site, alts, refs, total
537012.5.peg.1290.site.12, 5, 119, 124
537012.5.peg.1290.site.13, 1, 123, 124
537012.5.peg.1290.site.14, 0, 125, 125
537012.5.peg.1290.site.15, 0, 102, 102
537012.5.peg.1290.site.16, 3, 104, 107
537012.5.peg.1290.site.17, 0, 107, 107
537012.5.peg.1291.site.1, 1, 127, 128
537012.5.peg.1291.site.2, 17, 128, 145
537012.5.peg.1291.site.3, 8, 128, 136
537012.5.peg.1291.site.4, 4, 132, 136
537012.5.peg.1291.site.5, 131, 132, 263
537012.5.peg.1291.site.6, 1, 133, 134
537012.5.peg.1291.site.7, 20, 132, 152
537012.5.peg.1291.site.8, 8, 130, 138
537012.5.peg.1291.site.9, 2, 130, 132
537012.5.peg.1291.site.10, 8, 127, 135
537012.5.peg.1291.site.11, 50, 123, 173
537012.5.peg.1291.site.12, 20, 126, 146
537012.5.peg.1291.site.13, 25, 124, 149
537012.5.peg.1291.site.14, 74, 129, 203
537012.5.peg.1291.site.15, 2, 130, 132
537012.5.peg.1291.site.16, 92, 129, 221
537012.5.peg.1291.site.17, 2, 129, 131
537012.5.peg.1291.site.18, 4, 129, 133
537012.5.peg.1291.site.19, 7, 128, 135
537012.5.peg.1291.site.20, 8, 129, 137
537012.5.peg.1291.site.21, 2, 122, 124
537012.5.peg.1291.site.22, 19, 130, 149
537012.5.peg.1291.site.23, 3, 132, 135
537012.5.peg.1291.site.24, 5, 133, 138
537012.5.peg.1291.site.25, 1, 133, 134
537012.5.peg.1291.site.26, 8, 132, 140
537012.5.peg.1291.site.27, 0, 132, 132
537012.5.peg.1291.site.28, 6, 132, 138
537012.5.peg.1291.site.29, 12, 130, 142
537012.5.peg.1291.site.30, 6, 132, 138
537012.5.peg.1291.site.31, 6, 130, 136
537012.5.peg.1296.site.1, 2, 131, 133
537012.5.peg.1296.site.2, 1, 133, 134
537012.5.peg.1296.site.3, 2, 131, 133
537012.5.peg.1296.site.4, 4, 130, 134
537012.5.peg.1296.site.5, 13, 133, 146
537012.5.peg.1296.site.6, 9, 133, 142
537012.5.peg.1296.site.7, 13, 133, 146
537012.5.peg.1296.site.8, 5, 133, 138
537012.5.peg.1296.site.9, 66, 133, 199
537012.5.peg.1296.site.10, 0, 132, 132
537012.5.peg.1296.site.11, 64, 132, 196
537012.5.peg.1296.site.12, 36, 124, 160
537012.5.peg.1296.site.13, 8, 130, 138
537012.5.peg.1296.site.14, 35, 130, 165
537012.5.peg.1296.site.15, 1, 130, 131
537012.5.peg.1296.site.16, 39, 129, 168
537012.5.peg.1296.site.17, 10, 130, 140
537012.5.peg.1296.site.18, 126, 130, 256
537012.5.peg.1296.site.19, 1, 129, 130
537012.5.peg.1296.site.20, 8, 129, 137
537012.5.peg.1296.site.21, 8, 129, 137
537012.5.peg.1296.site.22, 19, 129, 148
537012.5.peg.1296.site.23, 36, 129, 165
537012.5.peg.1296.site.24, 35, 129, 164
537012.5.peg.1296.site.25, 98, 129, 227
537012.5.peg.1296.site.26, 13, 127, 140
537012.5.peg.1296.site.27, 54, 128, 182
537012.5.peg.1296.site.28, 40, 129, 169
537012.5.peg.1296.site.29, 0, 129, 129
537012.5.peg.1296.site.30, 40, 129, 169
537012.5.peg.1296.site.31, 1, 127, 128
537012.5.peg.1296.site.32, 1, 125, 126
537012.5.peg.1296.site.33, 4, 118, 122
537012.5.peg.1296.site.34, 33, 111, 144
537012.5.peg.1297.site.1, 1, 130, 131
537012.5.peg.1297.site.2, 7, 134, 141
537012.5.peg.1297.site.3, 1, 133, 134
537012.5.peg.1297.site.4, 7, 133, 140
537012.5.peg.1297.site.5, 0, 133, 133
537012.5.peg.1297.site.6, 3, 133, 136
537012.5.peg.1297.site.7, 9, 131, 140
537012.5.peg.1297.site.8, 8, 133, 141
537012.5.peg.1297.site.9, 7, 134, 141
537012.5.peg.1297.site.10, 6, 133, 139
537012.5.peg.1297.site.11, 5, 132, 137
537012.5.peg.1297.site.12, 2, 134, 136
537012.5.peg.1297.site.13, 5, 133, 138
537012.5.peg.1297.site.14, 8, 134, 142
537012.5.peg.1297.site.15, 11, 132, 143
537012.5.peg.1297.site.16, 17, 134, 151
537012.5.peg.1297.site.17, 8, 134, 142
537012.5.peg.1297.site.18, 5, 133, 138
537012.5.peg.1297.site.19, 2, 134, 136
537012.5.peg.1297.site.20, 11, 132, 143
537012.5.peg.1297.site.21, 49, 133, 182
537012.5.peg.1297.site.22, 7, 134, 141
537012.5.peg.1297.site.23, 3, 134, 137
537012.5.peg.1297.site.24, 10, 134, 144
537012.5.peg.1297.site.25, 68, 132, 200
537012.5.peg.1297.site.26, 4, 132, 136
537012.5.peg.1297.site.27, 46, 130, 176
537012.5.peg.1297.site.28, 8, 130, 138
537012.5.peg.1297.site.29, 12, 133, 145
537012.5.peg.1297.site.30, 5, 133, 138
537012.5.peg.1297.site.31, 7, 133, 140
537012.5.peg.1297.site.32, 8, 134, 142
537012.5.peg.1297.site.33, 4, 133, 137
537012.5.peg.1297.site.34, 7, 134, 141
537012.5.peg.1297.site.35, 0, 133, 133
537012.5.peg.1297.site.36, 129, 134, 263
537012.5.peg.1297.site.37, 24, 132, 156
537012.5.peg.1297.site.38, 4, 131, 135
537012.5.peg.1297.site.39, 9, 128, 137
537012.5.peg.1297.site.40, 4, 127, 131
537012.5.peg.1297.site.41, 5, 126, 131
537012.5.peg.1297.site.42, 17, 134, 151
537012.5.peg.1297.site.43, 4, 134, 138
537012.5.peg.1297.site.44, 7, 134, 141
537012.5.peg.1297.site.45, 7, 134, 141
537012.5.peg.1297.site.46, 44, 134, 178
537012.5.peg.1297.site.47, 1, 133, 134
537012.5.peg.1297.site.48, 40, 131, 171
537012.5.peg.1297.site.49, 4, 131, 135
537012.5.peg.1297.site.50, 1, 131, 132
537012.5.peg.1297.site.51, 0, 127, 127
537012.5.peg.1297.site.52, 4, 126, 130
537012.5.peg.1297.site.53, 20, 120, 140
537012.5.peg.1297.site.54, 7, 118, 125
537012.5.peg.1297.site.55, 29, 115, 144
537012.5.peg.1297.site.56, 39, 116, 155
537012.5.peg.1297.site.57, 16, 82, 98
537012.5.peg.1297.site.58, 3, 69, 72
537012.5.peg.1297.site.59, 4, 87, 91
537012.5.peg.1297.site.60, 22, 127, 149
537012.5.peg.1297.site.61, 0, 128, 128
537012.5.peg.1297.site.62, 36, 128, 164
537012.5.peg.1295.site.1, 3, 133, 136
537012.5.peg.1295.site.2, 17, 134, 151
537012.5.peg.1295.site.3, 1, 134, 135
537012.5.peg.1295.site.4, 3, 133, 136
537012.5.peg.1295.site.5, 8, 133, 141
537012.5.peg.1295.site.6, 25, 133, 158
537012.5.peg.1295.site.7, 3, 134, 137
537012.5.peg.1295.site.8, 102, 134, 236
537012.5.peg.1295.site.9, 2, 133, 135
537012.5.peg.1295.site.10, 2, 132, 134
537012.5.peg.1295.site.11, 8, 134, 142
537012.5.peg.1295.site.12, 1, 134, 135
537012.5.peg.1295.site.13, 17, 133, 150
537012.5.peg.1295.site.14, 17, 134, 151
537012.5.peg.1295.site.15, 21, 132, 153
537012.5.peg.1295.site.16, 50, 134, 184
537012.5.peg.1295.site.17, 40, 134, 174
537012.5.peg.1295.site.18, 2, 133, 135
537012.5.peg.1295.site.19, 1, 133, 134
537012.5.peg.1295.site.20, 0, 134, 134
537012.5.peg.1295.site.21, 22, 132, 154
537012.5.peg.1295.site.22, 1, 134, 135
537012.5.peg.1295.site.23, 4, 132, 136
537012.5.peg.1295.site.24, 1, 134, 135
537012.5.peg.1295.site.25, 1, 134, 135
537012.5.peg.1295.site.26, 0, 134, 134
537012.5.peg.1295.site.27, 3, 134, 137
537012.5.peg.1295.site.28, 21, 131, 152
537012.5.peg.1295.site.29, 1, 134, 135
537012.5.peg.1295.site.30, 3, 134, 137
537012.5.peg.1295.site.31, 109, 134, 243
537012.5.peg.1295.site.32, 119, 133, 252
537012.5.peg.1295.site.33, 13, 133, 146
537012.5.peg.1295.site.34, 1, 134, 135
537012.5.peg.1295.site.35, 4, 134, 138
537012.5.peg.1295.site.36, 1, 134, 135
537012.5.peg.1295.site.37, 9, 133, 142
537012.5.peg.1295.site.38, 5, 134, 139
537012.5.peg.1295.site.39, 4, 134, 138
537012.5.peg.1295.site.40, 0, 134, 134
537012.5.peg.1295.site.41, 4, 134, 138
537012.5.peg.1295.site.42, 4, 132, 136
537012.5.peg.2015.site.1, 12, 129, 141
537012.5.peg.2015.site.2, 12, 129, 141
537012.5.peg.2015.site.3, 12, 129, 141
537012.5.peg.2015.site.4, 1, 129, 130
537012.5.peg.2015.site.5, 3, 128, 131
537012.5.peg.2015.site.6, 20, 129, 149
537012.5.peg.2015.site.7, 2, 129, 131
537012.5.peg.2015.site.8, 12, 129, 141
537012.5.peg.2015.site.9, 1, 129, 130
537012.5.peg.2015.site.10, 4, 129, 133
537012.5.peg.409.site.1, 1, 126, 127
537012.5.peg.409.site.2, 4, 124, 128
537012.5.peg.409.site.3, 11, 125, 136
537012.5.peg.409.site.4, 13, 125, 138
537012.5.peg.409.site.5, 11, 125, 136
537012.5.peg.409.site.6, 11, 125, 136
537012.5.peg.409.site.7, 8, 126, 134
537012.5.peg.409.site.8, 4, 126, 130
537012.5.peg.409.site.9, 2, 122, 124
537012.5.peg.409.site.10, 10, 125, 135
537012.5.peg.409.site.11, 5, 123, 128
537012.5.peg.409.site.12, 10, 124, 134
537012.5.peg.409.site.13, 6, 126, 132
537012.5.peg.409.site.14, 6, 126, 132
537012.5.peg.409.site.15, 4, 126, 130
537012.5.peg.409.site.16, 10, 124, 134
537012.5.peg.409.site.17, 4, 125, 129
537012.5.peg.409.site.18, 2, 125, 127
537012.5.peg.409.site.19, 5, 125, 130
537012.5.peg.409.site.20, 8, 126, 134
537012.5.peg.409.site.21, 0, 125, 125
537012.5.peg.409.site.22, 4, 126, 130
537012.5.peg.409.site.23, 4, 124, 128
537012.5.peg.409.site.24, 4, 123, 127
537012.5.peg.409.site.25, 4, 124, 128
537012.5.peg.409.site.26, 3, 126, 129
537012.5.peg.409.site.27, 6, 126, 132
537012.5.peg.409.site.28, 0, 126, 126
537012.5.peg.409.site.29, 57, 125, 182
537012.5.peg.409.site.30, 1, 125, 126
537012.5.peg.409.site.31, 25, 126, 151
537012.5.peg.409.site.32, 19, 125, 144
537012.5.peg.409.site.33, 2, 125, 127
537012.5.peg.409.site.34, 20, 123, 143
537012.5.peg.409.site.35, 5, 124, 129
537012.5.peg.409.site.36, 0, 125, 125
537012.5.peg.409.site.37, 5, 126, 131
537012.5.peg.409.site.38, 1, 126, 127
537012.5.peg.409.site.39, 6, 126, 132
537012.5.peg.409.site.40, 0, 126, 126
537012.5.peg.409.site.41, 24, 125, 149
537012.5.peg.409.site.42, 17, 122, 139
537012.5.peg.409.site.43, 0, 125, 125
537012.5.peg.409.site.44, 11, 122, 133
537012.5.peg.409.site.45, 5, 125, 130
537012.5.peg.409.site.46, 5, 125, 130
537012.5.peg.409.site.47, 56, 125, 181
537012.5.peg.409.site.48, 5, 125, 130
537012.5.peg.409.site.49, 5, 126, 131
537012.5.peg.409.site.50, 0, 126, 126
537012.5.peg.409.site.51, 3, 126, 129
537012.5.peg.409.site.52, 6, 126, 132
537012.5.peg.409.site.53, 5, 124, 129
537012.5.peg.409.site.54, 10, 125, 135
537012.5.peg.409.site.55, 53, 126, 179
537012.5.peg.409.site.56, 1, 125, 126
537012.5.peg.409.site.57, 1, 126, 127
537012.5.peg.409.site.58, 4, 126, 130
537012.5.peg.409.site.59, 28, 126, 154
537012.5.peg.409.site.60, 8, 123, 131
537012.5.peg.409.site.61, 8, 122, 130
537012.5.peg.409.site.62, 5, 119, 124
537012.5.peg.409.site.63, 36, 119, 155
537012.5.peg.409.site.64, 111, 126, 237
537012.5.peg.409.site.65, 6, 126, 132
537012.5.peg.409.site.66, 6, 126, 132
537012.5.peg.409.site.67, 6, 126, 132
537012.5.peg.409.site.68, 6, 126, 132
537012.5.peg.409.site.69, 34, 124, 158
537012.5.peg.409.site.70, 0, 125, 125
537012.5.peg.409.site.71, 1, 126, 127
537012.5.peg.409.site.72, 10, 124, 134
537012.5.peg.409.site.73, 6, 124, 130
537012.5.peg.408.site.1, 30, 119, 149
537012.5.peg.408.site.2, 112, 126, 238
537012.5.peg.408.site.3, 5, 125, 130
537012.5.peg.408.site.4, 1, 125, 126
537012.5.peg.408.site.5, 25, 124, 149
537012.5.peg.408.site.6, 6, 126, 132
537012.5.peg.408.site.7, 1, 125, 126
537012.5.peg.408.site.8, 1, 126, 127
537012.5.peg.408.site.9, 19, 126, 145
537012.5.peg.408.site.10, 29, 126, 155
537012.5.peg.408.site.11, 0, 126, 126
537012.5.peg.408.site.12, 14, 120, 134
537012.5.peg.408.site.13, 1, 103, 104
537012.5.peg.408.site.14, 6, 82, 88
537012.5.peg.408.site.15, 67, 79, 146
537012.5.peg.408.site.16, 14, 79, 93
537012.5.peg.408.site.17, 29, 126, 155
537012.5.peg.408.site.18, 12, 125, 137
537012.5.peg.408.site.19, 8, 125, 133
537012.5.peg.408.site.20, 2, 126, 128
537012.5.peg.408.site.21, 90, 125, 215
537012.5.peg.408.site.22, 46, 124, 170
537012.5.peg.408.site.23, 2, 123, 125
537012.5.peg.408.site.24, 30, 123, 153
537012.5.peg.408.site.25, 1, 126, 127
537012.5.peg.408.site.26, 6, 126, 132
537012.5.peg.408.site.27, 1, 126, 127
537012.5.peg.408.site.28, 4, 124, 128
537012.5.peg.408.site.29, 35, 125, 160
537012.5.peg.408.site.30, 8, 126, 134
537012.5.peg.408.site.31, 3, 123, 126
537012.5.peg.408.site.32, 5, 123, 128
537012.5.peg.408.site.33, 5, 124, 129
537012.5.peg.408.site.34, 7, 120, 127
537012.5.peg.408.site.35, 18, 122, 140
537012.5.peg.408.site.36, 75, 118, 193
537012.5.peg.408.site.37, 4, 125, 129
537012.5.peg.408.site.38, 40, 122, 162
537012.5.peg.408.site.39, 0, 123, 123
537012.5.peg.408.site.40, 8, 122, 130
537012.5.peg.408.site.41, 1, 124, 125
537012.5.peg.408.site.42, 6, 125, 131
537012.5.peg.408.site.43, 35, 123, 158
537012.5.peg.408.site.44, 46, 124, 170
537012.5.peg.408.site.45, 32, 122, 154
537012.5.peg.408.site.46, 4, 125, 129
537012.5.peg.408.site.47, 1, 125, 126
537012.5.peg.408.site.48, 21, 125, 146
537012.5.peg.408.site.49, 1, 125, 126
537012.5.peg.408.site.50, 56, 124, 180
537012.5.peg.408.site.51, 10, 124, 134
537012.5.peg.408.site.52, 113, 125, 238
537012.5.peg.408.site.53, 17, 126, 143
537012.5.peg.408.site.54, 12, 125, 137
537012.5.peg.408.site.55, 10, 124, 134
537012.5.peg.408.site.56, 3, 125, 128
537012.5.peg.408.site.57, 12, 126, 138
537012.5.peg.408.site.58, 5, 125, 130
537012.5.peg.408.site.59, 24, 124, 148
537012.5.peg.408.site.60, 14, 124, 138
537012.5.peg.408.site.61, 7, 125, 132
537012.5.peg.408.site.62, 4, 126, 130
537012.5.peg.408.site.63, 3, 125, 128
537012.5.peg.408.site.64, 11, 125, 136
537012.5.peg.408.site.65, 20, 125, 145
537012.5.peg.408.site.66, 28, 126, 154
537012.5.peg.408.site.67, 1, 126, 127
537012.5.peg.408.site.68, 7, 125, 132
537012.5.peg.408.site.69, 2, 126, 128
537012.5.peg.408.site.70, 0, 126, 126
537012.5.peg.408.site.71, 2, 126, 128
537012.5.peg.408.site.72, 4, 126, 130
537012.5.peg.408.site.73, 16, 125, 141
537012.5.peg.408.site.74, 9, 126, 135
537012.5.peg.408.site.75, 21, 125, 146
537012.5.peg.408.site.76, 82, 125, 207
537012.5.peg.408.site.77, 5, 126, 131
537012.5.peg.408.site.78, 20, 126, 146
537012.5.peg.408.site.79, 10, 126, 136
537012.5.peg.408.site.80, 6, 126, 132
537012.5.peg.408.site.81, 10, 124, 134
537012.5.peg.408.site.82, 70, 124, 194
537012.5.peg.408.site.83, 1, 124, 125
537012.5.peg.408.site.84, 19, 126, 145
537012.5.peg.408.site.85, 15, 126, 141
537012.5.peg.408.site.86, 77, 124, 201
537012.5.peg.408.site.87, 74, 124, 198
537012.5.peg.408.site.88, 3, 125, 128
537012.5.peg.408.site.89, 5, 126, 131
537012.5.peg.2011.site.1, 1, 132, 133
537012.5.peg.2011.site.2, 1, 132, 133
537012.5.peg.2011.site.3, 58, 131, 189
537012.5.peg.2011.site.4, 1, 132, 133
537012.5.peg.2011.site.5, 20, 132, 152
537012.5.peg.2011.site.6, 20, 131, 151
537012.5.peg.2011.site.7, 4, 134, 138
537012.5.peg.2011.site.8, 2, 134, 136
537012.5.peg.2011.site.9, 7, 133, 140
537012.5.peg.2011.site.10, 91, 134, 225
537012.5.peg.2011.site.11, 11, 133, 144
537012.5.peg.2011.site.12, 6, 134, 140
537012.5.peg.2011.site.13, 23, 131, 154
537012.5.peg.2011.site.14, 1, 134, 135
537012.5.peg.2011.site.15, 20, 134, 154
537012.5.peg.2011.site.16, 6, 134, 140
537012.5.peg.2011.site.17, 13, 130, 143
537012.5.peg.2011.site.18, 2, 130, 132
537012.5.peg.2011.site.19, 2, 128, 130
537012.5.peg.2011.site.20, 22, 127, 149
537012.5.peg.2011.site.21, 2, 128, 130
537012.5.peg.2011.site.22, 1, 129, 130
537012.5.peg.2011.site.23, 3, 130, 133
537012.5.peg.2011.site.24, 1, 133, 134
537012.5.peg.2011.site.25, 1, 134, 135
537012.5.peg.2011.site.26, 2, 134, 136
537012.5.peg.2011.site.27, 20, 134, 154
537012.5.peg.2011.site.28, 1, 134, 135
537012.5.peg.2011.site.29, 1, 132, 133
537012.5.peg.2011.site.30, 7, 134, 141
537012.5.peg.2011.site.31, 54, 130, 184
537012.5.peg.2011.site.32, 10, 131, 141
537012.5.peg.2011.site.33, 3, 133, 136
537012.5.peg.2011.site.34, 5, 133, 138
537012.5.peg.2011.site.35, 28, 131, 159
537012.5.peg.2011.site.36, 2, 129, 131
537012.5.peg.2011.site.37, 90, 133, 223
537012.5.peg.2011.site.38, 14, 133, 147
537012.5.peg.2011.site.39, 1, 134, 135
537012.5.peg.2011.site.40, 73, 134, 207
537012.5.peg.2011.site.41, 7, 134, 141
537012.5.peg.2011.site.42, 11, 132, 143
537012.5.peg.2011.site.43, 1, 133, 134
537012.5.peg.2011.site.44, 3, 134, 137
537012.5.peg.2011.site.45, 38, 132, 170
537012.5.peg.2011.site.46, 0, 134, 134
537012.5.peg.2011.site.47, 120, 133, 253
537012.5.peg.2011.site.48, 7, 134, 141
537012.5.peg.2011.site.49, 3, 133, 136
537012.5.peg.2011.site.50, 3, 134, 137
537012.5.peg.2011.site.51, 8, 134, 142
537012.5.peg.2011.site.52, 3, 133, 136
537012.5.peg.2011.site.53, 2, 133, 135
537012.5.peg.2011.site.54, 1, 134, 135
537012.5.peg.2011.site.55, 1, 134, 135
537012.5.peg.2011.site.56, 1, 134, 135
537012.5.peg.2011.site.57, 58, 134, 192
537012.5.peg.2011.site.58, 28, 134, 162
537012.5.peg.2011.site.59, 7, 134, 141
537012.5.peg.2011.site.60, 23, 134, 157
537012.5.peg.2011.site.61, 1, 134, 135
537012.5.peg.2011.site.62, 2, 132, 134
537012.5.peg.2011.site.63, 38, 134, 172
537012.5.peg.2011.site.64, 12, 133, 145
537012.5.peg.2011.site.65, 51, 132, 183
537012.5.peg.2011.site.66, 6, 134, 140
537012.5.peg.2011.site.67, 4, 134, 138
537012.5.peg.2011.site.68, 1, 134, 135
537012.5.peg.2011.site.69, 3, 134, 137
537012.5.peg.2011.site.70, 4, 134, 138
537012.5.peg.2011.site.71, 4, 134, 138
537012.5.peg.2011.site.72, 3, 134, 137
537012.5.peg.2011.site.73, 0, 130, 130
537012.5.peg.2011.site.74, 3, 116, 119
537012.5.peg.2011.site.75, 3, 115, 118
537012.5.peg.2011.site.76, 4, 97, 101
537012.5.peg.2011.site.77, 76, 100, 176
537012.5.peg.2011.site.78, 84, 100, 184
537012.5.peg.2013.site.1, 40, 124, 164
537012.5.peg.2013.site.2, 111, 123, 234
537012.5.peg.2013.site.3, 110, 123, 233
537012.5.peg.2013.site.4, 1, 125, 126
537012.5.peg.2013.site.5, 106, 123, 229
537012.5.peg.2013.site.6, 109, 122, 231
537012.5.peg.2013.site.7, 2, 99, 101
537012.5.peg.2013.site.8, 1, 98, 99
537012.5.peg.2013.site.9, 126, 128, 254
537012.5.peg.2013.site.10, 3, 116, 119
537012.5.peg.2013.site.11, 4, 112, 116
537012.5.peg.2013.site.12, 3, 111, 114
537012.5.peg.2013.site.13, 31, 111, 142
537012.5.peg.2013.site.14, 2, 110, 112
537012.5.peg.2013.site.15, 1, 108, 109
537012.5.peg.2013.site.16, 3, 109, 112
537012.5.peg.2013.site.17, 2, 108, 110
537012.5.peg.2013.site.18, 5, 104, 109
537012.5.peg.403.site.1, 5, 127, 132
537012.5.peg.403.site.2, 0, 128, 128
537012.5.peg.403.site.3, 12, 127, 139
537012.5.peg.403.site.4, 31, 127, 158
537012.5.peg.403.site.5, 0, 127, 127
537012.5.peg.403.site.6, 6, 127, 133
537012.5.peg.403.site.7, 10, 129, 139
537012.5.peg.403.site.8, 21, 127, 148
537012.5.peg.403.site.9, 2, 130, 132
537012.5.peg.403.site.10, 2, 129, 131
537012.5.peg.403.site.11, 2, 129, 131
537012.5.peg.403.site.12, 1, 129, 130
537012.5.peg.403.site.13, 2, 129, 131
537012.5.peg.403.site.14, 0, 129, 129
537012.5.peg.403.site.15, 10, 128, 138
537012.5.peg.403.site.16, 0, 130, 130
537012.5.peg.403.site.17, 7, 130, 137
537012.5.peg.403.site.18, 5, 129, 134
537012.5.peg.403.site.19, 0, 130, 130
537012.5.peg.403.site.20, 7, 128, 135
537012.5.peg.403.site.21, 57, 124, 181
537012.5.peg.403.site.22, 15, 125, 140
537012.5.peg.403.site.23, 15, 128, 143
537012.5.peg.403.site.24, 4, 130, 134
537012.5.peg.403.site.25, 1, 129, 130
537012.5.peg.403.site.26, 0, 129, 129
537012.5.peg.403.site.27, 4, 127, 131
537012.5.peg.403.site.28, 4, 127, 131
537012.5.peg.403.site.29, 10, 126, 136
537012.5.peg.403.site.30, 4, 125, 129
537012.5.peg.403.site.31, 6, 126, 132
537012.5.peg.403.site.32, 4, 127, 131
537012.5.peg.403.site.33, 4, 127, 131
537012.5.peg.403.site.34, 4, 127, 131
537012.5.peg.403.site.35, 13, 126, 139
537012.5.peg.403.site.36, 4, 127, 131
537012.5.peg.402.site.1, 4, 128, 132
537012.5.peg.402.site.2, 1, 130, 131
537012.5.peg.402.site.3, 27, 128, 155
537012.5.peg.402.site.4, 6, 127, 133
537012.5.peg.402.site.5, 5, 129, 134
537012.5.peg.402.site.6, 0, 129, 129
537012.5.peg.402.site.7, 4, 129, 133
537012.5.peg.402.site.8, 5, 129, 134
537012.5.peg.400.site.1, 4, 128, 132
537012.5.peg.400.site.2, 12, 129, 141
537012.5.peg.400.site.3, 28, 129, 157
537012.5.peg.400.site.4, 54, 126, 180
537012.5.peg.400.site.5, 9, 130, 139
537012.5.peg.400.site.6, 6, 129, 135
537012.5.peg.400.site.7, 4, 126, 130
537012.5.peg.400.site.8, 6, 126, 132
537012.5.peg.400.site.9, 123, 128, 251
537012.5.peg.400.site.10, 40, 127, 167
537012.5.peg.400.site.11, 14, 130, 144
537012.5.peg.400.site.12, 0, 128, 128
537012.5.peg.400.site.13, 1, 46, 47
537012.5.peg.400.site.14, 1, 39, 40
537012.5.peg.407.site.1, 30, 117, 147
537012.5.peg.407.site.2, 2, 120, 122
537012.5.peg.407.site.3, 6, 114, 120
537012.5.peg.407.site.4, 16, 94, 110
537012.5.peg.407.site.5, 3, 92, 95
537012.5.peg.407.site.6, 4, 86, 90
537012.5.peg.407.site.7, 7, 90, 97
537012.5.peg.407.site.8, 9, 90, 99
537012.5.peg.407.site.9, 21, 123, 144
537012.5.peg.407.site.10, 10, 124, 134
537012.5.peg.407.site.11, 5, 125, 130
537012.5.peg.407.site.12, 3, 125, 128
537012.5.peg.407.site.13, 36, 125, 161
537012.5.peg.407.site.14, 6, 126, 132
537012.5.peg.407.site.15, 2, 125, 127
537012.5.peg.407.site.16, 66, 123, 189
537012.5.peg.407.site.17, 39, 125, 164
537012.5.peg.407.site.18, 8, 124, 132
537012.5.peg.407.site.19, 90, 122, 212
537012.5.peg.407.site.20, 5, 126, 131
537012.5.peg.407.site.21, 4, 123, 127
537012.5.peg.407.site.22, 3, 124, 127
537012.5.peg.407.site.23, 1, 125, 126
537012.5.peg.407.site.24, 1, 126, 127
537012.5.peg.407.site.25, 124, 126, 250
537012.5.peg.407.site.26, 8, 99, 107
537012.5.peg.407.site.27, 9, 100, 109
537012.5.peg.407.site.28, 4, 98, 102
537012.5.peg.407.site.29, 62, 103, 165
537012.5.peg.407.site.30, 2, 125, 127
537012.5.peg.407.site.31, 7, 124, 131
537012.5.peg.407.site.32, 30, 123, 153
537012.5.peg.407.site.33, 3, 125, 128
537012.5.peg.407.site.34, 1, 126, 127
537012.5.peg.407.site.35, 20, 126, 146
537012.5.peg.407.site.36, 54, 126, 180
537012.5.peg.407.site.37, 1, 126, 127
537012.5.peg.407.site.38, 71, 124, 195
537012.5.peg.407.site.39, 3, 126, 129
537012.5.peg.407.site.40, 2, 125, 127
537012.5.peg.407.site.41, 3, 125, 128
537012.5.peg.407.site.42, 11, 124, 135
537012.5.peg.407.site.43, 1, 125, 126
537012.5.peg.407.site.44, 10, 123, 133
537012.5.peg.407.site.45, 10, 126, 136
537012.5.peg.407.site.46, 22, 124, 146
537012.5.peg.407.site.47, 2, 125, 127
537012.5.peg.407.site.48, 59, 123, 182
537012.5.peg.407.site.49, 54, 123, 177
537012.5.peg.407.site.50, 1, 126, 127
537012.5.peg.407.site.51, 3, 125, 128
537012.5.peg.407.site.52, 5, 125, 130
537012.5.peg.407.site.53, 15, 125, 140
537012.5.peg.407.site.54, 1, 126, 127
537012.5.peg.407.site.55, 4, 126, 130
537012.5.peg.407.site.56, 2, 126, 128
537012.5.peg.407.site.57, 4, 123, 127
537012.5.peg.407.site.58, 1, 125, 126
