site, alts, refs, total
537012.5.peg.2658.site.15, 1, 123, 124
537012.5.peg.2658.site.16, 1, 123, 124
537012.5.peg.2658.site.17, 22, 123, 145
537012.5.peg.2658.site.18, 0, 122, 122
537012.5.peg.2658.site.19, 0, 124, 124
537012.5.peg.2658.site.20, 1, 127, 128
537012.5.peg.2658.site.21, 0, 125, 125
537012.5.peg.2658.site.22, 104, 128, 232
537012.5.peg.2658.site.23, 100, 127, 227
537012.5.peg.2658.site.24, 2, 129, 131
537012.5.peg.2658.site.25, 2, 128, 130
537012.5.peg.2658.site.26, 1, 131, 132
537012.5.peg.2658.site.27, 1, 131, 132
537012.5.peg.2658.site.28, 1, 129, 130
537012.5.peg.539.site.1, 1, 100, 101
537012.5.peg.539.site.2, 4, 98, 102
537012.5.peg.539.site.3, 4, 99, 103
537012.5.peg.539.site.4, 2, 105, 107
537012.5.peg.539.site.5, 2, 111, 113
537012.5.peg.539.site.6, 16, 112, 128
537012.5.peg.539.site.7, 2, 124, 126
537012.5.peg.539.site.8, 55, 121, 176
537012.5.peg.539.site.9, 7, 111, 118
537012.5.peg.539.site.10, 9, 102, 111
537012.5.peg.539.site.11, 1, 102, 103
537012.5.peg.539.site.12, 4, 80, 84
537012.5.peg.539.site.13, 2, 76, 78
537012.5.peg.539.site.14, 74, 76, 150
537012.5.peg.539.site.15, 22, 75, 97
537012.5.peg.539.site.16, 0, 77, 77
537012.5.peg.539.site.17, 15, 77, 92
537012.5.peg.539.site.18, 2, 78, 80
537012.5.peg.539.site.19, 6, 81, 87
537012.5.peg.539.site.20, 17, 85, 102
537012.5.peg.539.site.21, 0, 88, 88
537012.5.peg.539.site.22, 1, 92, 93
537012.5.peg.2653.site.1, 10, 79, 89
537012.5.peg.2653.site.2, 15, 83, 98
537012.5.peg.2653.site.3, 8, 130, 138
537012.5.peg.2653.site.4, 0, 132, 132
537012.5.peg.2653.site.5, 0, 131, 131
537012.5.peg.2653.site.6, 4, 132, 136
537012.5.peg.2653.site.7, 0, 132, 132
537012.5.peg.2653.site.8, 12, 129, 141
537012.5.peg.2653.site.9, 1, 134, 135
537012.5.peg.2653.site.10, 0, 131, 131
537012.5.peg.2653.site.11, 1, 134, 135
537012.5.peg.2653.site.12, 2, 131, 133
537012.5.peg.2653.site.13, 0, 131, 131
537012.5.peg.2653.site.14, 45, 130, 175
537012.5.peg.2653.site.15, 23, 134, 157
537012.5.peg.2653.site.16, 59, 131, 190
537012.5.peg.2653.site.17, 3, 134, 137
537012.5.peg.2653.site.18, 1, 134, 135
537012.5.peg.2653.site.19, 0, 133, 133
537012.5.peg.2653.site.20, 0, 133, 133
537012.5.peg.2653.site.21, 3, 129, 132
537012.5.peg.2653.site.22, 14, 127, 141
537012.5.peg.2653.site.23, 2, 129, 131
537012.5.peg.2653.site.24, 13, 129, 142
537012.5.peg.2653.site.25, 1, 129, 130
537012.5.peg.2653.site.26, 2, 129, 131
537012.5.peg.2653.site.27, 1, 129, 130
537012.5.peg.2653.site.28, 38, 127, 165
537012.5.peg.2653.site.29, 1, 130, 131
537012.5.peg.2653.site.30, 0, 129, 129
537012.5.peg.2653.site.31, 1, 129, 130
537012.5.peg.2653.site.32, 38, 129, 167
537012.5.peg.2653.site.33, 1, 128, 129
537012.5.peg.2653.site.34, 1, 130, 131
537012.5.peg.2653.site.35, 3, 132, 135
537012.5.peg.2653.site.36, 2, 133, 135
537012.5.peg.2653.site.37, 1, 134, 135
537012.5.peg.2653.site.38, 1, 134, 135
537012.5.peg.2653.site.39, 3, 134, 137
537012.5.peg.2653.site.40, 3, 131, 134
537012.5.peg.2653.site.41, 3, 131, 134
537012.5.peg.2653.site.42, 4, 132, 136
537012.5.peg.2653.site.43, 20, 132, 152
537012.5.peg.2653.site.44, 4, 133, 137
537012.5.peg.2653.site.45, 2, 134, 136
537012.5.peg.2653.site.46, 1, 134, 135
537012.5.peg.2653.site.47, 10, 134, 144
537012.5.peg.2653.site.48, 4, 132, 136
537012.5.peg.2653.site.49, 12, 132, 144
537012.5.peg.2653.site.50, 2, 134, 136
537012.5.peg.2653.site.51, 1, 134, 135
537012.5.peg.2653.site.52, 129, 132, 261
537012.5.peg.2653.site.53, 1, 132, 133
537012.5.peg.2653.site.54, 1, 130, 131
537012.5.peg.2653.site.55, 2, 132, 134
537012.5.peg.2653.site.56, 34, 130, 164
537012.5.peg.2653.site.57, 19, 130, 149
537012.5.peg.2653.site.58, 1, 130, 131
537012.5.peg.2653.site.59, 9, 133, 142
537012.5.peg.2653.site.60, 3, 134, 137
537012.5.peg.2653.site.61, 3, 134, 137
537012.5.peg.2653.site.62, 5, 133, 138
537012.5.peg.2653.site.63, 65, 134, 199
537012.5.peg.2653.site.64, 3, 133, 136
537012.5.peg.2653.site.65, 2, 133, 135
537012.5.peg.2653.site.66, 10, 132, 142
537012.5.peg.2653.site.67, 4, 132, 136
537012.5.peg.2653.site.68, 30, 133, 163
537012.5.peg.2653.site.69, 1, 133, 134
537012.5.peg.2653.site.70, 7, 133, 140
537012.5.peg.2653.site.71, 1, 132, 133
537012.5.peg.2653.site.72, 11, 131, 142
537012.5.peg.2653.site.73, 12, 133, 145
537012.5.peg.2653.site.74, 1, 132, 133
537012.5.peg.2653.site.75, 128, 134, 262
537012.5.peg.2653.site.76, 1, 134, 135
537012.5.peg.2653.site.77, 2, 134, 136
537012.5.peg.2653.site.78, 1, 134, 135
537012.5.peg.536.site.1, 9, 70, 79
537012.5.peg.536.site.2, 2, 72, 74
537012.5.peg.536.site.3, 1, 71, 72
537012.5.peg.536.site.4, 1, 71, 72
537012.5.peg.536.site.5, 1, 76, 77
537012.5.peg.536.site.6, 3, 78, 81
537012.5.peg.536.site.7, 2, 78, 80
537012.5.peg.536.site.8, 60, 74, 134
537012.5.peg.536.site.9, 69, 75, 144
537012.5.peg.536.site.10, 7, 73, 80
537012.5.peg.536.site.11, 3, 75, 78
537012.5.peg.536.site.12, 2, 76, 78
537012.5.peg.536.site.13, 18, 78, 96
537012.5.peg.536.site.14, 26, 80, 106
537012.5.peg.536.site.15, 0, 88, 88
537012.5.peg.536.site.16, 19, 88, 107
537012.5.peg.536.site.17, 2, 87, 89
537012.5.peg.536.site.18, 50, 88, 138
537012.5.peg.536.site.19, 8, 91, 99
537012.5.peg.536.site.20, 2, 88, 90
537012.5.peg.536.site.21, 1, 90, 91
537012.5.peg.536.site.22, 17, 89, 106
537012.5.peg.536.site.23, 8, 79, 87
537012.5.peg.536.site.24, 3, 79, 82
537012.5.peg.536.site.25, 39, 79, 118
537012.5.peg.536.site.26, 13, 80, 93
537012.5.peg.536.site.27, 2, 80, 82
537012.5.peg.536.site.28, 1, 81, 82
537012.5.peg.536.site.29, 2, 79, 81
537012.5.peg.536.site.30, 10, 80, 90
537012.5.peg.536.site.31, 1, 95, 96
537012.5.peg.536.site.32, 5, 98, 103
537012.5.peg.536.site.33, 1, 96, 97
537012.5.peg.536.site.34, 1, 102, 103
537012.5.peg.536.site.35, 5, 104, 109
537012.5.peg.536.site.36, 9, 108, 117
537012.5.peg.536.site.37, 4, 121, 125
537012.5.peg.536.site.38, 6, 123, 129
537012.5.peg.536.site.39, 6, 121, 127
537012.5.peg.536.site.40, 1, 110, 111
537012.5.peg.535.site.1, 2, 101, 103
537012.5.peg.535.site.2, 0, 102, 102
537012.5.peg.535.site.3, 22, 104, 126
537012.5.peg.535.site.4, 0, 103, 103
537012.5.peg.535.site.5, 2, 89, 91
537012.5.peg.535.site.6, 12, 82, 94
537012.5.peg.535.site.7, 13, 82, 95
537012.5.peg.535.site.8, 1, 85, 86
537012.5.peg.535.site.9, 0, 90, 90
537012.5.peg.535.site.10, 6, 94, 100
537012.5.peg.535.site.11, 29, 98, 127
537012.5.peg.535.site.12, 18, 95, 113
537012.5.peg.535.site.13, 1, 94, 95
537012.5.peg.535.site.14, 49, 89, 138
537012.5.peg.535.site.15, 1, 84, 85
537012.5.peg.535.site.16, 3, 80, 83
537012.5.peg.535.site.17, 66, 80, 146
537012.5.peg.535.site.18, 0, 79, 79
537012.5.peg.535.site.19, 4, 81, 85
537012.5.peg.535.site.20, 16, 80, 96
537012.5.peg.535.site.21, 1, 81, 82
537012.5.peg.535.site.22, 58, 80, 138
537012.5.peg.535.site.23, 0, 84, 84
537012.5.peg.535.site.24, 2, 86, 88
537012.5.peg.535.site.25, 2, 92, 94
537012.5.peg.535.site.26, 4, 94, 98
537012.5.peg.535.site.27, 2, 93, 95
537012.5.peg.535.site.28, 14, 88, 102
537012.5.peg.535.site.29, 1, 87, 88
537012.5.peg.535.site.30, 1, 87, 88
537012.5.peg.535.site.31, 1, 86, 87
537012.5.peg.535.site.32, 1, 87, 88
537012.5.peg.535.site.33, 5, 111, 116
537012.5.peg.535.site.34, 5, 114, 119
537012.5.peg.535.site.35, 2, 108, 110
537012.5.peg.535.site.36, 1, 105, 106
537012.5.peg.535.site.37, 13, 100, 113
537012.5.peg.535.site.38, 11, 98, 109
537012.5.peg.535.site.39, 3, 99, 102
537012.5.peg.535.site.40, 4, 102, 106
537012.5.peg.535.site.41, 8, 101, 109
537012.5.peg.535.site.42, 0, 101, 101
537012.5.peg.535.site.43, 28, 98, 126
537012.5.peg.535.site.44, 0, 99, 99
537012.5.peg.535.site.45, 8, 95, 103
537012.5.peg.535.site.46, 2, 84, 86
537012.5.peg.535.site.47, 1, 81, 82
537012.5.peg.535.site.48, 2, 79, 81
537012.5.peg.535.site.49, 1, 78, 79
537012.5.peg.2650.site.1, 3, 134, 137
537012.5.peg.2650.site.2, 3, 134, 137
537012.5.peg.2650.site.3, 21, 134, 155
537012.5.peg.2650.site.4, 14, 134, 148
537012.5.peg.2650.site.5, 2, 134, 136
537012.5.peg.2650.site.6, 4, 132, 136
537012.5.peg.2650.site.7, 23, 131, 154
537012.5.peg.2650.site.8, 1, 134, 135
537012.5.peg.2650.site.9, 10, 134, 144
537012.5.peg.2650.site.10, 73, 133, 206
537012.5.peg.2650.site.11, 1, 134, 135
537012.5.peg.2650.site.12, 6, 133, 139
537012.5.peg.2650.site.13, 5, 133, 138
537012.5.peg.2650.site.14, 3, 133, 136
537012.5.peg.2650.site.15, 2, 132, 134
537012.5.peg.2650.site.16, 32, 131, 163
537012.5.peg.2650.site.17, 2, 134, 136
537012.5.peg.2650.site.18, 50, 132, 182
537012.5.peg.2650.site.19, 43, 132, 175
537012.5.peg.2650.site.20, 1, 134, 135
537012.5.peg.2650.site.21, 2, 134, 136
537012.5.peg.2650.site.22, 12, 132, 144
537012.5.peg.2650.site.23, 1, 134, 135
537012.5.peg.2650.site.24, 37, 132, 169
537012.5.peg.2650.site.25, 4, 134, 138
537012.5.peg.2650.site.26, 1, 134, 135
537012.5.peg.2650.site.27, 1, 134, 135
537012.5.peg.2650.site.28, 6, 132, 138
537012.5.peg.2650.site.29, 0, 134, 134
537012.5.peg.2650.site.30, 1, 134, 135
537012.5.peg.2650.site.31, 24, 133, 157
537012.5.peg.2650.site.32, 5, 133, 138
537012.5.peg.2650.site.33, 7, 134, 141
537012.5.peg.2650.site.34, 6, 133, 139
537012.5.peg.2650.site.35, 1, 134, 135
537012.5.peg.2650.site.36, 6, 134, 140
537012.5.peg.2650.site.37, 60, 133, 193
537012.5.peg.2650.site.38, 7, 133, 140
537012.5.peg.2650.site.39, 5, 130, 135
537012.5.peg.2650.site.40, 35, 133, 168
537012.5.peg.2650.site.41, 35, 133, 168
537012.5.peg.2650.site.42, 9, 133, 142
537012.5.peg.2650.site.43, 1, 134, 135
537012.5.peg.2650.site.44, 5, 133, 138
537012.5.peg.2650.site.45, 13, 133, 146
537012.5.peg.2650.site.46, 13, 132, 145
537012.5.peg.2650.site.47, 5, 133, 138
537012.5.peg.2650.site.48, 4, 132, 136
537012.5.peg.2125.site.1, 2, 127, 129
537012.5.peg.2125.site.2, 21, 127, 148
537012.5.peg.2125.site.3, 1, 126, 127
537012.5.peg.2125.site.4, 5, 124, 129
537012.5.peg.2125.site.5, 1, 126, 127
537012.5.peg.2125.site.6, 3, 127, 130
537012.5.peg.2125.site.7, 13, 127, 140
537012.5.peg.2125.site.8, 3, 127, 130
537012.5.peg.2125.site.9, 68, 127, 195
537012.5.peg.2125.site.10, 14, 127, 141
537012.5.peg.2125.site.11, 12, 126, 138
537012.5.peg.2124.site.1, 21, 125, 146
537012.5.peg.2124.site.2, 5, 124, 129
537012.5.peg.2124.site.3, 4, 124, 128
537012.5.peg.2124.site.4, 17, 127, 144
537012.5.peg.2124.site.5, 0, 127, 127
537012.5.peg.2124.site.6, 59, 124, 183
537012.5.peg.2124.site.7, 0, 127, 127
537012.5.peg.2124.site.8, 1, 127, 128
537012.5.peg.2124.site.9, 57, 126, 183
537012.5.peg.2124.site.10, 1, 127, 128
537012.5.peg.2124.site.11, 1, 127, 128
537012.5.peg.2127.site.1, 0, 134, 134
537012.5.peg.2127.site.2, 15, 131, 146
537012.5.peg.2127.site.3, 133, 134, 267
537012.5.peg.2127.site.4, 0, 131, 131
537012.5.peg.2127.site.5, 2, 133, 135
537012.5.peg.2127.site.6, 2, 132, 134
537012.5.peg.2127.site.7, 33, 130, 163
537012.5.peg.2127.site.8, 34, 132, 166
537012.5.peg.2127.site.9, 11, 132, 143
537012.5.peg.2127.site.10, 2, 133, 135
537012.5.peg.2127.site.11, 1, 134, 135
537012.5.peg.2127.site.12, 2, 134, 136
537012.5.peg.2127.site.13, 7, 133, 140
537012.5.peg.2127.site.14, 1, 134, 135
537012.5.peg.2127.site.15, 1, 134, 135
537012.5.peg.2127.site.16, 0, 134, 134
537012.5.peg.2127.site.17, 54, 131, 185
537012.5.peg.2654.site.1, 2, 131, 133
537012.5.peg.2654.site.2, 2, 132, 134
537012.5.peg.2654.site.3, 4, 133, 137
537012.5.peg.2654.site.4, 6, 132, 138
537012.5.peg.2654.site.5, 1, 133, 134
537012.5.peg.2654.site.6, 17, 131, 148
537012.5.peg.2654.site.7, 1, 134, 135
537012.5.peg.2654.site.8, 1, 134, 135
537012.5.peg.2654.site.9, 5, 134, 139
537012.5.peg.2654.site.10, 2, 134, 136
537012.5.peg.2654.site.11, 1, 134, 135
537012.5.peg.2654.site.12, 1, 134, 135
537012.5.peg.2654.site.13, 38, 133, 171
537012.5.peg.2654.site.14, 2, 131, 133
537012.5.peg.2654.site.15, 1, 130, 131
537012.5.peg.2654.site.16, 78, 126, 204
537012.5.peg.2654.site.17, 6, 134, 140
537012.5.peg.2654.site.18, 5, 132, 137
537012.5.peg.2654.site.19, 1, 134, 135
537012.5.peg.2654.site.20, 3, 134, 137
537012.5.peg.2654.site.21, 8, 133, 141
537012.5.peg.2654.site.22, 1, 134, 135
537012.5.peg.2654.site.23, 23, 133, 156
537012.5.peg.2654.site.24, 14, 132, 146
537012.5.peg.2654.site.25, 13, 133, 146
537012.5.peg.2654.site.26, 2, 134, 136
537012.5.peg.2654.site.27, 2, 134, 136
537012.5.peg.2654.site.28, 1, 133, 134
537012.5.peg.2654.site.29, 0, 132, 132
537012.5.peg.2654.site.30, 1, 132, 133
537012.5.peg.2654.site.31, 7, 132, 139
537012.5.peg.2654.site.32, 1, 133, 134
537012.5.peg.2654.site.33, 87, 130, 217
537012.5.peg.2654.site.34, 5, 132, 137
537012.5.peg.2654.site.35, 4, 129, 133
537012.5.peg.2654.site.36, 1, 126, 127
537012.5.peg.2654.site.37, 0, 129, 129
537012.5.peg.2654.site.38, 11, 130, 141
537012.5.peg.2654.site.39, 7, 130, 137
537012.5.peg.2654.site.40, 11, 128, 139
537012.5.peg.2654.site.41, 4, 130, 134
537012.5.peg.2654.site.42, 21, 129, 150
537012.5.peg.2654.site.43, 4, 127, 131
537012.5.peg.2654.site.44, 5, 128, 133
537012.5.peg.2654.site.45, 7, 129, 136
537012.5.peg.2654.site.46, 3, 134, 137
537012.5.peg.2654.site.47, 1, 134, 135
537012.5.peg.2654.site.48, 4, 132, 136
537012.5.peg.2654.site.49, 74, 132, 206
537012.5.peg.2654.site.50, 2, 134, 136
537012.5.peg.2654.site.51, 1, 133, 134
537012.5.peg.2654.site.52, 123, 132, 255
537012.5.peg.2654.site.53, 12, 132, 144
537012.5.peg.2654.site.54, 3, 134, 137
537012.5.peg.2654.site.55, 12, 131, 143
537012.5.peg.2654.site.56, 1, 134, 135
537012.5.peg.2654.site.57, 2, 134, 136
537012.5.peg.2654.site.58, 5, 132, 137
537012.5.peg.2654.site.59, 43, 132, 175
537012.5.peg.2654.site.60, 2, 134, 136
537012.5.peg.2654.site.61, 43, 134, 177
537012.5.peg.4420.site.1, 0, 134, 134
537012.5.peg.4420.site.2, 4, 132, 136
537012.5.peg.4420.site.3, 46, 131, 177
537012.5.peg.4420.site.4, 7, 134, 141
537012.5.peg.4420.site.5, 11, 134, 145
537012.5.peg.4420.site.6, 1, 134, 135
537012.5.peg.4421.site.1, 5, 134, 139
537012.5.peg.4421.site.2, 5, 134, 139
537012.5.peg.4421.site.3, 6, 128, 134
537012.5.peg.4421.site.4, 3, 134, 137
537012.5.peg.4421.site.5, 14, 132, 146
537012.5.peg.4421.site.6, 4, 133, 137
537012.5.peg.4421.site.7, 17, 133, 150
537012.5.peg.4421.site.8, 26, 133, 159
537012.5.peg.4421.site.9, 0, 134, 134
537012.5.peg.4421.site.10, 4, 132, 136
537012.5.peg.4421.site.11, 131, 134, 265
537012.5.peg.4421.site.12, 1, 133, 134
537012.5.peg.4402.site.1, 25, 101, 126
537012.5.peg.4402.site.2, 11, 121, 132
537012.5.peg.4402.site.3, 4, 120, 124
537012.5.peg.4402.site.4, 38, 121, 159
537012.5.peg.4402.site.5, 4, 120, 124
537012.5.peg.4402.site.6, 11, 120, 131
537012.5.peg.4402.site.7, 1, 119, 120
537012.5.peg.4402.site.8, 4, 116, 120
537012.5.peg.4402.site.9, 0, 115, 115
537012.5.peg.4402.site.10, 2, 124, 126
537012.5.peg.4402.site.11, 1, 126, 127
537012.5.peg.2239.site.1, 2, 131, 133
537012.5.peg.2239.site.2, 0, 129, 129
537012.5.peg.2239.site.3, 1, 129, 130
537012.5.peg.2239.site.4, 2, 129, 131
537012.5.peg.2239.site.5, 44, 130, 174
537012.5.peg.2239.site.6, 1, 130, 131
537012.5.peg.2239.site.7, 1, 130, 131
537012.5.peg.2239.site.8, 7, 130, 137
537012.5.peg.2239.site.9, 0, 129, 129
537012.5.peg.2239.site.10, 7, 128, 135
537012.5.peg.2239.site.11, 7, 130, 137
537012.5.peg.2239.site.12, 1, 130, 131
537012.5.peg.2239.site.13, 0, 129, 129
537012.5.peg.2239.site.14, 1, 130, 131
537012.5.peg.2239.site.15, 0, 128, 128
537012.5.peg.2239.site.16, 0, 129, 129
537012.5.peg.2239.site.17, 2, 129, 131
537012.5.peg.2238.site.1, 2, 130, 132
537012.5.peg.2238.site.2, 12, 133, 145
537012.5.peg.2238.site.3, 6, 133, 139
537012.5.peg.2238.site.4, 0, 130, 130
537012.5.peg.2238.site.5, 8, 126, 134
537012.5.peg.2238.site.6, 6, 125, 131
537012.5.peg.2238.site.7, 0, 122, 122
537012.5.peg.2238.site.8, 1, 118, 119
537012.5.peg.2238.site.9, 5, 117, 122
537012.5.peg.2238.site.10, 6, 117, 123
537012.5.peg.2238.site.11, 6, 117, 123
537012.5.peg.2238.site.12, 6, 117, 123
537012.5.peg.2238.site.13, 3, 119, 122
537012.5.peg.2238.site.14, 0, 126, 126
537012.5.peg.2238.site.15, 0, 128, 128
537012.5.peg.2238.site.16, 15, 130, 145
537012.5.peg.2238.site.17, 1, 130, 131
537012.5.peg.2238.site.18, 1, 131, 132
537012.5.peg.2238.site.19, 1, 131, 132
537012.5.peg.2238.site.20, 7, 131, 138
537012.5.peg.2238.site.21, 0, 129, 129
537012.5.peg.2238.site.22, 1, 131, 132
537012.5.peg.2238.site.23, 2, 131, 133
537012.5.peg.2238.site.24, 2, 130, 132
537012.5.peg.2238.site.25, 1, 132, 133
537012.5.peg.2238.site.26, 2, 130, 132
537012.5.peg.2238.site.27, 1, 131, 132
537012.5.peg.2238.site.28, 5, 130, 135
537012.5.peg.2238.site.29, 87, 130, 217
537012.5.peg.2238.site.30, 3, 130, 133
537012.5.peg.2238.site.31, 0, 130, 130
537012.5.peg.2238.site.32, 1, 130, 131
537012.5.peg.2238.site.33, 8, 130, 138
537012.5.peg.2238.site.34, 0, 131, 131
537012.5.peg.2238.site.35, 4, 134, 138
537012.5.peg.2238.site.36, 0, 128, 128
537012.5.peg.2729.site.1, 9, 133, 142
537012.5.peg.2729.site.2, 2, 132, 134
537012.5.peg.2729.site.3, 18, 132, 150
537012.5.peg.2729.site.4, 40, 128, 168
537012.5.peg.2729.site.5, 2, 127, 129
537012.5.peg.2729.site.6, 1, 125, 126
537012.5.peg.2729.site.7, 0, 126, 126
537012.5.peg.2729.site.8, 34, 125, 159
537012.5.peg.2729.site.9, 9, 124, 133
537012.5.peg.2729.site.10, 8, 126, 134
537012.5.peg.2729.site.11, 5, 130, 135
537012.5.peg.2729.site.12, 4, 129, 133
537012.5.peg.2729.site.13, 14, 127, 141
537012.5.peg.2729.site.14, 0, 129, 129
537012.5.peg.2729.site.15, 6, 130, 136
537012.5.peg.2729.site.16, 0, 126, 126
537012.5.peg.2729.site.17, 4, 127, 131
537012.5.peg.2729.site.18, 8, 131, 139
537012.5.peg.2729.site.19, 0, 130, 130
537012.5.peg.2729.site.20, 7, 132, 139
537012.5.peg.2729.site.21, 7, 132, 139
537012.5.peg.2729.site.22, 6, 133, 139
537012.5.peg.2729.site.23, 19, 132, 151
537012.5.peg.2729.site.24, 2, 133, 135
537012.5.peg.2729.site.25, 4, 131, 135
537012.5.peg.2729.site.26, 4, 130, 134
537012.5.peg.2729.site.27, 1, 133, 134
537012.5.peg.2729.site.28, 2, 131, 133
537012.5.peg.2729.site.29, 1, 133, 134
537012.5.peg.2728.site.1, 0, 11, 11
537012.5.peg.2728.site.2, 1, 15, 16
537012.5.peg.2728.site.3, 13, 83, 96
537012.5.peg.2728.site.4, 9, 103, 112
537012.5.peg.2728.site.5, 8, 105, 113
537012.5.peg.2728.site.6, 4, 101, 105
537012.5.peg.2728.site.7, 2, 101, 103
537012.5.peg.2728.site.8, 3, 104, 107
537012.5.peg.2728.site.9, 3, 111, 114
537012.5.peg.2728.site.10, 55, 102, 157
537012.5.peg.2728.site.11, 1, 100, 101
537012.5.peg.2728.site.12, 8, 107, 115
537012.5.peg.2728.site.13, 13, 123, 136
537012.5.peg.2728.site.14, 37, 129, 166
537012.5.peg.2728.site.15, 35, 127, 162
537012.5.peg.2728.site.16, 4, 130, 134
537012.5.peg.2728.site.17, 2, 130, 132
537012.5.peg.2728.site.18, 5, 130, 135
537012.5.peg.2728.site.19, 14, 132, 146
537012.5.peg.2728.site.20, 32, 133, 165
537012.5.peg.2728.site.21, 15, 133, 148
537012.5.peg.2728.site.22, 15, 133, 148
537012.5.peg.2728.site.23, 4, 132, 136
537012.5.peg.2728.site.24, 2, 133, 135
537012.5.peg.2728.site.25, 2, 133, 135
537012.5.peg.2728.site.26, 4, 131, 135
537012.5.peg.2728.site.27, 33, 131, 164
537012.5.peg.2728.site.28, 3, 128, 131
537012.5.peg.2728.site.29, 10, 129, 139
537012.5.peg.2728.site.30, 1, 132, 133
537012.5.peg.2728.site.31, 0, 133, 133
537012.5.peg.2728.site.32, 47, 130, 177
537012.5.peg.2728.site.33, 0, 133, 133
537012.5.peg.2728.site.34, 0, 133, 133
537012.5.peg.2728.site.35, 37, 131, 168
537012.5.peg.2728.site.36, 9, 133, 142
537012.5.peg.2728.site.37, 6, 133, 139
537012.5.peg.2728.site.38, 1, 133, 134
537012.5.peg.2728.site.39, 6, 133, 139
537012.5.peg.2728.site.40, 38, 132, 170
537012.5.peg.2728.site.41, 103, 130, 233
537012.5.peg.2728.site.42, 5, 132, 137
537012.5.peg.2728.site.43, 9, 129, 138
537012.5.peg.2728.site.44, 61, 125, 186
537012.5.peg.2728.site.45, 4, 125, 129
537012.5.peg.2728.site.46, 1, 128, 129
537012.5.peg.2728.site.47, 4, 131, 135
537012.5.peg.2728.site.48, 45, 131, 176
537012.5.peg.2728.site.49, 0, 131, 131
537012.5.peg.2728.site.50, 8, 131, 139
537012.5.peg.2728.site.51, 1, 133, 134
537012.5.peg.2728.site.52, 2, 133, 135
537012.5.peg.2728.site.53, 3, 132, 135
537012.5.peg.2728.site.54, 1, 133, 134
537012.5.peg.2728.site.55, 3, 133, 136
537012.5.peg.2728.site.56, 68, 130, 198
537012.5.peg.2728.site.57, 8, 130, 138
537012.5.peg.2728.site.58, 6, 132, 138
537012.5.peg.2728.site.59, 16, 131, 147
537012.5.peg.2728.site.60, 2, 131, 133
537012.5.peg.2728.site.61, 8, 130, 138
537012.5.peg.2728.site.62, 4, 127, 131
537012.5.peg.2728.site.63, 3, 129, 132
537012.5.peg.2728.site.64, 4, 132, 136
537012.5.peg.2728.site.65, 86, 133, 219
537012.5.peg.2728.site.66, 1, 133, 134
537012.5.peg.2728.site.67, 34, 133, 167
537012.5.peg.2728.site.68, 4, 128, 132
537012.5.peg.2728.site.69, 13, 127, 140
537012.5.peg.2728.site.70, 1, 130, 131
537012.5.peg.2728.site.71, 1, 131, 132
537012.5.peg.2728.site.72, 6, 133, 139
537012.5.peg.2728.site.73, 57, 132, 189
537012.5.peg.2728.site.74, 3, 133, 136
537012.5.peg.2728.site.75, 1, 133, 134
537012.5.peg.2728.site.76, 1, 132, 133
537012.5.peg.2728.site.77, 0, 133, 133
537012.5.peg.2728.site.78, 0, 133, 133
537012.5.peg.2728.site.79, 1, 133, 134
537012.5.peg.2728.site.80, 5, 133, 138
537012.5.peg.2728.site.81, 2, 132, 134
537012.5.peg.2728.site.82, 3, 132, 135
537012.5.peg.2728.site.83, 97, 133, 230
537012.5.peg.2235.site.1, 1, 131, 132
537012.5.peg.2235.site.2, 1, 131, 132
537012.5.peg.2235.site.3, 0, 129, 129
537012.5.peg.2235.site.4, 1, 132, 133
537012.5.peg.2235.site.5, 2, 131, 133
537012.5.peg.2235.site.6, 1, 133, 134
537012.5.peg.2235.site.7, 1, 133, 134
537012.5.peg.2235.site.8, 58, 132, 190
537012.5.peg.2235.site.9, 6, 128, 134
537012.5.peg.2235.site.10, 4, 126, 130
537012.5.peg.2235.site.11, 0, 127, 127
537012.5.peg.2235.site.12, 2, 125, 127
537012.5.peg.2235.site.13, 4, 125, 129
537012.5.peg.2235.site.14, 4, 125, 129
537012.5.peg.2235.site.15, 10, 132, 142
537012.5.peg.2235.site.16, 11, 132, 143
