site, alts, refs, total
537012.5.peg.2340.site.11, 4, 125, 129
537012.5.peg.2340.site.12, 12, 127, 139
537012.5.peg.2340.site.13, 13, 127, 140
537012.5.peg.2340.site.14, 12, 127, 139
537012.5.peg.2340.site.15, 15, 128, 143
537012.5.peg.2340.site.16, 0, 127, 127
537012.5.peg.2340.site.17, 2, 127, 129
537012.5.peg.2340.site.18, 1, 126, 127
537012.5.peg.2340.site.19, 3, 126, 129
537012.5.peg.2340.site.20, 5, 132, 137
537012.5.peg.2340.site.21, 85, 129, 214
537012.5.peg.2340.site.22, 5, 131, 136
537012.5.peg.2340.site.23, 40, 130, 170
537012.5.peg.2340.site.24, 2, 129, 131
537012.5.peg.2340.site.25, 51, 127, 178
537012.5.peg.2340.site.26, 11, 126, 137
537012.5.peg.2340.site.27, 1, 128, 129
537012.5.peg.2340.site.28, 2, 127, 129
537012.5.peg.2340.site.29, 2, 129, 131
537012.5.peg.2340.site.30, 2, 129, 131
537012.5.peg.2340.site.31, 2, 129, 131
537012.5.peg.2340.site.32, 3, 130, 133
537012.5.peg.2831.site.1, 5, 127, 132
537012.5.peg.2831.site.2, 4, 124, 128
537012.5.peg.2831.site.3, 1, 123, 124
537012.5.peg.2831.site.4, 1, 124, 125
537012.5.peg.2831.site.5, 3, 127, 130
537012.5.peg.2831.site.6, 4, 125, 129
537012.5.peg.2831.site.7, 18, 127, 145
537012.5.peg.2831.site.8, 19, 125, 144
537012.5.peg.2831.site.9, 16, 117, 133
537012.5.peg.2831.site.10, 11, 105, 116
537012.5.peg.2830.site.1, 7, 132, 139
537012.5.peg.2830.site.2, 2, 130, 132
537012.5.peg.2830.site.3, 1, 132, 133
537012.5.peg.2830.site.4, 11, 132, 143
537012.5.peg.2830.site.5, 0, 133, 133
537012.5.peg.2830.site.6, 0, 133, 133
537012.5.peg.2830.site.7, 6, 134, 140
537012.5.peg.2830.site.8, 2, 134, 136
537012.5.peg.2830.site.9, 34, 131, 165
537012.5.peg.2830.site.10, 1, 134, 135
537012.5.peg.2830.site.11, 3, 132, 135
537012.5.peg.2830.site.12, 2, 133, 135
537012.5.peg.2830.site.13, 57, 132, 189
537012.5.peg.2830.site.14, 6, 133, 139
537012.5.peg.2830.site.15, 69, 132, 201
537012.5.peg.2830.site.16, 6, 134, 140
537012.5.peg.2830.site.17, 10, 134, 144
537012.5.peg.2830.site.18, 12, 134, 146
537012.5.peg.2830.site.19, 0, 133, 133
537012.5.peg.2830.site.20, 1, 134, 135
537012.5.peg.2830.site.21, 2, 134, 136
537012.5.peg.2830.site.22, 6, 134, 140
537012.5.peg.2830.site.23, 6, 134, 140
537012.5.peg.2830.site.24, 1, 134, 135
537012.5.peg.2830.site.25, 11, 132, 143
537012.5.peg.2830.site.26, 3, 134, 137
537012.5.peg.2830.site.27, 13, 134, 147
537012.5.peg.2830.site.28, 3, 134, 137
537012.5.peg.2830.site.29, 1, 134, 135
537012.5.peg.2830.site.30, 9, 132, 141
537012.5.peg.2830.site.31, 3, 130, 133
537012.5.peg.2837.site.1, 3, 132, 135
537012.5.peg.2837.site.2, 29, 134, 163
537012.5.peg.2837.site.3, 0, 134, 134
537012.5.peg.2837.site.4, 3, 132, 135
537012.5.peg.2837.site.5, 1, 131, 132
537012.5.peg.2837.site.6, 1, 131, 132
537012.5.peg.2837.site.7, 7, 130, 137
537012.5.peg.2837.site.8, 4, 131, 135
537012.5.peg.2837.site.9, 6, 130, 136
537012.5.peg.2837.site.10, 2, 130, 132
537012.5.peg.2837.site.11, 0, 129, 129
537012.5.peg.2837.site.12, 0, 130, 130
537012.5.peg.2837.site.13, 1, 129, 130
537012.5.peg.2837.site.14, 0, 129, 129
537012.5.peg.2837.site.15, 0, 129, 129
537012.5.peg.2837.site.16, 0, 128, 128
537012.5.peg.2837.site.17, 7, 128, 135
537012.5.peg.2837.site.18, 6, 133, 139
537012.5.peg.2837.site.19, 2, 131, 133
537012.5.peg.2837.site.20, 18, 131, 149
537012.5.peg.2837.site.21, 2, 129, 131
537012.5.peg.2837.site.22, 6, 130, 136
537012.5.peg.2837.site.23, 4, 130, 134
537012.5.peg.2837.site.24, 1, 129, 130
537012.5.peg.2837.site.25, 132, 133, 265
537012.5.peg.2837.site.26, 29, 133, 162
537012.5.peg.2837.site.27, 10, 133, 143
537012.5.peg.2837.site.28, 1, 134, 135
537012.5.peg.2837.site.29, 4, 132, 136
537012.5.peg.2837.site.30, 1, 134, 135
537012.5.peg.2837.site.31, 5, 131, 136
537012.5.peg.2837.site.32, 11, 132, 143
537012.5.peg.2837.site.33, 78, 132, 210
537012.5.peg.2837.site.34, 0, 133, 133
537012.5.peg.2837.site.35, 0, 133, 133
537012.5.peg.2837.site.36, 2, 134, 136
537012.5.peg.2837.site.37, 22, 132, 154
537012.5.peg.2837.site.38, 14, 134, 148
537012.5.peg.2837.site.39, 13, 133, 146
537012.5.peg.2837.site.40, 22, 132, 154
537012.5.peg.2837.site.41, 1, 134, 135
537012.5.peg.2837.site.42, 5, 131, 136
537012.5.peg.2837.site.43, 28, 133, 161
537012.5.peg.2836.site.1, 0, 131, 131
537012.5.peg.2836.site.2, 3, 132, 135
537012.5.peg.2836.site.3, 5, 132, 137
537012.5.peg.2836.site.4, 2, 131, 133
537012.5.peg.2836.site.5, 1, 130, 131
537012.5.peg.2836.site.6, 1, 129, 130
537012.5.peg.2836.site.7, 107, 127, 234
537012.5.peg.2836.site.8, 7, 126, 133
537012.5.peg.2836.site.9, 0, 125, 125
537012.5.peg.2836.site.10, 3, 124, 127
537012.5.peg.2836.site.11, 0, 123, 123
537012.5.peg.2836.site.12, 4, 125, 129
537012.5.peg.2836.site.13, 1, 126, 127
537012.5.peg.2836.site.14, 1, 127, 128
537012.5.peg.2836.site.15, 0, 126, 126
537012.5.peg.2836.site.16, 1, 133, 134
537012.5.peg.2836.site.17, 1, 134, 135
537012.5.peg.2836.site.18, 7, 133, 140
537012.5.peg.2836.site.19, 5, 133, 138
537012.5.peg.2836.site.20, 6, 134, 140
537012.5.peg.2836.site.21, 12, 133, 145
537012.5.peg.2836.site.22, 8, 134, 142
537012.5.peg.2836.site.23, 1, 133, 134
537012.5.peg.2836.site.24, 6, 133, 139
537012.5.peg.2836.site.25, 17, 134, 151
537012.5.peg.2836.site.26, 7, 134, 141
537012.5.peg.2836.site.27, 1, 134, 135
537012.5.peg.2836.site.28, 0, 131, 131
537012.5.peg.2347.site.1, 3, 125, 128
537012.5.peg.2347.site.2, 6, 125, 131
537012.5.peg.2347.site.3, 6, 125, 131
537012.5.peg.2347.site.4, 6, 124, 130
537012.5.peg.2347.site.5, 1, 123, 124
537012.5.peg.2347.site.6, 6, 122, 128
537012.5.peg.2347.site.7, 5, 116, 121
537012.5.peg.2347.site.8, 1, 117, 118
537012.5.peg.2347.site.9, 15, 104, 119
537012.5.peg.2347.site.10, 27, 101, 128
537012.5.peg.2347.site.11, 30, 99, 129
537012.5.peg.2347.site.12, 1, 116, 117
537012.5.peg.2347.site.13, 1, 119, 120
537012.5.peg.2347.site.14, 17, 119, 136
537012.5.peg.2347.site.15, 2, 121, 123
537012.5.peg.2347.site.16, 2, 121, 123
537012.5.peg.2347.site.17, 1, 115, 116
537012.5.peg.2347.site.18, 6, 119, 125
537012.5.peg.2347.site.19, 13, 119, 132
537012.5.peg.2347.site.20, 57, 119, 176
537012.5.peg.2347.site.21, 6, 119, 125
537012.5.peg.2347.site.22, 1, 118, 119
537012.5.peg.2347.site.23, 1, 117, 118
537012.5.peg.2347.site.24, 3, 121, 124
537012.5.peg.2347.site.25, 10, 119, 129
537012.5.peg.2347.site.26, 1, 119, 120
537012.5.peg.2347.site.27, 1, 119, 120
537012.5.peg.2347.site.28, 0, 119, 119
537012.5.peg.2347.site.29, 8, 114, 122
537012.5.peg.2347.site.30, 1, 119, 120
537012.5.peg.2347.site.31, 2, 120, 122
537012.5.peg.2347.site.32, 2, 120, 122
537012.5.peg.2347.site.33, 3, 123, 126
537012.5.peg.2347.site.34, 1, 121, 122
537012.5.peg.2347.site.35, 1, 120, 121
537012.5.peg.2347.site.36, 30, 117, 147
537012.5.peg.2347.site.37, 4, 116, 120
537012.5.peg.2347.site.38, 0, 116, 116
537012.5.peg.2347.site.39, 3, 117, 120
537012.5.peg.2347.site.40, 5, 119, 124
537012.5.peg.2347.site.41, 2, 120, 122
537012.5.peg.2347.site.42, 5, 122, 127
537012.5.peg.2834.site.1, 0, 134, 134
537012.5.peg.2834.site.2, 3, 134, 137
537012.5.peg.2834.site.3, 11, 123, 134
537012.5.peg.2834.site.4, 1, 124, 125
537012.5.peg.2834.site.5, 1, 125, 126
537012.5.peg.2834.site.6, 4, 125, 129
537012.5.peg.2834.site.7, 5, 132, 137
537012.5.peg.2834.site.8, 6, 133, 139
537012.5.peg.2834.site.9, 3, 133, 136
537012.5.peg.2834.site.10, 1, 134, 135
537012.5.peg.2834.site.11, 3, 133, 136
537012.5.peg.2834.site.12, 4, 133, 137
537012.5.peg.2834.site.13, 3, 134, 137
537012.5.peg.2834.site.14, 10, 134, 144
537012.5.peg.2834.site.15, 1, 134, 135
537012.5.peg.2834.site.16, 3, 133, 136
537012.5.peg.2834.site.17, 13, 134, 147
537012.5.peg.2834.site.18, 1, 134, 135
537012.5.peg.2834.site.19, 0, 132, 132
537012.5.peg.2834.site.20, 62, 132, 194
537012.5.peg.2834.site.21, 45, 133, 178
537012.5.peg.2834.site.22, 1, 131, 132
537012.5.peg.2834.site.23, 6, 131, 137
537012.5.peg.2834.site.24, 133, 134, 267
537012.5.peg.2834.site.25, 2, 133, 135
537012.5.peg.2834.site.26, 54, 134, 188
537012.5.peg.2834.site.27, 4, 132, 136
537012.5.peg.2834.site.28, 1, 134, 135
537012.5.peg.2834.site.29, 109, 134, 243
537012.5.peg.2834.site.30, 1, 134, 135
537012.5.peg.2834.site.31, 96, 133, 229
537012.5.peg.2834.site.32, 5, 134, 139
537012.5.peg.2834.site.33, 27, 131, 158
537012.5.peg.2834.site.34, 5, 133, 138
537012.5.peg.2834.site.35, 39, 134, 173
537012.5.peg.2834.site.36, 1, 134, 135
537012.5.peg.2834.site.37, 4, 134, 138
537012.5.peg.2834.site.38, 4, 133, 137
537012.5.peg.2834.site.39, 29, 134, 163
537012.5.peg.2834.site.40, 5, 132, 137
537012.5.peg.2834.site.41, 4, 132, 136
537012.5.peg.2834.site.42, 11, 133, 144
537012.5.peg.2834.site.43, 0, 133, 133
537012.5.peg.2834.site.44, 0, 132, 132
537012.5.peg.2834.site.45, 4, 134, 138
537012.5.peg.2834.site.46, 128, 134, 262
537012.5.peg.2834.site.47, 11, 133, 144
537012.5.peg.2834.site.48, 3, 134, 137
537012.5.peg.2834.site.49, 51, 132, 183
537012.5.peg.2834.site.50, 5, 132, 137
537012.5.peg.2834.site.51, 0, 134, 134
537012.5.peg.2834.site.52, 84, 133, 217
537012.5.peg.2834.site.53, 1, 134, 135
537012.5.peg.2834.site.54, 38, 133, 171
537012.5.peg.2834.site.55, 1, 133, 134
537012.5.peg.2834.site.56, 1, 134, 135
537012.5.peg.2834.site.57, 4, 132, 136
537012.5.peg.2834.site.58, 3, 134, 137
537012.5.peg.2834.site.59, 24, 134, 158
537012.5.peg.2834.site.60, 4, 134, 138
537012.5.peg.2834.site.61, 3, 132, 135
537012.5.peg.2834.site.62, 4, 131, 135
537012.5.peg.2834.site.63, 62, 129, 191
537012.5.peg.2834.site.64, 133, 134, 267
537012.5.peg.2349.site.1, 15, 122, 137
537012.5.peg.2349.site.2, 2, 121, 123
537012.5.peg.2349.site.3, 2, 116, 118
537012.5.peg.2348.site.1, 2, 116, 118
537012.5.peg.2348.site.2, 0, 121, 121
537012.5.peg.2348.site.3, 5, 120, 125
537012.5.peg.2348.site.4, 5, 120, 125
537012.5.peg.2348.site.5, 3, 118, 121
537012.5.peg.2348.site.6, 0, 118, 118
537012.5.peg.2348.site.7, 2, 120, 122
537012.5.peg.2348.site.8, 10, 122, 132
537012.5.peg.2348.site.9, 99, 124, 223
537012.5.peg.2348.site.10, 9, 122, 131
537012.5.peg.2348.site.11, 1, 122, 123
537012.5.peg.2348.site.12, 9, 122, 131
537012.5.peg.2348.site.13, 37, 122, 159
537012.5.peg.2839.site.1, 46, 129, 175
537012.5.peg.2839.site.2, 8, 130, 138
537012.5.peg.2839.site.3, 6, 132, 138
537012.5.peg.2839.site.4, 8, 129, 137
537012.5.peg.2839.site.5, 2, 130, 132
537012.5.peg.2839.site.6, 4, 131, 135
537012.5.peg.2839.site.7, 2, 130, 132
537012.5.peg.2839.site.8, 1, 133, 134
537012.5.peg.2839.site.9, 2, 134, 136
537012.5.peg.2839.site.10, 7, 134, 141
537012.5.peg.2839.site.11, 8, 134, 142
537012.5.peg.2839.site.12, 2, 134, 136
537012.5.peg.2839.site.13, 2, 134, 136
537012.5.peg.2839.site.14, 33, 134, 167
537012.5.peg.2839.site.15, 0, 132, 132
537012.5.peg.2839.site.16, 5, 133, 138
537012.5.peg.2839.site.17, 3, 134, 137
537012.5.peg.2839.site.18, 1, 134, 135
537012.5.peg.2839.site.19, 6, 133, 139
537012.5.peg.2839.site.20, 1, 134, 135
537012.5.peg.2839.site.21, 2, 130, 132
537012.5.peg.2839.site.22, 1, 133, 134
537012.5.peg.2839.site.23, 8, 131, 139
537012.5.peg.2839.site.24, 3, 132, 135
537012.5.peg.2839.site.25, 6, 134, 140
537012.5.peg.2839.site.26, 6, 134, 140
537012.5.peg.2839.site.27, 131, 132, 263
537012.5.peg.2839.site.28, 7, 131, 138
537012.5.peg.2839.site.29, 12, 129, 141
537012.5.peg.2839.site.30, 0, 129, 129
537012.5.peg.2839.site.31, 1, 133, 134
537012.5.peg.2839.site.32, 3, 131, 134
537012.5.peg.2839.site.33, 15, 132, 147
537012.5.peg.2839.site.34, 2, 134, 136
537012.5.peg.2839.site.35, 0, 134, 134
537012.5.peg.2839.site.36, 14, 131, 145
537012.5.peg.2839.site.37, 10, 134, 144
537012.5.peg.2839.site.38, 5, 133, 138
537012.5.peg.2839.site.39, 21, 128, 149
537012.5.peg.2839.site.40, 6, 128, 134
537012.5.peg.2839.site.41, 6, 128, 134
537012.5.peg.2839.site.42, 18, 129, 147
537012.5.peg.2839.site.43, 18, 130, 148
537012.5.peg.2839.site.44, 1, 132, 133
537012.5.peg.2839.site.45, 4, 130, 134
537012.5.peg.2839.site.46, 1, 134, 135
537012.5.peg.2839.site.47, 3, 134, 137
537012.5.peg.2839.site.48, 0, 134, 134
537012.5.peg.2838.site.1, 5, 111, 116
537012.5.peg.2838.site.2, 0, 127, 127
537012.5.peg.3294.site.1, 5, 128, 133
537012.5.peg.3294.site.2, 11, 126, 137
537012.5.peg.3294.site.3, 3, 126, 129
537012.5.peg.3294.site.4, 7, 118, 125
537012.5.peg.3294.site.5, 1, 128, 129
537012.5.peg.3294.site.6, 1, 129, 130
537012.5.peg.3294.site.7, 5, 127, 132
537012.5.peg.3294.site.8, 6, 127, 133
537012.5.peg.3294.site.9, 7, 129, 136
537012.5.peg.3294.site.10, 0, 128, 128
537012.5.peg.3294.site.11, 51, 125, 176
537012.5.peg.3294.site.12, 2, 128, 130
537012.5.peg.3294.site.13, 1, 127, 128
537012.5.peg.3294.site.14, 1, 129, 130
537012.5.peg.3294.site.15, 5, 128, 133
537012.5.peg.3294.site.16, 0, 129, 129
537012.5.peg.3294.site.17, 7, 128, 135
537012.5.peg.3294.site.18, 7, 129, 136
537012.5.peg.3294.site.19, 2, 129, 131
537012.5.peg.3294.site.20, 31, 128, 159
537012.5.peg.3294.site.21, 5, 128, 133
537012.5.peg.3294.site.22, 5, 128, 133
537012.5.peg.3294.site.23, 4, 129, 133
537012.5.peg.3294.site.24, 1, 129, 130
537012.5.peg.3294.site.25, 16, 126, 142
537012.5.peg.3294.site.26, 1, 128, 129
537012.5.peg.3294.site.27, 4, 127, 131
537012.5.peg.3294.site.28, 99, 126, 225
537012.5.peg.3294.site.29, 34, 128, 162
537012.5.peg.3294.site.30, 3, 129, 132
537012.5.peg.3294.site.31, 7, 127, 134
537012.5.peg.3294.site.32, 6, 128, 134
537012.5.peg.3294.site.33, 4, 128, 132
537012.5.peg.3294.site.34, 1, 128, 129
537012.5.peg.3294.site.35, 73, 125, 198
537012.5.peg.3294.site.36, 7, 129, 136
537012.5.peg.3294.site.37, 8, 128, 136
537012.5.peg.3294.site.38, 7, 129, 136
537012.5.peg.3294.site.39, 8, 129, 137
537012.5.peg.3294.site.40, 42, 127, 169
537012.5.peg.3294.site.41, 1, 128, 129
537012.5.peg.3294.site.42, 1, 129, 130
537012.5.peg.3294.site.43, 2, 129, 131
537012.5.peg.3294.site.44, 2, 124, 126
537012.5.peg.3294.site.45, 7, 123, 130
537012.5.peg.3294.site.46, 0, 123, 123
537012.5.peg.3294.site.47, 2, 126, 128
537012.5.peg.3294.site.48, 50, 124, 174
537012.5.peg.3294.site.49, 0, 126, 126
537012.5.peg.3294.site.50, 3, 126, 129
537012.5.peg.3294.site.51, 6, 128, 134
537012.5.peg.3294.site.52, 3, 128, 131
537012.5.peg.3294.site.53, 3, 129, 132
537012.5.peg.3294.site.54, 2, 129, 131
537012.5.peg.3294.site.55, 0, 129, 129
537012.5.peg.3294.site.56, 3, 128, 131
537012.5.peg.3294.site.57, 20, 127, 147
537012.5.peg.3294.site.58, 7, 128, 135
537012.5.peg.3294.site.59, 14, 129, 143
537012.5.peg.3294.site.60, 3, 129, 132
537012.5.peg.3294.site.61, 7, 129, 136
537012.5.peg.3294.site.62, 4, 127, 131
537012.5.peg.3294.site.63, 1, 127, 128
537012.5.peg.3294.site.64, 4, 127, 131
537012.5.peg.3294.site.65, 6, 128, 134
537012.5.peg.3294.site.66, 14, 126, 140
537012.5.peg.3294.site.67, 1, 128, 129
537012.5.peg.3294.site.68, 3, 129, 132
537012.5.peg.3294.site.69, 7, 129, 136
537012.5.peg.3294.site.70, 7, 129, 136
537012.5.peg.3294.site.71, 15, 128, 143
537012.5.peg.3294.site.72, 54, 125, 179
537012.5.peg.3294.site.73, 17, 129, 146
537012.5.peg.3294.site.74, 6, 129, 135
537012.5.peg.3294.site.75, 2, 129, 131
537012.5.peg.3294.site.76, 2, 129, 131
537012.5.peg.3294.site.77, 2, 129, 131
537012.5.peg.3294.site.78, 7, 129, 136
537012.5.peg.3294.site.79, 6, 129, 135
537012.5.peg.3294.site.80, 4, 126, 130
537012.5.peg.3294.site.81, 58, 123, 181
537012.5.peg.3294.site.82, 3, 126, 129
537012.5.peg.3294.site.83, 3, 126, 129
537012.5.peg.3294.site.84, 4, 126, 130
537012.5.peg.3294.site.85, 40, 125, 165
537012.5.peg.3294.site.86, 7, 128, 135
537012.5.peg.3294.site.87, 7, 128, 135
537012.5.peg.3294.site.88, 11, 127, 138
537012.5.peg.3294.site.89, 4, 127, 131
537012.5.peg.3294.site.90, 50, 127, 177
537012.5.peg.3294.site.91, 5, 129, 134
537012.5.peg.3294.site.92, 3, 129, 132
537012.5.peg.3294.site.93, 7, 129, 136
537012.5.peg.3294.site.94, 6, 129, 135
537012.5.peg.3294.site.95, 4, 128, 132
537012.5.peg.3294.site.96, 5, 127, 132
537012.5.peg.3294.site.97, 11, 125, 136
537012.5.peg.3294.site.98, 10, 126, 136
537012.5.peg.3294.site.99, 1, 129, 130
537012.5.peg.3294.site.100, 2, 128, 130
537012.5.peg.3294.site.101, 7, 129, 136
537012.5.peg.3294.site.102, 5, 127, 132
537012.5.peg.3294.site.103, 2, 129, 131
537012.5.peg.3294.site.104, 17, 128, 145
537012.5.peg.3294.site.105, 22, 128, 150
537012.5.peg.3294.site.106, 7, 129, 136
537012.5.peg.3294.site.107, 3, 128, 131
537012.5.peg.3294.site.108, 1, 129, 130
537012.5.peg.3294.site.109, 5, 128, 133
537012.5.peg.3294.site.110, 24, 127, 151
537012.5.peg.3294.site.111, 9, 129, 138
537012.5.peg.3294.site.112, 1, 129, 130
537012.5.peg.3294.site.113, 17, 127, 144
537012.5.peg.3294.site.114, 46, 126, 172
537012.5.peg.3294.site.115, 12, 128, 140
537012.5.peg.3294.site.116, 6, 128, 134
537012.5.peg.3294.site.117, 0, 129, 129
537012.5.peg.3294.site.118, 3, 129, 132
537012.5.peg.3294.site.119, 7, 128, 135
537012.5.peg.3294.site.120, 7, 129, 136
537012.5.peg.3294.site.121, 6, 128, 134
537012.5.peg.3294.site.122, 6, 128, 134
537012.5.peg.3294.site.123, 17, 126, 143
537012.5.peg.3295.site.1, 118, 123, 241
537012.5.peg.3295.site.2, 6, 126, 132
537012.5.peg.3295.site.3, 5, 121, 126
537012.5.peg.3295.site.4, 3, 124, 127
537012.5.peg.3295.site.5, 9, 126, 135
537012.5.peg.3295.site.6, 26, 125, 151
537012.5.peg.3295.site.7, 8, 126, 134
537012.5.peg.3295.site.8, 1, 129, 130
537012.5.peg.3295.site.9, 112, 126, 238
537012.5.peg.3295.site.10, 6, 127, 133
537012.5.peg.3295.site.11, 0, 127, 127
537012.5.peg.3295.site.12, 7, 129, 136
537012.5.peg.3295.site.13, 4, 126, 130
537012.5.peg.3295.site.14, 2, 124, 126
537012.5.peg.3295.site.15, 3, 124, 127
537012.5.peg.3295.site.16, 6, 123, 129
537012.5.peg.3295.site.17, 4, 123, 127
537012.5.peg.3295.site.18, 6, 123, 129
537012.5.peg.3295.site.19, 0, 123, 123
537012.5.peg.3295.site.20, 6, 122, 128
537012.5.peg.3295.site.21, 4, 120, 124
537012.5.peg.3295.site.22, 2, 124, 126
537012.5.peg.3295.site.23, 5, 123, 128
537012.5.peg.3295.site.24, 4, 120, 124
537012.5.peg.3295.site.25, 20, 121, 141
537012.5.peg.3295.site.26, 15, 123, 138
537012.5.peg.3295.site.27, 4, 124, 128
537012.5.peg.3295.site.28, 12, 121, 133
537012.5.peg.3295.site.29, 3, 125, 128
537012.5.peg.3295.site.30, 5, 128, 133
537012.5.peg.3295.site.31, 5, 127, 132
537012.5.peg.3295.site.32, 7, 129, 136
537012.5.peg.3295.site.33, 7, 129, 136
537012.5.peg.3295.site.34, 12, 128, 140
537012.5.peg.3295.site.35, 7, 129, 136
537012.5.peg.3295.site.36, 5, 121, 126
537012.5.peg.3295.site.37, 118, 120, 238
537012.5.peg.3295.site.38, 2, 118, 120
537012.5.peg.3295.site.39, 0, 117, 117
537012.5.peg.3295.site.40, 2, 118, 120
537012.5.peg.3295.site.41, 1, 118, 119
537012.5.peg.3295.site.42, 1, 118, 119
537012.5.peg.3295.site.43, 9, 126, 135
537012.5.peg.3295.site.44, 7, 128, 135
537012.5.peg.3295.site.45, 2, 127, 129
537012.5.peg.3295.site.46, 1, 125, 126
537012.5.peg.3524.site.1, 5, 117, 122
537012.5.peg.3524.site.2, 10, 119, 129
537012.5.peg.3524.site.3, 4, 118, 122
537012.5.peg.3524.site.4, 0, 118, 118
537012.5.peg.3524.site.5, 4, 116, 120
537012.5.peg.3524.site.6, 1, 118, 119
537012.5.peg.3524.site.7, 11, 113, 124
537012.5.peg.3524.site.8, 11, 113, 124
537012.5.peg.3524.site.9, 0, 114, 114
537012.5.peg.3524.site.10, 3, 113, 116
537012.5.peg.3524.site.11, 0, 111, 111
537012.5.peg.3524.site.12, 1, 111, 112
537012.5.peg.3524.site.13, 1, 109, 110
537012.5.peg.3524.site.14, 7, 116, 123
537012.5.peg.3524.site.15, 5, 115, 120
537012.5.peg.3524.site.16, 0, 115, 115
537012.5.peg.3524.site.17, 9, 115, 124
537012.5.peg.3524.site.18, 3, 117, 120
537012.5.peg.3524.site.19, 1, 118, 119
537012.5.peg.3524.site.20, 7, 118, 125
537012.5.peg.3524.site.21, 1, 120, 121
537012.5.peg.3524.site.22, 3, 117, 120
537012.5.peg.3524.site.23, 3, 117, 120
537012.5.peg.3524.site.24, 1, 119, 120
537012.5.peg.3524.site.25, 3, 117, 120
537012.5.peg.3524.site.26, 2, 116, 118
537012.5.peg.3524.site.27, 1, 118, 119
537012.5.peg.3524.site.28, 4, 115, 119
537012.5.peg.3524.site.29, 4, 116, 120
537012.5.peg.3524.site.30, 87, 115, 202
537012.5.peg.3524.site.31, 12, 113, 125
537012.5.peg.3524.site.32, 6, 112, 118
537012.5.peg.2196.site.1, 6, 72, 78
537012.5.peg.2196.site.2, 14, 71, 85
537012.5.peg.2196.site.3, 2, 70, 72
537012.5.peg.2196.site.4, 52, 68, 120
537012.5.peg.2196.site.5, 50, 66, 116
537012.5.peg.2196.site.6, 62, 71, 133
537012.5.peg.2196.site.7, 1, 70, 71
537012.5.peg.2196.site.8, 9, 74, 83
537012.5.peg.2196.site.9, 2, 69, 71
537012.5.peg.2196.site.10, 3, 73, 76
537012.5.peg.2196.site.11, 21, 72, 93
537012.5.peg.2196.site.12, 7, 73, 80
537012.5.peg.2196.site.13, 1, 73, 74
537012.5.peg.2196.site.14, 2, 73, 75
537012.5.peg.2196.site.15, 11, 75, 86
537012.5.peg.2196.site.16, 32, 79, 111
537012.5.peg.2196.site.17, 1, 76, 77
537012.5.peg.2196.site.18, 2, 87, 89
537012.5.peg.2196.site.19, 2, 94, 96
537012.5.peg.2196.site.20, 36, 96, 132
537012.5.peg.2196.site.21, 5, 91, 96
537012.5.peg.2196.site.22, 1, 90, 91
537012.5.peg.2196.site.23, 2, 84, 86
537012.5.peg.2196.site.24, 0, 78, 78
537012.5.peg.2196.site.25, 7, 87, 94
537012.5.peg.2196.site.26, 36, 87, 123
537012.5.peg.3748.site.1, 0, 134, 134
537012.5.peg.3748.site.2, 4, 132, 136
537012.5.peg.3748.site.3, 30, 133, 163
537012.5.peg.3748.site.4, 4, 130, 134
537012.5.peg.3748.site.5, 12, 133, 145
537012.5.peg.3748.site.6, 12, 132, 144
537012.5.peg.3748.site.7, 1, 133, 134
537012.5.peg.3748.site.8, 107, 134, 241
537012.5.peg.3748.site.9, 1, 134, 135
537012.5.peg.3748.site.10, 11, 133, 144
537012.5.peg.3748.site.11, 14, 133, 147
537012.5.peg.3748.site.12, 5, 133, 138
537012.5.peg.3748.site.13, 0, 134, 134
537012.5.peg.3748.site.14, 1, 134, 135
537012.5.peg.3748.site.15, 0, 134, 134
537012.5.peg.3748.site.16, 5, 133, 138
537012.5.peg.3748.site.17, 3, 131, 134
537012.5.peg.3748.site.18, 31, 130, 161
537012.5.peg.3748.site.19, 5, 129, 134
537012.5.peg.3748.site.20, 2, 127, 129
537012.5.peg.3748.site.21, 16, 129, 145
