site, alts, refs, total
537012.5.peg.3748.site.22, 4, 130, 134
537012.5.peg.3748.site.23, 5, 131, 136
537012.5.peg.3748.site.24, 3, 132, 135
537012.5.peg.3748.site.25, 46, 133, 179
537012.5.peg.3748.site.26, 6, 134, 140
537012.5.peg.3748.site.27, 2, 134, 136
537012.5.peg.3748.site.28, 55, 132, 187
537012.5.peg.3748.site.29, 1, 134, 135
537012.5.peg.3748.site.30, 0, 134, 134
537012.5.peg.3748.site.31, 20, 132, 152
537012.5.peg.3748.site.32, 1, 133, 134
537012.5.peg.3748.site.33, 1, 133, 134
537012.5.peg.3748.site.34, 1, 133, 134
537012.5.peg.3748.site.35, 4, 131, 135
537012.5.peg.3748.site.36, 1, 132, 133
537012.5.peg.3748.site.37, 5, 133, 138
537012.5.peg.3748.site.38, 15, 134, 149
537012.5.peg.3746.site.1, 4, 130, 134
537012.5.peg.3746.site.2, 0, 132, 132
537012.5.peg.3746.site.3, 83, 131, 214
537012.5.peg.3746.site.4, 15, 131, 146
537012.5.peg.3746.site.5, 46, 131, 177
537012.5.peg.3746.site.6, 1, 134, 135
537012.5.peg.3746.site.7, 1, 133, 134
537012.5.peg.3746.site.8, 4, 132, 136
537012.5.peg.3746.site.9, 3, 134, 137
537012.5.peg.3746.site.10, 46, 133, 179
537012.5.peg.3746.site.11, 38, 131, 169
537012.5.peg.3746.site.12, 26, 132, 158
537012.5.peg.3746.site.13, 5, 130, 135
537012.5.peg.3746.site.14, 4, 133, 137
537012.5.peg.3746.site.15, 4, 131, 135
537012.5.peg.3746.site.16, 132, 133, 265
537012.5.peg.3746.site.17, 1, 133, 134
537012.5.peg.3746.site.18, 3, 131, 134
537012.5.peg.3746.site.19, 28, 130, 158
537012.5.peg.3746.site.20, 104, 132, 236
537012.5.peg.3746.site.21, 66, 130, 196
537012.5.peg.3746.site.22, 7, 134, 141
537012.5.peg.3746.site.23, 6, 134, 140
537012.5.peg.3746.site.24, 25, 132, 157
537012.5.peg.3746.site.25, 1, 134, 135
537012.5.peg.3746.site.26, 11, 134, 145
537012.5.peg.3746.site.27, 10, 134, 144
537012.5.peg.3746.site.28, 6, 133, 139
537012.5.peg.3746.site.29, 4, 132, 136
537012.5.peg.3746.site.30, 17, 132, 149
537012.5.peg.3746.site.31, 4, 133, 137
537012.5.peg.3746.site.32, 4, 133, 137
537012.5.peg.3746.site.33, 0, 134, 134
537012.5.peg.3746.site.34, 32, 132, 164
537012.5.peg.3746.site.35, 8, 133, 141
537012.5.peg.3746.site.36, 38, 131, 169
537012.5.peg.3746.site.37, 36, 133, 169
537012.5.peg.3746.site.38, 31, 133, 164
537012.5.peg.3746.site.39, 39, 132, 171
537012.5.peg.3746.site.40, 1, 131, 132
537012.5.peg.3746.site.41, 4, 133, 137
537012.5.peg.3746.site.42, 11, 132, 143
537012.5.peg.3746.site.43, 1, 132, 133
537012.5.peg.3746.site.44, 1, 133, 134
537012.5.peg.3746.site.45, 17, 132, 149
537012.5.peg.3746.site.46, 5, 131, 136
537012.5.peg.3746.site.47, 22, 132, 154
537012.5.peg.3746.site.48, 5, 127, 132
537012.5.peg.3746.site.49, 7, 128, 135
537012.5.peg.3746.site.50, 40, 128, 168
537012.5.peg.3746.site.51, 22, 127, 149
537012.5.peg.3746.site.52, 3, 127, 130
537012.5.peg.3746.site.53, 7, 128, 135
537012.5.peg.3746.site.54, 24, 130, 154
537012.5.peg.3746.site.55, 6, 132, 138
537012.5.peg.3746.site.56, 6, 134, 140
537012.5.peg.3746.site.57, 4, 132, 136
537012.5.peg.3746.site.58, 5, 132, 137
537012.5.peg.3746.site.59, 3, 132, 135
537012.5.peg.3747.site.1, 1, 128, 129
537012.5.peg.3747.site.2, 1, 132, 133
537012.5.peg.3747.site.3, 6, 133, 139
537012.5.peg.3747.site.4, 1, 134, 135
537012.5.peg.3747.site.5, 24, 130, 154
537012.5.peg.3747.site.6, 13, 133, 146
537012.5.peg.3747.site.7, 1, 134, 135
537012.5.peg.3747.site.8, 4, 133, 137
537012.5.peg.3747.site.9, 1, 133, 134
537012.5.peg.3747.site.10, 20, 133, 153
537012.5.peg.3747.site.11, 2, 127, 129
537012.5.peg.3747.site.12, 20, 126, 146
537012.5.peg.3747.site.13, 12, 119, 131
537012.5.peg.3747.site.14, 14, 110, 124
537012.5.peg.3747.site.15, 7, 109, 116
537012.5.peg.3747.site.16, 3, 109, 112
537012.5.peg.3747.site.17, 32, 109, 141
537012.5.peg.3747.site.18, 2, 109, 111
537012.5.peg.3747.site.19, 6, 113, 119
537012.5.peg.3747.site.20, 9, 119, 128
537012.5.peg.3747.site.21, 6, 125, 131
537012.5.peg.3747.site.22, 0, 124, 124
537012.5.peg.3747.site.23, 0, 127, 127
537012.5.peg.3747.site.24, 1, 129, 130
537012.5.peg.3747.site.25, 19, 127, 146
537012.5.peg.3747.site.26, 3, 132, 135
537012.5.peg.3747.site.27, 44, 131, 175
537012.5.peg.3747.site.28, 3, 132, 135
537012.5.peg.3747.site.29, 3, 132, 135
537012.5.peg.3747.site.30, 91, 129, 220
537012.5.peg.3747.site.31, 1, 132, 133
537012.5.peg.3747.site.32, 5, 132, 137
537012.5.peg.3747.site.33, 27, 133, 160
537012.5.peg.3744.site.1, 4, 130, 134
537012.5.peg.3744.site.2, 37, 133, 170
537012.5.peg.3744.site.3, 0, 132, 132
537012.5.peg.3744.site.4, 44, 130, 174
537012.5.peg.3744.site.5, 3, 132, 135
537012.5.peg.3744.site.6, 1, 133, 134
537012.5.peg.3744.site.7, 11, 131, 142
537012.5.peg.3744.site.8, 5, 129, 134
537012.5.peg.3744.site.9, 4, 128, 132
537012.5.peg.3744.site.10, 11, 130, 141
537012.5.peg.3744.site.11, 1, 133, 134
537012.5.peg.3744.site.12, 6, 133, 139
537012.5.peg.3744.site.13, 6, 133, 139
537012.5.peg.3744.site.14, 9, 129, 138
537012.5.peg.3744.site.15, 2, 126, 128
537012.5.peg.3744.site.16, 8, 124, 132
537012.5.peg.3744.site.17, 2, 126, 128
537012.5.peg.3744.site.18, 6, 128, 134
537012.5.peg.3744.site.19, 2, 127, 129
537012.5.peg.3744.site.20, 7, 131, 138
537012.5.peg.3744.site.21, 1, 134, 135
537012.5.peg.3744.site.22, 15, 133, 148
537012.5.peg.3744.site.23, 3, 134, 137
537012.5.peg.3744.site.24, 3, 125, 128
537012.5.peg.3745.site.1, 1, 123, 124
537012.5.peg.3745.site.2, 1, 125, 126
537012.5.peg.3745.site.3, 1, 127, 128
537012.5.peg.3745.site.4, 0, 130, 130
537012.5.peg.3745.site.5, 0, 129, 129
537012.5.peg.3745.site.6, 2, 131, 133
537012.5.peg.3745.site.7, 0, 133, 133
537012.5.peg.3745.site.8, 5, 133, 138
537012.5.peg.3745.site.9, 7, 134, 141
537012.5.peg.3745.site.10, 14, 134, 148
537012.5.peg.3745.site.11, 11, 133, 144
537012.5.peg.3745.site.12, 11, 132, 143
537012.5.peg.3745.site.13, 1, 134, 135
537012.5.peg.3745.site.14, 17, 134, 151
537012.5.peg.3745.site.15, 3, 131, 134
537012.5.peg.3745.site.16, 5, 134, 139
537012.5.peg.3745.site.17, 6, 132, 138
537012.5.peg.3745.site.18, 16, 130, 146
537012.5.peg.3745.site.19, 1, 128, 129
537012.5.peg.3745.site.20, 8, 130, 138
537012.5.peg.3745.site.21, 127, 129, 256
537012.5.peg.3745.site.22, 1, 128, 129
537012.5.peg.3745.site.23, 11, 127, 138
537012.5.peg.3745.site.24, 6, 128, 134
537012.5.peg.3745.site.25, 43, 128, 171
537012.5.peg.3745.site.26, 19, 128, 147
537012.5.peg.3745.site.27, 11, 127, 138
537012.5.peg.3745.site.28, 1, 109, 110
537012.5.peg.3745.site.29, 5, 115, 120
537012.5.peg.3745.site.30, 3, 115, 118
537012.5.peg.3745.site.31, 31, 114, 145
537012.5.peg.3745.site.32, 0, 120, 120
537012.5.peg.3745.site.33, 1, 123, 124
537012.5.peg.3745.site.34, 1, 123, 124
537012.5.peg.3745.site.35, 5, 128, 133
537012.5.peg.3745.site.36, 0, 128, 128
537012.5.peg.3745.site.37, 3, 130, 133
537012.5.peg.3745.site.38, 5, 131, 136
537012.5.peg.3745.site.39, 81, 132, 213
537012.5.peg.3745.site.40, 3, 131, 134
537012.5.peg.3745.site.41, 6, 134, 140
537012.5.peg.3745.site.42, 8, 134, 142
537012.5.peg.3745.site.43, 4, 132, 136
537012.5.peg.3745.site.44, 10, 132, 142
537012.5.peg.3745.site.45, 7, 134, 141
537012.5.peg.3745.site.46, 19, 134, 153
537012.5.peg.3745.site.47, 0, 133, 133
537012.5.peg.3745.site.48, 5, 133, 138
537012.5.peg.3745.site.49, 44, 131, 175
537012.5.peg.3745.site.50, 5, 131, 136
537012.5.peg.3742.site.1, 17, 128, 145
537012.5.peg.3742.site.2, 6, 129, 135
537012.5.peg.3742.site.3, 6, 130, 136
537012.5.peg.3742.site.4, 29, 130, 159
537012.5.peg.3742.site.5, 1, 130, 131
537012.5.peg.3742.site.6, 2, 129, 131
537012.5.peg.3742.site.7, 1, 129, 130
537012.5.peg.3742.site.8, 1, 129, 130
537012.5.peg.3742.site.9, 1, 131, 132
537012.5.peg.3742.site.10, 3, 130, 133
537012.5.peg.3742.site.11, 17, 129, 146
537012.5.peg.3742.site.12, 7, 129, 136
537012.5.peg.3742.site.13, 1, 131, 132
537012.5.peg.3742.site.14, 1, 131, 132
537012.5.peg.3742.site.15, 4, 132, 136
537012.5.peg.3742.site.16, 5, 133, 138
537012.5.peg.3742.site.17, 120, 133, 253
537012.5.peg.3742.site.18, 1, 134, 135
537012.5.peg.3742.site.19, 4, 132, 136
537012.5.peg.3742.site.20, 6, 132, 138
537012.5.peg.3742.site.21, 1, 133, 134
537012.5.peg.3742.site.22, 119, 130, 249
537012.5.peg.3742.site.23, 1, 131, 132
537012.5.peg.3742.site.24, 6, 130, 136
537012.5.peg.3742.site.25, 1, 130, 131
537012.5.peg.3742.site.26, 1, 130, 131
537012.5.peg.3742.site.27, 45, 130, 175
537012.5.peg.3742.site.28, 39, 130, 169
537012.5.peg.3348.site.1, 0, 129, 129
537012.5.peg.3348.site.2, 12, 123, 135
537012.5.peg.3348.site.3, 0, 125, 125
537012.5.peg.3348.site.4, 0, 127, 127
537012.5.peg.3348.site.5, 12, 133, 145
537012.5.peg.3348.site.6, 2, 133, 135
537012.5.peg.3348.site.7, 72, 133, 205
537012.5.peg.3348.site.8, 5, 134, 139
537012.5.peg.3348.site.9, 119, 134, 253
537012.5.peg.3348.site.10, 2, 133, 135
537012.5.peg.3348.site.11, 5, 131, 136
537012.5.peg.3348.site.12, 12, 132, 144
537012.5.peg.3348.site.13, 60, 132, 192
537012.5.peg.3348.site.14, 1, 131, 132
537012.5.peg.3348.site.15, 6, 133, 139
537012.5.peg.3348.site.16, 11, 132, 143
537012.5.peg.3348.site.17, 1, 134, 135
537012.5.peg.3348.site.18, 4, 132, 136
537012.5.peg.3348.site.19, 11, 132, 143
537012.5.peg.3348.site.20, 1, 134, 135
537012.5.peg.3348.site.21, 131, 134, 265
537012.5.peg.3348.site.22, 11, 132, 143
537012.5.peg.3348.site.23, 1, 133, 134
537012.5.peg.3348.site.24, 4, 132, 136
537012.5.peg.3348.site.25, 54, 132, 186
537012.5.peg.3348.site.26, 4, 129, 133
537012.5.peg.3348.site.27, 129, 132, 261
537012.5.peg.3348.site.28, 4, 131, 135
537012.5.peg.3348.site.29, 1, 132, 133
537012.5.peg.3348.site.30, 20, 131, 151
537012.5.peg.3348.site.31, 44, 131, 175
537012.5.peg.3348.site.32, 8, 128, 136
537012.5.peg.3348.site.33, 1, 121, 122
537012.5.peg.3348.site.34, 4, 129, 133
537012.5.peg.3348.site.35, 94, 130, 224
537012.5.peg.3348.site.36, 2, 131, 133
537012.5.peg.4169.site.1, 1, 130, 131
537012.5.peg.4169.site.2, 2, 129, 131
537012.5.peg.4168.site.1, 1, 129, 130
537012.5.peg.4168.site.2, 93, 129, 222
537012.5.peg.4168.site.3, 42, 128, 170
537012.5.peg.4168.site.4, 2, 128, 130
537012.5.peg.4168.site.5, 1, 128, 129
537012.5.peg.4168.site.6, 3, 129, 132
537012.5.peg.4168.site.7, 1, 128, 129
537012.5.peg.4168.site.8, 0, 131, 131
537012.5.peg.4168.site.9, 2, 129, 131
537012.5.peg.4168.site.10, 0, 129, 129
537012.5.peg.4168.site.11, 15, 130, 145
537012.5.peg.4168.site.12, 0, 128, 128
537012.5.peg.4168.site.13, 6, 130, 136
537012.5.peg.4168.site.14, 9, 128, 137
537012.5.peg.4168.site.15, 29, 129, 158
537012.5.peg.4168.site.16, 13, 110, 123
537012.5.peg.2217.site.1, 1, 125, 126
537012.5.peg.2217.site.2, 1, 125, 126
537012.5.peg.2217.site.3, 1, 125, 126
537012.5.peg.2217.site.4, 1, 125, 126
537012.5.peg.2217.site.5, 1, 124, 125
537012.5.peg.2217.site.6, 8, 124, 132
537012.5.peg.2217.site.7, 4, 124, 128
537012.5.peg.2217.site.8, 61, 124, 185
537012.5.peg.2217.site.9, 0, 125, 125
537012.5.peg.2217.site.10, 68, 124, 192
537012.5.peg.2217.site.11, 0, 123, 123
537012.5.peg.2217.site.12, 1, 125, 126
537012.5.peg.2217.site.13, 1, 124, 125
537012.5.peg.2217.site.14, 39, 125, 164
537012.5.peg.2217.site.15, 0, 125, 125
537012.5.peg.2217.site.16, 2, 125, 127
537012.5.peg.2217.site.17, 1, 125, 126
537012.5.peg.2217.site.18, 28, 126, 154
537012.5.peg.2217.site.19, 1, 123, 124
537012.5.peg.2217.site.20, 40, 123, 163
537012.5.peg.2217.site.21, 0, 124, 124
537012.5.peg.2217.site.22, 29, 125, 154
537012.5.peg.2217.site.23, 1, 124, 125
537012.5.peg.2217.site.24, 99, 125, 224
537012.5.peg.2217.site.25, 1, 124, 125
537012.5.peg.2217.site.26, 1, 125, 126
537012.5.peg.2217.site.27, 123, 125, 248
537012.5.peg.2217.site.28, 0, 125, 125
537012.5.peg.2217.site.29, 1, 125, 126
537012.5.peg.2217.site.30, 1, 125, 126
537012.5.peg.2217.site.31, 1, 125, 126
537012.5.peg.2217.site.32, 1, 125, 126
537012.5.peg.4167.site.1, 25, 131, 156
537012.5.peg.4167.site.2, 19, 130, 149
537012.5.peg.4167.site.3, 9, 130, 139
537012.5.peg.4167.site.4, 3, 133, 136
537012.5.peg.4167.site.5, 19, 132, 151
537012.5.peg.4167.site.6, 14, 131, 145
537012.5.peg.4167.site.7, 4, 131, 135
537012.5.peg.4167.site.8, 13, 132, 145
537012.5.peg.4167.site.9, 2, 133, 135
537012.5.peg.4167.site.10, 4, 132, 136
537012.5.peg.4167.site.11, 3, 128, 131
537012.5.peg.4167.site.12, 5, 129, 134
537012.5.peg.4167.site.13, 3, 127, 130
537012.5.peg.4167.site.14, 14, 127, 141
537012.5.peg.4167.site.15, 7, 124, 131
537012.5.peg.4167.site.16, 7, 124, 131
537012.5.peg.4167.site.17, 7, 125, 132
537012.5.peg.4167.site.18, 7, 125, 132
537012.5.peg.4167.site.19, 11, 124, 135
537012.5.peg.4167.site.20, 12, 126, 138
537012.5.peg.4167.site.21, 15, 125, 140
537012.5.peg.4167.site.22, 3, 126, 129
537012.5.peg.4167.site.23, 11, 128, 139
537012.5.peg.4167.site.24, 1, 127, 128
537012.5.peg.4167.site.25, 3, 126, 129
537012.5.peg.4167.site.26, 3, 133, 136
537012.5.peg.4167.site.27, 49, 133, 182
537012.5.peg.4167.site.28, 3, 131, 134
537012.5.peg.4167.site.29, 3, 129, 132
537012.5.peg.4167.site.30, 14, 130, 144
537012.5.peg.4167.site.31, 2, 129, 131
537012.5.peg.4167.site.32, 14, 129, 143
537012.5.peg.4167.site.33, 0, 129, 129
537012.5.peg.4167.site.34, 0, 129, 129
537012.5.peg.4167.site.35, 1, 131, 132
537012.5.peg.4167.site.36, 44, 129, 173
537012.5.peg.4167.site.37, 1, 129, 130
537012.5.peg.4167.site.38, 0, 127, 127
537012.5.peg.4167.site.39, 1, 128, 129
537012.5.peg.4167.site.40, 45, 129, 174
537012.5.peg.4167.site.41, 2, 129, 131
537012.5.peg.4167.site.42, 15, 128, 143
537012.5.peg.4167.site.43, 74, 129, 203
537012.5.peg.4167.site.44, 14, 130, 144
537012.5.peg.4167.site.45, 61, 128, 189
537012.5.peg.4167.site.46, 14, 128, 142
537012.5.peg.4167.site.47, 31, 130, 161
537012.5.peg.4167.site.48, 0, 130, 130
537012.5.peg.4167.site.49, 1, 129, 130
537012.5.peg.4167.site.50, 6, 130, 136
537012.5.peg.4167.site.51, 0, 129, 129
537012.5.peg.4167.site.52, 13, 129, 142
537012.5.peg.4167.site.53, 1, 127, 128
537012.5.peg.4167.site.54, 15, 129, 144
537012.5.peg.4167.site.55, 0, 128, 128
537012.5.peg.4167.site.56, 2, 129, 131
537012.5.peg.4167.site.57, 8, 132, 140
537012.5.peg.4167.site.58, 14, 134, 148
537012.5.peg.4167.site.59, 19, 133, 152
537012.5.peg.4167.site.60, 1, 134, 135
537012.5.peg.4167.site.61, 3, 134, 137
537012.5.peg.4167.site.62, 5, 133, 138
537012.5.peg.4167.site.63, 1, 134, 135
537012.5.peg.4167.site.64, 3, 130, 133
537012.5.peg.4167.site.65, 3, 129, 132
537012.5.peg.4167.site.66, 1, 129, 130
537012.5.peg.4167.site.67, 15, 129, 144
537012.5.peg.4167.site.68, 85, 129, 214
537012.5.peg.2216.site.1, 9, 125, 134
537012.5.peg.2216.site.2, 4, 126, 130
537012.5.peg.2216.site.3, 4, 126, 130
537012.5.peg.2216.site.4, 3, 126, 129
537012.5.peg.2216.site.5, 3, 126, 129
537012.5.peg.2216.site.6, 4, 126, 130
537012.5.peg.2216.site.7, 1, 126, 127
537012.5.peg.2216.site.8, 52, 124, 176
537012.5.peg.2216.site.9, 1, 124, 125
537012.5.peg.2216.site.10, 0, 125, 125
537012.5.peg.2216.site.11, 1, 125, 126
537012.5.peg.2216.site.12, 3, 125, 128
537012.5.peg.2216.site.13, 4, 125, 129
537012.5.peg.2216.site.14, 1, 125, 126
537012.5.peg.2216.site.15, 1, 124, 125
537012.5.peg.2216.site.16, 11, 123, 134
537012.5.peg.2216.site.17, 12, 125, 137
537012.5.peg.2216.site.18, 1, 125, 126
537012.5.peg.2216.site.19, 2, 125, 127
537012.5.peg.2216.site.20, 1, 125, 126
537012.5.peg.2216.site.21, 1, 125, 126
537012.5.peg.2216.site.22, 3, 124, 127
537012.5.peg.2216.site.23, 1, 125, 126
537012.5.peg.2216.site.24, 3, 125, 128
537012.5.peg.2216.site.25, 0, 124, 124
537012.5.peg.2216.site.26, 11, 126, 137
537012.5.peg.2216.site.27, 1, 125, 126
537012.5.peg.2216.site.28, 1, 125, 126
537012.5.peg.2216.site.29, 1, 125, 126
537012.5.peg.2216.site.30, 1, 125, 126
537012.5.peg.1421.site.1, 0, 133, 133
537012.5.peg.1421.site.2, 1, 134, 135
537012.5.peg.1421.site.3, 1, 134, 135
537012.5.peg.1421.site.4, 3, 134, 137
537012.5.peg.1421.site.5, 21, 132, 153
537012.5.peg.1421.site.6, 4, 134, 138
537012.5.peg.1421.site.7, 1, 134, 135
537012.5.peg.1421.site.8, 5, 133, 138
537012.5.peg.1421.site.9, 4, 134, 138
537012.5.peg.1421.site.10, 3, 133, 136
537012.5.peg.1421.site.11, 1, 134, 135
537012.5.peg.1421.site.12, 3, 134, 137
537012.5.peg.1421.site.13, 1, 134, 135
537012.5.peg.1421.site.14, 1, 134, 135
537012.5.peg.1421.site.15, 6, 134, 140
537012.5.peg.1421.site.16, 0, 134, 134
537012.5.peg.1421.site.17, 4, 132, 136
537012.5.peg.1421.site.18, 2, 134, 136
537012.5.peg.1421.site.19, 3, 134, 137
537012.5.peg.1421.site.20, 4, 132, 136
537012.5.peg.1421.site.21, 7, 134, 141
537012.5.peg.1421.site.22, 20, 130, 150
537012.5.peg.1421.site.23, 4, 134, 138
537012.5.peg.1421.site.24, 1, 134, 135
537012.5.peg.1421.site.25, 7, 134, 141
537012.5.peg.1421.site.26, 6, 134, 140
537012.5.peg.1421.site.27, 6, 131, 137
537012.5.peg.1421.site.28, 21, 131, 152
537012.5.peg.1421.site.29, 1, 134, 135
537012.5.peg.1421.site.30, 6, 133, 139
537012.5.peg.1421.site.31, 6, 134, 140
537012.5.peg.1421.site.32, 38, 130, 168
537012.5.peg.1421.site.33, 1, 134, 135
537012.5.peg.1421.site.34, 6, 134, 140
537012.5.peg.1421.site.35, 4, 134, 138
537012.5.peg.1421.site.36, 7, 134, 141
537012.5.peg.1421.site.37, 18, 133, 151
537012.5.peg.1421.site.38, 1, 134, 135
537012.5.peg.1421.site.39, 6, 134, 140
537012.5.peg.1421.site.40, 2, 132, 134
537012.5.peg.1421.site.41, 6, 134, 140
537012.5.peg.1421.site.42, 6, 134, 140
537012.5.peg.1421.site.43, 1, 128, 129
537012.5.peg.1421.site.44, 5, 128, 133
537012.5.peg.1421.site.45, 67, 125, 192
537012.5.peg.1420.site.1, 5, 130, 135
537012.5.peg.1420.site.2, 0, 128, 128
537012.5.peg.1420.site.3, 120, 130, 250
537012.5.peg.1420.site.4, 1, 134, 135
537012.5.peg.1420.site.5, 23, 134, 157
537012.5.peg.1420.site.6, 3, 134, 137
537012.5.peg.1420.site.7, 1, 134, 135
537012.5.peg.1420.site.8, 54, 134, 188
537012.5.peg.1420.site.9, 11, 131, 142
537012.5.peg.1420.site.10, 0, 131, 131
537012.5.peg.1420.site.11, 2, 131, 133
537012.5.peg.1420.site.12, 1, 130, 131
537012.5.peg.1420.site.13, 83, 127, 210
537012.5.peg.1420.site.14, 2, 128, 130
537012.5.peg.1420.site.15, 6, 129, 135
537012.5.peg.1420.site.16, 13, 127, 140
537012.5.peg.1420.site.17, 1, 128, 129
537012.5.peg.1420.site.18, 1, 129, 130
537012.5.peg.1420.site.19, 1, 133, 134
537012.5.peg.1420.site.20, 7, 134, 141
537012.5.peg.1420.site.21, 2, 132, 134
537012.5.peg.1420.site.22, 1, 131, 132
537012.5.peg.1420.site.23, 5, 132, 137
537012.5.peg.1420.site.24, 1, 131, 132
537012.5.peg.1420.site.25, 5, 129, 134
537012.5.peg.1420.site.26, 3, 132, 135
537012.5.peg.1420.site.27, 26, 133, 159
537012.5.peg.1420.site.28, 9, 134, 143
537012.5.peg.4180.site.1, 2, 76, 78
537012.5.peg.4180.site.2, 2, 73, 75
537012.5.peg.4180.site.3, 19, 76, 95
537012.5.peg.4180.site.4, 3, 74, 77
537012.5.peg.4180.site.5, 1, 76, 77
537012.5.peg.4180.site.6, 3, 76, 79
537012.5.peg.4180.site.7, 1, 72, 73
537012.5.peg.4180.site.8, 59, 68, 127
537012.5.peg.4180.site.9, 57, 66, 123
537012.5.peg.4180.site.10, 27, 62, 89
537012.5.peg.4180.site.11, 6, 63, 69
537012.5.peg.4180.site.12, 54, 65, 119
537012.5.peg.4180.site.13, 50, 64, 114
537012.5.peg.4180.site.14, 5, 64, 69
537012.5.peg.4180.site.15, 63, 65, 128
537012.5.peg.4180.site.16, 7, 68, 75
537012.5.peg.4180.site.17, 2, 69, 71
537012.5.peg.4180.site.18, 1, 69, 70
537012.5.peg.4180.site.19, 3, 75, 78
537012.5.peg.4180.site.20, 9, 76, 85
537012.5.peg.4180.site.21, 2, 77, 79
537012.5.peg.4180.site.22, 8, 77, 85
537012.5.peg.4180.site.23, 3, 77, 80
537012.5.peg.4180.site.24, 1, 75, 76
537012.5.peg.4180.site.25, 6, 74, 80
537012.5.peg.4180.site.26, 2, 72, 74
537012.5.peg.4180.site.27, 2, 73, 75
537012.5.peg.4180.site.28, 8, 74, 82
537012.5.peg.4180.site.29, 2, 72, 74
537012.5.peg.4180.site.30, 35, 74, 109
537012.5.peg.4180.site.31, 6, 76, 82
537012.5.peg.4180.site.32, 10, 75, 85
537012.5.peg.4180.site.33, 5, 74, 79
537012.5.peg.4180.site.34, 7, 74, 81
537012.5.peg.4180.site.35, 4, 73, 77
537012.5.peg.4180.site.36, 7, 71, 78
537012.5.peg.4180.site.37, 1, 72, 73
537012.5.peg.4180.site.38, 2, 72, 74
537012.5.peg.4180.site.39, 1, 73, 74
537012.5.peg.4180.site.40, 21, 73, 94
537012.5.peg.4180.site.41, 2, 74, 76
537012.5.peg.4180.site.42, 12, 74, 86
537012.5.peg.4180.site.43, 8, 72, 80
537012.5.peg.4180.site.44, 1, 75, 76
537012.5.peg.4180.site.45, 2, 76, 78
537012.5.peg.4180.site.46, 2, 76, 78
537012.5.peg.4180.site.47, 1, 76, 77
537012.5.peg.4180.site.48, 19, 76, 95
537012.5.peg.4180.site.49, 0, 78, 78
537012.5.peg.4180.site.50, 8, 78, 86
537012.5.peg.4180.site.51, 3, 88, 91
537012.5.peg.4180.site.52, 3, 91, 94
537012.5.peg.4180.site.53, 7, 90, 97
537012.5.peg.4180.site.54, 2, 90, 92
537012.5.peg.4180.site.55, 1, 90, 91
537012.5.peg.4180.site.56, 1, 89, 90
537012.5.peg.4180.site.57, 5, 89, 94
537012.5.peg.4180.site.58, 0, 87, 87
537012.5.peg.4180.site.59, 26, 82, 108
537012.5.peg.4180.site.60, 3, 81, 84
537012.5.peg.4180.site.61, 25, 71, 96
537012.5.peg.4180.site.62, 6, 66, 72
537012.5.peg.4180.site.63, 17, 65, 82
537012.5.peg.4180.site.64, 4, 74, 78
537012.5.peg.4180.site.65, 29, 75, 104
537012.5.peg.4180.site.66, 26, 79, 105
537012.5.peg.4180.site.67, 11, 90, 101
537012.5.peg.4180.site.68, 2, 89, 91
537012.5.peg.4180.site.69, 2, 88, 90
537012.5.peg.4180.site.70, 0, 92, 92
537012.5.peg.4180.site.71, 1, 92, 93
537012.5.peg.4180.site.72, 3, 92, 95
537012.5.peg.4187.site.1, 2, 17, 19
537012.5.peg.4187.site.2, 3, 30, 33
537012.5.peg.4187.site.3, 5, 55, 60
537012.5.peg.4187.site.4, 19, 114, 133
537012.5.peg.4187.site.5, 35, 133, 168
537012.5.peg.4187.site.6, 17, 134, 151
537012.5.peg.4187.site.7, 5, 133, 138
537012.5.peg.4187.site.8, 35, 131, 166
537012.5.peg.4187.site.9, 8, 131, 139
537012.5.peg.4187.site.10, 19, 133, 152
537012.5.peg.4187.site.11, 5, 132, 137
537012.5.peg.4187.site.12, 13, 133, 146
537012.5.peg.4187.site.13, 13, 134, 147
537012.5.peg.4187.site.14, 9, 133, 142
537012.5.peg.4187.site.15, 13, 134, 147
537012.5.peg.4187.site.16, 1, 134, 135
