site, alts, refs, total
537012.5.peg.4187.site.17, 22, 133, 155
537012.5.peg.4187.site.18, 36, 132, 168
537012.5.peg.4187.site.19, 3, 134, 137
537012.5.peg.4187.site.20, 2, 134, 136
537012.5.peg.4187.site.21, 12, 133, 145
537012.5.peg.4187.site.22, 19, 131, 150
537012.5.peg.4187.site.23, 14, 129, 143
537012.5.peg.4187.site.24, 13, 130, 143
537012.5.peg.4187.site.25, 30, 130, 160
537012.5.peg.4187.site.26, 3, 131, 134
537012.5.peg.4187.site.27, 8, 133, 141
537012.5.peg.4189.site.1, 1, 131, 132
537012.5.peg.4189.site.2, 1, 134, 135
537012.5.peg.4189.site.3, 0, 133, 133
537012.5.peg.4189.site.4, 1, 134, 135
537012.5.peg.4189.site.5, 4, 133, 137
537012.5.peg.4189.site.6, 4, 133, 137
537012.5.peg.4189.site.7, 13, 133, 146
537012.5.peg.4189.site.8, 1, 133, 134
537012.5.peg.4189.site.9, 1, 131, 132
537012.5.peg.4189.site.10, 1, 132, 133
537012.5.peg.4189.site.11, 1, 130, 131
537012.5.peg.4189.site.12, 10, 132, 142
537012.5.peg.4189.site.13, 29, 129, 158
537012.5.peg.4189.site.14, 11, 126, 137
537012.5.peg.4189.site.15, 6, 125, 131
537012.5.peg.4189.site.16, 19, 125, 144
537012.5.peg.4189.site.17, 3, 121, 124
537012.5.peg.4189.site.18, 5, 113, 118
537012.5.peg.4189.site.19, 1, 110, 111
537012.5.peg.4189.site.20, 18, 93, 111
537012.5.peg.4189.site.21, 58, 86, 144
537012.5.peg.4189.site.22, 2, 82, 84
537012.5.peg.4189.site.23, 19, 77, 96
537012.5.peg.4189.site.24, 1, 76, 77
537012.5.peg.4189.site.25, 100, 101, 201
537012.5.peg.4189.site.26, 0, 109, 109
537012.5.peg.4189.site.27, 2, 114, 116
537012.5.peg.4189.site.28, 11, 120, 131
537012.5.peg.4189.site.29, 7, 120, 127
537012.5.peg.4189.site.30, 2, 114, 116
537012.5.peg.4189.site.31, 31, 127, 158
537012.5.peg.4189.site.32, 2, 126, 128
537012.5.peg.4189.site.33, 2, 130, 132
537012.5.peg.4189.site.34, 2, 130, 132
537012.5.peg.4189.site.35, 5, 131, 136
537012.5.peg.4189.site.36, 0, 128, 128
537012.5.peg.4189.site.37, 2, 113, 115
537012.5.peg.4189.site.38, 32, 109, 141
537012.5.peg.4189.site.39, 6, 113, 119
537012.5.peg.4189.site.40, 3, 133, 136
537012.5.peg.4189.site.41, 13, 133, 146
537012.5.peg.4189.site.42, 6, 132, 138
537012.5.peg.4189.site.43, 30, 130, 160
537012.5.peg.4189.site.44, 3, 122, 125
537012.5.peg.4189.site.45, 1, 119, 120
537012.5.peg.4189.site.46, 10, 115, 125
537012.5.peg.4189.site.47, 12, 112, 124
537012.5.peg.4189.site.48, 36, 108, 144
537012.5.peg.4189.site.49, 105, 106, 211
537012.5.peg.4189.site.50, 1, 102, 103
537012.5.peg.4189.site.51, 7, 115, 122
537012.5.peg.4189.site.52, 17, 115, 132
537012.5.peg.4189.site.53, 4, 117, 121
537012.5.peg.4189.site.54, 1, 121, 122
537012.5.peg.4189.site.55, 79, 131, 210
537012.5.peg.4189.site.56, 29, 131, 160
537012.5.peg.4189.site.57, 57, 130, 187
537012.5.peg.4189.site.58, 9, 133, 142
537012.5.peg.4189.site.59, 1, 133, 134
537012.5.peg.4189.site.60, 12, 134, 146
537012.5.peg.4189.site.61, 11, 133, 144
537012.5.peg.4189.site.62, 1, 129, 130
537012.5.peg.4189.site.63, 101, 131, 232
537012.5.peg.4189.site.64, 12, 130, 142
537012.5.peg.4189.site.65, 85, 130, 215
537012.5.peg.4189.site.66, 23, 129, 152
537012.5.peg.4189.site.67, 0, 129, 129
537012.5.peg.4189.site.68, 13, 131, 144
537012.5.peg.4189.site.69, 1, 131, 132
537012.5.peg.4189.site.70, 19, 130, 149
537012.5.peg.4189.site.71, 1, 131, 132
537012.5.peg.4189.site.72, 4, 130, 134
537012.5.peg.4189.site.73, 3, 129, 132
537012.5.peg.4189.site.74, 1, 130, 131
537012.5.peg.4189.site.75, 2, 130, 132
537012.5.peg.4189.site.76, 3, 131, 134
537012.5.peg.4189.site.77, 2, 130, 132
537012.5.peg.4189.site.78, 0, 134, 134
537012.5.peg.3616.site.1, 17, 97, 114
537012.5.peg.3616.site.2, 6, 96, 102
537012.5.peg.3616.site.3, 6, 95, 101
537012.5.peg.3616.site.4, 2, 92, 94
537012.5.peg.3616.site.5, 16, 82, 98
537012.5.peg.3616.site.6, 3, 83, 86
537012.5.peg.3616.site.7, 3, 83, 86
537012.5.peg.3616.site.8, 3, 83, 86
537012.5.peg.3616.site.9, 1, 89, 90
537012.5.peg.3616.site.10, 1, 102, 103
537012.5.peg.3616.site.11, 4, 101, 105
537012.5.peg.3616.site.12, 23, 100, 123
537012.5.peg.3616.site.13, 18, 96, 114
537012.5.peg.3616.site.14, 3, 96, 99
537012.5.peg.3616.site.15, 2, 96, 98
537012.5.peg.3616.site.16, 6, 80, 86
537012.5.peg.3616.site.17, 43, 79, 122
537012.5.peg.3616.site.18, 4, 84, 88
537012.5.peg.3616.site.19, 26, 84, 110
537012.5.peg.3616.site.20, 2, 84, 86
537012.5.peg.3616.site.21, 5, 105, 110
537012.5.peg.3616.site.22, 2, 126, 128
537012.5.peg.3616.site.23, 96, 126, 222
537012.5.peg.3616.site.24, 1, 127, 128
537012.5.peg.3616.site.25, 26, 121, 147
537012.5.peg.3616.site.26, 3, 113, 116
537012.5.peg.3616.site.27, 21, 110, 131
537012.5.peg.3616.site.28, 20, 105, 125
537012.5.peg.3616.site.29, 8, 105, 113
537012.5.peg.3616.site.30, 0, 93, 93
537012.5.peg.3616.site.31, 0, 93, 93
537012.5.peg.3616.site.32, 6, 89, 95
537012.5.peg.3616.site.33, 68, 83, 151
537012.5.peg.3616.site.34, 54, 79, 133
537012.5.peg.3616.site.35, 14, 81, 95
537012.5.peg.3616.site.36, 4, 84, 88
537012.5.peg.3616.site.37, 2, 86, 88
537012.5.peg.3616.site.38, 3, 79, 82
537012.5.peg.3616.site.39, 61, 75, 136
537012.5.peg.3616.site.40, 1, 73, 74
537012.5.peg.3616.site.41, 9, 66, 75
537012.5.peg.3616.site.42, 3, 62, 65
537012.5.peg.4508.site.1, 15, 100, 115
537012.5.peg.4508.site.2, 5, 111, 116
537012.5.peg.4508.site.3, 3, 107, 110
537012.5.peg.4508.site.4, 2, 106, 108
537012.5.peg.4508.site.5, 0, 107, 107
537012.5.peg.4508.site.6, 5, 105, 110
537012.5.peg.4508.site.7, 3, 103, 106
537012.5.peg.4508.site.8, 5, 99, 104
537012.5.peg.4508.site.9, 4, 97, 101
537012.5.peg.4508.site.10, 1, 95, 96
537012.5.peg.4508.site.11, 3, 95, 98
537012.5.peg.4508.site.12, 14, 86, 100
537012.5.peg.4508.site.13, 50, 87, 137
537012.5.peg.4508.site.14, 5, 108, 113
537012.5.peg.4508.site.15, 10, 116, 126
537012.5.peg.4508.site.16, 3, 89, 92
537012.5.peg.4508.site.17, 4, 94, 98
537012.5.peg.4508.site.18, 1, 97, 98
537012.5.peg.4508.site.19, 10, 97, 107
537012.5.peg.4508.site.20, 6, 94, 100
537012.5.peg.4508.site.21, 14, 90, 104
537012.5.peg.4508.site.22, 5, 95, 100
537012.5.peg.4508.site.23, 9, 97, 106
537012.5.peg.4508.site.24, 1, 102, 103
537012.5.peg.4508.site.25, 32, 129, 161
537012.5.peg.4508.site.26, 4, 130, 134
537012.5.peg.4508.site.27, 5, 129, 134
537012.5.peg.4508.site.28, 64, 126, 190
537012.5.peg.4508.site.29, 3, 126, 129
537012.5.peg.4508.site.30, 14, 126, 140
537012.5.peg.4508.site.31, 9, 126, 135
537012.5.peg.4508.site.32, 14, 124, 138
537012.5.peg.4508.site.33, 2, 121, 123
537012.5.peg.4508.site.34, 21, 124, 145
537012.5.peg.4508.site.35, 39, 123, 162
537012.5.peg.4508.site.36, 30, 123, 153
537012.5.peg.4508.site.37, 33, 122, 155
537012.5.peg.4508.site.38, 7, 119, 126
537012.5.peg.4508.site.39, 116, 118, 234
537012.5.peg.4508.site.40, 1, 119, 120
537012.5.peg.4508.site.41, 6, 117, 123
537012.5.peg.4508.site.42, 0, 117, 117
537012.5.peg.4508.site.43, 1, 119, 120
537012.5.peg.4508.site.44, 13, 106, 119
537012.5.peg.4508.site.45, 3, 102, 105
537012.5.peg.4508.site.46, 13, 83, 96
537012.5.peg.4508.site.47, 4, 77, 81
537012.5.peg.4508.site.48, 78, 81, 159
537012.5.peg.4508.site.49, 3, 77, 80
537012.5.peg.4508.site.50, 1, 83, 84
537012.5.peg.4508.site.51, 5, 82, 87
537012.5.peg.4508.site.52, 7, 87, 94
537012.5.peg.4508.site.53, 12, 86, 98
537012.5.peg.4508.site.54, 13, 92, 105
537012.5.peg.4505.site.1, 4, 131, 135
537012.5.peg.4505.site.2, 0, 132, 132
537012.5.peg.4505.site.3, 2, 133, 135
537012.5.peg.4505.site.4, 6, 133, 139
537012.5.peg.4505.site.5, 4, 131, 135
537012.5.peg.4505.site.6, 2, 134, 136
537012.5.peg.4505.site.7, 1, 132, 133
537012.5.peg.4505.site.8, 4, 133, 137
537012.5.peg.4505.site.9, 0, 133, 133
537012.5.peg.4505.site.10, 5, 133, 138
537012.5.peg.4505.site.11, 7, 134, 141
537012.5.peg.4505.site.12, 0, 132, 132
537012.5.peg.4505.site.13, 4, 131, 135
537012.5.peg.4505.site.14, 0, 131, 131
537012.5.peg.4505.site.15, 3, 130, 133
537012.5.peg.4505.site.16, 7, 131, 138
537012.5.peg.4505.site.17, 1, 131, 132
537012.5.peg.4505.site.18, 2, 131, 133
537012.5.peg.4505.site.19, 1, 127, 128
537012.5.peg.4505.site.20, 1, 126, 127
537012.5.peg.4505.site.21, 116, 123, 239
537012.5.peg.4505.site.22, 2, 122, 124
537012.5.peg.4505.site.23, 4, 126, 130
537012.5.peg.4505.site.24, 0, 124, 124
537012.5.peg.4505.site.25, 23, 123, 146
537012.5.peg.4505.site.26, 4, 124, 128
537012.5.peg.4505.site.27, 1, 125, 126
537012.5.peg.4505.site.28, 0, 122, 122
537012.5.peg.4505.site.29, 0, 125, 125
537012.5.peg.4505.site.30, 70, 124, 194
537012.5.peg.4505.site.31, 2, 124, 126
537012.5.peg.4505.site.32, 3, 129, 132
537012.5.peg.4505.site.33, 5, 129, 134
537012.5.peg.4505.site.34, 19, 128, 147
537012.5.peg.4505.site.35, 4, 126, 130
537012.5.peg.4505.site.36, 6, 122, 128
537012.5.peg.4505.site.37, 6, 123, 129
537012.5.peg.4505.site.38, 1, 116, 117
537012.5.peg.4505.site.39, 8, 127, 135
537012.5.peg.4505.site.40, 10, 125, 135
537012.5.peg.4505.site.41, 6, 127, 133
537012.5.peg.4505.site.42, 2, 127, 129
537012.5.peg.4505.site.43, 2, 127, 129
537012.5.peg.4505.site.44, 6, 127, 133
537012.5.peg.4505.site.45, 2, 129, 131
537012.5.peg.4505.site.46, 0, 130, 130
537012.5.peg.4505.site.47, 6, 107, 113
537012.5.peg.4504.site.1, 1, 83, 84
537012.5.peg.4504.site.2, 10, 83, 93
537012.5.peg.4504.site.3, 3, 86, 89
537012.5.peg.4504.site.4, 5, 85, 90
537012.5.peg.4504.site.5, 1, 84, 85
537012.5.peg.4504.site.6, 57, 83, 140
537012.5.peg.4504.site.7, 0, 89, 89
537012.5.peg.4504.site.8, 4, 94, 98
537012.5.peg.4504.site.9, 25, 96, 121
537012.5.peg.4504.site.10, 12, 96, 108
537012.5.peg.4504.site.11, 2, 96, 98
537012.5.peg.4504.site.12, 2, 95, 97
537012.5.peg.4504.site.13, 6, 92, 98
537012.5.peg.4504.site.14, 0, 90, 90
537012.5.peg.4504.site.15, 1, 91, 92
537012.5.peg.4504.site.16, 1, 92, 93
537012.5.peg.4504.site.17, 1, 92, 93
537012.5.peg.4504.site.18, 1, 93, 94
537012.5.peg.4504.site.19, 3, 97, 100
537012.5.peg.4504.site.20, 1, 111, 112
537012.5.peg.4504.site.21, 1, 113, 114
537012.5.peg.4504.site.22, 14, 112, 126
537012.5.peg.4504.site.23, 1, 115, 116
537012.5.peg.4504.site.24, 6, 131, 137
537012.5.peg.4504.site.25, 1, 133, 134
537012.5.peg.4504.site.26, 5, 133, 138
537012.5.peg.4504.site.27, 101, 129, 230
537012.5.peg.4504.site.28, 2, 133, 135
537012.5.peg.4504.site.29, 2, 130, 132
537012.5.peg.4504.site.30, 1, 127, 128
537012.5.peg.4504.site.31, 14, 127, 141
537012.5.peg.4504.site.32, 1, 129, 130
537012.5.peg.4504.site.33, 12, 130, 142
537012.5.peg.4504.site.34, 6, 131, 137
537012.5.peg.4504.site.35, 1, 129, 130
537012.5.peg.4504.site.36, 9, 130, 139
537012.5.peg.4504.site.37, 1, 126, 127
537012.5.peg.4504.site.38, 8, 129, 137
537012.5.peg.4504.site.39, 2, 129, 131
537012.5.peg.4504.site.40, 0, 132, 132
537012.5.peg.4507.site.1, 2, 98, 100
537012.5.peg.4507.site.2, 4, 87, 91
537012.5.peg.4507.site.3, 6, 89, 95
537012.5.peg.4507.site.4, 16, 91, 107
537012.5.peg.4507.site.5, 44, 90, 134
537012.5.peg.4507.site.6, 35, 92, 127
537012.5.peg.4507.site.7, 40, 90, 130
537012.5.peg.4507.site.8, 2, 93, 95
537012.5.peg.4507.site.9, 1, 96, 97
537012.5.peg.4507.site.10, 2, 96, 98
537012.5.peg.4507.site.11, 10, 97, 107
537012.5.peg.4507.site.12, 3, 93, 96
537012.5.peg.4507.site.13, 35, 95, 130
537012.5.peg.4507.site.14, 8, 102, 110
537012.5.peg.4507.site.15, 31, 99, 130
537012.5.peg.4506.site.1, 6, 124, 130
537012.5.peg.4506.site.2, 1, 122, 123
537012.5.peg.4506.site.3, 5, 120, 125
537012.5.peg.4506.site.4, 2, 122, 124
537012.5.peg.4506.site.5, 1, 120, 121
537012.5.peg.4506.site.6, 4, 125, 129
537012.5.peg.4506.site.7, 23, 123, 146
537012.5.peg.4506.site.8, 5, 125, 130
537012.5.peg.4506.site.9, 1, 124, 125
537012.5.peg.4506.site.10, 2, 126, 128
537012.5.peg.4506.site.11, 3, 127, 130
537012.5.peg.4506.site.12, 3, 128, 131
537012.5.peg.4506.site.13, 0, 127, 127
537012.5.peg.4506.site.14, 4, 120, 124
537012.5.peg.4506.site.15, 5, 118, 123
537012.5.peg.4506.site.16, 1, 122, 123
537012.5.peg.4506.site.17, 4, 122, 126
537012.5.peg.4506.site.18, 0, 118, 118
537012.5.peg.4506.site.19, 3, 121, 124
537012.5.peg.4506.site.20, 25, 120, 145
537012.5.peg.4506.site.21, 1, 126, 127
537012.5.peg.4506.site.22, 1, 124, 125
537012.5.peg.4506.site.23, 99, 123, 222
537012.5.peg.4506.site.24, 0, 121, 121
537012.5.peg.4506.site.25, 1, 123, 124
537012.5.peg.4506.site.26, 2, 123, 125
537012.5.peg.4506.site.27, 2, 124, 126
537012.5.peg.4506.site.28, 2, 124, 126
537012.5.peg.4506.site.29, 1, 126, 127
537012.5.peg.4506.site.30, 103, 127, 230
537012.5.peg.4501.site.1, 11, 120, 131
537012.5.peg.4501.site.2, 4, 120, 124
537012.5.peg.4501.site.3, 1, 119, 120
537012.5.peg.4501.site.4, 2, 120, 122
537012.5.peg.4501.site.5, 7, 125, 132
537012.5.peg.4501.site.6, 17, 126, 143
537012.5.peg.4501.site.7, 4, 130, 134
537012.5.peg.4501.site.8, 0, 132, 132
537012.5.peg.4501.site.9, 15, 134, 149
537012.5.peg.4503.site.1, 14, 134, 148
537012.5.peg.4503.site.2, 2, 134, 136
537012.5.peg.4503.site.3, 6, 134, 140
537012.5.peg.4503.site.4, 1, 134, 135
537012.5.peg.4503.site.5, 5, 133, 138
537012.5.peg.4503.site.6, 1, 134, 135
537012.5.peg.4503.site.7, 1, 134, 135
537012.5.peg.4503.site.8, 6, 134, 140
537012.5.peg.4503.site.9, 3, 134, 137
537012.5.peg.4503.site.10, 1, 134, 135
537012.5.peg.4503.site.11, 0, 133, 133
537012.5.peg.4503.site.12, 12, 133, 145
537012.5.peg.4503.site.13, 1, 134, 135
537012.5.peg.4503.site.14, 0, 133, 133
537012.5.peg.4503.site.15, 0, 133, 133
537012.5.peg.4503.site.16, 1, 134, 135
537012.5.peg.4503.site.17, 4, 134, 138
537012.5.peg.4503.site.18, 0, 133, 133
537012.5.peg.4503.site.19, 3, 133, 136
537012.5.peg.4503.site.20, 4, 131, 135
537012.5.peg.4503.site.21, 1, 132, 133
537012.5.peg.4503.site.22, 3, 134, 137
537012.5.peg.4503.site.23, 1, 133, 134
537012.5.peg.4503.site.24, 0, 133, 133
537012.5.peg.4503.site.25, 75, 133, 208
537012.5.peg.4503.site.26, 0, 132, 132
537012.5.peg.4503.site.27, 3, 134, 137
537012.5.peg.4503.site.28, 4, 132, 136
537012.5.peg.4503.site.29, 7, 133, 140
537012.5.peg.4503.site.30, 1, 132, 133
537012.5.peg.4502.site.1, 7, 133, 140
537012.5.peg.4502.site.2, 0, 133, 133
537012.5.peg.4502.site.3, 23, 132, 155
537012.5.peg.4502.site.4, 5, 129, 134
537012.5.peg.4502.site.5, 5, 132, 137
537012.5.peg.4502.site.6, 54, 131, 185
537012.5.peg.4502.site.7, 6, 134, 140
537012.5.peg.4502.site.8, 6, 130, 136
537012.5.peg.4502.site.9, 46, 128, 174
537012.5.peg.4502.site.10, 26, 128, 154
537012.5.peg.4502.site.11, 9, 128, 137
537012.5.peg.3344.site.1, 7, 72, 79
537012.5.peg.3344.site.2, 2, 75, 77
537012.5.peg.3344.site.3, 4, 76, 80
537012.5.peg.3344.site.4, 7, 79, 86
537012.5.peg.3344.site.5, 4, 83, 87
537012.5.peg.3344.site.6, 14, 81, 95
537012.5.peg.3344.site.7, 3, 77, 80
537012.5.peg.3344.site.8, 4, 73, 77
537012.5.peg.3344.site.9, 14, 74, 88
537012.5.peg.3344.site.10, 3, 77, 80
537012.5.peg.3344.site.11, 2, 74, 76
537012.5.peg.3344.site.12, 14, 72, 86
537012.5.peg.3344.site.13, 16, 74, 90
537012.5.peg.3344.site.14, 10, 74, 84
537012.5.peg.3344.site.15, 3, 74, 77
537012.5.peg.3344.site.16, 7, 69, 76
537012.5.peg.3344.site.17, 60, 70, 130
537012.5.peg.3344.site.18, 0, 69, 69
537012.5.peg.3344.site.19, 1, 71, 72
537012.5.peg.3344.site.20, 67, 72, 139
537012.5.peg.3344.site.21, 7, 70, 77
537012.5.peg.3344.site.22, 2, 73, 75
537012.5.peg.3344.site.23, 2, 72, 74
537012.5.peg.3344.site.24, 21, 73, 94
537012.5.peg.3344.site.25, 1, 74, 75
537012.5.peg.3344.site.26, 2, 73, 75
537012.5.peg.3344.site.27, 1, 73, 74
537012.5.peg.3344.site.28, 1, 74, 75
537012.5.peg.3344.site.29, 1, 74, 75
537012.5.peg.3344.site.30, 20, 76, 96
537012.5.peg.3344.site.31, 8, 77, 85
537012.5.peg.1849.site.1, 13, 123, 136
537012.5.peg.1849.site.2, 7, 120, 127
537012.5.peg.1849.site.3, 102, 116, 218
537012.5.peg.1849.site.4, 104, 118, 222
537012.5.peg.1849.site.5, 60, 119, 179
537012.5.peg.1849.site.6, 3, 122, 125
537012.5.peg.1849.site.7, 2, 121, 123
537012.5.peg.1849.site.8, 1, 121, 122
537012.5.peg.1849.site.9, 4, 123, 127
537012.5.peg.1849.site.10, 26, 120, 146
537012.5.peg.1849.site.11, 11, 121, 132
537012.5.peg.1849.site.12, 1, 122, 123
537012.5.peg.1849.site.13, 1, 133, 134
537012.5.peg.1849.site.14, 1, 133, 134
537012.5.peg.1849.site.15, 90, 132, 222
537012.5.peg.1849.site.16, 27, 133, 160
537012.5.peg.1849.site.17, 2, 132, 134
537012.5.peg.1849.site.18, 1, 131, 132
537012.5.peg.1849.site.19, 12, 109, 121
537012.5.peg.1849.site.20, 2, 106, 108
537012.5.peg.1849.site.21, 2, 108, 110
537012.5.peg.1849.site.22, 3, 114, 117
537012.5.peg.1849.site.23, 21, 111, 132
537012.5.peg.1849.site.24, 11, 114, 125
537012.5.peg.1849.site.25, 1, 118, 119
537012.5.peg.1849.site.26, 12, 116, 128
537012.5.peg.1849.site.27, 1, 117, 118
537012.5.peg.1849.site.28, 3, 116, 119
537012.5.peg.1849.site.29, 3, 114, 117
537012.5.peg.1849.site.30, 1, 113, 114
537012.5.peg.1849.site.31, 1, 112, 113
537012.5.peg.1849.site.32, 0, 110, 110
537012.5.peg.1849.site.33, 85, 97, 182
537012.5.peg.1849.site.34, 1, 106, 107
537012.5.peg.1849.site.35, 8, 109, 117
537012.5.peg.1849.site.36, 2, 109, 111
537012.5.peg.1849.site.37, 0, 113, 113
537012.5.peg.1849.site.38, 32, 119, 151
537012.5.peg.1849.site.39, 16, 121, 137
537012.5.peg.1847.site.1, 2, 106, 108
537012.5.peg.1847.site.2, 4, 108, 112
537012.5.peg.1847.site.3, 7, 105, 112
537012.5.peg.1847.site.4, 3, 107, 110
537012.5.peg.1847.site.5, 8, 107, 115
537012.5.peg.1847.site.6, 8, 108, 116
537012.5.peg.1847.site.7, 1, 111, 112
537012.5.peg.1847.site.8, 1, 119, 120
537012.5.peg.1847.site.9, 36, 110, 146
537012.5.peg.1847.site.10, 82, 100, 182
537012.5.peg.1847.site.11, 1, 98, 99
537012.5.peg.1847.site.12, 4, 90, 94
537012.5.peg.1847.site.13, 1, 79, 80
537012.5.peg.1847.site.14, 46, 66, 112
537012.5.peg.1847.site.15, 3, 77, 80
537012.5.peg.1847.site.16, 57, 79, 136
537012.5.peg.1847.site.17, 15, 85, 100
537012.5.peg.1847.site.18, 16, 104, 120
537012.5.peg.1847.site.19, 2, 105, 107
537012.5.peg.1847.site.20, 11, 107, 118
537012.5.peg.1847.site.21, 2, 107, 109
537012.5.peg.1847.site.22, 4, 108, 112
537012.5.peg.1847.site.23, 10, 109, 119
537012.5.peg.1847.site.24, 1, 109, 110
537012.5.peg.1847.site.25, 1, 110, 111
537012.5.peg.1847.site.26, 3, 112, 115
537012.5.peg.1847.site.27, 1, 113, 114
537012.5.peg.1847.site.28, 3, 115, 118
537012.5.peg.1847.site.29, 2, 115, 117
537012.5.peg.1847.site.30, 8, 111, 119
537012.5.peg.1847.site.31, 3, 114, 117
537012.5.peg.1847.site.32, 1, 114, 115
537012.5.peg.1847.site.33, 1, 117, 118
537012.5.peg.1847.site.34, 30, 117, 147
537012.5.peg.1847.site.35, 3, 113, 116
537012.5.peg.1847.site.36, 1, 117, 118
537012.5.peg.1847.site.37, 8, 119, 127
537012.5.peg.1847.site.38, 5, 120, 125
537012.5.peg.1847.site.39, 3, 118, 121
537012.5.peg.1847.site.40, 10, 117, 127
537012.5.peg.1847.site.41, 13, 119, 132
537012.5.peg.1847.site.42, 1, 115, 116
537012.5.peg.1847.site.43, 1, 114, 115
537012.5.peg.1847.site.44, 88, 112, 200
537012.5.peg.1847.site.45, 11, 115, 126
537012.5.peg.1847.site.46, 15, 114, 129
537012.5.peg.1847.site.47, 83, 110, 193
537012.5.peg.1847.site.48, 5, 111, 116
537012.5.peg.1847.site.49, 32, 119, 151
537012.5.peg.1847.site.50, 91, 123, 214
537012.5.peg.1847.site.51, 34, 122, 156
537012.5.peg.1847.site.52, 4, 121, 125
537012.5.peg.1847.site.53, 8, 124, 132
537012.5.peg.1847.site.54, 1, 123, 124
537012.5.peg.1847.site.55, 12, 122, 134
537012.5.peg.1847.site.56, 1, 121, 122
537012.5.peg.1847.site.57, 1, 121, 122
537012.5.peg.1847.site.58, 2, 122, 124
537012.5.peg.1847.site.59, 15, 123, 138
537012.5.peg.1847.site.60, 114, 119, 233
537012.5.peg.1847.site.61, 6, 119, 125
537012.5.peg.1847.site.62, 41, 122, 163
537012.5.peg.1847.site.63, 83, 118, 201
537012.5.peg.1847.site.64, 5, 121, 126
537012.5.peg.1847.site.65, 4, 123, 127
537012.5.peg.1847.site.66, 63, 120, 183
537012.5.peg.1847.site.67, 1, 123, 124
537012.5.peg.1847.site.68, 4, 123, 127
537012.5.peg.1847.site.69, 6, 123, 129
537012.5.peg.1847.site.70, 7, 123, 130
537012.5.peg.1847.site.71, 1, 122, 123
537012.5.peg.1847.site.72, 15, 120, 135
537012.5.peg.1847.site.73, 5, 121, 126
537012.5.peg.1847.site.74, 6, 114, 120
537012.5.peg.1847.site.75, 8, 107, 115
537012.5.peg.1847.site.76, 4, 102, 106
537012.5.peg.1847.site.77, 3, 110, 113
537012.5.peg.1847.site.78, 6, 114, 120
537012.5.peg.1847.site.79, 3, 120, 123
537012.5.peg.1846.site.1, 3, 134, 137
537012.5.peg.1846.site.2, 40, 133, 173
537012.5.peg.1846.site.3, 1, 134, 135
537012.5.peg.1846.site.4, 0, 133, 133
537012.5.peg.1846.site.5, 0, 133, 133
537012.5.peg.1846.site.6, 4, 133, 137
537012.5.peg.1846.site.7, 0, 133, 133
537012.5.peg.1846.site.8, 0, 133, 133
537012.5.peg.1846.site.9, 5, 133, 138
537012.5.peg.1846.site.10, 2, 134, 136
537012.5.peg.1846.site.11, 11, 133, 144
537012.5.peg.1846.site.12, 10, 134, 144
537012.5.peg.1846.site.13, 5, 132, 137
537012.5.peg.1846.site.14, 6, 134, 140
537012.5.peg.1846.site.15, 17, 133, 150
537012.5.peg.1846.site.16, 6, 134, 140
537012.5.peg.1846.site.17, 1, 134, 135
537012.5.peg.1846.site.18, 5, 133, 138
537012.5.peg.1846.site.19, 104, 132, 236
537012.5.peg.1846.site.20, 40, 132, 172
537012.5.peg.1846.site.21, 5, 133, 138
537012.5.peg.1846.site.22, 1, 134, 135
537012.5.peg.1846.site.23, 11, 133, 144
537012.5.peg.1846.site.24, 1, 134, 135
537012.5.peg.1846.site.25, 3, 133, 136
537012.5.peg.1846.site.26, 2, 133, 135
537012.5.peg.1846.site.27, 114, 132, 246
537012.5.peg.1846.site.28, 3, 134, 137
537012.5.peg.1846.site.29, 12, 134, 146
537012.5.peg.1846.site.30, 3, 124, 127
537012.5.peg.1846.site.31, 3, 120, 123
537012.5.peg.1846.site.32, 5, 78, 83
537012.5.peg.1845.site.1, 0, 132, 132
537012.5.peg.1845.site.2, 2, 131, 133
537012.5.peg.1845.site.3, 0, 132, 132
537012.5.peg.1845.site.4, 5, 132, 137
537012.5.peg.1845.site.5, 2, 134, 136
537012.5.peg.1845.site.6, 4, 133, 137
537012.5.peg.1845.site.7, 4, 131, 135
537012.5.peg.1845.site.8, 2, 134, 136
537012.5.peg.1845.site.9, 4, 132, 136
537012.5.peg.1845.site.10, 5, 134, 139
537012.5.peg.1845.site.11, 13, 132, 145
