site, alts, refs, total
537012.5.peg.1845.site.12, 11, 132, 143
537012.5.peg.1845.site.13, 23, 133, 156
537012.5.peg.1845.site.14, 5, 132, 137
537012.5.peg.1845.site.15, 19, 134, 153
537012.5.peg.1845.site.16, 25, 131, 156
537012.5.peg.1845.site.17, 0, 133, 133
537012.5.peg.1845.site.18, 3, 134, 137
537012.5.peg.1845.site.19, 1, 134, 135
537012.5.peg.1845.site.20, 7, 134, 141
537012.5.peg.1845.site.21, 0, 134, 134
537012.5.peg.1845.site.22, 2, 134, 136
537012.5.peg.1845.site.23, 4, 133, 137
537012.5.peg.1845.site.24, 20, 132, 152
537012.5.peg.1845.site.25, 11, 132, 143
537012.5.peg.1845.site.26, 0, 133, 133
537012.5.peg.1845.site.27, 11, 133, 144
537012.5.peg.1844.site.1, 1, 130, 131
537012.5.peg.1844.site.2, 48, 128, 176
537012.5.peg.1844.site.3, 1, 130, 131
537012.5.peg.1844.site.4, 2, 129, 131
537012.5.peg.1844.site.5, 7, 130, 137
537012.5.peg.1843.site.1, 1, 133, 134
537012.5.peg.1843.site.2, 4, 130, 134
537012.5.peg.1843.site.3, 69, 133, 202
537012.5.peg.1843.site.4, 4, 130, 134
537012.5.peg.1843.site.5, 5, 133, 138
537012.5.peg.1843.site.6, 70, 134, 204
537012.5.peg.1843.site.7, 7, 131, 138
537012.5.peg.1843.site.8, 3, 134, 137
537012.5.peg.1843.site.9, 4, 132, 136
537012.5.peg.1843.site.10, 31, 134, 165
537012.5.peg.1843.site.11, 4, 134, 138
537012.5.peg.1843.site.12, 3, 134, 137
537012.5.peg.1843.site.13, 3, 134, 137
537012.5.peg.1843.site.14, 7, 134, 141
537012.5.peg.1843.site.15, 3, 132, 135
537012.5.peg.1843.site.16, 9, 132, 141
537012.5.peg.1843.site.17, 1, 133, 134
537012.5.peg.1843.site.18, 2, 134, 136
537012.5.peg.1843.site.19, 2, 132, 134
537012.5.peg.1843.site.20, 3, 133, 136
537012.5.peg.1843.site.21, 2, 133, 135
537012.5.peg.1843.site.22, 1, 133, 134
537012.5.peg.1843.site.23, 4, 132, 136
537012.5.peg.1843.site.24, 1, 132, 133
537012.5.peg.1843.site.25, 3, 134, 137
537012.5.peg.1843.site.26, 1, 134, 135
537012.5.peg.1843.site.27, 1, 134, 135
537012.5.peg.1843.site.28, 10, 133, 143
537012.5.peg.1843.site.29, 3, 134, 137
537012.5.peg.1843.site.30, 5, 133, 138
537012.5.peg.1843.site.31, 4, 133, 137
537012.5.peg.1843.site.32, 1, 134, 135
537012.5.peg.1843.site.33, 0, 134, 134
537012.5.peg.1843.site.34, 2, 132, 134
537012.5.peg.1843.site.35, 7, 134, 141
537012.5.peg.1843.site.36, 132, 133, 265
537012.5.peg.1843.site.37, 2, 133, 135
537012.5.peg.1843.site.38, 2, 131, 133
537012.5.peg.1843.site.39, 1, 133, 134
537012.5.peg.1843.site.40, 27, 131, 158
537012.5.peg.1843.site.41, 2, 131, 133
537012.5.peg.1843.site.42, 32, 130, 162
537012.5.peg.1843.site.43, 119, 130, 249
537012.5.peg.1843.site.44, 3, 130, 133
537012.5.peg.1843.site.45, 1, 131, 132
537012.5.peg.1843.site.46, 5, 131, 136
537012.5.peg.1843.site.47, 5, 130, 135
537012.5.peg.1843.site.48, 1, 130, 131
537012.5.peg.1843.site.49, 1, 130, 131
537012.5.peg.1842.site.1, 0, 116, 116
537012.5.peg.1842.site.2, 2, 126, 128
537012.5.peg.1842.site.3, 2, 130, 132
537012.5.peg.1842.site.4, 2, 132, 134
537012.5.peg.1842.site.5, 1, 132, 133
537012.5.peg.1842.site.6, 20, 132, 152
537012.5.peg.1842.site.7, 2, 134, 136
537012.5.peg.1842.site.8, 2, 134, 136
537012.5.peg.1842.site.9, 5, 133, 138
537012.5.peg.1842.site.10, 3, 134, 137
537012.5.peg.1842.site.11, 1, 133, 134
537012.5.peg.1842.site.12, 114, 134, 248
537012.5.peg.1841.site.1, 3, 129, 132
537012.5.peg.1841.site.2, 5, 133, 138
537012.5.peg.1841.site.3, 8, 133, 141
537012.5.peg.1841.site.4, 1, 133, 134
537012.5.peg.1841.site.5, 5, 133, 138
537012.5.peg.1841.site.6, 10, 133, 143
537012.5.peg.1841.site.7, 5, 132, 137
537012.5.peg.1841.site.8, 91, 131, 222
537012.5.peg.1841.site.9, 6, 132, 138
537012.5.peg.1841.site.10, 115, 130, 245
537012.5.peg.1840.site.1, 5, 127, 132
537012.5.peg.1840.site.2, 11, 127, 138
537012.5.peg.1840.site.3, 11, 126, 137
537012.5.peg.1840.site.4, 3, 126, 129
537012.5.peg.1840.site.5, 72, 125, 197
537012.5.peg.1840.site.6, 25, 126, 151
537012.5.peg.1840.site.7, 98, 126, 224
537012.5.peg.1840.site.8, 3, 126, 129
537012.5.peg.1840.site.9, 6, 126, 132
537012.5.peg.1840.site.10, 4, 126, 130
537012.5.peg.1840.site.11, 4, 126, 130
537012.5.peg.1840.site.12, 0, 126, 126
537012.5.peg.1840.site.13, 6, 125, 131
537012.5.peg.1840.site.14, 6, 126, 132
537012.5.peg.1840.site.15, 4, 126, 130
537012.5.peg.1840.site.16, 4, 127, 131
537012.5.peg.1840.site.17, 1, 127, 128
537012.5.peg.1840.site.18, 1, 126, 127
537012.5.peg.1840.site.19, 4, 127, 131
537012.5.peg.1840.site.20, 4, 127, 131
537012.5.peg.1840.site.21, 19, 126, 145
537012.5.peg.1840.site.22, 8, 126, 134
537012.5.peg.1840.site.23, 1, 125, 126
537012.5.peg.1840.site.24, 9, 124, 133
537012.5.peg.1840.site.25, 11, 126, 137
537012.5.peg.1840.site.26, 12, 126, 138
537012.5.peg.1840.site.27, 2, 126, 128
537012.5.peg.1840.site.28, 1, 125, 126
537012.5.peg.1840.site.29, 3, 126, 129
537012.5.peg.1840.site.30, 70, 125, 195
537012.5.peg.1840.site.31, 4, 127, 131
537012.5.peg.1840.site.32, 2, 127, 129
537012.5.peg.1840.site.33, 3, 126, 129
537012.5.peg.1840.site.34, 2, 126, 128
537012.5.peg.1840.site.35, 1, 126, 127
537012.5.peg.1840.site.36, 4, 125, 129
537012.5.peg.1840.site.37, 0, 126, 126
537012.5.peg.1840.site.38, 4, 126, 130
537012.5.peg.1840.site.39, 8, 127, 135
537012.5.peg.1840.site.40, 2, 126, 128
537012.5.peg.1840.site.41, 1, 126, 127
537012.5.peg.1840.site.42, 4, 126, 130
537012.5.peg.1840.site.43, 22, 126, 148
537012.5.peg.1840.site.44, 4, 127, 131
537012.5.peg.1840.site.45, 88, 126, 214
537012.5.peg.1840.site.46, 1, 126, 127
537012.5.peg.1840.site.47, 10, 126, 136
537012.5.peg.1840.site.48, 33, 125, 158
537012.5.peg.1840.site.49, 83, 124, 207
537012.5.peg.1840.site.50, 10, 125, 135
537012.5.peg.1840.site.51, 0, 125, 125
537012.5.peg.1840.site.52, 86, 125, 211
537012.5.peg.1840.site.53, 1, 125, 126
537012.5.peg.1840.site.54, 3, 125, 128
537012.5.peg.1840.site.55, 3, 125, 128
537012.5.peg.1840.site.56, 6, 125, 131
537012.5.peg.1840.site.57, 2, 125, 127
537012.5.peg.1840.site.58, 4, 126, 130
537012.5.peg.1840.site.59, 1, 126, 127
537012.5.peg.1840.site.60, 1, 127, 128
537012.5.peg.1840.site.61, 3, 126, 129
537012.5.peg.1840.site.62, 66, 125, 191
537012.5.peg.1840.site.63, 2, 124, 126
537012.5.peg.1840.site.64, 3, 126, 129
537012.5.peg.1358.site.1, 6, 129, 135
537012.5.peg.1358.site.2, 0, 130, 130
537012.5.peg.1358.site.3, 1, 132, 133
537012.5.peg.1358.site.4, 1, 126, 127
537012.5.peg.1358.site.5, 7, 120, 127
537012.5.peg.1358.site.6, 1, 118, 119
537012.5.peg.1358.site.7, 13, 109, 122
537012.5.peg.1358.site.8, 7, 104, 111
537012.5.peg.1358.site.9, 7, 99, 106
537012.5.peg.1358.site.10, 12, 97, 109
537012.5.peg.4657.site.1, 0, 133, 133
537012.5.peg.4657.site.2, 2, 134, 136
537012.5.peg.4657.site.3, 10, 132, 142
537012.5.peg.4657.site.4, 4, 132, 136
537012.5.peg.4657.site.5, 18, 132, 150
537012.5.peg.4657.site.6, 1, 134, 135
537012.5.peg.4657.site.7, 5, 133, 138
537012.5.peg.4657.site.8, 22, 134, 156
537012.5.peg.4657.site.9, 5, 132, 137
537012.5.peg.4657.site.10, 1, 134, 135
537012.5.peg.4657.site.11, 8, 134, 142
537012.5.peg.4657.site.12, 4, 132, 136
537012.5.peg.4657.site.13, 1, 134, 135
537012.5.peg.4657.site.14, 4, 132, 136
537012.5.peg.4657.site.15, 1, 132, 133
537012.5.peg.4657.site.16, 12, 132, 144
537012.5.peg.4657.site.17, 8, 129, 137
537012.5.peg.4657.site.18, 2, 129, 131
537012.5.peg.4657.site.19, 4, 125, 129
537012.5.peg.4657.site.20, 2, 123, 125
537012.5.peg.4657.site.21, 81, 126, 207
537012.5.peg.4657.site.22, 11, 129, 140
537012.5.peg.4657.site.23, 4, 130, 134
537012.5.peg.4657.site.24, 5, 130, 135
537012.5.peg.4657.site.25, 122, 130, 252
537012.5.peg.4657.site.26, 59, 127, 186
537012.5.peg.4657.site.27, 5, 127, 132
537012.5.peg.4657.site.28, 8, 127, 135
537012.5.peg.4657.site.29, 1, 126, 127
537012.5.peg.4657.site.30, 26, 127, 153
537012.5.peg.4657.site.31, 120, 129, 249
537012.5.peg.4657.site.32, 1, 131, 132
537012.5.peg.4657.site.33, 9, 131, 140
537012.5.peg.4657.site.34, 0, 134, 134
537012.5.peg.4657.site.35, 42, 133, 175
537012.5.peg.4657.site.36, 64, 133, 197
537012.5.peg.4657.site.37, 13, 133, 146
537012.5.peg.4657.site.38, 0, 134, 134
537012.5.peg.4657.site.39, 2, 134, 136
537012.5.peg.4657.site.40, 29, 133, 162
537012.5.peg.4657.site.41, 5, 133, 138
537012.5.peg.4657.site.42, 1, 134, 135
537012.5.peg.4657.site.43, 1, 134, 135
537012.5.peg.4657.site.44, 3, 134, 137
537012.5.peg.4657.site.45, 13, 133, 146
537012.5.peg.4989.site.1, 0, 133, 133
537012.5.peg.4989.site.2, 2, 133, 135
537012.5.peg.4989.site.3, 40, 134, 174
537012.5.peg.4989.site.4, 14, 134, 148
537012.5.peg.4989.site.5, 1, 134, 135
537012.5.peg.4989.site.6, 1, 134, 135
537012.5.peg.4989.site.7, 0, 133, 133
537012.5.peg.4989.site.8, 0, 132, 132
537012.5.peg.4989.site.9, 32, 133, 165
537012.5.peg.4989.site.10, 11, 133, 144
537012.5.peg.4989.site.11, 8, 133, 141
537012.5.peg.4988.site.1, 6, 134, 140
537012.5.peg.4988.site.2, 3, 134, 137
537012.5.peg.4988.site.3, 48, 130, 178
537012.5.peg.4988.site.4, 20, 132, 152
537012.5.peg.4988.site.5, 11, 132, 143
537012.5.peg.4988.site.6, 27, 131, 158
537012.5.peg.4988.site.7, 9, 132, 141
537012.5.peg.4988.site.8, 9, 132, 141
537012.5.peg.4988.site.9, 9, 108, 117
537012.5.peg.4988.site.10, 9, 94, 103
537012.5.peg.4988.site.11, 13, 89, 102
537012.5.peg.4988.site.12, 0, 95, 95
537012.5.peg.4988.site.13, 44, 98, 142
537012.5.peg.4988.site.14, 0, 131, 131
537012.5.peg.4988.site.15, 2, 132, 134
537012.5.peg.4988.site.16, 3, 131, 134
537012.5.peg.4988.site.17, 1, 129, 130
537012.5.peg.4988.site.18, 11, 131, 142
537012.5.peg.4988.site.19, 4, 131, 135
537012.5.peg.4988.site.20, 9, 131, 140
537012.5.peg.4988.site.21, 2, 127, 129
537012.5.peg.4988.site.22, 11, 129, 140
537012.5.peg.4988.site.23, 9, 131, 140
537012.5.peg.4988.site.24, 26, 129, 155
537012.5.peg.4988.site.25, 2, 126, 128
537012.5.peg.4988.site.26, 4, 124, 128
537012.5.peg.4988.site.27, 2, 131, 133
537012.5.peg.4988.site.28, 24, 133, 157
537012.5.peg.4988.site.29, 3, 133, 136
537012.5.peg.4988.site.30, 0, 132, 132
537012.5.peg.4988.site.31, 9, 132, 141
537012.5.peg.4988.site.32, 9, 132, 141
537012.5.peg.4988.site.33, 2, 129, 131
537012.5.peg.4988.site.34, 9, 133, 142
537012.5.peg.4988.site.35, 5, 133, 138
537012.5.peg.4988.site.36, 2, 131, 133
537012.5.peg.4988.site.37, 9, 133, 142
537012.5.peg.4988.site.38, 9, 133, 142
537012.5.peg.4988.site.39, 42, 132, 174
537012.5.peg.4988.site.40, 3, 134, 137
537012.5.peg.4981.site.1, 26, 82, 108
537012.5.peg.4981.site.2, 26, 88, 114
537012.5.peg.4981.site.3, 0, 88, 88
537012.5.peg.4981.site.4, 1, 85, 86
537012.5.peg.4981.site.5, 2, 81, 83
537012.5.peg.4981.site.6, 0, 79, 79
537012.5.peg.4981.site.7, 2, 80, 82
537012.5.peg.4981.site.8, 75, 78, 153
537012.5.peg.4981.site.9, 1, 78, 79
537012.5.peg.4981.site.10, 3, 77, 80
537012.5.peg.4981.site.11, 43, 77, 120
537012.5.peg.4981.site.12, 52, 76, 128
537012.5.peg.4981.site.13, 1, 77, 78
537012.5.peg.4981.site.14, 1, 83, 84
537012.5.peg.4981.site.15, 1, 87, 88
537012.5.peg.4981.site.16, 1, 87, 88
537012.5.peg.4981.site.17, 3, 93, 96
537012.5.peg.4981.site.18, 8, 96, 104
537012.5.peg.4981.site.19, 97, 100, 197
537012.5.peg.4981.site.20, 1, 125, 126
537012.5.peg.4981.site.21, 1, 132, 133
537012.5.peg.4981.site.22, 6, 130, 136
537012.5.peg.4981.site.23, 19, 130, 149
537012.5.peg.4981.site.24, 9, 129, 138
537012.5.peg.4981.site.25, 2, 131, 133
537012.5.peg.4981.site.26, 1, 131, 132
537012.5.peg.4981.site.27, 2, 131, 133
537012.5.peg.4981.site.28, 1, 108, 109
537012.5.peg.4981.site.29, 9, 130, 139
537012.5.peg.4981.site.30, 9, 130, 139
537012.5.peg.4981.site.31, 6, 130, 136
537012.5.peg.4981.site.32, 0, 130, 130
537012.5.peg.4981.site.33, 2, 124, 126
537012.5.peg.4981.site.34, 81, 123, 204
537012.5.peg.4981.site.35, 1, 127, 128
537012.5.peg.4981.site.36, 5, 125, 130
537012.5.peg.4981.site.37, 1, 133, 134
537012.5.peg.4981.site.38, 8, 133, 141
537012.5.peg.4981.site.39, 0, 122, 122
537012.5.peg.4981.site.40, 1, 132, 133
537012.5.peg.4981.site.41, 1, 133, 134
537012.5.peg.4981.site.42, 2, 132, 134
537012.5.peg.4981.site.43, 1, 133, 134
537012.5.peg.4981.site.44, 2, 133, 135
537012.5.peg.4981.site.45, 5, 133, 138
537012.5.peg.4981.site.46, 5, 132, 137
537012.5.peg.4981.site.47, 4, 132, 136
537012.5.peg.4981.site.48, 9, 130, 139
537012.5.peg.4981.site.49, 2, 130, 132
537012.5.peg.4981.site.50, 6, 132, 138
537012.5.peg.4981.site.51, 0, 131, 131
537012.5.peg.4981.site.52, 3, 131, 134
537012.5.peg.4981.site.53, 0, 127, 127
537012.5.peg.4981.site.54, 17, 126, 143
537012.5.peg.4981.site.55, 0, 122, 122
537012.5.peg.3822.site.1, 35, 126, 161
537012.5.peg.3822.site.2, 5, 126, 131
537012.5.peg.3822.site.3, 5, 127, 132
537012.5.peg.3822.site.4, 2, 127, 129
537012.5.peg.3822.site.5, 16, 126, 142
537012.5.peg.3822.site.6, 0, 126, 126
537012.5.peg.3822.site.7, 17, 127, 144
537012.5.peg.3822.site.8, 6, 126, 132
537012.5.peg.3822.site.9, 33, 126, 159
537012.5.peg.3822.site.10, 120, 127, 247
537012.5.peg.3822.site.11, 0, 127, 127
537012.5.peg.3822.site.12, 4, 127, 131
537012.5.peg.3822.site.13, 0, 127, 127
537012.5.peg.3822.site.14, 7, 125, 132
537012.5.peg.3822.site.15, 2, 125, 127
537012.5.peg.3822.site.16, 5, 126, 131
537012.5.peg.3822.site.17, 2, 126, 128
537012.5.peg.3822.site.18, 33, 125, 158
537012.5.peg.3822.site.19, 4, 127, 131
537012.5.peg.3822.site.20, 3, 126, 129
537012.5.peg.3822.site.21, 0, 126, 126
537012.5.peg.4983.site.1, 1, 124, 125
537012.5.peg.4983.site.2, 4, 125, 129
537012.5.peg.4983.site.3, 7, 134, 141
537012.5.peg.4983.site.4, 6, 133, 139
537012.5.peg.4983.site.5, 15, 134, 149
537012.5.peg.4983.site.6, 8, 134, 142
537012.5.peg.4983.site.7, 1, 134, 135
537012.5.peg.4983.site.8, 102, 131, 233
537012.5.peg.4983.site.9, 2, 134, 136
537012.5.peg.4983.site.10, 1, 134, 135
537012.5.peg.4983.site.11, 41, 133, 174
537012.5.peg.4983.site.12, 7, 134, 141
537012.5.peg.4983.site.13, 7, 134, 141
537012.5.peg.4983.site.14, 1, 134, 135
537012.5.peg.4983.site.15, 7, 134, 141
537012.5.peg.4983.site.16, 3, 133, 136
537012.5.peg.4983.site.17, 1, 133, 134
537012.5.peg.4983.site.18, 1, 134, 135
537012.5.peg.4983.site.19, 3, 134, 137
537012.5.peg.4983.site.20, 1, 134, 135
537012.5.peg.4983.site.21, 6, 132, 138
537012.5.peg.4983.site.22, 5, 132, 137
537012.5.peg.4983.site.23, 1, 134, 135
537012.5.peg.4983.site.24, 55, 132, 187
537012.5.peg.4983.site.25, 3, 134, 137
537012.5.peg.4983.site.26, 1, 134, 135
537012.5.peg.4983.site.27, 0, 133, 133
537012.5.peg.4983.site.28, 3, 132, 135
537012.5.peg.4983.site.29, 3, 133, 136
537012.5.peg.4983.site.30, 1, 134, 135
537012.5.peg.4983.site.31, 108, 133, 241
537012.5.peg.4983.site.32, 70, 131, 201
537012.5.peg.4983.site.33, 6, 131, 137
537012.5.peg.4983.site.34, 13, 132, 145
537012.5.peg.4983.site.35, 4, 131, 135
537012.5.peg.4983.site.36, 17, 134, 151
537012.5.peg.4983.site.37, 24, 133, 157
537012.5.peg.4983.site.38, 19, 134, 153
537012.5.peg.4983.site.39, 5, 133, 138
537012.5.peg.4983.site.40, 71, 133, 204
537012.5.peg.4983.site.41, 131, 134, 265
537012.5.peg.4983.site.42, 72, 131, 203
537012.5.peg.4983.site.43, 1, 134, 135
537012.5.peg.4983.site.44, 4, 132, 136
537012.5.peg.4983.site.45, 2, 133, 135
537012.5.peg.4983.site.46, 5, 132, 137
537012.5.peg.4983.site.47, 97, 124, 221
537012.5.peg.4983.site.48, 1, 120, 121
537012.5.peg.4983.site.49, 11, 119, 130
537012.5.peg.4983.site.50, 112, 116, 228
537012.5.peg.4983.site.51, 4, 116, 120
537012.5.peg.4983.site.52, 110, 115, 225
537012.5.peg.4983.site.53, 13, 99, 112
537012.5.peg.4983.site.54, 2, 94, 96
537012.5.peg.4985.site.1, 1, 134, 135
537012.5.peg.4985.site.2, 3, 134, 137
537012.5.peg.4985.site.3, 0, 133, 133
537012.5.peg.4985.site.4, 2, 133, 135
537012.5.peg.4985.site.5, 9, 133, 142
537012.5.peg.4985.site.6, 3, 133, 136
537012.5.peg.4985.site.7, 1, 132, 133
537012.5.peg.4985.site.8, 5, 134, 139
537012.5.peg.4985.site.9, 4, 132, 136
537012.5.peg.4985.site.10, 43, 132, 175
537012.5.peg.4985.site.11, 26, 133, 159
537012.5.peg.4985.site.12, 4, 133, 137
537012.5.peg.4985.site.13, 17, 133, 150
537012.5.peg.4985.site.14, 2, 130, 132
537012.5.peg.4985.site.15, 7, 132, 139
537012.5.peg.4985.site.16, 0, 131, 131
537012.5.peg.4985.site.17, 1, 131, 132
537012.5.peg.4985.site.18, 2, 131, 133
537012.5.peg.4985.site.19, 8, 132, 140
537012.5.peg.4985.site.20, 2, 133, 135
537012.5.peg.4985.site.21, 5, 134, 139
537012.5.peg.4985.site.22, 3, 133, 136
537012.5.peg.4985.site.23, 6, 130, 136
537012.5.peg.4985.site.24, 3, 133, 136
537012.5.peg.4985.site.25, 3, 132, 135
537012.5.peg.4985.site.26, 10, 132, 142
537012.5.peg.4985.site.27, 14, 133, 147
537012.5.peg.4985.site.28, 2, 130, 132
537012.5.peg.4985.site.29, 20, 127, 147
537012.5.peg.4985.site.30, 2, 127, 129
537012.5.peg.4985.site.31, 1, 125, 126
537012.5.peg.4985.site.32, 20, 125, 145
537012.5.peg.4985.site.33, 7, 126, 133
537012.5.peg.4985.site.34, 5, 128, 133
537012.5.peg.4985.site.35, 73, 127, 200
537012.5.peg.4985.site.36, 1, 128, 129
537012.5.peg.4985.site.37, 6, 123, 129
537012.5.peg.4985.site.38, 2, 124, 126
537012.5.peg.4985.site.39, 2, 125, 127
537012.5.peg.4985.site.40, 18, 130, 148
537012.5.peg.4985.site.41, 13, 134, 147
537012.5.peg.4985.site.42, 3, 133, 136
537012.5.peg.4985.site.43, 3, 134, 137
537012.5.peg.4985.site.44, 1, 133, 134
537012.5.peg.4985.site.45, 2, 133, 135
537012.5.peg.4985.site.46, 1, 133, 134
537012.5.peg.4985.site.47, 18, 131, 149
537012.5.peg.4985.site.48, 11, 132, 143
537012.5.peg.4985.site.49, 3, 133, 136
537012.5.peg.4985.site.50, 10, 134, 144
537012.5.peg.4985.site.51, 5, 134, 139
537012.5.peg.4984.site.1, 0, 133, 133
537012.5.peg.4984.site.2, 17, 133, 150
537012.5.peg.4984.site.3, 1, 133, 134
537012.5.peg.4984.site.4, 5, 133, 138
537012.5.peg.4984.site.5, 8, 134, 142
537012.5.peg.4984.site.6, 1, 134, 135
537012.5.peg.4984.site.7, 4, 132, 136
537012.5.peg.4984.site.8, 109, 132, 241
537012.5.peg.4984.site.9, 109, 132, 241
537012.5.peg.4984.site.10, 2, 132, 134
537012.5.peg.4984.site.11, 8, 133, 141
537012.5.peg.4984.site.12, 7, 133, 140
537012.5.peg.4984.site.13, 2, 134, 136
537012.5.peg.4984.site.14, 31, 132, 163
537012.5.peg.4984.site.15, 3, 132, 135
537012.5.peg.4984.site.16, 7, 133, 140
537012.5.peg.4984.site.17, 71, 130, 201
537012.5.peg.4984.site.18, 0, 134, 134
537012.5.peg.4984.site.19, 0, 133, 133
537012.5.peg.4984.site.20, 110, 132, 242
537012.5.peg.4984.site.21, 7, 133, 140
537012.5.peg.4984.site.22, 4, 132, 136
537012.5.peg.4984.site.23, 125, 132, 257
537012.5.peg.4984.site.24, 7, 134, 141
537012.5.peg.4984.site.25, 11, 132, 143
537012.5.peg.4984.site.26, 2, 134, 136
537012.5.peg.4984.site.27, 7, 134, 141
537012.5.peg.4984.site.28, 5, 134, 139
537012.5.peg.4984.site.29, 105, 131, 236
537012.5.peg.4984.site.30, 11, 131, 142
537012.5.peg.4984.site.31, 94, 130, 224
537012.5.peg.4984.site.32, 4, 132, 136
537012.5.peg.4984.site.33, 9, 134, 143
537012.5.peg.4984.site.34, 8, 134, 142
537012.5.peg.4984.site.35, 120, 132, 252
537012.5.peg.4984.site.36, 1, 134, 135
537012.5.peg.4984.site.37, 7, 134, 141
537012.5.peg.4984.site.38, 2, 134, 136
537012.5.peg.4984.site.39, 7, 134, 141
537012.5.peg.4984.site.40, 8, 134, 142
537012.5.peg.4984.site.41, 7, 126, 133
537012.5.peg.4984.site.42, 0, 126, 126
537012.5.peg.4984.site.43, 0, 128, 128
537012.5.peg.4984.site.44, 1, 128, 129
537012.5.peg.4984.site.45, 1, 128, 129
537012.5.peg.4984.site.46, 0, 127, 127
537012.5.peg.4984.site.47, 1, 128, 129
537012.5.peg.4984.site.48, 1, 129, 130
537012.5.peg.4984.site.49, 0, 131, 131
537012.5.peg.4984.site.50, 0, 132, 132
537012.5.peg.4984.site.51, 1, 132, 133
537012.5.peg.4984.site.52, 3, 133, 136
537012.5.peg.4984.site.53, 5, 132, 137
537012.5.peg.4984.site.54, 1, 133, 134
537012.5.peg.4984.site.55, 116, 132, 248
537012.5.peg.4984.site.56, 16, 134, 150
537012.5.peg.4984.site.57, 26, 133, 159
537012.5.peg.4984.site.58, 1, 133, 134
537012.5.peg.4984.site.59, 9, 134, 143
537012.5.peg.4984.site.60, 5, 133, 138
537012.5.peg.4984.site.61, 4, 134, 138
537012.5.peg.4984.site.62, 1, 131, 132
537012.5.peg.4984.site.63, 6, 131, 137
537012.5.peg.4984.site.64, 80, 131, 211
537012.5.peg.4984.site.65, 4, 130, 134
537012.5.peg.4984.site.66, 4, 132, 136
537012.5.peg.4984.site.67, 97, 132, 229
537012.5.peg.4984.site.68, 1, 134, 135
537012.5.peg.4984.site.69, 1, 134, 135
537012.5.peg.4984.site.70, 2, 134, 136
537012.5.peg.4984.site.71, 1, 134, 135
537012.5.peg.4984.site.72, 1, 134, 135
537012.5.peg.4984.site.73, 4, 132, 136
537012.5.peg.4987.site.1, 2, 132, 134
537012.5.peg.4987.site.2, 5, 134, 139
537012.5.peg.4987.site.3, 5, 134, 139
537012.5.peg.4987.site.4, 3, 130, 133
537012.5.peg.4987.site.5, 127, 130, 257
537012.5.peg.4987.site.6, 1, 130, 131
537012.5.peg.4987.site.7, 3, 130, 133
537012.5.peg.4987.site.8, 4, 131, 135
537012.5.peg.4987.site.9, 4, 131, 135
537012.5.peg.4987.site.10, 1, 130, 131
537012.5.peg.4987.site.11, 5, 126, 131
537012.5.peg.4987.site.12, 123, 125, 248
537012.5.peg.4987.site.13, 0, 126, 126
537012.5.peg.4987.site.14, 3, 129, 132
537012.5.peg.4987.site.15, 0, 128, 128
537012.5.peg.4987.site.16, 0, 129, 129
537012.5.peg.4987.site.17, 0, 130, 130
537012.5.peg.4987.site.18, 1, 132, 133
537012.5.peg.4987.site.19, 1, 126, 127
537012.5.peg.4987.site.20, 8, 117, 125
537012.5.peg.4987.site.21, 31, 109, 140
537012.5.peg.4987.site.22, 18, 26, 44
537012.5.peg.4987.site.23, 3, 19, 22
537012.5.peg.4987.site.24, 8, 22, 30
537012.5.peg.4987.site.25, 3, 114, 117
537012.5.peg.4987.site.26, 4, 122, 126
537012.5.peg.4987.site.27, 8, 133, 141
537012.5.peg.4987.site.28, 7, 133, 140
537012.5.peg.4987.site.29, 3, 133, 136
537012.5.peg.4987.site.30, 8, 133, 141
537012.5.peg.4987.site.31, 8, 133, 141
537012.5.peg.4987.site.32, 12, 133, 145
537012.5.peg.4987.site.33, 4, 133, 137
537012.5.peg.4987.site.34, 6, 133, 139
537012.5.peg.4987.site.35, 8, 132, 140
537012.5.peg.4987.site.36, 8, 133, 141
537012.5.peg.4987.site.37, 8, 133, 141
537012.5.peg.4987.site.38, 4, 132, 136
537012.5.peg.4987.site.39, 3, 133, 136
