site, alts, refs, total
537012.5.peg.4987.site.40, 5, 132, 137
537012.5.peg.4987.site.41, 5, 133, 138
537012.5.peg.4987.site.42, 6, 133, 139
537012.5.peg.4987.site.43, 10, 131, 141
537012.5.peg.4987.site.44, 6, 129, 135
537012.5.peg.4987.site.45, 5, 128, 133
537012.5.peg.4987.site.46, 4, 129, 133
537012.5.peg.4987.site.47, 9, 125, 134
537012.5.peg.4987.site.48, 1, 124, 125
537012.5.peg.4987.site.49, 8, 125, 133
537012.5.peg.4987.site.50, 9, 123, 132
537012.5.peg.4987.site.51, 1, 124, 125
537012.5.peg.4987.site.52, 1, 125, 126
537012.5.peg.4987.site.53, 6, 36, 42
537012.5.peg.4987.site.54, 2, 32, 34
537012.5.peg.4987.site.55, 2, 30, 32
537012.5.peg.4987.site.56, 24, 39, 63
537012.5.peg.4987.site.57, 10, 72, 82
537012.5.peg.4987.site.58, 11, 75, 86
537012.5.peg.4987.site.59, 3, 74, 77
537012.5.peg.4987.site.60, 47, 92, 139
537012.5.peg.4987.site.61, 7, 111, 118
537012.5.peg.4987.site.62, 8, 111, 119
537012.5.peg.4987.site.63, 86, 97, 183
537012.5.peg.4987.site.64, 3, 103, 106
537012.5.peg.4987.site.65, 0, 104, 104
537012.5.peg.4987.site.66, 1, 103, 104
537012.5.peg.4987.site.67, 0, 89, 89
537012.5.peg.4987.site.68, 50, 86, 136
537012.5.peg.4987.site.69, 25, 81, 106
537012.5.peg.4987.site.70, 9, 80, 89
537012.5.peg.4987.site.71, 58, 78, 136
537012.5.peg.4987.site.72, 6, 77, 83
537012.5.peg.4987.site.73, 1, 78, 79
537012.5.peg.4987.site.74, 6, 79, 85
537012.5.peg.4987.site.75, 14, 79, 93
537012.5.peg.4987.site.76, 7, 88, 95
537012.5.peg.4987.site.77, 7, 94, 101
537012.5.peg.4987.site.78, 10, 118, 128
537012.5.peg.4987.site.79, 1, 124, 125
537012.5.peg.4987.site.80, 1, 117, 118
537012.5.peg.4987.site.81, 7, 131, 138
537012.5.peg.4987.site.82, 5, 131, 136
537012.5.peg.4987.site.83, 2, 131, 133
537012.5.peg.4987.site.84, 3, 131, 134
537012.5.peg.4987.site.85, 16, 133, 149
537012.5.peg.4987.site.86, 86, 132, 218
537012.5.peg.4987.site.87, 1, 132, 133
537012.5.peg.4987.site.88, 1, 130, 131
537012.5.peg.4986.site.1, 2, 134, 136
537012.5.peg.4986.site.2, 0, 134, 134
537012.5.peg.4986.site.3, 5, 132, 137
537012.5.peg.4986.site.4, 21, 134, 155
537012.5.peg.4986.site.5, 3, 134, 137
537012.5.peg.4986.site.6, 4, 132, 136
537012.5.peg.4986.site.7, 6, 132, 138
537012.5.peg.4986.site.8, 5, 132, 137
537012.5.peg.4986.site.9, 3, 131, 134
537012.5.peg.4986.site.10, 5, 134, 139
537012.5.peg.4986.site.11, 1, 134, 135
537012.5.peg.4986.site.12, 4, 132, 136
537012.5.peg.4986.site.13, 68, 133, 201
537012.5.peg.4986.site.14, 0, 133, 133
537012.5.peg.4986.site.15, 1, 133, 134
537012.5.peg.4986.site.16, 4, 134, 138
537012.5.peg.4986.site.17, 1, 134, 135
537012.5.peg.4986.site.18, 6, 134, 140
537012.5.peg.4986.site.19, 0, 132, 132
537012.5.peg.4986.site.20, 1, 134, 135
537012.5.peg.4986.site.21, 3, 134, 137
537012.5.peg.4986.site.22, 11, 134, 145
537012.5.peg.4986.site.23, 7, 134, 141
537012.5.peg.4986.site.24, 85, 130, 215
537012.5.peg.4986.site.25, 11, 132, 143
537012.5.peg.4986.site.26, 7, 134, 141
537012.5.peg.4986.site.27, 2, 133, 135
537012.5.peg.4986.site.28, 2, 134, 136
537012.5.peg.4986.site.29, 1, 133, 134
537012.5.peg.4986.site.30, 2, 134, 136
537012.5.peg.4986.site.31, 2, 134, 136
537012.5.peg.4211.site.1, 1, 68, 69
537012.5.peg.4211.site.2, 59, 68, 127
537012.5.peg.4211.site.3, 2, 69, 71
537012.5.peg.4211.site.4, 3, 70, 73
537012.5.peg.4211.site.5, 19, 71, 90
537012.5.peg.4211.site.6, 0, 70, 70
537012.5.peg.4211.site.7, 66, 69, 135
537012.5.peg.4211.site.8, 11, 67, 78
537012.5.peg.4211.site.9, 65, 70, 135
537012.5.peg.4211.site.10, 1, 63, 64
537012.5.peg.4211.site.11, 25, 61, 86
537012.5.peg.4211.site.12, 26, 63, 89
537012.5.peg.4211.site.13, 30, 63, 93
537012.5.peg.4211.site.14, 17, 62, 79
537012.5.peg.4211.site.15, 1, 65, 66
537012.5.peg.5029.site.1, 13, 121, 134
537012.5.peg.5029.site.2, 7, 121, 128
537012.5.peg.5029.site.3, 3, 126, 129
537012.5.peg.5029.site.4, 0, 127, 127
537012.5.peg.5029.site.5, 4, 125, 129
537012.5.peg.5029.site.6, 7, 129, 136
537012.5.peg.5029.site.7, 45, 126, 171
537012.5.peg.5029.site.8, 39, 117, 156
537012.5.peg.5029.site.9, 7, 109, 116
537012.5.peg.5029.site.10, 7, 109, 116
537012.5.peg.5029.site.11, 8, 108, 116
537012.5.peg.5029.site.12, 12, 108, 120
537012.5.peg.5029.site.13, 5, 108, 113
537012.5.peg.5029.site.14, 2, 109, 111
537012.5.peg.5029.site.15, 1, 110, 111
537012.5.peg.5029.site.16, 104, 106, 210
537012.5.peg.5029.site.17, 1, 107, 108
537012.5.peg.5029.site.18, 1, 104, 105
537012.5.peg.5029.site.19, 7, 75, 82
537012.5.peg.5029.site.20, 2, 65, 67
537012.5.peg.5029.site.21, 10, 67, 77
537012.5.peg.4215.site.1, 2, 68, 70
537012.5.peg.4215.site.2, 50, 67, 117
537012.5.peg.4215.site.3, 11, 71, 82
537012.5.peg.4215.site.4, 10, 70, 80
537012.5.peg.4215.site.5, 13, 71, 84
537012.5.peg.4215.site.6, 5, 71, 76
537012.5.peg.4215.site.7, 48, 73, 121
537012.5.peg.4215.site.8, 1, 74, 75
537012.5.peg.4215.site.9, 2, 74, 76
537012.5.peg.4215.site.10, 25, 74, 99
537012.5.peg.4215.site.11, 28, 71, 99
537012.5.peg.4215.site.12, 3, 72, 75
537012.5.peg.4215.site.13, 3, 77, 80
537012.5.peg.4215.site.14, 19, 73, 92
537012.5.peg.4215.site.15, 0, 73, 73
537012.5.peg.4215.site.16, 18, 74, 92
537012.5.peg.4215.site.17, 18, 74, 92
537012.5.peg.4215.site.18, 40, 72, 112
537012.5.peg.4215.site.19, 1, 72, 73
537012.5.peg.4215.site.20, 63, 71, 134
537012.5.peg.4215.site.21, 69, 75, 144
537012.5.peg.4215.site.22, 1, 75, 76
537012.5.peg.1604.site.1, 1, 133, 134
537012.5.peg.1604.site.2, 123, 131, 254
537012.5.peg.1604.site.3, 28, 133, 161
537012.5.peg.1604.site.4, 6, 134, 140
537012.5.peg.1604.site.5, 12, 132, 144
537012.5.peg.1604.site.6, 12, 133, 145
537012.5.peg.1604.site.7, 1, 134, 135
537012.5.peg.1604.site.8, 1, 134, 135
537012.5.peg.1604.site.9, 7, 134, 141
537012.5.peg.1604.site.10, 47, 133, 180
537012.5.peg.1604.site.11, 6, 134, 140
537012.5.peg.1604.site.12, 110, 132, 242
537012.5.peg.1604.site.13, 2, 134, 136
537012.5.peg.1604.site.14, 6, 134, 140
537012.5.peg.1604.site.15, 2, 134, 136
537012.5.peg.1604.site.16, 11, 132, 143
537012.5.peg.1604.site.17, 4, 134, 138
537012.5.peg.1604.site.18, 7, 134, 141
537012.5.peg.1604.site.19, 11, 132, 143
537012.5.peg.1604.site.20, 6, 134, 140
537012.5.peg.1604.site.21, 4, 132, 136
537012.5.peg.1604.site.22, 0, 133, 133
537012.5.peg.1604.site.23, 11, 132, 143
537012.5.peg.1604.site.24, 1, 133, 134
537012.5.peg.1604.site.25, 7, 134, 141
537012.5.peg.1604.site.26, 13, 134, 147
537012.5.peg.1604.site.27, 11, 131, 142
537012.5.peg.1604.site.28, 0, 133, 133
537012.5.peg.1604.site.29, 1, 131, 132
537012.5.peg.1604.site.30, 52, 127, 179
537012.5.peg.1604.site.31, 7, 125, 132
537012.5.peg.1604.site.32, 16, 120, 136
537012.5.peg.1604.site.33, 2, 119, 121
537012.5.peg.1604.site.34, 6, 119, 125
537012.5.peg.1604.site.35, 6, 118, 124
537012.5.peg.1604.site.36, 66, 120, 186
537012.5.peg.1604.site.37, 2, 115, 117
537012.5.peg.1604.site.38, 4, 121, 125
537012.5.peg.1604.site.39, 4, 121, 125
537012.5.peg.1604.site.40, 3, 123, 126
537012.5.peg.1604.site.41, 9, 129, 138
537012.5.peg.1604.site.42, 3, 133, 136
537012.5.peg.1604.site.43, 8, 132, 140
537012.5.peg.1604.site.44, 6, 134, 140
537012.5.peg.1604.site.45, 1, 133, 134
537012.5.peg.1604.site.46, 2, 132, 134
537012.5.peg.1604.site.47, 9, 132, 141
537012.5.peg.1604.site.48, 6, 133, 139
537012.5.peg.1604.site.49, 6, 134, 140
537012.5.peg.1604.site.50, 6, 134, 140
537012.5.peg.1604.site.51, 1, 134, 135
537012.5.peg.1604.site.52, 7, 134, 141
537012.5.peg.1604.site.53, 7, 131, 138
537012.5.peg.1604.site.54, 10, 128, 138
537012.5.peg.1604.site.55, 45, 126, 171
537012.5.peg.1604.site.56, 2, 108, 110
537012.5.peg.1604.site.57, 6, 99, 105
537012.5.peg.1604.site.58, 1, 95, 96
537012.5.peg.1604.site.59, 2, 93, 95
537012.5.peg.1604.site.60, 7, 106, 113
537012.5.peg.1604.site.61, 3, 123, 126
537012.5.peg.1604.site.62, 4, 123, 127
537012.5.peg.1604.site.63, 5, 126, 131
537012.5.peg.1604.site.64, 3, 126, 129
537012.5.peg.1604.site.65, 0, 125, 125
537012.5.peg.1604.site.66, 4, 126, 130
537012.5.peg.1604.site.67, 5, 128, 133
537012.5.peg.1604.site.68, 5, 128, 133
537012.5.peg.1604.site.69, 0, 127, 127
537012.5.peg.1604.site.70, 3, 126, 129
537012.5.peg.1604.site.71, 9, 127, 136
537012.5.peg.1604.site.72, 6, 128, 134
537012.5.peg.1604.site.73, 4, 127, 131
537012.5.peg.1604.site.74, 1, 127, 128
537012.5.peg.1604.site.75, 4, 126, 130
537012.5.peg.1607.site.1, 0, 127, 127
537012.5.peg.1607.site.2, 94, 128, 222
537012.5.peg.1607.site.3, 6, 129, 135
537012.5.peg.1607.site.4, 88, 128, 216
537012.5.peg.1607.site.5, 59, 128, 187
537012.5.peg.1607.site.6, 4, 128, 132
537012.5.peg.1607.site.7, 56, 129, 185
537012.5.peg.1607.site.8, 6, 128, 134
537012.5.peg.1607.site.9, 0, 129, 129
537012.5.peg.1607.site.10, 12, 129, 141
537012.5.peg.1607.site.11, 3, 128, 131
537012.5.peg.1607.site.12, 1, 129, 130
537012.5.peg.1607.site.13, 6, 129, 135
537012.5.peg.1607.site.14, 1, 128, 129
537012.5.peg.1607.site.15, 1, 128, 129
537012.5.peg.1607.site.16, 9, 127, 136
537012.5.peg.1607.site.17, 6, 128, 134
537012.5.peg.1607.site.18, 1, 128, 129
537012.5.peg.1607.site.19, 6, 128, 134
537012.5.peg.1607.site.20, 5, 127, 132
537012.5.peg.1607.site.21, 47, 128, 175
537012.5.peg.1607.site.22, 38, 129, 167
537012.5.peg.1607.site.23, 40, 128, 168
537012.5.peg.1607.site.24, 4, 128, 132
537012.5.peg.1607.site.25, 63, 129, 192
537012.5.peg.1607.site.26, 3, 128, 131
537012.5.peg.1603.site.1, 60, 132, 192
537012.5.peg.1603.site.2, 7, 134, 141
537012.5.peg.1603.site.3, 1, 134, 135
537012.5.peg.1603.site.4, 1, 134, 135
537012.5.peg.1603.site.5, 6, 134, 140
537012.5.peg.1603.site.6, 84, 125, 209
537012.5.peg.1603.site.7, 6, 134, 140
537012.5.peg.1603.site.8, 11, 132, 143
537012.5.peg.1603.site.9, 7, 134, 141
537012.5.peg.1603.site.10, 2, 134, 136
537012.5.peg.1603.site.11, 1, 134, 135
537012.5.peg.1603.site.12, 0, 134, 134
537012.5.peg.1603.site.13, 7, 134, 141
537012.5.peg.1603.site.14, 15, 133, 148
537012.5.peg.1603.site.15, 17, 134, 151
537012.5.peg.1603.site.16, 127, 132, 259
537012.5.peg.1603.site.17, 31, 134, 165
537012.5.peg.1603.site.18, 12, 134, 146
537012.5.peg.1603.site.19, 2, 134, 136
537012.5.peg.1603.site.20, 4, 134, 138
537012.5.peg.1603.site.21, 4, 134, 138
537012.5.peg.1603.site.22, 9, 133, 142
537012.5.peg.1603.site.23, 4, 134, 138
537012.5.peg.1603.site.24, 2, 134, 136
537012.5.peg.1603.site.25, 4, 134, 138
537012.5.peg.1603.site.26, 127, 133, 260
537012.5.peg.1603.site.27, 5, 133, 138
537012.5.peg.1603.site.28, 2, 134, 136
537012.5.peg.1603.site.29, 5, 133, 138
537012.5.peg.1603.site.30, 5, 133, 138
537012.5.peg.1603.site.31, 4, 133, 137
537012.5.peg.1603.site.32, 7, 134, 141
537012.5.peg.1603.site.33, 4, 131, 135
537012.5.peg.1603.site.34, 4, 131, 135
537012.5.peg.1603.site.35, 30, 133, 163
537012.5.peg.1603.site.36, 3, 134, 137
537012.5.peg.1603.site.37, 1, 134, 135
537012.5.peg.1603.site.38, 1, 134, 135
537012.5.peg.1603.site.39, 5, 133, 138
537012.5.peg.1603.site.40, 1, 134, 135
537012.5.peg.1603.site.41, 7, 131, 138
537012.5.peg.1603.site.42, 4, 132, 136
537012.5.peg.1603.site.43, 3, 134, 137
537012.5.peg.1603.site.44, 4, 133, 137
537012.5.peg.1603.site.45, 4, 134, 138
537012.5.peg.1603.site.46, 3, 131, 134
537012.5.peg.1603.site.47, 2, 132, 134
537012.5.peg.1603.site.48, 6, 134, 140
537012.5.peg.1603.site.49, 4, 130, 134
537012.5.peg.1603.site.50, 25, 134, 159
537012.5.peg.1603.site.51, 3, 131, 134
537012.5.peg.1603.site.52, 11, 132, 143
537012.5.peg.1603.site.53, 5, 133, 138
537012.5.peg.1603.site.54, 1, 134, 135
537012.5.peg.1603.site.55, 6, 134, 140
537012.5.peg.1603.site.56, 5, 133, 138
537012.5.peg.1603.site.57, 5, 133, 138
537012.5.peg.1603.site.58, 5, 133, 138
537012.5.peg.1603.site.59, 14, 134, 148
537012.5.peg.1603.site.60, 7, 134, 141
537012.5.peg.1603.site.61, 33, 132, 165
537012.5.peg.1603.site.62, 8, 132, 140
537012.5.peg.1603.site.63, 5, 134, 139
537012.5.peg.1603.site.64, 1, 133, 134
537012.5.peg.1603.site.65, 1, 132, 133
537012.5.peg.1603.site.66, 2, 130, 132
537012.5.peg.1603.site.67, 3, 131, 134
537012.5.peg.1603.site.68, 1, 132, 133
537012.5.peg.1603.site.69, 14, 132, 146
537012.5.peg.1603.site.70, 36, 132, 168
537012.5.peg.1603.site.71, 4, 133, 137
537012.5.peg.1603.site.72, 90, 134, 224
537012.5.peg.1603.site.73, 24, 134, 158
537012.5.peg.1603.site.74, 34, 134, 168
537012.5.peg.1603.site.75, 0, 134, 134
537012.5.peg.1603.site.76, 12, 133, 145
537012.5.peg.1603.site.77, 13, 134, 147
537012.5.peg.1603.site.78, 1, 134, 135
537012.5.peg.1603.site.79, 14, 132, 146
537012.5.peg.1603.site.80, 123, 132, 255
537012.5.peg.1603.site.81, 11, 132, 143
537012.5.peg.1603.site.82, 7, 134, 141
537012.5.peg.1603.site.83, 4, 131, 135
537012.5.peg.1603.site.84, 17, 134, 151
537012.5.peg.1603.site.85, 4, 134, 138
537012.5.peg.1603.site.86, 1, 133, 134
537012.5.peg.1603.site.87, 31, 133, 164
537012.5.peg.1603.site.88, 13, 134, 147
537012.5.peg.1603.site.89, 7, 133, 140
537012.5.peg.1603.site.90, 7, 134, 141
537012.5.peg.1603.site.91, 11, 132, 143
537012.5.peg.1603.site.92, 1, 134, 135
537012.5.peg.1603.site.93, 1, 134, 135
537012.5.peg.1602.site.1, 1, 124, 125
537012.5.peg.1602.site.2, 1, 128, 129
537012.5.peg.1602.site.3, 3, 130, 133
537012.5.peg.1602.site.4, 1, 133, 134
537012.5.peg.1602.site.5, 3, 133, 136
537012.5.peg.1602.site.6, 1, 133, 134
537012.5.peg.1602.site.7, 19, 132, 151
537012.5.peg.1602.site.8, 2, 133, 135
537012.5.peg.1602.site.9, 2, 133, 135
537012.5.peg.1602.site.10, 6, 133, 139
537012.5.peg.1602.site.11, 2, 133, 135
537012.5.peg.1602.site.12, 1, 133, 134
537012.5.peg.1602.site.13, 2, 132, 134
537012.5.peg.1602.site.14, 5, 132, 137
537012.5.peg.1602.site.15, 23, 132, 155
537012.5.peg.1602.site.16, 0, 131, 131
537012.5.peg.1602.site.17, 4, 130, 134
537012.5.peg.1602.site.18, 115, 133, 248
537012.5.peg.1602.site.19, 4, 133, 137
537012.5.peg.1602.site.20, 9, 132, 141
537012.5.peg.1602.site.21, 4, 131, 135
537012.5.peg.1602.site.22, 2, 133, 135
537012.5.peg.1602.site.23, 51, 131, 182
537012.5.peg.1602.site.24, 27, 133, 160
537012.5.peg.1602.site.25, 4, 132, 136
537012.5.peg.1602.site.26, 25, 133, 158
537012.5.peg.1602.site.27, 17, 133, 150
537012.5.peg.1602.site.28, 1, 133, 134
537012.5.peg.1602.site.29, 1, 133, 134
537012.5.peg.1602.site.30, 0, 133, 133
537012.5.peg.1602.site.31, 45, 132, 177
537012.5.peg.1602.site.32, 1, 133, 134
537012.5.peg.1602.site.33, 12, 133, 145
537012.5.peg.1602.site.34, 4, 133, 137
537012.5.peg.1602.site.35, 0, 132, 132
537012.5.peg.1602.site.36, 4, 132, 136
537012.5.peg.1602.site.37, 3, 133, 136
537012.5.peg.1602.site.38, 3, 133, 136
537012.5.peg.1602.site.39, 0, 133, 133
537012.5.peg.1602.site.40, 18, 130, 148
537012.5.peg.1602.site.41, 14, 129, 143
537012.5.peg.1602.site.42, 3, 133, 136
537012.5.peg.1602.site.43, 1, 132, 133
537012.5.peg.1602.site.44, 0, 133, 133
537012.5.peg.1602.site.45, 0, 133, 133
537012.5.peg.1602.site.46, 6, 133, 139
537012.5.peg.1602.site.47, 12, 130, 142
537012.5.peg.1602.site.48, 3, 133, 136
537012.5.peg.1602.site.49, 9, 133, 142
537012.5.peg.1602.site.50, 6, 133, 139
537012.5.peg.1602.site.51, 0, 132, 132
537012.5.peg.1602.site.52, 2, 132, 134
537012.5.peg.1602.site.53, 5, 132, 137
537012.5.peg.1602.site.54, 4, 131, 135
537012.5.peg.1602.site.55, 29, 129, 158
537012.5.peg.1602.site.56, 10, 131, 141
537012.5.peg.1602.site.57, 6, 133, 139
537012.5.peg.1602.site.58, 18, 133, 151
537012.5.peg.1602.site.59, 6, 133, 139
537012.5.peg.1602.site.60, 4, 132, 136
537012.5.peg.1602.site.61, 15, 130, 145
537012.5.peg.1602.site.62, 8, 131, 139
537012.5.peg.1602.site.63, 6, 132, 138
537012.5.peg.1602.site.64, 48, 131, 179
537012.5.peg.1602.site.65, 132, 133, 265
537012.5.peg.1602.site.66, 6, 133, 139
537012.5.peg.1602.site.67, 0, 133, 133
537012.5.peg.1602.site.68, 25, 132, 157
537012.5.peg.1602.site.69, 106, 133, 239
537012.5.peg.1602.site.70, 9, 132, 141
537012.5.peg.1602.site.71, 3, 133, 136
537012.5.peg.1602.site.72, 4, 133, 137
537012.5.peg.1602.site.73, 2, 133, 135
537012.5.peg.1602.site.74, 19, 132, 151
537012.5.peg.1602.site.75, 1, 133, 134
537012.5.peg.1602.site.76, 3, 133, 136
537012.5.peg.1602.site.77, 72, 132, 204
537012.5.peg.1602.site.78, 5, 132, 137
537012.5.peg.1602.site.79, 2, 133, 135
537012.5.peg.1609.site.1, 11, 122, 133
537012.5.peg.1609.site.2, 5, 123, 128
537012.5.peg.1609.site.3, 5, 123, 128
537012.5.peg.1609.site.4, 3, 122, 125
537012.5.peg.1609.site.5, 24, 122, 146
537012.5.peg.1609.site.6, 29, 121, 150
537012.5.peg.1609.site.7, 22, 122, 144
537012.5.peg.1609.site.8, 78, 122, 200
537012.5.peg.1609.site.9, 17, 122, 139
537012.5.peg.1609.site.10, 0, 120, 120
537012.5.peg.1609.site.11, 3, 122, 125
537012.5.peg.1609.site.12, 1, 121, 122
537012.5.peg.1609.site.13, 0, 120, 120
537012.5.peg.1609.site.14, 1, 122, 123
537012.5.peg.1609.site.15, 4, 122, 126
537012.5.peg.1609.site.16, 20, 122, 142
537012.5.peg.1609.site.17, 5, 123, 128
537012.5.peg.1609.site.18, 4, 128, 132
537012.5.peg.1609.site.19, 18, 126, 144
537012.5.peg.1609.site.20, 4, 118, 122
537012.5.peg.1609.site.21, 2, 114, 116
537012.5.peg.1609.site.22, 15, 113, 128
537012.5.peg.1609.site.23, 6, 116, 122
537012.5.peg.1609.site.24, 6, 116, 122
537012.5.peg.1609.site.25, 7, 116, 123
537012.5.peg.1609.site.26, 7, 116, 123
537012.5.peg.1609.site.27, 6, 115, 121
537012.5.peg.1609.site.28, 12, 111, 123
537012.5.peg.1609.site.29, 10, 111, 121
537012.5.peg.1609.site.30, 11, 112, 123
537012.5.peg.1609.site.31, 11, 112, 123
537012.5.peg.1609.site.32, 59, 113, 172
537012.5.peg.1609.site.33, 1, 116, 117
537012.5.peg.1609.site.34, 3, 117, 120
537012.5.peg.1609.site.35, 6, 121, 127
537012.5.peg.1609.site.36, 6, 128, 134
537012.5.peg.1609.site.37, 25, 130, 155
537012.5.peg.1609.site.38, 3, 130, 133
537012.5.peg.1609.site.39, 3, 130, 133
537012.5.peg.1609.site.40, 11, 130, 141
537012.5.peg.1609.site.41, 2, 129, 131
537012.5.peg.1609.site.42, 3, 128, 131
537012.5.peg.1609.site.43, 3, 126, 129
537012.5.peg.1609.site.44, 0, 127, 127
537012.5.peg.1609.site.45, 15, 126, 141
537012.5.peg.1609.site.46, 44, 128, 172
537012.5.peg.1609.site.47, 3, 129, 132
537012.5.peg.1609.site.48, 9, 129, 138
537012.5.peg.1609.site.49, 0, 129, 129
537012.5.peg.1609.site.50, 0, 127, 127
537012.5.peg.1608.site.1, 2, 129, 131
537012.5.peg.1608.site.2, 127, 129, 256
537012.5.peg.1608.site.3, 62, 128, 190
537012.5.peg.1608.site.4, 11, 128, 139
537012.5.peg.1608.site.5, 3, 128, 131
537012.5.peg.1608.site.6, 3, 129, 132
537012.5.peg.1608.site.7, 0, 128, 128
537012.5.peg.1608.site.8, 0, 128, 128
537012.5.peg.1608.site.9, 1, 129, 130
537012.5.peg.1608.site.10, 0, 128, 128
537012.5.peg.1608.site.11, 11, 129, 140
537012.5.peg.1608.site.12, 6, 129, 135
537012.5.peg.1608.site.13, 26, 128, 154
537012.5.peg.1608.site.14, 0, 129, 129
537012.5.peg.1608.site.15, 34, 128, 162
537012.5.peg.1608.site.16, 17, 126, 143
537012.5.peg.1608.site.17, 6, 128, 134
537012.5.peg.1608.site.18, 0, 127, 127
537012.5.peg.1608.site.19, 0, 127, 127
537012.5.peg.1608.site.20, 6, 127, 133
537012.5.peg.1608.site.21, 14, 127, 141
537012.5.peg.1608.site.22, 13, 128, 141
537012.5.peg.1608.site.23, 1, 128, 129
537012.5.peg.1608.site.24, 2, 128, 130
537012.5.peg.1608.site.25, 2, 128, 130
537012.5.peg.1608.site.26, 0, 127, 127
537012.5.peg.1608.site.27, 26, 128, 154
537012.5.peg.1608.site.28, 0, 127, 127
537012.5.peg.1608.site.29, 1, 129, 130
537012.5.peg.1608.site.30, 6, 128, 134
537012.5.peg.1608.site.31, 23, 129, 152
537012.5.peg.1608.site.32, 16, 128, 144
537012.5.peg.1608.site.33, 22, 128, 150
537012.5.peg.1608.site.34, 18, 127, 145
537012.5.peg.1608.site.35, 6, 128, 134
537012.5.peg.1608.site.36, 1, 129, 130
537012.5.peg.1608.site.37, 0, 128, 128
537012.5.peg.1608.site.38, 6, 128, 134
537012.5.peg.1608.site.39, 6, 128, 134
537012.5.peg.1608.site.40, 39, 129, 168
537012.5.peg.1608.site.41, 28, 128, 156
537012.5.peg.1608.site.42, 30, 128, 158
537012.5.peg.1608.site.43, 30, 128, 158
537012.5.peg.1608.site.44, 1, 127, 128
537012.5.peg.1608.site.45, 0, 127, 127
537012.5.peg.1608.site.46, 13, 129, 142
537012.5.peg.1608.site.47, 29, 129, 158
537012.5.peg.1608.site.48, 2, 129, 131
537012.5.peg.1608.site.49, 0, 129, 129
537012.5.peg.1608.site.50, 0, 128, 128
537012.5.peg.1608.site.51, 6, 128, 134
537012.5.peg.1608.site.52, 2, 121, 123
537012.5.peg.1608.site.53, 0, 121, 121
537012.5.peg.1608.site.54, 0, 121, 121
537012.5.peg.1608.site.55, 28, 123, 151
537012.5.peg.1608.site.56, 1, 123, 124
537012.5.peg.1608.site.57, 0, 123, 123
537012.5.peg.1608.site.58, 0, 123, 123
537012.5.peg.1608.site.59, 0, 123, 123
537012.5.peg.1608.site.60, 0, 121, 121
537012.5.peg.1608.site.61, 0, 123, 123
537012.5.peg.1608.site.62, 32, 122, 154
537012.5.peg.1608.site.63, 6, 122, 128
537012.5.peg.1608.site.64, 6, 123, 129
537012.5.peg.1608.site.65, 0, 122, 122
537012.5.peg.1608.site.66, 2, 122, 124
537012.5.peg.1608.site.67, 0, 123, 123
537012.5.peg.1608.site.68, 0, 122, 122
537012.5.peg.1608.site.69, 0, 122, 122
537012.5.peg.1608.site.70, 0, 123, 123
537012.5.peg.1608.site.71, 2, 122, 124
537012.5.peg.1608.site.72, 21, 122, 143
537012.5.peg.1608.site.73, 2, 121, 123
537012.5.peg.1608.site.74, 2, 123, 125
537012.5.peg.1608.site.75, 26, 123, 149
537012.5.peg.1608.site.76, 18, 123, 141
537012.5.peg.1608.site.77, 13, 122, 135
537012.5.peg.1608.site.78, 29, 123, 152
537012.5.peg.1608.site.79, 5, 121, 126
537012.5.peg.1608.site.80, 3, 122, 125
537012.5.peg.1608.site.81, 18, 122, 140
537012.5.peg.1608.site.82, 1, 122, 123
537012.5.peg.1608.site.83, 0, 120, 120
537012.5.peg.1608.site.84, 19, 122, 141
537012.5.peg.1608.site.85, 1, 122, 123
537012.5.peg.1608.site.86, 0, 120, 120
537012.5.peg.1608.site.87, 0, 123, 123
537012.5.peg.1608.site.88, 32, 122, 154
537012.5.peg.1608.site.89, 51, 122, 173
537012.5.peg.1608.site.90, 85, 122, 207
537012.5.peg.1608.site.91, 33, 122, 155
537012.5.peg.1608.site.92, 19, 122, 141
537012.5.peg.5028.site.1, 76, 132, 208
537012.5.peg.5028.site.2, 1, 134, 135
