site, alts, refs, total
537012.5.peg.984.site.16, 2, 129, 131
537012.5.peg.984.site.17, 0, 129, 129
537012.5.peg.984.site.18, 2, 129, 131
537012.5.peg.984.site.19, 1, 128, 129
537012.5.peg.984.site.20, 1, 127, 128
537012.5.peg.984.site.21, 2, 126, 128
537012.5.peg.984.site.22, 13, 128, 141
537012.5.peg.984.site.23, 20, 128, 148
537012.5.peg.984.site.24, 3, 128, 131
537012.5.peg.984.site.25, 8, 128, 136
537012.5.peg.984.site.26, 14, 127, 141
537012.5.peg.984.site.27, 14, 127, 141
537012.5.peg.984.site.28, 1, 128, 129
537012.5.peg.984.site.29, 0, 127, 127
537012.5.peg.984.site.30, 12, 126, 138
537012.5.peg.984.site.31, 0, 127, 127
537012.5.peg.984.site.32, 22, 126, 148
537012.5.peg.984.site.33, 2, 127, 129
537012.5.peg.984.site.34, 19, 126, 145
537012.5.peg.984.site.35, 20, 126, 146
537012.5.peg.984.site.36, 4, 128, 132
537012.5.peg.984.site.37, 2, 127, 129
537012.5.peg.984.site.38, 22, 128, 150
537012.5.peg.984.site.39, 19, 127, 146
537012.5.peg.984.site.40, 2, 127, 129
537012.5.peg.984.site.41, 3, 129, 132
537012.5.peg.984.site.42, 1, 129, 130
537012.5.peg.984.site.43, 1, 129, 130
537012.5.peg.984.site.44, 1, 129, 130
537012.5.peg.984.site.45, 1, 129, 130
537012.5.peg.984.site.46, 40, 129, 169
537012.5.peg.984.site.47, 1, 129, 130
537012.5.peg.984.site.48, 1, 129, 130
537012.5.peg.984.site.49, 1, 129, 130
537012.5.peg.984.site.50, 1, 129, 130
537012.5.peg.984.site.51, 1, 129, 130
537012.5.peg.984.site.52, 3, 129, 132
537012.5.peg.984.site.53, 7, 129, 136
537012.5.peg.984.site.54, 1, 129, 130
537012.5.peg.984.site.55, 4, 127, 131
537012.5.peg.984.site.56, 1, 129, 130
537012.5.peg.984.site.57, 1, 129, 130
537012.5.peg.984.site.58, 1, 129, 130
537012.5.peg.984.site.59, 4, 125, 129
537012.5.peg.984.site.60, 4, 125, 129
537012.5.peg.984.site.61, 5, 125, 130
537012.5.peg.984.site.62, 4, 124, 128
537012.5.peg.984.site.63, 4, 126, 130
537012.5.peg.984.site.64, 3, 127, 130
537012.5.peg.984.site.65, 18, 126, 144
537012.5.peg.984.site.66, 1, 128, 129
537012.5.peg.984.site.67, 1, 128, 129
537012.5.peg.984.site.68, 1, 128, 129
537012.5.peg.984.site.69, 3, 127, 130
537012.5.peg.984.site.70, 1, 128, 129
537012.5.peg.984.site.71, 1, 128, 129
537012.5.peg.984.site.72, 3, 128, 131
537012.5.peg.984.site.73, 3, 128, 131
537012.5.peg.984.site.74, 5, 128, 133
537012.5.peg.984.site.75, 101, 125, 226
537012.5.peg.984.site.76, 10, 127, 137
537012.5.peg.984.site.77, 3, 126, 129
537012.5.peg.984.site.78, 2, 126, 128
537012.5.peg.984.site.79, 20, 125, 145
537012.5.peg.984.site.80, 2, 127, 129
537012.5.peg.984.site.81, 45, 126, 171
537012.5.peg.984.site.82, 3, 127, 130
537012.5.peg.984.site.83, 8, 127, 135
537012.5.peg.984.site.84, 6, 121, 127
537012.5.peg.984.site.85, 3, 127, 130
537012.5.peg.985.site.1, 3, 127, 130
537012.5.peg.985.site.2, 4, 127, 131
537012.5.peg.985.site.3, 90, 124, 214
537012.5.peg.985.site.4, 44, 127, 171
537012.5.peg.985.site.5, 0, 127, 127
537012.5.peg.985.site.6, 2, 129, 131
537012.5.peg.985.site.7, 2, 129, 131
537012.5.peg.985.site.8, 2, 129, 131
537012.5.peg.985.site.9, 13, 128, 141
537012.5.peg.985.site.10, 18, 129, 147
537012.5.peg.985.site.11, 1, 128, 129
537012.5.peg.985.site.12, 1, 128, 129
537012.5.peg.985.site.13, 2, 129, 131
537012.5.peg.985.site.14, 1, 128, 129
537012.5.peg.985.site.15, 1, 128, 129
537012.5.peg.985.site.16, 121, 124, 245
537012.5.peg.985.site.17, 25, 127, 152
537012.5.peg.985.site.18, 3, 128, 131
537012.5.peg.985.site.19, 3, 129, 132
537012.5.peg.985.site.20, 2, 129, 131
537012.5.peg.985.site.21, 4, 128, 132
537012.5.peg.985.site.22, 1, 130, 131
537012.5.peg.985.site.23, 6, 129, 135
537012.5.peg.985.site.24, 116, 129, 245
537012.5.peg.985.site.25, 1, 129, 130
537012.5.peg.985.site.26, 2, 129, 131
537012.5.peg.985.site.27, 1, 129, 130
537012.5.peg.985.site.28, 2, 129, 131
537012.5.peg.985.site.29, 1, 129, 130
537012.5.peg.985.site.30, 7, 128, 135
537012.5.peg.985.site.31, 1, 129, 130
537012.5.peg.985.site.32, 1, 129, 130
537012.5.peg.985.site.33, 1, 129, 130
537012.5.peg.985.site.34, 31, 129, 160
537012.5.peg.985.site.35, 20, 128, 148
537012.5.peg.985.site.36, 1, 129, 130
537012.5.peg.985.site.37, 128, 129, 257
537012.5.peg.985.site.38, 7, 127, 134
537012.5.peg.985.site.39, 1, 129, 130
537012.5.peg.985.site.40, 2, 129, 131
537012.5.peg.985.site.41, 1, 128, 129
537012.5.peg.985.site.42, 2, 129, 131
537012.5.peg.985.site.43, 1, 129, 130
537012.5.peg.985.site.44, 2, 129, 131
537012.5.peg.985.site.45, 4, 129, 133
537012.5.peg.1335.site.1, 12, 120, 132
537012.5.peg.1335.site.2, 10, 126, 136
537012.5.peg.1335.site.3, 1, 127, 128
537012.5.peg.1335.site.4, 5, 134, 139
537012.5.peg.1335.site.5, 20, 133, 153
537012.5.peg.1335.site.6, 0, 133, 133
537012.5.peg.1335.site.7, 0, 133, 133
537012.5.peg.1335.site.8, 0, 134, 134
537012.5.peg.1335.site.9, 0, 133, 133
537012.5.peg.1335.site.10, 1, 134, 135
537012.5.peg.1335.site.11, 5, 132, 137
537012.5.peg.1335.site.12, 5, 134, 139
537012.5.peg.1335.site.13, 5, 132, 137
537012.5.peg.1335.site.14, 36, 133, 169
537012.5.peg.1335.site.15, 57, 134, 191
537012.5.peg.1335.site.16, 11, 133, 144
537012.5.peg.1335.site.17, 32, 132, 164
537012.5.peg.1335.site.18, 12, 128, 140
537012.5.peg.1335.site.19, 75, 130, 205
537012.5.peg.1335.site.20, 76, 130, 206
537012.5.peg.1335.site.21, 1, 133, 134
537012.5.peg.1335.site.22, 10, 132, 142
537012.5.peg.1335.site.23, 1, 130, 131
537012.5.peg.1335.site.24, 1, 132, 133
537012.5.peg.1335.site.25, 3, 132, 135
537012.5.peg.1335.site.26, 1, 131, 132
537012.5.peg.1335.site.27, 5, 128, 133
537012.5.peg.1335.site.28, 7, 126, 133
537012.5.peg.1335.site.29, 9, 125, 134
537012.5.peg.1335.site.30, 2, 124, 126
537012.5.peg.1335.site.31, 11, 121, 132
537012.5.peg.1335.site.32, 1, 122, 123
537012.5.peg.1335.site.33, 9, 123, 132
537012.5.peg.1335.site.34, 8, 123, 131
537012.5.peg.1335.site.35, 3, 125, 128
537012.5.peg.1335.site.36, 0, 129, 129
537012.5.peg.1335.site.37, 0, 131, 131
537012.5.peg.1335.site.38, 115, 130, 245
537012.5.peg.1335.site.39, 11, 127, 138
537012.5.peg.1335.site.40, 7, 126, 133
537012.5.peg.1335.site.41, 115, 122, 237
537012.5.peg.1335.site.42, 3, 123, 126
537012.5.peg.1335.site.43, 52, 120, 172
537012.5.peg.1335.site.44, 1, 124, 125
537012.5.peg.1335.site.45, 7, 130, 137
537012.5.peg.1335.site.46, 0, 134, 134
537012.5.peg.1335.site.47, 12, 134, 146
537012.5.peg.1335.site.48, 1, 134, 135
537012.5.peg.1335.site.49, 8, 125, 133
537012.5.peg.1335.site.50, 8, 118, 126
537012.5.peg.983.site.1, 0, 127, 127
537012.5.peg.983.site.2, 36, 126, 162
537012.5.peg.983.site.3, 2, 128, 130
537012.5.peg.983.site.4, 28, 125, 153
537012.5.peg.983.site.5, 0, 128, 128
537012.5.peg.983.site.6, 2, 128, 130
537012.5.peg.983.site.7, 0, 128, 128
537012.5.peg.983.site.8, 1, 128, 129
537012.5.peg.983.site.9, 5, 126, 131
537012.5.peg.983.site.10, 4, 126, 130
537012.5.peg.983.site.11, 27, 128, 155
537012.5.peg.983.site.12, 14, 127, 141
537012.5.peg.983.site.13, 9, 128, 137
537012.5.peg.983.site.14, 1, 128, 129
537012.5.peg.983.site.15, 2, 129, 131
537012.5.peg.983.site.16, 52, 129, 181
537012.5.peg.983.site.17, 10, 128, 138
537012.5.peg.983.site.18, 2, 129, 131
537012.5.peg.983.site.19, 40, 127, 167
537012.5.peg.983.site.20, 7, 126, 133
537012.5.peg.983.site.21, 1, 127, 128
537012.5.peg.983.site.22, 1, 127, 128
537012.5.peg.983.site.23, 3, 128, 131
537012.5.peg.983.site.24, 6, 124, 130
537012.5.peg.983.site.25, 21, 127, 148
537012.5.peg.983.site.26, 0, 128, 128
537012.5.peg.1337.site.1, 3, 119, 122
537012.5.peg.1337.site.2, 8, 124, 132
537012.5.peg.1337.site.3, 1, 131, 132
537012.5.peg.1337.site.4, 5, 134, 139
537012.5.peg.1337.site.5, 10, 134, 144
537012.5.peg.1337.site.6, 1, 134, 135
537012.5.peg.1337.site.7, 7, 134, 141
537012.5.peg.1337.site.8, 19, 134, 153
537012.5.peg.1337.site.9, 15, 132, 147
537012.5.peg.1337.site.10, 7, 134, 141
537012.5.peg.1337.site.11, 7, 134, 141
537012.5.peg.1337.site.12, 5, 134, 139
537012.5.peg.1337.site.13, 10, 134, 144
537012.5.peg.1337.site.14, 7, 133, 140
537012.5.peg.1337.site.15, 1, 134, 135
537012.5.peg.1337.site.16, 5, 132, 137
537012.5.peg.1337.site.17, 7, 134, 141
537012.5.peg.1337.site.18, 7, 133, 140
537012.5.peg.1337.site.19, 4, 130, 134
537012.5.peg.1337.site.20, 14, 131, 145
537012.5.peg.1337.site.21, 19, 134, 153
537012.5.peg.1337.site.22, 4, 131, 135
537012.5.peg.1337.site.23, 10, 133, 143
537012.5.peg.1337.site.24, 7, 132, 139
537012.5.peg.1337.site.25, 1, 133, 134
537012.5.peg.1337.site.26, 6, 130, 136
537012.5.peg.1337.site.27, 6, 128, 134
537012.5.peg.1337.site.28, 18, 127, 145
537012.5.peg.1337.site.29, 0, 126, 126
537012.5.peg.1337.site.30, 19, 126, 145
537012.5.peg.1337.site.31, 1, 132, 133
537012.5.peg.1337.site.32, 3, 133, 136
537012.5.peg.1337.site.33, 57, 131, 188
537012.5.peg.1337.site.34, 2, 134, 136
537012.5.peg.1337.site.35, 13, 131, 144
537012.5.peg.1337.site.36, 3, 130, 133
537012.5.peg.1337.site.37, 2, 129, 131
537012.5.peg.1337.site.38, 2, 127, 129
537012.5.peg.1337.site.39, 2, 127, 129
537012.5.peg.1337.site.40, 2, 128, 130
537012.5.peg.1337.site.41, 13, 131, 144
537012.5.peg.1337.site.42, 1, 134, 135
537012.5.peg.1337.site.43, 5, 134, 139
537012.5.peg.1337.site.44, 7, 134, 141
537012.5.peg.1337.site.45, 9, 134, 143
537012.5.peg.1337.site.46, 16, 134, 150
537012.5.peg.1337.site.47, 5, 133, 138
537012.5.peg.1337.site.48, 20, 133, 153
537012.5.peg.1337.site.49, 1, 134, 135
537012.5.peg.1337.site.50, 5, 133, 138
537012.5.peg.1337.site.51, 6, 130, 136
537012.5.peg.1337.site.52, 3, 129, 132
537012.5.peg.1337.site.53, 3, 128, 131
537012.5.peg.1337.site.54, 4, 123, 127
537012.5.peg.1337.site.55, 26, 122, 148
537012.5.peg.1337.site.56, 3, 121, 124
537012.5.peg.1336.site.1, 3, 130, 133
537012.5.peg.1336.site.2, 20, 127, 147
537012.5.peg.1336.site.3, 1, 133, 134
537012.5.peg.1336.site.4, 9, 134, 143
537012.5.peg.1336.site.5, 7, 134, 141
537012.5.peg.1336.site.6, 1, 134, 135
537012.5.peg.1336.site.7, 13, 130, 143
537012.5.peg.1336.site.8, 13, 122, 135
537012.5.peg.1336.site.9, 0, 126, 126
537012.5.peg.1336.site.10, 125, 127, 252
537012.5.peg.1336.site.11, 5, 127, 132
537012.5.peg.1336.site.12, 21, 124, 145
537012.5.peg.1336.site.13, 12, 121, 133
537012.5.peg.1336.site.14, 7, 124, 131
537012.5.peg.1336.site.15, 3, 122, 125
537012.5.peg.1336.site.16, 6, 117, 123
537012.5.peg.1336.site.17, 2, 118, 120
537012.5.peg.1336.site.18, 90, 120, 210
537012.5.peg.1336.site.19, 88, 118, 206
537012.5.peg.1336.site.20, 90, 120, 210
537012.5.peg.1336.site.21, 13, 122, 135
537012.5.peg.1336.site.22, 2, 134, 136
537012.5.peg.1336.site.23, 9, 134, 143
537012.5.peg.1336.site.24, 5, 132, 137
537012.5.peg.1336.site.25, 11, 131, 142
537012.5.peg.1336.site.26, 4, 132, 136
537012.5.peg.1336.site.27, 1, 132, 133
537012.5.peg.1336.site.28, 1, 134, 135
537012.5.peg.1336.site.29, 1, 134, 135
537012.5.peg.1336.site.30, 4, 133, 137
537012.5.peg.1336.site.31, 4, 134, 138
537012.5.peg.1336.site.32, 5, 134, 139
537012.5.peg.1336.site.33, 1, 133, 134
537012.5.peg.1336.site.34, 10, 133, 143
537012.5.peg.1336.site.35, 17, 133, 150
537012.5.peg.1336.site.36, 99, 132, 231
537012.5.peg.1336.site.37, 4, 131, 135
537012.5.peg.1336.site.38, 99, 129, 228
537012.5.peg.1336.site.39, 12, 130, 142
537012.5.peg.1336.site.40, 6, 131, 137
537012.5.peg.1336.site.41, 2, 132, 134
537012.5.peg.1336.site.42, 57, 132, 189
537012.5.peg.1336.site.43, 11, 134, 145
537012.5.peg.1336.site.44, 15, 132, 147
537012.5.peg.1336.site.45, 3, 134, 137
537012.5.peg.1336.site.46, 6, 133, 139
537012.5.peg.1336.site.47, 11, 132, 143
537012.5.peg.1336.site.48, 7, 134, 141
537012.5.peg.1336.site.49, 10, 133, 143
537012.5.peg.1336.site.50, 21, 131, 152
537012.5.peg.1336.site.51, 2, 132, 134
537012.5.peg.1336.site.52, 4, 132, 136
537012.5.peg.1336.site.53, 80, 132, 212
537012.5.peg.1336.site.54, 5, 131, 136
537012.5.peg.1336.site.55, 126, 128, 254
537012.5.peg.1339.site.1, 30, 118, 148
537012.5.peg.1339.site.2, 5, 122, 127
537012.5.peg.1339.site.3, 22, 132, 154
537012.5.peg.1339.site.4, 5, 133, 138
537012.5.peg.1339.site.5, 5, 132, 137
537012.5.peg.1339.site.6, 1, 132, 133
537012.5.peg.1339.site.7, 7, 131, 138
537012.5.peg.1339.site.8, 3, 131, 134
537012.5.peg.1339.site.9, 1, 130, 131
537012.5.peg.1339.site.10, 9, 130, 139
537012.5.peg.1339.site.11, 12, 133, 145
537012.5.peg.1339.site.12, 4, 131, 135
537012.5.peg.1339.site.13, 4, 132, 136
537012.5.peg.1339.site.14, 4, 132, 136
537012.5.peg.1339.site.15, 1, 134, 135
537012.5.peg.1339.site.16, 4, 132, 136
537012.5.peg.1339.site.17, 7, 134, 141
537012.5.peg.1339.site.18, 31, 132, 163
537012.5.peg.1339.site.19, 4, 132, 136
537012.5.peg.1339.site.20, 4, 132, 136
537012.5.peg.1339.site.21, 4, 132, 136
537012.5.peg.1339.site.22, 30, 132, 162
537012.5.peg.1339.site.23, 132, 134, 266
537012.5.peg.1339.site.24, 127, 134, 261
537012.5.peg.1339.site.25, 23, 133, 156
537012.5.peg.1339.site.26, 45, 133, 178
537012.5.peg.1339.site.27, 5, 133, 138
537012.5.peg.323.site.1, 3, 121, 124
537012.5.peg.323.site.2, 41, 118, 159
537012.5.peg.323.site.3, 7, 121, 128
537012.5.peg.323.site.4, 4, 123, 127
537012.5.peg.323.site.5, 2, 123, 125
537012.5.peg.323.site.6, 29, 122, 151
537012.5.peg.323.site.7, 8, 123, 131
537012.5.peg.323.site.8, 3, 122, 125
537012.5.peg.323.site.9, 2, 123, 125
537012.5.peg.323.site.10, 22, 123, 145
537012.5.peg.323.site.11, 0, 122, 122
537012.5.peg.323.site.12, 0, 122, 122
537012.5.peg.323.site.13, 81, 121, 202
537012.5.peg.323.site.14, 3, 122, 125
537012.5.peg.323.site.15, 62, 120, 182
537012.5.peg.323.site.16, 19, 121, 140
537012.5.peg.323.site.17, 44, 118, 162
537012.5.peg.323.site.18, 66, 120, 186
537012.5.peg.323.site.19, 0, 122, 122
537012.5.peg.323.site.20, 5, 120, 125
537012.5.peg.323.site.21, 22, 120, 142
537012.5.peg.323.site.22, 5, 120, 125
537012.5.peg.323.site.23, 13, 122, 135
537012.5.peg.323.site.24, 10, 122, 132
537012.5.peg.323.site.25, 0, 122, 122
537012.5.peg.323.site.26, 84, 121, 205
537012.5.peg.988.site.1, 5, 133, 138
537012.5.peg.988.site.2, 4, 132, 136
537012.5.peg.988.site.3, 24, 133, 157
537012.5.peg.988.site.4, 3, 134, 137
537012.5.peg.988.site.5, 13, 132, 145
537012.5.peg.988.site.6, 6, 134, 140
537012.5.peg.988.site.7, 3, 134, 137
537012.5.peg.988.site.8, 42, 134, 176
537012.5.peg.988.site.9, 4, 134, 138
537012.5.peg.988.site.10, 13, 134, 147
537012.5.peg.988.site.11, 0, 134, 134
537012.5.peg.988.site.12, 30, 132, 162
537012.5.peg.988.site.13, 14, 132, 146
537012.5.peg.988.site.14, 2, 134, 136
537012.5.peg.988.site.15, 17, 134, 151
537012.5.peg.988.site.16, 19, 133, 152
537012.5.peg.988.site.17, 29, 133, 162
537012.5.peg.988.site.18, 5, 133, 138
537012.5.peg.988.site.19, 3, 131, 134
537012.5.peg.988.site.20, 1, 132, 133
537012.5.peg.988.site.21, 5, 131, 136
537012.5.peg.988.site.22, 14, 131, 145
537012.5.peg.988.site.23, 49, 131, 180
537012.5.peg.988.site.24, 4, 134, 138
537012.5.peg.988.site.25, 2, 134, 136
537012.5.peg.988.site.26, 75, 133, 208
537012.5.peg.988.site.27, 67, 133, 200
537012.5.peg.988.site.28, 7, 133, 140
537012.5.peg.989.site.1, 2, 134, 136
537012.5.peg.989.site.2, 4, 131, 135
537012.5.peg.989.site.3, 5, 126, 131
537012.5.peg.989.site.4, 34, 124, 158
537012.5.peg.989.site.5, 53, 120, 173
537012.5.peg.989.site.6, 0, 121, 121
537012.5.peg.989.site.7, 0, 122, 122
537012.5.peg.989.site.8, 3, 121, 124
537012.5.peg.989.site.9, 3, 125, 128
537012.5.peg.989.site.10, 14, 117, 131
537012.5.peg.989.site.11, 3, 108, 111
537012.5.peg.989.site.12, 21, 120, 141
537012.5.peg.989.site.13, 6, 125, 131
537012.5.peg.989.site.14, 6, 126, 132
537012.5.peg.989.site.15, 4, 129, 133
537012.5.peg.989.site.16, 9, 130, 139
537012.5.peg.989.site.17, 1, 131, 132
537012.5.peg.1520.site.1, 5, 130, 135
537012.5.peg.1520.site.2, 37, 132, 169
537012.5.peg.1520.site.3, 0, 134, 134
537012.5.peg.1520.site.4, 4, 132, 136
537012.5.peg.1520.site.5, 6, 132, 138
537012.5.peg.1520.site.6, 19, 134, 153
537012.5.peg.1520.site.7, 4, 132, 136
537012.5.peg.1520.site.8, 32, 133, 165
537012.5.peg.1520.site.9, 5, 133, 138
537012.5.peg.1520.site.10, 10, 132, 142
537012.5.peg.1520.site.11, 26, 134, 160
537012.5.peg.1520.site.12, 2, 134, 136
537012.5.peg.1520.site.13, 5, 133, 138
537012.5.peg.1520.site.14, 5, 133, 138
537012.5.peg.1520.site.15, 5, 133, 138
537012.5.peg.1520.site.16, 5, 133, 138
537012.5.peg.1520.site.17, 1, 134, 135
537012.5.peg.1520.site.18, 0, 134, 134
537012.5.peg.1520.site.19, 12, 133, 145
537012.5.peg.1520.site.20, 2, 134, 136
537012.5.peg.1520.site.21, 72, 132, 204
537012.5.peg.1520.site.22, 5, 133, 138
537012.5.peg.1520.site.23, 55, 131, 186
537012.5.peg.1520.site.24, 67, 133, 200
537012.5.peg.1520.site.25, 1, 134, 135
537012.5.peg.1520.site.26, 11, 132, 143
537012.5.peg.1520.site.27, 4, 132, 136
537012.5.peg.1520.site.28, 2, 134, 136
537012.5.peg.1520.site.29, 0, 134, 134
537012.5.peg.1520.site.30, 4, 132, 136
537012.5.peg.2006.site.1, 1, 134, 135
537012.5.peg.2006.site.2, 113, 131, 244
537012.5.peg.2006.site.3, 5, 132, 137
537012.5.peg.2006.site.4, 0, 134, 134
537012.5.peg.2006.site.5, 13, 134, 147
537012.5.peg.2006.site.6, 3, 134, 137
537012.5.peg.2006.site.7, 114, 133, 247
537012.5.peg.2006.site.8, 23, 133, 156
537012.5.peg.2006.site.9, 1, 134, 135
537012.5.peg.2006.site.10, 1, 134, 135
537012.5.peg.2006.site.11, 4, 134, 138
537012.5.peg.2006.site.12, 5, 134, 139
537012.5.peg.2006.site.13, 0, 134, 134
537012.5.peg.2006.site.14, 7, 134, 141
537012.5.peg.2006.site.15, 16, 134, 150
537012.5.peg.2006.site.16, 3, 134, 137
537012.5.peg.2006.site.17, 2, 134, 136
537012.5.peg.2006.site.18, 21, 132, 153
537012.5.peg.2006.site.19, 26, 134, 160
537012.5.peg.2006.site.20, 4, 134, 138
537012.5.peg.2006.site.21, 17, 134, 151
537012.5.peg.2007.site.1, 8, 133, 141
537012.5.peg.2007.site.2, 3, 134, 137
537012.5.peg.2007.site.3, 49, 132, 181
537012.5.peg.2007.site.4, 127, 134, 261
537012.5.peg.2007.site.5, 1, 133, 134
537012.5.peg.2007.site.6, 6, 134, 140
537012.5.peg.2007.site.7, 79, 131, 210
537012.5.peg.2007.site.8, 5, 134, 139
537012.5.peg.2007.site.9, 18, 131, 149
537012.5.peg.2007.site.10, 6, 134, 140
537012.5.peg.2007.site.11, 6, 134, 140
537012.5.peg.2007.site.12, 0, 134, 134
537012.5.peg.2007.site.13, 23, 131, 154
537012.5.peg.2007.site.14, 3, 134, 137
537012.5.peg.2007.site.15, 15, 133, 148
537012.5.peg.2007.site.16, 11, 133, 144
537012.5.peg.2007.site.17, 0, 134, 134
537012.5.peg.2007.site.18, 5, 129, 134
537012.5.peg.2004.site.1, 3, 134, 137
537012.5.peg.2004.site.2, 2, 134, 136
537012.5.peg.2004.site.3, 1, 133, 134
537012.5.peg.2004.site.4, 2, 131, 133
537012.5.peg.2004.site.5, 3, 131, 134
537012.5.peg.2004.site.6, 10, 130, 140
537012.5.peg.2004.site.7, 5, 130, 135
537012.5.peg.2004.site.8, 3, 131, 134
537012.5.peg.2004.site.9, 5, 126, 131
537012.5.peg.2004.site.10, 113, 131, 244
537012.5.peg.2004.site.11, 2, 133, 135
537012.5.peg.2004.site.12, 3, 134, 137
537012.5.peg.2004.site.13, 3, 134, 137
537012.5.peg.2004.site.14, 11, 133, 144
537012.5.peg.2004.site.15, 110, 134, 244
537012.5.peg.2004.site.16, 70, 133, 203
537012.5.peg.2004.site.17, 16, 133, 149
537012.5.peg.2004.site.18, 7, 134, 141
537012.5.peg.2004.site.19, 1, 134, 135
537012.5.peg.2004.site.20, 1, 134, 135
537012.5.peg.2004.site.21, 3, 134, 137
537012.5.peg.2004.site.22, 10, 134, 144
537012.5.peg.2004.site.23, 3, 134, 137
537012.5.peg.2004.site.24, 3, 134, 137
537012.5.peg.2004.site.25, 1, 134, 135
537012.5.peg.2004.site.26, 8, 134, 142
537012.5.peg.2004.site.27, 7, 134, 141
537012.5.peg.2004.site.28, 2, 134, 136
537012.5.peg.2004.site.29, 10, 134, 144
537012.5.peg.2005.site.1, 0, 134, 134
537012.5.peg.2005.site.2, 8, 134, 142
537012.5.peg.2005.site.3, 3, 134, 137
537012.5.peg.2005.site.4, 4, 134, 138
537012.5.peg.2005.site.5, 6, 134, 140
537012.5.peg.2005.site.6, 7, 134, 141
537012.5.peg.2005.site.7, 102, 132, 234
537012.5.peg.2005.site.8, 4, 132, 136
537012.5.peg.2005.site.9, 5, 132, 137
537012.5.peg.2005.site.10, 6, 134, 140
537012.5.peg.2005.site.11, 4, 131, 135
537012.5.peg.2005.site.12, 2, 133, 135
537012.5.peg.2005.site.13, 5, 132, 137
537012.5.peg.2005.site.14, 2, 132, 134
537012.5.peg.2005.site.15, 4, 132, 136
537012.5.peg.2005.site.16, 1, 134, 135
537012.5.peg.2005.site.17, 7, 134, 141
537012.5.peg.2005.site.18, 1, 134, 135
537012.5.peg.2005.site.19, 3, 134, 137
537012.5.peg.2005.site.20, 6, 132, 138
537012.5.peg.2005.site.21, 2, 134, 136
537012.5.peg.2005.site.22, 1, 134, 135
537012.5.peg.2005.site.23, 20, 134, 154
537012.5.peg.2005.site.24, 2, 131, 133
537012.5.peg.2005.site.25, 1, 130, 131
537012.5.peg.2005.site.26, 3, 130, 133
537012.5.peg.2005.site.27, 1, 133, 134
537012.5.peg.2005.site.28, 0, 133, 133
537012.5.peg.2005.site.29, 0, 134, 134
537012.5.peg.2005.site.30, 1, 134, 135
537012.5.peg.2005.site.31, 1, 132, 133
537012.5.peg.2005.site.32, 6, 134, 140
537012.5.peg.2005.site.33, 17, 134, 151
537012.5.peg.2005.site.34, 9, 133, 142
537012.5.peg.2005.site.35, 7, 134, 141
537012.5.peg.2005.site.36, 16, 133, 149
537012.5.peg.2005.site.37, 10, 133, 143
537012.5.peg.2005.site.38, 21, 133, 154
537012.5.peg.2005.site.39, 4, 133, 137
537012.5.peg.2005.site.40, 16, 134, 150
537012.5.peg.2005.site.41, 5, 133, 138
537012.5.peg.2005.site.42, 1, 134, 135
537012.5.peg.2005.site.43, 7, 134, 141
537012.5.peg.2005.site.44, 6, 134, 140
537012.5.peg.2005.site.45, 12, 134, 146
537012.5.peg.2005.site.46, 1, 134, 135
537012.5.peg.2005.site.47, 3, 133, 136
537012.5.peg.2005.site.48, 1, 134, 135
537012.5.peg.2003.site.1, 2, 134, 136
537012.5.peg.2003.site.2, 1, 132, 133
537012.5.peg.2003.site.3, 1, 134, 135
537012.5.peg.2003.site.4, 18, 132, 150
537012.5.peg.2003.site.5, 2, 132, 134
537012.5.peg.2003.site.6, 11, 132, 143
537012.5.peg.2003.site.7, 3, 134, 137
537012.5.peg.2003.site.8, 1, 133, 134
537012.5.peg.2003.site.9, 11, 131, 142
537012.5.peg.2003.site.10, 1, 134, 135
537012.5.peg.2003.site.11, 16, 134, 150
537012.5.peg.2003.site.12, 7, 134, 141
