site, alts, refs, total
537012.5.peg.2003.site.13, 4, 134, 138
537012.5.peg.2003.site.14, 4, 132, 136
537012.5.peg.2003.site.15, 9, 129, 138
537012.5.peg.2003.site.16, 18, 131, 149
537012.5.peg.2003.site.17, 10, 134, 144
537012.5.peg.2003.site.18, 4, 132, 136
537012.5.peg.2003.site.19, 0, 134, 134
537012.5.peg.2003.site.20, 67, 132, 199
537012.5.peg.2003.site.21, 1, 134, 135
537012.5.peg.2003.site.22, 122, 133, 255
537012.5.peg.2003.site.23, 2, 133, 135
537012.5.peg.2000.site.1, 4, 132, 136
537012.5.peg.2000.site.2, 33, 130, 163
537012.5.peg.2000.site.3, 3, 130, 133
537012.5.peg.2000.site.4, 6, 129, 135
537012.5.peg.2000.site.5, 3, 133, 136
537012.5.peg.2000.site.6, 3, 134, 137
537012.5.peg.2000.site.7, 4, 132, 136
537012.5.peg.2000.site.8, 53, 131, 184
537012.5.peg.2000.site.9, 4, 132, 136
537012.5.peg.2000.site.10, 5, 133, 138
537012.5.peg.2000.site.11, 6, 132, 138
537012.5.peg.2000.site.12, 1, 134, 135
537012.5.peg.2000.site.13, 62, 132, 194
537012.5.peg.2000.site.14, 2, 134, 136
537012.5.peg.2000.site.15, 1, 133, 134
537012.5.peg.2000.site.16, 1, 134, 135
537012.5.peg.2000.site.17, 5, 132, 137
537012.5.peg.2000.site.18, 5, 134, 139
537012.5.peg.2000.site.19, 2, 134, 136
537012.5.peg.2000.site.20, 3, 134, 137
537012.5.peg.2000.site.21, 0, 134, 134
537012.5.peg.2019.site.1, 10, 132, 142
537012.5.peg.2019.site.2, 6, 133, 139
537012.5.peg.2019.site.3, 2, 133, 135
537012.5.peg.2019.site.4, 14, 133, 147
537012.5.peg.2019.site.5, 21, 133, 154
537012.5.peg.2019.site.6, 22, 132, 154
537012.5.peg.2019.site.7, 0, 133, 133
537012.5.peg.2019.site.8, 6, 133, 139
537012.5.peg.2019.site.9, 3, 133, 136
537012.5.peg.2019.site.10, 0, 132, 132
537012.5.peg.2019.site.11, 0, 133, 133
537012.5.peg.2019.site.12, 0, 133, 133
537012.5.peg.2019.site.13, 5, 132, 137
537012.5.peg.2019.site.14, 6, 133, 139
537012.5.peg.2019.site.15, 2, 132, 134
537012.5.peg.2019.site.16, 0, 131, 131
537012.5.peg.2019.site.17, 1, 131, 132
537012.5.peg.2019.site.18, 1, 131, 132
537012.5.peg.2019.site.19, 5, 132, 137
537012.5.peg.2019.site.20, 127, 132, 259
537012.5.peg.2019.site.21, 2, 131, 133
537012.5.peg.2019.site.22, 2, 129, 131
537012.5.peg.2019.site.23, 8, 128, 136
537012.5.peg.2019.site.24, 129, 131, 260
537012.5.peg.2019.site.25, 2, 131, 133
537012.5.peg.2019.site.26, 1, 131, 132
537012.5.peg.2019.site.27, 115, 131, 246
537012.5.peg.2019.site.28, 1, 131, 132
537012.5.peg.2019.site.29, 110, 131, 241
537012.5.peg.2019.site.30, 6, 132, 138
537012.5.peg.2019.site.31, 5, 132, 137
537012.5.peg.3824.site.1, 0, 124, 124
537012.5.peg.3824.site.2, 125, 127, 252
537012.5.peg.3824.site.3, 6, 124, 130
537012.5.peg.2008.site.1, 12, 127, 139
537012.5.peg.2008.site.2, 1, 128, 129
537012.5.peg.2008.site.3, 1, 127, 128
537012.5.peg.2008.site.4, 1, 126, 127
537012.5.peg.2008.site.5, 1, 126, 127
537012.5.peg.2008.site.6, 4, 123, 127
537012.5.peg.2008.site.7, 7, 124, 131
537012.5.peg.2008.site.8, 8, 124, 132
537012.5.peg.2008.site.9, 3, 124, 127
537012.5.peg.2008.site.10, 3, 123, 126
537012.5.peg.2008.site.11, 17, 124, 141
537012.5.peg.2008.site.12, 3, 124, 127
537012.5.peg.2008.site.13, 3, 123, 126
537012.5.peg.2008.site.14, 9, 126, 135
537012.5.peg.2008.site.15, 6, 127, 133
537012.5.peg.2008.site.16, 1, 127, 128
537012.5.peg.2008.site.17, 6, 125, 131
537012.5.peg.2008.site.18, 10, 125, 135
537012.5.peg.2008.site.19, 4, 92, 96
537012.5.peg.2008.site.20, 32, 97, 129
537012.5.peg.2008.site.21, 113, 125, 238
537012.5.peg.2008.site.22, 18, 123, 141
537012.5.peg.2008.site.23, 1, 120, 121
537012.5.peg.2008.site.24, 19, 119, 138
537012.5.peg.2008.site.25, 21, 116, 137
537012.5.peg.2008.site.26, 3, 107, 110
537012.5.peg.431.site.1, 18, 119, 137
537012.5.peg.431.site.2, 52, 118, 170
537012.5.peg.431.site.3, 6, 119, 125
537012.5.peg.431.site.4, 3, 119, 122
537012.5.peg.431.site.5, 6, 119, 125
537012.5.peg.431.site.6, 5, 118, 123
537012.5.peg.431.site.7, 3, 108, 111
537012.5.peg.431.site.8, 3, 109, 112
537012.5.peg.431.site.9, 3, 109, 112
537012.5.peg.431.site.10, 8, 107, 115
537012.5.peg.431.site.11, 30, 107, 137
537012.5.peg.431.site.12, 52, 105, 157
537012.5.peg.431.site.13, 45, 106, 151
537012.5.peg.431.site.14, 41, 106, 147
537012.5.peg.431.site.15, 2, 107, 109
537012.5.peg.431.site.16, 2, 110, 112
537012.5.peg.431.site.17, 67, 114, 181
537012.5.peg.431.site.18, 4, 114, 118
537012.5.peg.431.site.19, 1, 114, 115
537012.5.peg.431.site.20, 1, 115, 116
537012.5.peg.431.site.21, 6, 120, 126
537012.5.peg.431.site.22, 6, 120, 126
537012.5.peg.431.site.23, 6, 120, 126
537012.5.peg.431.site.24, 31, 120, 151
537012.5.peg.431.site.25, 2, 120, 122
537012.5.peg.431.site.26, 23, 119, 142
537012.5.peg.431.site.27, 6, 120, 126
537012.5.peg.431.site.28, 3, 119, 122
537012.5.peg.431.site.29, 5, 119, 124
537012.5.peg.431.site.30, 2, 117, 119
537012.5.peg.431.site.31, 41, 115, 156
537012.5.peg.431.site.32, 7, 118, 125
537012.5.peg.431.site.33, 2, 118, 120
537012.5.peg.431.site.34, 109, 120, 229
537012.5.peg.188.site.1, 0, 72, 72
537012.5.peg.188.site.2, 40, 72, 112
537012.5.peg.188.site.3, 7, 75, 82
537012.5.peg.188.site.4, 81, 82, 163
537012.5.peg.188.site.5, 2, 87, 89
537012.5.peg.188.site.6, 3, 91, 94
537012.5.peg.188.site.7, 3, 111, 114
537012.5.peg.188.site.8, 47, 97, 144
537012.5.peg.188.site.9, 11, 105, 116
537012.5.peg.188.site.10, 27, 105, 132
537012.5.peg.188.site.11, 3, 103, 106
537012.5.peg.188.site.12, 68, 98, 166
537012.5.peg.188.site.13, 2, 99, 101
537012.5.peg.188.site.14, 3, 100, 103
537012.5.peg.188.site.15, 28, 101, 129
537012.5.peg.186.site.1, 1, 75, 76
537012.5.peg.186.site.2, 11, 77, 88
537012.5.peg.186.site.3, 2, 76, 78
537012.5.peg.186.site.4, 1, 76, 77
537012.5.peg.186.site.5, 60, 73, 133
537012.5.peg.186.site.6, 61, 74, 135
537012.5.peg.186.site.7, 1, 76, 77
537012.5.peg.186.site.8, 2, 77, 79
537012.5.peg.186.site.9, 1, 79, 80
537012.5.peg.186.site.10, 5, 82, 87
537012.5.peg.186.site.11, 1, 82, 83
537012.5.peg.186.site.12, 2, 80, 82
537012.5.peg.186.site.13, 1, 80, 81
537012.5.peg.186.site.14, 2, 82, 84
537012.5.peg.186.site.15, 29, 75, 104
537012.5.peg.186.site.16, 1, 77, 78
537012.5.peg.186.site.17, 1, 77, 78
537012.5.peg.186.site.18, 2, 77, 79
537012.5.peg.186.site.19, 1, 77, 78
537012.5.peg.186.site.20, 0, 76, 76
537012.5.peg.186.site.21, 2, 75, 77
537012.5.peg.186.site.22, 0, 73, 73
537012.5.peg.186.site.23, 0, 73, 73
537012.5.peg.186.site.24, 9, 72, 81
537012.5.peg.186.site.25, 37, 69, 106
537012.5.peg.186.site.26, 24, 69, 93
537012.5.peg.186.site.27, 4, 71, 75
537012.5.peg.186.site.28, 39, 68, 107
537012.5.peg.186.site.29, 8, 70, 78
537012.5.peg.186.site.30, 17, 72, 89
537012.5.peg.186.site.31, 14, 78, 92
537012.5.peg.186.site.32, 6, 80, 86
537012.5.peg.186.site.33, 27, 94, 121
537012.5.peg.186.site.34, 6, 97, 103
537012.5.peg.186.site.35, 4, 99, 103
537012.5.peg.186.site.36, 5, 100, 105
537012.5.peg.186.site.37, 1, 104, 105
537012.5.peg.186.site.38, 0, 104, 104
537012.5.peg.186.site.39, 3, 102, 105
537012.5.peg.186.site.40, 3, 103, 106
537012.5.peg.186.site.41, 2, 99, 101
537012.5.peg.186.site.42, 1, 100, 101
537012.5.peg.186.site.43, 13, 93, 106
537012.5.peg.186.site.44, 10, 91, 101
537012.5.peg.186.site.45, 1, 92, 93
537012.5.peg.186.site.46, 19, 93, 112
537012.5.peg.186.site.47, 5, 92, 97
537012.5.peg.186.site.48, 3, 90, 93
537012.5.peg.186.site.49, 12, 93, 105
537012.5.peg.186.site.50, 1, 92, 93
537012.5.peg.186.site.51, 3, 93, 96
537012.5.peg.186.site.52, 7, 95, 102
537012.5.peg.186.site.53, 1, 103, 104
537012.5.peg.186.site.54, 2, 103, 105
537012.5.peg.186.site.55, 1, 117, 118
537012.5.peg.186.site.56, 3, 130, 133
537012.5.peg.186.site.57, 29, 132, 161
537012.5.peg.186.site.58, 10, 129, 139
537012.5.peg.185.site.1, 1, 77, 78
537012.5.peg.185.site.2, 3, 77, 80
537012.5.peg.185.site.3, 12, 71, 83
537012.5.peg.185.site.4, 69, 72, 141
537012.5.peg.185.site.5, 8, 77, 85
537012.5.peg.185.site.6, 21, 79, 100
537012.5.peg.185.site.7, 21, 81, 102
537012.5.peg.185.site.8, 1, 105, 106
537012.5.peg.185.site.9, 3, 106, 109
537012.5.peg.185.site.10, 0, 109, 109
537012.5.peg.185.site.11, 24, 108, 132
537012.5.peg.185.site.12, 3, 110, 113
537012.5.peg.185.site.13, 10, 105, 115
537012.5.peg.185.site.14, 2, 108, 110
537012.5.peg.185.site.15, 5, 107, 112
537012.5.peg.185.site.16, 22, 108, 130
537012.5.peg.185.site.17, 0, 109, 109
537012.5.peg.185.site.18, 6, 108, 114
537012.5.peg.185.site.19, 15, 106, 121
537012.5.peg.185.site.20, 7, 109, 116
537012.5.peg.185.site.21, 2, 112, 114
537012.5.peg.185.site.22, 3, 114, 117
537012.5.peg.185.site.23, 6, 114, 120
537012.5.peg.185.site.24, 11, 113, 124
537012.5.peg.185.site.25, 8, 115, 123
537012.5.peg.185.site.26, 1, 116, 117
537012.5.peg.185.site.27, 5, 118, 123
537012.5.peg.185.site.28, 16, 115, 131
537012.5.peg.185.site.29, 0, 117, 117
537012.5.peg.185.site.30, 8, 114, 122
537012.5.peg.185.site.31, 0, 114, 114
537012.5.peg.185.site.32, 8, 114, 122
537012.5.peg.185.site.33, 0, 114, 114
537012.5.peg.185.site.34, 1, 109, 110
537012.5.peg.185.site.35, 2, 109, 111
537012.5.peg.185.site.36, 5, 103, 108
537012.5.peg.185.site.37, 3, 106, 109
537012.5.peg.185.site.38, 3, 103, 106
537012.5.peg.185.site.39, 0, 109, 109
537012.5.peg.185.site.40, 0, 108, 108
537012.5.peg.185.site.41, 22, 107, 129
537012.5.peg.185.site.42, 6, 107, 113
537012.5.peg.185.site.43, 5, 108, 113
537012.5.peg.185.site.44, 1, 110, 111
537012.5.peg.185.site.45, 3, 107, 110
537012.5.peg.185.site.46, 3, 107, 110
537012.5.peg.185.site.47, 2, 94, 96
537012.5.peg.185.site.48, 2, 83, 85
537012.5.peg.185.site.49, 2, 80, 82
537012.5.peg.185.site.50, 35, 77, 112
537012.5.peg.185.site.51, 6, 75, 81
537012.5.peg.185.site.52, 3, 74, 77
537012.5.peg.185.site.53, 18, 89, 107
537012.5.peg.185.site.54, 6, 90, 96
537012.5.peg.185.site.55, 12, 90, 102
537012.5.peg.185.site.56, 6, 90, 96
537012.5.peg.185.site.57, 1, 82, 83
537012.5.peg.185.site.58, 3, 78, 81
537012.5.peg.185.site.59, 3, 80, 83
537012.5.peg.185.site.60, 49, 80, 129
537012.5.peg.185.site.61, 41, 79, 120
537012.5.peg.185.site.62, 26, 85, 111
537012.5.peg.185.site.63, 32, 86, 118
537012.5.peg.185.site.64, 0, 82, 82
537012.5.peg.185.site.65, 0, 82, 82
537012.5.peg.185.site.66, 2, 82, 84
537012.5.peg.185.site.67, 44, 82, 126
537012.5.peg.185.site.68, 1, 84, 85
537012.5.peg.185.site.69, 1, 87, 88
537012.5.peg.185.site.70, 2, 87, 89
537012.5.peg.185.site.71, 3, 86, 89
537012.5.peg.185.site.72, 45, 85, 130
537012.5.peg.185.site.73, 1, 90, 91
537012.5.peg.185.site.74, 32, 89, 121
537012.5.peg.185.site.75, 18, 90, 108
537012.5.peg.185.site.76, 1, 88, 89
537012.5.peg.185.site.77, 1, 90, 91
537012.5.peg.185.site.78, 11, 87, 98
537012.5.peg.185.site.79, 1, 86, 87
537012.5.peg.185.site.80, 0, 83, 83
537012.5.peg.185.site.81, 31, 79, 110
537012.5.peg.185.site.82, 37, 80, 117
537012.5.peg.185.site.83, 4, 81, 85
537012.5.peg.185.site.84, 3, 79, 82
537012.5.peg.185.site.85, 31, 79, 110
537012.5.peg.185.site.86, 4, 80, 84
537012.5.peg.185.site.87, 1, 80, 81
537012.5.peg.185.site.88, 1, 78, 79
537012.5.peg.185.site.89, 5, 82, 87
537012.5.peg.185.site.90, 11, 78, 89
537012.5.peg.185.site.91, 11, 78, 89
537012.5.peg.185.site.92, 1, 82, 83
537012.5.peg.185.site.93, 5, 87, 92
537012.5.peg.185.site.94, 5, 87, 92
537012.5.peg.185.site.95, 2, 88, 90
537012.5.peg.185.site.96, 14, 85, 99
537012.5.peg.185.site.97, 35, 86, 121
537012.5.peg.185.site.98, 2, 86, 88
537012.5.peg.185.site.99, 4, 85, 89
537012.5.peg.185.site.100, 2, 85, 87
537012.5.peg.185.site.101, 36, 84, 120
537012.5.peg.185.site.102, 14, 85, 99
537012.5.peg.185.site.103, 0, 85, 85
537012.5.peg.185.site.104, 5, 85, 90
537012.5.peg.185.site.105, 6, 87, 93
537012.5.peg.185.site.106, 1, 86, 87
537012.5.peg.185.site.107, 16, 81, 97
537012.5.peg.185.site.108, 35, 74, 109
537012.5.peg.185.site.109, 1, 76, 77
537012.5.peg.185.site.110, 1, 74, 75
537012.5.peg.3912.site.1, 0, 134, 134
537012.5.peg.3912.site.2, 29, 133, 162
537012.5.peg.3912.site.3, 9, 132, 141
537012.5.peg.3912.site.4, 15, 133, 148
537012.5.peg.3912.site.5, 14, 134, 148
537012.5.peg.3912.site.6, 4, 134, 138
537012.5.peg.3912.site.7, 12, 133, 145
537012.5.peg.3912.site.8, 4, 132, 136
537012.5.peg.3912.site.9, 133, 134, 267
537012.5.peg.3912.site.10, 8, 130, 138
537012.5.peg.3912.site.11, 1, 127, 128
537012.5.peg.3912.site.12, 4, 128, 132
537012.5.peg.3912.site.13, 28, 127, 155
537012.5.peg.3912.site.14, 3, 130, 133
537012.5.peg.3912.site.15, 0, 130, 130
537012.5.peg.3912.site.16, 6, 130, 136
537012.5.peg.3912.site.17, 10, 130, 140
537012.5.peg.3912.site.18, 116, 128, 244
537012.5.peg.3912.site.19, 3, 130, 133
537012.5.peg.3912.site.20, 3, 130, 133
537012.5.peg.3912.site.21, 3, 130, 133
537012.5.peg.3912.site.22, 5, 129, 134
537012.5.peg.3912.site.23, 26, 130, 156
537012.5.peg.3912.site.24, 3, 128, 131
537012.5.peg.3912.site.25, 2, 128, 130
537012.5.peg.3912.site.26, 59, 127, 186
537012.5.peg.3912.site.27, 3, 128, 131
537012.5.peg.3912.site.28, 3, 127, 130
537012.5.peg.3912.site.29, 29, 125, 154
537012.5.peg.3912.site.30, 27, 125, 152
537012.5.peg.3912.site.31, 80, 126, 206
537012.5.peg.3912.site.32, 76, 125, 201
537012.5.peg.3912.site.33, 5, 126, 131
537012.5.peg.3912.site.34, 113, 125, 238
537012.5.peg.3912.site.35, 7, 125, 132
537012.5.peg.3912.site.36, 10, 125, 135
537012.5.peg.3912.site.37, 14, 126, 140
537012.5.peg.3912.site.38, 1, 125, 126
537012.5.peg.3912.site.39, 3, 124, 127
537012.5.peg.3912.site.40, 27, 124, 151
537012.5.peg.3912.site.41, 1, 124, 125
537012.5.peg.3912.site.42, 0, 125, 125
537012.5.peg.3912.site.43, 4, 124, 128
537012.5.peg.3912.site.44, 10, 126, 136
537012.5.peg.3912.site.45, 10, 126, 136
537012.5.peg.3912.site.46, 1, 126, 127
537012.5.peg.3912.site.47, 0, 125, 125
537012.5.peg.3912.site.48, 3, 125, 128
537012.5.peg.3912.site.49, 1, 125, 126
537012.5.peg.3912.site.50, 94, 124, 218
537012.5.peg.3912.site.51, 4, 126, 130
537012.5.peg.3912.site.52, 10, 126, 136
537012.5.peg.3912.site.53, 19, 125, 144
537012.5.peg.3912.site.54, 10, 125, 135
537012.5.peg.3912.site.55, 3, 126, 129
537012.5.peg.3912.site.56, 10, 126, 136
537012.5.peg.3912.site.57, 1, 126, 127
537012.5.peg.3912.site.58, 6, 126, 132
537012.5.peg.3912.site.59, 5, 126, 131
537012.5.peg.3912.site.60, 6, 125, 131
537012.5.peg.3912.site.61, 1, 124, 125
537012.5.peg.3912.site.62, 23, 123, 146
537012.5.peg.3912.site.63, 4, 125, 129
537012.5.peg.3912.site.64, 12, 124, 136
537012.5.peg.3912.site.65, 4, 126, 130
537012.5.peg.3912.site.66, 4, 125, 129
537012.5.peg.3912.site.67, 36, 125, 161
537012.5.peg.3912.site.68, 4, 126, 130
537012.5.peg.3912.site.69, 2, 125, 127
537012.5.peg.3912.site.70, 1, 125, 126
537012.5.peg.3912.site.71, 18, 125, 143
537012.5.peg.3912.site.72, 16, 125, 141
537012.5.peg.3912.site.73, 124, 125, 249
537012.5.peg.3912.site.74, 112, 125, 237
537012.5.peg.3912.site.75, 116, 125, 241
537012.5.peg.3912.site.76, 0, 126, 126
537012.5.peg.3912.site.77, 48, 125, 173
537012.5.peg.3912.site.78, 8, 125, 133
537012.5.peg.3912.site.79, 2, 128, 130
537012.5.peg.3912.site.80, 3, 130, 133
537012.5.peg.3912.site.81, 7, 130, 137
537012.5.peg.3912.site.82, 1, 130, 131
537012.5.peg.3912.site.83, 3, 130, 133
537012.5.peg.3912.site.84, 21, 128, 149
537012.5.peg.3912.site.85, 4, 128, 132
537012.5.peg.3912.site.86, 5, 130, 135
537012.5.peg.3912.site.87, 13, 130, 143
537012.5.peg.3912.site.88, 1, 129, 130
537012.5.peg.3912.site.89, 1, 130, 131
537012.5.peg.3912.site.90, 5, 130, 135
537012.5.peg.3912.site.91, 33, 128, 161
537012.5.peg.3912.site.92, 4, 130, 134
537012.5.peg.3912.site.93, 4, 129, 133
537012.5.peg.502.site.1, 5, 133, 138
537012.5.peg.502.site.2, 2, 132, 134
537012.5.peg.502.site.3, 7, 134, 141
537012.5.peg.502.site.4, 2, 134, 136
537012.5.peg.502.site.5, 1, 134, 135
537012.5.peg.502.site.6, 0, 134, 134
537012.5.peg.502.site.7, 1, 134, 135
537012.5.peg.502.site.8, 9, 134, 143
537012.5.peg.502.site.9, 9, 134, 143
537012.5.peg.502.site.10, 3, 134, 137
537012.5.peg.502.site.11, 3, 134, 137
537012.5.peg.502.site.12, 1, 134, 135
537012.5.peg.502.site.13, 6, 134, 140
537012.5.peg.502.site.14, 1, 134, 135
537012.5.peg.502.site.15, 2, 134, 136
537012.5.peg.502.site.16, 4, 133, 137
537012.5.peg.502.site.17, 14, 133, 147
537012.5.peg.502.site.18, 3, 131, 134
537012.5.peg.502.site.19, 1, 134, 135
537012.5.peg.502.site.20, 5, 133, 138
537012.5.peg.502.site.21, 4, 132, 136
537012.5.peg.502.site.22, 5, 133, 138
537012.5.peg.502.site.23, 2, 134, 136
537012.5.peg.502.site.24, 9, 134, 143
537012.5.peg.502.site.25, 11, 133, 144
537012.5.peg.502.site.26, 10, 134, 144
537012.5.peg.502.site.27, 2, 133, 135
537012.5.peg.502.site.28, 3, 134, 137
537012.5.peg.502.site.29, 17, 133, 150
537012.5.peg.502.site.30, 4, 134, 138
537012.5.peg.502.site.31, 2, 133, 135
537012.5.peg.502.site.32, 6, 134, 140
537012.5.peg.502.site.33, 3, 134, 137
537012.5.peg.502.site.34, 89, 133, 222
537012.5.peg.502.site.35, 50, 134, 184
537012.5.peg.502.site.36, 106, 133, 239
537012.5.peg.502.site.37, 4, 131, 135
537012.5.peg.502.site.38, 2, 132, 134
537012.5.peg.502.site.39, 1, 134, 135
537012.5.peg.502.site.40, 16, 134, 150
537012.5.peg.502.site.41, 1, 134, 135
537012.5.peg.503.site.1, 0, 129, 129
537012.5.peg.503.site.2, 7, 129, 136
537012.5.peg.503.site.3, 4, 128, 132
537012.5.peg.503.site.4, 4, 129, 133
537012.5.peg.503.site.5, 3, 130, 133
537012.5.peg.503.site.6, 9, 129, 138
537012.5.peg.503.site.7, 1, 129, 130
537012.5.peg.503.site.8, 1, 129, 130
537012.5.peg.503.site.9, 2, 128, 130
537012.5.peg.503.site.10, 3, 131, 134
537012.5.peg.503.site.11, 15, 131, 146
537012.5.peg.503.site.12, 2, 129, 131
537012.5.peg.503.site.13, 2, 129, 131
537012.5.peg.503.site.14, 12, 129, 141
537012.5.peg.503.site.15, 2, 129, 131
537012.5.peg.503.site.16, 0, 131, 131
537012.5.peg.503.site.17, 6, 132, 138
537012.5.peg.503.site.18, 3, 132, 135
537012.5.peg.503.site.19, 4, 132, 136
537012.5.peg.503.site.20, 0, 134, 134
537012.5.peg.503.site.21, 4, 132, 136
537012.5.peg.503.site.22, 34, 133, 167
537012.5.peg.503.site.23, 27, 134, 161
537012.5.peg.503.site.24, 2, 134, 136
537012.5.peg.503.site.25, 2, 134, 136
537012.5.peg.503.site.26, 100, 132, 232
537012.5.peg.503.site.27, 7, 133, 140
537012.5.peg.500.site.1, 5, 133, 138
537012.5.peg.500.site.2, 6, 133, 139
537012.5.peg.500.site.3, 8, 133, 141
537012.5.peg.500.site.4, 9, 131, 140
537012.5.peg.500.site.5, 9, 131, 140
537012.5.peg.500.site.6, 0, 130, 130
537012.5.peg.500.site.7, 5, 125, 130
537012.5.peg.500.site.8, 68, 121, 189
537012.5.peg.500.site.9, 11, 128, 139
537012.5.peg.500.site.10, 4, 128, 132
537012.5.peg.500.site.11, 6, 131, 137
537012.5.peg.500.site.12, 9, 131, 140
537012.5.peg.500.site.13, 2, 134, 136
537012.5.peg.500.site.14, 4, 131, 135
537012.5.peg.500.site.15, 4, 130, 134
537012.5.peg.500.site.16, 4, 133, 137
537012.5.peg.500.site.17, 2, 131, 133
537012.5.peg.500.site.18, 5, 131, 136
537012.5.peg.500.site.19, 6, 132, 138
537012.5.peg.500.site.20, 2, 133, 135
537012.5.peg.500.site.21, 122, 133, 255
537012.5.peg.500.site.22, 8, 132, 140
537012.5.peg.500.site.23, 75, 132, 207
537012.5.peg.500.site.24, 2, 133, 135
537012.5.peg.500.site.25, 2, 134, 136
537012.5.peg.500.site.26, 2, 133, 135
537012.5.peg.500.site.27, 0, 133, 133
537012.5.peg.500.site.28, 1, 130, 131
537012.5.peg.500.site.29, 0, 129, 129
537012.5.peg.501.site.1, 2, 131, 133
537012.5.peg.501.site.2, 1, 132, 133
537012.5.peg.501.site.3, 5, 133, 138
537012.5.peg.501.site.4, 5, 133, 138
537012.5.peg.501.site.5, 4, 134, 138
537012.5.peg.501.site.6, 2, 133, 135
537012.5.peg.501.site.7, 5, 133, 138
537012.5.peg.501.site.8, 2, 134, 136
537012.5.peg.501.site.9, 7, 134, 141
537012.5.peg.501.site.10, 1, 134, 135
537012.5.peg.501.site.11, 1, 134, 135
537012.5.peg.501.site.12, 30, 134, 164
537012.5.peg.501.site.13, 87, 132, 219
537012.5.peg.501.site.14, 2, 134, 136
537012.5.peg.501.site.15, 2, 133, 135
537012.5.peg.501.site.16, 7, 134, 141
537012.5.peg.501.site.17, 8, 131, 139
537012.5.peg.501.site.18, 7, 133, 140
537012.5.peg.501.site.19, 70, 134, 204
537012.5.peg.501.site.20, 2, 134, 136
537012.5.peg.501.site.21, 2, 134, 136
537012.5.peg.501.site.22, 11, 134, 145
537012.5.peg.501.site.23, 3, 134, 137
537012.5.peg.501.site.24, 5, 133, 138
537012.5.peg.501.site.25, 68, 131, 199
537012.5.peg.501.site.26, 1, 134, 135
537012.5.peg.501.site.27, 7, 133, 140
537012.5.peg.501.site.28, 4, 132, 136
537012.5.peg.501.site.29, 34, 131, 165
537012.5.peg.501.site.30, 13, 130, 143
537012.5.peg.501.site.31, 3, 131, 134
537012.5.peg.501.site.32, 3, 132, 135
537012.5.peg.501.site.33, 13, 132, 145
537012.5.peg.501.site.34, 16, 134, 150
537012.5.peg.501.site.35, 11, 134, 145
537012.5.peg.501.site.36, 3, 134, 137
537012.5.peg.501.site.37, 6, 133, 139
537012.5.peg.501.site.38, 5, 134, 139
537012.5.peg.501.site.39, 2, 134, 136
537012.5.peg.501.site.40, 3, 134, 137
537012.5.peg.501.site.41, 10, 132, 142
537012.5.peg.501.site.42, 3, 133, 136
537012.5.peg.501.site.43, 2, 133, 135
537012.5.peg.501.site.44, 7, 134, 141
537012.5.peg.501.site.45, 2, 132, 134
537012.5.peg.501.site.46, 11, 134, 145
537012.5.peg.501.site.47, 13, 132, 145
537012.5.peg.501.site.48, 8, 134, 142
537012.5.peg.501.site.49, 7, 134, 141
537012.5.peg.501.site.50, 2, 134, 136
537012.5.peg.501.site.51, 68, 131, 199
537012.5.peg.501.site.52, 3, 134, 137
537012.5.peg.501.site.53, 2, 133, 135
537012.5.peg.501.site.54, 7, 131, 138
537012.5.peg.501.site.55, 4, 131, 135
537012.5.peg.501.site.56, 131, 132, 263
537012.5.peg.506.site.1, 111, 128, 239
537012.5.peg.506.site.2, 1, 129, 130
537012.5.peg.506.site.3, 3, 131, 134
537012.5.peg.506.site.4, 30, 131, 161
537012.5.peg.506.site.5, 4, 132, 136
537012.5.peg.506.site.6, 2, 133, 135
537012.5.peg.506.site.7, 2, 134, 136
537012.5.peg.506.site.8, 7, 134, 141
537012.5.peg.506.site.9, 84, 132, 216
537012.5.peg.506.site.10, 3, 134, 137
537012.5.peg.506.site.11, 2, 134, 136
537012.5.peg.506.site.12, 11, 132, 143
537012.5.peg.506.site.13, 5, 133, 138
