site, alts, refs, total
537012.5.peg.506.site.14, 9, 134, 143
537012.5.peg.506.site.15, 4, 132, 136
537012.5.peg.506.site.16, 4, 131, 135
537012.5.peg.506.site.17, 1, 134, 135
537012.5.peg.507.site.1, 1, 133, 134
537012.5.peg.507.site.2, 4, 132, 136
537012.5.peg.507.site.3, 4, 133, 137
537012.5.peg.507.site.4, 1, 130, 131
537012.5.peg.507.site.5, 2, 131, 133
537012.5.peg.507.site.6, 0, 131, 131
537012.5.peg.507.site.7, 3, 129, 132
537012.5.peg.507.site.8, 26, 129, 155
537012.5.peg.507.site.9, 1, 130, 131
537012.5.peg.507.site.10, 4, 132, 136
537012.5.peg.507.site.11, 2, 133, 135
537012.5.peg.507.site.12, 0, 129, 129
537012.5.peg.507.site.13, 4, 131, 135
537012.5.peg.507.site.14, 9, 132, 141
537012.5.peg.507.site.15, 4, 131, 135
537012.5.peg.507.site.16, 0, 132, 132
537012.5.peg.505.site.1, 4, 132, 136
537012.5.peg.505.site.2, 2, 134, 136
537012.5.peg.505.site.3, 2, 134, 136
537012.5.peg.505.site.4, 2, 134, 136
537012.5.peg.505.site.5, 0, 134, 134
537012.5.peg.505.site.6, 13, 132, 145
537012.5.peg.505.site.7, 2, 134, 136
537012.5.peg.505.site.8, 1, 133, 134
537012.5.peg.505.site.9, 9, 134, 143
537012.5.peg.505.site.10, 0, 134, 134
537012.5.peg.505.site.11, 0, 134, 134
537012.5.peg.505.site.12, 2, 134, 136
537012.5.peg.505.site.13, 4, 132, 136
537012.5.peg.508.site.1, 4, 130, 134
537012.5.peg.508.site.2, 1, 132, 133
537012.5.peg.508.site.3, 13, 128, 141
537012.5.peg.508.site.4, 9, 133, 142
537012.5.peg.508.site.5, 7, 132, 139
537012.5.peg.508.site.6, 1, 132, 133
537012.5.peg.508.site.7, 9, 131, 140
537012.5.peg.508.site.8, 5, 133, 138
537012.5.peg.508.site.9, 4, 132, 136
537012.5.peg.508.site.10, 7, 131, 138
537012.5.peg.508.site.11, 2, 131, 133
537012.5.peg.508.site.12, 2, 131, 133
537012.5.peg.508.site.13, 38, 129, 167
537012.5.peg.508.site.14, 31, 129, 160
537012.5.peg.508.site.15, 9, 130, 139
537012.5.peg.508.site.16, 5, 132, 137
537012.5.peg.509.site.1, 5, 134, 139
537012.5.peg.509.site.2, 1, 134, 135
537012.5.peg.509.site.3, 5, 132, 137
537012.5.peg.509.site.4, 5, 132, 137
537012.5.peg.509.site.5, 5, 130, 135
537012.5.peg.509.site.6, 47, 133, 180
537012.5.peg.509.site.7, 1, 134, 135
537012.5.peg.509.site.8, 1, 132, 133
537012.5.peg.509.site.9, 14, 134, 148
537012.5.peg.509.site.10, 5, 133, 138
537012.5.peg.509.site.11, 4, 132, 136
537012.5.peg.509.site.12, 1, 134, 135
537012.5.peg.509.site.13, 10, 134, 144
537012.5.peg.509.site.14, 6, 134, 140
537012.5.peg.509.site.15, 1, 134, 135
537012.5.peg.509.site.16, 4, 131, 135
537012.5.peg.509.site.17, 1, 134, 135
537012.5.peg.509.site.18, 4, 131, 135
537012.5.peg.509.site.19, 1, 126, 127
537012.5.peg.4411.site.1, 66, 108, 174
537012.5.peg.4411.site.2, 8, 95, 103
537012.5.peg.4411.site.3, 0, 94, 94
537012.5.peg.4411.site.4, 30, 91, 121
537012.5.peg.4411.site.5, 1, 91, 92
537012.5.peg.4411.site.6, 2, 93, 95
537012.5.peg.4411.site.7, 52, 93, 145
537012.5.peg.4411.site.8, 1, 84, 85
537012.5.peg.4411.site.9, 48, 82, 130
537012.5.peg.4411.site.10, 1, 81, 82
537012.5.peg.4411.site.11, 49, 79, 128
537012.5.peg.4411.site.12, 9, 84, 93
537012.5.peg.4411.site.13, 1, 83, 84
537012.5.peg.4411.site.14, 1, 81, 82
537012.5.peg.4411.site.15, 3, 79, 82
537012.5.peg.4411.site.16, 5, 78, 83
537012.5.peg.4411.site.17, 48, 75, 123
537012.5.peg.4411.site.18, 7, 75, 82
537012.5.peg.4411.site.19, 20, 73, 93
537012.5.peg.4411.site.20, 15, 74, 89
537012.5.peg.4411.site.21, 1, 74, 75
537012.5.peg.4411.site.22, 1, 75, 76
537012.5.peg.4411.site.23, 37, 74, 111
537012.5.peg.4411.site.24, 5, 74, 79
537012.5.peg.4411.site.25, 15, 74, 89
537012.5.peg.4411.site.26, 23, 74, 97
537012.5.peg.4411.site.27, 2, 76, 78
537012.5.peg.4411.site.28, 3, 76, 79
537012.5.peg.4411.site.29, 65, 73, 138
537012.5.peg.4411.site.30, 1, 75, 76
537012.5.peg.4411.site.31, 6, 75, 81
537012.5.peg.4411.site.32, 47, 74, 121
537012.5.peg.4411.site.33, 52, 75, 127
537012.5.peg.4411.site.34, 5, 74, 79
537012.5.peg.4411.site.35, 5, 74, 79
537012.5.peg.4411.site.36, 6, 73, 79
537012.5.peg.4411.site.37, 9, 75, 84
537012.5.peg.4411.site.38, 1, 76, 77
537012.5.peg.4411.site.39, 2, 76, 78
537012.5.peg.4411.site.40, 9, 76, 85
537012.5.peg.4411.site.41, 1, 80, 81
537012.5.peg.4411.site.42, 0, 81, 81
537012.5.peg.4411.site.43, 1, 86, 87
537012.5.peg.4411.site.44, 4, 82, 86
537012.5.peg.4411.site.45, 1, 81, 82
537012.5.peg.4411.site.46, 34, 78, 112
537012.5.peg.4411.site.47, 5, 74, 79
537012.5.peg.4411.site.48, 37, 73, 110
537012.5.peg.4411.site.49, 3, 75, 78
537012.5.peg.4411.site.50, 2, 74, 76
537012.5.peg.4411.site.51, 8, 75, 83
537012.5.peg.4411.site.52, 3, 78, 81
537012.5.peg.4411.site.53, 22, 76, 98
537012.5.peg.4411.site.54, 56, 76, 132
537012.5.peg.4411.site.55, 5, 74, 79
537012.5.peg.4411.site.56, 1, 75, 76
537012.5.peg.4411.site.57, 2, 74, 76
537012.5.peg.4411.site.58, 18, 73, 91
537012.5.peg.4411.site.59, 12, 71, 83
537012.5.peg.4411.site.60, 3, 75, 78
537012.5.peg.4411.site.61, 1, 79, 80
537012.5.peg.4411.site.62, 1, 83, 84
537012.5.peg.4411.site.63, 2, 83, 85
537012.5.peg.4411.site.64, 57, 83, 140
537012.5.peg.4411.site.65, 9, 85, 94
537012.5.peg.4411.site.66, 6, 81, 87
537012.5.peg.4411.site.67, 23, 77, 100
537012.5.peg.4411.site.68, 30, 77, 107
537012.5.peg.4411.site.69, 10, 75, 85
537012.5.peg.4411.site.70, 1, 75, 76
537012.5.peg.4411.site.71, 1, 73, 74
537012.5.peg.4411.site.72, 16, 71, 87
537012.5.peg.4411.site.73, 1, 75, 76
537012.5.peg.4411.site.74, 8, 75, 83
537012.5.peg.4411.site.75, 1, 75, 76
537012.5.peg.4411.site.76, 3, 75, 78
537012.5.peg.4411.site.77, 40, 75, 115
537012.5.peg.4411.site.78, 9, 75, 84
537012.5.peg.4411.site.79, 4, 74, 78
537012.5.peg.4411.site.80, 2, 74, 76
537012.5.peg.4411.site.81, 6, 73, 79
537012.5.peg.4411.site.82, 11, 74, 85
537012.5.peg.4411.site.83, 14, 75, 89
537012.5.peg.4411.site.84, 5, 77, 82
537012.5.peg.4411.site.85, 0, 78, 78
537012.5.peg.4411.site.86, 8, 74, 82
537012.5.peg.4411.site.87, 4, 74, 78
537012.5.peg.4411.site.88, 2, 73, 75
537012.5.peg.4411.site.89, 6, 74, 80
537012.5.peg.4411.site.90, 1, 75, 76
537012.5.peg.4411.site.91, 3, 74, 77
537012.5.peg.4411.site.92, 3, 75, 78
537012.5.peg.4411.site.93, 5, 75, 80
537012.5.peg.4411.site.94, 1, 75, 76
537012.5.peg.4411.site.95, 10, 73, 83
537012.5.peg.4411.site.96, 62, 73, 135
537012.5.peg.4411.site.97, 3, 71, 74
537012.5.peg.4411.site.98, 34, 69, 103
537012.5.peg.4411.site.99, 20, 66, 86
537012.5.peg.4411.site.100, 1, 73, 74
537012.5.peg.4411.site.101, 2, 72, 74
537012.5.peg.4411.site.102, 2, 73, 75
537012.5.peg.4411.site.103, 1, 73, 74
537012.5.peg.4411.site.104, 1, 73, 74
537012.5.peg.4411.site.105, 27, 72, 99
537012.5.peg.4411.site.106, 1, 73, 74
537012.5.peg.3914.site.1, 61, 111, 172
537012.5.peg.3914.site.2, 88, 125, 213
537012.5.peg.3914.site.3, 1, 127, 128
537012.5.peg.3914.site.4, 3, 126, 129
537012.5.peg.4810.site.1, 2, 125, 127
537012.5.peg.4810.site.2, 4, 123, 127
537012.5.peg.4810.site.3, 0, 124, 124
537012.5.peg.4810.site.4, 115, 127, 242
537012.5.peg.4810.site.5, 7, 126, 133
537012.5.peg.4810.site.6, 1, 127, 128
537012.5.peg.4810.site.7, 63, 126, 189
537012.5.peg.4810.site.8, 36, 125, 161
537012.5.peg.4810.site.9, 4, 127, 131
537012.5.peg.4810.site.10, 35, 126, 161
537012.5.peg.4810.site.11, 9, 125, 134
537012.5.peg.4810.site.12, 9, 126, 135
537012.5.peg.4810.site.13, 2, 127, 129
537012.5.peg.4810.site.14, 2, 117, 119
537012.5.peg.4810.site.15, 5, 92, 97
537012.5.peg.2138.site.1, 3, 130, 133
537012.5.peg.2138.site.2, 5, 130, 135
537012.5.peg.2138.site.3, 2, 133, 135
537012.5.peg.2138.site.4, 1, 134, 135
537012.5.peg.2138.site.5, 0, 125, 125
537012.5.peg.2138.site.6, 13, 124, 137
537012.5.peg.2138.site.7, 8, 117, 125
537012.5.peg.2138.site.8, 0, 103, 103
537012.5.peg.2138.site.9, 65, 105, 170
537012.5.peg.2138.site.10, 2, 106, 108
537012.5.peg.2138.site.11, 2, 109, 111
537012.5.peg.2138.site.12, 1, 116, 117
537012.5.peg.2138.site.13, 1, 122, 123
537012.5.peg.2138.site.14, 0, 121, 121
537012.5.peg.2138.site.15, 1, 122, 123
537012.5.peg.2138.site.16, 3, 123, 126
537012.5.peg.2138.site.17, 0, 121, 121
537012.5.peg.2138.site.18, 1, 123, 124
537012.5.peg.2138.site.19, 9, 123, 132
537012.5.peg.2138.site.20, 3, 125, 128
537012.5.peg.2138.site.21, 15, 129, 144
537012.5.peg.2138.site.22, 1, 126, 127
537012.5.peg.2138.site.23, 1, 128, 129
537012.5.peg.2139.site.1, 0, 133, 133
537012.5.peg.2139.site.2, 0, 134, 134
537012.5.peg.2139.site.3, 0, 134, 134
537012.5.peg.2139.site.4, 6, 132, 138
537012.5.peg.2139.site.5, 4, 132, 136
537012.5.peg.2139.site.6, 7, 129, 136
537012.5.peg.2139.site.7, 11, 132, 143
537012.5.peg.2139.site.8, 1, 134, 135
537012.5.peg.2139.site.9, 1, 134, 135
537012.5.peg.2139.site.10, 10, 132, 142
537012.5.peg.2139.site.11, 104, 122, 226
537012.5.peg.2139.site.12, 3, 125, 128
537012.5.peg.2139.site.13, 4, 126, 130
537012.5.peg.2648.site.1, 4, 130, 134
537012.5.peg.2648.site.2, 4, 129, 133
537012.5.peg.2648.site.3, 7, 130, 137
537012.5.peg.2648.site.4, 3, 130, 133
537012.5.peg.2648.site.5, 21, 131, 152
537012.5.peg.2648.site.6, 2, 131, 133
537012.5.peg.2648.site.7, 1, 127, 128
537012.5.peg.2648.site.8, 1, 127, 128
537012.5.peg.2648.site.9, 2, 127, 129
537012.5.peg.2648.site.10, 2, 127, 129
537012.5.peg.2648.site.11, 2, 126, 128
537012.5.peg.2648.site.12, 0, 128, 128
537012.5.peg.2648.site.13, 5, 131, 136
537012.5.peg.2648.site.14, 2, 132, 134
537012.5.peg.2648.site.15, 2, 129, 131
537012.5.peg.2648.site.16, 3, 130, 133
537012.5.peg.2648.site.17, 18, 133, 151
537012.5.peg.2648.site.18, 4, 130, 134
537012.5.peg.2648.site.19, 3, 127, 130
537012.5.peg.2648.site.20, 4, 130, 134
537012.5.peg.2648.site.21, 5, 129, 134
537012.5.peg.2648.site.22, 1, 130, 131
537012.5.peg.2648.site.23, 79, 127, 206
537012.5.peg.2648.site.24, 4, 129, 133
537012.5.peg.2648.site.25, 3, 130, 133
537012.5.peg.2648.site.26, 27, 129, 156
537012.5.peg.2648.site.27, 6, 131, 137
537012.5.peg.2648.site.28, 10, 129, 139
537012.5.peg.2648.site.29, 4, 129, 133
537012.5.peg.2648.site.30, 0, 131, 131
537012.5.peg.2648.site.31, 1, 133, 134
537012.5.peg.2648.site.32, 2, 133, 135
537012.5.peg.2648.site.33, 2, 133, 135
537012.5.peg.2648.site.34, 69, 131, 200
537012.5.peg.2648.site.35, 5, 132, 137
537012.5.peg.2648.site.36, 1, 134, 135
537012.5.peg.2648.site.37, 11, 132, 143
537012.5.peg.2648.site.38, 11, 132, 143
537012.5.peg.2648.site.39, 12, 132, 144
537012.5.peg.2648.site.40, 5, 133, 138
537012.5.peg.2648.site.41, 17, 133, 150
537012.5.peg.2648.site.42, 7, 134, 141
537012.5.peg.2648.site.43, 13, 133, 146
537012.5.peg.2648.site.44, 13, 133, 146
537012.5.peg.2649.site.1, 3, 134, 137
537012.5.peg.2649.site.2, 7, 133, 140
537012.5.peg.2649.site.3, 1, 134, 135
537012.5.peg.2649.site.4, 2, 134, 136
537012.5.peg.2649.site.5, 12, 132, 144
537012.5.peg.2649.site.6, 4, 131, 135
537012.5.peg.2649.site.7, 2, 133, 135
537012.5.peg.2649.site.8, 60, 129, 189
537012.5.peg.2649.site.9, 4, 131, 135
537012.5.peg.2649.site.10, 42, 132, 174
537012.5.peg.2649.site.11, 20, 129, 149
537012.5.peg.2649.site.12, 12, 131, 143
537012.5.peg.2649.site.13, 37, 134, 171
537012.5.peg.2649.site.14, 1, 134, 135
537012.5.peg.2649.site.15, 1, 134, 135
537012.5.peg.2649.site.16, 4, 132, 136
537012.5.peg.2649.site.17, 4, 133, 137
537012.5.peg.2649.site.18, 1, 133, 134
537012.5.peg.2649.site.19, 6, 132, 138
537012.5.peg.2649.site.20, 1, 134, 135
537012.5.peg.2649.site.21, 1, 134, 135
537012.5.peg.2649.site.22, 3, 134, 137
537012.5.peg.2649.site.23, 18, 134, 152
537012.5.peg.2649.site.24, 4, 133, 137
537012.5.peg.2649.site.25, 5, 133, 138
537012.5.peg.2649.site.26, 93, 132, 225
537012.5.peg.2649.site.27, 53, 134, 187
537012.5.peg.2649.site.28, 3, 134, 137
537012.5.peg.2649.site.29, 1, 134, 135
537012.5.peg.2649.site.30, 1, 134, 135
537012.5.peg.2132.site.1, 1, 132, 133
537012.5.peg.2132.site.2, 5, 131, 136
537012.5.peg.2132.site.3, 6, 130, 136
537012.5.peg.2132.site.4, 8, 130, 138
537012.5.peg.2132.site.5, 2, 129, 131
537012.5.peg.2132.site.6, 2, 130, 132
537012.5.peg.2132.site.7, 1, 130, 131
537012.5.peg.2132.site.8, 43, 131, 174
537012.5.peg.2132.site.9, 32, 132, 164
537012.5.peg.2132.site.10, 2, 132, 134
537012.5.peg.2132.site.11, 25, 132, 157
537012.5.peg.2132.site.12, 107, 129, 236
537012.5.peg.2132.site.13, 6, 129, 135
537012.5.peg.2132.site.14, 6, 129, 135
537012.5.peg.2132.site.15, 1, 129, 130
537012.5.peg.2132.site.16, 2, 129, 131
537012.5.peg.2132.site.17, 1, 132, 133
537012.5.peg.2132.site.18, 0, 132, 132
537012.5.peg.2132.site.19, 3, 131, 134
537012.5.peg.2132.site.20, 4, 132, 136
537012.5.peg.2132.site.21, 4, 132, 136
537012.5.peg.2132.site.22, 4, 131, 135
537012.5.peg.2132.site.23, 0, 132, 132
537012.5.peg.2132.site.24, 6, 130, 136
537012.5.peg.2132.site.25, 33, 131, 164
537012.5.peg.2132.site.26, 21, 132, 153
537012.5.peg.2132.site.27, 14, 131, 145
537012.5.peg.2132.site.28, 5, 131, 136
537012.5.peg.2132.site.29, 20, 131, 151
537012.5.peg.2132.site.30, 3, 131, 134
537012.5.peg.2132.site.31, 68, 131, 199
537012.5.peg.2132.site.32, 33, 121, 154
537012.5.peg.2132.site.33, 1, 123, 124
537012.5.peg.2645.site.1, 1, 85, 86
537012.5.peg.2645.site.2, 2, 87, 89
537012.5.peg.2645.site.3, 2, 88, 90
537012.5.peg.2645.site.4, 1, 97, 98
537012.5.peg.2645.site.5, 13, 98, 111
537012.5.peg.2645.site.6, 4, 102, 106
537012.5.peg.2645.site.7, 3, 102, 105
537012.5.peg.2645.site.8, 1, 102, 103
537012.5.peg.2645.site.9, 1, 95, 96
537012.5.peg.2645.site.10, 14, 106, 120
537012.5.peg.2645.site.11, 82, 103, 185
537012.5.peg.2645.site.12, 2, 97, 99
537012.5.peg.2645.site.13, 6, 95, 101
537012.5.peg.2645.site.14, 2, 96, 98
537012.5.peg.2645.site.15, 5, 94, 99
537012.5.peg.2645.site.16, 70, 97, 167
537012.5.peg.2645.site.17, 9, 101, 110
537012.5.peg.2645.site.18, 3, 128, 131
537012.5.peg.2645.site.19, 1, 130, 131
537012.5.peg.2645.site.20, 3, 130, 133
537012.5.peg.2645.site.21, 3, 128, 131
537012.5.peg.2645.site.22, 7, 129, 136
537012.5.peg.2645.site.23, 0, 131, 131
537012.5.peg.2645.site.24, 7, 134, 141
537012.5.peg.2645.site.25, 8, 134, 142
537012.5.peg.2645.site.26, 5, 129, 134
537012.5.peg.2645.site.27, 1, 131, 132
537012.5.peg.2645.site.28, 2, 131, 133
537012.5.peg.2645.site.29, 2, 129, 131
537012.5.peg.2645.site.30, 1, 130, 131
537012.5.peg.2646.site.1, 2, 131, 133
537012.5.peg.2646.site.2, 1, 131, 132
537012.5.peg.2646.site.3, 12, 129, 141
537012.5.peg.2646.site.4, 3, 131, 134
537012.5.peg.2646.site.5, 62, 128, 190
537012.5.peg.2646.site.6, 2, 131, 133
537012.5.peg.2646.site.7, 8, 130, 138
537012.5.peg.2646.site.8, 0, 131, 131
537012.5.peg.2646.site.9, 1, 132, 133
537012.5.peg.2646.site.10, 1, 132, 133
537012.5.peg.2646.site.11, 7, 133, 140
537012.5.peg.2646.site.12, 6, 132, 138
537012.5.peg.2646.site.13, 7, 133, 140
537012.5.peg.2646.site.14, 5, 132, 137
537012.5.peg.2646.site.15, 3, 132, 135
537012.5.peg.2646.site.16, 10, 130, 140
537012.5.peg.2646.site.17, 3, 129, 132
537012.5.peg.2646.site.18, 1, 128, 129
537012.5.peg.2646.site.19, 2, 127, 129
537012.5.peg.2646.site.20, 3, 130, 133
537012.5.peg.2646.site.21, 5, 130, 135
537012.5.peg.2646.site.22, 4, 134, 138
537012.5.peg.2646.site.23, 3, 133, 136
537012.5.peg.2646.site.24, 3, 131, 134
537012.5.peg.2646.site.25, 3, 130, 133
537012.5.peg.2646.site.26, 3, 128, 131
537012.5.peg.2647.site.1, 1, 115, 116
537012.5.peg.2647.site.2, 3, 98, 101
537012.5.peg.2647.site.3, 2, 97, 99
537012.5.peg.2647.site.4, 3, 94, 97
537012.5.peg.2647.site.5, 1, 93, 94
537012.5.peg.2647.site.6, 1, 95, 96
537012.5.peg.2136.site.1, 2, 133, 135
537012.5.peg.2136.site.2, 2, 132, 134
537012.5.peg.2136.site.3, 3, 134, 137
537012.5.peg.2136.site.4, 2, 134, 136
537012.5.peg.2136.site.5, 1, 134, 135
537012.5.peg.2136.site.6, 4, 133, 137
537012.5.peg.2136.site.7, 6, 134, 140
537012.5.peg.2136.site.8, 0, 133, 133
537012.5.peg.2136.site.9, 21, 134, 155
537012.5.peg.2136.site.10, 10, 132, 142
537012.5.peg.2136.site.11, 1, 130, 131
537012.5.peg.2136.site.12, 129, 130, 259
537012.5.peg.2136.site.13, 1, 131, 132
537012.5.peg.2136.site.14, 1, 130, 131
537012.5.peg.2136.site.15, 3, 131, 134
537012.5.peg.2137.site.1, 1, 134, 135
537012.5.peg.2137.site.2, 131, 132, 263
537012.5.peg.2137.site.3, 5, 129, 134
537012.5.peg.2137.site.4, 5, 133, 138
537012.5.peg.2137.site.5, 5, 134, 139
537012.5.peg.2137.site.6, 1, 134, 135
537012.5.peg.2137.site.7, 5, 133, 138
537012.5.peg.2137.site.8, 5, 133, 138
537012.5.peg.2137.site.9, 5, 133, 138
537012.5.peg.2137.site.10, 4, 132, 136
537012.5.peg.2137.site.11, 11, 132, 143
537012.5.peg.2137.site.12, 17, 134, 151
537012.5.peg.2137.site.13, 3, 134, 137
537012.5.peg.2137.site.14, 1, 134, 135
537012.5.peg.2137.site.15, 11, 132, 143
537012.5.peg.2137.site.16, 5, 133, 138
537012.5.peg.2137.site.17, 6, 133, 139
537012.5.peg.2137.site.18, 1, 134, 135
537012.5.peg.2137.site.19, 0, 133, 133
537012.5.peg.2137.site.20, 4, 134, 138
537012.5.peg.2137.site.21, 4, 133, 137
537012.5.peg.2137.site.22, 2, 133, 135
537012.5.peg.2137.site.23, 126, 133, 259
537012.5.peg.2137.site.24, 5, 134, 139
537012.5.peg.2137.site.25, 6, 134, 140
537012.5.peg.2137.site.26, 98, 134, 232
537012.5.peg.2137.site.27, 13, 132, 145
537012.5.peg.2137.site.28, 31, 128, 159
537012.5.peg.2137.site.29, 4, 130, 134
537012.5.peg.2137.site.30, 17, 129, 146
537012.5.peg.2137.site.31, 3, 129, 132
537012.5.peg.2137.site.32, 3, 131, 134
537012.5.peg.2137.site.33, 5, 132, 137
537012.5.peg.2137.site.34, 6, 132, 138
537012.5.peg.2137.site.35, 3, 131, 134
537012.5.peg.2137.site.36, 1, 133, 134
537012.5.peg.2137.site.37, 1, 132, 133
537012.5.peg.2137.site.38, 0, 128, 128
537012.5.peg.2137.site.39, 1, 128, 129
537012.5.peg.2137.site.40, 0, 129, 129
537012.5.peg.2137.site.41, 2, 128, 130
537012.5.peg.2137.site.42, 2, 128, 130
537012.5.peg.2137.site.43, 2, 127, 129
537012.5.peg.2137.site.44, 0, 127, 127
537012.5.peg.2137.site.45, 2, 127, 129
537012.5.peg.2137.site.46, 25, 127, 152
537012.5.peg.2137.site.47, 2, 129, 131
537012.5.peg.2137.site.48, 2, 131, 133
537012.5.peg.2137.site.49, 2, 131, 133
537012.5.peg.2137.site.50, 4, 132, 136
537012.5.peg.2137.site.51, 1, 132, 133
537012.5.peg.2137.site.52, 3, 131, 134
537012.5.peg.2137.site.53, 5, 133, 138
537012.5.peg.2137.site.54, 15, 134, 149
537012.5.peg.2137.site.55, 56, 134, 190
537012.5.peg.2137.site.56, 82, 134, 216
537012.5.peg.2137.site.57, 2, 134, 136
537012.5.peg.2137.site.58, 11, 133, 144
537012.5.peg.2137.site.59, 1, 132, 133
537012.5.peg.2137.site.60, 5, 130, 135
537012.5.peg.2137.site.61, 17, 133, 150
537012.5.peg.2137.site.62, 1, 132, 133
537012.5.peg.2137.site.63, 1, 134, 135
537012.5.peg.2137.site.64, 1, 134, 135
537012.5.peg.2137.site.65, 1, 134, 135
537012.5.peg.2137.site.66, 1, 133, 134
537012.5.peg.2137.site.67, 1, 134, 135
537012.5.peg.2137.site.68, 3, 134, 137
537012.5.peg.2137.site.69, 82, 130, 212
537012.5.peg.2137.site.70, 5, 134, 139
537012.5.peg.2137.site.71, 4, 132, 136
537012.5.peg.2137.site.72, 21, 132, 153
537012.5.peg.2137.site.73, 5, 134, 139
537012.5.peg.2137.site.74, 130, 134, 264
537012.5.peg.2137.site.75, 11, 129, 140
537012.5.peg.2137.site.76, 6, 129, 135
537012.5.peg.2137.site.77, 0, 129, 129
537012.5.peg.2137.site.78, 1, 131, 132
537012.5.peg.2137.site.79, 9, 132, 141
537012.5.peg.2137.site.80, 3, 132, 135
537012.5.peg.2137.site.81, 1, 133, 134
537012.5.peg.2137.site.82, 2, 134, 136
537012.5.peg.2137.site.83, 3, 132, 135
537012.5.peg.2137.site.84, 3, 131, 134
537012.5.peg.2137.site.85, 3, 131, 134
537012.5.peg.2137.site.86, 3, 131, 134
537012.5.peg.2137.site.87, 50, 131, 181
537012.5.peg.2137.site.88, 1, 134, 135
537012.5.peg.2137.site.89, 0, 133, 133
537012.5.peg.2134.site.1, 2, 132, 134
537012.5.peg.2134.site.2, 1, 134, 135
537012.5.peg.2134.site.3, 7, 133, 140
537012.5.peg.2134.site.4, 1, 132, 133
537012.5.peg.2134.site.5, 0, 133, 133
537012.5.peg.2134.site.6, 4, 130, 134
537012.5.peg.2134.site.7, 10, 132, 142
537012.5.peg.2134.site.8, 128, 133, 261
537012.5.peg.2134.site.9, 6, 131, 137
537012.5.peg.2134.site.10, 0, 132, 132
537012.5.peg.2134.site.11, 1, 131, 132
537012.5.peg.2134.site.12, 9, 120, 129
537012.5.peg.2134.site.13, 44, 120, 164
537012.5.peg.2134.site.14, 44, 111, 155
537012.5.peg.2134.site.15, 2, 106, 108
537012.5.peg.2134.site.16, 31, 105, 136
537012.5.peg.2134.site.17, 0, 104, 104
537012.5.peg.2134.site.18, 20, 104, 124
537012.5.peg.2134.site.19, 3, 105, 108
537012.5.peg.2134.site.20, 0, 103, 103
537012.5.peg.2134.site.21, 6, 98, 104
537012.5.peg.2134.site.22, 12, 100, 112
537012.5.peg.2134.site.23, 4, 95, 99
537012.5.peg.2134.site.24, 0, 100, 100
537012.5.peg.2134.site.25, 18, 102, 120
537012.5.peg.2134.site.26, 1, 103, 104
537012.5.peg.2134.site.27, 1, 108, 109
537012.5.peg.2134.site.28, 2, 109, 111
537012.5.peg.2134.site.29, 63, 111, 174
537012.5.peg.2134.site.30, 0, 112, 112
537012.5.peg.2134.site.31, 3, 112, 115
537012.5.peg.2134.site.32, 11, 112, 123
537012.5.peg.2134.site.33, 4, 110, 114
537012.5.peg.2134.site.34, 4, 110, 114
537012.5.peg.2134.site.35, 5, 110, 115
537012.5.peg.2134.site.36, 53, 110, 163
537012.5.peg.2134.site.37, 35, 86, 121
537012.5.peg.2134.site.38, 6, 58, 64
537012.5.peg.2134.site.39, 28, 86, 114
537012.5.peg.2134.site.40, 8, 111, 119
537012.5.peg.2134.site.41, 1, 124, 125
537012.5.peg.2134.site.42, 11, 130, 141
537012.5.peg.2135.site.1, 3, 134, 137
537012.5.peg.2135.site.2, 2, 133, 135
537012.5.peg.2135.site.3, 16, 133, 149
537012.5.peg.2135.site.4, 3, 133, 136
537012.5.peg.2135.site.5, 1, 133, 134
537012.5.peg.2135.site.6, 128, 133, 261
537012.5.peg.2135.site.7, 12, 132, 144
537012.5.peg.2135.site.8, 2, 134, 136
537012.5.peg.2135.site.9, 0, 134, 134
537012.5.peg.2135.site.10, 0, 134, 134
537012.5.peg.2135.site.11, 5, 132, 137
537012.5.peg.2135.site.12, 0, 134, 134
537012.5.peg.2135.site.13, 5, 133, 138
537012.5.peg.2135.site.14, 0, 133, 133
537012.5.peg.3199.site.1, 3, 71, 74
537012.5.peg.3199.site.2, 3, 77, 80
537012.5.peg.3199.site.3, 1, 79, 80
537012.5.peg.3199.site.4, 2, 90, 92
537012.5.peg.3199.site.5, 3, 117, 120
