site, alts, refs, total
537012.5.peg.3199.site.6, 2, 118, 120
537012.5.peg.3199.site.7, 3, 121, 124
537012.5.peg.3199.site.8, 14, 125, 139
537012.5.peg.3199.site.9, 3, 128, 131
537012.5.peg.3198.site.1, 2, 119, 121
537012.5.peg.3198.site.2, 7, 116, 123
537012.5.peg.3198.site.3, 6, 113, 119
537012.5.peg.3198.site.4, 5, 114, 119
537012.5.peg.3198.site.5, 5, 101, 106
537012.5.peg.3198.site.6, 9, 101, 110
537012.5.peg.3198.site.7, 2, 96, 98
537012.5.peg.3198.site.8, 2, 84, 86
537012.5.peg.3198.site.9, 4, 84, 88
537012.5.peg.3198.site.10, 7, 80, 87
537012.5.peg.3198.site.11, 6, 81, 87
537012.5.peg.3198.site.12, 0, 81, 81
537012.5.peg.3198.site.13, 8, 77, 85
537012.5.peg.3198.site.14, 67, 79, 146
537012.5.peg.3198.site.15, 32, 78, 110
537012.5.peg.3198.site.16, 2, 84, 86
537012.5.peg.3198.site.17, 8, 84, 92
537012.5.peg.3198.site.18, 1, 84, 85
537012.5.peg.3198.site.19, 3, 86, 89
537012.5.peg.3198.site.20, 7, 83, 90
537012.5.peg.3198.site.21, 6, 79, 85
537012.5.peg.3198.site.22, 43, 75, 118
537012.5.peg.3198.site.23, 3, 77, 80
537012.5.peg.3198.site.24, 0, 81, 81
537012.5.peg.3198.site.25, 0, 87, 87
537012.5.peg.3198.site.26, 6, 88, 94
537012.5.peg.3198.site.27, 2, 88, 90
537012.5.peg.3198.site.28, 2, 86, 88
537012.5.peg.3198.site.29, 3, 84, 87
537012.5.peg.3198.site.30, 2, 84, 86
537012.5.peg.3198.site.31, 16, 82, 98
537012.5.peg.3198.site.32, 1, 78, 79
537012.5.peg.3198.site.33, 16, 80, 96
537012.5.peg.3198.site.34, 2, 83, 85
537012.5.peg.3198.site.35, 0, 84, 84
537012.5.peg.3198.site.36, 3, 78, 81
537012.5.peg.3198.site.37, 4, 81, 85
537012.5.peg.3198.site.38, 20, 80, 100
537012.5.peg.3198.site.39, 9, 78, 87
537012.5.peg.3198.site.40, 2, 76, 78
537012.5.peg.3198.site.41, 23, 73, 96
537012.5.peg.3198.site.42, 2, 75, 77
537012.5.peg.3198.site.43, 2, 75, 77
537012.5.peg.3198.site.44, 1, 77, 78
537012.5.peg.3198.site.45, 3, 76, 79
537012.5.peg.3198.site.46, 3, 76, 79
537012.5.peg.3198.site.47, 0, 76, 76
537012.5.peg.3198.site.48, 6, 76, 82
537012.5.peg.3198.site.49, 14, 75, 89
537012.5.peg.3198.site.50, 15, 76, 91
537012.5.peg.3198.site.51, 7, 76, 83
537012.5.peg.3198.site.52, 0, 76, 76
537012.5.peg.3198.site.53, 73, 76, 149
537012.5.peg.3198.site.54, 1, 75, 76
537012.5.peg.3198.site.55, 1, 77, 78
537012.5.peg.3198.site.56, 2, 77, 79
537012.5.peg.3198.site.57, 2, 75, 77
537012.5.peg.3198.site.58, 2, 74, 76
537012.5.peg.3198.site.59, 9, 76, 85
537012.5.peg.3198.site.60, 1, 74, 75
537012.5.peg.3191.site.1, 39, 95, 134
537012.5.peg.3191.site.2, 1, 106, 107
537012.5.peg.3191.site.3, 0, 116, 116
537012.5.peg.3191.site.4, 3, 117, 120
537012.5.peg.3191.site.5, 5, 103, 108
537012.5.peg.3191.site.6, 2, 90, 92
537012.5.peg.3191.site.7, 8, 89, 97
537012.5.peg.3191.site.8, 7, 85, 92
537012.5.peg.3191.site.9, 16, 84, 100
537012.5.peg.3191.site.10, 3, 88, 91
537012.5.peg.3191.site.11, 4, 86, 90
537012.5.peg.3191.site.12, 3, 86, 89
537012.5.peg.3191.site.13, 5, 78, 83
537012.5.peg.3191.site.14, 18, 77, 95
537012.5.peg.3191.site.15, 40, 75, 115
537012.5.peg.3191.site.16, 49, 77, 126
537012.5.peg.3191.site.17, 14, 77, 91
537012.5.peg.3191.site.18, 1, 77, 78
537012.5.peg.3191.site.19, 73, 75, 148
537012.5.peg.3191.site.20, 4, 74, 78
537012.5.peg.3191.site.21, 26, 73, 99
537012.5.peg.3191.site.22, 17, 74, 91
537012.5.peg.3191.site.23, 10, 74, 84
537012.5.peg.3191.site.24, 1, 74, 75
537012.5.peg.3191.site.25, 37, 75, 112
537012.5.peg.3191.site.26, 9, 76, 85
537012.5.peg.3191.site.27, 5, 76, 81
537012.5.peg.3191.site.28, 5, 75, 80
537012.5.peg.3191.site.29, 20, 75, 95
537012.5.peg.3191.site.30, 59, 79, 138
537012.5.peg.3191.site.31, 4, 76, 80
537012.5.peg.3191.site.32, 1, 81, 82
537012.5.peg.3191.site.33, 5, 79, 84
537012.5.peg.3191.site.34, 2, 79, 81
537012.5.peg.3191.site.35, 2, 81, 83
537012.5.peg.3191.site.36, 26, 84, 110
537012.5.peg.3191.site.37, 3, 84, 87
537012.5.peg.3191.site.38, 12, 82, 94
537012.5.peg.3191.site.39, 8, 82, 90
537012.5.peg.3191.site.40, 0, 79, 79
537012.5.peg.3191.site.41, 2, 72, 74
537012.5.peg.3191.site.42, 1, 70, 71
537012.5.peg.666.site.1, 33, 132, 165
537012.5.peg.666.site.2, 45, 124, 169
537012.5.peg.666.site.3, 29, 130, 159
537012.5.peg.666.site.4, 0, 132, 132
537012.5.peg.666.site.5, 0, 132, 132
537012.5.peg.666.site.6, 1, 132, 133
537012.5.peg.666.site.7, 4, 129, 133
537012.5.peg.666.site.8, 2, 131, 133
537012.5.peg.666.site.9, 7, 131, 138
537012.5.peg.666.site.10, 0, 131, 131
537012.5.peg.666.site.11, 6, 132, 138
537012.5.peg.666.site.12, 2, 131, 133
537012.5.peg.666.site.13, 18, 132, 150
537012.5.peg.666.site.14, 18, 132, 150
537012.5.peg.666.site.15, 51, 130, 181
537012.5.peg.666.site.16, 13, 132, 145
537012.5.peg.2228.site.1, 7, 97, 104
537012.5.peg.2228.site.2, 7, 127, 134
537012.5.peg.2228.site.3, 3, 127, 130
537012.5.peg.2228.site.4, 3, 127, 130
537012.5.peg.2228.site.5, 2, 127, 129
537012.5.peg.2228.site.6, 5, 125, 130
537012.5.peg.2228.site.7, 3, 126, 129
537012.5.peg.2228.site.8, 4, 131, 135
537012.5.peg.2228.site.9, 5, 131, 136
537012.5.peg.2228.site.10, 1, 130, 131
537012.5.peg.2228.site.11, 2, 130, 132
537012.5.peg.2228.site.12, 9, 131, 140
537012.5.peg.2228.site.13, 2, 131, 133
537012.5.peg.2228.site.14, 2, 130, 132
537012.5.peg.2228.site.15, 1, 131, 132
537012.5.peg.2228.site.16, 11, 129, 140
537012.5.peg.2228.site.17, 3, 134, 137
537012.5.peg.2228.site.18, 3, 134, 137
537012.5.peg.2228.site.19, 1, 133, 134
537012.5.peg.2228.site.20, 1, 134, 135
537012.5.peg.2228.site.21, 4, 132, 136
537012.5.peg.2228.site.22, 1, 134, 135
537012.5.peg.2228.site.23, 6, 134, 140
537012.5.peg.2228.site.24, 1, 133, 134
537012.5.peg.2228.site.25, 0, 134, 134
537012.5.peg.2228.site.26, 7, 134, 141
537012.5.peg.2228.site.27, 8, 134, 142
537012.5.peg.2228.site.28, 11, 132, 143
537012.5.peg.2228.site.29, 1, 134, 135
537012.5.peg.2228.site.30, 106, 134, 240
537012.5.peg.2228.site.31, 91, 132, 223
537012.5.peg.2228.site.32, 20, 132, 152
537012.5.peg.2228.site.33, 0, 134, 134
537012.5.peg.2228.site.34, 5, 133, 138
537012.5.peg.2228.site.35, 1, 134, 135
537012.5.peg.2228.site.36, 6, 134, 140
537012.5.peg.2228.site.37, 1, 134, 135
537012.5.peg.2228.site.38, 4, 132, 136
537012.5.peg.2228.site.39, 0, 134, 134
537012.5.peg.2228.site.40, 2, 133, 135
537012.5.peg.2229.site.1, 1, 134, 135
537012.5.peg.2229.site.2, 3, 134, 137
537012.5.peg.2229.site.3, 6, 131, 137
537012.5.peg.2229.site.4, 0, 131, 131
537012.5.peg.2229.site.5, 0, 130, 130
537012.5.peg.2229.site.6, 1, 129, 130
537012.5.peg.2229.site.7, 1, 128, 129
537012.5.peg.2229.site.8, 8, 128, 136
537012.5.peg.2229.site.9, 1, 128, 129
537012.5.peg.2229.site.10, 5, 132, 137
537012.5.peg.2229.site.11, 4, 133, 137
537012.5.peg.2229.site.12, 5, 58, 63
537012.5.peg.2229.site.13, 20, 48, 68
537012.5.peg.2229.site.14, 10, 49, 59
537012.5.peg.2229.site.15, 22, 42, 64
537012.5.peg.2229.site.16, 16, 37, 53
537012.5.peg.2226.site.1, 2, 134, 136
537012.5.peg.2226.site.2, 1, 134, 135
537012.5.peg.2226.site.3, 3, 132, 135
537012.5.peg.2226.site.4, 0, 134, 134
537012.5.peg.2226.site.5, 0, 134, 134
537012.5.peg.2226.site.6, 3, 134, 137
537012.5.peg.2226.site.7, 0, 134, 134
537012.5.peg.2226.site.8, 12, 132, 144
537012.5.peg.2226.site.9, 6, 134, 140
537012.5.peg.2226.site.10, 3, 134, 137
537012.5.peg.2226.site.11, 7, 132, 139
537012.5.peg.2226.site.12, 4, 134, 138
537012.5.peg.2226.site.13, 8, 133, 141
537012.5.peg.2226.site.14, 5, 133, 138
537012.5.peg.2226.site.15, 6, 132, 138
537012.5.peg.2226.site.16, 3, 134, 137
537012.5.peg.2226.site.17, 12, 133, 145
537012.5.peg.2226.site.18, 1, 134, 135
537012.5.peg.2226.site.19, 69, 130, 199
537012.5.peg.2226.site.20, 31, 131, 162
537012.5.peg.2226.site.21, 31, 128, 159
537012.5.peg.2226.site.22, 1, 132, 133
537012.5.peg.2227.site.1, 32, 133, 165
537012.5.peg.2227.site.2, 1, 134, 135
537012.5.peg.2227.site.3, 5, 130, 135
537012.5.peg.2224.site.1, 1, 124, 125
537012.5.peg.2224.site.2, 1, 125, 126
537012.5.peg.2224.site.3, 58, 123, 181
537012.5.peg.2224.site.4, 2, 124, 126
537012.5.peg.2224.site.5, 0, 122, 122
537012.5.peg.2224.site.6, 1, 124, 125
537012.5.peg.2224.site.7, 1, 125, 126
537012.5.peg.2224.site.8, 1, 125, 126
537012.5.peg.2224.site.9, 59, 125, 184
537012.5.peg.2224.site.10, 1, 125, 126
537012.5.peg.2224.site.11, 29, 125, 154
537012.5.peg.2224.site.12, 1, 125, 126
537012.5.peg.2224.site.13, 1, 125, 126
537012.5.peg.2224.site.14, 2, 125, 127
537012.5.peg.2224.site.15, 0, 125, 125
537012.5.peg.2224.site.16, 2, 125, 127
537012.5.peg.2224.site.17, 1, 126, 127
537012.5.peg.2225.site.1, 4, 127, 131
537012.5.peg.2225.site.2, 1, 128, 129
537012.5.peg.2225.site.3, 5, 128, 133
537012.5.peg.2225.site.4, 1, 128, 129
537012.5.peg.2225.site.5, 4, 127, 131
537012.5.peg.2225.site.6, 2, 130, 132
537012.5.peg.2225.site.7, 0, 130, 130
537012.5.peg.2225.site.8, 4, 132, 136
537012.5.peg.2225.site.9, 6, 134, 140
537012.5.peg.2225.site.10, 7, 134, 141
537012.5.peg.2225.site.11, 12, 133, 145
537012.5.peg.2225.site.12, 11, 133, 144
537012.5.peg.2225.site.13, 12, 133, 145
537012.5.peg.2225.site.14, 1, 134, 135
537012.5.peg.2225.site.15, 103, 133, 236
537012.5.peg.2225.site.16, 7, 134, 141
537012.5.peg.2225.site.17, 7, 134, 141
537012.5.peg.2225.site.18, 10, 132, 142
537012.5.peg.2225.site.19, 2, 133, 135
537012.5.peg.2225.site.20, 6, 133, 139
537012.5.peg.2225.site.21, 11, 129, 140
537012.5.peg.2222.site.1, 1, 124, 125
537012.5.peg.2222.site.2, 1, 124, 125
537012.5.peg.2222.site.3, 2, 124, 126
537012.5.peg.2222.site.4, 1, 125, 126
537012.5.peg.2222.site.5, 1, 125, 126
537012.5.peg.2222.site.6, 2, 124, 126
537012.5.peg.2222.site.7, 3, 124, 127
537012.5.peg.2222.site.8, 22, 124, 146
537012.5.peg.2222.site.9, 23, 123, 146
537012.5.peg.2222.site.10, 0, 124, 124
537012.5.peg.2222.site.11, 41, 123, 164
537012.5.peg.2222.site.12, 40, 123, 163
537012.5.peg.2222.site.13, 2, 124, 126
537012.5.peg.2222.site.14, 21, 124, 145
537012.5.peg.2222.site.15, 1, 124, 125
537012.5.peg.2222.site.16, 0, 123, 123
537012.5.peg.2222.site.17, 11, 124, 135
537012.5.peg.2222.site.18, 1, 125, 126
537012.5.peg.2222.site.19, 1, 125, 126
537012.5.peg.2222.site.20, 36, 124, 160
537012.5.peg.2222.site.21, 1, 125, 126
537012.5.peg.2222.site.22, 44, 123, 167
537012.5.peg.2222.site.23, 1, 123, 124
537012.5.peg.2222.site.24, 90, 122, 212
537012.5.peg.2222.site.25, 1, 124, 125
537012.5.peg.2222.site.26, 1, 125, 126
537012.5.peg.2222.site.27, 0, 124, 124
537012.5.peg.2222.site.28, 57, 124, 181
537012.5.peg.2222.site.29, 4, 124, 128
537012.5.peg.2222.site.30, 2, 124, 126
537012.5.peg.2222.site.31, 1, 124, 125
537012.5.peg.2222.site.32, 1, 125, 126
537012.5.peg.2222.site.33, 3, 125, 128
537012.5.peg.2222.site.34, 1, 124, 125
537012.5.peg.2222.site.35, 1, 124, 125
537012.5.peg.2222.site.36, 35, 123, 158
537012.5.peg.2222.site.37, 0, 124, 124
537012.5.peg.2222.site.38, 1, 124, 125
537012.5.peg.2222.site.39, 26, 125, 151
537012.5.peg.2222.site.40, 7, 124, 131
537012.5.peg.2222.site.41, 1, 124, 125
537012.5.peg.2222.site.42, 1, 124, 125
537012.5.peg.2222.site.43, 1, 124, 125
537012.5.peg.2222.site.44, 56, 124, 180
537012.5.peg.2223.site.1, 1, 124, 125
537012.5.peg.2223.site.2, 2, 124, 126
537012.5.peg.2223.site.3, 34, 125, 159
537012.5.peg.2223.site.4, 0, 124, 124
537012.5.peg.2223.site.5, 1, 125, 126
537012.5.peg.2223.site.6, 1, 125, 126
537012.5.peg.2223.site.7, 31, 124, 155
537012.5.peg.2223.site.8, 1, 125, 126
537012.5.peg.2223.site.9, 93, 125, 218
537012.5.peg.2223.site.10, 1, 122, 123
537012.5.peg.2223.site.11, 2, 125, 127
537012.5.peg.2220.site.1, 1, 125, 126
537012.5.peg.2220.site.2, 1, 125, 126
537012.5.peg.2220.site.3, 1, 125, 126
537012.5.peg.2220.site.4, 3, 126, 129
537012.5.peg.2220.site.5, 10, 125, 135
537012.5.peg.2220.site.6, 10, 123, 133
537012.5.peg.2220.site.7, 30, 125, 155
537012.5.peg.2220.site.8, 1, 124, 125
537012.5.peg.2220.site.9, 40, 125, 165
537012.5.peg.2220.site.10, 40, 125, 165
537012.5.peg.2220.site.11, 56, 125, 181
537012.5.peg.2220.site.12, 1, 124, 125
537012.5.peg.2220.site.13, 14, 123, 137
537012.5.peg.2220.site.14, 72, 123, 195
537012.5.peg.2220.site.15, 1, 125, 126
537012.5.peg.2220.site.16, 1, 125, 126
537012.5.peg.2220.site.17, 1, 125, 126
537012.5.peg.2221.site.1, 1, 125, 126
537012.5.peg.2221.site.2, 1, 125, 126
537012.5.peg.2221.site.3, 1, 124, 125
537012.5.peg.2221.site.4, 4, 125, 129
537012.5.peg.2221.site.5, 2, 124, 126
537012.5.peg.2221.site.6, 4, 124, 128
537012.5.peg.2221.site.7, 1, 123, 124
537012.5.peg.2221.site.8, 3, 124, 127
537012.5.peg.2221.site.9, 1, 126, 127
537012.5.peg.2221.site.10, 1, 125, 126
537012.5.peg.2221.site.11, 1, 125, 126
537012.5.peg.2221.site.12, 1, 124, 125
537012.5.peg.2221.site.13, 1, 125, 126
537012.5.peg.2221.site.14, 1, 125, 126
537012.5.peg.2221.site.15, 5, 125, 130
537012.5.peg.2221.site.16, 5, 124, 129
537012.5.peg.2221.site.17, 91, 125, 216
537012.5.peg.2221.site.18, 11, 125, 136
537012.5.peg.2221.site.19, 1, 125, 126
537012.5.peg.2221.site.20, 1, 125, 126
537012.5.peg.2221.site.21, 1, 125, 126
537012.5.peg.2221.site.22, 1, 125, 126
537012.5.peg.2221.site.23, 1, 124, 125
537012.5.peg.2221.site.24, 2, 125, 127
537012.5.peg.2221.site.25, 1, 125, 126
537012.5.peg.2221.site.26, 1, 125, 126
537012.5.peg.2221.site.27, 1, 125, 126
537012.5.peg.2221.site.28, 46, 124, 170
537012.5.peg.2221.site.29, 18, 124, 142
537012.5.peg.2221.site.30, 35, 123, 158
537012.5.peg.2221.site.31, 7, 125, 132
537012.5.peg.2221.site.32, 46, 123, 169
537012.5.peg.2221.site.33, 2, 123, 125
537012.5.peg.2221.site.34, 3, 124, 127
537012.5.peg.2221.site.35, 13, 124, 137
537012.5.peg.2221.site.36, 1, 125, 126
537012.5.peg.2221.site.37, 3, 125, 128
537012.5.peg.2221.site.38, 1, 125, 126
537012.5.peg.2221.site.39, 1, 125, 126
537012.5.peg.2221.site.40, 2, 125, 127
537012.5.peg.2221.site.41, 73, 124, 197
537012.5.peg.2221.site.42, 1, 121, 122
537012.5.peg.2730.site.1, 59, 132, 191
537012.5.peg.2730.site.2, 44, 131, 175
537012.5.peg.2730.site.3, 9, 131, 140
537012.5.peg.2730.site.4, 9, 131, 140
537012.5.peg.2730.site.5, 12, 132, 144
537012.5.peg.2730.site.6, 4, 127, 131
537012.5.peg.2730.site.7, 4, 128, 132
537012.5.peg.2730.site.8, 2, 127, 129
537012.5.peg.2730.site.9, 2, 132, 134
537012.5.peg.2730.site.10, 0, 133, 133
537012.5.peg.2730.site.11, 26, 133, 159
537012.5.peg.2730.site.12, 2, 132, 134
537012.5.peg.2730.site.13, 7, 133, 140
537012.5.peg.2730.site.14, 6, 133, 139
537012.5.peg.2730.site.15, 6, 132, 138
537012.5.peg.2730.site.16, 53, 131, 184
537012.5.peg.2730.site.17, 76, 131, 207
537012.5.peg.2730.site.18, 13, 129, 142
537012.5.peg.2730.site.19, 3, 127, 130
537012.5.peg.2730.site.20, 5, 126, 131
537012.5.peg.2730.site.21, 2, 125, 127
537012.5.peg.2730.site.22, 4, 124, 128
537012.5.peg.2730.site.23, 0, 126, 126
537012.5.peg.2730.site.24, 107, 124, 231
537012.5.peg.2730.site.25, 7, 125, 132
537012.5.peg.2730.site.26, 0, 127, 127
537012.5.peg.2730.site.27, 9, 131, 140
537012.5.peg.2730.site.28, 9, 133, 142
537012.5.peg.2730.site.29, 10, 131, 141
537012.5.peg.2730.site.30, 3, 130, 133
537012.5.peg.2730.site.31, 3, 132, 135
537012.5.peg.2730.site.32, 1, 132, 133
537012.5.peg.2730.site.33, 1, 123, 124
537012.5.peg.2730.site.34, 2, 124, 126
537012.5.peg.2730.site.35, 3, 124, 127
537012.5.peg.2730.site.36, 3, 125, 128
537012.5.peg.2730.site.37, 6, 133, 139
537012.5.peg.2730.site.38, 2, 133, 135
537012.5.peg.2730.site.39, 76, 133, 209
537012.5.peg.2730.site.40, 6, 133, 139
537012.5.peg.2730.site.41, 4, 131, 135
537012.5.peg.2730.site.42, 11, 132, 143
537012.5.peg.2730.site.43, 4, 131, 135
537012.5.peg.2730.site.44, 6, 133, 139
537012.5.peg.2730.site.45, 0, 132, 132
537012.5.peg.2730.site.46, 3, 127, 130
537012.5.peg.2730.site.47, 8, 126, 134
537012.5.peg.2730.site.48, 8, 130, 138
537012.5.peg.2730.site.49, 2, 130, 132
537012.5.peg.2730.site.50, 1, 128, 129
537012.5.peg.2730.site.51, 9, 133, 142
537012.5.peg.2730.site.52, 3, 133, 136
537012.5.peg.2730.site.53, 9, 129, 138
537012.5.peg.2730.site.54, 39, 132, 171
537012.5.peg.2730.site.55, 105, 132, 237
537012.5.peg.2730.site.56, 3, 133, 136
537012.5.peg.2730.site.57, 8, 133, 141
537012.5.peg.2730.site.58, 9, 130, 139
537012.5.peg.2730.site.59, 31, 131, 162
537012.5.peg.2730.site.60, 0, 132, 132
537012.5.peg.2730.site.61, 4, 131, 135
537012.5.peg.2730.site.62, 0, 133, 133
537012.5.peg.2730.site.63, 3, 133, 136
537012.5.peg.2730.site.64, 10, 131, 141
537012.5.peg.2730.site.65, 6, 133, 139
537012.5.peg.2731.site.1, 0, 133, 133
537012.5.peg.2731.site.2, 6, 132, 138
537012.5.peg.2731.site.3, 1, 124, 125
537012.5.peg.2731.site.4, 7, 129, 136
537012.5.peg.2731.site.5, 3, 131, 134
537012.5.peg.2731.site.6, 3, 132, 135
537012.5.peg.2731.site.7, 17, 124, 141
537012.5.peg.2731.site.8, 29, 127, 156
537012.5.peg.2731.site.9, 1, 126, 127
537012.5.peg.2731.site.10, 16, 125, 141
537012.5.peg.2731.site.11, 14, 129, 143
537012.5.peg.2731.site.12, 4, 131, 135
537012.5.peg.2731.site.13, 6, 133, 139
537012.5.peg.2731.site.14, 2, 133, 135
537012.5.peg.2731.site.15, 6, 133, 139
537012.5.peg.2731.site.16, 2, 132, 134
537012.5.peg.2731.site.17, 5, 132, 137
537012.5.peg.2731.site.18, 20, 130, 150
537012.5.peg.2731.site.19, 3, 130, 133
537012.5.peg.2731.site.20, 1, 131, 132
537012.5.peg.2731.site.21, 1, 128, 129
537012.5.peg.2731.site.22, 53, 127, 180
537012.5.peg.2731.site.23, 4, 131, 135
537012.5.peg.2731.site.24, 4, 130, 134
537012.5.peg.2731.site.25, 4, 131, 135
537012.5.peg.2731.site.26, 5, 132, 137
537012.5.peg.2731.site.27, 0, 133, 133
537012.5.peg.2731.site.28, 0, 132, 132
537012.5.peg.2731.site.29, 31, 131, 162
537012.5.peg.2731.site.30, 0, 133, 133
537012.5.peg.2731.site.31, 3, 133, 136
537012.5.peg.2731.site.32, 3, 133, 136
537012.5.peg.2731.site.33, 10, 131, 141
537012.5.peg.2731.site.34, 4, 129, 133
537012.5.peg.2731.site.35, 4, 131, 135
537012.5.peg.2731.site.36, 3, 130, 133
537012.5.peg.2731.site.37, 130, 132, 262
537012.5.peg.2731.site.38, 1, 132, 133
537012.5.peg.2731.site.39, 4, 133, 137
537012.5.peg.2731.site.40, 12, 133, 145
537012.5.peg.2731.site.41, 6, 133, 139
537012.5.peg.2731.site.42, 4, 131, 135
537012.5.peg.2731.site.43, 9, 133, 142
537012.5.peg.2731.site.44, 10, 131, 141
537012.5.peg.2731.site.45, 10, 131, 141
537012.5.peg.2731.site.46, 4, 133, 137
537012.5.peg.2731.site.47, 4, 130, 134
537012.5.peg.2731.site.48, 6, 133, 139
537012.5.peg.2731.site.49, 5, 128, 133
537012.5.peg.2731.site.50, 10, 131, 141
537012.5.peg.2731.site.51, 10, 131, 141
537012.5.peg.2731.site.52, 60, 132, 192
537012.5.peg.2731.site.53, 2, 129, 131
537012.5.peg.2731.site.54, 6, 133, 139
537012.5.peg.2731.site.55, 0, 131, 131
537012.5.peg.2731.site.56, 2, 130, 132
537012.5.peg.2731.site.57, 6, 133, 139
537012.5.peg.2731.site.58, 10, 131, 141
537012.5.peg.2731.site.59, 4, 130, 134
537012.5.peg.2731.site.60, 1, 133, 134
537012.5.peg.2731.site.61, 1, 131, 132
537012.5.peg.2731.site.62, 5, 126, 131
537012.5.peg.2731.site.63, 131, 133, 264
537012.5.peg.2731.site.64, 2, 132, 134
537012.5.peg.2731.site.65, 2, 133, 135
537012.5.peg.2731.site.66, 5, 132, 137
537012.5.peg.2731.site.67, 11, 132, 143
537012.5.peg.2731.site.68, 0, 133, 133
537012.5.peg.2731.site.69, 10, 133, 143
537012.5.peg.2731.site.70, 3, 133, 136
537012.5.peg.2731.site.71, 6, 132, 138
537012.5.peg.2731.site.72, 3, 133, 136
537012.5.peg.2731.site.73, 0, 133, 133
537012.5.peg.2731.site.74, 39, 133, 172
537012.5.peg.2731.site.75, 0, 133, 133
537012.5.peg.2731.site.76, 4, 130, 134
537012.5.peg.2731.site.77, 6, 133, 139
537012.5.peg.2731.site.78, 4, 131, 135
537012.5.peg.2731.site.79, 5, 132, 137
537012.5.peg.2731.site.80, 73, 132, 205
537012.5.peg.2731.site.81, 4, 131, 135
537012.5.peg.2731.site.82, 4, 130, 134
537012.5.peg.2731.site.83, 0, 130, 130
537012.5.peg.614.site.1, 22, 132, 154
537012.5.peg.614.site.2, 18, 133, 151
537012.5.peg.614.site.3, 18, 134, 152
537012.5.peg.614.site.4, 2, 134, 136
537012.5.peg.614.site.5, 26, 133, 159
537012.5.peg.614.site.6, 52, 134, 186
537012.5.peg.614.site.7, 17, 134, 151
537012.5.peg.614.site.8, 5, 134, 139
537012.5.peg.614.site.9, 8, 134, 142
537012.5.peg.614.site.10, 7, 133, 140
537012.5.peg.614.site.11, 1, 133, 134
537012.5.peg.614.site.12, 86, 133, 219
537012.5.peg.614.site.13, 17, 133, 150
537012.5.peg.614.site.14, 1, 134, 135
537012.5.peg.614.site.15, 2, 132, 134
537012.5.peg.614.site.16, 51, 134, 185
537012.5.peg.614.site.17, 1, 134, 135
537012.5.peg.614.site.18, 21, 132, 153
537012.5.peg.614.site.19, 20, 133, 153
537012.5.peg.614.site.20, 12, 134, 146
537012.5.peg.614.site.21, 2, 132, 134
537012.5.peg.614.site.22, 28, 130, 158
537012.5.peg.614.site.23, 2, 134, 136
537012.5.peg.614.site.24, 18, 134, 152
537012.5.peg.614.site.25, 20, 132, 152
537012.5.peg.614.site.26, 3, 132, 135
537012.5.peg.614.site.27, 20, 133, 153
537012.5.peg.614.site.28, 0, 133, 133
537012.5.peg.614.site.29, 24, 134, 158
537012.5.peg.614.site.30, 22, 134, 156
537012.5.peg.614.site.31, 2, 133, 135
537012.5.peg.614.site.32, 17, 134, 151
537012.5.peg.614.site.33, 10, 133, 143
537012.5.peg.614.site.34, 17, 133, 150
537012.5.peg.614.site.35, 61, 132, 193
537012.5.peg.614.site.36, 2, 134, 136
537012.5.peg.614.site.37, 1, 132, 133
537012.5.peg.614.site.38, 2, 133, 135
537012.5.peg.614.site.39, 43, 132, 175
537012.5.peg.614.site.40, 13, 132, 145
537012.5.peg.614.site.41, 11, 134, 145
537012.5.peg.614.site.42, 18, 131, 149
537012.5.peg.614.site.43, 67, 128, 195
537012.5.peg.614.site.44, 8, 127, 135
537012.5.peg.614.site.45, 10, 127, 137
537012.5.peg.614.site.46, 11, 128, 139
537012.5.peg.614.site.47, 2, 129, 131
537012.5.peg.614.site.48, 2, 129, 131
537012.5.peg.614.site.49, 17, 132, 149
537012.5.peg.614.site.50, 21, 131, 152
537012.5.peg.614.site.51, 2, 129, 131
537012.5.peg.614.site.52, 2, 132, 134
537012.5.peg.614.site.53, 58, 129, 187
537012.5.peg.614.site.54, 9, 132, 141
537012.5.peg.614.site.55, 3, 131, 134
537012.5.peg.614.site.56, 60, 133, 193
537012.5.peg.614.site.57, 20, 132, 152
