site, alts, refs, total
537012.5.peg.614.site.58, 1, 132, 133
537012.5.peg.614.site.59, 11, 127, 138
537012.5.peg.614.site.60, 4, 114, 118
537012.5.peg.614.site.61, 18, 115, 133
537012.5.peg.2733.site.1, 3, 133, 136
537012.5.peg.2733.site.2, 4, 130, 134
537012.5.peg.2733.site.3, 6, 133, 139
537012.5.peg.2733.site.4, 1, 133, 134
537012.5.peg.2733.site.5, 2, 133, 135
537012.5.peg.2733.site.6, 6, 133, 139
537012.5.peg.2733.site.7, 4, 131, 135
537012.5.peg.2733.site.8, 3, 132, 135
537012.5.peg.2733.site.9, 0, 132, 132
537012.5.peg.2733.site.10, 4, 131, 135
537012.5.peg.2733.site.11, 19, 131, 150
537012.5.peg.2733.site.12, 3, 133, 136
537012.5.peg.2733.site.13, 6, 133, 139
537012.5.peg.2733.site.14, 1, 133, 134
537012.5.peg.2733.site.15, 125, 133, 258
537012.5.peg.2733.site.16, 2, 133, 135
537012.5.peg.2733.site.17, 4, 133, 137
537012.5.peg.2733.site.18, 1, 132, 133
537012.5.peg.2733.site.19, 20, 132, 152
537012.5.peg.2733.site.20, 3, 130, 133
537012.5.peg.2733.site.21, 66, 130, 196
537012.5.peg.2733.site.22, 45, 133, 178
537012.5.peg.2733.site.23, 1, 133, 134
537012.5.peg.2733.site.24, 2, 133, 135
537012.5.peg.2733.site.25, 0, 132, 132
537012.5.peg.2733.site.26, 2, 133, 135
537012.5.peg.2733.site.27, 4, 131, 135
537012.5.peg.2733.site.28, 9, 133, 142
537012.5.peg.2733.site.29, 5, 131, 136
537012.5.peg.2733.site.30, 11, 131, 142
537012.5.peg.2733.site.31, 8, 130, 138
537012.5.peg.2733.site.32, 67, 130, 197
537012.5.peg.2733.site.33, 1, 133, 134
537012.5.peg.2733.site.34, 6, 133, 139
537012.5.peg.2733.site.35, 125, 127, 252
537012.5.peg.2733.site.36, 6, 129, 135
537012.5.peg.2733.site.37, 4, 131, 135
537012.5.peg.2734.site.1, 59, 131, 190
537012.5.peg.2734.site.2, 3, 134, 137
537012.5.peg.2734.site.3, 5, 132, 137
537012.5.peg.2734.site.4, 1, 133, 134
537012.5.peg.2734.site.5, 2, 134, 136
537012.5.peg.2734.site.6, 5, 133, 138
537012.5.peg.2734.site.7, 0, 134, 134
537012.5.peg.2734.site.8, 15, 133, 148
537012.5.peg.2734.site.9, 1, 134, 135
537012.5.peg.2734.site.10, 12, 133, 145
537012.5.peg.2734.site.11, 6, 134, 140
537012.5.peg.2734.site.12, 1, 134, 135
537012.5.peg.2734.site.13, 12, 133, 145
537012.5.peg.2734.site.14, 22, 134, 156
537012.5.peg.2734.site.15, 5, 133, 138
537012.5.peg.2734.site.16, 1, 134, 135
537012.5.peg.2734.site.17, 5, 133, 138
537012.5.peg.2734.site.18, 1, 133, 134
537012.5.peg.2734.site.19, 39, 132, 171
537012.5.peg.2734.site.20, 1, 132, 133
537012.5.peg.2734.site.21, 5, 133, 138
537012.5.peg.2734.site.22, 113, 131, 244
537012.5.peg.2734.site.23, 1, 134, 135
537012.5.peg.2734.site.24, 15, 134, 149
537012.5.peg.2734.site.25, 4, 131, 135
537012.5.peg.2734.site.26, 7, 133, 140
537012.5.peg.2734.site.27, 5, 134, 139
537012.5.peg.2734.site.28, 6, 134, 140
537012.5.peg.2734.site.29, 6, 134, 140
537012.5.peg.2734.site.30, 4, 132, 136
537012.5.peg.2734.site.31, 1, 132, 133
537012.5.peg.2734.site.32, 1, 133, 134
537012.5.peg.2734.site.33, 4, 131, 135
537012.5.peg.2734.site.34, 6, 134, 140
537012.5.peg.2734.site.35, 6, 134, 140
537012.5.peg.2734.site.36, 7, 133, 140
537012.5.peg.2734.site.37, 6, 134, 140
537012.5.peg.2734.site.38, 9, 134, 143
537012.5.peg.2734.site.39, 3, 131, 134
537012.5.peg.2734.site.40, 38, 128, 166
537012.5.peg.2735.site.1, 8, 129, 137
537012.5.peg.2735.site.2, 30, 131, 161
537012.5.peg.2735.site.3, 7, 129, 136
537012.5.peg.2735.site.4, 3, 129, 132
537012.5.peg.2735.site.5, 5, 127, 132
537012.5.peg.2735.site.6, 1, 134, 135
537012.5.peg.2735.site.7, 7, 134, 141
537012.5.peg.2735.site.8, 4, 134, 138
537012.5.peg.2735.site.9, 27, 134, 161
537012.5.peg.2735.site.10, 1, 134, 135
537012.5.peg.2735.site.11, 4, 132, 136
537012.5.peg.2735.site.12, 2, 130, 132
537012.5.peg.2735.site.13, 1, 128, 129
537012.5.peg.2735.site.14, 1, 129, 130
537012.5.peg.2735.site.15, 27, 128, 155
537012.5.peg.2735.site.16, 5, 126, 131
537012.5.peg.2735.site.17, 28, 128, 156
537012.5.peg.2735.site.18, 17, 128, 145
537012.5.peg.2735.site.19, 56, 127, 183
537012.5.peg.2735.site.20, 6, 134, 140
537012.5.peg.2735.site.21, 29, 133, 162
537012.5.peg.2735.site.22, 6, 134, 140
537012.5.peg.2735.site.23, 6, 134, 140
537012.5.peg.2735.site.24, 6, 133, 139
537012.5.peg.2735.site.25, 16, 134, 150
537012.5.peg.2735.site.26, 32, 132, 164
537012.5.peg.2735.site.27, 6, 134, 140
537012.5.peg.2735.site.28, 28, 133, 161
537012.5.peg.2735.site.29, 1, 134, 135
537012.5.peg.2735.site.30, 7, 134, 141
537012.5.peg.2735.site.31, 7, 134, 141
537012.5.peg.2737.site.1, 5, 134, 139
537012.5.peg.2737.site.2, 19, 132, 151
537012.5.peg.2737.site.3, 1, 133, 134
537012.5.peg.2737.site.4, 2, 134, 136
537012.5.peg.2737.site.5, 3, 134, 137
537012.5.peg.2737.site.6, 3, 134, 137
537012.5.peg.2737.site.7, 6, 134, 140
537012.5.peg.2737.site.8, 7, 134, 141
537012.5.peg.2737.site.9, 1, 133, 134
537012.5.peg.2737.site.10, 4, 132, 136
537012.5.peg.2737.site.11, 5, 134, 139
537012.5.peg.2737.site.12, 13, 134, 147
537012.5.peg.2737.site.13, 18, 134, 152
537012.5.peg.2737.site.14, 13, 133, 146
537012.5.peg.2737.site.15, 3, 131, 134
537012.5.peg.2737.site.16, 16, 131, 147
537012.5.peg.2737.site.17, 1, 129, 130
537012.5.peg.2737.site.18, 10, 125, 135
537012.5.peg.2737.site.19, 3, 126, 129
537012.5.peg.2737.site.20, 9, 125, 134
537012.5.peg.2737.site.21, 11, 125, 136
537012.5.peg.2737.site.22, 13, 126, 139
537012.5.peg.2737.site.23, 21, 126, 147
537012.5.peg.2737.site.24, 1, 129, 130
537012.5.peg.2737.site.25, 6, 134, 140
537012.5.peg.2737.site.26, 6, 134, 140
537012.5.peg.2737.site.27, 12, 132, 144
537012.5.peg.2737.site.28, 1, 134, 135
537012.5.peg.2737.site.29, 1, 134, 135
537012.5.peg.2737.site.30, 0, 128, 128
537012.5.peg.2737.site.31, 1, 128, 129
537012.5.peg.2737.site.32, 45, 126, 171
537012.5.peg.2737.site.33, 57, 124, 181
537012.5.peg.2737.site.34, 18, 127, 145
537012.5.peg.2737.site.35, 19, 127, 146
537012.5.peg.2737.site.36, 74, 126, 200
537012.5.peg.2737.site.37, 31, 133, 164
537012.5.peg.2737.site.38, 14, 134, 148
537012.5.peg.2737.site.39, 1, 132, 133
537012.5.peg.2737.site.40, 13, 126, 139
537012.5.peg.2737.site.41, 1, 128, 129
537012.5.peg.2737.site.42, 19, 132, 151
537012.5.peg.2737.site.43, 12, 132, 144
537012.5.peg.2737.site.44, 7, 134, 141
537012.5.peg.2737.site.45, 0, 129, 129
537012.5.peg.2737.site.46, 7, 127, 134
537012.5.peg.2737.site.47, 64, 128, 192
537012.5.peg.2737.site.48, 3, 116, 119
537012.5.peg.2737.site.49, 10, 123, 133
537012.5.peg.2737.site.50, 2, 127, 129
537012.5.peg.2737.site.51, 4, 131, 135
537012.5.peg.2737.site.52, 4, 132, 136
537012.5.peg.2737.site.53, 0, 133, 133
537012.5.peg.2737.site.54, 4, 133, 137
537012.5.peg.2737.site.55, 2, 134, 136
537012.5.peg.2737.site.56, 1, 134, 135
537012.5.peg.2737.site.57, 12, 133, 145
537012.5.peg.2737.site.58, 0, 133, 133
537012.5.peg.2737.site.59, 6, 134, 140
537012.5.peg.2737.site.60, 37, 132, 169
537012.5.peg.2737.site.61, 21, 132, 153
537012.5.peg.2737.site.62, 12, 131, 143
537012.5.peg.2737.site.63, 28, 133, 161
537012.5.peg.2737.site.64, 3, 134, 137
537012.5.peg.2737.site.65, 133, 134, 267
537012.5.peg.2737.site.66, 1, 134, 135
537012.5.peg.2737.site.67, 1, 134, 135
537012.5.peg.2737.site.68, 0, 134, 134
537012.5.peg.2737.site.69, 1, 134, 135
537012.5.peg.2737.site.70, 10, 134, 144
537012.5.peg.2737.site.71, 12, 132, 144
537012.5.peg.2737.site.72, 12, 132, 144
537012.5.peg.2737.site.73, 14, 133, 147
537012.5.peg.2737.site.74, 4, 131, 135
537012.5.peg.2737.site.75, 0, 131, 131
537012.5.peg.2737.site.76, 4, 131, 135
537012.5.peg.2737.site.77, 4, 131, 135
537012.5.peg.2737.site.78, 26, 132, 158
537012.5.peg.2737.site.79, 3, 134, 137
537012.5.peg.2737.site.80, 3, 134, 137
537012.5.peg.2737.site.81, 12, 134, 146
537012.5.peg.2737.site.82, 19, 132, 151
537012.5.peg.2737.site.83, 1, 134, 135
537012.5.peg.2737.site.84, 7, 134, 141
537012.5.peg.2737.site.85, 7, 134, 141
537012.5.peg.2737.site.86, 1, 134, 135
537012.5.peg.2737.site.87, 5, 134, 139
537012.5.peg.2737.site.88, 7, 134, 141
537012.5.peg.2737.site.89, 6, 134, 140
537012.5.peg.2737.site.90, 4, 133, 137
537012.5.peg.2737.site.91, 0, 134, 134
537012.5.peg.2737.site.92, 7, 134, 141
537012.5.peg.2737.site.93, 1, 129, 130
537012.5.peg.2737.site.94, 1, 129, 130
537012.5.peg.2737.site.95, 3, 130, 133
537012.5.peg.2737.site.96, 0, 130, 130
537012.5.peg.2737.site.97, 0, 126, 126
537012.5.peg.2737.site.98, 2, 129, 131
537012.5.peg.2737.site.99, 3, 131, 134
537012.5.peg.2737.site.100, 84, 128, 212
537012.5.peg.2737.site.101, 4, 131, 135
537012.5.peg.2737.site.102, 7, 134, 141
537012.5.peg.2737.site.103, 12, 132, 144
537012.5.peg.2737.site.104, 7, 134, 141
537012.5.peg.2737.site.105, 7, 134, 141
537012.5.peg.2737.site.106, 6, 134, 140
537012.5.peg.2737.site.107, 18, 130, 148
537012.5.peg.2737.site.108, 3, 133, 136
537012.5.peg.2737.site.109, 18, 130, 148
537012.5.peg.2737.site.110, 4, 134, 138
537012.5.peg.2737.site.111, 2, 134, 136
537012.5.peg.2737.site.112, 9, 134, 143
537012.5.peg.2737.site.113, 50, 133, 183
537012.5.peg.2737.site.114, 3, 132, 135
537012.5.peg.2737.site.115, 5, 131, 136
537012.5.peg.2737.site.116, 1, 131, 132
537012.5.peg.2737.site.117, 7, 133, 140
537012.5.peg.2737.site.118, 1, 134, 135
537012.5.peg.2737.site.119, 0, 134, 134
537012.5.peg.2737.site.120, 3, 134, 137
537012.5.peg.2737.site.121, 28, 133, 161
537012.5.peg.2737.site.122, 0, 134, 134
537012.5.peg.2737.site.123, 46, 134, 180
537012.5.peg.2737.site.124, 22, 132, 154
537012.5.peg.2737.site.125, 1, 134, 135
537012.5.peg.2737.site.126, 2, 134, 136
537012.5.peg.2737.site.127, 3, 134, 137
537012.5.peg.2737.site.128, 2, 134, 136
537012.5.peg.2737.site.129, 7, 134, 141
537012.5.peg.2737.site.130, 1, 133, 134
537012.5.peg.2738.site.1, 6, 123, 129
537012.5.peg.2738.site.2, 15, 121, 136
537012.5.peg.2738.site.3, 1, 120, 121
537012.5.peg.2738.site.4, 23, 134, 157
537012.5.peg.2738.site.5, 1, 134, 135
537012.5.peg.2738.site.6, 16, 134, 150
537012.5.peg.2738.site.7, 3, 134, 137
537012.5.peg.2738.site.8, 14, 134, 148
537012.5.peg.2738.site.9, 27, 133, 160
537012.5.peg.2738.site.10, 35, 134, 169
537012.5.peg.2738.site.11, 16, 134, 150
537012.5.peg.2738.site.12, 1, 134, 135
537012.5.peg.2738.site.13, 4, 133, 137
537012.5.peg.2738.site.14, 0, 134, 134
537012.5.peg.2738.site.15, 1, 134, 135
537012.5.peg.2738.site.16, 116, 134, 250
537012.5.peg.2738.site.17, 1, 134, 135
537012.5.peg.2738.site.18, 2, 134, 136
537012.5.peg.2738.site.19, 4, 134, 138
537012.5.peg.2738.site.20, 4, 134, 138
537012.5.peg.2738.site.21, 19, 132, 151
537012.5.peg.2738.site.22, 1, 134, 135
537012.5.peg.2738.site.23, 133, 134, 267
537012.5.peg.2738.site.24, 6, 134, 140
537012.5.peg.2738.site.25, 45, 133, 178
537012.5.peg.2738.site.26, 2, 134, 136
537012.5.peg.2738.site.27, 1, 133, 134
537012.5.peg.2738.site.28, 1, 134, 135
537012.5.peg.2738.site.29, 1, 134, 135
537012.5.peg.2739.site.1, 1, 134, 135
537012.5.peg.2739.site.2, 0, 134, 134
537012.5.peg.2739.site.3, 6, 134, 140
537012.5.peg.2739.site.4, 19, 132, 151
537012.5.peg.2739.site.5, 6, 134, 140
537012.5.peg.2739.site.6, 1, 134, 135
537012.5.peg.2739.site.7, 0, 134, 134
537012.5.peg.2739.site.8, 1, 134, 135
537012.5.peg.2739.site.9, 10, 132, 142
537012.5.peg.2739.site.10, 16, 132, 148
537012.5.peg.2739.site.11, 16, 132, 148
537012.5.peg.2739.site.12, 9, 132, 141
537012.5.peg.2739.site.13, 2, 134, 136
537012.5.peg.2739.site.14, 9, 133, 142
537012.5.peg.2739.site.15, 61, 133, 194
537012.5.peg.2739.site.16, 109, 134, 243
537012.5.peg.2739.site.17, 64, 133, 197
537012.5.peg.2739.site.18, 4, 133, 137
537012.5.peg.2739.site.19, 3, 133, 136
537012.5.peg.2739.site.20, 4, 134, 138
537012.5.peg.2739.site.21, 10, 134, 144
537012.5.peg.2739.site.22, 4, 134, 138
537012.5.peg.2739.site.23, 7, 133, 140
537012.5.peg.2739.site.24, 3, 133, 136
537012.5.peg.2739.site.25, 4, 133, 137
537012.5.peg.2739.site.26, 1, 134, 135
537012.5.peg.2739.site.27, 0, 134, 134
537012.5.peg.2739.site.28, 2, 133, 135
537012.5.peg.2739.site.29, 46, 133, 179
537012.5.peg.2739.site.30, 0, 133, 133
537012.5.peg.2739.site.31, 5, 134, 139
537012.5.peg.2739.site.32, 19, 133, 152
537012.5.peg.2739.site.33, 3, 132, 135
537012.5.peg.2739.site.34, 1, 133, 134
537012.5.peg.2739.site.35, 2, 134, 136
537012.5.peg.2739.site.36, 10, 132, 142
537012.5.peg.2739.site.37, 11, 131, 142
537012.5.peg.3607.site.1, 59, 131, 190
537012.5.peg.3607.site.2, 14, 132, 146
537012.5.peg.3607.site.3, 3, 131, 134
537012.5.peg.3607.site.4, 1, 132, 133
537012.5.peg.3607.site.5, 2, 129, 131
537012.5.peg.3607.site.6, 2, 132, 134
537012.5.peg.3607.site.7, 6, 132, 138
537012.5.peg.3607.site.8, 1, 132, 133
537012.5.peg.3607.site.9, 57, 131, 188
537012.5.peg.3607.site.10, 2, 128, 130
537012.5.peg.3607.site.11, 5, 130, 135
537012.5.peg.3607.site.12, 79, 129, 208
537012.5.peg.3607.site.13, 2, 130, 132
537012.5.peg.3607.site.14, 11, 132, 143
537012.5.peg.3607.site.15, 8, 130, 138
537012.5.peg.3607.site.16, 49, 129, 178
537012.5.peg.3607.site.17, 4, 131, 135
537012.5.peg.3607.site.18, 1, 129, 130
537012.5.peg.3607.site.19, 5, 125, 130
537012.5.peg.3607.site.20, 3, 125, 128
537012.5.peg.3607.site.21, 3, 124, 127
537012.5.peg.3607.site.22, 99, 123, 222
537012.5.peg.3607.site.23, 8, 129, 137
537012.5.peg.3607.site.24, 4, 130, 134
537012.5.peg.3607.site.25, 1, 132, 133
537012.5.peg.3607.site.26, 2, 132, 134
537012.5.peg.3607.site.27, 2, 132, 134
537012.5.peg.3607.site.28, 1, 132, 133
537012.5.peg.3607.site.29, 1, 132, 133
537012.5.peg.3607.site.30, 0, 132, 132
537012.5.peg.3607.site.31, 14, 132, 146
537012.5.peg.3607.site.32, 14, 132, 146
537012.5.peg.3607.site.33, 2, 132, 134
537012.5.peg.3607.site.34, 1, 132, 133
537012.5.peg.3607.site.35, 0, 131, 131
537012.5.peg.3607.site.36, 10, 132, 142
537012.5.peg.3607.site.37, 1, 132, 133
537012.5.peg.3607.site.38, 10, 131, 141
537012.5.peg.3607.site.39, 0, 131, 131
537012.5.peg.3607.site.40, 1, 131, 132
537012.5.peg.3607.site.41, 1, 130, 131
537012.5.peg.3607.site.42, 3, 130, 133
537012.5.peg.3607.site.43, 9, 130, 139
537012.5.peg.3607.site.44, 8, 130, 138
537012.5.peg.3607.site.45, 14, 127, 141
537012.5.peg.3607.site.46, 9, 124, 133
537012.5.peg.3607.site.47, 1, 121, 122
537012.5.peg.3607.site.48, 4, 124, 128
537012.5.peg.3607.site.49, 3, 127, 130
537012.5.peg.3607.site.50, 3, 129, 132
537012.5.peg.3607.site.51, 13, 131, 144
537012.5.peg.3607.site.52, 26, 130, 156
537012.5.peg.3607.site.53, 3, 126, 129
537012.5.peg.3607.site.54, 1, 125, 126
537012.5.peg.3607.site.55, 1, 119, 120
537012.5.peg.3607.site.56, 1, 119, 120
537012.5.peg.3607.site.57, 1, 119, 120
537012.5.peg.3607.site.58, 15, 122, 137
537012.5.peg.3607.site.59, 1, 122, 123
537012.5.peg.3607.site.60, 63, 121, 184
537012.5.peg.3607.site.61, 3, 120, 123
537012.5.peg.3607.site.62, 9, 130, 139
537012.5.peg.3607.site.63, 6, 132, 138
537012.5.peg.3607.site.64, 20, 131, 151
537012.5.peg.3607.site.65, 1, 131, 132
537012.5.peg.3607.site.66, 4, 130, 134
537012.5.peg.3607.site.67, 11, 129, 140
537012.5.peg.3607.site.68, 2, 131, 133
537012.5.peg.3607.site.69, 8, 132, 140
537012.5.peg.3607.site.70, 3, 132, 135
537012.5.peg.3607.site.71, 43, 130, 173
537012.5.peg.3607.site.72, 11, 132, 143
537012.5.peg.3607.site.73, 1, 132, 133
537012.5.peg.3607.site.74, 1, 132, 133
537012.5.peg.3607.site.75, 1, 132, 133
537012.5.peg.3607.site.76, 4, 132, 136
537012.5.peg.3607.site.77, 8, 132, 140
537012.5.peg.3607.site.78, 24, 132, 156
537012.5.peg.3607.site.79, 2, 132, 134
537012.5.peg.3607.site.80, 0, 131, 131
537012.5.peg.3607.site.81, 10, 131, 141
537012.5.peg.3607.site.82, 14, 132, 146
537012.5.peg.3607.site.83, 9, 133, 142
537012.5.peg.3607.site.84, 1, 134, 135
537012.5.peg.3607.site.85, 4, 132, 136
537012.5.peg.3607.site.86, 0, 133, 133
537012.5.peg.3607.site.87, 2, 134, 136
537012.5.peg.3607.site.88, 13, 131, 144
537012.5.peg.3607.site.89, 1, 133, 134
537012.5.peg.3607.site.90, 1, 134, 135
537012.5.peg.3607.site.91, 3, 134, 137
537012.5.peg.3607.site.92, 6, 132, 138
537012.5.peg.3607.site.93, 1, 126, 127
537012.5.peg.3607.site.94, 5, 131, 136
537012.5.peg.3607.site.95, 2, 133, 135
537012.5.peg.3607.site.96, 1, 133, 134
537012.5.peg.3607.site.97, 7, 132, 139
537012.5.peg.3607.site.98, 1, 132, 133
537012.5.peg.3607.site.99, 2, 133, 135
537012.5.peg.3607.site.100, 2, 133, 135
537012.5.peg.3607.site.101, 131, 132, 263
537012.5.peg.3607.site.102, 11, 134, 145
537012.5.peg.3607.site.103, 4, 132, 136
537012.5.peg.3607.site.104, 104, 133, 237
537012.5.peg.3607.site.105, 0, 133, 133
537012.5.peg.3607.site.106, 3, 134, 137
537012.5.peg.3607.site.107, 8, 132, 140
537012.5.peg.3606.site.1, 1, 92, 93
537012.5.peg.3606.site.2, 29, 97, 126
537012.5.peg.3606.site.3, 20, 76, 96
537012.5.peg.3606.site.4, 15, 69, 84
537012.5.peg.3606.site.5, 12, 66, 78
537012.5.peg.3606.site.6, 14, 66, 80
537012.5.peg.3606.site.7, 12, 71, 83
537012.5.peg.3606.site.8, 67, 70, 137
537012.5.peg.3606.site.9, 1, 99, 100
537012.5.peg.3606.site.10, 45, 112, 157
537012.5.peg.3606.site.11, 1, 116, 117
537012.5.peg.3606.site.12, 1, 115, 116
537012.5.peg.3606.site.13, 5, 109, 114
537012.5.peg.3606.site.14, 4, 108, 112
537012.5.peg.3606.site.15, 3, 107, 110
537012.5.peg.3606.site.16, 1, 105, 106
537012.5.peg.3606.site.17, 6, 103, 109
537012.5.peg.3606.site.18, 6, 103, 109
537012.5.peg.3606.site.19, 2, 102, 104
537012.5.peg.3606.site.20, 7, 103, 110
537012.5.peg.3606.site.21, 13, 104, 117
537012.5.peg.3606.site.22, 8, 105, 113
537012.5.peg.3606.site.23, 4, 107, 111
537012.5.peg.3606.site.24, 10, 117, 127
537012.5.peg.3606.site.25, 1, 121, 122
537012.5.peg.3606.site.26, 54, 123, 177
537012.5.peg.3606.site.27, 48, 125, 173
537012.5.peg.3606.site.28, 2, 128, 130
537012.5.peg.3606.site.29, 6, 130, 136
537012.5.peg.3606.site.30, 0, 123, 123
537012.5.peg.3606.site.31, 0, 123, 123
537012.5.peg.3606.site.32, 2, 122, 124
537012.5.peg.3606.site.33, 2, 118, 120
537012.5.peg.3606.site.34, 1, 118, 119
537012.5.peg.3606.site.35, 4, 102, 106
537012.5.peg.3606.site.36, 5, 84, 89
537012.5.peg.3606.site.37, 3, 82, 85
537012.5.peg.3606.site.38, 1, 65, 66
537012.5.peg.3606.site.39, 34, 47, 81
537012.5.peg.3606.site.40, 9, 43, 52
537012.5.peg.3606.site.41, 24, 54, 78
537012.5.peg.3606.site.42, 4, 79, 83
537012.5.peg.3606.site.43, 1, 90, 91
537012.5.peg.3606.site.44, 1, 120, 121
537012.5.peg.3606.site.45, 60, 122, 182
537012.5.peg.3606.site.46, 61, 123, 184
537012.5.peg.3606.site.47, 93, 125, 218
537012.5.peg.3606.site.48, 0, 128, 128
537012.5.peg.3606.site.49, 4, 129, 133
537012.5.peg.3606.site.50, 0, 127, 127
537012.5.peg.3606.site.51, 0, 127, 127
537012.5.peg.3606.site.52, 128, 129, 257
537012.5.peg.3606.site.53, 3, 130, 133
537012.5.peg.3606.site.54, 12, 129, 141
537012.5.peg.3606.site.55, 19, 131, 150
537012.5.peg.3606.site.56, 27, 132, 159
537012.5.peg.3606.site.57, 2, 132, 134
537012.5.peg.3606.site.58, 2, 130, 132
537012.5.peg.3606.site.59, 1, 132, 133
537012.5.peg.3606.site.60, 0, 132, 132
537012.5.peg.3357.site.1, 16, 127, 143
537012.5.peg.3356.site.1, 15, 128, 143
537012.5.peg.3356.site.2, 55, 125, 180
537012.5.peg.3356.site.3, 3, 129, 132
537012.5.peg.3356.site.4, 3, 129, 132
537012.5.peg.3356.site.5, 43, 127, 170
537012.5.peg.3356.site.6, 41, 126, 167
537012.5.peg.3356.site.7, 0, 126, 126
537012.5.peg.3356.site.8, 2, 126, 128
537012.5.peg.3356.site.9, 1, 126, 127
537012.5.peg.3356.site.10, 14, 126, 140
537012.5.peg.3356.site.11, 14, 126, 140
537012.5.peg.3356.site.12, 18, 124, 142
537012.5.peg.3356.site.13, 22, 125, 147
537012.5.peg.3356.site.14, 4, 122, 126
537012.5.peg.4774.site.1, 5, 131, 136
537012.5.peg.4774.site.2, 4, 131, 135
537012.5.peg.4774.site.3, 17, 133, 150
537012.5.peg.4774.site.4, 5, 134, 139
537012.5.peg.4774.site.5, 17, 132, 149
537012.5.peg.4774.site.6, 12, 134, 146
537012.5.peg.4774.site.7, 1, 134, 135
537012.5.peg.4774.site.8, 8, 129, 137
537012.5.peg.4774.site.9, 4, 119, 123
537012.5.peg.4774.site.10, 41, 121, 162
537012.5.peg.4774.site.11, 73, 122, 195
537012.5.peg.4774.site.12, 34, 132, 166
537012.5.peg.4774.site.13, 1, 134, 135
537012.5.peg.4774.site.14, 5, 133, 138
537012.5.peg.4774.site.15, 12, 134, 146
537012.5.peg.4774.site.16, 4, 134, 138
537012.5.peg.4774.site.17, 3, 134, 137
537012.5.peg.4774.site.18, 4, 132, 136
537012.5.peg.4774.site.19, 1, 131, 132
537012.5.peg.4774.site.20, 3, 131, 134
537012.5.peg.4774.site.21, 16, 130, 146
537012.5.peg.4774.site.22, 12, 131, 143
537012.5.peg.4774.site.23, 1, 134, 135
537012.5.peg.4774.site.24, 1, 133, 134
537012.5.peg.4774.site.25, 47, 133, 180
537012.5.peg.4774.site.26, 17, 132, 149
537012.5.peg.4774.site.27, 39, 134, 173
537012.5.peg.4774.site.28, 6, 134, 140
537012.5.peg.4774.site.29, 4, 134, 138
537012.5.peg.4774.site.30, 6, 133, 139
537012.5.peg.4774.site.31, 0, 133, 133
537012.5.peg.4774.site.32, 5, 132, 137
537012.5.peg.4774.site.33, 12, 133, 145
537012.5.peg.4774.site.34, 117, 133, 250
537012.5.peg.4774.site.35, 18, 132, 150
537012.5.peg.4774.site.36, 1, 134, 135
537012.5.peg.4774.site.37, 1, 134, 135
537012.5.peg.4774.site.38, 4, 132, 136
537012.5.peg.4774.site.39, 4, 132, 136
537012.5.peg.4774.site.40, 15, 132, 147
537012.5.peg.4774.site.41, 5, 133, 138
537012.5.peg.4774.site.42, 3, 131, 134
537012.5.peg.4774.site.43, 3, 132, 135
537012.5.peg.4774.site.44, 3, 131, 134
537012.5.peg.4774.site.45, 1, 131, 132
537012.5.peg.4774.site.46, 9, 133, 142
537012.5.peg.4774.site.47, 15, 133, 148
537012.5.peg.4774.site.48, 4, 132, 136
537012.5.peg.4774.site.49, 15, 127, 142
537012.5.peg.4774.site.50, 1, 124, 125
537012.5.peg.4774.site.51, 3, 125, 128
537012.5.peg.4774.site.52, 1, 116, 117
537012.5.peg.4774.site.53, 1, 121, 122
537012.5.peg.4774.site.54, 0, 121, 121
537012.5.peg.4774.site.55, 28, 123, 151
537012.5.peg.4774.site.56, 1, 126, 127
537012.5.peg.4774.site.57, 3, 120, 123
537012.5.peg.4774.site.58, 3, 123, 126
537012.5.peg.4774.site.59, 3, 121, 124
537012.5.peg.4774.site.60, 1, 120, 121
537012.5.peg.4775.site.1, 4, 127, 131
537012.5.peg.4775.site.2, 7, 128, 135
