site, alts, refs, total
537012.5.peg.2354.site.37, 2, 132, 134
537012.5.peg.2354.site.38, 6, 129, 135
537012.5.peg.2354.site.39, 7, 130, 137
537012.5.peg.2354.site.40, 3, 129, 132
537012.5.peg.2354.site.41, 7, 129, 136
537012.5.peg.2354.site.42, 20, 130, 150
537012.5.peg.2354.site.43, 3, 132, 135
537012.5.peg.2354.site.44, 1, 134, 135
537012.5.peg.2823.site.1, 5, 132, 137
537012.5.peg.2823.site.2, 26, 134, 160
537012.5.peg.2823.site.3, 1, 133, 134
537012.5.peg.2823.site.4, 12, 133, 145
537012.5.peg.2823.site.5, 1, 134, 135
537012.5.peg.2823.site.6, 4, 134, 138
537012.5.peg.2823.site.7, 1, 134, 135
537012.5.peg.2823.site.8, 2, 134, 136
537012.5.peg.2823.site.9, 1, 134, 135
537012.5.peg.2823.site.10, 4, 132, 136
537012.5.peg.2823.site.11, 4, 134, 138
537012.5.peg.2823.site.12, 3, 134, 137
537012.5.peg.2823.site.13, 10, 132, 142
537012.5.peg.2823.site.14, 2, 134, 136
537012.5.peg.2823.site.15, 4, 133, 137
537012.5.peg.2823.site.16, 6, 133, 139
537012.5.peg.2823.site.17, 1, 132, 133
537012.5.peg.2823.site.18, 7, 132, 139
537012.5.peg.2823.site.19, 4, 134, 138
537012.5.peg.2823.site.20, 30, 131, 161
537012.5.peg.2823.site.21, 6, 132, 138
537012.5.peg.2823.site.22, 1, 133, 134
537012.5.peg.2823.site.23, 2, 134, 136
537012.5.peg.2823.site.24, 60, 133, 193
537012.5.peg.2823.site.25, 1, 134, 135
537012.5.peg.2823.site.26, 4, 133, 137
537012.5.peg.2823.site.27, 18, 133, 151
537012.5.peg.2823.site.28, 11, 132, 143
537012.5.peg.2823.site.29, 7, 134, 141
537012.5.peg.2823.site.30, 7, 132, 139
537012.5.peg.2823.site.31, 4, 132, 136
537012.5.peg.3514.site.1, 3, 112, 115
537012.5.peg.3514.site.2, 4, 113, 117
537012.5.peg.3514.site.3, 4, 115, 119
537012.5.peg.3514.site.4, 93, 114, 207
537012.5.peg.3514.site.5, 9, 115, 124
537012.5.peg.3514.site.6, 6, 116, 122
537012.5.peg.3514.site.7, 10, 113, 123
537012.5.peg.3514.site.8, 0, 114, 114
537012.5.peg.3514.site.9, 0, 115, 115
537012.5.peg.3514.site.10, 1, 117, 118
537012.5.peg.3514.site.11, 2, 117, 119
537012.5.peg.3514.site.12, 41, 118, 159
537012.5.peg.3514.site.13, 0, 118, 118
537012.5.peg.3514.site.14, 3, 117, 120
537012.5.peg.3514.site.15, 4, 118, 122
537012.5.peg.3514.site.16, 2, 97, 99
537012.5.peg.3514.site.17, 31, 96, 127
537012.5.peg.3514.site.18, 60, 79, 139
537012.5.peg.3514.site.19, 4, 90, 94
537012.5.peg.3514.site.20, 3, 102, 105
537012.5.peg.3514.site.21, 2, 117, 119
537012.5.peg.3514.site.22, 3, 117, 120
537012.5.peg.3514.site.23, 2, 117, 119
537012.5.peg.3514.site.24, 3, 119, 122
537012.5.peg.3514.site.25, 2, 120, 122
537012.5.peg.3514.site.26, 71, 117, 188
537012.5.peg.3514.site.27, 6, 116, 122
537012.5.peg.2828.site.1, 6, 134, 140
537012.5.peg.2828.site.2, 6, 134, 140
537012.5.peg.2828.site.3, 11, 133, 144
537012.5.peg.2828.site.4, 133, 134, 267
537012.5.peg.2828.site.5, 14, 133, 147
537012.5.peg.2828.site.6, 7, 134, 141
537012.5.peg.2828.site.7, 55, 133, 188
537012.5.peg.2828.site.8, 1, 134, 135
537012.5.peg.2828.site.9, 129, 133, 262
537012.5.peg.2828.site.10, 11, 134, 145
537012.5.peg.2828.site.11, 50, 133, 183
537012.5.peg.2828.site.12, 41, 132, 173
537012.5.peg.2828.site.13, 3, 134, 137
537012.5.peg.2828.site.14, 17, 134, 151
537012.5.peg.2828.site.15, 0, 134, 134
537012.5.peg.2828.site.16, 3, 134, 137
537012.5.peg.2828.site.17, 9, 134, 143
537012.5.peg.2828.site.18, 17, 133, 150
537012.5.peg.2828.site.19, 5, 133, 138
537012.5.peg.2828.site.20, 3, 134, 137
537012.5.peg.2828.site.21, 23, 134, 157
537012.5.peg.2828.site.22, 4, 133, 137
537012.5.peg.2828.site.23, 11, 133, 144
537012.5.peg.2828.site.24, 7, 133, 140
537012.5.peg.2828.site.25, 4, 132, 136
537012.5.peg.2828.site.26, 4, 132, 136
537012.5.peg.2828.site.27, 12, 132, 144
537012.5.peg.2828.site.28, 6, 133, 139
537012.5.peg.2828.site.29, 6, 133, 139
537012.5.peg.2828.site.30, 7, 131, 138
537012.5.peg.2828.site.31, 0, 130, 130
537012.5.peg.2828.site.32, 4, 131, 135
537012.5.peg.2829.site.1, 1, 133, 134
537012.5.peg.2829.site.2, 10, 131, 141
537012.5.peg.2829.site.3, 3, 134, 137
537012.5.peg.2829.site.4, 2, 133, 135
537012.5.peg.2829.site.5, 19, 134, 153
537012.5.peg.2829.site.6, 1, 134, 135
537012.5.peg.2829.site.7, 4, 134, 138
537012.5.peg.2829.site.8, 80, 134, 214
537012.5.peg.2829.site.9, 3, 134, 137
537012.5.peg.2829.site.10, 5, 133, 138
537012.5.peg.2829.site.11, 6, 134, 140
537012.5.peg.2829.site.12, 1, 134, 135
537012.5.peg.2829.site.13, 6, 133, 139
537012.5.peg.2829.site.14, 121, 133, 254
537012.5.peg.2829.site.15, 6, 133, 139
537012.5.peg.2829.site.16, 18, 132, 150
537012.5.peg.2829.site.17, 12, 131, 143
537012.5.peg.2829.site.18, 4, 133, 137
537012.5.peg.2829.site.19, 5, 132, 137
537012.5.peg.2829.site.20, 6, 132, 138
537012.5.peg.2829.site.21, 6, 132, 138
537012.5.peg.2829.site.22, 4, 132, 136
537012.5.peg.2829.site.23, 12, 134, 146
537012.5.peg.2829.site.24, 1, 134, 135
537012.5.peg.2829.site.25, 1, 134, 135
537012.5.peg.2829.site.26, 4, 131, 135
537012.5.peg.2829.site.27, 5, 133, 138
537012.5.peg.2829.site.28, 9, 133, 142
537012.5.peg.2829.site.29, 1, 134, 135
537012.5.peg.2829.site.30, 4, 132, 136
537012.5.peg.2829.site.31, 4, 132, 136
537012.5.peg.2829.site.32, 35, 132, 167
537012.5.peg.2829.site.33, 60, 133, 193
537012.5.peg.2829.site.34, 10, 133, 143
537012.5.peg.2829.site.35, 5, 133, 138
537012.5.peg.2829.site.36, 5, 133, 138
537012.5.peg.2829.site.37, 1, 134, 135
537012.5.peg.2829.site.38, 1, 134, 135
537012.5.peg.2829.site.39, 4, 132, 136
537012.5.peg.2829.site.40, 1, 134, 135
537012.5.peg.2829.site.41, 4, 132, 136
537012.5.peg.2829.site.42, 3, 131, 134
537012.5.peg.2829.site.43, 1, 132, 133
537012.5.peg.2829.site.44, 3, 132, 135
537012.5.peg.2829.site.45, 9, 130, 139
537012.5.peg.2829.site.46, 7, 132, 139
537012.5.peg.2829.site.47, 9, 131, 140
537012.5.peg.2829.site.48, 1, 132, 133
537012.5.peg.2829.site.49, 90, 131, 221
537012.5.peg.2829.site.50, 11, 134, 145
537012.5.peg.2829.site.51, 0, 134, 134
537012.5.peg.1529.site.1, 12, 132, 144
537012.5.peg.1529.site.2, 31, 131, 162
537012.5.peg.1529.site.3, 9, 132, 141
537012.5.peg.1529.site.4, 18, 133, 151
537012.5.peg.1529.site.5, 4, 130, 134
537012.5.peg.4378.site.1, 2, 127, 129
537012.5.peg.4378.site.2, 0, 129, 129
537012.5.peg.4378.site.3, 0, 130, 130
537012.5.peg.4378.site.4, 17, 132, 149
537012.5.peg.4378.site.5, 2, 129, 131
537012.5.peg.4378.site.6, 0, 127, 127
537012.5.peg.4378.site.7, 9, 127, 136
537012.5.peg.4378.site.8, 34, 130, 164
537012.5.peg.4378.site.9, 2, 130, 132
537012.5.peg.4378.site.10, 7, 130, 137
537012.5.peg.4378.site.11, 6, 129, 135
537012.5.peg.4378.site.12, 1, 131, 132
537012.5.peg.4378.site.13, 17, 128, 145
537012.5.peg.4378.site.14, 1, 130, 131
537012.5.peg.4378.site.15, 0, 105, 105
537012.5.peg.4370.site.1, 1, 77, 78
537012.5.peg.4370.site.2, 32, 75, 107
537012.5.peg.4370.site.3, 2, 77, 79
537012.5.peg.4370.site.4, 2, 76, 78
537012.5.peg.4370.site.5, 5, 79, 84
537012.5.peg.4370.site.6, 3, 80, 83
537012.5.peg.4370.site.7, 4, 79, 83
537012.5.peg.4370.site.8, 1, 91, 92
537012.5.peg.4370.site.9, 2, 116, 118
537012.5.peg.4370.site.10, 6, 118, 124
537012.5.peg.4370.site.11, 1, 120, 121
537012.5.peg.4370.site.12, 0, 119, 119
537012.5.peg.4370.site.13, 1, 124, 125
537012.5.peg.4370.site.14, 2, 122, 124
537012.5.peg.4370.site.15, 1, 121, 122
537012.5.peg.4370.site.16, 28, 118, 146
537012.5.peg.4370.site.17, 2, 122, 124
537012.5.peg.4370.site.18, 0, 122, 122
537012.5.peg.4370.site.19, 3, 122, 125
537012.5.peg.4370.site.20, 1, 120, 121
537012.5.peg.4370.site.21, 5, 119, 124
537012.5.peg.4370.site.22, 8, 114, 122
537012.5.peg.4370.site.23, 6, 116, 122
537012.5.peg.4370.site.24, 8, 109, 117
537012.5.peg.4370.site.25, 6, 109, 115
537012.5.peg.4370.site.26, 6, 98, 104
537012.5.peg.4370.site.27, 2, 83, 85
537012.5.peg.4370.site.28, 8, 91, 99
537012.5.peg.4370.site.29, 14, 95, 109
537012.5.peg.4370.site.30, 6, 96, 102
537012.5.peg.4370.site.31, 7, 101, 108
537012.5.peg.4370.site.32, 4, 102, 106
537012.5.peg.4371.site.1, 6, 87, 93
537012.5.peg.4371.site.2, 4, 84, 88
537012.5.peg.4371.site.3, 4, 85, 89
537012.5.peg.4371.site.4, 2, 80, 82
537012.5.peg.4371.site.5, 5, 80, 85
537012.5.peg.4371.site.6, 0, 94, 94
537012.5.peg.4371.site.7, 1, 96, 97
537012.5.peg.4371.site.8, 2, 112, 114
537012.5.peg.4371.site.9, 18, 105, 123
537012.5.peg.4371.site.10, 17, 107, 124
537012.5.peg.4371.site.11, 2, 112, 114
537012.5.peg.4371.site.12, 5, 113, 118
537012.5.peg.4371.site.13, 2, 117, 119
537012.5.peg.4371.site.14, 5, 118, 123
537012.5.peg.4371.site.15, 5, 116, 121
537012.5.peg.4371.site.16, 0, 117, 117
537012.5.peg.4371.site.17, 5, 118, 123
537012.5.peg.4371.site.18, 4, 116, 120
537012.5.peg.4371.site.19, 23, 113, 136
537012.5.peg.4371.site.20, 1, 113, 114
537012.5.peg.4371.site.21, 31, 114, 145
537012.5.peg.4371.site.22, 15, 113, 128
537012.5.peg.4371.site.23, 23, 104, 127
537012.5.peg.4371.site.24, 1, 96, 97
537012.5.peg.4371.site.25, 1, 92, 93
537012.5.peg.4371.site.26, 2, 83, 85
537012.5.peg.4371.site.27, 1, 88, 89
537012.5.peg.4371.site.28, 0, 78, 78
537012.5.peg.4371.site.29, 7, 79, 86
537012.5.peg.4371.site.30, 50, 79, 129
537012.5.peg.4371.site.31, 1, 83, 84
537012.5.peg.4371.site.32, 1, 83, 84
537012.5.peg.4371.site.33, 17, 80, 97
537012.5.peg.4371.site.34, 17, 80, 97
537012.5.peg.4371.site.35, 1, 77, 78
537012.5.peg.4371.site.36, 0, 78, 78
537012.5.peg.4371.site.37, 4, 77, 81
537012.5.peg.4371.site.38, 9, 78, 87
537012.5.peg.4371.site.39, 18, 97, 115
537012.5.peg.4371.site.40, 0, 105, 105
537012.5.peg.4371.site.41, 30, 104, 134
537012.5.peg.4371.site.42, 2, 105, 107
537012.5.peg.4371.site.43, 2, 103, 105
537012.5.peg.4371.site.44, 2, 104, 106
537012.5.peg.4371.site.45, 5, 103, 108
537012.5.peg.4371.site.46, 6, 105, 111
537012.5.peg.4371.site.47, 9, 100, 109
537012.5.peg.4371.site.48, 10, 104, 114
537012.5.peg.4371.site.49, 4, 104, 108
537012.5.peg.4371.site.50, 7, 75, 82
537012.5.peg.4371.site.51, 21, 89, 110
537012.5.peg.4371.site.52, 38, 103, 141
537012.5.peg.4371.site.53, 3, 102, 105
537012.5.peg.4371.site.54, 3, 103, 106
537012.5.peg.4371.site.55, 1, 104, 105
537012.5.peg.4371.site.56, 0, 102, 102
537012.5.peg.4371.site.57, 3, 102, 105
537012.5.peg.4371.site.58, 5, 103, 108
537012.5.peg.4371.site.59, 48, 97, 145
537012.5.peg.4371.site.60, 41, 98, 139
537012.5.peg.4371.site.61, 3, 97, 100
537012.5.peg.4371.site.62, 1, 99, 100
537012.5.peg.4371.site.63, 5, 100, 105
537012.5.peg.4371.site.64, 49, 99, 148
537012.5.peg.4371.site.65, 13, 102, 115
537012.5.peg.4371.site.66, 36, 97, 133
537012.5.peg.4371.site.67, 5, 82, 87
537012.5.peg.4371.site.68, 13, 83, 96
537012.5.peg.4371.site.69, 12, 83, 95
537012.5.peg.4371.site.70, 7, 77, 84
537012.5.peg.4371.site.71, 1, 73, 74
537012.5.peg.4371.site.72, 3, 72, 75
537012.5.peg.4371.site.73, 21, 94, 115
537012.5.peg.4371.site.74, 0, 100, 100
537012.5.peg.4371.site.75, 5, 105, 110
537012.5.peg.4371.site.76, 6, 95, 101
537012.5.peg.4371.site.77, 56, 71, 127
537012.5.peg.4371.site.78, 1, 75, 76
537012.5.peg.4371.site.79, 3, 74, 77
537012.5.peg.4371.site.80, 11, 76, 87
537012.5.peg.4371.site.81, 25, 75, 100
537012.5.peg.4371.site.82, 3, 76, 79
537012.5.peg.4371.site.83, 7, 79, 86
537012.5.peg.4371.site.84, 2, 79, 81
537012.5.peg.4371.site.85, 1, 76, 77
537012.5.peg.4371.site.86, 0, 77, 77
537012.5.peg.1937.site.1, 1, 126, 127
537012.5.peg.1937.site.2, 4, 129, 133
537012.5.peg.1937.site.3, 18, 124, 142
537012.5.peg.1937.site.4, 0, 122, 122
537012.5.peg.1937.site.5, 3, 116, 119
537012.5.peg.1937.site.6, 3, 114, 117
537012.5.peg.1937.site.7, 0, 115, 115
537012.5.peg.1937.site.8, 4, 116, 120
537012.5.peg.1937.site.9, 14, 116, 130
537012.5.peg.1937.site.10, 9, 118, 127
537012.5.peg.1937.site.11, 5, 119, 124
537012.5.peg.1937.site.12, 1, 128, 129
537012.5.peg.1937.site.13, 1, 133, 134
537012.5.peg.1937.site.14, 21, 132, 153
537012.5.peg.1937.site.15, 5, 126, 131
537012.5.peg.1937.site.16, 5, 124, 129
537012.5.peg.1937.site.17, 4, 123, 127
537012.5.peg.1937.site.18, 1, 123, 124
537012.5.peg.1937.site.19, 3, 122, 125
537012.5.peg.1937.site.20, 16, 125, 141
537012.5.peg.1937.site.21, 6, 125, 131
537012.5.peg.1937.site.22, 4, 124, 128
537012.5.peg.1937.site.23, 4, 126, 130
537012.5.peg.1937.site.24, 7, 126, 133
537012.5.peg.1937.site.25, 9, 123, 132
537012.5.peg.1937.site.26, 9, 123, 132
537012.5.peg.1937.site.27, 17, 123, 140
537012.5.peg.1937.site.28, 35, 126, 161
537012.5.peg.1937.site.29, 18, 128, 146
537012.5.peg.1937.site.30, 10, 129, 139
537012.5.peg.1937.site.31, 11, 130, 141
537012.5.peg.1937.site.32, 1, 134, 135
537012.5.peg.1937.site.33, 10, 134, 144
537012.5.peg.1937.site.34, 10, 134, 144
537012.5.peg.1937.site.35, 10, 134, 144
537012.5.peg.1937.site.36, 9, 133, 142
537012.5.peg.1937.site.37, 4, 131, 135
537012.5.peg.1937.site.38, 2, 129, 131
537012.5.peg.1937.site.39, 3, 130, 133
537012.5.peg.1937.site.40, 1, 123, 124
537012.5.peg.1937.site.41, 11, 126, 137
537012.5.peg.1937.site.42, 5, 129, 134
537012.5.peg.1937.site.43, 2, 131, 133
537012.5.peg.1937.site.44, 11, 130, 141
537012.5.peg.1937.site.45, 66, 131, 197
537012.5.peg.1937.site.46, 2, 130, 132
537012.5.peg.1937.site.47, 1, 131, 132
537012.5.peg.1937.site.48, 1, 134, 135
537012.5.peg.1937.site.49, 4, 132, 136
537012.5.peg.1937.site.50, 15, 133, 148
537012.5.peg.1937.site.51, 2, 134, 136
537012.5.peg.1937.site.52, 2, 134, 136
537012.5.peg.1937.site.53, 2, 134, 136
537012.5.peg.1937.site.54, 0, 134, 134
537012.5.peg.1937.site.55, 1, 134, 135
537012.5.peg.1937.site.56, 2, 134, 136
537012.5.peg.1937.site.57, 0, 134, 134
537012.5.peg.1937.site.58, 0, 134, 134
537012.5.peg.1937.site.59, 5, 132, 137
537012.5.peg.1937.site.60, 4, 132, 136
537012.5.peg.1937.site.61, 16, 132, 148
537012.5.peg.1937.site.62, 3, 133, 136
537012.5.peg.1937.site.63, 0, 133, 133
537012.5.peg.1937.site.64, 16, 133, 149
537012.5.peg.1937.site.65, 3, 132, 135
537012.5.peg.1937.site.66, 7, 133, 140
537012.5.peg.1937.site.67, 1, 133, 134
537012.5.peg.1937.site.68, 0, 129, 129
537012.5.peg.1937.site.69, 13, 130, 143
537012.5.peg.1937.site.70, 0, 130, 130
537012.5.peg.1937.site.71, 10, 131, 141
537012.5.peg.1937.site.72, 1, 130, 131
537012.5.peg.1937.site.73, 2, 130, 132
537012.5.peg.1937.site.74, 4, 126, 130
537012.5.peg.1937.site.75, 8, 122, 130
537012.5.peg.1937.site.76, 3, 120, 123
537012.5.peg.1937.site.77, 3, 122, 125
537012.5.peg.1936.site.1, 1, 127, 128
537012.5.peg.1936.site.2, 1, 127, 128
537012.5.peg.1936.site.3, 9, 122, 131
537012.5.peg.1936.site.4, 97, 125, 222
537012.5.peg.1936.site.5, 4, 124, 128
537012.5.peg.1936.site.6, 76, 127, 203
537012.5.peg.1936.site.7, 1, 131, 132
537012.5.peg.1936.site.8, 1, 130, 131
537012.5.peg.1936.site.9, 4, 132, 136
537012.5.peg.1936.site.10, 8, 131, 139
537012.5.peg.1936.site.11, 7, 131, 138
537012.5.peg.1936.site.12, 7, 131, 138
537012.5.peg.1936.site.13, 24, 130, 154
537012.5.peg.1936.site.14, 22, 130, 152
537012.5.peg.1936.site.15, 2, 128, 130
537012.5.peg.1936.site.16, 1, 126, 127
537012.5.peg.1936.site.17, 2, 120, 122
537012.5.peg.1936.site.18, 3, 122, 125
537012.5.peg.1936.site.19, 2, 128, 130
537012.5.peg.1936.site.20, 5, 130, 135
537012.5.peg.1936.site.21, 2, 129, 131
537012.5.peg.1936.site.22, 82, 128, 210
537012.5.peg.1936.site.23, 0, 128, 128
537012.5.peg.1936.site.24, 1, 128, 129
537012.5.peg.1936.site.25, 6, 128, 134
537012.5.peg.1936.site.26, 3, 128, 131
537012.5.peg.1936.site.27, 5, 129, 134
537012.5.peg.1936.site.28, 9, 128, 137
537012.5.peg.1936.site.29, 8, 127, 135
537012.5.peg.1936.site.30, 8, 128, 136
537012.5.peg.1936.site.31, 12, 127, 139
537012.5.peg.1936.site.32, 13, 129, 142
537012.5.peg.1936.site.33, 7, 130, 137
537012.5.peg.1936.site.34, 7, 131, 138
537012.5.peg.1936.site.35, 0, 132, 132
537012.5.peg.1936.site.36, 0, 134, 134
537012.5.peg.1936.site.37, 4, 133, 137
537012.5.peg.1936.site.38, 3, 132, 135
537012.5.peg.1936.site.39, 11, 131, 142
537012.5.peg.1936.site.40, 6, 130, 136
537012.5.peg.1936.site.41, 1, 130, 131
537012.5.peg.1936.site.42, 10, 130, 140
537012.5.peg.1936.site.43, 17, 130, 147
537012.5.peg.1936.site.44, 9, 125, 134
537012.5.peg.1936.site.45, 7, 130, 137
537012.5.peg.1936.site.46, 10, 127, 137
537012.5.peg.1936.site.47, 3, 130, 133
537012.5.peg.1936.site.48, 9, 128, 137
537012.5.peg.1936.site.49, 14, 128, 142
537012.5.peg.1936.site.50, 1, 131, 132
537012.5.peg.1936.site.51, 5, 129, 134
537012.5.peg.1933.site.1, 19, 134, 153
537012.5.peg.1933.site.2, 4, 132, 136
537012.5.peg.1933.site.3, 7, 132, 139
537012.5.peg.1933.site.4, 2, 134, 136
537012.5.peg.1933.site.5, 11, 132, 143
537012.5.peg.1933.site.6, 2, 133, 135
537012.5.peg.1933.site.7, 3, 132, 135
537012.5.peg.1933.site.8, 3, 132, 135
537012.5.peg.1933.site.9, 25, 132, 157
537012.5.peg.1933.site.10, 5, 132, 137
537012.5.peg.1933.site.11, 43, 132, 175
537012.5.peg.1933.site.12, 3, 131, 134
537012.5.peg.1933.site.13, 1, 129, 130
537012.5.peg.1933.site.14, 29, 130, 159
537012.5.peg.1933.site.15, 4, 131, 135
537012.5.peg.1933.site.16, 20, 133, 153
537012.5.peg.1933.site.17, 2, 131, 133
537012.5.peg.1933.site.18, 3, 129, 132
537012.5.peg.1933.site.19, 4, 128, 132
537012.5.peg.1933.site.20, 9, 128, 137
537012.5.peg.1933.site.21, 3, 126, 129
537012.5.peg.1933.site.22, 11, 124, 135
537012.5.peg.1933.site.23, 3, 125, 128
537012.5.peg.1933.site.24, 2, 126, 128
537012.5.peg.1933.site.25, 1, 125, 126
537012.5.peg.1933.site.26, 0, 125, 125
537012.5.peg.1933.site.27, 27, 126, 153
537012.5.peg.1933.site.28, 1, 128, 129
537012.5.peg.1933.site.29, 2, 128, 130
537012.5.peg.1933.site.30, 3, 129, 132
537012.5.peg.1933.site.31, 6, 131, 137
537012.5.peg.1933.site.32, 5, 131, 136
537012.5.peg.1933.site.33, 5, 131, 136
537012.5.peg.1933.site.34, 5, 131, 136
537012.5.peg.1933.site.35, 6, 132, 138
537012.5.peg.1932.site.1, 4, 132, 136
537012.5.peg.1932.site.2, 1, 134, 135
537012.5.peg.1932.site.3, 4, 132, 136
537012.5.peg.1932.site.4, 1, 134, 135
537012.5.peg.1932.site.5, 13, 133, 146
537012.5.peg.1932.site.6, 13, 133, 146
537012.5.peg.1932.site.7, 14, 132, 146
537012.5.peg.1932.site.8, 1, 131, 132
537012.5.peg.1932.site.9, 3, 131, 134
537012.5.peg.1932.site.10, 1, 131, 132
537012.5.peg.1932.site.11, 13, 133, 146
537012.5.peg.1932.site.12, 3, 132, 135
537012.5.peg.1932.site.13, 1, 134, 135
537012.5.peg.1932.site.14, 1, 134, 135
537012.5.peg.1932.site.15, 5, 132, 137
537012.5.peg.1932.site.16, 4, 134, 138
537012.5.peg.1932.site.17, 0, 134, 134
537012.5.peg.1932.site.18, 1, 133, 134
537012.5.peg.1932.site.19, 8, 131, 139
537012.5.peg.1932.site.20, 0, 130, 130
537012.5.peg.1932.site.21, 3, 131, 134
537012.5.peg.1932.site.22, 8, 134, 142
537012.5.peg.1932.site.23, 10, 134, 144
537012.5.peg.1932.site.24, 3, 134, 137
537012.5.peg.1932.site.25, 3, 133, 136
537012.5.peg.1932.site.26, 7, 132, 139
537012.5.peg.1932.site.27, 3, 134, 137
537012.5.peg.1932.site.28, 48, 132, 180
537012.5.peg.1932.site.29, 2, 134, 136
537012.5.peg.1932.site.30, 108, 133, 241
537012.5.peg.1932.site.31, 23, 132, 155
537012.5.peg.1932.site.32, 4, 132, 136
537012.5.peg.1932.site.33, 4, 132, 136
537012.5.peg.1932.site.34, 10, 134, 144
537012.5.peg.1932.site.35, 3, 134, 137
537012.5.peg.1932.site.36, 7, 131, 138
537012.5.peg.1932.site.37, 1, 134, 135
537012.5.peg.1932.site.38, 8, 132, 140
537012.5.peg.1932.site.39, 10, 133, 143
537012.5.peg.1932.site.40, 14, 131, 145
537012.5.peg.1932.site.41, 2, 134, 136
537012.5.peg.1932.site.42, 7, 134, 141
537012.5.peg.1932.site.43, 14, 132, 146
537012.5.peg.1932.site.44, 16, 132, 148
537012.5.peg.1932.site.45, 9, 134, 143
537012.5.peg.1932.site.46, 4, 132, 136
537012.5.peg.1932.site.47, 4, 134, 138
537012.5.peg.1932.site.48, 2, 134, 136
537012.5.peg.1932.site.49, 5, 133, 138
537012.5.peg.1932.site.50, 3, 134, 137
537012.5.peg.1932.site.51, 5, 133, 138
537012.5.peg.1932.site.52, 4, 132, 136
537012.5.peg.1932.site.53, 8, 134, 142
537012.5.peg.1932.site.54, 6, 132, 138
537012.5.peg.1932.site.55, 2, 134, 136
537012.5.peg.1932.site.56, 4, 133, 137
537012.5.peg.1932.site.57, 5, 133, 138
537012.5.peg.1932.site.58, 3, 133, 136
537012.5.peg.1932.site.59, 10, 130, 140
537012.5.peg.1932.site.60, 0, 131, 131
537012.5.peg.1932.site.61, 128, 130, 258
537012.5.peg.1932.site.62, 2, 129, 131
537012.5.peg.1932.site.63, 7, 130, 137
537012.5.peg.1932.site.64, 7, 131, 138
537012.5.peg.1932.site.65, 2, 130, 132
537012.5.peg.1932.site.66, 2, 132, 134
537012.5.peg.1932.site.67, 65, 133, 198
537012.5.peg.1932.site.68, 3, 134, 137
537012.5.peg.1932.site.69, 6, 131, 137
537012.5.peg.1932.site.70, 0, 134, 134
537012.5.peg.1932.site.71, 28, 134, 162
537012.5.peg.1932.site.72, 1, 134, 135
537012.5.peg.1932.site.73, 0, 134, 134
537012.5.peg.1932.site.74, 7, 132, 139
537012.5.peg.1932.site.75, 1, 134, 135
537012.5.peg.1932.site.76, 4, 132, 136
537012.5.peg.1931.site.1, 80, 133, 213
537012.5.peg.1931.site.2, 1, 133, 134
537012.5.peg.1931.site.3, 0, 131, 131
537012.5.peg.1931.site.4, 4, 131, 135
537012.5.peg.1931.site.5, 4, 134, 138
537012.5.peg.1931.site.6, 0, 132, 132
537012.5.peg.1931.site.7, 4, 134, 138
537012.5.peg.1931.site.8, 4, 133, 137
537012.5.peg.1931.site.9, 7, 131, 138
537012.5.peg.1931.site.10, 1, 133, 134
537012.5.peg.1931.site.11, 2, 130, 132
537012.5.peg.1931.site.12, 1, 130, 131
537012.5.peg.1931.site.13, 4, 132, 136
537012.5.peg.1931.site.14, 3, 134, 137
537012.5.peg.1931.site.15, 3, 132, 135
537012.5.peg.1931.site.16, 5, 134, 139
537012.5.peg.1931.site.17, 4, 133, 137
537012.5.peg.1931.site.18, 1, 134, 135
537012.5.peg.1931.site.19, 4, 132, 136
537012.5.peg.1931.site.20, 6, 134, 140
537012.5.peg.1931.site.21, 23, 134, 157
537012.5.peg.1930.site.1, 10, 125, 135
537012.5.peg.1930.site.2, 2, 134, 136
537012.5.peg.1930.site.3, 8, 133, 141
537012.5.peg.1930.site.4, 4, 134, 138
537012.5.peg.1930.site.5, 4, 134, 138
537012.5.peg.1930.site.6, 51, 134, 185
537012.5.peg.1930.site.7, 3, 133, 136
537012.5.peg.1930.site.8, 1, 134, 135
537012.5.peg.1930.site.9, 4, 134, 138
537012.5.peg.1930.site.10, 2, 134, 136
