site, alts, refs, total
537012.5.peg.1930.site.11, 6, 134, 140
537012.5.peg.1930.site.12, 61, 132, 193
537012.5.peg.1930.site.13, 49, 131, 180
537012.5.peg.1930.site.14, 2, 131, 133
537012.5.peg.1930.site.15, 6, 134, 140
537012.5.peg.1930.site.16, 5, 133, 138
537012.5.peg.1930.site.17, 1, 133, 134
537012.5.peg.1930.site.18, 1, 133, 134
537012.5.peg.1930.site.19, 5, 131, 136
537012.5.peg.1930.site.20, 104, 131, 235
537012.5.peg.1930.site.21, 12, 132, 144
537012.5.peg.1930.site.22, 25, 131, 156
537012.5.peg.1930.site.23, 1, 132, 133
537012.5.peg.1930.site.24, 12, 134, 146
537012.5.peg.1930.site.25, 9, 131, 140
537012.5.peg.1930.site.26, 4, 132, 136
537012.5.peg.1930.site.27, 10, 133, 143
537012.5.peg.1930.site.28, 6, 134, 140
537012.5.peg.1930.site.29, 4, 133, 137
537012.5.peg.1930.site.30, 4, 133, 137
537012.5.peg.1930.site.31, 4, 133, 137
537012.5.peg.1930.site.32, 5, 134, 139
537012.5.peg.1930.site.33, 35, 132, 167
537012.5.peg.1930.site.34, 4, 131, 135
537012.5.peg.1930.site.35, 5, 133, 138
537012.5.peg.1930.site.36, 1, 132, 133
537012.5.peg.1930.site.37, 5, 132, 137
537012.5.peg.1930.site.38, 9, 131, 140
537012.5.peg.1930.site.39, 15, 132, 147
537012.5.peg.1930.site.40, 1, 132, 133
537012.5.peg.1930.site.41, 10, 134, 144
537012.5.peg.1930.site.42, 5, 133, 138
537012.5.peg.1930.site.43, 1, 134, 135
537012.5.peg.1930.site.44, 5, 133, 138
537012.5.peg.1930.site.45, 1, 134, 135
537012.5.peg.1930.site.46, 2, 134, 136
537012.5.peg.1930.site.47, 5, 133, 138
537012.5.peg.1930.site.48, 28, 132, 160
537012.5.peg.1930.site.49, 4, 134, 138
537012.5.peg.1930.site.50, 4, 134, 138
537012.5.peg.1930.site.51, 4, 134, 138
537012.5.peg.1930.site.52, 0, 134, 134
537012.5.peg.1930.site.53, 19, 131, 150
537012.5.peg.1930.site.54, 4, 131, 135
537012.5.peg.1930.site.55, 15, 132, 147
537012.5.peg.1930.site.56, 1, 134, 135
537012.5.peg.1930.site.57, 10, 134, 144
537012.5.peg.1930.site.58, 8, 134, 142
537012.5.peg.1930.site.59, 2, 134, 136
537012.5.peg.1930.site.60, 3, 134, 137
537012.5.peg.1930.site.61, 2, 130, 132
537012.5.peg.1930.site.62, 2, 131, 133
537012.5.peg.4174.site.1, 1, 131, 132
537012.5.peg.4174.site.2, 3, 124, 127
537012.5.peg.4174.site.3, 2, 122, 124
537012.5.peg.4174.site.4, 1, 123, 124
537012.5.peg.4174.site.5, 1, 123, 124
537012.5.peg.4174.site.6, 2, 114, 116
537012.5.peg.4174.site.7, 4, 113, 117
537012.5.peg.4174.site.8, 87, 89, 176
537012.5.peg.4174.site.9, 2, 85, 87
537012.5.peg.4174.site.10, 15, 106, 121
537012.5.peg.4174.site.11, 0, 105, 105
537012.5.peg.4174.site.12, 24, 103, 127
537012.5.peg.4174.site.13, 5, 102, 107
537012.5.peg.4174.site.14, 8, 102, 110
537012.5.peg.4174.site.15, 19, 101, 120
537012.5.peg.4175.site.1, 63, 81, 144
537012.5.peg.4175.site.2, 4, 103, 107
537012.5.peg.4175.site.3, 1, 107, 108
537012.5.peg.4175.site.4, 14, 108, 122
537012.5.peg.4175.site.5, 13, 108, 121
537012.5.peg.4175.site.6, 0, 104, 104
537012.5.peg.4175.site.7, 27, 104, 131
537012.5.peg.4175.site.8, 1, 108, 109
537012.5.peg.4175.site.9, 2, 104, 106
537012.5.peg.4175.site.10, 2, 105, 107
537012.5.peg.4175.site.11, 9, 102, 111
537012.5.peg.4175.site.12, 23, 102, 125
537012.5.peg.4175.site.13, 3, 103, 106
537012.5.peg.4175.site.14, 12, 101, 113
537012.5.peg.4175.site.15, 1, 100, 101
537012.5.peg.4175.site.16, 23, 102, 125
537012.5.peg.4175.site.17, 3, 104, 107
537012.5.peg.4175.site.18, 2, 105, 107
537012.5.peg.4175.site.19, 2, 106, 108
537012.5.peg.4175.site.20, 35, 103, 138
537012.5.peg.4175.site.21, 1, 105, 106
537012.5.peg.4175.site.22, 5, 102, 107
537012.5.peg.4175.site.23, 6, 96, 102
537012.5.peg.4175.site.24, 1, 97, 98
537012.5.peg.4175.site.25, 1, 98, 99
537012.5.peg.4175.site.26, 13, 100, 113
537012.5.peg.4175.site.27, 1, 102, 103
537012.5.peg.4175.site.28, 3, 101, 104
537012.5.peg.4175.site.29, 3, 103, 106
537012.5.peg.4175.site.30, 14, 108, 122
537012.5.peg.4175.site.31, 1, 109, 110
537012.5.peg.4175.site.32, 10, 103, 113
537012.5.peg.4175.site.33, 2, 108, 110
537012.5.peg.3778.site.1, 25, 130, 155
537012.5.peg.3778.site.2, 7, 130, 137
537012.5.peg.3778.site.3, 1, 131, 132
537012.5.peg.3778.site.4, 1, 131, 132
537012.5.peg.3778.site.5, 1, 132, 133
537012.5.peg.3778.site.6, 9, 131, 140
537012.5.peg.3778.site.7, 3, 132, 135
537012.5.peg.3778.site.8, 75, 132, 207
537012.5.peg.3778.site.9, 1, 131, 132
537012.5.peg.3778.site.10, 3, 128, 131
537012.5.peg.3778.site.11, 51, 133, 184
537012.5.peg.3778.site.12, 6, 132, 138
537012.5.peg.3778.site.13, 34, 129, 163
537012.5.peg.3778.site.14, 7, 131, 138
537012.5.peg.3778.site.15, 4, 134, 138
537012.5.peg.3778.site.16, 8, 132, 140
537012.5.peg.3778.site.17, 9, 133, 142
537012.5.peg.3778.site.18, 17, 128, 145
537012.5.peg.3778.site.19, 127, 129, 256
537012.5.peg.3778.site.20, 2, 130, 132
537012.5.peg.3778.site.21, 1, 128, 129
537012.5.peg.3778.site.22, 2, 130, 132
537012.5.peg.3778.site.23, 6, 130, 136
537012.5.peg.3778.site.24, 11, 130, 141
537012.5.peg.3778.site.25, 1, 130, 131
537012.5.peg.3778.site.26, 3, 133, 136
537012.5.peg.3778.site.27, 0, 132, 132
537012.5.peg.1939.site.1, 15, 120, 135
537012.5.peg.1939.site.2, 55, 123, 178
537012.5.peg.1939.site.3, 2, 121, 123
537012.5.peg.1939.site.4, 4, 121, 125
537012.5.peg.1939.site.5, 2, 123, 125
537012.5.peg.1939.site.6, 22, 123, 145
537012.5.peg.1939.site.7, 4, 123, 127
537012.5.peg.1939.site.8, 12, 123, 135
537012.5.peg.1939.site.9, 3, 122, 125
537012.5.peg.1939.site.10, 0, 124, 124
537012.5.peg.1939.site.11, 0, 122, 122
537012.5.peg.1939.site.12, 3, 122, 125
537012.5.peg.1939.site.13, 2, 124, 126
537012.5.peg.1939.site.14, 55, 122, 177
537012.5.peg.1939.site.15, 1, 124, 125
537012.5.peg.1939.site.16, 8, 123, 131
537012.5.peg.1939.site.17, 0, 124, 124
537012.5.peg.1939.site.18, 64, 122, 186
537012.5.peg.1939.site.19, 50, 123, 173
537012.5.peg.1938.site.1, 0, 119, 119
537012.5.peg.1938.site.2, 0, 120, 120
537012.5.peg.1938.site.3, 1, 121, 122
537012.5.peg.1938.site.4, 3, 122, 125
537012.5.peg.1938.site.5, 13, 124, 137
537012.5.peg.1938.site.6, 7, 123, 130
537012.5.peg.1938.site.7, 3, 121, 124
537012.5.peg.1938.site.8, 9, 123, 132
537012.5.peg.1938.site.9, 25, 123, 148
537012.5.peg.1938.site.10, 103, 123, 226
537012.5.peg.1938.site.11, 2, 28, 30
537012.5.peg.1938.site.12, 7, 30, 37
537012.5.peg.1938.site.13, 4, 37, 41
537012.5.peg.1938.site.14, 27, 119, 146
537012.5.peg.1938.site.15, 1, 123, 124
537012.5.peg.1938.site.16, 0, 124, 124
537012.5.peg.1938.site.17, 4, 124, 128
537012.5.peg.1938.site.18, 3, 122, 125
537012.5.peg.1938.site.19, 1, 124, 125
537012.5.peg.1938.site.20, 2, 120, 122
537012.5.peg.1938.site.21, 2, 118, 120
537012.5.peg.1938.site.22, 1, 121, 122
537012.5.peg.1938.site.23, 11, 121, 132
537012.5.peg.1938.site.24, 1, 121, 122
537012.5.peg.1938.site.25, 31, 120, 151
537012.5.peg.1938.site.26, 48, 120, 168
537012.5.peg.1938.site.27, 9, 121, 130
537012.5.peg.1938.site.28, 3, 121, 124
537012.5.peg.1938.site.29, 39, 122, 161
537012.5.peg.1938.site.30, 104, 121, 225
537012.5.peg.1938.site.31, 2, 121, 123
537012.5.peg.1850.site.1, 4, 128, 132
537012.5.peg.1850.site.2, 3, 133, 136
537012.5.peg.1850.site.3, 0, 132, 132
537012.5.peg.1850.site.4, 21, 130, 151
537012.5.peg.1850.site.5, 23, 132, 155
537012.5.peg.1850.site.6, 4, 131, 135
537012.5.peg.1850.site.7, 59, 131, 190
537012.5.peg.1850.site.8, 22, 133, 155
537012.5.peg.1850.site.9, 1, 134, 135
537012.5.peg.1850.site.10, 0, 134, 134
537012.5.peg.1850.site.11, 5, 133, 138
537012.5.peg.1850.site.12, 1, 134, 135
537012.5.peg.1851.site.1, 3, 134, 137
537012.5.peg.1851.site.2, 3, 133, 136
537012.5.peg.1851.site.3, 6, 132, 138
537012.5.peg.1851.site.4, 3, 129, 132
537012.5.peg.1851.site.5, 8, 130, 138
537012.5.peg.1851.site.6, 3, 129, 132
537012.5.peg.1851.site.7, 17, 128, 145
537012.5.peg.1851.site.8, 1, 130, 131
537012.5.peg.1851.site.9, 5, 130, 135
537012.5.peg.1851.site.10, 1, 132, 133
537012.5.peg.1851.site.11, 4, 132, 136
537012.5.peg.1851.site.12, 0, 134, 134
537012.5.peg.1851.site.13, 93, 131, 224
537012.5.peg.1851.site.14, 5, 133, 138
537012.5.peg.1851.site.15, 3, 132, 135
537012.5.peg.1851.site.16, 1, 134, 135
537012.5.peg.1851.site.17, 30, 134, 164
537012.5.peg.1851.site.18, 1, 134, 135
537012.5.peg.1851.site.19, 3, 131, 134
537012.5.peg.1851.site.20, 3, 132, 135
537012.5.peg.1852.site.1, 3, 133, 136
537012.5.peg.1852.site.2, 17, 132, 149
537012.5.peg.1852.site.3, 20, 131, 151
537012.5.peg.1852.site.4, 4, 131, 135
537012.5.peg.1852.site.5, 1, 134, 135
537012.5.peg.1852.site.6, 4, 131, 135
537012.5.peg.1852.site.7, 4, 131, 135
537012.5.peg.1852.site.8, 3, 131, 134
537012.5.peg.1852.site.9, 3, 132, 135
537012.5.peg.1852.site.10, 1, 134, 135
537012.5.peg.1852.site.11, 1, 134, 135
537012.5.peg.1852.site.12, 2, 131, 133
537012.5.peg.1852.site.13, 2, 131, 133
537012.5.peg.1852.site.14, 20, 130, 150
537012.5.peg.1852.site.15, 2, 134, 136
537012.5.peg.1852.site.16, 3, 132, 135
537012.5.peg.1852.site.17, 3, 132, 135
537012.5.peg.1852.site.18, 4, 133, 137
537012.5.peg.1853.site.1, 0, 134, 134
537012.5.peg.1853.site.2, 0, 133, 133
537012.5.peg.1853.site.3, 22, 131, 153
537012.5.peg.1853.site.4, 22, 132, 154
537012.5.peg.1853.site.5, 1, 134, 135
537012.5.peg.1853.site.6, 1, 134, 135
537012.5.peg.1853.site.7, 1, 134, 135
537012.5.peg.1853.site.8, 5, 133, 138
537012.5.peg.1853.site.9, 1, 134, 135
537012.5.peg.1853.site.10, 3, 130, 133
537012.5.peg.1853.site.11, 3, 130, 133
537012.5.peg.1853.site.12, 41, 130, 171
537012.5.peg.1853.site.13, 4, 131, 135
537012.5.peg.1853.site.14, 1, 134, 135
537012.5.peg.1853.site.15, 7, 134, 141
537012.5.peg.1853.site.16, 49, 133, 182
537012.5.peg.1853.site.17, 4, 133, 137
537012.5.peg.1854.site.1, 3, 134, 137
537012.5.peg.1854.site.2, 17, 133, 150
537012.5.peg.1854.site.3, 1, 134, 135
537012.5.peg.1854.site.4, 19, 133, 152
537012.5.peg.1854.site.5, 6, 134, 140
537012.5.peg.1854.site.6, 0, 134, 134
537012.5.peg.1854.site.7, 11, 133, 144
537012.5.peg.1854.site.8, 6, 134, 140
537012.5.peg.1854.site.9, 6, 134, 140
537012.5.peg.1854.site.10, 66, 134, 200
537012.5.peg.1854.site.11, 1, 131, 132
537012.5.peg.1854.site.12, 2, 132, 134
537012.5.peg.1854.site.13, 29, 132, 161
537012.5.peg.1854.site.14, 15, 132, 147
537012.5.peg.1854.site.15, 48, 130, 178
537012.5.peg.1854.site.16, 5, 122, 127
537012.5.peg.1854.site.17, 3, 119, 122
537012.5.peg.1854.site.18, 7, 119, 126
537012.5.peg.1854.site.19, 12, 129, 141
537012.5.peg.1855.site.1, 3, 134, 137
537012.5.peg.1855.site.2, 7, 134, 141
537012.5.peg.1855.site.3, 19, 133, 152
537012.5.peg.1855.site.4, 1, 134, 135
537012.5.peg.1855.site.5, 3, 134, 137
537012.5.peg.1855.site.6, 7, 134, 141
537012.5.peg.1855.site.7, 17, 134, 151
537012.5.peg.1855.site.8, 1, 134, 135
537012.5.peg.1855.site.9, 1, 134, 135
537012.5.peg.1855.site.10, 71, 131, 202
537012.5.peg.1855.site.11, 23, 131, 154
537012.5.peg.1855.site.12, 1, 130, 131
537012.5.peg.1856.site.1, 27, 131, 158
537012.5.peg.1856.site.2, 1, 134, 135
537012.5.peg.1856.site.3, 1, 133, 134
537012.5.peg.1856.site.4, 27, 131, 158
537012.5.peg.1856.site.5, 1, 130, 131
537012.5.peg.1856.site.6, 2, 131, 133
537012.5.peg.1856.site.7, 1, 130, 131
537012.5.peg.1856.site.8, 1, 131, 132
537012.5.peg.1856.site.9, 94, 131, 225
537012.5.peg.1856.site.10, 2, 130, 132
537012.5.peg.1856.site.11, 7, 133, 140
537012.5.peg.1856.site.12, 1, 134, 135
537012.5.peg.1856.site.13, 1, 134, 135
537012.5.peg.1856.site.14, 6, 133, 139
537012.5.peg.1856.site.15, 0, 134, 134
537012.5.peg.1856.site.16, 11, 134, 145
537012.5.peg.1856.site.17, 1, 134, 135
537012.5.peg.1856.site.18, 133, 134, 267
537012.5.peg.1856.site.19, 1, 133, 134
537012.5.peg.1856.site.20, 7, 133, 140
537012.5.peg.1856.site.21, 27, 131, 158
537012.5.peg.1856.site.22, 12, 133, 145
537012.5.peg.1856.site.23, 1, 133, 134
537012.5.peg.1856.site.24, 7, 133, 140
537012.5.peg.1856.site.25, 123, 134, 257
537012.5.peg.1857.site.1, 4, 127, 131
537012.5.peg.1857.site.2, 11, 131, 142
537012.5.peg.1857.site.3, 4, 131, 135
537012.5.peg.1857.site.4, 4, 132, 136
537012.5.peg.1857.site.5, 3, 134, 137
537012.5.peg.1857.site.6, 11, 134, 145
537012.5.peg.1857.site.7, 1, 133, 134
537012.5.peg.1857.site.8, 17, 134, 151
537012.5.peg.1857.site.9, 21, 130, 151
537012.5.peg.1857.site.10, 3, 133, 136
537012.5.peg.1857.site.11, 3, 131, 134
537012.5.peg.1857.site.12, 18, 129, 147
537012.5.peg.1857.site.13, 26, 130, 156
537012.5.peg.1857.site.14, 3, 130, 133
537012.5.peg.1857.site.15, 3, 128, 131
537012.5.peg.1857.site.16, 28, 129, 157
537012.5.peg.1857.site.17, 8, 132, 140
537012.5.peg.1857.site.18, 11, 131, 142
537012.5.peg.1857.site.19, 21, 132, 153
537012.5.peg.1857.site.20, 20, 132, 152
537012.5.peg.1857.site.21, 15, 133, 148
537012.5.peg.1857.site.22, 17, 133, 150
537012.5.peg.1857.site.23, 6, 134, 140
537012.5.peg.1857.site.24, 20, 130, 150
537012.5.peg.1857.site.25, 3, 132, 135
537012.5.peg.1857.site.26, 8, 131, 139
537012.5.peg.1857.site.27, 3, 131, 134
537012.5.peg.1857.site.28, 1, 134, 135
537012.5.peg.1857.site.29, 4, 132, 136
537012.5.peg.1857.site.30, 1, 133, 134
537012.5.peg.1857.site.31, 17, 133, 150
537012.5.peg.1857.site.32, 21, 131, 152
537012.5.peg.1857.site.33, 17, 133, 150
537012.5.peg.1857.site.34, 6, 133, 139
537012.5.peg.1857.site.35, 2, 133, 135
537012.5.peg.1857.site.36, 17, 132, 149
537012.5.peg.1857.site.37, 61, 132, 193
537012.5.peg.1857.site.38, 1, 134, 135
537012.5.peg.1857.site.39, 1, 134, 135
537012.5.peg.1857.site.40, 0, 134, 134
537012.5.peg.1857.site.41, 3, 134, 137
537012.5.peg.1857.site.42, 54, 134, 188
537012.5.peg.1857.site.43, 6, 134, 140
537012.5.peg.1857.site.44, 3, 131, 134
537012.5.peg.1857.site.45, 0, 133, 133
537012.5.peg.1859.site.1, 1, 134, 135
537012.5.peg.1859.site.2, 1, 134, 135
537012.5.peg.1859.site.3, 5, 133, 138
537012.5.peg.1859.site.4, 0, 133, 133
537012.5.peg.1859.site.5, 5, 133, 138
537012.5.peg.1859.site.6, 5, 131, 136
537012.5.peg.1859.site.7, 1, 128, 129
537012.5.peg.1859.site.8, 1, 131, 132
537012.5.peg.1859.site.9, 69, 130, 199
537012.5.peg.1859.site.10, 3, 130, 133
537012.5.peg.1859.site.11, 72, 124, 196
537012.5.peg.1859.site.12, 34, 127, 161
537012.5.peg.1859.site.13, 68, 131, 199
537012.5.peg.1859.site.14, 5, 133, 138
537012.5.peg.1859.site.15, 8, 134, 142
537012.5.peg.1859.site.16, 18, 131, 149
537012.5.peg.1859.site.17, 6, 134, 140
537012.5.peg.1859.site.18, 10, 134, 144
537012.5.peg.1859.site.19, 6, 134, 140
537012.5.peg.1859.site.20, 10, 132, 142
537012.5.peg.1859.site.21, 1, 134, 135
537012.5.peg.1859.site.22, 14, 134, 148
537012.5.peg.1859.site.23, 6, 133, 139
537012.5.peg.1859.site.24, 7, 133, 140
537012.5.peg.1859.site.25, 0, 133, 133
537012.5.peg.1859.site.26, 1, 134, 135
537012.5.peg.4193.site.1, 11, 73, 84
537012.5.peg.4193.site.2, 4, 72, 76
537012.5.peg.4193.site.3, 4, 72, 76
537012.5.peg.4193.site.4, 5, 79, 84
537012.5.peg.4193.site.5, 2, 79, 81
537012.5.peg.4193.site.6, 2, 80, 82
537012.5.peg.4193.site.7, 1, 78, 79
537012.5.peg.4193.site.8, 5, 78, 83
537012.5.peg.4193.site.9, 2, 78, 80
537012.5.peg.4193.site.10, 3, 76, 79
537012.5.peg.4190.site.1, 3, 129, 132
537012.5.peg.4190.site.2, 2, 132, 134
537012.5.peg.4190.site.3, 61, 124, 185
537012.5.peg.4190.site.4, 3, 127, 130
537012.5.peg.4190.site.5, 10, 131, 141
537012.5.peg.4190.site.6, 1, 131, 132
537012.5.peg.4190.site.7, 32, 132, 164
537012.5.peg.4190.site.8, 0, 133, 133
537012.5.peg.4190.site.9, 8, 132, 140
537012.5.peg.4190.site.10, 3, 127, 130
537012.5.peg.4190.site.11, 1, 126, 127
537012.5.peg.4198.site.1, 1, 91, 92
537012.5.peg.4198.site.2, 12, 90, 102
537012.5.peg.4198.site.3, 2, 92, 94
537012.5.peg.4198.site.4, 1, 93, 94
537012.5.peg.4198.site.5, 11, 97, 108
537012.5.peg.4198.site.6, 2, 98, 100
537012.5.peg.4198.site.7, 10, 98, 108
537012.5.peg.4198.site.8, 13, 101, 114
537012.5.peg.4198.site.9, 3, 124, 127
537012.5.peg.4198.site.10, 5, 127, 132
537012.5.peg.4198.site.11, 11, 129, 140
537012.5.peg.4198.site.12, 59, 125, 184
537012.5.peg.4198.site.13, 6, 131, 137
537012.5.peg.4198.site.14, 27, 131, 158
537012.5.peg.4198.site.15, 4, 130, 134
537012.5.peg.4198.site.16, 18, 131, 149
537012.5.peg.4198.site.17, 1, 129, 130
537012.5.peg.4198.site.18, 3, 123, 126
537012.5.peg.4198.site.19, 0, 123, 123
537012.5.peg.4198.site.20, 9, 124, 133
537012.5.peg.4198.site.21, 1, 122, 123
537012.5.peg.4198.site.22, 40, 121, 161
537012.5.peg.4198.site.23, 21, 106, 127
537012.5.peg.4198.site.24, 1, 107, 108
537012.5.peg.4198.site.25, 3, 75, 78
537012.5.peg.4198.site.26, 1, 80, 81
537012.5.peg.4198.site.27, 12, 70, 82
537012.5.peg.4198.site.28, 9, 72, 81
537012.5.peg.4198.site.29, 2, 89, 91
537012.5.peg.4198.site.30, 12, 92, 104
537012.5.peg.4198.site.31, 57, 90, 147
537012.5.peg.4198.site.32, 1, 94, 95
537012.5.peg.4198.site.33, 1, 94, 95
537012.5.peg.4198.site.34, 3, 96, 99
537012.5.peg.4198.site.35, 2, 131, 133
537012.5.peg.4198.site.36, 16, 127, 143
537012.5.peg.4198.site.37, 1, 130, 131
537012.5.peg.4198.site.38, 6, 124, 130
537012.5.peg.4198.site.39, 59, 107, 166
537012.5.peg.4198.site.40, 2, 114, 116
537012.5.peg.4198.site.41, 55, 98, 153
537012.5.peg.4198.site.42, 16, 100, 116
537012.5.peg.4198.site.43, 1, 94, 95
537012.5.peg.4198.site.44, 1, 92, 93
537012.5.peg.4198.site.45, 15, 93, 108
537012.5.peg.4198.site.46, 7, 97, 104
537012.5.peg.4198.site.47, 5, 96, 101
537012.5.peg.4198.site.48, 0, 89, 89
537012.5.peg.4198.site.49, 0, 87, 87
537012.5.peg.4198.site.50, 36, 95, 131
537012.5.peg.4198.site.51, 1, 98, 99
537012.5.peg.4198.site.52, 0, 99, 99
537012.5.peg.4198.site.53, 14, 101, 115
537012.5.peg.4198.site.54, 2, 103, 105
537012.5.peg.4198.site.55, 2, 101, 103
537012.5.peg.4198.site.56, 1, 102, 103
537012.5.peg.4198.site.57, 0, 105, 105
537012.5.peg.4198.site.58, 0, 102, 102
537012.5.peg.4198.site.59, 2, 97, 99
537012.5.peg.4198.site.60, 21, 95, 116
537012.5.peg.4518.site.1, 52, 121, 173
537012.5.peg.4518.site.2, 4, 123, 127
537012.5.peg.4518.site.3, 5, 125, 130
537012.5.peg.4518.site.4, 56, 117, 173
537012.5.peg.4518.site.5, 3, 105, 108
537012.5.peg.4518.site.6, 5, 101, 106
537012.5.peg.4518.site.7, 0, 79, 79
537012.5.peg.4518.site.8, 5, 53, 58
537012.5.peg.4518.site.9, 4, 49, 53
537012.5.peg.4518.site.10, 2, 45, 47
537012.5.peg.4518.site.11, 12, 44, 56
537012.5.peg.4518.site.12, 23, 47, 70
537012.5.peg.4518.site.13, 35, 49, 84
537012.5.peg.4517.site.1, 1, 122, 123
537012.5.peg.4517.site.2, 97, 121, 218
537012.5.peg.4517.site.3, 22, 123, 145
537012.5.peg.4517.site.4, 3, 123, 126
537012.5.peg.4517.site.5, 2, 126, 128
537012.5.peg.4517.site.6, 36, 126, 162
537012.5.peg.4517.site.7, 74, 125, 199
537012.5.peg.4517.site.8, 20, 124, 144
537012.5.peg.4517.site.9, 3, 120, 123
537012.5.peg.4517.site.10, 31, 120, 151
537012.5.peg.4517.site.11, 4, 124, 128
537012.5.peg.4517.site.12, 49, 126, 175
537012.5.peg.4517.site.13, 23, 125, 148
537012.5.peg.4517.site.14, 8, 126, 134
537012.5.peg.4517.site.15, 11, 124, 135
537012.5.peg.4517.site.16, 99, 123, 222
537012.5.peg.4517.site.17, 7, 125, 132
537012.5.peg.4517.site.18, 44, 123, 167
537012.5.peg.4517.site.19, 3, 123, 126
537012.5.peg.4517.site.20, 31, 125, 156
537012.5.peg.4517.site.21, 1, 125, 126
537012.5.peg.4517.site.22, 80, 125, 205
537012.5.peg.4517.site.23, 1, 124, 125
537012.5.peg.4517.site.24, 24, 123, 147
537012.5.peg.4517.site.25, 25, 123, 148
537012.5.peg.4517.site.26, 45, 125, 170
537012.5.peg.4517.site.27, 105, 123, 228
537012.5.peg.4517.site.28, 3, 126, 129
537012.5.peg.4517.site.29, 2, 123, 125
537012.5.peg.4517.site.30, 24, 117, 141
537012.5.peg.4517.site.31, 21, 113, 134
537012.5.peg.4517.site.32, 118, 119, 237
537012.5.peg.4517.site.33, 1, 115, 116
537012.5.peg.4517.site.34, 109, 119, 228
537012.5.peg.4517.site.35, 65, 123, 188
537012.5.peg.4517.site.36, 2, 125, 127
537012.5.peg.4517.site.37, 1, 124, 125
537012.5.peg.4517.site.38, 3, 126, 129
537012.5.peg.4517.site.39, 115, 123, 238
537012.5.peg.4645.site.1, 3, 122, 125
537012.5.peg.4645.site.2, 2, 122, 124
537012.5.peg.4645.site.3, 31, 123, 154
537012.5.peg.4645.site.4, 3, 107, 110
537012.5.peg.4645.site.5, 0, 101, 101
537012.5.peg.4645.site.6, 2, 88, 90
537012.5.peg.4645.site.7, 77, 85, 162
537012.5.peg.4645.site.8, 26, 74, 100
537012.5.peg.4645.site.9, 63, 78, 141
537012.5.peg.4645.site.10, 1, 74, 75
537012.5.peg.4645.site.11, 60, 69, 129
537012.5.peg.4645.site.12, 10, 68, 78
537012.5.peg.4645.site.13, 4, 67, 71
537012.5.peg.4645.site.14, 1, 66, 67
537012.5.peg.4645.site.15, 0, 65, 65
537012.5.peg.4645.site.16, 0, 66, 66
537012.5.peg.4645.site.17, 15, 67, 82
537012.5.peg.4645.site.18, 0, 66, 66
537012.5.peg.4645.site.19, 12, 65, 77
537012.5.peg.4645.site.20, 14, 62, 76
537012.5.peg.4645.site.21, 37, 56, 93
537012.5.peg.4645.site.22, 2, 61, 63
537012.5.peg.4645.site.23, 3, 61, 64
537012.5.peg.4645.site.24, 2, 60, 62
537012.5.peg.4645.site.25, 6, 69, 75
537012.5.peg.4645.site.26, 60, 71, 131
537012.5.peg.4645.site.27, 6, 74, 80
537012.5.peg.4645.site.28, 9, 76, 85
537012.5.peg.4645.site.29, 2, 76, 78
537012.5.peg.4645.site.30, 2, 77, 79
537012.5.peg.4645.site.31, 8, 78, 86
537012.5.peg.4645.site.32, 2, 77, 79
537012.5.peg.4645.site.33, 31, 78, 109
537012.5.peg.4645.site.34, 1, 80, 81
537012.5.peg.4645.site.35, 15, 83, 98
537012.5.peg.4645.site.36, 6, 82, 88
537012.5.peg.4645.site.37, 1, 88, 89
537012.5.peg.4645.site.38, 0, 89, 89
537012.5.peg.4645.site.39, 4, 98, 102
537012.5.peg.4645.site.40, 1, 97, 98
537012.5.peg.4645.site.41, 0, 99, 99
537012.5.peg.4645.site.42, 1, 100, 101
537012.5.peg.4645.site.43, 1, 117, 118
537012.5.peg.4645.site.44, 33, 119, 152
537012.5.peg.4645.site.45, 1, 115, 116
537012.5.peg.4645.site.46, 100, 114, 214
537012.5.peg.4645.site.47, 5, 118, 123
537012.5.peg.4645.site.48, 6, 121, 127
537012.5.peg.4645.site.49, 3, 123, 126
537012.5.peg.4645.site.50, 1, 121, 122
537012.5.peg.4645.site.51, 8, 125, 133
537012.5.peg.4645.site.52, 24, 125, 149
537012.5.peg.4645.site.53, 2, 124, 126
537012.5.peg.4645.site.54, 1, 126, 127
