site, alts, refs, total
537012.5.peg.4645.site.55, 2, 126, 128
537012.5.peg.4645.site.56, 105, 127, 232
537012.5.peg.4645.site.57, 1, 127, 128
537012.5.peg.4645.site.58, 9, 126, 135
537012.5.peg.4645.site.59, 117, 128, 245
537012.5.peg.4645.site.60, 29, 123, 152
537012.5.peg.4645.site.61, 1, 123, 124
537012.5.peg.4645.site.62, 22, 120, 142
537012.5.peg.4645.site.63, 1, 117, 118
537012.5.peg.4645.site.64, 72, 115, 187
537012.5.peg.4645.site.65, 25, 115, 140
537012.5.peg.4645.site.66, 100, 111, 211
537012.5.peg.4645.site.67, 90, 106, 196
537012.5.peg.4645.site.68, 87, 101, 188
537012.5.peg.4645.site.69, 2, 106, 108
537012.5.peg.4645.site.70, 16, 105, 121
537012.5.peg.4645.site.71, 5, 105, 110
537012.5.peg.4645.site.72, 15, 105, 120
537012.5.peg.4645.site.73, 91, 105, 196
537012.5.peg.4645.site.74, 3, 115, 118
537012.5.peg.4645.site.75, 1, 115, 116
537012.5.peg.4645.site.76, 14, 113, 127
537012.5.peg.4645.site.77, 2, 113, 115
537012.5.peg.4645.site.78, 18, 112, 130
537012.5.peg.4645.site.79, 2, 115, 117
537012.5.peg.4645.site.80, 2, 119, 121
537012.5.peg.4645.site.81, 14, 122, 136
537012.5.peg.4645.site.82, 5, 127, 132
537012.5.peg.4645.site.83, 3, 127, 130
537012.5.peg.4645.site.84, 13, 125, 138
537012.5.peg.4645.site.85, 8, 127, 135
537012.5.peg.4645.site.86, 8, 127, 135
537012.5.peg.4645.site.87, 3, 126, 129
537012.5.peg.4645.site.88, 1, 121, 122
537012.5.peg.4645.site.89, 19, 114, 133
537012.5.peg.4645.site.90, 25, 102, 127
537012.5.peg.4645.site.91, 6, 97, 103
537012.5.peg.4645.site.92, 1, 91, 92
537012.5.peg.4645.site.93, 0, 90, 90
537012.5.peg.4645.site.94, 0, 90, 90
537012.5.peg.4645.site.95, 0, 90, 90
537012.5.peg.3335.site.1, 2, 77, 79
537012.5.peg.3335.site.2, 2, 78, 80
537012.5.peg.3335.site.3, 74, 77, 151
537012.5.peg.3335.site.4, 48, 76, 124
537012.5.peg.3335.site.5, 0, 77, 77
537012.5.peg.3335.site.6, 62, 75, 137
537012.5.peg.3335.site.7, 12, 77, 89
537012.5.peg.3335.site.8, 6, 76, 82
537012.5.peg.3335.site.9, 7, 76, 83
537012.5.peg.3335.site.10, 4, 75, 79
537012.5.peg.3335.site.11, 18, 74, 92
537012.5.peg.3335.site.12, 1, 71, 72
537012.5.peg.3335.site.13, 4, 67, 71
537012.5.peg.3335.site.14, 0, 67, 67
537012.5.peg.3335.site.15, 2, 74, 76
537012.5.peg.3335.site.16, 1, 73, 74
537012.5.peg.3335.site.17, 1, 74, 75
537012.5.peg.3335.site.18, 10, 76, 86
537012.5.peg.3335.site.19, 20, 76, 96
537012.5.peg.3335.site.20, 2, 76, 78
537012.5.peg.3335.site.21, 23, 74, 97
537012.5.peg.3335.site.22, 24, 76, 100
537012.5.peg.3335.site.23, 7, 78, 85
537012.5.peg.3335.site.24, 14, 77, 91
537012.5.peg.3335.site.25, 4, 78, 82
537012.5.peg.3335.site.26, 1, 77, 78
537012.5.peg.3335.site.27, 53, 75, 128
537012.5.peg.3335.site.28, 1, 74, 75
537012.5.peg.3335.site.29, 1, 75, 76
537012.5.peg.3335.site.30, 17, 76, 93
537012.5.peg.3335.site.31, 2, 75, 77
537012.5.peg.3335.site.32, 6, 78, 84
537012.5.peg.3335.site.33, 4, 75, 79
537012.5.peg.3335.site.34, 3, 76, 79
537012.5.peg.3335.site.35, 2, 75, 77
537012.5.peg.3335.site.36, 2, 75, 77
537012.5.peg.3335.site.37, 4, 77, 81
537012.5.peg.3335.site.38, 2, 74, 76
537012.5.peg.3335.site.39, 7, 76, 83
537012.5.peg.3335.site.40, 8, 77, 85
537012.5.peg.3335.site.41, 3, 77, 80
537012.5.peg.3335.site.42, 20, 77, 97
537012.5.peg.3335.site.43, 3, 79, 82
537012.5.peg.3335.site.44, 3, 78, 81
537012.5.peg.3335.site.45, 8, 79, 87
537012.5.peg.3335.site.46, 63, 72, 135
537012.5.peg.3335.site.47, 63, 68, 131
537012.5.peg.3335.site.48, 39, 64, 103
537012.5.peg.3335.site.49, 41, 67, 108
537012.5.peg.3335.site.50, 2, 70, 72
537012.5.peg.3335.site.51, 4, 75, 79
537012.5.peg.3335.site.52, 1, 77, 78
537012.5.peg.3335.site.53, 1, 76, 77
537012.5.peg.3335.site.54, 7, 75, 82
537012.5.peg.3335.site.55, 48, 72, 120
537012.5.peg.3335.site.56, 1, 73, 74
537012.5.peg.3335.site.57, 7, 74, 81
537012.5.peg.3335.site.58, 72, 75, 147
537012.5.peg.3335.site.59, 1, 73, 74
537012.5.peg.3335.site.60, 5, 75, 80
537012.5.peg.3335.site.61, 6, 75, 81
537012.5.peg.3335.site.62, 61, 73, 134
537012.5.peg.3335.site.63, 70, 73, 143
537012.5.peg.3335.site.64, 4, 77, 81
537012.5.peg.3335.site.65, 6, 76, 82
537012.5.peg.3335.site.66, 44, 72, 116
537012.5.peg.3335.site.67, 59, 74, 133
537012.5.peg.3335.site.68, 2, 76, 78
537012.5.peg.3335.site.69, 1, 76, 77
537012.5.peg.3335.site.70, 0, 74, 74
537012.5.peg.3335.site.71, 66, 75, 141
537012.5.peg.3335.site.72, 0, 75, 75
537012.5.peg.3335.site.73, 6, 75, 81
537012.5.peg.3335.site.74, 72, 75, 147
537012.5.peg.3335.site.75, 31, 74, 105
537012.5.peg.3335.site.76, 54, 72, 126
537012.5.peg.3335.site.77, 8, 71, 79
537012.5.peg.3335.site.78, 29, 69, 98
537012.5.peg.3335.site.79, 1, 70, 71
537012.5.peg.3335.site.80, 35, 61, 96
537012.5.peg.3335.site.81, 39, 60, 99
537012.5.peg.3335.site.82, 12, 60, 72
537012.5.peg.3335.site.83, 2, 67, 69
537012.5.peg.3335.site.84, 16, 69, 85
537012.5.peg.3335.site.85, 55, 68, 123
537012.5.peg.3335.site.86, 2, 72, 74
537012.5.peg.3335.site.87, 5, 74, 79
537012.5.peg.3335.site.88, 51, 74, 125
537012.5.peg.3335.site.89, 5, 76, 81
537012.5.peg.3335.site.90, 1, 77, 78
537012.5.peg.3335.site.91, 5, 77, 82
537012.5.peg.3335.site.92, 1, 74, 75
537012.5.peg.3335.site.93, 2, 76, 78
537012.5.peg.3335.site.94, 1, 75, 76
537012.5.peg.3335.site.95, 1, 75, 76
537012.5.peg.3335.site.96, 6, 82, 88
537012.5.peg.3335.site.97, 55, 87, 142
537012.5.peg.3335.site.98, 1, 88, 89
537012.5.peg.3335.site.99, 1, 91, 92
537012.5.peg.3335.site.100, 2, 91, 93
537012.5.peg.3335.site.101, 5, 89, 94
537012.5.peg.3335.site.102, 2, 85, 87
537012.5.peg.3335.site.103, 2, 85, 87
537012.5.peg.3335.site.104, 9, 86, 95
537012.5.peg.4992.site.1, 0, 134, 134
537012.5.peg.4992.site.2, 0, 134, 134
537012.5.peg.4992.site.3, 4, 133, 137
537012.5.peg.4992.site.4, 41, 133, 174
537012.5.peg.4992.site.5, 1, 134, 135
537012.5.peg.4992.site.6, 4, 134, 138
537012.5.peg.4992.site.7, 8, 133, 141
537012.5.peg.4992.site.8, 11, 134, 145
537012.5.peg.4992.site.9, 14, 133, 147
537012.5.peg.4992.site.10, 3, 133, 136
537012.5.peg.4992.site.11, 2, 131, 133
537012.5.peg.4992.site.12, 8, 133, 141
537012.5.peg.4992.site.13, 28, 133, 161
537012.5.peg.4992.site.14, 3, 134, 137
537012.5.peg.4992.site.15, 12, 134, 146
537012.5.peg.4992.site.16, 6, 134, 140
537012.5.peg.4992.site.17, 25, 133, 158
537012.5.peg.4992.site.18, 10, 131, 141
537012.5.peg.4992.site.19, 0, 132, 132
537012.5.peg.4992.site.20, 9, 133, 142
537012.5.peg.4992.site.21, 54, 133, 187
537012.5.peg.4992.site.22, 11, 132, 143
537012.5.peg.4992.site.23, 1, 129, 130
537012.5.peg.4993.site.1, 5, 109, 114
537012.5.peg.4993.site.2, 2, 132, 134
537012.5.peg.4993.site.3, 1, 133, 134
537012.5.peg.4993.site.4, 1, 134, 135
537012.5.peg.4993.site.5, 10, 130, 140
537012.5.peg.4993.site.6, 0, 129, 129
537012.5.peg.4993.site.7, 3, 131, 134
537012.5.peg.4993.site.8, 6, 128, 134
537012.5.peg.4993.site.9, 5, 124, 129
537012.5.peg.4993.site.10, 9, 126, 135
537012.5.peg.4993.site.11, 1, 129, 130
537012.5.peg.4993.site.12, 16, 132, 148
537012.5.peg.4993.site.13, 101, 132, 233
537012.5.peg.4993.site.14, 3, 131, 134
537012.5.peg.4993.site.15, 1, 134, 135
537012.5.peg.4993.site.16, 8, 134, 142
537012.5.peg.4993.site.17, 8, 133, 141
537012.5.peg.4993.site.18, 3, 132, 135
537012.5.peg.4993.site.19, 1, 125, 126
537012.5.peg.4993.site.20, 3, 118, 121
537012.5.peg.4990.site.1, 5, 134, 139
537012.5.peg.4990.site.2, 3, 134, 137
537012.5.peg.4990.site.3, 8, 133, 141
537012.5.peg.4990.site.4, 6, 132, 138
537012.5.peg.4990.site.5, 11, 134, 145
537012.5.peg.4990.site.6, 11, 134, 145
537012.5.peg.4990.site.7, 1, 134, 135
537012.5.peg.4990.site.8, 14, 134, 148
537012.5.peg.4990.site.9, 6, 134, 140
537012.5.peg.4990.site.10, 8, 134, 142
537012.5.peg.4991.site.1, 133, 134, 267
537012.5.peg.4991.site.2, 54, 132, 186
537012.5.peg.4991.site.3, 2, 134, 136
537012.5.peg.4991.site.4, 12, 134, 146
537012.5.peg.4991.site.5, 8, 134, 142
537012.5.peg.4991.site.6, 9, 134, 143
537012.5.peg.4991.site.7, 1, 132, 133
537012.5.peg.4991.site.8, 11, 133, 144
537012.5.peg.4991.site.9, 4, 131, 135
537012.5.peg.4996.site.1, 4, 132, 136
537012.5.peg.4996.site.2, 4, 131, 135
537012.5.peg.4996.site.3, 7, 129, 136
537012.5.peg.4996.site.4, 5, 132, 137
537012.5.peg.4996.site.5, 0, 134, 134
537012.5.peg.4996.site.6, 9, 134, 143
537012.5.peg.4996.site.7, 4, 132, 136
537012.5.peg.4996.site.8, 11, 133, 144
537012.5.peg.4996.site.9, 3, 134, 137
537012.5.peg.4996.site.10, 8, 129, 137
537012.5.peg.4996.site.11, 6, 129, 135
537012.5.peg.4996.site.12, 16, 131, 147
537012.5.peg.4996.site.13, 3, 132, 135
537012.5.peg.4996.site.14, 4, 132, 136
537012.5.peg.4996.site.15, 4, 133, 137
537012.5.peg.4996.site.16, 4, 132, 136
537012.5.peg.4996.site.17, 3, 133, 136
537012.5.peg.4996.site.18, 112, 134, 246
537012.5.peg.4996.site.19, 10, 131, 141
537012.5.peg.4996.site.20, 10, 132, 142
537012.5.peg.4996.site.21, 3, 132, 135
537012.5.peg.4996.site.22, 16, 131, 147
537012.5.peg.4996.site.23, 1, 131, 132
537012.5.peg.4996.site.24, 3, 131, 134
537012.5.peg.4996.site.25, 2, 132, 134
537012.5.peg.4996.site.26, 114, 131, 245
537012.5.peg.4996.site.27, 7, 131, 138
537012.5.peg.4996.site.28, 114, 128, 242
537012.5.peg.4996.site.29, 2, 125, 127
537012.5.peg.4996.site.30, 2, 124, 126
537012.5.peg.4996.site.31, 8, 130, 138
537012.5.peg.4996.site.32, 3, 131, 134
537012.5.peg.4996.site.33, 3, 132, 135
537012.5.peg.4996.site.34, 30, 132, 162
537012.5.peg.4996.site.35, 0, 134, 134
537012.5.peg.4996.site.36, 16, 133, 149
537012.5.peg.4996.site.37, 86, 130, 216
537012.5.peg.4996.site.38, 11, 132, 143
537012.5.peg.4996.site.39, 6, 133, 139
537012.5.peg.4996.site.40, 10, 131, 141
537012.5.peg.4996.site.41, 3, 131, 134
537012.5.peg.4996.site.42, 11, 133, 144
537012.5.peg.4996.site.43, 1, 133, 134
537012.5.peg.4996.site.44, 2, 130, 132
537012.5.peg.4996.site.45, 1, 130, 131
537012.5.peg.4996.site.46, 20, 130, 150
537012.5.peg.4996.site.47, 1, 130, 131
537012.5.peg.4996.site.48, 1, 129, 130
537012.5.peg.4996.site.49, 0, 128, 128
537012.5.peg.4996.site.50, 3, 130, 133
537012.5.peg.4996.site.51, 6, 134, 140
537012.5.peg.4996.site.52, 2, 134, 136
537012.5.peg.4996.site.53, 0, 134, 134
537012.5.peg.4996.site.54, 6, 134, 140
537012.5.peg.4996.site.55, 26, 133, 159
537012.5.peg.4996.site.56, 10, 133, 143
537012.5.peg.4996.site.57, 7, 134, 141
537012.5.peg.4996.site.58, 1, 134, 135
537012.5.peg.4996.site.59, 6, 134, 140
537012.5.peg.4996.site.60, 6, 134, 140
537012.5.peg.4996.site.61, 5, 133, 138
537012.5.peg.4996.site.62, 5, 133, 138
537012.5.peg.4996.site.63, 6, 134, 140
537012.5.peg.4996.site.64, 4, 132, 136
537012.5.peg.4996.site.65, 5, 134, 139
537012.5.peg.4996.site.66, 6, 133, 139
537012.5.peg.4996.site.67, 1, 133, 134
537012.5.peg.4996.site.68, 22, 132, 154
537012.5.peg.4996.site.69, 6, 134, 140
537012.5.peg.4996.site.70, 11, 132, 143
537012.5.peg.4996.site.71, 1, 134, 135
537012.5.peg.4996.site.72, 20, 134, 154
537012.5.peg.4996.site.73, 3, 133, 136
537012.5.peg.4996.site.74, 7, 134, 141
537012.5.peg.4996.site.75, 7, 134, 141
537012.5.peg.4996.site.76, 8, 134, 142
537012.5.peg.4996.site.77, 1, 134, 135
537012.5.peg.4996.site.78, 4, 133, 137
537012.5.peg.4996.site.79, 11, 133, 144
537012.5.peg.4996.site.80, 11, 127, 138
537012.5.peg.4996.site.81, 1, 122, 123
537012.5.peg.1617.site.1, 17, 133, 150
537012.5.peg.1617.site.2, 2, 133, 135
537012.5.peg.1617.site.3, 79, 132, 211
537012.5.peg.1617.site.4, 0, 133, 133
537012.5.peg.1617.site.5, 5, 133, 138
537012.5.peg.1617.site.6, 11, 133, 144
537012.5.peg.1617.site.7, 11, 133, 144
537012.5.peg.1617.site.8, 7, 133, 140
537012.5.peg.1617.site.9, 106, 128, 234
537012.5.peg.1617.site.10, 8, 131, 139
537012.5.peg.1617.site.11, 3, 130, 133
537012.5.peg.1617.site.12, 11, 130, 141
537012.5.peg.1617.site.13, 16, 130, 146
537012.5.peg.1617.site.14, 18, 133, 151
537012.5.peg.1617.site.15, 10, 132, 142
537012.5.peg.1617.site.16, 6, 133, 139
537012.5.peg.1617.site.17, 1, 131, 132
537012.5.peg.1617.site.18, 3, 131, 134
537012.5.peg.1617.site.19, 26, 131, 157
537012.5.peg.1617.site.20, 1, 132, 133
537012.5.peg.1617.site.21, 1, 133, 134
537012.5.peg.1617.site.22, 1, 133, 134
537012.5.peg.1617.site.23, 0, 133, 133
537012.5.peg.1617.site.24, 6, 133, 139
537012.5.peg.1617.site.25, 5, 133, 138
537012.5.peg.1617.site.26, 5, 131, 136
537012.5.peg.1617.site.27, 5, 130, 135
537012.5.peg.1617.site.28, 0, 132, 132
537012.5.peg.1617.site.29, 6, 133, 139
537012.5.peg.1617.site.30, 20, 131, 151
537012.5.peg.1617.site.31, 130, 132, 262
537012.5.peg.1617.site.32, 4, 131, 135
537012.5.peg.1617.site.33, 4, 132, 136
537012.5.peg.1617.site.34, 0, 131, 131
537012.5.peg.1617.site.35, 20, 133, 153
537012.5.peg.1617.site.36, 10, 133, 143
537012.5.peg.1617.site.37, 58, 131, 189
537012.5.peg.1617.site.38, 1, 133, 134
537012.5.peg.1617.site.39, 6, 133, 139
537012.5.peg.1617.site.40, 6, 133, 139
537012.5.peg.1617.site.41, 1, 132, 133
537012.5.peg.1617.site.42, 11, 131, 142
537012.5.peg.1617.site.43, 10, 131, 141
537012.5.peg.1617.site.44, 3, 132, 135
537012.5.peg.1617.site.45, 4, 130, 134
537012.5.peg.1617.site.46, 4, 130, 134
537012.5.peg.1613.site.1, 3, 125, 128
537012.5.peg.1613.site.2, 26, 123, 149
537012.5.peg.1613.site.3, 126, 127, 253
537012.5.peg.1613.site.4, 1, 127, 128
537012.5.peg.1613.site.5, 5, 127, 132
537012.5.peg.1613.site.6, 17, 127, 144
537012.5.peg.1613.site.7, 101, 127, 228
537012.5.peg.1613.site.8, 0, 127, 127
537012.5.peg.1613.site.9, 6, 127, 133
537012.5.peg.1613.site.10, 19, 126, 145
537012.5.peg.1613.site.11, 124, 125, 249
537012.5.peg.1613.site.12, 19, 125, 144
537012.5.peg.1613.site.13, 30, 124, 154
537012.5.peg.1613.site.14, 12, 125, 137
537012.5.peg.1613.site.15, 34, 127, 161
537012.5.peg.1613.site.16, 27, 125, 152
537012.5.peg.1613.site.17, 13, 124, 137
537012.5.peg.1613.site.18, 4, 125, 129
537012.5.peg.1613.site.19, 59, 127, 186
537012.5.peg.1613.site.20, 63, 127, 190
537012.5.peg.1613.site.21, 124, 126, 250
537012.5.peg.1613.site.22, 1, 127, 128
537012.5.peg.1613.site.23, 119, 125, 244
537012.5.peg.1613.site.24, 27, 124, 151
537012.5.peg.1613.site.25, 80, 125, 205
537012.5.peg.1613.site.26, 101, 126, 227
537012.5.peg.1613.site.27, 4, 125, 129
537012.5.peg.1613.site.28, 1, 133, 134
537012.5.peg.1613.site.29, 5, 133, 138
537012.5.peg.1613.site.30, 44, 132, 176
537012.5.peg.1613.site.31, 1, 133, 134
537012.5.peg.1613.site.32, 1, 133, 134
537012.5.peg.1613.site.33, 4, 133, 137
537012.5.peg.1613.site.34, 5, 132, 137
537012.5.peg.1613.site.35, 24, 131, 155
537012.5.peg.1613.site.36, 26, 130, 156
537012.5.peg.1613.site.37, 3, 130, 133
537012.5.peg.1613.site.38, 17, 131, 148
537012.5.peg.1613.site.39, 21, 131, 152
537012.5.peg.1613.site.40, 6, 133, 139
537012.5.peg.1613.site.41, 1, 132, 133
537012.5.peg.1613.site.42, 3, 131, 134
537012.5.peg.1613.site.43, 23, 132, 155
537012.5.peg.1613.site.44, 3, 133, 136
537012.5.peg.1613.site.45, 122, 133, 255
537012.5.peg.1613.site.46, 2, 133, 135
537012.5.peg.1613.site.47, 1, 133, 134
537012.5.peg.1613.site.48, 2, 133, 135
537012.5.peg.1613.site.49, 2, 133, 135
537012.5.peg.1613.site.50, 6, 133, 139
537012.5.peg.1613.site.51, 6, 133, 139
537012.5.peg.1613.site.52, 2, 133, 135
537012.5.peg.1613.site.53, 39, 133, 172
537012.5.peg.1613.site.54, 5, 132, 137
537012.5.peg.1613.site.55, 1, 133, 134
537012.5.peg.1613.site.56, 3, 130, 133
537012.5.peg.1613.site.57, 4, 130, 134
537012.5.peg.1613.site.58, 0, 133, 133
537012.5.peg.1613.site.59, 1, 133, 134
537012.5.peg.1613.site.60, 45, 132, 177
537012.5.peg.1613.site.61, 2, 133, 135
537012.5.peg.1613.site.62, 1, 133, 134
537012.5.peg.1613.site.63, 3, 133, 136
537012.5.peg.1613.site.64, 2, 133, 135
537012.5.peg.1613.site.65, 34, 132, 166
537012.5.peg.1613.site.66, 33, 131, 164
537012.5.peg.1613.site.67, 5, 132, 137
537012.5.peg.1613.site.68, 1, 133, 134
537012.5.peg.1613.site.69, 1, 133, 134
537012.5.peg.1613.site.70, 4, 132, 136
537012.5.peg.1613.site.71, 1, 132, 133
537012.5.peg.1613.site.72, 37, 131, 168
537012.5.peg.1613.site.73, 26, 131, 157
537012.5.peg.1613.site.74, 19, 133, 152
537012.5.peg.1613.site.75, 54, 131, 185
537012.5.peg.1613.site.76, 120, 128, 248
537012.5.peg.1613.site.77, 2, 133, 135
537012.5.peg.1613.site.78, 19, 133, 152
537012.5.peg.1613.site.79, 11, 133, 144
537012.5.peg.1613.site.80, 4, 131, 135
537012.5.peg.1613.site.81, 10, 131, 141
537012.5.peg.1613.site.82, 1, 132, 133
537012.5.peg.1613.site.83, 1, 133, 134
537012.5.peg.1613.site.84, 3, 133, 136
537012.5.peg.1613.site.85, 3, 130, 133
537012.5.peg.1613.site.86, 1, 132, 133
537012.5.peg.1613.site.87, 39, 132, 171
537012.5.peg.1613.site.88, 1, 133, 134
537012.5.peg.1613.site.89, 45, 131, 176
537012.5.peg.1613.site.90, 8, 133, 141
537012.5.peg.1613.site.91, 3, 133, 136
537012.5.peg.1613.site.92, 3, 133, 136
537012.5.peg.1613.site.93, 11, 133, 144
537012.5.peg.1613.site.94, 4, 132, 136
537012.5.peg.1610.site.1, 6, 127, 133
537012.5.peg.1610.site.2, 5, 127, 132
537012.5.peg.1610.site.3, 6, 128, 134
537012.5.peg.1610.site.4, 73, 126, 199
537012.5.peg.1610.site.5, 0, 128, 128
537012.5.peg.1610.site.6, 6, 129, 135
537012.5.peg.1610.site.7, 1, 129, 130
537012.5.peg.1610.site.8, 21, 129, 150
537012.5.peg.1610.site.9, 22, 129, 151
537012.5.peg.1610.site.10, 4, 130, 134
537012.5.peg.1610.site.11, 6, 130, 136
537012.5.peg.1610.site.12, 60, 126, 186
537012.5.peg.1610.site.13, 3, 127, 130
537012.5.peg.1610.site.14, 9, 128, 137
537012.5.peg.1610.site.15, 6, 129, 135
537012.5.peg.1610.site.16, 2, 129, 131
537012.5.peg.1610.site.17, 1, 129, 130
537012.5.peg.1610.site.18, 55, 127, 182
537012.5.peg.1610.site.19, 58, 128, 186
537012.5.peg.1610.site.20, 17, 127, 144
537012.5.peg.1610.site.21, 20, 128, 148
537012.5.peg.1610.site.22, 6, 128, 134
537012.5.peg.1610.site.23, 6, 129, 135
537012.5.peg.1610.site.24, 23, 128, 151
537012.5.peg.1610.site.25, 1, 128, 129
537012.5.peg.1610.site.26, 8, 127, 135
537012.5.peg.1610.site.27, 21, 127, 148
537012.5.peg.1610.site.28, 1, 129, 130
537012.5.peg.1610.site.29, 92, 126, 218
537012.5.peg.4697.site.1, 1, 130, 131
537012.5.peg.4697.site.2, 30, 130, 160
537012.5.peg.4697.site.3, 18, 130, 148
537012.5.peg.4697.site.4, 10, 130, 140
537012.5.peg.4697.site.5, 0, 130, 130
537012.5.peg.4697.site.6, 8, 128, 136
537012.5.peg.4697.site.7, 2, 130, 132
537012.5.peg.4697.site.8, 1, 129, 130
537012.5.peg.4697.site.9, 1, 128, 129
537012.5.peg.4697.site.10, 0, 130, 130
537012.5.peg.4697.site.11, 0, 129, 129
537012.5.peg.4697.site.12, 2, 130, 132
537012.5.peg.4697.site.13, 18, 130, 148
537012.5.peg.4697.site.14, 0, 130, 130
537012.5.peg.4697.site.15, 2, 128, 130
537012.5.peg.4697.site.16, 8, 128, 136
537012.5.peg.4697.site.17, 8, 129, 137
537012.5.peg.4697.site.18, 3, 130, 133
537012.5.peg.4697.site.19, 11, 130, 141
537012.5.peg.4697.site.20, 3, 130, 133
537012.5.peg.4697.site.21, 45, 130, 175
537012.5.peg.4697.site.22, 24, 128, 152
537012.5.peg.1618.site.1, 0, 133, 133
537012.5.peg.1618.site.2, 10, 132, 142
537012.5.peg.1618.site.3, 1, 133, 134
537012.5.peg.1618.site.4, 6, 133, 139
537012.5.peg.1618.site.5, 5, 133, 138
537012.5.peg.1618.site.6, 1, 133, 134
537012.5.peg.1618.site.7, 5, 132, 137
537012.5.peg.1618.site.8, 1, 133, 134
537012.5.peg.1618.site.9, 5, 132, 137
537012.5.peg.1618.site.10, 2, 131, 133
537012.5.peg.1618.site.11, 14, 130, 144
537012.5.peg.1618.site.12, 2, 130, 132
537012.5.peg.1618.site.13, 0, 131, 131
537012.5.peg.1618.site.14, 3, 130, 133
537012.5.peg.1618.site.15, 2, 129, 131
537012.5.peg.1618.site.16, 3, 130, 133
537012.5.peg.1618.site.17, 5, 132, 137
537012.5.peg.1618.site.18, 12, 132, 144
537012.5.peg.1618.site.19, 8, 132, 140
537012.5.peg.1618.site.20, 4, 132, 136
537012.5.peg.1618.site.21, 1, 130, 131
537012.5.peg.1618.site.22, 2, 130, 132
537012.5.peg.1618.site.23, 2, 130, 132
537012.5.peg.1618.site.24, 47, 127, 174
537012.5.peg.1618.site.25, 2, 129, 131
537012.5.peg.1618.site.26, 19, 129, 148
537012.5.peg.1618.site.27, 0, 127, 127
537012.5.peg.1618.site.28, 90, 127, 217
537012.5.peg.1618.site.29, 4, 132, 136
537012.5.peg.1618.site.30, 34, 131, 165
537012.5.peg.1618.site.31, 5, 133, 138
537012.5.peg.1618.site.32, 2, 133, 135
537012.5.peg.1618.site.33, 7, 132, 139
537012.5.peg.1618.site.34, 31, 133, 164
537012.5.peg.1618.site.35, 6, 133, 139
537012.5.peg.1618.site.36, 5, 132, 137
537012.5.peg.1618.site.37, 6, 133, 139
537012.5.peg.1618.site.38, 1, 133, 134
537012.5.peg.1618.site.39, 3, 131, 134
537012.5.peg.1618.site.40, 1, 130, 131
537012.5.peg.1618.site.41, 12, 130, 142
537012.5.peg.1618.site.42, 79, 127, 206
537012.5.peg.1618.site.43, 1, 129, 130
537012.5.peg.1618.site.44, 2, 129, 131
537012.5.peg.1618.site.45, 85, 128, 213
537012.5.peg.1618.site.46, 19, 131, 150
537012.5.peg.1618.site.47, 9, 130, 139
537012.5.peg.1618.site.48, 3, 131, 134
537012.5.peg.1618.site.49, 9, 132, 141
537012.5.peg.1618.site.50, 5, 132, 137
537012.5.peg.1618.site.51, 6, 132, 138
537012.5.peg.1618.site.52, 6, 133, 139
537012.5.peg.1618.site.53, 11, 132, 143
537012.5.peg.1618.site.54, 6, 133, 139
537012.5.peg.1618.site.55, 6, 133, 139
537012.5.peg.1618.site.56, 11, 132, 143
537012.5.peg.1618.site.57, 6, 132, 138
537012.5.peg.1618.site.58, 16, 134, 150
537012.5.peg.1618.site.59, 6, 134, 140
537012.5.peg.1618.site.60, 9, 134, 143
537012.5.peg.1618.site.61, 1, 134, 135
537012.5.peg.1618.site.62, 1, 133, 134
537012.5.peg.1618.site.63, 7, 133, 140
537012.5.peg.1618.site.64, 1, 134, 135
537012.5.peg.1618.site.65, 7, 133, 140
537012.5.peg.1618.site.66, 7, 134, 141
537012.5.peg.1618.site.67, 1, 131, 132
537012.5.peg.1618.site.68, 1, 128, 129
537012.5.peg.1618.site.69, 2, 130, 132
537012.5.peg.1618.site.70, 7, 134, 141
537012.5.peg.1618.site.71, 1, 134, 135
537012.5.peg.1618.site.72, 6, 134, 140
537012.5.peg.1618.site.73, 6, 134, 140
537012.5.peg.1618.site.74, 79, 133, 212
537012.5.peg.1618.site.75, 8, 134, 142
537012.5.peg.1618.site.76, 1, 134, 135
537012.5.peg.1618.site.77, 4, 133, 137
537012.5.peg.1618.site.78, 5, 132, 137
