site, alts, refs, total
537012.5.peg.1321.site.17, 71, 129, 200
537012.5.peg.1321.site.18, 5, 130, 135
537012.5.peg.1321.site.19, 30, 129, 159
537012.5.peg.1321.site.20, 5, 131, 136
537012.5.peg.1321.site.21, 4, 133, 137
537012.5.peg.1321.site.22, 1, 134, 135
537012.5.peg.1321.site.23, 5, 134, 139
537012.5.peg.1321.site.24, 1, 133, 134
537012.5.peg.1321.site.25, 93, 133, 226
537012.5.peg.1321.site.26, 3, 130, 133
537012.5.peg.1321.site.27, 7, 127, 134
537012.5.peg.1321.site.28, 31, 122, 153
537012.5.peg.1321.site.29, 40, 122, 162
537012.5.peg.1321.site.30, 110, 129, 239
537012.5.peg.1321.site.31, 68, 130, 198
537012.5.peg.1321.site.32, 82, 129, 211
537012.5.peg.1321.site.33, 31, 127, 158
537012.5.peg.1321.site.34, 33, 130, 163
537012.5.peg.1321.site.35, 1, 129, 130
537012.5.peg.1321.site.36, 120, 130, 250
537012.5.peg.1321.site.37, 1, 128, 129
537012.5.peg.1321.site.38, 22, 131, 153
537012.5.peg.1321.site.39, 5, 131, 136
537012.5.peg.1321.site.40, 4, 130, 134
537012.5.peg.1321.site.41, 2, 128, 130
537012.5.peg.1321.site.42, 4, 130, 134
537012.5.peg.1321.site.43, 1, 134, 135
537012.5.peg.1321.site.44, 3, 130, 133
537012.5.peg.1321.site.45, 1, 134, 135
537012.5.peg.1321.site.46, 1, 134, 135
537012.5.peg.1321.site.47, 7, 134, 141
537012.5.peg.1321.site.48, 1, 134, 135
537012.5.peg.1321.site.49, 0, 134, 134
537012.5.peg.1321.site.50, 4, 130, 134
537012.5.peg.1321.site.51, 80, 116, 196
537012.5.peg.1326.site.1, 19, 124, 143
537012.5.peg.1326.site.2, 43, 125, 168
537012.5.peg.1326.site.3, 30, 127, 157
537012.5.peg.1326.site.4, 2, 128, 130
537012.5.peg.1326.site.5, 8, 129, 137
537012.5.peg.1326.site.6, 8, 129, 137
537012.5.peg.1326.site.7, 19, 132, 151
537012.5.peg.1326.site.8, 8, 133, 141
537012.5.peg.1326.site.9, 1, 134, 135
537012.5.peg.1326.site.10, 1, 134, 135
537012.5.peg.1326.site.11, 9, 133, 142
537012.5.peg.1326.site.12, 4, 134, 138
537012.5.peg.1326.site.13, 19, 132, 151
537012.5.peg.1326.site.14, 41, 133, 174
537012.5.peg.1326.site.15, 4, 131, 135
537012.5.peg.1326.site.16, 103, 130, 233
537012.5.peg.1326.site.17, 30, 132, 162
537012.5.peg.1326.site.18, 9, 127, 136
537012.5.peg.1326.site.19, 20, 124, 144
537012.5.peg.1326.site.20, 20, 124, 144
537012.5.peg.1326.site.21, 9, 128, 137
537012.5.peg.1326.site.22, 4, 129, 133
537012.5.peg.1326.site.23, 10, 130, 140
537012.5.peg.1326.site.24, 12, 131, 143
537012.5.peg.1326.site.25, 0, 134, 134
537012.5.peg.1326.site.26, 14, 133, 147
537012.5.peg.1326.site.27, 5, 131, 136
537012.5.peg.1326.site.28, 8, 132, 140
537012.5.peg.1326.site.29, 13, 127, 140
537012.5.peg.1326.site.30, 15, 129, 144
537012.5.peg.1326.site.31, 7, 129, 136
537012.5.peg.1326.site.32, 6, 132, 138
537012.5.peg.1326.site.33, 6, 130, 136
537012.5.peg.1326.site.34, 0, 133, 133
537012.5.peg.1326.site.35, 1, 133, 134
537012.5.peg.1326.site.36, 3, 133, 136
537012.5.peg.1326.site.37, 3, 134, 137
537012.5.peg.1326.site.38, 6, 133, 139
537012.5.peg.1326.site.39, 4, 133, 137
537012.5.peg.1326.site.40, 42, 134, 176
537012.5.peg.1326.site.41, 3, 133, 136
537012.5.peg.1326.site.42, 9, 134, 143
537012.5.peg.1326.site.43, 58, 131, 189
537012.5.peg.1326.site.44, 70, 133, 203
537012.5.peg.1326.site.45, 1, 134, 135
537012.5.peg.1326.site.46, 3, 131, 134
537012.5.peg.1326.site.47, 13, 134, 147
537012.5.peg.1326.site.48, 1, 134, 135
537012.5.peg.1326.site.49, 1, 134, 135
537012.5.peg.1326.site.50, 3, 131, 134
537012.5.peg.1326.site.51, 3, 131, 134
537012.5.peg.1326.site.52, 7, 131, 138
537012.5.peg.1326.site.53, 4, 134, 138
537012.5.peg.1326.site.54, 8, 134, 142
537012.5.peg.1326.site.55, 3, 134, 137
537012.5.peg.1326.site.56, 5, 134, 139
537012.5.peg.1326.site.57, 4, 134, 138
537012.5.peg.1326.site.58, 7, 134, 141
537012.5.peg.1327.site.1, 4, 132, 136
537012.5.peg.1327.site.2, 1, 134, 135
537012.5.peg.1327.site.3, 13, 134, 147
537012.5.peg.1327.site.4, 9, 132, 141
537012.5.peg.1327.site.5, 4, 133, 137
537012.5.peg.1327.site.6, 5, 132, 137
537012.5.peg.1327.site.7, 80, 131, 211
537012.5.peg.1327.site.8, 17, 134, 151
537012.5.peg.1327.site.9, 18, 132, 150
537012.5.peg.1327.site.10, 8, 134, 142
537012.5.peg.1327.site.11, 4, 134, 138
537012.5.peg.1327.site.12, 15, 134, 149
537012.5.peg.1327.site.13, 1, 126, 127
537012.5.peg.1327.site.14, 3, 122, 125
537012.5.peg.1327.site.15, 3, 122, 125
537012.5.peg.1327.site.16, 8, 123, 131
537012.5.peg.1327.site.17, 4, 123, 127
537012.5.peg.1327.site.18, 29, 123, 152
537012.5.peg.1327.site.19, 37, 125, 162
537012.5.peg.1327.site.20, 18, 128, 146
537012.5.peg.1327.site.21, 1, 133, 134
537012.5.peg.1327.site.22, 10, 130, 140
537012.5.peg.1327.site.23, 5, 131, 136
537012.5.peg.1327.site.24, 15, 131, 146
537012.5.peg.1327.site.25, 1, 131, 132
537012.5.peg.1327.site.26, 46, 129, 175
537012.5.peg.1327.site.27, 5, 130, 135
537012.5.peg.1327.site.28, 10, 131, 141
537012.5.peg.1327.site.29, 5, 130, 135
537012.5.peg.1327.site.30, 5, 130, 135
537012.5.peg.1327.site.31, 2, 133, 135
537012.5.peg.1327.site.32, 3, 133, 136
537012.5.peg.1327.site.33, 1, 133, 134
537012.5.peg.1327.site.34, 5, 133, 138
537012.5.peg.1327.site.35, 6, 133, 139
537012.5.peg.1327.site.36, 9, 134, 143
537012.5.peg.1327.site.37, 5, 131, 136
537012.5.peg.1327.site.38, 1, 130, 131
537012.5.peg.1327.site.39, 87, 131, 218
537012.5.peg.1327.site.40, 23, 130, 153
537012.5.peg.1327.site.41, 3, 130, 133
537012.5.peg.1327.site.42, 1, 131, 132
537012.5.peg.1327.site.43, 1, 131, 132
537012.5.peg.1327.site.44, 17, 131, 148
537012.5.peg.1327.site.45, 6, 130, 136
537012.5.peg.1327.site.46, 22, 129, 151
537012.5.peg.1327.site.47, 6, 129, 135
537012.5.peg.1327.site.48, 2, 131, 133
537012.5.peg.1327.site.49, 4, 131, 135
537012.5.peg.1327.site.50, 2, 132, 134
537012.5.peg.1327.site.51, 1, 131, 132
537012.5.peg.1327.site.52, 4, 131, 135
537012.5.peg.1327.site.53, 0, 129, 129
537012.5.peg.1327.site.54, 4, 131, 135
537012.5.peg.1327.site.55, 1, 131, 132
537012.5.peg.1327.site.56, 4, 129, 133
537012.5.peg.1327.site.57, 4, 129, 133
537012.5.peg.1327.site.58, 4, 129, 133
537012.5.peg.1327.site.59, 3, 128, 131
537012.5.peg.1324.site.1, 4, 132, 136
537012.5.peg.1324.site.2, 11, 134, 145
537012.5.peg.1324.site.3, 4, 134, 138
537012.5.peg.1324.site.4, 3, 134, 137
537012.5.peg.1324.site.5, 1, 131, 132
537012.5.peg.1324.site.6, 9, 130, 139
537012.5.peg.1324.site.7, 2, 127, 129
537012.5.peg.1324.site.8, 6, 127, 133
537012.5.peg.1324.site.9, 49, 127, 176
537012.5.peg.1324.site.10, 3, 129, 132
537012.5.peg.1324.site.11, 3, 129, 132
537012.5.peg.1324.site.12, 10, 130, 140
537012.5.peg.1324.site.13, 9, 130, 139
537012.5.peg.1324.site.14, 3, 129, 132
537012.5.peg.1324.site.15, 20, 128, 148
537012.5.peg.1324.site.16, 25, 128, 153
537012.5.peg.1324.site.17, 10, 126, 136
537012.5.peg.1324.site.18, 3, 125, 128
537012.5.peg.1324.site.19, 6, 124, 130
537012.5.peg.1324.site.20, 64, 119, 183
537012.5.peg.1324.site.21, 3, 120, 123
537012.5.peg.1324.site.22, 17, 124, 141
537012.5.peg.1324.site.23, 3, 122, 125
537012.5.peg.1324.site.24, 6, 123, 129
537012.5.peg.1324.site.25, 1, 125, 126
537012.5.peg.1324.site.26, 2, 124, 126
537012.5.peg.1324.site.27, 13, 127, 140
537012.5.peg.1324.site.28, 2, 126, 128
537012.5.peg.1324.site.29, 1, 127, 128
537012.5.peg.1324.site.30, 17, 127, 144
537012.5.peg.1324.site.31, 3, 119, 122
537012.5.peg.1324.site.32, 2, 116, 118
537012.5.peg.1324.site.33, 2, 121, 123
537012.5.peg.1324.site.34, 2, 124, 126
537012.5.peg.1324.site.35, 9, 118, 127
537012.5.peg.1324.site.36, 2, 112, 114
537012.5.peg.1324.site.37, 12, 86, 98
537012.5.peg.1324.site.38, 1, 83, 84
537012.5.peg.1324.site.39, 78, 80, 158
537012.5.peg.1324.site.40, 4, 83, 87
537012.5.peg.1324.site.41, 9, 89, 98
537012.5.peg.1324.site.42, 9, 97, 106
537012.5.peg.1324.site.43, 1, 106, 107
537012.5.peg.1324.site.44, 13, 132, 145
537012.5.peg.1324.site.45, 3, 132, 135
537012.5.peg.1324.site.46, 1, 132, 133
537012.5.peg.1325.site.1, 16, 127, 143
537012.5.peg.1325.site.2, 3, 129, 132
537012.5.peg.1325.site.3, 3, 130, 133
537012.5.peg.1325.site.4, 71, 133, 204
537012.5.peg.1325.site.5, 1, 133, 134
537012.5.peg.1325.site.6, 10, 134, 144
537012.5.peg.1325.site.7, 1, 133, 134
537012.5.peg.1325.site.8, 11, 133, 144
537012.5.peg.1325.site.9, 1, 134, 135
537012.5.peg.1325.site.10, 21, 132, 153
537012.5.peg.1325.site.11, 3, 134, 137
537012.5.peg.1325.site.12, 3, 134, 137
537012.5.peg.1325.site.13, 5, 133, 138
537012.5.peg.1325.site.14, 16, 133, 149
537012.5.peg.1325.site.15, 121, 132, 253
537012.5.peg.1325.site.16, 1, 133, 134
537012.5.peg.1325.site.17, 17, 134, 151
537012.5.peg.1325.site.18, 25, 132, 157
537012.5.peg.1325.site.19, 5, 133, 138
537012.5.peg.1325.site.20, 1, 134, 135
537012.5.peg.1325.site.21, 0, 131, 131
537012.5.peg.1325.site.22, 0, 127, 127
537012.5.peg.1325.site.23, 1, 127, 128
537012.5.peg.1325.site.24, 3, 124, 127
537012.5.peg.335.site.1, 8, 129, 137
537012.5.peg.335.site.2, 0, 128, 128
537012.5.peg.335.site.3, 4, 131, 135
537012.5.peg.335.site.4, 0, 132, 132
537012.5.peg.335.site.5, 3, 121, 124
537012.5.peg.335.site.6, 2, 109, 111
537012.5.peg.335.site.7, 0, 113, 113
537012.5.peg.335.site.8, 6, 121, 127
537012.5.peg.335.site.9, 0, 125, 125
537012.5.peg.335.site.10, 14, 126, 140
537012.5.peg.335.site.11, 7, 129, 136
537012.5.peg.335.site.12, 3, 130, 133
537012.5.peg.335.site.13, 4, 128, 132
537012.5.peg.335.site.14, 1, 126, 127
537012.5.peg.335.site.15, 0, 125, 125
537012.5.peg.335.site.16, 4, 124, 128
537012.5.peg.335.site.17, 9, 124, 133
537012.5.peg.335.site.18, 1, 124, 125
537012.5.peg.335.site.19, 10, 123, 133
537012.5.peg.335.site.20, 1, 123, 124
537012.5.peg.335.site.21, 29, 122, 151
537012.5.peg.335.site.22, 2, 123, 125
537012.5.peg.335.site.23, 1, 123, 124
537012.5.peg.335.site.24, 2, 124, 126
537012.5.peg.335.site.25, 10, 125, 135
537012.5.peg.335.site.26, 2, 124, 126
537012.5.peg.335.site.27, 1, 124, 125
537012.5.peg.335.site.28, 1, 121, 122
537012.5.peg.335.site.29, 0, 121, 121
537012.5.peg.335.site.30, 12, 125, 137
537012.5.peg.335.site.31, 33, 126, 159
537012.5.peg.335.site.32, 3, 129, 132
537012.5.peg.335.site.33, 4, 126, 130
537012.5.peg.335.site.34, 3, 129, 132
537012.5.peg.335.site.35, 1, 131, 132
537012.5.peg.335.site.36, 1, 127, 128
537012.5.peg.335.site.37, 4, 127, 131
537012.5.peg.335.site.38, 1, 126, 127
537012.5.peg.335.site.39, 6, 123, 129
537012.5.peg.335.site.40, 3, 125, 128
537012.5.peg.335.site.41, 23, 122, 145
537012.5.peg.335.site.42, 3, 124, 127
537012.5.peg.335.site.43, 3, 125, 128
537012.5.peg.335.site.44, 3, 128, 131
537012.5.peg.335.site.45, 5, 128, 133
537012.5.peg.335.site.46, 3, 128, 131
537012.5.peg.335.site.47, 4, 128, 132
537012.5.peg.335.site.48, 0, 127, 127
537012.5.peg.335.site.49, 1, 130, 131
537012.5.peg.335.site.50, 0, 130, 130
537012.5.peg.335.site.51, 1, 131, 132
537012.5.peg.335.site.52, 6, 128, 134
537012.5.peg.335.site.53, 99, 128, 227
537012.5.peg.335.site.54, 3, 125, 128
537012.5.peg.335.site.55, 0, 123, 123
537012.5.peg.335.site.56, 3, 120, 123
537012.5.peg.335.site.57, 3, 118, 121
537012.5.peg.335.site.58, 4, 120, 124
537012.5.peg.335.site.59, 1, 120, 121
537012.5.peg.335.site.60, 3, 121, 124
537012.5.peg.335.site.61, 9, 121, 130
537012.5.peg.335.site.62, 1, 121, 122
537012.5.peg.335.site.63, 2, 122, 124
537012.5.peg.335.site.64, 69, 127, 196
537012.5.peg.335.site.65, 12, 128, 140
537012.5.peg.335.site.66, 2, 129, 131
537012.5.peg.335.site.67, 2, 127, 129
537012.5.peg.335.site.68, 4, 131, 135
537012.5.peg.335.site.69, 10, 131, 141
537012.5.peg.335.site.70, 5, 132, 137
537012.5.peg.335.site.71, 5, 131, 136
537012.5.peg.990.site.1, 0, 122, 122
537012.5.peg.990.site.2, 1, 122, 123
537012.5.peg.990.site.3, 4, 118, 122
537012.5.peg.990.site.4, 0, 129, 129
537012.5.peg.990.site.5, 0, 133, 133
537012.5.peg.990.site.6, 0, 133, 133
537012.5.peg.990.site.7, 0, 133, 133
537012.5.peg.990.site.8, 1, 133, 134
537012.5.peg.990.site.9, 0, 133, 133
537012.5.peg.990.site.10, 36, 132, 168
537012.5.peg.990.site.11, 31, 133, 164
537012.5.peg.990.site.12, 1, 133, 134
537012.5.peg.990.site.13, 2, 133, 135
537012.5.peg.990.site.14, 8, 134, 142
537012.5.peg.990.site.15, 14, 133, 147
537012.5.peg.990.site.16, 3, 133, 136
537012.5.peg.990.site.17, 7, 133, 140
537012.5.peg.990.site.18, 0, 134, 134
537012.5.peg.990.site.19, 41, 131, 172
537012.5.peg.990.site.20, 21, 130, 151
537012.5.peg.990.site.21, 2, 134, 136
537012.5.peg.990.site.22, 5, 133, 138
537012.5.peg.990.site.23, 2, 134, 136
537012.5.peg.990.site.24, 5, 133, 138
537012.5.peg.990.site.25, 1, 134, 135
537012.5.peg.990.site.26, 5, 132, 137
537012.5.peg.990.site.27, 3, 131, 134
537012.5.peg.990.site.28, 1, 134, 135
537012.5.peg.990.site.29, 4, 132, 136
537012.5.peg.990.site.30, 1, 133, 134
537012.5.peg.990.site.31, 6, 134, 140
537012.5.peg.990.site.32, 3, 134, 137
537012.5.peg.990.site.33, 6, 134, 140
537012.5.peg.990.site.34, 6, 132, 138
537012.5.peg.990.site.35, 7, 134, 141
537012.5.peg.990.site.36, 8, 133, 141
537012.5.peg.990.site.37, 13, 133, 146
537012.5.peg.990.site.38, 4, 134, 138
537012.5.peg.990.site.39, 1, 134, 135
537012.5.peg.990.site.40, 46, 134, 180
537012.5.peg.990.site.41, 1, 134, 135
537012.5.peg.990.site.42, 2, 134, 136
537012.5.peg.990.site.43, 2, 134, 136
537012.5.peg.990.site.44, 1, 116, 117
537012.5.peg.990.site.45, 1, 115, 116
537012.5.peg.1328.site.1, 7, 128, 135
537012.5.peg.1328.site.2, 67, 130, 197
537012.5.peg.1328.site.3, 5, 134, 139
537012.5.peg.1328.site.4, 16, 132, 148
537012.5.peg.1328.site.5, 1, 134, 135
537012.5.peg.1328.site.6, 9, 134, 143
537012.5.peg.1328.site.7, 22, 134, 156
537012.5.peg.1328.site.8, 5, 132, 137
537012.5.peg.1328.site.9, 5, 132, 137
537012.5.peg.1328.site.10, 11, 134, 145
537012.5.peg.1328.site.11, 12, 134, 146
537012.5.peg.1328.site.12, 1, 134, 135
537012.5.peg.1328.site.13, 1, 134, 135
537012.5.peg.1328.site.14, 6, 134, 140
537012.5.peg.1328.site.15, 2, 134, 136
537012.5.peg.1328.site.16, 19, 133, 152
537012.5.peg.1328.site.17, 10, 132, 142
537012.5.peg.1328.site.18, 4, 134, 138
537012.5.peg.1328.site.19, 4, 134, 138
537012.5.peg.1328.site.20, 69, 133, 202
537012.5.peg.1328.site.21, 5, 131, 136
537012.5.peg.1328.site.22, 10, 132, 142
537012.5.peg.1328.site.23, 37, 132, 169
537012.5.peg.1328.site.24, 65, 132, 197
537012.5.peg.1328.site.25, 2, 133, 135
537012.5.peg.1328.site.26, 2, 134, 136
537012.5.peg.1328.site.27, 4, 134, 138
537012.5.peg.1328.site.28, 4, 134, 138
537012.5.peg.1328.site.29, 3, 134, 137
537012.5.peg.1328.site.30, 1, 134, 135
537012.5.peg.1328.site.31, 2, 132, 134
537012.5.peg.1329.site.1, 1, 130, 131
537012.5.peg.1329.site.2, 17, 127, 144
537012.5.peg.1329.site.3, 12, 129, 141
537012.5.peg.1329.site.4, 11, 128, 139
537012.5.peg.1329.site.5, 5, 129, 134
537012.5.peg.1329.site.6, 17, 129, 146
537012.5.peg.1329.site.7, 1, 130, 131
537012.5.peg.1329.site.8, 1, 130, 131
537012.5.peg.1329.site.9, 2, 130, 132
537012.5.peg.1329.site.10, 1, 130, 131
537012.5.peg.1329.site.11, 6, 128, 134
537012.5.peg.1329.site.12, 8, 130, 138
537012.5.peg.1329.site.13, 1, 130, 131
537012.5.peg.1329.site.14, 1, 130, 131
537012.5.peg.1329.site.15, 1, 130, 131
537012.5.peg.1329.site.16, 6, 128, 134
537012.5.peg.1329.site.17, 3, 130, 133
537012.5.peg.1329.site.18, 58, 130, 188
537012.5.peg.1329.site.19, 3, 130, 133
537012.5.peg.1329.site.20, 21, 130, 151
537012.5.peg.1329.site.21, 17, 130, 147
537012.5.peg.1329.site.22, 1, 130, 131
537012.5.peg.1329.site.23, 5, 128, 133
537012.5.peg.1329.site.24, 0, 127, 127
537012.5.peg.1329.site.25, 1, 125, 126
537012.5.peg.1329.site.26, 1, 125, 126
537012.5.peg.1329.site.27, 3, 127, 130
537012.5.peg.1329.site.28, 16, 128, 144
537012.5.peg.1329.site.29, 5, 128, 133
537012.5.peg.1329.site.30, 1, 128, 129
537012.5.peg.1329.site.31, 9, 130, 139
537012.5.peg.1329.site.32, 13, 129, 142
537012.5.peg.1329.site.33, 1, 129, 130
537012.5.peg.1329.site.34, 1, 130, 131
537012.5.peg.1329.site.35, 17, 130, 147
537012.5.peg.1329.site.36, 2, 130, 132
537012.5.peg.1329.site.37, 1, 130, 131
537012.5.peg.1329.site.38, 1, 130, 131
537012.5.peg.1329.site.39, 1, 130, 131
537012.5.peg.1329.site.40, 2, 130, 132
537012.5.peg.1329.site.41, 53, 127, 180
537012.5.peg.1329.site.42, 5, 130, 135
537012.5.peg.1329.site.43, 2, 130, 132
537012.5.peg.1329.site.44, 59, 125, 184
537012.5.peg.1329.site.45, 71, 108, 179
537012.5.peg.1329.site.46, 53, 96, 149
537012.5.peg.1329.site.47, 1, 75, 76
537012.5.peg.1329.site.48, 0, 57, 57
537012.5.peg.1329.site.49, 7, 58, 65
537012.5.peg.995.site.1, 4, 132, 136
537012.5.peg.995.site.2, 38, 132, 170
537012.5.peg.995.site.3, 10, 132, 142
537012.5.peg.995.site.4, 6, 126, 132
537012.5.peg.995.site.5, 4, 126, 130
537012.5.peg.995.site.6, 3, 131, 134
537012.5.peg.995.site.7, 2, 132, 134
537012.5.peg.995.site.8, 6, 134, 140
537012.5.peg.995.site.9, 7, 134, 141
537012.5.peg.995.site.10, 43, 132, 175
537012.5.peg.995.site.11, 3, 134, 137
537012.5.peg.995.site.12, 6, 133, 139
537012.5.peg.995.site.13, 2, 133, 135
537012.5.peg.995.site.14, 1, 134, 135
537012.5.peg.995.site.15, 1, 134, 135
537012.5.peg.995.site.16, 12, 131, 143
537012.5.peg.995.site.17, 10, 134, 144
537012.5.peg.995.site.18, 2, 134, 136
537012.5.peg.995.site.19, 13, 133, 146
537012.5.peg.995.site.20, 3, 134, 137
537012.5.peg.995.site.21, 1, 132, 133
537012.5.peg.995.site.22, 17, 134, 151
537012.5.peg.995.site.23, 5, 133, 138
537012.5.peg.995.site.24, 0, 134, 134
537012.5.peg.994.site.1, 5, 115, 120
537012.5.peg.994.site.2, 9, 121, 130
537012.5.peg.994.site.3, 7, 129, 136
537012.5.peg.994.site.4, 1, 128, 129
537012.5.peg.994.site.5, 1, 128, 129
537012.5.peg.994.site.6, 1, 129, 130
537012.5.peg.994.site.7, 3, 130, 133
537012.5.peg.994.site.8, 3, 130, 133
537012.5.peg.994.site.9, 2, 133, 135
537012.5.peg.994.site.10, 84, 133, 217
537012.5.peg.994.site.11, 11, 131, 142
537012.5.peg.994.site.12, 2, 133, 135
537012.5.peg.994.site.13, 55, 133, 188
537012.5.peg.994.site.14, 4, 131, 135
537012.5.peg.994.site.15, 3, 133, 136
537012.5.peg.994.site.16, 4, 132, 136
537012.5.peg.994.site.17, 4, 131, 135
537012.5.peg.994.site.18, 12, 130, 142
537012.5.peg.994.site.19, 4, 134, 138
537012.5.peg.994.site.20, 12, 132, 144
537012.5.peg.994.site.21, 4, 132, 136
537012.5.peg.994.site.22, 40, 132, 172
537012.5.peg.994.site.23, 15, 134, 149
537012.5.peg.994.site.24, 4, 131, 135
537012.5.peg.994.site.25, 18, 134, 152
537012.5.peg.994.site.26, 3, 134, 137
537012.5.peg.994.site.27, 1, 133, 134
537012.5.peg.994.site.28, 4, 131, 135
537012.5.peg.994.site.29, 1, 134, 135
537012.5.peg.994.site.30, 1, 134, 135
537012.5.peg.994.site.31, 3, 134, 137
537012.5.peg.994.site.32, 1, 134, 135
537012.5.peg.994.site.33, 1, 134, 135
537012.5.peg.994.site.34, 1, 134, 135
537012.5.peg.994.site.35, 1, 134, 135
537012.5.peg.333.site.1, 112, 131, 243
537012.5.peg.333.site.2, 17, 133, 150
537012.5.peg.333.site.3, 3, 133, 136
537012.5.peg.333.site.4, 6, 132, 138
537012.5.peg.333.site.5, 8, 132, 140
537012.5.peg.333.site.6, 10, 130, 140
537012.5.peg.333.site.7, 2, 133, 135
537012.5.peg.333.site.8, 2, 133, 135
537012.5.peg.333.site.9, 3, 133, 136
537012.5.peg.333.site.10, 4, 131, 135
537012.5.peg.333.site.11, 10, 131, 141
537012.5.peg.333.site.12, 2, 133, 135
537012.5.peg.333.site.13, 10, 132, 142
537012.5.peg.333.site.14, 5, 131, 136
537012.5.peg.333.site.15, 5, 132, 137
537012.5.peg.333.site.16, 2, 127, 129
537012.5.peg.333.site.17, 1, 128, 129
537012.5.peg.333.site.18, 7, 132, 139
537012.5.peg.333.site.19, 2, 131, 133
537012.5.peg.333.site.20, 7, 132, 139
537012.5.peg.333.site.21, 1, 131, 132
537012.5.peg.333.site.22, 1, 131, 132
537012.5.peg.333.site.23, 1, 129, 130
537012.5.peg.333.site.24, 1, 129, 130
537012.5.peg.333.site.25, 1, 129, 130
537012.5.peg.333.site.26, 2, 130, 132
537012.5.peg.333.site.27, 11, 129, 140
537012.5.peg.333.site.28, 1, 129, 130
537012.5.peg.333.site.29, 5, 129, 134
537012.5.peg.333.site.30, 1, 130, 131
537012.5.peg.333.site.31, 11, 132, 143
537012.5.peg.333.site.32, 1, 128, 129
537012.5.peg.333.site.33, 7, 124, 131
537012.5.peg.333.site.34, 26, 126, 152
537012.5.peg.333.site.35, 119, 128, 247
537012.5.peg.333.site.36, 9, 128, 137
537012.5.peg.333.site.37, 0, 126, 126
537012.5.peg.333.site.38, 2, 122, 124
537012.5.peg.996.site.1, 4, 132, 136
537012.5.peg.996.site.2, 1, 134, 135
537012.5.peg.996.site.3, 4, 132, 136
537012.5.peg.996.site.4, 4, 132, 136
537012.5.peg.996.site.5, 17, 134, 151
537012.5.peg.996.site.6, 11, 132, 143
537012.5.peg.996.site.7, 0, 133, 133
537012.5.peg.996.site.8, 9, 133, 142
537012.5.peg.996.site.9, 3, 134, 137
537012.5.peg.996.site.10, 47, 134, 181
537012.5.peg.996.site.11, 1, 133, 134
537012.5.peg.996.site.12, 4, 132, 136
537012.5.peg.996.site.13, 79, 133, 212
537012.5.peg.996.site.14, 8, 131, 139
537012.5.peg.996.site.15, 3, 129, 132
537012.5.peg.996.site.16, 0, 125, 125
537012.5.peg.996.site.17, 1, 126, 127
537012.5.peg.996.site.18, 5, 129, 134
537012.5.peg.996.site.19, 1, 130, 131
537012.5.peg.996.site.20, 1, 130, 131
537012.5.peg.996.site.21, 4, 130, 134
537012.5.peg.996.site.22, 15, 129, 144
537012.5.peg.996.site.23, 21, 128, 149
537012.5.peg.996.site.24, 1, 130, 131
537012.5.peg.996.site.25, 47, 127, 174
537012.5.peg.996.site.26, 1, 130, 131
537012.5.peg.996.site.27, 8, 130, 138
537012.5.peg.996.site.28, 67, 127, 194
537012.5.peg.996.site.29, 7, 131, 138
537012.5.peg.996.site.30, 1, 130, 131
537012.5.peg.996.site.31, 0, 132, 132
537012.5.peg.996.site.32, 1, 134, 135
537012.5.peg.996.site.33, 1, 134, 135
537012.5.peg.996.site.34, 1, 133, 134
537012.5.peg.996.site.35, 12, 134, 146
537012.5.peg.996.site.36, 7, 134, 141
537012.5.peg.996.site.37, 11, 133, 144
537012.5.peg.996.site.38, 4, 132, 136
537012.5.peg.996.site.39, 71, 134, 205
537012.5.peg.996.site.40, 2, 134, 136
537012.5.peg.996.site.41, 3, 133, 136
537012.5.peg.996.site.42, 27, 132, 159
537012.5.peg.996.site.43, 2, 132, 134
537012.5.peg.996.site.44, 7, 132, 139
537012.5.peg.996.site.45, 0, 131, 131
