site, alts, refs, total
537012.5.peg.996.site.46, 1, 131, 132
537012.5.peg.996.site.47, 8, 131, 139
537012.5.peg.996.site.48, 7, 131, 138
537012.5.peg.996.site.49, 1, 131, 132
537012.5.peg.996.site.50, 8, 130, 138
537012.5.peg.996.site.51, 1, 130, 131
537012.5.peg.996.site.52, 7, 131, 138
537012.5.peg.2031.site.1, 0, 134, 134
537012.5.peg.2031.site.2, 10, 133, 143
537012.5.peg.2031.site.3, 1, 134, 135
537012.5.peg.2031.site.4, 9, 133, 142
537012.5.peg.2031.site.5, 5, 134, 139
537012.5.peg.2031.site.6, 0, 133, 133
537012.5.peg.2031.site.7, 7, 134, 141
537012.5.peg.2031.site.8, 17, 134, 151
537012.5.peg.2031.site.9, 5, 133, 138
537012.5.peg.2031.site.10, 5, 133, 138
537012.5.peg.2031.site.11, 5, 133, 138
537012.5.peg.2031.site.12, 2, 131, 133
537012.5.peg.2031.site.13, 5, 129, 134
537012.5.peg.2031.site.14, 3, 125, 128
537012.5.peg.2031.site.15, 3, 122, 125
537012.5.peg.2031.site.16, 3, 134, 137
537012.5.peg.2031.site.17, 6, 133, 139
537012.5.peg.2031.site.18, 4, 133, 137
537012.5.peg.2031.site.19, 25, 132, 157
537012.5.peg.2031.site.20, 1, 134, 135
537012.5.peg.2031.site.21, 6, 134, 140
537012.5.peg.2031.site.22, 7, 134, 141
537012.5.peg.2031.site.23, 1, 134, 135
537012.5.peg.2031.site.24, 17, 134, 151
537012.5.peg.2031.site.25, 15, 134, 149
537012.5.peg.2031.site.26, 4, 127, 131
537012.5.peg.2031.site.27, 0, 127, 127
537012.5.peg.2031.site.28, 1, 125, 126
537012.5.peg.2030.site.1, 29, 133, 162
537012.5.peg.2030.site.2, 6, 133, 139
537012.5.peg.2030.site.3, 57, 132, 189
537012.5.peg.2030.site.4, 10, 133, 143
537012.5.peg.2030.site.5, 2, 133, 135
537012.5.peg.2030.site.6, 54, 131, 185
537012.5.peg.2030.site.7, 14, 133, 147
537012.5.peg.2030.site.8, 4, 131, 135
537012.5.peg.2030.site.9, 12, 133, 145
537012.5.peg.2030.site.10, 0, 133, 133
537012.5.peg.2030.site.11, 2, 132, 134
537012.5.peg.2030.site.12, 4, 132, 136
537012.5.peg.2030.site.13, 4, 131, 135
537012.5.peg.2030.site.14, 6, 132, 138
537012.5.peg.2030.site.15, 4, 133, 137
537012.5.peg.2030.site.16, 4, 133, 137
537012.5.peg.2030.site.17, 1, 133, 134
537012.5.peg.2030.site.18, 6, 133, 139
537012.5.peg.2030.site.19, 0, 132, 132
537012.5.peg.2030.site.20, 11, 132, 143
537012.5.peg.2030.site.21, 2, 133, 135
537012.5.peg.2030.site.22, 1, 133, 134
537012.5.peg.2030.site.23, 66, 133, 199
537012.5.peg.2030.site.24, 0, 132, 132
537012.5.peg.2030.site.25, 4, 133, 137
537012.5.peg.2030.site.26, 21, 132, 153
537012.5.peg.2030.site.27, 1, 133, 134
537012.5.peg.2030.site.28, 4, 132, 136
537012.5.peg.2030.site.29, 15, 133, 148
537012.5.peg.2030.site.30, 11, 132, 143
537012.5.peg.2030.site.31, 3, 133, 136
537012.5.peg.2030.site.32, 1, 133, 134
537012.5.peg.2030.site.33, 1, 133, 134
537012.5.peg.2030.site.34, 16, 132, 148
537012.5.peg.421.site.1, 14, 126, 140
537012.5.peg.421.site.2, 0, 127, 127
537012.5.peg.421.site.3, 0, 126, 126
537012.5.peg.421.site.4, 33, 126, 159
537012.5.peg.421.site.5, 5, 124, 129
537012.5.peg.421.site.6, 0, 125, 125
537012.5.peg.421.site.7, 5, 125, 130
537012.5.peg.421.site.8, 5, 126, 131
537012.5.peg.421.site.9, 3, 127, 130
537012.5.peg.421.site.10, 0, 126, 126
537012.5.peg.421.site.11, 22, 125, 147
537012.5.peg.421.site.12, 5, 125, 130
537012.5.peg.421.site.13, 68, 124, 192
537012.5.peg.421.site.14, 0, 125, 125
537012.5.peg.420.site.1, 43, 126, 169
537012.5.peg.420.site.2, 25, 125, 150
537012.5.peg.420.site.3, 5, 124, 129
537012.5.peg.420.site.4, 0, 126, 126
537012.5.peg.420.site.5, 5, 124, 129
537012.5.peg.420.site.6, 0, 123, 123
537012.5.peg.420.site.7, 9, 127, 136
537012.5.peg.420.site.8, 13, 126, 139
537012.5.peg.420.site.9, 27, 127, 154
537012.5.peg.420.site.10, 36, 125, 161
537012.5.peg.420.site.11, 0, 126, 126
537012.5.peg.420.site.12, 8, 124, 132
537012.5.peg.420.site.13, 63, 122, 185
537012.5.peg.420.site.14, 107, 121, 228
537012.5.peg.420.site.15, 5, 113, 118
537012.5.peg.420.site.16, 0, 126, 126
537012.5.peg.420.site.17, 27, 126, 153
537012.5.peg.420.site.18, 3, 122, 125
537012.5.peg.420.site.19, 4, 125, 129
537012.5.peg.420.site.20, 3, 126, 129
537012.5.peg.420.site.21, 5, 126, 131
537012.5.peg.420.site.22, 5, 125, 130
537012.5.peg.420.site.23, 7, 126, 133
537012.5.peg.420.site.24, 2, 127, 129
537012.5.peg.420.site.25, 0, 124, 124
537012.5.peg.420.site.26, 1, 126, 127
537012.5.peg.420.site.27, 0, 126, 126
537012.5.peg.423.site.1, 8, 121, 129
537012.5.peg.423.site.2, 0, 121, 121
537012.5.peg.423.site.3, 0, 120, 120
537012.5.peg.423.site.4, 0, 120, 120
537012.5.peg.423.site.5, 76, 122, 198
537012.5.peg.423.site.6, 103, 122, 225
537012.5.peg.423.site.7, 8, 123, 131
537012.5.peg.423.site.8, 0, 123, 123
537012.5.peg.423.site.9, 0, 121, 121
537012.5.peg.423.site.10, 1, 115, 116
537012.5.peg.423.site.11, 112, 114, 226
537012.5.peg.423.site.12, 91, 119, 210
537012.5.peg.423.site.13, 7, 120, 127
537012.5.peg.423.site.14, 105, 118, 223
537012.5.peg.423.site.15, 105, 117, 222
537012.5.peg.422.site.1, 0, 118, 118
537012.5.peg.422.site.2, 0, 117, 117
537012.5.peg.422.site.3, 0, 119, 119
537012.5.peg.422.site.4, 119, 121, 240
537012.5.peg.422.site.5, 1, 115, 116
537012.5.peg.422.site.6, 27, 119, 146
537012.5.peg.422.site.7, 3, 123, 126
537012.5.peg.422.site.8, 121, 123, 244
537012.5.peg.422.site.9, 0, 123, 123
537012.5.peg.422.site.10, 2, 121, 123
537012.5.peg.422.site.11, 9, 123, 132
537012.5.peg.422.site.12, 0, 123, 123
537012.5.peg.422.site.13, 15, 123, 138
537012.5.peg.422.site.14, 23, 123, 146
537012.5.peg.422.site.15, 8, 123, 131
537012.5.peg.422.site.16, 12, 123, 135
537012.5.peg.422.site.17, 33, 122, 155
537012.5.peg.422.site.18, 0, 123, 123
537012.5.peg.422.site.19, 53, 122, 175
537012.5.peg.422.site.20, 50, 121, 171
537012.5.peg.422.site.21, 119, 122, 241
537012.5.peg.422.site.22, 0, 121, 121
537012.5.peg.422.site.23, 7, 121, 128
537012.5.peg.422.site.24, 0, 121, 121
537012.5.peg.422.site.25, 0, 122, 122
537012.5.peg.422.site.26, 0, 122, 122
537012.5.peg.422.site.27, 24, 122, 146
537012.5.peg.427.site.1, 1, 121, 122
537012.5.peg.427.site.2, 52, 119, 171
537012.5.peg.427.site.3, 51, 117, 168
537012.5.peg.427.site.4, 0, 124, 124
537012.5.peg.427.site.5, 0, 127, 127
537012.5.peg.427.site.6, 2, 128, 130
537012.5.peg.427.site.7, 9, 128, 137
537012.5.peg.427.site.8, 0, 126, 126
537012.5.peg.427.site.9, 0, 127, 127
537012.5.peg.427.site.10, 3, 123, 126
537012.5.peg.427.site.11, 3, 122, 125
537012.5.peg.427.site.12, 0, 124, 124
537012.5.peg.427.site.13, 6, 126, 132
537012.5.peg.427.site.14, 1, 128, 129
537012.5.peg.427.site.15, 1, 128, 129
537012.5.peg.427.site.16, 1, 127, 128
537012.5.peg.427.site.17, 31, 124, 155
537012.5.peg.427.site.18, 4, 127, 131
537012.5.peg.427.site.19, 1, 129, 130
537012.5.peg.427.site.20, 0, 127, 127
537012.5.peg.427.site.21, 0, 131, 131
537012.5.peg.426.site.1, 2, 123, 125
537012.5.peg.426.site.2, 0, 121, 121
537012.5.peg.426.site.3, 11, 123, 134
537012.5.peg.426.site.4, 0, 122, 122
537012.5.peg.426.site.5, 0, 122, 122
537012.5.peg.426.site.6, 7, 121, 128
537012.5.peg.426.site.7, 113, 123, 236
537012.5.peg.426.site.8, 33, 121, 154
537012.5.peg.429.site.1, 0, 126, 126
537012.5.peg.429.site.2, 5, 125, 130
537012.5.peg.429.site.3, 11, 127, 138
537012.5.peg.429.site.4, 30, 126, 156
537012.5.peg.429.site.5, 24, 127, 151
537012.5.peg.429.site.6, 100, 126, 226
537012.5.peg.429.site.7, 0, 126, 126
537012.5.peg.429.site.8, 52, 124, 176
537012.5.peg.429.site.9, 4, 125, 129
537012.5.peg.429.site.10, 0, 126, 126
537012.5.peg.429.site.11, 4, 124, 128
537012.5.peg.429.site.12, 0, 126, 126
537012.5.peg.429.site.13, 0, 126, 126
537012.5.peg.429.site.14, 0, 127, 127
537012.5.peg.429.site.15, 79, 125, 204
537012.5.peg.429.site.16, 0, 127, 127
537012.5.peg.429.site.17, 4, 125, 129
537012.5.peg.429.site.18, 2, 127, 129
537012.5.peg.429.site.19, 8, 127, 135
537012.5.peg.429.site.20, 5, 126, 131
537012.5.peg.429.site.21, 2, 125, 127
537012.5.peg.429.site.22, 1, 125, 126
537012.5.peg.429.site.23, 125, 126, 251
537012.5.peg.429.site.24, 0, 125, 125
537012.5.peg.429.site.25, 0, 126, 126
537012.5.peg.429.site.26, 101, 126, 227
537012.5.peg.429.site.27, 4, 126, 130
537012.5.peg.429.site.28, 1, 124, 125
537012.5.peg.429.site.29, 0, 126, 126
537012.5.peg.429.site.30, 112, 124, 236
537012.5.peg.429.site.31, 5, 125, 130
537012.5.peg.429.site.32, 3, 127, 130
537012.5.peg.429.site.33, 0, 127, 127
537012.5.peg.429.site.34, 117, 124, 241
537012.5.peg.429.site.35, 3, 127, 130
537012.5.peg.429.site.36, 53, 125, 178
537012.5.peg.429.site.37, 117, 125, 242
537012.5.peg.429.site.38, 4, 127, 131
537012.5.peg.429.site.39, 9, 126, 135
537012.5.peg.429.site.40, 4, 125, 129
537012.5.peg.429.site.41, 0, 126, 126
537012.5.peg.429.site.42, 0, 125, 125
537012.5.peg.429.site.43, 0, 127, 127
537012.5.peg.428.site.1, 1, 126, 127
537012.5.peg.428.site.2, 36, 125, 161
537012.5.peg.428.site.3, 4, 127, 131
537012.5.peg.428.site.4, 113, 126, 239
537012.5.peg.428.site.5, 0, 126, 126
537012.5.peg.428.site.6, 1, 127, 128
537012.5.peg.428.site.7, 3, 127, 130
537012.5.peg.428.site.8, 8, 127, 135
537012.5.peg.428.site.9, 6, 127, 133
537012.5.peg.428.site.10, 35, 125, 160
537012.5.peg.428.site.11, 1, 126, 127
537012.5.peg.428.site.12, 19, 125, 144
537012.5.peg.428.site.13, 18, 127, 145
537012.5.peg.428.site.14, 5, 126, 131
537012.5.peg.428.site.15, 6, 125, 131
537012.5.peg.428.site.16, 4, 125, 129
537012.5.peg.428.site.17, 9, 127, 136
537012.5.peg.428.site.18, 0, 127, 127
537012.5.peg.428.site.19, 45, 127, 172
537012.5.peg.428.site.20, 0, 127, 127
537012.5.peg.428.site.21, 11, 127, 138
537012.5.peg.428.site.22, 54, 125, 179
537012.5.peg.428.site.23, 5, 126, 131
537012.5.peg.428.site.24, 0, 127, 127
537012.5.peg.428.site.25, 1, 127, 128
537012.5.peg.428.site.26, 19, 127, 146
537012.5.peg.428.site.27, 4, 126, 130
537012.5.peg.428.site.28, 1, 127, 128
537012.5.peg.428.site.29, 14, 127, 141
537012.5.peg.428.site.30, 4, 124, 128
537012.5.peg.428.site.31, 39, 124, 163
537012.5.peg.428.site.32, 0, 126, 126
537012.5.peg.428.site.33, 3, 125, 128
537012.5.peg.428.site.34, 8, 125, 133
537012.5.peg.428.site.35, 2, 127, 129
537012.5.peg.2763.site.1, 1, 127, 128
537012.5.peg.2763.site.2, 16, 128, 144
537012.5.peg.2763.site.3, 28, 128, 156
537012.5.peg.2763.site.4, 0, 126, 126
537012.5.peg.2763.site.5, 0, 127, 127
537012.5.peg.2763.site.6, 10, 129, 139
537012.5.peg.2763.site.7, 3, 128, 131
537012.5.peg.2763.site.8, 6, 127, 133
537012.5.peg.2763.site.9, 26, 127, 153
537012.5.peg.2763.site.10, 69, 128, 197
537012.5.peg.2763.site.11, 6, 124, 130
537012.5.peg.2763.site.12, 3, 124, 127
537012.5.peg.2763.site.13, 0, 124, 124
537012.5.peg.2763.site.14, 6, 125, 131
537012.5.peg.2763.site.15, 3, 124, 127
537012.5.peg.2763.site.16, 8, 130, 138
537012.5.peg.2763.site.17, 3, 131, 134
537012.5.peg.2763.site.18, 6, 131, 137
537012.5.peg.2763.site.19, 6, 132, 138
537012.5.peg.2763.site.20, 10, 129, 139
537012.5.peg.2763.site.21, 1, 130, 131
537012.5.peg.2763.site.22, 2, 128, 130
537012.5.peg.2763.site.23, 1, 129, 130
537012.5.peg.2763.site.24, 7, 129, 136
537012.5.peg.2763.site.25, 0, 131, 131
537012.5.peg.2763.site.26, 121, 130, 251
537012.5.peg.2763.site.27, 3, 130, 133
537012.5.peg.2763.site.28, 1, 129, 130
537012.5.peg.2763.site.29, 1, 129, 130
537012.5.peg.2763.site.30, 7, 130, 137
537012.5.peg.2763.site.31, 4, 130, 134
537012.5.peg.2763.site.32, 7, 129, 136
537012.5.peg.2763.site.33, 1, 129, 130
537012.5.peg.2763.site.34, 2, 127, 129
537012.5.peg.2763.site.35, 1, 131, 132
537012.5.peg.2763.site.36, 1, 132, 133
537012.5.peg.2763.site.37, 19, 130, 149
537012.5.peg.2763.site.38, 1, 131, 132
537012.5.peg.2763.site.39, 1, 131, 132
537012.5.peg.2763.site.40, 2, 132, 134
537012.5.peg.2763.site.41, 3, 131, 134
537012.5.peg.2763.site.42, 1, 129, 130
537012.5.peg.2763.site.43, 7, 130, 137
537012.5.peg.2763.site.44, 53, 130, 183
537012.5.peg.2763.site.45, 2, 125, 127
537012.5.peg.2763.site.46, 2, 126, 128
537012.5.peg.2763.site.47, 3, 124, 127
537012.5.peg.2763.site.48, 6, 130, 136
537012.5.peg.2763.site.49, 2, 131, 133
537012.5.peg.2763.site.50, 4, 130, 134
537012.5.peg.2763.site.51, 1, 129, 130
537012.5.peg.2763.site.52, 1, 129, 130
537012.5.peg.2763.site.53, 1, 129, 130
537012.5.peg.2763.site.54, 1, 126, 127
537012.5.peg.515.site.1, 59, 128, 187
537012.5.peg.515.site.2, 5, 132, 137
537012.5.peg.515.site.3, 5, 130, 135
537012.5.peg.515.site.4, 31, 122, 153
537012.5.peg.515.site.5, 31, 123, 154
537012.5.peg.515.site.6, 31, 122, 153
537012.5.peg.515.site.7, 38, 128, 166
537012.5.peg.515.site.8, 48, 127, 175
537012.5.peg.515.site.9, 9, 130, 139
537012.5.peg.515.site.10, 131, 133, 264
537012.5.peg.515.site.11, 1, 133, 134
537012.5.peg.515.site.12, 2, 133, 135
537012.5.peg.515.site.13, 6, 134, 140
537012.5.peg.515.site.14, 2, 132, 134
537012.5.peg.515.site.15, 62, 131, 193
537012.5.peg.515.site.16, 6, 133, 139
537012.5.peg.515.site.17, 1, 132, 133
537012.5.peg.515.site.18, 0, 134, 134
537012.5.peg.515.site.19, 17, 134, 151
537012.5.peg.515.site.20, 31, 134, 165
537012.5.peg.515.site.21, 6, 133, 139
537012.5.peg.515.site.22, 6, 133, 139
537012.5.peg.515.site.23, 7, 133, 140
537012.5.peg.515.site.24, 3, 134, 137
537012.5.peg.515.site.25, 4, 132, 136
537012.5.peg.515.site.26, 5, 132, 137
537012.5.peg.515.site.27, 1, 134, 135
537012.5.peg.515.site.28, 7, 134, 141
537012.5.peg.515.site.29, 4, 132, 136
537012.5.peg.515.site.30, 2, 133, 135
537012.5.peg.515.site.31, 6, 131, 137
537012.5.peg.515.site.32, 11, 132, 143
537012.5.peg.515.site.33, 11, 132, 143
537012.5.peg.515.site.34, 8, 132, 140
537012.5.peg.515.site.35, 6, 132, 138
537012.5.peg.515.site.36, 2, 130, 132
537012.5.peg.515.site.37, 1, 126, 127
537012.5.peg.515.site.38, 0, 124, 124
537012.5.peg.515.site.39, 7, 130, 137
537012.5.peg.515.site.40, 8, 129, 137
537012.5.peg.515.site.41, 11, 131, 142
537012.5.peg.515.site.42, 6, 134, 140
537012.5.peg.515.site.43, 6, 134, 140
537012.5.peg.515.site.44, 4, 132, 136
537012.5.peg.515.site.45, 1, 134, 135
537012.5.peg.515.site.46, 17, 134, 151
537012.5.peg.515.site.47, 7, 132, 139
537012.5.peg.515.site.48, 5, 133, 138
537012.5.peg.515.site.49, 3, 131, 134
537012.5.peg.515.site.50, 1, 131, 132
537012.5.peg.515.site.51, 0, 129, 129
537012.5.peg.515.site.52, 1, 128, 129
537012.5.peg.515.site.53, 3, 133, 136
537012.5.peg.515.site.54, 7, 134, 141
537012.5.peg.515.site.55, 3, 132, 135
537012.5.peg.515.site.56, 4, 132, 136
537012.5.peg.515.site.57, 2, 133, 135
537012.5.peg.515.site.58, 2, 128, 130
537012.5.peg.515.site.59, 0, 128, 128
537012.5.peg.515.site.60, 77, 129, 206
537012.5.peg.515.site.61, 8, 129, 137
537012.5.peg.515.site.62, 1, 128, 129
537012.5.peg.515.site.63, 1, 114, 115
537012.5.peg.515.site.64, 2, 111, 113
537012.5.peg.515.site.65, 60, 112, 172
537012.5.peg.515.site.66, 0, 121, 121
537012.5.peg.514.site.1, 1, 131, 132
537012.5.peg.514.site.2, 3, 129, 132
537012.5.peg.514.site.3, 17, 133, 150
537012.5.peg.514.site.4, 6, 134, 140
537012.5.peg.514.site.5, 4, 130, 134
537012.5.peg.514.site.6, 2, 129, 131
537012.5.peg.514.site.7, 1, 130, 131
537012.5.peg.514.site.8, 8, 129, 137
537012.5.peg.514.site.9, 4, 131, 135
537012.5.peg.517.site.1, 66, 82, 148
537012.5.peg.517.site.2, 1, 78, 79
537012.5.peg.517.site.3, 2, 78, 80
537012.5.peg.517.site.4, 0, 108, 108
537012.5.peg.517.site.5, 0, 119, 119
537012.5.peg.517.site.6, 8, 124, 132
537012.5.peg.517.site.7, 8, 126, 134
537012.5.peg.517.site.8, 1, 124, 125
537012.5.peg.517.site.9, 1, 121, 122
537012.5.peg.517.site.10, 10, 124, 134
537012.5.peg.517.site.11, 89, 127, 216
537012.5.peg.517.site.12, 2, 128, 130
537012.5.peg.517.site.13, 12, 128, 140
537012.5.peg.517.site.14, 44, 129, 173
537012.5.peg.517.site.15, 1, 130, 131
537012.5.peg.517.site.16, 5, 129, 134
537012.5.peg.517.site.17, 2, 128, 130
537012.5.peg.517.site.18, 1, 129, 130
537012.5.peg.517.site.19, 3, 129, 132
537012.5.peg.517.site.20, 29, 128, 157
537012.5.peg.517.site.21, 1, 129, 130
537012.5.peg.517.site.22, 30, 128, 158
537012.5.peg.517.site.23, 1, 129, 130
537012.5.peg.517.site.24, 2, 129, 131
537012.5.peg.517.site.25, 1, 129, 130
537012.5.peg.517.site.26, 1, 127, 128
537012.5.peg.517.site.27, 15, 127, 142
537012.5.peg.517.site.28, 61, 114, 175
537012.5.peg.517.site.29, 8, 115, 123
537012.5.peg.517.site.30, 0, 129, 129
537012.5.peg.517.site.31, 1, 131, 132
537012.5.peg.517.site.32, 2, 130, 132
537012.5.peg.517.site.33, 2, 130, 132
537012.5.peg.517.site.34, 2, 130, 132
537012.5.peg.517.site.35, 1, 130, 131
537012.5.peg.517.site.36, 3, 102, 105
537012.5.peg.517.site.37, 2, 104, 106
537012.5.peg.517.site.38, 3, 107, 110
537012.5.peg.517.site.39, 3, 122, 125
537012.5.peg.516.site.1, 0, 114, 114
537012.5.peg.516.site.2, 1, 127, 128
537012.5.peg.516.site.3, 4, 130, 134
537012.5.peg.516.site.4, 3, 129, 132
537012.5.peg.516.site.5, 5, 130, 135
537012.5.peg.516.site.6, 1, 130, 131
537012.5.peg.516.site.7, 2, 129, 131
537012.5.peg.516.site.8, 1, 130, 131
537012.5.peg.516.site.9, 4, 128, 132
537012.5.peg.516.site.10, 1, 130, 131
537012.5.peg.516.site.11, 6, 131, 137
537012.5.peg.516.site.12, 112, 130, 242
537012.5.peg.516.site.13, 2, 130, 132
537012.5.peg.516.site.14, 14, 132, 146
537012.5.peg.516.site.15, 1, 130, 131
537012.5.peg.516.site.16, 6, 127, 133
537012.5.peg.516.site.17, 7, 90, 97
537012.5.peg.516.site.18, 2, 96, 98
537012.5.peg.516.site.19, 50, 85, 135
537012.5.peg.516.site.20, 5, 83, 88
537012.5.peg.516.site.21, 3, 86, 89
537012.5.peg.511.site.1, 0, 134, 134
537012.5.peg.511.site.2, 0, 132, 132
537012.5.peg.511.site.3, 5, 132, 137
537012.5.peg.511.site.4, 15, 132, 147
537012.5.peg.511.site.5, 12, 133, 145
537012.5.peg.511.site.6, 7, 133, 140
537012.5.peg.511.site.7, 1, 132, 133
537012.5.peg.511.site.8, 10, 131, 141
537012.5.peg.511.site.9, 5, 132, 137
537012.5.peg.511.site.10, 4, 131, 135
537012.5.peg.511.site.11, 36, 133, 169
537012.5.peg.511.site.12, 20, 133, 153
537012.5.peg.511.site.13, 1, 134, 135
537012.5.peg.511.site.14, 1, 134, 135
537012.5.peg.511.site.15, 1, 134, 135
537012.5.peg.511.site.16, 4, 132, 136
537012.5.peg.511.site.17, 3, 133, 136
537012.5.peg.511.site.18, 40, 134, 174
537012.5.peg.511.site.19, 18, 133, 151
537012.5.peg.511.site.20, 4, 132, 136
537012.5.peg.511.site.21, 36, 134, 170
537012.5.peg.511.site.22, 8, 134, 142
537012.5.peg.511.site.23, 4, 132, 136
537012.5.peg.511.site.24, 2, 132, 134
537012.5.peg.511.site.25, 0, 133, 133
537012.5.peg.511.site.26, 3, 132, 135
537012.5.peg.511.site.27, 7, 131, 138
537012.5.peg.511.site.28, 1, 131, 132
537012.5.peg.511.site.29, 2, 132, 134
537012.5.peg.511.site.30, 3, 132, 135
537012.5.peg.511.site.31, 3, 132, 135
537012.5.peg.511.site.32, 5, 132, 137
537012.5.peg.511.site.33, 6, 133, 139
537012.5.peg.511.site.34, 4, 132, 136
537012.5.peg.511.site.35, 3, 131, 134
537012.5.peg.511.site.36, 2, 131, 133
537012.5.peg.511.site.37, 2, 132, 134
537012.5.peg.511.site.38, 2, 132, 134
537012.5.peg.511.site.39, 114, 134, 248
537012.5.peg.511.site.40, 0, 133, 133
537012.5.peg.511.site.41, 4, 131, 135
537012.5.peg.510.site.1, 3, 129, 132
537012.5.peg.510.site.2, 0, 132, 132
537012.5.peg.510.site.3, 21, 134, 155
537012.5.peg.510.site.4, 26, 133, 159
537012.5.peg.510.site.5, 0, 134, 134
537012.5.peg.510.site.6, 1, 134, 135
537012.5.peg.510.site.7, 0, 133, 133
537012.5.peg.510.site.8, 14, 134, 148
537012.5.peg.510.site.9, 1, 134, 135
537012.5.peg.510.site.10, 6, 134, 140
537012.5.peg.510.site.11, 1, 134, 135
537012.5.peg.510.site.12, 5, 133, 138
537012.5.peg.510.site.13, 5, 133, 138
537012.5.peg.510.site.14, 5, 133, 138
537012.5.peg.510.site.15, 30, 134, 164
537012.5.peg.510.site.16, 52, 131, 183
537012.5.peg.510.site.17, 1, 133, 134
537012.5.peg.510.site.18, 1, 134, 135
537012.5.peg.510.site.19, 2, 134, 136
537012.5.peg.510.site.20, 5, 134, 139
537012.5.peg.510.site.21, 0, 134, 134
537012.5.peg.510.site.22, 1, 134, 135
537012.5.peg.510.site.23, 12, 134, 146
537012.5.peg.513.site.1, 3, 130, 133
537012.5.peg.513.site.2, 1, 130, 131
537012.5.peg.513.site.3, 1, 129, 130
537012.5.peg.513.site.4, 5, 129, 134
537012.5.peg.513.site.5, 0, 128, 128
537012.5.peg.513.site.6, 1, 129, 130
537012.5.peg.513.site.7, 3, 132, 135
537012.5.peg.513.site.8, 4, 132, 136
537012.5.peg.513.site.9, 0, 132, 132
537012.5.peg.513.site.10, 1, 133, 134
537012.5.peg.513.site.11, 5, 133, 138
537012.5.peg.513.site.12, 0, 133, 133
537012.5.peg.513.site.13, 2, 129, 131
537012.5.peg.513.site.14, 9, 130, 139
537012.5.peg.513.site.15, 6, 132, 138
537012.5.peg.513.site.16, 1, 131, 132
537012.5.peg.513.site.17, 1, 130, 131
537012.5.peg.513.site.18, 0, 129, 129
537012.5.peg.513.site.19, 0, 128, 128
537012.5.peg.513.site.20, 0, 130, 130
537012.5.peg.513.site.21, 7, 128, 135
537012.5.peg.513.site.22, 1, 128, 129
537012.5.peg.513.site.23, 7, 129, 136
537012.5.peg.513.site.24, 7, 129, 136
537012.5.peg.513.site.25, 7, 128, 135
537012.5.peg.513.site.26, 1, 129, 130
537012.5.peg.513.site.27, 8, 128, 136
537012.5.peg.513.site.28, 2, 129, 131
537012.5.peg.513.site.29, 1, 133, 134
537012.5.peg.513.site.30, 4, 132, 136
537012.5.peg.513.site.31, 3, 131, 134
537012.5.peg.513.site.32, 2, 131, 133
537012.5.peg.513.site.33, 1, 128, 129
537012.5.peg.513.site.34, 7, 129, 136
537012.5.peg.513.site.35, 25, 125, 150
537012.5.peg.513.site.36, 0, 119, 119
537012.5.peg.512.site.1, 1, 134, 135
537012.5.peg.512.site.2, 6, 133, 139
537012.5.peg.512.site.3, 14, 134, 148
537012.5.peg.512.site.4, 4, 130, 134
537012.5.peg.512.site.5, 8, 130, 138
537012.5.peg.512.site.6, 8, 133, 141
537012.5.peg.512.site.7, 11, 132, 143
537012.5.peg.512.site.8, 3, 134, 137
537012.5.peg.512.site.9, 9, 134, 143
537012.5.peg.512.site.10, 1, 134, 135
537012.5.peg.512.site.11, 8, 131, 139
537012.5.peg.512.site.12, 4, 131, 135
537012.5.peg.512.site.13, 4, 131, 135
537012.5.peg.512.site.14, 1, 134, 135
537012.5.peg.512.site.15, 131, 133, 264
537012.5.peg.512.site.16, 3, 133, 136
537012.5.peg.512.site.17, 2, 130, 132
537012.5.peg.512.site.18, 65, 129, 194
537012.5.peg.512.site.19, 0, 129, 129
