site, alts, refs, total
537012.5.peg.512.site.20, 0, 129, 129
537012.5.peg.512.site.21, 1, 129, 130
537012.5.peg.512.site.22, 3, 134, 137
537012.5.peg.512.site.23, 4, 132, 136
537012.5.peg.512.site.24, 14, 126, 140
537012.5.peg.512.site.25, 0, 130, 130
537012.5.peg.512.site.26, 1, 131, 132
537012.5.peg.512.site.27, 7, 129, 136
537012.5.peg.512.site.28, 4, 131, 135
537012.5.peg.512.site.29, 1, 129, 130
537012.5.peg.512.site.30, 1, 129, 130
537012.5.peg.512.site.31, 1, 130, 131
537012.5.peg.512.site.32, 9, 114, 123
537012.5.peg.519.site.1, 0, 124, 124
537012.5.peg.519.site.2, 6, 124, 130
537012.5.peg.519.site.3, 100, 111, 211
537012.5.peg.519.site.4, 1, 124, 125
537012.5.peg.519.site.5, 37, 122, 159
537012.5.peg.519.site.6, 33, 119, 152
537012.5.peg.519.site.7, 2, 122, 124
537012.5.peg.519.site.8, 1, 125, 126
537012.5.peg.519.site.9, 5, 126, 131
537012.5.peg.519.site.10, 3, 127, 130
537012.5.peg.519.site.11, 5, 129, 134
537012.5.peg.519.site.12, 1, 129, 130
537012.5.peg.519.site.13, 2, 129, 131
537012.5.peg.519.site.14, 1, 130, 131
537012.5.peg.519.site.15, 2, 131, 133
537012.5.peg.519.site.16, 2, 132, 134
537012.5.peg.519.site.17, 2, 129, 131
537012.5.peg.519.site.18, 1, 130, 131
537012.5.peg.519.site.19, 3, 130, 133
537012.5.peg.519.site.20, 1, 129, 130
537012.5.peg.519.site.21, 2, 127, 129
537012.5.peg.519.site.22, 2, 125, 127
537012.5.peg.519.site.23, 2, 125, 127
537012.5.peg.537.site.1, 45, 104, 149
537012.5.peg.537.site.2, 53, 98, 151
537012.5.peg.537.site.3, 6, 98, 104
537012.5.peg.537.site.4, 2, 96, 98
537012.5.peg.537.site.5, 48, 95, 143
537012.5.peg.537.site.6, 41, 96, 137
537012.5.peg.537.site.7, 3, 87, 90
537012.5.peg.537.site.8, 2, 77, 79
537012.5.peg.537.site.9, 72, 78, 150
537012.5.peg.537.site.10, 9, 79, 88
537012.5.peg.537.site.11, 2, 84, 86
537012.5.peg.537.site.12, 20, 86, 106
537012.5.peg.537.site.13, 1, 99, 100
537012.5.peg.537.site.14, 2, 105, 107
537012.5.peg.537.site.15, 25, 113, 138
537012.5.peg.2120.site.1, 15, 122, 137
537012.5.peg.2120.site.2, 6, 123, 129
537012.5.peg.2120.site.3, 4, 123, 127
537012.5.peg.2120.site.4, 0, 122, 122
537012.5.peg.2120.site.5, 5, 122, 127
537012.5.peg.2120.site.6, 0, 122, 122
537012.5.peg.2120.site.7, 13, 121, 134
537012.5.peg.2120.site.8, 13, 123, 136
537012.5.peg.2120.site.9, 1, 122, 123
537012.5.peg.2120.site.10, 3, 123, 126
537012.5.peg.2123.site.1, 2, 127, 129
537012.5.peg.2123.site.2, 3, 127, 130
537012.5.peg.2123.site.3, 3, 127, 130
537012.5.peg.2123.site.4, 4, 123, 127
537012.5.peg.2123.site.5, 5, 125, 130
537012.5.peg.2123.site.6, 0, 125, 125
537012.5.peg.2123.site.7, 7, 125, 132
537012.5.peg.2123.site.8, 5, 126, 131
537012.5.peg.2123.site.9, 5, 126, 131
537012.5.peg.2123.site.10, 5, 126, 131
537012.5.peg.2123.site.11, 5, 126, 131
537012.5.peg.2123.site.12, 1, 126, 127
537012.5.peg.2123.site.13, 105, 125, 230
537012.5.peg.2123.site.14, 4, 126, 130
537012.5.peg.2123.site.15, 0, 122, 122
537012.5.peg.2123.site.16, 0, 122, 122
537012.5.peg.2123.site.17, 1, 123, 124
537012.5.peg.2123.site.18, 6, 123, 129
537012.5.peg.2123.site.19, 1, 123, 124
537012.5.peg.2123.site.20, 106, 122, 228
537012.5.peg.2123.site.21, 2, 124, 126
537012.5.peg.2123.site.22, 1, 124, 125
537012.5.peg.2123.site.23, 1, 124, 125
537012.5.peg.2123.site.24, 1, 123, 124
537012.5.peg.2123.site.25, 4, 125, 129
537012.5.peg.2123.site.26, 4, 125, 129
537012.5.peg.2123.site.27, 5, 126, 131
537012.5.peg.2123.site.28, 4, 125, 129
537012.5.peg.2123.site.29, 4, 125, 129
537012.5.peg.2123.site.30, 4, 124, 128
537012.5.peg.2123.site.31, 4, 125, 129
537012.5.peg.2123.site.32, 26, 124, 150
537012.5.peg.2123.site.33, 0, 127, 127
537012.5.peg.2122.site.1, 115, 123, 238
537012.5.peg.2122.site.2, 24, 121, 145
537012.5.peg.2122.site.3, 2, 122, 124
537012.5.peg.2122.site.4, 32, 122, 154
537012.5.peg.2122.site.5, 1, 121, 122
537012.5.peg.2122.site.6, 1, 121, 122
537012.5.peg.2122.site.7, 100, 122, 222
537012.5.peg.2122.site.8, 34, 121, 155
537012.5.peg.2122.site.9, 1, 122, 123
537012.5.peg.2122.site.10, 2, 123, 125
537012.5.peg.2122.site.11, 6, 122, 128
537012.5.peg.2122.site.12, 0, 123, 123
537012.5.peg.2122.site.13, 0, 121, 121
537012.5.peg.2122.site.14, 9, 123, 132
537012.5.peg.2122.site.15, 36, 123, 159
537012.5.peg.2122.site.16, 0, 121, 121
537012.5.peg.2122.site.17, 2, 122, 124
537012.5.peg.2122.site.18, 3, 123, 126
537012.5.peg.2122.site.19, 8, 122, 130
537012.5.peg.2122.site.20, 1, 121, 122
537012.5.peg.2122.site.21, 1, 121, 122
537012.5.peg.2122.site.22, 16, 122, 138
537012.5.peg.2122.site.23, 3, 122, 125
537012.5.peg.2122.site.24, 2, 121, 123
537012.5.peg.2122.site.25, 1, 120, 121
537012.5.peg.2122.site.26, 1, 120, 121
537012.5.peg.2122.site.27, 0, 124, 124
537012.5.peg.2122.site.28, 3, 121, 124
537012.5.peg.2122.site.29, 0, 122, 122
537012.5.peg.2122.site.30, 37, 123, 160
537012.5.peg.2122.site.31, 13, 126, 139
537012.5.peg.2122.site.32, 5, 124, 129
537012.5.peg.2122.site.33, 0, 126, 126
537012.5.peg.2122.site.34, 0, 127, 127
537012.5.peg.2122.site.35, 76, 126, 202
537012.5.peg.2122.site.36, 0, 127, 127
537012.5.peg.2122.site.37, 0, 126, 126
537012.5.peg.2122.site.38, 5, 126, 131
537012.5.peg.195.site.1, 11, 116, 127
537012.5.peg.195.site.2, 3, 114, 117
537012.5.peg.195.site.3, 1, 127, 128
537012.5.peg.195.site.4, 32, 128, 160
537012.5.peg.195.site.5, 7, 127, 134
537012.5.peg.195.site.6, 4, 124, 128
537012.5.peg.195.site.7, 2, 121, 123
537012.5.peg.195.site.8, 0, 121, 121
537012.5.peg.195.site.9, 2, 121, 123
537012.5.peg.195.site.10, 2, 122, 124
537012.5.peg.195.site.11, 2, 121, 123
537012.5.peg.195.site.12, 0, 123, 123
537012.5.peg.195.site.13, 2, 130, 132
537012.5.peg.195.site.14, 0, 130, 130
537012.5.peg.195.site.15, 8, 131, 139
537012.5.peg.195.site.16, 50, 131, 181
537012.5.peg.195.site.17, 4, 131, 135
537012.5.peg.195.site.18, 2, 129, 131
537012.5.peg.195.site.19, 84, 125, 209
537012.5.peg.195.site.20, 7, 126, 133
537012.5.peg.195.site.21, 17, 125, 142
537012.5.peg.195.site.22, 0, 125, 125
537012.5.peg.195.site.23, 32, 127, 159
537012.5.peg.195.site.24, 25, 127, 152
537012.5.peg.195.site.25, 25, 128, 153
537012.5.peg.195.site.26, 0, 127, 127
537012.5.peg.195.site.27, 1, 128, 129
537012.5.peg.195.site.28, 0, 127, 127
537012.5.peg.194.site.1, 9, 128, 137
537012.5.peg.194.site.2, 2, 126, 128
537012.5.peg.194.site.3, 55, 125, 180
537012.5.peg.194.site.4, 5, 126, 131
537012.5.peg.194.site.5, 5, 125, 130
537012.5.peg.194.site.6, 5, 125, 130
537012.5.peg.194.site.7, 21, 126, 147
537012.5.peg.194.site.8, 12, 125, 137
537012.5.peg.194.site.9, 7, 126, 133
537012.5.peg.194.site.10, 3, 127, 130
537012.5.peg.194.site.11, 0, 126, 126
537012.5.peg.194.site.12, 1, 127, 128
537012.5.peg.194.site.13, 7, 126, 133
537012.5.peg.194.site.14, 2, 127, 129
537012.5.peg.194.site.15, 3, 126, 129
537012.5.peg.194.site.16, 3, 126, 129
537012.5.peg.194.site.17, 7, 125, 132
537012.5.peg.194.site.18, 6, 123, 129
537012.5.peg.194.site.19, 9, 125, 134
537012.5.peg.194.site.20, 5, 124, 129
537012.5.peg.194.site.21, 4, 126, 130
537012.5.peg.194.site.22, 5, 125, 130
537012.5.peg.194.site.23, 4, 124, 128
537012.5.peg.194.site.24, 1, 127, 128
537012.5.peg.194.site.25, 2, 127, 129
537012.5.peg.194.site.26, 4, 126, 130
537012.5.peg.194.site.27, 7, 125, 132
537012.5.peg.194.site.28, 8, 125, 133
537012.5.peg.194.site.29, 13, 126, 139
537012.5.peg.194.site.30, 2, 126, 128
537012.5.peg.194.site.31, 2, 126, 128
537012.5.peg.194.site.32, 5, 125, 130
537012.5.peg.194.site.33, 35, 124, 159
537012.5.peg.194.site.34, 5, 123, 128
537012.5.peg.194.site.35, 7, 123, 130
537012.5.peg.194.site.36, 6, 125, 131
537012.5.peg.194.site.37, 2, 124, 126
537012.5.peg.194.site.38, 124, 125, 249
537012.5.peg.194.site.39, 4, 124, 128
537012.5.peg.194.site.40, 31, 125, 156
537012.5.peg.194.site.41, 2, 126, 128
537012.5.peg.194.site.42, 15, 122, 137
537012.5.peg.194.site.43, 3, 124, 127
537012.5.peg.194.site.44, 2, 124, 126
537012.5.peg.194.site.45, 29, 124, 153
537012.5.peg.194.site.46, 3, 124, 127
537012.5.peg.194.site.47, 4, 125, 129
537012.5.peg.194.site.48, 7, 126, 133
537012.5.peg.194.site.49, 7, 126, 133
537012.5.peg.194.site.50, 6, 126, 132
537012.5.peg.194.site.51, 2, 126, 128
537012.5.peg.194.site.52, 0, 125, 125
537012.5.peg.194.site.53, 6, 125, 131
537012.5.peg.194.site.54, 4, 126, 130
537012.5.peg.194.site.55, 2, 126, 128
537012.5.peg.194.site.56, 6, 124, 130
537012.5.peg.194.site.57, 6, 124, 130
537012.5.peg.194.site.58, 4, 124, 128
537012.5.peg.194.site.59, 44, 126, 170
537012.5.peg.194.site.60, 4, 124, 128
537012.5.peg.194.site.61, 2, 126, 128
537012.5.peg.194.site.62, 4, 124, 128
537012.5.peg.194.site.63, 7, 125, 132
537012.5.peg.194.site.64, 2, 126, 128
537012.5.peg.194.site.65, 5, 125, 130
537012.5.peg.194.site.66, 38, 125, 163
537012.5.peg.194.site.67, 111, 130, 241
537012.5.peg.194.site.68, 7, 132, 139
537012.5.peg.194.site.69, 3, 130, 133
537012.5.peg.194.site.70, 3, 127, 130
537012.5.peg.197.site.1, 2, 118, 120
537012.5.peg.197.site.2, 0, 112, 112
537012.5.peg.197.site.3, 2, 117, 119
537012.5.peg.197.site.4, 21, 117, 138
537012.5.peg.197.site.5, 5, 117, 122
537012.5.peg.197.site.6, 2, 116, 118
537012.5.peg.197.site.7, 1, 119, 120
537012.5.peg.197.site.8, 1, 119, 120
537012.5.peg.197.site.9, 3, 117, 120
537012.5.peg.197.site.10, 6, 117, 123
537012.5.peg.197.site.11, 89, 118, 207
537012.5.peg.197.site.12, 17, 120, 137
537012.5.peg.197.site.13, 3, 120, 123
537012.5.peg.197.site.14, 4, 121, 125
537012.5.peg.197.site.15, 65, 120, 185
537012.5.peg.197.site.16, 4, 121, 125
537012.5.peg.197.site.17, 4, 120, 124
537012.5.peg.197.site.18, 3, 121, 124
537012.5.peg.197.site.19, 2, 120, 122
537012.5.peg.197.site.20, 2, 116, 118
537012.5.peg.197.site.21, 0, 118, 118
537012.5.peg.197.site.22, 2, 119, 121
537012.5.peg.197.site.23, 4, 120, 124
537012.5.peg.197.site.24, 3, 119, 122
537012.5.peg.197.site.25, 2, 118, 120
537012.5.peg.197.site.26, 4, 120, 124
537012.5.peg.197.site.27, 4, 120, 124
537012.5.peg.197.site.28, 4, 119, 123
537012.5.peg.196.site.1, 3, 126, 129
537012.5.peg.196.site.2, 1, 124, 125
537012.5.peg.196.site.3, 3, 125, 128
537012.5.peg.199.site.1, 7, 125, 132
537012.5.peg.199.site.2, 2, 126, 128
537012.5.peg.199.site.3, 12, 125, 137
537012.5.peg.199.site.4, 22, 125, 147
537012.5.peg.199.site.5, 3, 126, 129
537012.5.peg.199.site.6, 3, 126, 129
537012.5.peg.199.site.7, 3, 126, 129
537012.5.peg.199.site.8, 0, 126, 126
537012.5.peg.199.site.9, 41, 125, 166
537012.5.peg.199.site.10, 15, 126, 141
537012.5.peg.199.site.11, 82, 124, 206
537012.5.peg.199.site.12, 3, 124, 127
537012.5.peg.199.site.13, 0, 118, 118
537012.5.peg.199.site.14, 9, 117, 126
537012.5.peg.199.site.15, 41, 115, 156
537012.5.peg.199.site.16, 1, 117, 118
537012.5.peg.199.site.17, 2, 115, 117
537012.5.peg.199.site.18, 54, 116, 170
537012.5.peg.199.site.19, 58, 116, 174
537012.5.peg.199.site.20, 94, 119, 213
537012.5.peg.199.site.21, 1, 125, 126
537012.5.peg.199.site.22, 0, 126, 126
537012.5.peg.199.site.23, 3, 125, 128
537012.5.peg.199.site.24, 7, 125, 132
537012.5.peg.199.site.25, 10, 124, 134
537012.5.peg.198.site.1, 1, 120, 121
537012.5.peg.198.site.2, 2, 120, 122
537012.5.peg.198.site.3, 1, 122, 123
537012.5.peg.198.site.4, 6, 127, 133
537012.5.peg.198.site.5, 0, 120, 120
537012.5.peg.198.site.6, 1, 117, 118
537012.5.peg.198.site.7, 2, 117, 119
537012.5.peg.198.site.8, 6, 128, 134
537012.5.peg.198.site.9, 1, 123, 124
537012.5.peg.198.site.10, 5, 121, 126
537012.5.peg.198.site.11, 5, 121, 126
537012.5.peg.198.site.12, 2, 126, 128
537012.5.peg.198.site.13, 125, 126, 251
537012.5.peg.198.site.14, 2, 124, 126
537012.5.peg.198.site.15, 23, 120, 143
537012.5.peg.198.site.16, 2, 124, 126
537012.5.peg.198.site.17, 1, 124, 125
537012.5.peg.198.site.18, 6, 123, 129
537012.5.peg.198.site.19, 1, 125, 126
537012.5.peg.198.site.20, 123, 125, 248
537012.5.peg.198.site.21, 5, 124, 129
537012.5.peg.198.site.22, 29, 123, 152
537012.5.peg.198.site.23, 6, 128, 134
537012.5.peg.198.site.24, 4, 126, 130
537012.5.peg.198.site.25, 4, 119, 123
537012.5.peg.198.site.26, 90, 120, 210
537012.5.peg.198.site.27, 5, 120, 125
537012.5.peg.198.site.28, 0, 122, 122
537012.5.peg.198.site.29, 39, 123, 162
537012.5.peg.198.site.30, 7, 123, 130
537012.5.peg.198.site.31, 9, 123, 132
537012.5.peg.198.site.32, 19, 124, 143
537012.5.peg.198.site.33, 7, 121, 128
537012.5.peg.198.site.34, 2, 120, 122
537012.5.peg.198.site.35, 4, 122, 126
537012.5.peg.198.site.36, 55, 121, 176
537012.5.peg.198.site.37, 0, 121, 121
537012.5.peg.198.site.38, 19, 123, 142
537012.5.peg.198.site.39, 3, 125, 128
537012.5.peg.198.site.40, 3, 125, 128
537012.5.peg.198.site.41, 2, 122, 124
537012.5.peg.198.site.42, 3, 118, 121
537012.5.peg.198.site.43, 2, 119, 121
537012.5.peg.198.site.44, 2, 119, 121
537012.5.peg.198.site.45, 47, 120, 167
537012.5.peg.198.site.46, 3, 120, 123
537012.5.peg.198.site.47, 4, 121, 125
537012.5.peg.198.site.48, 122, 123, 245
537012.5.peg.198.site.49, 29, 126, 155
537012.5.peg.198.site.50, 8, 125, 133
537012.5.peg.198.site.51, 4, 125, 129
537012.5.peg.198.site.52, 6, 128, 134
537012.5.peg.198.site.53, 5, 127, 132
537012.5.peg.198.site.54, 6, 121, 127
537012.5.peg.198.site.55, 5, 123, 128
537012.5.peg.198.site.56, 5, 127, 132
537012.5.peg.198.site.57, 4, 130, 134
537012.5.peg.198.site.58, 129, 130, 259
537012.5.peg.198.site.59, 5, 129, 134
537012.5.peg.198.site.60, 1, 129, 130
537012.5.peg.198.site.61, 4, 128, 132
537012.5.peg.198.site.62, 3, 122, 125
537012.5.peg.198.site.63, 115, 121, 236
537012.5.peg.198.site.64, 4, 121, 125
537012.5.peg.198.site.65, 1, 124, 125
537012.5.peg.198.site.66, 55, 126, 181
537012.5.peg.198.site.67, 63, 127, 190
537012.5.peg.198.site.68, 1, 127, 128
537012.5.peg.198.site.69, 3, 126, 129
537012.5.peg.198.site.70, 112, 126, 238
537012.5.peg.198.site.71, 0, 125, 125
537012.5.peg.198.site.72, 30, 127, 157
537012.5.peg.198.site.73, 1, 126, 127
537012.5.peg.198.site.74, 0, 127, 127
537012.5.peg.198.site.75, 8, 126, 134
537012.5.peg.2656.site.1, 0, 133, 133
537012.5.peg.2656.site.2, 57, 133, 190
537012.5.peg.2656.site.3, 1, 133, 134
537012.5.peg.2656.site.4, 1, 134, 135
537012.5.peg.2656.site.5, 8, 134, 142
537012.5.peg.2656.site.6, 6, 132, 138
537012.5.peg.2656.site.7, 6, 133, 139
537012.5.peg.2656.site.8, 1, 133, 134
537012.5.peg.2656.site.9, 1, 133, 134
537012.5.peg.2656.site.10, 1, 133, 134
537012.5.peg.2656.site.11, 1, 133, 134
537012.5.peg.2656.site.12, 6, 132, 138
537012.5.peg.2656.site.13, 4, 134, 138
537012.5.peg.2656.site.14, 3, 133, 136
537012.5.peg.2656.site.15, 23, 131, 154
537012.5.peg.2656.site.16, 2, 132, 134
537012.5.peg.2656.site.17, 36, 133, 169
537012.5.peg.2656.site.18, 1, 130, 131
537012.5.peg.2656.site.19, 5, 129, 134
537012.5.peg.2656.site.20, 6, 130, 136
537012.5.peg.2656.site.21, 1, 130, 131
537012.5.peg.2656.site.22, 4, 132, 136
537012.5.peg.2656.site.23, 4, 132, 136
537012.5.peg.2656.site.24, 3, 134, 137
537012.5.peg.2656.site.25, 7, 131, 138
537012.5.peg.2656.site.26, 0, 131, 131
537012.5.peg.2656.site.27, 59, 130, 189
537012.5.peg.2656.site.28, 2, 133, 135
537012.5.peg.2656.site.29, 1, 134, 135
537012.5.peg.2656.site.30, 1, 134, 135
537012.5.peg.2656.site.31, 2, 134, 136
537012.5.peg.2656.site.32, 8, 134, 142
537012.5.peg.2656.site.33, 0, 133, 133
537012.5.peg.2656.site.34, 19, 133, 152
537012.5.peg.2656.site.35, 1, 134, 135
537012.5.peg.2655.site.1, 7, 133, 140
537012.5.peg.2655.site.2, 1, 133, 134
537012.5.peg.2655.site.3, 12, 132, 144
537012.5.peg.2655.site.4, 12, 132, 144
537012.5.peg.2655.site.5, 12, 131, 143
537012.5.peg.2655.site.6, 4, 130, 134
537012.5.peg.2655.site.7, 47, 132, 179
537012.5.peg.2655.site.8, 2, 131, 133
537012.5.peg.2655.site.9, 0, 133, 133
537012.5.peg.2655.site.10, 2, 133, 135
537012.5.peg.2655.site.11, 2, 133, 135
537012.5.peg.2655.site.12, 0, 133, 133
537012.5.peg.2655.site.13, 17, 133, 150
537012.5.peg.2655.site.14, 3, 128, 131
537012.5.peg.2655.site.15, 2, 128, 130
537012.5.peg.2655.site.16, 1, 128, 129
537012.5.peg.2655.site.17, 1, 129, 130
537012.5.peg.2655.site.18, 7, 133, 140
537012.5.peg.2655.site.19, 1, 132, 133
537012.5.peg.2655.site.20, 5, 132, 137
537012.5.peg.2655.site.21, 3, 133, 136
537012.5.peg.2655.site.22, 1, 132, 133
537012.5.peg.2655.site.23, 1, 131, 132
537012.5.peg.2655.site.24, 1, 132, 133
537012.5.peg.2655.site.25, 0, 132, 132
537012.5.peg.2655.site.26, 3, 134, 137
537012.5.peg.2655.site.27, 1, 133, 134
537012.5.peg.2655.site.28, 1, 134, 135
537012.5.peg.2655.site.29, 0, 133, 133
537012.5.peg.2126.site.1, 36, 127, 163
537012.5.peg.2126.site.2, 9, 127, 136
537012.5.peg.2126.site.3, 3, 127, 130
537012.5.peg.2126.site.4, 5, 125, 130
537012.5.peg.2126.site.5, 13, 127, 140
537012.5.peg.2126.site.6, 21, 125, 146
537012.5.peg.2126.site.7, 24, 125, 149
537012.5.peg.2126.site.8, 3, 127, 130
537012.5.peg.2126.site.9, 90, 125, 215
537012.5.peg.2126.site.10, 4, 125, 129
537012.5.peg.2126.site.11, 1, 126, 127
537012.5.peg.2126.site.12, 1, 126, 127
537012.5.peg.2126.site.13, 4, 125, 129
537012.5.peg.2126.site.14, 3, 123, 126
537012.5.peg.2126.site.15, 2, 126, 128
537012.5.peg.2126.site.16, 1, 127, 128
537012.5.peg.2126.site.17, 3, 125, 128
537012.5.peg.2126.site.18, 2, 127, 129
537012.5.peg.2126.site.19, 90, 124, 214
537012.5.peg.2126.site.20, 0, 127, 127
537012.5.peg.2126.site.21, 4, 125, 129
537012.5.peg.2126.site.22, 27, 128, 155
537012.5.peg.2126.site.23, 3, 127, 130
537012.5.peg.2126.site.24, 5, 126, 131
537012.5.peg.2126.site.25, 15, 126, 141
537012.5.peg.2126.site.26, 6, 126, 132
537012.5.peg.2126.site.27, 3, 123, 126
537012.5.peg.2126.site.28, 1, 127, 128
537012.5.peg.2126.site.29, 6, 127, 133
537012.5.peg.2126.site.30, 0, 125, 125
537012.5.peg.2126.site.31, 33, 126, 159
537012.5.peg.2126.site.32, 0, 127, 127
537012.5.peg.2126.site.33, 17, 127, 144
537012.5.peg.2126.site.34, 1, 131, 132
537012.5.peg.3797.site.1, 10, 133, 143
537012.5.peg.3797.site.2, 2, 133, 135
537012.5.peg.3797.site.3, 4, 131, 135
537012.5.peg.3797.site.4, 8, 133, 141
537012.5.peg.3797.site.5, 18, 131, 149
537012.5.peg.3797.site.6, 1, 133, 134
537012.5.peg.3797.site.7, 4, 130, 134
537012.5.peg.3797.site.8, 1, 133, 134
537012.5.peg.3797.site.9, 11, 132, 143
537012.5.peg.3797.site.10, 0, 133, 133
537012.5.peg.3797.site.11, 4, 133, 137
537012.5.peg.3797.site.12, 9, 131, 140
537012.5.peg.3797.site.13, 20, 133, 153
537012.5.peg.3797.site.14, 20, 132, 152
537012.5.peg.3797.site.15, 0, 132, 132
537012.5.peg.3797.site.16, 10, 131, 141
537012.5.peg.3797.site.17, 14, 131, 145
537012.5.peg.3180.site.1, 19, 120, 139
537012.5.peg.3180.site.2, 72, 119, 191
537012.5.peg.3180.site.3, 69, 120, 189
537012.5.peg.3180.site.4, 15, 120, 135
537012.5.peg.3180.site.5, 14, 57, 71
537012.5.peg.3180.site.6, 3, 46, 49
537012.5.peg.3180.site.7, 1, 44, 45
537012.5.peg.3180.site.8, 36, 108, 144
537012.5.peg.3180.site.9, 1, 120, 121
537012.5.peg.3180.site.10, 23, 118, 141
537012.5.peg.3180.site.11, 67, 112, 179
537012.5.peg.3180.site.12, 44, 108, 152
537012.5.peg.3180.site.13, 23, 111, 134
537012.5.peg.3180.site.14, 30, 119, 149
537012.5.peg.3180.site.15, 0, 123, 123
537012.5.peg.3180.site.16, 1, 123, 124
537012.5.peg.3180.site.17, 0, 121, 121
537012.5.peg.3180.site.18, 116, 121, 237
537012.5.peg.3180.site.19, 6, 122, 128
537012.5.peg.3180.site.20, 5, 121, 126
537012.5.peg.3180.site.21, 6, 121, 127
537012.5.peg.3180.site.22, 5, 120, 125
537012.5.peg.2693.site.1, 16, 127, 143
537012.5.peg.2693.site.2, 0, 125, 125
537012.5.peg.2693.site.3, 0, 129, 129
537012.5.peg.2693.site.4, 0, 127, 127
537012.5.peg.2693.site.5, 0, 125, 125
537012.5.peg.2693.site.6, 0, 130, 130
537012.5.peg.2693.site.7, 3, 129, 132
537012.5.peg.2693.site.8, 6, 127, 133
537012.5.peg.2693.site.9, 1, 126, 127
537012.5.peg.2693.site.10, 11, 125, 136
537012.5.peg.2693.site.11, 11, 125, 136
537012.5.peg.2692.site.1, 6, 127, 133
537012.5.peg.2692.site.2, 6, 126, 132
537012.5.peg.2692.site.3, 6, 127, 133
537012.5.peg.2692.site.4, 2, 127, 129
537012.5.peg.2692.site.5, 2, 127, 129
537012.5.peg.2692.site.6, 1, 122, 123
537012.5.peg.2692.site.7, 38, 118, 156
537012.5.peg.2692.site.8, 5, 121, 126
537012.5.peg.2692.site.9, 64, 119, 183
537012.5.peg.2692.site.10, 8, 122, 130
537012.5.peg.2692.site.11, 17, 127, 144
537012.5.peg.2692.site.12, 6, 124, 130
537012.5.peg.2692.site.13, 0, 123, 123
537012.5.peg.2692.site.14, 4, 123, 127
537012.5.peg.2692.site.15, 25, 120, 145
537012.5.peg.2691.site.1, 10, 127, 137
537012.5.peg.2691.site.2, 28, 125, 153
537012.5.peg.2691.site.3, 10, 126, 136
537012.5.peg.2690.site.1, 0, 122, 122
537012.5.peg.2690.site.2, 2, 127, 129
537012.5.peg.2690.site.3, 0, 126, 126
537012.5.peg.2690.site.4, 0, 126, 126
537012.5.peg.2690.site.5, 0, 123, 123
537012.5.peg.2690.site.6, 13, 124, 137
537012.5.peg.2690.site.7, 2, 127, 129
537012.5.peg.2690.site.8, 0, 123, 123
537012.5.peg.2690.site.9, 0, 126, 126
537012.5.peg.2583.site.1, 1, 130, 131
537012.5.peg.2583.site.2, 1, 130, 131
537012.5.peg.2583.site.3, 6, 130, 136
537012.5.peg.2583.site.4, 1, 130, 131
537012.5.peg.2583.site.5, 2, 130, 132
537012.5.peg.2583.site.6, 35, 129, 164
537012.5.peg.2583.site.7, 6, 131, 137
537012.5.peg.2583.site.8, 0, 130, 130
537012.5.peg.2583.site.9, 3, 132, 135
537012.5.peg.2583.site.10, 10, 132, 142
537012.5.peg.2583.site.11, 2, 133, 135
537012.5.peg.2583.site.12, 1, 133, 134
537012.5.peg.2583.site.13, 3, 131, 134
537012.5.peg.2583.site.14, 1, 133, 134
537012.5.peg.2583.site.15, 1, 133, 134
537012.5.peg.2583.site.16, 0, 133, 133
537012.5.peg.2583.site.17, 12, 131, 143
537012.5.peg.2583.site.18, 1, 130, 131
537012.5.peg.2583.site.19, 3, 130, 133
537012.5.peg.2583.site.20, 1, 134, 135
537012.5.peg.2583.site.21, 3, 134, 137
537012.5.peg.2583.site.22, 125, 131, 256
537012.5.peg.2583.site.23, 8, 133, 141
537012.5.peg.2583.site.24, 2, 133, 135
537012.5.peg.2583.site.25, 3, 130, 133
537012.5.peg.2583.site.26, 4, 132, 136
537012.5.peg.2583.site.27, 1, 134, 135
