site, alts, refs, total
537012.5.peg.2583.site.28, 3, 131, 134
537012.5.peg.2583.site.29, 5, 133, 138
537012.5.peg.2582.site.1, 2, 131, 133
537012.5.peg.2582.site.2, 13, 127, 140
537012.5.peg.2582.site.3, 6, 128, 134
537012.5.peg.2582.site.4, 1, 129, 130
537012.5.peg.2582.site.5, 33, 129, 162
537012.5.peg.2582.site.6, 2, 129, 131
537012.5.peg.2582.site.7, 4, 130, 134
537012.5.peg.2582.site.8, 2, 130, 132
537012.5.peg.2581.site.1, 3, 130, 133
537012.5.peg.2581.site.2, 0, 130, 130
537012.5.peg.2581.site.3, 1, 128, 129
537012.5.peg.2581.site.4, 3, 128, 131
537012.5.peg.2581.site.5, 6, 131, 137
537012.5.peg.2581.site.6, 36, 130, 166
537012.5.peg.2580.site.1, 44, 129, 173
537012.5.peg.2580.site.2, 2, 129, 131
537012.5.peg.2580.site.3, 1, 128, 129
537012.5.peg.2580.site.4, 10, 128, 138
537012.5.peg.2580.site.5, 3, 129, 132
537012.5.peg.2580.site.6, 1, 130, 131
537012.5.peg.2580.site.7, 1, 130, 131
537012.5.peg.2580.site.8, 1, 133, 134
537012.5.peg.2580.site.9, 3, 131, 134
537012.5.peg.2580.site.10, 8, 131, 139
537012.5.peg.2580.site.11, 4, 132, 136
537012.5.peg.2580.site.12, 1, 129, 130
537012.5.peg.2580.site.13, 1, 129, 130
537012.5.peg.2580.site.14, 1, 129, 130
537012.5.peg.2580.site.15, 5, 129, 134
537012.5.peg.2580.site.16, 40, 129, 169
537012.5.peg.2580.site.17, 7, 129, 136
537012.5.peg.2580.site.18, 1, 129, 130
537012.5.peg.2580.site.19, 0, 129, 129
537012.5.peg.2580.site.20, 0, 129, 129
537012.5.peg.2580.site.21, 1, 130, 131
537012.5.peg.2580.site.22, 75, 129, 204
537012.5.peg.2580.site.23, 3, 129, 132
537012.5.peg.2587.site.1, 9, 134, 143
537012.5.peg.2587.site.2, 4, 132, 136
537012.5.peg.2586.site.1, 3, 132, 135
537012.5.peg.2586.site.2, 11, 132, 143
537012.5.peg.2586.site.3, 23, 133, 156
537012.5.peg.2586.site.4, 2, 130, 132
537012.5.peg.2586.site.5, 3, 131, 134
537012.5.peg.2586.site.6, 90, 132, 222
537012.5.peg.2585.site.1, 1, 133, 134
537012.5.peg.2585.site.2, 2, 130, 132
537012.5.peg.2585.site.3, 6, 129, 135
537012.5.peg.2585.site.4, 0, 128, 128
537012.5.peg.2585.site.5, 3, 131, 134
537012.5.peg.2585.site.6, 2, 132, 134
537012.5.peg.2585.site.7, 1, 130, 131
537012.5.peg.2585.site.8, 1, 131, 132
537012.5.peg.2585.site.9, 1, 131, 132
537012.5.peg.2585.site.10, 3, 131, 134
537012.5.peg.2585.site.11, 8, 129, 137
537012.5.peg.2585.site.12, 21, 130, 151
537012.5.peg.2585.site.13, 2, 131, 133
537012.5.peg.2585.site.14, 2, 132, 134
537012.5.peg.2585.site.15, 1, 131, 132
537012.5.peg.2585.site.16, 8, 130, 138
537012.5.peg.2585.site.17, 92, 129, 221
537012.5.peg.2585.site.18, 7, 130, 137
537012.5.peg.2585.site.19, 1, 131, 132
537012.5.peg.2585.site.20, 7, 131, 138
537012.5.peg.2585.site.21, 1, 131, 132
537012.5.peg.2585.site.22, 1, 131, 132
537012.5.peg.2585.site.23, 1, 131, 132
537012.5.peg.2585.site.24, 4, 129, 133
537012.5.peg.2585.site.25, 6, 130, 136
537012.5.peg.2585.site.26, 1, 130, 131
537012.5.peg.2585.site.27, 1, 130, 131
537012.5.peg.2585.site.28, 2, 131, 133
537012.5.peg.2585.site.29, 9, 130, 139
537012.5.peg.2585.site.30, 3, 131, 134
537012.5.peg.2585.site.31, 2, 128, 130
537012.5.peg.2585.site.32, 2, 127, 129
537012.5.peg.2585.site.33, 76, 124, 200
537012.5.peg.2585.site.34, 1, 124, 125
537012.5.peg.2585.site.35, 5, 128, 133
537012.5.peg.2585.site.36, 8, 128, 136
537012.5.peg.2585.site.37, 8, 128, 136
537012.5.peg.2585.site.38, 23, 127, 150
537012.5.peg.2585.site.39, 2, 126, 128
537012.5.peg.2585.site.40, 0, 124, 124
537012.5.peg.2585.site.41, 0, 122, 122
537012.5.peg.2585.site.42, 2, 124, 126
537012.5.peg.2585.site.43, 6, 124, 130
537012.5.peg.2585.site.44, 4, 125, 129
537012.5.peg.2585.site.45, 1, 124, 125
537012.5.peg.2585.site.46, 1, 127, 128
537012.5.peg.2585.site.47, 1, 127, 128
537012.5.peg.2585.site.48, 3, 129, 132
537012.5.peg.2585.site.49, 3, 132, 135
537012.5.peg.2585.site.50, 3, 129, 132
537012.5.peg.2585.site.51, 8, 131, 139
537012.5.peg.2585.site.52, 1, 131, 132
537012.5.peg.2585.site.53, 4, 128, 132
537012.5.peg.2585.site.54, 3, 130, 133
537012.5.peg.2585.site.55, 1, 130, 131
537012.5.peg.2585.site.56, 0, 132, 132
537012.5.peg.2585.site.57, 1, 131, 132
537012.5.peg.2585.site.58, 4, 131, 135
537012.5.peg.2585.site.59, 4, 132, 136
537012.5.peg.2585.site.60, 2, 132, 134
537012.5.peg.2585.site.61, 5, 130, 135
537012.5.peg.2585.site.62, 3, 131, 134
537012.5.peg.2585.site.63, 2, 130, 132
537012.5.peg.2585.site.64, 10, 131, 141
537012.5.peg.2585.site.65, 12, 131, 143
537012.5.peg.2585.site.66, 1, 129, 130
537012.5.peg.2585.site.67, 3, 127, 130
537012.5.peg.2585.site.68, 5, 126, 131
537012.5.peg.2585.site.69, 4, 126, 130
537012.5.peg.2585.site.70, 0, 126, 126
537012.5.peg.2585.site.71, 123, 125, 248
537012.5.peg.2585.site.72, 0, 125, 125
537012.5.peg.2585.site.73, 23, 125, 148
537012.5.peg.2585.site.74, 0, 125, 125
537012.5.peg.2585.site.75, 1, 126, 127
537012.5.peg.2585.site.76, 3, 129, 132
537012.5.peg.2585.site.77, 6, 131, 137
537012.5.peg.2585.site.78, 2, 133, 135
537012.5.peg.2585.site.79, 4, 133, 137
537012.5.peg.2585.site.80, 7, 131, 138
537012.5.peg.2585.site.81, 1, 134, 135
537012.5.peg.2585.site.82, 5, 131, 136
537012.5.peg.2585.site.83, 2, 132, 134
537012.5.peg.2585.site.84, 13, 130, 143
537012.5.peg.2585.site.85, 0, 129, 129
537012.5.peg.2585.site.86, 1, 130, 131
537012.5.peg.2585.site.87, 4, 131, 135
537012.5.peg.2585.site.88, 3, 132, 135
537012.5.peg.2585.site.89, 12, 134, 146
537012.5.peg.2585.site.90, 6, 134, 140
537012.5.peg.2585.site.91, 5, 133, 138
537012.5.peg.2585.site.92, 4, 132, 136
537012.5.peg.2585.site.93, 19, 134, 153
537012.5.peg.2585.site.94, 4, 134, 138
537012.5.peg.2585.site.95, 1, 134, 135
537012.5.peg.2585.site.96, 6, 133, 139
537012.5.peg.2585.site.97, 7, 133, 140
537012.5.peg.2585.site.98, 2, 130, 132
537012.5.peg.2585.site.99, 2, 129, 131
537012.5.peg.2585.site.100, 2, 130, 132
537012.5.peg.2585.site.101, 7, 131, 138
537012.5.peg.2585.site.102, 1, 132, 133
537012.5.peg.2585.site.103, 97, 132, 229
537012.5.peg.2585.site.104, 3, 132, 135
537012.5.peg.2585.site.105, 2, 131, 133
537012.5.peg.2585.site.106, 2, 130, 132
537012.5.peg.2585.site.107, 1, 129, 130
537012.5.peg.2585.site.108, 1, 130, 131
537012.5.peg.2585.site.109, 8, 131, 139
537012.5.peg.2585.site.110, 3, 132, 135
537012.5.peg.2585.site.111, 10, 132, 142
537012.5.peg.2585.site.112, 1, 133, 134
537012.5.peg.2585.site.113, 3, 134, 137
537012.5.peg.2585.site.114, 3, 132, 135
537012.5.peg.2585.site.115, 3, 134, 137
537012.5.peg.2585.site.116, 3, 132, 135
537012.5.peg.2585.site.117, 32, 133, 165
537012.5.peg.2585.site.118, 4, 132, 136
537012.5.peg.2585.site.119, 94, 132, 226
537012.5.peg.2585.site.120, 4, 132, 136
537012.5.peg.2585.site.121, 1, 132, 133
537012.5.peg.2585.site.122, 5, 132, 137
537012.5.peg.2585.site.123, 3, 132, 135
537012.5.peg.2585.site.124, 5, 132, 137
537012.5.peg.2585.site.125, 74, 131, 205
537012.5.peg.2585.site.126, 6, 131, 137
537012.5.peg.2585.site.127, 0, 129, 129
537012.5.peg.2585.site.128, 7, 129, 136
537012.5.peg.2585.site.129, 0, 129, 129
537012.5.peg.2585.site.130, 1, 130, 131
537012.5.peg.2585.site.131, 6, 130, 136
537012.5.peg.2585.site.132, 0, 134, 134
537012.5.peg.2585.site.133, 7, 132, 139
537012.5.peg.2585.site.134, 7, 132, 139
537012.5.peg.2585.site.135, 69, 132, 201
537012.5.peg.2585.site.136, 1, 131, 132
537012.5.peg.2585.site.137, 62, 132, 194
537012.5.peg.2585.site.138, 12, 133, 145
537012.5.peg.2585.site.139, 2, 133, 135
537012.5.peg.2585.site.140, 2, 131, 133
537012.5.peg.2585.site.141, 2, 131, 133
537012.5.peg.2585.site.142, 1, 129, 130
537012.5.peg.2585.site.143, 1, 129, 130
537012.5.peg.2585.site.144, 2, 128, 130
537012.5.peg.2585.site.145, 59, 129, 188
537012.5.peg.2585.site.146, 1, 127, 128
537012.5.peg.2584.site.1, 1, 134, 135
537012.5.peg.2584.site.2, 2, 134, 136
537012.5.peg.2584.site.3, 3, 134, 137
537012.5.peg.2584.site.4, 3, 130, 133
537012.5.peg.2584.site.5, 3, 131, 134
537012.5.peg.2584.site.6, 11, 132, 143
537012.5.peg.2584.site.7, 3, 130, 133
537012.5.peg.2584.site.8, 8, 130, 138
537012.5.peg.2584.site.9, 1, 129, 130
537012.5.peg.2584.site.10, 1, 132, 133
537012.5.peg.2584.site.11, 2, 129, 131
537012.5.peg.2584.site.12, 1, 132, 133
537012.5.peg.2584.site.13, 2, 129, 131
537012.5.peg.2584.site.14, 3, 131, 134
537012.5.peg.2584.site.15, 3, 130, 133
537012.5.peg.2584.site.16, 0, 129, 129
537012.5.peg.2584.site.17, 0, 129, 129
537012.5.peg.2584.site.18, 2, 133, 135
537012.5.peg.2584.site.19, 4, 131, 135
537012.5.peg.2584.site.20, 7, 134, 141
537012.5.peg.2584.site.21, 4, 124, 128
537012.5.peg.2584.site.22, 1, 132, 133
537012.5.peg.2584.site.23, 2, 130, 132
537012.5.peg.2584.site.24, 3, 132, 135
537012.5.peg.2584.site.25, 4, 132, 136
537012.5.peg.2584.site.26, 4, 131, 135
537012.5.peg.2584.site.27, 4, 132, 136
537012.5.peg.2584.site.28, 5, 133, 138
537012.5.peg.2584.site.29, 5, 132, 137
537012.5.peg.2589.site.1, 2, 130, 132
537012.5.peg.2589.site.2, 1, 131, 132
537012.5.peg.2589.site.3, 1, 129, 130
537012.5.peg.2589.site.4, 2, 129, 131
537012.5.peg.2589.site.5, 6, 132, 138
537012.5.peg.2589.site.6, 9, 130, 139
537012.5.peg.2589.site.7, 6, 131, 137
537012.5.peg.2589.site.8, 2, 130, 132
537012.5.peg.2589.site.9, 6, 133, 139
537012.5.peg.2589.site.10, 8, 132, 140
537012.5.peg.2589.site.11, 4, 132, 136
537012.5.peg.2589.site.12, 5, 132, 137
537012.5.peg.2589.site.13, 31, 132, 163
537012.5.peg.2589.site.14, 14, 130, 144
537012.5.peg.2589.site.15, 3, 134, 137
537012.5.peg.2589.site.16, 9, 134, 143
537012.5.peg.2589.site.17, 7, 134, 141
537012.5.peg.2589.site.18, 4, 132, 136
537012.5.peg.2589.site.19, 11, 132, 143
537012.5.peg.2589.site.20, 4, 132, 136
537012.5.peg.2589.site.21, 4, 132, 136
537012.5.peg.2589.site.22, 5, 134, 139
537012.5.peg.2589.site.23, 17, 132, 149
537012.5.peg.2589.site.24, 2, 131, 133
537012.5.peg.2589.site.25, 2, 130, 132
537012.5.peg.2589.site.26, 1, 130, 131
537012.5.peg.2589.site.27, 0, 128, 128
537012.5.peg.2589.site.28, 7, 129, 136
537012.5.peg.2589.site.29, 1, 130, 131
537012.5.peg.2589.site.30, 3, 129, 132
537012.5.peg.2589.site.31, 1, 131, 132
537012.5.peg.2589.site.32, 51, 128, 179
537012.5.peg.2589.site.33, 60, 127, 187
537012.5.peg.2589.site.34, 2, 129, 131
537012.5.peg.2589.site.35, 6, 129, 135
537012.5.peg.2589.site.36, 6, 129, 135
537012.5.peg.2589.site.37, 6, 128, 134
537012.5.peg.2589.site.38, 1, 130, 131
537012.5.peg.2589.site.39, 57, 129, 186
537012.5.peg.2589.site.40, 2, 129, 131
537012.5.peg.2589.site.41, 2, 129, 131
537012.5.peg.2589.site.42, 2, 128, 130
537012.5.peg.2589.site.43, 1, 130, 131
537012.5.peg.2589.site.44, 6, 130, 136
537012.5.peg.2589.site.45, 5, 130, 135
537012.5.peg.2589.site.46, 6, 129, 135
537012.5.peg.2589.site.47, 2, 129, 131
537012.5.peg.2589.site.48, 5, 128, 133
537012.5.peg.2589.site.49, 2, 125, 127
537012.5.peg.2589.site.50, 1, 126, 127
537012.5.peg.2589.site.51, 1, 127, 128
537012.5.peg.2589.site.52, 2, 128, 130
537012.5.peg.2589.site.53, 7, 133, 140
537012.5.peg.2589.site.54, 65, 131, 196
537012.5.peg.2589.site.55, 0, 134, 134
537012.5.peg.2589.site.56, 1, 134, 135
537012.5.peg.2589.site.57, 1, 134, 135
537012.5.peg.2589.site.58, 81, 134, 215
537012.5.peg.2589.site.59, 7, 134, 141
537012.5.peg.2589.site.60, 7, 134, 141
537012.5.peg.2589.site.61, 4, 132, 136
537012.5.peg.2589.site.62, 80, 134, 214
537012.5.peg.2589.site.63, 1, 133, 134
537012.5.peg.2589.site.64, 7, 129, 136
537012.5.peg.2589.site.65, 0, 130, 130
537012.5.peg.2589.site.66, 1, 131, 132
537012.5.peg.2589.site.67, 4, 132, 136
537012.5.peg.2589.site.68, 6, 134, 140
537012.5.peg.2589.site.69, 7, 134, 141
537012.5.peg.2589.site.70, 0, 133, 133
537012.5.peg.2589.site.71, 7, 133, 140
537012.5.peg.2589.site.72, 4, 134, 138
537012.5.peg.2589.site.73, 3, 133, 136
537012.5.peg.2589.site.74, 4, 133, 137
537012.5.peg.2589.site.75, 12, 133, 145
537012.5.peg.2589.site.76, 0, 133, 133
537012.5.peg.2589.site.77, 6, 133, 139
537012.5.peg.2589.site.78, 7, 133, 140
537012.5.peg.2589.site.79, 3, 130, 133
537012.5.peg.2589.site.80, 2, 130, 132
537012.5.peg.2589.site.81, 2, 129, 131
537012.5.peg.2589.site.82, 3, 129, 132
537012.5.peg.2589.site.83, 12, 124, 136
537012.5.peg.2589.site.84, 1, 126, 127
537012.5.peg.2589.site.85, 3, 124, 127
537012.5.peg.2589.site.86, 9, 123, 132
537012.5.peg.2589.site.87, 9, 123, 132
537012.5.peg.2589.site.88, 6, 123, 129
537012.5.peg.2589.site.89, 8, 122, 130
537012.5.peg.2589.site.90, 8, 125, 133
537012.5.peg.2589.site.91, 74, 122, 196
537012.5.peg.2589.site.92, 1, 124, 125
537012.5.peg.2589.site.93, 5, 123, 128
537012.5.peg.2589.site.94, 6, 126, 132
537012.5.peg.2589.site.95, 1, 123, 124
537012.5.peg.2589.site.96, 2, 124, 126
537012.5.peg.2589.site.97, 7, 124, 131
537012.5.peg.2589.site.98, 5, 125, 130
537012.5.peg.2589.site.99, 0, 128, 128
537012.5.peg.2589.site.100, 7, 130, 137
537012.5.peg.2589.site.101, 0, 130, 130
537012.5.peg.2589.site.102, 0, 129, 129
537012.5.peg.2589.site.103, 2, 129, 131
537012.5.peg.2589.site.104, 1, 129, 130
537012.5.peg.2589.site.105, 1, 130, 131
537012.5.peg.2589.site.106, 0, 128, 128
537012.5.peg.2589.site.107, 7, 129, 136
537012.5.peg.2589.site.108, 4, 130, 134
537012.5.peg.2589.site.109, 1, 130, 131
537012.5.peg.2589.site.110, 2, 131, 133
537012.5.peg.2589.site.111, 6, 129, 135
537012.5.peg.2589.site.112, 0, 130, 130
537012.5.peg.2589.site.113, 0, 129, 129
537012.5.peg.2589.site.114, 17, 130, 147
537012.5.peg.2589.site.115, 98, 130, 228
537012.5.peg.2589.site.116, 5, 130, 135
537012.5.peg.2589.site.117, 7, 130, 137
537012.5.peg.2589.site.118, 7, 130, 137
537012.5.peg.2589.site.119, 1, 129, 130
537012.5.peg.2589.site.120, 9, 129, 138
537012.5.peg.2589.site.121, 9, 129, 138
537012.5.peg.2589.site.122, 9, 129, 138
537012.5.peg.2589.site.123, 7, 129, 136
537012.5.peg.2589.site.124, 7, 129, 136
537012.5.peg.2589.site.125, 2, 131, 133
537012.5.peg.2589.site.126, 2, 130, 132
537012.5.peg.2589.site.127, 10, 132, 142
537012.5.peg.2589.site.128, 7, 134, 141
537012.5.peg.2589.site.129, 9, 133, 142
537012.5.peg.2589.site.130, 7, 134, 141
537012.5.peg.2589.site.131, 19, 132, 151
537012.5.peg.2589.site.132, 0, 132, 132
537012.5.peg.2589.site.133, 4, 131, 135
537012.5.peg.2589.site.134, 0, 129, 129
537012.5.peg.2589.site.135, 3, 130, 133
537012.5.peg.2589.site.136, 87, 127, 214
537012.5.peg.2589.site.137, 9, 127, 136
537012.5.peg.2589.site.138, 1, 133, 134
537012.5.peg.2589.site.139, 4, 133, 137
537012.5.peg.2589.site.140, 5, 131, 136
537012.5.peg.2589.site.141, 2, 133, 135
537012.5.peg.2589.site.142, 51, 134, 185
537012.5.peg.2589.site.143, 11, 132, 143
537012.5.peg.2589.site.144, 1, 134, 135
537012.5.peg.2589.site.145, 4, 132, 136
537012.5.peg.2589.site.146, 1, 134, 135
537012.5.peg.2589.site.147, 7, 134, 141
537012.5.peg.2589.site.148, 65, 134, 199
537012.5.peg.2589.site.149, 5, 133, 138
537012.5.peg.2589.site.150, 5, 133, 138
537012.5.peg.2588.site.1, 1, 134, 135
537012.5.peg.2588.site.2, 2, 131, 133
537012.5.peg.2588.site.3, 2, 131, 133
537012.5.peg.2588.site.4, 5, 133, 138
537012.5.peg.2588.site.5, 1, 132, 133
537012.5.peg.2588.site.6, 3, 132, 135
537012.5.peg.2588.site.7, 13, 132, 145
537012.5.peg.2588.site.8, 6, 131, 137
537012.5.peg.2588.site.9, 1, 130, 131
537012.5.peg.2588.site.10, 1, 130, 131
537012.5.peg.2588.site.11, 1, 130, 131
537012.5.peg.2588.site.12, 1, 131, 132
537012.5.peg.2588.site.13, 8, 130, 138
537012.5.peg.2588.site.14, 49, 134, 183
537012.5.peg.2588.site.15, 4, 131, 135
537012.5.peg.2588.site.16, 12, 131, 143
537012.5.peg.2588.site.17, 4, 133, 137
537012.5.peg.2588.site.18, 1, 132, 133
537012.5.peg.2588.site.19, 8, 132, 140
537012.5.peg.2588.site.20, 9, 127, 136
537012.5.peg.2588.site.21, 2, 128, 130
537012.5.peg.2588.site.22, 5, 132, 137
537012.5.peg.2588.site.23, 7, 134, 141
537012.5.peg.2588.site.24, 3, 130, 133
537012.5.peg.2588.site.25, 2, 130, 132
537012.5.peg.2588.site.26, 7, 130, 137
537012.5.peg.2588.site.27, 7, 130, 137
537012.5.peg.2588.site.28, 5, 129, 134
537012.5.peg.2588.site.29, 10, 129, 139
537012.5.peg.2588.site.30, 7, 129, 136
537012.5.peg.2588.site.31, 7, 129, 136
537012.5.peg.2588.site.32, 9, 128, 137
537012.5.peg.2588.site.33, 2, 126, 128
537012.5.peg.2588.site.34, 2, 128, 130
537012.5.peg.2588.site.35, 3, 125, 128
537012.5.peg.2588.site.36, 10, 127, 137
537012.5.peg.2588.site.37, 1, 128, 129
537012.5.peg.2588.site.38, 6, 128, 134
537012.5.peg.2588.site.39, 3, 128, 131
537012.5.peg.2588.site.40, 6, 128, 134
537012.5.peg.2588.site.41, 6, 129, 135
537012.5.peg.2588.site.42, 32, 127, 159
537012.5.peg.2588.site.43, 1, 129, 130
537012.5.peg.2588.site.44, 56, 127, 183
537012.5.peg.2588.site.45, 7, 130, 137
537012.5.peg.2588.site.46, 1, 130, 131
537012.5.peg.2588.site.47, 1, 129, 130
537012.5.peg.2588.site.48, 7, 129, 136
537012.5.peg.2588.site.49, 8, 127, 135
537012.5.peg.2588.site.50, 3, 128, 131
537012.5.peg.2588.site.51, 7, 128, 135
537012.5.peg.2588.site.52, 6, 128, 134
537012.5.peg.2588.site.53, 11, 128, 139
537012.5.peg.2588.site.54, 10, 129, 139
537012.5.peg.2588.site.55, 1, 130, 131
537012.5.peg.2588.site.56, 1, 129, 130
537012.5.peg.2588.site.57, 3, 130, 133
537012.5.peg.2588.site.58, 1, 130, 131
537012.5.peg.2588.site.59, 1, 126, 127
537012.5.peg.2212.site.1, 1, 125, 126
537012.5.peg.2212.site.2, 1, 125, 126
537012.5.peg.2212.site.3, 5, 125, 130
537012.5.peg.2212.site.4, 1, 125, 126
537012.5.peg.2211.site.1, 0, 124, 124
537012.5.peg.2210.site.1, 1, 122, 123
537012.5.peg.2210.site.2, 1, 125, 126
537012.5.peg.2210.site.3, 1, 125, 126
537012.5.peg.2210.site.4, 17, 123, 140
537012.5.peg.2210.site.5, 23, 125, 148
537012.5.peg.2210.site.6, 1, 125, 126
537012.5.peg.2210.site.7, 1, 125, 126
537012.5.peg.2210.site.8, 1, 125, 126
537012.5.peg.2210.site.9, 4, 125, 129
537012.5.peg.2210.site.10, 1, 125, 126
537012.5.peg.2210.site.11, 1, 125, 126
537012.5.peg.2210.site.12, 1, 125, 126
537012.5.peg.2210.site.13, 1, 125, 126
537012.5.peg.2210.site.14, 114, 124, 238
537012.5.peg.2210.site.15, 4, 125, 129
537012.5.peg.2210.site.16, 0, 125, 125
537012.5.peg.2210.site.17, 38, 125, 163
537012.5.peg.2210.site.18, 1, 124, 125
537012.5.peg.2210.site.19, 2, 125, 127
537012.5.peg.2210.site.20, 5, 125, 130
537012.5.peg.2210.site.21, 0, 124, 124
537012.5.peg.2210.site.22, 7, 124, 131
537012.5.peg.2210.site.23, 1, 124, 125
537012.5.peg.2210.site.24, 17, 124, 141
537012.5.peg.2210.site.25, 1, 125, 126
537012.5.peg.2210.site.26, 1, 124, 125
537012.5.peg.2210.site.27, 1, 124, 125
537012.5.peg.2210.site.28, 1, 124, 125
537012.5.peg.2210.site.29, 5, 124, 129
537012.5.peg.2210.site.30, 2, 124, 126
537012.5.peg.2210.site.31, 1, 124, 125
537012.5.peg.2210.site.32, 23, 125, 148
537012.5.peg.2210.site.33, 5, 125, 130
537012.5.peg.2210.site.34, 1, 124, 125
537012.5.peg.2210.site.35, 1, 123, 124
537012.5.peg.2210.site.36, 13, 122, 135
537012.5.peg.2741.site.1, 3, 121, 124
537012.5.peg.2741.site.2, 4, 120, 124
537012.5.peg.2740.site.1, 3, 133, 136
537012.5.peg.2740.site.2, 130, 134, 264
537012.5.peg.2740.site.3, 1, 134, 135
537012.5.peg.2740.site.4, 72, 130, 202
537012.5.peg.2740.site.5, 1, 133, 134
537012.5.peg.2740.site.6, 20, 132, 152
537012.5.peg.2740.site.7, 6, 133, 139
537012.5.peg.2740.site.8, 7, 132, 139
537012.5.peg.2740.site.9, 12, 131, 143
537012.5.peg.2740.site.10, 7, 132, 139
537012.5.peg.2740.site.11, 3, 131, 134
537012.5.peg.2740.site.12, 90, 130, 220
537012.5.peg.2740.site.13, 50, 132, 182
537012.5.peg.2740.site.14, 1, 131, 132
537012.5.peg.2740.site.15, 0, 129, 129
537012.5.peg.2740.site.16, 0, 130, 130
537012.5.peg.2740.site.17, 1, 132, 133
537012.5.peg.2740.site.18, 3, 133, 136
537012.5.peg.2740.site.19, 1, 134, 135
537012.5.peg.2740.site.20, 1, 134, 135
537012.5.peg.2740.site.21, 12, 132, 144
537012.5.peg.2740.site.22, 19, 132, 151
537012.5.peg.2740.site.23, 7, 134, 141
537012.5.peg.2740.site.24, 1, 134, 135
537012.5.peg.2740.site.25, 0, 134, 134
537012.5.peg.2740.site.26, 1, 134, 135
537012.5.peg.2740.site.27, 132, 134, 266
537012.5.peg.2740.site.28, 1, 134, 135
537012.5.peg.2740.site.29, 3, 134, 137
537012.5.peg.2740.site.30, 4, 133, 137
537012.5.peg.2740.site.31, 7, 134, 141
537012.5.peg.2740.site.32, 2, 134, 136
537012.5.peg.2215.site.1, 1, 124, 125
537012.5.peg.2215.site.2, 0, 123, 123
537012.5.peg.2215.site.3, 1, 124, 125
537012.5.peg.2215.site.4, 1, 124, 125
537012.5.peg.2215.site.5, 8, 124, 132
537012.5.peg.2215.site.6, 1, 125, 126
537012.5.peg.2215.site.7, 1, 125, 126
537012.5.peg.2215.site.8, 4, 125, 129
537012.5.peg.2215.site.9, 5, 124, 129
537012.5.peg.2215.site.10, 1, 125, 126
537012.5.peg.2215.site.11, 0, 124, 124
537012.5.peg.2215.site.12, 32, 124, 156
537012.5.peg.2215.site.13, 37, 125, 162
537012.5.peg.2215.site.14, 2, 125, 127
537012.5.peg.2215.site.15, 1, 124, 125
537012.5.peg.2215.site.16, 0, 123, 123
537012.5.peg.2215.site.17, 1, 124, 125
537012.5.peg.2215.site.18, 1, 124, 125
537012.5.peg.2215.site.19, 3, 124, 127
537012.5.peg.2215.site.20, 1, 124, 125
537012.5.peg.2215.site.21, 13, 124, 137
537012.5.peg.2215.site.22, 10, 125, 135
537012.5.peg.2215.site.23, 0, 124, 124
537012.5.peg.2215.site.24, 1, 123, 124
537012.5.peg.2215.site.25, 2, 123, 125
537012.5.peg.2215.site.26, 1, 125, 126
537012.5.peg.2214.site.1, 0, 123, 123
537012.5.peg.2214.site.2, 5, 125, 130
537012.5.peg.2214.site.3, 1, 125, 126
537012.5.peg.2214.site.4, 120, 125, 245
537012.5.peg.2214.site.5, 1, 125, 126
537012.5.peg.2214.site.6, 0, 125, 125
537012.5.peg.2214.site.7, 1, 125, 126
537012.5.peg.2214.site.8, 2, 125, 127
537012.5.peg.2214.site.9, 1, 125, 126
537012.5.peg.2214.site.10, 1, 125, 126
537012.5.peg.2214.site.11, 2, 125, 127
537012.5.peg.2214.site.12, 1, 124, 125
537012.5.peg.2214.site.13, 4, 124, 128
537012.5.peg.2214.site.14, 1, 124, 125
537012.5.peg.2214.site.15, 1, 124, 125
537012.5.peg.2214.site.16, 1, 124, 125
537012.5.peg.2214.site.17, 1, 124, 125
537012.5.peg.2214.site.18, 1, 124, 125
537012.5.peg.2214.site.19, 0, 124, 124
537012.5.peg.2214.site.20, 45, 124, 169
537012.5.peg.2214.site.21, 30, 124, 154
