site, alts, refs, total
537012.5.peg.3342.site.1, 3, 108, 111
537012.5.peg.3342.site.2, 28, 99, 127
537012.5.peg.3342.site.3, 1, 97, 98
537012.5.peg.3342.site.4, 3, 98, 101
537012.5.peg.3342.site.5, 1, 97, 98
537012.5.peg.3342.site.6, 25, 93, 118
537012.5.peg.3342.site.7, 6, 89, 95
537012.5.peg.3342.site.8, 72, 76, 148
537012.5.peg.3342.site.9, 3, 78, 81
537012.5.peg.3342.site.10, 15, 78, 93
537012.5.peg.3342.site.11, 2, 83, 85
537012.5.peg.3342.site.12, 25, 87, 112
537012.5.peg.3342.site.13, 17, 90, 107
537012.5.peg.3342.site.14, 12, 89, 101
537012.5.peg.3342.site.15, 11, 84, 95
537012.5.peg.3342.site.16, 1, 78, 79
537012.5.peg.3342.site.17, 12, 75, 87
537012.5.peg.3342.site.18, 1, 74, 75
537012.5.peg.3342.site.19, 31, 71, 102
537012.5.peg.3342.site.20, 3, 72, 75
537012.5.peg.3342.site.21, 31, 75, 106
537012.5.peg.3342.site.22, 27, 79, 106
537012.5.peg.3342.site.23, 17, 81, 98
537012.5.peg.3342.site.24, 2, 82, 84
537012.5.peg.3342.site.25, 11, 83, 94
537012.5.peg.3342.site.26, 0, 83, 83
537012.5.peg.3342.site.27, 2, 83, 85
537012.5.peg.3342.site.28, 13, 84, 97
537012.5.peg.3342.site.29, 6, 86, 92
537012.5.peg.3342.site.30, 1, 86, 87
537012.5.peg.3342.site.31, 1, 83, 84
537012.5.peg.3342.site.32, 5, 84, 89
537012.5.peg.3342.site.33, 6, 76, 82
537012.5.peg.3342.site.34, 1, 76, 77
537012.5.peg.3342.site.35, 1, 73, 74
537012.5.peg.3342.site.36, 45, 71, 116
537012.5.peg.3342.site.37, 4, 73, 77
537012.5.peg.3342.site.38, 1, 71, 72
537012.5.peg.3342.site.39, 2, 74, 76
537012.5.peg.3342.site.40, 3, 74, 77
537012.5.peg.3342.site.41, 1, 73, 74
537012.5.peg.3342.site.42, 3, 72, 75
537012.5.peg.3342.site.43, 1, 70, 71
537012.5.peg.3342.site.44, 65, 73, 138
537012.5.peg.3342.site.45, 11, 73, 84
537012.5.peg.3342.site.46, 14, 74, 88
537012.5.peg.3342.site.47, 17, 72, 89
537012.5.peg.3342.site.48, 33, 70, 103
537012.5.peg.3342.site.49, 1, 73, 74
537012.5.peg.3342.site.50, 65, 71, 136
537012.5.peg.3342.site.51, 1, 72, 73
537012.5.peg.3342.site.52, 1, 72, 73
537012.5.peg.3342.site.53, 1, 69, 70
537012.5.peg.3342.site.54, 1, 71, 72
537012.5.peg.3342.site.55, 1, 69, 70
537012.5.peg.3342.site.56, 1, 72, 73
537012.5.peg.3342.site.57, 35, 70, 105
537012.5.peg.3342.site.58, 40, 69, 109
537012.5.peg.3342.site.59, 1, 70, 71
537012.5.peg.3342.site.60, 34, 69, 103
537012.5.peg.3342.site.61, 21, 71, 92
537012.5.peg.3343.site.1, 1, 71, 72
537012.5.peg.3343.site.2, 13, 69, 82
537012.5.peg.3343.site.3, 1, 72, 73
537012.5.peg.3343.site.4, 29, 70, 99
537012.5.peg.3343.site.5, 0, 71, 71
537012.5.peg.3343.site.6, 0, 70, 70
537012.5.peg.3343.site.7, 11, 72, 83
537012.5.peg.3343.site.8, 38, 68, 106
537012.5.peg.3343.site.9, 14, 69, 83
537012.5.peg.3343.site.10, 2, 69, 71
537012.5.peg.3343.site.11, 4, 71, 75
537012.5.peg.3343.site.12, 11, 71, 82
537012.5.peg.3343.site.13, 62, 71, 133
537012.5.peg.3343.site.14, 31, 71, 102
537012.5.peg.3343.site.15, 2, 70, 72
537012.5.peg.3343.site.16, 5, 71, 76
537012.5.peg.3343.site.17, 16, 72, 88
537012.5.peg.3343.site.18, 28, 73, 101
537012.5.peg.3343.site.19, 3, 74, 77
537012.5.peg.3343.site.20, 1, 73, 74
537012.5.peg.3343.site.21, 14, 74, 88
537012.5.peg.3343.site.22, 1, 105, 106
537012.5.peg.3343.site.23, 8, 109, 117
537012.5.peg.3343.site.24, 1, 109, 110
537012.5.peg.3343.site.25, 3, 102, 105
537012.5.peg.3343.site.26, 2, 107, 109
537012.5.peg.3343.site.27, 1, 104, 105
537012.5.peg.3343.site.28, 1, 106, 107
537012.5.peg.3343.site.29, 15, 102, 117
537012.5.peg.3343.site.30, 8, 102, 110
537012.5.peg.3343.site.31, 2, 97, 99
537012.5.peg.3343.site.32, 5, 93, 98
537012.5.peg.3343.site.33, 6, 85, 91
537012.5.peg.3343.site.34, 3, 85, 88
537012.5.peg.3343.site.35, 2, 74, 76
537012.5.peg.2219.site.1, 1, 125, 126
537012.5.peg.2219.site.2, 1, 124, 125
537012.5.peg.2219.site.3, 1, 124, 125
537012.5.peg.2219.site.4, 20, 124, 144
537012.5.peg.2219.site.5, 1, 125, 126
537012.5.peg.2219.site.6, 1, 124, 125
537012.5.peg.2219.site.7, 95, 123, 218
537012.5.peg.2219.site.8, 1, 124, 125
537012.5.peg.2219.site.9, 1, 125, 126
537012.5.peg.2219.site.10, 6, 125, 131
537012.5.peg.2219.site.11, 31, 125, 156
537012.5.peg.2219.site.12, 6, 125, 131
537012.5.peg.2219.site.13, 0, 125, 125
537012.5.peg.2219.site.14, 1, 123, 124
537012.5.peg.2219.site.15, 60, 123, 183
537012.5.peg.2219.site.16, 1, 125, 126
537012.5.peg.2219.site.17, 1, 125, 126
537012.5.peg.2219.site.18, 1, 125, 126
537012.5.peg.2219.site.19, 1, 124, 125
537012.5.peg.2219.site.20, 1, 125, 126
537012.5.peg.2219.site.21, 85, 125, 210
537012.5.peg.2218.site.1, 8, 123, 131
537012.5.peg.2218.site.2, 119, 124, 243
537012.5.peg.2218.site.3, 12, 123, 135
537012.5.peg.2218.site.4, 14, 123, 137
537012.5.peg.2218.site.5, 1, 124, 125
537012.5.peg.2218.site.6, 1, 124, 125
537012.5.peg.2218.site.7, 1, 123, 124
537012.5.peg.2218.site.8, 1, 123, 124
537012.5.peg.2218.site.9, 52, 122, 174
537012.5.peg.2218.site.10, 1, 125, 126
537012.5.peg.2218.site.11, 1, 125, 126
537012.5.peg.2218.site.12, 1, 124, 125
537012.5.peg.2218.site.13, 1, 124, 125
537012.5.peg.2218.site.14, 1, 124, 125
537012.5.peg.2218.site.15, 0, 125, 125
537012.5.peg.2218.site.16, 59, 125, 184
537012.5.peg.2218.site.17, 22, 125, 147
537012.5.peg.3346.site.1, 1, 130, 131
537012.5.peg.3346.site.2, 1, 134, 135
537012.5.peg.3346.site.3, 7, 133, 140
537012.5.peg.3346.site.4, 3, 134, 137
537012.5.peg.3346.site.5, 16, 134, 150
537012.5.peg.3346.site.6, 7, 134, 141
537012.5.peg.3346.site.7, 7, 134, 141
537012.5.peg.3346.site.8, 10, 132, 142
537012.5.peg.3346.site.9, 26, 131, 157
537012.5.peg.3346.site.10, 0, 132, 132
537012.5.peg.3346.site.11, 5, 134, 139
537012.5.peg.3346.site.12, 6, 134, 140
537012.5.peg.3346.site.13, 6, 134, 140
537012.5.peg.3346.site.14, 0, 134, 134
537012.5.peg.3346.site.15, 7, 134, 141
537012.5.peg.3346.site.16, 3, 133, 136
537012.5.peg.3346.site.17, 3, 132, 135
537012.5.peg.3346.site.18, 7, 133, 140
537012.5.peg.3346.site.19, 15, 132, 147
537012.5.peg.3346.site.20, 7, 133, 140
537012.5.peg.3346.site.21, 1, 134, 135
537012.5.peg.3346.site.22, 6, 134, 140
537012.5.peg.3346.site.23, 5, 134, 139
537012.5.peg.3346.site.24, 98, 132, 230
537012.5.peg.3346.site.25, 1, 134, 135
537012.5.peg.3346.site.26, 0, 134, 134
537012.5.peg.3346.site.27, 4, 134, 138
537012.5.peg.3346.site.28, 3, 130, 133
537012.5.peg.3346.site.29, 7, 134, 141
537012.5.peg.3346.site.30, 1, 133, 134
537012.5.peg.3346.site.31, 30, 132, 162
537012.5.peg.3346.site.32, 3, 133, 136
537012.5.peg.3346.site.33, 1, 133, 134
537012.5.peg.3346.site.34, 1, 134, 135
537012.5.peg.3346.site.35, 4, 134, 138
537012.5.peg.3346.site.36, 28, 132, 160
537012.5.peg.3346.site.37, 4, 134, 138
537012.5.peg.3346.site.38, 18, 134, 152
537012.5.peg.3346.site.39, 5, 133, 138
537012.5.peg.3346.site.40, 1, 134, 135
537012.5.peg.3346.site.41, 1, 134, 135
537012.5.peg.3346.site.42, 1, 134, 135
537012.5.peg.3346.site.43, 0, 134, 134
537012.5.peg.3346.site.44, 8, 134, 142
537012.5.peg.3346.site.45, 1, 134, 135
537012.5.peg.3346.site.46, 1, 134, 135
537012.5.peg.3346.site.47, 0, 134, 134
537012.5.peg.3346.site.48, 4, 134, 138
537012.5.peg.3346.site.49, 1, 134, 135
537012.5.peg.3346.site.50, 1, 134, 135
537012.5.peg.3347.site.1, 20, 131, 151
537012.5.peg.3347.site.2, 0, 132, 132
537012.5.peg.3347.site.3, 22, 133, 155
537012.5.peg.3347.site.4, 17, 134, 151
537012.5.peg.3347.site.5, 6, 133, 139
537012.5.peg.3347.site.6, 2, 132, 134
537012.5.peg.3347.site.7, 2, 128, 130
537012.5.peg.3347.site.8, 48, 130, 178
537012.5.peg.3347.site.9, 0, 130, 130
537012.5.peg.3347.site.10, 0, 129, 129
537012.5.peg.3347.site.11, 1, 130, 131
537012.5.peg.3347.site.12, 103, 132, 235
537012.5.peg.3347.site.13, 0, 133, 133
537012.5.peg.3347.site.14, 31, 131, 162
537012.5.peg.607.site.1, 6, 110, 116
537012.5.peg.607.site.2, 7, 109, 116
537012.5.peg.607.site.3, 29, 117, 146
537012.5.peg.607.site.4, 6, 121, 127
537012.5.peg.607.site.5, 6, 121, 127
537012.5.peg.607.site.6, 10, 121, 131
537012.5.peg.607.site.7, 4, 119, 123
537012.5.peg.607.site.8, 97, 118, 215
537012.5.peg.607.site.9, 11, 118, 129
537012.5.peg.607.site.10, 18, 117, 135
537012.5.peg.607.site.11, 20, 118, 138
537012.5.peg.607.site.12, 8, 121, 129
537012.5.peg.607.site.13, 21, 125, 146
537012.5.peg.607.site.14, 47, 132, 179
537012.5.peg.607.site.15, 1, 130, 131
537012.5.peg.607.site.16, 5, 132, 137
537012.5.peg.607.site.17, 97, 130, 227
537012.5.peg.607.site.18, 4, 131, 135
537012.5.peg.607.site.19, 1, 132, 133
537012.5.peg.607.site.20, 1, 131, 132
537012.5.peg.607.site.21, 5, 129, 134
537012.5.peg.607.site.22, 17, 131, 148
537012.5.peg.607.site.23, 14, 131, 145
537012.5.peg.607.site.24, 0, 132, 132
537012.5.peg.607.site.25, 4, 131, 135
537012.5.peg.607.site.26, 1, 132, 133
537012.5.peg.607.site.27, 28, 133, 161
537012.5.peg.607.site.28, 0, 132, 132
537012.5.peg.607.site.29, 0, 131, 131
537012.5.peg.607.site.30, 12, 132, 144
537012.5.peg.607.site.31, 0, 131, 131
537012.5.peg.607.site.32, 12, 131, 143
537012.5.peg.607.site.33, 22, 131, 153
537012.5.peg.607.site.34, 4, 129, 133
537012.5.peg.607.site.35, 31, 130, 161
537012.5.peg.607.site.36, 0, 129, 129
537012.5.peg.607.site.37, 131, 132, 263
537012.5.peg.607.site.38, 0, 131, 131
537012.5.peg.607.site.39, 32, 131, 163
537012.5.peg.607.site.40, 2, 132, 134
537012.5.peg.607.site.41, 107, 133, 240
537012.5.peg.607.site.42, 8, 134, 142
537012.5.peg.607.site.43, 2, 133, 135
537012.5.peg.607.site.44, 6, 132, 138
537012.5.peg.607.site.45, 0, 133, 133
537012.5.peg.607.site.46, 5, 133, 138
537012.5.peg.607.site.47, 10, 133, 143
537012.5.peg.607.site.48, 13, 134, 147
537012.5.peg.607.site.49, 18, 134, 152
537012.5.peg.607.site.50, 5, 133, 138
537012.5.peg.607.site.51, 20, 134, 154
537012.5.peg.607.site.52, 81, 134, 215
537012.5.peg.607.site.53, 20, 134, 154
537012.5.peg.607.site.54, 116, 134, 250
537012.5.peg.607.site.55, 2, 134, 136
537012.5.peg.607.site.56, 21, 134, 155
537012.5.peg.607.site.57, 38, 134, 172
537012.5.peg.607.site.58, 16, 133, 149
537012.5.peg.607.site.59, 1, 134, 135
537012.5.peg.607.site.60, 2, 134, 136
537012.5.peg.607.site.61, 5, 131, 136
537012.5.peg.607.site.62, 1, 130, 131
537012.5.peg.607.site.63, 20, 134, 154
537012.5.peg.607.site.64, 9, 134, 143
537012.5.peg.607.site.65, 9, 134, 143
537012.5.peg.607.site.66, 9, 134, 143
537012.5.peg.607.site.67, 2, 134, 136
537012.5.peg.607.site.68, 1, 134, 135
537012.5.peg.607.site.69, 4, 132, 136
537012.5.peg.607.site.70, 3, 131, 134
537012.5.peg.4448.site.1, 6, 133, 139
537012.5.peg.4448.site.2, 56, 133, 189
537012.5.peg.4448.site.3, 5, 133, 138
537012.5.peg.4448.site.4, 1, 134, 135
537012.5.peg.4448.site.5, 2, 134, 136
537012.5.peg.4448.site.6, 52, 131, 183
537012.5.peg.4448.site.7, 1, 134, 135
537012.5.peg.4448.site.8, 3, 134, 137
537012.5.peg.4448.site.9, 2, 133, 135
537012.5.peg.4448.site.10, 17, 132, 149
537012.5.peg.4448.site.11, 1, 131, 132
537012.5.peg.4448.site.12, 3, 131, 134
537012.5.peg.4448.site.13, 8, 133, 141
537012.5.peg.4448.site.14, 1, 134, 135
537012.5.peg.4448.site.15, 4, 133, 137
537012.5.peg.4448.site.16, 12, 132, 144
537012.5.peg.4448.site.17, 10, 129, 139
537012.5.peg.4448.site.18, 11, 132, 143
537012.5.peg.4448.site.19, 0, 133, 133
537012.5.peg.4448.site.20, 1, 134, 135
537012.5.peg.4448.site.21, 6, 134, 140
537012.5.peg.4448.site.22, 133, 134, 267
537012.5.peg.4448.site.23, 3, 134, 137
537012.5.peg.4448.site.24, 1, 134, 135
537012.5.peg.4448.site.25, 3, 132, 135
537012.5.peg.4448.site.26, 4, 132, 136
537012.5.peg.4448.site.27, 0, 134, 134
537012.5.peg.4448.site.28, 36, 132, 168
537012.5.peg.4448.site.29, 0, 131, 131
537012.5.peg.4448.site.30, 7, 134, 141
537012.5.peg.4448.site.31, 0, 131, 131
537012.5.peg.4448.site.32, 119, 133, 252
537012.5.peg.4448.site.33, 2, 133, 135
537012.5.peg.4448.site.34, 2, 133, 135
537012.5.peg.4448.site.35, 1, 134, 135
537012.5.peg.4448.site.36, 2, 134, 136
537012.5.peg.4448.site.37, 24, 131, 155
537012.5.peg.4449.site.1, 56, 133, 189
537012.5.peg.4449.site.2, 3, 134, 137
537012.5.peg.4449.site.3, 4, 134, 138
537012.5.peg.4449.site.4, 4, 134, 138
537012.5.peg.4449.site.5, 42, 132, 174
537012.5.peg.4449.site.6, 19, 132, 151
537012.5.peg.4449.site.7, 89, 134, 223
537012.5.peg.4449.site.8, 0, 133, 133
537012.5.peg.4449.site.9, 1, 133, 134
537012.5.peg.4449.site.10, 1, 134, 135
537012.5.peg.4449.site.11, 1, 134, 135
537012.5.peg.4449.site.12, 31, 134, 165
537012.5.peg.4449.site.13, 2, 132, 134
537012.5.peg.4449.site.14, 30, 133, 163
537012.5.peg.4449.site.15, 0, 134, 134
537012.5.peg.4449.site.16, 5, 133, 138
537012.5.peg.4449.site.17, 46, 134, 180
537012.5.peg.4747.site.1, 0, 111, 111
537012.5.peg.4747.site.2, 1, 110, 111
537012.5.peg.4747.site.3, 0, 111, 111
537012.5.peg.4747.site.4, 8, 116, 124
537012.5.peg.4747.site.5, 12, 115, 127
537012.5.peg.4747.site.6, 0, 119, 119
537012.5.peg.4747.site.7, 2, 116, 118
537012.5.peg.4747.site.8, 0, 120, 120
537012.5.peg.4747.site.9, 1, 117, 118
537012.5.peg.4747.site.10, 1, 117, 118
537012.5.peg.4747.site.11, 83, 115, 198
537012.5.peg.4747.site.12, 0, 113, 113
537012.5.peg.4747.site.13, 4, 110, 114
537012.5.peg.4747.site.14, 0, 107, 107
537012.5.peg.4747.site.15, 0, 122, 122
537012.5.peg.4747.site.16, 17, 125, 142
537012.5.peg.4747.site.17, 4, 126, 130
537012.5.peg.4747.site.18, 1, 127, 128
537012.5.peg.4747.site.19, 6, 127, 133
537012.5.peg.4747.site.20, 3, 128, 131
537012.5.peg.4747.site.21, 5, 127, 132
537012.5.peg.4747.site.22, 1, 128, 129
537012.5.peg.4747.site.23, 4, 128, 132
537012.5.peg.4747.site.24, 83, 124, 207
537012.5.peg.4747.site.25, 11, 123, 134
537012.5.peg.4747.site.26, 1, 123, 124
537012.5.peg.4747.site.27, 1, 123, 124
537012.5.peg.4747.site.28, 1, 125, 126
537012.5.peg.4747.site.29, 1, 123, 124
537012.5.peg.4747.site.30, 1, 123, 124
537012.5.peg.4747.site.31, 1, 123, 124
537012.5.peg.4747.site.32, 10, 102, 112
537012.5.peg.4747.site.33, 89, 102, 191
537012.5.peg.4747.site.34, 1, 106, 107
537012.5.peg.4747.site.35, 2, 107, 109
537012.5.peg.4747.site.36, 4, 111, 115
537012.5.peg.4747.site.37, 6, 116, 122
537012.5.peg.4747.site.38, 19, 126, 145
537012.5.peg.4747.site.39, 2, 125, 127
537012.5.peg.4747.site.40, 1, 124, 125
537012.5.peg.4747.site.41, 1, 122, 123
537012.5.peg.4747.site.42, 6, 122, 128
537012.5.peg.4747.site.43, 10, 122, 132
537012.5.peg.4747.site.44, 6, 120, 126
537012.5.peg.4747.site.45, 1, 118, 119
537012.5.peg.4747.site.46, 23, 124, 147
537012.5.peg.4747.site.47, 0, 122, 122
537012.5.peg.4747.site.48, 0, 122, 122
537012.5.peg.4747.site.49, 6, 128, 134
537012.5.peg.4747.site.50, 1, 126, 127
537012.5.peg.4747.site.51, 4, 129, 133
537012.5.peg.4747.site.52, 0, 125, 125
537012.5.peg.4747.site.53, 0, 123, 123
537012.5.peg.4747.site.54, 1, 122, 123
537012.5.peg.4747.site.55, 3, 123, 126
537012.5.peg.4747.site.56, 0, 123, 123
537012.5.peg.4747.site.57, 3, 123, 126
537012.5.peg.4747.site.58, 0, 123, 123
537012.5.peg.4747.site.59, 1, 124, 125
537012.5.peg.4747.site.60, 1, 122, 123
537012.5.peg.4747.site.61, 3, 124, 127
537012.5.peg.4747.site.62, 3, 126, 129
537012.5.peg.4747.site.63, 10, 125, 135
537012.5.peg.4747.site.64, 3, 125, 128
537012.5.peg.4747.site.65, 21, 121, 142
537012.5.peg.4747.site.66, 118, 124, 242
537012.5.peg.4747.site.67, 121, 122, 243
537012.5.peg.4747.site.68, 0, 122, 122
537012.5.peg.4747.site.69, 0, 122, 122
537012.5.peg.4747.site.70, 9, 125, 134
537012.5.peg.4747.site.71, 2, 124, 126
537012.5.peg.4747.site.72, 0, 126, 126
537012.5.peg.4747.site.73, 11, 126, 137
537012.5.peg.4747.site.74, 0, 125, 125
537012.5.peg.4747.site.75, 3, 125, 128
537012.5.peg.4747.site.76, 3, 124, 127
537012.5.peg.4747.site.77, 0, 122, 122
537012.5.peg.4747.site.78, 1, 122, 123
537012.5.peg.4747.site.79, 1, 121, 122
537012.5.peg.4747.site.80, 0, 124, 124
537012.5.peg.4747.site.81, 108, 123, 231
537012.5.peg.4747.site.82, 0, 121, 121
537012.5.peg.4747.site.83, 28, 116, 144
537012.5.peg.4747.site.84, 0, 107, 107
537012.5.peg.4747.site.85, 12, 103, 115
537012.5.peg.4747.site.86, 0, 120, 120
537012.5.peg.4747.site.87, 12, 123, 135
537012.5.peg.4747.site.88, 20, 123, 143
537012.5.peg.4747.site.89, 4, 122, 126
537012.5.peg.4747.site.90, 52, 121, 173
537012.5.peg.4747.site.91, 10, 120, 130
537012.5.peg.4747.site.92, 12, 120, 132
537012.5.peg.4747.site.93, 1, 123, 124
537012.5.peg.4747.site.94, 3, 123, 126
537012.5.peg.4747.site.95, 0, 122, 122
537012.5.peg.4747.site.96, 3, 122, 125
537012.5.peg.4747.site.97, 62, 119, 181
537012.5.peg.4747.site.98, 0, 122, 122
537012.5.peg.4747.site.99, 19, 125, 144
537012.5.peg.4747.site.100, 3, 126, 129
537012.5.peg.4747.site.101, 22, 126, 148
537012.5.peg.4747.site.102, 0, 126, 126
537012.5.peg.4747.site.103, 46, 122, 168
537012.5.peg.4747.site.104, 0, 123, 123
537012.5.peg.4747.site.105, 7, 125, 132
537012.5.peg.4747.site.106, 56, 120, 176
537012.5.peg.4747.site.107, 1, 121, 122
537012.5.peg.4747.site.108, 1, 115, 116
537012.5.peg.4747.site.109, 0, 110, 110
537012.5.peg.4747.site.110, 3, 110, 113
537012.5.peg.4747.site.111, 10, 112, 122
537012.5.peg.4747.site.112, 17, 122, 139
537012.5.peg.4747.site.113, 0, 120, 120
537012.5.peg.4747.site.114, 13, 122, 135
537012.5.peg.4747.site.115, 57, 122, 179
537012.5.peg.4747.site.116, 12, 124, 136
537012.5.peg.4747.site.117, 69, 122, 191
537012.5.peg.4747.site.118, 69, 124, 193
537012.5.peg.4747.site.119, 0, 123, 123
537012.5.peg.4747.site.120, 0, 121, 121
537012.5.peg.4747.site.121, 1, 121, 122
537012.5.peg.4747.site.122, 0, 122, 122
537012.5.peg.4747.site.123, 18, 125, 143
537012.5.peg.4747.site.124, 4, 123, 127
537012.5.peg.4747.site.125, 3, 122, 125
537012.5.peg.4747.site.126, 43, 121, 164
537012.5.peg.4747.site.127, 67, 123, 190
537012.5.peg.4747.site.128, 6, 123, 129
537012.5.peg.4747.site.129, 12, 123, 135
537012.5.peg.4747.site.130, 0, 122, 122
537012.5.peg.4747.site.131, 42, 122, 164
537012.5.peg.4747.site.132, 0, 120, 120
537012.5.peg.4747.site.133, 3, 121, 124
537012.5.peg.4747.site.134, 0, 120, 120
537012.5.peg.4747.site.135, 3, 122, 125
537012.5.peg.4747.site.136, 15, 121, 136
537012.5.peg.4747.site.137, 1, 124, 125
537012.5.peg.4747.site.138, 2, 123, 125
537012.5.peg.4747.site.139, 10, 124, 134
537012.5.peg.4747.site.140, 18, 122, 140
537012.5.peg.4747.site.141, 106, 124, 230
537012.5.peg.4747.site.142, 85, 124, 209
537012.5.peg.4747.site.143, 4, 123, 127
537012.5.peg.4747.site.144, 4, 124, 128
537012.5.peg.4747.site.145, 49, 121, 170
537012.5.peg.4747.site.146, 3, 123, 126
537012.5.peg.4747.site.147, 3, 124, 127
537012.5.peg.4747.site.148, 2, 123, 125
537012.5.peg.4747.site.149, 6, 125, 131
537012.5.peg.4747.site.150, 0, 126, 126
537012.5.peg.4747.site.151, 1, 126, 127
537012.5.peg.4747.site.152, 4, 127, 131
537012.5.peg.4747.site.153, 0, 127, 127
537012.5.peg.4747.site.154, 13, 127, 140
537012.5.peg.4747.site.155, 4, 125, 129
537012.5.peg.4747.site.156, 3, 126, 129
537012.5.peg.4747.site.157, 3, 124, 127
537012.5.peg.4747.site.158, 0, 126, 126
537012.5.peg.4747.site.159, 5, 126, 131
537012.5.peg.4747.site.160, 55, 127, 182
537012.5.peg.4747.site.161, 3, 127, 130
537012.5.peg.4747.site.162, 58, 126, 184
537012.5.peg.4747.site.163, 4, 125, 129
537012.5.peg.4747.site.164, 0, 126, 126
537012.5.peg.4747.site.165, 5, 125, 130
537012.5.peg.4747.site.166, 0, 124, 124
537012.5.peg.4747.site.167, 12, 127, 139
537012.5.peg.4747.site.168, 41, 124, 165
537012.5.peg.4747.site.169, 3, 124, 127
537012.5.peg.4745.site.1, 1, 121, 122
537012.5.peg.4745.site.2, 0, 120, 120
537012.5.peg.4745.site.3, 11, 122, 133
537012.5.peg.4745.site.4, 2, 123, 125
537012.5.peg.4745.site.5, 1, 123, 124
537012.5.peg.4745.site.6, 3, 122, 125
537012.5.peg.4745.site.7, 17, 123, 140
537012.5.peg.4745.site.8, 11, 123, 134
537012.5.peg.4745.site.9, 0, 123, 123
537012.5.peg.4745.site.10, 10, 122, 132
537012.5.peg.4745.site.11, 0, 121, 121
537012.5.peg.4745.site.12, 41, 121, 162
537012.5.peg.4745.site.13, 0, 119, 119
537012.5.peg.4745.site.14, 7, 117, 124
537012.5.peg.4745.site.15, 7, 112, 119
537012.5.peg.4745.site.16, 26, 118, 144
537012.5.peg.4745.site.17, 11, 122, 133
537012.5.peg.4745.site.18, 12, 122, 134
537012.5.peg.4745.site.19, 0, 122, 122
537012.5.peg.4745.site.20, 20, 123, 143
537012.5.peg.4745.site.21, 0, 122, 122
537012.5.peg.4745.site.22, 9, 119, 128
537012.5.peg.4745.site.23, 28, 122, 150
537012.5.peg.4745.site.24, 21, 122, 143
537012.5.peg.4745.site.25, 31, 123, 154
537012.5.peg.4745.site.26, 5, 126, 131
537012.5.peg.4745.site.27, 4, 126, 130
537012.5.peg.4745.site.28, 4, 126, 130
537012.5.peg.4745.site.29, 4, 120, 124
537012.5.peg.4745.site.30, 3, 118, 121
537012.5.peg.4745.site.31, 70, 114, 184
537012.5.peg.4745.site.32, 6, 119, 125
537012.5.peg.4745.site.33, 0, 121, 121
537012.5.peg.4745.site.34, 3, 110, 113
537012.5.peg.4745.site.35, 3, 110, 113
537012.5.peg.4119.site.1, 4, 134, 138
537012.5.peg.4119.site.2, 3, 134, 137
537012.5.peg.4119.site.3, 6, 134, 140
537012.5.peg.4119.site.4, 2, 134, 136
537012.5.peg.4119.site.5, 76, 130, 206
537012.5.peg.4119.site.6, 1, 133, 134
537012.5.peg.4119.site.7, 2, 134, 136
537012.5.peg.4119.site.8, 3, 131, 134
537012.5.peg.4119.site.9, 1, 133, 134
537012.5.peg.4119.site.10, 1, 133, 134
537012.5.peg.4119.site.11, 14, 130, 144
537012.5.peg.4119.site.12, 1, 133, 134
537012.5.peg.4119.site.13, 3, 133, 136
537012.5.peg.4119.site.14, 14, 129, 143
537012.5.peg.4119.site.15, 2, 131, 133
537012.5.peg.4119.site.16, 2, 130, 132
537012.5.peg.4119.site.17, 3, 128, 131
537012.5.peg.4119.site.18, 110, 128, 238
537012.5.peg.4119.site.19, 12, 126, 138
537012.5.peg.4119.site.20, 2, 130, 132
537012.5.peg.4119.site.21, 3, 131, 134
537012.5.peg.4119.site.22, 1, 132, 133
537012.5.peg.4119.site.23, 2, 132, 134
537012.5.peg.4119.site.24, 30, 131, 161
537012.5.peg.4119.site.25, 14, 130, 144
537012.5.peg.4119.site.26, 46, 127, 173
537012.5.peg.4119.site.27, 1, 131, 132
537012.5.peg.4119.site.28, 1, 130, 131
537012.5.peg.4119.site.29, 2, 131, 133
537012.5.peg.4119.site.30, 25, 128, 153
537012.5.peg.4119.site.31, 2, 132, 134
