site, alts, refs, total
537012.5.peg.4119.site.32, 58, 131, 189
537012.5.peg.4119.site.33, 0, 132, 132
537012.5.peg.4119.site.34, 0, 132, 132
537012.5.peg.4119.site.35, 54, 130, 184
537012.5.peg.4119.site.36, 5, 128, 133
537012.5.peg.4119.site.37, 60, 127, 187
537012.5.peg.4119.site.38, 70, 127, 197
537012.5.peg.4119.site.39, 1, 129, 130
537012.5.peg.4119.site.40, 1, 131, 132
537012.5.peg.4119.site.41, 15, 129, 144
537012.5.peg.4119.site.42, 10, 128, 138
537012.5.peg.4119.site.43, 0, 129, 129
537012.5.peg.3980.site.1, 17, 129, 146
537012.5.peg.3980.site.2, 7, 133, 140
537012.5.peg.3980.site.3, 3, 133, 136
537012.5.peg.3980.site.4, 18, 132, 150
537012.5.peg.3980.site.5, 4, 132, 136
537012.5.peg.3980.site.6, 36, 130, 166
537012.5.peg.3980.site.7, 16, 131, 147
537012.5.peg.3980.site.8, 2, 130, 132
537012.5.peg.3980.site.9, 1, 129, 130
537012.5.peg.3980.site.10, 48, 130, 178
537012.5.peg.3980.site.11, 18, 129, 147
537012.5.peg.3980.site.12, 1, 128, 129
537012.5.peg.3980.site.13, 2, 129, 131
537012.5.peg.3980.site.14, 17, 128, 145
537012.5.peg.3981.site.1, 1, 130, 131
537012.5.peg.3981.site.2, 19, 131, 150
537012.5.peg.3981.site.3, 3, 132, 135
537012.5.peg.3981.site.4, 1, 131, 132
537012.5.peg.3981.site.5, 1, 130, 131
537012.5.peg.3981.site.6, 0, 131, 131
537012.5.peg.3981.site.7, 10, 130, 140
537012.5.peg.3981.site.8, 2, 131, 133
537012.5.peg.3981.site.9, 3, 130, 133
537012.5.peg.3981.site.10, 2, 130, 132
537012.5.peg.3981.site.11, 3, 131, 134
537012.5.peg.3981.site.12, 1, 134, 135
537012.5.peg.3981.site.13, 96, 128, 224
537012.5.peg.3981.site.14, 110, 124, 234
537012.5.peg.3981.site.15, 4, 124, 128
537012.5.peg.3981.site.16, 94, 125, 219
537012.5.peg.3981.site.17, 129, 131, 260
537012.5.peg.3981.site.18, 17, 133, 150
537012.5.peg.3981.site.19, 0, 134, 134
537012.5.peg.3981.site.20, 5, 133, 138
537012.5.peg.3981.site.21, 5, 133, 138
537012.5.peg.3982.site.1, 2, 115, 117
537012.5.peg.3982.site.2, 112, 118, 230
537012.5.peg.3982.site.3, 16, 130, 146
537012.5.peg.3982.site.4, 2, 130, 132
537012.5.peg.3982.site.5, 36, 131, 167
537012.5.peg.3982.site.6, 4, 131, 135
537012.5.peg.3982.site.7, 1, 133, 134
537012.5.peg.3982.site.8, 13, 133, 146
537012.5.peg.3982.site.9, 4, 132, 136
537012.5.peg.3982.site.10, 7, 134, 141
537012.5.peg.3982.site.11, 1, 134, 135
537012.5.peg.3982.site.12, 81, 131, 212
537012.5.peg.3982.site.13, 4, 131, 135
537012.5.peg.3982.site.14, 0, 130, 130
537012.5.peg.3982.site.15, 8, 130, 138
537012.5.peg.3982.site.16, 0, 134, 134
537012.5.peg.3982.site.17, 2, 134, 136
537012.5.peg.3982.site.18, 3, 131, 134
537012.5.peg.3982.site.19, 4, 133, 137
537012.5.peg.3982.site.20, 4, 133, 137
537012.5.peg.3982.site.21, 1, 130, 131
537012.5.peg.3982.site.22, 7, 130, 137
537012.5.peg.3982.site.23, 1, 130, 131
537012.5.peg.3982.site.24, 18, 130, 148
537012.5.peg.3982.site.25, 0, 130, 130
537012.5.peg.3982.site.26, 17, 132, 149
537012.5.peg.3982.site.27, 3, 131, 134
537012.5.peg.3982.site.28, 17, 134, 151
537012.5.peg.3982.site.29, 0, 134, 134
537012.5.peg.3982.site.30, 2, 134, 136
537012.5.peg.3982.site.31, 4, 132, 136
537012.5.peg.3982.site.32, 3, 131, 134
537012.5.peg.3982.site.33, 15, 128, 143
537012.5.peg.3982.site.34, 1, 130, 131
537012.5.peg.3982.site.35, 1, 131, 132
537012.5.peg.3982.site.36, 8, 130, 138
537012.5.peg.3982.site.37, 1, 130, 131
537012.5.peg.3982.site.38, 1, 130, 131
537012.5.peg.3982.site.39, 1, 130, 131
537012.5.peg.3982.site.40, 66, 132, 198
537012.5.peg.3982.site.41, 16, 132, 148
537012.5.peg.3982.site.42, 66, 124, 190
537012.5.peg.3982.site.43, 17, 120, 137
537012.5.peg.3982.site.44, 121, 123, 244
537012.5.peg.3982.site.45, 7, 126, 133
537012.5.peg.3982.site.46, 0, 127, 127
537012.5.peg.3982.site.47, 4, 132, 136
537012.5.peg.3982.site.48, 36, 134, 170
537012.5.peg.3982.site.49, 11, 134, 145
537012.5.peg.3982.site.50, 4, 134, 138
537012.5.peg.3982.site.51, 3, 131, 134
537012.5.peg.3982.site.52, 6, 131, 137
537012.5.peg.3982.site.53, 15, 130, 145
537012.5.peg.3982.site.54, 0, 129, 129
537012.5.peg.3982.site.55, 1, 129, 130
537012.5.peg.3982.site.56, 2, 129, 131
537012.5.peg.3982.site.57, 1, 129, 130
537012.5.peg.3982.site.58, 17, 130, 147
537012.5.peg.3982.site.59, 17, 132, 149
537012.5.peg.3982.site.60, 4, 134, 138
537012.5.peg.3982.site.61, 5, 134, 139
537012.5.peg.3982.site.62, 23, 134, 157
537012.5.peg.3982.site.63, 0, 131, 131
537012.5.peg.3982.site.64, 6, 132, 138
537012.5.peg.3982.site.65, 2, 134, 136
537012.5.peg.3982.site.66, 49, 132, 181
537012.5.peg.3982.site.67, 5, 133, 138
537012.5.peg.3982.site.68, 1, 134, 135
537012.5.peg.3982.site.69, 1, 134, 135
537012.5.peg.3982.site.70, 0, 134, 134
537012.5.peg.3982.site.71, 18, 134, 152
537012.5.peg.3982.site.72, 4, 127, 131
537012.5.peg.3982.site.73, 3, 131, 134
537012.5.peg.3982.site.74, 4, 132, 136
537012.5.peg.3982.site.75, 1, 130, 131
537012.5.peg.3982.site.76, 27, 129, 156
537012.5.peg.3982.site.77, 1, 129, 130
537012.5.peg.3982.site.78, 2, 132, 134
537012.5.peg.3982.site.79, 3, 131, 134
537012.5.peg.3982.site.80, 16, 134, 150
537012.5.peg.3982.site.81, 9, 134, 143
537012.5.peg.3982.site.82, 10, 134, 144
537012.5.peg.3982.site.83, 11, 133, 144
537012.5.peg.3982.site.84, 4, 132, 136
537012.5.peg.3982.site.85, 1, 131, 132
537012.5.peg.3982.site.86, 1, 130, 131
537012.5.peg.3982.site.87, 29, 129, 158
537012.5.peg.3982.site.88, 4, 132, 136
537012.5.peg.3982.site.89, 14, 132, 146
537012.5.peg.3982.site.90, 4, 128, 132
537012.5.peg.3982.site.91, 3, 131, 134
537012.5.peg.3982.site.92, 8, 128, 136
537012.5.peg.3982.site.93, 1, 128, 129
537012.5.peg.3982.site.94, 1, 129, 130
537012.5.peg.3982.site.95, 40, 130, 170
537012.5.peg.3982.site.96, 36, 126, 162
537012.5.peg.3982.site.97, 115, 127, 242
537012.5.peg.3982.site.98, 0, 128, 128
537012.5.peg.3982.site.99, 0, 128, 128
537012.5.peg.3982.site.100, 33, 132, 165
537012.5.peg.3982.site.101, 2, 133, 135
537012.5.peg.3982.site.102, 34, 131, 165
537012.5.peg.3982.site.103, 5, 133, 138
537012.5.peg.3982.site.104, 64, 132, 196
537012.5.peg.3982.site.105, 125, 134, 259
537012.5.peg.3982.site.106, 17, 134, 151
537012.5.peg.3982.site.107, 5, 133, 138
537012.5.peg.3983.site.1, 5, 133, 138
537012.5.peg.3983.site.2, 6, 133, 139
537012.5.peg.3983.site.3, 3, 134, 137
537012.5.peg.3983.site.4, 5, 133, 138
537012.5.peg.3983.site.5, 8, 134, 142
537012.5.peg.3983.site.6, 13, 132, 145
537012.5.peg.3983.site.7, 4, 132, 136
537012.5.peg.3983.site.8, 1, 130, 131
537012.5.peg.3983.site.9, 1, 131, 132
537012.5.peg.3983.site.10, 79, 130, 209
537012.5.peg.3983.site.11, 1, 131, 132
537012.5.peg.3983.site.12, 15, 130, 145
537012.5.peg.3983.site.13, 128, 130, 258
537012.5.peg.3983.site.14, 18, 128, 146
537012.5.peg.3983.site.15, 2, 129, 131
537012.5.peg.3983.site.16, 14, 130, 144
537012.5.peg.3983.site.17, 75, 128, 203
537012.5.peg.3983.site.18, 17, 134, 151
537012.5.peg.3983.site.19, 1, 134, 135
537012.5.peg.3983.site.20, 1, 134, 135
537012.5.peg.3983.site.21, 54, 131, 185
537012.5.peg.3983.site.22, 128, 134, 262
537012.5.peg.3983.site.23, 3, 131, 134
537012.5.peg.3983.site.24, 1, 130, 131
537012.5.peg.3983.site.25, 0, 128, 128
537012.5.peg.3983.site.26, 7, 130, 137
537012.5.peg.3983.site.27, 20, 130, 150
537012.5.peg.3983.site.28, 5, 130, 135
537012.5.peg.3983.site.29, 19, 130, 149
537012.5.peg.3983.site.30, 16, 127, 143
537012.5.peg.3983.site.31, 0, 125, 125
537012.5.peg.3983.site.32, 17, 124, 141
537012.5.peg.3983.site.33, 28, 123, 151
537012.5.peg.3983.site.34, 7, 112, 119
537012.5.peg.3983.site.35, 4, 110, 114
537012.5.peg.3983.site.36, 14, 106, 120
537012.5.peg.3983.site.37, 13, 105, 118
537012.5.peg.3983.site.38, 71, 110, 181
537012.5.peg.3983.site.39, 2, 113, 115
537012.5.peg.3983.site.40, 6, 113, 119
537012.5.peg.3983.site.41, 47, 123, 170
537012.5.peg.3983.site.42, 62, 123, 185
537012.5.peg.3983.site.43, 2, 130, 132
537012.5.peg.3983.site.44, 25, 130, 155
537012.5.peg.3983.site.45, 6, 133, 139
537012.5.peg.3983.site.46, 0, 131, 131
537012.5.peg.3983.site.47, 26, 129, 155
537012.5.peg.3983.site.48, 80, 132, 212
537012.5.peg.3983.site.49, 13, 133, 146
537012.5.peg.3983.site.50, 1, 130, 131
537012.5.peg.3983.site.51, 3, 129, 132
537012.5.peg.3983.site.52, 17, 130, 147
537012.5.peg.3983.site.53, 21, 130, 151
537012.5.peg.3983.site.54, 13, 129, 142
537012.5.peg.3983.site.55, 3, 130, 133
537012.5.peg.3983.site.56, 3, 130, 133
537012.5.peg.3983.site.57, 2, 129, 131
537012.5.peg.3983.site.58, 1, 129, 130
537012.5.peg.3983.site.59, 7, 116, 123
537012.5.peg.2965.site.1, 1, 127, 128
537012.5.peg.2966.site.1, 0, 96, 96
537012.5.peg.2966.site.2, 2, 97, 99
537012.5.peg.2966.site.3, 6, 99, 105
537012.5.peg.2966.site.4, 6, 105, 111
537012.5.peg.2966.site.5, 29, 103, 132
537012.5.peg.2966.site.6, 22, 99, 121
537012.5.peg.2966.site.7, 1, 91, 92
537012.5.peg.2966.site.8, 7, 98, 105
537012.5.peg.2966.site.9, 61, 93, 154
537012.5.peg.2966.site.10, 85, 91, 176
537012.5.peg.2966.site.11, 10, 90, 100
537012.5.peg.2966.site.12, 2, 101, 103
537012.5.peg.2966.site.13, 35, 118, 153
537012.5.peg.2966.site.14, 2, 125, 127
537012.5.peg.2966.site.15, 6, 123, 129
537012.5.peg.2962.site.1, 0, 124, 124
537012.5.peg.2962.site.2, 2, 124, 126
537012.5.peg.2962.site.3, 2, 123, 125
537012.5.peg.2962.site.4, 33, 121, 154
537012.5.peg.2962.site.5, 7, 129, 136
537012.5.peg.2962.site.6, 20, 130, 150
537012.5.peg.2962.site.7, 8, 131, 139
537012.5.peg.2962.site.8, 2, 131, 133
537012.5.peg.2962.site.9, 0, 131, 131
537012.5.peg.2962.site.10, 4, 129, 133
537012.5.peg.2962.site.11, 8, 131, 139
537012.5.peg.2962.site.12, 30, 130, 160
537012.5.peg.2962.site.13, 1, 127, 128
537012.5.peg.2962.site.14, 0, 126, 126
537012.5.peg.2962.site.15, 3, 120, 123
537012.5.peg.2962.site.16, 1, 98, 99
537012.5.peg.2362.site.1, 6, 125, 131
537012.5.peg.2361.site.1, 5, 119, 124
537012.5.peg.2361.site.2, 1, 118, 119
537012.5.peg.2361.site.3, 2, 120, 122
537012.5.peg.2361.site.4, 0, 118, 118
537012.5.peg.2361.site.5, 0, 117, 117
537012.5.peg.2361.site.6, 3, 113, 116
537012.5.peg.2361.site.7, 22, 111, 133
537012.5.peg.2361.site.8, 13, 103, 116
537012.5.peg.2361.site.9, 2, 94, 96
537012.5.peg.2361.site.10, 2, 96, 98
537012.5.peg.2361.site.11, 4, 98, 102
537012.5.peg.2361.site.12, 0, 97, 97
537012.5.peg.2361.site.13, 4, 101, 105
537012.5.peg.2361.site.14, 2, 100, 102
537012.5.peg.2361.site.15, 2, 101, 103
537012.5.peg.2361.site.16, 2, 99, 101
537012.5.peg.2361.site.17, 5, 105, 110
537012.5.peg.2361.site.18, 5, 104, 109
537012.5.peg.2361.site.19, 1, 105, 106
537012.5.peg.2361.site.20, 4, 105, 109
537012.5.peg.2361.site.21, 6, 126, 132
537012.5.peg.2361.site.22, 26, 128, 154
537012.5.peg.2360.site.1, 18, 131, 149
537012.5.peg.2360.site.2, 3, 130, 133
537012.5.peg.2360.site.3, 3, 131, 134
537012.5.peg.2360.site.4, 28, 133, 161
537012.5.peg.2360.site.5, 16, 134, 150
537012.5.peg.2360.site.6, 62, 131, 193
537012.5.peg.2360.site.7, 0, 130, 130
537012.5.peg.2360.site.8, 0, 130, 130
537012.5.peg.2360.site.9, 3, 129, 132
537012.5.peg.2368.site.1, 0, 79, 79
537012.5.peg.2368.site.2, 0, 96, 96
537012.5.peg.2368.site.3, 2, 122, 124
537012.5.peg.2368.site.4, 2, 129, 131
537012.5.peg.2368.site.5, 2, 129, 131
537012.5.peg.2368.site.6, 0, 131, 131
537012.5.peg.2368.site.7, 2, 129, 131
537012.5.peg.2368.site.8, 2, 129, 131
537012.5.peg.2368.site.9, 3, 130, 133
537012.5.peg.2368.site.10, 0, 129, 129
537012.5.peg.2368.site.11, 0, 128, 128
537012.5.peg.2368.site.12, 1, 130, 131
537012.5.peg.2368.site.13, 6, 130, 136
537012.5.peg.2368.site.14, 18, 130, 148
537012.5.peg.2368.site.15, 6, 129, 135
537012.5.peg.2368.site.16, 1, 129, 130
537012.5.peg.2368.site.17, 1, 130, 131
537012.5.peg.2368.site.18, 7, 130, 137
537012.5.peg.2368.site.19, 19, 130, 149
537012.5.peg.2368.site.20, 7, 129, 136
537012.5.peg.2368.site.21, 1, 129, 130
537012.5.peg.2368.site.22, 6, 130, 136
537012.5.peg.2368.site.23, 6, 130, 136
537012.5.peg.2368.site.24, 50, 130, 180
537012.5.peg.2368.site.25, 1, 129, 130
537012.5.peg.2368.site.26, 7, 130, 137
537012.5.peg.2368.site.27, 1, 129, 130
537012.5.peg.2368.site.28, 10, 129, 139
537012.5.peg.2368.site.29, 3, 130, 133
537012.5.peg.2368.site.30, 3, 130, 133
537012.5.peg.2368.site.31, 7, 130, 137
537012.5.peg.2368.site.32, 1, 129, 130
537012.5.peg.2368.site.33, 12, 129, 141
537012.5.peg.2368.site.34, 1, 129, 130
537012.5.peg.2368.site.35, 86, 129, 215
537012.5.peg.2368.site.36, 2, 131, 133
537012.5.peg.2368.site.37, 0, 131, 131
537012.5.peg.2368.site.38, 6, 131, 137
537012.5.peg.2368.site.39, 3, 132, 135
537012.5.peg.2368.site.40, 22, 128, 150
537012.5.peg.2368.site.41, 10, 128, 138
537012.5.peg.2368.site.42, 21, 130, 151
537012.5.peg.2368.site.43, 2, 131, 133
537012.5.peg.2368.site.44, 0, 131, 131
537012.5.peg.2368.site.45, 4, 130, 134
537012.5.peg.2368.site.46, 6, 129, 135
537012.5.peg.2368.site.47, 1, 130, 131
537012.5.peg.2368.site.48, 0, 129, 129
537012.5.peg.2368.site.49, 3, 129, 132
537012.5.peg.2368.site.50, 1, 133, 134
537012.5.peg.2368.site.51, 1, 133, 134
537012.5.peg.2368.site.52, 23, 130, 153
537012.5.peg.2368.site.53, 3, 130, 133
537012.5.peg.2368.site.54, 3, 130, 133
537012.5.peg.2368.site.55, 2, 124, 126
537012.5.peg.2368.site.56, 2, 124, 126
537012.5.peg.2368.site.57, 1, 126, 127
537012.5.peg.2368.site.58, 16, 124, 140
537012.5.peg.2368.site.59, 0, 129, 129
537012.5.peg.2368.site.60, 7, 128, 135
537012.5.peg.2368.site.61, 2, 128, 130
537012.5.peg.2368.site.62, 7, 130, 137
537012.5.peg.2368.site.63, 17, 131, 148
537012.5.peg.2368.site.64, 5, 128, 133
537012.5.peg.2368.site.65, 7, 127, 134
537012.5.peg.2368.site.66, 6, 131, 137
537012.5.peg.2368.site.67, 5, 131, 136
537012.5.peg.2368.site.68, 5, 131, 136
537012.5.peg.2368.site.69, 2, 128, 130
537012.5.peg.2368.site.70, 7, 127, 134
537012.5.peg.2368.site.71, 0, 130, 130
537012.5.peg.2368.site.72, 1, 131, 132
537012.5.peg.2368.site.73, 1, 131, 132
537012.5.peg.2368.site.74, 2, 129, 131
537012.5.peg.2368.site.75, 21, 131, 152
537012.5.peg.2368.site.76, 1, 131, 132
537012.5.peg.2368.site.77, 8, 128, 136
537012.5.peg.2368.site.78, 2, 128, 130
537012.5.peg.2368.site.79, 2, 128, 130
537012.5.peg.2368.site.80, 1, 130, 131
537012.5.peg.2368.site.81, 1, 125, 126
537012.5.peg.2368.site.82, 3, 123, 126
537012.5.peg.2368.site.83, 1, 123, 124
537012.5.peg.2368.site.84, 9, 118, 127
537012.5.peg.2368.site.85, 5, 120, 125
537012.5.peg.2368.site.86, 2, 113, 115
537012.5.peg.2368.site.87, 19, 113, 132
537012.5.peg.2368.site.88, 17, 113, 130
537012.5.peg.3500.site.1, 2, 134, 136
537012.5.peg.3500.site.2, 0, 133, 133
537012.5.peg.3500.site.3, 23, 134, 157
537012.5.peg.3501.site.1, 2, 134, 136
537012.5.peg.3501.site.2, 1, 131, 132
537012.5.peg.3501.site.3, 7, 134, 141
537012.5.peg.3501.site.4, 12, 133, 145
537012.5.peg.3501.site.5, 53, 131, 184
537012.5.peg.3501.site.6, 2, 131, 133
537012.5.peg.3501.site.7, 3, 131, 134
537012.5.peg.3501.site.8, 1, 132, 133
537012.5.peg.3501.site.9, 3, 132, 135
537012.5.peg.3501.site.10, 5, 132, 137
537012.5.peg.3501.site.11, 1, 132, 133
537012.5.peg.3501.site.12, 5, 130, 135
537012.5.peg.3501.site.13, 4, 126, 130
537012.5.peg.3501.site.14, 0, 126, 126
537012.5.peg.3501.site.15, 3, 127, 130
537012.5.peg.3501.site.16, 1, 130, 131
537012.5.peg.3501.site.17, 0, 129, 129
537012.5.peg.3501.site.18, 5, 132, 137
537012.5.peg.3501.site.19, 5, 131, 136
537012.5.peg.3501.site.20, 1, 133, 134
537012.5.peg.3501.site.21, 0, 132, 132
537012.5.peg.3501.site.22, 2, 130, 132
537012.5.peg.3501.site.23, 3, 132, 135
537012.5.peg.3501.site.24, 3, 131, 134
537012.5.peg.3501.site.25, 6, 134, 140
537012.5.peg.3501.site.26, 4, 132, 136
537012.5.peg.3501.site.27, 3, 134, 137
537012.5.peg.3501.site.28, 2, 131, 133
537012.5.peg.3501.site.29, 76, 129, 205
537012.5.peg.3501.site.30, 1, 129, 130
537012.5.peg.3501.site.31, 4, 129, 133
537012.5.peg.3501.site.32, 1, 130, 131
537012.5.peg.3501.site.33, 0, 129, 129
537012.5.peg.3501.site.34, 4, 129, 133
537012.5.peg.3501.site.35, 0, 129, 129
537012.5.peg.3501.site.36, 1, 126, 127
537012.5.peg.3501.site.37, 1, 125, 126
537012.5.peg.3501.site.38, 1, 120, 121
537012.5.peg.3501.site.39, 6, 111, 117
537012.5.peg.3501.site.40, 1, 118, 119
537012.5.peg.3501.site.41, 2, 131, 133
537012.5.peg.3501.site.42, 16, 133, 149
537012.5.peg.3501.site.43, 2, 133, 135
537012.5.peg.3501.site.44, 0, 134, 134
537012.5.peg.3502.site.1, 0, 128, 128
537012.5.peg.3502.site.2, 1, 129, 130
537012.5.peg.3502.site.3, 7, 134, 141
537012.5.peg.3502.site.4, 1, 134, 135
537012.5.peg.3502.site.5, 3, 134, 137
537012.5.peg.3502.site.6, 6, 134, 140
537012.5.peg.3502.site.7, 0, 134, 134
537012.5.peg.3502.site.8, 6, 133, 139
537012.5.peg.3502.site.9, 1, 134, 135
537012.5.peg.3502.site.10, 3, 134, 137
537012.5.peg.3502.site.11, 68, 132, 200
537012.5.peg.3502.site.12, 119, 132, 251
537012.5.peg.3503.site.1, 2, 134, 136
537012.5.peg.3503.site.2, 15, 134, 149
537012.5.peg.3503.site.3, 2, 133, 135
537012.5.peg.3503.site.4, 2, 133, 135
537012.5.peg.3503.site.5, 32, 131, 163
537012.5.peg.3503.site.6, 18, 134, 152
537012.5.peg.3503.site.7, 29, 133, 162
537012.5.peg.3503.site.8, 95, 133, 228
537012.5.peg.3503.site.9, 0, 134, 134
537012.5.peg.3504.site.1, 47, 133, 180
537012.5.peg.3504.site.2, 17, 132, 149
537012.5.peg.3504.site.3, 0, 130, 130
537012.5.peg.3504.site.4, 4, 130, 134
537012.5.peg.3504.site.5, 8, 131, 139
537012.5.peg.3504.site.6, 3, 130, 133
537012.5.peg.3504.site.7, 3, 130, 133
537012.5.peg.3505.site.1, 6, 133, 139
537012.5.peg.3505.site.2, 45, 134, 179
537012.5.peg.3505.site.3, 4, 132, 136
537012.5.peg.3505.site.4, 2, 134, 136
537012.5.peg.3505.site.5, 2, 133, 135
537012.5.peg.3505.site.6, 0, 129, 129
537012.5.peg.3505.site.7, 14, 129, 143
537012.5.peg.3505.site.8, 2, 130, 132
537012.5.peg.3505.site.9, 1, 130, 131
537012.5.peg.3505.site.10, 1, 133, 134
537012.5.peg.3505.site.11, 2, 132, 134
537012.5.peg.3505.site.12, 8, 133, 141
537012.5.peg.3506.site.1, 1, 134, 135
537012.5.peg.3506.site.2, 3, 134, 137
537012.5.peg.3506.site.3, 122, 133, 255
537012.5.peg.3506.site.4, 3, 133, 136
537012.5.peg.3506.site.5, 1, 134, 135
537012.5.peg.3506.site.6, 1, 134, 135
537012.5.peg.3506.site.7, 31, 134, 165
537012.5.peg.3506.site.8, 2, 134, 136
537012.5.peg.3506.site.9, 119, 134, 253
537012.5.peg.3506.site.10, 4, 133, 137
537012.5.peg.3506.site.11, 1, 132, 133
537012.5.peg.3506.site.12, 2, 134, 136
537012.5.peg.3506.site.13, 4, 132, 136
537012.5.peg.3506.site.14, 1, 134, 135
537012.5.peg.3506.site.15, 14, 133, 147
537012.5.peg.3506.site.16, 1, 134, 135
537012.5.peg.3506.site.17, 5, 134, 139
537012.5.peg.3506.site.18, 132, 133, 265
537012.5.peg.3506.site.19, 1, 132, 133
537012.5.peg.3506.site.20, 4, 134, 138
537012.5.peg.3506.site.21, 4, 134, 138
537012.5.peg.3506.site.22, 88, 134, 222
537012.5.peg.3506.site.23, 0, 134, 134
537012.5.peg.3506.site.24, 5, 133, 138
537012.5.peg.3506.site.25, 1, 134, 135
537012.5.peg.3506.site.26, 3, 134, 137
537012.5.peg.3506.site.27, 61, 134, 195
537012.5.peg.3506.site.28, 2, 133, 135
537012.5.peg.3506.site.29, 7, 134, 141
537012.5.peg.3506.site.30, 2, 133, 135
537012.5.peg.3506.site.31, 2, 134, 136
537012.5.peg.3506.site.32, 12, 134, 146
537012.5.peg.3506.site.33, 11, 132, 143
537012.5.peg.3506.site.34, 11, 132, 143
537012.5.peg.3506.site.35, 16, 132, 148
537012.5.peg.3506.site.36, 16, 132, 148
537012.5.peg.3506.site.37, 3, 134, 137
537012.5.peg.3506.site.38, 2, 133, 135
537012.5.peg.3506.site.39, 6, 134, 140
537012.5.peg.3506.site.40, 21, 133, 154
537012.5.peg.3506.site.41, 23, 134, 157
537012.5.peg.3506.site.42, 5, 133, 138
537012.5.peg.3506.site.43, 1, 132, 133
537012.5.peg.3506.site.44, 3, 134, 137
537012.5.peg.3506.site.45, 1, 133, 134
537012.5.peg.3506.site.46, 4, 133, 137
537012.5.peg.3506.site.47, 7, 134, 141
537012.5.peg.3506.site.48, 2, 134, 136
537012.5.peg.3507.site.1, 2, 128, 130
537012.5.peg.3507.site.2, 2, 130, 132
537012.5.peg.3507.site.3, 0, 132, 132
537012.5.peg.3507.site.4, 33, 133, 166
537012.5.peg.3507.site.5, 0, 133, 133
537012.5.peg.3507.site.6, 5, 134, 139
537012.5.peg.3507.site.7, 2, 133, 135
537012.5.peg.3507.site.8, 7, 133, 140
537012.5.peg.3507.site.9, 10, 133, 143
537012.5.peg.3507.site.10, 2, 134, 136
537012.5.peg.3507.site.11, 2, 133, 135
537012.5.peg.3507.site.12, 6, 133, 139
537012.5.peg.3507.site.13, 9, 132, 141
537012.5.peg.3507.site.14, 54, 133, 187
537012.5.peg.3507.site.15, 0, 134, 134
537012.5.peg.3507.site.16, 42, 132, 174
537012.5.peg.3507.site.17, 1, 132, 133
537012.5.peg.3507.site.18, 1, 132, 133
537012.5.peg.3507.site.19, 29, 115, 144
537012.5.peg.3507.site.20, 2, 123, 125
537012.5.peg.3507.site.21, 1, 123, 124
537012.5.peg.3507.site.22, 1, 126, 127
537012.5.peg.3507.site.23, 1, 127, 128
537012.5.peg.3507.site.24, 0, 125, 125
537012.5.peg.3507.site.25, 2, 128, 130
537012.5.peg.3507.site.26, 121, 126, 247
537012.5.peg.3507.site.27, 0, 123, 123
537012.5.peg.3507.site.28, 0, 125, 125
537012.5.peg.3507.site.29, 2, 132, 134
537012.5.peg.3507.site.30, 27, 133, 160
537012.5.peg.3507.site.31, 117, 133, 250
537012.5.peg.3507.site.32, 0, 134, 134
537012.5.peg.3507.site.33, 0, 134, 134
537012.5.peg.3507.site.34, 7, 134, 141
537012.5.peg.3507.site.35, 7, 134, 141
537012.5.peg.3507.site.36, 3, 133, 136
537012.5.peg.3507.site.37, 25, 131, 156
537012.5.peg.3507.site.38, 5, 134, 139
537012.5.peg.3507.site.39, 2, 132, 134
537012.5.peg.3507.site.40, 2, 132, 134
537012.5.peg.3507.site.41, 2, 133, 135
537012.5.peg.3507.site.42, 2, 133, 135
537012.5.peg.3507.site.43, 2, 133, 135
537012.5.peg.3507.site.44, 32, 133, 165
537012.5.peg.3507.site.45, 0, 134, 134
537012.5.peg.3507.site.46, 17, 134, 151
537012.5.peg.3507.site.47, 2, 134, 136
537012.5.peg.3507.site.48, 3, 134, 137
537012.5.peg.3507.site.49, 1, 131, 132
537012.5.peg.3507.site.50, 8, 131, 139
537012.5.peg.3507.site.51, 0, 131, 131
537012.5.peg.3507.site.52, 2, 130, 132
537012.5.peg.3507.site.53, 32, 130, 162
537012.5.peg.3507.site.54, 5, 133, 138
537012.5.peg.3507.site.55, 12, 131, 143
