site, alts, refs, total
537012.5.peg.3507.site.56, 32, 129, 161
537012.5.peg.3507.site.57, 2, 132, 134
537012.5.peg.3507.site.58, 11, 134, 145
537012.5.peg.3507.site.59, 0, 132, 132
537012.5.peg.3507.site.60, 6, 132, 138
537012.5.peg.3507.site.61, 0, 132, 132
537012.5.peg.3507.site.62, 20, 132, 152
537012.5.peg.3507.site.63, 6, 132, 138
537012.5.peg.3507.site.64, 0, 129, 129
537012.5.peg.3507.site.65, 8, 131, 139
537012.5.peg.3508.site.1, 5, 131, 136
537012.5.peg.3508.site.2, 6, 132, 138
537012.5.peg.3508.site.3, 1, 132, 133
537012.5.peg.3508.site.4, 0, 132, 132
537012.5.peg.3508.site.5, 7, 132, 139
537012.5.peg.3508.site.6, 1, 132, 133
537012.5.peg.3508.site.7, 2, 133, 135
537012.5.peg.3508.site.8, 6, 133, 139
537012.5.peg.3508.site.9, 0, 131, 131
537012.5.peg.3508.site.10, 1, 131, 132
537012.5.peg.3508.site.11, 2, 132, 134
537012.5.peg.3508.site.12, 0, 131, 131
537012.5.peg.3508.site.13, 2, 131, 133
537012.5.peg.3508.site.14, 7, 131, 138
537012.5.peg.3508.site.15, 3, 132, 135
537012.5.peg.3508.site.16, 7, 133, 140
537012.5.peg.3508.site.17, 15, 133, 148
537012.5.peg.3508.site.18, 2, 131, 133
537012.5.peg.3508.site.19, 1, 131, 132
537012.5.peg.3508.site.20, 1, 130, 131
537012.5.peg.3508.site.21, 1, 130, 131
537012.5.peg.3508.site.22, 1, 130, 131
537012.5.peg.3508.site.23, 6, 130, 136
537012.5.peg.3508.site.24, 45, 128, 173
537012.5.peg.3508.site.25, 1, 128, 129
537012.5.peg.3508.site.26, 5, 128, 133
537012.5.peg.3508.site.27, 5, 128, 133
537012.5.peg.3508.site.28, 9, 127, 136
537012.5.peg.3508.site.29, 12, 130, 142
537012.5.peg.3508.site.30, 0, 129, 129
537012.5.peg.3508.site.31, 0, 129, 129
537012.5.peg.3508.site.32, 6, 128, 134
537012.5.peg.3508.site.33, 40, 129, 169
537012.5.peg.3508.site.34, 0, 129, 129
537012.5.peg.3508.site.35, 11, 130, 141
537012.5.peg.3508.site.36, 15, 130, 145
537012.5.peg.3508.site.37, 7, 130, 137
537012.5.peg.3508.site.38, 1, 130, 131
537012.5.peg.3508.site.39, 24, 130, 154
537012.5.peg.3508.site.40, 126, 133, 259
537012.5.peg.3508.site.41, 6, 132, 138
537012.5.peg.3508.site.42, 11, 133, 144
537012.5.peg.3508.site.43, 7, 133, 140
537012.5.peg.3508.site.44, 4, 132, 136
537012.5.peg.3508.site.45, 18, 132, 150
537012.5.peg.3508.site.46, 7, 132, 139
537012.5.peg.3508.site.47, 7, 132, 139
537012.5.peg.3508.site.48, 3, 129, 132
537012.5.peg.3508.site.49, 3, 130, 133
537012.5.peg.3508.site.50, 10, 130, 140
537012.5.peg.3508.site.51, 5, 133, 138
537012.5.peg.3508.site.52, 13, 132, 145
537012.5.peg.3508.site.53, 1, 134, 135
537012.5.peg.3508.site.54, 7, 133, 140
537012.5.peg.3508.site.55, 4, 131, 135
537012.5.peg.3508.site.56, 12, 134, 146
537012.5.peg.3508.site.57, 11, 131, 142
537012.5.peg.3508.site.58, 11, 131, 142
537012.5.peg.3508.site.59, 2, 134, 136
537012.5.peg.3508.site.60, 1, 133, 134
537012.5.peg.3508.site.61, 132, 133, 265
537012.5.peg.3508.site.62, 3, 133, 136
537012.5.peg.3508.site.63, 0, 133, 133
537012.5.peg.3508.site.64, 0, 133, 133
537012.5.peg.3509.site.1, 1, 133, 134
537012.5.peg.3509.site.2, 2, 134, 136
537012.5.peg.3509.site.3, 11, 132, 143
537012.5.peg.3509.site.4, 5, 134, 139
537012.5.peg.3509.site.5, 4, 134, 138
537012.5.peg.3509.site.6, 11, 132, 143
537012.5.peg.3509.site.7, 6, 132, 138
537012.5.peg.3509.site.8, 3, 134, 137
537012.5.peg.3509.site.9, 9, 133, 142
537012.5.peg.3509.site.10, 4, 133, 137
537012.5.peg.3509.site.11, 4, 132, 136
537012.5.peg.3509.site.12, 4, 131, 135
537012.5.peg.3509.site.13, 1, 132, 133
537012.5.peg.3509.site.14, 4, 131, 135
537012.5.peg.3509.site.15, 6, 131, 137
537012.5.peg.3509.site.16, 3, 127, 130
537012.5.peg.3509.site.17, 46, 130, 176
537012.5.peg.3509.site.18, 4, 131, 135
537012.5.peg.3509.site.19, 5, 130, 135
537012.5.peg.3509.site.20, 4, 130, 134
537012.5.peg.3509.site.21, 5, 128, 133
537012.5.peg.3509.site.22, 1, 127, 128
537012.5.peg.3509.site.23, 10, 127, 137
537012.5.peg.3509.site.24, 2, 129, 131
537012.5.peg.3509.site.25, 2, 129, 131
537012.5.peg.3509.site.26, 4, 130, 134
537012.5.peg.3509.site.27, 1, 131, 132
537012.5.peg.3509.site.28, 6, 134, 140
537012.5.peg.3509.site.29, 0, 134, 134
537012.5.peg.3509.site.30, 98, 129, 227
537012.5.peg.3509.site.31, 8, 129, 137
537012.5.peg.3509.site.32, 9, 131, 140
537012.5.peg.3509.site.33, 3, 133, 136
537012.5.peg.3509.site.34, 2, 132, 134
537012.5.peg.3509.site.35, 6, 131, 137
537012.5.peg.3509.site.36, 6, 131, 137
537012.5.peg.3509.site.37, 1, 133, 134
537012.5.peg.3509.site.38, 57, 132, 189
537012.5.peg.3509.site.39, 65, 133, 198
537012.5.peg.3509.site.40, 2, 133, 135
537012.5.peg.3509.site.41, 8, 133, 141
537012.5.peg.3509.site.42, 2, 131, 133
537012.5.peg.3509.site.43, 8, 132, 140
537012.5.peg.3509.site.44, 13, 134, 147
537012.5.peg.3509.site.45, 1, 134, 135
537012.5.peg.3509.site.46, 3, 134, 137
537012.5.peg.3509.site.47, 10, 133, 143
537012.5.peg.3509.site.48, 9, 132, 141
537012.5.peg.3509.site.49, 2, 134, 136
537012.5.peg.3509.site.50, 15, 130, 145
537012.5.peg.3509.site.51, 3, 134, 137
537012.5.peg.3509.site.52, 4, 131, 135
537012.5.peg.3509.site.53, 0, 134, 134
537012.5.peg.3509.site.54, 3, 134, 137
537012.5.peg.3509.site.55, 4, 134, 138
537012.5.peg.3509.site.56, 2, 134, 136
537012.5.peg.3509.site.57, 11, 134, 145
537012.5.peg.3509.site.58, 6, 134, 140
537012.5.peg.3509.site.59, 24, 134, 158
537012.5.peg.3509.site.60, 6, 134, 140
537012.5.peg.3509.site.61, 4, 134, 138
537012.5.peg.3509.site.62, 11, 134, 145
537012.5.peg.3509.site.63, 7, 133, 140
537012.5.peg.3509.site.64, 11, 134, 145
537012.5.peg.3509.site.65, 53, 131, 184
537012.5.peg.3509.site.66, 6, 133, 139
537012.5.peg.3509.site.67, 5, 134, 139
537012.5.peg.3509.site.68, 11, 133, 144
537012.5.peg.3509.site.69, 2, 134, 136
537012.5.peg.3509.site.70, 4, 132, 136
537012.5.peg.3509.site.71, 1, 134, 135
537012.5.peg.3509.site.72, 4, 134, 138
537012.5.peg.3509.site.73, 4, 133, 137
537012.5.peg.3509.site.74, 1, 131, 132
537012.5.peg.3509.site.75, 11, 127, 138
537012.5.peg.3509.site.76, 5, 127, 132
537012.5.peg.3509.site.77, 4, 126, 130
537012.5.peg.3398.site.1, 2, 118, 120
537012.5.peg.3398.site.2, 54, 118, 172
537012.5.peg.3398.site.3, 36, 118, 154
537012.5.peg.3398.site.4, 72, 120, 192
537012.5.peg.3398.site.5, 7, 119, 126
537012.5.peg.3398.site.6, 4, 115, 119
537012.5.peg.3398.site.7, 24, 116, 140
537012.5.peg.3398.site.8, 3, 110, 113
537012.5.peg.3398.site.9, 1, 119, 120
537012.5.peg.3398.site.10, 0, 120, 120
537012.5.peg.3398.site.11, 58, 118, 176
537012.5.peg.3398.site.12, 4, 116, 120
537012.5.peg.3398.site.13, 60, 113, 173
537012.5.peg.3398.site.14, 1, 115, 116
537012.5.peg.3398.site.15, 49, 114, 163
537012.5.peg.3398.site.16, 1, 116, 117
537012.5.peg.3398.site.17, 28, 117, 145
537012.5.peg.3398.site.18, 46, 119, 165
537012.5.peg.3398.site.19, 109, 122, 231
537012.5.peg.3398.site.20, 3, 119, 122
537012.5.peg.3398.site.21, 52, 119, 171
537012.5.peg.3398.site.22, 3, 117, 120
537012.5.peg.3398.site.23, 11, 108, 119
537012.5.peg.3398.site.24, 13, 105, 118
537012.5.peg.3398.site.25, 3, 107, 110
537012.5.peg.3398.site.26, 31, 105, 136
537012.5.peg.4446.site.1, 3, 122, 125
537012.5.peg.4446.site.2, 25, 127, 152
537012.5.peg.4446.site.3, 11, 131, 142
537012.5.peg.4446.site.4, 4, 131, 135
537012.5.peg.4446.site.5, 17, 131, 148
537012.5.peg.4446.site.6, 90, 132, 222
537012.5.peg.4446.site.7, 4, 131, 135
537012.5.peg.4446.site.8, 7, 128, 135
537012.5.peg.4446.site.9, 32, 130, 162
537012.5.peg.4446.site.10, 4, 131, 135
537012.5.peg.4446.site.11, 111, 131, 242
537012.5.peg.4446.site.12, 64, 130, 194
537012.5.peg.4446.site.13, 2, 132, 134
537012.5.peg.4446.site.14, 12, 133, 145
537012.5.peg.4446.site.15, 4, 131, 135
537012.5.peg.4446.site.16, 12, 133, 145
537012.5.peg.4446.site.17, 0, 133, 133
537012.5.peg.4446.site.18, 3, 131, 134
537012.5.peg.4446.site.19, 2, 130, 132
537012.5.peg.4446.site.20, 12, 131, 143
537012.5.peg.4446.site.21, 56, 132, 188
537012.5.peg.4446.site.22, 4, 133, 137
537012.5.peg.4446.site.23, 4, 133, 137
537012.5.peg.4446.site.24, 15, 132, 147
537012.5.peg.4446.site.25, 2, 132, 134
537012.5.peg.4446.site.26, 5, 131, 136
537012.5.peg.4446.site.27, 3, 130, 133
537012.5.peg.4446.site.28, 1, 128, 129
537012.5.peg.4446.site.29, 18, 127, 145
537012.5.peg.4446.site.30, 0, 127, 127
537012.5.peg.4446.site.31, 3, 128, 131
537012.5.peg.4446.site.32, 6, 128, 134
537012.5.peg.4446.site.33, 10, 128, 138
537012.5.peg.4446.site.34, 6, 128, 134
537012.5.peg.4446.site.35, 1, 129, 130
537012.5.peg.4446.site.36, 10, 130, 140
537012.5.peg.4446.site.37, 5, 132, 137
537012.5.peg.4446.site.38, 37, 132, 169
537012.5.peg.4447.site.1, 129, 133, 262
537012.5.peg.4447.site.2, 1, 134, 135
537012.5.peg.4447.site.3, 1, 134, 135
537012.5.peg.4447.site.4, 1, 134, 135
537012.5.peg.4447.site.5, 1, 134, 135
537012.5.peg.4447.site.6, 4, 134, 138
537012.5.peg.4447.site.7, 6, 134, 140
537012.5.peg.4447.site.8, 12, 133, 145
537012.5.peg.4447.site.9, 1, 134, 135
537012.5.peg.4447.site.10, 1, 134, 135
537012.5.peg.4447.site.11, 4, 132, 136
537012.5.peg.4447.site.12, 0, 133, 133
537012.5.peg.4447.site.13, 69, 130, 199
537012.5.peg.4447.site.14, 5, 133, 138
537012.5.peg.4447.site.15, 7, 134, 141
537012.5.peg.4447.site.16, 2, 134, 136
537012.5.peg.4447.site.17, 1, 133, 134
537012.5.peg.4447.site.18, 1, 133, 134
537012.5.peg.4447.site.19, 77, 133, 210
537012.5.peg.4447.site.20, 6, 134, 140
537012.5.peg.4447.site.21, 2, 134, 136
537012.5.peg.4447.site.22, 3, 134, 137
537012.5.peg.4447.site.23, 1, 133, 134
537012.5.peg.4447.site.24, 83, 130, 213
537012.5.peg.4447.site.25, 1, 132, 133
537012.5.peg.4447.site.26, 31, 133, 164
537012.5.peg.4447.site.27, 2, 133, 135
537012.5.peg.4447.site.28, 10, 134, 144
537012.5.peg.4447.site.29, 3, 133, 136
537012.5.peg.4447.site.30, 4, 134, 138
537012.5.peg.4698.site.1, 118, 132, 250
537012.5.peg.4698.site.2, 1, 134, 135
537012.5.peg.4698.site.3, 2, 130, 132
537012.5.peg.4698.site.4, 3, 131, 134
537012.5.peg.4698.site.5, 2, 133, 135
537012.5.peg.4698.site.6, 4, 131, 135
537012.5.peg.4698.site.7, 2, 133, 135
537012.5.peg.4698.site.8, 7, 132, 139
537012.5.peg.4698.site.9, 2, 133, 135
537012.5.peg.4698.site.10, 4, 132, 136
537012.5.peg.4698.site.11, 2, 133, 135
537012.5.peg.4698.site.12, 1, 134, 135
537012.5.peg.4698.site.13, 6, 134, 140
537012.5.peg.4698.site.14, 9, 134, 143
537012.5.peg.4698.site.15, 2, 133, 135
537012.5.peg.4698.site.16, 12, 131, 143
537012.5.peg.4698.site.17, 1, 134, 135
537012.5.peg.4698.site.18, 2, 133, 135
537012.5.peg.4698.site.19, 1, 133, 134
537012.5.peg.4698.site.20, 3, 133, 136
537012.5.peg.4698.site.21, 4, 133, 137
537012.5.peg.4698.site.22, 14, 134, 148
537012.5.peg.4698.site.23, 90, 133, 223
537012.5.peg.4698.site.24, 1, 134, 135
537012.5.peg.4698.site.25, 4, 134, 138
537012.5.peg.4698.site.26, 8, 134, 142
537012.5.peg.4698.site.27, 14, 133, 147
537012.5.peg.4698.site.28, 62, 134, 196
537012.5.peg.4698.site.29, 1, 133, 134
537012.5.peg.4698.site.30, 14, 133, 147
537012.5.peg.4698.site.31, 6, 134, 140
537012.5.peg.4349.site.1, 1, 134, 135
537012.5.peg.4349.site.2, 4, 132, 136
537012.5.peg.4349.site.3, 2, 133, 135
537012.5.peg.4349.site.4, 22, 133, 155
537012.5.peg.4349.site.5, 2, 134, 136
537012.5.peg.4349.site.6, 3, 131, 134
537012.5.peg.4349.site.7, 7, 134, 141
537012.5.peg.4349.site.8, 10, 134, 144
537012.5.peg.4349.site.9, 1, 130, 131
537012.5.peg.4349.site.10, 10, 130, 140
537012.5.peg.4349.site.11, 1, 130, 131
537012.5.peg.4349.site.12, 42, 129, 171
537012.5.peg.4349.site.13, 1, 131, 132
537012.5.peg.4349.site.14, 0, 130, 130
537012.5.peg.4349.site.15, 2, 132, 134
537012.5.peg.4349.site.16, 2, 134, 136
537012.5.peg.4349.site.17, 131, 134, 265
537012.5.peg.4349.site.18, 2, 134, 136
537012.5.peg.4349.site.19, 5, 130, 135
537012.5.peg.4349.site.20, 4, 132, 136
537012.5.peg.4349.site.21, 4, 132, 136
537012.5.peg.4349.site.22, 1, 134, 135
537012.5.peg.4348.site.1, 23, 133, 156
537012.5.peg.4348.site.2, 11, 134, 145
537012.5.peg.4348.site.3, 12, 134, 146
537012.5.peg.4348.site.4, 75, 132, 207
537012.5.peg.4348.site.5, 12, 133, 145
537012.5.peg.4348.site.6, 4, 132, 136
537012.5.peg.4348.site.7, 14, 132, 146
537012.5.peg.4348.site.8, 32, 132, 164
537012.5.peg.4348.site.9, 91, 131, 222
537012.5.peg.4348.site.10, 101, 134, 235
537012.5.peg.4348.site.11, 131, 134, 265
537012.5.peg.4348.site.12, 0, 133, 133
537012.5.peg.4348.site.13, 14, 132, 146
537012.5.peg.4348.site.14, 131, 134, 265
537012.5.peg.4348.site.15, 1, 134, 135
537012.5.peg.4348.site.16, 11, 134, 145
537012.5.peg.4348.site.17, 14, 132, 146
537012.5.peg.4348.site.18, 0, 134, 134
537012.5.peg.4348.site.19, 1, 134, 135
537012.5.peg.4348.site.20, 34, 131, 165
537012.5.peg.4348.site.21, 1, 134, 135
537012.5.peg.4348.site.22, 4, 132, 136
537012.5.peg.4348.site.23, 1, 134, 135
537012.5.peg.4348.site.24, 2, 133, 135
537012.5.peg.4348.site.25, 6, 134, 140
537012.5.peg.4348.site.26, 5, 133, 138
537012.5.peg.4348.site.27, 1, 134, 135
537012.5.peg.4348.site.28, 1, 134, 135
537012.5.peg.4348.site.29, 2, 133, 135
537012.5.peg.4348.site.30, 1, 134, 135
537012.5.peg.4348.site.31, 4, 132, 136
537012.5.peg.4348.site.32, 7, 133, 140
537012.5.peg.4348.site.33, 10, 134, 144
537012.5.peg.4348.site.34, 7, 133, 140
537012.5.peg.4348.site.35, 2, 134, 136
537012.5.peg.4695.site.1, 1, 120, 121
537012.5.peg.4695.site.2, 1, 120, 121
537012.5.peg.4695.site.3, 2, 120, 122
537012.5.peg.4345.site.1, 9, 130, 139
537012.5.peg.4345.site.2, 5, 133, 138
537012.5.peg.4345.site.3, 0, 133, 133
537012.5.peg.4345.site.4, 77, 121, 198
537012.5.peg.4345.site.5, 9, 109, 118
537012.5.peg.4345.site.6, 14, 95, 109
537012.5.peg.4345.site.7, 62, 89, 151
537012.5.peg.4345.site.8, 39, 92, 131
537012.5.peg.4345.site.9, 1, 123, 124
537012.5.peg.4345.site.10, 43, 125, 168
537012.5.peg.4345.site.11, 6, 127, 133
537012.5.peg.4345.site.12, 32, 127, 159
537012.5.peg.4345.site.13, 1, 107, 108
537012.5.peg.4345.site.14, 1, 99, 100
537012.5.peg.4345.site.15, 21, 91, 112
537012.5.peg.4345.site.16, 3, 91, 94
537012.5.peg.4345.site.17, 1, 98, 99
537012.5.peg.4345.site.18, 4, 113, 117
537012.5.peg.4345.site.19, 6, 117, 123
537012.5.peg.4345.site.20, 2, 101, 103
537012.5.peg.4345.site.21, 56, 83, 139
537012.5.peg.4345.site.22, 3, 80, 83
537012.5.peg.4345.site.23, 21, 81, 102
537012.5.peg.4345.site.24, 21, 80, 101
537012.5.peg.4345.site.25, 20, 80, 100
537012.5.peg.4345.site.26, 9, 79, 88
537012.5.peg.4345.site.27, 69, 79, 148
537012.5.peg.4345.site.28, 2, 86, 88
537012.5.peg.4345.site.29, 1, 88, 89
537012.5.peg.4345.site.30, 0, 90, 90
537012.5.peg.4345.site.31, 16, 86, 102
537012.5.peg.4345.site.32, 1, 91, 92
537012.5.peg.4345.site.33, 7, 94, 101
537012.5.peg.4345.site.34, 9, 90, 99
537012.5.peg.4345.site.35, 1, 95, 96
537012.5.peg.4345.site.36, 1, 101, 102
537012.5.peg.4345.site.37, 11, 105, 116
537012.5.peg.4345.site.38, 10, 106, 116
537012.5.peg.4345.site.39, 2, 106, 108
537012.5.peg.4345.site.40, 1, 110, 111
537012.5.peg.4345.site.41, 3, 107, 110
537012.5.peg.4344.site.1, 7, 130, 137
537012.5.peg.4344.site.2, 1, 131, 132
537012.5.peg.4344.site.3, 0, 132, 132
537012.5.peg.4344.site.4, 3, 132, 135
537012.5.peg.4344.site.5, 65, 130, 195
537012.5.peg.4344.site.6, 0, 131, 131
537012.5.peg.4344.site.7, 16, 131, 147
537012.5.peg.4344.site.8, 37, 132, 169
537012.5.peg.4344.site.9, 5, 132, 137
537012.5.peg.4344.site.10, 111, 133, 244
537012.5.peg.4344.site.11, 79, 133, 212
537012.5.peg.4344.site.12, 1, 131, 132
537012.5.peg.4344.site.13, 97, 130, 227
537012.5.peg.4344.site.14, 0, 128, 128
537012.5.peg.4344.site.15, 2, 130, 132
537012.5.peg.4344.site.16, 2, 129, 131
537012.5.peg.4344.site.17, 11, 130, 141
537012.5.peg.4344.site.18, 0, 133, 133
537012.5.peg.4344.site.19, 11, 130, 141
537012.5.peg.4344.site.20, 2, 133, 135
537012.5.peg.4344.site.21, 13, 132, 145
537012.5.peg.4344.site.22, 24, 131, 155
537012.5.peg.4344.site.23, 3, 131, 134
537012.5.peg.4344.site.24, 1, 132, 133
537012.5.peg.4344.site.25, 1, 132, 133
537012.5.peg.4344.site.26, 4, 131, 135
537012.5.peg.4344.site.27, 11, 130, 141
537012.5.peg.4344.site.28, 16, 125, 141
537012.5.peg.4344.site.29, 2, 123, 125
537012.5.peg.4344.site.30, 33, 124, 157
537012.5.peg.4344.site.31, 3, 124, 127
537012.5.peg.4344.site.32, 2, 126, 128
537012.5.peg.4344.site.33, 11, 133, 144
537012.5.peg.4344.site.34, 0, 133, 133
537012.5.peg.4344.site.35, 88, 131, 219
537012.5.peg.4343.site.1, 0, 132, 132
537012.5.peg.4343.site.2, 6, 132, 138
537012.5.peg.4343.site.3, 6, 132, 138
537012.5.peg.4343.site.4, 6, 132, 138
537012.5.peg.4343.site.5, 10, 132, 142
537012.5.peg.4343.site.6, 48, 131, 179
537012.5.peg.4343.site.7, 6, 133, 139
537012.5.peg.4343.site.8, 76, 129, 205
537012.5.peg.4343.site.9, 11, 132, 143
537012.5.peg.4343.site.10, 1, 131, 132
537012.5.peg.4343.site.11, 72, 131, 203
537012.5.peg.4343.site.12, 118, 132, 250
537012.5.peg.4343.site.13, 3, 132, 135
537012.5.peg.4343.site.14, 17, 132, 149
537012.5.peg.4343.site.15, 129, 132, 261
537012.5.peg.4343.site.16, 0, 132, 132
537012.5.peg.4343.site.17, 6, 132, 138
537012.5.peg.4343.site.18, 131, 133, 264
537012.5.peg.4343.site.19, 4, 131, 135
537012.5.peg.4343.site.20, 6, 131, 137
537012.5.peg.4343.site.21, 48, 127, 175
537012.5.peg.4343.site.22, 5, 129, 134
537012.5.peg.4343.site.23, 127, 129, 256
537012.5.peg.4343.site.24, 1, 133, 134
537012.5.peg.4343.site.25, 9, 132, 141
537012.5.peg.4343.site.26, 6, 133, 139
537012.5.peg.4343.site.27, 5, 132, 137
537012.5.peg.4343.site.28, 38, 127, 165
537012.5.peg.4343.site.29, 5, 132, 137
537012.5.peg.4343.site.30, 57, 126, 183
537012.5.peg.4343.site.31, 6, 130, 136
537012.5.peg.4343.site.32, 30, 131, 161
537012.5.peg.4343.site.33, 122, 124, 246
537012.5.peg.4343.site.34, 6, 123, 129
537012.5.peg.4343.site.35, 101, 130, 231
537012.5.peg.4343.site.36, 127, 131, 258
537012.5.peg.4343.site.37, 8, 130, 138
537012.5.peg.4343.site.38, 39, 131, 170
537012.5.peg.4343.site.39, 3, 132, 135
537012.5.peg.4343.site.40, 4, 132, 136
537012.5.peg.4343.site.41, 2, 133, 135
537012.5.peg.4343.site.42, 1, 132, 133
537012.5.peg.4342.site.1, 2, 131, 133
537012.5.peg.4342.site.2, 83, 129, 212
537012.5.peg.4342.site.3, 42, 129, 171
537012.5.peg.4342.site.4, 31, 133, 164
537012.5.peg.4342.site.5, 4, 132, 136
537012.5.peg.4342.site.6, 5, 132, 137
537012.5.peg.4342.site.7, 83, 129, 212
537012.5.peg.4342.site.8, 0, 133, 133
537012.5.peg.4342.site.9, 2, 133, 135
537012.5.peg.4342.site.10, 4, 132, 136
537012.5.peg.4342.site.11, 2, 133, 135
537012.5.peg.4342.site.12, 131, 133, 264
537012.5.peg.4342.site.13, 1, 132, 133
537012.5.peg.4342.site.14, 19, 132, 151
537012.5.peg.4342.site.15, 5, 132, 137
537012.5.peg.4342.site.16, 2, 133, 135
537012.5.peg.4342.site.17, 54, 133, 187
537012.5.peg.4342.site.18, 0, 132, 132
537012.5.peg.4342.site.19, 2, 132, 134
537012.5.peg.4342.site.20, 85, 131, 216
537012.5.peg.4342.site.21, 7, 131, 138
537012.5.peg.4342.site.22, 3, 132, 135
537012.5.peg.4342.site.23, 1, 129, 130
537012.5.peg.4342.site.24, 3, 133, 136
537012.5.peg.4342.site.25, 13, 132, 145
537012.5.peg.4342.site.26, 26, 131, 157
537012.5.peg.4342.site.27, 5, 130, 135
537012.5.peg.4342.site.28, 19, 129, 148
537012.5.peg.4341.site.1, 6, 132, 138
537012.5.peg.4341.site.2, 0, 133, 133
537012.5.peg.4341.site.3, 0, 131, 131
537012.5.peg.4341.site.4, 1, 133, 134
537012.5.peg.4341.site.5, 6, 132, 138
537012.5.peg.4341.site.6, 3, 133, 136
537012.5.peg.4341.site.7, 7, 131, 138
537012.5.peg.4341.site.8, 2, 133, 135
537012.5.peg.4341.site.9, 4, 129, 133
537012.5.peg.4341.site.10, 0, 133, 133
537012.5.peg.4341.site.11, 10, 133, 143
537012.5.peg.4341.site.12, 34, 132, 166
537012.5.peg.4341.site.13, 3, 133, 136
537012.5.peg.4341.site.14, 9, 133, 142
537012.5.peg.4341.site.15, 4, 133, 137
537012.5.peg.4341.site.16, 32, 131, 163
537012.5.peg.4341.site.17, 4, 132, 136
537012.5.peg.4341.site.18, 3, 131, 134
537012.5.peg.4341.site.19, 13, 132, 145
537012.5.peg.4341.site.20, 44, 133, 177
537012.5.peg.4341.site.21, 2, 133, 135
537012.5.peg.4341.site.22, 11, 131, 142
537012.5.peg.4341.site.23, 6, 133, 139
537012.5.peg.4341.site.24, 3, 133, 136
537012.5.peg.4341.site.25, 40, 132, 172
537012.5.peg.4341.site.26, 40, 131, 171
537012.5.peg.4341.site.27, 1, 132, 133
537012.5.peg.4341.site.28, 2, 133, 135
537012.5.peg.4341.site.29, 49, 129, 178
537012.5.peg.4341.site.30, 4, 129, 133
537012.5.peg.4341.site.31, 1, 131, 132
537012.5.peg.4341.site.32, 28, 129, 157
537012.5.peg.4341.site.33, 7, 130, 137
537012.5.peg.4341.site.34, 7, 133, 140
537012.5.peg.4341.site.35, 0, 133, 133
537012.5.peg.4341.site.36, 2, 132, 134
537012.5.peg.4341.site.37, 2, 133, 135
537012.5.peg.4341.site.38, 4, 132, 136
537012.5.peg.4341.site.39, 44, 131, 175
537012.5.peg.4341.site.40, 2, 133, 135
537012.5.peg.4341.site.41, 11, 130, 141
537012.5.peg.4341.site.42, 4, 132, 136
537012.5.peg.4341.site.43, 7, 132, 139
537012.5.peg.4341.site.44, 5, 132, 137
537012.5.peg.4341.site.45, 8, 131, 139
537012.5.peg.4341.site.46, 1, 131, 132
537012.5.peg.4341.site.47, 4, 133, 137
537012.5.peg.4341.site.48, 8, 133, 141
537012.5.peg.4341.site.49, 19, 130, 149
537012.5.peg.4341.site.50, 37, 132, 169
537012.5.peg.4341.site.51, 1, 133, 134
537012.5.peg.4341.site.52, 70, 132, 202
537012.5.peg.4341.site.53, 42, 132, 174
537012.5.peg.4341.site.54, 66, 131, 197
537012.5.peg.4341.site.55, 9, 133, 142
537012.5.peg.4341.site.56, 32, 131, 163
537012.5.peg.4341.site.57, 6, 132, 138
537012.5.peg.4341.site.58, 0, 133, 133
537012.5.peg.4341.site.59, 30, 132, 162
537012.5.peg.4341.site.60, 8, 126, 134
537012.5.peg.4341.site.61, 46, 127, 173
537012.5.peg.4341.site.62, 6, 131, 137
537012.5.peg.4341.site.63, 58, 124, 182
537012.5.peg.4340.site.1, 0, 131, 131
537012.5.peg.4340.site.2, 4, 133, 137
537012.5.peg.4340.site.3, 0, 133, 133
537012.5.peg.4340.site.4, 4, 132, 136
537012.5.peg.4340.site.5, 2, 133, 135
537012.5.peg.4340.site.6, 131, 133, 264
537012.5.peg.4340.site.7, 2, 132, 134
537012.5.peg.4340.site.8, 3, 133, 136
537012.5.peg.4340.site.9, 1, 132, 133
