site, alts, refs, total
537012.5.peg.4340.site.10, 1, 133, 134
537012.5.peg.4340.site.11, 18, 128, 146
537012.5.peg.4340.site.12, 1, 133, 134
537012.5.peg.4340.site.13, 2, 132, 134
537012.5.peg.4340.site.14, 10, 131, 141
537012.5.peg.4340.site.15, 126, 133, 259
537012.5.peg.4340.site.16, 8, 132, 140
537012.5.peg.4340.site.17, 0, 132, 132
537012.5.peg.4340.site.18, 123, 133, 256
537012.5.peg.4340.site.19, 80, 130, 210
537012.5.peg.4340.site.20, 0, 131, 131
537012.5.peg.4340.site.21, 3, 131, 134
537012.5.peg.1928.site.1, 2, 128, 130
537012.5.peg.1928.site.2, 4, 131, 135
537012.5.peg.1928.site.3, 4, 130, 134
537012.5.peg.1928.site.4, 4, 132, 136
537012.5.peg.1928.site.5, 14, 132, 146
537012.5.peg.1928.site.6, 4, 131, 135
537012.5.peg.1928.site.7, 4, 132, 136
537012.5.peg.1928.site.8, 1, 134, 135
537012.5.peg.1928.site.9, 6, 134, 140
537012.5.peg.1928.site.10, 1, 134, 135
537012.5.peg.1928.site.11, 1, 133, 134
537012.5.peg.1928.site.12, 52, 134, 186
537012.5.peg.1928.site.13, 4, 131, 135
537012.5.peg.1928.site.14, 4, 132, 136
537012.5.peg.1928.site.15, 13, 132, 145
537012.5.peg.1928.site.16, 4, 132, 136
537012.5.peg.1928.site.17, 10, 134, 144
537012.5.peg.1928.site.18, 14, 133, 147
537012.5.peg.1928.site.19, 2, 131, 133
537012.5.peg.1928.site.20, 2, 130, 132
537012.5.peg.1928.site.21, 126, 128, 254
537012.5.peg.1928.site.22, 8, 126, 134
537012.5.peg.1928.site.23, 4, 128, 132
537012.5.peg.1928.site.24, 7, 125, 132
537012.5.peg.1928.site.25, 3, 129, 132
537012.5.peg.1928.site.26, 8, 132, 140
537012.5.peg.1928.site.27, 2, 134, 136
537012.5.peg.1928.site.28, 9, 133, 142
537012.5.peg.1928.site.29, 9, 134, 143
537012.5.peg.1928.site.30, 9, 134, 143
537012.5.peg.1929.site.1, 5, 133, 138
537012.5.peg.1929.site.2, 10, 134, 144
537012.5.peg.1929.site.3, 11, 132, 143
537012.5.peg.1929.site.4, 1, 133, 134
537012.5.peg.1929.site.5, 13, 131, 144
537012.5.peg.1929.site.6, 13, 130, 143
537012.5.peg.1929.site.7, 6, 133, 139
537012.5.peg.1929.site.8, 6, 131, 137
537012.5.peg.1929.site.9, 3, 131, 134
537012.5.peg.1929.site.10, 81, 127, 208
537012.5.peg.1929.site.11, 1, 131, 132
537012.5.peg.1929.site.12, 1, 134, 135
537012.5.peg.1929.site.13, 10, 134, 144
537012.5.peg.1929.site.14, 14, 132, 146
537012.5.peg.1929.site.15, 28, 133, 161
537012.5.peg.1929.site.16, 8, 128, 136
537012.5.peg.1929.site.17, 12, 128, 140
537012.5.peg.1929.site.18, 7, 123, 130
537012.5.peg.1929.site.19, 43, 125, 168
537012.5.peg.1929.site.20, 4, 127, 131
537012.5.peg.3760.site.1, 19, 128, 147
537012.5.peg.3760.site.2, 1, 129, 130
537012.5.peg.3760.site.3, 1, 129, 130
537012.5.peg.3760.site.4, 7, 129, 136
537012.5.peg.3760.site.5, 3, 131, 134
537012.5.peg.3760.site.6, 15, 131, 146
537012.5.peg.3760.site.7, 7, 129, 136
537012.5.peg.3760.site.8, 0, 129, 129
537012.5.peg.3760.site.9, 1, 129, 130
537012.5.peg.3760.site.10, 1, 129, 130
537012.5.peg.3760.site.11, 1, 129, 130
537012.5.peg.3760.site.12, 7, 129, 136
537012.5.peg.3761.site.1, 3, 127, 130
537012.5.peg.3761.site.2, 20, 128, 148
537012.5.peg.3761.site.3, 0, 128, 128
537012.5.peg.3761.site.4, 2, 128, 130
537012.5.peg.3761.site.5, 5, 127, 132
537012.5.peg.3761.site.6, 17, 128, 145
537012.5.peg.3761.site.7, 0, 127, 127
537012.5.peg.3761.site.8, 3, 128, 131
537012.5.peg.3761.site.9, 6, 128, 134
537012.5.peg.3761.site.10, 11, 127, 138
537012.5.peg.3761.site.11, 17, 128, 145
537012.5.peg.3761.site.12, 0, 125, 125
537012.5.peg.3762.site.1, 23, 127, 150
537012.5.peg.3762.site.2, 5, 128, 133
537012.5.peg.3762.site.3, 10, 127, 137
537012.5.peg.3762.site.4, 7, 127, 134
537012.5.peg.3762.site.5, 2, 127, 129
537012.5.peg.3762.site.6, 42, 128, 170
537012.5.peg.3762.site.7, 25, 125, 150
537012.5.peg.3762.site.8, 1, 128, 129
537012.5.peg.3762.site.9, 2, 127, 129
537012.5.peg.3762.site.10, 3, 128, 131
537012.5.peg.3762.site.11, 3, 128, 131
537012.5.peg.3762.site.12, 78, 126, 204
537012.5.peg.3762.site.13, 2, 128, 130
537012.5.peg.3762.site.14, 63, 127, 190
537012.5.peg.3762.site.15, 8, 127, 135
537012.5.peg.3762.site.16, 10, 127, 137
537012.5.peg.3762.site.17, 5, 128, 133
537012.5.peg.3762.site.18, 2, 128, 130
537012.5.peg.3762.site.19, 63, 128, 191
537012.5.peg.3762.site.20, 1, 127, 128
537012.5.peg.3762.site.21, 3, 128, 131
537012.5.peg.3762.site.22, 5, 128, 133
537012.5.peg.3762.site.23, 1, 127, 128
537012.5.peg.3762.site.24, 18, 127, 145
537012.5.peg.3762.site.25, 3, 127, 130
537012.5.peg.3762.site.26, 2, 127, 129
537012.5.peg.3762.site.27, 17, 127, 144
537012.5.peg.3762.site.28, 0, 125, 125
537012.5.peg.3762.site.29, 0, 126, 126
537012.5.peg.3762.site.30, 4, 121, 125
537012.5.peg.3762.site.31, 20, 121, 141
537012.5.peg.3762.site.32, 19, 122, 141
537012.5.peg.3762.site.33, 1, 122, 123
537012.5.peg.3762.site.34, 1, 121, 122
537012.5.peg.3762.site.35, 1, 121, 122
537012.5.peg.3762.site.36, 3, 119, 122
537012.5.peg.3762.site.37, 10, 122, 132
537012.5.peg.3762.site.38, 6, 122, 128
537012.5.peg.3762.site.39, 3, 122, 125
537012.5.peg.3762.site.40, 7, 122, 129
537012.5.peg.3762.site.41, 2, 122, 124
537012.5.peg.3762.site.42, 3, 122, 125
537012.5.peg.3762.site.43, 50, 120, 170
537012.5.peg.3762.site.44, 0, 122, 122
537012.5.peg.3762.site.45, 19, 120, 139
537012.5.peg.3762.site.46, 79, 122, 201
537012.5.peg.3762.site.47, 1, 122, 123
537012.5.peg.3762.site.48, 6, 121, 127
537012.5.peg.3762.site.49, 0, 121, 121
537012.5.peg.3762.site.50, 1, 122, 123
537012.5.peg.3762.site.51, 1, 122, 123
537012.5.peg.3762.site.52, 18, 121, 139
537012.5.peg.3762.site.53, 17, 119, 136
537012.5.peg.3762.site.54, 44, 122, 166
537012.5.peg.3762.site.55, 44, 122, 166
537012.5.peg.3762.site.56, 5, 120, 125
537012.5.peg.3762.site.57, 1, 122, 123
537012.5.peg.3762.site.58, 0, 122, 122
537012.5.peg.3762.site.59, 1, 122, 123
537012.5.peg.3762.site.60, 52, 121, 173
537012.5.peg.3762.site.61, 1, 122, 123
537012.5.peg.3762.site.62, 1, 121, 122
537012.5.peg.3762.site.63, 8, 121, 129
537012.5.peg.3762.site.64, 5, 121, 126
537012.5.peg.3762.site.65, 5, 121, 126
537012.5.peg.3762.site.66, 9, 122, 131
537012.5.peg.3762.site.67, 37, 120, 157
537012.5.peg.3762.site.68, 1, 122, 123
537012.5.peg.3762.site.69, 8, 122, 130
537012.5.peg.3762.site.70, 36, 120, 156
537012.5.peg.3762.site.71, 3, 122, 125
537012.5.peg.3762.site.72, 1, 122, 123
537012.5.peg.3762.site.73, 1, 121, 122
537012.5.peg.3762.site.74, 5, 122, 127
537012.5.peg.3762.site.75, 2, 121, 123
537012.5.peg.3762.site.76, 0, 122, 122
537012.5.peg.3762.site.77, 1, 122, 123
537012.5.peg.3762.site.78, 5, 121, 126
537012.5.peg.3762.site.79, 1, 122, 123
537012.5.peg.3762.site.80, 4, 119, 123
537012.5.peg.3762.site.81, 1, 122, 123
537012.5.peg.3762.site.82, 29, 121, 150
537012.5.peg.3762.site.83, 8, 123, 131
537012.5.peg.3762.site.84, 0, 126, 126
537012.5.peg.3762.site.85, 0, 126, 126
537012.5.peg.3762.site.86, 6, 127, 133
537012.5.peg.3762.site.87, 14, 126, 140
537012.5.peg.3762.site.88, 36, 126, 162
537012.5.peg.3762.site.89, 38, 126, 164
537012.5.peg.3762.site.90, 1, 125, 126
537012.5.peg.3762.site.91, 1, 122, 123
537012.5.peg.3762.site.92, 2, 122, 124
537012.5.peg.3762.site.93, 11, 122, 133
537012.5.peg.3762.site.94, 23, 122, 145
537012.5.peg.3762.site.95, 7, 122, 129
537012.5.peg.3762.site.96, 1, 121, 122
537012.5.peg.3763.site.1, 1, 132, 133
537012.5.peg.3763.site.2, 1, 133, 134
537012.5.peg.3763.site.3, 8, 134, 142
537012.5.peg.3763.site.4, 90, 132, 222
537012.5.peg.3763.site.5, 1, 133, 134
537012.5.peg.3763.site.6, 10, 134, 144
537012.5.peg.3763.site.7, 67, 133, 200
537012.5.peg.3763.site.8, 1, 134, 135
537012.5.peg.3763.site.9, 25, 133, 158
537012.5.peg.3763.site.10, 30, 131, 161
537012.5.peg.3763.site.11, 3, 134, 137
537012.5.peg.3763.site.12, 19, 133, 152
537012.5.peg.3763.site.13, 0, 129, 129
537012.5.peg.3763.site.14, 2, 130, 132
537012.5.peg.3763.site.15, 1, 131, 132
537012.5.peg.3763.site.16, 4, 129, 133
537012.5.peg.3763.site.17, 48, 131, 179
537012.5.peg.3763.site.18, 6, 133, 139
537012.5.peg.3763.site.19, 2, 132, 134
537012.5.peg.3763.site.20, 1, 132, 133
537012.5.peg.3763.site.21, 0, 131, 131
537012.5.peg.3763.site.22, 0, 131, 131
537012.5.peg.3763.site.23, 4, 130, 134
537012.5.peg.3763.site.24, 18, 132, 150
537012.5.peg.3763.site.25, 2, 131, 133
537012.5.peg.3763.site.26, 6, 132, 138
537012.5.peg.3763.site.27, 2, 133, 135
537012.5.peg.3763.site.28, 5, 133, 138
537012.5.peg.3763.site.29, 3, 134, 137
537012.5.peg.3763.site.30, 5, 134, 139
537012.5.peg.3763.site.31, 4, 133, 137
537012.5.peg.3763.site.32, 2, 133, 135
537012.5.peg.3763.site.33, 2, 133, 135
537012.5.peg.3763.site.34, 6, 133, 139
537012.5.peg.3763.site.35, 107, 134, 241
537012.5.peg.3763.site.36, 2, 134, 136
537012.5.peg.3763.site.37, 6, 134, 140
537012.5.peg.3763.site.38, 2, 132, 134
537012.5.peg.3763.site.39, 18, 128, 146
537012.5.peg.3763.site.40, 4, 126, 130
537012.5.peg.3763.site.41, 5, 128, 133
537012.5.peg.3763.site.42, 2, 127, 129
537012.5.peg.3763.site.43, 5, 127, 132
537012.5.peg.3763.site.44, 2, 129, 131
537012.5.peg.3763.site.45, 51, 130, 181
537012.5.peg.3763.site.46, 0, 131, 131
537012.5.peg.3763.site.47, 113, 130, 243
537012.5.peg.3763.site.48, 130, 132, 262
537012.5.peg.3763.site.49, 7, 133, 140
537012.5.peg.3763.site.50, 2, 133, 135
537012.5.peg.3763.site.51, 3, 133, 136
537012.5.peg.3763.site.52, 1, 133, 134
537012.5.peg.3763.site.53, 8, 133, 141
537012.5.peg.3763.site.54, 1, 134, 135
537012.5.peg.3763.site.55, 8, 134, 142
537012.5.peg.3763.site.56, 126, 134, 260
537012.5.peg.3763.site.57, 2, 134, 136
537012.5.peg.3763.site.58, 6, 134, 140
537012.5.peg.3763.site.59, 2, 134, 136
537012.5.peg.3763.site.60, 1, 134, 135
537012.5.peg.3763.site.61, 1, 129, 130
537012.5.peg.3763.site.62, 0, 125, 125
537012.5.peg.3763.site.63, 3, 130, 133
537012.5.peg.3763.site.64, 6, 133, 139
537012.5.peg.3763.site.65, 1, 133, 134
537012.5.peg.3763.site.66, 7, 133, 140
537012.5.peg.3763.site.67, 1, 131, 132
537012.5.peg.3763.site.68, 12, 133, 145
537012.5.peg.3763.site.69, 12, 133, 145
537012.5.peg.3763.site.70, 0, 132, 132
537012.5.peg.3763.site.71, 1, 132, 133
537012.5.peg.3763.site.72, 1, 131, 132
537012.5.peg.3763.site.73, 6, 133, 139
537012.5.peg.1920.site.1, 3, 133, 136
537012.5.peg.1920.site.2, 7, 133, 140
537012.5.peg.1920.site.3, 6, 133, 139
537012.5.peg.1920.site.4, 7, 133, 140
537012.5.peg.1920.site.5, 54, 128, 182
537012.5.peg.1920.site.6, 1, 127, 128
537012.5.peg.1920.site.7, 3, 129, 132
537012.5.peg.1920.site.8, 1, 128, 129
537012.5.peg.1920.site.9, 39, 127, 166
537012.5.peg.1920.site.10, 1, 128, 129
537012.5.peg.1920.site.11, 1, 133, 134
537012.5.peg.1920.site.12, 3, 133, 136
537012.5.peg.1920.site.13, 17, 133, 150
537012.5.peg.1920.site.14, 1, 132, 133
537012.5.peg.1920.site.15, 2, 132, 134
537012.5.peg.1920.site.16, 22, 129, 151
537012.5.peg.1920.site.17, 11, 121, 132
537012.5.peg.1920.site.18, 5, 116, 121
537012.5.peg.1920.site.19, 2, 111, 113
537012.5.peg.1920.site.20, 3, 112, 115
537012.5.peg.1920.site.21, 8, 111, 119
537012.5.peg.1920.site.22, 15, 114, 129
537012.5.peg.1920.site.23, 24, 124, 148
537012.5.peg.1920.site.24, 5, 127, 132
537012.5.peg.1920.site.25, 21, 129, 150
537012.5.peg.1920.site.26, 1, 131, 132
537012.5.peg.1920.site.27, 7, 131, 138
537012.5.peg.1920.site.28, 0, 125, 125
537012.5.peg.1920.site.29, 1, 131, 132
537012.5.peg.1920.site.30, 11, 131, 142
537012.5.peg.1920.site.31, 1, 132, 133
537012.5.peg.1920.site.32, 1, 132, 133
537012.5.peg.1920.site.33, 2, 128, 130
537012.5.peg.1920.site.34, 1, 128, 129
537012.5.peg.1920.site.35, 1, 128, 129
537012.5.peg.1922.site.1, 17, 123, 140
537012.5.peg.1922.site.2, 1, 123, 124
537012.5.peg.1922.site.3, 88, 125, 213
537012.5.peg.1922.site.4, 3, 126, 129
537012.5.peg.1922.site.5, 0, 130, 130
537012.5.peg.1922.site.6, 3, 132, 135
537012.5.peg.1922.site.7, 3, 130, 133
537012.5.peg.1922.site.8, 7, 130, 137
537012.5.peg.1922.site.9, 3, 128, 131
537012.5.peg.1922.site.10, 103, 125, 228
537012.5.peg.1922.site.11, 1, 127, 128
537012.5.peg.1922.site.12, 2, 126, 128
537012.5.peg.1922.site.13, 21, 126, 147
537012.5.peg.1922.site.14, 1, 125, 126
537012.5.peg.1922.site.15, 32, 127, 159
537012.5.peg.1922.site.16, 2, 128, 130
537012.5.peg.1922.site.17, 6, 125, 131
537012.5.peg.1922.site.18, 3, 124, 127
537012.5.peg.1922.site.19, 0, 121, 121
537012.5.peg.1922.site.20, 11, 123, 134
537012.5.peg.1922.site.21, 13, 123, 136
537012.5.peg.1922.site.22, 1, 126, 127
537012.5.peg.1922.site.23, 8, 125, 133
537012.5.peg.1922.site.24, 2, 128, 130
537012.5.peg.1922.site.25, 3, 130, 133
537012.5.peg.1923.site.1, 4, 128, 132
537012.5.peg.1923.site.2, 1, 129, 130
537012.5.peg.1923.site.3, 7, 126, 133
537012.5.peg.1923.site.4, 7, 126, 133
537012.5.peg.1923.site.5, 8, 124, 132
537012.5.peg.1923.site.6, 56, 125, 181
537012.5.peg.1923.site.7, 1, 128, 129
537012.5.peg.1923.site.8, 2, 129, 131
537012.5.peg.1923.site.9, 32, 129, 161
537012.5.peg.1923.site.10, 6, 132, 138
537012.5.peg.1923.site.11, 5, 131, 136
537012.5.peg.1923.site.12, 13, 130, 143
537012.5.peg.1923.site.13, 0, 133, 133
537012.5.peg.1923.site.14, 65, 130, 195
537012.5.peg.1923.site.15, 2, 133, 135
537012.5.peg.1923.site.16, 4, 133, 137
537012.5.peg.1923.site.17, 7, 133, 140
537012.5.peg.1923.site.18, 3, 133, 136
537012.5.peg.1923.site.19, 9, 132, 141
537012.5.peg.1923.site.20, 69, 132, 201
537012.5.peg.1923.site.21, 1, 133, 134
537012.5.peg.1923.site.22, 1, 133, 134
537012.5.peg.1923.site.23, 91, 133, 224
537012.5.peg.1923.site.24, 62, 133, 195
537012.5.peg.1923.site.25, 1, 133, 134
537012.5.peg.1923.site.26, 5, 133, 138
537012.5.peg.1923.site.27, 7, 133, 140
537012.5.peg.1923.site.28, 7, 133, 140
537012.5.peg.1923.site.29, 6, 126, 132
537012.5.peg.1923.site.30, 0, 128, 128
537012.5.peg.1923.site.31, 11, 128, 139
537012.5.peg.1923.site.32, 44, 129, 173
537012.5.peg.1923.site.33, 48, 130, 178
537012.5.peg.1923.site.34, 5, 130, 135
537012.5.peg.1923.site.35, 5, 132, 137
537012.5.peg.1923.site.36, 4, 130, 134
537012.5.peg.1923.site.37, 2, 132, 134
537012.5.peg.1923.site.38, 7, 132, 139
537012.5.peg.1923.site.39, 7, 130, 137
537012.5.peg.1923.site.40, 12, 127, 139
537012.5.peg.1923.site.41, 13, 129, 142
537012.5.peg.1923.site.42, 3, 133, 136
537012.5.peg.1923.site.43, 5, 133, 138
537012.5.peg.1923.site.44, 2, 132, 134
537012.5.peg.1923.site.45, 6, 132, 138
537012.5.peg.1923.site.46, 51, 131, 182
537012.5.peg.1923.site.47, 2, 128, 130
537012.5.peg.1923.site.48, 1, 126, 127
537012.5.peg.1923.site.49, 0, 129, 129
537012.5.peg.1923.site.50, 3, 130, 133
537012.5.peg.1923.site.51, 5, 131, 136
537012.5.peg.1923.site.52, 4, 131, 135
537012.5.peg.1923.site.53, 9, 128, 137
537012.5.peg.1923.site.54, 1, 133, 134
537012.5.peg.1923.site.55, 7, 133, 140
537012.5.peg.1923.site.56, 24, 133, 157
537012.5.peg.1923.site.57, 14, 132, 146
537012.5.peg.1923.site.58, 6, 132, 138
537012.5.peg.1923.site.59, 12, 126, 138
537012.5.peg.1923.site.60, 3, 129, 132
537012.5.peg.1923.site.61, 4, 128, 132
537012.5.peg.1923.site.62, 7, 128, 135
537012.5.peg.1923.site.63, 78, 131, 209
537012.5.peg.1923.site.64, 11, 132, 143
537012.5.peg.1923.site.65, 9, 132, 141
537012.5.peg.1923.site.66, 6, 132, 138
537012.5.peg.1923.site.67, 5, 133, 138
537012.5.peg.1923.site.68, 2, 132, 134
537012.5.peg.1923.site.69, 12, 130, 142
537012.5.peg.1923.site.70, 9, 132, 141
537012.5.peg.1923.site.71, 8, 129, 137
537012.5.peg.1923.site.72, 7, 126, 133
537012.5.peg.1923.site.73, 3, 131, 134
537012.5.peg.1923.site.74, 10, 131, 141
537012.5.peg.1923.site.75, 32, 126, 158
537012.5.peg.1923.site.76, 6, 127, 133
537012.5.peg.1923.site.77, 12, 126, 138
537012.5.peg.1923.site.78, 74, 128, 202
537012.5.peg.1923.site.79, 6, 131, 137
537012.5.peg.1923.site.80, 5, 132, 137
537012.5.peg.1923.site.81, 6, 133, 139
537012.5.peg.1923.site.82, 6, 133, 139
537012.5.peg.1923.site.83, 7, 133, 140
537012.5.peg.1923.site.84, 30, 131, 161
537012.5.peg.1923.site.85, 2, 132, 134
537012.5.peg.1923.site.86, 7, 133, 140
537012.5.peg.1923.site.87, 2, 131, 133
537012.5.peg.1923.site.88, 2, 128, 130
537012.5.peg.1923.site.89, 1, 127, 128
537012.5.peg.1923.site.90, 3, 127, 130
537012.5.peg.1924.site.1, 5, 127, 132
537012.5.peg.1924.site.2, 2, 123, 125
537012.5.peg.1924.site.3, 1, 121, 122
537012.5.peg.1924.site.4, 83, 120, 203
537012.5.peg.1924.site.5, 3, 120, 123
537012.5.peg.1924.site.6, 2, 124, 126
537012.5.peg.1924.site.7, 3, 124, 127
537012.5.peg.1924.site.8, 19, 125, 144
537012.5.peg.1924.site.9, 5, 129, 134
537012.5.peg.1924.site.10, 7, 127, 134
537012.5.peg.1924.site.11, 2, 126, 128
537012.5.peg.1924.site.12, 1, 124, 125
537012.5.peg.1924.site.13, 41, 122, 163
537012.5.peg.1924.site.14, 0, 121, 121
537012.5.peg.1924.site.15, 1, 121, 122
537012.5.peg.1924.site.16, 0, 121, 121
537012.5.peg.1924.site.17, 53, 121, 174
537012.5.peg.1924.site.18, 28, 121, 149
537012.5.peg.1924.site.19, 1, 121, 122
537012.5.peg.1924.site.20, 2, 122, 124
537012.5.peg.1924.site.21, 3, 130, 133
537012.5.peg.1924.site.22, 2, 133, 135
537012.5.peg.1924.site.23, 2, 133, 135
537012.5.peg.1924.site.24, 3, 133, 136
537012.5.peg.1924.site.25, 2, 132, 134
537012.5.peg.1924.site.26, 3, 133, 136
537012.5.peg.1924.site.27, 9, 132, 141
537012.5.peg.1924.site.28, 2, 131, 133
537012.5.peg.1924.site.29, 46, 129, 175
537012.5.peg.1924.site.30, 12, 128, 140
537012.5.peg.1924.site.31, 9, 128, 137
537012.5.peg.1924.site.32, 0, 122, 122
537012.5.peg.1924.site.33, 1, 121, 122
537012.5.peg.1924.site.34, 15, 121, 136
537012.5.peg.1924.site.35, 24, 121, 145
537012.5.peg.1924.site.36, 1, 121, 122
537012.5.peg.1924.site.37, 1, 121, 122
537012.5.peg.1924.site.38, 3, 123, 126
537012.5.peg.1924.site.39, 5, 124, 129
537012.5.peg.1924.site.40, 114, 125, 239
537012.5.peg.1924.site.41, 36, 126, 162
537012.5.peg.1924.site.42, 0, 127, 127
537012.5.peg.1924.site.43, 8, 128, 136
537012.5.peg.1924.site.44, 6, 130, 136
537012.5.peg.1924.site.45, 1, 130, 131
537012.5.peg.1924.site.46, 7, 132, 139
537012.5.peg.1924.site.47, 4, 132, 136
537012.5.peg.1924.site.48, 7, 133, 140
537012.5.peg.1924.site.49, 4, 130, 134
537012.5.peg.1924.site.50, 2, 132, 134
537012.5.peg.1924.site.51, 3, 132, 135
537012.5.peg.1924.site.52, 1, 132, 133
537012.5.peg.1924.site.53, 91, 127, 218
537012.5.peg.1924.site.54, 1, 124, 125
537012.5.peg.1924.site.55, 2, 128, 130
537012.5.peg.1924.site.56, 4, 129, 133
537012.5.peg.1924.site.57, 3, 129, 132
537012.5.peg.1924.site.58, 8, 128, 136
537012.5.peg.1924.site.59, 17, 128, 145
537012.5.peg.1924.site.60, 98, 130, 228
537012.5.peg.1924.site.61, 11, 131, 142
537012.5.peg.1924.site.62, 86, 133, 219
537012.5.peg.1924.site.63, 86, 133, 219
537012.5.peg.1924.site.64, 7, 133, 140
537012.5.peg.1924.site.65, 1, 131, 132
537012.5.peg.1924.site.66, 4, 130, 134
537012.5.peg.1924.site.67, 7, 132, 139
537012.5.peg.1924.site.68, 2, 53, 55
537012.5.peg.1925.site.1, 3, 128, 131
537012.5.peg.1925.site.2, 67, 130, 197
537012.5.peg.1925.site.3, 2, 134, 136
537012.5.peg.1925.site.4, 4, 132, 136
537012.5.peg.1925.site.5, 2, 133, 135
537012.5.peg.1925.site.6, 6, 134, 140
537012.5.peg.1925.site.7, 4, 132, 136
537012.5.peg.1925.site.8, 7, 133, 140
537012.5.peg.1925.site.9, 4, 133, 137
537012.5.peg.1925.site.10, 7, 134, 141
537012.5.peg.1925.site.11, 0, 134, 134
537012.5.peg.1925.site.12, 9, 133, 142
537012.5.peg.1925.site.13, 4, 129, 133
537012.5.peg.1925.site.14, 24, 130, 154
537012.5.peg.1925.site.15, 0, 128, 128
537012.5.peg.1925.site.16, 29, 127, 156
537012.5.peg.1925.site.17, 1, 131, 132
537012.5.peg.1925.site.18, 1, 130, 131
537012.5.peg.1925.site.19, 3, 132, 135
537012.5.peg.1925.site.20, 0, 130, 130
537012.5.peg.1927.site.1, 1, 130, 131
537012.5.peg.1927.site.2, 1, 130, 131
537012.5.peg.1927.site.3, 5, 130, 135
537012.5.peg.1927.site.4, 1, 130, 131
537012.5.peg.1927.site.5, 4, 132, 136
537012.5.peg.1927.site.6, 4, 134, 138
537012.5.peg.1927.site.7, 4, 132, 136
537012.5.peg.1927.site.8, 1, 133, 134
537012.5.peg.1927.site.9, 3, 132, 135
537012.5.peg.1927.site.10, 5, 133, 138
537012.5.peg.1927.site.11, 4, 132, 136
537012.5.peg.1927.site.12, 14, 131, 145
537012.5.peg.1927.site.13, 0, 129, 129
537012.5.peg.1927.site.14, 7, 130, 137
537012.5.peg.1927.site.15, 3, 128, 131
537012.5.peg.1927.site.16, 2, 129, 131
537012.5.peg.1927.site.17, 3, 125, 128
537012.5.peg.1927.site.18, 6, 128, 134
537012.5.peg.1824.site.1, 64, 122, 186
537012.5.peg.1824.site.2, 53, 112, 165
537012.5.peg.1824.site.3, 59, 124, 183
537012.5.peg.1824.site.4, 0, 133, 133
537012.5.peg.1824.site.5, 0, 133, 133
537012.5.peg.1824.site.6, 0, 133, 133
537012.5.peg.1824.site.7, 1, 133, 134
537012.5.peg.1824.site.8, 1, 134, 135
537012.5.peg.1824.site.9, 4, 131, 135
537012.5.peg.1824.site.10, 8, 133, 141
537012.5.peg.1824.site.11, 0, 133, 133
537012.5.peg.1824.site.12, 5, 133, 138
537012.5.peg.1824.site.13, 3, 132, 135
537012.5.peg.1824.site.14, 2, 127, 129
537012.5.peg.1829.site.1, 0, 134, 134
537012.5.peg.1829.site.2, 18, 134, 152
537012.5.peg.1829.site.3, 3, 134, 137
537012.5.peg.2726.site.1, 75, 124, 199
537012.5.peg.2726.site.2, 0, 126, 126
537012.5.peg.2726.site.3, 4, 125, 129
537012.5.peg.2726.site.4, 4, 130, 134
537012.5.peg.2726.site.5, 4, 130, 134
537012.5.peg.2726.site.6, 5, 130, 135
537012.5.peg.2726.site.7, 5, 131, 136
537012.5.peg.2726.site.8, 22, 133, 155
537012.5.peg.2726.site.9, 22, 131, 153
537012.5.peg.2726.site.10, 5, 130, 135
537012.5.peg.2726.site.11, 9, 130, 139
537012.5.peg.2726.site.12, 5, 129, 134
537012.5.peg.2726.site.13, 13, 120, 133
537012.5.peg.2726.site.14, 56, 116, 172
537012.5.peg.2726.site.15, 100, 110, 210
537012.5.peg.2726.site.16, 3, 107, 110
537012.5.peg.2726.site.17, 1, 94, 95
537012.5.peg.2725.site.1, 32, 95, 127
537012.5.peg.2725.site.2, 6, 96, 102
537012.5.peg.2725.site.3, 52, 88, 140
537012.5.peg.2725.site.4, 47, 82, 129
537012.5.peg.2725.site.5, 3, 88, 91
537012.5.peg.2725.site.6, 25, 90, 115
537012.5.peg.2725.site.7, 12, 94, 106
537012.5.peg.2725.site.8, 2, 90, 92
537012.5.peg.2725.site.9, 3, 89, 92
537012.5.peg.2725.site.10, 0, 98, 98
537012.5.peg.2725.site.11, 46, 108, 154
