site, alts, refs, total
1339327.3.peg.1004.site.1, 3, 137, 140
1339327.3.peg.1004.site.2, 4, 136, 140
1339327.3.peg.1004.site.3, 5, 135, 140
1339327.3.peg.1004.site.4, 0, 137, 137
1339327.3.peg.1004.site.5, 6, 137, 143
1339327.3.peg.1004.site.6, 5, 137, 142
1339327.3.peg.1004.site.7, 62, 136, 198
1339327.3.peg.1004.site.8, 102, 137, 239
1339327.3.peg.1004.site.9, 0, 137, 137
1339327.3.peg.1004.site.10, 113, 130, 243
1339327.3.peg.1004.site.11, 3, 135, 138
1339327.3.peg.1004.site.12, 3, 133, 136
1339327.3.peg.1004.site.13, 29, 125, 154
1339327.3.peg.1004.site.14, 55, 119, 174
1339327.3.peg.1004.site.15, 0, 137, 137
1339327.3.peg.1004.site.16, 11, 137, 148
1339327.3.peg.1004.site.17, 62, 136, 198
1339327.3.peg.1004.site.18, 12, 136, 148
1339327.3.peg.1005.site.1, 3, 135, 138
1339327.3.peg.1005.site.2, 1, 136, 137
1339327.3.peg.1005.site.3, 37, 137, 174
1339327.3.peg.1005.site.4, 2, 136, 138
1339327.3.peg.1005.site.5, 3, 136, 139
1339327.3.peg.1005.site.6, 3, 137, 140
1339327.3.peg.1005.site.7, 35, 137, 172
1339327.3.peg.1005.site.8, 1, 136, 137
1339327.3.peg.1005.site.9, 15, 136, 151
1339327.3.peg.1005.site.10, 131, 137, 268
1339327.3.peg.1005.site.11, 0, 137, 137
1339327.3.peg.1005.site.12, 4, 137, 141
1339327.3.peg.1005.site.13, 3, 137, 140
1339327.3.peg.1005.site.14, 0, 136, 136
1339327.3.peg.1005.site.15, 1, 137, 138
1339327.3.peg.1005.site.16, 6, 137, 143
1339327.3.peg.1005.site.17, 0, 137, 137
1339327.3.peg.1005.site.18, 5, 135, 140
1339327.3.peg.1005.site.19, 50, 136, 186
1339327.3.peg.1005.site.20, 6, 137, 143
1339327.3.peg.1005.site.21, 7, 136, 143
1339327.3.peg.1005.site.22, 0, 137, 137
1339327.3.peg.1005.site.23, 5, 137, 142
1339327.3.peg.1005.site.24, 5, 137, 142
1339327.3.peg.1005.site.25, 64, 133, 197
1339327.3.peg.1005.site.26, 30, 136, 166
1339327.3.peg.1006.site.1, 7, 136, 143
1339327.3.peg.1006.site.2, 1, 135, 136
1339327.3.peg.1006.site.3, 86, 135, 221
1339327.3.peg.1006.site.4, 62, 132, 194
1339327.3.peg.1006.site.5, 129, 129, 258
1339327.3.peg.1006.site.6, 0, 135, 135
1339327.3.peg.1006.site.7, 73, 137, 210
1339327.3.peg.1006.site.8, 4, 135, 139
1339327.3.peg.1006.site.9, 109, 135, 244
1339327.3.peg.1006.site.10, 3, 137, 140
1339327.3.peg.1006.site.11, 0, 136, 136
1339327.3.peg.1006.site.12, 13, 137, 150
1339327.3.peg.1006.site.13, 11, 137, 148
1339327.3.peg.1006.site.14, 8, 137, 145
1339327.3.peg.1006.site.15, 2, 135, 137
1339327.3.peg.1006.site.16, 15, 133, 148
1339327.3.peg.1006.site.17, 100, 135, 235
1339327.3.peg.1006.site.18, 3, 135, 138
1339327.3.peg.1006.site.19, 12, 135, 147
1339327.3.peg.1006.site.20, 1, 134, 135
1339327.3.peg.1006.site.21, 6, 132, 138
1339327.3.peg.1006.site.22, 15, 133, 148
1339327.3.peg.1007.site.1, 0, 132, 132
1339327.3.peg.1007.site.2, 0, 136, 136
1339327.3.peg.1007.site.3, 2, 136, 138
1339327.3.peg.1007.site.4, 30, 135, 165
1339327.3.peg.1007.site.5, 1, 136, 137
1339327.3.peg.1007.site.6, 0, 135, 135
1339327.3.peg.1007.site.7, 1, 137, 138
1339327.3.peg.1007.site.8, 21, 137, 158
1339327.3.peg.1007.site.9, 1, 136, 137
1339327.3.peg.1007.site.10, 5, 137, 142
1339327.3.peg.1007.site.11, 3, 137, 140
1339327.3.peg.1007.site.12, 2, 137, 139
1339327.3.peg.1007.site.13, 5, 136, 141
1339327.3.peg.1007.site.14, 5, 137, 142
1339327.3.peg.1007.site.15, 9, 136, 145
1339327.3.peg.1007.site.16, 0, 136, 136
1339327.3.peg.1007.site.17, 11, 137, 148
1339327.3.peg.1007.site.18, 23, 136, 159
1339327.3.peg.1007.site.19, 3, 137, 140
1339327.3.peg.1007.site.20, 3, 136, 139
1339327.3.peg.1007.site.21, 11, 137, 148
1339327.3.peg.1007.site.22, 0, 135, 135
1339327.3.peg.1007.site.23, 6, 136, 142
1339327.3.peg.1007.site.24, 3, 135, 138
1339327.3.peg.1007.site.25, 0, 133, 133
1339327.3.peg.1000.site.1, 4, 136, 140
1339327.3.peg.1000.site.2, 3, 136, 139
1339327.3.peg.1000.site.3, 15, 136, 151
1339327.3.peg.1000.site.4, 3, 137, 140
1339327.3.peg.1000.site.5, 71, 137, 208
1339327.3.peg.1000.site.6, 62, 137, 199
1339327.3.peg.1000.site.7, 3, 136, 139
1339327.3.peg.1000.site.8, 58, 137, 195
1339327.3.peg.1000.site.9, 5, 137, 142
1339327.3.peg.1000.site.10, 54, 137, 191
1339327.3.peg.1000.site.11, 6, 136, 142
1339327.3.peg.1000.site.12, 2, 137, 139
1339327.3.peg.1000.site.13, 12, 137, 149
1339327.3.peg.1000.site.14, 0, 136, 136
1339327.3.peg.1001.site.1, 3, 136, 139
1339327.3.peg.1002.site.1, 1, 136, 137
1339327.3.peg.1002.site.2, 7, 135, 142
1339327.3.peg.1002.site.3, 109, 137, 246
1339327.3.peg.1002.site.4, 108, 137, 245
1339327.3.peg.1002.site.5, 120, 133, 253
1339327.3.peg.1002.site.6, 35, 134, 169
1339327.3.peg.1002.site.7, 3, 136, 139
1339327.3.peg.1002.site.8, 83, 134, 217
1339327.3.peg.1002.site.9, 12, 134, 146
1339327.3.peg.1002.site.10, 28, 136, 164
1339327.3.peg.1002.site.11, 10, 136, 146
1339327.3.peg.1002.site.12, 2, 136, 138
1339327.3.peg.1002.site.13, 20, 137, 157
1339327.3.peg.1002.site.14, 6, 134, 140
1339327.3.peg.1002.site.15, 3, 136, 139
1339327.3.peg.1002.site.16, 57, 135, 192
1339327.3.peg.1002.site.17, 4, 137, 141
1339327.3.peg.1002.site.18, 3, 135, 138
1339327.3.peg.1003.site.1, 34, 136, 170
1339327.3.peg.1003.site.2, 7, 137, 144
1339327.3.peg.1003.site.3, 78, 135, 213
1339327.3.peg.1003.site.4, 50, 136, 186
1339327.3.peg.1003.site.5, 0, 136, 136
1339327.3.peg.1003.site.6, 31, 135, 166
1339327.3.peg.1003.site.7, 3, 135, 138
1339327.3.peg.1003.site.8, 10, 137, 147
1339327.3.peg.5053.site.1, 0, 136, 136
1339327.3.peg.5053.site.2, 0, 137, 137
1339327.3.peg.5053.site.3, 127, 136, 263
1339327.3.peg.5053.site.4, 3, 137, 140
1339327.3.peg.5053.site.5, 8, 137, 145
1339327.3.peg.5053.site.6, 0, 137, 137
1339327.3.peg.5052.site.1, 14, 137, 151
1339327.3.peg.5052.site.2, 1, 137, 138
1339327.3.peg.5052.site.3, 7, 137, 144
1339327.3.peg.5052.site.4, 22, 134, 156
1339327.3.peg.5052.site.5, 5, 136, 141
1339327.3.peg.5052.site.6, 41, 135, 176
1339327.3.peg.5052.site.7, 1, 136, 137
1339327.3.peg.5052.site.8, 3, 137, 140
1339327.3.peg.5052.site.9, 0, 136, 136
1339327.3.peg.5052.site.10, 4, 136, 140
1339327.3.peg.5052.site.11, 2, 126, 128
1339327.3.peg.5052.site.12, 0, 135, 135
1339327.3.peg.5052.site.13, 12, 132, 144
1339327.3.peg.4508.site.1, 0, 135, 135
1339327.3.peg.4508.site.2, 0, 136, 136
1339327.3.peg.4508.site.3, 25, 136, 161
1339327.3.peg.4508.site.4, 3, 137, 140
1339327.3.peg.4508.site.5, 1, 137, 138
1339327.3.peg.4508.site.6, 25, 136, 161
1339327.3.peg.4508.site.7, 7, 137, 144
1339327.3.peg.4508.site.8, 54, 137, 191
1339327.3.peg.4508.site.9, 3, 136, 139
1339327.3.peg.4508.site.10, 54, 136, 190
1339327.3.peg.5050.site.1, 0, 137, 137
1339327.3.peg.5050.site.2, 10, 137, 147
1339327.3.peg.5050.site.3, 3, 137, 140
1339327.3.peg.5050.site.4, 3, 136, 139
1339327.3.peg.5050.site.5, 2, 136, 138
1339327.3.peg.5050.site.6, 5, 137, 142
1339327.3.peg.5050.site.7, 5, 137, 142
1339327.3.peg.5050.site.8, 5, 137, 142
1339327.3.peg.5050.site.9, 9, 136, 145
1339327.3.peg.5050.site.10, 6, 136, 142
1339327.3.peg.5050.site.11, 92, 136, 228
1339327.3.peg.5050.site.12, 6, 136, 142
1339327.3.peg.5050.site.13, 8, 136, 144
1339327.3.peg.5050.site.14, 13, 137, 150
1339327.3.peg.5050.site.15, 23, 136, 159
1339327.3.peg.5050.site.16, 9, 137, 146
1339327.3.peg.5050.site.17, 9, 136, 145
1339327.3.peg.5050.site.18, 15, 135, 150
1339327.3.peg.1008.site.1, 1, 134, 135
1339327.3.peg.1008.site.2, 8, 135, 143
1339327.3.peg.1008.site.3, 4, 135, 139
1339327.3.peg.1008.site.4, 0, 136, 136
1339327.3.peg.1008.site.5, 6, 136, 142
1339327.3.peg.1008.site.6, 30, 135, 165
1339327.3.peg.1008.site.7, 2, 136, 138
1339327.3.peg.1008.site.8, 0, 135, 135
1339327.3.peg.1008.site.9, 13, 136, 149
1339327.3.peg.1008.site.10, 22, 136, 158
1339327.3.peg.1008.site.11, 3, 137, 140
1339327.3.peg.1008.site.12, 0, 136, 136
1339327.3.peg.1008.site.13, 2, 135, 137
1339327.3.peg.1008.site.14, 78, 134, 212
1339327.3.peg.1008.site.15, 21, 131, 152
1339327.3.peg.1008.site.16, 3, 131, 134
1339327.3.peg.1008.site.17, 44, 131, 175
1339327.3.peg.1008.site.18, 5, 131, 136
1339327.3.peg.1008.site.19, 0, 131, 131
1339327.3.peg.1009.site.1, 29, 123, 152
1339327.3.peg.1009.site.2, 0, 129, 129
1339327.3.peg.1009.site.3, 124, 131, 255
1339327.3.peg.1009.site.4, 12, 131, 143
1339327.3.peg.1009.site.5, 11, 131, 142
1339327.3.peg.1009.site.6, 15, 124, 139
1339327.3.peg.1009.site.7, 0, 127, 127
1339327.3.peg.1009.site.8, 22, 128, 150
1339327.3.peg.1009.site.9, 9, 108, 117
1339327.3.peg.1009.site.10, 5, 106, 111
1339327.3.peg.1009.site.11, 5, 105, 110
1339327.3.peg.1009.site.12, 86, 118, 204
1339327.3.peg.1009.site.13, 27, 128, 155
1339327.3.peg.1009.site.14, 2, 131, 133
1339327.3.peg.1009.site.15, 5, 129, 134
1339327.3.peg.1009.site.16, 17, 120, 137
1339327.3.peg.1009.site.17, 10, 113, 123
1339327.3.peg.1009.site.18, 6, 109, 115
1339327.3.peg.1009.site.19, 5, 111, 116
1339327.3.peg.1009.site.20, 5, 112, 117
1339327.3.peg.5055.site.1, 52, 136, 188
1339327.3.peg.5055.site.2, 75, 136, 211
1339327.3.peg.5055.site.3, 130, 137, 267
1339327.3.peg.5055.site.4, 45, 137, 182
1339327.3.peg.5055.site.5, 3, 137, 140
1339327.3.peg.5055.site.6, 0, 135, 135
1339327.3.peg.5055.site.7, 1, 136, 137
1339327.3.peg.5055.site.8, 1, 137, 138
1339327.3.peg.5055.site.9, 3, 136, 139
1339327.3.peg.5055.site.10, 77, 134, 211
1339327.3.peg.5055.site.11, 43, 136, 179
1339327.3.peg.5055.site.12, 6, 133, 139
1339327.3.peg.5055.site.13, 0, 132, 132
1339327.3.peg.5055.site.14, 0, 131, 131
1339327.3.peg.5055.site.15, 0, 132, 132
1339327.3.peg.5055.site.16, 29, 135, 164
1339327.3.peg.5055.site.17, 6, 137, 143
1339327.3.peg.5055.site.18, 1, 137, 138
1339327.3.peg.5055.site.19, 3, 136, 139
1339327.3.peg.5055.site.20, 3, 137, 140
1339327.3.peg.5054.site.1, 1, 136, 137
1339327.3.peg.5054.site.2, 1, 137, 138
1339327.3.peg.5054.site.3, 45, 136, 181
1339327.3.peg.5054.site.4, 0, 136, 136
1339327.3.peg.5054.site.5, 0, 136, 136
1339327.3.peg.5054.site.6, 79, 136, 215
1339327.3.peg.5054.site.7, 1, 135, 136
1339327.3.peg.2023.site.1, 2, 136, 138
1339327.3.peg.2023.site.2, 0, 134, 134
1339327.3.peg.2023.site.3, 98, 135, 233
1339327.3.peg.2023.site.4, 3, 134, 137
1339327.3.peg.2023.site.5, 3, 135, 138
1339327.3.peg.2023.site.6, 5, 137, 142
1339327.3.peg.2023.site.7, 1, 137, 138
1339327.3.peg.2023.site.8, 0, 135, 135
1339327.3.peg.2022.site.1, 8, 134, 142
1339327.3.peg.2022.site.2, 2, 136, 138
1339327.3.peg.2022.site.3, 1, 136, 137
1339327.3.peg.2022.site.4, 131, 137, 268
1339327.3.peg.2022.site.5, 16, 137, 153
1339327.3.peg.2022.site.6, 7, 137, 144
1339327.3.peg.2022.site.7, 24, 137, 161
1339327.3.peg.2021.site.1, 3, 137, 140
1339327.3.peg.2021.site.2, 0, 137, 137
1339327.3.peg.2021.site.3, 10, 136, 146
1339327.3.peg.2021.site.4, 0, 136, 136
1339327.3.peg.2021.site.5, 49, 136, 185
1339327.3.peg.2021.site.6, 10, 137, 147
1339327.3.peg.2021.site.7, 3, 136, 139
1339327.3.peg.2021.site.8, 118, 135, 253
1339327.3.peg.2021.site.9, 79, 132, 211
1339327.3.peg.2021.site.10, 30, 128, 158
1339327.3.peg.2021.site.11, 50, 135, 185
1339327.3.peg.2021.site.12, 106, 135, 241
1339327.3.peg.2021.site.13, 18, 136, 154
1339327.3.peg.2021.site.14, 5, 136, 141
1339327.3.peg.2021.site.15, 1, 135, 136
1339327.3.peg.2021.site.16, 2, 134, 136
1339327.3.peg.2021.site.17, 25, 133, 158
1339327.3.peg.2021.site.18, 37, 133, 170
1339327.3.peg.2021.site.19, 0, 134, 134
1339327.3.peg.2020.site.1, 3, 137, 140
1339327.3.peg.2020.site.2, 1, 137, 138
1339327.3.peg.2020.site.3, 3, 137, 140
1339327.3.peg.2027.site.1, 2, 135, 137
1339327.3.peg.2027.site.2, 14, 136, 150
1339327.3.peg.2027.site.3, 9, 136, 145
1339327.3.peg.2027.site.4, 117, 136, 253
1339327.3.peg.2027.site.5, 13, 135, 148
1339327.3.peg.2027.site.6, 8, 136, 144
1339327.3.peg.2027.site.7, 62, 136, 198
1339327.3.peg.2027.site.8, 2, 137, 139
1339327.3.peg.2027.site.9, 2, 137, 139
1339327.3.peg.2027.site.10, 77, 132, 209
1339327.3.peg.2027.site.11, 3, 131, 134
1339327.3.peg.2027.site.12, 29, 134, 163
1339327.3.peg.2027.site.13, 2, 135, 137
1339327.3.peg.2027.site.14, 94, 133, 227
1339327.3.peg.2027.site.15, 5, 136, 141
1339327.3.peg.2026.site.1, 3, 137, 140
1339327.3.peg.2026.site.2, 28, 132, 160
1339327.3.peg.2026.site.3, 0, 134, 134
1339327.3.peg.2026.site.4, 2, 137, 139
1339327.3.peg.2026.site.5, 16, 137, 153
1339327.3.peg.2026.site.6, 0, 137, 137
1339327.3.peg.2025.site.1, 96, 134, 230
1339327.3.peg.2025.site.2, 12, 137, 149
1339327.3.peg.2025.site.3, 4, 137, 141
1339327.3.peg.2025.site.4, 0, 136, 136
1339327.3.peg.2025.site.5, 118, 137, 255
1339327.3.peg.2025.site.6, 2, 137, 139
1339327.3.peg.2025.site.7, 2, 137, 139
1339327.3.peg.2025.site.8, 8, 137, 145
1339327.3.peg.2025.site.9, 0, 135, 135
1339327.3.peg.2025.site.10, 2, 135, 137
1339327.3.peg.2025.site.11, 12, 134, 146
1339327.3.peg.2025.site.12, 0, 133, 133
1339327.3.peg.2025.site.13, 0, 136, 136
1339327.3.peg.2025.site.14, 3, 137, 140
1339327.3.peg.2025.site.15, 0, 137, 137
1339327.3.peg.2025.site.16, 5, 137, 142
1339327.3.peg.2025.site.17, 3, 137, 140
1339327.3.peg.2025.site.18, 5, 135, 140
1339327.3.peg.2025.site.19, 53, 136, 189
1339327.3.peg.2025.site.20, 6, 133, 139
1339327.3.peg.2025.site.21, 5, 134, 139
1339327.3.peg.2025.site.22, 0, 135, 135
1339327.3.peg.2025.site.23, 10, 135, 145
1339327.3.peg.2025.site.24, 1, 135, 136
1339327.3.peg.2024.site.1, 0, 133, 133
1339327.3.peg.2024.site.2, 5, 135, 140
1339327.3.peg.2024.site.3, 86, 134, 220
1339327.3.peg.2024.site.4, 83, 137, 220
1339327.3.peg.2024.site.5, 5, 137, 142
1339327.3.peg.2024.site.6, 47, 136, 183
1339327.3.peg.2024.site.7, 1, 137, 138
1339327.3.peg.2845.site.1, 19, 135, 154
1339327.3.peg.2845.site.2, 27, 136, 163
1339327.3.peg.2845.site.3, 5, 136, 141
1339327.3.peg.2845.site.4, 1, 137, 138
1339327.3.peg.2845.site.5, 13, 136, 149
1339327.3.peg.2845.site.6, 3, 135, 138
1339327.3.peg.2845.site.7, 1, 133, 134
1339327.3.peg.2845.site.8, 1, 135, 136
1339327.3.peg.2845.site.9, 11, 136, 147
1339327.3.peg.2845.site.10, 4, 136, 140
1339327.3.peg.2845.site.11, 7, 136, 143
1339327.3.peg.2845.site.12, 3, 137, 140
1339327.3.peg.2845.site.13, 14, 136, 150
1339327.3.peg.2845.site.14, 23, 134, 157
1339327.3.peg.2845.site.15, 25, 135, 160
1339327.3.peg.2845.site.16, 24, 136, 160
1339327.3.peg.2845.site.17, 99, 136, 235
1339327.3.peg.2845.site.18, 2, 135, 137
1339327.3.peg.2845.site.19, 3, 135, 138
1339327.3.peg.2845.site.20, 0, 134, 134
1339327.3.peg.2844.site.1, 1, 134, 135
1339327.3.peg.2844.site.2, 39, 134, 173
1339327.3.peg.2844.site.3, 2, 137, 139
1339327.3.peg.2844.site.4, 1, 134, 135
1339327.3.peg.2844.site.5, 1, 130, 131
1339327.3.peg.2844.site.6, 99, 130, 229
1339327.3.peg.2844.site.7, 131, 137, 268
1339327.3.peg.2844.site.8, 0, 136, 136
1339327.3.peg.2844.site.9, 1, 136, 137
1339327.3.peg.2029.site.1, 1, 134, 135
1339327.3.peg.2029.site.2, 22, 137, 159
1339327.3.peg.2029.site.3, 14, 137, 151
1339327.3.peg.2029.site.4, 16, 133, 149
1339327.3.peg.2029.site.5, 2, 136, 138
1339327.3.peg.2029.site.6, 1, 136, 137
1339327.3.peg.2029.site.7, 1, 135, 136
1339327.3.peg.2029.site.8, 1, 136, 137
1339327.3.peg.2029.site.9, 25, 136, 161
1339327.3.peg.2029.site.10, 3, 136, 139
1339327.3.peg.2029.site.11, 2, 136, 138
1339327.3.peg.2029.site.12, 4, 137, 141
1339327.3.peg.2029.site.13, 7, 137, 144
1339327.3.peg.2029.site.14, 10, 137, 147
1339327.3.peg.2029.site.15, 0, 135, 135
1339327.3.peg.2029.site.16, 0, 135, 135
1339327.3.peg.2029.site.17, 87, 134, 221
1339327.3.peg.2029.site.18, 6, 136, 142
1339327.3.peg.2029.site.19, 51, 137, 188
1339327.3.peg.2028.site.1, 54, 136, 190
1339327.3.peg.2028.site.2, 11, 137, 148
1339327.3.peg.2028.site.3, 2, 135, 137
1339327.3.peg.2028.site.4, 5, 136, 141
1339327.3.peg.2028.site.5, 0, 133, 133
1339327.3.peg.2028.site.6, 8, 136, 144
1339327.3.peg.2028.site.7, 18, 135, 153
1339327.3.peg.2028.site.8, 110, 135, 245
1339327.3.peg.2028.site.9, 1, 136, 137
1339327.3.peg.2028.site.10, 25, 136, 161
1339327.3.peg.2028.site.11, 11, 137, 148
1339327.3.peg.2028.site.12, 2, 135, 137
1339327.3.peg.2028.site.13, 0, 137, 137
1339327.3.peg.2028.site.14, 0, 135, 135
1339327.3.peg.2841.site.1, 1, 131, 132
1339327.3.peg.2841.site.2, 0, 133, 133
1339327.3.peg.2841.site.3, 48, 133, 181
1339327.3.peg.2841.site.4, 0, 136, 136
1339327.3.peg.2841.site.5, 58, 135, 193
1339327.3.peg.2841.site.6, 2, 133, 135
1339327.3.peg.2841.site.7, 2, 133, 135
1339327.3.peg.2841.site.8, 3, 134, 137
1339327.3.peg.2841.site.9, 0, 114, 114
1339327.3.peg.2841.site.10, 17, 129, 146
1339327.3.peg.2841.site.11, 2, 129, 131
1339327.3.peg.2841.site.12, 63, 130, 193
1339327.3.peg.2841.site.13, 15, 130, 145
1339327.3.peg.2841.site.14, 5, 130, 135
1339327.3.peg.2841.site.15, 2, 136, 138
1339327.3.peg.2841.site.16, 0, 131, 131
1339327.3.peg.2841.site.17, 16, 137, 153
1339327.3.peg.2840.site.1, 5, 135, 140
1339327.3.peg.2840.site.2, 38, 133, 171
1339327.3.peg.2840.site.3, 2, 134, 136
1339327.3.peg.2840.site.4, 4, 133, 137
1339327.3.peg.2843.site.1, 2, 137, 139
1339327.3.peg.2843.site.2, 0, 136, 136
1339327.3.peg.2843.site.3, 2, 137, 139
1339327.3.peg.2843.site.4, 29, 135, 164
1339327.3.peg.2843.site.5, 3, 136, 139
1339327.3.peg.2843.site.6, 1, 134, 135
1339327.3.peg.2843.site.7, 33, 136, 169
1339327.3.peg.2843.site.8, 3, 136, 139
1339327.3.peg.2843.site.9, 0, 130, 130
1339327.3.peg.2843.site.10, 2, 134, 136
1339327.3.peg.2843.site.11, 3, 135, 138
1339327.3.peg.2843.site.12, 6, 135, 141
1339327.3.peg.2843.site.13, 2, 133, 135
1339327.3.peg.2843.site.14, 3, 136, 139
1339327.3.peg.2843.site.15, 1, 135, 136
1339327.3.peg.2843.site.16, 31, 133, 164
1339327.3.peg.2843.site.17, 29, 134, 163
1339327.3.peg.2843.site.18, 9, 135, 144
1339327.3.peg.2843.site.19, 9, 135, 144
1339327.3.peg.2843.site.20, 0, 135, 135
1339327.3.peg.2843.site.21, 4, 136, 140
1339327.3.peg.2843.site.22, 9, 132, 141
1339327.3.peg.2843.site.23, 0, 134, 134
1339327.3.peg.2843.site.24, 19, 135, 154
1339327.3.peg.2843.site.25, 15, 135, 150
1339327.3.peg.2843.site.26, 1, 136, 137
1339327.3.peg.2843.site.27, 2, 135, 137
1339327.3.peg.2843.site.28, 11, 135, 146
1339327.3.peg.2843.site.29, 4, 135, 139
1339327.3.peg.2843.site.30, 53, 135, 188
1339327.3.peg.2843.site.31, 43, 134, 177
1339327.3.peg.2843.site.32, 4, 136, 140
1339327.3.peg.2843.site.33, 25, 136, 161
1339327.3.peg.2843.site.34, 0, 137, 137
1339327.3.peg.2843.site.35, 0, 129, 129
1339327.3.peg.2843.site.36, 2, 134, 136
1339327.3.peg.2843.site.37, 8, 137, 145
1339327.3.peg.2843.site.38, 0, 136, 136
1339327.3.peg.2843.site.39, 25, 133, 158
1339327.3.peg.2843.site.40, 22, 132, 154
1339327.3.peg.2843.site.41, 15, 127, 142
1339327.3.peg.2843.site.42, 1, 115, 116
1339327.3.peg.2843.site.43, 10, 113, 123
1339327.3.peg.2843.site.44, 4, 124, 128
1339327.3.peg.2843.site.45, 5, 136, 141
1339327.3.peg.2842.site.1, 0, 134, 134
1339327.3.peg.2842.site.2, 28, 137, 165
1339327.3.peg.2842.site.3, 0, 136, 136
1339327.3.peg.2842.site.4, 0, 133, 133
1339327.3.peg.2842.site.5, 47, 134, 181
1339327.3.peg.2842.site.6, 12, 137, 149
1339327.3.peg.2842.site.7, 11, 136, 147
1339327.3.peg.2842.site.8, 0, 134, 134
1339327.3.peg.2842.site.9, 4, 135, 139
1339327.3.peg.2842.site.10, 1, 134, 135
1339327.3.peg.2842.site.11, 3, 136, 139
1339327.3.peg.2842.site.12, 1, 136, 137
1339327.3.peg.2842.site.13, 61, 131, 192
1339327.3.peg.2842.site.14, 7, 132, 139
1339327.3.peg.2842.site.15, 6, 134, 140
1339327.3.peg.2842.site.16, 2, 135, 137
1339327.3.peg.2842.site.17, 3, 137, 140
1339327.3.peg.2842.site.18, 53, 137, 190
1339327.3.peg.2842.site.19, 3, 136, 139
1339327.3.peg.4710.site.1, 0, 134, 134
1339327.3.peg.4710.site.2, 0, 134, 134
1339327.3.peg.4504.site.1, 3, 133, 136
1339327.3.peg.4504.site.2, 0, 137, 137
1339327.3.peg.4504.site.3, 6, 137, 143
1339327.3.peg.4504.site.4, 8, 136, 144
1339327.3.peg.4504.site.5, 16, 137, 153
1339327.3.peg.4504.site.6, 42, 136, 178
1339327.3.peg.4504.site.7, 8, 137, 145
1339327.3.peg.4504.site.8, 3, 137, 140
1339327.3.peg.4504.site.9, 42, 137, 179
1339327.3.peg.4504.site.10, 2, 137, 139
1339327.3.peg.4504.site.11, 2, 136, 138
1339327.3.peg.4504.site.12, 1, 136, 137
1339327.3.peg.4504.site.13, 62, 136, 198
1339327.3.peg.4504.site.14, 32, 136, 168
1339327.3.peg.4504.site.15, 5, 136, 141
1339327.3.peg.4504.site.16, 3, 137, 140
1339327.3.peg.4504.site.17, 0, 136, 136
1339327.3.peg.4504.site.18, 11, 136, 147
1339327.3.peg.4504.site.19, 1, 137, 138
1339327.3.peg.4504.site.20, 25, 136, 161
1339327.3.peg.4504.site.21, 10, 136, 146
1339327.3.peg.4504.site.22, 0, 137, 137
1339327.3.peg.4504.site.23, 0, 135, 135
1339327.3.peg.3462.site.1, 4, 117, 121
1339327.3.peg.3462.site.2, 74, 74, 148
1339327.3.peg.3462.site.3, 99, 102, 201
1339327.3.peg.3462.site.4, 0, 102, 102
1339327.3.peg.3462.site.5, 3, 115, 118
1339327.3.peg.3462.site.6, 0, 135, 135
1339327.3.peg.3462.site.7, 3, 135, 138
1339327.3.peg.3462.site.8, 2, 134, 136
1339327.3.peg.3462.site.9, 5, 135, 140
1339327.3.peg.3462.site.10, 11, 135, 146
1339327.3.peg.3462.site.11, 1, 134, 135
1339327.3.peg.758.site.1, 11, 135, 146
1339327.3.peg.758.site.2, 0, 136, 136
1339327.3.peg.758.site.3, 3, 137, 140
1339327.3.peg.758.site.4, 1, 136, 137
1339327.3.peg.758.site.5, 1, 136, 137
1339327.3.peg.758.site.6, 0, 135, 135
1339327.3.peg.758.site.7, 1, 136, 137
1339327.3.peg.758.site.8, 5, 137, 142
1339327.3.peg.758.site.9, 2, 137, 139
1339327.3.peg.758.site.10, 125, 131, 256
1339327.3.peg.758.site.11, 0, 132, 132
1339327.3.peg.758.site.12, 2, 127, 129
1339327.3.peg.758.site.13, 1, 132, 133
