site, alts, refs, total
1339327.3.peg.758.site.14, 2, 130, 132
1339327.3.peg.758.site.15, 9, 130, 139
1339327.3.peg.758.site.16, 5, 136, 141
1339327.3.peg.758.site.17, 1, 137, 138
1339327.3.peg.758.site.18, 3, 136, 139
1339327.3.peg.758.site.19, 54, 136, 190
1339327.3.peg.758.site.20, 3, 137, 140
1339327.3.peg.758.site.21, 3, 137, 140
1339327.3.peg.758.site.22, 5, 137, 142
1339327.3.peg.758.site.23, 2, 136, 138
1339327.3.peg.758.site.24, 2, 136, 138
1339327.3.peg.758.site.25, 4, 137, 141
1339327.3.peg.758.site.26, 1, 136, 137
1339327.3.peg.758.site.27, 1, 136, 137
1339327.3.peg.758.site.28, 20, 135, 155
1339327.3.peg.758.site.29, 0, 135, 135
1339327.3.peg.758.site.30, 0, 134, 134
1339327.3.peg.758.site.31, 7, 135, 142
1339327.3.peg.758.site.32, 4, 135, 139
1339327.3.peg.758.site.33, 9, 137, 146
1339327.3.peg.758.site.34, 6, 136, 142
1339327.3.peg.758.site.35, 38, 134, 172
1339327.3.peg.758.site.36, 2, 135, 137
1339327.3.peg.758.site.37, 5, 137, 142
1339327.3.peg.758.site.38, 16, 135, 151
1339327.3.peg.758.site.39, 9, 136, 145
1339327.3.peg.758.site.40, 13, 137, 150
1339327.3.peg.758.site.41, 2, 136, 138
1339327.3.peg.758.site.42, 0, 136, 136
1339327.3.peg.759.site.1, 2, 10, 12
1339327.3.peg.759.site.2, 1, 18, 19
1339327.3.peg.759.site.3, 0, 29, 29
1339327.3.peg.759.site.4, 0, 37, 37
1339327.3.peg.759.site.5, 0, 41, 41
1339327.3.peg.759.site.6, 11, 33, 44
1339327.3.peg.759.site.7, 0, 41, 41
1339327.3.peg.759.site.8, 0, 41, 41
1339327.3.peg.759.site.9, 0, 43, 43
1339327.3.peg.759.site.10, 6, 30, 36
1339327.3.peg.759.site.11, 32, 84, 116
1339327.3.peg.759.site.12, 20, 108, 128
1339327.3.peg.759.site.13, 0, 119, 119
1339327.3.peg.759.site.14, 13, 124, 137
1339327.3.peg.759.site.15, 5, 119, 124
1339327.3.peg.759.site.16, 5, 115, 120
1339327.3.peg.759.site.17, 5, 106, 111
1339327.3.peg.759.site.18, 0, 104, 104
1339327.3.peg.759.site.19, 6, 58, 64
1339327.3.peg.759.site.20, 38, 44, 82
1339327.3.peg.759.site.21, 41, 47, 88
1339327.3.peg.759.site.22, 9, 60, 69
1339327.3.peg.759.site.23, 0, 63, 63
1339327.3.peg.759.site.24, 4, 75, 79
1339327.3.peg.759.site.25, 2, 82, 84
1339327.3.peg.759.site.26, 20, 80, 100
1339327.3.peg.759.site.27, 2, 88, 90
1339327.3.peg.759.site.28, 0, 108, 108
1339327.3.peg.759.site.29, 0, 120, 120
1339327.3.peg.759.site.30, 50, 121, 171
1339327.3.peg.759.site.31, 0, 125, 125
1339327.3.peg.759.site.32, 1, 127, 128
1339327.3.peg.759.site.33, 0, 126, 126
1339327.3.peg.759.site.34, 0, 125, 125
1339327.3.peg.759.site.35, 0, 126, 126
1339327.3.peg.759.site.36, 5, 127, 132
1339327.3.peg.759.site.37, 0, 125, 125
1339327.3.peg.759.site.38, 45, 118, 163
1339327.3.peg.759.site.39, 3, 116, 119
1339327.3.peg.759.site.40, 2, 116, 118
1339327.3.peg.759.site.41, 2, 125, 127
1339327.3.peg.759.site.42, 3, 123, 126
1339327.3.peg.759.site.43, 0, 123, 123
1339327.3.peg.759.site.44, 0, 124, 124
1339327.3.peg.759.site.45, 4, 123, 127
1339327.3.peg.759.site.46, 0, 124, 124
1339327.3.peg.752.site.1, 0, 134, 134
1339327.3.peg.752.site.2, 18, 137, 155
1339327.3.peg.752.site.3, 3, 137, 140
1339327.3.peg.752.site.4, 0, 132, 132
1339327.3.peg.752.site.5, 9, 136, 145
1339327.3.peg.752.site.6, 3, 137, 140
1339327.3.peg.752.site.7, 27, 137, 164
1339327.3.peg.752.site.8, 117, 136, 253
1339327.3.peg.752.site.9, 5, 136, 141
1339327.3.peg.752.site.10, 35, 136, 171
1339327.3.peg.752.site.11, 5, 137, 142
1339327.3.peg.752.site.12, 2, 136, 138
1339327.3.peg.752.site.13, 4, 137, 141
1339327.3.peg.752.site.14, 104, 133, 237
1339327.3.peg.752.site.15, 0, 137, 137
1339327.3.peg.752.site.16, 35, 135, 170
1339327.3.peg.752.site.17, 1, 136, 137
1339327.3.peg.752.site.18, 1, 135, 136
1339327.3.peg.753.site.1, 13, 133, 146
1339327.3.peg.753.site.2, 24, 132, 156
1339327.3.peg.753.site.3, 5, 134, 139
1339327.3.peg.753.site.4, 32, 135, 167
1339327.3.peg.753.site.5, 4, 134, 138
1339327.3.peg.753.site.6, 3, 136, 139
1339327.3.peg.753.site.7, 0, 136, 136
1339327.3.peg.753.site.8, 0, 135, 135
1339327.3.peg.753.site.9, 26, 137, 163
1339327.3.peg.753.site.10, 2, 137, 139
1339327.3.peg.753.site.11, 36, 136, 172
1339327.3.peg.753.site.12, 0, 136, 136
1339327.3.peg.753.site.13, 1, 137, 138
1339327.3.peg.750.site.1, 1, 137, 138
1339327.3.peg.750.site.2, 125, 136, 261
1339327.3.peg.750.site.3, 21, 134, 155
1339327.3.peg.750.site.4, 4, 137, 141
1339327.3.peg.750.site.5, 106, 136, 242
1339327.3.peg.750.site.6, 76, 136, 212
1339327.3.peg.750.site.7, 102, 136, 238
1339327.3.peg.750.site.8, 2, 137, 139
1339327.3.peg.750.site.9, 2, 135, 137
1339327.3.peg.751.site.1, 8, 136, 144
1339327.3.peg.751.site.2, 2, 136, 138
1339327.3.peg.751.site.3, 14, 136, 150
1339327.3.peg.751.site.4, 5, 137, 142
1339327.3.peg.751.site.5, 39, 137, 176
1339327.3.peg.751.site.6, 1, 137, 138
1339327.3.peg.751.site.7, 1, 137, 138
1339327.3.peg.751.site.8, 42, 137, 179
1339327.3.peg.751.site.9, 1, 135, 136
1339327.3.peg.751.site.10, 3, 135, 138
1339327.3.peg.751.site.11, 5, 136, 141
1339327.3.peg.751.site.12, 2, 137, 139
1339327.3.peg.751.site.13, 2, 137, 139
1339327.3.peg.751.site.14, 33, 137, 170
1339327.3.peg.751.site.15, 30, 137, 167
1339327.3.peg.751.site.16, 20, 137, 157
1339327.3.peg.751.site.17, 6, 137, 143
1339327.3.peg.751.site.18, 23, 137, 160
1339327.3.peg.751.site.19, 1, 137, 138
1339327.3.peg.751.site.20, 1, 136, 137
1339327.3.peg.751.site.21, 101, 136, 237
1339327.3.peg.751.site.22, 4, 137, 141
1339327.3.peg.751.site.23, 1, 137, 138
1339327.3.peg.751.site.24, 1, 136, 137
1339327.3.peg.751.site.25, 4, 137, 141
1339327.3.peg.751.site.26, 5, 136, 141
1339327.3.peg.751.site.27, 4, 134, 138
1339327.3.peg.751.site.28, 3, 136, 139
1339327.3.peg.751.site.29, 51, 137, 188
1339327.3.peg.751.site.30, 12, 137, 149
1339327.3.peg.751.site.31, 2, 137, 139
1339327.3.peg.756.site.1, 0, 136, 136
1339327.3.peg.756.site.2, 9, 135, 144
1339327.3.peg.756.site.3, 8, 135, 143
1339327.3.peg.756.site.4, 0, 134, 134
1339327.3.peg.756.site.5, 0, 134, 134
1339327.3.peg.756.site.6, 4, 130, 134
1339327.3.peg.756.site.7, 3, 131, 134
1339327.3.peg.756.site.8, 1, 135, 136
1339327.3.peg.756.site.9, 7, 136, 143
1339327.3.peg.756.site.10, 68, 136, 204
1339327.3.peg.756.site.11, 49, 133, 182
1339327.3.peg.756.site.12, 2, 137, 139
1339327.3.peg.756.site.13, 0, 136, 136
1339327.3.peg.756.site.14, 1, 129, 130
1339327.3.peg.756.site.15, 9, 135, 144
1339327.3.peg.757.site.1, 8, 136, 144
1339327.3.peg.757.site.2, 14, 136, 150
1339327.3.peg.757.site.3, 4, 136, 140
1339327.3.peg.757.site.4, 3, 135, 138
1339327.3.peg.757.site.5, 47, 136, 183
1339327.3.peg.757.site.6, 3, 137, 140
1339327.3.peg.757.site.7, 1, 137, 138
1339327.3.peg.757.site.8, 59, 137, 196
1339327.3.peg.757.site.9, 4, 134, 138
1339327.3.peg.757.site.10, 126, 136, 262
1339327.3.peg.754.site.1, 1, 136, 137
1339327.3.peg.754.site.2, 48, 137, 185
1339327.3.peg.754.site.3, 23, 136, 159
1339327.3.peg.754.site.4, 6, 136, 142
1339327.3.peg.754.site.5, 14, 137, 151
1339327.3.peg.754.site.6, 9, 137, 146
1339327.3.peg.754.site.7, 5, 137, 142
1339327.3.peg.754.site.8, 5, 137, 142
1339327.3.peg.754.site.9, 0, 137, 137
1339327.3.peg.754.site.10, 4, 137, 141
1339327.3.peg.754.site.11, 128, 134, 262
1339327.3.peg.754.site.12, 1, 134, 135
1339327.3.peg.755.site.1, 3, 135, 138
1339327.3.peg.755.site.2, 23, 135, 158
1339327.3.peg.755.site.3, 2, 136, 138
1339327.3.peg.755.site.4, 7, 137, 144
1339327.3.peg.755.site.5, 1, 137, 138
1339327.3.peg.755.site.6, 9, 137, 146
1339327.3.peg.755.site.7, 2, 137, 139
1339327.3.peg.755.site.8, 16, 137, 153
1339327.3.peg.755.site.9, 0, 136, 136
1339327.3.peg.755.site.10, 2, 136, 138
1339327.3.peg.755.site.11, 22, 135, 157
1339327.3.peg.755.site.12, 61, 136, 197
1339327.3.peg.755.site.13, 8, 135, 143
1339327.3.peg.755.site.14, 15, 137, 152
1339327.3.peg.755.site.15, 70, 136, 206
1339327.3.peg.755.site.16, 0, 137, 137
1339327.3.peg.755.site.17, 55, 136, 191
1339327.3.peg.755.site.18, 51, 136, 187
1339327.3.peg.755.site.19, 11, 137, 148
1339327.3.peg.755.site.20, 3, 136, 139
1339327.3.peg.755.site.21, 17, 135, 152
1339327.3.peg.755.site.22, 26, 134, 160
1339327.3.peg.755.site.23, 5, 137, 142
1339327.3.peg.755.site.24, 2, 136, 138
1339327.3.peg.755.site.25, 43, 134, 177
1339327.3.peg.755.site.26, 8, 136, 144
1339327.3.peg.755.site.27, 1, 136, 137
1339327.3.peg.755.site.28, 1, 137, 138
1339327.3.peg.4919.site.1, 1, 136, 137
1339327.3.peg.4568.site.1, 3, 137, 140
1339327.3.peg.4568.site.2, 56, 137, 193
1339327.3.peg.4568.site.3, 5, 137, 142
1339327.3.peg.4568.site.4, 0, 136, 136
1339327.3.peg.4568.site.5, 107, 137, 244
1339327.3.peg.4568.site.6, 47, 137, 184
1339327.3.peg.4568.site.7, 3, 137, 140
1339327.3.peg.4568.site.8, 13, 137, 150
1339327.3.peg.4568.site.9, 56, 136, 192
1339327.3.peg.4568.site.10, 4, 135, 139
1339327.3.peg.4568.site.11, 3, 134, 137
1339327.3.peg.4568.site.12, 1, 132, 133
1339327.3.peg.4568.site.13, 104, 130, 234
1339327.3.peg.4568.site.14, 0, 130, 130
1339327.3.peg.4568.site.15, 4, 130, 134
1339327.3.peg.4568.site.16, 3, 131, 134
1339327.3.peg.4568.site.17, 3, 134, 137
1339327.3.peg.4568.site.18, 3, 137, 140
1339327.3.peg.4568.site.19, 5, 137, 142
1339327.3.peg.4568.site.20, 6, 136, 142
1339327.3.peg.4568.site.21, 5, 136, 141
1339327.3.peg.4568.site.22, 2, 133, 135
1339327.3.peg.4568.site.23, 1, 132, 133
1339327.3.peg.4568.site.24, 5, 131, 136
1339327.3.peg.4568.site.25, 3, 131, 134
1339327.3.peg.4568.site.26, 1, 131, 132
1339327.3.peg.4568.site.27, 2, 131, 133
1339327.3.peg.4568.site.28, 3, 130, 133
1339327.3.peg.4568.site.29, 2, 130, 132
1339327.3.peg.4568.site.30, 0, 131, 131
1339327.3.peg.4568.site.31, 8, 131, 139
1339327.3.peg.4568.site.32, 4, 126, 130
1339327.3.peg.4568.site.33, 13, 130, 143
1339327.3.peg.4568.site.34, 30, 129, 159
1339327.3.peg.4568.site.35, 109, 128, 237
1339327.3.peg.4568.site.36, 35, 128, 163
1339327.3.peg.4568.site.37, 1, 129, 130
1339327.3.peg.4568.site.38, 3, 133, 136
1339327.3.peg.4568.site.39, 5, 135, 140
1339327.3.peg.2113.site.1, 95, 100, 195
1339327.3.peg.2113.site.2, 42, 47, 89
1339327.3.peg.2113.site.3, 8, 13, 21
1339327.3.peg.2113.site.4, 12, 17, 29
1339327.3.peg.2113.site.5, 3, 108, 111
1339327.3.peg.2113.site.6, 125, 130, 255
1339327.3.peg.2113.site.7, 2, 130, 132
1339327.3.peg.2113.site.8, 128, 133, 261
1339327.3.peg.2113.site.9, 129, 134, 263
1339327.3.peg.2113.site.10, 129, 134, 263
1339327.3.peg.2113.site.11, 128, 133, 261
1339327.3.peg.2113.site.12, 8, 132, 140
1339327.3.peg.2113.site.13, 0, 132, 132
1339327.3.peg.2113.site.14, 6, 133, 139
1339327.3.peg.2113.site.15, 126, 131, 257
1339327.3.peg.2113.site.16, 127, 132, 259
1339327.3.peg.2113.site.17, 125, 130, 255
1339327.3.peg.2113.site.18, 44, 49, 93
1339327.3.peg.5057.site.1, 19, 137, 156
1339327.3.peg.5057.site.2, 0, 136, 136
1339327.3.peg.5057.site.3, 11, 136, 147
1339327.3.peg.5057.site.4, 2, 136, 138
1339327.3.peg.5057.site.5, 17, 133, 150
1339327.3.peg.5057.site.6, 3, 136, 139
1339327.3.peg.5057.site.7, 0, 135, 135
1339327.3.peg.5057.site.8, 104, 136, 240
1339327.3.peg.5057.site.9, 10, 136, 146
1339327.3.peg.5057.site.10, 1, 136, 137
1339327.3.peg.5057.site.11, 0, 135, 135
1339327.3.peg.5057.site.12, 9, 137, 146
1339327.3.peg.3460.site.1, 6, 134, 140
1339327.3.peg.3460.site.2, 18, 136, 154
1339327.3.peg.2119.site.1, 129, 134, 263
1339327.3.peg.2119.site.2, 1, 137, 138
1339327.3.peg.2119.site.3, 15, 137, 152
1339327.3.peg.2119.site.4, 97, 135, 232
1339327.3.peg.2119.site.5, 40, 130, 170
1339327.3.peg.2119.site.6, 0, 134, 134
1339327.3.peg.2119.site.7, 0, 134, 134
1339327.3.peg.2119.site.8, 3, 134, 137
1339327.3.peg.2119.site.9, 95, 131, 226
1339327.3.peg.2119.site.10, 4, 134, 138
1339327.3.peg.2119.site.11, 10, 135, 145
1339327.3.peg.2119.site.12, 28, 136, 164
1339327.3.peg.2119.site.13, 0, 124, 124
1339327.3.peg.2119.site.14, 3, 129, 132
1339327.3.peg.2119.site.15, 3, 129, 132
1339327.3.peg.2119.site.16, 5, 128, 133
1339327.3.peg.2119.site.17, 1, 130, 131
1339327.3.peg.2119.site.18, 6, 126, 132
1339327.3.peg.2119.site.19, 2, 134, 136
1339327.3.peg.2119.site.20, 1, 134, 135
1339327.3.peg.2119.site.21, 2, 135, 137
1339327.3.peg.2119.site.22, 1, 135, 136
1339327.3.peg.2119.site.23, 0, 133, 133
1339327.3.peg.2119.site.24, 4, 129, 133
1339327.3.peg.2119.site.25, 12, 136, 148
1339327.3.peg.2119.site.26, 1, 136, 137
1339327.3.peg.2119.site.27, 0, 136, 136
1339327.3.peg.2119.site.28, 8, 136, 144
1339327.3.peg.2119.site.29, 0, 135, 135
1339327.3.peg.2119.site.30, 75, 130, 205
1339327.3.peg.2119.site.31, 3, 132, 135
1339327.3.peg.2119.site.32, 1, 131, 132
1339327.3.peg.2119.site.33, 1, 135, 136
1339327.3.peg.2119.site.34, 2, 136, 138
1339327.3.peg.2119.site.35, 2, 135, 137
1339327.3.peg.2119.site.36, 40, 132, 172
1339327.3.peg.2119.site.37, 0, 135, 135
1339327.3.peg.2119.site.38, 13, 129, 142
1339327.3.peg.2119.site.39, 115, 128, 243
1339327.3.peg.3463.site.1, 4, 112, 116
1339327.3.peg.3463.site.2, 0, 132, 132
1339327.3.peg.3463.site.3, 4, 134, 138
1339327.3.peg.3463.site.4, 6, 137, 143
1339327.3.peg.3463.site.5, 1, 136, 137
1339327.3.peg.3463.site.6, 30, 135, 165
1339327.3.peg.3463.site.7, 3, 134, 137
1339327.3.peg.3463.site.8, 0, 136, 136
1339327.3.peg.3463.site.9, 2, 133, 135
1339327.3.peg.3463.site.10, 20, 130, 150
1339327.3.peg.3463.site.11, 3, 133, 136
1339327.3.peg.2593.site.1, 1, 134, 135
1339327.3.peg.2593.site.2, 3, 133, 136
1339327.3.peg.2593.site.3, 16, 135, 151
1339327.3.peg.2593.site.4, 79, 134, 213
1339327.3.peg.2593.site.5, 1, 135, 136
1339327.3.peg.2593.site.6, 1, 132, 133
1339327.3.peg.2593.site.7, 37, 133, 170
1339327.3.peg.2593.site.8, 3, 134, 137
1339327.3.peg.2593.site.9, 2, 135, 137
1339327.3.peg.2593.site.10, 2, 135, 137
1339327.3.peg.2593.site.11, 6, 133, 139
1339327.3.peg.2593.site.12, 52, 133, 185
1339327.3.peg.2593.site.13, 3, 131, 134
1339327.3.peg.2593.site.14, 2, 133, 135
1339327.3.peg.2593.site.15, 2, 133, 135
1339327.3.peg.2593.site.16, 49, 120, 169
1339327.3.peg.2593.site.17, 109, 130, 239
1339327.3.peg.2593.site.18, 3, 136, 139
1339327.3.peg.2593.site.19, 69, 133, 202
1339327.3.peg.2593.site.20, 114, 134, 248
1339327.3.peg.2593.site.21, 2, 135, 137
1339327.3.peg.2593.site.22, 13, 134, 147
1339327.3.peg.2593.site.23, 3, 135, 138
1339327.3.peg.2592.site.1, 12, 133, 145
1339327.3.peg.2592.site.2, 6, 133, 139
1339327.3.peg.2592.site.3, 30, 135, 165
1339327.3.peg.2592.site.4, 0, 131, 131
1339327.3.peg.2592.site.5, 10, 135, 145
1339327.3.peg.2592.site.6, 3, 135, 138
1339327.3.peg.2592.site.7, 15, 133, 148
1339327.3.peg.2592.site.8, 0, 134, 134
1339327.3.peg.2592.site.9, 4, 134, 138
1339327.3.peg.2592.site.10, 12, 134, 146
1339327.3.peg.2592.site.11, 0, 134, 134
1339327.3.peg.2592.site.12, 0, 132, 132
1339327.3.peg.2592.site.13, 5, 134, 139
1339327.3.peg.2592.site.14, 13, 133, 146
1339327.3.peg.2592.site.15, 2, 135, 137
1339327.3.peg.2592.site.16, 3, 136, 139
1339327.3.peg.2592.site.17, 3, 135, 138
1339327.3.peg.2591.site.1, 2, 136, 138
1339327.3.peg.2591.site.2, 79, 136, 215
1339327.3.peg.2591.site.3, 7, 133, 140
1339327.3.peg.2591.site.4, 41, 132, 173
1339327.3.peg.2597.site.1, 0, 132, 132
1339327.3.peg.2597.site.2, 23, 131, 154
1339327.3.peg.2597.site.3, 3, 132, 135
1339327.3.peg.2597.site.4, 6, 131, 137
1339327.3.peg.2597.site.5, 0, 131, 131
1339327.3.peg.2597.site.6, 0, 131, 131
1339327.3.peg.2597.site.7, 0, 129, 129
1339327.3.peg.2597.site.8, 0, 129, 129
1339327.3.peg.2597.site.9, 1, 132, 133
1339327.3.peg.2597.site.10, 0, 131, 131
1339327.3.peg.2597.site.11, 0, 129, 129
1339327.3.peg.2597.site.12, 8, 131, 139
1339327.3.peg.2597.site.13, 4, 132, 136
1339327.3.peg.2597.site.14, 0, 133, 133
1339327.3.peg.2597.site.15, 0, 132, 132
1339327.3.peg.2597.site.16, 0, 130, 130
1339327.3.peg.2597.site.17, 37, 131, 168
1339327.3.peg.2597.site.18, 11, 128, 139
1339327.3.peg.2597.site.19, 0, 129, 129
1339327.3.peg.2596.site.1, 127, 133, 260
1339327.3.peg.2596.site.2, 0, 131, 131
1339327.3.peg.2596.site.3, 11, 133, 144
1339327.3.peg.2596.site.4, 1, 129, 130
1339327.3.peg.2596.site.5, 13, 132, 145
1339327.3.peg.2596.site.6, 48, 130, 178
1339327.3.peg.2596.site.7, 0, 132, 132
1339327.3.peg.2596.site.8, 4, 128, 132
1339327.3.peg.2596.site.9, 0, 92, 92
1339327.3.peg.2596.site.10, 0, 98, 98
1339327.3.peg.2596.site.11, 5, 57, 62
1339327.3.peg.2596.site.12, 2, 56, 58
1339327.3.peg.2596.site.13, 7, 75, 82
1339327.3.peg.2596.site.14, 0, 81, 81
1339327.3.peg.2596.site.15, 41, 83, 124
1339327.3.peg.2596.site.16, 0, 111, 111
1339327.3.peg.2596.site.17, 0, 118, 118
1339327.3.peg.2596.site.18, 3, 122, 125
1339327.3.peg.2596.site.19, 3, 121, 124
1339327.3.peg.2596.site.20, 1, 121, 122
1339327.3.peg.2596.site.21, 0, 125, 125
1339327.3.peg.2596.site.22, 0, 124, 124
1339327.3.peg.2596.site.23, 43, 125, 168
1339327.3.peg.2596.site.24, 0, 125, 125
1339327.3.peg.2596.site.25, 0, 126, 126
1339327.3.peg.2596.site.26, 0, 126, 126
1339327.3.peg.2596.site.27, 0, 127, 127
1339327.3.peg.2596.site.28, 0, 126, 126
1339327.3.peg.2596.site.29, 0, 127, 127
1339327.3.peg.2596.site.30, 0, 128, 128
1339327.3.peg.2596.site.31, 0, 127, 127
1339327.3.peg.2596.site.32, 0, 126, 126
1339327.3.peg.2596.site.33, 0, 126, 126
1339327.3.peg.2596.site.34, 2, 126, 128
1339327.3.peg.2596.site.35, 0, 125, 125
1339327.3.peg.2596.site.36, 102, 122, 224
1339327.3.peg.2596.site.37, 9, 81, 90
1339327.3.peg.2596.site.38, 57, 71, 128
1339327.3.peg.2596.site.39, 13, 28, 41
1339327.3.peg.2596.site.40, 10, 24, 34
1339327.3.peg.2596.site.41, 9, 23, 32
1339327.3.peg.2596.site.42, 28, 42, 70
1339327.3.peg.2596.site.43, 52, 70, 122
1339327.3.peg.2596.site.44, 75, 93, 168
1339327.3.peg.2596.site.45, 0, 122, 122
1339327.3.peg.2596.site.46, 5, 127, 132
1339327.3.peg.2596.site.47, 2, 128, 130
1339327.3.peg.2596.site.48, 97, 127, 224
1339327.3.peg.2596.site.49, 3, 127, 130
1339327.3.peg.2596.site.50, 41, 126, 167
1339327.3.peg.2596.site.51, 105, 127, 232
1339327.3.peg.2596.site.52, 7, 83, 90
1339327.3.peg.2596.site.53, 9, 76, 85
1339327.3.peg.2596.site.54, 24, 73, 97
1339327.3.peg.2596.site.55, 2, 76, 78
1339327.3.peg.2596.site.56, 1, 78, 79
1339327.3.peg.2596.site.57, 0, 82, 82
1339327.3.peg.2595.site.1, 30, 134, 164
1339327.3.peg.2595.site.2, 5, 135, 140
1339327.3.peg.2595.site.3, 61, 135, 196
1339327.3.peg.2595.site.4, 97, 135, 232
1339327.3.peg.2595.site.5, 3, 135, 138
1339327.3.peg.2595.site.6, 0, 134, 134
1339327.3.peg.2595.site.7, 7, 134, 141
1339327.3.peg.2595.site.8, 119, 134, 253
1339327.3.peg.2595.site.9, 28, 136, 164
1339327.3.peg.2595.site.10, 119, 134, 253
1339327.3.peg.2595.site.11, 4, 133, 137
1339327.3.peg.2595.site.12, 3, 134, 137
1339327.3.peg.2595.site.13, 24, 133, 157
1339327.3.peg.2595.site.14, 5, 131, 136
1339327.3.peg.2595.site.15, 90, 132, 222
1339327.3.peg.2595.site.16, 4, 133, 137
1339327.3.peg.2595.site.17, 0, 130, 130
1339327.3.peg.2594.site.1, 0, 133, 133
1339327.3.peg.2594.site.2, 3, 135, 138
1339327.3.peg.2594.site.3, 5, 133, 138
1339327.3.peg.2594.site.4, 2, 135, 137
1339327.3.peg.2594.site.5, 3, 135, 138
1339327.3.peg.2594.site.6, 6, 135, 141
1339327.3.peg.2594.site.7, 54, 135, 189
1339327.3.peg.2594.site.8, 2, 133, 135
1339327.3.peg.2594.site.9, 0, 133, 133
1339327.3.peg.2594.site.10, 28, 135, 163
1339327.3.peg.2594.site.11, 119, 135, 254
1339327.3.peg.2594.site.12, 11, 135, 146
1339327.3.peg.2594.site.13, 54, 134, 188
1339327.3.peg.2594.site.14, 26, 136, 162
1339327.3.peg.2594.site.15, 25, 135, 160
1339327.3.peg.2594.site.16, 39, 136, 175
1339327.3.peg.3860.site.1, 0, 136, 136
1339327.3.peg.3860.site.2, 0, 137, 137
1339327.3.peg.3860.site.3, 0, 137, 137
1339327.3.peg.3861.site.1, 12, 137, 149
1339327.3.peg.3861.site.2, 10, 136, 146
1339327.3.peg.3861.site.3, 14, 137, 151
1339327.3.peg.3861.site.4, 1, 137, 138
1339327.3.peg.3861.site.5, 0, 137, 137
1339327.3.peg.3861.site.6, 3, 133, 136
1339327.3.peg.3861.site.7, 0, 134, 134
1339327.3.peg.2599.site.1, 0, 129, 129
1339327.3.peg.2599.site.2, 12, 126, 138
1339327.3.peg.2599.site.3, 0, 124, 124
1339327.3.peg.2599.site.4, 35, 122, 157
1339327.3.peg.2599.site.5, 0, 127, 127
1339327.3.peg.2599.site.6, 0, 126, 126
1339327.3.peg.2599.site.7, 12, 127, 139
1339327.3.peg.2599.site.8, 18, 128, 146
1339327.3.peg.3864.site.1, 1, 87, 88
1339327.3.peg.3864.site.2, 14, 79, 93
1339327.3.peg.3864.site.3, 2, 93, 95
1339327.3.peg.3864.site.4, 0, 116, 116
1339327.3.peg.3864.site.5, 33, 130, 163
1339327.3.peg.3865.site.1, 38, 137, 175
1339327.3.peg.3866.site.1, 3, 131, 134
1339327.3.peg.3866.site.2, 118, 123, 241
1339327.3.peg.3866.site.3, 13, 136, 149
1339327.3.peg.3866.site.4, 17, 136, 153
1339327.3.peg.3866.site.5, 49, 136, 185
1339327.3.peg.3866.site.6, 0, 134, 134
1339327.3.peg.3866.site.7, 0, 135, 135
1339327.3.peg.3866.site.8, 1, 135, 136
1339327.3.peg.3866.site.9, 35, 135, 170
1339327.3.peg.3866.site.10, 0, 135, 135
1339327.3.peg.3866.site.11, 0, 136, 136
1339327.3.peg.3866.site.12, 1, 136, 137
1339327.3.peg.3866.site.13, 8, 137, 145
1339327.3.peg.3866.site.14, 0, 136, 136
1339327.3.peg.3866.site.15, 27, 136, 163
1339327.3.peg.3866.site.16, 0, 137, 137
1339327.3.peg.3866.site.17, 11, 137, 148
1339327.3.peg.3866.site.18, 3, 137, 140
1339327.3.peg.3866.site.19, 47, 137, 184
1339327.3.peg.3866.site.20, 8, 135, 143
1339327.3.peg.3867.site.1, 5, 137, 142
1339327.3.peg.3867.site.2, 28, 137, 165
1339327.3.peg.3867.site.3, 3, 137, 140
1339327.3.peg.3867.site.4, 36, 135, 171
1339327.3.peg.3867.site.5, 92, 134, 226
1339327.3.peg.3867.site.6, 62, 137, 199
1339327.3.peg.3867.site.7, 86, 137, 223
