site, alts, refs, total
1339327.3.peg.3867.site.8, 5, 137, 142
1339327.3.peg.3867.site.9, 4, 137, 141
1339327.3.peg.3867.site.10, 6, 137, 143
1339327.3.peg.3867.site.11, 41, 137, 178
1339327.3.peg.3867.site.12, 0, 137, 137
1339327.3.peg.3867.site.13, 2, 137, 139
1339327.3.peg.3867.site.14, 0, 137, 137
1339327.3.peg.3867.site.15, 6, 136, 142
1339327.3.peg.3867.site.16, 2, 135, 137
1339327.3.peg.3867.site.17, 2, 134, 136
1339327.3.peg.3867.site.18, 8, 135, 143
1339327.3.peg.1648.site.1, 5, 129, 134
1339327.3.peg.1648.site.2, 25, 136, 161
1339327.3.peg.1648.site.3, 0, 136, 136
1339327.3.peg.1648.site.4, 1, 136, 137
1339327.3.peg.1648.site.5, 76, 136, 212
1339327.3.peg.1648.site.6, 76, 136, 212
1339327.3.peg.1648.site.7, 6, 137, 143
1339327.3.peg.1648.site.8, 2, 137, 139
1339327.3.peg.1649.site.1, 126, 137, 263
1339327.3.peg.1649.site.2, 43, 135, 178
1339327.3.peg.1649.site.3, 2, 136, 138
1339327.3.peg.1649.site.4, 2, 137, 139
1339327.3.peg.1649.site.5, 117, 136, 253
1339327.3.peg.1649.site.6, 13, 136, 149
1339327.3.peg.1649.site.7, 53, 136, 189
1339327.3.peg.1649.site.8, 108, 134, 242
1339327.3.peg.1649.site.9, 116, 135, 251
1339327.3.peg.1649.site.10, 21, 136, 157
1339327.3.peg.1649.site.11, 20, 133, 153
1339327.3.peg.1649.site.12, 11, 133, 144
1339327.3.peg.1649.site.13, 37, 131, 168
1339327.3.peg.1646.site.1, 8, 135, 143
1339327.3.peg.1646.site.2, 0, 135, 135
1339327.3.peg.1646.site.3, 3, 133, 136
1339327.3.peg.1646.site.4, 0, 135, 135
1339327.3.peg.1646.site.5, 7, 135, 142
1339327.3.peg.1646.site.6, 117, 136, 253
1339327.3.peg.1646.site.7, 102, 135, 237
1339327.3.peg.1646.site.8, 36, 134, 170
1339327.3.peg.1646.site.9, 9, 133, 142
1339327.3.peg.1646.site.10, 34, 133, 167
1339327.3.peg.1646.site.11, 9, 136, 145
1339327.3.peg.1646.site.12, 1, 137, 138
1339327.3.peg.1646.site.13, 21, 135, 156
1339327.3.peg.1647.site.1, 1, 137, 138
1339327.3.peg.1647.site.2, 0, 137, 137
1339327.3.peg.1647.site.3, 0, 137, 137
1339327.3.peg.1647.site.4, 2, 135, 137
1339327.3.peg.1647.site.5, 16, 137, 153
1339327.3.peg.1647.site.6, 5, 136, 141
1339327.3.peg.1647.site.7, 6, 136, 142
1339327.3.peg.1647.site.8, 44, 135, 179
1339327.3.peg.1647.site.9, 5, 137, 142
1339327.3.peg.1647.site.10, 12, 137, 149
1339327.3.peg.1647.site.11, 25, 135, 160
1339327.3.peg.1647.site.12, 3, 136, 139
1339327.3.peg.1647.site.13, 5, 136, 141
1339327.3.peg.1644.site.1, 4, 135, 139
1339327.3.peg.1644.site.2, 50, 134, 184
1339327.3.peg.1644.site.3, 1, 132, 133
1339327.3.peg.1645.site.1, 108, 135, 243
1339327.3.peg.1645.site.2, 120, 132, 252
1339327.3.peg.1645.site.3, 3, 131, 134
1339327.3.peg.1645.site.4, 2, 131, 133
1339327.3.peg.1645.site.5, 3, 132, 135
1339327.3.peg.1645.site.6, 4, 136, 140
1339327.3.peg.1645.site.7, 3, 137, 140
1339327.3.peg.1642.site.1, 1, 134, 135
1339327.3.peg.1642.site.2, 0, 131, 131
1339327.3.peg.1642.site.3, 2, 134, 136
1339327.3.peg.1642.site.4, 8, 131, 139
1339327.3.peg.1642.site.5, 18, 134, 152
1339327.3.peg.1642.site.6, 50, 132, 182
1339327.3.peg.1642.site.7, 7, 134, 141
1339327.3.peg.1642.site.8, 6, 134, 140
1339327.3.peg.1642.site.9, 3, 134, 137
1339327.3.peg.1642.site.10, 43, 135, 178
1339327.3.peg.1642.site.11, 18, 136, 154
1339327.3.peg.1642.site.12, 0, 135, 135
1339327.3.peg.1642.site.13, 14, 136, 150
1339327.3.peg.1642.site.14, 7, 137, 144
1339327.3.peg.1642.site.15, 78, 135, 213
1339327.3.peg.1642.site.16, 6, 137, 143
1339327.3.peg.1642.site.17, 70, 136, 206
1339327.3.peg.1642.site.18, 2, 136, 138
1339327.3.peg.1642.site.19, 8, 136, 144
1339327.3.peg.1642.site.20, 7, 136, 143
1339327.3.peg.1642.site.21, 11, 137, 148
1339327.3.peg.1642.site.22, 105, 137, 242
1339327.3.peg.1642.site.23, 2, 137, 139
1339327.3.peg.1642.site.24, 20, 136, 156
1339327.3.peg.1642.site.25, 20, 136, 156
1339327.3.peg.1642.site.26, 20, 135, 155
1339327.3.peg.1640.site.1, 5, 135, 140
1339327.3.peg.1640.site.2, 6, 137, 143
1339327.3.peg.1640.site.3, 56, 136, 192
1339327.3.peg.1640.site.4, 31, 136, 167
1339327.3.peg.1640.site.5, 40, 134, 174
1339327.3.peg.1640.site.6, 1, 136, 137
1339327.3.peg.1640.site.7, 2, 136, 138
1339327.3.peg.1640.site.8, 7, 135, 142
1339327.3.peg.1640.site.9, 1, 135, 136
1339327.3.peg.1640.site.10, 1, 137, 138
1339327.3.peg.1640.site.11, 0, 136, 136
1339327.3.peg.1641.site.1, 53, 134, 187
1339327.3.peg.1641.site.2, 0, 134, 134
1339327.3.peg.1641.site.3, 9, 131, 140
1339327.3.peg.1641.site.4, 63, 133, 196
1339327.3.peg.1641.site.5, 5, 135, 140
1339327.3.peg.1641.site.6, 2, 136, 138
1339327.3.peg.1641.site.7, 4, 135, 139
1339327.3.peg.1641.site.8, 1, 136, 137
1339327.3.peg.1641.site.9, 6, 136, 142
1339327.3.peg.1641.site.10, 5, 137, 142
1339327.3.peg.1641.site.11, 18, 137, 155
1339327.3.peg.1641.site.12, 79, 137, 216
1339327.3.peg.1641.site.13, 1, 137, 138
1339327.3.peg.1641.site.14, 9, 136, 145
1339327.3.peg.1641.site.15, 26, 137, 163
1339327.3.peg.1641.site.16, 2, 135, 137
1339327.3.peg.1641.site.17, 30, 130, 160
1339327.3.peg.1641.site.18, 9, 129, 138
1339327.3.peg.1641.site.19, 101, 120, 221
1339327.3.peg.1641.site.20, 42, 119, 161
1339327.3.peg.1641.site.21, 115, 115, 230
1339327.3.peg.1641.site.22, 27, 136, 163
1339327.3.peg.1641.site.23, 38, 134, 172
1339327.3.peg.1641.site.24, 27, 135, 162
1339327.3.peg.1641.site.25, 63, 135, 198
1339327.3.peg.1641.site.26, 0, 134, 134
1339327.3.peg.1641.site.27, 5, 134, 139
1339327.3.peg.1641.site.28, 4, 137, 141
1339327.3.peg.1641.site.29, 8, 136, 144
1339327.3.peg.1641.site.30, 1, 136, 137
1339327.3.peg.1641.site.31, 42, 132, 174
1339327.3.peg.1641.site.32, 5, 130, 135
1339327.3.peg.1641.site.33, 1, 114, 115
1339327.3.peg.1641.site.34, 2, 120, 122
1339327.3.peg.1641.site.35, 41, 137, 178
1339327.3.peg.1641.site.36, 28, 136, 164
1339327.3.peg.1641.site.37, 12, 137, 149
1339327.3.peg.1641.site.38, 47, 137, 184
1339327.3.peg.1641.site.39, 7, 137, 144
1339327.3.peg.1641.site.40, 9, 137, 146
1339327.3.peg.1641.site.41, 3, 137, 140
1339327.3.peg.1641.site.42, 0, 137, 137
1339327.3.peg.1641.site.43, 9, 137, 146
1339327.3.peg.1641.site.44, 45, 137, 182
1339327.3.peg.1641.site.45, 8, 136, 144
1339327.3.peg.1641.site.46, 8, 136, 144
1339327.3.peg.1641.site.47, 45, 136, 181
1339327.3.peg.1641.site.48, 9, 137, 146
1339327.3.peg.1641.site.49, 5, 137, 142
1339327.3.peg.1641.site.50, 25, 135, 160
1339327.3.peg.1641.site.51, 1, 136, 137
1339327.3.peg.1641.site.52, 41, 136, 177
1339327.3.peg.1641.site.53, 14, 135, 149
1339327.3.peg.1641.site.54, 10, 135, 145
1339327.3.peg.1641.site.55, 48, 136, 184
1339327.3.peg.3882.site.1, 2, 134, 136
1339327.3.peg.3882.site.2, 5, 136, 141
1339327.3.peg.3882.site.3, 64, 137, 201
1339327.3.peg.3882.site.4, 102, 136, 238
1339327.3.peg.3882.site.5, 1, 137, 138
1339327.3.peg.3882.site.6, 58, 137, 195
1339327.3.peg.3882.site.7, 2, 137, 139
1339327.3.peg.3882.site.8, 5, 136, 141
1339327.3.peg.3882.site.9, 133, 137, 270
1339327.3.peg.3882.site.10, 8, 137, 145
1339327.3.peg.3882.site.11, 0, 137, 137
1339327.3.peg.3882.site.12, 8, 137, 145
1339327.3.peg.3882.site.13, 16, 136, 152
1339327.3.peg.3882.site.14, 31, 137, 168
1339327.3.peg.3882.site.15, 81, 137, 218
1339327.3.peg.3882.site.16, 14, 135, 149
1339327.3.peg.3882.site.17, 6, 136, 142
1339327.3.peg.3882.site.18, 0, 136, 136
1339327.3.peg.3882.site.19, 15, 135, 150
1339327.3.peg.3882.site.20, 12, 135, 147
1339327.3.peg.3882.site.21, 48, 135, 183
1339327.3.peg.3882.site.22, 20, 136, 156
1339327.3.peg.3882.site.23, 8, 135, 143
1339327.3.peg.3882.site.24, 5, 136, 141
1339327.3.peg.3882.site.25, 15, 136, 151
1339327.3.peg.3882.site.26, 12, 137, 149
1339327.3.peg.3882.site.27, 23, 137, 160
1339327.3.peg.3880.site.1, 0, 134, 134
1339327.3.peg.3880.site.2, 32, 136, 168
1339327.3.peg.3880.site.3, 1, 136, 137
1339327.3.peg.3880.site.4, 3, 134, 137
1339327.3.peg.3880.site.5, 0, 137, 137
1339327.3.peg.3880.site.6, 2, 136, 138
1339327.3.peg.3880.site.7, 1, 136, 137
1339327.3.peg.3880.site.8, 6, 135, 141
1339327.3.peg.3880.site.9, 19, 135, 154
1339327.3.peg.3880.site.10, 3, 137, 140
1339327.3.peg.3880.site.11, 128, 136, 264
1339327.3.peg.3880.site.12, 3, 135, 138
1339327.3.peg.3880.site.13, 3, 133, 136
1339327.3.peg.3880.site.14, 1, 133, 134
1339327.3.peg.3880.site.15, 34, 135, 169
1339327.3.peg.3880.site.16, 20, 136, 156
1339327.3.peg.3880.site.17, 16, 133, 149
1339327.3.peg.3880.site.18, 0, 130, 130
1339327.3.peg.3880.site.19, 10, 135, 145
1339327.3.peg.3880.site.20, 3, 136, 139
1339327.3.peg.3886.site.1, 3, 137, 140
1339327.3.peg.3886.site.2, 2, 136, 138
1339327.3.peg.3886.site.3, 13, 135, 148
1339327.3.peg.3886.site.4, 58, 134, 192
1339327.3.peg.3886.site.5, 1, 135, 136
1339327.3.peg.3886.site.6, 6, 136, 142
1339327.3.peg.3886.site.7, 2, 136, 138
1339327.3.peg.3886.site.8, 4, 137, 141
1339327.3.peg.3886.site.9, 0, 136, 136
1339327.3.peg.3886.site.10, 2, 137, 139
1339327.3.peg.3886.site.11, 58, 136, 194
1339327.3.peg.3886.site.12, 3, 137, 140
1339327.3.peg.3886.site.13, 62, 135, 197
1339327.3.peg.3886.site.14, 4, 136, 140
1339327.3.peg.3886.site.15, 5, 136, 141
1339327.3.peg.3886.site.16, 3, 133, 136
1339327.3.peg.3886.site.17, 0, 133, 133
1339327.3.peg.3886.site.18, 24, 136, 160
1339327.3.peg.3886.site.19, 118, 136, 254
1339327.3.peg.3886.site.20, 12, 136, 148
1339327.3.peg.3886.site.21, 3, 136, 139
1339327.3.peg.3886.site.22, 9, 137, 146
1339327.3.peg.3886.site.23, 124, 136, 260
1339327.3.peg.3886.site.24, 5, 136, 141
1339327.3.peg.3887.site.1, 0, 135, 135
1339327.3.peg.3887.site.2, 8, 137, 145
1339327.3.peg.3887.site.3, 0, 136, 136
1339327.3.peg.3887.site.4, 15, 137, 152
1339327.3.peg.3887.site.5, 1, 134, 135
1339327.3.peg.3887.site.6, 2, 134, 136
1339327.3.peg.3887.site.7, 0, 136, 136
1339327.3.peg.3887.site.8, 0, 137, 137
1339327.3.peg.3887.site.9, 3, 136, 139
1339327.3.peg.3887.site.10, 9, 136, 145
1339327.3.peg.3887.site.11, 4, 136, 140
1339327.3.peg.3887.site.12, 65, 136, 201
1339327.3.peg.3887.site.13, 45, 136, 181
1339327.3.peg.3887.site.14, 0, 137, 137
1339327.3.peg.3887.site.15, 2, 136, 138
1339327.3.peg.3887.site.16, 5, 136, 141
1339327.3.peg.3887.site.17, 0, 136, 136
1339327.3.peg.3884.site.1, 7, 132, 139
1339327.3.peg.3884.site.2, 0, 135, 135
1339327.3.peg.3884.site.3, 5, 134, 139
1339327.3.peg.3884.site.4, 19, 135, 154
1339327.3.peg.3884.site.5, 1, 136, 137
1339327.3.peg.3884.site.6, 13, 137, 150
1339327.3.peg.3884.site.7, 11, 137, 148
1339327.3.peg.3884.site.8, 19, 137, 156
1339327.3.peg.3884.site.9, 4, 136, 140
1339327.3.peg.3884.site.10, 56, 136, 192
1339327.3.peg.3885.site.1, 47, 134, 181
1339327.3.peg.3885.site.2, 3, 134, 137
1339327.3.peg.3885.site.3, 1, 131, 132
1339327.3.peg.3885.site.4, 11, 129, 140
1339327.3.peg.3885.site.5, 5, 134, 139
1339327.3.peg.3885.site.6, 129, 129, 258
1339327.3.peg.3885.site.7, 0, 134, 134
1339327.3.peg.3885.site.8, 15, 136, 151
1339327.3.peg.3885.site.9, 61, 137, 198
1339327.3.peg.3885.site.10, 26, 137, 163
1339327.3.peg.3885.site.11, 20, 136, 156
1339327.3.peg.3885.site.12, 5, 137, 142
1339327.3.peg.3885.site.13, 1, 137, 138
1339327.3.peg.3885.site.14, 0, 136, 136
1339327.3.peg.3885.site.15, 4, 135, 139
1339327.3.peg.3640.site.1, 0, 136, 136
1339327.3.peg.3640.site.2, 9, 133, 142
1339327.3.peg.3640.site.3, 1, 136, 137
1339327.3.peg.3640.site.4, 0, 136, 136
1339327.3.peg.3640.site.5, 8, 134, 142
1339327.3.peg.3640.site.6, 24, 135, 159
1339327.3.peg.3640.site.7, 5, 136, 141
1339327.3.peg.3640.site.8, 3, 137, 140
1339327.3.peg.3641.site.1, 62, 136, 198
1339327.3.peg.3641.site.2, 2, 135, 137
1339327.3.peg.3641.site.3, 0, 136, 136
1339327.3.peg.3641.site.4, 1, 136, 137
1339327.3.peg.3641.site.5, 0, 135, 135
1339327.3.peg.3641.site.6, 129, 136, 265
1339327.3.peg.3641.site.7, 24, 133, 157
1339327.3.peg.3641.site.8, 38, 134, 172
1339327.3.peg.3641.site.9, 0, 134, 134
1339327.3.peg.3641.site.10, 0, 136, 136
1339327.3.peg.3641.site.11, 23, 135, 158
1339327.3.peg.3641.site.12, 0, 136, 136
1339327.3.peg.3641.site.13, 4, 134, 138
1339327.3.peg.3641.site.14, 6, 135, 141
1339327.3.peg.3641.site.15, 118, 136, 254
1339327.3.peg.3641.site.16, 0, 135, 135
1339327.3.peg.3641.site.17, 0, 135, 135
1339327.3.peg.3641.site.18, 127, 133, 260
1339327.3.peg.3641.site.19, 0, 136, 136
1339327.3.peg.3642.site.1, 5, 130, 135
1339327.3.peg.3642.site.2, 9, 136, 145
1339327.3.peg.3642.site.3, 12, 135, 147
1339327.3.peg.3642.site.4, 122, 135, 257
1339327.3.peg.3643.site.1, 0, 134, 134
1339327.3.peg.3643.site.2, 2, 136, 138
1339327.3.peg.3643.site.3, 99, 136, 235
1339327.3.peg.3643.site.4, 61, 137, 198
1339327.3.peg.3643.site.5, 96, 137, 233
1339327.3.peg.3643.site.6, 12, 136, 148
1339327.3.peg.3643.site.7, 3, 136, 139
1339327.3.peg.3643.site.8, 5, 136, 141
1339327.3.peg.3643.site.9, 21, 136, 157
1339327.3.peg.3643.site.10, 2, 136, 138
1339327.3.peg.3643.site.11, 3, 136, 139
1339327.3.peg.3643.site.12, 3, 137, 140
1339327.3.peg.3643.site.13, 13, 136, 149
1339327.3.peg.3644.site.1, 0, 137, 137
1339327.3.peg.3644.site.2, 2, 136, 138
1339327.3.peg.3644.site.3, 3, 133, 136
1339327.3.peg.3644.site.4, 5, 137, 142
1339327.3.peg.3644.site.5, 3, 135, 138
1339327.3.peg.3644.site.6, 53, 134, 187
1339327.3.peg.3644.site.7, 5, 135, 140
1339327.3.peg.3644.site.8, 3, 134, 137
1339327.3.peg.3644.site.9, 11, 135, 146
1339327.3.peg.3644.site.10, 0, 136, 136
1339327.3.peg.3644.site.11, 11, 136, 147
1339327.3.peg.3644.site.12, 56, 136, 192
1339327.3.peg.3644.site.13, 50, 136, 186
1339327.3.peg.3644.site.14, 36, 135, 171
1339327.3.peg.3644.site.15, 0, 136, 136
1339327.3.peg.3644.site.16, 0, 137, 137
1339327.3.peg.3644.site.17, 119, 135, 254
1339327.3.peg.3644.site.18, 2, 137, 139
1339327.3.peg.3644.site.19, 2, 136, 138
1339327.3.peg.3644.site.20, 38, 135, 173
1339327.3.peg.3644.site.21, 2, 134, 136
1339327.3.peg.3644.site.22, 82, 136, 218
1339327.3.peg.3645.site.1, 2, 136, 138
1339327.3.peg.3645.site.2, 2, 137, 139
1339327.3.peg.3645.site.3, 0, 136, 136
1339327.3.peg.3645.site.4, 0, 133, 133
1339327.3.peg.3645.site.5, 24, 137, 161
1339327.3.peg.3645.site.6, 74, 135, 209
1339327.3.peg.3645.site.7, 5, 136, 141
1339327.3.peg.3645.site.8, 2, 137, 139
1339327.3.peg.3645.site.9, 2, 136, 138
1339327.3.peg.3645.site.10, 10, 135, 145
1339327.3.peg.3645.site.11, 29, 136, 165
1339327.3.peg.3645.site.12, 2, 137, 139
1339327.3.peg.3645.site.13, 2, 137, 139
1339327.3.peg.3645.site.14, 2, 137, 139
1339327.3.peg.3645.site.15, 10, 136, 146
1339327.3.peg.3645.site.16, 2, 137, 139
1339327.3.peg.3645.site.17, 127, 136, 263
1339327.3.peg.3645.site.18, 1, 137, 138
1339327.3.peg.3645.site.19, 40, 136, 176
1339327.3.peg.3645.site.20, 1, 137, 138
1339327.3.peg.3645.site.21, 3, 134, 137
1339327.3.peg.3645.site.22, 2, 136, 138
1339327.3.peg.3647.site.1, 4, 133, 137
1339327.3.peg.3648.site.1, 2, 133, 135
1339327.3.peg.3648.site.2, 2, 134, 136
1339327.3.peg.3648.site.3, 0, 137, 137
1339327.3.peg.3648.site.4, 3, 137, 140
1339327.3.peg.3648.site.5, 1, 136, 137
1339327.3.peg.3648.site.6, 1, 132, 133
1339327.3.peg.3648.site.7, 77, 132, 209
1339327.3.peg.3648.site.8, 3, 134, 137
1339327.3.peg.3648.site.9, 3, 135, 138
1339327.3.peg.3648.site.10, 1, 135, 136
1339327.3.peg.3649.site.1, 0, 135, 135
1339327.3.peg.3649.site.2, 79, 133, 212
1339327.3.peg.3649.site.3, 8, 136, 144
1339327.3.peg.3649.site.4, 0, 135, 135
1339327.3.peg.3649.site.5, 3, 137, 140
1339327.3.peg.3649.site.6, 87, 136, 223
1339327.3.peg.3649.site.7, 79, 137, 216
1339327.3.peg.3649.site.8, 5, 137, 142
1339327.3.peg.3649.site.9, 3, 136, 139
1339327.3.peg.3649.site.10, 14, 136, 150
1339327.3.peg.3649.site.11, 11, 135, 146
1339327.3.peg.3649.site.12, 67, 137, 204
1339327.3.peg.3649.site.13, 4, 137, 141
1339327.3.peg.3649.site.14, 5, 136, 141
1339327.3.peg.3649.site.15, 4, 135, 139
1339327.3.peg.3649.site.16, 0, 134, 134
1339327.3.peg.3649.site.17, 0, 136, 136
1339327.3.peg.3649.site.18, 5, 137, 142
1339327.3.peg.3649.site.19, 77, 137, 214
1339327.3.peg.3649.site.20, 23, 136, 159
1339327.3.peg.3649.site.21, 2, 135, 137
1339327.3.peg.3649.site.22, 3, 135, 138
1339327.3.peg.3649.site.23, 10, 136, 146
1339327.3.peg.3649.site.24, 5, 135, 140
1339327.3.peg.3649.site.25, 8, 135, 143
1339327.3.peg.3649.site.26, 9, 136, 145
1339327.3.peg.3649.site.27, 8, 137, 145
1339327.3.peg.3649.site.28, 87, 137, 224
1339327.3.peg.3649.site.29, 6, 136, 142
1339327.3.peg.3649.site.30, 45, 137, 182
1339327.3.peg.3649.site.31, 1, 135, 136
1339327.3.peg.3649.site.32, 43, 137, 180
1339327.3.peg.3649.site.33, 1, 136, 137
1339327.3.peg.3649.site.34, 92, 137, 229
1339327.3.peg.2847.site.1, 1, 111, 112
1339327.3.peg.2846.site.1, 2, 130, 132
1339327.3.peg.2846.site.2, 6, 134, 140
1339327.3.peg.2846.site.3, 66, 135, 201
1339327.3.peg.2846.site.4, 1, 135, 136
1339327.3.peg.2846.site.5, 0, 135, 135
1339327.3.peg.2846.site.6, 125, 131, 256
1339327.3.peg.2846.site.7, 43, 132, 175
1339327.3.peg.2846.site.8, 3, 132, 135
1339327.3.peg.2846.site.9, 0, 133, 133
1339327.3.peg.2846.site.10, 16, 132, 148
1339327.3.peg.2209.site.1, 11, 125, 136
1339327.3.peg.2209.site.2, 49, 137, 186
1339327.3.peg.2209.site.3, 1, 137, 138
1339327.3.peg.2209.site.4, 21, 134, 155
1339327.3.peg.2209.site.5, 37, 136, 173
1339327.3.peg.2209.site.6, 2, 136, 138
1339327.3.peg.2209.site.7, 3, 137, 140
1339327.3.peg.2209.site.8, 10, 136, 146
1339327.3.peg.2208.site.1, 9, 131, 140
1339327.3.peg.2208.site.2, 2, 136, 138
1339327.3.peg.2208.site.3, 113, 135, 248
1339327.3.peg.2208.site.4, 3, 134, 137
1339327.3.peg.2208.site.5, 6, 134, 140
1339327.3.peg.2208.site.6, 7, 134, 141
1339327.3.peg.2208.site.7, 9, 134, 143
1339327.3.peg.2208.site.8, 0, 136, 136
1339327.3.peg.2208.site.9, 1, 137, 138
1339327.3.peg.2208.site.10, 5, 136, 141
1339327.3.peg.3516.site.1, 38, 118, 156
1339327.3.peg.3516.site.2, 2, 123, 125
1339327.3.peg.3516.site.3, 5, 123, 128
1339327.3.peg.3516.site.4, 18, 123, 141
1339327.3.peg.3516.site.5, 6, 123, 129
1339327.3.peg.3516.site.6, 42, 124, 166
1339327.3.peg.3516.site.7, 23, 124, 147
1339327.3.peg.3516.site.8, 2, 124, 126
1339327.3.peg.3516.site.9, 89, 123, 212
1339327.3.peg.3516.site.10, 10, 134, 144
1339327.3.peg.3516.site.11, 1, 133, 134
1339327.3.peg.3516.site.12, 11, 135, 146
1339327.3.peg.3516.site.13, 27, 133, 160
1339327.3.peg.2203.site.1, 0, 128, 128
1339327.3.peg.2203.site.2, 17, 125, 142
1339327.3.peg.2203.site.3, 16, 121, 137
1339327.3.peg.2203.site.4, 1, 133, 134
1339327.3.peg.2203.site.5, 1, 134, 135
1339327.3.peg.2203.site.6, 3, 136, 139
1339327.3.peg.2203.site.7, 2, 134, 136
1339327.3.peg.2203.site.8, 0, 136, 136
1339327.3.peg.2203.site.9, 9, 135, 144
1339327.3.peg.2203.site.10, 4, 137, 141
1339327.3.peg.2203.site.11, 8, 136, 144
1339327.3.peg.2200.site.1, 0, 133, 133
1339327.3.peg.2200.site.2, 7, 136, 143
1339327.3.peg.2200.site.3, 90, 137, 227
1339327.3.peg.2200.site.4, 26, 135, 161
1339327.3.peg.2200.site.5, 0, 137, 137
1339327.3.peg.2200.site.6, 36, 137, 173
1339327.3.peg.2200.site.7, 3, 135, 138
1339327.3.peg.2200.site.8, 0, 136, 136
1339327.3.peg.2200.site.9, 11, 135, 146
1339327.3.peg.2200.site.10, 2, 136, 138
1339327.3.peg.2200.site.11, 6, 136, 142
1339327.3.peg.2207.site.1, 4, 135, 139
1339327.3.peg.2207.site.2, 3, 135, 138
1339327.3.peg.2207.site.3, 2, 135, 137
1339327.3.peg.2207.site.4, 2, 137, 139
1339327.3.peg.2207.site.5, 4, 136, 140
1339327.3.peg.2207.site.6, 32, 131, 163
1339327.3.peg.2207.site.7, 5, 135, 140
1339327.3.peg.2207.site.8, 3, 136, 139
1339327.3.peg.2206.site.1, 1, 132, 133
1339327.3.peg.2206.site.2, 0, 135, 135
1339327.3.peg.2206.site.3, 0, 133, 133
1339327.3.peg.2206.site.4, 2, 131, 133
1339327.3.peg.2206.site.5, 121, 130, 251
1339327.3.peg.2206.site.6, 0, 131, 131
1339327.3.peg.2206.site.7, 89, 134, 223
1339327.3.peg.2206.site.8, 0, 132, 132
1339327.3.peg.2206.site.9, 29, 136, 165
1339327.3.peg.2206.site.10, 3, 135, 138
1339327.3.peg.2206.site.11, 2, 134, 136
1339327.3.peg.2206.site.12, 27, 136, 163
1339327.3.peg.2206.site.13, 2, 134, 136
1339327.3.peg.2206.site.14, 2, 136, 138
1339327.3.peg.2206.site.15, 9, 135, 144
1339327.3.peg.2206.site.16, 16, 134, 150
1339327.3.peg.2206.site.17, 1, 135, 136
1339327.3.peg.2206.site.18, 0, 133, 133
1339327.3.peg.2206.site.19, 14, 133, 147
1339327.3.peg.2205.site.1, 5, 137, 142
1339327.3.peg.2205.site.2, 8, 134, 142
1339327.3.peg.2205.site.3, 2, 132, 134
1339327.3.peg.2205.site.4, 4, 130, 134
1339327.3.peg.2205.site.5, 109, 132, 241
1339327.3.peg.2205.site.6, 14, 134, 148
1339327.3.peg.2205.site.7, 0, 135, 135
1339327.3.peg.2204.site.1, 63, 131, 194
1339327.3.peg.2204.site.2, 3, 133, 136
1339327.3.peg.2204.site.3, 0, 135, 135
1339327.3.peg.2204.site.4, 3, 137, 140
1339327.3.peg.2204.site.5, 49, 135, 184
1339327.3.peg.2204.site.6, 0, 135, 135
1339327.3.peg.2204.site.7, 1, 137, 138
1339327.3.peg.2204.site.8, 45, 136, 181
1339327.3.peg.2204.site.9, 2, 136, 138
1339327.3.peg.2204.site.10, 39, 137, 176
1339327.3.peg.2204.site.11, 49, 137, 186
1339327.3.peg.2204.site.12, 1, 135, 136
1339327.3.peg.2204.site.13, 20, 136, 156
1339327.3.peg.2204.site.14, 5, 136, 141
1339327.3.peg.2204.site.15, 1, 135, 136
1339327.3.peg.2204.site.16, 0, 136, 136
1339327.3.peg.2204.site.17, 121, 135, 256
1339327.3.peg.2204.site.18, 1, 135, 136
1339327.3.peg.2204.site.19, 40, 137, 177
1339327.3.peg.2204.site.20, 25, 135, 160
1339327.3.peg.2204.site.21, 95, 133, 228
1339327.3.peg.2204.site.22, 0, 136, 136
1339327.3.peg.2204.site.23, 1, 136, 137
1339327.3.peg.2204.site.24, 2, 134, 136
1339327.3.peg.2204.site.25, 1, 134, 135
1339327.3.peg.2204.site.26, 36, 134, 170
