site, alts, refs, total
1339327.3.peg.2204.site.27, 8, 135, 143
1339327.3.peg.2204.site.28, 0, 132, 132
1339327.3.peg.2204.site.29, 1, 134, 135
1339327.3.peg.3088.site.1, 4, 136, 140
1339327.3.peg.3088.site.2, 3, 136, 139
1339327.3.peg.3088.site.3, 4, 136, 140
1339327.3.peg.3088.site.4, 52, 134, 186
1339327.3.peg.3088.site.5, 13, 135, 148
1339327.3.peg.3088.site.6, 6, 136, 142
1339327.3.peg.3088.site.7, 4, 136, 140
1339327.3.peg.3088.site.8, 3, 136, 139
1339327.3.peg.3088.site.9, 27, 137, 164
1339327.3.peg.3088.site.10, 6, 135, 141
1339327.3.peg.3088.site.11, 51, 131, 182
1339327.3.peg.3088.site.12, 3, 133, 136
1339327.3.peg.3088.site.13, 106, 133, 239
1339327.3.peg.3088.site.14, 3, 126, 129
1339327.3.peg.3088.site.15, 46, 115, 161
1339327.3.peg.3088.site.16, 6, 113, 119
1339327.3.peg.3088.site.17, 3, 93, 96
1339327.3.peg.3088.site.18, 0, 107, 107
1339327.3.peg.3088.site.19, 0, 129, 129
1339327.3.peg.3088.site.20, 0, 132, 132
1339327.3.peg.3089.site.1, 34, 136, 170
1339327.3.peg.3089.site.2, 0, 131, 131
1339327.3.peg.3089.site.3, 18, 136, 154
1339327.3.peg.3089.site.4, 4, 126, 130
1339327.3.peg.3089.site.5, 0, 123, 123
1339327.3.peg.3089.site.6, 2, 129, 131
1339327.3.peg.3089.site.7, 3, 127, 130
1339327.3.peg.3089.site.8, 0, 123, 123
1339327.3.peg.3089.site.9, 16, 120, 136
1339327.3.peg.3089.site.10, 6, 128, 134
1339327.3.peg.3089.site.11, 9, 133, 142
1339327.3.peg.3089.site.12, 3, 133, 136
1339327.3.peg.3089.site.13, 1, 135, 136
1339327.3.peg.3089.site.14, 3, 135, 138
1339327.3.peg.3089.site.15, 1, 132, 133
1339327.3.peg.3089.site.16, 0, 134, 134
1339327.3.peg.3089.site.17, 1, 136, 137
1339327.3.peg.3089.site.18, 22, 133, 155
1339327.3.peg.3089.site.19, 0, 134, 134
1339327.3.peg.3089.site.20, 1, 129, 130
1339327.3.peg.3089.site.21, 1, 124, 125
1339327.3.peg.3089.site.22, 1, 126, 127
1339327.3.peg.3089.site.23, 90, 129, 219
1339327.3.peg.3089.site.24, 99, 118, 217
1339327.3.peg.3089.site.25, 82, 116, 198
1339327.3.peg.3089.site.26, 94, 114, 208
1339327.3.peg.3089.site.27, 1, 116, 117
1339327.3.peg.3089.site.28, 23, 126, 149
1339327.3.peg.3089.site.29, 0, 129, 129
1339327.3.peg.3089.site.30, 1, 134, 135
1339327.3.peg.3089.site.31, 0, 128, 128
1339327.3.peg.3089.site.32, 22, 132, 154
1339327.3.peg.3089.site.33, 22, 133, 155
1339327.3.peg.3228.site.1, 3, 135, 138
1339327.3.peg.3228.site.2, 132, 136, 268
1339327.3.peg.3228.site.3, 12, 135, 147
1339327.3.peg.3228.site.4, 0, 132, 132
1339327.3.peg.3228.site.5, 0, 134, 134
1339327.3.peg.3228.site.6, 0, 132, 132
1339327.3.peg.3228.site.7, 12, 136, 148
1339327.3.peg.3228.site.8, 3, 136, 139
1339327.3.peg.3228.site.9, 14, 136, 150
1339327.3.peg.3228.site.10, 24, 136, 160
1339327.3.peg.3228.site.11, 3, 137, 140
1339327.3.peg.3228.site.12, 2, 137, 139
1339327.3.peg.3228.site.13, 15, 136, 151
1339327.3.peg.3228.site.14, 10, 137, 147
1339327.3.peg.3082.site.1, 14, 134, 148
1339327.3.peg.3082.site.2, 2, 137, 139
1339327.3.peg.3082.site.3, 11, 137, 148
1339327.3.peg.3082.site.4, 1, 136, 137
1339327.3.peg.3082.site.5, 15, 136, 151
1339327.3.peg.3082.site.6, 0, 137, 137
1339327.3.peg.3082.site.7, 10, 135, 145
1339327.3.peg.3082.site.8, 32, 133, 165
1339327.3.peg.3082.site.9, 0, 128, 128
1339327.3.peg.3082.site.10, 124, 135, 259
1339327.3.peg.3082.site.11, 16, 134, 150
1339327.3.peg.3082.site.12, 0, 134, 134
1339327.3.peg.3082.site.13, 93, 134, 227
1339327.3.peg.3082.site.14, 59, 135, 194
1339327.3.peg.3082.site.15, 2, 133, 135
1339327.3.peg.3082.site.16, 0, 133, 133
1339327.3.peg.3082.site.17, 2, 135, 137
1339327.3.peg.3082.site.18, 0, 137, 137
1339327.3.peg.3082.site.19, 6, 137, 143
1339327.3.peg.3082.site.20, 3, 136, 139
1339327.3.peg.3082.site.21, 7, 134, 141
1339327.3.peg.3082.site.22, 2, 137, 139
1339327.3.peg.3082.site.23, 101, 135, 236
1339327.3.peg.3082.site.24, 3, 136, 139
1339327.3.peg.3082.site.25, 6, 135, 141
1339327.3.peg.3082.site.26, 0, 130, 130
1339327.3.peg.3082.site.27, 0, 135, 135
1339327.3.peg.3082.site.28, 1, 132, 133
1339327.3.peg.3082.site.29, 1, 133, 134
1339327.3.peg.3082.site.30, 2, 137, 139
1339327.3.peg.3082.site.31, 128, 137, 265
1339327.3.peg.3082.site.32, 64, 137, 201
1339327.3.peg.3082.site.33, 0, 137, 137
1339327.3.peg.3082.site.34, 20, 133, 153
1339327.3.peg.3082.site.35, 5, 133, 138
1339327.3.peg.3082.site.36, 3, 133, 136
1339327.3.peg.3082.site.37, 1, 133, 134
1339327.3.peg.3082.site.38, 1, 136, 137
1339327.3.peg.3083.site.1, 41, 133, 174
1339327.3.peg.3083.site.2, 1, 134, 135
1339327.3.peg.3083.site.3, 0, 135, 135
1339327.3.peg.3083.site.4, 97, 137, 234
1339327.3.peg.3080.site.1, 2, 133, 135
1339327.3.peg.3080.site.2, 9, 136, 145
1339327.3.peg.3080.site.3, 21, 136, 157
1339327.3.peg.3080.site.4, 69, 136, 205
1339327.3.peg.3080.site.5, 5, 136, 141
1339327.3.peg.3080.site.6, 47, 137, 184
1339327.3.peg.3080.site.7, 20, 136, 156
1339327.3.peg.3080.site.8, 2, 136, 138
1339327.3.peg.3080.site.9, 17, 137, 154
1339327.3.peg.3080.site.10, 5, 136, 141
1339327.3.peg.3080.site.11, 121, 121, 242
1339327.3.peg.3080.site.12, 0, 137, 137
1339327.3.peg.3080.site.13, 0, 134, 134
1339327.3.peg.3081.site.1, 10, 134, 144
1339327.3.peg.3081.site.2, 22, 136, 158
1339327.3.peg.3081.site.3, 0, 136, 136
1339327.3.peg.3081.site.4, 41, 137, 178
1339327.3.peg.3081.site.5, 3, 136, 139
1339327.3.peg.3081.site.6, 17, 135, 152
1339327.3.peg.3086.site.1, 17, 135, 152
1339327.3.peg.3086.site.2, 4, 136, 140
1339327.3.peg.3086.site.3, 5, 133, 138
1339327.3.peg.3086.site.4, 14, 131, 145
1339327.3.peg.3086.site.5, 28, 134, 162
1339327.3.peg.3086.site.6, 12, 133, 145
1339327.3.peg.3086.site.7, 34, 135, 169
1339327.3.peg.3086.site.8, 3, 134, 137
1339327.3.peg.3086.site.9, 1, 131, 132
1339327.3.peg.3087.site.1, 2, 131, 133
1339327.3.peg.3087.site.2, 18, 124, 142
1339327.3.peg.3087.site.3, 3, 115, 118
1339327.3.peg.3087.site.4, 2, 119, 121
1339327.3.peg.3087.site.5, 6, 101, 107
1339327.3.peg.3087.site.6, 3, 132, 135
1339327.3.peg.3087.site.7, 3, 133, 136
1339327.3.peg.3087.site.8, 3, 134, 137
1339327.3.peg.3087.site.9, 59, 135, 194
1339327.3.peg.3087.site.10, 13, 135, 148
1339327.3.peg.3087.site.11, 4, 132, 136
1339327.3.peg.3087.site.12, 105, 133, 238
1339327.3.peg.3087.site.13, 1, 131, 132
1339327.3.peg.3087.site.14, 3, 134, 137
1339327.3.peg.3087.site.15, 92, 135, 227
1339327.3.peg.3084.site.1, 1, 136, 137
1339327.3.peg.3084.site.2, 0, 136, 136
1339327.3.peg.3084.site.3, 5, 137, 142
1339327.3.peg.3084.site.4, 7, 135, 142
1339327.3.peg.3084.site.5, 59, 133, 192
1339327.3.peg.3084.site.6, 108, 108, 216
1339327.3.peg.3084.site.7, 89, 135, 224
1339327.3.peg.3084.site.8, 21, 135, 156
1339327.3.peg.3084.site.9, 3, 133, 136
1339327.3.peg.3084.site.10, 1, 137, 138
1339327.3.peg.3084.site.11, 78, 131, 209
1339327.3.peg.3084.site.12, 11, 136, 147
1339327.3.peg.3085.site.1, 3, 133, 136
1339327.3.peg.3085.site.2, 2, 134, 136
1339327.3.peg.3085.site.3, 3, 134, 137
1339327.3.peg.3085.site.4, 14, 122, 136
1339327.3.peg.3085.site.5, 22, 129, 151
1339327.3.peg.3085.site.6, 56, 133, 189
1339327.3.peg.3085.site.7, 2, 134, 136
1339327.3.peg.3085.site.8, 2, 135, 137
1339327.3.peg.3085.site.9, 2, 135, 137
1339327.3.peg.3085.site.10, 4, 136, 140
1339327.3.peg.3085.site.11, 3, 137, 140
1339327.3.peg.3085.site.12, 47, 136, 183
1339327.3.peg.3085.site.13, 2, 134, 136
1339327.3.peg.3085.site.14, 3, 137, 140
1339327.3.peg.3085.site.15, 47, 137, 184
1339327.3.peg.4918.site.1, 8, 136, 144
1339327.3.peg.4918.site.2, 0, 135, 135
1339327.3.peg.4918.site.3, 0, 134, 134
1339327.3.peg.4918.site.4, 1, 137, 138
1339327.3.peg.4918.site.5, 52, 136, 188
1339327.3.peg.4918.site.6, 2, 137, 139
1339327.3.peg.4918.site.7, 30, 136, 166
1339327.3.peg.4918.site.8, 2, 137, 139
1339327.3.peg.4918.site.9, 48, 135, 183
1339327.3.peg.4918.site.10, 6, 136, 142
1339327.3.peg.4918.site.11, 2, 137, 139
1339327.3.peg.4832.site.1, 0, 137, 137
1339327.3.peg.4832.site.2, 1, 134, 135
1339327.3.peg.4832.site.3, 27, 137, 164
1339327.3.peg.4832.site.4, 17, 137, 154
1339327.3.peg.4832.site.5, 15, 136, 151
1339327.3.peg.4832.site.6, 19, 135, 154
1339327.3.peg.4832.site.7, 0, 137, 137
1339327.3.peg.3244.site.1, 3, 137, 140
1339327.3.peg.3244.site.2, 1, 137, 138
1339327.3.peg.3244.site.3, 2, 137, 139
1339327.3.peg.3244.site.4, 11, 136, 147
1339327.3.peg.3244.site.5, 20, 137, 157
1339327.3.peg.3244.site.6, 0, 134, 134
1339327.3.peg.3244.site.7, 107, 134, 241
1339327.3.peg.3244.site.8, 1, 125, 126
1339327.3.peg.3244.site.9, 102, 129, 231
1339327.3.peg.3244.site.10, 3, 129, 132
1339327.3.peg.3244.site.11, 9, 132, 141
1339327.3.peg.3244.site.12, 4, 131, 135
1339327.3.peg.3244.site.13, 78, 137, 215
1339327.3.peg.3244.site.14, 6, 136, 142
1339327.3.peg.3244.site.15, 0, 134, 134
1339327.3.peg.3244.site.16, 8, 134, 142
1339327.3.peg.3244.site.17, 3, 137, 140
1339327.3.peg.3244.site.18, 9, 134, 143
1339327.3.peg.3244.site.19, 123, 134, 257
1339327.3.peg.3244.site.20, 2, 135, 137
1339327.3.peg.3244.site.21, 10, 135, 145
1339327.3.peg.3244.site.22, 18, 136, 154
1339327.3.peg.3244.site.23, 6, 135, 141
1339327.3.peg.3244.site.24, 8, 134, 142
1339327.3.peg.3244.site.25, 56, 134, 190
1339327.3.peg.3244.site.26, 10, 135, 145
1339327.3.peg.3245.site.1, 2, 126, 128
1339327.3.peg.3245.site.2, 3, 131, 134
1339327.3.peg.3245.site.3, 2, 134, 136
1339327.3.peg.3245.site.4, 65, 130, 195
1339327.3.peg.3245.site.5, 61, 136, 197
1339327.3.peg.3245.site.6, 1, 132, 133
1339327.3.peg.3245.site.7, 3, 134, 137
1339327.3.peg.3245.site.8, 8, 133, 141
1339327.3.peg.3245.site.9, 1, 134, 135
1339327.3.peg.3245.site.10, 20, 135, 155
1339327.3.peg.3245.site.11, 0, 137, 137
1339327.3.peg.3245.site.12, 1, 136, 137
1339327.3.peg.3245.site.13, 6, 131, 137
1339327.3.peg.3245.site.14, 1, 134, 135
1339327.3.peg.3246.site.1, 1, 136, 137
1339327.3.peg.3246.site.2, 1, 136, 137
1339327.3.peg.3246.site.3, 29, 137, 166
1339327.3.peg.3246.site.4, 2, 136, 138
1339327.3.peg.3246.site.5, 2, 135, 137
1339327.3.peg.3246.site.6, 0, 131, 131
1339327.3.peg.3246.site.7, 0, 131, 131
1339327.3.peg.3246.site.8, 50, 133, 183
1339327.3.peg.3246.site.9, 3, 136, 139
1339327.3.peg.3246.site.10, 3, 134, 137
1339327.3.peg.3246.site.11, 10, 135, 145
1339327.3.peg.3246.site.12, 5, 136, 141
1339327.3.peg.3246.site.13, 13, 136, 149
1339327.3.peg.3246.site.14, 125, 130, 255
1339327.3.peg.3246.site.15, 3, 130, 133
1339327.3.peg.3246.site.16, 2, 134, 136
1339327.3.peg.3246.site.17, 1, 136, 137
1339327.3.peg.3246.site.18, 19, 136, 155
1339327.3.peg.3246.site.19, 2, 136, 138
1339327.3.peg.3246.site.20, 18, 136, 154
1339327.3.peg.3246.site.21, 2, 136, 138
1339327.3.peg.3240.site.1, 5, 125, 130
1339327.3.peg.3240.site.2, 2, 125, 127
1339327.3.peg.3240.site.3, 7, 124, 131
1339327.3.peg.3240.site.4, 24, 125, 149
1339327.3.peg.3240.site.5, 65, 124, 189
1339327.3.peg.3240.site.6, 1, 127, 128
1339327.3.peg.3240.site.7, 9, 123, 132
1339327.3.peg.3240.site.8, 22, 123, 145
1339327.3.peg.3240.site.9, 1, 125, 126
1339327.3.peg.3240.site.10, 24, 125, 149
1339327.3.peg.3240.site.11, 112, 124, 236
1339327.3.peg.3240.site.12, 67, 126, 193
1339327.3.peg.3240.site.13, 60, 126, 186
1339327.3.peg.3241.site.1, 43, 122, 165
1339327.3.peg.3241.site.2, 21, 124, 145
1339327.3.peg.3241.site.3, 5, 124, 129
1339327.3.peg.3241.site.4, 7, 123, 130
1339327.3.peg.3241.site.5, 5, 124, 129
1339327.3.peg.3241.site.6, 1, 125, 126
1339327.3.peg.3241.site.7, 10, 125, 135
1339327.3.peg.3241.site.8, 64, 124, 188
1339327.3.peg.3241.site.9, 0, 122, 122
1339327.3.peg.3241.site.10, 10, 124, 134
1339327.3.peg.3241.site.11, 0, 124, 124
1339327.3.peg.3241.site.12, 11, 116, 127
1339327.3.peg.3241.site.13, 6, 119, 125
1339327.3.peg.3241.site.14, 87, 120, 207
1339327.3.peg.3241.site.15, 2, 120, 122
1339327.3.peg.3241.site.16, 7, 123, 130
1339327.3.peg.3241.site.17, 1, 123, 124
1339327.3.peg.3242.site.1, 32, 123, 155
1339327.3.peg.3242.site.2, 12, 123, 135
1339327.3.peg.3242.site.3, 0, 122, 122
1339327.3.peg.3242.site.4, 18, 124, 142
1339327.3.peg.3242.site.5, 0, 125, 125
1339327.3.peg.3242.site.6, 13, 124, 137
1339327.3.peg.3242.site.7, 5, 129, 134
1339327.3.peg.3242.site.8, 2, 131, 133
1339327.3.peg.3242.site.9, 0, 132, 132
1339327.3.peg.3242.site.10, 1, 128, 129
1339327.3.peg.3242.site.11, 7, 127, 134
1339327.3.peg.3242.site.12, 1, 129, 130
1339327.3.peg.3242.site.13, 1, 127, 128
1339327.3.peg.3242.site.14, 1, 123, 124
1339327.3.peg.3242.site.15, 11, 121, 132
1339327.3.peg.3242.site.16, 3, 121, 124
1339327.3.peg.3242.site.17, 19, 121, 140
1339327.3.peg.3242.site.18, 2, 123, 125
1339327.3.peg.3242.site.19, 1, 122, 123
1339327.3.peg.3242.site.20, 11, 121, 132
1339327.3.peg.3243.site.1, 0, 133, 133
1339327.3.peg.3243.site.2, 0, 134, 134
1339327.3.peg.3243.site.3, 0, 135, 135
1339327.3.peg.3243.site.4, 130, 136, 266
1339327.3.peg.3243.site.5, 9, 134, 143
1339327.3.peg.3243.site.6, 1, 136, 137
1339327.3.peg.3243.site.7, 3, 135, 138
1339327.3.peg.3243.site.8, 1, 135, 136
1339327.3.peg.3243.site.9, 2, 127, 129
1339327.3.peg.3243.site.10, 0, 136, 136
1339327.3.peg.3243.site.11, 3, 137, 140
1339327.3.peg.3243.site.12, 0, 134, 134
1339327.3.peg.3248.site.1, 38, 132, 170
1339327.3.peg.3248.site.2, 50, 134, 184
1339327.3.peg.3248.site.3, 1, 137, 138
1339327.3.peg.3248.site.4, 76, 135, 211
1339327.3.peg.3248.site.5, 107, 135, 242
1339327.3.peg.3248.site.6, 1, 135, 136
1339327.3.peg.3248.site.7, 1, 136, 137
1339327.3.peg.3248.site.8, 2, 131, 133
1339327.3.peg.3248.site.9, 2, 133, 135
1339327.3.peg.3248.site.10, 0, 136, 136
1339327.3.peg.3248.site.11, 1, 132, 133
1339327.3.peg.3248.site.12, 2, 135, 137
1339327.3.peg.3248.site.13, 23, 132, 155
1339327.3.peg.3248.site.14, 2, 130, 132
1339327.3.peg.3248.site.15, 2, 133, 135
1339327.3.peg.3248.site.16, 2, 133, 135
1339327.3.peg.3249.site.1, 3, 132, 135
1339327.3.peg.3249.site.2, 1, 132, 133
1339327.3.peg.3249.site.3, 1, 131, 132
1339327.3.peg.3249.site.4, 9, 133, 142
1339327.3.peg.3249.site.5, 2, 135, 137
1339327.3.peg.3249.site.6, 1, 136, 137
1339327.3.peg.3249.site.7, 2, 120, 122
1339327.3.peg.3249.site.8, 1, 123, 124
1339327.3.peg.3249.site.9, 3, 130, 133
1339327.3.peg.3249.site.10, 33, 131, 164
1339327.3.peg.3249.site.11, 6, 134, 140
1339327.3.peg.3249.site.12, 29, 122, 151
1339327.3.peg.3249.site.13, 8, 134, 142
1339327.3.peg.4718.site.1, 1, 136, 137
1339327.3.peg.4718.site.2, 0, 135, 135
1339327.3.peg.1060.site.1, 132, 136, 268
1339327.3.peg.1060.site.2, 1, 135, 136
1339327.3.peg.1060.site.3, 25, 137, 162
1339327.3.peg.1060.site.4, 1, 137, 138
1339327.3.peg.1060.site.5, 2, 137, 139
1339327.3.peg.1060.site.6, 1, 137, 138
1339327.3.peg.1060.site.7, 1, 137, 138
1339327.3.peg.1060.site.8, 2, 137, 139
1339327.3.peg.1060.site.9, 0, 137, 137
1339327.3.peg.1060.site.10, 3, 135, 138
1339327.3.peg.1060.site.11, 2, 137, 139
1339327.3.peg.1060.site.12, 3, 137, 140
1339327.3.peg.1060.site.13, 2, 137, 139
1339327.3.peg.1060.site.14, 35, 137, 172
1339327.3.peg.1060.site.15, 3, 137, 140
1339327.3.peg.1060.site.16, 4, 137, 141
1339327.3.peg.1060.site.17, 0, 136, 136
1339327.3.peg.1060.site.18, 0, 137, 137
1339327.3.peg.1060.site.19, 0, 136, 136
1339327.3.peg.1060.site.20, 31, 137, 168
1339327.3.peg.1060.site.21, 26, 136, 162
1339327.3.peg.1060.site.22, 2, 137, 139
1339327.3.peg.1060.site.23, 0, 137, 137
1339327.3.peg.1060.site.24, 22, 135, 157
1339327.3.peg.1060.site.25, 2, 136, 138
1339327.3.peg.1060.site.26, 3, 137, 140
1339327.3.peg.1060.site.27, 0, 136, 136
1339327.3.peg.1060.site.28, 2, 136, 138
1339327.3.peg.1060.site.29, 105, 135, 240
1339327.3.peg.1060.site.30, 0, 135, 135
1339327.3.peg.1060.site.31, 110, 137, 247
1339327.3.peg.1060.site.32, 18, 137, 155
1339327.3.peg.1060.site.33, 50, 136, 186
1339327.3.peg.1060.site.34, 45, 137, 182
1339327.3.peg.1060.site.35, 2, 137, 139
1339327.3.peg.1060.site.36, 52, 137, 189
1339327.3.peg.1060.site.37, 5, 136, 141
1339327.3.peg.1060.site.38, 5, 137, 142
1339327.3.peg.1060.site.39, 1, 137, 138
1339327.3.peg.1060.site.40, 79, 137, 216
1339327.3.peg.1060.site.41, 3, 137, 140
1339327.3.peg.1060.site.42, 46, 136, 182
1339327.3.peg.1060.site.43, 3, 137, 140
1339327.3.peg.1060.site.44, 1, 137, 138
1339327.3.peg.1060.site.45, 3, 135, 138
1339327.3.peg.1060.site.46, 0, 135, 135
1339327.3.peg.1060.site.47, 56, 137, 193
1339327.3.peg.1060.site.48, 92, 137, 229
1339327.3.peg.1060.site.49, 7, 135, 142
1339327.3.peg.1060.site.50, 21, 136, 157
1339327.3.peg.1060.site.51, 2, 135, 137
1339327.3.peg.4892.site.1, 2, 137, 139
1339327.3.peg.4892.site.2, 3, 137, 140
1339327.3.peg.4892.site.3, 32, 137, 169
1339327.3.peg.4892.site.4, 2, 136, 138
1339327.3.peg.4892.site.5, 0, 137, 137
1339327.3.peg.4892.site.6, 12, 137, 149
1339327.3.peg.4892.site.7, 44, 135, 179
1339327.3.peg.4892.site.8, 0, 137, 137
1339327.3.peg.4892.site.9, 92, 131, 223
1339327.3.peg.1438.site.1, 2, 137, 139
1339327.3.peg.1438.site.2, 7, 136, 143
1339327.3.peg.1438.site.3, 1, 136, 137
1339327.3.peg.1438.site.4, 8, 136, 144
1339327.3.peg.1438.site.5, 0, 137, 137
1339327.3.peg.1438.site.6, 3, 137, 140
1339327.3.peg.1438.site.7, 2, 136, 138
1339327.3.peg.1438.site.8, 9, 137, 146
1339327.3.peg.1438.site.9, 14, 137, 151
1339327.3.peg.1438.site.10, 0, 135, 135
1339327.3.peg.1438.site.11, 3, 137, 140
1339327.3.peg.1438.site.12, 3, 136, 139
1339327.3.peg.1438.site.13, 9, 136, 145
1339327.3.peg.1438.site.14, 3, 137, 140
1339327.3.peg.1438.site.15, 79, 137, 216
1339327.3.peg.1438.site.16, 9, 137, 146
1339327.3.peg.1438.site.17, 130, 136, 266
1339327.3.peg.1438.site.18, 3, 135, 138
1339327.3.peg.1438.site.19, 27, 136, 163
1339327.3.peg.1438.site.20, 1, 136, 137
1339327.3.peg.994.site.1, 5, 137, 142
1339327.3.peg.994.site.2, 19, 137, 156
1339327.3.peg.994.site.3, 2, 137, 139
1339327.3.peg.994.site.4, 0, 137, 137
1339327.3.peg.994.site.5, 11, 135, 146
1339327.3.peg.994.site.6, 32, 137, 169
1339327.3.peg.994.site.7, 3, 137, 140
1339327.3.peg.994.site.8, 4, 137, 141
1339327.3.peg.995.site.1, 37, 136, 173
1339327.3.peg.995.site.2, 7, 135, 142
1339327.3.peg.995.site.3, 1, 137, 138
1339327.3.peg.995.site.4, 38, 137, 175
1339327.3.peg.995.site.5, 4, 137, 141
1339327.3.peg.995.site.6, 0, 137, 137
1339327.3.peg.995.site.7, 3, 137, 140
1339327.3.peg.995.site.8, 14, 137, 151
1339327.3.peg.995.site.9, 1, 137, 138
1339327.3.peg.995.site.10, 78, 137, 215
1339327.3.peg.995.site.11, 0, 134, 134
1339327.3.peg.995.site.12, 17, 137, 154
1339327.3.peg.995.site.13, 3, 136, 139
1339327.3.peg.995.site.14, 12, 136, 148
1339327.3.peg.995.site.15, 27, 136, 163
1339327.3.peg.995.site.16, 1, 137, 138
1339327.3.peg.995.site.17, 3, 137, 140
1339327.3.peg.995.site.18, 12, 136, 148
1339327.3.peg.995.site.19, 5, 137, 142
1339327.3.peg.995.site.20, 92, 137, 229
1339327.3.peg.995.site.21, 7, 136, 143
1339327.3.peg.995.site.22, 3, 136, 139
1339327.3.peg.995.site.23, 2, 136, 138
1339327.3.peg.995.site.24, 4, 137, 141
1339327.3.peg.996.site.1, 4, 136, 140
1339327.3.peg.996.site.2, 2, 137, 139
1339327.3.peg.996.site.3, 7, 137, 144
1339327.3.peg.996.site.4, 1, 137, 138
1339327.3.peg.996.site.5, 9, 137, 146
1339327.3.peg.996.site.6, 0, 136, 136
1339327.3.peg.996.site.7, 0, 137, 137
1339327.3.peg.996.site.8, 3, 137, 140
1339327.3.peg.996.site.9, 4, 137, 141
1339327.3.peg.996.site.10, 7, 137, 144
1339327.3.peg.996.site.11, 41, 137, 178
1339327.3.peg.996.site.12, 2, 136, 138
1339327.3.peg.996.site.13, 0, 132, 132
1339327.3.peg.996.site.14, 20, 137, 157
1339327.3.peg.996.site.15, 127, 136, 263
1339327.3.peg.996.site.16, 112, 137, 249
1339327.3.peg.996.site.17, 27, 137, 164
1339327.3.peg.996.site.18, 0, 136, 136
1339327.3.peg.996.site.19, 80, 137, 217
1339327.3.peg.996.site.20, 10, 137, 147
1339327.3.peg.996.site.21, 82, 136, 218
1339327.3.peg.996.site.22, 35, 137, 172
1339327.3.peg.996.site.23, 18, 135, 153
1339327.3.peg.996.site.24, 94, 137, 231
1339327.3.peg.996.site.25, 3, 137, 140
1339327.3.peg.996.site.26, 19, 137, 156
1339327.3.peg.996.site.27, 2, 137, 139
1339327.3.peg.996.site.28, 40, 137, 177
1339327.3.peg.996.site.29, 2, 135, 137
1339327.3.peg.996.site.30, 0, 136, 136
1339327.3.peg.996.site.31, 0, 137, 137
1339327.3.peg.996.site.32, 1, 137, 138
1339327.3.peg.996.site.33, 39, 137, 176
1339327.3.peg.997.site.1, 20, 137, 157
1339327.3.peg.997.site.2, 91, 137, 228
1339327.3.peg.997.site.3, 13, 137, 150
1339327.3.peg.997.site.4, 23, 136, 159
1339327.3.peg.997.site.5, 9, 137, 146
1339327.3.peg.997.site.6, 0, 137, 137
1339327.3.peg.997.site.7, 17, 136, 153
1339327.3.peg.997.site.8, 130, 136, 266
1339327.3.peg.997.site.9, 1, 137, 138
1339327.3.peg.997.site.10, 0, 136, 136
1339327.3.peg.997.site.11, 1, 135, 136
1339327.3.peg.997.site.12, 0, 135, 135
1339327.3.peg.997.site.13, 17, 135, 152
1339327.3.peg.997.site.14, 3, 137, 140
1339327.3.peg.997.site.15, 14, 137, 151
1339327.3.peg.997.site.16, 0, 137, 137
1339327.3.peg.997.site.17, 3, 137, 140
1339327.3.peg.997.site.18, 5, 137, 142
1339327.3.peg.997.site.19, 8, 137, 145
1339327.3.peg.997.site.20, 2, 136, 138
1339327.3.peg.997.site.21, 4, 136, 140
1339327.3.peg.997.site.22, 5, 134, 139
1339327.3.peg.997.site.23, 61, 137, 198
1339327.3.peg.997.site.24, 6, 137, 143
1339327.3.peg.997.site.25, 0, 137, 137
1339327.3.peg.997.site.26, 56, 137, 193
1339327.3.peg.997.site.27, 15, 137, 152
1339327.3.peg.997.site.28, 3, 137, 140
1339327.3.peg.997.site.29, 7, 137, 144
1339327.3.peg.997.site.30, 0, 136, 136
1339327.3.peg.997.site.31, 6, 137, 143
1339327.3.peg.997.site.32, 30, 135, 165
1339327.3.peg.997.site.33, 15, 137, 152
