site, alts, refs, total
1339327.3.peg.997.site.34, 2, 137, 139
1339327.3.peg.997.site.35, 40, 135, 175
1339327.3.peg.997.site.36, 0, 137, 137
1339327.3.peg.997.site.37, 7, 135, 142
1339327.3.peg.997.site.38, 0, 135, 135
1339327.3.peg.997.site.39, 5, 134, 139
1339327.3.peg.997.site.40, 14, 133, 147
1339327.3.peg.997.site.41, 64, 127, 191
1339327.3.peg.997.site.42, 2, 135, 137
1339327.3.peg.997.site.43, 1, 137, 138
1339327.3.peg.997.site.44, 0, 135, 135
1339327.3.peg.997.site.45, 8, 136, 144
1339327.3.peg.997.site.46, 42, 135, 177
1339327.3.peg.997.site.47, 14, 135, 149
1339327.3.peg.997.site.48, 9, 136, 145
1339327.3.peg.997.site.49, 43, 130, 173
1339327.3.peg.997.site.50, 0, 130, 130
1339327.3.peg.997.site.51, 43, 135, 178
1339327.3.peg.997.site.52, 4, 136, 140
1339327.3.peg.997.site.53, 8, 136, 144
1339327.3.peg.997.site.54, 45, 136, 181
1339327.3.peg.997.site.55, 20, 135, 155
1339327.3.peg.997.site.56, 4, 134, 138
1339327.3.peg.990.site.1, 72, 136, 208
1339327.3.peg.990.site.2, 0, 137, 137
1339327.3.peg.990.site.3, 3, 137, 140
1339327.3.peg.990.site.4, 2, 137, 139
1339327.3.peg.990.site.5, 12, 137, 149
1339327.3.peg.990.site.6, 1, 136, 137
1339327.3.peg.990.site.7, 117, 136, 253
1339327.3.peg.990.site.8, 0, 137, 137
1339327.3.peg.990.site.9, 4, 136, 140
1339327.3.peg.990.site.10, 1, 137, 138
1339327.3.peg.990.site.11, 4, 137, 141
1339327.3.peg.990.site.12, 7, 137, 144
1339327.3.peg.990.site.13, 4, 136, 140
1339327.3.peg.990.site.14, 4, 137, 141
1339327.3.peg.990.site.15, 2, 135, 137
1339327.3.peg.991.site.1, 2, 137, 139
1339327.3.peg.991.site.2, 11, 136, 147
1339327.3.peg.991.site.3, 2, 137, 139
1339327.3.peg.992.site.1, 2, 136, 138
1339327.3.peg.992.site.2, 2, 137, 139
1339327.3.peg.992.site.3, 107, 137, 244
1339327.3.peg.992.site.4, 28, 136, 164
1339327.3.peg.992.site.5, 12, 137, 149
1339327.3.peg.992.site.6, 13, 136, 149
1339327.3.peg.992.site.7, 1, 137, 138
1339327.3.peg.992.site.8, 99, 135, 234
1339327.3.peg.992.site.9, 12, 135, 147
1339327.3.peg.992.site.10, 12, 137, 149
1339327.3.peg.992.site.11, 2, 137, 139
1339327.3.peg.992.site.12, 0, 137, 137
1339327.3.peg.992.site.13, 2, 136, 138
1339327.3.peg.992.site.14, 2, 137, 139
1339327.3.peg.992.site.15, 19, 135, 154
1339327.3.peg.992.site.16, 48, 85, 133
1339327.3.peg.4888.site.1, 7, 136, 143
1339327.3.peg.4888.site.2, 6, 137, 143
1339327.3.peg.4888.site.3, 14, 131, 145
1339327.3.peg.4888.site.4, 11, 137, 148
1339327.3.peg.4888.site.5, 36, 136, 172
1339327.3.peg.4888.site.6, 27, 137, 164
1339327.3.peg.4888.site.7, 35, 136, 171
1339327.3.peg.4888.site.8, 94, 136, 230
1339327.3.peg.4888.site.9, 1, 136, 137
1339327.3.peg.4886.site.1, 2, 131, 133
1339327.3.peg.4886.site.2, 3, 132, 135
1339327.3.peg.4886.site.3, 3, 136, 139
1339327.3.peg.4886.site.4, 7, 136, 143
1339327.3.peg.4886.site.5, 39, 135, 174
1339327.3.peg.998.site.1, 12, 137, 149
1339327.3.peg.998.site.2, 1, 136, 137
1339327.3.peg.998.site.3, 0, 135, 135
1339327.3.peg.998.site.4, 0, 135, 135
1339327.3.peg.998.site.5, 3, 137, 140
1339327.3.peg.998.site.6, 4, 137, 141
1339327.3.peg.998.site.7, 0, 135, 135
1339327.3.peg.998.site.8, 4, 137, 141
1339327.3.peg.998.site.9, 5, 137, 142
1339327.3.peg.998.site.10, 3, 136, 139
1339327.3.peg.998.site.11, 0, 135, 135
1339327.3.peg.998.site.12, 14, 136, 150
1339327.3.peg.998.site.13, 1, 137, 138
1339327.3.peg.998.site.14, 3, 137, 140
1339327.3.peg.998.site.15, 3, 136, 139
1339327.3.peg.999.site.1, 3, 136, 139
1339327.3.peg.999.site.2, 13, 136, 149
1339327.3.peg.999.site.3, 0, 136, 136
1339327.3.peg.999.site.4, 4, 137, 141
1339327.3.peg.999.site.5, 4, 136, 140
1339327.3.peg.999.site.6, 130, 136, 266
1339327.3.peg.999.site.7, 7, 137, 144
1339327.3.peg.999.site.8, 99, 136, 235
1339327.3.peg.999.site.9, 117, 137, 254
1339327.3.peg.999.site.10, 1, 137, 138
1339327.3.peg.999.site.11, 0, 136, 136
1339327.3.peg.999.site.12, 0, 137, 137
1339327.3.peg.999.site.13, 1, 137, 138
1339327.3.peg.999.site.14, 1, 136, 137
1339327.3.peg.999.site.15, 1, 137, 138
1339327.3.peg.999.site.16, 3, 137, 140
1339327.3.peg.999.site.17, 14, 137, 151
1339327.3.peg.999.site.18, 7, 136, 143
1339327.3.peg.999.site.19, 7, 135, 142
1339327.3.peg.999.site.20, 0, 136, 136
1339327.3.peg.999.site.21, 2, 135, 137
1339327.3.peg.999.site.22, 1, 135, 136
1339327.3.peg.999.site.23, 0, 135, 135
1339327.3.peg.999.site.24, 11, 136, 147
1339327.3.peg.999.site.25, 8, 137, 145
1339327.3.peg.999.site.26, 3, 137, 140
1339327.3.peg.999.site.27, 102, 137, 239
1339327.3.peg.999.site.28, 1, 137, 138
1339327.3.peg.4829.site.1, 0, 129, 129
1339327.3.peg.4829.site.2, 9, 137, 146
1339327.3.peg.4829.site.3, 1, 137, 138
1339327.3.peg.4829.site.4, 9, 136, 145
1339327.3.peg.4829.site.5, 9, 136, 145
1339327.3.peg.4829.site.6, 0, 137, 137
1339327.3.peg.4829.site.7, 15, 137, 152
1339327.3.peg.4829.site.8, 2, 135, 137
1339327.3.peg.699.site.1, 12, 136, 148
1339327.3.peg.699.site.2, 11, 136, 147
1339327.3.peg.699.site.3, 0, 134, 134
1339327.3.peg.4828.site.1, 64, 136, 200
1339327.3.peg.4828.site.2, 3, 135, 138
1339327.3.peg.4828.site.3, 4, 134, 138
1339327.3.peg.4828.site.4, 0, 129, 129
1339327.3.peg.4828.site.5, 10, 136, 146
1339327.3.peg.4828.site.6, 1, 133, 134
1339327.3.peg.4828.site.7, 3, 137, 140
1339327.3.peg.4828.site.8, 2, 134, 136
1339327.3.peg.1436.site.1, 25, 136, 161
1339327.3.peg.1436.site.2, 28, 136, 164
1339327.3.peg.1436.site.3, 87, 135, 222
1339327.3.peg.1436.site.4, 31, 134, 165
1339327.3.peg.1436.site.5, 35, 134, 169
1339327.3.peg.1436.site.6, 0, 136, 136
1339327.3.peg.1436.site.7, 6, 136, 142
1339327.3.peg.1436.site.8, 0, 135, 135
1339327.3.peg.1436.site.9, 65, 137, 202
1339327.3.peg.1436.site.10, 12, 135, 147
1339327.3.peg.1436.site.11, 6, 135, 141
1339327.3.peg.1436.site.12, 3, 136, 139
1339327.3.peg.1436.site.13, 8, 135, 143
1339327.3.peg.1436.site.14, 0, 135, 135
1339327.3.peg.1436.site.15, 47, 133, 180
1339327.3.peg.1436.site.16, 23, 136, 159
1339327.3.peg.1436.site.17, 11, 137, 148
1339327.3.peg.1436.site.18, 1, 137, 138
1339327.3.peg.1436.site.19, 27, 136, 163
1339327.3.peg.1436.site.20, 4, 136, 140
1339327.3.peg.1436.site.21, 1, 137, 138
1339327.3.peg.1436.site.22, 16, 135, 151
1339327.3.peg.1436.site.23, 26, 134, 160
1339327.3.peg.1436.site.24, 2, 137, 139
1339327.3.peg.1436.site.25, 3, 137, 140
1339327.3.peg.1436.site.26, 4, 137, 141
1339327.3.peg.1436.site.27, 3, 137, 140
1339327.3.peg.1436.site.28, 45, 137, 182
1339327.3.peg.1436.site.29, 10, 137, 147
1339327.3.peg.1436.site.30, 10, 137, 147
1339327.3.peg.1436.site.31, 1, 137, 138
1339327.3.peg.1436.site.32, 30, 136, 166
1339327.3.peg.1436.site.33, 0, 130, 130
1339327.3.peg.1436.site.34, 31, 137, 168
1339327.3.peg.1436.site.35, 1, 136, 137
1339327.3.peg.1436.site.36, 13, 136, 149
1339327.3.peg.1436.site.37, 33, 136, 169
1339327.3.peg.1436.site.38, 2, 137, 139
1339327.3.peg.1436.site.39, 47, 137, 184
1339327.3.peg.1436.site.40, 9, 136, 145
1339327.3.peg.1436.site.41, 2, 134, 136
1339327.3.peg.1436.site.42, 1, 136, 137
1339327.3.peg.4550.site.1, 5, 134, 139
1339327.3.peg.4550.site.2, 12, 133, 145
1339327.3.peg.4550.site.3, 2, 136, 138
1339327.3.peg.4550.site.4, 8, 136, 144
1339327.3.peg.4550.site.5, 9, 136, 145
1339327.3.peg.4550.site.6, 15, 133, 148
1339327.3.peg.4550.site.7, 2, 137, 139
1339327.3.peg.4550.site.8, 21, 135, 156
1339327.3.peg.4550.site.9, 0, 137, 137
1339327.3.peg.5033.site.1, 20, 136, 156
1339327.3.peg.5033.site.2, 0, 135, 135
1339327.3.peg.5033.site.3, 0, 137, 137
1339327.3.peg.5033.site.4, 0, 137, 137
1339327.3.peg.5033.site.5, 4, 137, 141
1339327.3.peg.5033.site.6, 0, 137, 137
1339327.3.peg.5033.site.7, 1, 136, 137
1339327.3.peg.5033.site.8, 2, 137, 139
1339327.3.peg.5033.site.9, 0, 137, 137
1339327.3.peg.5033.site.10, 0, 137, 137
1339327.3.peg.5033.site.11, 4, 137, 141
1339327.3.peg.5033.site.12, 4, 137, 141
1339327.3.peg.5033.site.13, 0, 137, 137
1339327.3.peg.5033.site.14, 12, 136, 148
1339327.3.peg.5033.site.15, 1, 137, 138
1339327.3.peg.5033.site.16, 4, 137, 141
1339327.3.peg.5033.site.17, 31, 136, 167
1339327.3.peg.5033.site.18, 7, 137, 144
1339327.3.peg.5033.site.19, 22, 135, 157
1339327.3.peg.5033.site.20, 0, 136, 136
1339327.3.peg.4120.site.1, 2, 136, 138
1339327.3.peg.4120.site.2, 8, 134, 142
1339327.3.peg.4120.site.3, 11, 136, 147
1339327.3.peg.4120.site.4, 16, 136, 152
1339327.3.peg.4120.site.5, 59, 136, 195
1339327.3.peg.4120.site.6, 6, 134, 140
1339327.3.peg.4120.site.7, 37, 135, 172
1339327.3.peg.4120.site.8, 1, 135, 136
1339327.3.peg.4120.site.9, 0, 136, 136
1339327.3.peg.4120.site.10, 0, 136, 136
1339327.3.peg.4120.site.11, 5, 135, 140
1339327.3.peg.4120.site.12, 22, 137, 159
1339327.3.peg.4121.site.1, 2, 129, 131
1339327.3.peg.4121.site.2, 0, 134, 134
1339327.3.peg.4121.site.3, 2, 137, 139
1339327.3.peg.4121.site.4, 3, 135, 138
1339327.3.peg.4121.site.5, 3, 137, 140
1339327.3.peg.4121.site.6, 1, 137, 138
1339327.3.peg.4121.site.7, 3, 135, 138
1339327.3.peg.4121.site.8, 4, 135, 139
1339327.3.peg.4121.site.9, 1, 134, 135
1339327.3.peg.4121.site.10, 3, 137, 140
1339327.3.peg.4121.site.11, 7, 137, 144
1339327.3.peg.4121.site.12, 3, 136, 139
1339327.3.peg.4121.site.13, 11, 137, 148
1339327.3.peg.4121.site.14, 0, 135, 135
1339327.3.peg.4121.site.15, 1, 136, 137
1339327.3.peg.4121.site.16, 5, 136, 141
1339327.3.peg.4121.site.17, 15, 136, 151
1339327.3.peg.4121.site.18, 3, 136, 139
1339327.3.peg.4121.site.19, 0, 136, 136
1339327.3.peg.4121.site.20, 31, 137, 168
1339327.3.peg.4121.site.21, 2, 137, 139
1339327.3.peg.4121.site.22, 50, 137, 187
1339327.3.peg.4121.site.23, 3, 135, 138
1339327.3.peg.4121.site.24, 5, 137, 142
1339327.3.peg.4121.site.25, 1, 137, 138
1339327.3.peg.4121.site.26, 28, 137, 165
1339327.3.peg.4121.site.27, 31, 137, 168
1339327.3.peg.4121.site.28, 1, 137, 138
1339327.3.peg.4121.site.29, 0, 137, 137
1339327.3.peg.4121.site.30, 130, 137, 267
1339327.3.peg.4121.site.31, 68, 137, 205
1339327.3.peg.4121.site.32, 5, 137, 142
1339327.3.peg.4121.site.33, 12, 137, 149
1339327.3.peg.4121.site.34, 1, 136, 137
1339327.3.peg.4121.site.35, 0, 136, 136
1339327.3.peg.4121.site.36, 5, 136, 141
1339327.3.peg.4121.site.37, 4, 136, 140
1339327.3.peg.4121.site.38, 15, 135, 150
1339327.3.peg.4121.site.39, 3, 137, 140
1339327.3.peg.4121.site.40, 3, 137, 140
1339327.3.peg.4121.site.41, 96, 137, 233
1339327.3.peg.4121.site.42, 66, 135, 201
1339327.3.peg.4121.site.43, 3, 136, 139
1339327.3.peg.4827.site.1, 58, 137, 195
1339327.3.peg.4827.site.2, 25, 135, 160
1339327.3.peg.4827.site.3, 8, 134, 142
1339327.3.peg.4827.site.4, 124, 136, 260
1339327.3.peg.4827.site.5, 125, 132, 257
1339327.3.peg.4827.site.6, 9, 136, 145
1339327.3.peg.4827.site.7, 11, 136, 147
1339327.3.peg.4827.site.8, 2, 135, 137
1339327.3.peg.4827.site.9, 3, 137, 140
1339327.3.peg.4048.site.1, 2, 135, 137
1339327.3.peg.4048.site.2, 76, 135, 211
1339327.3.peg.4048.site.3, 4, 137, 141
1339327.3.peg.4048.site.4, 16, 136, 152
1339327.3.peg.4048.site.5, 30, 136, 166
1339327.3.peg.4048.site.6, 31, 137, 168
1339327.3.peg.4048.site.7, 3, 136, 139
1339327.3.peg.4048.site.8, 72, 132, 204
1339327.3.peg.4048.site.9, 0, 137, 137
1339327.3.peg.4048.site.10, 105, 137, 242
1339327.3.peg.4048.site.11, 6, 136, 142
1339327.3.peg.4048.site.12, 50, 135, 185
1339327.3.peg.4048.site.13, 3, 137, 140
1339327.3.peg.4048.site.14, 5, 137, 142
1339327.3.peg.4124.site.1, 0, 135, 135
1339327.3.peg.4124.site.2, 0, 136, 136
1339327.3.peg.4124.site.3, 54, 135, 189
1339327.3.peg.4124.site.4, 2, 134, 136
1339327.3.peg.4124.site.5, 11, 136, 147
1339327.3.peg.4124.site.6, 2, 137, 139
1339327.3.peg.4124.site.7, 2, 137, 139
1339327.3.peg.4124.site.8, 3, 137, 140
1339327.3.peg.4124.site.9, 4, 137, 141
1339327.3.peg.4124.site.10, 1, 136, 137
1339327.3.peg.4124.site.11, 9, 135, 144
1339327.3.peg.4124.site.12, 6, 137, 143
1339327.3.peg.4124.site.13, 5, 137, 142
1339327.3.peg.4124.site.14, 1, 137, 138
1339327.3.peg.4125.site.1, 22, 135, 157
1339327.3.peg.4125.site.2, 1, 135, 136
1339327.3.peg.4125.site.3, 1, 135, 136
1339327.3.peg.4125.site.4, 3, 133, 136
1339327.3.peg.4125.site.5, 1, 132, 133
1339327.3.peg.4125.site.6, 1, 132, 133
1339327.3.peg.4125.site.7, 2, 133, 135
1339327.3.peg.4125.site.8, 6, 132, 138
1339327.3.peg.4125.site.9, 2, 134, 136
1339327.3.peg.4125.site.10, 2, 134, 136
1339327.3.peg.4125.site.11, 3, 136, 139
1339327.3.peg.4125.site.12, 3, 136, 139
1339327.3.peg.4125.site.13, 2, 135, 137
1339327.3.peg.4125.site.14, 13, 135, 148
1339327.3.peg.4125.site.15, 6, 135, 141
1339327.3.peg.4125.site.16, 61, 135, 196
1339327.3.peg.4125.site.17, 0, 135, 135
1339327.3.peg.4125.site.18, 0, 134, 134
1339327.3.peg.4087.site.1, 5, 137, 142
1339327.3.peg.4087.site.2, 2, 135, 137
1339327.3.peg.4087.site.3, 2, 135, 137
1339327.3.peg.4085.site.1, 4, 134, 138
1339327.3.peg.4085.site.2, 132, 137, 269
1339327.3.peg.4085.site.3, 3, 137, 140
1339327.3.peg.4085.site.4, 1, 136, 137
1339327.3.peg.4085.site.5, 3, 132, 135
1339327.3.peg.4085.site.6, 4, 130, 134
1339327.3.peg.4085.site.7, 7, 124, 131
1339327.3.peg.4085.site.8, 5, 135, 140
1339327.3.peg.4085.site.9, 0, 135, 135
1339327.3.peg.4085.site.10, 5, 136, 141
1339327.3.peg.4085.site.11, 5, 137, 142
1339327.3.peg.4084.site.1, 12, 136, 148
1339327.3.peg.4084.site.2, 3, 135, 138
1339327.3.peg.4084.site.3, 2, 136, 138
1339327.3.peg.4084.site.4, 3, 137, 140
1339327.3.peg.4084.site.5, 3, 137, 140
1339327.3.peg.4084.site.6, 6, 137, 143
1339327.3.peg.4084.site.7, 9, 132, 141
1339327.3.peg.4082.site.1, 1, 134, 135
1339327.3.peg.4082.site.2, 19, 137, 156
1339327.3.peg.4081.site.1, 1, 136, 137
1339327.3.peg.4081.site.2, 11, 134, 145
1339327.3.peg.4080.site.1, 1, 137, 138
1339327.3.peg.4080.site.2, 83, 134, 217
1339327.3.peg.4080.site.3, 2, 135, 137
1339327.3.peg.4080.site.4, 0, 137, 137
1339327.3.peg.4842.site.1, 0, 136, 136
1339327.3.peg.4842.site.2, 0, 137, 137
1339327.3.peg.4842.site.3, 51, 136, 187
1339327.3.peg.4842.site.4, 128, 135, 263
1339327.3.peg.4842.site.5, 5, 136, 141
1339327.3.peg.4842.site.6, 18, 135, 153
1339327.3.peg.4842.site.7, 111, 137, 248
1339327.3.peg.4842.site.8, 0, 135, 135
1339327.3.peg.4842.site.9, 57, 135, 192
1339327.3.peg.4842.site.10, 8, 137, 145
1339327.3.peg.4842.site.11, 5, 136, 141
1339327.3.peg.4842.site.12, 77, 137, 214
1339327.3.peg.4842.site.13, 0, 137, 137
1339327.3.peg.4842.site.14, 14, 137, 151
1339327.3.peg.4842.site.15, 2, 137, 139
1339327.3.peg.4842.site.16, 0, 137, 137
1339327.3.peg.4842.site.17, 11, 136, 147
1339327.3.peg.4842.site.18, 1, 135, 136
1339327.3.peg.4842.site.19, 11, 135, 146
1339327.3.peg.4842.site.20, 7, 137, 144
1339327.3.peg.4842.site.21, 5, 137, 142
1339327.3.peg.4842.site.22, 12, 136, 148
1339327.3.peg.4842.site.23, 48, 137, 185
1339327.3.peg.4089.site.1, 0, 135, 135
1339327.3.peg.4089.site.2, 1, 137, 138
1339327.3.peg.4089.site.3, 10, 137, 147
1339327.3.peg.4089.site.4, 12, 135, 147
1339327.3.peg.4089.site.5, 38, 137, 175
1339327.3.peg.4089.site.6, 5, 135, 140
1339327.3.peg.4089.site.7, 13, 133, 146
1339327.3.peg.4089.site.8, 5, 135, 140
1339327.3.peg.4089.site.9, 49, 130, 179
1339327.3.peg.4089.site.10, 12, 137, 149
1339327.3.peg.4089.site.11, 2, 137, 139
1339327.3.peg.4089.site.12, 1, 137, 138
1339327.3.peg.4089.site.13, 10, 137, 147
1339327.3.peg.4089.site.14, 3, 131, 134
1339327.3.peg.4089.site.15, 20, 131, 151
1339327.3.peg.4089.site.16, 0, 131, 131
1339327.3.peg.4089.site.17, 14, 137, 151
1339327.3.peg.4089.site.18, 2, 136, 138
1339327.3.peg.4089.site.19, 68, 137, 205
1339327.3.peg.4089.site.20, 1, 137, 138
1339327.3.peg.4089.site.21, 6, 137, 143
1339327.3.peg.4089.site.22, 4, 136, 140
1339327.3.peg.4089.site.23, 5, 135, 140
1339327.3.peg.4089.site.24, 1, 136, 137
1339327.3.peg.4089.site.25, 3, 136, 139
1339327.3.peg.4089.site.26, 10, 134, 144
1339327.3.peg.4089.site.27, 0, 134, 134
1339327.3.peg.4089.site.28, 1, 125, 126
1339327.3.peg.2562.site.1, 30, 137, 167
1339327.3.peg.2562.site.2, 3, 135, 138
1339327.3.peg.2562.site.3, 3, 123, 126
1339327.3.peg.2562.site.4, 3, 124, 127
1339327.3.peg.2562.site.5, 121, 121, 242
1339327.3.peg.2562.site.6, 42, 124, 166
1339327.3.peg.2562.site.7, 2, 134, 136
1339327.3.peg.2562.site.8, 14, 132, 146
1339327.3.peg.2562.site.9, 1, 133, 134
1339327.3.peg.2562.site.10, 1, 133, 134
1339327.3.peg.2562.site.11, 28, 131, 159
1339327.3.peg.2562.site.12, 3, 134, 137
1339327.3.peg.2562.site.13, 35, 134, 169
1339327.3.peg.2562.site.14, 4, 135, 139
1339327.3.peg.2562.site.15, 130, 137, 267
1339327.3.peg.2562.site.16, 2, 134, 136
1339327.3.peg.2562.site.17, 109, 130, 239
1339327.3.peg.2562.site.18, 124, 137, 261
1339327.3.peg.2562.site.19, 0, 135, 135
1339327.3.peg.2562.site.20, 13, 135, 148
1339327.3.peg.2562.site.21, 15, 132, 147
1339327.3.peg.2562.site.22, 3, 131, 134
1339327.3.peg.2562.site.23, 0, 136, 136
1339327.3.peg.2562.site.24, 12, 136, 148
1339327.3.peg.2562.site.25, 2, 134, 136
1339327.3.peg.2562.site.26, 0, 136, 136
1339327.3.peg.2562.site.27, 0, 136, 136
1339327.3.peg.1343.site.1, 20, 126, 146
1339327.3.peg.1343.site.2, 0, 136, 136
1339327.3.peg.1342.site.1, 17, 137, 154
1339327.3.peg.1342.site.2, 0, 136, 136
1339327.3.peg.1342.site.3, 68, 137, 205
1339327.3.peg.1342.site.4, 1, 135, 136
1339327.3.peg.1342.site.5, 118, 135, 253
1339327.3.peg.1342.site.6, 3, 136, 139
1339327.3.peg.1341.site.1, 0, 137, 137
1339327.3.peg.1341.site.2, 2, 137, 139
1339327.3.peg.1341.site.3, 1, 137, 138
1339327.3.peg.1341.site.4, 2, 136, 138
1339327.3.peg.1341.site.5, 6, 135, 141
1339327.3.peg.1341.site.6, 14, 131, 145
1339327.3.peg.1340.site.1, 3, 137, 140
1339327.3.peg.1340.site.2, 4, 136, 140
1339327.3.peg.1340.site.3, 3, 136, 139
1339327.3.peg.1340.site.4, 18, 136, 154
1339327.3.peg.1340.site.5, 75, 135, 210
1339327.3.peg.1340.site.6, 5, 136, 141
1339327.3.peg.1340.site.7, 2, 135, 137
1339327.3.peg.1340.site.8, 3, 135, 138
1339327.3.peg.1340.site.9, 93, 135, 228
1339327.3.peg.1340.site.10, 62, 128, 190
1339327.3.peg.1340.site.11, 0, 135, 135
1339327.3.peg.1340.site.12, 2, 137, 139
1339327.3.peg.1347.site.1, 16, 136, 152
1339327.3.peg.1347.site.2, 1, 137, 138
1339327.3.peg.1347.site.3, 55, 136, 191
1339327.3.peg.1347.site.4, 97, 137, 234
1339327.3.peg.1347.site.5, 1, 137, 138
1339327.3.peg.1347.site.6, 13, 136, 149
1339327.3.peg.1347.site.7, 1, 137, 138
1339327.3.peg.1347.site.8, 43, 137, 180
1339327.3.peg.1346.site.1, 0, 133, 133
1339327.3.peg.1346.site.2, 5, 134, 139
1339327.3.peg.1346.site.3, 4, 136, 140
1339327.3.peg.1346.site.4, 4, 136, 140
1339327.3.peg.1346.site.5, 3, 136, 139
1339327.3.peg.1346.site.6, 13, 137, 150
1339327.3.peg.1346.site.7, 114, 137, 251
1339327.3.peg.1346.site.8, 126, 137, 263
1339327.3.peg.1346.site.9, 93, 135, 228
1339327.3.peg.1346.site.10, 23, 134, 157
1339327.3.peg.1345.site.1, 3, 137, 140
1339327.3.peg.1345.site.2, 115, 136, 251
1339327.3.peg.1345.site.3, 0, 135, 135
1339327.3.peg.1345.site.4, 5, 135, 140
1339327.3.peg.1345.site.5, 4, 137, 141
1339327.3.peg.1345.site.6, 0, 136, 136
1339327.3.peg.1345.site.7, 3, 136, 139
1339327.3.peg.1345.site.8, 121, 137, 258
1339327.3.peg.1345.site.9, 2, 136, 138
1339327.3.peg.1345.site.10, 0, 135, 135
1339327.3.peg.1345.site.11, 3, 134, 137
1339327.3.peg.1345.site.12, 1, 132, 133
1339327.3.peg.1345.site.13, 3, 133, 136
1339327.3.peg.1345.site.14, 10, 132, 142
1339327.3.peg.1345.site.15, 2, 133, 135
1339327.3.peg.1345.site.16, 3, 133, 136
1339327.3.peg.1344.site.1, 2, 136, 138
1339327.3.peg.1344.site.2, 134, 134, 268
1339327.3.peg.1344.site.3, 15, 136, 151
1339327.3.peg.1344.site.4, 0, 134, 134
1339327.3.peg.1344.site.5, 0, 136, 136
1339327.3.peg.1344.site.6, 1, 137, 138
1339327.3.peg.1344.site.7, 1, 137, 138
1339327.3.peg.1344.site.8, 4, 137, 141
1339327.3.peg.1344.site.9, 14, 136, 150
1339327.3.peg.1344.site.10, 1, 136, 137
1339327.3.peg.1344.site.11, 0, 136, 136
1339327.3.peg.1344.site.12, 128, 137, 265
1339327.3.peg.1344.site.13, 4, 137, 141
1339327.3.peg.1344.site.14, 2, 136, 138
1339327.3.peg.1344.site.15, 0, 136, 136
1339327.3.peg.1344.site.16, 1, 136, 137
1339327.3.peg.4263.site.1, 33, 131, 164
1339327.3.peg.4263.site.2, 16, 136, 152
1339327.3.peg.4263.site.3, 3, 134, 137
1339327.3.peg.4263.site.4, 0, 136, 136
1339327.3.peg.4263.site.5, 6, 137, 143
1339327.3.peg.4263.site.6, 113, 135, 248
1339327.3.peg.4263.site.7, 26, 137, 163
1339327.3.peg.4263.site.8, 2, 137, 139
1339327.3.peg.4263.site.9, 3, 137, 140
1339327.3.peg.4263.site.10, 3, 136, 139
1339327.3.peg.4263.site.11, 7, 136, 143
1339327.3.peg.4263.site.12, 1, 137, 138
1339327.3.peg.4263.site.13, 5, 136, 141
1339327.3.peg.4263.site.14, 3, 137, 140
1339327.3.peg.4263.site.15, 12, 137, 149
1339327.3.peg.4263.site.16, 2, 136, 138
1339327.3.peg.4263.site.17, 4, 137, 141
1339327.3.peg.4263.site.18, 13, 136, 149
1339327.3.peg.4263.site.19, 1, 136, 137
1339327.3.peg.4263.site.20, 57, 137, 194
1339327.3.peg.4263.site.21, 14, 137, 151
1339327.3.peg.4263.site.22, 15, 137, 152
1339327.3.peg.4263.site.23, 23, 135, 158
1339327.3.peg.4263.site.24, 38, 137, 175
1339327.3.peg.4263.site.25, 4, 137, 141
1339327.3.peg.4263.site.26, 25, 137, 162
1339327.3.peg.4263.site.27, 4, 137, 141
1339327.3.peg.4263.site.28, 108, 136, 244
1339327.3.peg.4263.site.29, 2, 137, 139
1339327.3.peg.4263.site.30, 0, 137, 137
1339327.3.peg.4262.site.1, 1, 136, 137
1339327.3.peg.1349.site.1, 4, 136, 140
1339327.3.peg.1349.site.2, 4, 136, 140
1339327.3.peg.1349.site.3, 5, 136, 141
1339327.3.peg.1349.site.4, 17, 136, 153
1339327.3.peg.1349.site.5, 2, 137, 139
