site, alts, refs, total
1339327.3.peg.1348.site.1, 82, 136, 218
1339327.3.peg.1348.site.2, 99, 137, 236
1339327.3.peg.1348.site.3, 117, 136, 253
1339327.3.peg.1348.site.4, 9, 134, 143
1339327.3.peg.1348.site.5, 3, 133, 136
1339327.3.peg.1348.site.6, 15, 133, 148
1339327.3.peg.1348.site.7, 6, 131, 137
1339327.3.peg.1348.site.8, 55, 131, 186
1339327.3.peg.1348.site.9, 2, 136, 138
1339327.3.peg.1348.site.10, 1, 136, 137
1339327.3.peg.1348.site.11, 110, 136, 246
1339327.3.peg.1348.site.12, 9, 136, 145
1339327.3.peg.1348.site.13, 7, 137, 144
1339327.3.peg.1348.site.14, 0, 136, 136
1339327.3.peg.1348.site.15, 0, 136, 136
1339327.3.peg.1348.site.16, 3, 136, 139
1339327.3.peg.1348.site.17, 2, 136, 138
1339327.3.peg.1348.site.18, 12, 135, 147
1339327.3.peg.1348.site.19, 1, 135, 136
1339327.3.peg.1348.site.20, 10, 123, 133
1339327.3.peg.1348.site.21, 5, 128, 133
1339327.3.peg.1348.site.22, 1, 134, 135
1339327.3.peg.1348.site.23, 2, 136, 138
1339327.3.peg.1348.site.24, 59, 134, 193
1339327.3.peg.1348.site.25, 2, 136, 138
1339327.3.peg.1348.site.26, 1, 135, 136
1339327.3.peg.1348.site.27, 5, 136, 141
1339327.3.peg.1348.site.28, 24, 136, 160
1339327.3.peg.1348.site.29, 12, 136, 148
1339327.3.peg.1348.site.30, 1, 135, 136
1339327.3.peg.1348.site.31, 6, 135, 141
1339327.3.peg.1348.site.32, 3, 137, 140
1339327.3.peg.4265.site.1, 24, 135, 159
1339327.3.peg.4265.site.2, 12, 137, 149
1339327.3.peg.4265.site.3, 4, 137, 141
1339327.3.peg.4265.site.4, 57, 133, 190
1339327.3.peg.4265.site.5, 10, 136, 146
1339327.3.peg.4265.site.6, 5, 127, 132
1339327.3.peg.4265.site.7, 5, 135, 140
1339327.3.peg.4265.site.8, 20, 136, 156
1339327.3.peg.4265.site.9, 8, 136, 144
1339327.3.peg.4265.site.10, 0, 135, 135
1339327.3.peg.4265.site.11, 0, 135, 135
1339327.3.peg.4265.site.12, 3, 134, 137
1339327.3.peg.4264.site.1, 0, 134, 134
1339327.3.peg.4264.site.2, 0, 137, 137
1339327.3.peg.1839.site.1, 2, 134, 136
1339327.3.peg.1839.site.2, 42, 136, 178
1339327.3.peg.1839.site.3, 8, 135, 143
1339327.3.peg.1839.site.4, 0, 134, 134
1339327.3.peg.1839.site.5, 2, 136, 138
1339327.3.peg.1839.site.6, 1, 135, 136
1339327.3.peg.1839.site.7, 1, 135, 136
1339327.3.peg.1838.site.1, 2, 135, 137
1339327.3.peg.1838.site.2, 0, 135, 135
1339327.3.peg.1838.site.3, 1, 136, 137
1339327.3.peg.1838.site.4, 0, 133, 133
1339327.3.peg.1838.site.5, 5, 135, 140
1339327.3.peg.1838.site.6, 3, 136, 139
1339327.3.peg.1838.site.7, 0, 134, 134
1339327.3.peg.1838.site.8, 0, 136, 136
1339327.3.peg.4647.site.1, 41, 137, 178
1339327.3.peg.4646.site.1, 5, 136, 141
1339327.3.peg.4646.site.2, 0, 136, 136
1339327.3.peg.4646.site.3, 0, 133, 133
1339327.3.peg.4646.site.4, 11, 134, 145
1339327.3.peg.4646.site.5, 2, 137, 139
1339327.3.peg.4646.site.6, 0, 136, 136
1339327.3.peg.4641.site.1, 8, 136, 144
1339327.3.peg.4641.site.2, 0, 135, 135
1339327.3.peg.4641.site.3, 0, 131, 131
1339327.3.peg.4641.site.4, 0, 136, 136
1339327.3.peg.4641.site.5, 5, 136, 141
1339327.3.peg.4641.site.6, 1, 136, 137
1339327.3.peg.4641.site.7, 111, 135, 246
1339327.3.peg.4641.site.8, 100, 136, 236
1339327.3.peg.4641.site.9, 114, 136, 250
1339327.3.peg.4641.site.10, 1, 136, 137
1339327.3.peg.4641.site.11, 114, 136, 250
1339327.3.peg.4641.site.12, 0, 137, 137
1339327.3.peg.4641.site.13, 3, 136, 139
1339327.3.peg.4641.site.14, 5, 136, 141
1339327.3.peg.4640.site.1, 2, 134, 136
1339327.3.peg.4640.site.2, 1, 135, 136
1339327.3.peg.4640.site.3, 1, 135, 136
1339327.3.peg.4640.site.4, 10, 136, 146
1339327.3.peg.4640.site.5, 3, 137, 140
1339327.3.peg.4640.site.6, 2, 137, 139
1339327.3.peg.4640.site.7, 1, 136, 137
1339327.3.peg.4640.site.8, 0, 137, 137
1339327.3.peg.4640.site.9, 4, 137, 141
1339327.3.peg.4640.site.10, 2, 136, 138
1339327.3.peg.4640.site.11, 120, 137, 257
1339327.3.peg.4640.site.12, 3, 137, 140
1339327.3.peg.4640.site.13, 21, 136, 157
1339327.3.peg.4640.site.14, 2, 137, 139
1339327.3.peg.4640.site.15, 35, 136, 171
1339327.3.peg.4643.site.1, 2, 136, 138
1339327.3.peg.4643.site.2, 72, 135, 207
1339327.3.peg.4643.site.3, 3, 136, 139
1339327.3.peg.4643.site.4, 2, 136, 138
1339327.3.peg.4643.site.5, 5, 135, 140
1339327.3.peg.4643.site.6, 0, 137, 137
1339327.3.peg.4643.site.7, 2, 137, 139
1339327.3.peg.4643.site.8, 13, 136, 149
1339327.3.peg.4643.site.9, 48, 137, 185
1339327.3.peg.4643.site.10, 2, 135, 137
1339327.3.peg.4643.site.11, 21, 137, 158
1339327.3.peg.4643.site.12, 11, 137, 148
1339327.3.peg.4642.site.1, 20, 136, 156
1339327.3.peg.4642.site.2, 17, 136, 153
1339327.3.peg.4642.site.3, 1, 137, 138
1339327.3.peg.4642.site.4, 122, 136, 258
1339327.3.peg.4642.site.5, 3, 137, 140
1339327.3.peg.4642.site.6, 3, 136, 139
1339327.3.peg.4642.site.7, 12, 135, 147
1339327.3.peg.4642.site.8, 13, 134, 147
1339327.3.peg.4642.site.9, 0, 136, 136
1339327.3.peg.4642.site.10, 21, 134, 155
1339327.3.peg.4642.site.11, 99, 136, 235
1339327.3.peg.4642.site.12, 1, 137, 138
1339327.3.peg.1831.site.1, 25, 128, 153
1339327.3.peg.1831.site.2, 0, 131, 131
1339327.3.peg.1830.site.1, 13, 133, 146
1339327.3.peg.1830.site.2, 8, 133, 141
1339327.3.peg.1830.site.3, 13, 133, 146
1339327.3.peg.1830.site.4, 3, 131, 134
1339327.3.peg.1830.site.5, 16, 133, 149
1339327.3.peg.1830.site.6, 5, 133, 138
1339327.3.peg.1830.site.7, 15, 133, 148
1339327.3.peg.1830.site.8, 4, 133, 137
1339327.3.peg.1830.site.9, 18, 130, 148
1339327.3.peg.1830.site.10, 3, 131, 134
1339327.3.peg.1830.site.11, 46, 133, 179
1339327.3.peg.1830.site.12, 31, 133, 164
1339327.3.peg.1830.site.13, 3, 134, 137
1339327.3.peg.1830.site.14, 3, 130, 133
1339327.3.peg.1830.site.15, 47, 132, 179
1339327.3.peg.1830.site.16, 5, 132, 137
1339327.3.peg.1830.site.17, 5, 132, 137
1339327.3.peg.1830.site.18, 11, 132, 143
1339327.3.peg.1830.site.19, 2, 133, 135
1339327.3.peg.1830.site.20, 91, 133, 224
1339327.3.peg.1830.site.21, 0, 134, 134
1339327.3.peg.1830.site.22, 2, 133, 135
1339327.3.peg.1830.site.23, 0, 133, 133
1339327.3.peg.1830.site.24, 1, 133, 134
1339327.3.peg.1830.site.25, 8, 133, 141
1339327.3.peg.1830.site.26, 6, 133, 139
1339327.3.peg.1830.site.27, 2, 134, 136
1339327.3.peg.1830.site.28, 0, 133, 133
1339327.3.peg.1830.site.29, 1, 132, 133
1339327.3.peg.1830.site.30, 19, 132, 151
1339327.3.peg.1833.site.1, 0, 132, 132
1339327.3.peg.1833.site.2, 19, 133, 152
1339327.3.peg.1833.site.3, 0, 133, 133
1339327.3.peg.1833.site.4, 3, 134, 137
1339327.3.peg.1833.site.5, 2, 134, 136
1339327.3.peg.1833.site.6, 34, 134, 168
1339327.3.peg.1833.site.7, 2, 134, 136
1339327.3.peg.1833.site.8, 8, 133, 141
1339327.3.peg.1833.site.9, 0, 132, 132
1339327.3.peg.1833.site.10, 29, 132, 161
1339327.3.peg.1833.site.11, 89, 132, 221
1339327.3.peg.1833.site.12, 2, 131, 133
1339327.3.peg.1833.site.13, 2, 131, 133
1339327.3.peg.1832.site.1, 2, 134, 136
1339327.3.peg.1832.site.2, 5, 132, 137
1339327.3.peg.1832.site.3, 1, 131, 132
1339327.3.peg.1832.site.4, 2, 131, 133
1339327.3.peg.1832.site.5, 1, 133, 134
1339327.3.peg.1832.site.6, 0, 132, 132
1339327.3.peg.1832.site.7, 8, 132, 140
1339327.3.peg.1832.site.8, 0, 132, 132
1339327.3.peg.1832.site.9, 3, 132, 135
1339327.3.peg.1832.site.10, 3, 132, 135
1339327.3.peg.1832.site.11, 3, 133, 136
1339327.3.peg.1835.site.1, 3, 126, 129
1339327.3.peg.1835.site.2, 2, 126, 128
1339327.3.peg.1835.site.3, 1, 124, 125
1339327.3.peg.1835.site.4, 2, 127, 129
1339327.3.peg.1835.site.5, 1, 132, 133
1339327.3.peg.1835.site.6, 3, 130, 133
1339327.3.peg.1835.site.7, 0, 131, 131
1339327.3.peg.1835.site.8, 8, 134, 142
1339327.3.peg.4648.site.1, 8, 136, 144
1339327.3.peg.4648.site.2, 8, 137, 145
1339327.3.peg.4648.site.3, 15, 137, 152
1339327.3.peg.4648.site.4, 20, 137, 157
1339327.3.peg.4648.site.5, 4, 136, 140
1339327.3.peg.4648.site.6, 19, 134, 153
1339327.3.peg.4648.site.7, 16, 134, 150
1339327.3.peg.4648.site.8, 22, 129, 151
1339327.3.peg.4648.site.9, 5, 135, 140
1339327.3.peg.4648.site.10, 4, 135, 139
1339327.3.peg.4648.site.11, 5, 133, 138
1339327.3.peg.4648.site.12, 0, 135, 135
1339327.3.peg.4648.site.13, 11, 136, 147
1339327.3.peg.4648.site.14, 5, 136, 141
1339327.3.peg.4648.site.15, 1, 136, 137
1339327.3.peg.4648.site.16, 127, 137, 264
1339327.3.peg.4648.site.17, 52, 137, 189
1339327.3.peg.4648.site.18, 18, 136, 154
1339327.3.peg.4648.site.19, 7, 136, 143
1339327.3.peg.4648.site.20, 32, 137, 169
1339327.3.peg.4648.site.21, 6, 136, 142
1339327.3.peg.4648.site.22, 0, 136, 136
1339327.3.peg.1837.site.1, 22, 134, 156
1339327.3.peg.1837.site.2, 1, 136, 137
1339327.3.peg.1837.site.3, 22, 135, 157
1339327.3.peg.1837.site.4, 112, 135, 247
1339327.3.peg.1837.site.5, 101, 135, 236
1339327.3.peg.1837.site.6, 3, 134, 137
1339327.3.peg.1837.site.7, 0, 135, 135
1339327.3.peg.1837.site.8, 2, 136, 138
1339327.3.peg.1837.site.9, 0, 136, 136
1339327.3.peg.1837.site.10, 3, 136, 139
1339327.3.peg.1837.site.11, 20, 136, 156
1339327.3.peg.1837.site.12, 3, 136, 139
1339327.3.peg.1837.site.13, 2, 136, 138
1339327.3.peg.1836.site.1, 76, 132, 208
1339327.3.peg.1836.site.2, 0, 132, 132
1339327.3.peg.1836.site.3, 62, 134, 196
1339327.3.peg.1836.site.4, 0, 134, 134
1339327.3.peg.1836.site.5, 2, 132, 134
1339327.3.peg.1836.site.6, 2, 133, 135
1339327.3.peg.1836.site.7, 92, 135, 227
1339327.3.peg.1836.site.8, 1, 134, 135
1339327.3.peg.1836.site.9, 3, 136, 139
1339327.3.peg.1836.site.10, 5, 136, 141
1339327.3.peg.1836.site.11, 2, 135, 137
1339327.3.peg.1836.site.12, 7, 134, 141
1339327.3.peg.1836.site.13, 5, 131, 136
1339327.3.peg.1836.site.14, 0, 132, 132
1339327.3.peg.1836.site.15, 8, 135, 143
1339327.3.peg.1836.site.16, 7, 134, 141
1339327.3.peg.1836.site.17, 1, 135, 136
1339327.3.peg.1836.site.18, 5, 136, 141
1339327.3.peg.1836.site.19, 5, 136, 141
1339327.3.peg.1836.site.20, 7, 133, 140
1339327.3.peg.1836.site.21, 20, 135, 155
1339327.3.peg.1836.site.22, 2, 136, 138
1339327.3.peg.1836.site.23, 5, 135, 140
1339327.3.peg.1836.site.24, 0, 136, 136
1339327.3.peg.1836.site.25, 5, 135, 140
1339327.3.peg.1836.site.26, 1, 136, 137
1339327.3.peg.1836.site.27, 8, 135, 143
1339327.3.peg.1836.site.28, 77, 135, 212
1339327.3.peg.1836.site.29, 27, 135, 162
1339327.3.peg.1836.site.30, 0, 135, 135
1339327.3.peg.1836.site.31, 123, 133, 256
1339327.3.peg.1836.site.32, 0, 135, 135
1339327.3.peg.1836.site.33, 0, 136, 136
1339327.3.peg.1127.site.1, 1, 137, 138
1339327.3.peg.1127.site.2, 7, 135, 142
1339327.3.peg.1127.site.3, 9, 136, 145
1339327.3.peg.1127.site.4, 6, 135, 141
1339327.3.peg.1127.site.5, 2, 136, 138
1339327.3.peg.1127.site.6, 21, 136, 157
1339327.3.peg.1126.site.1, 8, 136, 144
1339327.3.peg.1126.site.2, 0, 137, 137
1339327.3.peg.1125.site.1, 1, 136, 137
1339327.3.peg.1125.site.2, 11, 136, 147
1339327.3.peg.1125.site.3, 1, 137, 138
1339327.3.peg.1125.site.4, 120, 136, 256
1339327.3.peg.1125.site.5, 0, 137, 137
1339327.3.peg.1125.site.6, 12, 136, 148
1339327.3.peg.1125.site.7, 107, 136, 243
1339327.3.peg.1125.site.8, 129, 137, 266
1339327.3.peg.1125.site.9, 45, 137, 182
1339327.3.peg.1125.site.10, 5, 137, 142
1339327.3.peg.1125.site.11, 2, 136, 138
1339327.3.peg.1125.site.12, 32, 136, 168
1339327.3.peg.1125.site.13, 125, 136, 261
1339327.3.peg.1125.site.14, 3, 137, 140
1339327.3.peg.1124.site.1, 0, 136, 136
1339327.3.peg.1124.site.2, 24, 134, 158
1339327.3.peg.1124.site.3, 0, 137, 137
1339327.3.peg.1123.site.1, 6, 137, 143
1339327.3.peg.1123.site.2, 0, 136, 136
1339327.3.peg.1123.site.3, 18, 137, 155
1339327.3.peg.1123.site.4, 3, 137, 140
1339327.3.peg.1123.site.5, 55, 136, 191
1339327.3.peg.1123.site.6, 0, 135, 135
1339327.3.peg.1123.site.7, 12, 136, 148
1339327.3.peg.1123.site.8, 18, 137, 155
1339327.3.peg.1123.site.9, 2, 134, 136
1339327.3.peg.1123.site.10, 104, 137, 241
1339327.3.peg.1123.site.11, 6, 137, 143
1339327.3.peg.1123.site.12, 27, 137, 164
1339327.3.peg.1123.site.13, 0, 136, 136
1339327.3.peg.1122.site.1, 9, 137, 146
1339327.3.peg.1122.site.2, 1, 134, 135
1339327.3.peg.1122.site.3, 2, 136, 138
1339327.3.peg.1122.site.4, 7, 137, 144
1339327.3.peg.1122.site.5, 6, 135, 141
1339327.3.peg.1122.site.6, 6, 136, 142
1339327.3.peg.1122.site.7, 130, 136, 266
1339327.3.peg.1122.site.8, 1, 134, 135
1339327.3.peg.1122.site.9, 3, 136, 139
1339327.3.peg.1122.site.10, 23, 136, 159
1339327.3.peg.1122.site.11, 13, 137, 150
1339327.3.peg.1122.site.12, 0, 137, 137
1339327.3.peg.1122.site.13, 5, 137, 142
1339327.3.peg.1122.site.14, 3, 136, 139
1339327.3.peg.1122.site.15, 46, 137, 183
1339327.3.peg.1122.site.16, 1, 136, 137
1339327.3.peg.1122.site.17, 44, 135, 179
1339327.3.peg.1122.site.18, 116, 134, 250
1339327.3.peg.1122.site.19, 90, 133, 223
1339327.3.peg.1122.site.20, 5, 135, 140
1339327.3.peg.1121.site.1, 6, 137, 143
1339327.3.peg.1121.site.2, 21, 137, 158
1339327.3.peg.1121.site.3, 11, 133, 144
1339327.3.peg.1121.site.4, 5, 136, 141
1339327.3.peg.1121.site.5, 109, 136, 245
1339327.3.peg.1121.site.6, 36, 136, 172
1339327.3.peg.1121.site.7, 8, 135, 143
1339327.3.peg.1121.site.8, 7, 136, 143
1339327.3.peg.1121.site.9, 22, 136, 158
1339327.3.peg.1121.site.10, 37, 137, 174
1339327.3.peg.1121.site.11, 7, 137, 144
1339327.3.peg.1121.site.12, 40, 136, 176
1339327.3.peg.1121.site.13, 4, 137, 141
1339327.3.peg.1121.site.14, 12, 136, 148
1339327.3.peg.1121.site.15, 3, 135, 138
1339327.3.peg.1121.site.16, 12, 136, 148
1339327.3.peg.1121.site.17, 4, 136, 140
1339327.3.peg.1120.site.1, 3, 137, 140
1339327.3.peg.1120.site.2, 0, 134, 134
1339327.3.peg.1120.site.3, 4, 135, 139
1339327.3.peg.1120.site.4, 16, 135, 151
1339327.3.peg.1120.site.5, 3, 133, 136
1339327.3.peg.1120.site.6, 5, 135, 140
1339327.3.peg.1120.site.7, 5, 136, 141
1339327.3.peg.1120.site.8, 25, 136, 161
1339327.3.peg.1120.site.9, 95, 137, 232
1339327.3.peg.1120.site.10, 9, 137, 146
1339327.3.peg.1120.site.11, 0, 136, 136
1339327.3.peg.1120.site.12, 0, 135, 135
1339327.3.peg.1120.site.13, 3, 137, 140
1339327.3.peg.1120.site.14, 31, 136, 167
1339327.3.peg.5112.site.1, 2, 137, 139
1339327.3.peg.5112.site.2, 13, 137, 150
1339327.3.peg.5112.site.3, 4, 134, 138
1339327.3.peg.5112.site.4, 21, 135, 156
1339327.3.peg.5112.site.5, 2, 115, 117
1339327.3.peg.5112.site.6, 1, 114, 115
1339327.3.peg.5112.site.7, 4, 117, 121
1339327.3.peg.5112.site.8, 7, 120, 127
1339327.3.peg.5112.site.9, 33, 133, 166
1339327.3.peg.5112.site.10, 1, 137, 138
1339327.3.peg.5112.site.11, 4, 136, 140
1339327.3.peg.5112.site.12, 3, 135, 138
1339327.3.peg.5112.site.13, 19, 136, 155
1339327.3.peg.5112.site.14, 3, 135, 138
1339327.3.peg.5112.site.15, 3, 135, 138
1339327.3.peg.5112.site.16, 16, 137, 153
1339327.3.peg.5112.site.17, 12, 136, 148
1339327.3.peg.5112.site.18, 3, 136, 139
1339327.3.peg.5112.site.19, 8, 137, 145
1339327.3.peg.5112.site.20, 2, 136, 138
1339327.3.peg.5112.site.21, 2, 137, 139
1339327.3.peg.5112.site.22, 2, 137, 139
1339327.3.peg.5112.site.23, 7, 137, 144
1339327.3.peg.5112.site.24, 2, 136, 138
1339327.3.peg.5112.site.25, 0, 136, 136
1339327.3.peg.5112.site.26, 1, 137, 138
1339327.3.peg.5112.site.27, 41, 136, 177
1339327.3.peg.5112.site.28, 2, 137, 139
1339327.3.peg.5113.site.1, 2, 136, 138
1339327.3.peg.5113.site.2, 2, 136, 138
1339327.3.peg.5113.site.3, 3, 135, 138
1339327.3.peg.5113.site.4, 0, 136, 136
1339327.3.peg.5113.site.5, 0, 135, 135
1339327.3.peg.5113.site.6, 3, 137, 140
1339327.3.peg.5113.site.7, 2, 137, 139
1339327.3.peg.5113.site.8, 0, 137, 137
1339327.3.peg.5113.site.9, 3, 136, 139
1339327.3.peg.5113.site.10, 6, 136, 142
1339327.3.peg.5113.site.11, 4, 136, 140
1339327.3.peg.5113.site.12, 0, 137, 137
1339327.3.peg.5110.site.1, 1, 136, 137
1339327.3.peg.5110.site.2, 1, 135, 136
1339327.3.peg.5110.site.3, 18, 136, 154
1339327.3.peg.5110.site.4, 53, 135, 188
1339327.3.peg.5110.site.5, 0, 132, 132
1339327.3.peg.5110.site.6, 0, 135, 135
1339327.3.peg.5110.site.7, 0, 133, 133
1339327.3.peg.5110.site.8, 18, 127, 145
1339327.3.peg.5110.site.9, 3, 134, 137
1339327.3.peg.5110.site.10, 6, 135, 141
1339327.3.peg.5110.site.11, 6, 135, 141
1339327.3.peg.5110.site.12, 2, 136, 138
1339327.3.peg.5110.site.13, 2, 136, 138
1339327.3.peg.5110.site.14, 5, 135, 140
1339327.3.peg.5110.site.15, 5, 136, 141
1339327.3.peg.5110.site.16, 5, 137, 142
1339327.3.peg.5110.site.17, 4, 137, 141
1339327.3.peg.5110.site.18, 8, 137, 145
1339327.3.peg.5110.site.19, 1, 137, 138
1339327.3.peg.5110.site.20, 22, 137, 159
1339327.3.peg.5110.site.21, 4, 135, 139
1339327.3.peg.5111.site.1, 4, 135, 139
1339327.3.peg.5111.site.2, 3, 134, 137
1339327.3.peg.5111.site.3, 1, 135, 136
1339327.3.peg.5111.site.4, 4, 136, 140
1339327.3.peg.5111.site.5, 1, 136, 137
1339327.3.peg.5111.site.6, 3, 137, 140
1339327.3.peg.5111.site.7, 2, 136, 138
1339327.3.peg.5111.site.8, 33, 137, 170
1339327.3.peg.5111.site.9, 3, 135, 138
1339327.3.peg.5116.site.1, 17, 135, 152
1339327.3.peg.5116.site.2, 2, 137, 139
1339327.3.peg.5117.site.1, 0, 136, 136
1339327.3.peg.5117.site.2, 65, 135, 200
1339327.3.peg.5117.site.3, 1, 135, 136
1339327.3.peg.5117.site.4, 19, 134, 153
1339327.3.peg.5117.site.5, 2, 134, 136
1339327.3.peg.5117.site.6, 2, 134, 136
1339327.3.peg.5117.site.7, 0, 135, 135
1339327.3.peg.5117.site.8, 6, 137, 143
1339327.3.peg.5117.site.9, 104, 137, 241
1339327.3.peg.5117.site.10, 83, 137, 220
1339327.3.peg.5117.site.11, 9, 137, 146
1339327.3.peg.5117.site.12, 2, 137, 139
1339327.3.peg.5117.site.13, 49, 137, 186
1339327.3.peg.5117.site.14, 10, 137, 147
1339327.3.peg.5117.site.15, 0, 135, 135
1339327.3.peg.5117.site.16, 12, 137, 149
1339327.3.peg.5117.site.17, 15, 137, 152
1339327.3.peg.5117.site.18, 4, 137, 141
1339327.3.peg.5117.site.19, 38, 137, 175
1339327.3.peg.5117.site.20, 5, 136, 141
1339327.3.peg.5117.site.21, 28, 136, 164
1339327.3.peg.5117.site.22, 5, 137, 142
1339327.3.peg.5117.site.23, 72, 136, 208
1339327.3.peg.5117.site.24, 0, 137, 137
1339327.3.peg.1129.site.1, 2, 135, 137
1339327.3.peg.1129.site.2, 17, 135, 152
1339327.3.peg.1129.site.3, 11, 137, 148
1339327.3.peg.1129.site.4, 12, 134, 146
1339327.3.peg.1129.site.5, 8, 134, 142
1339327.3.peg.1129.site.6, 9, 137, 146
1339327.3.peg.1128.site.1, 0, 135, 135
1339327.3.peg.1128.site.2, 3, 136, 139
1339327.3.peg.1128.site.3, 1, 137, 138
1339327.3.peg.1128.site.4, 36, 137, 173
1339327.3.peg.1128.site.5, 3, 136, 139
1339327.3.peg.1128.site.6, 4, 137, 141
1339327.3.peg.1128.site.7, 2, 137, 139
1339327.3.peg.1128.site.8, 3, 136, 139
1339327.3.peg.1128.site.9, 0, 137, 137
1339327.3.peg.1128.site.10, 59, 137, 196
1339327.3.peg.1128.site.11, 2, 137, 139
1339327.3.peg.1128.site.12, 1, 137, 138
1339327.3.peg.1128.site.13, 26, 137, 163
1339327.3.peg.1128.site.14, 58, 136, 194
1339327.3.peg.1128.site.15, 86, 135, 221
1339327.3.peg.1128.site.16, 3, 136, 139
1339327.3.peg.1128.site.17, 41, 137, 178
1339327.3.peg.1128.site.18, 69, 135, 204
1339327.3.peg.1128.site.19, 11, 137, 148
1339327.3.peg.1128.site.20, 3, 137, 140
1339327.3.peg.1128.site.21, 2, 135, 137
1339327.3.peg.1128.site.22, 0, 135, 135
1339327.3.peg.1128.site.23, 2, 136, 138
1339327.3.peg.1128.site.24, 2, 136, 138
1339327.3.peg.1128.site.25, 8, 135, 143
1339327.3.peg.1128.site.26, 0, 137, 137
1339327.3.peg.2908.site.1, 2, 134, 136
1339327.3.peg.2908.site.2, 3, 133, 136
1339327.3.peg.2908.site.3, 16, 133, 149
1339327.3.peg.2908.site.4, 4, 117, 121
1339327.3.peg.2908.site.5, 0, 118, 118
1339327.3.peg.2908.site.6, 3, 133, 136
1339327.3.peg.2900.site.1, 71, 129, 200
1339327.3.peg.2900.site.2, 2, 132, 134
1339327.3.peg.2900.site.3, 33, 134, 167
1339327.3.peg.2900.site.4, 2, 135, 137
1339327.3.peg.2900.site.5, 29, 134, 163
1339327.3.peg.2900.site.6, 36, 136, 172
1339327.3.peg.2900.site.7, 35, 136, 171
1339327.3.peg.2900.site.8, 36, 134, 170
1339327.3.peg.2900.site.9, 3, 135, 138
1339327.3.peg.2900.site.10, 39, 130, 169
1339327.3.peg.2900.site.11, 3, 132, 135
1339327.3.peg.2900.site.12, 4, 135, 139
1339327.3.peg.2900.site.13, 3, 132, 135
1339327.3.peg.2900.site.14, 10, 130, 140
1339327.3.peg.2900.site.15, 47, 131, 178
1339327.3.peg.2900.site.16, 35, 133, 168
1339327.3.peg.2900.site.17, 2, 134, 136
1339327.3.peg.2901.site.1, 3, 133, 136
1339327.3.peg.2901.site.2, 24, 133, 157
1339327.3.peg.2901.site.3, 5, 133, 138
1339327.3.peg.2901.site.4, 0, 136, 136
1339327.3.peg.2901.site.5, 27, 134, 161
1339327.3.peg.2901.site.6, 3, 137, 140
1339327.3.peg.2901.site.7, 48, 135, 183
1339327.3.peg.2901.site.8, 8, 136, 144
1339327.3.peg.2901.site.9, 20, 133, 153
1339327.3.peg.2901.site.10, 126, 134, 260
1339327.3.peg.2901.site.11, 130, 136, 266
1339327.3.peg.2901.site.12, 24, 136, 160
1339327.3.peg.2901.site.13, 11, 137, 148
1339327.3.peg.2901.site.14, 2, 137, 139
1339327.3.peg.2901.site.15, 2, 135, 137
1339327.3.peg.2901.site.16, 0, 134, 134
1339327.3.peg.2901.site.17, 6, 136, 142
1339327.3.peg.2901.site.18, 56, 134, 190
1339327.3.peg.2901.site.19, 27, 134, 161
1339327.3.peg.2901.site.20, 72, 136, 208
1339327.3.peg.2902.site.1, 23, 131, 154
1339327.3.peg.2902.site.2, 2, 134, 136
1339327.3.peg.2902.site.3, 4, 133, 137
1339327.3.peg.2902.site.4, 59, 135, 194
1339327.3.peg.2902.site.5, 20, 136, 156
1339327.3.peg.2902.site.6, 3, 135, 138
1339327.3.peg.2902.site.7, 3, 132, 135
1339327.3.peg.2903.site.1, 9, 135, 144
1339327.3.peg.2903.site.2, 35, 137, 172
1339327.3.peg.2903.site.3, 3, 137, 140
1339327.3.peg.2903.site.4, 0, 137, 137
1339327.3.peg.2903.site.5, 83, 132, 215
1339327.3.peg.2903.site.6, 6, 132, 138
1339327.3.peg.2903.site.7, 9, 134, 143
1339327.3.peg.2903.site.8, 6, 133, 139
1339327.3.peg.2904.site.1, 2, 133, 135
1339327.3.peg.2904.site.2, 3, 134, 137
1339327.3.peg.2904.site.3, 5, 134, 139
