site, alts, refs, total
1339327.3.peg.2904.site.4, 28, 134, 162
1339327.3.peg.2904.site.5, 3, 135, 138
1339327.3.peg.2904.site.6, 0, 130, 130
1339327.3.peg.2904.site.7, 2, 129, 131
1339327.3.peg.2904.site.8, 0, 132, 132
1339327.3.peg.2904.site.9, 16, 134, 150
1339327.3.peg.2904.site.10, 5, 134, 139
1339327.3.peg.2904.site.11, 26, 134, 160
1339327.3.peg.2904.site.12, 2, 134, 136
1339327.3.peg.2904.site.13, 4, 131, 135
1339327.3.peg.2904.site.14, 2, 135, 137
1339327.3.peg.2904.site.15, 0, 134, 134
1339327.3.peg.2904.site.16, 6, 135, 141
1339327.3.peg.2904.site.17, 0, 135, 135
1339327.3.peg.2905.site.1, 0, 135, 135
1339327.3.peg.2905.site.2, 28, 137, 165
1339327.3.peg.2905.site.3, 5, 133, 138
1339327.3.peg.2905.site.4, 64, 134, 198
1339327.3.peg.2905.site.5, 0, 135, 135
1339327.3.peg.2905.site.6, 43, 135, 178
1339327.3.peg.2905.site.7, 29, 134, 163
1339327.3.peg.2905.site.8, 0, 137, 137
1339327.3.peg.2905.site.9, 5, 134, 139
1339327.3.peg.2905.site.10, 3, 135, 138
1339327.3.peg.2905.site.11, 126, 135, 261
1339327.3.peg.2905.site.12, 3, 136, 139
1339327.3.peg.2905.site.13, 34, 137, 171
1339327.3.peg.2905.site.14, 3, 137, 140
1339327.3.peg.2905.site.15, 0, 135, 135
1339327.3.peg.2905.site.16, 1, 136, 137
1339327.3.peg.2905.site.17, 0, 135, 135
1339327.3.peg.2905.site.18, 3, 133, 136
1339327.3.peg.2905.site.19, 2, 133, 135
1339327.3.peg.2905.site.20, 1, 137, 138
1339327.3.peg.2905.site.21, 0, 136, 136
1339327.3.peg.2905.site.22, 125, 131, 256
1339327.3.peg.2905.site.23, 3, 135, 138
1339327.3.peg.2906.site.1, 1, 135, 136
1339327.3.peg.2906.site.2, 37, 136, 173
1339327.3.peg.2906.site.3, 0, 135, 135
1339327.3.peg.2906.site.4, 5, 136, 141
1339327.3.peg.2906.site.5, 6, 135, 141
1339327.3.peg.2906.site.6, 17, 134, 151
1339327.3.peg.2906.site.7, 6, 135, 141
1339327.3.peg.2907.site.1, 13, 129, 142
1339327.3.peg.2907.site.2, 1, 129, 130
1339327.3.peg.2907.site.3, 1, 133, 134
1339327.3.peg.2907.site.4, 0, 136, 136
1339327.3.peg.2907.site.5, 12, 136, 148
1339327.3.peg.2907.site.6, 4, 136, 140
1339327.3.peg.2907.site.7, 0, 134, 134
1339327.3.peg.2907.site.8, 4, 132, 136
1339327.3.peg.2907.site.9, 33, 134, 167
1339327.3.peg.2907.site.10, 0, 132, 132
1339327.3.peg.2690.site.1, 3, 136, 139
1339327.3.peg.2690.site.2, 2, 136, 138
1339327.3.peg.2690.site.3, 1, 136, 137
1339327.3.peg.2690.site.4, 1, 134, 135
1339327.3.peg.2690.site.5, 0, 135, 135
1339327.3.peg.2690.site.6, 25, 136, 161
1339327.3.peg.2690.site.7, 35, 135, 170
1339327.3.peg.2690.site.8, 65, 136, 201
1339327.3.peg.2690.site.9, 8, 137, 145
1339327.3.peg.2690.site.10, 1, 134, 135
1339327.3.peg.2690.site.11, 3, 136, 139
1339327.3.peg.2690.site.12, 118, 134, 252
1339327.3.peg.2690.site.13, 0, 134, 134
1339327.3.peg.2690.site.14, 28, 131, 159
1339327.3.peg.2690.site.15, 0, 136, 136
1339327.3.peg.2690.site.16, 22, 135, 157
1339327.3.peg.2690.site.17, 17, 133, 150
1339327.3.peg.2690.site.18, 5, 136, 141
1339327.3.peg.2690.site.19, 2, 136, 138
1339327.3.peg.2690.site.20, 0, 137, 137
1339327.3.peg.2690.site.21, 53, 135, 188
1339327.3.peg.2690.site.22, 5, 132, 137
1339327.3.peg.2690.site.23, 20, 134, 154
1339327.3.peg.2690.site.24, 9, 132, 141
1339327.3.peg.2690.site.25, 31, 132, 163
1339327.3.peg.2690.site.26, 1, 132, 133
1339327.3.peg.2691.site.1, 1, 135, 136
1339327.3.peg.2691.site.2, 0, 134, 134
1339327.3.peg.2691.site.3, 3, 135, 138
1339327.3.peg.2691.site.4, 0, 134, 134
1339327.3.peg.2691.site.5, 0, 133, 133
1339327.3.peg.2691.site.6, 0, 135, 135
1339327.3.peg.1019.site.1, 87, 108, 195
1339327.3.peg.1019.site.2, 3, 136, 139
1339327.3.peg.1019.site.3, 4, 134, 138
1339327.3.peg.1019.site.4, 7, 136, 143
1339327.3.peg.1019.site.5, 56, 136, 192
1339327.3.peg.1019.site.6, 8, 134, 142
1339327.3.peg.1019.site.7, 1, 134, 135
1339327.3.peg.1019.site.8, 19, 136, 155
1339327.3.peg.1019.site.9, 12, 136, 148
1339327.3.peg.1019.site.10, 7, 137, 144
1339327.3.peg.1019.site.11, 3, 136, 139
1339327.3.peg.1019.site.12, 0, 137, 137
1339327.3.peg.1019.site.13, 0, 135, 135
1339327.3.peg.1019.site.14, 40, 134, 174
1339327.3.peg.1019.site.15, 9, 135, 144
1339327.3.peg.1019.site.16, 2, 136, 138
1339327.3.peg.1019.site.17, 0, 136, 136
1339327.3.peg.1019.site.18, 11, 136, 147
1339327.3.peg.1019.site.19, 32, 137, 169
1339327.3.peg.1019.site.20, 10, 137, 147
1339327.3.peg.1019.site.21, 0, 135, 135
1339327.3.peg.2693.site.1, 3, 137, 140
1339327.3.peg.2693.site.2, 35, 134, 169
1339327.3.peg.2693.site.3, 58, 134, 192
1339327.3.peg.2693.site.4, 7, 136, 143
1339327.3.peg.2693.site.5, 3, 135, 138
1339327.3.peg.2693.site.6, 24, 137, 161
1339327.3.peg.2693.site.7, 1, 136, 137
1339327.3.peg.2693.site.8, 0, 135, 135
1339327.3.peg.2693.site.9, 0, 136, 136
1339327.3.peg.2693.site.10, 2, 137, 139
1339327.3.peg.2693.site.11, 3, 137, 140
1339327.3.peg.4515.site.1, 0, 137, 137
1339327.3.peg.4515.site.2, 2, 136, 138
1339327.3.peg.4515.site.3, 13, 137, 150
1339327.3.peg.4515.site.4, 3, 137, 140
1339327.3.peg.4515.site.5, 3, 137, 140
1339327.3.peg.4515.site.6, 1, 135, 136
1339327.3.peg.4515.site.7, 63, 135, 198
1339327.3.peg.4515.site.8, 83, 137, 220
1339327.3.peg.4515.site.9, 57, 137, 194
1339327.3.peg.4515.site.10, 0, 136, 136
1339327.3.peg.4515.site.11, 21, 135, 156
1339327.3.peg.4515.site.12, 4, 134, 138
1339327.3.peg.4515.site.13, 1, 136, 137
1339327.3.peg.4515.site.14, 13, 137, 150
1339327.3.peg.4515.site.15, 11, 136, 147
1339327.3.peg.4515.site.16, 124, 137, 261
1339327.3.peg.4515.site.17, 38, 137, 175
1339327.3.peg.4515.site.18, 3, 136, 139
1339327.3.peg.2695.site.1, 10, 136, 146
1339327.3.peg.2695.site.2, 1, 136, 137
1339327.3.peg.2695.site.3, 16, 118, 134
1339327.3.peg.4517.site.1, 0, 136, 136
1339327.3.peg.4517.site.2, 2, 137, 139
1339327.3.peg.4517.site.3, 0, 136, 136
1339327.3.peg.4517.site.4, 0, 136, 136
1339327.3.peg.4517.site.5, 2, 137, 139
1339327.3.peg.4517.site.6, 0, 135, 135
1339327.3.peg.4517.site.7, 4, 133, 137
1339327.3.peg.4517.site.8, 13, 136, 149
1339327.3.peg.4517.site.9, 22, 137, 159
1339327.3.peg.2697.site.1, 12, 137, 149
1339327.3.peg.2697.site.2, 8, 137, 145
1339327.3.peg.2697.site.3, 13, 137, 150
1339327.3.peg.2697.site.4, 20, 136, 156
1339327.3.peg.2697.site.5, 39, 136, 175
1339327.3.peg.2697.site.6, 4, 133, 137
1339327.3.peg.2697.site.7, 0, 135, 135
1339327.3.peg.2697.site.8, 3, 135, 138
1339327.3.peg.2697.site.9, 15, 135, 150
1339327.3.peg.2697.site.10, 3, 134, 137
1339327.3.peg.2697.site.11, 23, 136, 159
1339327.3.peg.2698.site.1, 5, 136, 141
1339327.3.peg.2698.site.2, 7, 132, 139
1339327.3.peg.2698.site.3, 1, 124, 125
1339327.3.peg.2698.site.4, 32, 135, 167
1339327.3.peg.2698.site.5, 5, 134, 139
1339327.3.peg.2698.site.6, 6, 117, 123
1339327.3.peg.2698.site.7, 1, 137, 138
1339327.3.peg.2698.site.8, 2, 137, 139
1339327.3.peg.2698.site.9, 2, 133, 135
1339327.3.peg.2698.site.10, 1, 133, 134
1339327.3.peg.2698.site.11, 3, 134, 137
1339327.3.peg.2698.site.12, 2, 125, 127
1339327.3.peg.2698.site.13, 10, 123, 133
1339327.3.peg.2699.site.1, 3, 134, 137
1339327.3.peg.2699.site.2, 4, 135, 139
1339327.3.peg.2699.site.3, 4, 137, 141
1339327.3.peg.2699.site.4, 4, 134, 138
1339327.3.peg.2699.site.5, 0, 132, 132
1339327.3.peg.2699.site.6, 3, 132, 135
1339327.3.peg.2699.site.7, 2, 133, 135
1339327.3.peg.2699.site.8, 1, 133, 134
1339327.3.peg.2699.site.9, 12, 129, 141
1339327.3.peg.2699.site.10, 8, 126, 134
1339327.3.peg.2699.site.11, 24, 99, 123
1339327.3.peg.2699.site.12, 76, 110, 186
1339327.3.peg.2699.site.13, 20, 135, 155
1339327.3.peg.2699.site.14, 54, 135, 189
1339327.3.peg.2699.site.15, 1, 136, 137
1339327.3.peg.2699.site.16, 30, 133, 163
1339327.3.peg.2699.site.17, 111, 111, 222
1339327.3.peg.2699.site.18, 114, 117, 231
1339327.3.peg.2699.site.19, 8, 124, 132
1339327.3.peg.2699.site.20, 0, 132, 132
1339327.3.peg.2699.site.21, 3, 134, 137
1339327.3.peg.2699.site.22, 1, 125, 126
1339327.3.peg.2699.site.23, 114, 136, 250
1339327.3.peg.2699.site.24, 1, 134, 135
1339327.3.peg.2699.site.25, 0, 135, 135
1339327.3.peg.2699.site.26, 0, 134, 134
1339327.3.peg.5024.site.1, 6, 136, 142
1339327.3.peg.5024.site.2, 1, 137, 138
1339327.3.peg.5024.site.3, 0, 136, 136
1339327.3.peg.5024.site.4, 11, 137, 148
1339327.3.peg.5024.site.5, 7, 137, 144
1339327.3.peg.5024.site.6, 2, 137, 139
1339327.3.peg.5024.site.7, 3, 137, 140
1339327.3.peg.5024.site.8, 7, 136, 143
1339327.3.peg.5024.site.9, 3, 137, 140
1339327.3.peg.5024.site.10, 11, 136, 147
1339327.3.peg.5024.site.11, 1, 135, 136
1339327.3.peg.5024.site.12, 129, 135, 264
1339327.3.peg.5024.site.13, 7, 135, 142
1339327.3.peg.5024.site.14, 2, 136, 138
1339327.3.peg.5024.site.15, 130, 136, 266
1339327.3.peg.5024.site.16, 0, 136, 136
1339327.3.peg.5024.site.17, 13, 136, 149
1339327.3.peg.5024.site.18, 1, 137, 138
1339327.3.peg.5024.site.19, 1, 137, 138
1339327.3.peg.5024.site.20, 16, 137, 153
1339327.3.peg.5024.site.21, 45, 137, 182
1339327.3.peg.5024.site.22, 11, 134, 145
1339327.3.peg.5024.site.23, 1, 135, 136
1339327.3.peg.5024.site.24, 6, 132, 138
1339327.3.peg.5024.site.25, 2, 137, 139
1339327.3.peg.5024.site.26, 2, 137, 139
1339327.3.peg.5024.site.27, 0, 136, 136
1339327.3.peg.5024.site.28, 0, 137, 137
1339327.3.peg.5024.site.29, 3, 136, 139
1339327.3.peg.5025.site.1, 0, 132, 132
1339327.3.peg.5025.site.2, 0, 134, 134
1339327.3.peg.5025.site.3, 8, 135, 143
1339327.3.peg.5025.site.4, 44, 134, 178
1339327.3.peg.5025.site.5, 1, 134, 135
1339327.3.peg.5025.site.6, 20, 135, 155
1339327.3.peg.5016.site.1, 123, 137, 260
1339327.3.peg.5016.site.2, 8, 137, 145
1339327.3.peg.5016.site.3, 4, 137, 141
1339327.3.peg.5016.site.4, 9, 137, 146
1339327.3.peg.5016.site.5, 1, 136, 137
1339327.3.peg.5016.site.6, 2, 136, 138
1339327.3.peg.5016.site.7, 0, 135, 135
1339327.3.peg.5016.site.8, 3, 135, 138
1339327.3.peg.5016.site.9, 26, 136, 162
1339327.3.peg.5016.site.10, 130, 137, 267
1339327.3.peg.5016.site.11, 5, 133, 138
1339327.3.peg.5023.site.1, 0, 136, 136
1339327.3.peg.5023.site.2, 3, 132, 135
1339327.3.peg.5023.site.3, 5, 130, 135
1339327.3.peg.5023.site.4, 12, 135, 147
1339327.3.peg.5023.site.5, 21, 134, 155
1339327.3.peg.5023.site.6, 0, 135, 135
1339327.3.peg.5023.site.7, 0, 135, 135
1339327.3.peg.5023.site.8, 5, 135, 140
1339327.3.peg.5023.site.9, 5, 135, 140
1339327.3.peg.5023.site.10, 0, 134, 134
1339327.3.peg.5023.site.11, 2, 135, 137
1339327.3.peg.5023.site.12, 59, 136, 195
1339327.3.peg.5023.site.13, 1, 137, 138
1339327.3.peg.5023.site.14, 0, 137, 137
1339327.3.peg.5023.site.15, 10, 136, 146
1339327.3.peg.5023.site.16, 3, 136, 139
1339327.3.peg.5023.site.17, 128, 137, 265
1339327.3.peg.5023.site.18, 1, 137, 138
1339327.3.peg.5023.site.19, 82, 136, 218
1339327.3.peg.5023.site.20, 11, 137, 148
1339327.3.peg.5023.site.21, 4, 137, 141
1339327.3.peg.5023.site.22, 74, 136, 210
1339327.3.peg.5023.site.23, 10, 137, 147
1339327.3.peg.5023.site.24, 16, 137, 153
1339327.3.peg.5023.site.25, 0, 136, 136
1339327.3.peg.5023.site.26, 8, 137, 145
1339327.3.peg.5023.site.27, 3, 137, 140
1339327.3.peg.5023.site.28, 14, 137, 151
1339327.3.peg.5023.site.29, 5, 137, 142
1339327.3.peg.5023.site.30, 25, 137, 162
1339327.3.peg.5023.site.31, 1, 137, 138
1339327.3.peg.5023.site.32, 9, 137, 146
1339327.3.peg.5023.site.33, 55, 137, 192
1339327.3.peg.5023.site.34, 2, 137, 139
1339327.3.peg.5023.site.35, 2, 137, 139
1339327.3.peg.5023.site.36, 82, 137, 219
1339327.3.peg.5023.site.37, 3, 135, 138
1339327.3.peg.5023.site.38, 3, 136, 139
1339327.3.peg.5023.site.39, 6, 134, 140
1339327.3.peg.5023.site.40, 4, 137, 141
1339327.3.peg.4858.site.1, 0, 135, 135
1339327.3.peg.4858.site.2, 2, 134, 136
1339327.3.peg.4858.site.3, 71, 135, 206
1339327.3.peg.4858.site.4, 26, 135, 161
1339327.3.peg.4858.site.5, 3, 134, 137
1339327.3.peg.4858.site.6, 3, 134, 137
1339327.3.peg.4858.site.7, 4, 132, 136
1339327.3.peg.4858.site.8, 0, 136, 136
1339327.3.peg.4858.site.9, 2, 133, 135
1339327.3.peg.4858.site.10, 2, 135, 137
1339327.3.peg.4858.site.11, 0, 134, 134
1339327.3.peg.4858.site.12, 3, 134, 137
1339327.3.peg.4858.site.13, 0, 129, 129
1339327.3.peg.4858.site.14, 30, 132, 162
1339327.3.peg.4858.site.15, 21, 137, 158
1339327.3.peg.4858.site.16, 0, 136, 136
1339327.3.peg.4858.site.17, 0, 136, 136
1339327.3.peg.4858.site.18, 5, 137, 142
1339327.3.peg.4858.site.19, 3, 137, 140
1339327.3.peg.4858.site.20, 0, 137, 137
1339327.3.peg.4858.site.21, 91, 137, 228
1339327.3.peg.4858.site.22, 1, 136, 137
1339327.3.peg.4858.site.23, 7, 135, 142
1339327.3.peg.4858.site.24, 27, 136, 163
1339327.3.peg.4858.site.25, 23, 134, 157
1339327.3.peg.4858.site.26, 2, 135, 137
1339327.3.peg.4858.site.27, 5, 124, 129
1339327.3.peg.4858.site.28, 6, 125, 131
1339327.3.peg.4858.site.29, 108, 125, 233
1339327.3.peg.4858.site.30, 0, 124, 124
1339327.3.peg.4858.site.31, 3, 131, 134
1339327.3.peg.4858.site.32, 32, 131, 163
1339327.3.peg.4858.site.33, 0, 128, 128
1339327.3.peg.4858.site.34, 0, 131, 131
1339327.3.peg.4858.site.35, 15, 134, 149
1339327.3.peg.2056.site.1, 0, 124, 124
1339327.3.peg.2056.site.2, 5, 124, 129
1339327.3.peg.2056.site.3, 1, 125, 126
1339327.3.peg.2056.site.4, 3, 125, 128
1339327.3.peg.2057.site.1, 2, 135, 137
1339327.3.peg.2057.site.2, 7, 133, 140
1339327.3.peg.2057.site.3, 1, 136, 137
1339327.3.peg.2057.site.4, 6, 137, 143
1339327.3.peg.2057.site.5, 11, 136, 147
1339327.3.peg.2057.site.6, 60, 134, 194
1339327.3.peg.2057.site.7, 42, 137, 179
1339327.3.peg.2057.site.8, 3, 136, 139
1339327.3.peg.2057.site.9, 0, 135, 135
1339327.3.peg.2057.site.10, 53, 134, 187
1339327.3.peg.2057.site.11, 16, 134, 150
1339327.3.peg.2057.site.12, 30, 135, 165
1339327.3.peg.2057.site.13, 30, 134, 164
1339327.3.peg.2057.site.14, 32, 134, 166
1339327.3.peg.2054.site.1, 0, 119, 119
1339327.3.peg.2054.site.2, 20, 121, 141
1339327.3.peg.2054.site.3, 35, 122, 157
1339327.3.peg.2054.site.4, 0, 122, 122
1339327.3.peg.2054.site.5, 0, 122, 122
1339327.3.peg.2054.site.6, 51, 122, 173
1339327.3.peg.2054.site.7, 13, 122, 135
1339327.3.peg.2054.site.8, 0, 121, 121
1339327.3.peg.2054.site.9, 64, 122, 186
1339327.3.peg.2054.site.10, 64, 122, 186
1339327.3.peg.2054.site.11, 90, 120, 210
1339327.3.peg.2054.site.12, 0, 124, 124
1339327.3.peg.2054.site.13, 5, 123, 128
1339327.3.peg.2054.site.14, 91, 121, 212
1339327.3.peg.2054.site.15, 1, 120, 121
1339327.3.peg.2054.site.16, 85, 124, 209
1339327.3.peg.2054.site.17, 0, 122, 122
1339327.3.peg.2054.site.18, 1, 123, 124
1339327.3.peg.2054.site.19, 10, 123, 133
1339327.3.peg.2054.site.20, 5, 124, 129
1339327.3.peg.2054.site.21, 41, 124, 165
1339327.3.peg.2052.site.1, 7, 120, 127
1339327.3.peg.2052.site.2, 0, 120, 120
1339327.3.peg.2052.site.3, 14, 118, 132
1339327.3.peg.2052.site.4, 3, 117, 120
1339327.3.peg.2052.site.5, 0, 118, 118
1339327.3.peg.2052.site.6, 3, 118, 121
1339327.3.peg.2052.site.7, 6, 123, 129
1339327.3.peg.2052.site.8, 9, 123, 132
1339327.3.peg.2052.site.9, 7, 123, 130
1339327.3.peg.2052.site.10, 3, 122, 125
1339327.3.peg.2052.site.11, 8, 122, 130
1339327.3.peg.2052.site.12, 8, 122, 130
1339327.3.peg.2052.site.13, 10, 124, 134
1339327.3.peg.2052.site.14, 0, 123, 123
1339327.3.peg.2052.site.15, 0, 119, 119
1339327.3.peg.2052.site.16, 2, 117, 119
1339327.3.peg.2052.site.17, 12, 119, 131
1339327.3.peg.2052.site.18, 7, 121, 128
1339327.3.peg.2052.site.19, 14, 122, 136
1339327.3.peg.2052.site.20, 11, 118, 129
1339327.3.peg.2052.site.21, 7, 113, 120
1339327.3.peg.2052.site.22, 9, 108, 117
1339327.3.peg.2052.site.23, 9, 109, 118
1339327.3.peg.2052.site.24, 8, 123, 131
1339327.3.peg.2052.site.25, 29, 124, 153
1339327.3.peg.2052.site.26, 5, 124, 129
1339327.3.peg.2052.site.27, 10, 124, 134
1339327.3.peg.2052.site.28, 21, 122, 143
1339327.3.peg.2052.site.29, 19, 122, 141
1339327.3.peg.2052.site.30, 0, 123, 123
1339327.3.peg.2052.site.31, 13, 124, 137
1339327.3.peg.2052.site.32, 14, 122, 136
1339327.3.peg.2052.site.33, 14, 121, 135
1339327.3.peg.2052.site.34, 54, 119, 173
1339327.3.peg.2052.site.35, 5, 118, 123
1339327.3.peg.2052.site.36, 4, 123, 127
1339327.3.peg.2052.site.37, 26, 110, 136
1339327.3.peg.2052.site.38, 46, 107, 153
1339327.3.peg.2052.site.39, 21, 99, 120
1339327.3.peg.2053.site.1, 96, 121, 217
1339327.3.peg.2053.site.2, 39, 119, 158
1339327.3.peg.2053.site.3, 5, 111, 116
1339327.3.peg.2053.site.4, 38, 110, 148
1339327.3.peg.2053.site.5, 33, 117, 150
1339327.3.peg.2053.site.6, 30, 115, 145
1339327.3.peg.2053.site.7, 2, 119, 121
1339327.3.peg.2051.site.1, 4, 118, 122
1339327.3.peg.2051.site.2, 0, 118, 118
1339327.3.peg.2051.site.3, 10, 118, 128
1339327.3.peg.2051.site.4, 74, 115, 189
1339327.3.peg.2051.site.5, 1, 119, 120
1339327.3.peg.2051.site.6, 62, 119, 181
1339327.3.peg.2051.site.7, 17, 122, 139
1339327.3.peg.2051.site.8, 7, 123, 130
1339327.3.peg.2051.site.9, 22, 124, 146
1339327.3.peg.2051.site.10, 3, 122, 125
1339327.3.peg.2051.site.11, 3, 123, 126
1339327.3.peg.2051.site.12, 7, 120, 127
1339327.3.peg.2051.site.13, 7, 123, 130
1339327.3.peg.2051.site.14, 22, 123, 145
1339327.3.peg.2051.site.15, 15, 121, 136
1339327.3.peg.2051.site.16, 4, 124, 128
1339327.3.peg.2051.site.17, 5, 124, 129
1339327.3.peg.2051.site.18, 2, 124, 126
1339327.3.peg.2051.site.19, 13, 124, 137
1339327.3.peg.2051.site.20, 0, 123, 123
1339327.3.peg.2051.site.21, 96, 124, 220
1339327.3.peg.2051.site.22, 3, 123, 126
1339327.3.peg.2051.site.23, 27, 123, 150
1339327.3.peg.2051.site.24, 2, 123, 125
1339327.3.peg.2051.site.25, 2, 123, 125
1339327.3.peg.2051.site.26, 5, 123, 128
1339327.3.peg.2051.site.27, 29, 119, 148
1339327.3.peg.2051.site.28, 51, 120, 171
1339327.3.peg.2051.site.29, 57, 121, 178
1339327.3.peg.2051.site.30, 4, 122, 126
1339327.3.peg.2051.site.31, 4, 121, 125
1339327.3.peg.2051.site.32, 5, 122, 127
1339327.3.peg.2051.site.33, 5, 122, 127
1339327.3.peg.2051.site.34, 9, 124, 133
1339327.3.peg.2051.site.35, 104, 124, 228
1339327.3.peg.2051.site.36, 5, 123, 128
1339327.3.peg.2051.site.37, 16, 120, 136
1339327.3.peg.2051.site.38, 22, 121, 143
1339327.3.peg.2051.site.39, 5, 123, 128
1339327.3.peg.2051.site.40, 5, 124, 129
1339327.3.peg.2051.site.41, 22, 124, 146
1339327.3.peg.2051.site.42, 5, 123, 128
1339327.3.peg.2051.site.43, 3, 123, 126
1339327.3.peg.2051.site.44, 4, 123, 127
1339327.3.peg.2051.site.45, 4, 124, 128
1339327.3.peg.2051.site.46, 5, 123, 128
1339327.3.peg.2051.site.47, 2, 123, 125
1339327.3.peg.2051.site.48, 2, 122, 124
1339327.3.peg.2051.site.49, 1, 120, 121
1339327.3.peg.2051.site.50, 1, 121, 122
1339327.3.peg.2051.site.51, 1, 120, 121
1339327.3.peg.2051.site.52, 6, 123, 129
1339327.3.peg.2051.site.53, 3, 123, 126
1339327.3.peg.2051.site.54, 3, 123, 126
1339327.3.peg.2051.site.55, 9, 123, 132
1339327.3.peg.2051.site.56, 0, 123, 123
1339327.3.peg.2051.site.57, 8, 124, 132
1339327.3.peg.2051.site.58, 9, 122, 131
1339327.3.peg.3501.site.1, 9, 131, 140
1339327.3.peg.3501.site.2, 18, 131, 149
1339327.3.peg.3501.site.3, 1, 129, 130
1339327.3.peg.3501.site.4, 0, 126, 126
1339327.3.peg.3501.site.5, 8, 128, 136
1339327.3.peg.3501.site.6, 7, 128, 135
1339327.3.peg.3501.site.7, 9, 133, 142
1339327.3.peg.3501.site.8, 0, 127, 127
1339327.3.peg.3501.site.9, 10, 126, 136
1339327.3.peg.3501.site.10, 7, 127, 134
1339327.3.peg.3501.site.11, 1, 131, 132
1339327.3.peg.3501.site.12, 6, 130, 136
1339327.3.peg.3501.site.13, 16, 128, 144
1339327.3.peg.2059.site.1, 1, 135, 136
1339327.3.peg.2059.site.2, 2, 137, 139
1339327.3.peg.2059.site.3, 16, 136, 152
1339327.3.peg.2059.site.4, 7, 136, 143
1339327.3.peg.2059.site.5, 1, 134, 135
1339327.3.peg.2059.site.6, 78, 137, 215
1339327.3.peg.2059.site.7, 3, 136, 139
1339327.3.peg.2059.site.8, 2, 137, 139
1339327.3.peg.2059.site.9, 28, 136, 164
1339327.3.peg.2059.site.10, 5, 137, 142
1339327.3.peg.2059.site.11, 10, 135, 145
1339327.3.peg.4252.site.1, 6, 135, 141
1339327.3.peg.4252.site.2, 1, 135, 136
1339327.3.peg.4252.site.3, 10, 134, 144
1339327.3.peg.4252.site.4, 1, 136, 137
1339327.3.peg.4252.site.5, 11, 137, 148
1339327.3.peg.4252.site.6, 11, 137, 148
1339327.3.peg.4252.site.7, 2, 137, 139
1339327.3.peg.4252.site.8, 71, 137, 208
1339327.3.peg.4252.site.9, 1, 136, 137
1339327.3.peg.4252.site.10, 3, 136, 139
1339327.3.peg.4252.site.11, 1, 137, 138
1339327.3.peg.4252.site.12, 8, 136, 144
1339327.3.peg.4252.site.13, 1, 135, 136
1339327.3.peg.4252.site.14, 70, 137, 207
1339327.3.peg.4252.site.15, 1, 137, 138
1339327.3.peg.4252.site.16, 15, 136, 151
1339327.3.peg.4252.site.17, 2, 134, 136
1339327.3.peg.4252.site.18, 9, 137, 146
1339327.3.peg.4252.site.19, 2, 136, 138
1339327.3.peg.4252.site.20, 97, 134, 231
1339327.3.peg.4252.site.21, 0, 135, 135
1339327.3.peg.4252.site.22, 45, 136, 181
1339327.3.peg.4252.site.23, 2, 136, 138
1339327.3.peg.4252.site.24, 87, 136, 223
1339327.3.peg.4252.site.25, 3, 137, 140
1339327.3.peg.4252.site.26, 0, 134, 134
1339327.3.peg.5015.site.1, 1, 137, 138
1339327.3.peg.5015.site.2, 128, 134, 262
1339327.3.peg.5015.site.3, 4, 117, 121
1339327.3.peg.5015.site.4, 23, 131, 154
1339327.3.peg.5015.site.5, 0, 134, 134
1339327.3.peg.5015.site.6, 4, 131, 135
1339327.3.peg.5015.site.7, 15, 137, 152
1339327.3.peg.5015.site.8, 12, 137, 149
1339327.3.peg.5015.site.9, 76, 137, 213
1339327.3.peg.5015.site.10, 81, 135, 216
1339327.3.peg.5015.site.11, 84, 137, 221
1339327.3.peg.5015.site.12, 5, 132, 137
1339327.3.peg.5015.site.13, 6, 132, 138
1339327.3.peg.5015.site.14, 113, 134, 247
1339327.3.peg.5015.site.15, 1, 134, 135
1339327.3.peg.5015.site.16, 92, 135, 227
1339327.3.peg.5015.site.17, 12, 137, 149
1339327.3.peg.4319.site.1, 101, 136, 237
