site, alts, refs, total
1339327.3.peg.4319.site.2, 5, 137, 142
1339327.3.peg.4319.site.3, 14, 135, 149
1339327.3.peg.4319.site.4, 22, 135, 157
1339327.3.peg.4319.site.5, 75, 136, 211
1339327.3.peg.4319.site.6, 113, 133, 246
1339327.3.peg.4319.site.7, 1, 132, 133
1339327.3.peg.4319.site.8, 42, 133, 175
1339327.3.peg.4319.site.9, 33, 133, 166
1339327.3.peg.4319.site.10, 0, 133, 133
1339327.3.peg.4319.site.11, 27, 134, 161
1339327.3.peg.4251.site.1, 0, 133, 133
1339327.3.peg.4251.site.2, 1, 137, 138
1339327.3.peg.769.site.1, 8, 135, 143
1339327.3.peg.769.site.2, 65, 135, 200
1339327.3.peg.769.site.3, 12, 136, 148
1339327.3.peg.769.site.4, 81, 135, 216
1339327.3.peg.769.site.5, 3, 136, 139
1339327.3.peg.769.site.6, 3, 135, 138
1339327.3.peg.769.site.7, 1, 134, 135
1339327.3.peg.769.site.8, 3, 133, 136
1339327.3.peg.769.site.9, 0, 137, 137
1339327.3.peg.768.site.1, 2, 136, 138
1339327.3.peg.768.site.2, 2, 137, 139
1339327.3.peg.768.site.3, 16, 137, 153
1339327.3.peg.768.site.4, 66, 137, 203
1339327.3.peg.768.site.5, 131, 137, 268
1339327.3.peg.768.site.6, 7, 136, 143
1339327.3.peg.768.site.7, 11, 137, 148
1339327.3.peg.768.site.8, 1, 136, 137
1339327.3.peg.768.site.9, 13, 137, 150
1339327.3.peg.768.site.10, 5, 136, 141
1339327.3.peg.768.site.11, 4, 136, 140
1339327.3.peg.768.site.12, 15, 137, 152
1339327.3.peg.768.site.13, 2, 136, 138
1339327.3.peg.768.site.14, 5, 136, 141
1339327.3.peg.768.site.15, 3, 136, 139
1339327.3.peg.768.site.16, 35, 136, 171
1339327.3.peg.768.site.17, 1, 135, 136
1339327.3.peg.768.site.18, 128, 137, 265
1339327.3.peg.768.site.19, 3, 137, 140
1339327.3.peg.767.site.1, 68, 134, 202
1339327.3.peg.767.site.2, 2, 136, 138
1339327.3.peg.767.site.3, 1, 137, 138
1339327.3.peg.767.site.4, 9, 137, 146
1339327.3.peg.767.site.5, 2, 134, 136
1339327.3.peg.767.site.6, 0, 135, 135
1339327.3.peg.767.site.7, 6, 137, 143
1339327.3.peg.767.site.8, 6, 136, 142
1339327.3.peg.767.site.9, 1, 137, 138
1339327.3.peg.767.site.10, 2, 136, 138
1339327.3.peg.767.site.11, 43, 137, 180
1339327.3.peg.767.site.12, 1, 137, 138
1339327.3.peg.767.site.13, 13, 135, 148
1339327.3.peg.767.site.14, 3, 136, 139
1339327.3.peg.767.site.15, 0, 137, 137
1339327.3.peg.767.site.16, 51, 136, 187
1339327.3.peg.767.site.17, 2, 131, 133
1339327.3.peg.767.site.18, 5, 135, 140
1339327.3.peg.767.site.19, 3, 136, 139
1339327.3.peg.767.site.20, 8, 136, 144
1339327.3.peg.767.site.21, 0, 137, 137
1339327.3.peg.767.site.22, 1, 136, 137
1339327.3.peg.767.site.23, 9, 135, 144
1339327.3.peg.767.site.24, 4, 136, 140
1339327.3.peg.767.site.25, 10, 137, 147
1339327.3.peg.767.site.26, 0, 135, 135
1339327.3.peg.767.site.27, 4, 137, 141
1339327.3.peg.767.site.28, 13, 137, 150
1339327.3.peg.766.site.1, 3, 135, 138
1339327.3.peg.766.site.2, 4, 136, 140
1339327.3.peg.766.site.3, 1, 136, 137
1339327.3.peg.766.site.4, 3, 137, 140
1339327.3.peg.766.site.5, 9, 135, 144
1339327.3.peg.766.site.6, 2, 135, 137
1339327.3.peg.766.site.7, 4, 135, 139
1339327.3.peg.766.site.8, 29, 136, 165
1339327.3.peg.766.site.9, 1, 136, 137
1339327.3.peg.766.site.10, 4, 137, 141
1339327.3.peg.766.site.11, 2, 137, 139
1339327.3.peg.766.site.12, 89, 137, 226
1339327.3.peg.766.site.13, 131, 137, 268
1339327.3.peg.766.site.14, 3, 137, 140
1339327.3.peg.766.site.15, 1, 136, 137
1339327.3.peg.765.site.1, 11, 136, 147
1339327.3.peg.765.site.2, 1, 137, 138
1339327.3.peg.765.site.3, 7, 135, 142
1339327.3.peg.765.site.4, 19, 131, 150
1339327.3.peg.765.site.5, 3, 137, 140
1339327.3.peg.765.site.6, 2, 136, 138
1339327.3.peg.765.site.7, 0, 135, 135
1339327.3.peg.765.site.8, 3, 136, 139
1339327.3.peg.765.site.9, 5, 136, 141
1339327.3.peg.765.site.10, 9, 135, 144
1339327.3.peg.765.site.11, 128, 136, 264
1339327.3.peg.765.site.12, 1, 136, 137
1339327.3.peg.765.site.13, 29, 135, 164
1339327.3.peg.764.site.1, 91, 135, 226
1339327.3.peg.764.site.2, 12, 137, 149
1339327.3.peg.764.site.3, 34, 137, 171
1339327.3.peg.764.site.4, 5, 136, 141
1339327.3.peg.764.site.5, 4, 136, 140
1339327.3.peg.764.site.6, 6, 136, 142
1339327.3.peg.763.site.1, 6, 136, 142
1339327.3.peg.763.site.2, 1, 137, 138
1339327.3.peg.763.site.3, 1, 137, 138
1339327.3.peg.763.site.4, 2, 137, 139
1339327.3.peg.763.site.5, 18, 136, 154
1339327.3.peg.763.site.6, 3, 137, 140
1339327.3.peg.763.site.7, 2, 137, 139
1339327.3.peg.763.site.8, 5, 137, 142
1339327.3.peg.763.site.9, 0, 135, 135
1339327.3.peg.763.site.10, 4, 137, 141
1339327.3.peg.763.site.11, 0, 136, 136
1339327.3.peg.762.site.1, 14, 136, 150
1339327.3.peg.762.site.2, 1, 135, 136
1339327.3.peg.762.site.3, 3, 135, 138
1339327.3.peg.762.site.4, 10, 124, 134
1339327.3.peg.762.site.5, 113, 113, 226
1339327.3.peg.762.site.6, 5, 118, 123
1339327.3.peg.762.site.7, 4, 127, 131
1339327.3.peg.762.site.8, 2, 134, 136
1339327.3.peg.762.site.9, 2, 135, 137
1339327.3.peg.762.site.10, 18, 137, 155
1339327.3.peg.762.site.11, 2, 136, 138
1339327.3.peg.762.site.12, 57, 136, 193
1339327.3.peg.762.site.13, 0, 136, 136
1339327.3.peg.762.site.14, 0, 134, 134
1339327.3.peg.762.site.15, 1, 135, 136
1339327.3.peg.762.site.16, 1, 134, 135
1339327.3.peg.761.site.1, 1, 130, 131
1339327.3.peg.761.site.2, 2, 135, 137
1339327.3.peg.761.site.3, 2, 132, 134
1339327.3.peg.761.site.4, 2, 134, 136
1339327.3.peg.761.site.5, 7, 132, 139
1339327.3.peg.761.site.6, 4, 135, 139
1339327.3.peg.761.site.7, 2, 117, 119
1339327.3.peg.761.site.8, 3, 117, 120
1339327.3.peg.761.site.9, 4, 120, 124
1339327.3.peg.761.site.10, 5, 124, 129
1339327.3.peg.761.site.11, 29, 115, 144
1339327.3.peg.761.site.12, 29, 133, 162
1339327.3.peg.761.site.13, 4, 135, 139
1339327.3.peg.761.site.14, 23, 136, 159
1339327.3.peg.761.site.15, 1, 137, 138
1339327.3.peg.761.site.16, 9, 136, 145
1339327.3.peg.761.site.17, 0, 136, 136
1339327.3.peg.761.site.18, 1, 133, 134
1339327.3.peg.761.site.19, 8, 130, 138
1339327.3.peg.4705.site.1, 33, 137, 170
1339327.3.peg.4705.site.2, 2, 136, 138
1339327.3.peg.4705.site.3, 2, 137, 139
1339327.3.peg.2474.site.1, 11, 134, 145
1339327.3.peg.2474.site.2, 115, 134, 249
1339327.3.peg.2474.site.3, 1, 130, 131
1339327.3.peg.2474.site.4, 1, 132, 133
1339327.3.peg.2474.site.5, 49, 132, 181
1339327.3.peg.2474.site.6, 64, 130, 194
1339327.3.peg.2474.site.7, 6, 131, 137
1339327.3.peg.2474.site.8, 2, 133, 135
1339327.3.peg.2474.site.9, 5, 131, 136
1339327.3.peg.2474.site.10, 1, 129, 130
1339327.3.peg.2474.site.11, 12, 128, 140
1339327.3.peg.2474.site.12, 6, 128, 134
1339327.3.peg.2474.site.13, 42, 129, 171
1339327.3.peg.2474.site.14, 86, 128, 214
1339327.3.peg.2474.site.15, 5, 130, 135
1339327.3.peg.2474.site.16, 1, 135, 136
1339327.3.peg.2474.site.17, 2, 135, 137
1339327.3.peg.2474.site.18, 0, 132, 132
1339327.3.peg.2474.site.19, 3, 126, 129
1339327.3.peg.2474.site.20, 3, 127, 130
1339327.3.peg.2474.site.21, 1, 132, 133
1339327.3.peg.2474.site.22, 0, 132, 132
1339327.3.peg.2474.site.23, 0, 134, 134
1339327.3.peg.2474.site.24, 0, 135, 135
1339327.3.peg.2474.site.25, 125, 133, 258
1339327.3.peg.2474.site.26, 4, 132, 136
1339327.3.peg.2474.site.27, 40, 87, 127
1339327.3.peg.2474.site.28, 25, 80, 105
1339327.3.peg.2474.site.29, 3, 137, 140
1339327.3.peg.2474.site.30, 2, 137, 139
1339327.3.peg.2474.site.31, 0, 131, 131
1339327.3.peg.2474.site.32, 3, 80, 83
1339327.3.peg.2474.site.33, 6, 59, 65
1339327.3.peg.2474.site.34, 2, 126, 128
1339327.3.peg.2474.site.35, 55, 79, 134
1339327.3.peg.2474.site.36, 93, 107, 200
1339327.3.peg.2474.site.37, 1, 129, 130
1339327.3.peg.2474.site.38, 2, 110, 112
1339327.3.peg.2474.site.39, 6, 121, 127
1339327.3.peg.2474.site.40, 92, 132, 224
1339327.3.peg.2474.site.41, 22, 126, 148
1339327.3.peg.2474.site.42, 10, 134, 144
1339327.3.peg.2474.site.43, 100, 127, 227
1339327.3.peg.2474.site.44, 1, 120, 121
1339327.3.peg.2474.site.45, 60, 116, 176
1339327.3.peg.2474.site.46, 5, 119, 124
1339327.3.peg.2474.site.47, 72, 124, 196
1339327.3.peg.2474.site.48, 105, 134, 239
1339327.3.peg.2474.site.49, 122, 127, 249
1339327.3.peg.2474.site.50, 102, 128, 230
1339327.3.peg.2475.site.1, 3, 132, 135
1339327.3.peg.2475.site.2, 2, 134, 136
1339327.3.peg.2475.site.3, 25, 134, 159
1339327.3.peg.2475.site.4, 1, 133, 134
1339327.3.peg.2475.site.5, 11, 135, 146
1339327.3.peg.2475.site.6, 5, 135, 140
1339327.3.peg.2475.site.7, 64, 135, 199
1339327.3.peg.2475.site.8, 1, 134, 135
1339327.3.peg.2475.site.9, 1, 137, 138
1339327.3.peg.2475.site.10, 10, 134, 144
1339327.3.peg.2475.site.11, 1, 135, 136
1339327.3.peg.2475.site.12, 7, 137, 144
1339327.3.peg.2475.site.13, 9, 126, 135
1339327.3.peg.2475.site.14, 123, 129, 252
1339327.3.peg.2475.site.15, 3, 129, 132
1339327.3.peg.2475.site.16, 3, 131, 134
1339327.3.peg.2475.site.17, 16, 131, 147
1339327.3.peg.2475.site.18, 6, 133, 139
1339327.3.peg.2475.site.19, 31, 136, 167
1339327.3.peg.2475.site.20, 41, 135, 176
1339327.3.peg.2475.site.21, 31, 135, 166
1339327.3.peg.2475.site.22, 22, 134, 156
1339327.3.peg.2475.site.23, 3, 136, 139
1339327.3.peg.2475.site.24, 2, 135, 137
1339327.3.peg.2475.site.25, 0, 135, 135
1339327.3.peg.2475.site.26, 6, 136, 142
1339327.3.peg.2475.site.27, 2, 136, 138
1339327.3.peg.2475.site.28, 81, 136, 217
1339327.3.peg.2475.site.29, 102, 136, 238
1339327.3.peg.2475.site.30, 0, 136, 136
1339327.3.peg.2475.site.31, 1, 135, 136
1339327.3.peg.2475.site.32, 99, 136, 235
1339327.3.peg.2475.site.33, 130, 136, 266
1339327.3.peg.2475.site.34, 5, 136, 141
1339327.3.peg.2475.site.35, 14, 134, 148
1339327.3.peg.2476.site.1, 0, 136, 136
1339327.3.peg.2476.site.2, 3, 137, 140
1339327.3.peg.2476.site.3, 94, 134, 228
1339327.3.peg.2476.site.4, 19, 135, 154
1339327.3.peg.2476.site.5, 18, 135, 153
1339327.3.peg.2476.site.6, 5, 134, 139
1339327.3.peg.2476.site.7, 58, 132, 190
1339327.3.peg.2476.site.8, 1, 130, 131
1339327.3.peg.2476.site.9, 68, 134, 202
1339327.3.peg.2476.site.10, 0, 131, 131
1339327.3.peg.2476.site.11, 46, 126, 172
1339327.3.peg.2476.site.12, 2, 133, 135
1339327.3.peg.2476.site.13, 17, 136, 153
1339327.3.peg.2476.site.14, 35, 134, 169
1339327.3.peg.2476.site.15, 2, 131, 133
1339327.3.peg.2476.site.16, 1, 130, 131
1339327.3.peg.2476.site.17, 5, 136, 141
1339327.3.peg.2476.site.18, 42, 136, 178
1339327.3.peg.2476.site.19, 0, 135, 135
1339327.3.peg.2476.site.20, 31, 130, 161
1339327.3.peg.2476.site.21, 4, 128, 132
1339327.3.peg.2476.site.22, 1, 132, 133
1339327.3.peg.2476.site.23, 3, 132, 135
1339327.3.peg.2476.site.24, 12, 135, 147
1339327.3.peg.2476.site.25, 85, 134, 219
1339327.3.peg.2477.site.1, 0, 135, 135
1339327.3.peg.2477.site.2, 4, 128, 132
1339327.3.peg.2477.site.3, 2, 131, 133
1339327.3.peg.2477.site.4, 59, 132, 191
1339327.3.peg.2477.site.5, 40, 135, 175
1339327.3.peg.2477.site.6, 10, 135, 145
1339327.3.peg.2477.site.7, 0, 136, 136
1339327.3.peg.2477.site.8, 0, 135, 135
1339327.3.peg.2471.site.1, 9, 117, 126
1339327.3.peg.2472.site.1, 8, 131, 139
1339327.3.peg.2472.site.2, 3, 131, 134
1339327.3.peg.2472.site.3, 4, 131, 135
1339327.3.peg.2472.site.4, 75, 128, 203
1339327.3.peg.2472.site.5, 3, 130, 133
1339327.3.peg.2472.site.6, 10, 131, 141
1339327.3.peg.2473.site.1, 9, 129, 138
1339327.3.peg.2473.site.2, 7, 130, 137
1339327.3.peg.2473.site.3, 0, 130, 130
1339327.3.peg.2473.site.4, 0, 130, 130
1339327.3.peg.2473.site.5, 9, 131, 140
1339327.3.peg.2473.site.6, 2, 131, 133
1339327.3.peg.2473.site.7, 2, 129, 131
1339327.3.peg.2473.site.8, 2, 129, 131
1339327.3.peg.2473.site.9, 0, 130, 130
1339327.3.peg.2473.site.10, 87, 124, 211
1339327.3.peg.2473.site.11, 1, 129, 130
1339327.3.peg.2473.site.12, 3, 129, 132
1339327.3.peg.2473.site.13, 6, 131, 137
1339327.3.peg.2473.site.14, 8, 131, 139
1339327.3.peg.2473.site.15, 9, 128, 137
1339327.3.peg.2473.site.16, 2, 130, 132
1339327.3.peg.2473.site.17, 33, 130, 163
1339327.3.peg.2473.site.18, 1, 130, 131
1339327.3.peg.2473.site.19, 27, 130, 157
1339327.3.peg.5014.site.1, 4, 137, 141
1339327.3.peg.5014.site.2, 4, 136, 140
1339327.3.peg.5014.site.3, 4, 136, 140
1339327.3.peg.5014.site.4, 11, 137, 148
1339327.3.peg.5014.site.5, 19, 136, 155
1339327.3.peg.5014.site.6, 8, 136, 144
1339327.3.peg.5014.site.7, 3, 137, 140
1339327.3.peg.5014.site.8, 48, 137, 185
1339327.3.peg.5014.site.9, 14, 135, 149
1339327.3.peg.5014.site.10, 2, 137, 139
1339327.3.peg.5014.site.11, 7, 136, 143
1339327.3.peg.5014.site.12, 4, 135, 139
1339327.3.peg.5014.site.13, 9, 136, 145
1339327.3.peg.5014.site.14, 51, 135, 186
1339327.3.peg.5014.site.15, 2, 136, 138
1339327.3.peg.5014.site.16, 128, 137, 265
1339327.3.peg.5014.site.17, 130, 136, 266
1339327.3.peg.5014.site.18, 10, 137, 147
1339327.3.peg.5014.site.19, 1, 136, 137
1339327.3.peg.5014.site.20, 96, 136, 232
1339327.3.peg.5014.site.21, 1, 137, 138
1339327.3.peg.5014.site.22, 128, 136, 264
1339327.3.peg.5014.site.23, 31, 135, 166
1339327.3.peg.5014.site.24, 2, 137, 139
1339327.3.peg.5014.site.25, 0, 136, 136
1339327.3.peg.5014.site.26, 50, 137, 187
1339327.3.peg.5014.site.27, 1, 136, 137
1339327.3.peg.5014.site.28, 3, 137, 140
1339327.3.peg.5014.site.29, 1, 136, 137
1339327.3.peg.2478.site.1, 116, 134, 250
1339327.3.peg.2478.site.2, 2, 133, 135
1339327.3.peg.2478.site.3, 6, 134, 140
1339327.3.peg.2479.site.1, 2, 137, 139
1339327.3.peg.2479.site.2, 1, 136, 137
1339327.3.peg.2479.site.3, 23, 136, 159
1339327.3.peg.2479.site.4, 1, 132, 133
1339327.3.peg.2479.site.5, 3, 133, 136
1339327.3.peg.2479.site.6, 5, 134, 139
1339327.3.peg.2479.site.7, 49, 137, 186
1339327.3.peg.2479.site.8, 0, 136, 136
1339327.3.peg.2479.site.9, 2, 136, 138
1339327.3.peg.2479.site.10, 72, 134, 206
1339327.3.peg.2479.site.11, 77, 135, 212
1339327.3.peg.2479.site.12, 12, 137, 149
1339327.3.peg.2479.site.13, 0, 131, 131
1339327.3.peg.2479.site.14, 91, 134, 225
1339327.3.peg.2479.site.15, 0, 136, 136
1339327.3.peg.2479.site.16, 59, 135, 194
1339327.3.peg.2479.site.17, 0, 137, 137
1339327.3.peg.2479.site.18, 54, 136, 190
1339327.3.peg.2479.site.19, 20, 137, 157
1339327.3.peg.2479.site.20, 1, 133, 134
1339327.3.peg.2479.site.21, 54, 128, 182
1339327.3.peg.2479.site.22, 1, 134, 135
1339327.3.peg.2479.site.23, 0, 131, 131
1339327.3.peg.2479.site.24, 9, 136, 145
1339327.3.peg.2479.site.25, 21, 136, 157
1339327.3.peg.2479.site.26, 10, 136, 146
1339327.3.peg.2479.site.27, 0, 135, 135
1339327.3.peg.4708.site.1, 2, 135, 137
1339327.3.peg.4708.site.2, 15, 132, 147
1339327.3.peg.4708.site.3, 0, 133, 133
1339327.3.peg.5114.site.1, 13, 137, 150
1339327.3.peg.5114.site.2, 9, 137, 146
1339327.3.peg.5114.site.3, 106, 137, 243
1339327.3.peg.5114.site.4, 1, 137, 138
1339327.3.peg.5114.site.5, 5, 137, 142
1339327.3.peg.5114.site.6, 87, 136, 223
1339327.3.peg.5114.site.7, 1, 137, 138
1339327.3.peg.5114.site.8, 6, 137, 143
1339327.3.peg.5114.site.9, 7, 137, 144
1339327.3.peg.5114.site.10, 0, 134, 134
1339327.3.peg.4258.site.1, 10, 81, 91
1339327.3.peg.4258.site.2, 2, 135, 137
1339327.3.peg.4258.site.3, 2, 136, 138
1339327.3.peg.4258.site.4, 16, 137, 153
1339327.3.peg.4258.site.5, 0, 137, 137
1339327.3.peg.4258.site.6, 25, 137, 162
1339327.3.peg.4258.site.7, 2, 137, 139
1339327.3.peg.4258.site.8, 3, 137, 140
1339327.3.peg.4258.site.9, 0, 135, 135
1339327.3.peg.4258.site.10, 2, 132, 134
1339327.3.peg.4258.site.11, 2, 127, 129
1339327.3.peg.4258.site.12, 2, 136, 138
1339327.3.peg.4258.site.13, 23, 135, 158
1339327.3.peg.4258.site.14, 12, 131, 143
1339327.3.peg.4258.site.15, 12, 132, 144
1339327.3.peg.4258.site.16, 30, 135, 165
1339327.3.peg.4258.site.17, 8, 136, 144
1339327.3.peg.4258.site.18, 100, 135, 235
1339327.3.peg.4258.site.19, 12, 134, 146
1339327.3.peg.4258.site.20, 22, 136, 158
1339327.3.peg.4258.site.21, 2, 135, 137
1339327.3.peg.4258.site.22, 1, 136, 137
1339327.3.peg.4258.site.23, 2, 135, 137
1339327.3.peg.4258.site.24, 2, 137, 139
1339327.3.peg.4259.site.1, 6, 134, 140
1339327.3.peg.4259.site.2, 3, 136, 139
1339327.3.peg.4259.site.3, 3, 136, 139
1339327.3.peg.4259.site.4, 26, 137, 163
1339327.3.peg.4259.site.5, 34, 136, 170
1339327.3.peg.4259.site.6, 128, 134, 262
1339327.3.peg.4259.site.7, 71, 136, 207
1339327.3.peg.4259.site.8, 6, 137, 143
1339327.3.peg.2875.site.1, 2, 137, 139
1339327.3.peg.2875.site.2, 11, 136, 147
1339327.3.peg.2875.site.3, 36, 134, 170
1339327.3.peg.2875.site.4, 12, 135, 147
1339327.3.peg.2875.site.5, 16, 132, 148
1339327.3.peg.2875.site.6, 5, 134, 139
1339327.3.peg.2875.site.7, 28, 134, 162
1339327.3.peg.2875.site.8, 30, 137, 167
1339327.3.peg.2875.site.9, 24, 137, 161
1339327.3.peg.2875.site.10, 2, 137, 139
1339327.3.peg.2875.site.11, 3, 136, 139
1339327.3.peg.3879.site.1, 17, 136, 153
1339327.3.peg.3879.site.2, 3, 136, 139
1339327.3.peg.3879.site.3, 4, 137, 141
1339327.3.peg.2877.site.1, 0, 132, 132
1339327.3.peg.2877.site.2, 0, 134, 134
1339327.3.peg.2877.site.3, 6, 136, 142
1339327.3.peg.2877.site.4, 11, 136, 147
1339327.3.peg.2877.site.5, 1, 134, 135
1339327.3.peg.2877.site.6, 7, 134, 141
1339327.3.peg.2877.site.7, 5, 134, 139
1339327.3.peg.2877.site.8, 4, 134, 138
1339327.3.peg.2877.site.9, 21, 136, 157
1339327.3.peg.2877.site.10, 21, 130, 151
1339327.3.peg.2877.site.11, 1, 134, 135
1339327.3.peg.2877.site.12, 1, 131, 132
1339327.3.peg.2877.site.13, 3, 131, 134
1339327.3.peg.2877.site.14, 0, 136, 136
1339327.3.peg.2877.site.15, 11, 135, 146
1339327.3.peg.2877.site.16, 10, 136, 146
1339327.3.peg.2877.site.17, 41, 134, 175
1339327.3.peg.2878.site.1, 1, 135, 136
1339327.3.peg.2878.site.2, 2, 136, 138
1339327.3.peg.2878.site.3, 0, 136, 136
1339327.3.peg.2878.site.4, 71, 136, 207
1339327.3.peg.2878.site.5, 38, 135, 173
1339327.3.peg.2878.site.6, 13, 134, 147
1339327.3.peg.2878.site.7, 7, 133, 140
1339327.3.peg.2878.site.8, 19, 131, 150
1339327.3.peg.2878.site.9, 10, 135, 145
1339327.3.peg.2878.site.10, 1, 135, 136
1339327.3.peg.2878.site.11, 5, 134, 139
1339327.3.peg.2878.site.12, 72, 135, 207
1339327.3.peg.2878.site.13, 26, 136, 162
1339327.3.peg.2878.site.14, 3, 134, 137
1339327.3.peg.2878.site.15, 7, 136, 143
1339327.3.peg.2878.site.16, 11, 136, 147
1339327.3.peg.2878.site.17, 4, 134, 138
1339327.3.peg.2878.site.18, 6, 135, 141
1339327.3.peg.2878.site.19, 37, 135, 172
1339327.3.peg.2878.site.20, 0, 134, 134
1339327.3.peg.2878.site.21, 4, 134, 138
1339327.3.peg.2878.site.22, 2, 134, 136
1339327.3.peg.2878.site.23, 6, 136, 142
1339327.3.peg.2878.site.24, 2, 136, 138
1339327.3.peg.2878.site.25, 11, 135, 146
1339327.3.peg.2878.site.26, 16, 134, 150
1339327.3.peg.2878.site.27, 3, 134, 137
1339327.3.peg.2878.site.28, 2, 135, 137
1339327.3.peg.2878.site.29, 5, 134, 139
1339327.3.peg.2878.site.30, 0, 135, 135
1339327.3.peg.2878.site.31, 37, 136, 173
1339327.3.peg.2878.site.32, 0, 134, 134
1339327.3.peg.2878.site.33, 11, 135, 146
1339327.3.peg.2878.site.34, 0, 136, 136
1339327.3.peg.2878.site.35, 43, 137, 180
1339327.3.peg.2878.site.36, 4, 137, 141
1339327.3.peg.2878.site.37, 3, 136, 139
1339327.3.peg.2878.site.38, 5, 136, 141
1339327.3.peg.2878.site.39, 1, 136, 137
1339327.3.peg.2878.site.40, 123, 136, 259
1339327.3.peg.2878.site.41, 1, 136, 137
1339327.3.peg.2878.site.42, 113, 136, 249
1339327.3.peg.2878.site.43, 5, 136, 141
1339327.3.peg.2878.site.44, 77, 136, 213
1339327.3.peg.2878.site.45, 66, 136, 202
1339327.3.peg.2878.site.46, 66, 136, 202
1339327.3.peg.2878.site.47, 5, 137, 142
1339327.3.peg.2878.site.48, 5, 137, 142
1339327.3.peg.2878.site.49, 5, 136, 141
1339327.3.peg.2878.site.50, 67, 135, 202
1339327.3.peg.2878.site.51, 3, 134, 137
1339327.3.peg.2879.site.1, 0, 130, 130
1339327.3.peg.2879.site.2, 107, 131, 238
1339327.3.peg.2879.site.3, 8, 132, 140
1339327.3.peg.2879.site.4, 1, 132, 133
1339327.3.peg.2879.site.5, 10, 134, 144
1339327.3.peg.2879.site.6, 4, 132, 136
1339327.3.peg.2879.site.7, 125, 135, 260
1339327.3.peg.2879.site.8, 1, 135, 136
1339327.3.peg.2879.site.9, 125, 135, 260
1339327.3.peg.2879.site.10, 3, 136, 139
1339327.3.peg.2879.site.11, 8, 136, 144
1339327.3.peg.3875.site.1, 37, 136, 173
1339327.3.peg.3875.site.2, 0, 134, 134
1339327.3.peg.3875.site.3, 8, 135, 143
1339327.3.peg.3875.site.4, 0, 133, 133
1339327.3.peg.3875.site.5, 1, 136, 137
1339327.3.peg.3875.site.6, 9, 136, 145
1339327.3.peg.3875.site.7, 0, 136, 136
1339327.3.peg.3875.site.8, 82, 133, 215
1339327.3.peg.3875.site.9, 0, 134, 134
1339327.3.peg.3875.site.10, 113, 135, 248
1339327.3.peg.3875.site.11, 0, 134, 134
1339327.3.peg.3875.site.12, 1, 133, 134
1339327.3.peg.3875.site.13, 97, 135, 232
1339327.3.peg.3875.site.14, 5, 137, 142
1339327.3.peg.3875.site.15, 20, 136, 156
1339327.3.peg.3875.site.16, 0, 136, 136
1339327.3.peg.3875.site.17, 2, 136, 138
1339327.3.peg.3875.site.18, 2, 135, 137
1339327.3.peg.3875.site.19, 0, 136, 136
1339327.3.peg.3874.site.1, 3, 136, 139
1339327.3.peg.3874.site.2, 3, 135, 138
1339327.3.peg.3874.site.3, 2, 135, 137
1339327.3.peg.3874.site.4, 0, 136, 136
1339327.3.peg.3874.site.5, 2, 136, 138
1339327.3.peg.3874.site.6, 2, 136, 138
1339327.3.peg.3874.site.7, 2, 135, 137
1339327.3.peg.3874.site.8, 3, 137, 140
1339327.3.peg.3874.site.9, 33, 135, 168
1339327.3.peg.3874.site.10, 42, 134, 176
1339327.3.peg.3874.site.11, 2, 135, 137
1339327.3.peg.3874.site.12, 8, 135, 143
1339327.3.peg.3874.site.13, 1, 134, 135
1339327.3.peg.3874.site.14, 38, 133, 171
1339327.3.peg.3874.site.15, 41, 133, 174
1339327.3.peg.3874.site.16, 1, 134, 135
1339327.3.peg.3874.site.17, 8, 134, 142
1339327.3.peg.3874.site.18, 0, 134, 134
1339327.3.peg.3871.site.1, 28, 133, 161
1339327.3.peg.3871.site.2, 12, 135, 147
1339327.3.peg.3871.site.3, 0, 131, 131
1339327.3.peg.3871.site.4, 46, 129, 175
