site, alts, refs, total
1339327.3.peg.3253.site.1, 6, 136, 142
1339327.3.peg.3253.site.2, 1, 136, 137
1339327.3.peg.3253.site.3, 3, 135, 138
1339327.3.peg.3253.site.4, 13, 136, 149
1339327.3.peg.3253.site.5, 1, 136, 137
1339327.3.peg.3253.site.6, 7, 136, 143
1339327.3.peg.3253.site.7, 57, 136, 193
1339327.3.peg.3253.site.8, 1, 127, 128
1339327.3.peg.3253.site.9, 3, 136, 139
1339327.3.peg.3253.site.10, 12, 136, 148
1339327.3.peg.3252.site.1, 0, 133, 133
1339327.3.peg.3252.site.2, 8, 135, 143
1339327.3.peg.3252.site.3, 0, 134, 134
1339327.3.peg.3252.site.4, 11, 134, 145
1339327.3.peg.3252.site.5, 0, 135, 135
1339327.3.peg.3252.site.6, 1, 132, 133
1339327.3.peg.3252.site.7, 13, 134, 147
1339327.3.peg.3252.site.8, 2, 136, 138
1339327.3.peg.3252.site.9, 91, 135, 226
1339327.3.peg.3252.site.10, 3, 135, 138
1339327.3.peg.3252.site.11, 0, 136, 136
1339327.3.peg.3252.site.12, 3, 135, 138
1339327.3.peg.3252.site.13, 5, 134, 139
1339327.3.peg.3252.site.14, 5, 129, 134
1339327.3.peg.3252.site.15, 6, 100, 106
1339327.3.peg.3252.site.16, 1, 98, 99
1339327.3.peg.2308.site.1, 2, 134, 136
1339327.3.peg.2308.site.2, 1, 134, 135
1339327.3.peg.2308.site.3, 1, 136, 137
1339327.3.peg.2308.site.4, 27, 134, 161
1339327.3.peg.2308.site.5, 1, 135, 136
1339327.3.peg.2308.site.6, 31, 135, 166
1339327.3.peg.2308.site.7, 5, 136, 141
1339327.3.peg.2308.site.8, 1, 137, 138
1339327.3.peg.2308.site.9, 0, 135, 135
1339327.3.peg.2308.site.10, 0, 134, 134
1339327.3.peg.2308.site.11, 0, 132, 132
1339327.3.peg.2308.site.12, 10, 134, 144
1339327.3.peg.2308.site.13, 22, 136, 158
1339327.3.peg.2308.site.14, 3, 136, 139
1339327.3.peg.2308.site.15, 52, 135, 187
1339327.3.peg.2308.site.16, 0, 133, 133
1339327.3.peg.2308.site.17, 46, 136, 182
1339327.3.peg.2308.site.18, 3, 137, 140
1339327.3.peg.2308.site.19, 1, 135, 136
1339327.3.peg.2308.site.20, 8, 137, 145
1339327.3.peg.2308.site.21, 2, 136, 138
1339327.3.peg.2309.site.1, 0, 127, 127
1339327.3.peg.2309.site.2, 6, 131, 137
1339327.3.peg.2309.site.3, 10, 130, 140
1339327.3.peg.2309.site.4, 3, 136, 139
1339327.3.peg.2309.site.5, 3, 133, 136
1339327.3.peg.2309.site.6, 14, 134, 148
1339327.3.peg.2309.site.7, 26, 133, 159
1339327.3.peg.2309.site.8, 3, 136, 139
1339327.3.peg.2309.site.9, 0, 135, 135
1339327.3.peg.2309.site.10, 1, 135, 136
1339327.3.peg.2309.site.11, 16, 135, 151
1339327.3.peg.2309.site.12, 1, 135, 136
1339327.3.peg.2309.site.13, 8, 132, 140
1339327.3.peg.2309.site.14, 22, 135, 157
1339327.3.peg.2309.site.15, 0, 134, 134
1339327.3.peg.2309.site.16, 4, 134, 138
1339327.3.peg.2309.site.17, 5, 136, 141
1339327.3.peg.2309.site.18, 6, 134, 140
1339327.3.peg.2309.site.19, 11, 135, 146
1339327.3.peg.2309.site.20, 68, 134, 202
1339327.3.peg.2309.site.21, 5, 132, 137
1339327.3.peg.2309.site.22, 6, 132, 138
1339327.3.peg.2309.site.23, 71, 133, 204
1339327.3.peg.2309.site.24, 7, 136, 143
1339327.3.peg.2309.site.25, 3, 136, 139
1339327.3.peg.3257.site.1, 7, 135, 142
1339327.3.peg.3257.site.2, 0, 134, 134
1339327.3.peg.3257.site.3, 2, 135, 137
1339327.3.peg.3257.site.4, 3, 135, 138
1339327.3.peg.3257.site.5, 1, 135, 136
1339327.3.peg.3257.site.6, 15, 134, 149
1339327.3.peg.3257.site.7, 3, 133, 136
1339327.3.peg.3257.site.8, 3, 132, 135
1339327.3.peg.3257.site.9, 0, 133, 133
1339327.3.peg.3257.site.10, 6, 134, 140
1339327.3.peg.3257.site.11, 0, 133, 133
1339327.3.peg.3257.site.12, 75, 135, 210
1339327.3.peg.3257.site.13, 0, 134, 134
1339327.3.peg.3257.site.14, 8, 134, 142
1339327.3.peg.3257.site.15, 13, 135, 148
1339327.3.peg.3257.site.16, 1, 133, 134
1339327.3.peg.3257.site.17, 1, 133, 134
1339327.3.peg.3257.site.18, 73, 132, 205
1339327.3.peg.3257.site.19, 1, 133, 134
1339327.3.peg.3257.site.20, 8, 134, 142
1339327.3.peg.3257.site.21, 1, 135, 136
1339327.3.peg.3257.site.22, 29, 133, 162
1339327.3.peg.3257.site.23, 40, 132, 172
1339327.3.peg.3257.site.24, 123, 135, 258
1339327.3.peg.3257.site.25, 1, 137, 138
1339327.3.peg.3257.site.26, 1, 135, 136
1339327.3.peg.3257.site.27, 1, 136, 137
1339327.3.peg.3257.site.28, 50, 136, 186
1339327.3.peg.3257.site.29, 2, 136, 138
1339327.3.peg.3256.site.1, 0, 134, 134
1339327.3.peg.3256.site.2, 2, 133, 135
1339327.3.peg.3256.site.3, 3, 134, 137
1339327.3.peg.3256.site.4, 16, 132, 148
1339327.3.peg.3256.site.5, 89, 137, 226
1339327.3.peg.3256.site.6, 0, 133, 133
1339327.3.peg.3256.site.7, 2, 135, 137
1339327.3.peg.3256.site.8, 4, 135, 139
1339327.3.peg.3256.site.9, 2, 136, 138
1339327.3.peg.3256.site.10, 4, 137, 141
1339327.3.peg.3256.site.11, 3, 136, 139
1339327.3.peg.3256.site.12, 6, 134, 140
1339327.3.peg.3256.site.13, 0, 135, 135
1339327.3.peg.3256.site.14, 45, 136, 181
1339327.3.peg.3256.site.15, 2, 134, 136
1339327.3.peg.3256.site.16, 4, 132, 136
1339327.3.peg.3255.site.1, 0, 135, 135
1339327.3.peg.3255.site.2, 9, 135, 144
1339327.3.peg.3254.site.1, 2, 134, 136
1339327.3.peg.3254.site.2, 1, 137, 138
1339327.3.peg.3254.site.3, 2, 136, 138
1339327.3.peg.3254.site.4, 0, 136, 136
1339327.3.peg.3254.site.5, 13, 135, 148
1339327.3.peg.3254.site.6, 2, 133, 135
1339327.3.peg.3254.site.7, 24, 137, 161
1339327.3.peg.500.site.1, 5, 130, 135
1339327.3.peg.500.site.2, 1, 131, 132
1339327.3.peg.500.site.3, 7, 131, 138
1339327.3.peg.500.site.4, 5, 132, 137
1339327.3.peg.500.site.5, 12, 132, 144
1339327.3.peg.500.site.6, 0, 132, 132
1339327.3.peg.500.site.7, 11, 132, 143
1339327.3.peg.500.site.8, 14, 132, 146
1339327.3.peg.500.site.9, 48, 132, 180
1339327.3.peg.500.site.10, 113, 130, 243
1339327.3.peg.500.site.11, 4, 131, 135
1339327.3.peg.500.site.12, 0, 132, 132
1339327.3.peg.500.site.13, 56, 130, 186
1339327.3.peg.500.site.14, 57, 132, 189
1339327.3.peg.500.site.15, 7, 132, 139
1339327.3.peg.500.site.16, 2, 132, 134
1339327.3.peg.500.site.17, 66, 130, 196
1339327.3.peg.500.site.18, 41, 131, 172
1339327.3.peg.500.site.19, 60, 131, 191
1339327.3.peg.500.site.20, 0, 132, 132
1339327.3.peg.500.site.21, 0, 132, 132
1339327.3.peg.500.site.22, 11, 132, 143
1339327.3.peg.500.site.23, 3, 132, 135
1339327.3.peg.500.site.24, 3, 132, 135
1339327.3.peg.500.site.25, 0, 131, 131
1339327.3.peg.500.site.26, 1, 131, 132
1339327.3.peg.500.site.27, 0, 131, 131
1339327.3.peg.500.site.28, 0, 131, 131
1339327.3.peg.500.site.29, 0, 132, 132
1339327.3.peg.500.site.30, 46, 132, 178
1339327.3.peg.500.site.31, 39, 131, 170
1339327.3.peg.500.site.32, 25, 131, 156
1339327.3.peg.500.site.33, 25, 129, 154
1339327.3.peg.500.site.34, 25, 131, 156
1339327.3.peg.500.site.35, 25, 132, 157
1339327.3.peg.500.site.36, 7, 113, 120
1339327.3.peg.500.site.37, 5, 116, 121
1339327.3.peg.500.site.38, 14, 125, 139
1339327.3.peg.500.site.39, 3, 131, 134
1339327.3.peg.500.site.40, 3, 132, 135
1339327.3.peg.500.site.41, 5, 132, 137
1339327.3.peg.500.site.42, 16, 132, 148
1339327.3.peg.500.site.43, 0, 131, 131
1339327.3.peg.4861.site.1, 95, 132, 227
1339327.3.peg.4861.site.2, 5, 131, 136
1339327.3.peg.4861.site.3, 2, 131, 133
1339327.3.peg.4861.site.4, 1, 137, 138
1339327.3.peg.4861.site.5, 4, 137, 141
1339327.3.peg.4861.site.6, 2, 135, 137
1339327.3.peg.4861.site.7, 13, 131, 144
1339327.3.peg.4861.site.8, 1, 132, 133
1339327.3.peg.4861.site.9, 2, 134, 136
1339327.3.peg.4861.site.10, 0, 133, 133
1339327.3.peg.4861.site.11, 5, 135, 140
1339327.3.peg.4861.site.12, 2, 135, 137
1339327.3.peg.4861.site.13, 0, 135, 135
1339327.3.peg.4861.site.14, 2, 135, 137
1339327.3.peg.4861.site.15, 0, 131, 131
1339327.3.peg.4861.site.16, 3, 133, 136
1339327.3.peg.4861.site.17, 2, 131, 133
1339327.3.peg.4861.site.18, 21, 131, 152
1339327.3.peg.4861.site.19, 20, 125, 145
1339327.3.peg.4861.site.20, 4, 121, 125
1339327.3.peg.4861.site.21, 0, 125, 125
1339327.3.peg.4861.site.22, 0, 132, 132
1339327.3.peg.4861.site.23, 18, 134, 152
1339327.3.peg.4861.site.24, 10, 134, 144
1339327.3.peg.4861.site.25, 11, 135, 146
1339327.3.peg.4861.site.26, 1, 136, 137
1339327.3.peg.4861.site.27, 1, 136, 137
1339327.3.peg.4861.site.28, 21, 136, 157
1339327.3.peg.4861.site.29, 1, 135, 136
1339327.3.peg.4861.site.30, 26, 137, 163
1339327.3.peg.4861.site.31, 0, 133, 133
1339327.3.peg.4861.site.32, 0, 119, 119
1339327.3.peg.4861.site.33, 0, 125, 125
1339327.3.peg.4861.site.34, 3, 121, 124
1339327.3.peg.4861.site.35, 11, 135, 146
1339327.3.peg.4861.site.36, 66, 129, 195
1339327.3.peg.4861.site.37, 6, 132, 138
1339327.3.peg.4861.site.38, 0, 131, 131
1339327.3.peg.4861.site.39, 0, 128, 128
1339327.3.peg.4861.site.40, 3, 120, 123
1339327.3.peg.4861.site.41, 10, 122, 132
1339327.3.peg.4861.site.42, 11, 131, 142
1339327.3.peg.4861.site.43, 6, 134, 140
1339327.3.peg.4861.site.44, 3, 128, 131
1339327.3.peg.4861.site.45, 4, 126, 130
1339327.3.peg.4861.site.46, 4, 127, 131
1339327.3.peg.4861.site.47, 1, 127, 128
1339327.3.peg.4861.site.48, 24, 133, 157
1339327.3.peg.4861.site.49, 3, 133, 136
1339327.3.peg.4861.site.50, 30, 135, 165
1339327.3.peg.4861.site.51, 2, 136, 138
1339327.3.peg.4861.site.52, 14, 135, 149
1339327.3.peg.5027.site.1, 68, 134, 202
1339327.3.peg.5027.site.2, 0, 137, 137
1339327.3.peg.5027.site.3, 6, 137, 143
1339327.3.peg.5027.site.4, 2, 137, 139
1339327.3.peg.5027.site.5, 4, 136, 140
1339327.3.peg.5027.site.6, 0, 137, 137
1339327.3.peg.5027.site.7, 2, 137, 139
1339327.3.peg.5027.site.8, 14, 136, 150
1339327.3.peg.5027.site.9, 3, 137, 140
1339327.3.peg.5027.site.10, 8, 135, 143
1339327.3.peg.5027.site.11, 3, 136, 139
1339327.3.peg.5027.site.12, 11, 136, 147
1339327.3.peg.5027.site.13, 1, 136, 137
1339327.3.peg.5027.site.14, 8, 136, 144
1339327.3.peg.5027.site.15, 7, 137, 144
1339327.3.peg.5027.site.16, 1, 137, 138
1339327.3.peg.5027.site.17, 10, 136, 146
1339327.3.peg.5027.site.18, 2, 136, 138
1339327.3.peg.5027.site.19, 14, 136, 150
1339327.3.peg.5027.site.20, 8, 137, 145
1339327.3.peg.5027.site.21, 0, 137, 137
1339327.3.peg.4860.site.1, 3, 132, 135
1339327.3.peg.4860.site.2, 1, 136, 137
1339327.3.peg.4860.site.3, 3, 134, 137
1339327.3.peg.969.site.1, 2, 137, 139
1339327.3.peg.969.site.2, 1, 136, 137
1339327.3.peg.969.site.3, 86, 135, 221
1339327.3.peg.969.site.4, 1, 134, 135
1339327.3.peg.969.site.5, 7, 136, 143
1339327.3.peg.969.site.6, 1, 137, 138
1339327.3.peg.969.site.7, 36, 127, 163
1339327.3.peg.969.site.8, 4, 121, 125
1339327.3.peg.969.site.9, 4, 121, 125
1339327.3.peg.969.site.10, 4, 121, 125
1339327.3.peg.969.site.11, 2, 122, 124
1339327.3.peg.969.site.12, 4, 122, 126
1339327.3.peg.969.site.13, 3, 127, 130
1339327.3.peg.969.site.14, 44, 136, 180
1339327.3.peg.969.site.15, 0, 136, 136
1339327.3.peg.969.site.16, 2, 137, 139
1339327.3.peg.969.site.17, 1, 137, 138
1339327.3.peg.969.site.18, 62, 135, 197
1339327.3.peg.969.site.19, 2, 137, 139
1339327.3.peg.969.site.20, 1, 136, 137
1339327.3.peg.961.site.1, 28, 137, 165
1339327.3.peg.961.site.2, 11, 137, 148
1339327.3.peg.961.site.3, 0, 137, 137
1339327.3.peg.961.site.4, 11, 137, 148
1339327.3.peg.961.site.5, 5, 135, 140
1339327.3.peg.961.site.6, 4, 136, 140
1339327.3.peg.961.site.7, 6, 137, 143
1339327.3.peg.961.site.8, 0, 135, 135
1339327.3.peg.961.site.9, 2, 137, 139
1339327.3.peg.961.site.10, 1, 136, 137
1339327.3.peg.961.site.11, 121, 137, 258
1339327.3.peg.961.site.12, 5, 134, 139
1339327.3.peg.961.site.13, 18, 133, 151
1339327.3.peg.961.site.14, 0, 133, 133
1339327.3.peg.960.site.1, 0, 136, 136
1339327.3.peg.960.site.2, 3, 137, 140
1339327.3.peg.960.site.3, 0, 132, 132
1339327.3.peg.960.site.4, 6, 130, 136
1339327.3.peg.960.site.5, 0, 136, 136
1339327.3.peg.960.site.6, 3, 137, 140
1339327.3.peg.960.site.7, 2, 136, 138
1339327.3.peg.960.site.8, 3, 135, 138
1339327.3.peg.960.site.9, 24, 135, 159
1339327.3.peg.960.site.10, 10, 134, 144
1339327.3.peg.960.site.11, 10, 135, 145
1339327.3.peg.960.site.12, 6, 136, 142
1339327.3.peg.960.site.13, 6, 135, 141
1339327.3.peg.960.site.14, 1, 136, 137
1339327.3.peg.960.site.15, 131, 137, 268
1339327.3.peg.960.site.16, 1, 137, 138
1339327.3.peg.960.site.17, 19, 137, 156
1339327.3.peg.960.site.18, 2, 137, 139
1339327.3.peg.960.site.19, 0, 136, 136
1339327.3.peg.960.site.20, 8, 135, 143
1339327.3.peg.960.site.21, 0, 135, 135
1339327.3.peg.960.site.22, 0, 134, 134
1339327.3.peg.960.site.23, 14, 135, 149
1339327.3.peg.960.site.24, 0, 135, 135
1339327.3.peg.960.site.25, 11, 135, 146
1339327.3.peg.960.site.26, 0, 135, 135
1339327.3.peg.960.site.27, 1, 136, 137
1339327.3.peg.960.site.28, 130, 136, 266
1339327.3.peg.960.site.29, 3, 133, 136
1339327.3.peg.960.site.30, 25, 135, 160
1339327.3.peg.960.site.31, 0, 137, 137
1339327.3.peg.960.site.32, 9, 136, 145
1339327.3.peg.960.site.33, 4, 135, 139
1339327.3.peg.960.site.34, 5, 137, 142
1339327.3.peg.960.site.35, 13, 136, 149
1339327.3.peg.960.site.36, 0, 137, 137
1339327.3.peg.960.site.37, 0, 135, 135
1339327.3.peg.960.site.38, 11, 137, 148
1339327.3.peg.962.site.1, 8, 133, 141
1339327.3.peg.962.site.2, 0, 133, 133
1339327.3.peg.962.site.3, 49, 135, 184
1339327.3.peg.962.site.4, 3, 135, 138
1339327.3.peg.962.site.5, 11, 135, 146
1339327.3.peg.962.site.6, 14, 136, 150
1339327.3.peg.962.site.7, 7, 137, 144
1339327.3.peg.962.site.8, 23, 137, 160
1339327.3.peg.962.site.9, 92, 137, 229
1339327.3.peg.962.site.10, 0, 137, 137
1339327.3.peg.962.site.11, 3, 137, 140
1339327.3.peg.962.site.12, 41, 137, 178
1339327.3.peg.962.site.13, 82, 137, 219
1339327.3.peg.962.site.14, 0, 137, 137
1339327.3.peg.962.site.15, 12, 137, 149
1339327.3.peg.962.site.16, 12, 136, 148
1339327.3.peg.962.site.17, 3, 136, 139
1339327.3.peg.962.site.18, 6, 136, 142
1339327.3.peg.962.site.19, 4, 137, 141
1339327.3.peg.962.site.20, 16, 135, 151
1339327.3.peg.962.site.21, 3, 136, 139
1339327.3.peg.962.site.22, 3, 133, 136
1339327.3.peg.962.site.23, 80, 137, 217
1339327.3.peg.962.site.24, 116, 137, 253
1339327.3.peg.962.site.25, 0, 136, 136
1339327.3.peg.962.site.26, 0, 136, 136
1339327.3.peg.4863.site.1, 2, 136, 138
1339327.3.peg.4863.site.2, 31, 136, 167
1339327.3.peg.4863.site.3, 0, 136, 136
1339327.3.peg.4863.site.4, 3, 137, 140
1339327.3.peg.4863.site.5, 3, 136, 139
1339327.3.peg.4863.site.6, 15, 137, 152
1339327.3.peg.4863.site.7, 1, 137, 138
1339327.3.peg.4863.site.8, 80, 135, 215
1339327.3.peg.4863.site.9, 44, 136, 180
1339327.3.peg.4863.site.10, 131, 137, 268
1339327.3.peg.4863.site.11, 66, 135, 201
1339327.3.peg.4863.site.12, 12, 134, 146
1339327.3.peg.4863.site.13, 4, 136, 140
1339327.3.peg.4863.site.14, 37, 137, 174
1339327.3.peg.4863.site.15, 7, 137, 144
1339327.3.peg.4863.site.16, 5, 135, 140
1339327.3.peg.4863.site.17, 2, 136, 138
1339327.3.peg.4863.site.18, 12, 135, 147
1339327.3.peg.4863.site.19, 111, 131, 242
1339327.3.peg.4863.site.20, 3, 131, 134
1339327.3.peg.4863.site.21, 4, 133, 137
1339327.3.peg.4863.site.22, 5, 137, 142
1339327.3.peg.4863.site.23, 32, 137, 169
1339327.3.peg.4863.site.24, 25, 135, 160
1339327.3.peg.4863.site.25, 5, 137, 142
1339327.3.peg.4863.site.26, 2, 136, 138
1339327.3.peg.4863.site.27, 4, 134, 138
1339327.3.peg.4863.site.28, 2, 137, 139
1339327.3.peg.4863.site.29, 71, 137, 208
1339327.3.peg.4863.site.30, 46, 137, 183
1339327.3.peg.4863.site.31, 1, 136, 137
1339327.3.peg.4863.site.32, 19, 137, 156
1339327.3.peg.4863.site.33, 52, 135, 187
1339327.3.peg.4863.site.34, 28, 137, 165
1339327.3.peg.4863.site.35, 0, 137, 137
1339327.3.peg.4863.site.36, 1, 136, 137
1339327.3.peg.4863.site.37, 2, 137, 139
1339327.3.peg.4863.site.38, 4, 136, 140
1339327.3.peg.4863.site.39, 7, 137, 144
1339327.3.peg.4863.site.40, 6, 137, 143
1339327.3.peg.4863.site.41, 8, 136, 144
1339327.3.peg.4863.site.42, 36, 136, 172
1339327.3.peg.4863.site.43, 129, 137, 266
1339327.3.peg.4863.site.44, 3, 135, 138
1339327.3.peg.4863.site.45, 0, 136, 136
1339327.3.peg.4863.site.46, 2, 134, 136
1339327.3.peg.4863.site.47, 5, 134, 139
1339327.3.peg.4863.site.48, 2, 135, 137
1339327.3.peg.4863.site.49, 84, 135, 219
1339327.3.peg.4863.site.50, 0, 135, 135
1339327.3.peg.4863.site.51, 75, 134, 209
1339327.3.peg.4863.site.52, 16, 136, 152
1339327.3.peg.4863.site.53, 72, 137, 209
1339327.3.peg.4863.site.54, 5, 137, 142
1339327.3.peg.4863.site.55, 15, 137, 152
1339327.3.peg.4863.site.56, 1, 136, 137
1339327.3.peg.4863.site.57, 4, 137, 141
1339327.3.peg.4863.site.58, 60, 136, 196
1339327.3.peg.4863.site.59, 3, 137, 140
1339327.3.peg.4863.site.60, 3, 137, 140
1339327.3.peg.4863.site.61, 114, 136, 250
1339327.3.peg.4863.site.62, 8, 136, 144
1339327.3.peg.4863.site.63, 2, 137, 139
1339327.3.peg.4863.site.64, 7, 137, 144
1339327.3.peg.4863.site.65, 6, 137, 143
1339327.3.peg.4863.site.66, 3, 135, 138
1339327.3.peg.4863.site.67, 0, 135, 135
1339327.3.peg.4863.site.68, 0, 136, 136
1339327.3.peg.4417.site.1, 1, 137, 138
1339327.3.peg.4417.site.2, 10, 137, 147
1339327.3.peg.4417.site.3, 17, 135, 152
1339327.3.peg.4417.site.4, 0, 134, 134
1339327.3.peg.4417.site.5, 0, 137, 137
1339327.3.peg.4417.site.6, 1, 137, 138
1339327.3.peg.4417.site.7, 107, 136, 243
1339327.3.peg.4417.site.8, 1, 136, 137
1339327.3.peg.4417.site.9, 1, 136, 137
1339327.3.peg.4417.site.10, 11, 137, 148
1339327.3.peg.4417.site.11, 1, 137, 138
1339327.3.peg.4417.site.12, 2, 136, 138
1339327.3.peg.4417.site.13, 1, 137, 138
1339327.3.peg.4417.site.14, 1, 136, 137
1339327.3.peg.4417.site.15, 4, 136, 140
1339327.3.peg.4417.site.16, 44, 137, 181
1339327.3.peg.4417.site.17, 2, 133, 135
1339327.3.peg.4417.site.18, 7, 132, 139
1339327.3.peg.4417.site.19, 4, 131, 135
1339327.3.peg.4417.site.20, 1, 137, 138
1339327.3.peg.4417.site.21, 0, 136, 136
1339327.3.peg.4417.site.22, 10, 136, 146
1339327.3.peg.4417.site.23, 91, 137, 228
1339327.3.peg.4417.site.24, 55, 137, 192
1339327.3.peg.4417.site.25, 3, 137, 140
1339327.3.peg.4417.site.26, 7, 137, 144
1339327.3.peg.4412.site.1, 0, 134, 134
1339327.3.peg.4412.site.2, 0, 120, 120
1339327.3.peg.4412.site.3, 64, 76, 140
1339327.3.peg.4412.site.4, 47, 62, 109
1339327.3.peg.4412.site.5, 0, 103, 103
1339327.3.peg.4862.site.1, 2, 137, 139
1339327.3.peg.4555.site.1, 37, 137, 174
1339327.3.peg.4555.site.2, 29, 136, 165
1339327.3.peg.4555.site.3, 0, 137, 137
1339327.3.peg.4555.site.4, 2, 136, 138
1339327.3.peg.4555.site.5, 0, 137, 137
1339327.3.peg.4555.site.6, 11, 137, 148
1339327.3.peg.4555.site.7, 59, 136, 195
1339327.3.peg.4555.site.8, 4, 137, 141
1339327.3.peg.4555.site.9, 0, 122, 122
1339327.3.peg.4555.site.10, 79, 135, 214
1339327.3.peg.4555.site.11, 0, 136, 136
1339327.3.peg.4555.site.12, 5, 135, 140
1339327.3.peg.4555.site.13, 1, 136, 137
1339327.3.peg.4555.site.14, 127, 136, 263
1339327.3.peg.4555.site.15, 1, 136, 137
1339327.3.peg.4555.site.16, 0, 135, 135
1339327.3.peg.4555.site.17, 1, 136, 137
1339327.3.peg.4555.site.18, 59, 137, 196
1339327.3.peg.4555.site.19, 55, 136, 191
1339327.3.peg.4555.site.20, 57, 137, 194
1339327.3.peg.4556.site.1, 2, 134, 136
1339327.3.peg.4556.site.2, 2, 136, 138
1339327.3.peg.4556.site.3, 3, 137, 140
1339327.3.peg.4556.site.4, 0, 136, 136
1339327.3.peg.4556.site.5, 2, 136, 138
1339327.3.peg.4556.site.6, 1, 137, 138
1339327.3.peg.4556.site.7, 1, 137, 138
1339327.3.peg.4556.site.8, 2, 137, 139
1339327.3.peg.4556.site.9, 3, 136, 139
1339327.3.peg.4556.site.10, 20, 137, 157
1339327.3.peg.4556.site.11, 7, 137, 144
1339327.3.peg.4556.site.12, 1, 137, 138
1339327.3.peg.4556.site.13, 11, 137, 148
1339327.3.peg.4556.site.14, 0, 136, 136
1339327.3.peg.4556.site.15, 127, 136, 263
1339327.3.peg.4556.site.16, 0, 134, 134
1339327.3.peg.4418.site.1, 8, 136, 144
1339327.3.peg.4418.site.2, 12, 135, 147
1339327.3.peg.4418.site.3, 8, 137, 145
1339327.3.peg.4418.site.4, 1, 137, 138
1339327.3.peg.4418.site.5, 1, 137, 138
1339327.3.peg.4418.site.6, 18, 137, 155
1339327.3.peg.4418.site.7, 3, 137, 140
1339327.3.peg.4418.site.8, 100, 134, 234
1339327.3.peg.4418.site.9, 11, 133, 144
1339327.3.peg.4418.site.10, 16, 136, 152
1339327.3.peg.4418.site.11, 3, 136, 139
1339327.3.peg.4418.site.12, 13, 137, 150
1339327.3.peg.4418.site.13, 5, 135, 140
1339327.3.peg.4418.site.14, 23, 135, 158
1339327.3.peg.4418.site.15, 2, 133, 135
1339327.3.peg.4418.site.16, 2, 134, 136
1339327.3.peg.4418.site.17, 1, 135, 136
1339327.3.peg.4418.site.18, 1, 137, 138
1339327.3.peg.4418.site.19, 2, 137, 139
1339327.3.peg.4418.site.20, 11, 136, 147
1339327.3.peg.4418.site.21, 92, 136, 228
1339327.3.peg.4418.site.22, 26, 133, 159
1339327.3.peg.4418.site.23, 1, 136, 137
1339327.3.peg.4418.site.24, 1, 136, 137
1339327.3.peg.4418.site.25, 19, 137, 156
1339327.3.peg.4418.site.26, 3, 136, 139
1339327.3.peg.4418.site.27, 0, 137, 137
1339327.3.peg.4418.site.28, 28, 136, 164
1339327.3.peg.4418.site.29, 2, 136, 138
1339327.3.peg.4418.site.30, 1, 136, 137
1339327.3.peg.4418.site.31, 2, 136, 138
1339327.3.peg.4418.site.32, 3, 136, 139
1339327.3.peg.4418.site.33, 1, 136, 137
1339327.3.peg.4418.site.34, 1, 137, 138
1339327.3.peg.4418.site.35, 1, 136, 137
1339327.3.peg.4418.site.36, 1, 135, 136
1339327.3.peg.4418.site.37, 7, 135, 142
1339327.3.peg.4418.site.38, 16, 136, 152
1339327.3.peg.4419.site.1, 11, 136, 147
1339327.3.peg.4419.site.2, 1, 136, 137
1339327.3.peg.4419.site.3, 5, 137, 142
1339327.3.peg.4419.site.4, 24, 137, 161
1339327.3.peg.4419.site.5, 3, 135, 138
1339327.3.peg.4419.site.6, 3, 137, 140
1339327.3.peg.4419.site.7, 111, 134, 245
1339327.3.peg.4419.site.8, 2, 136, 138
1339327.3.peg.4419.site.9, 3, 136, 139
1339327.3.peg.4419.site.10, 2, 136, 138
1339327.3.peg.4419.site.11, 3, 136, 139
1339327.3.peg.4419.site.12, 3, 136, 139
1339327.3.peg.4419.site.13, 2, 136, 138
1339327.3.peg.4419.site.14, 3, 135, 138
1339327.3.peg.4078.site.1, 4, 136, 140
