site, alts, refs, total
1339327.3.peg.4078.site.2, 1, 137, 138
1339327.3.peg.4078.site.3, 13, 137, 150
1339327.3.peg.4078.site.4, 122, 137, 259
1339327.3.peg.4078.site.5, 2, 137, 139
1339327.3.peg.4078.site.6, 0, 135, 135
1339327.3.peg.4079.site.1, 8, 135, 143
1339327.3.peg.4079.site.2, 3, 136, 139
1339327.3.peg.4079.site.3, 1, 137, 138
1339327.3.peg.4079.site.4, 1, 137, 138
1339327.3.peg.4079.site.5, 0, 136, 136
1339327.3.peg.4553.site.1, 13, 130, 143
1339327.3.peg.4553.site.2, 1, 127, 128
1339327.3.peg.4553.site.3, 40, 110, 150
1339327.3.peg.4553.site.4, 2, 129, 131
1339327.3.peg.4553.site.5, 0, 135, 135
1339327.3.peg.4553.site.6, 62, 135, 197
1339327.3.peg.4553.site.7, 0, 136, 136
1339327.3.peg.4553.site.8, 2, 137, 139
1339327.3.peg.4553.site.9, 0, 136, 136
1339327.3.peg.4553.site.10, 7, 135, 142
1339327.3.peg.4553.site.11, 2, 136, 138
1339327.3.peg.4553.site.12, 1, 137, 138
1339327.3.peg.4553.site.13, 84, 137, 221
1339327.3.peg.4553.site.14, 1, 136, 137
1339327.3.peg.4553.site.15, 0, 135, 135
1339327.3.peg.4553.site.16, 0, 136, 136
1339327.3.peg.4553.site.17, 1, 137, 138
1339327.3.peg.4553.site.18, 0, 136, 136
1339327.3.peg.4553.site.19, 1, 135, 136
1339327.3.peg.4553.site.20, 125, 135, 260
1339327.3.peg.4553.site.21, 1, 135, 136
1339327.3.peg.4553.site.22, 26, 135, 161
1339327.3.peg.4553.site.23, 4, 134, 138
1339327.3.peg.4553.site.24, 22, 137, 159
1339327.3.peg.4553.site.25, 1, 137, 138
1339327.3.peg.4553.site.26, 65, 137, 202
1339327.3.peg.4553.site.27, 3, 137, 140
1339327.3.peg.4553.site.28, 21, 136, 157
1339327.3.peg.4553.site.29, 25, 134, 159
1339327.3.peg.4553.site.30, 8, 134, 142
1339327.3.peg.4553.site.31, 48, 135, 183
1339327.3.peg.4553.site.32, 47, 134, 181
1339327.3.peg.4553.site.33, 48, 135, 183
1339327.3.peg.4553.site.34, 66, 136, 202
1339327.3.peg.4553.site.35, 21, 135, 156
1339327.3.peg.4553.site.36, 3, 137, 140
1339327.3.peg.4553.site.37, 4, 136, 140
1339327.3.peg.4553.site.38, 77, 137, 214
1339327.3.peg.4076.site.1, 17, 135, 152
1339327.3.peg.4076.site.2, 6, 135, 141
1339327.3.peg.4076.site.3, 7, 135, 142
1339327.3.peg.4076.site.4, 7, 134, 141
1339327.3.peg.4076.site.5, 34, 137, 171
1339327.3.peg.4076.site.6, 51, 137, 188
1339327.3.peg.4076.site.7, 0, 137, 137
1339327.3.peg.4076.site.8, 8, 136, 144
1339327.3.peg.4076.site.9, 4, 135, 139
1339327.3.peg.4077.site.1, 2, 137, 139
1339327.3.peg.4077.site.2, 9, 136, 145
1339327.3.peg.4077.site.3, 3, 137, 140
1339327.3.peg.4077.site.4, 2, 137, 139
1339327.3.peg.4077.site.5, 4, 137, 141
1339327.3.peg.4077.site.6, 3, 137, 140
1339327.3.peg.4077.site.7, 113, 134, 247
1339327.3.peg.4077.site.8, 2, 136, 138
1339327.3.peg.4077.site.9, 0, 136, 136
1339327.3.peg.4077.site.10, 31, 136, 167
1339327.3.peg.4077.site.11, 2, 134, 136
1339327.3.peg.4077.site.12, 18, 137, 155
1339327.3.peg.4077.site.13, 5, 136, 141
1339327.3.peg.4077.site.14, 39, 135, 174
1339327.3.peg.4077.site.15, 36, 134, 170
1339327.3.peg.4077.site.16, 2, 136, 138
1339327.3.peg.4074.site.1, 76, 136, 212
1339327.3.peg.4075.site.1, 22, 136, 158
1339327.3.peg.4075.site.2, 1, 137, 138
1339327.3.peg.4075.site.3, 2, 136, 138
1339327.3.peg.4075.site.4, 12, 136, 148
1339327.3.peg.4075.site.5, 30, 135, 165
1339327.3.peg.4075.site.6, 0, 136, 136
1339327.3.peg.4075.site.7, 0, 136, 136
1339327.3.peg.4075.site.8, 104, 136, 240
1339327.3.peg.4075.site.9, 0, 137, 137
1339327.3.peg.4075.site.10, 2, 135, 137
1339327.3.peg.4075.site.11, 0, 135, 135
1339327.3.peg.4075.site.12, 11, 136, 147
1339327.3.peg.4864.site.1, 104, 137, 241
1339327.3.peg.4864.site.2, 16, 136, 152
1339327.3.peg.4864.site.3, 0, 136, 136
1339327.3.peg.4864.site.4, 0, 136, 136
1339327.3.peg.4864.site.5, 29, 137, 166
1339327.3.peg.4864.site.6, 81, 137, 218
1339327.3.peg.4864.site.7, 118, 137, 255
1339327.3.peg.4864.site.8, 1, 135, 136
1339327.3.peg.4864.site.9, 8, 137, 145
1339327.3.peg.4864.site.10, 11, 136, 147
1339327.3.peg.4864.site.11, 1, 137, 138
1339327.3.peg.4864.site.12, 2, 137, 139
1339327.3.peg.4864.site.13, 2, 137, 139
1339327.3.peg.4864.site.14, 6, 136, 142
1339327.3.peg.4864.site.15, 12, 137, 149
1339327.3.peg.4864.site.16, 14, 137, 151
1339327.3.peg.4864.site.17, 29, 137, 166
1339327.3.peg.4864.site.18, 29, 137, 166
1339327.3.peg.4864.site.19, 7, 135, 142
1339327.3.peg.4864.site.20, 7, 136, 143
1339327.3.peg.4864.site.21, 1, 136, 137
1339327.3.peg.4864.site.22, 3, 136, 139
1339327.3.peg.4864.site.23, 24, 137, 161
1339327.3.peg.4864.site.24, 23, 137, 160
1339327.3.peg.1938.site.1, 8, 136, 144
1339327.3.peg.1938.site.2, 89, 135, 224
1339327.3.peg.1938.site.3, 5, 136, 141
1339327.3.peg.1938.site.4, 0, 133, 133
1339327.3.peg.1938.site.5, 5, 134, 139
1339327.3.peg.1938.site.6, 5, 136, 141
1339327.3.peg.1938.site.7, 28, 136, 164
1339327.3.peg.1938.site.8, 8, 137, 145
1339327.3.peg.1938.site.9, 1, 137, 138
1339327.3.peg.1938.site.10, 0, 136, 136
1339327.3.peg.1938.site.11, 19, 137, 156
1339327.3.peg.1938.site.12, 53, 137, 190
1339327.3.peg.1938.site.13, 19, 137, 156
1339327.3.peg.1938.site.14, 8, 136, 144
1339327.3.peg.1938.site.15, 59, 135, 194
1339327.3.peg.1938.site.16, 5, 135, 140
1339327.3.peg.1938.site.17, 0, 133, 133
1339327.3.peg.1938.site.18, 9, 136, 145
1339327.3.peg.1938.site.19, 0, 136, 136
1339327.3.peg.1938.site.20, 13, 134, 147
1339327.3.peg.1938.site.21, 79, 135, 214
1339327.3.peg.1938.site.22, 48, 136, 184
1339327.3.peg.1938.site.23, 32, 136, 168
1339327.3.peg.1938.site.24, 8, 136, 144
1339327.3.peg.1938.site.25, 2, 137, 139
1339327.3.peg.1938.site.26, 1, 136, 137
1339327.3.peg.1938.site.27, 29, 136, 165
1339327.3.peg.1938.site.28, 5, 137, 142
1339327.3.peg.1938.site.29, 5, 136, 141
1339327.3.peg.1938.site.30, 42, 136, 178
1339327.3.peg.1938.site.31, 1, 137, 138
1339327.3.peg.1938.site.32, 37, 136, 173
1339327.3.peg.1939.site.1, 22, 127, 149
1339327.3.peg.1939.site.2, 24, 130, 154
1339327.3.peg.1939.site.3, 11, 119, 130
1339327.3.peg.1939.site.4, 1, 83, 84
1339327.3.peg.1939.site.5, 85, 114, 199
1339327.3.peg.1939.site.6, 28, 133, 161
1339327.3.peg.1939.site.7, 28, 134, 162
1339327.3.peg.1939.site.8, 8, 134, 142
1339327.3.peg.1939.site.9, 5, 136, 141
1339327.3.peg.1939.site.10, 5, 133, 138
1339327.3.peg.1939.site.11, 46, 134, 180
1339327.3.peg.1939.site.12, 17, 134, 151
1339327.3.peg.1939.site.13, 76, 136, 212
1339327.3.peg.1939.site.14, 49, 137, 186
1339327.3.peg.1939.site.15, 48, 135, 183
1339327.3.peg.1939.site.16, 60, 135, 195
1339327.3.peg.1939.site.17, 62, 137, 199
1339327.3.peg.1939.site.18, 20, 136, 156
1339327.3.peg.1939.site.19, 5, 136, 141
1339327.3.peg.1939.site.20, 33, 133, 166
1339327.3.peg.1939.site.21, 25, 135, 160
1339327.3.peg.1939.site.22, 9, 136, 145
1339327.3.peg.1939.site.23, 4, 137, 141
1339327.3.peg.1939.site.24, 0, 136, 136
1339327.3.peg.1939.site.25, 0, 136, 136
1339327.3.peg.1931.site.1, 6, 132, 138
1339327.3.peg.1931.site.2, 6, 130, 136
1339327.3.peg.1931.site.3, 12, 132, 144
1339327.3.peg.1931.site.4, 1, 134, 135
1339327.3.peg.1931.site.5, 63, 133, 196
1339327.3.peg.1931.site.6, 6, 135, 141
1339327.3.peg.1931.site.7, 1, 135, 136
1339327.3.peg.1931.site.8, 0, 134, 134
1339327.3.peg.1931.site.9, 0, 134, 134
1339327.3.peg.1933.site.1, 0, 133, 133
1339327.3.peg.1933.site.2, 25, 134, 159
1339327.3.peg.1933.site.3, 1, 135, 136
1339327.3.peg.1933.site.4, 0, 132, 132
1339327.3.peg.1933.site.5, 3, 134, 137
1339327.3.peg.1933.site.6, 0, 130, 130
1339327.3.peg.1933.site.7, 0, 132, 132
1339327.3.peg.1933.site.8, 0, 131, 131
1339327.3.peg.1933.site.9, 2, 133, 135
1339327.3.peg.1934.site.1, 1, 134, 135
1339327.3.peg.1934.site.2, 0, 133, 133
1339327.3.peg.1935.site.1, 0, 137, 137
1339327.3.peg.1935.site.2, 4, 135, 139
1339327.3.peg.1935.site.3, 6, 133, 139
1339327.3.peg.1935.site.4, 0, 133, 133
1339327.3.peg.1935.site.5, 2, 136, 138
1339327.3.peg.1935.site.6, 21, 135, 156
1339327.3.peg.1935.site.7, 21, 135, 156
1339327.3.peg.1935.site.8, 16, 136, 152
1339327.3.peg.1935.site.9, 111, 111, 222
1339327.3.peg.1935.site.10, 1, 135, 136
1339327.3.peg.1935.site.11, 2, 136, 138
1339327.3.peg.1935.site.12, 3, 137, 140
1339327.3.peg.1935.site.13, 52, 137, 189
1339327.3.peg.1935.site.14, 0, 137, 137
1339327.3.peg.1935.site.15, 0, 135, 135
1339327.3.peg.1935.site.16, 5, 136, 141
1339327.3.peg.1935.site.17, 4, 137, 141
1339327.3.peg.1936.site.1, 33, 134, 167
1339327.3.peg.1936.site.2, 0, 134, 134
1339327.3.peg.1936.site.3, 3, 137, 140
1339327.3.peg.1936.site.4, 0, 134, 134
1339327.3.peg.1936.site.5, 34, 134, 168
1339327.3.peg.1936.site.6, 0, 134, 134
1339327.3.peg.1936.site.7, 2, 134, 136
1339327.3.peg.1936.site.8, 0, 134, 134
1339327.3.peg.1936.site.9, 14, 132, 146
1339327.3.peg.1937.site.1, 20, 136, 156
1339327.3.peg.1937.site.2, 2, 135, 137
1339327.3.peg.811.site.1, 9, 137, 146
1339327.3.peg.811.site.2, 1, 137, 138
1339327.3.peg.811.site.3, 0, 135, 135
1339327.3.peg.811.site.4, 7, 136, 143
1339327.3.peg.811.site.5, 0, 137, 137
1339327.3.peg.810.site.1, 19, 136, 155
1339327.3.peg.810.site.2, 5, 137, 142
1339327.3.peg.810.site.3, 6, 137, 143
1339327.3.peg.810.site.4, 2, 137, 139
1339327.3.peg.810.site.5, 66, 135, 201
1339327.3.peg.810.site.6, 3, 137, 140
1339327.3.peg.810.site.7, 3, 137, 140
1339327.3.peg.810.site.8, 131, 137, 268
1339327.3.peg.810.site.9, 2, 137, 139
1339327.3.peg.810.site.10, 3, 137, 140
1339327.3.peg.810.site.11, 48, 136, 184
1339327.3.peg.810.site.12, 38, 136, 174
1339327.3.peg.810.site.13, 8, 135, 143
1339327.3.peg.810.site.14, 4, 136, 140
1339327.3.peg.810.site.15, 77, 135, 212
1339327.3.peg.810.site.16, 48, 136, 184
1339327.3.peg.810.site.17, 2, 136, 138
1339327.3.peg.810.site.18, 80, 136, 216
1339327.3.peg.810.site.19, 78, 136, 214
1339327.3.peg.813.site.1, 0, 137, 137
1339327.3.peg.813.site.2, 40, 136, 176
1339327.3.peg.813.site.3, 15, 137, 152
1339327.3.peg.813.site.4, 107, 136, 243
1339327.3.peg.813.site.5, 2, 136, 138
1339327.3.peg.813.site.6, 0, 136, 136
1339327.3.peg.813.site.7, 0, 135, 135
1339327.3.peg.813.site.8, 2, 136, 138
1339327.3.peg.813.site.9, 20, 134, 154
1339327.3.peg.813.site.10, 20, 136, 156
1339327.3.peg.813.site.11, 15, 135, 150
1339327.3.peg.813.site.12, 16, 137, 153
1339327.3.peg.813.site.13, 19, 137, 156
1339327.3.peg.813.site.14, 125, 136, 261
1339327.3.peg.812.site.1, 1, 137, 138
1339327.3.peg.812.site.2, 107, 137, 244
1339327.3.peg.815.site.1, 3, 135, 138
1339327.3.peg.815.site.2, 1, 137, 138
1339327.3.peg.815.site.3, 3, 137, 140
1339327.3.peg.815.site.4, 4, 137, 141
1339327.3.peg.814.site.1, 3, 136, 139
1339327.3.peg.814.site.2, 40, 135, 175
1339327.3.peg.814.site.3, 1, 135, 136
1339327.3.peg.814.site.4, 0, 135, 135
1339327.3.peg.814.site.5, 0, 135, 135
1339327.3.peg.814.site.6, 18, 136, 154
1339327.3.peg.814.site.7, 3, 136, 139
1339327.3.peg.814.site.8, 27, 137, 164
1339327.3.peg.814.site.9, 12, 137, 149
1339327.3.peg.814.site.10, 24, 137, 161
1339327.3.peg.814.site.11, 0, 136, 136
1339327.3.peg.814.site.12, 0, 137, 137
1339327.3.peg.814.site.13, 8, 135, 143
1339327.3.peg.814.site.14, 3, 136, 139
1339327.3.peg.817.site.1, 28, 135, 163
1339327.3.peg.817.site.2, 0, 137, 137
1339327.3.peg.817.site.3, 20, 137, 157
1339327.3.peg.817.site.4, 0, 136, 136
1339327.3.peg.817.site.5, 8, 137, 145
1339327.3.peg.817.site.6, 21, 137, 158
1339327.3.peg.817.site.7, 1, 137, 138
1339327.3.peg.817.site.8, 1, 137, 138
1339327.3.peg.817.site.9, 5, 137, 142
1339327.3.peg.817.site.10, 1, 137, 138
1339327.3.peg.817.site.11, 3, 137, 140
1339327.3.peg.817.site.12, 0, 137, 137
1339327.3.peg.816.site.1, 39, 136, 175
1339327.3.peg.816.site.2, 17, 137, 154
1339327.3.peg.816.site.3, 1, 136, 137
1339327.3.peg.816.site.4, 50, 136, 186
1339327.3.peg.816.site.5, 2, 137, 139
1339327.3.peg.816.site.6, 6, 137, 143
1339327.3.peg.816.site.7, 2, 136, 138
1339327.3.peg.816.site.8, 0, 137, 137
1339327.3.peg.819.site.1, 1, 137, 138
1339327.3.peg.819.site.2, 5, 136, 141
1339327.3.peg.819.site.3, 2, 133, 135
1339327.3.peg.819.site.4, 24, 137, 161
1339327.3.peg.819.site.5, 0, 137, 137
1339327.3.peg.819.site.6, 3, 135, 138
1339327.3.peg.819.site.7, 1, 136, 137
1339327.3.peg.819.site.8, 0, 137, 137
1339327.3.peg.819.site.9, 11, 136, 147
1339327.3.peg.819.site.10, 7, 134, 141
1339327.3.peg.819.site.11, 1, 135, 136
1339327.3.peg.819.site.12, 2, 135, 137
1339327.3.peg.819.site.13, 131, 137, 268
1339327.3.peg.819.site.14, 3, 137, 140
1339327.3.peg.819.site.15, 75, 135, 210
1339327.3.peg.818.site.1, 45, 136, 181
1339327.3.peg.818.site.2, 2, 134, 136
1339327.3.peg.818.site.3, 0, 137, 137
1339327.3.peg.818.site.4, 4, 136, 140
1339327.3.peg.4184.site.1, 28, 137, 165
1339327.3.peg.4184.site.2, 0, 137, 137
1339327.3.peg.4184.site.3, 1, 136, 137
1339327.3.peg.4184.site.4, 1, 137, 138
1339327.3.peg.4184.site.5, 4, 136, 140
1339327.3.peg.4184.site.6, 0, 135, 135
1339327.3.peg.4185.site.1, 6, 137, 143
1339327.3.peg.4185.site.2, 0, 136, 136
1339327.3.peg.4185.site.3, 7, 133, 140
1339327.3.peg.4185.site.4, 1, 137, 138
1339327.3.peg.4185.site.5, 27, 135, 162
1339327.3.peg.4185.site.6, 1, 137, 138
1339327.3.peg.4185.site.7, 2, 137, 139
1339327.3.peg.4185.site.8, 67, 137, 204
1339327.3.peg.4185.site.9, 3, 137, 140
1339327.3.peg.4185.site.10, 8, 137, 145
1339327.3.peg.4185.site.11, 8, 137, 145
1339327.3.peg.4185.site.12, 1, 137, 138
1339327.3.peg.4185.site.13, 3, 136, 139
1339327.3.peg.4185.site.14, 11, 136, 147
1339327.3.peg.4185.site.15, 3, 137, 140
1339327.3.peg.4185.site.16, 0, 137, 137
1339327.3.peg.4185.site.17, 52, 136, 188
1339327.3.peg.4185.site.18, 0, 137, 137
1339327.3.peg.4185.site.19, 6, 136, 142
1339327.3.peg.4185.site.20, 1, 136, 137
1339327.3.peg.4185.site.21, 1, 134, 135
1339327.3.peg.4185.site.22, 1, 134, 135
1339327.3.peg.4185.site.23, 0, 131, 131
1339327.3.peg.4185.site.24, 0, 137, 137
1339327.3.peg.4185.site.25, 0, 135, 135
1339327.3.peg.4182.site.1, 3, 136, 139
1339327.3.peg.4182.site.2, 2, 136, 138
1339327.3.peg.4182.site.3, 1, 136, 137
1339327.3.peg.4182.site.4, 0, 136, 136
1339327.3.peg.4182.site.5, 14, 136, 150
1339327.3.peg.4182.site.6, 37, 136, 173
1339327.3.peg.4182.site.7, 1, 136, 137
1339327.3.peg.4182.site.8, 3, 135, 138
1339327.3.peg.4182.site.9, 127, 134, 261
1339327.3.peg.4182.site.10, 2, 137, 139
1339327.3.peg.4182.site.11, 5, 137, 142
1339327.3.peg.4182.site.12, 1, 135, 136
1339327.3.peg.4182.site.13, 0, 136, 136
1339327.3.peg.4182.site.14, 1, 136, 137
1339327.3.peg.4182.site.15, 2, 137, 139
1339327.3.peg.4182.site.16, 5, 136, 141
1339327.3.peg.4182.site.17, 59, 136, 195
1339327.3.peg.4182.site.18, 3, 137, 140
1339327.3.peg.4182.site.19, 2, 137, 139
1339327.3.peg.4182.site.20, 2, 134, 136
1339327.3.peg.4182.site.21, 1, 135, 136
1339327.3.peg.4182.site.22, 18, 137, 155
1339327.3.peg.4182.site.23, 1, 137, 138
1339327.3.peg.4183.site.1, 32, 137, 169
1339327.3.peg.4183.site.2, 4, 137, 141
1339327.3.peg.4183.site.3, 12, 136, 148
1339327.3.peg.4183.site.4, 12, 136, 148
1339327.3.peg.4183.site.5, 12, 137, 149
1339327.3.peg.4183.site.6, 24, 136, 160
1339327.3.peg.4183.site.7, 51, 136, 187
1339327.3.peg.4183.site.8, 7, 137, 144
1339327.3.peg.4183.site.9, 7, 135, 142
1339327.3.peg.4183.site.10, 4, 132, 136
1339327.3.peg.4183.site.11, 3, 132, 135
1339327.3.peg.4183.site.12, 0, 131, 131
1339327.3.peg.4183.site.13, 4, 133, 137
1339327.3.peg.4183.site.14, 5, 137, 142
1339327.3.peg.4183.site.15, 5, 137, 142
1339327.3.peg.4183.site.16, 2, 133, 135
1339327.3.peg.4183.site.17, 3, 132, 135
1339327.3.peg.4183.site.18, 1, 136, 137
1339327.3.peg.4183.site.19, 12, 137, 149
1339327.3.peg.4183.site.20, 7, 136, 143
1339327.3.peg.4183.site.21, 7, 135, 142
1339327.3.peg.4183.site.22, 0, 134, 134
1339327.3.peg.4183.site.23, 8, 135, 143
1339327.3.peg.4183.site.24, 9, 136, 145
1339327.3.peg.4183.site.25, 30, 137, 167
1339327.3.peg.4183.site.26, 4, 137, 141
1339327.3.peg.4183.site.27, 0, 135, 135
1339327.3.peg.4183.site.28, 4, 136, 140
1339327.3.peg.4183.site.29, 93, 135, 228
1339327.3.peg.4183.site.30, 32, 136, 168
1339327.3.peg.4183.site.31, 2, 133, 135
1339327.3.peg.4183.site.32, 32, 137, 169
1339327.3.peg.4183.site.33, 2, 137, 139
1339327.3.peg.4183.site.34, 9, 134, 143
1339327.3.peg.4183.site.35, 1, 136, 137
1339327.3.peg.4183.site.36, 9, 134, 143
1339327.3.peg.4183.site.37, 3, 135, 138
1339327.3.peg.4183.site.38, 5, 135, 140
1339327.3.peg.4183.site.39, 36, 135, 171
1339327.3.peg.4183.site.40, 2, 137, 139
1339327.3.peg.4183.site.41, 3, 136, 139
1339327.3.peg.4183.site.42, 5, 136, 141
1339327.3.peg.4180.site.1, 128, 136, 264
1339327.3.peg.4180.site.2, 1, 135, 136
1339327.3.peg.4180.site.3, 4, 137, 141
1339327.3.peg.4180.site.4, 4, 137, 141
1339327.3.peg.4180.site.5, 1, 136, 137
1339327.3.peg.4180.site.6, 4, 137, 141
1339327.3.peg.4180.site.7, 1, 137, 138
1339327.3.peg.4180.site.8, 2, 128, 130
1339327.3.peg.4180.site.9, 0, 131, 131
1339327.3.peg.4181.site.1, 2, 137, 139
1339327.3.peg.4181.site.2, 65, 135, 200
1339327.3.peg.4181.site.3, 5, 137, 142
1339327.3.peg.4181.site.4, 10, 137, 147
1339327.3.peg.3740.site.1, 3, 137, 140
1339327.3.peg.3740.site.2, 31, 136, 167
1339327.3.peg.3740.site.3, 25, 137, 162
1339327.3.peg.3740.site.4, 16, 135, 151
1339327.3.peg.3740.site.5, 6, 134, 140
1339327.3.peg.1337.site.1, 3, 134, 137
1339327.3.peg.1337.site.2, 1, 135, 136
1339327.3.peg.1337.site.3, 1, 118, 119
1339327.3.peg.1334.site.1, 121, 127, 248
1339327.3.peg.1334.site.2, 87, 126, 213
1339327.3.peg.1334.site.3, 15, 126, 141
1339327.3.peg.1334.site.4, 0, 126, 126
1339327.3.peg.1334.site.5, 0, 126, 126
1339327.3.peg.1334.site.6, 25, 124, 149
1339327.3.peg.1334.site.7, 86, 125, 211
1339327.3.peg.1335.site.1, 2, 129, 131
1339327.3.peg.1335.site.2, 2, 137, 139
1339327.3.peg.1335.site.3, 5, 133, 138
1339327.3.peg.1335.site.4, 1, 136, 137
1339327.3.peg.1335.site.5, 2, 137, 139
1339327.3.peg.1335.site.6, 0, 136, 136
1339327.3.peg.1335.site.7, 4, 136, 140
1339327.3.peg.1335.site.8, 2, 136, 138
1339327.3.peg.1335.site.9, 50, 135, 185
1339327.3.peg.1335.site.10, 46, 136, 182
1339327.3.peg.1335.site.11, 28, 135, 163
1339327.3.peg.1335.site.12, 5, 136, 141
1339327.3.peg.1335.site.13, 53, 135, 188
1339327.3.peg.1335.site.14, 0, 134, 134
1339327.3.peg.1335.site.15, 4, 136, 140
1339327.3.peg.1335.site.16, 34, 135, 169
1339327.3.peg.1335.site.17, 2, 135, 137
1339327.3.peg.1335.site.18, 4, 135, 139
1339327.3.peg.1335.site.19, 105, 136, 241
1339327.3.peg.1335.site.20, 65, 136, 201
1339327.3.peg.1335.site.21, 0, 137, 137
1339327.3.peg.1335.site.22, 0, 136, 136
1339327.3.peg.1335.site.23, 1, 137, 138
1339327.3.peg.1335.site.24, 5, 135, 140
1339327.3.peg.1335.site.25, 3, 135, 138
1339327.3.peg.1333.site.1, 2, 127, 129
1339327.3.peg.1333.site.2, 0, 127, 127
1339327.3.peg.1333.site.3, 0, 127, 127
1339327.3.peg.1333.site.4, 0, 127, 127
1339327.3.peg.1333.site.5, 1, 126, 127
1339327.3.peg.1333.site.6, 2, 126, 128
1339327.3.peg.1333.site.7, 57, 126, 183
1339327.3.peg.1333.site.8, 0, 126, 126
1339327.3.peg.1333.site.9, 18, 126, 144
1339327.3.peg.1330.site.1, 26, 134, 160
1339327.3.peg.1330.site.2, 19, 136, 155
1339327.3.peg.1330.site.3, 5, 137, 142
1339327.3.peg.1330.site.4, 2, 137, 139
1339327.3.peg.1330.site.5, 21, 137, 158
1339327.3.peg.1330.site.6, 3, 136, 139
1339327.3.peg.1331.site.1, 0, 137, 137
1339327.3.peg.1331.site.2, 3, 136, 139
1339327.3.peg.1331.site.3, 8, 136, 144
1339327.3.peg.1331.site.4, 27, 136, 163
1339327.3.peg.1331.site.5, 5, 136, 141
1339327.3.peg.1331.site.6, 0, 135, 135
1339327.3.peg.1331.site.7, 4, 137, 141
1339327.3.peg.1331.site.8, 2, 137, 139
1339327.3.peg.1331.site.9, 26, 136, 162
1339327.3.peg.1331.site.10, 0, 136, 136
1339327.3.peg.1331.site.11, 7, 137, 144
1339327.3.peg.1331.site.12, 3, 137, 140
1339327.3.peg.1331.site.13, 7, 137, 144
1339327.3.peg.1331.site.14, 3, 135, 138
1339327.3.peg.1331.site.15, 3, 136, 139
1339327.3.peg.1331.site.16, 4, 136, 140
1339327.3.peg.1331.site.17, 2, 134, 136
1339327.3.peg.1331.site.18, 34, 137, 171
1339327.3.peg.1331.site.19, 4, 137, 141
1339327.3.peg.1331.site.20, 44, 136, 180
1339327.3.peg.1331.site.21, 2, 136, 138
1339327.3.peg.1331.site.22, 19, 136, 155
1339327.3.peg.1331.site.23, 1, 136, 137
1339327.3.peg.1331.site.24, 3, 135, 138
1339327.3.peg.4216.site.1, 2, 137, 139
1339327.3.peg.4216.site.2, 2, 137, 139
1339327.3.peg.4216.site.3, 3, 137, 140
1339327.3.peg.4216.site.4, 17, 137, 154
1339327.3.peg.4216.site.5, 0, 134, 134
1339327.3.peg.4216.site.6, 0, 135, 135
1339327.3.peg.4216.site.7, 1, 136, 137
1339327.3.peg.4216.site.8, 10, 136, 146
1339327.3.peg.4216.site.9, 67, 137, 204
1339327.3.peg.4216.site.10, 10, 137, 147
1339327.3.peg.4216.site.11, 37, 137, 174
1339327.3.peg.4216.site.12, 0, 135, 135
1339327.3.peg.4216.site.13, 13, 135, 148
1339327.3.peg.4216.site.14, 24, 136, 160
1339327.3.peg.4216.site.15, 3, 136, 139
1339327.3.peg.4216.site.16, 15, 134, 149
1339327.3.peg.4216.site.17, 11, 132, 143
1339327.3.peg.4216.site.18, 6, 135, 141
1339327.3.peg.4217.site.1, 5, 135, 140
1339327.3.peg.4217.site.2, 1, 136, 137
1339327.3.peg.4217.site.3, 46, 136, 182
1339327.3.peg.4217.site.4, 0, 136, 136
1339327.3.peg.4217.site.5, 125, 136, 261
1339327.3.peg.4217.site.6, 8, 137, 145
1339327.3.peg.4217.site.7, 112, 135, 247
1339327.3.peg.4217.site.8, 5, 136, 141
1339327.3.peg.4217.site.9, 19, 136, 155
1339327.3.peg.4217.site.10, 1, 132, 133
1339327.3.peg.4217.site.11, 2, 136, 138
1339327.3.peg.4217.site.12, 26, 135, 161
1339327.3.peg.4217.site.13, 10, 134, 144
1339327.3.peg.4217.site.14, 2, 132, 134
1339327.3.peg.4217.site.15, 3, 133, 136
