site, alts, refs, total
1339327.3.peg.4326.site.2, 0, 135, 135
1339327.3.peg.4326.site.3, 3, 134, 137
1339327.3.peg.4326.site.4, 38, 136, 174
1339327.3.peg.4326.site.5, 70, 136, 206
1339327.3.peg.4326.site.6, 59, 136, 195
1339327.3.peg.4326.site.7, 13, 136, 149
1339327.3.peg.4326.site.8, 2, 136, 138
1339327.3.peg.4326.site.9, 9, 136, 145
1339327.3.peg.4326.site.10, 13, 135, 148
1339327.3.peg.4326.site.11, 31, 114, 145
1339327.3.peg.4326.site.12, 3, 97, 100
1339327.3.peg.4326.site.13, 34, 137, 171
1339327.3.peg.4326.site.14, 0, 137, 137
1339327.3.peg.4326.site.15, 33, 136, 169
1339327.3.peg.4327.site.1, 0, 133, 133
1339327.3.peg.4327.site.2, 0, 137, 137
1339327.3.peg.4327.site.3, 2, 137, 139
1339327.3.peg.4327.site.4, 2, 137, 139
1339327.3.peg.4327.site.5, 60, 137, 197
1339327.3.peg.4327.site.6, 55, 136, 191
1339327.3.peg.4327.site.7, 0, 137, 137
1339327.3.peg.4327.site.8, 73, 137, 210
1339327.3.peg.4327.site.9, 9, 137, 146
1339327.3.peg.4327.site.10, 58, 135, 193
1339327.3.peg.4327.site.11, 2, 136, 138
1339327.3.peg.4327.site.12, 11, 135, 146
1339327.3.peg.4327.site.13, 0, 136, 136
1339327.3.peg.4327.site.14, 6, 136, 142
1339327.3.peg.4327.site.15, 2, 137, 139
1339327.3.peg.4327.site.16, 12, 137, 149
1339327.3.peg.4327.site.17, 0, 137, 137
1339327.3.peg.4327.site.18, 1, 137, 138
1339327.3.peg.4327.site.19, 21, 136, 157
1339327.3.peg.4327.site.20, 15, 134, 149
1339327.3.peg.4327.site.21, 3, 136, 139
1339327.3.peg.4325.site.1, 12, 137, 149
1339327.3.peg.4325.site.2, 122, 137, 259
1339327.3.peg.4325.site.3, 53, 134, 187
1339327.3.peg.1480.site.1, 6, 131, 137
1339327.3.peg.1481.site.1, 5, 135, 140
1339327.3.peg.1481.site.2, 1, 134, 135
1339327.3.peg.1481.site.3, 0, 137, 137
1339327.3.peg.1481.site.4, 1, 136, 137
1339327.3.peg.1481.site.5, 2, 134, 136
1339327.3.peg.1481.site.6, 0, 135, 135
1339327.3.peg.1481.site.7, 17, 135, 152
1339327.3.peg.1481.site.8, 0, 136, 136
1339327.3.peg.1481.site.9, 7, 136, 143
1339327.3.peg.1482.site.1, 1, 137, 138
1339327.3.peg.1482.site.2, 1, 137, 138
1339327.3.peg.1482.site.3, 51, 137, 188
1339327.3.peg.1482.site.4, 12, 136, 148
1339327.3.peg.1483.site.1, 6, 135, 141
1339327.3.peg.1483.site.2, 0, 136, 136
1339327.3.peg.1483.site.3, 58, 132, 190
1339327.3.peg.1483.site.4, 4, 134, 138
1339327.3.peg.1483.site.5, 10, 137, 147
1339327.3.peg.1483.site.6, 1, 137, 138
1339327.3.peg.1483.site.7, 5, 136, 141
1339327.3.peg.1483.site.8, 11, 137, 148
1339327.3.peg.1484.site.1, 2, 137, 139
1339327.3.peg.1484.site.2, 125, 136, 261
1339327.3.peg.1484.site.3, 47, 136, 183
1339327.3.peg.1484.site.4, 0, 133, 133
1339327.3.peg.1484.site.5, 1, 131, 132
1339327.3.peg.1484.site.6, 2, 135, 137
1339327.3.peg.1484.site.7, 1, 136, 137
1339327.3.peg.1484.site.8, 84, 133, 217
1339327.3.peg.1484.site.9, 3, 137, 140
1339327.3.peg.1485.site.1, 0, 135, 135
1339327.3.peg.1485.site.2, 125, 134, 259
1339327.3.peg.1485.site.3, 0, 133, 133
1339327.3.peg.1485.site.4, 0, 135, 135
1339327.3.peg.1485.site.5, 0, 136, 136
1339327.3.peg.1485.site.6, 1, 136, 137
1339327.3.peg.1485.site.7, 0, 136, 136
1339327.3.peg.1485.site.8, 2, 137, 139
1339327.3.peg.1485.site.9, 2, 136, 138
1339327.3.peg.1486.site.1, 116, 136, 252
1339327.3.peg.1486.site.2, 6, 137, 143
1339327.3.peg.1486.site.3, 88, 137, 225
1339327.3.peg.1486.site.4, 4, 137, 141
1339327.3.peg.1486.site.5, 125, 137, 262
1339327.3.peg.1486.site.6, 22, 136, 158
1339327.3.peg.1486.site.7, 0, 136, 136
1339327.3.peg.1486.site.8, 10, 137, 147
1339327.3.peg.1486.site.9, 59, 137, 196
1339327.3.peg.1486.site.10, 3, 137, 140
1339327.3.peg.1486.site.11, 1, 137, 138
1339327.3.peg.1486.site.12, 12, 136, 148
1339327.3.peg.1486.site.13, 3, 137, 140
1339327.3.peg.1486.site.14, 52, 136, 188
1339327.3.peg.1486.site.15, 3, 136, 139
1339327.3.peg.1487.site.1, 2, 136, 138
1339327.3.peg.1487.site.2, 2, 137, 139
1339327.3.peg.1487.site.3, 3, 137, 140
1339327.3.peg.1487.site.4, 2, 135, 137
1339327.3.peg.1487.site.5, 29, 137, 166
1339327.3.peg.1487.site.6, 8, 137, 145
1339327.3.peg.1487.site.7, 1, 136, 137
1339327.3.peg.1487.site.8, 20, 137, 157
1339327.3.peg.1487.site.9, 0, 136, 136
1339327.3.peg.1487.site.10, 7, 137, 144
1339327.3.peg.1487.site.11, 3, 137, 140
1339327.3.peg.5099.site.1, 2, 137, 139
1339327.3.peg.5099.site.2, 3, 137, 140
1339327.3.peg.5099.site.3, 2, 136, 138
1339327.3.peg.5099.site.4, 2, 137, 139
1339327.3.peg.5099.site.5, 28, 135, 163
1339327.3.peg.5099.site.6, 1, 136, 137
1339327.3.peg.5099.site.7, 1, 136, 137
1339327.3.peg.5099.site.8, 1, 136, 137
1339327.3.peg.5099.site.9, 3, 137, 140
1339327.3.peg.5099.site.10, 2, 137, 139
1339327.3.peg.5099.site.11, 2, 137, 139
1339327.3.peg.5099.site.12, 5, 137, 142
1339327.3.peg.5099.site.13, 1, 135, 136
1339327.3.peg.5099.site.14, 3, 134, 137
1339327.3.peg.5099.site.15, 1, 135, 136
1339327.3.peg.5099.site.16, 1, 135, 136
1339327.3.peg.5099.site.17, 2, 137, 139
1339327.3.peg.5099.site.18, 104, 137, 241
1339327.3.peg.5099.site.19, 8, 137, 145
1339327.3.peg.5099.site.20, 2, 137, 139
1339327.3.peg.5099.site.21, 6, 136, 142
1339327.3.peg.5099.site.22, 11, 137, 148
1339327.3.peg.5099.site.23, 2, 136, 138
1339327.3.peg.5099.site.24, 1, 136, 137
1339327.3.peg.5099.site.25, 1, 134, 135
1339327.3.peg.5099.site.26, 1, 135, 136
1339327.3.peg.5099.site.27, 10, 136, 146
1339327.3.peg.5099.site.28, 1, 136, 137
1339327.3.peg.5099.site.29, 3, 137, 140
1339327.3.peg.5099.site.30, 2, 137, 139
1339327.3.peg.5099.site.31, 10, 135, 145
1339327.3.peg.5099.site.32, 10, 133, 143
1339327.3.peg.5099.site.33, 12, 134, 146
1339327.3.peg.5099.site.34, 7, 135, 142
1339327.3.peg.5099.site.35, 1, 136, 137
1339327.3.peg.5099.site.36, 9, 134, 143
1339327.3.peg.5099.site.37, 41, 134, 175
1339327.3.peg.5099.site.38, 20, 134, 154
1339327.3.peg.5099.site.39, 2, 135, 137
1339327.3.peg.5099.site.40, 2, 133, 135
1339327.3.peg.5099.site.41, 4, 135, 139
1339327.3.peg.5099.site.42, 1, 135, 136
1339327.3.peg.5099.site.43, 5, 135, 140
1339327.3.peg.5099.site.44, 11, 134, 145
1339327.3.peg.5099.site.45, 1, 134, 135
1339327.3.peg.5099.site.46, 3, 134, 137
1339327.3.peg.5099.site.47, 2, 134, 136
1339327.3.peg.5099.site.48, 26, 135, 161
1339327.3.peg.5099.site.49, 0, 135, 135
1339327.3.peg.5099.site.50, 2, 135, 137
1339327.3.peg.2685.site.1, 3, 135, 138
1339327.3.peg.2685.site.2, 2, 135, 137
1339327.3.peg.2685.site.3, 9, 132, 141
1339327.3.peg.2685.site.4, 117, 135, 252
1339327.3.peg.2685.site.5, 114, 136, 250
1339327.3.peg.2685.site.6, 12, 132, 144
1339327.3.peg.2685.site.7, 8, 134, 142
1339327.3.peg.2685.site.8, 1, 135, 136
1339327.3.peg.2685.site.9, 7, 134, 141
1339327.3.peg.2685.site.10, 0, 136, 136
1339327.3.peg.2685.site.11, 7, 134, 141
1339327.3.peg.2685.site.12, 5, 136, 141
1339327.3.peg.2685.site.13, 1, 136, 137
1339327.3.peg.2685.site.14, 3, 132, 135
1339327.3.peg.2685.site.15, 54, 132, 186
1339327.3.peg.2685.site.16, 1, 132, 133
1339327.3.peg.2685.site.17, 10, 132, 142
1339327.3.peg.2685.site.18, 38, 134, 172
1339327.3.peg.2685.site.19, 6, 135, 141
1339327.3.peg.2685.site.20, 67, 134, 201
1339327.3.peg.2685.site.21, 121, 134, 255
1339327.3.peg.2685.site.22, 27, 135, 162
1339327.3.peg.2685.site.23, 5, 134, 139
1339327.3.peg.2685.site.24, 17, 135, 152
1339327.3.peg.2685.site.25, 6, 137, 143
1339327.3.peg.2685.site.26, 35, 137, 172
1339327.3.peg.2685.site.27, 105, 137, 242
1339327.3.peg.2685.site.28, 3, 135, 138
1339327.3.peg.2685.site.29, 24, 135, 159
1339327.3.peg.2685.site.30, 108, 134, 242
1339327.3.peg.2685.site.31, 9, 135, 144
1339327.3.peg.2685.site.32, 5, 135, 140
1339327.3.peg.2685.site.33, 99, 132, 231
1339327.3.peg.2685.site.34, 3, 127, 130
1339327.3.peg.2685.site.35, 5, 128, 133
1339327.3.peg.2685.site.36, 66, 132, 198
1339327.3.peg.2685.site.37, 65, 133, 198
1339327.3.peg.2685.site.38, 99, 132, 231
1339327.3.peg.2685.site.39, 96, 133, 229
1339327.3.peg.2685.site.40, 23, 130, 153
1339327.3.peg.2685.site.41, 124, 131, 255
1339327.3.peg.2685.site.42, 21, 133, 154
1339327.3.peg.2685.site.43, 6, 136, 142
1339327.3.peg.2685.site.44, 61, 134, 195
1339327.3.peg.2685.site.45, 0, 126, 126
1339327.3.peg.2685.site.46, 118, 118, 236
1339327.3.peg.2685.site.47, 116, 116, 232
1339327.3.peg.2685.site.48, 3, 134, 137
1339327.3.peg.2918.site.1, 1, 136, 137
1339327.3.peg.2918.site.2, 6, 135, 141
1339327.3.peg.2918.site.3, 2, 99, 101
1339327.3.peg.2918.site.4, 16, 76, 92
1339327.3.peg.2918.site.5, 2, 136, 138
1339327.3.peg.2918.site.6, 6, 134, 140
1339327.3.peg.2918.site.7, 14, 134, 148
1339327.3.peg.2918.site.8, 46, 132, 178
1339327.3.peg.2918.site.9, 3, 134, 137
1339327.3.peg.2918.site.10, 4, 135, 139
1339327.3.peg.2918.site.11, 49, 131, 180
1339327.3.peg.2918.site.12, 63, 136, 199
1339327.3.peg.2918.site.13, 0, 132, 132
1339327.3.peg.2918.site.14, 1, 134, 135
1339327.3.peg.2918.site.15, 48, 127, 175
1339327.3.peg.2918.site.16, 1, 129, 130
1339327.3.peg.2918.site.17, 35, 129, 164
1339327.3.peg.2918.site.18, 7, 133, 140
1339327.3.peg.2918.site.19, 11, 133, 144
1339327.3.peg.2918.site.20, 10, 133, 143
1339327.3.peg.2918.site.21, 3, 134, 137
1339327.3.peg.2917.site.1, 3, 134, 137
1339327.3.peg.2917.site.2, 37, 135, 172
1339327.3.peg.2917.site.3, 18, 134, 152
1339327.3.peg.2917.site.4, 14, 136, 150
1339327.3.peg.2917.site.5, 53, 136, 189
1339327.3.peg.2917.site.6, 1, 133, 134
1339327.3.peg.2917.site.7, 69, 130, 199
1339327.3.peg.2917.site.8, 4, 132, 136
1339327.3.peg.2917.site.9, 2, 133, 135
1339327.3.peg.2917.site.10, 114, 135, 249
1339327.3.peg.2917.site.11, 3, 136, 139
1339327.3.peg.2917.site.12, 1, 136, 137
1339327.3.peg.2917.site.13, 5, 130, 135
1339327.3.peg.2917.site.14, 16, 132, 148
1339327.3.peg.2917.site.15, 7, 135, 142
1339327.3.peg.2917.site.16, 8, 137, 145
1339327.3.peg.2917.site.17, 64, 133, 197
1339327.3.peg.2917.site.18, 22, 134, 156
1339327.3.peg.2916.site.1, 44, 130, 174
1339327.3.peg.2916.site.2, 34, 135, 169
1339327.3.peg.2916.site.3, 1, 136, 137
1339327.3.peg.2916.site.4, 2, 135, 137
1339327.3.peg.2916.site.5, 6, 134, 140
1339327.3.peg.2916.site.6, 23, 135, 158
1339327.3.peg.2916.site.7, 9, 133, 142
1339327.3.peg.2916.site.8, 0, 133, 133
1339327.3.peg.2916.site.9, 0, 124, 124
1339327.3.peg.2916.site.10, 1, 127, 128
1339327.3.peg.2916.site.11, 127, 133, 260
1339327.3.peg.2916.site.12, 13, 135, 148
1339327.3.peg.2916.site.13, 0, 136, 136
1339327.3.peg.2916.site.14, 3, 131, 134
1339327.3.peg.2916.site.15, 9, 133, 142
1339327.3.peg.2916.site.16, 9, 133, 142
1339327.3.peg.2916.site.17, 0, 133, 133
1339327.3.peg.2916.site.18, 5, 130, 135
1339327.3.peg.2916.site.19, 126, 132, 258
1339327.3.peg.2916.site.20, 8, 132, 140
1339327.3.peg.2916.site.21, 0, 127, 127
1339327.3.peg.2916.site.22, 9, 129, 138
1339327.3.peg.2916.site.23, 1, 129, 130
1339327.3.peg.2916.site.24, 51, 136, 187
1339327.3.peg.2915.site.1, 12, 135, 147
1339327.3.peg.2915.site.2, 1, 134, 135
1339327.3.peg.2915.site.3, 3, 137, 140
1339327.3.peg.2915.site.4, 0, 137, 137
1339327.3.peg.2915.site.5, 0, 133, 133
1339327.3.peg.2915.site.6, 42, 137, 179
1339327.3.peg.2915.site.7, 123, 135, 258
1339327.3.peg.2915.site.8, 3, 135, 138
1339327.3.peg.2915.site.9, 0, 135, 135
1339327.3.peg.2915.site.10, 4, 129, 133
1339327.3.peg.2913.site.1, 38, 133, 171
1339327.3.peg.2913.site.2, 121, 137, 258
1339327.3.peg.2913.site.3, 6, 137, 143
1339327.3.peg.2913.site.4, 14, 137, 151
1339327.3.peg.2913.site.5, 4, 132, 136
1339327.3.peg.2913.site.6, 2, 136, 138
1339327.3.peg.2913.site.7, 12, 136, 148
1339327.3.peg.2913.site.8, 61, 133, 194
1339327.3.peg.2913.site.9, 1, 136, 137
1339327.3.peg.2913.site.10, 118, 136, 254
1339327.3.peg.2913.site.11, 30, 135, 165
1339327.3.peg.2913.site.12, 5, 137, 142
1339327.3.peg.2913.site.13, 100, 136, 236
1339327.3.peg.2913.site.14, 13, 137, 150
1339327.3.peg.2910.site.1, 1, 134, 135
1339327.3.peg.770.site.1, 3, 137, 140
1339327.3.peg.770.site.2, 2, 137, 139
1339327.3.peg.770.site.3, 2, 137, 139
1339327.3.peg.770.site.4, 59, 137, 196
1339327.3.peg.770.site.5, 98, 136, 234
1339327.3.peg.770.site.6, 0, 136, 136
1339327.3.peg.770.site.7, 49, 135, 184
1339327.3.peg.770.site.8, 93, 137, 230
1339327.3.peg.770.site.9, 2, 136, 138
1339327.3.peg.770.site.10, 0, 136, 136
1339327.3.peg.770.site.11, 29, 136, 165
1339327.3.peg.770.site.12, 1, 137, 138
1339327.3.peg.770.site.13, 17, 137, 154
1339327.3.peg.770.site.14, 0, 137, 137
1339327.3.peg.770.site.15, 17, 136, 153
1339327.3.peg.770.site.16, 12, 136, 148
1339327.3.peg.770.site.17, 78, 136, 214
1339327.3.peg.770.site.18, 1, 136, 137
1339327.3.peg.770.site.19, 23, 136, 159
1339327.3.peg.2686.site.1, 118, 133, 251
1339327.3.peg.2686.site.2, 123, 133, 256
1339327.3.peg.2686.site.3, 1, 128, 129
1339327.3.peg.2686.site.4, 1, 136, 137
1339327.3.peg.2686.site.5, 2, 135, 137
1339327.3.peg.2686.site.6, 1, 135, 136
1339327.3.peg.772.site.1, 7, 137, 144
1339327.3.peg.772.site.2, 51, 134, 185
1339327.3.peg.772.site.3, 1, 136, 137
1339327.3.peg.773.site.1, 2, 137, 139
1339327.3.peg.773.site.2, 0, 135, 135
1339327.3.peg.773.site.3, 2, 136, 138
1339327.3.peg.773.site.4, 2, 136, 138
1339327.3.peg.773.site.5, 20, 134, 154
1339327.3.peg.773.site.6, 0, 136, 136
1339327.3.peg.773.site.7, 129, 135, 264
1339327.3.peg.773.site.8, 38, 136, 174
1339327.3.peg.773.site.9, 132, 137, 269
1339327.3.peg.773.site.10, 11, 137, 148
1339327.3.peg.773.site.11, 0, 135, 135
1339327.3.peg.773.site.12, 10, 137, 147
1339327.3.peg.773.site.13, 0, 137, 137
1339327.3.peg.773.site.14, 9, 135, 144
1339327.3.peg.773.site.15, 2, 135, 137
1339327.3.peg.773.site.16, 18, 133, 151
1339327.3.peg.773.site.17, 0, 136, 136
1339327.3.peg.773.site.18, 8, 136, 144
1339327.3.peg.773.site.19, 5, 137, 142
1339327.3.peg.773.site.20, 2, 137, 139
1339327.3.peg.773.site.21, 2, 137, 139
1339327.3.peg.773.site.22, 12, 137, 149
1339327.3.peg.773.site.23, 1, 137, 138
1339327.3.peg.773.site.24, 4, 137, 141
1339327.3.peg.773.site.25, 0, 136, 136
1339327.3.peg.1798.site.1, 8, 135, 143
1339327.3.peg.1798.site.2, 4, 135, 139
1339327.3.peg.1798.site.3, 5, 136, 141
1339327.3.peg.1798.site.4, 4, 136, 140
1339327.3.peg.1798.site.5, 5, 137, 142
1339327.3.peg.1798.site.6, 7, 134, 141
1339327.3.peg.2682.site.1, 0, 135, 135
1339327.3.peg.2682.site.2, 2, 137, 139
1339327.3.peg.2682.site.3, 1, 135, 136
1339327.3.peg.2682.site.4, 1, 135, 136
1339327.3.peg.2682.site.5, 63, 136, 199
1339327.3.peg.2682.site.6, 2, 131, 133
1339327.3.peg.2682.site.7, 0, 129, 129
1339327.3.peg.2682.site.8, 1, 128, 129
1339327.3.peg.2682.site.9, 2, 131, 133
1339327.3.peg.2682.site.10, 6, 133, 139
1339327.3.peg.2682.site.11, 4, 132, 136
1339327.3.peg.2681.site.1, 107, 133, 240
1339327.3.peg.2681.site.2, 15, 124, 139
1339327.3.peg.2681.site.3, 12, 121, 133
1339327.3.peg.2681.site.4, 3, 136, 139
1339327.3.peg.2681.site.5, 2, 136, 138
1339327.3.peg.2681.site.6, 2, 136, 138
1339327.3.peg.2681.site.7, 0, 135, 135
1339327.3.peg.1069.site.1, 6, 134, 140
1339327.3.peg.1069.site.2, 0, 134, 134
1339327.3.peg.1069.site.3, 2, 137, 139
1339327.3.peg.1069.site.4, 16, 137, 153
1339327.3.peg.1069.site.5, 35, 136, 171
1339327.3.peg.1069.site.6, 0, 136, 136
1339327.3.peg.1069.site.7, 9, 136, 145
1339327.3.peg.1069.site.8, 12, 136, 148
1339327.3.peg.1069.site.9, 37, 131, 168
1339327.3.peg.1069.site.10, 18, 116, 134
1339327.3.peg.1069.site.11, 11, 110, 121
1339327.3.peg.1069.site.12, 6, 101, 107
1339327.3.peg.1069.site.13, 2, 101, 103
1339327.3.peg.1069.site.14, 92, 134, 226
1339327.3.peg.1069.site.15, 1, 133, 134
1339327.3.peg.1069.site.16, 3, 135, 138
1339327.3.peg.1069.site.17, 35, 134, 169
1339327.3.peg.1069.site.18, 4, 136, 140
1339327.3.peg.1069.site.19, 4, 136, 140
1339327.3.peg.1069.site.20, 47, 136, 183
1339327.3.peg.1069.site.21, 4, 136, 140
1339327.3.peg.1069.site.22, 4, 136, 140
1339327.3.peg.1069.site.23, 17, 137, 154
1339327.3.peg.1069.site.24, 34, 136, 170
1339327.3.peg.1069.site.25, 1, 136, 137
1339327.3.peg.1069.site.26, 9, 136, 145
1339327.3.peg.1069.site.27, 33, 133, 166
1339327.3.peg.1069.site.28, 2, 137, 139
1339327.3.peg.1069.site.29, 3, 135, 138
1339327.3.peg.1066.site.1, 99, 137, 236
1339327.3.peg.1066.site.2, 0, 137, 137
1339327.3.peg.1066.site.3, 0, 135, 135
1339327.3.peg.1066.site.4, 2, 133, 135
1339327.3.peg.1066.site.5, 4, 122, 126
1339327.3.peg.1066.site.6, 67, 128, 195
1339327.3.peg.1795.site.1, 3, 136, 139
1339327.3.peg.1795.site.2, 1, 137, 138
1339327.3.peg.1796.site.1, 11, 134, 145
1339327.3.peg.1796.site.2, 7, 136, 143
1339327.3.peg.1796.site.3, 8, 136, 144
1339327.3.peg.1796.site.4, 3, 134, 137
1339327.3.peg.1796.site.5, 5, 5, 10
1339327.3.peg.1065.site.1, 3, 137, 140
1339327.3.peg.1065.site.2, 48, 137, 185
1339327.3.peg.1065.site.3, 17, 136, 153
1339327.3.peg.1065.site.4, 40, 137, 177
1339327.3.peg.1065.site.5, 3, 137, 140
1339327.3.peg.1065.site.6, 126, 136, 262
1339327.3.peg.1065.site.7, 9, 136, 145
1339327.3.peg.1065.site.8, 15, 136, 151
1339327.3.peg.1065.site.9, 1, 137, 138
1339327.3.peg.1065.site.10, 3, 135, 138
1339327.3.peg.1065.site.11, 46, 137, 183
1339327.3.peg.1065.site.12, 62, 137, 199
1339327.3.peg.1065.site.13, 48, 137, 185
1339327.3.peg.1065.site.14, 1, 136, 137
1339327.3.peg.1065.site.15, 21, 137, 158
1339327.3.peg.1065.site.16, 21, 137, 158
1339327.3.peg.1065.site.17, 21, 137, 158
1339327.3.peg.1065.site.18, 21, 137, 158
1339327.3.peg.1065.site.19, 55, 136, 191
1339327.3.peg.1065.site.20, 2, 137, 139
1339327.3.peg.1065.site.21, 22, 137, 159
1339327.3.peg.1065.site.22, 0, 137, 137
1339327.3.peg.1065.site.23, 99, 136, 235
1339327.3.peg.1065.site.24, 5, 137, 142
1339327.3.peg.1065.site.25, 29, 137, 166
1339327.3.peg.1065.site.26, 98, 137, 235
1339327.3.peg.1065.site.27, 3, 137, 140
1339327.3.peg.1065.site.28, 81, 137, 218
1339327.3.peg.1065.site.29, 78, 136, 214
1339327.3.peg.1065.site.30, 86, 137, 223
1339327.3.peg.1065.site.31, 6, 137, 143
1339327.3.peg.1790.site.1, 58, 128, 186
1339327.3.peg.1790.site.2, 13, 136, 149
1339327.3.peg.1790.site.3, 99, 135, 234
1339327.3.peg.1790.site.4, 3, 136, 139
1339327.3.peg.1790.site.5, 4, 136, 140
1339327.3.peg.1790.site.6, 7, 135, 142
1339327.3.peg.1790.site.7, 8, 133, 141
1339327.3.peg.1790.site.8, 5, 133, 138
1339327.3.peg.1790.site.9, 107, 133, 240
1339327.3.peg.1790.site.10, 2, 135, 137
1339327.3.peg.1790.site.11, 10, 136, 146
1339327.3.peg.1790.site.12, 1, 128, 129
1339327.3.peg.1790.site.13, 0, 135, 135
1339327.3.peg.1063.site.1, 60, 135, 195
1339327.3.peg.2689.site.1, 123, 134, 257
1339327.3.peg.2689.site.2, 17, 134, 151
1339327.3.peg.1061.site.1, 79, 134, 213
1339327.3.peg.1061.site.2, 73, 133, 206
1339327.3.peg.1061.site.3, 2, 133, 135
1339327.3.peg.1061.site.4, 3, 133, 136
1339327.3.peg.1061.site.5, 2, 134, 136
1339327.3.peg.2045.site.1, 112, 136, 248
1339327.3.peg.2045.site.2, 3, 135, 138
1339327.3.peg.2045.site.3, 0, 136, 136
1339327.3.peg.2045.site.4, 0, 134, 134
1339327.3.peg.2045.site.5, 35, 135, 170
1339327.3.peg.2045.site.6, 3, 135, 138
1339327.3.peg.2045.site.7, 23, 137, 160
1339327.3.peg.2045.site.8, 113, 137, 250
1339327.3.peg.2045.site.9, 17, 136, 153
1339327.3.peg.2045.site.10, 21, 136, 157
1339327.3.peg.2045.site.11, 1, 128, 129
1339327.3.peg.2045.site.12, 3, 134, 137
1339327.3.peg.2045.site.13, 2, 135, 137
1339327.3.peg.2045.site.14, 0, 137, 137
1339327.3.peg.2045.site.15, 3, 135, 138
1339327.3.peg.2045.site.16, 62, 133, 195
1339327.3.peg.2045.site.17, 4, 136, 140
1339327.3.peg.2045.site.18, 43, 131, 174
1339327.3.peg.2045.site.19, 4, 135, 139
1339327.3.peg.2045.site.20, 24, 134, 158
1339327.3.peg.2045.site.21, 5, 136, 141
1339327.3.peg.2045.site.22, 74, 135, 209
1339327.3.peg.2046.site.1, 9, 131, 140
1339327.3.peg.2046.site.2, 119, 133, 252
1339327.3.peg.2046.site.3, 18, 132, 150
1339327.3.peg.2046.site.4, 2, 133, 135
1339327.3.peg.2046.site.5, 82, 133, 215
1339327.3.peg.2046.site.6, 3, 136, 139
1339327.3.peg.2046.site.7, 0, 136, 136
1339327.3.peg.2046.site.8, 2, 135, 137
1339327.3.peg.2046.site.9, 2, 134, 136
1339327.3.peg.2046.site.10, 13, 133, 146
1339327.3.peg.2046.site.11, 0, 134, 134
1339327.3.peg.2046.site.12, 0, 134, 134
1339327.3.peg.2046.site.13, 3, 132, 135
1339327.3.peg.2046.site.14, 1, 129, 130
1339327.3.peg.2046.site.15, 1, 135, 136
1339327.3.peg.2046.site.16, 130, 130, 260
1339327.3.peg.2046.site.17, 4, 133, 137
1339327.3.peg.2046.site.18, 4, 136, 140
1339327.3.peg.2046.site.19, 41, 136, 177
1339327.3.peg.2046.site.20, 1, 137, 138
1339327.3.peg.2046.site.21, 53, 136, 189
1339327.3.peg.2046.site.22, 48, 135, 183
1339327.3.peg.2046.site.23, 1, 136, 137
1339327.3.peg.2046.site.24, 5, 136, 141
1339327.3.peg.2046.site.25, 2, 136, 138
1339327.3.peg.2046.site.26, 76, 136, 212
1339327.3.peg.2046.site.27, 2, 137, 139
1339327.3.peg.2046.site.28, 117, 134, 251
1339327.3.peg.2046.site.29, 24, 136, 160
1339327.3.peg.2046.site.30, 109, 135, 244
1339327.3.peg.2046.site.31, 8, 137, 145
1339327.3.peg.2046.site.32, 119, 136, 255
1339327.3.peg.2046.site.33, 0, 136, 136
1339327.3.peg.2046.site.34, 8, 137, 145
1339327.3.peg.2046.site.35, 43, 137, 180
1339327.3.peg.2046.site.36, 34, 137, 171
1339327.3.peg.2041.site.1, 28, 137, 165
1339327.3.peg.2041.site.2, 8, 136, 144
1339327.3.peg.2041.site.3, 1, 137, 138
1339327.3.peg.2041.site.4, 5, 136, 141
1339327.3.peg.2041.site.5, 21, 135, 156
1339327.3.peg.2041.site.6, 125, 135, 260
1339327.3.peg.2041.site.7, 54, 135, 189
1339327.3.peg.2041.site.8, 4, 137, 141
1339327.3.peg.2040.site.1, 1, 136, 137
1339327.3.peg.2040.site.2, 4, 135, 139
1339327.3.peg.2040.site.3, 5, 136, 141
1339327.3.peg.2040.site.4, 89, 135, 224
