site, alts, refs, total
1339327.3.peg.2040.site.5, 1, 135, 136
1339327.3.peg.2040.site.6, 47, 133, 180
1339327.3.peg.2040.site.7, 22, 135, 157
1339327.3.peg.2040.site.8, 32, 137, 169
1339327.3.peg.2040.site.9, 5, 136, 141
1339327.3.peg.2040.site.10, 0, 135, 135
1339327.3.peg.2043.site.1, 1, 137, 138
1339327.3.peg.2043.site.2, 118, 137, 255
1339327.3.peg.2043.site.3, 3, 137, 140
1339327.3.peg.2043.site.4, 105, 135, 240
1339327.3.peg.2043.site.5, 25, 136, 161
1339327.3.peg.2043.site.6, 2, 137, 139
1339327.3.peg.2043.site.7, 3, 134, 137
1339327.3.peg.2043.site.8, 4, 136, 140
1339327.3.peg.2043.site.9, 0, 131, 131
1339327.3.peg.2043.site.10, 4, 135, 139
1339327.3.peg.2043.site.11, 2, 136, 138
1339327.3.peg.2043.site.12, 1, 135, 136
1339327.3.peg.2043.site.13, 1, 137, 138
1339327.3.peg.2043.site.14, 14, 134, 148
1339327.3.peg.2043.site.15, 6, 134, 140
1339327.3.peg.2043.site.16, 3, 137, 140
1339327.3.peg.2043.site.17, 0, 136, 136
1339327.3.peg.2043.site.18, 27, 136, 163
1339327.3.peg.2043.site.19, 27, 137, 164
1339327.3.peg.2043.site.20, 14, 137, 151
1339327.3.peg.2042.site.1, 2, 137, 139
1339327.3.peg.2042.site.2, 1, 137, 138
1339327.3.peg.2042.site.3, 2, 135, 137
1339327.3.peg.2042.site.4, 15, 136, 151
1339327.3.peg.2042.site.5, 6, 132, 138
1339327.3.peg.2042.site.6, 2, 118, 120
1339327.3.peg.2042.site.7, 33, 128, 161
1339327.3.peg.2042.site.8, 11, 136, 147
1339327.3.peg.2042.site.9, 9, 135, 144
1339327.3.peg.2042.site.10, 4, 135, 139
1339327.3.peg.2042.site.11, 11, 137, 148
1339327.3.peg.2042.site.12, 2, 132, 134
1339327.3.peg.2042.site.13, 1, 127, 128
1339327.3.peg.2042.site.14, 13, 135, 148
1339327.3.peg.2042.site.15, 4, 135, 139
1339327.3.peg.2042.site.16, 3, 135, 138
1339327.3.peg.2042.site.17, 19, 136, 155
1339327.3.peg.2042.site.18, 2, 135, 137
1339327.3.peg.893.site.1, 4, 137, 141
1339327.3.peg.893.site.2, 9, 136, 145
1339327.3.peg.893.site.3, 0, 137, 137
1339327.3.peg.893.site.4, 2, 136, 138
1339327.3.peg.893.site.5, 3, 137, 140
1339327.3.peg.893.site.6, 15, 135, 150
1339327.3.peg.893.site.7, 5, 136, 141
1339327.3.peg.893.site.8, 15, 136, 151
1339327.3.peg.893.site.9, 0, 134, 134
1339327.3.peg.2683.site.1, 6, 135, 141
1339327.3.peg.2683.site.2, 3, 137, 140
1339327.3.peg.2683.site.3, 1, 132, 133
1339327.3.peg.2683.site.4, 5, 126, 131
1339327.3.peg.2683.site.5, 22, 111, 133
1339327.3.peg.2683.site.6, 95, 133, 228
1339327.3.peg.2683.site.7, 3, 133, 136
1339327.3.peg.2683.site.8, 19, 137, 156
1339327.3.peg.2683.site.9, 1, 136, 137
1339327.3.peg.2683.site.10, 11, 136, 147
1339327.3.peg.2683.site.11, 11, 136, 147
1339327.3.peg.2683.site.12, 21, 137, 158
1339327.3.peg.2683.site.13, 3, 136, 139
1339327.3.peg.2683.site.14, 28, 136, 164
1339327.3.peg.1660.site.1, 40, 136, 176
1339327.3.peg.1660.site.2, 1, 136, 137
1339327.3.peg.1660.site.3, 2, 137, 139
1339327.3.peg.1660.site.4, 3, 137, 140
1339327.3.peg.1660.site.5, 58, 134, 192
1339327.3.peg.1660.site.6, 37, 135, 172
1339327.3.peg.1660.site.7, 74, 135, 209
1339327.3.peg.1660.site.8, 67, 135, 202
1339327.3.peg.1660.site.9, 2, 133, 135
1339327.3.peg.1660.site.10, 2, 132, 134
1339327.3.peg.1660.site.11, 12, 131, 143
1339327.3.peg.1660.site.12, 42, 135, 177
1339327.3.peg.1660.site.13, 2, 135, 137
1339327.3.peg.1660.site.14, 2, 135, 137
1339327.3.peg.1660.site.15, 47, 137, 184
1339327.3.peg.1661.site.1, 16, 134, 150
1339327.3.peg.1661.site.2, 3, 133, 136
1339327.3.peg.1661.site.3, 81, 134, 215
1339327.3.peg.1661.site.4, 3, 136, 139
1339327.3.peg.1661.site.5, 4, 135, 139
1339327.3.peg.1661.site.6, 27, 135, 162
1339327.3.peg.1661.site.7, 9, 136, 145
1339327.3.peg.1661.site.8, 8, 136, 144
1339327.3.peg.1661.site.9, 8, 135, 143
1339327.3.peg.1661.site.10, 20, 134, 154
1339327.3.peg.1661.site.11, 18, 132, 150
1339327.3.peg.1661.site.12, 3, 133, 136
1339327.3.peg.1661.site.13, 2, 136, 138
1339327.3.peg.1661.site.14, 0, 135, 135
1339327.3.peg.1661.site.15, 30, 137, 167
1339327.3.peg.1661.site.16, 20, 136, 156
1339327.3.peg.1661.site.17, 2, 134, 136
1339327.3.peg.1661.site.18, 22, 132, 154
1339327.3.peg.1661.site.19, 13, 131, 144
1339327.3.peg.1661.site.20, 3, 136, 139
1339327.3.peg.1661.site.21, 4, 136, 140
1339327.3.peg.1661.site.22, 78, 137, 215
1339327.3.peg.1661.site.23, 5, 137, 142
1339327.3.peg.1661.site.24, 18, 137, 155
1339327.3.peg.1661.site.25, 5, 137, 142
1339327.3.peg.1661.site.26, 58, 136, 194
1339327.3.peg.1661.site.27, 2, 135, 137
1339327.3.peg.1661.site.28, 2, 135, 137
1339327.3.peg.1661.site.29, 0, 134, 134
1339327.3.peg.1662.site.1, 0, 136, 136
1339327.3.peg.1662.site.2, 5, 136, 141
1339327.3.peg.1662.site.3, 1, 136, 137
1339327.3.peg.1662.site.4, 2, 137, 139
1339327.3.peg.1662.site.5, 4, 135, 139
1339327.3.peg.1662.site.6, 4, 135, 139
1339327.3.peg.1662.site.7, 3, 134, 137
1339327.3.peg.1662.site.8, 2, 134, 136
1339327.3.peg.1662.site.9, 2, 136, 138
1339327.3.peg.1662.site.10, 38, 136, 174
1339327.3.peg.1662.site.11, 0, 134, 134
1339327.3.peg.1662.site.12, 11, 132, 143
1339327.3.peg.1662.site.13, 19, 134, 153
1339327.3.peg.1662.site.14, 3, 136, 139
1339327.3.peg.1662.site.15, 8, 136, 144
1339327.3.peg.1662.site.16, 32, 136, 168
1339327.3.peg.1662.site.17, 32, 137, 169
1339327.3.peg.1662.site.18, 8, 136, 144
1339327.3.peg.1662.site.19, 1, 137, 138
1339327.3.peg.1662.site.20, 7, 135, 142
1339327.3.peg.1662.site.21, 0, 135, 135
1339327.3.peg.1662.site.22, 5, 134, 139
1339327.3.peg.1663.site.1, 93, 132, 225
1339327.3.peg.1663.site.2, 40, 132, 172
1339327.3.peg.1663.site.3, 1, 134, 135
1339327.3.peg.1663.site.4, 10, 135, 145
1339327.3.peg.1664.site.1, 12, 135, 147
1339327.3.peg.1664.site.2, 10, 137, 147
1339327.3.peg.1664.site.3, 20, 130, 150
1339327.3.peg.1664.site.4, 5, 134, 139
1339327.3.peg.1665.site.1, 13, 136, 149
1339327.3.peg.1665.site.2, 9, 136, 145
1339327.3.peg.1665.site.3, 3, 132, 135
1339327.3.peg.1665.site.4, 1, 133, 134
1339327.3.peg.1666.site.1, 5, 132, 137
1339327.3.peg.1667.site.1, 78, 132, 210
1339327.3.peg.1667.site.2, 24, 134, 158
1339327.3.peg.1667.site.3, 40, 136, 176
1339327.3.peg.1667.site.4, 0, 134, 134
1339327.3.peg.1667.site.5, 5, 134, 139
1339327.3.peg.1667.site.6, 0, 134, 134
1339327.3.peg.1667.site.7, 24, 136, 160
1339327.3.peg.3404.site.1, 9, 135, 144
1339327.3.peg.3404.site.2, 5, 131, 136
1339327.3.peg.3404.site.3, 3, 128, 131
1339327.3.peg.3404.site.4, 3, 129, 132
1339327.3.peg.3404.site.5, 3, 128, 131
1339327.3.peg.3404.site.6, 47, 126, 173
1339327.3.peg.3404.site.7, 2, 125, 127
1339327.3.peg.3404.site.8, 5, 130, 135
1339327.3.peg.3404.site.9, 0, 135, 135
1339327.3.peg.3404.site.10, 0, 131, 131
1339327.3.peg.3404.site.11, 5, 129, 134
1339327.3.peg.3404.site.12, 3, 127, 130
1339327.3.peg.3404.site.13, 1, 132, 133
1339327.3.peg.3404.site.14, 8, 134, 142
1339327.3.peg.3404.site.15, 8, 134, 142
1339327.3.peg.3404.site.16, 2, 128, 130
1339327.3.peg.3404.site.17, 1, 126, 127
1339327.3.peg.3404.site.18, 1, 126, 127
1339327.3.peg.3405.site.1, 6, 130, 136
1339327.3.peg.3405.site.2, 8, 130, 138
1339327.3.peg.3405.site.3, 111, 137, 248
1339327.3.peg.3405.site.4, 23, 132, 155
1339327.3.peg.3405.site.5, 10, 133, 143
1339327.3.peg.3405.site.6, 10, 133, 143
1339327.3.peg.3405.site.7, 24, 133, 157
1339327.3.peg.3405.site.8, 36, 134, 170
1339327.3.peg.3405.site.9, 129, 136, 265
1339327.3.peg.3405.site.10, 8, 136, 144
1339327.3.peg.3405.site.11, 6, 136, 142
1339327.3.peg.3405.site.12, 16, 137, 153
1339327.3.peg.3405.site.13, 2, 122, 124
1339327.3.peg.3405.site.14, 28, 123, 151
1339327.3.peg.3405.site.15, 3, 130, 133
1339327.3.peg.3405.site.16, 0, 131, 131
1339327.3.peg.3405.site.17, 13, 130, 143
1339327.3.peg.3405.site.18, 11, 131, 142
1339327.3.peg.3402.site.1, 4, 130, 134
1339327.3.peg.3403.site.1, 9, 129, 138
1339327.3.peg.3403.site.2, 10, 126, 136
1339327.3.peg.3403.site.3, 1, 125, 126
1339327.3.peg.3403.site.4, 2, 122, 124
1339327.3.peg.3403.site.5, 1, 123, 124
1339327.3.peg.3403.site.6, 0, 122, 122
1339327.3.peg.3403.site.7, 0, 124, 124
1339327.3.peg.3403.site.8, 1, 123, 124
1339327.3.peg.3403.site.9, 57, 124, 181
1339327.3.peg.3403.site.10, 30, 126, 156
1339327.3.peg.3403.site.11, 70, 127, 197
1339327.3.peg.3403.site.12, 3, 128, 131
1339327.3.peg.3400.site.1, 9, 123, 132
1339327.3.peg.3400.site.2, 37, 128, 165
1339327.3.peg.3400.site.3, 100, 125, 225
1339327.3.peg.3401.site.1, 2, 121, 123
1339327.3.peg.3401.site.2, 112, 126, 238
1339327.3.peg.3401.site.3, 16, 128, 144
1339327.3.peg.3401.site.4, 2, 126, 128
1339327.3.peg.2867.site.1, 0, 137, 137
1339327.3.peg.2867.site.2, 3, 137, 140
1339327.3.peg.2867.site.3, 92, 137, 229
1339327.3.peg.2867.site.4, 11, 137, 148
1339327.3.peg.2867.site.5, 3, 135, 138
1339327.3.peg.2867.site.6, 12, 136, 148
1339327.3.peg.2867.site.7, 0, 135, 135
1339327.3.peg.2867.site.8, 99, 136, 235
1339327.3.peg.2867.site.9, 2, 135, 137
1339327.3.peg.2867.site.10, 6, 132, 138
1339327.3.peg.2867.site.11, 0, 129, 129
1339327.3.peg.2867.site.12, 6, 132, 138
1339327.3.peg.2867.site.13, 0, 131, 131
1339327.3.peg.2867.site.14, 2, 132, 134
1339327.3.peg.2866.site.1, 3, 135, 138
1339327.3.peg.2866.site.2, 92, 133, 225
1339327.3.peg.2866.site.3, 120, 130, 250
1339327.3.peg.2865.site.1, 0, 134, 134
1339327.3.peg.2865.site.2, 28, 135, 163
1339327.3.peg.2865.site.3, 2, 135, 137
1339327.3.peg.2865.site.4, 4, 136, 140
1339327.3.peg.2865.site.5, 76, 133, 209
1339327.3.peg.2865.site.6, 2, 130, 132
1339327.3.peg.2865.site.7, 2, 132, 134
1339327.3.peg.2865.site.8, 3, 133, 136
1339327.3.peg.2865.site.9, 3, 133, 136
1339327.3.peg.2864.site.1, 5, 132, 137
1339327.3.peg.2864.site.2, 111, 134, 245
1339327.3.peg.2864.site.3, 11, 136, 147
1339327.3.peg.2864.site.4, 12, 137, 149
1339327.3.peg.2864.site.5, 4, 127, 131
1339327.3.peg.2864.site.6, 3, 134, 137
1339327.3.peg.2864.site.7, 5, 134, 139
1339327.3.peg.2864.site.8, 3, 134, 137
1339327.3.peg.2863.site.1, 44, 134, 178
1339327.3.peg.2863.site.2, 13, 137, 150
1339327.3.peg.2863.site.3, 3, 137, 140
1339327.3.peg.2863.site.4, 9, 135, 144
1339327.3.peg.2863.site.5, 17, 134, 151
1339327.3.peg.2863.site.6, 40, 133, 173
1339327.3.peg.2863.site.7, 67, 135, 202
1339327.3.peg.2863.site.8, 10, 134, 144
1339327.3.peg.2863.site.9, 38, 133, 171
1339327.3.peg.2863.site.10, 58, 136, 194
1339327.3.peg.2863.site.11, 52, 136, 188
1339327.3.peg.2863.site.12, 5, 134, 139
1339327.3.peg.2863.site.13, 2, 135, 137
1339327.3.peg.2863.site.14, 4, 133, 137
1339327.3.peg.2863.site.15, 5, 135, 140
1339327.3.peg.2863.site.16, 3, 129, 132
1339327.3.peg.2862.site.1, 2, 131, 133
1339327.3.peg.2862.site.2, 41, 135, 176
1339327.3.peg.2862.site.3, 24, 136, 160
1339327.3.peg.2862.site.4, 85, 135, 220
1339327.3.peg.2862.site.5, 3, 136, 139
1339327.3.peg.2861.site.1, 89, 133, 222
1339327.3.peg.2861.site.2, 2, 133, 135
1339327.3.peg.2861.site.3, 31, 135, 166
1339327.3.peg.2861.site.4, 16, 132, 148
1339327.3.peg.2861.site.5, 0, 137, 137
1339327.3.peg.2861.site.6, 10, 137, 147
1339327.3.peg.2861.site.7, 9, 135, 144
1339327.3.peg.2861.site.8, 2, 136, 138
1339327.3.peg.2861.site.9, 1, 136, 137
1339327.3.peg.2861.site.10, 11, 131, 142
1339327.3.peg.2861.site.11, 3, 132, 135
1339327.3.peg.2861.site.12, 0, 135, 135
1339327.3.peg.2861.site.13, 28, 133, 161
1339327.3.peg.2861.site.14, 1, 135, 136
1339327.3.peg.2861.site.15, 9, 133, 142
1339327.3.peg.2861.site.16, 37, 135, 172
1339327.3.peg.2861.site.17, 0, 136, 136
1339327.3.peg.2861.site.18, 0, 135, 135
1339327.3.peg.2861.site.19, 0, 135, 135
1339327.3.peg.2861.site.20, 36, 136, 172
1339327.3.peg.2861.site.21, 17, 137, 154
1339327.3.peg.2861.site.22, 20, 131, 151
1339327.3.peg.2861.site.23, 11, 137, 148
1339327.3.peg.2861.site.24, 40, 137, 177
1339327.3.peg.2861.site.25, 16, 136, 152
1339327.3.peg.2861.site.26, 22, 137, 159
1339327.3.peg.2861.site.27, 7, 137, 144
1339327.3.peg.2861.site.28, 53, 136, 189
1339327.3.peg.2861.site.29, 2, 134, 136
1339327.3.peg.2861.site.30, 1, 136, 137
1339327.3.peg.2861.site.31, 37, 135, 172
1339327.3.peg.2860.site.1, 3, 136, 139
1339327.3.peg.2860.site.2, 0, 132, 132
1339327.3.peg.2860.site.3, 5, 135, 140
1339327.3.peg.2860.site.4, 28, 135, 163
1339327.3.peg.2860.site.5, 3, 135, 138
1339327.3.peg.2860.site.6, 21, 135, 156
1339327.3.peg.2860.site.7, 0, 134, 134
1339327.3.peg.2860.site.8, 28, 136, 164
1339327.3.peg.2860.site.9, 3, 134, 137
1339327.3.peg.2860.site.10, 23, 134, 157
1339327.3.peg.2860.site.11, 1, 134, 135
1339327.3.peg.2860.site.12, 54, 134, 188
1339327.3.peg.2860.site.13, 2, 137, 139
1339327.3.peg.2860.site.14, 9, 136, 145
1339327.3.peg.2860.site.15, 3, 136, 139
1339327.3.peg.2860.site.16, 3, 137, 140
1339327.3.peg.2860.site.17, 1, 136, 137
1339327.3.peg.2860.site.18, 2, 134, 136
1339327.3.peg.1462.site.1, 3, 136, 139
1339327.3.peg.1462.site.2, 11, 134, 145
1339327.3.peg.1462.site.3, 3, 137, 140
1339327.3.peg.1462.site.4, 19, 136, 155
1339327.3.peg.1462.site.5, 1, 136, 137
1339327.3.peg.1462.site.6, 0, 137, 137
1339327.3.peg.1462.site.7, 3, 137, 140
1339327.3.peg.1462.site.8, 4, 137, 141
1339327.3.peg.1462.site.9, 17, 136, 153
1339327.3.peg.1462.site.10, 5, 136, 141
1339327.3.peg.1462.site.11, 14, 135, 149
1339327.3.peg.1462.site.12, 13, 136, 149
1339327.3.peg.1462.site.13, 129, 135, 264
1339327.3.peg.1462.site.14, 2, 136, 138
1339327.3.peg.1462.site.15, 9, 137, 146
1339327.3.peg.1462.site.16, 3, 137, 140
1339327.3.peg.1462.site.17, 10, 137, 147
1339327.3.peg.1462.site.18, 15, 137, 152
1339327.3.peg.1462.site.19, 5, 137, 142
1339327.3.peg.1462.site.20, 23, 137, 160
1339327.3.peg.1462.site.21, 10, 133, 143
1339327.3.peg.1462.site.22, 62, 136, 198
1339327.3.peg.1462.site.23, 73, 137, 210
1339327.3.peg.1463.site.1, 5, 136, 141
1339327.3.peg.1463.site.2, 0, 135, 135
1339327.3.peg.1463.site.3, 0, 136, 136
1339327.3.peg.1463.site.4, 5, 136, 141
1339327.3.peg.1463.site.5, 36, 136, 172
1339327.3.peg.1463.site.6, 0, 136, 136
1339327.3.peg.1463.site.7, 4, 137, 141
1339327.3.peg.1463.site.8, 77, 137, 214
1339327.3.peg.1463.site.9, 2, 137, 139
1339327.3.peg.1463.site.10, 35, 137, 172
1339327.3.peg.1463.site.11, 116, 137, 253
1339327.3.peg.1463.site.12, 20, 137, 157
1339327.3.peg.1463.site.13, 0, 136, 136
1339327.3.peg.1463.site.14, 5, 137, 142
1339327.3.peg.1463.site.15, 4, 136, 140
1339327.3.peg.1463.site.16, 4, 136, 140
1339327.3.peg.3819.site.1, 3, 136, 139
1339327.3.peg.3819.site.2, 0, 136, 136
1339327.3.peg.3819.site.3, 2, 137, 139
1339327.3.peg.3819.site.4, 3, 137, 140
1339327.3.peg.3819.site.5, 0, 135, 135
1339327.3.peg.3819.site.6, 6, 137, 143
1339327.3.peg.3819.site.7, 5, 136, 141
1339327.3.peg.1466.site.1, 7, 135, 142
1339327.3.peg.1466.site.2, 1, 135, 136
1339327.3.peg.1466.site.3, 1, 134, 135
1339327.3.peg.1466.site.4, 7, 137, 144
1339327.3.peg.1466.site.5, 7, 136, 143
1339327.3.peg.1466.site.6, 2, 137, 139
1339327.3.peg.1466.site.7, 28, 137, 165
1339327.3.peg.1466.site.8, 41, 136, 177
1339327.3.peg.1466.site.9, 12, 137, 149
1339327.3.peg.1466.site.10, 22, 135, 157
1339327.3.peg.1466.site.11, 17, 136, 153
1339327.3.peg.1466.site.12, 2, 136, 138
1339327.3.peg.1466.site.13, 3, 135, 138
1339327.3.peg.1466.site.14, 22, 134, 156
1339327.3.peg.1466.site.15, 1, 134, 135
1339327.3.peg.1466.site.16, 1, 136, 137
1339327.3.peg.1466.site.17, 22, 134, 156
1339327.3.peg.1466.site.18, 2, 133, 135
1339327.3.peg.1466.site.19, 0, 135, 135
1339327.3.peg.1466.site.20, 19, 136, 155
1339327.3.peg.1466.site.21, 6, 135, 141
1339327.3.peg.1466.site.22, 2, 136, 138
1339327.3.peg.1466.site.23, 2, 134, 136
1339327.3.peg.1466.site.24, 82, 131, 213
1339327.3.peg.1466.site.25, 5, 136, 141
1339327.3.peg.1466.site.26, 8, 135, 143
1339327.3.peg.1466.site.27, 25, 134, 159
1339327.3.peg.1466.site.28, 4, 136, 140
1339327.3.peg.1466.site.29, 7, 135, 142
1339327.3.peg.1466.site.30, 1, 136, 137
1339327.3.peg.1466.site.31, 1, 137, 138
1339327.3.peg.1466.site.32, 1, 137, 138
1339327.3.peg.1466.site.33, 0, 137, 137
1339327.3.peg.1466.site.34, 3, 136, 139
1339327.3.peg.1466.site.35, 8, 137, 145
1339327.3.peg.1466.site.36, 4, 135, 139
1339327.3.peg.1466.site.37, 10, 136, 146
1339327.3.peg.1466.site.38, 0, 136, 136
1339327.3.peg.1466.site.39, 1, 135, 136
1339327.3.peg.1466.site.40, 1, 137, 138
1339327.3.peg.1466.site.41, 50, 137, 187
1339327.3.peg.1466.site.42, 2, 135, 137
1339327.3.peg.1466.site.43, 2, 137, 139
1339327.3.peg.1466.site.44, 3, 135, 138
1339327.3.peg.1466.site.45, 4, 136, 140
1339327.3.peg.1466.site.46, 29, 136, 165
1339327.3.peg.1466.site.47, 15, 137, 152
1339327.3.peg.1466.site.48, 7, 137, 144
1339327.3.peg.1466.site.49, 21, 137, 158
1339327.3.peg.1466.site.50, 129, 136, 265
1339327.3.peg.1466.site.51, 2, 137, 139
1339327.3.peg.1466.site.52, 55, 137, 192
1339327.3.peg.1466.site.53, 61, 134, 195
1339327.3.peg.1466.site.54, 14, 134, 148
1339327.3.peg.1467.site.1, 5, 135, 140
1339327.3.peg.1467.site.2, 40, 136, 176
1339327.3.peg.1467.site.3, 5, 136, 141
1339327.3.peg.1467.site.4, 2, 135, 137
1339327.3.peg.1467.site.5, 3, 134, 137
1339327.3.peg.1467.site.6, 0, 136, 136
1339327.3.peg.1467.site.7, 11, 134, 145
1339327.3.peg.1467.site.8, 51, 134, 185
1339327.3.peg.1467.site.9, 1, 134, 135
1339327.3.peg.1467.site.10, 41, 134, 175
1339327.3.peg.1467.site.11, 12, 134, 146
1339327.3.peg.1465.site.1, 10, 136, 146
1339327.3.peg.1465.site.2, 50, 136, 186
1339327.3.peg.1465.site.3, 28, 134, 162
1339327.3.peg.1465.site.4, 45, 136, 181
1339327.3.peg.1465.site.5, 35, 137, 172
1339327.3.peg.1465.site.6, 12, 137, 149
1339327.3.peg.1465.site.7, 7, 137, 144
1339327.3.peg.1465.site.8, 10, 135, 145
1339327.3.peg.1465.site.9, 9, 136, 145
1339327.3.peg.1465.site.10, 7, 134, 141
1339327.3.peg.1465.site.11, 12, 137, 149
1339327.3.peg.1465.site.12, 13, 137, 150
1339327.3.peg.1465.site.13, 0, 136, 136
1339327.3.peg.1465.site.14, 5, 134, 139
1339327.3.peg.1465.site.15, 31, 135, 166
1339327.3.peg.1465.site.16, 2, 136, 138
1339327.3.peg.1465.site.17, 15, 137, 152
1339327.3.peg.1465.site.18, 0, 136, 136
1339327.3.peg.1465.site.19, 6, 135, 141
1339327.3.peg.1465.site.20, 2, 134, 136
1339327.3.peg.4539.site.1, 15, 135, 150
1339327.3.peg.4539.site.2, 5, 137, 142
1339327.3.peg.4539.site.3, 93, 137, 230
1339327.3.peg.4539.site.4, 9, 136, 145
1339327.3.peg.4539.site.5, 0, 136, 136
1339327.3.peg.1468.site.1, 0, 136, 136
1339327.3.peg.1469.site.1, 0, 133, 133
1339327.3.peg.1469.site.2, 22, 136, 158
1339327.3.peg.1469.site.3, 22, 136, 158
1339327.3.peg.1469.site.4, 4, 136, 140
1339327.3.peg.1469.site.5, 0, 136, 136
1339327.3.peg.1469.site.6, 12, 136, 148
1339327.3.peg.1469.site.7, 2, 136, 138
1339327.3.peg.1469.site.8, 0, 135, 135
1339327.3.peg.1469.site.9, 0, 135, 135
1339327.3.peg.1469.site.10, 0, 135, 135
1339327.3.peg.1469.site.11, 0, 136, 136
1339327.3.peg.1469.site.12, 0, 136, 136
1339327.3.peg.1469.site.13, 0, 134, 134
1339327.3.peg.1469.site.14, 1, 134, 135
1339327.3.peg.2680.site.1, 0, 136, 136
1339327.3.peg.2680.site.2, 122, 134, 256
1339327.3.peg.2680.site.3, 0, 136, 136
1339327.3.peg.2680.site.4, 12, 135, 147
1339327.3.peg.2680.site.5, 2, 136, 138
1339327.3.peg.2680.site.6, 32, 137, 169
1339327.3.peg.2680.site.7, 10, 136, 146
1339327.3.peg.2680.site.8, 30, 134, 164
1339327.3.peg.2680.site.9, 5, 136, 141
1339327.3.peg.2680.site.10, 1, 136, 137
1339327.3.peg.2680.site.11, 2, 135, 137
1339327.3.peg.2680.site.12, 0, 136, 136
1339327.3.peg.2680.site.13, 0, 135, 135
1339327.3.peg.2680.site.14, 8, 134, 142
1339327.3.peg.2680.site.15, 0, 134, 134
1339327.3.peg.2680.site.16, 5, 128, 133
1339327.3.peg.2680.site.17, 1, 126, 127
1339327.3.peg.2680.site.18, 0, 131, 131
1339327.3.peg.2680.site.19, 14, 130, 144
1339327.3.peg.2680.site.20, 0, 129, 129
1339327.3.peg.2680.site.21, 2, 134, 136
1339327.3.peg.2680.site.22, 11, 134, 145
1339327.3.peg.2680.site.23, 0, 134, 134
1339327.3.peg.2680.site.24, 3, 134, 137
1339327.3.peg.2680.site.25, 56, 133, 189
1339327.3.peg.2680.site.26, 46, 135, 181
1339327.3.peg.2680.site.27, 24, 136, 160
1339327.3.peg.2680.site.28, 30, 135, 165
1339327.3.peg.3318.site.1, 3, 132, 135
1339327.3.peg.3318.site.2, 6, 137, 143
1339327.3.peg.3318.site.3, 2, 136, 138
1339327.3.peg.3318.site.4, 0, 135, 135
1339327.3.peg.3318.site.5, 129, 134, 263
1339327.3.peg.3318.site.6, 4, 135, 139
1339327.3.peg.3318.site.7, 57, 135, 192
1339327.3.peg.3318.site.8, 2, 132, 134
1339327.3.peg.3318.site.9, 1, 135, 136
1339327.3.peg.3318.site.10, 2, 135, 137
1339327.3.peg.3318.site.11, 1, 137, 138
1339327.3.peg.3312.site.1, 6, 135, 141
1339327.3.peg.3312.site.2, 2, 136, 138
1339327.3.peg.3312.site.3, 1, 136, 137
1339327.3.peg.3312.site.4, 1, 135, 136
1339327.3.peg.3312.site.5, 31, 134, 165
1339327.3.peg.3313.site.1, 14, 134, 148
1339327.3.peg.3313.site.2, 0, 135, 135
1339327.3.peg.3313.site.3, 3, 136, 139
1339327.3.peg.3313.site.4, 43, 136, 179
1339327.3.peg.3313.site.5, 1, 137, 138
1339327.3.peg.3313.site.6, 1, 137, 138
1339327.3.peg.3313.site.7, 3, 136, 139
1339327.3.peg.3313.site.8, 1, 136, 137
1339327.3.peg.3313.site.9, 3, 137, 140
1339327.3.peg.3313.site.10, 69, 135, 204
1339327.3.peg.3313.site.11, 1, 136, 137
1339327.3.peg.3313.site.12, 4, 136, 140
1339327.3.peg.3313.site.13, 3, 134, 137
1339327.3.peg.3313.site.14, 5, 136, 141
1339327.3.peg.3313.site.15, 1, 135, 136
1339327.3.peg.3313.site.16, 3, 135, 138
1339327.3.peg.3313.site.17, 2, 136, 138
1339327.3.peg.3313.site.18, 7, 135, 142
1339327.3.peg.3316.site.1, 5, 136, 141
1339327.3.peg.3316.site.2, 12, 136, 148
1339327.3.peg.3316.site.3, 22, 134, 156
1339327.3.peg.3316.site.4, 0, 134, 134
1339327.3.peg.3316.site.5, 13, 136, 149
