site, alts, refs, total
1339327.3.peg.2314.site.5, 21, 135, 156
1339327.3.peg.2314.site.6, 14, 132, 146
1339327.3.peg.2314.site.7, 1, 135, 136
1339327.3.peg.2314.site.8, 2, 137, 139
1339327.3.peg.2314.site.9, 19, 133, 152
1339327.3.peg.2314.site.10, 5, 134, 139
1339327.3.peg.2314.site.11, 23, 136, 159
1339327.3.peg.2314.site.12, 2, 137, 139
1339327.3.peg.2314.site.13, 1, 136, 137
1339327.3.peg.2314.site.14, 3, 134, 137
1339327.3.peg.2317.site.1, 1, 134, 135
1339327.3.peg.2317.site.2, 0, 134, 134
1339327.3.peg.2317.site.3, 10, 137, 147
1339327.3.peg.2317.site.4, 14, 137, 151
1339327.3.peg.2317.site.5, 71, 134, 205
1339327.3.peg.2317.site.6, 101, 136, 237
1339327.3.peg.2317.site.7, 2, 136, 138
1339327.3.peg.2317.site.8, 67, 137, 204
1339327.3.peg.2317.site.9, 2, 132, 134
1339327.3.peg.2317.site.10, 7, 135, 142
1339327.3.peg.2317.site.11, 7, 134, 141
1339327.3.peg.2317.site.12, 8, 136, 144
1339327.3.peg.2317.site.13, 1, 134, 135
1339327.3.peg.2317.site.14, 27, 135, 162
1339327.3.peg.2317.site.15, 12, 133, 145
1339327.3.peg.2317.site.16, 128, 128, 256
1339327.3.peg.2317.site.17, 0, 134, 134
1339327.3.peg.2317.site.18, 1, 137, 138
1339327.3.peg.2317.site.19, 0, 134, 134
1339327.3.peg.2317.site.20, 109, 135, 244
1339327.3.peg.2317.site.21, 34, 134, 168
1339327.3.peg.2317.site.22, 12, 135, 147
1339327.3.peg.2317.site.23, 2, 136, 138
1339327.3.peg.2317.site.24, 4, 136, 140
1339327.3.peg.2317.site.25, 2, 137, 139
1339327.3.peg.2317.site.26, 28, 135, 163
1339327.3.peg.2317.site.27, 2, 136, 138
1339327.3.peg.2317.site.28, 3, 137, 140
1339327.3.peg.2317.site.29, 9, 136, 145
1339327.3.peg.2317.site.30, 84, 132, 216
1339327.3.peg.2316.site.1, 1, 136, 137
1339327.3.peg.2316.site.2, 0, 136, 136
1339327.3.peg.2316.site.3, 0, 134, 134
1339327.3.peg.2316.site.4, 94, 135, 229
1339327.3.peg.2316.site.5, 22, 136, 158
1339327.3.peg.2316.site.6, 1, 134, 135
1339327.3.peg.2316.site.7, 62, 134, 196
1339327.3.peg.2316.site.8, 6, 134, 140
1339327.3.peg.2316.site.9, 16, 135, 151
1339327.3.peg.2316.site.10, 45, 135, 180
1339327.3.peg.2316.site.11, 0, 136, 136
1339327.3.peg.2316.site.12, 3, 137, 140
1339327.3.peg.2316.site.13, 21, 134, 155
1339327.3.peg.2316.site.14, 8, 131, 139
1339327.3.peg.2316.site.15, 130, 136, 266
1339327.3.peg.2316.site.16, 1, 134, 135
1339327.3.peg.2316.site.17, 1, 136, 137
1339327.3.peg.2316.site.18, 2, 135, 137
1339327.3.peg.2316.site.19, 2, 137, 139
1339327.3.peg.2316.site.20, 0, 137, 137
1339327.3.peg.2316.site.21, 1, 135, 136
1339327.3.peg.2316.site.22, 2, 135, 137
1339327.3.peg.2316.site.23, 0, 137, 137
1339327.3.peg.2316.site.24, 4, 137, 141
1339327.3.peg.3226.site.1, 0, 135, 135
1339327.3.peg.3226.site.2, 1, 134, 135
1339327.3.peg.3226.site.3, 4, 136, 140
1339327.3.peg.3226.site.4, 3, 137, 140
1339327.3.peg.3226.site.5, 2, 137, 139
1339327.3.peg.3226.site.6, 11, 136, 147
1339327.3.peg.3226.site.7, 3, 134, 137
1339327.3.peg.3226.site.8, 3, 134, 137
1339327.3.peg.3226.site.9, 23, 136, 159
1339327.3.peg.3226.site.10, 4, 137, 141
1339327.3.peg.3226.site.11, 90, 136, 226
1339327.3.peg.3226.site.12, 3, 135, 138
1339327.3.peg.3226.site.13, 11, 136, 147
1339327.3.peg.3226.site.14, 1, 136, 137
1339327.3.peg.3226.site.15, 3, 137, 140
1339327.3.peg.3226.site.16, 3, 136, 139
1339327.3.peg.3226.site.17, 0, 135, 135
1339327.3.peg.3226.site.18, 130, 134, 264
1339327.3.peg.3224.site.1, 2, 121, 123
1339327.3.peg.3224.site.2, 1, 132, 133
1339327.3.peg.3224.site.3, 46, 132, 178
1339327.3.peg.3224.site.4, 1, 133, 134
1339327.3.peg.3224.site.5, 39, 131, 170
1339327.3.peg.3224.site.6, 3, 133, 136
1339327.3.peg.3224.site.7, 3, 132, 135
1339327.3.peg.3224.site.8, 5, 134, 139
1339327.3.peg.3224.site.9, 2, 133, 135
1339327.3.peg.3224.site.10, 14, 133, 147
1339327.3.peg.3224.site.11, 0, 133, 133
1339327.3.peg.3224.site.12, 36, 132, 168
1339327.3.peg.3224.site.13, 2, 131, 133
1339327.3.peg.3224.site.14, 4, 131, 135
1339327.3.peg.3224.site.15, 2, 134, 136
1339327.3.peg.3224.site.16, 8, 133, 141
1339327.3.peg.3224.site.17, 43, 130, 173
1339327.3.peg.3224.site.18, 31, 133, 164
1339327.3.peg.3224.site.19, 7, 134, 141
1339327.3.peg.3224.site.20, 2, 134, 136
1339327.3.peg.3224.site.21, 0, 133, 133
1339327.3.peg.3224.site.22, 5, 133, 138
1339327.3.peg.3224.site.23, 3, 133, 136
1339327.3.peg.3224.site.24, 7, 132, 139
1339327.3.peg.3224.site.25, 5, 132, 137
1339327.3.peg.3224.site.26, 2, 133, 135
1339327.3.peg.3224.site.27, 2, 133, 135
1339327.3.peg.3224.site.28, 2, 132, 134
1339327.3.peg.3224.site.29, 2, 133, 135
1339327.3.peg.3225.site.1, 1, 133, 134
1339327.3.peg.3225.site.2, 1, 134, 135
1339327.3.peg.3225.site.3, 1, 133, 134
1339327.3.peg.3225.site.4, 18, 133, 151
1339327.3.peg.3225.site.5, 0, 133, 133
1339327.3.peg.3225.site.6, 16, 136, 152
1339327.3.peg.3225.site.7, 2, 132, 134
1339327.3.peg.3225.site.8, 58, 120, 178
1339327.3.peg.3225.site.9, 30, 119, 149
1339327.3.peg.3225.site.10, 3, 124, 127
1339327.3.peg.3225.site.11, 5, 133, 138
1339327.3.peg.3225.site.12, 50, 131, 181
1339327.3.peg.3225.site.13, 3, 131, 134
1339327.3.peg.3225.site.14, 7, 134, 141
1339327.3.peg.3225.site.15, 18, 136, 154
1339327.3.peg.3222.site.1, 1, 134, 135
1339327.3.peg.3222.site.2, 7, 135, 142
1339327.3.peg.3222.site.3, 0, 136, 136
1339327.3.peg.3222.site.4, 17, 133, 150
1339327.3.peg.3222.site.5, 3, 133, 136
1339327.3.peg.3222.site.6, 7, 136, 143
1339327.3.peg.3222.site.7, 1, 133, 134
1339327.3.peg.3222.site.8, 1, 130, 131
1339327.3.peg.3222.site.9, 4, 133, 137
1339327.3.peg.3222.site.10, 0, 133, 133
1339327.3.peg.3223.site.1, 35, 133, 168
1339327.3.peg.3223.site.2, 2, 133, 135
1339327.3.peg.3223.site.3, 5, 128, 133
1339327.3.peg.3223.site.4, 6, 120, 126
1339327.3.peg.3223.site.5, 0, 126, 126
1339327.3.peg.3223.site.6, 71, 127, 198
1339327.3.peg.3223.site.7, 59, 133, 192
1339327.3.peg.3223.site.8, 63, 134, 197
1339327.3.peg.3223.site.9, 2, 135, 137
1339327.3.peg.3223.site.10, 127, 133, 260
1339327.3.peg.3223.site.11, 8, 129, 137
1339327.3.peg.3223.site.12, 3, 132, 135
1339327.3.peg.3223.site.13, 96, 134, 230
1339327.3.peg.3223.site.14, 16, 132, 148
1339327.3.peg.3223.site.15, 8, 132, 140
1339327.3.peg.3220.site.1, 113, 131, 244
1339327.3.peg.3220.site.2, 2, 133, 135
1339327.3.peg.3220.site.3, 37, 134, 171
1339327.3.peg.3220.site.4, 19, 135, 154
1339327.3.peg.3220.site.5, 1, 133, 134
1339327.3.peg.3221.site.1, 12, 135, 147
1339327.3.peg.3221.site.2, 7, 133, 140
1339327.3.peg.3221.site.3, 32, 133, 165
1339327.3.peg.3221.site.4, 5, 129, 134
1339327.3.peg.3221.site.5, 1, 130, 131
1339327.3.peg.3221.site.6, 0, 128, 128
1339327.3.peg.3221.site.7, 4, 132, 136
1339327.3.peg.3221.site.8, 0, 133, 133
1339327.3.peg.3221.site.9, 16, 133, 149
1339327.3.peg.3221.site.10, 0, 129, 129
1339327.3.peg.3221.site.11, 27, 132, 159
1339327.3.peg.3221.site.12, 1, 134, 135
1339327.3.peg.3221.site.13, 4, 133, 137
1339327.3.peg.3221.site.14, 9, 134, 143
1339327.3.peg.3221.site.15, 4, 134, 138
1339327.3.peg.3221.site.16, 3, 134, 137
1339327.3.peg.3221.site.17, 2, 134, 136
1339327.3.peg.3221.site.18, 1, 131, 132
1339327.3.peg.3221.site.19, 0, 132, 132
1339327.3.peg.3221.site.20, 98, 134, 232
1339327.3.peg.3221.site.21, 0, 135, 135
1339327.3.peg.3221.site.22, 8, 136, 144
1339327.3.peg.3221.site.23, 1, 135, 136
1339327.3.peg.3221.site.24, 2, 134, 136
1339327.3.peg.3221.site.25, 102, 135, 237
1339327.3.peg.3221.site.26, 113, 135, 248
1339327.3.peg.3221.site.27, 25, 134, 159
1339327.3.peg.3221.site.28, 2, 136, 138
1339327.3.peg.3221.site.29, 81, 130, 211
1339327.3.peg.3221.site.30, 2, 134, 136
1339327.3.peg.3221.site.31, 4, 134, 138
1339327.3.peg.3221.site.32, 111, 136, 247
1339327.3.peg.3221.site.33, 12, 133, 145
1339327.3.peg.3221.site.34, 23, 133, 156
1339327.3.peg.3221.site.35, 21, 132, 153
1339327.3.peg.3221.site.36, 19, 132, 151
1339327.3.peg.3221.site.37, 6, 132, 138
1339327.3.peg.3221.site.38, 63, 135, 198
1339327.3.peg.3221.site.39, 5, 134, 139
1339327.3.peg.3221.site.40, 1, 134, 135
1339327.3.peg.3221.site.41, 2, 135, 137
1339327.3.peg.3221.site.42, 19, 133, 152
1339327.3.peg.3221.site.43, 1, 136, 137
1339327.3.peg.3818.site.1, 0, 137, 137
1339327.3.peg.3818.site.2, 2, 137, 139
1339327.3.peg.3818.site.3, 7, 137, 144
1339327.3.peg.3818.site.4, 0, 137, 137
1339327.3.peg.3818.site.5, 2, 136, 138
1339327.3.peg.3818.site.6, 0, 135, 135
1339327.3.peg.3818.site.7, 1, 134, 135
1339327.3.peg.4199.site.1, 8, 137, 145
1339327.3.peg.4199.site.2, 36, 136, 172
1339327.3.peg.4199.site.3, 11, 136, 147
1339327.3.peg.4199.site.4, 4, 137, 141
1339327.3.peg.4199.site.5, 0, 135, 135
1339327.3.peg.4199.site.6, 69, 135, 204
1339327.3.peg.4199.site.7, 2, 136, 138
1339327.3.peg.4199.site.8, 1, 136, 137
1339327.3.peg.4199.site.9, 11, 137, 148
1339327.3.peg.4199.site.10, 3, 137, 140
1339327.3.peg.4199.site.11, 5, 137, 142
1339327.3.peg.4199.site.12, 1, 136, 137
1339327.3.peg.4199.site.13, 9, 136, 145
1339327.3.peg.4198.site.1, 15, 124, 139
1339327.3.peg.4198.site.2, 2, 134, 136
1339327.3.peg.4198.site.3, 5, 135, 140
1339327.3.peg.4198.site.4, 88, 136, 224
1339327.3.peg.4198.site.5, 7, 135, 142
1339327.3.peg.4198.site.6, 39, 136, 175
1339327.3.peg.5039.site.1, 1, 137, 138
1339327.3.peg.5039.site.2, 0, 137, 137
1339327.3.peg.5039.site.3, 28, 135, 163
1339327.3.peg.5039.site.4, 18, 137, 155
1339327.3.peg.5039.site.5, 5, 135, 140
1339327.3.peg.5039.site.6, 3, 137, 140
1339327.3.peg.5039.site.7, 8, 136, 144
1339327.3.peg.5039.site.8, 1, 135, 136
1339327.3.peg.5039.site.9, 113, 135, 248
1339327.3.peg.5039.site.10, 61, 135, 196
1339327.3.peg.5039.site.11, 52, 137, 189
1339327.3.peg.5039.site.12, 52, 137, 189
1339327.3.peg.5039.site.13, 46, 137, 183
1339327.3.peg.5039.site.14, 0, 137, 137
1339327.3.peg.5039.site.15, 5, 137, 142
1339327.3.peg.5039.site.16, 5, 137, 142
1339327.3.peg.5039.site.17, 57, 137, 194
1339327.3.peg.5039.site.18, 86, 137, 223
1339327.3.peg.5039.site.19, 4, 137, 141
1339327.3.peg.3538.site.1, 40, 134, 174
1339327.3.peg.3538.site.2, 12, 136, 148
1339327.3.peg.3538.site.3, 41, 134, 175
1339327.3.peg.3538.site.4, 1, 135, 136
1339327.3.peg.3538.site.5, 4, 132, 136
1339327.3.peg.3538.site.6, 12, 134, 146
1339327.3.peg.3538.site.7, 117, 132, 249
1339327.3.peg.3538.site.8, 39, 131, 170
1339327.3.peg.3538.site.9, 20, 136, 156
1339327.3.peg.3538.site.10, 5, 136, 141
1339327.3.peg.3538.site.11, 3, 136, 139
1339327.3.peg.3538.site.12, 3, 135, 138
1339327.3.peg.3538.site.13, 84, 137, 221
1339327.3.peg.3538.site.14, 2, 137, 139
1339327.3.peg.3538.site.15, 3, 136, 139
1339327.3.peg.3538.site.16, 69, 137, 206
1339327.3.peg.3538.site.17, 107, 135, 242
1339327.3.peg.3538.site.18, 6, 136, 142
1339327.3.peg.3539.site.1, 10, 133, 143
1339327.3.peg.5038.site.1, 3, 137, 140
1339327.3.peg.5038.site.2, 52, 136, 188
1339327.3.peg.5038.site.3, 16, 137, 153
1339327.3.peg.5038.site.4, 16, 137, 153
1339327.3.peg.5038.site.5, 6, 136, 142
1339327.3.peg.5038.site.6, 21, 136, 157
1339327.3.peg.5038.site.7, 15, 137, 152
1339327.3.peg.5038.site.8, 8, 137, 145
1339327.3.peg.5038.site.9, 7, 137, 144
1339327.3.peg.5038.site.10, 24, 136, 160
1339327.3.peg.5038.site.11, 2, 137, 139
1339327.3.peg.5038.site.12, 15, 137, 152
1339327.3.peg.5038.site.13, 0, 137, 137
1339327.3.peg.5038.site.14, 1, 137, 138
1339327.3.peg.5038.site.15, 1, 136, 137
1339327.3.peg.5038.site.16, 0, 137, 137
1339327.3.peg.5038.site.17, 18, 137, 155
1339327.3.peg.5038.site.18, 15, 136, 151
1339327.3.peg.978.site.1, 0, 135, 135
1339327.3.peg.978.site.2, 1, 137, 138
1339327.3.peg.978.site.3, 14, 136, 150
1339327.3.peg.978.site.4, 28, 135, 163
1339327.3.peg.978.site.5, 0, 137, 137
1339327.3.peg.978.site.6, 4, 137, 141
1339327.3.peg.978.site.7, 0, 137, 137
1339327.3.peg.978.site.8, 1, 137, 138
1339327.3.peg.978.site.9, 7, 137, 144
1339327.3.peg.978.site.10, 5, 137, 142
1339327.3.peg.978.site.11, 8, 136, 144
1339327.3.peg.978.site.12, 13, 135, 148
1339327.3.peg.978.site.13, 3, 136, 139
1339327.3.peg.979.site.1, 0, 137, 137
1339327.3.peg.979.site.2, 18, 136, 154
1339327.3.peg.979.site.3, 4, 137, 141
1339327.3.peg.979.site.4, 2, 137, 139
1339327.3.peg.979.site.5, 12, 137, 149
1339327.3.peg.979.site.6, 111, 132, 243
1339327.3.peg.979.site.7, 1, 137, 138
1339327.3.peg.979.site.8, 1, 137, 138
1339327.3.peg.979.site.9, 122, 136, 258
1339327.3.peg.979.site.10, 1, 137, 138
1339327.3.peg.979.site.11, 4, 137, 141
1339327.3.peg.979.site.12, 56, 136, 192
1339327.3.peg.979.site.13, 41, 135, 176
1339327.3.peg.973.site.1, 38, 136, 174
1339327.3.peg.973.site.2, 0, 137, 137
1339327.3.peg.973.site.3, 0, 137, 137
1339327.3.peg.973.site.4, 2, 137, 139
1339327.3.peg.973.site.5, 0, 135, 135
1339327.3.peg.973.site.6, 55, 137, 192
1339327.3.peg.973.site.7, 1, 136, 137
1339327.3.peg.973.site.8, 91, 135, 226
1339327.3.peg.973.site.9, 103, 132, 235
1339327.3.peg.973.site.10, 77, 134, 211
1339327.3.peg.973.site.11, 88, 135, 223
1339327.3.peg.973.site.12, 20, 136, 156
1339327.3.peg.973.site.13, 65, 136, 201
1339327.3.peg.973.site.14, 1, 136, 137
1339327.3.peg.973.site.15, 1, 136, 137
1339327.3.peg.973.site.16, 1, 134, 135
1339327.3.peg.973.site.17, 2, 136, 138
1339327.3.peg.973.site.18, 16, 136, 152
1339327.3.peg.973.site.19, 71, 136, 207
1339327.3.peg.973.site.20, 42, 135, 177
1339327.3.peg.973.site.21, 1, 136, 137
1339327.3.peg.973.site.22, 7, 137, 144
1339327.3.peg.973.site.23, 1, 137, 138
1339327.3.peg.4532.site.1, 3, 135, 138
1339327.3.peg.4532.site.2, 5, 135, 140
1339327.3.peg.4532.site.3, 89, 137, 226
1339327.3.peg.4532.site.4, 6, 137, 143
1339327.3.peg.4532.site.5, 0, 137, 137
1339327.3.peg.4532.site.6, 0, 135, 135
1339327.3.peg.4532.site.7, 0, 134, 134
1339327.3.peg.4532.site.8, 3, 135, 138
1339327.3.peg.4532.site.9, 10, 134, 144
1339327.3.peg.4532.site.10, 19, 126, 145
1339327.3.peg.976.site.1, 1, 136, 137
1339327.3.peg.976.site.2, 0, 137, 137
1339327.3.peg.976.site.3, 35, 137, 172
1339327.3.peg.976.site.4, 90, 137, 227
1339327.3.peg.976.site.5, 0, 133, 133
1339327.3.peg.976.site.6, 2, 137, 139
1339327.3.peg.976.site.7, 23, 137, 160
1339327.3.peg.976.site.8, 2, 137, 139
1339327.3.peg.976.site.9, 59, 137, 196
1339327.3.peg.976.site.10, 1, 136, 137
1339327.3.peg.976.site.11, 16, 136, 152
1339327.3.peg.976.site.12, 46, 137, 183
1339327.3.peg.976.site.13, 4, 137, 141
1339327.3.peg.976.site.14, 1, 137, 138
1339327.3.peg.976.site.15, 2, 137, 139
1339327.3.peg.976.site.16, 55, 137, 192
1339327.3.peg.976.site.17, 8, 137, 145
1339327.3.peg.976.site.18, 8, 137, 145
1339327.3.peg.976.site.19, 1, 137, 138
1339327.3.peg.976.site.20, 4, 137, 141
1339327.3.peg.976.site.21, 38, 136, 174
1339327.3.peg.976.site.22, 39, 136, 175
1339327.3.peg.976.site.23, 0, 137, 137
1339327.3.peg.976.site.24, 23, 137, 160
1339327.3.peg.976.site.25, 118, 137, 255
1339327.3.peg.976.site.26, 4, 137, 141
1339327.3.peg.976.site.27, 2, 137, 139
1339327.3.peg.976.site.28, 118, 137, 255
1339327.3.peg.976.site.29, 7, 137, 144
1339327.3.peg.976.site.30, 0, 136, 136
1339327.3.peg.977.site.1, 0, 137, 137
1339327.3.peg.977.site.2, 106, 137, 243
1339327.3.peg.977.site.3, 2, 136, 138
1339327.3.peg.977.site.4, 1, 136, 137
1339327.3.peg.977.site.5, 18, 136, 154
1339327.3.peg.977.site.6, 56, 136, 192
1339327.3.peg.977.site.7, 0, 134, 134
1339327.3.peg.977.site.8, 121, 136, 257
1339327.3.peg.977.site.9, 3, 137, 140
1339327.3.peg.977.site.10, 92, 134, 226
1339327.3.peg.977.site.11, 0, 136, 136
1339327.3.peg.977.site.12, 4, 136, 140
1339327.3.peg.977.site.13, 2, 133, 135
1339327.3.peg.977.site.14, 3, 136, 139
1339327.3.peg.977.site.15, 2, 136, 138
1339327.3.peg.977.site.16, 17, 136, 153
1339327.3.peg.977.site.17, 2, 136, 138
1339327.3.peg.977.site.18, 3, 137, 140
1339327.3.peg.977.site.19, 7, 135, 142
1339327.3.peg.977.site.20, 0, 136, 136
1339327.3.peg.977.site.21, 0, 137, 137
1339327.3.peg.977.site.22, 0, 136, 136
1339327.3.peg.977.site.23, 7, 137, 144
1339327.3.peg.974.site.1, 24, 135, 159
1339327.3.peg.974.site.2, 3, 137, 140
1339327.3.peg.974.site.3, 1, 137, 138
1339327.3.peg.974.site.4, 5, 137, 142
1339327.3.peg.974.site.5, 2, 134, 136
1339327.3.peg.974.site.6, 6, 135, 141
1339327.3.peg.974.site.7, 2, 135, 137
1339327.3.peg.974.site.8, 0, 134, 134
1339327.3.peg.974.site.9, 40, 135, 175
1339327.3.peg.974.site.10, 1, 136, 137
1339327.3.peg.974.site.11, 1, 136, 137
1339327.3.peg.974.site.12, 1, 136, 137
1339327.3.peg.974.site.13, 7, 136, 143
1339327.3.peg.974.site.14, 0, 136, 136
1339327.3.peg.974.site.15, 28, 136, 164
1339327.3.peg.974.site.16, 0, 134, 134
1339327.3.peg.974.site.17, 6, 135, 141
1339327.3.peg.974.site.18, 2, 135, 137
1339327.3.peg.974.site.19, 81, 135, 216
1339327.3.peg.974.site.20, 4, 136, 140
1339327.3.peg.974.site.21, 10, 136, 146
1339327.3.peg.974.site.22, 4, 136, 140
1339327.3.peg.974.site.23, 3, 135, 138
1339327.3.peg.974.site.24, 3, 136, 139
1339327.3.peg.974.site.25, 21, 136, 157
1339327.3.peg.974.site.26, 99, 136, 235
1339327.3.peg.974.site.27, 43, 133, 176
1339327.3.peg.974.site.28, 2, 135, 137
1339327.3.peg.974.site.29, 2, 136, 138
1339327.3.peg.974.site.30, 1, 136, 137
1339327.3.peg.974.site.31, 9, 133, 142
1339327.3.peg.974.site.32, 52, 133, 185
1339327.3.peg.974.site.33, 2, 136, 138
1339327.3.peg.974.site.34, 8, 135, 143
1339327.3.peg.974.site.35, 42, 132, 174
1339327.3.peg.974.site.36, 22, 132, 154
1339327.3.peg.974.site.37, 1, 136, 137
1339327.3.peg.975.site.1, 0, 135, 135
1339327.3.peg.975.site.2, 1, 137, 138
1339327.3.peg.975.site.3, 43, 134, 177
1339327.3.peg.975.site.4, 1, 136, 137
1339327.3.peg.975.site.5, 31, 136, 167
1339327.3.peg.975.site.6, 7, 135, 142
1339327.3.peg.975.site.7, 11, 136, 147
1339327.3.peg.975.site.8, 0, 135, 135
1339327.3.peg.975.site.9, 3, 135, 138
1339327.3.peg.975.site.10, 1, 116, 117
1339327.3.peg.975.site.11, 51, 136, 187
1339327.3.peg.975.site.12, 3, 137, 140
1339327.3.peg.975.site.13, 1, 136, 137
1339327.3.peg.975.site.14, 7, 136, 143
1339327.3.peg.975.site.15, 3, 135, 138
1339327.3.peg.975.site.16, 1, 137, 138
1339327.3.peg.975.site.17, 1, 137, 138
1339327.3.peg.975.site.18, 1, 137, 138
1339327.3.peg.975.site.19, 1, 136, 137
1339327.3.peg.975.site.20, 1, 136, 137
1339327.3.peg.975.site.21, 24, 135, 159
1339327.3.peg.975.site.22, 1, 136, 137
1339327.3.peg.4531.site.1, 0, 126, 126
1339327.3.peg.4531.site.2, 11, 124, 135
1339327.3.peg.4531.site.3, 1, 131, 132
1339327.3.peg.4531.site.4, 2, 131, 133
1339327.3.peg.4531.site.5, 76, 131, 207
1339327.3.peg.4209.site.1, 5, 136, 141
1339327.3.peg.4209.site.2, 1, 137, 138
1339327.3.peg.4209.site.3, 2, 137, 139
1339327.3.peg.4209.site.4, 7, 135, 142
1339327.3.peg.4209.site.5, 2, 136, 138
1339327.3.peg.4209.site.6, 2, 137, 139
1339327.3.peg.4209.site.7, 9, 137, 146
1339327.3.peg.4209.site.8, 8, 136, 144
1339327.3.peg.3576.site.1, 1, 134, 135
1339327.3.peg.3576.site.2, 5, 131, 136
1339327.3.peg.3576.site.3, 0, 136, 136
1339327.3.peg.3576.site.4, 78, 133, 211
1339327.3.peg.3576.site.5, 0, 135, 135
1339327.3.peg.3576.site.6, 61, 136, 197
1339327.3.peg.3576.site.7, 0, 136, 136
1339327.3.peg.3576.site.8, 3, 135, 138
1339327.3.peg.3576.site.9, 11, 135, 146
1339327.3.peg.3576.site.10, 88, 136, 224
1339327.3.peg.741.site.1, 2, 136, 138
1339327.3.peg.741.site.2, 0, 136, 136
1339327.3.peg.741.site.3, 35, 137, 172
1339327.3.peg.741.site.4, 29, 137, 166
1339327.3.peg.741.site.5, 8, 137, 145
1339327.3.peg.741.site.6, 14, 137, 151
1339327.3.peg.741.site.7, 1, 137, 138
1339327.3.peg.741.site.8, 4, 137, 141
1339327.3.peg.741.site.9, 2, 136, 138
1339327.3.peg.4061.site.1, 0, 135, 135
1339327.3.peg.4061.site.2, 0, 133, 133
1339327.3.peg.4061.site.3, 5, 135, 140
1339327.3.peg.4061.site.4, 1, 137, 138
1339327.3.peg.4061.site.5, 2, 136, 138
1339327.3.peg.4061.site.6, 52, 137, 189
1339327.3.peg.4061.site.7, 47, 137, 184
1339327.3.peg.4061.site.8, 3, 136, 139
1339327.3.peg.4061.site.9, 16, 136, 152
1339327.3.peg.4061.site.10, 0, 136, 136
1339327.3.peg.4061.site.11, 2, 136, 138
1339327.3.peg.4061.site.12, 0, 132, 132
1339327.3.peg.4061.site.13, 45, 136, 181
1339327.3.peg.4061.site.14, 7, 135, 142
1339327.3.peg.4061.site.15, 2, 135, 137
1339327.3.peg.4061.site.16, 6, 137, 143
1339327.3.peg.4061.site.17, 1, 137, 138
1339327.3.peg.4061.site.18, 0, 136, 136
1339327.3.peg.4060.site.1, 37, 134, 171
1339327.3.peg.4060.site.2, 12, 134, 146
1339327.3.peg.4060.site.3, 6, 137, 143
1339327.3.peg.4060.site.4, 9, 137, 146
1339327.3.peg.4060.site.5, 9, 137, 146
1339327.3.peg.4060.site.6, 0, 137, 137
1339327.3.peg.4060.site.7, 0, 136, 136
1339327.3.peg.4060.site.8, 2, 134, 136
1339327.3.peg.4060.site.9, 0, 135, 135
1339327.3.peg.4060.site.10, 0, 135, 135
1339327.3.peg.4063.site.1, 0, 136, 136
1339327.3.peg.4063.site.2, 5, 136, 141
1339327.3.peg.4063.site.3, 1, 137, 138
1339327.3.peg.4063.site.4, 0, 135, 135
1339327.3.peg.4063.site.5, 86, 136, 222
1339327.3.peg.4063.site.6, 55, 135, 190
1339327.3.peg.4062.site.1, 2, 136, 138
1339327.3.peg.4062.site.2, 3, 136, 139
1339327.3.peg.4062.site.3, 14, 136, 150
1339327.3.peg.4062.site.4, 15, 137, 152
1339327.3.peg.4062.site.5, 4, 136, 140
1339327.3.peg.4062.site.6, 2, 136, 138
1339327.3.peg.4062.site.7, 56, 136, 192
1339327.3.peg.4062.site.8, 5, 137, 142
1339327.3.peg.4062.site.9, 9, 135, 144
1339327.3.peg.4062.site.10, 2, 135, 137
1339327.3.peg.4062.site.11, 3, 135, 138
1339327.3.peg.4062.site.12, 67, 134, 201
1339327.3.peg.4062.site.13, 2, 136, 138
1339327.3.peg.4062.site.14, 0, 135, 135
1339327.3.peg.4062.site.15, 8, 136, 144
1339327.3.peg.4065.site.1, 1, 137, 138
1339327.3.peg.4065.site.2, 16, 135, 151
