site, alts, refs, total
1339327.3.peg.4065.site.3, 12, 135, 147
1339327.3.peg.4065.site.4, 0, 135, 135
1339327.3.peg.4065.site.5, 3, 135, 138
1339327.3.peg.4065.site.6, 1, 134, 135
1339327.3.peg.4065.site.7, 5, 137, 142
1339327.3.peg.4067.site.1, 0, 137, 137
1339327.3.peg.4067.site.2, 0, 137, 137
1339327.3.peg.4067.site.3, 3, 136, 139
1339327.3.peg.4067.site.4, 43, 137, 180
1339327.3.peg.4067.site.5, 1, 137, 138
1339327.3.peg.4067.site.6, 12, 137, 149
1339327.3.peg.4067.site.7, 33, 137, 170
1339327.3.peg.4067.site.8, 2, 136, 138
1339327.3.peg.4067.site.9, 0, 136, 136
1339327.3.peg.4067.site.10, 5, 136, 141
1339327.3.peg.4067.site.11, 6, 135, 141
1339327.3.peg.4067.site.12, 15, 134, 149
1339327.3.peg.4067.site.13, 15, 130, 145
1339327.3.peg.4067.site.14, 15, 132, 147
1339327.3.peg.4067.site.15, 2, 137, 139
1339327.3.peg.4067.site.16, 4, 135, 139
1339327.3.peg.4067.site.17, 2, 136, 138
1339327.3.peg.4067.site.18, 2, 137, 139
1339327.3.peg.4067.site.19, 1, 136, 137
1339327.3.peg.4067.site.20, 83, 136, 219
1339327.3.peg.4067.site.21, 10, 137, 147
1339327.3.peg.4067.site.22, 35, 136, 171
1339327.3.peg.4067.site.23, 11, 136, 147
1339327.3.peg.4067.site.24, 12, 134, 146
1339327.3.peg.4067.site.25, 11, 136, 147
1339327.3.peg.4066.site.1, 5, 136, 141
1339327.3.peg.4066.site.2, 2, 137, 139
1339327.3.peg.4066.site.3, 2, 136, 138
1339327.3.peg.740.site.1, 18, 137, 155
1339327.3.peg.740.site.2, 3, 137, 140
1339327.3.peg.740.site.3, 16, 137, 153
1339327.3.peg.740.site.4, 3, 137, 140
1339327.3.peg.740.site.5, 30, 136, 166
1339327.3.peg.740.site.6, 8, 136, 144
1339327.3.peg.740.site.7, 90, 136, 226
1339327.3.peg.740.site.8, 30, 136, 166
1339327.3.peg.4537.site.1, 13, 137, 150
1339327.3.peg.4537.site.2, 5, 136, 141
1339327.3.peg.4537.site.3, 14, 136, 150
1339327.3.peg.4537.site.4, 0, 136, 136
1339327.3.peg.4537.site.5, 1, 137, 138
1339327.3.peg.4537.site.6, 0, 136, 136
1339327.3.peg.4537.site.7, 1, 137, 138
1339327.3.peg.4537.site.8, 1, 137, 138
1339327.3.peg.4537.site.9, 1, 137, 138
1339327.3.peg.4537.site.10, 3, 136, 139
1339327.3.peg.4537.site.11, 0, 136, 136
1339327.3.peg.4201.site.1, 3, 136, 139
1339327.3.peg.4201.site.2, 5, 137, 142
1339327.3.peg.4201.site.3, 1, 137, 138
1339327.3.peg.4201.site.4, 9, 137, 146
1339327.3.peg.4201.site.5, 37, 136, 173
1339327.3.peg.4201.site.6, 8, 137, 145
1339327.3.peg.4201.site.7, 9, 137, 146
1339327.3.peg.4201.site.8, 33, 135, 168
1339327.3.peg.4201.site.9, 1, 136, 137
1339327.3.peg.4201.site.10, 5, 137, 142
1339327.3.peg.4201.site.11, 2, 136, 138
1339327.3.peg.4201.site.12, 65, 136, 201
1339327.3.peg.4201.site.13, 3, 136, 139
1339327.3.peg.4201.site.14, 4, 137, 141
1339327.3.peg.4201.site.15, 54, 133, 187
1339327.3.peg.5034.site.1, 3, 135, 138
1339327.3.peg.5034.site.2, 0, 136, 136
1339327.3.peg.5034.site.3, 0, 136, 136
1339327.3.peg.5034.site.4, 27, 135, 162
1339327.3.peg.5034.site.5, 3, 137, 140
1339327.3.peg.5034.site.6, 74, 137, 211
1339327.3.peg.5034.site.7, 20, 136, 156
1339327.3.peg.5034.site.8, 83, 136, 219
1339327.3.peg.5034.site.9, 70, 137, 207
1339327.3.peg.5034.site.10, 5, 137, 142
1339327.3.peg.5034.site.11, 3, 136, 139
1339327.3.peg.5034.site.12, 19, 136, 155
1339327.3.peg.5034.site.13, 2, 134, 136
1339327.3.peg.5034.site.14, 11, 134, 145
1339327.3.peg.3574.site.1, 10, 131, 141
1339327.3.peg.802.site.1, 12, 136, 148
1339327.3.peg.802.site.2, 23, 135, 158
1339327.3.peg.802.site.3, 0, 127, 127
1339327.3.peg.802.site.4, 29, 136, 165
1339327.3.peg.802.site.5, 43, 135, 178
1339327.3.peg.802.site.6, 88, 136, 224
1339327.3.peg.802.site.7, 2, 137, 139
1339327.3.peg.802.site.8, 5, 136, 141
1339327.3.peg.802.site.9, 3, 136, 139
1339327.3.peg.802.site.10, 3, 134, 137
1339327.3.peg.802.site.11, 12, 136, 148
1339327.3.peg.802.site.12, 3, 136, 139
1339327.3.peg.802.site.13, 4, 137, 141
1339327.3.peg.802.site.14, 28, 136, 164
1339327.3.peg.802.site.15, 5, 137, 142
1339327.3.peg.802.site.16, 2, 136, 138
1339327.3.peg.802.site.17, 3, 136, 139
1339327.3.peg.800.site.1, 0, 135, 135
1339327.3.peg.800.site.2, 3, 137, 140
1339327.3.peg.800.site.3, 91, 137, 228
1339327.3.peg.800.site.4, 0, 136, 136
1339327.3.peg.800.site.5, 2, 137, 139
1339327.3.peg.800.site.6, 4, 137, 141
1339327.3.peg.800.site.7, 3, 136, 139
1339327.3.peg.800.site.8, 1, 136, 137
1339327.3.peg.800.site.9, 5, 137, 142
1339327.3.peg.800.site.10, 55, 136, 191
1339327.3.peg.800.site.11, 3, 136, 139
1339327.3.peg.800.site.12, 10, 136, 146
1339327.3.peg.800.site.13, 0, 137, 137
1339327.3.peg.800.site.14, 12, 137, 149
1339327.3.peg.800.site.15, 76, 137, 213
1339327.3.peg.800.site.16, 5, 135, 140
1339327.3.peg.800.site.17, 5, 137, 142
1339327.3.peg.800.site.18, 30, 137, 167
1339327.3.peg.800.site.19, 1, 136, 137
1339327.3.peg.800.site.20, 26, 136, 162
1339327.3.peg.800.site.21, 13, 136, 149
1339327.3.peg.800.site.22, 0, 134, 134
1339327.3.peg.801.site.1, 9, 128, 137
1339327.3.peg.801.site.2, 0, 135, 135
1339327.3.peg.801.site.3, 0, 137, 137
1339327.3.peg.801.site.4, 11, 136, 147
1339327.3.peg.801.site.5, 2, 136, 138
1339327.3.peg.801.site.6, 12, 137, 149
1339327.3.peg.801.site.7, 6, 133, 139
1339327.3.peg.801.site.8, 4, 137, 141
1339327.3.peg.801.site.9, 8, 137, 145
1339327.3.peg.801.site.10, 3, 137, 140
1339327.3.peg.801.site.11, 0, 137, 137
1339327.3.peg.801.site.12, 77, 137, 214
1339327.3.peg.801.site.13, 1, 137, 138
1339327.3.peg.801.site.14, 0, 136, 136
1339327.3.peg.801.site.15, 11, 132, 143
1339327.3.peg.801.site.16, 16, 137, 153
1339327.3.peg.801.site.17, 63, 137, 200
1339327.3.peg.801.site.18, 22, 137, 159
1339327.3.peg.801.site.19, 2, 137, 139
1339327.3.peg.801.site.20, 1, 137, 138
1339327.3.peg.801.site.21, 3, 137, 140
1339327.3.peg.801.site.22, 5, 135, 140
1339327.3.peg.801.site.23, 9, 137, 146
1339327.3.peg.801.site.24, 2, 137, 139
1339327.3.peg.801.site.25, 71, 137, 208
1339327.3.peg.801.site.26, 17, 137, 154
1339327.3.peg.801.site.27, 15, 137, 152
1339327.3.peg.801.site.28, 2, 136, 138
1339327.3.peg.801.site.29, 3, 137, 140
1339327.3.peg.801.site.30, 18, 136, 154
1339327.3.peg.801.site.31, 110, 137, 247
1339327.3.peg.801.site.32, 2, 137, 139
1339327.3.peg.806.site.1, 7, 137, 144
1339327.3.peg.806.site.2, 66, 137, 203
1339327.3.peg.806.site.3, 4, 136, 140
1339327.3.peg.806.site.4, 10, 136, 146
1339327.3.peg.806.site.5, 23, 136, 159
1339327.3.peg.806.site.6, 1, 137, 138
1339327.3.peg.806.site.7, 20, 136, 156
1339327.3.peg.806.site.8, 1, 137, 138
1339327.3.peg.806.site.9, 0, 135, 135
1339327.3.peg.806.site.10, 15, 137, 152
1339327.3.peg.807.site.1, 26, 136, 162
1339327.3.peg.807.site.2, 26, 136, 162
1339327.3.peg.807.site.3, 25, 136, 161
1339327.3.peg.807.site.4, 23, 137, 160
1339327.3.peg.807.site.5, 2, 137, 139
1339327.3.peg.807.site.6, 119, 137, 256
1339327.3.peg.807.site.7, 3, 136, 139
1339327.3.peg.807.site.8, 28, 137, 165
1339327.3.peg.807.site.9, 1, 137, 138
1339327.3.peg.807.site.10, 1, 137, 138
1339327.3.peg.807.site.11, 22, 137, 159
1339327.3.peg.807.site.12, 0, 136, 136
1339327.3.peg.807.site.13, 97, 137, 234
1339327.3.peg.807.site.14, 2, 136, 138
1339327.3.peg.807.site.15, 28, 133, 161
1339327.3.peg.805.site.1, 4, 137, 141
1339327.3.peg.805.site.2, 10, 136, 146
1339327.3.peg.805.site.3, 1, 135, 136
1339327.3.peg.805.site.4, 3, 137, 140
1339327.3.peg.805.site.5, 3, 130, 133
1339327.3.peg.805.site.6, 7, 131, 138
1339327.3.peg.805.site.7, 36, 134, 170
1339327.3.peg.805.site.8, 3, 137, 140
1339327.3.peg.805.site.9, 0, 136, 136
1339327.3.peg.805.site.10, 0, 136, 136
1339327.3.peg.805.site.11, 0, 136, 136
1339327.3.peg.805.site.12, 3, 135, 138
1339327.3.peg.805.site.13, 50, 137, 187
1339327.3.peg.805.site.14, 36, 137, 173
1339327.3.peg.805.site.15, 5, 137, 142
1339327.3.peg.805.site.16, 52, 137, 189
1339327.3.peg.805.site.17, 0, 136, 136
1339327.3.peg.805.site.18, 59, 137, 196
1339327.3.peg.805.site.19, 12, 136, 148
1339327.3.peg.805.site.20, 3, 136, 139
1339327.3.peg.805.site.21, 1, 137, 138
1339327.3.peg.805.site.22, 1, 137, 138
1339327.3.peg.805.site.23, 9, 136, 145
1339327.3.peg.805.site.24, 16, 137, 153
1339327.3.peg.805.site.25, 0, 135, 135
1339327.3.peg.4195.site.1, 1, 136, 137
1339327.3.peg.4195.site.2, 7, 136, 143
1339327.3.peg.4195.site.3, 37, 137, 174
1339327.3.peg.4195.site.4, 2, 134, 136
1339327.3.peg.4195.site.5, 92, 134, 226
1339327.3.peg.4195.site.6, 94, 137, 231
1339327.3.peg.808.site.1, 40, 136, 176
1339327.3.peg.808.site.2, 6, 137, 143
1339327.3.peg.808.site.3, 2, 137, 139
1339327.3.peg.808.site.4, 3, 137, 140
1339327.3.peg.808.site.5, 1, 137, 138
1339327.3.peg.808.site.6, 64, 137, 201
1339327.3.peg.808.site.7, 1, 135, 136
1339327.3.peg.808.site.8, 1, 136, 137
1339327.3.peg.808.site.9, 1, 136, 137
1339327.3.peg.808.site.10, 3, 137, 140
1339327.3.peg.808.site.11, 1, 135, 136
1339327.3.peg.809.site.1, 1, 136, 137
1339327.3.peg.809.site.2, 0, 128, 128
1339327.3.peg.809.site.3, 2, 137, 139
1339327.3.peg.809.site.4, 62, 137, 199
1339327.3.peg.809.site.5, 2, 137, 139
1339327.3.peg.809.site.6, 0, 137, 137
1339327.3.peg.4191.site.1, 81, 134, 215
1339327.3.peg.4191.site.2, 2, 137, 139
1339327.3.peg.4191.site.3, 2, 137, 139
1339327.3.peg.4191.site.4, 110, 135, 245
1339327.3.peg.4191.site.5, 1, 136, 137
1339327.3.peg.4191.site.6, 14, 137, 151
1339327.3.peg.4191.site.7, 8, 135, 143
1339327.3.peg.4191.site.8, 5, 135, 140
1339327.3.peg.4191.site.9, 3, 136, 139
1339327.3.peg.4191.site.10, 1, 136, 137
1339327.3.peg.4191.site.11, 3, 136, 139
1339327.3.peg.4191.site.12, 1, 136, 137
1339327.3.peg.4191.site.13, 11, 134, 145
1339327.3.peg.4191.site.14, 0, 135, 135
1339327.3.peg.4190.site.1, 2, 136, 138
1339327.3.peg.4190.site.2, 0, 133, 133
1339327.3.peg.4190.site.3, 11, 135, 146
1339327.3.peg.4190.site.4, 0, 135, 135
1339327.3.peg.4190.site.5, 19, 136, 155
1339327.3.peg.4190.site.6, 1, 137, 138
1339327.3.peg.4190.site.7, 0, 136, 136
1339327.3.peg.4190.site.8, 2, 136, 138
1339327.3.peg.4190.site.9, 21, 133, 154
1339327.3.peg.4190.site.10, 0, 136, 136
1339327.3.peg.4190.site.11, 0, 135, 135
1339327.3.peg.4190.site.12, 73, 125, 198
1339327.3.peg.4190.site.13, 20, 126, 146
1339327.3.peg.4190.site.14, 0, 137, 137
1339327.3.peg.4190.site.15, 25, 136, 161
1339327.3.peg.4190.site.16, 8, 137, 145
1339327.3.peg.4190.site.17, 1, 137, 138
1339327.3.peg.4190.site.18, 1, 137, 138
1339327.3.peg.4190.site.19, 65, 137, 202
1339327.3.peg.4190.site.20, 31, 137, 168
1339327.3.peg.4193.site.1, 15, 137, 152
1339327.3.peg.4193.site.2, 3, 136, 139
1339327.3.peg.4193.site.3, 6, 137, 143
1339327.3.peg.4193.site.4, 3, 137, 140
1339327.3.peg.4193.site.5, 130, 137, 267
1339327.3.peg.4193.site.6, 7, 136, 143
1339327.3.peg.4193.site.7, 2, 137, 139
1339327.3.peg.4193.site.8, 0, 135, 135
1339327.3.peg.4193.site.9, 0, 134, 134
1339327.3.peg.4193.site.10, 38, 137, 175
1339327.3.peg.4193.site.11, 1, 136, 137
1339327.3.peg.4193.site.12, 0, 136, 136
1339327.3.peg.4193.site.13, 16, 137, 153
1339327.3.peg.4193.site.14, 24, 137, 161
1339327.3.peg.4193.site.15, 5, 136, 141
1339327.3.peg.4193.site.16, 1, 135, 136
1339327.3.peg.4193.site.17, 31, 135, 166
1339327.3.peg.4193.site.18, 42, 137, 179
1339327.3.peg.4193.site.19, 128, 137, 265
1339327.3.peg.4193.site.20, 3, 136, 139
1339327.3.peg.4192.site.1, 0, 135, 135
1339327.3.peg.4192.site.2, 3, 135, 138
1339327.3.peg.4192.site.3, 10, 137, 147
1339327.3.peg.4192.site.4, 23, 136, 159
1339327.3.peg.4192.site.5, 1, 137, 138
1339327.3.peg.4192.site.6, 12, 137, 149
1339327.3.peg.4192.site.7, 3, 137, 140
1339327.3.peg.4192.site.8, 2, 136, 138
1339327.3.peg.4192.site.9, 3, 135, 138
1339327.3.peg.1325.site.1, 0, 136, 136
1339327.3.peg.1325.site.2, 2, 137, 139
1339327.3.peg.1325.site.3, 0, 137, 137
1339327.3.peg.1325.site.4, 7, 136, 143
1339327.3.peg.1325.site.5, 5, 136, 141
1339327.3.peg.1325.site.6, 18, 137, 155
1339327.3.peg.1325.site.7, 1, 134, 135
1339327.3.peg.1325.site.8, 4, 137, 141
1339327.3.peg.1325.site.9, 1, 136, 137
1339327.3.peg.1325.site.10, 13, 136, 149
1339327.3.peg.1325.site.11, 28, 137, 165
1339327.3.peg.1325.site.12, 1, 137, 138
1339327.3.peg.1325.site.13, 1, 136, 137
1339327.3.peg.1325.site.14, 44, 136, 180
1339327.3.peg.1325.site.15, 13, 136, 149
1339327.3.peg.1325.site.16, 5, 135, 140
1339327.3.peg.1325.site.17, 1, 137, 138
1339327.3.peg.1325.site.18, 14, 137, 151
1339327.3.peg.1325.site.19, 0, 136, 136
1339327.3.peg.1325.site.20, 1, 134, 135
1339327.3.peg.1325.site.21, 28, 136, 164
1339327.3.peg.1325.site.22, 38, 135, 173
1339327.3.peg.1325.site.23, 74, 136, 210
1339327.3.peg.1325.site.24, 2, 136, 138
1339327.3.peg.1325.site.25, 0, 137, 137
1339327.3.peg.1325.site.26, 4, 136, 140
1339327.3.peg.1325.site.27, 11, 136, 147
1339327.3.peg.1325.site.28, 12, 136, 148
1339327.3.peg.1325.site.29, 3, 135, 138
1339327.3.peg.1325.site.30, 0, 134, 134
1339327.3.peg.1325.site.31, 4, 136, 140
1339327.3.peg.1325.site.32, 5, 137, 142
1339327.3.peg.1325.site.33, 26, 136, 162
1339327.3.peg.1325.site.34, 5, 137, 142
1339327.3.peg.1325.site.35, 0, 136, 136
1339327.3.peg.1325.site.36, 0, 137, 137
1339327.3.peg.1325.site.37, 8, 137, 145
1339327.3.peg.1325.site.38, 1, 137, 138
1339327.3.peg.1325.site.39, 2, 137, 139
1339327.3.peg.1325.site.40, 3, 135, 138
1339327.3.peg.1325.site.41, 6, 136, 142
1339327.3.peg.1325.site.42, 20, 134, 154
1339327.3.peg.1325.site.43, 1, 131, 132
1339327.3.peg.1325.site.44, 3, 137, 140
1339327.3.peg.1325.site.45, 72, 137, 209
1339327.3.peg.1325.site.46, 0, 135, 135
1339327.3.peg.1325.site.47, 10, 134, 144
1339327.3.peg.1325.site.48, 3, 136, 139
1339327.3.peg.1325.site.49, 13, 136, 149
1339327.3.peg.1325.site.50, 2, 137, 139
1339327.3.peg.1325.site.51, 31, 136, 167
1339327.3.peg.1325.site.52, 15, 137, 152
1339327.3.peg.1325.site.53, 1, 137, 138
1339327.3.peg.1325.site.54, 5, 137, 142
1339327.3.peg.1325.site.55, 1, 136, 137
1339327.3.peg.1325.site.56, 16, 135, 151
1339327.3.peg.1325.site.57, 2, 135, 137
1339327.3.peg.1325.site.58, 25, 134, 159
1339327.3.peg.1325.site.59, 6, 137, 143
1339327.3.peg.1325.site.60, 30, 137, 167
1339327.3.peg.1325.site.61, 23, 137, 160
1339327.3.peg.1325.site.62, 4, 135, 139
1339327.3.peg.1324.site.1, 2, 135, 137
1339327.3.peg.1324.site.2, 2, 137, 139
1339327.3.peg.1324.site.3, 2, 136, 138
1339327.3.peg.1324.site.4, 2, 136, 138
1339327.3.peg.1324.site.5, 2, 135, 137
1339327.3.peg.1324.site.6, 4, 136, 140
1339327.3.peg.1324.site.7, 29, 136, 165
1339327.3.peg.1324.site.8, 1, 135, 136
1339327.3.peg.1324.site.9, 2, 130, 132
1339327.3.peg.1324.site.10, 112, 123, 235
1339327.3.peg.1324.site.11, 16, 124, 140
1339327.3.peg.1324.site.12, 0, 115, 115
1339327.3.peg.1324.site.13, 5, 132, 137
1339327.3.peg.1324.site.14, 4, 133, 137
1339327.3.peg.1324.site.15, 3, 133, 136
1339327.3.peg.1324.site.16, 57, 134, 191
1339327.3.peg.1324.site.17, 8, 135, 143
1339327.3.peg.1324.site.18, 2, 133, 135
1339327.3.peg.1324.site.19, 0, 134, 134
1339327.3.peg.1324.site.20, 1, 136, 137
1339327.3.peg.1324.site.21, 2, 134, 136
1339327.3.peg.1324.site.22, 1, 135, 136
1339327.3.peg.1324.site.23, 0, 135, 135
1339327.3.peg.1324.site.24, 3, 135, 138
1339327.3.peg.1324.site.25, 15, 135, 150
1339327.3.peg.1324.site.26, 5, 135, 140
1339327.3.peg.1324.site.27, 35, 135, 170
1339327.3.peg.1324.site.28, 9, 134, 143
1339327.3.peg.1324.site.29, 2, 136, 138
1339327.3.peg.1324.site.30, 1, 137, 138
1339327.3.peg.1327.site.1, 11, 135, 146
1339327.3.peg.1327.site.2, 12, 135, 147
1339327.3.peg.1327.site.3, 1, 135, 136
1339327.3.peg.1327.site.4, 3, 134, 137
1339327.3.peg.1327.site.5, 3, 135, 138
1339327.3.peg.1327.site.6, 38, 136, 174
1339327.3.peg.1327.site.7, 72, 136, 208
1339327.3.peg.1327.site.8, 0, 136, 136
1339327.3.peg.1327.site.9, 60, 136, 196
1339327.3.peg.1327.site.10, 21, 137, 158
1339327.3.peg.1327.site.11, 3, 137, 140
1339327.3.peg.1327.site.12, 9, 137, 146
1339327.3.peg.1327.site.13, 28, 136, 164
1339327.3.peg.1327.site.14, 0, 136, 136
1339327.3.peg.1327.site.15, 15, 135, 150
1339327.3.peg.1327.site.16, 3, 137, 140
1339327.3.peg.1327.site.17, 1, 133, 134
1339327.3.peg.1327.site.18, 10, 137, 147
1339327.3.peg.1327.site.19, 3, 136, 139
1339327.3.peg.1327.site.20, 5, 137, 142
1339327.3.peg.1327.site.21, 2, 137, 139
1339327.3.peg.1327.site.22, 12, 136, 148
1339327.3.peg.1327.site.23, 2, 136, 138
1339327.3.peg.1327.site.24, 3, 136, 139
1339327.3.peg.1327.site.25, 105, 137, 242
1339327.3.peg.1327.site.26, 10, 137, 147
1339327.3.peg.1327.site.27, 2, 137, 139
1339327.3.peg.1327.site.28, 2, 135, 137
1339327.3.peg.1327.site.29, 18, 133, 151
1339327.3.peg.1327.site.30, 3, 136, 139
1339327.3.peg.1327.site.31, 0, 136, 136
1339327.3.peg.1327.site.32, 2, 135, 137
1339327.3.peg.1327.site.33, 2, 137, 139
1339327.3.peg.1327.site.34, 2, 136, 138
1339327.3.peg.1327.site.35, 13, 137, 150
1339327.3.peg.1327.site.36, 13, 137, 150
1339327.3.peg.1327.site.37, 0, 135, 135
1339327.3.peg.1327.site.38, 25, 134, 159
1339327.3.peg.1327.site.39, 0, 136, 136
1339327.3.peg.1327.site.40, 1, 137, 138
1339327.3.peg.1326.site.1, 4, 136, 140
1339327.3.peg.1321.site.1, 0, 134, 134
1339327.3.peg.1321.site.2, 58, 133, 191
1339327.3.peg.1321.site.3, 24, 133, 157
1339327.3.peg.1321.site.4, 40, 135, 175
1339327.3.peg.1321.site.5, 24, 135, 159
1339327.3.peg.1321.site.6, 76, 132, 208
1339327.3.peg.1321.site.7, 33, 134, 167
1339327.3.peg.1321.site.8, 0, 132, 132
1339327.3.peg.1321.site.9, 0, 135, 135
1339327.3.peg.1321.site.10, 1, 135, 136
1339327.3.peg.1321.site.11, 0, 136, 136
1339327.3.peg.1321.site.12, 1, 136, 137
1339327.3.peg.1320.site.1, 2, 134, 136
1339327.3.peg.1320.site.2, 113, 135, 248
1339327.3.peg.1320.site.3, 1, 135, 136
1339327.3.peg.1320.site.4, 9, 134, 143
1339327.3.peg.1320.site.5, 0, 134, 134
1339327.3.peg.1320.site.6, 16, 135, 151
1339327.3.peg.1320.site.7, 3, 134, 137
1339327.3.peg.1320.site.8, 0, 133, 133
1339327.3.peg.1320.site.9, 1, 136, 137
1339327.3.peg.1323.site.1, 2, 135, 137
1339327.3.peg.1323.site.2, 2, 135, 137
1339327.3.peg.1323.site.3, 2, 135, 137
1339327.3.peg.1323.site.4, 0, 134, 134
1339327.3.peg.1323.site.5, 1, 134, 135
1339327.3.peg.1323.site.6, 3, 133, 136
1339327.3.peg.1323.site.7, 3, 132, 135
1339327.3.peg.1323.site.8, 2, 134, 136
1339327.3.peg.1323.site.9, 1, 133, 134
1339327.3.peg.1323.site.10, 2, 135, 137
1339327.3.peg.1323.site.11, 2, 132, 134
1339327.3.peg.1323.site.12, 1, 133, 134
1339327.3.peg.1323.site.13, 1, 133, 134
1339327.3.peg.1323.site.14, 3, 135, 138
1339327.3.peg.1323.site.15, 0, 135, 135
1339327.3.peg.1323.site.16, 0, 135, 135
1339327.3.peg.1323.site.17, 0, 134, 134
1339327.3.peg.1323.site.18, 4, 135, 139
1339327.3.peg.1322.site.1, 23, 133, 156
1339327.3.peg.1322.site.2, 1, 132, 133
1339327.3.peg.1322.site.3, 9, 101, 110
1339327.3.peg.1322.site.4, 9, 101, 110
1339327.3.peg.1322.site.5, 0, 134, 134
1339327.3.peg.1322.site.6, 0, 133, 133
1339327.3.peg.1322.site.7, 4, 133, 137
1339327.3.peg.1322.site.8, 6, 134, 140
1339327.3.peg.1322.site.9, 16, 134, 150
1339327.3.peg.1322.site.10, 1, 136, 137
1339327.3.peg.1322.site.11, 10, 137, 147
1339327.3.peg.1322.site.12, 2, 135, 137
1339327.3.peg.1322.site.13, 2, 136, 138
1339327.3.peg.4205.site.1, 0, 137, 137
1339327.3.peg.4205.site.2, 0, 137, 137
1339327.3.peg.4205.site.3, 0, 137, 137
1339327.3.peg.4205.site.4, 12, 136, 148
1339327.3.peg.4204.site.1, 0, 133, 133
1339327.3.peg.4204.site.2, 11, 135, 146
1339327.3.peg.4204.site.3, 0, 135, 135
1339327.3.peg.4204.site.4, 3, 135, 138
1339327.3.peg.4204.site.5, 3, 134, 137
1339327.3.peg.4204.site.6, 6, 136, 142
1339327.3.peg.4204.site.7, 45, 136, 181
1339327.3.peg.4204.site.8, 8, 136, 144
1339327.3.peg.4204.site.9, 0, 136, 136
1339327.3.peg.4204.site.10, 2, 134, 136
1339327.3.peg.4204.site.11, 8, 134, 142
1339327.3.peg.4204.site.12, 23, 136, 159
1339327.3.peg.4204.site.13, 29, 137, 166
1339327.3.peg.4204.site.14, 2, 137, 139
1339327.3.peg.4204.site.15, 55, 134, 189
1339327.3.peg.4204.site.16, 3, 136, 139
1339327.3.peg.4204.site.17, 3, 136, 139
1339327.3.peg.4204.site.18, 55, 136, 191
1339327.3.peg.4204.site.19, 3, 136, 139
1339327.3.peg.4207.site.1, 90, 136, 226
1339327.3.peg.4207.site.2, 92, 134, 226
1339327.3.peg.4207.site.3, 3, 137, 140
1339327.3.peg.4206.site.1, 0, 132, 132
1339327.3.peg.4206.site.2, 20, 136, 156
1339327.3.peg.1329.site.1, 7, 135, 142
1339327.3.peg.1329.site.2, 0, 136, 136
1339327.3.peg.1329.site.3, 1, 131, 132
1339327.3.peg.1329.site.4, 79, 134, 213
1339327.3.peg.1329.site.5, 3, 137, 140
1339327.3.peg.1329.site.6, 8, 136, 144
1339327.3.peg.1329.site.7, 2, 137, 139
1339327.3.peg.1329.site.8, 1, 137, 138
1339327.3.peg.1328.site.1, 2, 137, 139
1339327.3.peg.1328.site.2, 3, 137, 140
1339327.3.peg.1328.site.3, 3, 137, 140
1339327.3.peg.1328.site.4, 8, 136, 144
1339327.3.peg.1328.site.5, 0, 135, 135
1339327.3.peg.1328.site.6, 14, 136, 150
1339327.3.peg.1328.site.7, 26, 137, 163
1339327.3.peg.1328.site.8, 13, 137, 150
1339327.3.peg.1328.site.9, 0, 137, 137
1339327.3.peg.1328.site.10, 2, 136, 138
1339327.3.peg.1328.site.11, 108, 137, 245
1339327.3.peg.1328.site.12, 3, 136, 139
1339327.3.peg.1328.site.13, 6, 137, 143
1339327.3.peg.1328.site.14, 5, 137, 142
1339327.3.peg.1328.site.15, 5, 137, 142
1339327.3.peg.1328.site.16, 2, 137, 139
1339327.3.peg.1328.site.17, 1, 136, 137
1339327.3.peg.1328.site.18, 0, 137, 137
1339327.3.peg.1328.site.19, 2, 136, 138
1339327.3.peg.1328.site.20, 0, 135, 135
1339327.3.peg.1328.site.21, 1, 135, 136
1339327.3.peg.1328.site.22, 31, 137, 168
1339327.3.peg.1328.site.23, 20, 137, 157
1339327.3.peg.1328.site.24, 4, 134, 138
