site, alts, refs, total
1339327.3.peg.1328.site.25, 62, 137, 199
1339327.3.peg.1328.site.26, 2, 137, 139
1339327.3.peg.1328.site.27, 76, 137, 213
1339327.3.peg.1328.site.28, 4, 137, 141
1339327.3.peg.4203.site.1, 1, 134, 135
1339327.3.peg.4203.site.2, 0, 131, 131
1339327.3.peg.4203.site.3, 14, 131, 145
1339327.3.peg.4202.site.1, 3, 136, 139
1339327.3.peg.4202.site.2, 4, 135, 139
1339327.3.peg.4202.site.3, 11, 137, 148
1339327.3.peg.4202.site.4, 8, 134, 142
1339327.3.peg.4202.site.5, 0, 134, 134
1339327.3.peg.4202.site.6, 64, 133, 197
1339327.3.peg.4202.site.7, 5, 131, 136
1339327.3.peg.4202.site.8, 3, 132, 135
1339327.3.peg.4202.site.9, 105, 129, 234
1339327.3.peg.4202.site.10, 0, 135, 135
1339327.3.peg.4202.site.11, 49, 135, 184
1339327.3.peg.4535.site.1, 28, 128, 156
1339327.3.peg.4535.site.2, 2, 132, 134
1339327.3.peg.4535.site.3, 2, 137, 139
1339327.3.peg.4535.site.4, 20, 136, 156
1339327.3.peg.4535.site.5, 5, 136, 141
1339327.3.peg.4535.site.6, 24, 137, 161
1339327.3.peg.4849.site.1, 0, 133, 133
1339327.3.peg.4849.site.2, 3, 134, 137
1339327.3.peg.4849.site.3, 4, 137, 141
1339327.3.peg.4848.site.1, 1, 128, 129
1339327.3.peg.4848.site.2, 94, 127, 221
1339327.3.peg.4848.site.3, 35, 127, 162
1339327.3.peg.4848.site.4, 0, 129, 129
1339327.3.peg.4848.site.5, 4, 131, 135
1339327.3.peg.4848.site.6, 126, 135, 261
1339327.3.peg.4848.site.7, 1, 133, 134
1339327.3.peg.4848.site.8, 12, 135, 147
1339327.3.peg.4848.site.9, 5, 137, 142
1339327.3.peg.4848.site.10, 54, 136, 190
1339327.3.peg.4848.site.11, 3, 136, 139
1339327.3.peg.4848.site.12, 2, 135, 137
1339327.3.peg.4848.site.13, 3, 135, 138
1339327.3.peg.4848.site.14, 16, 136, 152
1339327.3.peg.4848.site.15, 3, 137, 140
1339327.3.peg.4848.site.16, 2, 134, 136
1339327.3.peg.4848.site.17, 23, 131, 154
1339327.3.peg.4848.site.18, 46, 122, 168
1339327.3.peg.4848.site.19, 3, 111, 114
1339327.3.peg.4848.site.20, 1, 114, 115
1339327.3.peg.4848.site.21, 0, 134, 134
1339327.3.peg.4848.site.22, 8, 134, 142
1339327.3.peg.4848.site.23, 12, 132, 144
1339327.3.peg.4848.site.24, 1, 131, 132
1339327.3.peg.4848.site.25, 2, 135, 137
1339327.3.peg.4848.site.26, 1, 135, 136
1339327.3.peg.4669.site.1, 119, 135, 254
1339327.3.peg.4669.site.2, 0, 136, 136
1339327.3.peg.4669.site.3, 14, 137, 151
1339327.3.peg.4669.site.4, 4, 135, 139
1339327.3.peg.4669.site.5, 7, 136, 143
1339327.3.peg.4669.site.6, 3, 136, 139
1339327.3.peg.4669.site.7, 10, 137, 147
1339327.3.peg.4669.site.8, 1, 136, 137
1339327.3.peg.4669.site.9, 52, 137, 189
1339327.3.peg.4669.site.10, 1, 137, 138
1339327.3.peg.4669.site.11, 65, 136, 201
1339327.3.peg.4669.site.12, 1, 137, 138
1339327.3.peg.4669.site.13, 4, 137, 141
1339327.3.peg.4669.site.14, 4, 137, 141
1339327.3.peg.4669.site.15, 10, 136, 146
1339327.3.peg.4669.site.16, 8, 136, 144
1339327.3.peg.4669.site.17, 3, 137, 140
1339327.3.peg.4669.site.18, 7, 136, 143
1339327.3.peg.4669.site.19, 51, 135, 186
1339327.3.peg.4669.site.20, 50, 137, 187
1339327.3.peg.4669.site.21, 0, 136, 136
1339327.3.peg.4669.site.22, 3, 135, 138
1339327.3.peg.4669.site.23, 19, 137, 156
1339327.3.peg.4669.site.24, 53, 137, 190
1339327.3.peg.4669.site.25, 25, 137, 162
1339327.3.peg.4669.site.26, 84, 137, 221
1339327.3.peg.4669.site.27, 5, 137, 142
1339327.3.peg.4669.site.28, 7, 137, 144
1339327.3.peg.4669.site.29, 1, 137, 138
1339327.3.peg.4669.site.30, 110, 137, 247
1339327.3.peg.4669.site.31, 1, 137, 138
1339327.3.peg.4669.site.32, 7, 137, 144
1339327.3.peg.4669.site.33, 61, 135, 196
1339327.3.peg.4669.site.34, 1, 137, 138
1339327.3.peg.4669.site.35, 11, 137, 148
1339327.3.peg.4669.site.36, 0, 136, 136
1339327.3.peg.4669.site.37, 19, 137, 156
1339327.3.peg.4669.site.38, 41, 135, 176
1339327.3.peg.4669.site.39, 0, 135, 135
1339327.3.peg.4669.site.40, 4, 134, 138
1339327.3.peg.4669.site.41, 66, 135, 201
1339327.3.peg.4669.site.42, 26, 136, 162
1339327.3.peg.4669.site.43, 20, 136, 156
1339327.3.peg.4669.site.44, 1, 137, 138
1339327.3.peg.4669.site.45, 49, 137, 186
1339327.3.peg.4669.site.46, 8, 135, 143
1339327.3.peg.4669.site.47, 17, 135, 152
1339327.3.peg.4669.site.48, 18, 135, 153
1339327.3.peg.4669.site.49, 2, 134, 136
1339327.3.peg.4669.site.50, 27, 134, 161
1339327.3.peg.4669.site.51, 3, 135, 138
1339327.3.peg.4669.site.52, 0, 135, 135
1339327.3.peg.4669.site.53, 17, 137, 154
1339327.3.peg.4669.site.54, 0, 136, 136
1339327.3.peg.4668.site.1, 12, 137, 149
1339327.3.peg.4668.site.2, 1, 135, 136
1339327.3.peg.4668.site.3, 72, 135, 207
1339327.3.peg.4668.site.4, 78, 137, 215
1339327.3.peg.4667.site.1, 3, 136, 139
1339327.3.peg.4667.site.2, 0, 137, 137
1339327.3.peg.4667.site.3, 1, 137, 138
1339327.3.peg.4667.site.4, 1, 137, 138
1339327.3.peg.4667.site.5, 1, 136, 137
1339327.3.peg.4667.site.6, 3, 136, 139
1339327.3.peg.4667.site.7, 4, 137, 141
1339327.3.peg.4667.site.8, 17, 137, 154
1339327.3.peg.4667.site.9, 1, 133, 134
1339327.3.peg.4667.site.10, 3, 137, 140
1339327.3.peg.4667.site.11, 1, 133, 134
1339327.3.peg.4667.site.12, 18, 135, 153
1339327.3.peg.4667.site.13, 75, 136, 211
1339327.3.peg.4667.site.14, 61, 133, 194
1339327.3.peg.4667.site.15, 57, 133, 190
1339327.3.peg.4667.site.16, 2, 133, 135
1339327.3.peg.4666.site.1, 0, 132, 132
1339327.3.peg.4666.site.2, 2, 135, 137
1339327.3.peg.4666.site.3, 2, 134, 136
1339327.3.peg.4666.site.4, 2, 136, 138
1339327.3.peg.4666.site.5, 0, 135, 135
1339327.3.peg.4666.site.6, 53, 136, 189
1339327.3.peg.4666.site.7, 19, 137, 156
1339327.3.peg.4666.site.8, 3, 136, 139
1339327.3.peg.4666.site.9, 18, 135, 153
1339327.3.peg.4666.site.10, 11, 135, 146
1339327.3.peg.4666.site.11, 5, 135, 140
1339327.3.peg.4666.site.12, 112, 135, 247
1339327.3.peg.4666.site.13, 96, 135, 231
1339327.3.peg.4666.site.14, 95, 135, 230
1339327.3.peg.4666.site.15, 2, 133, 135
1339327.3.peg.4666.site.16, 1, 133, 134
1339327.3.peg.4666.site.17, 3, 135, 138
1339327.3.peg.4665.site.1, 95, 134, 229
1339327.3.peg.4665.site.2, 2, 135, 137
1339327.3.peg.4665.site.3, 7, 136, 143
1339327.3.peg.4665.site.4, 3, 136, 139
1339327.3.peg.4665.site.5, 1, 135, 136
1339327.3.peg.4665.site.6, 2, 135, 137
1339327.3.peg.4665.site.7, 58, 137, 195
1339327.3.peg.4665.site.8, 6, 137, 143
1339327.3.peg.4665.site.9, 1, 137, 138
1339327.3.peg.4665.site.10, 1, 137, 138
1339327.3.peg.4665.site.11, 1, 136, 137
1339327.3.peg.4665.site.12, 130, 130, 260
1339327.3.peg.4665.site.13, 41, 135, 176
1339327.3.peg.4665.site.14, 3, 135, 138
1339327.3.peg.4665.site.15, 42, 136, 178
1339327.3.peg.4665.site.16, 1, 136, 137
1339327.3.peg.4840.site.1, 6, 137, 143
1339327.3.peg.4840.site.2, 91, 135, 226
1339327.3.peg.4840.site.3, 22, 137, 159
1339327.3.peg.4840.site.4, 81, 136, 217
1339327.3.peg.4840.site.5, 21, 136, 157
1339327.3.peg.4840.site.6, 115, 137, 252
1339327.3.peg.4840.site.7, 0, 137, 137
1339327.3.peg.4840.site.8, 1, 137, 138
1339327.3.peg.4840.site.9, 2, 137, 139
1339327.3.peg.4840.site.10, 1, 136, 137
1339327.3.peg.4840.site.11, 0, 137, 137
1339327.3.peg.4840.site.12, 19, 137, 156
1339327.3.peg.4840.site.13, 1, 137, 138
1339327.3.peg.4840.site.14, 30, 137, 167
1339327.3.peg.4840.site.15, 0, 135, 135
1339327.3.peg.4840.site.16, 5, 136, 141
1339327.3.peg.4840.site.17, 1, 134, 135
1339327.3.peg.4662.site.1, 2, 137, 139
1339327.3.peg.4662.site.2, 123, 137, 260
1339327.3.peg.4662.site.3, 2, 137, 139
1339327.3.peg.4661.site.1, 2, 137, 139
1339327.3.peg.4661.site.2, 0, 137, 137
1339327.3.peg.4661.site.3, 7, 136, 143
1339327.3.peg.4661.site.4, 0, 136, 136
1339327.3.peg.4661.site.5, 0, 135, 135
1339327.3.peg.4661.site.6, 0, 136, 136
1339327.3.peg.4661.site.7, 5, 137, 142
1339327.3.peg.4661.site.8, 1, 137, 138
1339327.3.peg.4661.site.9, 0, 133, 133
1339327.3.peg.4660.site.1, 1, 137, 138
1339327.3.peg.4660.site.2, 6, 137, 143
1339327.3.peg.4660.site.3, 3, 136, 139
1339327.3.peg.4660.site.4, 2, 135, 137
1339327.3.peg.1815.site.1, 59, 136, 195
1339327.3.peg.1815.site.2, 2, 137, 139
1339327.3.peg.1815.site.3, 5, 136, 141
1339327.3.peg.1815.site.4, 2, 136, 138
1339327.3.peg.1815.site.5, 5, 136, 141
1339327.3.peg.1815.site.6, 48, 137, 185
1339327.3.peg.1815.site.7, 28, 137, 165
1339327.3.peg.1815.site.8, 0, 136, 136
1339327.3.peg.1815.site.9, 7, 134, 141
1339327.3.peg.1815.site.10, 3, 136, 139
1339327.3.peg.1815.site.11, 0, 137, 137
1339327.3.peg.1815.site.12, 2, 137, 139
1339327.3.peg.1815.site.13, 2, 135, 137
1339327.3.peg.1815.site.14, 2, 136, 138
1339327.3.peg.1815.site.15, 24, 136, 160
1339327.3.peg.1815.site.16, 89, 135, 224
1339327.3.peg.1815.site.17, 3, 135, 138
1339327.3.peg.1815.site.18, 23, 135, 158
1339327.3.peg.1815.site.19, 1, 137, 138
1339327.3.peg.1815.site.20, 3, 136, 139
1339327.3.peg.1815.site.21, 5, 137, 142
1339327.3.peg.1815.site.22, 1, 136, 137
1339327.3.peg.1815.site.23, 18, 134, 152
1339327.3.peg.1815.site.24, 0, 135, 135
1339327.3.peg.1815.site.25, 0, 137, 137
1339327.3.peg.1815.site.26, 0, 136, 136
1339327.3.peg.1815.site.27, 7, 137, 144
1339327.3.peg.1815.site.28, 0, 136, 136
1339327.3.peg.1815.site.29, 2, 131, 133
1339327.3.peg.1815.site.30, 6, 54, 60
1339327.3.peg.1814.site.1, 18, 136, 154
1339327.3.peg.1814.site.2, 2, 136, 138
1339327.3.peg.1814.site.3, 0, 135, 135
1339327.3.peg.1814.site.4, 0, 133, 133
1339327.3.peg.1814.site.5, 18, 133, 151
1339327.3.peg.1814.site.6, 50, 133, 183
1339327.3.peg.1814.site.7, 21, 134, 155
1339327.3.peg.1814.site.8, 18, 137, 155
1339327.3.peg.1814.site.9, 10, 136, 146
1339327.3.peg.4841.site.1, 3, 137, 140
1339327.3.peg.4841.site.2, 6, 137, 143
1339327.3.peg.4841.site.3, 5, 137, 142
1339327.3.peg.4841.site.4, 113, 137, 250
1339327.3.peg.4841.site.5, 2, 136, 138
1339327.3.peg.4841.site.6, 2, 136, 138
1339327.3.peg.4841.site.7, 2, 136, 138
1339327.3.peg.4841.site.8, 7, 137, 144
1339327.3.peg.4841.site.9, 14, 137, 151
1339327.3.peg.4841.site.10, 4, 137, 141
1339327.3.peg.4841.site.11, 83, 137, 220
1339327.3.peg.4841.site.12, 6, 137, 143
1339327.3.peg.4841.site.13, 60, 137, 197
1339327.3.peg.4841.site.14, 5, 137, 142
1339327.3.peg.4841.site.15, 2, 136, 138
1339327.3.peg.4841.site.16, 21, 137, 158
1339327.3.peg.4841.site.17, 85, 136, 221
1339327.3.peg.4841.site.18, 48, 137, 185
1339327.3.peg.4841.site.19, 2, 137, 139
1339327.3.peg.4841.site.20, 6, 137, 143
1339327.3.peg.4841.site.21, 2, 136, 138
1339327.3.peg.4841.site.22, 24, 137, 161
1339327.3.peg.4841.site.23, 0, 137, 137
1339327.3.peg.4841.site.24, 0, 137, 137
1339327.3.peg.4841.site.25, 4, 137, 141
1339327.3.peg.4841.site.26, 5, 136, 141
1339327.3.peg.4841.site.27, 2, 136, 138
1339327.3.peg.4841.site.28, 5, 137, 142
1339327.3.peg.4841.site.29, 6, 137, 143
1339327.3.peg.4841.site.30, 1, 137, 138
1339327.3.peg.4841.site.31, 1, 137, 138
1339327.3.peg.4841.site.32, 25, 136, 161
1339327.3.peg.4841.site.33, 40, 137, 177
1339327.3.peg.4841.site.34, 10, 137, 147
1339327.3.peg.4841.site.35, 0, 137, 137
1339327.3.peg.1259.site.1, 33, 137, 170
1339327.3.peg.1259.site.2, 84, 137, 221
1339327.3.peg.1259.site.3, 113, 136, 249
1339327.3.peg.1259.site.4, 103, 137, 240
1339327.3.peg.1259.site.5, 40, 135, 175
1339327.3.peg.1259.site.6, 6, 135, 141
1339327.3.peg.1259.site.7, 19, 137, 156
1339327.3.peg.1259.site.8, 2, 137, 139
1339327.3.peg.1259.site.9, 5, 137, 142
1339327.3.peg.1259.site.10, 5, 136, 141
1339327.3.peg.1259.site.11, 41, 136, 177
1339327.3.peg.1259.site.12, 8, 136, 144
1339327.3.peg.1259.site.13, 20, 135, 155
1339327.3.peg.1259.site.14, 31, 131, 162
1339327.3.peg.1259.site.15, 0, 131, 131
1339327.3.peg.1259.site.16, 1, 132, 133
1339327.3.peg.1259.site.17, 23, 132, 155
1339327.3.peg.1259.site.18, 0, 136, 136
1339327.3.peg.1258.site.1, 23, 133, 156
1339327.3.peg.1258.site.2, 4, 133, 137
1339327.3.peg.1258.site.3, 13, 133, 146
1339327.3.peg.1258.site.4, 9, 132, 141
1339327.3.peg.1258.site.5, 2, 133, 135
1339327.3.peg.4683.site.1, 5, 137, 142
1339327.3.peg.4683.site.2, 33, 137, 170
1339327.3.peg.4683.site.3, 68, 136, 204
1339327.3.peg.4683.site.4, 1, 137, 138
1339327.3.peg.4683.site.5, 12, 137, 149
1339327.3.peg.4683.site.6, 12, 136, 148
1339327.3.peg.4683.site.7, 3, 135, 138
1339327.3.peg.4682.site.1, 0, 134, 134
1339327.3.peg.4682.site.2, 9, 137, 146
1339327.3.peg.4682.site.3, 10, 134, 144
1339327.3.peg.4682.site.4, 69, 135, 204
1339327.3.peg.4682.site.5, 6, 136, 142
1339327.3.peg.4682.site.6, 5, 135, 140
1339327.3.peg.4682.site.7, 5, 137, 142
1339327.3.peg.4682.site.8, 1, 136, 137
1339327.3.peg.4682.site.9, 3, 136, 139
1339327.3.peg.4682.site.10, 0, 137, 137
1339327.3.peg.4682.site.11, 8, 137, 145
1339327.3.peg.4682.site.12, 1, 137, 138
1339327.3.peg.4682.site.13, 1, 137, 138
1339327.3.peg.4682.site.14, 19, 137, 156
1339327.3.peg.4682.site.15, 42, 136, 178
1339327.3.peg.4682.site.16, 3, 133, 136
1339327.3.peg.4682.site.17, 3, 135, 138
1339327.3.peg.4682.site.18, 3, 135, 138
1339327.3.peg.4682.site.19, 29, 134, 163
1339327.3.peg.4682.site.20, 18, 137, 155
1339327.3.peg.4682.site.21, 23, 131, 154
1339327.3.peg.4682.site.22, 2, 137, 139
1339327.3.peg.4682.site.23, 1, 136, 137
1339327.3.peg.4682.site.24, 0, 137, 137
1339327.3.peg.4682.site.25, 110, 137, 247
1339327.3.peg.4682.site.26, 13, 135, 148
1339327.3.peg.4682.site.27, 4, 136, 140
1339327.3.peg.4682.site.28, 95, 137, 232
1339327.3.peg.4684.site.1, 85, 134, 219
1339327.3.peg.4684.site.2, 7, 137, 144
1339327.3.peg.4684.site.3, 3, 135, 138
1339327.3.peg.4684.site.4, 11, 136, 147
1339327.3.peg.4684.site.5, 3, 136, 139
1339327.3.peg.4684.site.6, 30, 135, 165
1339327.3.peg.4684.site.7, 115, 136, 251
1339327.3.peg.4687.site.1, 0, 136, 136
1339327.3.peg.4687.site.2, 5, 136, 141
1339327.3.peg.4687.site.3, 20, 137, 157
1339327.3.peg.4687.site.4, 2, 136, 138
1339327.3.peg.1251.site.1, 4, 136, 140
1339327.3.peg.1251.site.2, 3, 137, 140
1339327.3.peg.1251.site.3, 19, 136, 155
1339327.3.peg.1251.site.4, 11, 135, 146
1339327.3.peg.1251.site.5, 2, 127, 129
1339327.3.peg.1251.site.6, 2, 121, 123
1339327.3.peg.1251.site.7, 71, 132, 203
1339327.3.peg.1251.site.8, 1, 133, 134
1339327.3.peg.1251.site.9, 63, 134, 197
1339327.3.peg.1251.site.10, 59, 136, 195
1339327.3.peg.1251.site.11, 11, 136, 147
1339327.3.peg.1251.site.12, 0, 137, 137
1339327.3.peg.1251.site.13, 3, 137, 140
1339327.3.peg.1251.site.14, 4, 136, 140
1339327.3.peg.1251.site.15, 1, 136, 137
1339327.3.peg.1251.site.16, 2, 137, 139
1339327.3.peg.1251.site.17, 12, 137, 149
1339327.3.peg.1251.site.18, 4, 137, 141
1339327.3.peg.1250.site.1, 33, 128, 161
1339327.3.peg.1250.site.2, 101, 127, 228
1339327.3.peg.1250.site.3, 100, 126, 226
1339327.3.peg.1250.site.4, 4, 127, 131
1339327.3.peg.1250.site.5, 20, 126, 146
1339327.3.peg.1250.site.6, 20, 127, 147
1339327.3.peg.1250.site.7, 0, 127, 127
1339327.3.peg.1250.site.8, 28, 128, 156
1339327.3.peg.1250.site.9, 2, 128, 130
1339327.3.peg.1250.site.10, 17, 129, 146
1339327.3.peg.1250.site.11, 0, 133, 133
1339327.3.peg.1250.site.12, 15, 137, 152
1339327.3.peg.1250.site.13, 18, 135, 153
1339327.3.peg.1250.site.14, 0, 135, 135
1339327.3.peg.1250.site.15, 5, 137, 142
1339327.3.peg.1250.site.16, 3, 137, 140
1339327.3.peg.1250.site.17, 100, 134, 234
1339327.3.peg.1250.site.18, 5, 136, 141
1339327.3.peg.1253.site.1, 2, 128, 130
1339327.3.peg.1253.site.2, 30, 133, 163
1339327.3.peg.1253.site.3, 6, 134, 140
1339327.3.peg.1253.site.4, 4, 133, 137
1339327.3.peg.1253.site.5, 3, 135, 138
1339327.3.peg.1253.site.6, 1, 136, 137
1339327.3.peg.1253.site.7, 1, 137, 138
1339327.3.peg.1253.site.8, 5, 137, 142
1339327.3.peg.1253.site.9, 2, 136, 138
1339327.3.peg.1253.site.10, 128, 137, 265
1339327.3.peg.1253.site.11, 6, 137, 143
1339327.3.peg.1253.site.12, 0, 137, 137
1339327.3.peg.1253.site.13, 2, 137, 139
1339327.3.peg.1253.site.14, 21, 136, 157
1339327.3.peg.1253.site.15, 19, 136, 155
1339327.3.peg.1253.site.16, 3, 137, 140
1339327.3.peg.1253.site.17, 33, 137, 170
1339327.3.peg.1253.site.18, 1, 137, 138
1339327.3.peg.1253.site.19, 19, 136, 155
1339327.3.peg.1253.site.20, 17, 137, 154
1339327.3.peg.1253.site.21, 18, 136, 154
1339327.3.peg.1253.site.22, 1, 136, 137
1339327.3.peg.1253.site.23, 9, 136, 145
1339327.3.peg.1253.site.24, 2, 134, 136
1339327.3.peg.1253.site.25, 33, 136, 169
1339327.3.peg.1253.site.26, 42, 135, 177
1339327.3.peg.1253.site.27, 11, 137, 148
1339327.3.peg.1253.site.28, 15, 136, 151
1339327.3.peg.1253.site.29, 0, 136, 136
1339327.3.peg.1253.site.30, 2, 136, 138
1339327.3.peg.1253.site.31, 117, 136, 253
1339327.3.peg.1253.site.32, 23, 137, 160
1339327.3.peg.1253.site.33, 4, 137, 141
1339327.3.peg.1253.site.34, 58, 136, 194
1339327.3.peg.1253.site.35, 5, 136, 141
1339327.3.peg.1253.site.36, 4, 135, 139
1339327.3.peg.1253.site.37, 1, 136, 137
1339327.3.peg.1253.site.38, 112, 135, 247
1339327.3.peg.1253.site.39, 3, 135, 138
1339327.3.peg.1253.site.40, 7, 132, 139
1339327.3.peg.1253.site.41, 90, 125, 215
1339327.3.peg.1253.site.42, 5, 133, 138
1339327.3.peg.1253.site.43, 11, 131, 142
1339327.3.peg.1253.site.44, 0, 136, 136
1339327.3.peg.1253.site.45, 4, 135, 139
1339327.3.peg.1253.site.46, 46, 136, 182
1339327.3.peg.1253.site.47, 16, 134, 150
1339327.3.peg.1253.site.48, 3, 133, 136
1339327.3.peg.1253.site.49, 0, 127, 127
1339327.3.peg.1253.site.50, 3, 136, 139
1339327.3.peg.1253.site.51, 21, 136, 157
1339327.3.peg.1253.site.52, 11, 135, 146
1339327.3.peg.1252.site.1, 34, 137, 171
1339327.3.peg.1252.site.2, 16, 136, 152
1339327.3.peg.1252.site.3, 3, 136, 139
1339327.3.peg.1252.site.4, 2, 136, 138
1339327.3.peg.1252.site.5, 66, 135, 201
1339327.3.peg.1252.site.6, 2, 136, 138
1339327.3.peg.1252.site.7, 4, 134, 138
1339327.3.peg.1252.site.8, 1, 137, 138
1339327.3.peg.1252.site.9, 5, 137, 142
1339327.3.peg.1252.site.10, 118, 137, 255
1339327.3.peg.1252.site.11, 4, 135, 139
1339327.3.peg.1252.site.12, 48, 137, 185
1339327.3.peg.1252.site.13, 70, 137, 207
1339327.3.peg.1252.site.14, 0, 136, 136
1339327.3.peg.1252.site.15, 0, 135, 135
1339327.3.peg.1252.site.16, 8, 137, 145
1339327.3.peg.1252.site.17, 0, 137, 137
1339327.3.peg.1252.site.18, 57, 137, 194
1339327.3.peg.1252.site.19, 2, 137, 139
1339327.3.peg.1252.site.20, 53, 137, 190
1339327.3.peg.1252.site.21, 0, 137, 137
1339327.3.peg.1252.site.22, 22, 136, 158
1339327.3.peg.1252.site.23, 46, 137, 183
1339327.3.peg.1252.site.24, 47, 137, 184
1339327.3.peg.1252.site.25, 51, 135, 186
1339327.3.peg.1252.site.26, 36, 136, 172
1339327.3.peg.1252.site.27, 1, 136, 137
1339327.3.peg.1252.site.28, 0, 136, 136
1339327.3.peg.1252.site.29, 10, 137, 147
1339327.3.peg.1252.site.30, 0, 136, 136
1339327.3.peg.1252.site.31, 3, 134, 137
1339327.3.peg.1255.site.1, 9, 137, 146
1339327.3.peg.1255.site.2, 3, 136, 139
1339327.3.peg.1255.site.3, 0, 137, 137
1339327.3.peg.1255.site.4, 45, 133, 178
1339327.3.peg.1255.site.5, 129, 135, 264
1339327.3.peg.1255.site.6, 4, 135, 139
1339327.3.peg.1255.site.7, 17, 137, 154
1339327.3.peg.1255.site.8, 41, 137, 178
1339327.3.peg.1255.site.9, 10, 137, 147
1339327.3.peg.1255.site.10, 59, 136, 195
1339327.3.peg.1255.site.11, 0, 137, 137
1339327.3.peg.1255.site.12, 4, 137, 141
1339327.3.peg.1255.site.13, 2, 136, 138
1339327.3.peg.1255.site.14, 4, 137, 141
1339327.3.peg.1255.site.15, 0, 135, 135
1339327.3.peg.1255.site.16, 4, 136, 140
1339327.3.peg.1255.site.17, 3, 137, 140
1339327.3.peg.1255.site.18, 11, 135, 146
1339327.3.peg.1255.site.19, 1, 136, 137
1339327.3.peg.1255.site.20, 0, 136, 136
1339327.3.peg.1255.site.21, 20, 137, 157
1339327.3.peg.1255.site.22, 1, 134, 135
1339327.3.peg.1255.site.23, 12, 135, 147
1339327.3.peg.1255.site.24, 11, 134, 145
1339327.3.peg.1255.site.25, 9, 134, 143
1339327.3.peg.1255.site.26, 84, 134, 218
1339327.3.peg.1255.site.27, 38, 133, 171
1339327.3.peg.1255.site.28, 28, 133, 161
1339327.3.peg.1255.site.29, 25, 130, 155
1339327.3.peg.1255.site.30, 125, 131, 256
1339327.3.peg.1255.site.31, 0, 133, 133
1339327.3.peg.1255.site.32, 2, 136, 138
1339327.3.peg.1254.site.1, 0, 137, 137
1339327.3.peg.1254.site.2, 0, 137, 137
1339327.3.peg.1254.site.3, 2, 135, 137
1339327.3.peg.1254.site.4, 1, 136, 137
1339327.3.peg.1254.site.5, 31, 135, 166
1339327.3.peg.1254.site.6, 5, 137, 142
1339327.3.peg.1254.site.7, 2, 137, 139
1339327.3.peg.1254.site.8, 24, 137, 161
1339327.3.peg.1254.site.9, 50, 136, 186
1339327.3.peg.1254.site.10, 3, 134, 137
1339327.3.peg.1254.site.11, 3, 136, 139
1339327.3.peg.1254.site.12, 8, 136, 144
1339327.3.peg.1254.site.13, 0, 135, 135
1339327.3.peg.1254.site.14, 8, 135, 143
1339327.3.peg.1254.site.15, 0, 135, 135
1339327.3.peg.1254.site.16, 1, 130, 131
1339327.3.peg.1254.site.17, 2, 134, 136
1339327.3.peg.1254.site.18, 5, 135, 140
1339327.3.peg.1254.site.19, 92, 135, 227
1339327.3.peg.1254.site.20, 44, 134, 178
1339327.3.peg.1257.site.1, 3, 135, 138
1339327.3.peg.1257.site.2, 24, 135, 159
1339327.3.peg.1257.site.3, 13, 134, 147
1339327.3.peg.1257.site.4, 12, 136, 148
1339327.3.peg.1257.site.5, 16, 137, 153
1339327.3.peg.1257.site.6, 18, 136, 154
1339327.3.peg.1257.site.7, 0, 137, 137
1339327.3.peg.1257.site.8, 109, 136, 245
1339327.3.peg.1257.site.9, 20, 137, 157
1339327.3.peg.1257.site.10, 129, 137, 266
1339327.3.peg.1257.site.11, 25, 137, 162
1339327.3.peg.1257.site.12, 1, 135, 136
1339327.3.peg.1257.site.13, 12, 135, 147
1339327.3.peg.1257.site.14, 14, 135, 149
1339327.3.peg.1257.site.15, 1, 136, 137
1339327.3.peg.1257.site.16, 1, 136, 137
1339327.3.peg.1257.site.17, 68, 135, 203
1339327.3.peg.1257.site.18, 19, 134, 153
1339327.3.peg.1257.site.19, 3, 133, 136
1339327.3.peg.1257.site.20, 1, 137, 138
1339327.3.peg.1257.site.21, 3, 137, 140
