site, alts, refs, total
1339327.3.peg.1257.site.22, 12, 136, 148
1339327.3.peg.1257.site.23, 2, 136, 138
1339327.3.peg.1257.site.24, 23, 136, 159
1339327.3.peg.1257.site.25, 23, 136, 159
1339327.3.peg.1257.site.26, 26, 134, 160
1339327.3.peg.1257.site.27, 0, 136, 136
1339327.3.peg.1257.site.28, 15, 133, 148
1339327.3.peg.1257.site.29, 1, 136, 137
1339327.3.peg.1257.site.30, 4, 135, 139
1339327.3.peg.1257.site.31, 4, 134, 138
1339327.3.peg.1257.site.32, 4, 135, 139
1339327.3.peg.1257.site.33, 3, 130, 133
1339327.3.peg.1257.site.34, 0, 136, 136
1339327.3.peg.1257.site.35, 9, 137, 146
1339327.3.peg.1257.site.36, 2, 137, 139
1339327.3.peg.1257.site.37, 8, 137, 145
1339327.3.peg.1257.site.38, 0, 137, 137
1339327.3.peg.1257.site.39, 4, 136, 140
1339327.3.peg.1257.site.40, 4, 136, 140
1339327.3.peg.1256.site.1, 6, 135, 141
1339327.3.peg.1256.site.2, 2, 135, 137
1339327.3.peg.1256.site.3, 2, 135, 137
1339327.3.peg.1256.site.4, 12, 135, 147
1339327.3.peg.1256.site.5, 0, 137, 137
1339327.3.peg.1256.site.6, 31, 135, 166
1339327.3.peg.1256.site.7, 105, 135, 240
1339327.3.peg.1256.site.8, 2, 135, 137
1339327.3.peg.1256.site.9, 3, 137, 140
1339327.3.peg.1256.site.10, 0, 136, 136
1339327.3.peg.1256.site.11, 17, 137, 154
1339327.3.peg.1256.site.12, 2, 137, 139
1339327.3.peg.1256.site.13, 8, 136, 144
1339327.3.peg.1256.site.14, 7, 135, 142
1339327.3.peg.1256.site.15, 9, 137, 146
1339327.3.peg.1256.site.16, 100, 135, 235
1339327.3.peg.1256.site.17, 82, 135, 217
1339327.3.peg.1256.site.18, 1, 136, 137
1339327.3.peg.1256.site.19, 1, 131, 132
1339327.3.peg.1256.site.20, 7, 134, 141
1339327.3.peg.1256.site.21, 0, 125, 125
1339327.3.peg.1256.site.22, 99, 136, 235
1339327.3.peg.1256.site.23, 1, 135, 136
1339327.3.peg.1256.site.24, 8, 135, 143
1339327.3.peg.1256.site.25, 1, 135, 136
1339327.3.peg.1256.site.26, 2, 136, 138
1339327.3.peg.1256.site.27, 46, 136, 182
1339327.3.peg.1256.site.28, 1, 136, 137
1339327.3.peg.1256.site.29, 5, 136, 141
1339327.3.peg.1256.site.30, 63, 137, 200
1339327.3.peg.1256.site.31, 0, 137, 137
1339327.3.peg.4331.site.1, 5, 137, 142
1339327.3.peg.4331.site.2, 18, 137, 155
1339327.3.peg.4331.site.3, 0, 137, 137
1339327.3.peg.4331.site.4, 9, 136, 145
1339327.3.peg.4331.site.5, 2, 136, 138
1339327.3.peg.4331.site.6, 123, 136, 259
1339327.3.peg.4331.site.7, 0, 136, 136
1339327.3.peg.4331.site.8, 13, 135, 148
1339327.3.peg.4331.site.9, 0, 136, 136
1339327.3.peg.4331.site.10, 13, 136, 149
1339327.3.peg.4331.site.11, 5, 137, 142
1339327.3.peg.4331.site.12, 3, 137, 140
1339327.3.peg.4331.site.13, 6, 137, 143
1339327.3.peg.4331.site.14, 4, 134, 138
1339327.3.peg.4331.site.15, 2, 137, 139
1339327.3.peg.4331.site.16, 0, 136, 136
1339327.3.peg.4331.site.17, 18, 136, 154
1339327.3.peg.4331.site.18, 0, 137, 137
1339327.3.peg.4331.site.19, 0, 137, 137
1339327.3.peg.4331.site.20, 1, 137, 138
1339327.3.peg.4331.site.21, 37, 136, 173
1339327.3.peg.4331.site.22, 2, 137, 139
1339327.3.peg.4331.site.23, 32, 136, 168
1339327.3.peg.4331.site.24, 10, 137, 147
1339327.3.peg.4331.site.25, 1, 136, 137
1339327.3.peg.4331.site.26, 7, 137, 144
1339327.3.peg.4331.site.27, 36, 137, 173
1339327.3.peg.4331.site.28, 2, 137, 139
1339327.3.peg.4331.site.29, 2, 137, 139
1339327.3.peg.4331.site.30, 3, 137, 140
1339327.3.peg.4331.site.31, 1, 137, 138
1339327.3.peg.4331.site.32, 3, 136, 139
1339327.3.peg.4331.site.33, 3, 136, 139
1339327.3.peg.4331.site.34, 3, 137, 140
1339327.3.peg.4331.site.35, 0, 136, 136
1339327.3.peg.4331.site.36, 2, 136, 138
1339327.3.peg.4331.site.37, 4, 137, 141
1339327.3.peg.4331.site.38, 35, 137, 172
1339327.3.peg.4331.site.39, 2, 136, 138
1339327.3.peg.4331.site.40, 26, 136, 162
1339327.3.peg.4331.site.41, 0, 137, 137
1339327.3.peg.4331.site.42, 4, 136, 140
1339327.3.peg.4330.site.1, 127, 133, 260
1339327.3.peg.4330.site.2, 2, 134, 136
1339327.3.peg.4330.site.3, 0, 135, 135
1339327.3.peg.4330.site.4, 7, 134, 141
1339327.3.peg.4330.site.5, 2, 137, 139
1339327.3.peg.4330.site.6, 5, 137, 142
1339327.3.peg.4330.site.7, 13, 137, 150
1339327.3.peg.4330.site.8, 10, 133, 143
1339327.3.peg.4330.site.9, 0, 134, 134
1339327.3.peg.4330.site.10, 0, 135, 135
1339327.3.peg.4330.site.11, 1, 136, 137
1339327.3.peg.4330.site.12, 3, 136, 139
1339327.3.peg.4333.site.1, 12, 135, 147
1339327.3.peg.4333.site.2, 18, 137, 155
1339327.3.peg.4333.site.3, 5, 137, 142
1339327.3.peg.4333.site.4, 3, 135, 138
1339327.3.peg.4333.site.5, 3, 136, 139
1339327.3.peg.4333.site.6, 5, 135, 140
1339327.3.peg.4333.site.7, 2, 136, 138
1339327.3.peg.4333.site.8, 1, 137, 138
1339327.3.peg.4333.site.9, 13, 136, 149
1339327.3.peg.4333.site.10, 4, 136, 140
1339327.3.peg.4333.site.11, 2, 135, 137
1339327.3.peg.4333.site.12, 2, 136, 138
1339327.3.peg.4333.site.13, 28, 136, 164
1339327.3.peg.4333.site.14, 104, 136, 240
1339327.3.peg.4333.site.15, 7, 134, 141
1339327.3.peg.4333.site.16, 1, 134, 135
1339327.3.peg.4333.site.17, 33, 136, 169
1339327.3.peg.4333.site.18, 0, 135, 135
1339327.3.peg.4333.site.19, 100, 134, 234
1339327.3.peg.4333.site.20, 7, 134, 141
1339327.3.peg.4333.site.21, 5, 134, 139
1339327.3.peg.4333.site.22, 2, 134, 136
1339327.3.peg.4333.site.23, 4, 137, 141
1339327.3.peg.4333.site.24, 9, 136, 145
1339327.3.peg.4333.site.25, 4, 136, 140
1339327.3.peg.4333.site.26, 3, 136, 139
1339327.3.peg.4332.site.1, 0, 135, 135
1339327.3.peg.4332.site.2, 0, 134, 134
1339327.3.peg.4332.site.3, 91, 136, 227
1339327.3.peg.4332.site.4, 4, 135, 139
1339327.3.peg.4332.site.5, 20, 134, 154
1339327.3.peg.4332.site.6, 0, 135, 135
1339327.3.peg.4332.site.7, 8, 137, 145
1339327.3.peg.4332.site.8, 5, 136, 141
1339327.3.peg.4332.site.9, 73, 135, 208
1339327.3.peg.4332.site.10, 31, 136, 167
1339327.3.peg.4332.site.11, 1, 136, 137
1339327.3.peg.4332.site.12, 0, 136, 136
1339327.3.peg.4332.site.13, 3, 137, 140
1339327.3.peg.4332.site.14, 3, 134, 137
1339327.3.peg.4332.site.15, 55, 134, 189
1339327.3.peg.4332.site.16, 55, 134, 189
1339327.3.peg.4332.site.17, 0, 134, 134
1339327.3.peg.4332.site.18, 56, 134, 190
1339327.3.peg.4332.site.19, 6, 134, 140
1339327.3.peg.4332.site.20, 2, 136, 138
1339327.3.peg.4332.site.21, 11, 137, 148
1339327.3.peg.4332.site.22, 1, 136, 137
1339327.3.peg.4332.site.23, 4, 135, 139
1339327.3.peg.4332.site.24, 3, 135, 138
1339327.3.peg.4332.site.25, 13, 137, 150
1339327.3.peg.4332.site.26, 16, 137, 153
1339327.3.peg.4332.site.27, 1, 137, 138
1339327.3.peg.4332.site.28, 2, 137, 139
1339327.3.peg.4332.site.29, 3, 135, 138
1339327.3.peg.4332.site.30, 63, 136, 199
1339327.3.peg.4332.site.31, 0, 136, 136
1339327.3.peg.4332.site.32, 1, 136, 137
1339327.3.peg.4332.site.33, 114, 136, 250
1339327.3.peg.4332.site.34, 0, 136, 136
1339327.3.peg.4332.site.35, 127, 136, 263
1339327.3.peg.4332.site.36, 99, 136, 235
1339327.3.peg.4332.site.37, 5, 136, 141
1339327.3.peg.4332.site.38, 0, 135, 135
1339327.3.peg.4332.site.39, 112, 135, 247
1339327.3.peg.4332.site.40, 5, 133, 138
1339327.3.peg.4332.site.41, 2, 129, 131
1339327.3.peg.4332.site.42, 4, 131, 135
1339327.3.peg.4332.site.43, 17, 131, 148
1339327.3.peg.4332.site.44, 14, 135, 149
1339327.3.peg.4332.site.45, 4, 135, 139
1339327.3.peg.4332.site.46, 5, 135, 140
1339327.3.peg.4335.site.1, 20, 137, 157
1339327.3.peg.4335.site.2, 3, 137, 140
1339327.3.peg.4335.site.3, 2, 136, 138
1339327.3.peg.4335.site.4, 3, 136, 139
1339327.3.peg.4335.site.5, 1, 137, 138
1339327.3.peg.4335.site.6, 3, 136, 139
1339327.3.peg.4335.site.7, 118, 136, 254
1339327.3.peg.4335.site.8, 8, 136, 144
1339327.3.peg.4335.site.9, 0, 137, 137
1339327.3.peg.4335.site.10, 94, 137, 231
1339327.3.peg.4335.site.11, 3, 136, 139
1339327.3.peg.4335.site.12, 5, 136, 141
1339327.3.peg.4335.site.13, 6, 137, 143
1339327.3.peg.4335.site.14, 6, 137, 143
1339327.3.peg.4335.site.15, 0, 135, 135
1339327.3.peg.4335.site.16, 3, 137, 140
1339327.3.peg.4335.site.17, 2, 136, 138
1339327.3.peg.4335.site.18, 2, 137, 139
1339327.3.peg.4335.site.19, 0, 136, 136
1339327.3.peg.4335.site.20, 5, 136, 141
1339327.3.peg.4335.site.21, 1, 136, 137
1339327.3.peg.4335.site.22, 12, 134, 146
1339327.3.peg.4334.site.1, 5, 136, 141
1339327.3.peg.4334.site.2, 0, 136, 136
1339327.3.peg.4334.site.3, 3, 136, 139
1339327.3.peg.4334.site.4, 6, 136, 142
1339327.3.peg.4334.site.5, 2, 136, 138
1339327.3.peg.4334.site.6, 5, 136, 141
1339327.3.peg.1499.site.1, 1, 137, 138
1339327.3.peg.1499.site.2, 46, 137, 183
1339327.3.peg.1499.site.3, 5, 137, 142
1339327.3.peg.1499.site.4, 39, 137, 176
1339327.3.peg.1498.site.1, 4, 137, 141
1339327.3.peg.1498.site.2, 5, 136, 141
1339327.3.peg.1498.site.3, 11, 135, 146
1339327.3.peg.1498.site.4, 0, 135, 135
1339327.3.peg.1498.site.5, 47, 130, 177
1339327.3.peg.1498.site.6, 47, 136, 183
1339327.3.peg.1498.site.7, 33, 137, 170
1339327.3.peg.1498.site.8, 0, 135, 135
1339327.3.peg.1498.site.9, 0, 137, 137
1339327.3.peg.1498.site.10, 22, 136, 158
1339327.3.peg.1498.site.11, 5, 136, 141
1339327.3.peg.1498.site.12, 39, 136, 175
1339327.3.peg.1498.site.13, 3, 136, 139
1339327.3.peg.1498.site.14, 0, 136, 136
1339327.3.peg.1498.site.15, 3, 136, 139
1339327.3.peg.1498.site.16, 12, 137, 149
1339327.3.peg.1498.site.17, 31, 137, 168
1339327.3.peg.1498.site.18, 2, 137, 139
1339327.3.peg.1497.site.1, 1, 137, 138
1339327.3.peg.1497.site.2, 0, 136, 136
1339327.3.peg.1496.site.1, 0, 135, 135
1339327.3.peg.1496.site.2, 3, 137, 140
1339327.3.peg.1496.site.3, 8, 137, 145
1339327.3.peg.1496.site.4, 1, 137, 138
1339327.3.peg.1496.site.5, 3, 137, 140
1339327.3.peg.1496.site.6, 8, 136, 144
1339327.3.peg.1496.site.7, 3, 136, 139
1339327.3.peg.1496.site.8, 10, 136, 146
1339327.3.peg.1496.site.9, 3, 134, 137
1339327.3.peg.1496.site.10, 2, 136, 138
1339327.3.peg.1496.site.11, 6, 136, 142
1339327.3.peg.1496.site.12, 1, 135, 136
1339327.3.peg.1496.site.13, 0, 137, 137
1339327.3.peg.1496.site.14, 3, 137, 140
1339327.3.peg.1496.site.15, 7, 134, 141
1339327.3.peg.1495.site.1, 28, 136, 164
1339327.3.peg.1495.site.2, 0, 137, 137
1339327.3.peg.1495.site.3, 24, 136, 160
1339327.3.peg.1495.site.4, 1, 136, 137
1339327.3.peg.1495.site.5, 24, 137, 161
1339327.3.peg.1495.site.6, 0, 135, 135
1339327.3.peg.1495.site.7, 0, 135, 135
1339327.3.peg.1495.site.8, 5, 135, 140
1339327.3.peg.1495.site.9, 6, 137, 143
1339327.3.peg.1495.site.10, 0, 137, 137
1339327.3.peg.1495.site.11, 0, 137, 137
1339327.3.peg.1495.site.12, 0, 136, 136
1339327.3.peg.1494.site.1, 0, 136, 136
1339327.3.peg.1494.site.2, 0, 135, 135
1339327.3.peg.1494.site.3, 2, 137, 139
1339327.3.peg.1494.site.4, 1, 137, 138
1339327.3.peg.1494.site.5, 15, 136, 151
1339327.3.peg.1494.site.6, 32, 136, 168
1339327.3.peg.1494.site.7, 30, 136, 166
1339327.3.peg.1494.site.8, 28, 135, 163
1339327.3.peg.1494.site.9, 3, 137, 140
1339327.3.peg.1494.site.10, 3, 137, 140
1339327.3.peg.1493.site.1, 0, 136, 136
1339327.3.peg.1493.site.2, 6, 135, 141
1339327.3.peg.1493.site.3, 6, 133, 139
1339327.3.peg.1493.site.4, 2, 134, 136
1339327.3.peg.1493.site.5, 13, 135, 148
1339327.3.peg.1493.site.6, 1, 135, 136
1339327.3.peg.1493.site.7, 24, 135, 159
1339327.3.peg.1493.site.8, 5, 136, 141
1339327.3.peg.1492.site.1, 35, 136, 171
1339327.3.peg.1492.site.2, 21, 136, 157
1339327.3.peg.1492.site.3, 51, 137, 188
1339327.3.peg.1492.site.4, 37, 136, 173
1339327.3.peg.1492.site.5, 5, 137, 142
1339327.3.peg.1492.site.6, 1, 137, 138
1339327.3.peg.1492.site.7, 5, 136, 141
1339327.3.peg.1492.site.8, 21, 136, 157
1339327.3.peg.1492.site.9, 3, 136, 139
1339327.3.peg.1491.site.1, 12, 112, 124
1339327.3.peg.1491.site.2, 4, 115, 119
1339327.3.peg.1491.site.3, 9, 125, 134
1339327.3.peg.1491.site.4, 0, 124, 124
1339327.3.peg.1491.site.5, 34, 131, 165
1339327.3.peg.1491.site.6, 15, 137, 152
1339327.3.peg.1491.site.7, 55, 137, 192
1339327.3.peg.1491.site.8, 3, 136, 139
1339327.3.peg.1491.site.9, 16, 136, 152
1339327.3.peg.1491.site.10, 0, 137, 137
1339327.3.peg.1491.site.11, 130, 136, 266
1339327.3.peg.1491.site.12, 3, 135, 138
1339327.3.peg.1491.site.13, 49, 137, 186
1339327.3.peg.1491.site.14, 3, 137, 140
1339327.3.peg.1491.site.15, 0, 136, 136
1339327.3.peg.1490.site.1, 2, 136, 138
1339327.3.peg.1490.site.2, 48, 135, 183
1339327.3.peg.1490.site.3, 5, 135, 140
1339327.3.peg.1490.site.4, 23, 137, 160
1339327.3.peg.1490.site.5, 0, 136, 136
1339327.3.peg.1490.site.6, 1, 134, 135
1339327.3.peg.705.site.1, 39, 133, 172
1339327.3.peg.705.site.2, 40, 135, 175
1339327.3.peg.705.site.3, 0, 136, 136
1339327.3.peg.704.site.1, 0, 135, 135
1339327.3.peg.704.site.2, 3, 137, 140
1339327.3.peg.704.site.3, 0, 137, 137
1339327.3.peg.704.site.4, 4, 137, 141
1339327.3.peg.704.site.5, 6, 136, 142
1339327.3.peg.704.site.6, 2, 136, 138
1339327.3.peg.704.site.7, 0, 136, 136
1339327.3.peg.704.site.8, 3, 136, 139
1339327.3.peg.704.site.9, 0, 135, 135
1339327.3.peg.704.site.10, 21, 136, 157
1339327.3.peg.704.site.11, 2, 137, 139
1339327.3.peg.704.site.12, 1, 137, 138
1339327.3.peg.704.site.13, 29, 134, 163
1339327.3.peg.704.site.14, 0, 137, 137
1339327.3.peg.704.site.15, 0, 131, 131
1339327.3.peg.704.site.16, 32, 137, 169
1339327.3.peg.704.site.17, 1, 133, 134
1339327.3.peg.707.site.1, 9, 136, 145
1339327.3.peg.707.site.2, 4, 137, 141
1339327.3.peg.707.site.3, 14, 136, 150
1339327.3.peg.707.site.4, 0, 137, 137
1339327.3.peg.707.site.5, 70, 137, 207
1339327.3.peg.707.site.6, 3, 137, 140
1339327.3.peg.707.site.7, 4, 137, 141
1339327.3.peg.707.site.8, 1, 136, 137
1339327.3.peg.707.site.9, 54, 135, 189
1339327.3.peg.707.site.10, 3, 135, 138
1339327.3.peg.707.site.11, 11, 137, 148
1339327.3.peg.707.site.12, 1, 137, 138
1339327.3.peg.2679.site.1, 81, 136, 217
1339327.3.peg.2679.site.2, 0, 137, 137
1339327.3.peg.2679.site.3, 83, 137, 220
1339327.3.peg.2679.site.4, 3, 135, 138
1339327.3.peg.2679.site.5, 103, 134, 237
1339327.3.peg.2679.site.6, 1, 134, 135
1339327.3.peg.2679.site.7, 0, 135, 135
1339327.3.peg.2679.site.8, 0, 132, 132
1339327.3.peg.2679.site.9, 10, 135, 145
1339327.3.peg.2679.site.10, 3, 136, 139
1339327.3.peg.2679.site.11, 14, 135, 149
1339327.3.peg.2679.site.12, 110, 137, 247
1339327.3.peg.2679.site.13, 5, 137, 142
1339327.3.peg.2679.site.14, 4, 136, 140
1339327.3.peg.2679.site.15, 4, 136, 140
1339327.3.peg.2679.site.16, 1, 137, 138
1339327.3.peg.2679.site.17, 24, 135, 159
1339327.3.peg.2679.site.18, 1, 131, 132
1339327.3.peg.2679.site.19, 0, 135, 135
1339327.3.peg.2679.site.20, 2, 135, 137
1339327.3.peg.701.site.1, 1, 137, 138
1339327.3.peg.701.site.2, 25, 134, 159
1339327.3.peg.701.site.3, 2, 134, 136
1339327.3.peg.701.site.4, 117, 135, 252
1339327.3.peg.700.site.1, 3, 136, 139
1339327.3.peg.700.site.2, 7, 134, 141
1339327.3.peg.700.site.3, 11, 136, 147
1339327.3.peg.700.site.4, 4, 135, 139
1339327.3.peg.700.site.5, 4, 136, 140
1339327.3.peg.700.site.6, 24, 136, 160
1339327.3.peg.700.site.7, 56, 137, 193
1339327.3.peg.700.site.8, 0, 136, 136
1339327.3.peg.700.site.9, 4, 136, 140
1339327.3.peg.700.site.10, 6, 137, 143
1339327.3.peg.700.site.11, 13, 136, 149
1339327.3.peg.700.site.12, 4, 137, 141
1339327.3.peg.700.site.13, 129, 137, 266
1339327.3.peg.700.site.14, 0, 137, 137
1339327.3.peg.700.site.15, 6, 136, 142
1339327.3.peg.700.site.16, 0, 136, 136
1339327.3.peg.700.site.17, 3, 135, 138
1339327.3.peg.703.site.1, 35, 137, 172
1339327.3.peg.703.site.2, 3, 136, 139
1339327.3.peg.703.site.3, 6, 137, 143
1339327.3.peg.703.site.4, 5, 137, 142
1339327.3.peg.703.site.5, 2, 136, 138
1339327.3.peg.703.site.6, 6, 137, 143
1339327.3.peg.703.site.7, 122, 137, 259
1339327.3.peg.703.site.8, 1, 136, 137
1339327.3.peg.703.site.9, 21, 136, 157
1339327.3.peg.703.site.10, 33, 137, 170
1339327.3.peg.703.site.11, 6, 137, 143
1339327.3.peg.703.site.12, 8, 136, 144
1339327.3.peg.703.site.13, 2, 135, 137
1339327.3.peg.703.site.14, 0, 136, 136
1339327.3.peg.703.site.15, 4, 136, 140
1339327.3.peg.703.site.16, 2, 136, 138
1339327.3.peg.703.site.17, 6, 135, 141
1339327.3.peg.703.site.18, 0, 136, 136
1339327.3.peg.703.site.19, 36, 137, 173
1339327.3.peg.702.site.1, 48, 136, 184
1339327.3.peg.702.site.2, 1, 136, 137
1339327.3.peg.702.site.3, 2, 136, 138
1339327.3.peg.702.site.4, 2, 137, 139
1339327.3.peg.702.site.5, 2, 137, 139
1339327.3.peg.702.site.6, 0, 137, 137
1339327.3.peg.702.site.7, 3, 137, 140
1339327.3.peg.702.site.8, 22, 137, 159
1339327.3.peg.702.site.9, 0, 137, 137
1339327.3.peg.702.site.10, 49, 136, 185
1339327.3.peg.702.site.11, 2, 136, 138
1339327.3.peg.702.site.12, 2, 137, 139
1339327.3.peg.702.site.13, 4, 137, 141
1339327.3.peg.702.site.14, 15, 134, 149
1339327.3.peg.702.site.15, 0, 136, 136
1339327.3.peg.702.site.16, 2, 136, 138
1339327.3.peg.702.site.17, 4, 136, 140
1339327.3.peg.702.site.18, 1, 135, 136
1339327.3.peg.702.site.19, 4, 136, 140
1339327.3.peg.702.site.20, 10, 137, 147
1339327.3.peg.702.site.21, 0, 137, 137
1339327.3.peg.702.site.22, 51, 136, 187
1339327.3.peg.702.site.23, 4, 137, 141
1339327.3.peg.2672.site.1, 8, 135, 143
1339327.3.peg.2672.site.2, 35, 88, 123
1339327.3.peg.2672.site.3, 52, 79, 131
1339327.3.peg.2673.site.1, 11, 131, 142
1339327.3.peg.2673.site.2, 0, 133, 133
1339327.3.peg.2673.site.3, 0, 135, 135
1339327.3.peg.2673.site.4, 4, 133, 137
1339327.3.peg.2673.site.5, 12, 137, 149
1339327.3.peg.2673.site.6, 16, 130, 146
1339327.3.peg.2673.site.7, 129, 135, 264
1339327.3.peg.2673.site.8, 4, 132, 136
1339327.3.peg.2670.site.1, 0, 134, 134
1339327.3.peg.2670.site.2, 0, 133, 133
1339327.3.peg.2670.site.3, 12, 126, 138
1339327.3.peg.2670.site.4, 50, 124, 174
1339327.3.peg.2670.site.5, 37, 134, 171
1339327.3.peg.2670.site.6, 84, 137, 221
1339327.3.peg.2670.site.7, 26, 135, 161
1339327.3.peg.2670.site.8, 3, 137, 140
1339327.3.peg.2670.site.9, 0, 132, 132
1339327.3.peg.2670.site.10, 1, 131, 132
1339327.3.peg.2670.site.11, 20, 132, 152
1339327.3.peg.2670.site.12, 2, 129, 131
1339327.3.peg.2671.site.1, 9, 132, 141
1339327.3.peg.2671.site.2, 4, 133, 137
1339327.3.peg.2671.site.3, 9, 134, 143
1339327.3.peg.2671.site.4, 2, 135, 137
1339327.3.peg.2671.site.5, 2, 136, 138
1339327.3.peg.2671.site.6, 18, 135, 153
1339327.3.peg.2671.site.7, 1, 137, 138
1339327.3.peg.2671.site.8, 7, 134, 141
1339327.3.peg.2671.site.9, 8, 135, 143
1339327.3.peg.2671.site.10, 1, 128, 129
1339327.3.peg.2671.site.11, 1, 122, 123
1339327.3.peg.2671.site.12, 16, 133, 149
1339327.3.peg.2671.site.13, 29, 129, 158
1339327.3.peg.2671.site.14, 1, 131, 132
1339327.3.peg.2671.site.15, 1, 123, 124
1339327.3.peg.2671.site.16, 0, 131, 131
1339327.3.peg.2671.site.17, 1, 135, 136
1339327.3.peg.2671.site.18, 0, 135, 135
1339327.3.peg.709.site.1, 14, 136, 150
1339327.3.peg.709.site.2, 34, 136, 170
1339327.3.peg.709.site.3, 102, 136, 238
1339327.3.peg.709.site.4, 11, 136, 147
1339327.3.peg.709.site.5, 10, 135, 145
1339327.3.peg.709.site.6, 3, 137, 140
1339327.3.peg.709.site.7, 10, 132, 142
1339327.3.peg.708.site.1, 43, 135, 178
1339327.3.peg.708.site.2, 3, 137, 140
1339327.3.peg.708.site.3, 3, 137, 140
1339327.3.peg.708.site.4, 50, 137, 187
1339327.3.peg.708.site.5, 3, 137, 140
1339327.3.peg.708.site.6, 0, 132, 132
1339327.3.peg.708.site.7, 13, 136, 149
1339327.3.peg.708.site.8, 3, 134, 137
1339327.3.peg.708.site.9, 63, 134, 197
1339327.3.peg.708.site.10, 58, 134, 192
1339327.3.peg.708.site.11, 30, 133, 163
1339327.3.peg.708.site.12, 68, 133, 201
1339327.3.peg.708.site.13, 102, 135, 237
1339327.3.peg.708.site.14, 0, 135, 135
1339327.3.peg.708.site.15, 17, 134, 151
1339327.3.peg.708.site.16, 3, 135, 138
1339327.3.peg.708.site.17, 42, 136, 178
1339327.3.peg.708.site.18, 14, 135, 149
1339327.3.peg.708.site.19, 6, 136, 142
1339327.3.peg.708.site.20, 1, 137, 138
1339327.3.peg.708.site.21, 24, 137, 161
1339327.3.peg.708.site.22, 0, 136, 136
1339327.3.peg.708.site.23, 0, 137, 137
1339327.3.peg.708.site.24, 0, 137, 137
1339327.3.peg.708.site.25, 9, 137, 146
1339327.3.peg.708.site.26, 64, 136, 200
1339327.3.peg.708.site.27, 6, 135, 141
1339327.3.peg.708.site.28, 68, 134, 202
1339327.3.peg.708.site.29, 45, 135, 180
1339327.3.peg.708.site.30, 13, 136, 149
1339327.3.peg.708.site.31, 28, 134, 162
1339327.3.peg.2674.site.1, 3, 134, 137
1339327.3.peg.2674.site.2, 0, 134, 134
1339327.3.peg.2674.site.3, 0, 135, 135
1339327.3.peg.2674.site.4, 0, 136, 136
1339327.3.peg.2674.site.5, 6, 137, 143
1339327.3.peg.2674.site.6, 1, 137, 138
1339327.3.peg.2674.site.7, 5, 135, 140
1339327.3.peg.2674.site.8, 0, 134, 134
1339327.3.peg.2674.site.9, 106, 130, 236
1339327.3.peg.2674.site.10, 87, 112, 199
1339327.3.peg.2674.site.11, 0, 136, 136
1339327.3.peg.2674.site.12, 0, 135, 135
1339327.3.peg.1072.site.1, 3, 136, 139
1339327.3.peg.1072.site.2, 7, 136, 143
1339327.3.peg.1072.site.3, 2, 137, 139
1339327.3.peg.1072.site.4, 3, 136, 139
1339327.3.peg.1072.site.5, 0, 136, 136
1339327.3.peg.1072.site.6, 25, 135, 160
1339327.3.peg.1072.site.7, 6, 137, 143
1339327.3.peg.1072.site.8, 3, 137, 140
1339327.3.peg.1072.site.9, 76, 137, 213
1339327.3.peg.1072.site.10, 7, 137, 144
1339327.3.peg.1072.site.11, 10, 137, 147
1339327.3.peg.1072.site.12, 5, 137, 142
1339327.3.peg.1072.site.13, 5, 137, 142
1339327.3.peg.1072.site.14, 2, 137, 139
1339327.3.peg.1072.site.15, 1, 136, 137
1339327.3.peg.1072.site.16, 0, 137, 137
1339327.3.peg.1072.site.17, 84, 136, 220
1339327.3.peg.1072.site.18, 3, 136, 139
1339327.3.peg.1072.site.19, 2, 137, 139
1339327.3.peg.1072.site.20, 7, 137, 144
1339327.3.peg.1072.site.21, 0, 135, 135
1339327.3.peg.1072.site.22, 7, 137, 144
1339327.3.peg.1783.site.1, 57, 132, 189
1339327.3.peg.1783.site.2, 12, 134, 146
1339327.3.peg.1783.site.3, 1, 134, 135
