site, alts, refs, total
1339327.3.peg.1783.site.4, 23, 135, 158
1339327.3.peg.1783.site.5, 27, 134, 161
1339327.3.peg.1783.site.6, 104, 133, 237
1339327.3.peg.1783.site.7, 2, 131, 133
1339327.3.peg.2079.site.1, 19, 137, 156
1339327.3.peg.2079.site.2, 108, 135, 243
1339327.3.peg.2079.site.3, 5, 137, 142
1339327.3.peg.2079.site.4, 5, 135, 140
1339327.3.peg.2079.site.5, 121, 132, 253
1339327.3.peg.2079.site.6, 4, 134, 138
1339327.3.peg.2079.site.7, 5, 135, 140
1339327.3.peg.2079.site.8, 2, 136, 138
1339327.3.peg.2079.site.9, 3, 135, 138
1339327.3.peg.2079.site.10, 2, 135, 137
1339327.3.peg.2079.site.11, 7, 136, 143
1339327.3.peg.2079.site.12, 13, 134, 147
1339327.3.peg.2079.site.13, 1, 133, 134
1339327.3.peg.1787.site.1, 0, 136, 136
1339327.3.peg.1786.site.1, 4, 136, 140
1339327.3.peg.1786.site.2, 2, 137, 139
1339327.3.peg.1786.site.3, 3, 136, 139
1339327.3.peg.1786.site.4, 27, 136, 163
1339327.3.peg.1784.site.1, 3, 134, 137
1339327.3.peg.1784.site.2, 6, 137, 143
1339327.3.peg.1784.site.3, 1, 137, 138
1339327.3.peg.1784.site.4, 5, 137, 142
1339327.3.peg.1784.site.5, 3, 136, 139
1339327.3.peg.2070.site.1, 1, 136, 137
1339327.3.peg.2070.site.2, 3, 135, 138
1339327.3.peg.2070.site.3, 0, 137, 137
1339327.3.peg.2070.site.4, 3, 135, 138
1339327.3.peg.2070.site.5, 0, 135, 135
1339327.3.peg.2070.site.6, 2, 135, 137
1339327.3.peg.2070.site.7, 12, 136, 148
1339327.3.peg.2070.site.8, 22, 132, 154
1339327.3.peg.2070.site.9, 2, 134, 136
1339327.3.peg.2070.site.10, 7, 137, 144
1339327.3.peg.2070.site.11, 17, 137, 154
1339327.3.peg.2070.site.12, 27, 134, 161
1339327.3.peg.2070.site.13, 1, 137, 138
1339327.3.peg.2070.site.14, 11, 137, 148
1339327.3.peg.2070.site.15, 1, 137, 138
1339327.3.peg.2070.site.16, 24, 137, 161
1339327.3.peg.2070.site.17, 24, 135, 159
1339327.3.peg.2070.site.18, 19, 137, 156
1339327.3.peg.2070.site.19, 3, 136, 139
1339327.3.peg.2070.site.20, 43, 136, 179
1339327.3.peg.2070.site.21, 3, 136, 139
1339327.3.peg.2070.site.22, 0, 137, 137
1339327.3.peg.2071.site.1, 9, 134, 143
1339327.3.peg.2071.site.2, 6, 137, 143
1339327.3.peg.2071.site.3, 19, 137, 156
1339327.3.peg.2071.site.4, 1, 137, 138
1339327.3.peg.2071.site.5, 0, 134, 134
1339327.3.peg.2071.site.6, 8, 133, 141
1339327.3.peg.2071.site.7, 22, 129, 151
1339327.3.peg.2071.site.8, 18, 123, 141
1339327.3.peg.2071.site.9, 5, 128, 133
1339327.3.peg.2071.site.10, 28, 132, 160
1339327.3.peg.2071.site.11, 17, 131, 148
1339327.3.peg.2071.site.12, 8, 136, 144
1339327.3.peg.2071.site.13, 1, 135, 136
1339327.3.peg.2071.site.14, 16, 137, 153
1339327.3.peg.2071.site.15, 2, 136, 138
1339327.3.peg.2071.site.16, 94, 136, 230
1339327.3.peg.2072.site.1, 5, 136, 141
1339327.3.peg.2072.site.2, 25, 134, 159
1339327.3.peg.2072.site.3, 6, 137, 143
1339327.3.peg.2072.site.4, 2, 136, 138
1339327.3.peg.2072.site.5, 8, 137, 145
1339327.3.peg.2072.site.6, 1, 136, 137
1339327.3.peg.2072.site.7, 13, 135, 148
1339327.3.peg.2072.site.8, 2, 135, 137
1339327.3.peg.2072.site.9, 4, 135, 139
1339327.3.peg.2072.site.10, 2, 135, 137
1339327.3.peg.2072.site.11, 76, 132, 208
1339327.3.peg.2072.site.12, 91, 136, 227
1339327.3.peg.2072.site.13, 1, 136, 137
1339327.3.peg.2073.site.1, 69, 136, 205
1339327.3.peg.2073.site.2, 2, 136, 138
1339327.3.peg.2073.site.3, 1, 134, 135
1339327.3.peg.2073.site.4, 67, 136, 203
1339327.3.peg.2073.site.5, 8, 136, 144
1339327.3.peg.2073.site.6, 1, 135, 136
1339327.3.peg.2073.site.7, 11, 136, 147
1339327.3.peg.2073.site.8, 3, 134, 137
1339327.3.peg.2073.site.9, 29, 137, 166
1339327.3.peg.2073.site.10, 1, 135, 136
1339327.3.peg.2073.site.11, 0, 136, 136
1339327.3.peg.2073.site.12, 0, 135, 135
1339327.3.peg.2073.site.13, 0, 135, 135
1339327.3.peg.2073.site.14, 15, 135, 150
1339327.3.peg.2073.site.15, 19, 134, 153
1339327.3.peg.2073.site.16, 46, 135, 181
1339327.3.peg.2073.site.17, 3, 137, 140
1339327.3.peg.2073.site.18, 12, 134, 146
1339327.3.peg.2073.site.19, 11, 131, 142
1339327.3.peg.2073.site.20, 3, 125, 128
1339327.3.peg.2074.site.1, 12, 127, 139
1339327.3.peg.2074.site.2, 7, 135, 142
1339327.3.peg.2074.site.3, 0, 134, 134
1339327.3.peg.2074.site.4, 9, 136, 145
1339327.3.peg.2074.site.5, 9, 136, 145
1339327.3.peg.2074.site.6, 2, 137, 139
1339327.3.peg.2074.site.7, 7, 136, 143
1339327.3.peg.2074.site.8, 9, 136, 145
1339327.3.peg.2074.site.9, 10, 136, 146
1339327.3.peg.2074.site.10, 13, 136, 149
1339327.3.peg.2074.site.11, 33, 136, 169
1339327.3.peg.2074.site.12, 16, 136, 152
1339327.3.peg.2075.site.1, 0, 136, 136
1339327.3.peg.2075.site.2, 7, 137, 144
1339327.3.peg.2075.site.3, 1, 137, 138
1339327.3.peg.2075.site.4, 17, 136, 153
1339327.3.peg.2075.site.5, 1, 135, 136
1339327.3.peg.2075.site.6, 1, 136, 137
1339327.3.peg.2075.site.7, 6, 134, 140
1339327.3.peg.2075.site.8, 2, 131, 133
1339327.3.peg.2075.site.9, 2, 133, 135
1339327.3.peg.2075.site.10, 2, 132, 134
1339327.3.peg.2075.site.11, 89, 134, 223
1339327.3.peg.2075.site.12, 0, 137, 137
1339327.3.peg.2076.site.1, 0, 137, 137
1339327.3.peg.2076.site.2, 12, 136, 148
1339327.3.peg.2076.site.3, 0, 136, 136
1339327.3.peg.2076.site.4, 3, 137, 140
1339327.3.peg.2076.site.5, 0, 135, 135
1339327.3.peg.2076.site.6, 2, 136, 138
1339327.3.peg.2076.site.7, 4, 134, 138
1339327.3.peg.2076.site.8, 2, 133, 135
1339327.3.peg.2076.site.9, 3, 131, 134
1339327.3.peg.2076.site.10, 1, 131, 132
1339327.3.peg.2076.site.11, 55, 131, 186
1339327.3.peg.2076.site.12, 6, 131, 137
1339327.3.peg.2076.site.13, 1, 137, 138
1339327.3.peg.2076.site.14, 2, 134, 136
1339327.3.peg.2076.site.15, 7, 135, 142
1339327.3.peg.2076.site.16, 5, 137, 142
1339327.3.peg.2076.site.17, 34, 137, 171
1339327.3.peg.2076.site.18, 0, 135, 135
1339327.3.peg.2076.site.19, 100, 137, 237
1339327.3.peg.2076.site.20, 2, 136, 138
1339327.3.peg.2076.site.21, 0, 135, 135
1339327.3.peg.2077.site.1, 14, 136, 150
1339327.3.peg.2077.site.2, 5, 136, 141
1339327.3.peg.2077.site.3, 3, 136, 139
1339327.3.peg.2077.site.4, 5, 133, 138
1339327.3.peg.2077.site.5, 12, 135, 147
1339327.3.peg.2077.site.6, 65, 136, 201
1339327.3.peg.2077.site.7, 25, 133, 158
1339327.3.peg.2077.site.8, 3, 136, 139
1339327.3.peg.2077.site.9, 5, 136, 141
1339327.3.peg.2077.site.10, 1, 136, 137
1339327.3.peg.2077.site.11, 2, 135, 137
1339327.3.peg.2077.site.12, 31, 135, 166
1339327.3.peg.2077.site.13, 5, 136, 141
1339327.3.peg.2077.site.14, 132, 137, 269
1339327.3.peg.2077.site.15, 20, 135, 155
1339327.3.peg.2077.site.16, 2, 137, 139
1339327.3.peg.5032.site.1, 2, 135, 137
1339327.3.peg.5032.site.2, 0, 133, 133
1339327.3.peg.5032.site.3, 39, 136, 175
1339327.3.peg.5032.site.4, 2, 137, 139
1339327.3.peg.5032.site.5, 3, 137, 140
1339327.3.peg.5032.site.6, 4, 137, 141
1339327.3.peg.5032.site.7, 7, 134, 141
1339327.3.peg.5032.site.8, 3, 137, 140
1339327.3.peg.5032.site.9, 1, 137, 138
1339327.3.peg.5032.site.10, 0, 135, 135
1339327.3.peg.5032.site.11, 5, 137, 142
1339327.3.peg.5032.site.12, 88, 136, 224
1339327.3.peg.5032.site.13, 110, 133, 243
1339327.3.peg.5032.site.14, 82, 133, 215
1339327.3.peg.5032.site.15, 0, 136, 136
1339327.3.peg.5032.site.16, 1, 136, 137
1339327.3.peg.5032.site.17, 3, 137, 140
1339327.3.peg.5032.site.18, 1, 137, 138
1339327.3.peg.5032.site.19, 1, 137, 138
1339327.3.peg.5032.site.20, 2, 136, 138
1339327.3.peg.5032.site.21, 18, 136, 154
1339327.3.peg.5032.site.22, 3, 135, 138
1339327.3.peg.5032.site.23, 64, 133, 197
1339327.3.peg.5032.site.24, 20, 132, 152
1339327.3.peg.5032.site.25, 0, 133, 133
1339327.3.peg.5032.site.26, 2, 132, 134
1339327.3.peg.5032.site.27, 3, 132, 135
1339327.3.peg.5032.site.28, 4, 135, 139
1339327.3.peg.5032.site.29, 4, 135, 139
1339327.3.peg.5032.site.30, 2, 136, 138
1339327.3.peg.5032.site.31, 2, 136, 138
1339327.3.peg.5032.site.32, 3, 136, 139
1339327.3.peg.5032.site.33, 0, 134, 134
1339327.3.peg.5032.site.34, 0, 134, 134
1339327.3.peg.5032.site.35, 56, 135, 191
1339327.3.peg.5032.site.36, 7, 135, 142
1339327.3.peg.5032.site.37, 2, 136, 138
1339327.3.peg.5032.site.38, 3, 136, 139
1339327.3.peg.5032.site.39, 9, 134, 143
1339327.3.peg.5032.site.40, 11, 136, 147
1339327.3.peg.5032.site.41, 8, 133, 141
1339327.3.peg.5032.site.42, 5, 137, 142
1339327.3.peg.2419.site.1, 0, 126, 126
1339327.3.peg.2419.site.2, 8, 126, 134
1339327.3.peg.2419.site.3, 2, 126, 128
1339327.3.peg.2419.site.4, 17, 127, 144
1339327.3.peg.2419.site.5, 1, 124, 125
1339327.3.peg.2419.site.6, 8, 123, 131
1339327.3.peg.2419.site.7, 1, 121, 122
1339327.3.peg.2419.site.8, 1, 116, 117
1339327.3.peg.2419.site.9, 104, 104, 208
1339327.3.peg.2419.site.10, 0, 111, 111
1339327.3.peg.2419.site.11, 2, 124, 126
1339327.3.peg.2419.site.12, 0, 124, 124
1339327.3.peg.2419.site.13, 0, 126, 126
1339327.3.peg.2419.site.14, 6, 123, 129
1339327.3.peg.2419.site.15, 3, 125, 128
1339327.3.peg.2419.site.16, 5, 125, 130
1339327.3.peg.2419.site.17, 1, 129, 130
1339327.3.peg.2419.site.18, 3, 129, 132
1339327.3.peg.2419.site.19, 8, 124, 132
1339327.3.peg.2419.site.20, 2, 124, 126
1339327.3.peg.2416.site.1, 1, 130, 131
1339327.3.peg.2416.site.2, 7, 129, 136
1339327.3.peg.2416.site.3, 8, 126, 134
1339327.3.peg.2416.site.4, 0, 116, 116
1339327.3.peg.2416.site.5, 15, 115, 130
1339327.3.peg.2416.site.6, 2, 117, 119
1339327.3.peg.2416.site.7, 42, 115, 157
1339327.3.peg.2416.site.8, 2, 116, 118
1339327.3.peg.2416.site.9, 8, 121, 129
1339327.3.peg.2416.site.10, 60, 127, 187
1339327.3.peg.2416.site.11, 0, 124, 124
1339327.3.peg.2416.site.12, 28, 121, 149
1339327.3.peg.2416.site.13, 5, 120, 125
1339327.3.peg.2416.site.14, 8, 119, 127
1339327.3.peg.2416.site.15, 0, 122, 122
1339327.3.peg.2416.site.16, 72, 124, 196
1339327.3.peg.2416.site.17, 3, 125, 128
1339327.3.peg.2417.site.1, 2, 127, 129
1339327.3.peg.2417.site.2, 45, 130, 175
1339327.3.peg.2417.site.3, 4, 129, 133
1339327.3.peg.2417.site.4, 16, 130, 146
1339327.3.peg.2417.site.5, 3, 130, 133
1339327.3.peg.2417.site.6, 5, 129, 134
1339327.3.peg.2417.site.7, 6, 127, 133
1339327.3.peg.2417.site.8, 6, 130, 136
1339327.3.peg.2417.site.9, 1, 127, 128
1339327.3.peg.2417.site.10, 21, 129, 150
1339327.3.peg.2417.site.11, 12, 114, 126
1339327.3.peg.2417.site.12, 103, 127, 230
1339327.3.peg.2417.site.13, 39, 127, 166
1339327.3.peg.2417.site.14, 6, 127, 133
1339327.3.peg.2417.site.15, 2, 126, 128
1339327.3.peg.2417.site.16, 2, 127, 129
1339327.3.peg.2414.site.1, 0, 129, 129
1339327.3.peg.2414.site.2, 73, 130, 203
1339327.3.peg.2414.site.3, 11, 127, 138
1339327.3.peg.2414.site.4, 2, 128, 130
1339327.3.peg.2414.site.5, 5, 127, 132
1339327.3.peg.2414.site.6, 2, 127, 129
1339327.3.peg.2414.site.7, 1, 130, 131
1339327.3.peg.2414.site.8, 39, 129, 168
1339327.3.peg.2414.site.9, 17, 128, 145
1339327.3.peg.2414.site.10, 0, 129, 129
1339327.3.peg.2414.site.11, 0, 128, 128
1339327.3.peg.2414.site.12, 4, 128, 132
1339327.3.peg.2415.site.1, 0, 129, 129
1339327.3.peg.2415.site.2, 13, 126, 139
1339327.3.peg.2415.site.3, 3, 127, 130
1339327.3.peg.2415.site.4, 0, 130, 130
1339327.3.peg.2415.site.5, 3, 130, 133
1339327.3.peg.2415.site.6, 3, 130, 133
1339327.3.peg.2415.site.7, 31, 130, 161
1339327.3.peg.2415.site.8, 3, 130, 133
1339327.3.peg.2415.site.9, 3, 129, 132
1339327.3.peg.2415.site.10, 1, 128, 129
1339327.3.peg.2415.site.11, 1, 130, 131
1339327.3.peg.2415.site.12, 1, 130, 131
1339327.3.peg.2415.site.13, 12, 129, 141
1339327.3.peg.2415.site.14, 0, 129, 129
1339327.3.peg.2415.site.15, 0, 129, 129
1339327.3.peg.2415.site.16, 2, 129, 131
1339327.3.peg.2415.site.17, 3, 127, 130
1339327.3.peg.2415.site.18, 44, 128, 172
1339327.3.peg.2415.site.19, 0, 127, 127
1339327.3.peg.2415.site.20, 13, 128, 141
1339327.3.peg.2415.site.21, 6, 127, 133
1339327.3.peg.2412.site.1, 5, 131, 136
1339327.3.peg.2412.site.2, 7, 131, 138
1339327.3.peg.2412.site.3, 4, 131, 135
1339327.3.peg.2412.site.4, 5, 130, 135
1339327.3.peg.2412.site.5, 4, 129, 133
1339327.3.peg.2412.site.6, 1, 130, 131
1339327.3.peg.2412.site.7, 123, 130, 253
1339327.3.peg.2412.site.8, 3, 131, 134
1339327.3.peg.2412.site.9, 3, 131, 134
1339327.3.peg.2412.site.10, 1, 129, 130
1339327.3.peg.2412.site.11, 5, 127, 132
1339327.3.peg.2412.site.12, 51, 112, 163
1339327.3.peg.2412.site.13, 1, 123, 124
1339327.3.peg.2412.site.14, 43, 130, 173
1339327.3.peg.2412.site.15, 6, 130, 136
1339327.3.peg.2412.site.16, 0, 129, 129
1339327.3.peg.2412.site.17, 10, 129, 139
1339327.3.peg.2412.site.18, 0, 130, 130
1339327.3.peg.2412.site.19, 1, 130, 131
1339327.3.peg.2413.site.1, 5, 117, 122
1339327.3.peg.2413.site.2, 1, 130, 131
1339327.3.peg.2413.site.3, 8, 128, 136
1339327.3.peg.2413.site.4, 1, 128, 129
1339327.3.peg.2413.site.5, 3, 128, 131
1339327.3.peg.2413.site.6, 21, 127, 148
1339327.3.peg.2413.site.7, 0, 129, 129
1339327.3.peg.2413.site.8, 10, 130, 140
1339327.3.peg.2413.site.9, 54, 131, 185
1339327.3.peg.2413.site.10, 4, 129, 133
1339327.3.peg.2413.site.11, 4, 130, 134
1339327.3.peg.2413.site.12, 26, 129, 155
1339327.3.peg.2413.site.13, 2, 128, 130
1339327.3.peg.2410.site.1, 5, 130, 135
1339327.3.peg.2410.site.2, 2, 129, 131
1339327.3.peg.2410.site.3, 12, 129, 141
1339327.3.peg.2410.site.4, 103, 129, 232
1339327.3.peg.2410.site.5, 5, 128, 133
1339327.3.peg.2410.site.6, 1, 129, 130
1339327.3.peg.2410.site.7, 6, 129, 135
1339327.3.peg.2410.site.8, 1, 126, 127
1339327.3.peg.2410.site.9, 5, 127, 132
1339327.3.peg.2410.site.10, 2, 127, 129
1339327.3.peg.2410.site.11, 7, 128, 135
1339327.3.peg.2410.site.12, 37, 131, 168
1339327.3.peg.2410.site.13, 0, 125, 125
1339327.3.peg.2410.site.14, 5, 130, 135
1339327.3.peg.2410.site.15, 0, 130, 130
1339327.3.peg.2410.site.16, 2, 131, 133
1339327.3.peg.2410.site.17, 8, 129, 137
1339327.3.peg.2410.site.18, 79, 129, 208
1339327.3.peg.2410.site.19, 6, 129, 135
1339327.3.peg.2410.site.20, 0, 129, 129
1339327.3.peg.2410.site.21, 4, 128, 132
1339327.3.peg.2411.site.1, 7, 130, 137
1339327.3.peg.2411.site.2, 5, 128, 133
1339327.3.peg.2411.site.3, 4, 130, 134
1339327.3.peg.2411.site.4, 0, 129, 129
1339327.3.peg.2411.site.5, 0, 131, 131
1339327.3.peg.2411.site.6, 40, 130, 170
1339327.3.peg.2411.site.7, 1, 129, 130
1339327.3.peg.2411.site.8, 117, 130, 247
1339327.3.peg.2411.site.9, 3, 129, 132
1339327.3.peg.2411.site.10, 4, 129, 133
1339327.3.peg.2411.site.11, 3, 130, 133
1339327.3.peg.2411.site.12, 6, 131, 137
1339327.3.peg.2411.site.13, 18, 131, 149
1339327.3.peg.2411.site.14, 5, 126, 131
1339327.3.peg.2411.site.15, 5, 129, 134
1339327.3.peg.2411.site.16, 3, 131, 134
1339327.3.peg.2411.site.17, 3, 131, 134
1339327.3.peg.2898.site.1, 4, 137, 141
1339327.3.peg.2898.site.2, 19, 136, 155
1339327.3.peg.2898.site.3, 0, 137, 137
1339327.3.peg.2898.site.4, 55, 132, 187
1339327.3.peg.2899.site.1, 3, 132, 135
1339327.3.peg.2899.site.2, 3, 136, 139
1339327.3.peg.2899.site.3, 5, 135, 140
1339327.3.peg.2899.site.4, 82, 134, 216
1339327.3.peg.2899.site.5, 23, 135, 158
1339327.3.peg.2899.site.6, 2, 132, 134
1339327.3.peg.2899.site.7, 19, 134, 153
1339327.3.peg.2899.site.8, 5, 132, 137
1339327.3.peg.2899.site.9, 17, 133, 150
1339327.3.peg.2899.site.10, 2, 133, 135
1339327.3.peg.2892.site.1, 7, 132, 139
1339327.3.peg.2892.site.2, 14, 134, 148
1339327.3.peg.2892.site.3, 20, 132, 152
1339327.3.peg.2892.site.4, 3, 133, 136
1339327.3.peg.2892.site.5, 37, 131, 168
1339327.3.peg.2892.site.6, 0, 134, 134
1339327.3.peg.2892.site.7, 0, 133, 133
1339327.3.peg.2893.site.1, 4, 136, 140
1339327.3.peg.2893.site.2, 45, 137, 182
1339327.3.peg.2893.site.3, 56, 137, 193
1339327.3.peg.2893.site.4, 67, 137, 204
1339327.3.peg.2893.site.5, 1, 135, 136
1339327.3.peg.2893.site.6, 1, 134, 135
1339327.3.peg.2893.site.7, 3, 134, 137
1339327.3.peg.2893.site.8, 19, 131, 150
1339327.3.peg.2893.site.9, 22, 136, 158
1339327.3.peg.2893.site.10, 12, 134, 146
1339327.3.peg.2893.site.11, 20, 135, 155
1339327.3.peg.2893.site.12, 1, 136, 137
1339327.3.peg.2893.site.13, 1, 136, 137
1339327.3.peg.2893.site.14, 94, 136, 230
1339327.3.peg.2893.site.15, 7, 136, 143
1339327.3.peg.2893.site.16, 68, 137, 205
1339327.3.peg.2893.site.17, 61, 137, 198
1339327.3.peg.2893.site.18, 1, 136, 137
1339327.3.peg.2893.site.19, 15, 136, 151
1339327.3.peg.2893.site.20, 0, 135, 135
1339327.3.peg.2893.site.21, 0, 136, 136
1339327.3.peg.2890.site.1, 0, 129, 129
1339327.3.peg.2890.site.2, 14, 135, 149
1339327.3.peg.2890.site.3, 1, 136, 137
1339327.3.peg.2890.site.4, 60, 134, 194
1339327.3.peg.2890.site.5, 62, 136, 198
1339327.3.peg.2890.site.6, 65, 135, 200
1339327.3.peg.2890.site.7, 5, 135, 140
1339327.3.peg.2890.site.8, 66, 135, 201
1339327.3.peg.2890.site.9, 57, 132, 189
1339327.3.peg.2890.site.10, 60, 136, 196
1339327.3.peg.2891.site.1, 0, 135, 135
1339327.3.peg.2891.site.2, 1, 134, 135
1339327.3.peg.2891.site.3, 0, 135, 135
1339327.3.peg.2891.site.4, 11, 137, 148
1339327.3.peg.2891.site.5, 2, 137, 139
1339327.3.peg.2891.site.6, 27, 136, 163
1339327.3.peg.2891.site.7, 24, 135, 159
1339327.3.peg.2891.site.8, 3, 135, 138
1339327.3.peg.2891.site.9, 23, 136, 159
1339327.3.peg.2891.site.10, 25, 136, 161
1339327.3.peg.2891.site.11, 0, 136, 136
1339327.3.peg.2891.site.12, 74, 136, 210
1339327.3.peg.2891.site.13, 97, 136, 233
1339327.3.peg.2891.site.14, 0, 133, 133
1339327.3.peg.2891.site.15, 13, 132, 145
1339327.3.peg.2891.site.16, 14, 134, 148
1339327.3.peg.2891.site.17, 95, 135, 230
1339327.3.peg.2891.site.18, 15, 134, 149
1339327.3.peg.2891.site.19, 12, 137, 149
1339327.3.peg.2891.site.20, 65, 134, 199
1339327.3.peg.2891.site.21, 11, 135, 146
1339327.3.peg.2891.site.22, 110, 135, 245
1339327.3.peg.2891.site.23, 2, 137, 139
1339327.3.peg.2891.site.24, 3, 132, 135
1339327.3.peg.2891.site.25, 21, 134, 155
1339327.3.peg.2891.site.26, 0, 134, 134
1339327.3.peg.2891.site.27, 1, 133, 134
1339327.3.peg.2891.site.28, 3, 131, 134
1339327.3.peg.2891.site.29, 4, 133, 137
1339327.3.peg.2891.site.30, 2, 133, 135
1339327.3.peg.2891.site.31, 30, 131, 161
1339327.3.peg.2891.site.32, 18, 133, 151
1339327.3.peg.2891.site.33, 106, 131, 237
1339327.3.peg.2891.site.34, 2, 134, 136
1339327.3.peg.2891.site.35, 1, 136, 137
1339327.3.peg.2891.site.36, 51, 133, 184
1339327.3.peg.2891.site.37, 41, 135, 176
1339327.3.peg.2891.site.38, 79, 136, 215
1339327.3.peg.2891.site.39, 78, 135, 213
1339327.3.peg.2891.site.40, 3, 134, 137
1339327.3.peg.2891.site.41, 67, 133, 200
1339327.3.peg.2891.site.42, 19, 133, 152
1339327.3.peg.2891.site.43, 25, 135, 160
1339327.3.peg.2891.site.44, 2, 133, 135
1339327.3.peg.2891.site.45, 0, 135, 135
1339327.3.peg.2891.site.46, 117, 135, 252
1339327.3.peg.2891.site.47, 8, 137, 145
1339327.3.peg.2891.site.48, 2, 137, 139
1339327.3.peg.2891.site.49, 1, 135, 136
1339327.3.peg.2891.site.50, 0, 135, 135
1339327.3.peg.2891.site.51, 0, 132, 132
1339327.3.peg.2896.site.1, 31, 132, 163
1339327.3.peg.2896.site.2, 2, 134, 136
1339327.3.peg.2896.site.3, 4, 134, 138
1339327.3.peg.2896.site.4, 3, 135, 138
1339327.3.peg.2896.site.5, 0, 130, 130
1339327.3.peg.2896.site.6, 16, 133, 149
1339327.3.peg.2896.site.7, 79, 135, 214
1339327.3.peg.2896.site.8, 2, 135, 137
1339327.3.peg.2896.site.9, 16, 132, 148
1339327.3.peg.2896.site.10, 3, 135, 138
1339327.3.peg.2897.site.1, 4, 126, 130
1339327.3.peg.2897.site.2, 24, 129, 153
1339327.3.peg.2897.site.3, 17, 132, 149
1339327.3.peg.2897.site.4, 0, 131, 131
1339327.3.peg.2897.site.5, 0, 133, 133
1339327.3.peg.2897.site.6, 14, 135, 149
1339327.3.peg.2897.site.7, 88, 134, 222
1339327.3.peg.2897.site.8, 76, 135, 211
1339327.3.peg.2897.site.9, 0, 135, 135
1339327.3.peg.2897.site.10, 2, 134, 136
1339327.3.peg.2897.site.11, 3, 137, 140
1339327.3.peg.2897.site.12, 75, 135, 210
1339327.3.peg.2897.site.13, 7, 135, 142
1339327.3.peg.2894.site.1, 8, 123, 131
1339327.3.peg.1471.site.1, 90, 136, 226
1339327.3.peg.1471.site.2, 131, 137, 268
1339327.3.peg.1471.site.3, 17, 137, 154
1339327.3.peg.1471.site.4, 22, 136, 158
1339327.3.peg.1471.site.5, 3, 135, 138
1339327.3.peg.1471.site.6, 6, 136, 142
1339327.3.peg.1471.site.7, 85, 133, 218
1339327.3.peg.1471.site.8, 13, 137, 150
1339327.3.peg.1471.site.9, 1, 137, 138
1339327.3.peg.1471.site.10, 1, 136, 137
1339327.3.peg.1471.site.11, 3, 137, 140
1339327.3.peg.1471.site.12, 5, 137, 142
1339327.3.peg.1471.site.13, 8, 137, 145
1339327.3.peg.1471.site.14, 1, 137, 138
1339327.3.peg.1471.site.15, 31, 135, 166
1339327.3.peg.1471.site.16, 1, 136, 137
1339327.3.peg.1471.site.17, 3, 136, 139
1339327.3.peg.1471.site.18, 0, 135, 135
1339327.3.peg.1471.site.19, 4, 136, 140
1339327.3.peg.1471.site.20, 0, 136, 136
1339327.3.peg.1471.site.21, 1, 136, 137
1339327.3.peg.1471.site.22, 0, 135, 135
1339327.3.peg.1471.site.23, 5, 135, 140
1339327.3.peg.1471.site.24, 6, 133, 139
1339327.3.peg.1471.site.25, 0, 135, 135
1339327.3.peg.1471.site.26, 8, 137, 145
1339327.3.peg.1471.site.27, 4, 136, 140
1339327.3.peg.1471.site.28, 40, 136, 176
1339327.3.peg.1471.site.29, 3, 136, 139
1339327.3.peg.1471.site.30, 3, 137, 140
1339327.3.peg.1471.site.31, 11, 136, 147
1339327.3.peg.1471.site.32, 2, 136, 138
1339327.3.peg.1471.site.33, 2, 137, 139
1339327.3.peg.1471.site.34, 2, 136, 138
1339327.3.peg.1471.site.35, 8, 136, 144
1339327.3.peg.1471.site.36, 5, 136, 141
1339327.3.peg.1471.site.37, 1, 136, 137
1339327.3.peg.1471.site.38, 3, 135, 138
1339327.3.peg.1471.site.39, 83, 135, 218
1339327.3.peg.1471.site.40, 85, 135, 220
1339327.3.peg.1471.site.41, 130, 136, 266
1339327.3.peg.1471.site.42, 0, 136, 136
1339327.3.peg.4689.site.1, 0, 118, 118
1339327.3.peg.1472.site.1, 115, 136, 251
1339327.3.peg.1472.site.2, 1, 135, 136
1339327.3.peg.1472.site.3, 1, 136, 137
