site, alts, refs, total
1339327.3.peg.1472.site.4, 23, 136, 159
1339327.3.peg.1472.site.5, 2, 137, 139
1339327.3.peg.1472.site.6, 0, 137, 137
1339327.3.peg.1472.site.7, 9, 137, 146
1339327.3.peg.1472.site.8, 0, 136, 136
1339327.3.peg.1472.site.9, 0, 136, 136
1339327.3.peg.1475.site.1, 1, 137, 138
1339327.3.peg.1475.site.2, 2, 137, 139
1339327.3.peg.1475.site.3, 2, 137, 139
1339327.3.peg.1475.site.4, 9, 137, 146
1339327.3.peg.1474.site.1, 0, 15, 15
1339327.3.peg.1474.site.2, 5, 22, 27
1339327.3.peg.1474.site.3, 49, 68, 117
1339327.3.peg.1474.site.4, 5, 131, 136
1339327.3.peg.1474.site.5, 13, 132, 145
1339327.3.peg.1474.site.6, 6, 134, 140
1339327.3.peg.2788.site.1, 2, 137, 139
1339327.3.peg.2788.site.2, 1, 136, 137
1339327.3.peg.2788.site.3, 8, 132, 140
1339327.3.peg.2788.site.4, 9, 129, 138
1339327.3.peg.2788.site.5, 8, 135, 143
1339327.3.peg.2788.site.6, 0, 136, 136
1339327.3.peg.2788.site.7, 16, 129, 145
1339327.3.peg.2788.site.8, 21, 132, 153
1339327.3.peg.2788.site.9, 17, 136, 153
1339327.3.peg.2788.site.10, 35, 135, 170
1339327.3.peg.2788.site.11, 12, 135, 147
1339327.3.peg.2788.site.12, 40, 135, 175
1339327.3.peg.2788.site.13, 3, 135, 138
1339327.3.peg.2788.site.14, 1, 134, 135
1339327.3.peg.2788.site.15, 13, 135, 148
1339327.3.peg.2788.site.16, 38, 134, 172
1339327.3.peg.2788.site.17, 15, 136, 151
1339327.3.peg.2788.site.18, 3, 136, 139
1339327.3.peg.2788.site.19, 3, 137, 140
1339327.3.peg.2789.site.1, 6, 134, 140
1339327.3.peg.2789.site.2, 0, 109, 109
1339327.3.peg.2789.site.3, 2, 133, 135
1339327.3.peg.2789.site.4, 0, 134, 134
1339327.3.peg.2789.site.5, 11, 136, 147
1339327.3.peg.2789.site.6, 34, 137, 171
1339327.3.peg.2786.site.1, 3, 134, 137
1339327.3.peg.2786.site.2, 1, 136, 137
1339327.3.peg.2786.site.3, 3, 136, 139
1339327.3.peg.2786.site.4, 0, 134, 134
1339327.3.peg.2786.site.5, 7, 124, 131
1339327.3.peg.2786.site.6, 3, 133, 136
1339327.3.peg.2786.site.7, 2, 129, 131
1339327.3.peg.2786.site.8, 16, 135, 151
1339327.3.peg.2786.site.9, 56, 132, 188
1339327.3.peg.2786.site.10, 91, 136, 227
1339327.3.peg.2786.site.11, 124, 136, 260
1339327.3.peg.2786.site.12, 0, 133, 133
1339327.3.peg.2786.site.13, 3, 133, 136
1339327.3.peg.1478.site.1, 0, 136, 136
1339327.3.peg.1478.site.2, 3, 134, 137
1339327.3.peg.1478.site.3, 3, 136, 139
1339327.3.peg.1478.site.4, 1, 136, 137
1339327.3.peg.1478.site.5, 0, 137, 137
1339327.3.peg.1478.site.6, 130, 136, 266
1339327.3.peg.1478.site.7, 1, 136, 137
1339327.3.peg.1478.site.8, 35, 136, 171
1339327.3.peg.1478.site.9, 112, 137, 249
1339327.3.peg.1478.site.10, 53, 137, 190
1339327.3.peg.1478.site.11, 0, 137, 137
1339327.3.peg.1478.site.12, 4, 137, 141
1339327.3.peg.1478.site.13, 1, 137, 138
1339327.3.peg.1478.site.14, 3, 136, 139
1339327.3.peg.1478.site.15, 1, 137, 138
1339327.3.peg.1478.site.16, 4, 135, 139
1339327.3.peg.1478.site.17, 5, 136, 141
1339327.3.peg.1478.site.18, 2, 137, 139
1339327.3.peg.1478.site.19, 3, 136, 139
1339327.3.peg.1478.site.20, 0, 135, 135
1339327.3.peg.1478.site.21, 1, 135, 136
1339327.3.peg.1478.site.22, 3, 137, 140
1339327.3.peg.1478.site.23, 83, 137, 220
1339327.3.peg.1478.site.24, 2, 136, 138
1339327.3.peg.1478.site.25, 1, 135, 136
1339327.3.peg.1478.site.26, 3, 136, 139
1339327.3.peg.2784.site.1, 25, 135, 160
1339327.3.peg.2784.site.2, 9, 136, 145
1339327.3.peg.2784.site.3, 2, 136, 138
1339327.3.peg.2784.site.4, 7, 134, 141
1339327.3.peg.2784.site.5, 3, 137, 140
1339327.3.peg.2785.site.1, 2, 132, 134
1339327.3.peg.2782.site.1, 5, 135, 140
1339327.3.peg.2783.site.1, 3, 136, 139
1339327.3.peg.2783.site.2, 5, 136, 141
1339327.3.peg.2783.site.3, 0, 136, 136
1339327.3.peg.2783.site.4, 2, 136, 138
1339327.3.peg.2783.site.5, 3, 136, 139
1339327.3.peg.2783.site.6, 69, 134, 203
1339327.3.peg.2783.site.7, 0, 135, 135
1339327.3.peg.2783.site.8, 1, 135, 136
1339327.3.peg.2783.site.9, 3, 137, 140
1339327.3.peg.2783.site.10, 8, 137, 145
1339327.3.peg.2783.site.11, 4, 137, 141
1339327.3.peg.2783.site.12, 7, 137, 144
1339327.3.peg.2783.site.13, 10, 137, 147
1339327.3.peg.2783.site.14, 0, 137, 137
1339327.3.peg.2783.site.15, 1, 132, 133
1339327.3.peg.2783.site.16, 14, 132, 146
1339327.3.peg.2783.site.17, 11, 134, 145
1339327.3.peg.2780.site.1, 6, 136, 142
1339327.3.peg.2780.site.2, 2, 133, 135
1339327.3.peg.2780.site.3, 1, 133, 134
1339327.3.peg.2780.site.4, 6, 129, 135
1339327.3.peg.2780.site.5, 0, 135, 135
1339327.3.peg.2781.site.1, 3, 136, 139
1339327.3.peg.2781.site.2, 0, 135, 135
1339327.3.peg.2781.site.3, 10, 135, 145
1339327.3.peg.2781.site.4, 1, 137, 138
1339327.3.peg.2781.site.5, 2, 136, 138
1339327.3.peg.3301.site.1, 24, 136, 160
1339327.3.peg.3301.site.2, 8, 137, 145
1339327.3.peg.3301.site.3, 0, 136, 136
1339327.3.peg.3301.site.4, 22, 135, 157
1339327.3.peg.3301.site.5, 6, 136, 142
1339327.3.peg.3301.site.6, 6, 134, 140
1339327.3.peg.3301.site.7, 3, 134, 137
1339327.3.peg.3301.site.8, 3, 136, 139
1339327.3.peg.3301.site.9, 1, 133, 134
1339327.3.peg.3301.site.10, 32, 135, 167
1339327.3.peg.3301.site.11, 49, 136, 185
1339327.3.peg.3301.site.12, 7, 137, 144
1339327.3.peg.3301.site.13, 14, 137, 151
1339327.3.peg.3301.site.14, 3, 135, 138
1339327.3.peg.3301.site.15, 60, 135, 195
1339327.3.peg.3301.site.16, 2, 135, 137
1339327.3.peg.3301.site.17, 6, 132, 138
1339327.3.peg.3301.site.18, 3, 130, 133
1339327.3.peg.3301.site.19, 83, 135, 218
1339327.3.peg.3301.site.20, 26, 136, 162
1339327.3.peg.3301.site.21, 88, 135, 223
1339327.3.peg.3301.site.22, 30, 135, 165
1339327.3.peg.3301.site.23, 5, 136, 141
1339327.3.peg.3301.site.24, 34, 136, 170
1339327.3.peg.3301.site.25, 9, 136, 145
1339327.3.peg.3301.site.26, 8, 135, 143
1339327.3.peg.3301.site.27, 8, 134, 142
1339327.3.peg.3301.site.28, 3, 134, 137
1339327.3.peg.3301.site.29, 3, 136, 139
1339327.3.peg.3301.site.30, 56, 137, 193
1339327.3.peg.3301.site.31, 1, 135, 136
1339327.3.peg.3301.site.32, 130, 136, 266
1339327.3.peg.3301.site.33, 0, 135, 135
1339327.3.peg.3301.site.34, 4, 137, 141
1339327.3.peg.3300.site.1, 37, 135, 172
1339327.3.peg.3300.site.2, 1, 136, 137
1339327.3.peg.3300.site.3, 6, 134, 140
1339327.3.peg.3300.site.4, 2, 135, 137
1339327.3.peg.3300.site.5, 57, 135, 192
1339327.3.peg.3300.site.6, 10, 135, 145
1339327.3.peg.3300.site.7, 7, 135, 142
1339327.3.peg.3300.site.8, 0, 135, 135
1339327.3.peg.3300.site.9, 0, 135, 135
1339327.3.peg.3300.site.10, 8, 136, 144
1339327.3.peg.3303.site.1, 0, 135, 135
1339327.3.peg.3303.site.2, 2, 135, 137
1339327.3.peg.3303.site.3, 5, 136, 141
1339327.3.peg.3303.site.4, 11, 137, 148
1339327.3.peg.3303.site.5, 86, 135, 221
1339327.3.peg.3303.site.6, 2, 134, 136
1339327.3.peg.3303.site.7, 0, 136, 136
1339327.3.peg.3303.site.8, 3, 137, 140
1339327.3.peg.3303.site.9, 9, 135, 144
1339327.3.peg.3303.site.10, 0, 135, 135
1339327.3.peg.3303.site.11, 22, 136, 158
1339327.3.peg.3303.site.12, 84, 136, 220
1339327.3.peg.3303.site.13, 1, 132, 133
1339327.3.peg.3303.site.14, 53, 134, 187
1339327.3.peg.3302.site.1, 19, 136, 155
1339327.3.peg.3302.site.2, 0, 136, 136
1339327.3.peg.3305.site.1, 4, 135, 139
1339327.3.peg.3305.site.2, 1, 135, 136
1339327.3.peg.3305.site.3, 88, 134, 222
1339327.3.peg.3305.site.4, 6, 135, 141
1339327.3.peg.3305.site.5, 20, 136, 156
1339327.3.peg.3305.site.6, 0, 136, 136
1339327.3.peg.3305.site.7, 2, 136, 138
1339327.3.peg.3305.site.8, 35, 136, 171
1339327.3.peg.3304.site.1, 12, 137, 149
1339327.3.peg.3304.site.2, 19, 137, 156
1339327.3.peg.3304.site.3, 1, 136, 137
1339327.3.peg.3304.site.4, 1, 134, 135
1339327.3.peg.3304.site.5, 25, 137, 162
1339327.3.peg.3304.site.6, 8, 137, 145
1339327.3.peg.3304.site.7, 84, 133, 217
1339327.3.peg.3304.site.8, 10, 135, 145
1339327.3.peg.3304.site.9, 16, 137, 153
1339327.3.peg.3304.site.10, 3, 136, 139
1339327.3.peg.3304.site.11, 2, 137, 139
1339327.3.peg.3304.site.12, 0, 136, 136
1339327.3.peg.3304.site.13, 3, 134, 137
1339327.3.peg.3307.site.1, 0, 135, 135
1339327.3.peg.3307.site.2, 2, 135, 137
1339327.3.peg.3307.site.3, 1, 134, 135
1339327.3.peg.3307.site.4, 15, 136, 151
1339327.3.peg.3307.site.5, 44, 135, 179
1339327.3.peg.3307.site.6, 0, 136, 136
1339327.3.peg.3307.site.7, 14, 131, 145
1339327.3.peg.3307.site.8, 0, 133, 133
1339327.3.peg.3307.site.9, 0, 135, 135
1339327.3.peg.3307.site.10, 1, 131, 132
1339327.3.peg.3307.site.11, 6, 132, 138
1339327.3.peg.3307.site.12, 8, 133, 141
1339327.3.peg.3307.site.13, 2, 118, 120
1339327.3.peg.3307.site.14, 1, 123, 124
1339327.3.peg.3307.site.15, 2, 137, 139
1339327.3.peg.3307.site.16, 19, 135, 154
1339327.3.peg.3307.site.17, 5, 134, 139
1339327.3.peg.3306.site.1, 1, 136, 137
1339327.3.peg.3306.site.2, 6, 135, 141
1339327.3.peg.3306.site.3, 0, 136, 136
1339327.3.peg.3306.site.4, 5, 137, 142
1339327.3.peg.3306.site.5, 5, 134, 139
1339327.3.peg.3306.site.6, 64, 130, 194
1339327.3.peg.3306.site.7, 2, 133, 135
1339327.3.peg.3306.site.8, 109, 136, 245
1339327.3.peg.3306.site.9, 5, 135, 140
1339327.3.peg.3306.site.10, 1, 136, 137
1339327.3.peg.3306.site.11, 73, 137, 210
1339327.3.peg.3306.site.12, 4, 135, 139
1339327.3.peg.3306.site.13, 11, 136, 147
1339327.3.peg.3306.site.14, 4, 136, 140
1339327.3.peg.3306.site.15, 8, 134, 142
1339327.3.peg.3306.site.16, 26, 135, 161
1339327.3.peg.3306.site.17, 44, 135, 179
1339327.3.peg.3306.site.18, 0, 134, 134
1339327.3.peg.3306.site.19, 0, 135, 135
1339327.3.peg.3785.site.1, 31, 131, 162
1339327.3.peg.3785.site.2, 3, 132, 135
1339327.3.peg.3785.site.3, 0, 133, 133
1339327.3.peg.3785.site.4, 1, 133, 134
1339327.3.peg.3785.site.5, 0, 132, 132
1339327.3.peg.3785.site.6, 3, 135, 138
1339327.3.peg.3785.site.7, 35, 132, 167
1339327.3.peg.3785.site.8, 3, 132, 135
1339327.3.peg.3785.site.9, 1, 131, 132
1339327.3.peg.3784.site.1, 14, 131, 145
1339327.3.peg.3784.site.2, 3, 123, 126
1339327.3.peg.3784.site.3, 5, 132, 137
1339327.3.peg.3784.site.4, 15, 134, 149
1339327.3.peg.3784.site.5, 55, 136, 191
1339327.3.peg.3784.site.6, 10, 135, 145
1339327.3.peg.3784.site.7, 11, 135, 146
1339327.3.peg.3784.site.8, 17, 136, 153
1339327.3.peg.3784.site.9, 0, 130, 130
1339327.3.peg.3784.site.10, 0, 135, 135
1339327.3.peg.3784.site.11, 0, 137, 137
1339327.3.peg.3784.site.12, 34, 134, 168
1339327.3.peg.3784.site.13, 7, 136, 143
1339327.3.peg.3784.site.14, 47, 134, 181
1339327.3.peg.3784.site.15, 4, 137, 141
1339327.3.peg.3784.site.16, 23, 136, 159
1339327.3.peg.3784.site.17, 0, 134, 134
1339327.3.peg.3784.site.18, 2, 136, 138
1339327.3.peg.3784.site.19, 1, 132, 133
1339327.3.peg.3784.site.20, 0, 132, 132
1339327.3.peg.3784.site.21, 5, 134, 139
1339327.3.peg.3784.site.22, 4, 133, 137
1339327.3.peg.3784.site.23, 65, 133, 198
1339327.3.peg.3784.site.24, 2, 136, 138
1339327.3.peg.3784.site.25, 1, 136, 137
1339327.3.peg.3784.site.26, 1, 136, 137
1339327.3.peg.3784.site.27, 0, 134, 134
1339327.3.peg.3784.site.28, 15, 135, 150
1339327.3.peg.3784.site.29, 7, 133, 140
1339327.3.peg.3787.site.1, 10, 134, 144
1339327.3.peg.3787.site.2, 22, 135, 157
1339327.3.peg.3787.site.3, 53, 136, 189
1339327.3.peg.3787.site.4, 0, 136, 136
1339327.3.peg.3787.site.5, 2, 136, 138
1339327.3.peg.3787.site.6, 0, 136, 136
1339327.3.peg.3787.site.7, 0, 135, 135
1339327.3.peg.3787.site.8, 4, 115, 119
1339327.3.peg.3787.site.9, 4, 115, 119
1339327.3.peg.3787.site.10, 67, 122, 189
1339327.3.peg.3787.site.11, 23, 134, 157
1339327.3.peg.3787.site.12, 27, 136, 163
1339327.3.peg.3787.site.13, 2, 136, 138
1339327.3.peg.129.site.1, 0, 137, 137
1339327.3.peg.129.site.2, 7, 136, 143
1339327.3.peg.129.site.3, 5, 137, 142
1339327.3.peg.129.site.4, 2, 136, 138
1339327.3.peg.129.site.5, 0, 137, 137
1339327.3.peg.129.site.6, 2, 137, 139
1339327.3.peg.129.site.7, 1, 135, 136
1339327.3.peg.129.site.8, 27, 133, 160
1339327.3.peg.129.site.9, 76, 134, 210
1339327.3.peg.129.site.10, 3, 137, 140
1339327.3.peg.129.site.11, 57, 137, 194
1339327.3.peg.129.site.12, 1, 136, 137
1339327.3.peg.129.site.13, 2, 137, 139
1339327.3.peg.128.site.1, 5, 134, 139
1339327.3.peg.128.site.2, 3, 136, 139
1339327.3.peg.128.site.3, 1, 134, 135
1339327.3.peg.128.site.4, 3, 134, 137
1339327.3.peg.128.site.5, 43, 131, 174
1339327.3.peg.128.site.6, 52, 135, 187
1339327.3.peg.128.site.7, 54, 135, 189
1339327.3.peg.128.site.8, 19, 135, 154
1339327.3.peg.128.site.9, 7, 132, 139
1339327.3.peg.128.site.10, 25, 134, 159
1339327.3.peg.128.site.11, 13, 137, 150
1339327.3.peg.128.site.12, 1, 136, 137
1339327.3.peg.128.site.13, 10, 137, 147
1339327.3.peg.128.site.14, 5, 137, 142
1339327.3.peg.128.site.15, 7, 137, 144
1339327.3.peg.128.site.16, 1, 137, 138
1339327.3.peg.128.site.17, 2, 137, 139
1339327.3.peg.128.site.18, 5, 137, 142
1339327.3.peg.128.site.19, 20, 135, 155
1339327.3.peg.128.site.20, 20, 135, 155
1339327.3.peg.128.site.21, 11, 132, 143
1339327.3.peg.128.site.22, 6, 130, 136
1339327.3.peg.128.site.23, 126, 131, 257
1339327.3.peg.128.site.24, 62, 135, 197
1339327.3.peg.128.site.25, 11, 136, 147
1339327.3.peg.128.site.26, 10, 135, 145
1339327.3.peg.128.site.27, 1, 136, 137
1339327.3.peg.128.site.28, 2, 135, 137
1339327.3.peg.128.site.29, 1, 135, 136
1339327.3.peg.128.site.30, 6, 137, 143
1339327.3.peg.128.site.31, 25, 136, 161
1339327.3.peg.128.site.32, 1, 137, 138
1339327.3.peg.128.site.33, 20, 136, 156
1339327.3.peg.128.site.34, 2, 132, 134
1339327.3.peg.128.site.35, 10, 134, 144
1339327.3.peg.128.site.36, 37, 134, 171
1339327.3.peg.128.site.37, 12, 135, 147
1339327.3.peg.128.site.38, 2, 137, 139
1339327.3.peg.128.site.39, 0, 135, 135
1339327.3.peg.128.site.40, 3, 122, 125
1339327.3.peg.128.site.41, 70, 132, 202
1339327.3.peg.128.site.42, 3, 133, 136
1339327.3.peg.3783.site.1, 0, 133, 133
1339327.3.peg.3783.site.2, 2, 133, 135
1339327.3.peg.3783.site.3, 2, 136, 138
1339327.3.peg.3783.site.4, 7, 114, 121
1339327.3.peg.3783.site.5, 16, 121, 137
1339327.3.peg.3783.site.6, 2, 125, 127
1339327.3.peg.3783.site.7, 20, 134, 154
1339327.3.peg.3783.site.8, 1, 133, 134
1339327.3.peg.3783.site.9, 0, 132, 132
1339327.3.peg.3783.site.10, 7, 131, 138
1339327.3.peg.3783.site.11, 3, 132, 135
1339327.3.peg.3783.site.12, 3, 132, 135
1339327.3.peg.3783.site.13, 16, 130, 146
1339327.3.peg.3783.site.14, 1, 131, 132
1339327.3.peg.3783.site.15, 22, 132, 154
1339327.3.peg.3783.site.16, 3, 131, 134
1339327.3.peg.3783.site.17, 16, 132, 148
1339327.3.peg.3783.site.18, 2, 134, 136
1339327.3.peg.3783.site.19, 44, 132, 176
1339327.3.peg.3783.site.20, 6, 133, 139
1339327.3.peg.3783.site.21, 17, 131, 148
1339327.3.peg.3783.site.22, 4, 134, 138
1339327.3.peg.3783.site.23, 6, 134, 140
1339327.3.peg.3783.site.24, 2, 134, 136
1339327.3.peg.3783.site.25, 21, 136, 157
1339327.3.peg.3783.site.26, 2, 135, 137
1339327.3.peg.3783.site.27, 19, 136, 155
1339327.3.peg.3783.site.28, 3, 137, 140
1339327.3.peg.3783.site.29, 10, 133, 143
1339327.3.peg.3783.site.30, 10, 135, 145
1339327.3.peg.3783.site.31, 3, 137, 140
1339327.3.peg.3783.site.32, 5, 136, 141
1339327.3.peg.3783.site.33, 6, 135, 141
1339327.3.peg.3783.site.34, 36, 134, 170
1339327.3.peg.3783.site.35, 10, 136, 146
1339327.3.peg.3783.site.36, 38, 135, 173
1339327.3.peg.3783.site.37, 2, 134, 136
1339327.3.peg.3783.site.38, 37, 133, 170
1339327.3.peg.1557.site.1, 4, 137, 141
1339327.3.peg.1557.site.2, 0, 135, 135
1339327.3.peg.1557.site.3, 43, 137, 180
1339327.3.peg.1557.site.4, 5, 137, 142
1339327.3.peg.1557.site.5, 3, 137, 140
1339327.3.peg.1557.site.6, 38, 136, 174
1339327.3.peg.1557.site.7, 56, 137, 193
1339327.3.peg.125.site.1, 2, 133, 135
1339327.3.peg.125.site.2, 9, 132, 141
1339327.3.peg.125.site.3, 0, 134, 134
1339327.3.peg.125.site.4, 6, 133, 139
1339327.3.peg.125.site.5, 6, 133, 139
1339327.3.peg.125.site.6, 9, 134, 143
1339327.3.peg.125.site.7, 0, 132, 132
1339327.3.peg.125.site.8, 1, 133, 134
1339327.3.peg.125.site.9, 101, 133, 234
1339327.3.peg.125.site.10, 103, 134, 237
1339327.3.peg.125.site.11, 1, 133, 134
1339327.3.peg.125.site.12, 20, 130, 150
1339327.3.peg.125.site.13, 40, 131, 171
1339327.3.peg.125.site.14, 0, 132, 132
1339327.3.peg.124.site.1, 1, 136, 137
1339327.3.peg.124.site.2, 1, 135, 136
1339327.3.peg.124.site.3, 1, 136, 137
1339327.3.peg.124.site.4, 66, 135, 201
1339327.3.peg.124.site.5, 2, 136, 138
1339327.3.peg.124.site.6, 0, 136, 136
1339327.3.peg.124.site.7, 0, 136, 136
1339327.3.peg.124.site.8, 53, 135, 188
1339327.3.peg.124.site.9, 72, 136, 208
1339327.3.peg.124.site.10, 27, 136, 163
1339327.3.peg.124.site.11, 18, 136, 154
1339327.3.peg.124.site.12, 29, 135, 164
1339327.3.peg.124.site.13, 63, 137, 200
1339327.3.peg.124.site.14, 0, 135, 135
1339327.3.peg.124.site.15, 2, 136, 138
1339327.3.peg.124.site.16, 3, 137, 140
1339327.3.peg.124.site.17, 3, 137, 140
1339327.3.peg.124.site.18, 16, 136, 152
1339327.3.peg.124.site.19, 3, 136, 139
1339327.3.peg.124.site.20, 2, 135, 137
1339327.3.peg.124.site.21, 53, 136, 189
1339327.3.peg.124.site.22, 2, 136, 138
1339327.3.peg.124.site.23, 14, 136, 150
1339327.3.peg.124.site.24, 3, 137, 140
1339327.3.peg.124.site.25, 3, 136, 139
1339327.3.peg.124.site.26, 85, 134, 219
1339327.3.peg.124.site.27, 2, 131, 133
1339327.3.peg.124.site.28, 0, 131, 131
1339327.3.peg.124.site.29, 2, 132, 134
1339327.3.peg.124.site.30, 5, 137, 142
1339327.3.peg.124.site.31, 53, 136, 189
1339327.3.peg.124.site.32, 25, 136, 161
1339327.3.peg.124.site.33, 1, 135, 136
1339327.3.peg.126.site.1, 42, 135, 177
1339327.3.peg.126.site.2, 19, 136, 155
1339327.3.peg.126.site.3, 93, 137, 230
1339327.3.peg.126.site.4, 6, 136, 142
1339327.3.peg.126.site.5, 124, 137, 261
1339327.3.peg.126.site.6, 44, 131, 175
1339327.3.peg.126.site.7, 8, 132, 140
1339327.3.peg.126.site.8, 1, 133, 134
1339327.3.peg.126.site.9, 48, 137, 185
1339327.3.peg.126.site.10, 36, 137, 173
1339327.3.peg.126.site.11, 29, 136, 165
1339327.3.peg.126.site.12, 1, 137, 138
1339327.3.peg.126.site.13, 2, 136, 138
1339327.3.peg.126.site.14, 4, 136, 140
1339327.3.peg.126.site.15, 18, 136, 154
1339327.3.peg.126.site.16, 132, 136, 268
1339327.3.peg.126.site.17, 11, 137, 148
1339327.3.peg.126.site.18, 2, 136, 138
1339327.3.peg.126.site.19, 2, 135, 137
1339327.3.peg.126.site.20, 2, 135, 137
1339327.3.peg.126.site.21, 3, 136, 139
1339327.3.peg.126.site.22, 11, 137, 148
1339327.3.peg.126.site.23, 45, 137, 182
1339327.3.peg.3789.site.1, 0, 136, 136
1339327.3.peg.3789.site.2, 8, 137, 145
1339327.3.peg.3789.site.3, 7, 135, 142
1339327.3.peg.3789.site.4, 1, 132, 133
1339327.3.peg.3789.site.5, 49, 129, 178
1339327.3.peg.3789.site.6, 22, 132, 154
1339327.3.peg.3789.site.7, 84, 135, 219
1339327.3.peg.3789.site.8, 13, 135, 148
1339327.3.peg.3789.site.9, 2, 136, 138
1339327.3.peg.3789.site.10, 37, 136, 173
1339327.3.peg.3789.site.11, 5, 136, 141
1339327.3.peg.3789.site.12, 130, 135, 265
1339327.3.peg.3789.site.13, 3, 136, 139
1339327.3.peg.3789.site.14, 37, 132, 169
1339327.3.peg.3789.site.15, 1, 135, 136
1339327.3.peg.3789.site.16, 1, 134, 135
1339327.3.peg.3789.site.17, 3, 137, 140
1339327.3.peg.3789.site.18, 5, 132, 137
1339327.3.peg.3789.site.19, 30, 136, 166
1339327.3.peg.3789.site.20, 0, 135, 135
1339327.3.peg.3789.site.21, 0, 136, 136
1339327.3.peg.3789.site.22, 4, 136, 140
1339327.3.peg.3789.site.23, 0, 136, 136
1339327.3.peg.3789.site.24, 130, 135, 265
1339327.3.peg.3789.site.25, 31, 137, 168
1339327.3.peg.3789.site.26, 1, 137, 138
1339327.3.peg.3789.site.27, 0, 136, 136
1339327.3.peg.3789.site.28, 77, 136, 213
1339327.3.peg.3789.site.29, 1, 136, 137
1339327.3.peg.3789.site.30, 2, 136, 138
1339327.3.peg.3789.site.31, 2, 137, 139
1339327.3.peg.3789.site.32, 19, 137, 156
1339327.3.peg.3789.site.33, 0, 136, 136
1339327.3.peg.3789.site.34, 0, 135, 135
1339327.3.peg.3789.site.35, 2, 136, 138
1339327.3.peg.3789.site.36, 0, 136, 136
1339327.3.peg.3789.site.37, 0, 136, 136
1339327.3.peg.3789.site.38, 3, 136, 139
1339327.3.peg.3789.site.39, 121, 135, 256
1339327.3.peg.3789.site.40, 4, 135, 139
1339327.3.peg.3789.site.41, 13, 135, 148
1339327.3.peg.3789.site.42, 21, 133, 154
1339327.3.peg.3789.site.43, 23, 132, 155
1339327.3.peg.3789.site.44, 3, 133, 136
1339327.3.peg.3789.site.45, 0, 135, 135
1339327.3.peg.3789.site.46, 2, 135, 137
1339327.3.peg.3789.site.47, 15, 137, 152
1339327.3.peg.3789.site.48, 17, 136, 153
1339327.3.peg.3789.site.49, 3, 135, 138
1339327.3.peg.3788.site.1, 4, 136, 140
1339327.3.peg.3788.site.2, 9, 137, 146
1339327.3.peg.3788.site.3, 32, 131, 163
1339327.3.peg.3788.site.4, 38, 131, 169
1339327.3.peg.3788.site.5, 0, 132, 132
1339327.3.peg.3788.site.6, 1, 131, 132
1339327.3.peg.3788.site.7, 4, 131, 135
1339327.3.peg.3788.site.8, 2, 132, 134
1339327.3.peg.3788.site.9, 71, 132, 203
1339327.3.peg.3788.site.10, 18, 135, 153
1339327.3.peg.123.site.1, 4, 133, 137
1339327.3.peg.123.site.2, 0, 135, 135
1339327.3.peg.123.site.3, 7, 134, 141
1339327.3.peg.123.site.4, 0, 134, 134
1339327.3.peg.123.site.5, 0, 134, 134
1339327.3.peg.123.site.6, 88, 135, 223
1339327.3.peg.123.site.7, 3, 135, 138
1339327.3.peg.123.site.8, 79, 134, 213
1339327.3.peg.123.site.9, 90, 136, 226
1339327.3.peg.123.site.10, 0, 137, 137
1339327.3.peg.123.site.11, 4, 137, 141
1339327.3.peg.123.site.12, 11, 134, 145
1339327.3.peg.123.site.13, 95, 137, 232
1339327.3.peg.123.site.14, 71, 124, 195
1339327.3.peg.123.site.15, 1, 127, 128
1339327.3.peg.123.site.16, 0, 125, 125
1339327.3.peg.123.site.17, 2, 133, 135
1339327.3.peg.123.site.18, 0, 135, 135
1339327.3.peg.122.site.1, 42, 45, 87
1339327.3.peg.122.site.2, 4, 116, 120
1339327.3.peg.122.site.3, 3, 134, 137
1339327.3.peg.122.site.4, 2, 134, 136
1339327.3.peg.122.site.5, 3, 133, 136
