site, alts, refs, total
1339327.3.peg.3667.site.1, 16, 137, 153
1339327.3.peg.3667.site.2, 6, 137, 143
1339327.3.peg.3667.site.3, 5, 137, 142
1339327.3.peg.3667.site.4, 5, 137, 142
1339327.3.peg.3667.site.5, 1, 136, 137
1339327.3.peg.3667.site.6, 118, 137, 255
1339327.3.peg.3667.site.7, 0, 137, 137
1339327.3.peg.3667.site.8, 19, 137, 156
1339327.3.peg.3667.site.9, 26, 136, 162
1339327.3.peg.3667.site.10, 117, 136, 253
1339327.3.peg.3667.site.11, 5, 137, 142
1339327.3.peg.3667.site.12, 16, 136, 152
1339327.3.peg.3667.site.13, 71, 136, 207
1339327.3.peg.3667.site.14, 78, 134, 212
1339327.3.peg.3667.site.15, 92, 135, 227
1339327.3.peg.3667.site.16, 0, 135, 135
1339327.3.peg.3667.site.17, 7, 135, 142
1339327.3.peg.3667.site.18, 16, 135, 151
1339327.3.peg.3667.site.19, 21, 134, 155
1339327.3.peg.3667.site.20, 2, 134, 136
1339327.3.peg.3667.site.21, 88, 134, 222
1339327.3.peg.3667.site.22, 5, 137, 142
1339327.3.peg.3667.site.23, 5, 137, 142
1339327.3.peg.3667.site.24, 1, 134, 135
1339327.3.peg.3667.site.25, 91, 133, 224
1339327.3.peg.3667.site.26, 8, 133, 141
1339327.3.peg.3667.site.27, 30, 136, 166
1339327.3.peg.3667.site.28, 38, 137, 175
1339327.3.peg.3667.site.29, 18, 137, 155
1339327.3.peg.3667.site.30, 7, 135, 142
1339327.3.peg.3667.site.31, 39, 134, 173
1339327.3.peg.3667.site.32, 24, 134, 158
1339327.3.peg.3667.site.33, 3, 134, 137
1339327.3.peg.3667.site.34, 30, 137, 167
1339327.3.peg.3813.site.1, 4, 133, 137
1339327.3.peg.3813.site.2, 51, 129, 180
1339327.3.peg.3813.site.3, 111, 132, 243
1339327.3.peg.3813.site.4, 1, 133, 134
1339327.3.peg.3813.site.5, 8, 134, 142
1339327.3.peg.3813.site.6, 7, 135, 142
1339327.3.peg.3813.site.7, 3, 135, 138
1339327.3.peg.3813.site.8, 3, 134, 137
1339327.3.peg.3813.site.9, 0, 133, 133
1339327.3.peg.3813.site.10, 49, 134, 183
1339327.3.peg.3813.site.11, 1, 133, 134
1339327.3.peg.3813.site.12, 49, 135, 184
1339327.3.peg.3813.site.13, 2, 135, 137
1339327.3.peg.3813.site.14, 30, 135, 165
1339327.3.peg.3813.site.15, 2, 134, 136
1339327.3.peg.3813.site.16, 4, 134, 138
1339327.3.peg.3813.site.17, 8, 132, 140
1339327.3.peg.3813.site.18, 2, 135, 137
1339327.3.peg.3813.site.19, 85, 135, 220
1339327.3.peg.3813.site.20, 74, 133, 207
1339327.3.peg.3813.site.21, 129, 134, 263
1339327.3.peg.3664.site.1, 7, 134, 141
1339327.3.peg.3664.site.2, 1, 134, 135
1339327.3.peg.3664.site.3, 100, 135, 235
1339327.3.peg.3664.site.4, 11, 132, 143
1339327.3.peg.3664.site.5, 86, 131, 217
1339327.3.peg.3664.site.6, 0, 134, 134
1339327.3.peg.3664.site.7, 7, 132, 139
1339327.3.peg.3664.site.8, 7, 114, 121
1339327.3.peg.3664.site.9, 24, 85, 109
1339327.3.peg.3664.site.10, 0, 95, 95
1339327.3.peg.3664.site.11, 0, 136, 136
1339327.3.peg.3664.site.12, 11, 137, 148
1339327.3.peg.3664.site.13, 0, 136, 136
1339327.3.peg.3664.site.14, 64, 135, 199
1339327.3.peg.3664.site.15, 76, 134, 210
1339327.3.peg.3664.site.16, 34, 137, 171
1339327.3.peg.3664.site.17, 93, 137, 230
1339327.3.peg.3664.site.18, 9, 137, 146
1339327.3.peg.3664.site.19, 1, 136, 137
1339327.3.peg.3664.site.20, 2, 136, 138
1339327.3.peg.3664.site.21, 1, 135, 136
1339327.3.peg.3664.site.22, 3, 136, 139
1339327.3.peg.3664.site.23, 0, 137, 137
1339327.3.peg.3664.site.24, 5, 135, 140
1339327.3.peg.3664.site.25, 4, 134, 138
1339327.3.peg.1070.site.1, 4, 136, 140
1339327.3.peg.3662.site.1, 0, 136, 136
1339327.3.peg.3662.site.2, 19, 136, 155
1339327.3.peg.3663.site.1, 9, 137, 146
1339327.3.peg.3663.site.2, 3, 137, 140
1339327.3.peg.3663.site.3, 97, 137, 234
1339327.3.peg.3663.site.4, 5, 135, 140
1339327.3.peg.3663.site.5, 14, 135, 149
1339327.3.peg.3663.site.6, 0, 136, 136
1339327.3.peg.3663.site.7, 71, 136, 207
1339327.3.peg.3663.site.8, 110, 135, 245
1339327.3.peg.3663.site.9, 1, 131, 132
1339327.3.peg.3663.site.10, 2, 134, 136
1339327.3.peg.3663.site.11, 98, 134, 232
1339327.3.peg.3663.site.12, 1, 136, 137
1339327.3.peg.3663.site.13, 0, 136, 136
1339327.3.peg.3663.site.14, 5, 135, 140
1339327.3.peg.3663.site.15, 104, 135, 239
1339327.3.peg.495.site.1, 0, 132, 132
1339327.3.peg.495.site.2, 11, 132, 143
1339327.3.peg.495.site.3, 3, 132, 135
1339327.3.peg.495.site.4, 72, 131, 203
1339327.3.peg.495.site.5, 1, 76, 77
1339327.3.peg.495.site.6, 1, 75, 76
1339327.3.peg.495.site.7, 27, 129, 156
1339327.3.peg.495.site.8, 10, 132, 142
1339327.3.peg.495.site.9, 2, 132, 134
1339327.3.peg.495.site.10, 61, 131, 192
1339327.3.peg.495.site.11, 130, 130, 260
1339327.3.peg.495.site.12, 40, 131, 171
1339327.3.peg.495.site.13, 43, 131, 174
1339327.3.peg.495.site.14, 79, 130, 209
1339327.3.peg.495.site.15, 0, 132, 132
1339327.3.peg.495.site.16, 3, 131, 134
1339327.3.peg.495.site.17, 2, 132, 134
1339327.3.peg.495.site.18, 0, 131, 131
1339327.3.peg.497.site.1, 4, 132, 136
1339327.3.peg.497.site.2, 1, 132, 133
1339327.3.peg.497.site.3, 1, 130, 131
1339327.3.peg.497.site.4, 3, 131, 134
1339327.3.peg.496.site.1, 19, 131, 150
1339327.3.peg.496.site.2, 17, 132, 149
1339327.3.peg.496.site.3, 0, 128, 128
1339327.3.peg.496.site.4, 0, 131, 131
1339327.3.peg.496.site.5, 0, 130, 130
1339327.3.peg.496.site.6, 75, 131, 206
1339327.3.peg.496.site.7, 6, 132, 138
1339327.3.peg.496.site.8, 18, 131, 149
1339327.3.peg.496.site.9, 0, 132, 132
1339327.3.peg.496.site.10, 1, 132, 133
1339327.3.peg.496.site.11, 31, 131, 162
1339327.3.peg.496.site.12, 2, 132, 134
1339327.3.peg.496.site.13, 0, 132, 132
1339327.3.peg.496.site.14, 16, 132, 148
1339327.3.peg.4058.site.1, 22, 134, 156
1339327.3.peg.4058.site.2, 0, 133, 133
1339327.3.peg.4058.site.3, 3, 134, 137
1339327.3.peg.3660.site.1, 27, 135, 162
1339327.3.peg.3660.site.2, 0, 133, 133
1339327.3.peg.3660.site.3, 0, 135, 135
1339327.3.peg.3660.site.4, 3, 132, 135
1339327.3.peg.3660.site.5, 25, 133, 158
1339327.3.peg.3660.site.6, 16, 135, 151
1339327.3.peg.3660.site.7, 102, 135, 237
1339327.3.peg.3812.site.1, 0, 134, 134
1339327.3.peg.3812.site.2, 5, 135, 140
1339327.3.peg.3812.site.3, 3, 135, 138
1339327.3.peg.3812.site.4, 1, 136, 137
1339327.3.peg.3812.site.5, 2, 133, 135
1339327.3.peg.3812.site.6, 3, 134, 137
1339327.3.peg.3812.site.7, 3, 132, 135
1339327.3.peg.3812.site.8, 3, 134, 137
1339327.3.peg.3812.site.9, 11, 123, 134
1339327.3.peg.3812.site.10, 12, 121, 133
1339327.3.peg.3812.site.11, 9, 123, 132
1339327.3.peg.3812.site.12, 5, 132, 137
1339327.3.peg.3812.site.13, 103, 131, 234
1339327.3.peg.3812.site.14, 11, 130, 141
1339327.3.peg.3812.site.15, 20, 129, 149
1339327.3.peg.3812.site.16, 16, 133, 149
1339327.3.peg.3812.site.17, 41, 131, 172
1339327.3.peg.4054.site.1, 28, 136, 164
1339327.3.peg.4054.site.2, 2, 136, 138
1339327.3.peg.4054.site.3, 3, 136, 139
1339327.3.peg.4054.site.4, 0, 137, 137
1339327.3.peg.4054.site.5, 73, 137, 210
1339327.3.peg.4054.site.6, 0, 137, 137
1339327.3.peg.4054.site.7, 7, 136, 143
1339327.3.peg.4054.site.8, 7, 135, 142
1339327.3.peg.4054.site.9, 3, 137, 140
1339327.3.peg.4055.site.1, 1, 136, 137
1339327.3.peg.4055.site.2, 120, 137, 257
1339327.3.peg.4055.site.3, 0, 137, 137
1339327.3.peg.4055.site.4, 108, 136, 244
1339327.3.peg.4055.site.5, 3, 136, 139
1339327.3.peg.4055.site.6, 0, 135, 135
1339327.3.peg.4055.site.7, 0, 133, 133
1339327.3.peg.4055.site.8, 21, 136, 157
1339327.3.peg.4055.site.9, 5, 136, 141
1339327.3.peg.4055.site.10, 5, 134, 139
1339327.3.peg.4055.site.11, 1, 134, 135
1339327.3.peg.4055.site.12, 0, 134, 134
1339327.3.peg.4055.site.13, 9, 134, 143
1339327.3.peg.4056.site.1, 21, 137, 158
1339327.3.peg.4056.site.2, 3, 137, 140
1339327.3.peg.4056.site.3, 47, 135, 182
1339327.3.peg.4056.site.4, 7, 137, 144
1339327.3.peg.4056.site.5, 3, 137, 140
1339327.3.peg.4056.site.6, 1, 135, 136
1339327.3.peg.4056.site.7, 0, 137, 137
1339327.3.peg.4056.site.8, 17, 136, 153
1339327.3.peg.4056.site.9, 9, 136, 145
1339327.3.peg.3661.site.1, 12, 136, 148
1339327.3.peg.3661.site.2, 2, 133, 135
1339327.3.peg.3661.site.3, 98, 133, 231
1339327.3.peg.3661.site.4, 38, 135, 173
1339327.3.peg.3661.site.5, 20, 133, 153
1339327.3.peg.3661.site.6, 47, 131, 178
1339327.3.peg.3661.site.7, 17, 136, 153
1339327.3.peg.3661.site.8, 81, 137, 218
1339327.3.peg.3661.site.9, 0, 136, 136
1339327.3.peg.3661.site.10, 1, 137, 138
1339327.3.peg.499.site.1, 0, 132, 132
1339327.3.peg.499.site.2, 61, 132, 193
1339327.3.peg.499.site.3, 60, 132, 192
1339327.3.peg.499.site.4, 5, 132, 137
1339327.3.peg.499.site.5, 0, 131, 131
1339327.3.peg.498.site.1, 3, 132, 135
1339327.3.peg.498.site.2, 0, 132, 132
1339327.3.peg.498.site.3, 3, 131, 134
1339327.3.peg.498.site.4, 34, 131, 165
1339327.3.peg.498.site.5, 13, 132, 145
1339327.3.peg.498.site.6, 1, 131, 132
1339327.3.peg.498.site.7, 3, 131, 134
1339327.3.peg.498.site.8, 31, 131, 162
1339327.3.peg.498.site.9, 88, 130, 218
1339327.3.peg.498.site.10, 88, 131, 219
1339327.3.peg.498.site.11, 52, 130, 182
1339327.3.peg.498.site.12, 1, 132, 133
1339327.3.peg.498.site.13, 4, 131, 135
1339327.3.peg.498.site.14, 16, 132, 148
1339327.3.peg.498.site.15, 113, 132, 245
1339327.3.peg.498.site.16, 113, 132, 245
1339327.3.peg.498.site.17, 1, 131, 132
1339327.3.peg.498.site.18, 0, 131, 131
1339327.3.peg.498.site.19, 11, 132, 143
1339327.3.peg.498.site.20, 39, 132, 171
1339327.3.peg.498.site.21, 3, 132, 135
1339327.3.peg.498.site.22, 52, 132, 184
1339327.3.peg.498.site.23, 59, 132, 191
1339327.3.peg.498.site.24, 122, 132, 254
1339327.3.peg.498.site.25, 3, 130, 133
1339327.3.peg.498.site.26, 35, 131, 166
1339327.3.peg.4052.site.1, 7, 134, 141
1339327.3.peg.4052.site.2, 5, 136, 141
1339327.3.peg.4052.site.3, 3, 136, 139
1339327.3.peg.4052.site.4, 40, 135, 175
1339327.3.peg.4052.site.5, 6, 136, 142
1339327.3.peg.4052.site.6, 27, 132, 159
1339327.3.peg.4052.site.7, 2, 132, 134
1339327.3.peg.4052.site.8, 12, 132, 144
1339327.3.peg.4052.site.9, 3, 135, 138
1339327.3.peg.4052.site.10, 0, 135, 135
1339327.3.peg.4052.site.11, 25, 134, 159
1339327.3.peg.4052.site.12, 90, 136, 226
1339327.3.peg.4052.site.13, 0, 135, 135
1339327.3.peg.4053.site.1, 1, 134, 135
1339327.3.peg.4053.site.2, 2, 137, 139
1339327.3.peg.4053.site.3, 10, 136, 146
1339327.3.peg.4053.site.4, 0, 136, 136
1339327.3.peg.4053.site.5, 0, 136, 136
1339327.3.peg.4053.site.6, 2, 136, 138
1339327.3.peg.4053.site.7, 5, 135, 140
1339327.3.peg.4053.site.8, 24, 136, 160
1339327.3.peg.4053.site.9, 84, 135, 219
1339327.3.peg.4523.site.1, 73, 136, 209
1339327.3.peg.4523.site.2, 0, 137, 137
1339327.3.peg.4523.site.3, 3, 137, 140
1339327.3.peg.4523.site.4, 10, 137, 147
1339327.3.peg.4523.site.5, 112, 134, 246
1339327.3.peg.4523.site.6, 2, 136, 138
1339327.3.peg.832.site.1, 5, 134, 139
1339327.3.peg.832.site.2, 0, 137, 137
1339327.3.peg.832.site.3, 1, 136, 137
1339327.3.peg.832.site.4, 109, 136, 245
1339327.3.peg.832.site.5, 9, 137, 146
1339327.3.peg.832.site.6, 48, 137, 185
1339327.3.peg.832.site.7, 2, 137, 139
1339327.3.peg.832.site.8, 3, 137, 140
1339327.3.peg.832.site.9, 1, 137, 138
1339327.3.peg.832.site.10, 3, 137, 140
1339327.3.peg.832.site.11, 0, 135, 135
1339327.3.peg.831.site.1, 37, 135, 172
1339327.3.peg.831.site.2, 3, 136, 139
1339327.3.peg.831.site.3, 11, 137, 148
1339327.3.peg.831.site.4, 0, 137, 137
1339327.3.peg.831.site.5, 123, 137, 260
1339327.3.peg.831.site.6, 13, 137, 150
1339327.3.peg.831.site.7, 0, 136, 136
1339327.3.peg.831.site.8, 19, 136, 155
1339327.3.peg.830.site.1, 129, 129, 258
1339327.3.peg.830.site.2, 2, 135, 137
1339327.3.peg.830.site.3, 10, 137, 147
1339327.3.peg.830.site.4, 0, 136, 136
1339327.3.peg.830.site.5, 0, 136, 136
1339327.3.peg.830.site.6, 0, 136, 136
1339327.3.peg.830.site.7, 4, 136, 140
1339327.3.peg.830.site.8, 1, 136, 137
1339327.3.peg.830.site.9, 2, 135, 137
1339327.3.peg.830.site.10, 2, 136, 138
1339327.3.peg.830.site.11, 4, 135, 139
1339327.3.peg.830.site.12, 8, 136, 144
1339327.3.peg.830.site.13, 11, 136, 147
1339327.3.peg.830.site.14, 3, 136, 139
1339327.3.peg.830.site.15, 7, 137, 144
1339327.3.peg.830.site.16, 1, 136, 137
1339327.3.peg.830.site.17, 2, 135, 137
1339327.3.peg.830.site.18, 126, 136, 262
1339327.3.peg.830.site.19, 50, 136, 186
1339327.3.peg.830.site.20, 0, 137, 137
1339327.3.peg.5026.site.1, 0, 136, 136
1339327.3.peg.5026.site.2, 13, 136, 149
1339327.3.peg.5026.site.3, 0, 137, 137
1339327.3.peg.5026.site.4, 4, 136, 140
1339327.3.peg.5026.site.5, 45, 136, 181
1339327.3.peg.5026.site.6, 2, 137, 139
1339327.3.peg.5026.site.7, 124, 137, 261
1339327.3.peg.5026.site.8, 2, 137, 139
1339327.3.peg.5026.site.9, 126, 136, 262
1339327.3.peg.5026.site.10, 8, 136, 144
1339327.3.peg.5026.site.11, 4, 135, 139
1339327.3.peg.5026.site.12, 6, 134, 140
1339327.3.peg.5026.site.13, 4, 136, 140
1339327.3.peg.5026.site.14, 0, 131, 131
1339327.3.peg.5026.site.15, 2, 133, 135
1339327.3.peg.5026.site.16, 5, 137, 142
1339327.3.peg.5026.site.17, 2, 137, 139
1339327.3.peg.5026.site.18, 14, 136, 150
1339327.3.peg.5026.site.19, 4, 136, 140
1339327.3.peg.5026.site.20, 4, 137, 141
1339327.3.peg.5026.site.21, 3, 134, 137
1339327.3.peg.5026.site.22, 2, 137, 139
1339327.3.peg.5026.site.23, 1, 137, 138
1339327.3.peg.5026.site.24, 0, 137, 137
1339327.3.peg.5026.site.25, 8, 137, 145
1339327.3.peg.5026.site.26, 2, 137, 139
1339327.3.peg.5026.site.27, 56, 136, 192
1339327.3.peg.5026.site.28, 2, 125, 127
1339327.3.peg.5026.site.29, 0, 137, 137
1339327.3.peg.5026.site.30, 11, 137, 148
1339327.3.peg.5026.site.31, 2, 136, 138
1339327.3.peg.4430.site.1, 1, 136, 137
1339327.3.peg.4430.site.2, 30, 137, 167
1339327.3.peg.4430.site.3, 42, 136, 178
1339327.3.peg.4430.site.4, 2, 135, 137
1339327.3.peg.4430.site.5, 2, 136, 138
1339327.3.peg.4430.site.6, 1, 137, 138
1339327.3.peg.4430.site.7, 0, 136, 136
1339327.3.peg.1319.site.1, 2, 137, 139
1339327.3.peg.1319.site.2, 2, 136, 138
1339327.3.peg.1319.site.3, 90, 134, 224
1339327.3.peg.1319.site.4, 2, 133, 135
1339327.3.peg.1319.site.5, 1, 135, 136
1339327.3.peg.1319.site.6, 1, 134, 135
1339327.3.peg.1319.site.7, 1, 135, 136
1339327.3.peg.1319.site.8, 0, 135, 135
1339327.3.peg.1319.site.9, 3, 135, 138
1339327.3.peg.1319.site.10, 24, 134, 158
1339327.3.peg.1319.site.11, 3, 134, 137
1339327.3.peg.1319.site.12, 5, 135, 140
1339327.3.peg.1319.site.13, 1, 135, 136
1339327.3.peg.1319.site.14, 1, 135, 136
1339327.3.peg.1319.site.15, 1, 132, 133
1339327.3.peg.1319.site.16, 115, 135, 250
1339327.3.peg.1319.site.17, 2, 132, 134
1339327.3.peg.1319.site.18, 17, 133, 150
1339327.3.peg.1319.site.19, 15, 134, 149
1339327.3.peg.4528.site.1, 69, 135, 204
1339327.3.peg.4528.site.2, 81, 134, 215
1339327.3.peg.4528.site.3, 2, 130, 132
1339327.3.peg.4528.site.4, 7, 135, 142
1339327.3.peg.4528.site.5, 3, 134, 137
1339327.3.peg.4528.site.6, 36, 136, 172
1339327.3.peg.4528.site.7, 1, 137, 138
1339327.3.peg.4528.site.8, 0, 136, 136
1339327.3.peg.4528.site.9, 5, 135, 140
1339327.3.peg.4528.site.10, 35, 135, 170
1339327.3.peg.4528.site.11, 0, 135, 135
1339327.3.peg.4528.site.12, 62, 137, 199
1339327.3.peg.4528.site.13, 0, 137, 137
1339327.3.peg.4528.site.14, 2, 137, 139
1339327.3.peg.4528.site.15, 3, 137, 140
1339327.3.peg.4528.site.16, 4, 137, 141
1339327.3.peg.4528.site.17, 4, 137, 141
1339327.3.peg.4528.site.18, 113, 135, 248
1339327.3.peg.4528.site.19, 9, 136, 145
1339327.3.peg.4528.site.20, 56, 135, 191
1339327.3.peg.4528.site.21, 0, 136, 136
1339327.3.peg.4528.site.22, 12, 132, 144
1339327.3.peg.4528.site.23, 6, 132, 138
1339327.3.peg.4528.site.24, 0, 128, 128
1339327.3.peg.4528.site.25, 0, 136, 136
1339327.3.peg.706.site.1, 1, 135, 136
1339327.3.peg.706.site.2, 8, 136, 144
1339327.3.peg.706.site.3, 0, 136, 136
1339327.3.peg.706.site.4, 0, 137, 137
1339327.3.peg.706.site.5, 2, 136, 138
1339327.3.peg.706.site.6, 1, 137, 138
1339327.3.peg.706.site.7, 4, 137, 141
1339327.3.peg.706.site.8, 12, 137, 149
1339327.3.peg.706.site.9, 1, 137, 138
1339327.3.peg.706.site.10, 7, 137, 144
1339327.3.peg.706.site.11, 2, 136, 138
1339327.3.peg.1310.site.1, 0, 134, 134
1339327.3.peg.1310.site.2, 11, 134, 145
1339327.3.peg.1310.site.3, 8, 134, 142
1339327.3.peg.1310.site.4, 28, 134, 162
1339327.3.peg.1310.site.5, 52, 131, 183
1339327.3.peg.1310.site.6, 5, 133, 138
1339327.3.peg.1310.site.7, 36, 129, 165
1339327.3.peg.1310.site.8, 15, 133, 148
1339327.3.peg.1310.site.9, 22, 134, 156
1339327.3.peg.1310.site.10, 13, 134, 147
1339327.3.peg.1310.site.11, 63, 132, 195
1339327.3.peg.1311.site.1, 8, 134, 142
1339327.3.peg.1311.site.2, 22, 135, 157
1339327.3.peg.1311.site.3, 62, 134, 196
1339327.3.peg.1311.site.4, 100, 134, 234
1339327.3.peg.1311.site.5, 9, 135, 144
1339327.3.peg.1311.site.6, 2, 135, 137
1339327.3.peg.1311.site.7, 1, 135, 136
1339327.3.peg.1311.site.8, 14, 135, 149
1339327.3.peg.1311.site.9, 24, 132, 156
1339327.3.peg.1311.site.10, 2, 135, 137
1339327.3.peg.1311.site.11, 3, 133, 136
1339327.3.peg.1312.site.1, 2, 135, 137
1339327.3.peg.1312.site.2, 2, 136, 138
1339327.3.peg.1312.site.3, 2, 134, 136
1339327.3.peg.1312.site.4, 4, 134, 138
1339327.3.peg.1312.site.5, 76, 133, 209
1339327.3.peg.1312.site.6, 4, 133, 137
1339327.3.peg.1312.site.7, 23, 132, 155
1339327.3.peg.1312.site.8, 102, 135, 237
1339327.3.peg.1312.site.9, 1, 135, 136
1339327.3.peg.1312.site.10, 0, 135, 135
1339327.3.peg.1312.site.11, 1, 135, 136
1339327.3.peg.1312.site.12, 0, 133, 133
1339327.3.peg.1312.site.13, 73, 132, 205
1339327.3.peg.1312.site.14, 2, 134, 136
1339327.3.peg.1312.site.15, 68, 135, 203
1339327.3.peg.1312.site.16, 1, 135, 136
1339327.3.peg.1312.site.17, 6, 134, 140
1339327.3.peg.1312.site.18, 7, 135, 142
1339327.3.peg.1312.site.19, 0, 133, 133
1339327.3.peg.1312.site.20, 46, 133, 179
1339327.3.peg.1312.site.21, 2, 134, 136
1339327.3.peg.1312.site.22, 4, 133, 137
1339327.3.peg.1312.site.23, 50, 135, 185
1339327.3.peg.1312.site.24, 0, 135, 135
1339327.3.peg.1312.site.25, 0, 135, 135
1339327.3.peg.1312.site.26, 108, 134, 242
1339327.3.peg.1312.site.27, 0, 135, 135
1339327.3.peg.1312.site.28, 3, 132, 135
1339327.3.peg.1312.site.29, 2, 130, 132
1339327.3.peg.1312.site.30, 2, 132, 134
1339327.3.peg.1312.site.31, 48, 132, 180
1339327.3.peg.1312.site.32, 2, 133, 135
1339327.3.peg.1312.site.33, 18, 137, 155
1339327.3.peg.1312.site.34, 3, 135, 138
1339327.3.peg.1313.site.1, 1, 135, 136
1339327.3.peg.1313.site.2, 21, 135, 156
1339327.3.peg.1313.site.3, 30, 135, 165
1339327.3.peg.1313.site.4, 51, 135, 186
1339327.3.peg.1313.site.5, 129, 135, 264
1339327.3.peg.1313.site.6, 6, 135, 141
1339327.3.peg.1313.site.7, 24, 135, 159
1339327.3.peg.1313.site.8, 3, 135, 138
1339327.3.peg.1313.site.9, 19, 134, 153
1339327.3.peg.1313.site.10, 3, 135, 138
1339327.3.peg.1313.site.11, 0, 134, 134
1339327.3.peg.1313.site.12, 1, 135, 136
1339327.3.peg.1313.site.13, 0, 133, 133
1339327.3.peg.1314.site.1, 5, 135, 140
1339327.3.peg.1314.site.2, 0, 135, 135
1339327.3.peg.1314.site.3, 4, 133, 137
1339327.3.peg.1314.site.4, 57, 129, 186
1339327.3.peg.1315.site.1, 5, 135, 140
1339327.3.peg.1315.site.2, 3, 132, 135
1339327.3.peg.1315.site.3, 52, 132, 184
1339327.3.peg.1315.site.4, 17, 134, 151
1339327.3.peg.1315.site.5, 2, 134, 136
1339327.3.peg.1315.site.6, 16, 133, 149
1339327.3.peg.1315.site.7, 7, 134, 141
1339327.3.peg.1315.site.8, 2, 134, 136
1339327.3.peg.1315.site.9, 3, 133, 136
1339327.3.peg.1316.site.1, 46, 132, 178
1339327.3.peg.1316.site.2, 19, 135, 154
1339327.3.peg.1317.site.1, 1, 137, 138
1339327.3.peg.1317.site.2, 2, 137, 139
1339327.3.peg.1317.site.3, 3, 136, 139
1339327.3.peg.1317.site.4, 0, 135, 135
1339327.3.peg.1317.site.5, 2, 136, 138
1339327.3.peg.1317.site.6, 2, 136, 138
1339327.3.peg.1317.site.7, 0, 134, 134
1339327.3.peg.1317.site.8, 1, 135, 136
1339327.3.peg.1317.site.9, 8, 135, 143
1339327.3.peg.1317.site.10, 41, 134, 175
1339327.3.peg.1317.site.11, 0, 133, 133
1339327.3.peg.1317.site.12, 21, 131, 152
1339327.3.peg.1317.site.13, 9, 133, 142
1339327.3.peg.1317.site.14, 1, 134, 135
1339327.3.peg.1317.site.15, 5, 133, 138
1339327.3.peg.1317.site.16, 11, 133, 144
1339327.3.peg.1317.site.17, 17, 130, 147
1339327.3.peg.1317.site.18, 24, 127, 151
1339327.3.peg.1317.site.19, 1, 131, 132
1339327.3.peg.1317.site.20, 6, 133, 139
1339327.3.peg.1317.site.21, 10, 132, 142
1339327.3.peg.1317.site.22, 5, 133, 138
1339327.3.peg.1317.site.23, 18, 132, 150
1339327.3.peg.1317.site.24, 9, 134, 143
1339327.3.peg.1317.site.25, 2, 134, 136
1339327.3.peg.1317.site.26, 7, 134, 141
1339327.3.peg.1317.site.27, 2, 135, 137
1339327.3.peg.1317.site.28, 3, 134, 137
1339327.3.peg.1317.site.29, 0, 135, 135
1339327.3.peg.1317.site.30, 0, 135, 135
1339327.3.peg.1317.site.31, 1, 135, 136
1339327.3.peg.1317.site.32, 2, 135, 137
1339327.3.peg.1317.site.33, 75, 134, 209
1339327.3.peg.1317.site.34, 25, 134, 159
1339327.3.peg.1317.site.35, 6, 135, 141
1339327.3.peg.1317.site.36, 2, 134, 136
1339327.3.peg.1317.site.37, 2, 132, 134
1339327.3.peg.1317.site.38, 2, 129, 131
1339327.3.peg.4434.site.1, 6, 133, 139
1339327.3.peg.4434.site.2, 15, 134, 149
1339327.3.peg.4434.site.3, 2, 132, 134
1339327.3.peg.4434.site.4, 1, 134, 135
1339327.3.peg.4434.site.5, 1, 127, 128
1339327.3.peg.4434.site.6, 15, 132, 147
1339327.3.peg.4434.site.7, 14, 133, 147
1339327.3.peg.4434.site.8, 3, 134, 137
1339327.3.peg.4434.site.9, 1, 134, 135
1339327.3.peg.4434.site.10, 11, 133, 144
1339327.3.peg.4434.site.11, 0, 134, 134
1339327.3.peg.4434.site.12, 115, 132, 247
1339327.3.peg.4434.site.13, 0, 133, 133
1339327.3.peg.4434.site.14, 10, 134, 144
1339327.3.peg.4434.site.15, 2, 132, 134
1339327.3.peg.4434.site.16, 3, 134, 137
1339327.3.peg.4434.site.17, 4, 134, 138
1339327.3.peg.4434.site.18, 4, 134, 138
