site, alts, refs, total
1339327.3.peg.4434.site.19, 3, 134, 137
1339327.3.peg.4434.site.20, 1, 134, 135
1339327.3.peg.4434.site.21, 0, 134, 134
1339327.3.peg.4434.site.22, 3, 134, 137
1339327.3.peg.4434.site.23, 2, 133, 135
1339327.3.peg.4838.site.1, 67, 137, 204
1339327.3.peg.4838.site.2, 69, 137, 206
1339327.3.peg.4838.site.3, 20, 137, 157
1339327.3.peg.4838.site.4, 129, 136, 265
1339327.3.peg.4838.site.5, 3, 137, 140
1339327.3.peg.4838.site.6, 3, 136, 139
1339327.3.peg.4838.site.7, 1, 136, 137
1339327.3.peg.4838.site.8, 28, 136, 164
1339327.3.peg.4838.site.9, 45, 135, 180
1339327.3.peg.4838.site.10, 3, 137, 140
1339327.3.peg.4838.site.11, 24, 136, 160
1339327.3.peg.4838.site.12, 13, 135, 148
1339327.3.peg.4838.site.13, 66, 135, 201
1339327.3.peg.4838.site.14, 0, 137, 137
1339327.3.peg.4838.site.15, 2, 137, 139
1339327.3.peg.4838.site.16, 0, 137, 137
1339327.3.peg.4838.site.17, 23, 136, 159
1339327.3.peg.4838.site.18, 3, 136, 139
1339327.3.peg.4838.site.19, 30, 136, 166
1339327.3.peg.4838.site.20, 2, 136, 138
1339327.3.peg.4838.site.21, 0, 136, 136
1339327.3.peg.4838.site.22, 87, 136, 223
1339327.3.peg.4838.site.23, 28, 136, 164
1339327.3.peg.4838.site.24, 0, 137, 137
1339327.3.peg.4838.site.25, 3, 136, 139
1339327.3.peg.4838.site.26, 14, 137, 151
1339327.3.peg.4838.site.27, 22, 136, 158
1339327.3.peg.4838.site.28, 0, 135, 135
1339327.3.peg.4839.site.1, 2, 137, 139
1339327.3.peg.4839.site.2, 0, 135, 135
1339327.3.peg.4836.site.1, 21, 137, 158
1339327.3.peg.4837.site.1, 48, 136, 184
1339327.3.peg.4837.site.2, 0, 137, 137
1339327.3.peg.4837.site.3, 12, 137, 149
1339327.3.peg.4837.site.4, 95, 136, 231
1339327.3.peg.4837.site.5, 3, 135, 138
1339327.3.peg.4837.site.6, 0, 135, 135
1339327.3.peg.4837.site.7, 0, 135, 135
1339327.3.peg.4837.site.8, 2, 136, 138
1339327.3.peg.4837.site.9, 2, 137, 139
1339327.3.peg.4837.site.10, 16, 136, 152
1339327.3.peg.4837.site.11, 2, 137, 139
1339327.3.peg.4837.site.12, 2, 135, 137
1339327.3.peg.4837.site.13, 95, 136, 231
1339327.3.peg.4837.site.14, 0, 137, 137
1339327.3.peg.4837.site.15, 2, 136, 138
1339327.3.peg.4837.site.16, 6, 136, 142
1339327.3.peg.4837.site.17, 2, 137, 139
1339327.3.peg.4837.site.18, 124, 134, 258
1339327.3.peg.4837.site.19, 7, 136, 143
1339327.3.peg.4837.site.20, 3, 137, 140
1339327.3.peg.4837.site.21, 27, 136, 163
1339327.3.peg.4837.site.22, 27, 136, 163
1339327.3.peg.4837.site.23, 42, 136, 178
1339327.3.peg.4837.site.24, 1, 135, 136
1339327.3.peg.4837.site.25, 3, 136, 139
1339327.3.peg.4837.site.26, 2, 137, 139
1339327.3.peg.4837.site.27, 0, 137, 137
1339327.3.peg.4837.site.28, 2, 137, 139
1339327.3.peg.4837.site.29, 28, 137, 165
1339327.3.peg.4837.site.30, 29, 137, 166
1339327.3.peg.4837.site.31, 2, 137, 139
1339327.3.peg.4837.site.32, 1, 136, 137
1339327.3.peg.4837.site.33, 2, 137, 139
1339327.3.peg.4837.site.34, 2, 137, 139
1339327.3.peg.4837.site.35, 21, 137, 158
1339327.3.peg.4837.site.36, 3, 137, 140
1339327.3.peg.4837.site.37, 7, 135, 142
1339327.3.peg.4837.site.38, 8, 136, 144
1339327.3.peg.4837.site.39, 1, 136, 137
1339327.3.peg.4834.site.1, 1, 132, 133
1339327.3.peg.4834.site.2, 82, 135, 217
1339327.3.peg.4834.site.3, 18, 137, 155
1339327.3.peg.4834.site.4, 111, 137, 248
1339327.3.peg.4834.site.5, 1, 137, 138
1339327.3.peg.4834.site.6, 10, 137, 147
1339327.3.peg.4834.site.7, 0, 137, 137
1339327.3.peg.4834.site.8, 13, 137, 150
1339327.3.peg.4834.site.9, 22, 136, 158
1339327.3.peg.4834.site.10, 29, 137, 166
1339327.3.peg.4834.site.11, 10, 137, 147
1339327.3.peg.4834.site.12, 2, 137, 139
1339327.3.peg.4834.site.13, 14, 135, 149
1339327.3.peg.4435.site.1, 3, 133, 136
1339327.3.peg.4435.site.2, 121, 134, 255
1339327.3.peg.4435.site.3, 2, 133, 135
1339327.3.peg.4435.site.4, 2, 133, 135
1339327.3.peg.4435.site.5, 1, 132, 133
1339327.3.peg.4435.site.6, 93, 132, 225
1339327.3.peg.4435.site.7, 0, 132, 132
1339327.3.peg.4435.site.8, 6, 133, 139
1339327.3.peg.4435.site.9, 0, 134, 134
1339327.3.peg.4435.site.10, 3, 134, 137
1339327.3.peg.4435.site.11, 21, 133, 154
1339327.3.peg.4435.site.12, 2, 133, 135
1339327.3.peg.4435.site.13, 3, 133, 136
1339327.3.peg.4435.site.14, 59, 133, 192
1339327.3.peg.4435.site.15, 2, 132, 134
1339327.3.peg.4435.site.16, 51, 134, 185
1339327.3.peg.4435.site.17, 5, 134, 139
1339327.3.peg.4435.site.18, 81, 133, 214
1339327.3.peg.4435.site.19, 14, 133, 147
1339327.3.peg.3589.site.1, 0, 136, 136
1339327.3.peg.3589.site.2, 34, 135, 169
1339327.3.peg.3589.site.3, 14, 136, 150
1339327.3.peg.4833.site.1, 1, 136, 137
1339327.3.peg.4833.site.2, 0, 137, 137
1339327.3.peg.4833.site.3, 15, 136, 151
1339327.3.peg.4833.site.4, 3, 137, 140
1339327.3.peg.4833.site.5, 10, 135, 145
1339327.3.peg.4833.site.6, 1, 137, 138
1339327.3.peg.4833.site.7, 32, 135, 167
1339327.3.peg.4833.site.8, 12, 136, 148
1339327.3.peg.4833.site.9, 2, 137, 139
1339327.3.peg.4833.site.10, 2, 137, 139
1339327.3.peg.4833.site.11, 1, 134, 135
1339327.3.peg.4830.site.1, 0, 136, 136
1339327.3.peg.4830.site.2, 7, 135, 142
1339327.3.peg.4830.site.3, 15, 136, 151
1339327.3.peg.4830.site.4, 6, 137, 143
1339327.3.peg.4830.site.5, 49, 137, 186
1339327.3.peg.4830.site.6, 18, 137, 155
1339327.3.peg.4830.site.7, 2, 137, 139
1339327.3.peg.4831.site.1, 3, 137, 140
1339327.3.peg.4831.site.2, 1, 136, 137
1339327.3.peg.4831.site.3, 4, 136, 140
1339327.3.peg.3817.site.1, 7, 136, 143
1339327.3.peg.3817.site.2, 3, 137, 140
1339327.3.peg.3817.site.3, 1, 137, 138
1339327.3.peg.3817.site.4, 2, 137, 139
1339327.3.peg.3817.site.5, 74, 137, 211
1339327.3.peg.3817.site.6, 5, 134, 139
1339327.3.peg.3817.site.7, 3, 135, 138
1339327.3.peg.3817.site.8, 0, 136, 136
1339327.3.peg.3817.site.9, 6, 135, 141
1339327.3.peg.3817.site.10, 3, 137, 140
1339327.3.peg.3817.site.11, 2, 136, 138
1339327.3.peg.3817.site.12, 0, 136, 136
1339327.3.peg.3817.site.13, 40, 137, 177
1339327.3.peg.3817.site.14, 35, 137, 172
1339327.3.peg.3817.site.15, 131, 136, 267
1339327.3.peg.3817.site.16, 3, 137, 140
1339327.3.peg.3817.site.17, 0, 137, 137
1339327.3.peg.3817.site.18, 0, 127, 127
1339327.3.peg.3817.site.19, 3, 132, 135
1339327.3.peg.3817.site.20, 69, 131, 200
1339327.3.peg.3817.site.21, 3, 133, 136
1339327.3.peg.3817.site.22, 8, 133, 141
1339327.3.peg.3817.site.23, 4, 133, 137
1339327.3.peg.3817.site.24, 1, 137, 138
1339327.3.peg.3817.site.25, 3, 137, 140
1339327.3.peg.3817.site.26, 76, 137, 213
1339327.3.peg.3817.site.27, 102, 137, 239
1339327.3.peg.3817.site.28, 0, 137, 137
1339327.3.peg.3817.site.29, 110, 134, 244
1339327.3.peg.3817.site.30, 50, 136, 186
1339327.3.peg.3817.site.31, 113, 137, 250
1339327.3.peg.3817.site.32, 10, 135, 145
1339327.3.peg.3817.site.33, 4, 136, 140
1339327.3.peg.3817.site.34, 10, 135, 145
1339327.3.peg.3817.site.35, 7, 137, 144
1339327.3.peg.3817.site.36, 3, 137, 140
1339327.3.peg.3817.site.37, 5, 135, 140
1339327.3.peg.3817.site.38, 70, 136, 206
1339327.3.peg.3817.site.39, 7, 135, 142
1339327.3.peg.3817.site.40, 6, 133, 139
1339327.3.peg.3817.site.41, 0, 133, 133
1339327.3.peg.3817.site.42, 21, 133, 154
1339327.3.peg.3817.site.43, 2, 136, 138
1339327.3.peg.1075.site.1, 42, 136, 178
1339327.3.peg.1075.site.2, 42, 137, 179
1339327.3.peg.1075.site.3, 0, 137, 137
1339327.3.peg.1075.site.4, 1, 137, 138
1339327.3.peg.1075.site.5, 5, 137, 142
1339327.3.peg.1075.site.6, 3, 137, 140
1339327.3.peg.1075.site.7, 26, 136, 162
1339327.3.peg.1075.site.8, 4, 136, 140
1339327.3.peg.1075.site.9, 2, 136, 138
1339327.3.peg.1075.site.10, 6, 136, 142
1339327.3.peg.1075.site.11, 4, 137, 141
1339327.3.peg.1075.site.12, 12, 137, 149
1339327.3.peg.1075.site.13, 4, 137, 141
1339327.3.peg.1075.site.14, 26, 137, 163
1339327.3.peg.1075.site.15, 0, 135, 135
1339327.3.peg.1075.site.16, 7, 135, 142
1339327.3.peg.1075.site.17, 0, 136, 136
1339327.3.peg.1075.site.18, 8, 135, 143
1339327.3.peg.1075.site.19, 3, 133, 136
1339327.3.peg.1075.site.20, 0, 137, 137
1339327.3.peg.1075.site.21, 2, 137, 139
1339327.3.peg.1075.site.22, 4, 137, 141
1339327.3.peg.1075.site.23, 1, 136, 137
1339327.3.peg.1075.site.24, 9, 137, 146
1339327.3.peg.1074.site.1, 1, 135, 136
1339327.3.peg.1074.site.2, 3, 136, 139
1339327.3.peg.1074.site.3, 0, 137, 137
1339327.3.peg.1074.site.4, 35, 137, 172
1339327.3.peg.1074.site.5, 92, 137, 229
1339327.3.peg.1074.site.6, 1, 137, 138
1339327.3.peg.1074.site.7, 10, 137, 147
1339327.3.peg.1074.site.8, 5, 137, 142
1339327.3.peg.1074.site.9, 2, 135, 137
1339327.3.peg.1074.site.10, 16, 134, 150
1339327.3.peg.1074.site.11, 3, 136, 139
1339327.3.peg.1074.site.12, 88, 136, 224
1339327.3.peg.1074.site.13, 2, 137, 139
1339327.3.peg.1074.site.14, 3, 137, 140
1339327.3.peg.1077.site.1, 2, 137, 139
1339327.3.peg.1077.site.2, 51, 136, 187
1339327.3.peg.1077.site.3, 9, 137, 146
1339327.3.peg.1077.site.4, 33, 134, 167
1339327.3.peg.1077.site.5, 80, 136, 216
1339327.3.peg.1077.site.6, 8, 137, 145
1339327.3.peg.1077.site.7, 49, 128, 177
1339327.3.peg.1077.site.8, 58, 128, 186
1339327.3.peg.1077.site.9, 2, 126, 128
1339327.3.peg.1077.site.10, 3, 126, 129
1339327.3.peg.1077.site.11, 3, 127, 130
1339327.3.peg.1077.site.12, 1, 125, 126
1339327.3.peg.1077.site.13, 1, 124, 125
1339327.3.peg.1077.site.14, 22, 125, 147
1339327.3.peg.1077.site.15, 2, 124, 126
1339327.3.peg.1076.site.1, 0, 136, 136
1339327.3.peg.1076.site.2, 4, 136, 140
1339327.3.peg.1076.site.3, 21, 137, 158
1339327.3.peg.1076.site.4, 12, 137, 149
1339327.3.peg.1076.site.5, 0, 136, 136
1339327.3.peg.1076.site.6, 17, 135, 152
1339327.3.peg.1076.site.7, 16, 134, 150
1339327.3.peg.1076.site.8, 22, 133, 155
1339327.3.peg.1076.site.9, 13, 137, 150
1339327.3.peg.1076.site.10, 13, 137, 150
1339327.3.peg.1076.site.11, 88, 136, 224
1339327.3.peg.1076.site.12, 1, 135, 136
1339327.3.peg.1076.site.13, 8, 137, 145
1339327.3.peg.1076.site.14, 13, 137, 150
1339327.3.peg.1076.site.15, 9, 136, 145
1339327.3.peg.1076.site.16, 3, 136, 139
1339327.3.peg.1076.site.17, 2, 137, 139
1339327.3.peg.1076.site.18, 2, 136, 138
1339327.3.peg.1076.site.19, 20, 137, 157
1339327.3.peg.1076.site.20, 13, 137, 150
1339327.3.peg.1076.site.21, 0, 136, 136
1339327.3.peg.1076.site.22, 113, 137, 250
1339327.3.peg.1269.site.1, 39, 137, 176
1339327.3.peg.1269.site.2, 10, 135, 145
1339327.3.peg.1269.site.3, 5, 137, 142
1339327.3.peg.1269.site.4, 96, 137, 233
1339327.3.peg.1269.site.5, 0, 136, 136
1339327.3.peg.1269.site.6, 5, 136, 141
1339327.3.peg.1269.site.7, 7, 137, 144
1339327.3.peg.1269.site.8, 22, 137, 159
1339327.3.peg.1269.site.9, 93, 136, 229
1339327.3.peg.1269.site.10, 2, 137, 139
1339327.3.peg.1269.site.11, 2, 136, 138
1339327.3.peg.1269.site.12, 5, 129, 134
1339327.3.peg.1269.site.13, 11, 136, 147
1339327.3.peg.1269.site.14, 82, 135, 217
1339327.3.peg.1071.site.1, 3, 136, 139
1339327.3.peg.1071.site.2, 0, 137, 137
1339327.3.peg.1071.site.3, 1, 137, 138
1339327.3.peg.1071.site.4, 0, 137, 137
1339327.3.peg.1071.site.5, 25, 134, 159
1339327.3.peg.1071.site.6, 30, 135, 165
1339327.3.peg.1071.site.7, 30, 134, 164
1339327.3.peg.1071.site.8, 31, 135, 166
1339327.3.peg.1071.site.9, 30, 135, 165
1339327.3.peg.1071.site.10, 36, 134, 170
1339327.3.peg.1071.site.11, 12, 130, 142
1339327.3.peg.1071.site.12, 31, 122, 153
1339327.3.peg.1071.site.13, 1, 136, 137
1339327.3.peg.1071.site.14, 2, 136, 138
1339327.3.peg.1071.site.15, 39, 136, 175
1339327.3.peg.1071.site.16, 5, 135, 140
1339327.3.peg.1071.site.17, 36, 137, 173
1339327.3.peg.1071.site.18, 4, 137, 141
1339327.3.peg.1071.site.19, 7, 137, 144
1339327.3.peg.1071.site.20, 8, 136, 144
1339327.3.peg.1071.site.21, 118, 136, 254
1339327.3.peg.1071.site.22, 5, 137, 142
1339327.3.peg.1260.site.1, 0, 137, 137
1339327.3.peg.1260.site.2, 59, 137, 196
1339327.3.peg.1260.site.3, 13, 136, 149
1339327.3.peg.1260.site.4, 81, 135, 216
1339327.3.peg.1260.site.5, 45, 136, 181
1339327.3.peg.1260.site.6, 0, 135, 135
1339327.3.peg.1260.site.7, 1, 136, 137
1339327.3.peg.1260.site.8, 28, 134, 162
1339327.3.peg.1260.site.9, 9, 135, 144
1339327.3.peg.1260.site.10, 1, 137, 138
1339327.3.peg.1260.site.11, 4, 137, 141
1339327.3.peg.1260.site.12, 24, 136, 160
1339327.3.peg.1260.site.13, 110, 137, 247
1339327.3.peg.1260.site.14, 0, 134, 134
1339327.3.peg.1260.site.15, 6, 137, 143
1339327.3.peg.1260.site.16, 2, 137, 139
1339327.3.peg.1260.site.17, 16, 135, 151
1339327.3.peg.1260.site.18, 16, 135, 151
1339327.3.peg.1260.site.19, 10, 132, 142
1339327.3.peg.1260.site.20, 12, 134, 146
1339327.3.peg.1260.site.21, 2, 136, 138
1339327.3.peg.1260.site.22, 15, 137, 152
1339327.3.peg.1260.site.23, 22, 136, 158
1339327.3.peg.1260.site.24, 34, 135, 169
1339327.3.peg.1260.site.25, 22, 135, 157
1339327.3.peg.1260.site.26, 23, 136, 159
1339327.3.peg.1260.site.27, 23, 137, 160
1339327.3.peg.1260.site.28, 113, 137, 250
1339327.3.peg.1260.site.29, 1, 136, 137
1339327.3.peg.1260.site.30, 37, 136, 173
1339327.3.peg.1260.site.31, 1, 137, 138
1339327.3.peg.1260.site.32, 1, 137, 138
1339327.3.peg.1260.site.33, 3, 137, 140
1339327.3.peg.1260.site.34, 9, 137, 146
1339327.3.peg.1260.site.35, 0, 137, 137
1339327.3.peg.1260.site.36, 16, 136, 152
1339327.3.peg.1260.site.37, 6, 137, 143
1339327.3.peg.1260.site.38, 1, 137, 138
1339327.3.peg.1260.site.39, 6, 135, 141
1339327.3.peg.1260.site.40, 7, 134, 141
1339327.3.peg.1260.site.41, 7, 136, 143
1339327.3.peg.1260.site.42, 14, 133, 147
1339327.3.peg.1260.site.43, 6, 136, 142
1339327.3.peg.1260.site.44, 7, 136, 143
1339327.3.peg.1260.site.45, 82, 136, 218
1339327.3.peg.1260.site.46, 56, 136, 192
1339327.3.peg.1260.site.47, 18, 136, 154
1339327.3.peg.1261.site.1, 50, 136, 186
1339327.3.peg.1261.site.2, 49, 135, 184
1339327.3.peg.1261.site.3, 50, 135, 185
1339327.3.peg.1261.site.4, 57, 136, 193
1339327.3.peg.1261.site.5, 9, 136, 145
1339327.3.peg.1261.site.6, 14, 136, 150
1339327.3.peg.1261.site.7, 5, 137, 142
1339327.3.peg.1261.site.8, 2, 137, 139
1339327.3.peg.1261.site.9, 6, 136, 142
1339327.3.peg.1261.site.10, 14, 136, 150
1339327.3.peg.1261.site.11, 0, 137, 137
1339327.3.peg.1261.site.12, 73, 137, 210
1339327.3.peg.1261.site.13, 1, 136, 137
1339327.3.peg.1261.site.14, 0, 133, 133
1339327.3.peg.1261.site.15, 0, 132, 132
1339327.3.peg.1261.site.16, 12, 133, 145
1339327.3.peg.1261.site.17, 1, 130, 131
1339327.3.peg.1261.site.18, 19, 131, 150
1339327.3.peg.1261.site.19, 1, 131, 132
1339327.3.peg.1261.site.20, 1, 133, 134
1339327.3.peg.1261.site.21, 122, 133, 255
1339327.3.peg.1261.site.22, 6, 137, 143
1339327.3.peg.3816.site.1, 0, 107, 107
1339327.3.peg.3816.site.2, 23, 132, 155
1339327.3.peg.3816.site.3, 3, 131, 134
1339327.3.peg.3816.site.4, 0, 132, 132
1339327.3.peg.3816.site.5, 7, 135, 142
1339327.3.peg.3816.site.6, 3, 135, 138
1339327.3.peg.3816.site.7, 17, 126, 143
1339327.3.peg.3816.site.8, 21, 127, 148
1339327.3.peg.3816.site.9, 36, 129, 165
1339327.3.peg.3816.site.10, 22, 135, 157
1339327.3.peg.3816.site.11, 131, 136, 267
1339327.3.peg.3816.site.12, 6, 136, 142
1339327.3.peg.3816.site.13, 3, 136, 139
1339327.3.peg.3816.site.14, 5, 137, 142
1339327.3.peg.3816.site.15, 9, 136, 145
1339327.3.peg.3816.site.16, 4, 136, 140
1339327.3.peg.3816.site.17, 3, 137, 140
1339327.3.peg.3816.site.18, 54, 135, 189
1339327.3.peg.3816.site.19, 3, 134, 137
1339327.3.peg.3816.site.20, 2, 135, 137
1339327.3.peg.3816.site.21, 38, 135, 173
1339327.3.peg.3816.site.22, 130, 135, 265
1339327.3.peg.3816.site.23, 55, 136, 191
1339327.3.peg.3816.site.24, 4, 137, 141
1339327.3.peg.2677.site.1, 3, 137, 140
1339327.3.peg.2677.site.2, 7, 133, 140
1339327.3.peg.1073.site.1, 133, 137, 270
1339327.3.peg.1073.site.2, 0, 137, 137
1339327.3.peg.1073.site.3, 13, 137, 150
1339327.3.peg.1073.site.4, 0, 134, 134
1339327.3.peg.1073.site.5, 0, 136, 136
1339327.3.peg.1073.site.6, 3, 136, 139
1339327.3.peg.1073.site.7, 3, 137, 140
1339327.3.peg.1073.site.8, 11, 137, 148
1339327.3.peg.1073.site.9, 2, 137, 139
1339327.3.peg.4230.site.1, 3, 130, 133
1339327.3.peg.4230.site.2, 3, 130, 133
1339327.3.peg.4230.site.3, 1, 129, 130
1339327.3.peg.4230.site.4, 8, 128, 136
1339327.3.peg.4230.site.5, 1, 130, 131
1339327.3.peg.4230.site.6, 7, 130, 137
1339327.3.peg.4230.site.7, 0, 130, 130
1339327.3.peg.4230.site.8, 27, 130, 157
1339327.3.peg.4230.site.9, 0, 129, 129
1339327.3.peg.4230.site.10, 7, 130, 137
1339327.3.peg.2078.site.1, 0, 136, 136
1339327.3.peg.2078.site.2, 42, 137, 179
1339327.3.peg.2078.site.3, 9, 135, 144
1339327.3.peg.2078.site.4, 1, 136, 137
1339327.3.peg.2078.site.5, 0, 133, 133
1339327.3.peg.2078.site.6, 0, 135, 135
1339327.3.peg.2078.site.7, 109, 130, 239
1339327.3.peg.2078.site.8, 36, 133, 169
1339327.3.peg.2078.site.9, 2, 134, 136
1339327.3.peg.2078.site.10, 3, 135, 138
1339327.3.peg.2078.site.11, 1, 135, 136
1339327.3.peg.4232.site.1, 16, 135, 151
1339327.3.peg.4232.site.2, 7, 136, 143
1339327.3.peg.4232.site.3, 0, 137, 137
1339327.3.peg.4232.site.4, 8, 136, 144
1339327.3.peg.4232.site.5, 2, 134, 136
1339327.3.peg.4232.site.6, 115, 134, 249
1339327.3.peg.4232.site.7, 1, 135, 136
1339327.3.peg.4232.site.8, 13, 137, 150
1339327.3.peg.4232.site.9, 14, 136, 150
1339327.3.peg.4232.site.10, 130, 136, 266
1339327.3.peg.4232.site.11, 3, 135, 138
1339327.3.peg.4232.site.12, 11, 135, 146
1339327.3.peg.4232.site.13, 3, 135, 138
1339327.3.peg.4232.site.14, 1, 136, 137
1339327.3.peg.4232.site.15, 2, 135, 137
1339327.3.peg.4232.site.16, 2, 136, 138
1339327.3.peg.4232.site.17, 0, 136, 136
1339327.3.peg.4232.site.18, 1, 137, 138
1339327.3.peg.4232.site.19, 0, 137, 137
1339327.3.peg.4232.site.20, 0, 135, 135
1339327.3.peg.4232.site.21, 9, 135, 144
1339327.3.peg.4232.site.22, 3, 136, 139
1339327.3.peg.4232.site.23, 1, 136, 137
1339327.3.peg.4232.site.24, 70, 137, 207
1339327.3.peg.4232.site.25, 3, 137, 140
1339327.3.peg.4232.site.26, 17, 136, 153
1339327.3.peg.4232.site.27, 3, 135, 138
1339327.3.peg.4232.site.28, 5, 135, 140
1339327.3.peg.4232.site.29, 17, 137, 154
1339327.3.peg.4232.site.30, 5, 136, 141
1339327.3.peg.4232.site.31, 50, 135, 185
1339327.3.peg.4232.site.32, 4, 137, 141
1339327.3.peg.4232.site.33, 1, 133, 134
1339327.3.peg.4232.site.34, 0, 134, 134
1339327.3.peg.4233.site.1, 4, 134, 138
1339327.3.peg.4233.site.2, 24, 137, 161
1339327.3.peg.4233.site.3, 0, 135, 135
1339327.3.peg.4233.site.4, 0, 136, 136
1339327.3.peg.4233.site.5, 91, 136, 227
1339327.3.peg.4233.site.6, 1, 137, 138
1339327.3.peg.4233.site.7, 3, 137, 140
1339327.3.peg.4233.site.8, 0, 137, 137
1339327.3.peg.4233.site.9, 0, 137, 137
1339327.3.peg.4233.site.10, 0, 137, 137
1339327.3.peg.4233.site.11, 2, 137, 139
1339327.3.peg.4233.site.12, 23, 137, 160
1339327.3.peg.4233.site.13, 30, 124, 154
1339327.3.peg.4233.site.14, 5, 130, 135
1339327.3.peg.4233.site.15, 92, 134, 226
1339327.3.peg.4233.site.16, 2, 135, 137
1339327.3.peg.4233.site.17, 0, 137, 137
1339327.3.peg.4233.site.18, 1, 137, 138
1339327.3.peg.4233.site.19, 90, 137, 227
1339327.3.peg.4233.site.20, 2, 137, 139
1339327.3.peg.4233.site.21, 113, 136, 249
1339327.3.peg.4233.site.22, 2, 137, 139
1339327.3.peg.4233.site.23, 2, 136, 138
1339327.3.peg.4233.site.24, 18, 137, 155
1339327.3.peg.4233.site.25, 7, 136, 143
1339327.3.peg.4233.site.26, 131, 131, 262
1339327.3.peg.4233.site.27, 3, 135, 138
1339327.3.peg.4233.site.28, 5, 137, 142
1339327.3.peg.4233.site.29, 118, 136, 254
1339327.3.peg.4233.site.30, 3, 136, 139
1339327.3.peg.4233.site.31, 66, 136, 202
1339327.3.peg.4233.site.32, 4, 137, 141
1339327.3.peg.4233.site.33, 58, 137, 195
1339327.3.peg.4233.site.34, 2, 137, 139
1339327.3.peg.4233.site.35, 1, 135, 136
1339327.3.peg.4233.site.36, 14, 136, 150
1339327.3.peg.4234.site.1, 24, 136, 160
1339327.3.peg.4234.site.2, 14, 137, 151
1339327.3.peg.4234.site.3, 3, 135, 138
1339327.3.peg.4234.site.4, 2, 137, 139
1339327.3.peg.4234.site.5, 14, 136, 150
1339327.3.peg.4234.site.6, 1, 136, 137
1339327.3.peg.4234.site.7, 7, 135, 142
1339327.3.peg.4234.site.8, 57, 135, 192
1339327.3.peg.4234.site.9, 15, 123, 138
1339327.3.peg.4234.site.10, 26, 136, 162
1339327.3.peg.4234.site.11, 25, 136, 161
1339327.3.peg.4234.site.12, 1, 134, 135
1339327.3.peg.4234.site.13, 38, 135, 173
1339327.3.peg.4234.site.14, 0, 135, 135
1339327.3.peg.4234.site.15, 3, 135, 138
1339327.3.peg.4234.site.16, 1, 133, 134
1339327.3.peg.4234.site.17, 39, 133, 172
1339327.3.peg.4234.site.18, 3, 135, 138
1339327.3.peg.4234.site.19, 13, 135, 148
1339327.3.peg.4234.site.20, 2, 136, 138
1339327.3.peg.4234.site.21, 8, 136, 144
1339327.3.peg.4234.site.22, 101, 136, 237
1339327.3.peg.4234.site.23, 0, 133, 133
1339327.3.peg.4234.site.24, 0, 134, 134
1339327.3.peg.4234.site.25, 1, 137, 138
1339327.3.peg.4234.site.26, 2, 137, 139
1339327.3.peg.4234.site.27, 2, 135, 137
1339327.3.peg.4234.site.28, 2, 137, 139
1339327.3.peg.4234.site.29, 6, 137, 143
1339327.3.peg.4234.site.30, 5, 136, 141
1339327.3.peg.4234.site.31, 5, 135, 140
1339327.3.peg.4234.site.32, 3, 134, 137
1339327.3.peg.4234.site.33, 118, 136, 254
1339327.3.peg.4234.site.34, 4, 136, 140
1339327.3.peg.4234.site.35, 30, 136, 166
1339327.3.peg.4235.site.1, 125, 137, 262
1339327.3.peg.4235.site.2, 2, 137, 139
1339327.3.peg.4235.site.3, 0, 136, 136
1339327.3.peg.4235.site.4, 13, 135, 148
1339327.3.peg.4235.site.5, 1, 137, 138
1339327.3.peg.4235.site.6, 67, 136, 203
1339327.3.peg.4235.site.7, 2, 137, 139
1339327.3.peg.4235.site.8, 1, 136, 137
1339327.3.peg.4235.site.9, 1, 136, 137
1339327.3.peg.4235.site.10, 21, 137, 158
1339327.3.peg.4235.site.11, 39, 137, 176
1339327.3.peg.4235.site.12, 21, 137, 158
1339327.3.peg.4235.site.13, 65, 137, 202
