site, alts, refs, total
1339327.3.peg.2794.site.2, 1, 134, 135
1339327.3.peg.2794.site.3, 11, 134, 145
1339327.3.peg.2794.site.4, 2, 132, 134
1339327.3.peg.2794.site.5, 17, 133, 150
1339327.3.peg.2794.site.6, 21, 134, 155
1339327.3.peg.2794.site.7, 60, 136, 196
1339327.3.peg.2794.site.8, 3, 137, 140
1339327.3.peg.2794.site.9, 9, 134, 143
1339327.3.peg.2794.site.10, 3, 137, 140
1339327.3.peg.2794.site.11, 1, 130, 131
1339327.3.peg.2794.site.12, 3, 134, 137
1339327.3.peg.2797.site.1, 2, 135, 137
1339327.3.peg.2797.site.2, 5, 134, 139
1339327.3.peg.2797.site.3, 2, 137, 139
1339327.3.peg.2797.site.4, 35, 134, 169
1339327.3.peg.2797.site.5, 6, 135, 141
1339327.3.peg.2797.site.6, 5, 136, 141
1339327.3.peg.2797.site.7, 8, 135, 143
1339327.3.peg.2797.site.8, 8, 135, 143
1339327.3.peg.2797.site.9, 1, 135, 136
1339327.3.peg.2797.site.10, 5, 137, 142
1339327.3.peg.2797.site.11, 10, 135, 145
1339327.3.peg.2797.site.12, 22, 136, 158
1339327.3.peg.2797.site.13, 7, 132, 139
1339327.3.peg.2797.site.14, 3, 135, 138
1339327.3.peg.2797.site.15, 4, 136, 140
1339327.3.peg.2797.site.16, 10, 135, 145
1339327.3.peg.2797.site.17, 3, 137, 140
1339327.3.peg.2797.site.18, 1, 134, 135
1339327.3.peg.2797.site.19, 8, 135, 143
1339327.3.peg.2796.site.1, 52, 137, 189
1339327.3.peg.2796.site.2, 1, 136, 137
1339327.3.peg.2796.site.3, 32, 137, 169
1339327.3.peg.2796.site.4, 3, 135, 138
1339327.3.peg.2796.site.5, 20, 135, 155
1339327.3.peg.2796.site.6, 36, 137, 173
1339327.3.peg.2796.site.7, 2, 134, 136
1339327.3.peg.2796.site.8, 21, 135, 156
1339327.3.peg.2796.site.9, 2, 136, 138
1339327.3.peg.2796.site.10, 0, 133, 133
1339327.3.peg.2796.site.11, 0, 137, 137
1339327.3.peg.2796.site.12, 5, 137, 142
1339327.3.peg.2796.site.13, 3, 137, 140
1339327.3.peg.2796.site.14, 0, 136, 136
1339327.3.peg.2796.site.15, 11, 137, 148
1339327.3.peg.2796.site.16, 58, 136, 194
1339327.3.peg.2796.site.17, 128, 137, 265
1339327.3.peg.2796.site.18, 5, 137, 142
1339327.3.peg.2796.site.19, 18, 136, 154
1339327.3.peg.2796.site.20, 23, 136, 159
1339327.3.peg.2796.site.21, 36, 135, 171
1339327.3.peg.2796.site.22, 81, 134, 215
1339327.3.peg.2796.site.23, 0, 137, 137
1339327.3.peg.2796.site.24, 4, 130, 134
1339327.3.peg.2796.site.25, 2, 132, 134
1339327.3.peg.2796.site.26, 82, 132, 214
1339327.3.peg.2796.site.27, 34, 134, 168
1339327.3.peg.2796.site.28, 13, 132, 145
1339327.3.peg.2796.site.29, 0, 135, 135
1339327.3.peg.2796.site.30, 19, 136, 155
1339327.3.peg.2796.site.31, 29, 134, 163
1339327.3.peg.2796.site.32, 12, 129, 141
1339327.3.peg.2796.site.33, 85, 132, 217
1339327.3.peg.2796.site.34, 34, 136, 170
1339327.3.peg.2796.site.35, 13, 136, 149
1339327.3.peg.2796.site.36, 0, 134, 134
1339327.3.peg.1448.site.1, 2, 136, 138
1339327.3.peg.1448.site.2, 3, 136, 139
1339327.3.peg.1448.site.3, 0, 137, 137
1339327.3.peg.1448.site.4, 3, 137, 140
1339327.3.peg.1448.site.5, 118, 137, 255
1339327.3.peg.1448.site.6, 5, 137, 142
1339327.3.peg.1448.site.7, 3, 137, 140
1339327.3.peg.1448.site.8, 4, 136, 140
1339327.3.peg.1448.site.9, 0, 136, 136
1339327.3.peg.1448.site.10, 0, 136, 136
1339327.3.peg.1448.site.11, 0, 136, 136
1339327.3.peg.1448.site.12, 80, 136, 216
1339327.3.peg.1448.site.13, 6, 134, 140
1339327.3.peg.1448.site.14, 59, 136, 195
1339327.3.peg.1448.site.15, 27, 137, 164
1339327.3.peg.1448.site.16, 6, 137, 143
1339327.3.peg.1448.site.17, 1, 137, 138
1339327.3.peg.1448.site.18, 3, 136, 139
1339327.3.peg.1448.site.19, 2, 135, 137
1339327.3.peg.1448.site.20, 2, 135, 137
1339327.3.peg.1448.site.21, 3, 137, 140
1339327.3.peg.1448.site.22, 0, 132, 132
1339327.3.peg.1448.site.23, 2, 137, 139
1339327.3.peg.1449.site.1, 6, 136, 142
1339327.3.peg.1449.site.2, 3, 137, 140
1339327.3.peg.1449.site.3, 2, 135, 137
1339327.3.peg.1449.site.4, 23, 128, 151
1339327.3.peg.1449.site.5, 1, 131, 132
1339327.3.peg.1449.site.6, 98, 134, 232
1339327.3.peg.1449.site.7, 5, 134, 139
1339327.3.peg.1449.site.8, 4, 135, 139
1339327.3.peg.1449.site.9, 18, 135, 153
1339327.3.peg.1449.site.10, 16, 135, 151
1339327.3.peg.1449.site.11, 74, 132, 206
1339327.3.peg.1449.site.12, 1, 135, 136
1339327.3.peg.1449.site.13, 44, 136, 180
1339327.3.peg.1449.site.14, 1, 136, 137
1339327.3.peg.1449.site.15, 4, 136, 140
1339327.3.peg.1449.site.16, 26, 137, 163
1339327.3.peg.1449.site.17, 2, 137, 139
1339327.3.peg.2793.site.1, 2, 129, 131
1339327.3.peg.2793.site.2, 123, 130, 253
1339327.3.peg.2793.site.3, 31, 135, 166
1339327.3.peg.2793.site.4, 2, 132, 134
1339327.3.peg.2793.site.5, 10, 136, 146
1339327.3.peg.2793.site.6, 1, 136, 137
1339327.3.peg.2793.site.7, 10, 136, 146
1339327.3.peg.2793.site.8, 0, 136, 136
1339327.3.peg.2793.site.9, 3, 136, 139
1339327.3.peg.2793.site.10, 0, 136, 136
1339327.3.peg.2793.site.11, 28, 136, 164
1339327.3.peg.2793.site.12, 28, 135, 163
1339327.3.peg.2793.site.13, 3, 134, 137
1339327.3.peg.2793.site.14, 92, 130, 222
1339327.3.peg.2793.site.15, 0, 132, 132
1339327.3.peg.2793.site.16, 3, 134, 137
1339327.3.peg.2792.site.1, 15, 135, 150
1339327.3.peg.2792.site.2, 23, 125, 148
1339327.3.peg.3060.site.1, 24, 135, 159
1339327.3.peg.2533.site.1, 129, 135, 264
1339327.3.peg.2533.site.2, 130, 136, 266
1339327.3.peg.2533.site.3, 5, 136, 141
1339327.3.peg.2533.site.4, 130, 136, 266
1339327.3.peg.2533.site.5, 129, 135, 264
1339327.3.peg.2533.site.6, 129, 135, 264
1339327.3.peg.2533.site.7, 1, 132, 133
1339327.3.peg.2533.site.8, 1, 131, 132
1339327.3.peg.2533.site.9, 119, 125, 244
1339327.3.peg.2533.site.10, 115, 121, 236
1339327.3.peg.2533.site.11, 114, 120, 234
1339327.3.peg.2533.site.12, 74, 80, 154
1339327.3.peg.2533.site.13, 34, 40, 74
1339327.3.peg.2533.site.14, 26, 26, 52
1339327.3.peg.2533.site.15, 16, 21, 37
1339327.3.peg.2533.site.16, 7, 13, 20
1339327.3.peg.2533.site.17, 13, 19, 32
1339327.3.peg.2533.site.18, 14, 20, 34
1339327.3.peg.2533.site.19, 38, 44, 82
1339327.3.peg.2533.site.20, 2, 136, 138
1339327.3.peg.2533.site.21, 0, 136, 136
1339327.3.peg.2533.site.22, 3, 136, 139
1339327.3.peg.2533.site.23, 44, 136, 180
1339327.3.peg.2533.site.24, 23, 135, 158
1339327.3.peg.2533.site.25, 130, 136, 266
1339327.3.peg.2533.site.26, 15, 134, 149
1339327.3.peg.2533.site.27, 20, 132, 152
1339327.3.peg.2533.site.28, 20, 133, 153
1339327.3.peg.2533.site.29, 3, 136, 139
1339327.3.peg.2533.site.30, 2, 131, 133
1339327.3.peg.2533.site.31, 6, 134, 140
1339327.3.peg.2533.site.32, 59, 133, 192
1339327.3.peg.2533.site.33, 0, 136, 136
1339327.3.peg.2533.site.34, 0, 132, 132
1339327.3.peg.2532.site.1, 7, 128, 135
1339327.3.peg.2532.site.2, 19, 120, 139
1339327.3.peg.2532.site.3, 0, 89, 89
1339327.3.peg.2532.site.4, 40, 61, 101
1339327.3.peg.2532.site.5, 45, 51, 96
1339327.3.peg.2532.site.6, 28, 34, 62
1339327.3.peg.2532.site.7, 28, 34, 62
1339327.3.peg.2532.site.8, 49, 54, 103
1339327.3.peg.2532.site.9, 2, 115, 117
1339327.3.peg.2532.site.10, 4, 119, 123
1339327.3.peg.2532.site.11, 3, 123, 126
1339327.3.peg.2532.site.12, 118, 124, 242
1339327.3.peg.2532.site.13, 124, 130, 254
1339327.3.peg.2532.site.14, 1, 126, 127
1339327.3.peg.2532.site.15, 4, 122, 126
1339327.3.peg.2532.site.16, 32, 112, 144
1339327.3.peg.2532.site.17, 105, 111, 216
1339327.3.peg.2532.site.18, 82, 109, 191
1339327.3.peg.2532.site.19, 9, 110, 119
1339327.3.peg.2532.site.20, 103, 109, 212
1339327.3.peg.2532.site.21, 3, 98, 101
1339327.3.peg.2532.site.22, 15, 21, 36
1339327.3.peg.2532.site.23, 6, 12, 18
1339327.3.peg.2532.site.24, 1, 9, 10
1339327.3.peg.2532.site.25, 4, 10, 14
1339327.3.peg.2532.site.26, 78, 84, 162
1339327.3.peg.2532.site.27, 84, 90, 174
1339327.3.peg.2532.site.28, 6, 113, 119
1339327.3.peg.2532.site.29, 23, 129, 152
1339327.3.peg.2532.site.30, 2, 127, 129
1339327.3.peg.2532.site.31, 3, 129, 132
1339327.3.peg.2532.site.32, 2, 127, 129
1339327.3.peg.2532.site.33, 36, 42, 78
1339327.3.peg.2532.site.34, 19, 25, 44
1339327.3.peg.2532.site.35, 21, 27, 48
1339327.3.peg.2532.site.36, 28, 34, 62
1339327.3.peg.2532.site.37, 71, 77, 148
1339327.3.peg.2532.site.38, 74, 80, 154
1339327.3.peg.2532.site.39, 54, 71, 125
1339327.3.peg.2532.site.40, 48, 54, 102
1339327.3.peg.2532.site.41, 15, 21, 36
1339327.3.peg.2532.site.42, 8, 14, 22
1339327.3.peg.2532.site.43, 31, 37, 68
1339327.3.peg.2532.site.44, 41, 47, 88
1339327.3.peg.2535.site.1, 1, 137, 138
1339327.3.peg.2535.site.2, 13, 135, 148
1339327.3.peg.2535.site.3, 5, 135, 140
1339327.3.peg.2535.site.4, 54, 136, 190
1339327.3.peg.2535.site.5, 1, 135, 136
1339327.3.peg.2535.site.6, 20, 136, 156
1339327.3.peg.2535.site.7, 0, 135, 135
1339327.3.peg.2535.site.8, 31, 136, 167
1339327.3.peg.2535.site.9, 43, 136, 179
1339327.3.peg.2535.site.10, 11, 130, 141
1339327.3.peg.2535.site.11, 14, 131, 145
1339327.3.peg.2535.site.12, 11, 131, 142
1339327.3.peg.2534.site.1, 29, 134, 163
1339327.3.peg.2534.site.2, 1, 134, 135
1339327.3.peg.2534.site.3, 42, 133, 175
1339327.3.peg.2534.site.4, 0, 134, 134
1339327.3.peg.2534.site.5, 4, 135, 139
1339327.3.peg.2534.site.6, 5, 136, 141
1339327.3.peg.2534.site.7, 5, 129, 134
1339327.3.peg.2534.site.8, 5, 137, 142
1339327.3.peg.2534.site.9, 89, 134, 223
1339327.3.peg.2534.site.10, 4, 132, 136
1339327.3.peg.2534.site.11, 75, 135, 210
1339327.3.peg.2534.site.12, 11, 134, 145
1339327.3.peg.2537.site.1, 4, 135, 139
1339327.3.peg.2536.site.1, 106, 134, 240
1339327.3.peg.2539.site.1, 1, 121, 122
1339327.3.peg.2539.site.2, 2, 122, 124
1339327.3.peg.2539.site.3, 12, 133, 145
1339327.3.peg.2539.site.4, 1, 134, 135
1339327.3.peg.2539.site.5, 23, 134, 157
1339327.3.peg.2539.site.6, 1, 136, 137
1339327.3.peg.2539.site.7, 55, 134, 189
1339327.3.peg.2539.site.8, 9, 136, 145
1339327.3.peg.2539.site.9, 0, 136, 136
1339327.3.peg.2539.site.10, 129, 135, 264
1339327.3.peg.2539.site.11, 3, 135, 138
1339327.3.peg.2539.site.12, 7, 136, 143
1339327.3.peg.2539.site.13, 134, 134, 268
1339327.3.peg.2539.site.14, 3, 135, 138
1339327.3.peg.2539.site.15, 0, 132, 132
1339327.3.peg.2539.site.16, 8, 132, 140
1339327.3.peg.2539.site.17, 7, 137, 144
1339327.3.peg.2539.site.18, 0, 136, 136
1339327.3.peg.2539.site.19, 2, 136, 138
1339327.3.peg.2539.site.20, 32, 135, 167
1339327.3.peg.2539.site.21, 2, 135, 137
1339327.3.peg.2539.site.22, 11, 135, 146
1339327.3.peg.2539.site.23, 0, 134, 134
1339327.3.peg.2539.site.24, 6, 133, 139
1339327.3.peg.2539.site.25, 3, 136, 139
1339327.3.peg.2539.site.26, 24, 135, 159
1339327.3.peg.2539.site.27, 3, 135, 138
1339327.3.peg.2539.site.28, 1, 135, 136
1339327.3.peg.2539.site.29, 75, 135, 210
1339327.3.peg.2539.site.30, 1, 134, 135
1339327.3.peg.2539.site.31, 3, 135, 138
1339327.3.peg.3335.site.1, 5, 132, 137
1339327.3.peg.3335.site.2, 110, 137, 247
1339327.3.peg.3335.site.3, 19, 133, 152
1339327.3.peg.3335.site.4, 4, 134, 138
1339327.3.peg.3335.site.5, 23, 136, 159
1339327.3.peg.3335.site.6, 2, 132, 134
1339327.3.peg.3335.site.7, 7, 133, 140
1339327.3.peg.3335.site.8, 2, 134, 136
1339327.3.peg.3335.site.9, 2, 134, 136
1339327.3.peg.3335.site.10, 0, 135, 135
1339327.3.peg.3335.site.11, 2, 137, 139
1339327.3.peg.3335.site.12, 0, 134, 134
1339327.3.peg.3335.site.13, 12, 135, 147
1339327.3.peg.3335.site.14, 6, 135, 141
1339327.3.peg.3335.site.15, 12, 135, 147
1339327.3.peg.3335.site.16, 5, 135, 140
1339327.3.peg.3335.site.17, 0, 132, 132
1339327.3.peg.3330.site.1, 1, 137, 138
1339327.3.peg.3330.site.2, 2, 136, 138
1339327.3.peg.3330.site.3, 32, 130, 162
1339327.3.peg.3331.site.1, 4, 133, 137
1339327.3.peg.3688.site.1, 27, 136, 163
1339327.3.peg.3688.site.2, 5, 135, 140
1339327.3.peg.3688.site.3, 0, 136, 136
1339327.3.peg.3688.site.4, 3, 133, 136
1339327.3.peg.3688.site.5, 2, 135, 137
1339327.3.peg.3689.site.1, 97, 135, 232
1339327.3.peg.3689.site.2, 5, 136, 141
1339327.3.peg.3689.site.3, 3, 135, 138
1339327.3.peg.3689.site.4, 6, 136, 142
1339327.3.peg.3689.site.5, 3, 135, 138
1339327.3.peg.3689.site.6, 1, 135, 136
1339327.3.peg.3689.site.7, 8, 136, 144
1339327.3.peg.3689.site.8, 0, 136, 136
1339327.3.peg.3689.site.9, 65, 136, 201
1339327.3.peg.3689.site.10, 2, 136, 138
1339327.3.peg.3689.site.11, 64, 135, 199
1339327.3.peg.3689.site.12, 8, 135, 143
1339327.3.peg.3689.site.13, 0, 135, 135
1339327.3.peg.3689.site.14, 1, 137, 138
1339327.3.peg.3689.site.15, 0, 137, 137
1339327.3.peg.3689.site.16, 4, 136, 140
1339327.3.peg.3689.site.17, 77, 134, 211
1339327.3.peg.3689.site.18, 4, 137, 141
1339327.3.peg.3689.site.19, 60, 137, 197
1339327.3.peg.3689.site.20, 1, 135, 136
1339327.3.peg.3689.site.21, 4, 137, 141
1339327.3.peg.3689.site.22, 68, 136, 204
1339327.3.peg.3689.site.23, 55, 137, 192
1339327.3.peg.3689.site.24, 14, 137, 151
1339327.3.peg.3689.site.25, 0, 137, 137
1339327.3.peg.3689.site.26, 70, 136, 206
1339327.3.peg.3689.site.27, 3, 136, 139
1339327.3.peg.3689.site.28, 14, 136, 150
1339327.3.peg.3689.site.29, 14, 136, 150
1339327.3.peg.3689.site.30, 5, 137, 142
1339327.3.peg.3689.site.31, 22, 137, 159
1339327.3.peg.3689.site.32, 4, 137, 141
1339327.3.peg.3689.site.33, 3, 136, 139
1339327.3.peg.3689.site.34, 5, 136, 141
1339327.3.peg.3689.site.35, 72, 137, 209
1339327.3.peg.3689.site.36, 17, 137, 154
1339327.3.peg.3689.site.37, 3, 136, 139
1339327.3.peg.3689.site.38, 0, 132, 132
1339327.3.peg.3684.site.1, 5, 135, 140
1339327.3.peg.3684.site.2, 1, 136, 137
1339327.3.peg.3684.site.3, 3, 137, 140
1339327.3.peg.3684.site.4, 113, 137, 250
1339327.3.peg.3684.site.5, 119, 137, 256
1339327.3.peg.3684.site.6, 1, 136, 137
1339327.3.peg.3684.site.7, 122, 131, 253
1339327.3.peg.3684.site.8, 116, 133, 249
1339327.3.peg.3684.site.9, 2, 136, 138
1339327.3.peg.3684.site.10, 127, 136, 263
1339327.3.peg.3684.site.11, 0, 136, 136
1339327.3.peg.3684.site.12, 1, 135, 136
1339327.3.peg.3684.site.13, 3, 136, 139
1339327.3.peg.3684.site.14, 4, 136, 140
1339327.3.peg.3684.site.15, 1, 136, 137
1339327.3.peg.3685.site.1, 4, 135, 139
1339327.3.peg.3685.site.2, 54, 137, 191
1339327.3.peg.3685.site.3, 0, 136, 136
1339327.3.peg.3685.site.4, 0, 136, 136
1339327.3.peg.3685.site.5, 2, 136, 138
1339327.3.peg.3685.site.6, 23, 136, 159
1339327.3.peg.3685.site.7, 0, 135, 135
1339327.3.peg.3685.site.8, 25, 133, 158
1339327.3.peg.3685.site.9, 5, 133, 138
1339327.3.peg.3685.site.10, 70, 128, 198
1339327.3.peg.3685.site.11, 0, 136, 136
1339327.3.peg.3685.site.12, 22, 135, 157
1339327.3.peg.3685.site.13, 0, 134, 134
1339327.3.peg.3685.site.14, 25, 136, 161
1339327.3.peg.3685.site.15, 0, 134, 134
1339327.3.peg.3685.site.16, 125, 137, 262
1339327.3.peg.3685.site.17, 0, 137, 137
1339327.3.peg.3685.site.18, 43, 137, 180
1339327.3.peg.3685.site.19, 78, 137, 215
1339327.3.peg.3685.site.20, 44, 135, 179
1339327.3.peg.3685.site.21, 39, 136, 175
1339327.3.peg.3685.site.22, 3, 137, 140
1339327.3.peg.3685.site.23, 4, 136, 140
1339327.3.peg.3685.site.24, 5, 132, 137
1339327.3.peg.3685.site.25, 5, 135, 140
1339327.3.peg.3686.site.1, 31, 136, 167
1339327.3.peg.3686.site.2, 3, 135, 138
1339327.3.peg.3686.site.3, 4, 134, 138
1339327.3.peg.3686.site.4, 1, 136, 137
1339327.3.peg.3687.site.1, 3, 136, 139
1339327.3.peg.3687.site.2, 4, 135, 139
1339327.3.peg.3687.site.3, 5, 135, 140
1339327.3.peg.3687.site.4, 0, 133, 133
1339327.3.peg.3687.site.5, 27, 136, 163
1339327.3.peg.3687.site.6, 23, 135, 158
1339327.3.peg.3687.site.7, 2, 136, 138
1339327.3.peg.3687.site.8, 1, 137, 138
1339327.3.peg.3687.site.9, 8, 137, 145
1339327.3.peg.3687.site.10, 7, 137, 144
1339327.3.peg.3687.site.11, 3, 137, 140
1339327.3.peg.3681.site.1, 2, 128, 130
1339327.3.peg.3681.site.2, 1, 135, 136
1339327.3.peg.3681.site.3, 5, 136, 141
1339327.3.peg.3681.site.4, 34, 137, 171
1339327.3.peg.3681.site.5, 2, 137, 139
1339327.3.peg.3681.site.6, 0, 137, 137
1339327.3.peg.3681.site.7, 39, 135, 174
1339327.3.peg.3681.site.8, 0, 135, 135
1339327.3.peg.3681.site.9, 35, 136, 171
1339327.3.peg.3681.site.10, 91, 136, 227
1339327.3.peg.3681.site.11, 7, 136, 143
1339327.3.peg.3681.site.12, 2, 136, 138
1339327.3.peg.3681.site.13, 6, 135, 141
1339327.3.peg.3681.site.14, 0, 137, 137
1339327.3.peg.3681.site.15, 0, 135, 135
1339327.3.peg.3681.site.16, 2, 135, 137
1339327.3.peg.3681.site.17, 11, 134, 145
1339327.3.peg.3682.site.1, 1, 137, 138
1339327.3.peg.3682.site.2, 3, 136, 139
1339327.3.peg.3682.site.3, 7, 135, 142
1339327.3.peg.3682.site.4, 5, 136, 141
1339327.3.peg.3682.site.5, 5, 137, 142
1339327.3.peg.3682.site.6, 4, 136, 140
1339327.3.peg.3682.site.7, 3, 136, 139
1339327.3.peg.3682.site.8, 80, 137, 217
1339327.3.peg.3682.site.9, 5, 136, 141
1339327.3.peg.3682.site.10, 20, 135, 155
1339327.3.peg.3682.site.11, 2, 135, 137
1339327.3.peg.3682.site.12, 7, 136, 143
1339327.3.peg.3682.site.13, 4, 132, 136
1339327.3.peg.3682.site.14, 36, 134, 170
1339327.3.peg.3682.site.15, 36, 135, 171
1339327.3.peg.3682.site.16, 1, 135, 136
1339327.3.peg.3682.site.17, 38, 134, 172
1339327.3.peg.3682.site.18, 5, 136, 141
1339327.3.peg.3682.site.19, 3, 136, 139
1339327.3.peg.3682.site.20, 50, 137, 187
1339327.3.peg.3682.site.21, 42, 137, 179
1339327.3.peg.3682.site.22, 39, 136, 175
1339327.3.peg.3682.site.23, 14, 136, 150
1339327.3.peg.3682.site.24, 14, 134, 148
1339327.3.peg.3682.site.25, 17, 135, 152
1339327.3.peg.3682.site.26, 79, 136, 215
1339327.3.peg.3682.site.27, 0, 137, 137
1339327.3.peg.3682.site.28, 0, 137, 137
1339327.3.peg.3682.site.29, 16, 137, 153
1339327.3.peg.3682.site.30, 1, 137, 138
1339327.3.peg.3682.site.31, 37, 135, 172
1339327.3.peg.3682.site.32, 9, 135, 144
1339327.3.peg.3682.site.33, 16, 135, 151
1339327.3.peg.3682.site.34, 0, 136, 136
1339327.3.peg.3682.site.35, 100, 136, 236
1339327.3.peg.3683.site.1, 0, 134, 134
1339327.3.peg.4167.site.1, 3, 137, 140
1339327.3.peg.4167.site.2, 2, 137, 139
1339327.3.peg.4167.site.3, 0, 136, 136
1339327.3.peg.4167.site.4, 3, 136, 139
1339327.3.peg.4167.site.5, 105, 135, 240
1339327.3.peg.4167.site.6, 1, 137, 138
1339327.3.peg.4167.site.7, 2, 137, 139
1339327.3.peg.132.site.1, 57, 137, 194
1339327.3.peg.132.site.2, 23, 137, 160
1339327.3.peg.132.site.3, 0, 137, 137
1339327.3.peg.132.site.4, 3, 137, 140
1339327.3.peg.132.site.5, 68, 134, 202
1339327.3.peg.132.site.6, 57, 131, 188
1339327.3.peg.132.site.7, 19, 133, 152
1339327.3.peg.132.site.8, 3, 115, 118
1339327.3.peg.132.site.9, 15, 115, 130
1339327.3.peg.132.site.10, 6, 131, 137
1339327.3.peg.132.site.11, 8, 131, 139
1339327.3.peg.132.site.12, 3, 133, 136
1339327.3.peg.132.site.13, 44, 136, 180
1339327.3.peg.132.site.14, 4, 136, 140
1339327.3.peg.132.site.15, 21, 136, 157
1339327.3.peg.132.site.16, 42, 133, 175
1339327.3.peg.132.site.17, 5, 132, 137
1339327.3.peg.132.site.18, 1, 134, 135
1339327.3.peg.132.site.19, 1, 134, 135
1339327.3.peg.132.site.20, 12, 133, 145
1339327.3.peg.132.site.21, 3, 136, 139
1339327.3.peg.132.site.22, 47, 136, 183
1339327.3.peg.132.site.23, 3, 136, 139
1339327.3.peg.132.site.24, 2, 127, 129
1339327.3.peg.132.site.25, 4, 130, 134
1339327.3.peg.132.site.26, 23, 135, 158
1339327.3.peg.132.site.27, 61, 137, 198
1339327.3.peg.132.site.28, 34, 137, 171
1339327.3.peg.132.site.29, 2, 135, 137
1339327.3.peg.132.site.30, 0, 136, 136
1339327.3.peg.132.site.31, 19, 136, 155
1339327.3.peg.132.site.32, 0, 137, 137
1339327.3.peg.132.site.33, 3, 137, 140
1339327.3.peg.133.site.1, 0, 137, 137
1339327.3.peg.133.site.2, 1, 136, 137
1339327.3.peg.133.site.3, 1, 136, 137
1339327.3.peg.133.site.4, 1, 133, 134
1339327.3.peg.133.site.5, 43, 129, 172
1339327.3.peg.133.site.6, 3, 137, 140
1339327.3.peg.133.site.7, 5, 136, 141
1339327.3.peg.133.site.8, 45, 137, 182
1339327.3.peg.133.site.9, 2, 137, 139
1339327.3.peg.133.site.10, 5, 137, 142
1339327.3.peg.130.site.1, 0, 137, 137
1339327.3.peg.130.site.2, 36, 137, 173
1339327.3.peg.130.site.3, 8, 137, 145
1339327.3.peg.130.site.4, 8, 137, 145
1339327.3.peg.130.site.5, 5, 136, 141
1339327.3.peg.130.site.6, 7, 136, 143
1339327.3.peg.130.site.7, 65, 136, 201
1339327.3.peg.130.site.8, 132, 137, 269
1339327.3.peg.130.site.9, 87, 137, 224
1339327.3.peg.130.site.10, 0, 137, 137
1339327.3.peg.130.site.11, 40, 136, 176
1339327.3.peg.130.site.12, 2, 137, 139
1339327.3.peg.130.site.13, 18, 137, 155
1339327.3.peg.130.site.14, 0, 137, 137
1339327.3.peg.130.site.15, 3, 135, 138
1339327.3.peg.130.site.16, 48, 136, 184
1339327.3.peg.130.site.17, 48, 136, 184
1339327.3.peg.130.site.18, 18, 137, 155
1339327.3.peg.130.site.19, 0, 136, 136
1339327.3.peg.130.site.20, 2, 137, 139
1339327.3.peg.130.site.21, 62, 134, 196
1339327.3.peg.130.site.22, 126, 135, 261
1339327.3.peg.130.site.23, 60, 136, 196
1339327.3.peg.130.site.24, 29, 135, 164
1339327.3.peg.130.site.25, 0, 136, 136
1339327.3.peg.130.site.26, 24, 137, 161
1339327.3.peg.130.site.27, 2, 137, 139
1339327.3.peg.130.site.28, 3, 137, 140
1339327.3.peg.130.site.29, 31, 137, 168
1339327.3.peg.130.site.30, 78, 137, 215
1339327.3.peg.130.site.31, 2, 137, 139
1339327.3.peg.130.site.32, 4, 137, 141
1339327.3.peg.130.site.33, 3, 137, 140
1339327.3.peg.130.site.34, 3, 137, 140
1339327.3.peg.130.site.35, 9, 137, 146
1339327.3.peg.130.site.36, 67, 137, 204
1339327.3.peg.130.site.37, 30, 136, 166
1339327.3.peg.130.site.38, 11, 137, 148
1339327.3.peg.130.site.39, 18, 135, 153
1339327.3.peg.130.site.40, 0, 135, 135
1339327.3.peg.130.site.41, 2, 137, 139
1339327.3.peg.130.site.42, 3, 136, 139
1339327.3.peg.130.site.43, 3, 137, 140
1339327.3.peg.130.site.44, 70, 137, 207
1339327.3.peg.130.site.45, 62, 137, 199
1339327.3.peg.130.site.46, 9, 136, 145
1339327.3.peg.130.site.47, 0, 129, 129
1339327.3.peg.130.site.48, 1, 134, 135
1339327.3.peg.130.site.49, 3, 137, 140
1339327.3.peg.130.site.50, 97, 137, 234
