site, alts, refs, total
1339327.3.peg.4551.site.27, 49, 136, 185
1339327.3.peg.4551.site.28, 69, 137, 206
1339327.3.peg.4551.site.29, 61, 136, 197
1339327.3.peg.4551.site.30, 0, 135, 135
1339327.3.peg.4551.site.31, 2, 135, 137
1339327.3.peg.4551.site.32, 2, 136, 138
1339327.3.peg.4551.site.33, 0, 135, 135
1339327.3.peg.2651.site.1, 2, 131, 133
1339327.3.peg.2651.site.2, 7, 135, 142
1339327.3.peg.2651.site.3, 22, 133, 155
1339327.3.peg.2651.site.4, 4, 135, 139
1339327.3.peg.2651.site.5, 3, 135, 138
1339327.3.peg.2651.site.6, 2, 135, 137
1339327.3.peg.2651.site.7, 13, 132, 145
1339327.3.peg.2651.site.8, 4, 131, 135
1339327.3.peg.2651.site.9, 25, 121, 146
1339327.3.peg.2651.site.10, 0, 54, 54
1339327.3.peg.2651.site.11, 2, 51, 53
1339327.3.peg.2651.site.12, 2, 100, 102
1339327.3.peg.2651.site.13, 0, 111, 111
1339327.3.peg.2651.site.14, 4, 123, 127
1339327.3.peg.2651.site.15, 5, 135, 140
1339327.3.peg.2651.site.16, 29, 135, 164
1339327.3.peg.2651.site.17, 2, 135, 137
1339327.3.peg.2651.site.18, 59, 136, 195
1339327.3.peg.2651.site.19, 58, 134, 192
1339327.3.peg.2651.site.20, 2, 135, 137
1339327.3.peg.2651.site.21, 20, 131, 151
1339327.3.peg.2651.site.22, 11, 131, 142
1339327.3.peg.2651.site.23, 4, 132, 136
1339327.3.peg.2651.site.24, 1, 134, 135
1339327.3.peg.2651.site.25, 1, 135, 136
1339327.3.peg.2651.site.26, 3, 136, 139
1339327.3.peg.2651.site.27, 14, 136, 150
1339327.3.peg.2651.site.28, 0, 135, 135
1339327.3.peg.2651.site.29, 15, 134, 149
1339327.3.peg.2651.site.30, 111, 136, 247
1339327.3.peg.2651.site.31, 19, 134, 153
1339327.3.peg.2651.site.32, 0, 134, 134
1339327.3.peg.2651.site.33, 15, 135, 150
1339327.3.peg.2651.site.34, 53, 136, 189
1339327.3.peg.2651.site.35, 46, 136, 182
1339327.3.peg.2651.site.36, 7, 135, 142
1339327.3.peg.2651.site.37, 44, 136, 180
1339327.3.peg.2651.site.38, 8, 135, 143
1339327.3.peg.2651.site.39, 5, 134, 139
1339327.3.peg.2651.site.40, 11, 134, 145
1339327.3.peg.2651.site.41, 47, 136, 183
1339327.3.peg.2651.site.42, 1, 135, 136
1339327.3.peg.2651.site.43, 71, 119, 190
1339327.3.peg.2651.site.44, 12, 125, 137
1339327.3.peg.2651.site.45, 13, 134, 147
1339327.3.peg.2651.site.46, 18, 137, 155
1339327.3.peg.2651.site.47, 22, 137, 159
1339327.3.peg.2651.site.48, 3, 134, 137
1339327.3.peg.2651.site.49, 5, 136, 141
1339327.3.peg.2651.site.50, 2, 121, 123
1339327.3.peg.2651.site.51, 4, 119, 123
1339327.3.peg.2651.site.52, 9, 122, 131
1339327.3.peg.2651.site.53, 73, 124, 197
1339327.3.peg.2651.site.54, 7, 130, 137
1339327.3.peg.2651.site.55, 1, 132, 133
1339327.3.peg.2652.site.1, 3, 137, 140
1339327.3.peg.2652.site.2, 31, 133, 164
1339327.3.peg.2652.site.3, 3, 111, 114
1339327.3.peg.2652.site.4, 3, 123, 126
1339327.3.peg.2652.site.5, 32, 129, 161
1339327.3.peg.2652.site.6, 9, 129, 138
1339327.3.peg.2652.site.7, 110, 129, 239
1339327.3.peg.2652.site.8, 0, 129, 129
1339327.3.peg.2652.site.9, 108, 125, 233
1339327.3.peg.2652.site.10, 3, 124, 127
1339327.3.peg.2652.site.11, 32, 124, 156
1339327.3.peg.2652.site.12, 8, 94, 102
1339327.3.peg.2652.site.13, 14, 94, 108
1339327.3.peg.2652.site.14, 1, 97, 98
1339327.3.peg.2652.site.15, 17, 118, 135
1339327.3.peg.2652.site.16, 0, 120, 120
1339327.3.peg.2652.site.17, 6, 117, 123
1339327.3.peg.2652.site.18, 32, 129, 161
1339327.3.peg.2652.site.19, 7, 130, 137
1339327.3.peg.2652.site.20, 16, 129, 145
1339327.3.peg.2652.site.21, 7, 121, 128
1339327.3.peg.2652.site.22, 3, 123, 126
1339327.3.peg.2652.site.23, 3, 120, 123
1339327.3.peg.2652.site.24, 7, 94, 101
1339327.3.peg.2652.site.25, 2, 125, 127
1339327.3.peg.2652.site.26, 71, 123, 194
1339327.3.peg.2652.site.27, 4, 131, 135
1339327.3.peg.2652.site.28, 3, 133, 136
1339327.3.peg.2652.site.29, 4, 132, 136
1339327.3.peg.2652.site.30, 3, 125, 128
1339327.3.peg.2652.site.31, 104, 110, 214
1339327.3.peg.4552.site.1, 4, 136, 140
1339327.3.peg.4552.site.2, 0, 137, 137
1339327.3.peg.4552.site.3, 0, 136, 136
1339327.3.peg.4552.site.4, 66, 136, 202
1339327.3.peg.4552.site.5, 12, 135, 147
1339327.3.peg.4552.site.6, 2, 137, 139
1339327.3.peg.1057.site.1, 2, 137, 139
1339327.3.peg.1057.site.2, 65, 137, 202
1339327.3.peg.1057.site.3, 17, 137, 154
1339327.3.peg.1057.site.4, 106, 137, 243
1339327.3.peg.1057.site.5, 59, 136, 195
1339327.3.peg.1057.site.6, 1, 136, 137
1339327.3.peg.1057.site.7, 2, 136, 138
1339327.3.peg.1057.site.8, 0, 137, 137
1339327.3.peg.1057.site.9, 42, 137, 179
1339327.3.peg.1057.site.10, 10, 137, 147
1339327.3.peg.1057.site.11, 0, 137, 137
1339327.3.peg.1056.site.1, 0, 136, 136
1339327.3.peg.1056.site.2, 2, 137, 139
1339327.3.peg.1056.site.3, 48, 137, 185
1339327.3.peg.1056.site.4, 29, 135, 164
1339327.3.peg.1056.site.5, 0, 135, 135
1339327.3.peg.1056.site.6, 0, 137, 137
1339327.3.peg.1056.site.7, 112, 137, 249
1339327.3.peg.1056.site.8, 15, 137, 152
1339327.3.peg.1056.site.9, 30, 137, 167
1339327.3.peg.1056.site.10, 3, 137, 140
1339327.3.peg.1056.site.11, 5, 136, 141
1339327.3.peg.1056.site.12, 95, 136, 231
1339327.3.peg.1056.site.13, 101, 136, 237
1339327.3.peg.1056.site.14, 37, 136, 173
1339327.3.peg.1056.site.15, 2, 137, 139
1339327.3.peg.1056.site.16, 1, 137, 138
1339327.3.peg.1056.site.17, 42, 137, 179
1339327.3.peg.1056.site.18, 0, 137, 137
1339327.3.peg.1056.site.19, 48, 137, 185
1339327.3.peg.1056.site.20, 105, 136, 241
1339327.3.peg.1056.site.21, 2, 137, 139
1339327.3.peg.1056.site.22, 34, 137, 171
1339327.3.peg.1056.site.23, 77, 137, 214
1339327.3.peg.1056.site.24, 20, 135, 155
1339327.3.peg.1056.site.25, 45, 136, 181
1339327.3.peg.1056.site.26, 15, 137, 152
1339327.3.peg.1056.site.27, 3, 135, 138
1339327.3.peg.1056.site.28, 0, 136, 136
1339327.3.peg.1056.site.29, 113, 137, 250
1339327.3.peg.1056.site.30, 17, 137, 154
1339327.3.peg.1056.site.31, 16, 136, 152
1339327.3.peg.1056.site.32, 21, 137, 158
1339327.3.peg.1056.site.33, 2, 136, 138
1339327.3.peg.1056.site.34, 116, 137, 253
1339327.3.peg.1056.site.35, 13, 137, 150
1339327.3.peg.1055.site.1, 25, 137, 162
1339327.3.peg.1055.site.2, 3, 137, 140
1339327.3.peg.1055.site.3, 5, 137, 142
1339327.3.peg.1055.site.4, 8, 137, 145
1339327.3.peg.1055.site.5, 1, 137, 138
1339327.3.peg.1055.site.6, 24, 137, 161
1339327.3.peg.1055.site.7, 24, 137, 161
1339327.3.peg.1055.site.8, 131, 131, 262
1339327.3.peg.1055.site.9, 48, 136, 184
1339327.3.peg.1055.site.10, 6, 134, 140
1339327.3.peg.1055.site.11, 5, 136, 141
1339327.3.peg.1055.site.12, 0, 137, 137
1339327.3.peg.1055.site.13, 3, 135, 138
1339327.3.peg.1055.site.14, 38, 134, 172
1339327.3.peg.1055.site.15, 29, 136, 165
1339327.3.peg.1055.site.16, 4, 136, 140
1339327.3.peg.1055.site.17, 0, 137, 137
1339327.3.peg.1055.site.18, 7, 134, 141
1339327.3.peg.1055.site.19, 3, 137, 140
1339327.3.peg.1055.site.20, 10, 136, 146
1339327.3.peg.1055.site.21, 27, 136, 163
1339327.3.peg.1054.site.1, 5, 135, 140
1339327.3.peg.1054.site.2, 3, 135, 138
1339327.3.peg.1054.site.3, 3, 136, 139
1339327.3.peg.1054.site.4, 0, 137, 137
1339327.3.peg.1054.site.5, 8, 137, 145
1339327.3.peg.1054.site.6, 5, 137, 142
1339327.3.peg.1054.site.7, 22, 137, 159
1339327.3.peg.1054.site.8, 10, 136, 146
1339327.3.peg.1054.site.9, 22, 136, 158
1339327.3.peg.1054.site.10, 2, 137, 139
1339327.3.peg.1054.site.11, 0, 137, 137
1339327.3.peg.1054.site.12, 4, 136, 140
1339327.3.peg.1054.site.13, 5, 137, 142
1339327.3.peg.1054.site.14, 2, 137, 139
1339327.3.peg.1053.site.1, 1, 137, 138
1339327.3.peg.1053.site.2, 0, 137, 137
1339327.3.peg.1053.site.3, 2, 136, 138
1339327.3.peg.1053.site.4, 12, 137, 149
1339327.3.peg.1053.site.5, 3, 136, 139
1339327.3.peg.1053.site.6, 2, 136, 138
1339327.3.peg.1053.site.7, 2, 136, 138
1339327.3.peg.1053.site.8, 3, 137, 140
1339327.3.peg.1053.site.9, 2, 137, 139
1339327.3.peg.1053.site.10, 8, 137, 145
1339327.3.peg.1053.site.11, 0, 137, 137
1339327.3.peg.1052.site.1, 4, 137, 141
1339327.3.peg.1052.site.2, 2, 137, 139
1339327.3.peg.1052.site.3, 5, 136, 141
1339327.3.peg.1052.site.4, 3, 137, 140
1339327.3.peg.1052.site.5, 34, 137, 171
1339327.3.peg.1052.site.6, 2, 137, 139
1339327.3.peg.1052.site.7, 32, 137, 169
1339327.3.peg.1052.site.8, 110, 136, 246
1339327.3.peg.1052.site.9, 0, 135, 135
1339327.3.peg.1052.site.10, 0, 137, 137
1339327.3.peg.1052.site.11, 2, 137, 139
1339327.3.peg.1051.site.1, 1, 135, 136
1339327.3.peg.1051.site.2, 7, 134, 141
1339327.3.peg.1051.site.3, 32, 134, 166
1339327.3.peg.1051.site.4, 1, 135, 136
1339327.3.peg.1051.site.5, 18, 137, 155
1339327.3.peg.1051.site.6, 2, 137, 139
1339327.3.peg.1051.site.7, 6, 137, 143
1339327.3.peg.1051.site.8, 102, 137, 239
1339327.3.peg.1051.site.9, 60, 136, 196
1339327.3.peg.1051.site.10, 2, 135, 137
1339327.3.peg.1051.site.11, 60, 137, 197
1339327.3.peg.1051.site.12, 3, 137, 140
1339327.3.peg.1051.site.13, 20, 137, 157
1339327.3.peg.1051.site.14, 20, 135, 155
1339327.3.peg.1051.site.15, 1, 136, 137
1339327.3.peg.1050.site.1, 2, 135, 137
1339327.3.peg.1050.site.2, 0, 137, 137
1339327.3.peg.1050.site.3, 6, 135, 141
1339327.3.peg.1050.site.4, 3, 135, 138
1339327.3.peg.1050.site.5, 11, 137, 148
1339327.3.peg.1050.site.6, 2, 137, 139
1339327.3.peg.1050.site.7, 131, 137, 268
1339327.3.peg.1050.site.8, 40, 136, 176
1339327.3.peg.1050.site.9, 3, 137, 140
1339327.3.peg.1050.site.10, 29, 137, 166
1339327.3.peg.1050.site.11, 36, 137, 173
1339327.3.peg.1050.site.12, 3, 136, 139
1339327.3.peg.1050.site.13, 1, 137, 138
1339327.3.peg.1050.site.14, 5, 135, 140
1339327.3.peg.1050.site.15, 14, 133, 147
1339327.3.peg.1050.site.16, 52, 132, 184
1339327.3.peg.1050.site.17, 4, 133, 137
1339327.3.peg.4865.site.1, 0, 136, 136
1339327.3.peg.4865.site.2, 13, 137, 150
1339327.3.peg.4865.site.3, 2, 136, 138
1339327.3.peg.4865.site.4, 2, 136, 138
1339327.3.peg.4865.site.5, 3, 136, 139
1339327.3.peg.4865.site.6, 19, 136, 155
1339327.3.peg.4865.site.7, 110, 135, 245
1339327.3.peg.4865.site.8, 128, 134, 262
1339327.3.peg.4865.site.9, 8, 136, 144
1339327.3.peg.4865.site.10, 44, 136, 180
1339327.3.peg.4865.site.11, 0, 136, 136
1339327.3.peg.1059.site.1, 2, 134, 136
1339327.3.peg.1059.site.2, 4, 133, 137
1339327.3.peg.1059.site.3, 89, 133, 222
1339327.3.peg.1059.site.4, 2, 136, 138
1339327.3.peg.1059.site.5, 0, 136, 136
1339327.3.peg.1059.site.6, 6, 136, 142
1339327.3.peg.1059.site.7, 79, 137, 216
1339327.3.peg.1059.site.8, 99, 135, 234
1339327.3.peg.1059.site.9, 9, 137, 146
1339327.3.peg.1059.site.10, 1, 136, 137
1339327.3.peg.1059.site.11, 4, 137, 141
1339327.3.peg.1059.site.12, 20, 136, 156
1339327.3.peg.1059.site.13, 6, 136, 142
1339327.3.peg.1059.site.14, 0, 135, 135
1339327.3.peg.1059.site.15, 8, 137, 145
1339327.3.peg.1059.site.16, 94, 137, 231
1339327.3.peg.1059.site.17, 19, 136, 155
1339327.3.peg.1058.site.1, 3, 137, 140
1339327.3.peg.1058.site.2, 47, 137, 184
1339327.3.peg.1058.site.3, 89, 137, 226
1339327.3.peg.1058.site.4, 58, 137, 195
1339327.3.peg.1058.site.5, 15, 135, 150
1339327.3.peg.1058.site.6, 46, 135, 181
1339327.3.peg.1058.site.7, 3, 136, 139
1339327.3.peg.1058.site.8, 0, 137, 137
1339327.3.peg.1058.site.9, 1, 136, 137
1339327.3.peg.1058.site.10, 3, 137, 140
1339327.3.peg.1058.site.11, 4, 137, 141
1339327.3.peg.5156.site.1, 0, 135, 135
1339327.3.peg.5156.site.2, 0, 135, 135
1339327.3.peg.5156.site.3, 2, 136, 138
1339327.3.peg.5156.site.4, 121, 136, 257
1339327.3.peg.5156.site.5, 3, 135, 138
1339327.3.peg.5156.site.6, 3, 137, 140
1339327.3.peg.5156.site.7, 3, 137, 140
1339327.3.peg.5156.site.8, 0, 137, 137
1339327.3.peg.5156.site.9, 35, 136, 171
1339327.3.peg.5156.site.10, 3, 136, 139
1339327.3.peg.5156.site.11, 5, 136, 141
1339327.3.peg.5156.site.12, 0, 136, 136
1339327.3.peg.5156.site.13, 4, 135, 139
1339327.3.peg.5156.site.14, 107, 137, 244
1339327.3.peg.5156.site.15, 12, 137, 149
1339327.3.peg.5156.site.16, 1, 137, 138
1339327.3.peg.5156.site.17, 1, 136, 137
1339327.3.peg.5156.site.18, 0, 134, 134
1339327.3.peg.5156.site.19, 1, 136, 137
1339327.3.peg.5156.site.20, 118, 134, 252
1339327.3.peg.5157.site.1, 1, 137, 138
1339327.3.peg.5157.site.2, 126, 137, 263
1339327.3.peg.5157.site.3, 1, 137, 138
1339327.3.peg.5157.site.4, 6, 137, 143
1339327.3.peg.5157.site.5, 13, 137, 150
1339327.3.peg.5157.site.6, 0, 135, 135
1339327.3.peg.5157.site.7, 0, 136, 136
1339327.3.peg.5157.site.8, 8, 137, 145
1339327.3.peg.5157.site.9, 1, 137, 138
1339327.3.peg.5154.site.1, 7, 136, 143
1339327.3.peg.5154.site.2, 88, 136, 224
1339327.3.peg.5154.site.3, 1, 136, 137
1339327.3.peg.5154.site.4, 0, 136, 136
1339327.3.peg.5154.site.5, 16, 137, 153
1339327.3.peg.5154.site.6, 18, 137, 155
1339327.3.peg.5154.site.7, 2, 136, 138
1339327.3.peg.5154.site.8, 109, 137, 246
1339327.3.peg.5154.site.9, 11, 135, 146
1339327.3.peg.5154.site.10, 0, 136, 136
1339327.3.peg.5154.site.11, 7, 135, 142
1339327.3.peg.5155.site.1, 0, 136, 136
1339327.3.peg.5155.site.2, 2, 137, 139
1339327.3.peg.5155.site.3, 9, 137, 146
1339327.3.peg.5155.site.4, 33, 137, 170
1339327.3.peg.5155.site.5, 1, 137, 138
1339327.3.peg.5155.site.6, 1, 137, 138
1339327.3.peg.5155.site.7, 2, 137, 139
1339327.3.peg.5155.site.8, 7, 137, 144
1339327.3.peg.5155.site.9, 14, 136, 150
1339327.3.peg.5155.site.10, 65, 136, 201
1339327.3.peg.5155.site.11, 0, 136, 136
1339327.3.peg.5155.site.12, 110, 135, 245
1339327.3.peg.5155.site.13, 6, 135, 141
1339327.3.peg.5155.site.14, 0, 136, 136
1339327.3.peg.5155.site.15, 5, 135, 140
1339327.3.peg.5155.site.16, 8, 135, 143
1339327.3.peg.5155.site.17, 3, 136, 139
1339327.3.peg.5155.site.18, 3, 137, 140
1339327.3.peg.5155.site.19, 12, 137, 149
1339327.3.peg.5155.site.20, 0, 135, 135
1339327.3.peg.5155.site.21, 0, 137, 137
1339327.3.peg.5155.site.22, 0, 136, 136
1339327.3.peg.5155.site.23, 2, 135, 137
1339327.3.peg.5152.site.1, 3, 137, 140
1339327.3.peg.5152.site.2, 19, 137, 156
1339327.3.peg.5152.site.3, 24, 137, 161
1339327.3.peg.5152.site.4, 2, 137, 139
1339327.3.peg.5153.site.1, 5, 137, 142
1339327.3.peg.5153.site.2, 20, 134, 154
1339327.3.peg.5153.site.3, 3, 135, 138
1339327.3.peg.5153.site.4, 2, 136, 138
1339327.3.peg.5153.site.5, 3, 137, 140
1339327.3.peg.5153.site.6, 1, 135, 136
1339327.3.peg.5153.site.7, 3, 136, 139
1339327.3.peg.5153.site.8, 2, 136, 138
1339327.3.peg.5153.site.9, 3, 136, 139
1339327.3.peg.5153.site.10, 14, 136, 150
1339327.3.peg.5153.site.11, 8, 136, 144
1339327.3.peg.5153.site.12, 0, 136, 136
1339327.3.peg.5153.site.13, 72, 137, 209
1339327.3.peg.5153.site.14, 56, 136, 192
1339327.3.peg.5153.site.15, 17, 136, 153
1339327.3.peg.5150.site.1, 5, 134, 139
1339327.3.peg.5150.site.2, 12, 134, 146
1339327.3.peg.5150.site.3, 3, 133, 136
1339327.3.peg.5150.site.4, 5, 133, 138
1339327.3.peg.5150.site.5, 1, 133, 134
1339327.3.peg.5150.site.6, 6, 132, 138
1339327.3.peg.5150.site.7, 3, 134, 137
1339327.3.peg.5150.site.8, 0, 134, 134
1339327.3.peg.5150.site.9, 1, 134, 135
1339327.3.peg.5150.site.10, 0, 133, 133
1339327.3.peg.5151.site.1, 7, 135, 142
1339327.3.peg.5151.site.2, 82, 135, 217
1339327.3.peg.5151.site.3, 1, 135, 136
1339327.3.peg.5151.site.4, 5, 135, 140
1339327.3.peg.5151.site.5, 19, 134, 153
1339327.3.peg.5151.site.6, 5, 135, 140
1339327.3.peg.5151.site.7, 1, 135, 136
1339327.3.peg.5158.site.1, 0, 137, 137
1339327.3.peg.5158.site.2, 19, 137, 156
1339327.3.peg.5158.site.3, 4, 137, 141
1339327.3.peg.5158.site.4, 5, 137, 142
1339327.3.peg.5158.site.5, 11, 136, 147
1339327.3.peg.5158.site.6, 63, 136, 199
1339327.3.peg.5158.site.7, 0, 134, 134
1339327.3.peg.5158.site.8, 1, 134, 135
1339327.3.peg.5158.site.9, 14, 137, 151
1339327.3.peg.5158.site.10, 1, 137, 138
1339327.3.peg.5158.site.11, 20, 136, 156
1339327.3.peg.5158.site.12, 3, 135, 138
1339327.3.peg.5158.site.13, 2, 136, 138
1339327.3.peg.5159.site.1, 106, 137, 243
1339327.3.peg.5159.site.2, 23, 137, 160
1339327.3.peg.5159.site.3, 68, 137, 205
1339327.3.peg.5159.site.4, 10, 136, 146
1339327.3.peg.1691.site.1, 0, 134, 134
1339327.3.peg.1691.site.2, 5, 136, 141
1339327.3.peg.1691.site.3, 4, 137, 141
1339327.3.peg.1691.site.4, 3, 137, 140
1339327.3.peg.1691.site.5, 3, 137, 140
1339327.3.peg.1691.site.6, 12, 137, 149
1339327.3.peg.1691.site.7, 8, 136, 144
1339327.3.peg.1691.site.8, 6, 136, 142
1339327.3.peg.1691.site.9, 11, 135, 146
1339327.3.peg.1691.site.10, 4, 136, 140
1339327.3.peg.1691.site.11, 61, 137, 198
1339327.3.peg.1691.site.12, 1, 137, 138
1339327.3.peg.1691.site.13, 0, 137, 137
1339327.3.peg.1691.site.14, 0, 135, 135
1339327.3.peg.1690.site.1, 0, 137, 137
1339327.3.peg.1690.site.2, 37, 136, 173
1339327.3.peg.1690.site.3, 3, 135, 138
1339327.3.peg.1690.site.4, 36, 134, 170
1339327.3.peg.1690.site.5, 3, 135, 138
1339327.3.peg.1690.site.6, 11, 136, 147
1339327.3.peg.1690.site.7, 1, 136, 137
1339327.3.peg.1690.site.8, 5, 137, 142
1339327.3.peg.1690.site.9, 0, 135, 135
1339327.3.peg.1690.site.10, 16, 136, 152
1339327.3.peg.1693.site.1, 2, 137, 139
1339327.3.peg.1693.site.2, 44, 134, 178
1339327.3.peg.1693.site.3, 1, 136, 137
1339327.3.peg.1693.site.4, 53, 136, 189
1339327.3.peg.1693.site.5, 70, 136, 206
1339327.3.peg.1693.site.6, 2, 135, 137
1339327.3.peg.1693.site.7, 119, 132, 251
1339327.3.peg.1693.site.8, 2, 137, 139
1339327.3.peg.1693.site.9, 6, 136, 142
1339327.3.peg.1692.site.1, 1, 136, 137
1339327.3.peg.1692.site.2, 1, 137, 138
1339327.3.peg.1692.site.3, 11, 137, 148
1339327.3.peg.1692.site.4, 4, 137, 141
1339327.3.peg.1692.site.5, 95, 137, 232
1339327.3.peg.1692.site.6, 6, 137, 143
1339327.3.peg.1692.site.7, 12, 137, 149
1339327.3.peg.1692.site.8, 0, 137, 137
1339327.3.peg.1692.site.9, 1, 135, 136
1339327.3.peg.1695.site.1, 2, 135, 137
1339327.3.peg.1695.site.2, 36, 136, 172
1339327.3.peg.1695.site.3, 0, 137, 137
1339327.3.peg.1695.site.4, 2, 136, 138
1339327.3.peg.1695.site.5, 9, 136, 145
1339327.3.peg.1695.site.6, 5, 137, 142
1339327.3.peg.1695.site.7, 9, 135, 144
1339327.3.peg.1695.site.8, 10, 137, 147
1339327.3.peg.1695.site.9, 49, 137, 186
1339327.3.peg.1695.site.10, 0, 137, 137
1339327.3.peg.1695.site.11, 19, 135, 154
1339327.3.peg.1695.site.12, 2, 134, 136
1339327.3.peg.1695.site.13, 132, 137, 269
1339327.3.peg.1697.site.1, 59, 137, 196
1339327.3.peg.1697.site.2, 30, 136, 166
1339327.3.peg.1696.site.1, 35, 134, 169
1339327.3.peg.1696.site.2, 3, 135, 138
1339327.3.peg.1696.site.3, 0, 134, 134
1339327.3.peg.1696.site.4, 2, 135, 137
1339327.3.peg.1696.site.5, 2, 136, 138
1339327.3.peg.1696.site.6, 2, 134, 136
1339327.3.peg.1696.site.7, 0, 135, 135
1339327.3.peg.1696.site.8, 0, 134, 134
1339327.3.peg.1696.site.9, 10, 135, 145
1339327.3.peg.1696.site.10, 3, 134, 137
1339327.3.peg.3439.site.1, 127, 133, 260
1339327.3.peg.3439.site.2, 1, 137, 138
1339327.3.peg.3439.site.3, 1, 136, 137
1339327.3.peg.3439.site.4, 1, 136, 137
1339327.3.peg.3439.site.5, 3, 136, 139
1339327.3.peg.3439.site.6, 3, 135, 138
1339327.3.peg.3439.site.7, 3, 136, 139
1339327.3.peg.3439.site.8, 2, 135, 137
1339327.3.peg.3439.site.9, 5, 136, 141
1339327.3.peg.3439.site.10, 28, 135, 163
1339327.3.peg.3438.site.1, 0, 133, 133
1339327.3.peg.3438.site.2, 13, 134, 147
1339327.3.peg.3438.site.3, 3, 135, 138
1339327.3.peg.3438.site.4, 0, 135, 135
1339327.3.peg.3438.site.5, 11, 137, 148
1339327.3.peg.3436.site.1, 1, 133, 134
1339327.3.peg.3436.site.2, 14, 134, 148
1339327.3.peg.3436.site.3, 2, 135, 137
1339327.3.peg.3436.site.4, 0, 135, 135
1339327.3.peg.3436.site.5, 0, 136, 136
1339327.3.peg.3436.site.6, 9, 136, 145
1339327.3.peg.3436.site.7, 23, 136, 159
1339327.3.peg.3436.site.8, 17, 133, 150
1339327.3.peg.3436.site.9, 0, 137, 137
1339327.3.peg.3436.site.10, 108, 137, 245
1339327.3.peg.3436.site.11, 2, 135, 137
1339327.3.peg.3435.site.1, 0, 133, 133
1339327.3.peg.3435.site.2, 0, 129, 129
1339327.3.peg.3435.site.3, 0, 134, 134
1339327.3.peg.3435.site.4, 0, 136, 136
1339327.3.peg.3435.site.5, 78, 133, 211
1339327.3.peg.3435.site.6, 62, 129, 191
1339327.3.peg.3434.site.1, 8, 134, 142
1339327.3.peg.3434.site.2, 5, 136, 141
1339327.3.peg.3434.site.3, 2, 133, 135
1339327.3.peg.3434.site.4, 107, 126, 233
1339327.3.peg.3434.site.5, 4, 128, 132
1339327.3.peg.3434.site.6, 12, 137, 149
1339327.3.peg.3434.site.7, 10, 136, 146
1339327.3.peg.3434.site.8, 4, 134, 138
1339327.3.peg.3434.site.9, 27, 136, 163
1339327.3.peg.3433.site.1, 130, 137, 267
1339327.3.peg.3433.site.2, 44, 136, 180
1339327.3.peg.3433.site.3, 8, 137, 145
1339327.3.peg.3433.site.4, 11, 135, 146
1339327.3.peg.3433.site.5, 7, 137, 144
1339327.3.peg.3433.site.6, 7, 136, 143
1339327.3.peg.3431.site.1, 1, 133, 134
1339327.3.peg.3431.site.2, 0, 136, 136
1339327.3.peg.3431.site.3, 8, 136, 144
1339327.3.peg.3431.site.4, 39, 137, 176
1339327.3.peg.3431.site.5, 3, 137, 140
1339327.3.peg.3431.site.6, 5, 137, 142
1339327.3.peg.3431.site.7, 57, 133, 190
1339327.3.peg.3431.site.8, 112, 135, 247
1339327.3.peg.3431.site.9, 2, 135, 137
1339327.3.peg.3431.site.10, 0, 136, 136
1339327.3.peg.3431.site.11, 2, 135, 137
1339327.3.peg.3431.site.12, 4, 135, 139
1339327.3.peg.3431.site.13, 2, 136, 138
1339327.3.peg.3431.site.14, 1, 136, 137
1339327.3.peg.3431.site.15, 2, 137, 139
1339327.3.peg.3431.site.16, 2, 136, 138
1339327.3.peg.3431.site.17, 0, 137, 137
1339327.3.peg.3430.site.1, 1, 133, 134
1339327.3.peg.3430.site.2, 15, 132, 147
1339327.3.peg.3430.site.3, 3, 135, 138
1339327.3.peg.3430.site.4, 4, 137, 141
1339327.3.peg.3430.site.5, 14, 131, 145
1339327.3.peg.1458.site.1, 25, 137, 162
1339327.3.peg.1458.site.2, 11, 137, 148
1339327.3.peg.1458.site.3, 4, 137, 141
1339327.3.peg.1458.site.4, 0, 137, 137
1339327.3.peg.1458.site.5, 0, 136, 136
1339327.3.peg.1458.site.6, 0, 137, 137
