site, alts, refs, total
1339327.3.peg.1458.site.7, 3, 137, 140
1339327.3.peg.1458.site.8, 0, 132, 132
1339327.3.peg.1458.site.9, 15, 134, 149
1339327.3.peg.1458.site.10, 39, 137, 176
1339327.3.peg.1458.site.11, 7, 137, 144
1339327.3.peg.1458.site.12, 76, 137, 213
1339327.3.peg.1458.site.13, 15, 135, 150
1339327.3.peg.1458.site.14, 5, 137, 142
1339327.3.peg.1458.site.15, 0, 136, 136
1339327.3.peg.1458.site.16, 3, 136, 139
1339327.3.peg.1458.site.17, 11, 137, 148
1339327.3.peg.1453.site.1, 2, 136, 138
1339327.3.peg.1453.site.2, 4, 136, 140
1339327.3.peg.1453.site.3, 98, 135, 233
1339327.3.peg.1453.site.4, 72, 134, 206
1339327.3.peg.1453.site.5, 45, 135, 180
1339327.3.peg.1453.site.6, 1, 135, 136
1339327.3.peg.1453.site.7, 4, 136, 140
1339327.3.peg.1452.site.1, 1, 136, 137
1339327.3.peg.1452.site.2, 2, 136, 138
1339327.3.peg.1452.site.3, 1, 135, 136
1339327.3.peg.1452.site.4, 2, 136, 138
1339327.3.peg.1452.site.5, 117, 134, 251
1339327.3.peg.1452.site.6, 18, 136, 154
1339327.3.peg.1452.site.7, 23, 136, 159
1339327.3.peg.1452.site.8, 19, 134, 153
1339327.3.peg.1452.site.9, 97, 136, 233
1339327.3.peg.1452.site.10, 3, 136, 139
1339327.3.peg.1452.site.11, 0, 137, 137
1339327.3.peg.1452.site.12, 1, 136, 137
1339327.3.peg.1452.site.13, 57, 136, 193
1339327.3.peg.1452.site.14, 91, 136, 227
1339327.3.peg.1451.site.1, 5, 137, 142
1339327.3.peg.1451.site.2, 1, 136, 137
1339327.3.peg.1450.site.1, 1, 137, 138
1339327.3.peg.1450.site.2, 1, 135, 136
1339327.3.peg.1450.site.3, 2, 136, 138
1339327.3.peg.1450.site.4, 5, 136, 141
1339327.3.peg.1450.site.5, 1, 137, 138
1339327.3.peg.1450.site.6, 89, 131, 220
1339327.3.peg.1450.site.7, 1, 136, 137
1339327.3.peg.1450.site.8, 87, 134, 221
1339327.3.peg.1450.site.9, 1, 134, 135
1339327.3.peg.1450.site.10, 4, 134, 138
1339327.3.peg.1450.site.11, 26, 136, 162
1339327.3.peg.1450.site.12, 13, 122, 135
1339327.3.peg.1450.site.13, 71, 122, 193
1339327.3.peg.1450.site.14, 93, 134, 227
1339327.3.peg.1450.site.15, 95, 135, 230
1339327.3.peg.1450.site.16, 1, 134, 135
1339327.3.peg.1450.site.17, 9, 137, 146
1339327.3.peg.1450.site.18, 0, 137, 137
1339327.3.peg.1450.site.19, 96, 136, 232
1339327.3.peg.1450.site.20, 20, 131, 151
1339327.3.peg.1450.site.21, 67, 132, 199
1339327.3.peg.1450.site.22, 13, 136, 149
1339327.3.peg.1450.site.23, 0, 135, 135
1339327.3.peg.1457.site.1, 48, 136, 184
1339327.3.peg.1457.site.2, 11, 136, 147
1339327.3.peg.1457.site.3, 7, 137, 144
1339327.3.peg.1457.site.4, 7, 137, 144
1339327.3.peg.1457.site.5, 5, 136, 141
1339327.3.peg.1457.site.6, 3, 136, 139
1339327.3.peg.1457.site.7, 2, 137, 139
1339327.3.peg.1457.site.8, 5, 136, 141
1339327.3.peg.1457.site.9, 1, 137, 138
1339327.3.peg.1457.site.10, 0, 135, 135
1339327.3.peg.1457.site.11, 16, 137, 153
1339327.3.peg.1457.site.12, 17, 137, 154
1339327.3.peg.1457.site.13, 2, 135, 137
1339327.3.peg.1457.site.14, 1, 135, 136
1339327.3.peg.1457.site.15, 1, 135, 136
1339327.3.peg.1456.site.1, 2, 133, 135
1339327.3.peg.1456.site.2, 51, 135, 186
1339327.3.peg.1456.site.3, 1, 136, 137
1339327.3.peg.1456.site.4, 2, 137, 139
1339327.3.peg.1456.site.5, 3, 135, 138
1339327.3.peg.1456.site.6, 51, 136, 187
1339327.3.peg.1456.site.7, 0, 136, 136
1339327.3.peg.1456.site.8, 10, 134, 144
1339327.3.peg.1456.site.9, 5, 134, 139
1339327.3.peg.1456.site.10, 10, 133, 143
1339327.3.peg.1456.site.11, 83, 134, 217
1339327.3.peg.1456.site.12, 2, 132, 134
1339327.3.peg.1456.site.13, 5, 136, 141
1339327.3.peg.1456.site.14, 3, 137, 140
1339327.3.peg.1456.site.15, 2, 137, 139
1339327.3.peg.1456.site.16, 14, 136, 150
1339327.3.peg.1456.site.17, 6, 137, 143
1339327.3.peg.1456.site.18, 93, 137, 230
1339327.3.peg.1456.site.19, 3, 137, 140
1339327.3.peg.1456.site.20, 1, 137, 138
1339327.3.peg.1456.site.21, 1, 137, 138
1339327.3.peg.1456.site.22, 9, 136, 145
1339327.3.peg.1456.site.23, 21, 137, 158
1339327.3.peg.1456.site.24, 0, 133, 133
1339327.3.peg.1456.site.25, 39, 134, 173
1339327.3.peg.1456.site.26, 5, 136, 141
1339327.3.peg.1456.site.27, 38, 136, 174
1339327.3.peg.1456.site.28, 24, 137, 161
1339327.3.peg.1456.site.29, 51, 136, 187
1339327.3.peg.1456.site.30, 113, 136, 249
1339327.3.peg.1456.site.31, 120, 135, 255
1339327.3.peg.1455.site.1, 0, 136, 136
1339327.3.peg.1455.site.2, 5, 136, 141
1339327.3.peg.1455.site.3, 10, 137, 147
1339327.3.peg.1455.site.4, 11, 136, 147
1339327.3.peg.1455.site.5, 21, 136, 157
1339327.3.peg.1455.site.6, 8, 137, 145
1339327.3.peg.1455.site.7, 4, 123, 127
1339327.3.peg.1455.site.8, 1, 132, 133
1339327.3.peg.1455.site.9, 56, 136, 192
1339327.3.peg.1455.site.10, 2, 136, 138
1339327.3.peg.1455.site.11, 0, 135, 135
1339327.3.peg.1455.site.12, 2, 137, 139
1339327.3.peg.1455.site.13, 16, 137, 153
1339327.3.peg.1455.site.14, 0, 136, 136
1339327.3.peg.1455.site.15, 4, 136, 140
1339327.3.peg.1455.site.16, 0, 136, 136
1339327.3.peg.1455.site.17, 10, 134, 144
1339327.3.peg.1455.site.18, 32, 135, 167
1339327.3.peg.1455.site.19, 1, 136, 137
1339327.3.peg.1454.site.1, 20, 137, 157
1339327.3.peg.1454.site.2, 34, 133, 167
1339327.3.peg.1454.site.3, 1, 133, 134
1339327.3.peg.1454.site.4, 3, 136, 139
1339327.3.peg.1454.site.5, 38, 133, 171
1339327.3.peg.1454.site.6, 1, 134, 135
1339327.3.peg.1454.site.7, 19, 136, 155
1339327.3.peg.1454.site.8, 5, 136, 141
1339327.3.peg.1454.site.9, 12, 135, 147
1339327.3.peg.1454.site.10, 16, 136, 152
1339327.3.peg.1454.site.11, 4, 136, 140
1339327.3.peg.1454.site.12, 18, 135, 153
1339327.3.peg.2504.site.1, 38, 136, 174
1339327.3.peg.2504.site.2, 1, 137, 138
1339327.3.peg.2504.site.3, 3, 136, 139
1339327.3.peg.2504.site.4, 11, 136, 147
1339327.3.peg.2504.site.5, 57, 135, 192
1339327.3.peg.2504.site.6, 23, 135, 158
1339327.3.peg.2504.site.7, 2, 136, 138
1339327.3.peg.2505.site.1, 0, 136, 136
1339327.3.peg.2505.site.2, 115, 136, 251
1339327.3.peg.2505.site.3, 1, 137, 138
1339327.3.peg.2505.site.4, 0, 95, 95
1339327.3.peg.3322.site.1, 4, 136, 140
1339327.3.peg.3322.site.2, 2, 137, 139
1339327.3.peg.3322.site.3, 2, 136, 138
1339327.3.peg.3322.site.4, 0, 137, 137
1339327.3.peg.3322.site.5, 4, 136, 140
1339327.3.peg.3322.site.6, 5, 136, 141
1339327.3.peg.3322.site.7, 1, 137, 138
1339327.3.peg.3322.site.8, 18, 137, 155
1339327.3.peg.3322.site.9, 3, 136, 139
1339327.3.peg.3322.site.10, 3, 136, 139
1339327.3.peg.3322.site.11, 1, 137, 138
1339327.3.peg.3322.site.12, 37, 137, 174
1339327.3.peg.3322.site.13, 131, 137, 268
1339327.3.peg.3322.site.14, 69, 135, 204
1339327.3.peg.3322.site.15, 0, 135, 135
1339327.3.peg.3322.site.16, 25, 137, 162
1339327.3.peg.3322.site.17, 5, 136, 141
1339327.3.peg.3322.site.18, 1, 135, 136
1339327.3.peg.3322.site.19, 5, 130, 135
1339327.3.peg.3322.site.20, 3, 135, 138
1339327.3.peg.3322.site.21, 46, 134, 180
1339327.3.peg.3322.site.22, 3, 132, 135
1339327.3.peg.3322.site.23, 3, 137, 140
1339327.3.peg.3322.site.24, 2, 136, 138
1339327.3.peg.3322.site.25, 2, 135, 137
1339327.3.peg.3322.site.26, 40, 136, 176
1339327.3.peg.3322.site.27, 64, 137, 201
1339327.3.peg.3322.site.28, 7, 137, 144
1339327.3.peg.3322.site.29, 0, 136, 136
1339327.3.peg.3322.site.30, 2, 137, 139
1339327.3.peg.3327.site.1, 6, 137, 143
1339327.3.peg.3327.site.2, 5, 136, 141
1339327.3.peg.3327.site.3, 0, 134, 134
1339327.3.peg.3327.site.4, 0, 135, 135
1339327.3.peg.3327.site.5, 1, 136, 137
1339327.3.peg.3327.site.6, 2, 134, 136
1339327.3.peg.3327.site.7, 0, 136, 136
1339327.3.peg.3327.site.8, 36, 135, 171
1339327.3.peg.3327.site.9, 1, 136, 137
1339327.3.peg.3327.site.10, 0, 135, 135
1339327.3.peg.3327.site.11, 7, 132, 139
1339327.3.peg.3327.site.12, 112, 129, 241
1339327.3.peg.3327.site.13, 2, 131, 133
1339327.3.peg.3327.site.14, 12, 132, 144
1339327.3.peg.3327.site.15, 3, 134, 137
1339327.3.peg.3325.site.1, 0, 129, 129
1339327.3.peg.3325.site.2, 7, 131, 138
1339327.3.peg.3325.site.3, 7, 135, 142
1339327.3.peg.3325.site.4, 4, 132, 136
1339327.3.peg.3325.site.5, 1, 137, 138
1339327.3.peg.3325.site.6, 0, 137, 137
1339327.3.peg.3325.site.7, 31, 136, 167
1339327.3.peg.3325.site.8, 8, 136, 144
1339327.3.peg.3325.site.9, 0, 136, 136
1339327.3.peg.3325.site.10, 0, 135, 135
1339327.3.peg.3325.site.11, 3, 137, 140
1339327.3.peg.3325.site.12, 117, 133, 250
1339327.3.peg.3325.site.13, 7, 136, 143
1339327.3.peg.3325.site.14, 1, 136, 137
1339327.3.peg.3325.site.15, 3, 135, 138
1339327.3.peg.3325.site.16, 0, 133, 133
1339327.3.peg.3325.site.17, 0, 136, 136
1339327.3.peg.3325.site.18, 2, 135, 137
1339327.3.peg.3325.site.19, 5, 136, 141
1339327.3.peg.3325.site.20, 14, 135, 149
1339327.3.peg.3325.site.21, 4, 135, 139
1339327.3.peg.3325.site.22, 4, 135, 139
1339327.3.peg.3325.site.23, 1, 136, 137
1339327.3.peg.3325.site.24, 8, 136, 144
1339327.3.peg.3325.site.25, 0, 136, 136
1339327.3.peg.3325.site.26, 3, 135, 138
1339327.3.peg.3325.site.27, 9, 136, 145
1339327.3.peg.3325.site.28, 92, 137, 229
1339327.3.peg.3325.site.29, 122, 136, 258
1339327.3.peg.3325.site.30, 1, 135, 136
1339327.3.peg.3325.site.31, 115, 137, 252
1339327.3.peg.3325.site.32, 4, 136, 140
1339327.3.peg.3325.site.33, 0, 133, 133
1339327.3.peg.3325.site.34, 8, 132, 140
1339327.3.peg.3325.site.35, 33, 134, 167
1339327.3.peg.3325.site.36, 3, 132, 135
1339327.3.peg.3325.site.37, 6, 137, 143
1339327.3.peg.3324.site.1, 2, 133, 135
1339327.3.peg.3324.site.2, 40, 135, 175
1339327.3.peg.3324.site.3, 24, 136, 160
1339327.3.peg.3324.site.4, 1, 137, 138
1339327.3.peg.3324.site.5, 3, 136, 139
1339327.3.peg.3324.site.6, 2, 135, 137
1339327.3.peg.3324.site.7, 0, 134, 134
1339327.3.peg.3324.site.8, 3, 132, 135
1339327.3.peg.3329.site.1, 1, 136, 137
1339327.3.peg.3329.site.2, 15, 136, 151
1339327.3.peg.3329.site.3, 54, 137, 191
1339327.3.peg.3329.site.4, 3, 135, 138
1339327.3.peg.3329.site.5, 18, 136, 154
1339327.3.peg.3329.site.6, 8, 135, 143
1339327.3.peg.3328.site.1, 2, 137, 139
1339327.3.peg.3328.site.2, 1, 136, 137
1339327.3.peg.3328.site.3, 0, 134, 134
1339327.3.peg.3328.site.4, 131, 137, 268
1339327.3.peg.3328.site.5, 2, 137, 139
1339327.3.peg.3328.site.6, 1, 134, 135
1339327.3.peg.3328.site.7, 122, 135, 257
1339327.3.peg.3328.site.8, 8, 134, 142
1339327.3.peg.3328.site.9, 94, 133, 227
1339327.3.peg.3328.site.10, 39, 134, 173
1339327.3.peg.3328.site.11, 4, 136, 140
1339327.3.peg.3328.site.12, 2, 136, 138
1339327.3.peg.103.site.1, 4, 136, 140
1339327.3.peg.103.site.2, 1, 135, 136
1339327.3.peg.103.site.3, 59, 136, 195
1339327.3.peg.103.site.4, 40, 136, 176
1339327.3.peg.103.site.5, 6, 136, 142
1339327.3.peg.103.site.6, 65, 137, 202
1339327.3.peg.103.site.7, 3, 137, 140
1339327.3.peg.103.site.8, 0, 136, 136
1339327.3.peg.103.site.9, 21, 133, 154
1339327.3.peg.103.site.10, 116, 135, 251
1339327.3.peg.103.site.11, 0, 136, 136
1339327.3.peg.103.site.12, 12, 137, 149
1339327.3.peg.103.site.13, 0, 137, 137
1339327.3.peg.103.site.14, 31, 137, 168
1339327.3.peg.103.site.15, 1, 137, 138
1339327.3.peg.103.site.16, 21, 137, 158
1339327.3.peg.103.site.17, 14, 137, 151
1339327.3.peg.103.site.18, 0, 135, 135
1339327.3.peg.103.site.19, 0, 137, 137
1339327.3.peg.103.site.20, 1, 137, 138
1339327.3.peg.103.site.21, 13, 136, 149
1339327.3.peg.103.site.22, 0, 134, 134
1339327.3.peg.102.site.1, 19, 136, 155
1339327.3.peg.102.site.2, 4, 136, 140
1339327.3.peg.102.site.3, 84, 137, 221
1339327.3.peg.102.site.4, 15, 134, 149
1339327.3.peg.102.site.5, 2, 135, 137
1339327.3.peg.102.site.6, 2, 136, 138
1339327.3.peg.102.site.7, 10, 136, 146
1339327.3.peg.102.site.8, 20, 136, 156
1339327.3.peg.102.site.9, 5, 137, 142
1339327.3.peg.102.site.10, 45, 137, 182
1339327.3.peg.102.site.11, 10, 137, 147
1339327.3.peg.102.site.12, 9, 137, 146
1339327.3.peg.102.site.13, 8, 136, 144
1339327.3.peg.102.site.14, 0, 135, 135
1339327.3.peg.102.site.15, 2, 136, 138
1339327.3.peg.102.site.16, 6, 135, 141
1339327.3.peg.102.site.17, 9, 136, 145
1339327.3.peg.102.site.18, 1, 137, 138
1339327.3.peg.102.site.19, 3, 137, 140
1339327.3.peg.102.site.20, 48, 137, 185
1339327.3.peg.101.site.1, 82, 124, 206
1339327.3.peg.101.site.2, 1, 126, 127
1339327.3.peg.101.site.3, 2, 129, 131
1339327.3.peg.101.site.4, 81, 135, 216
1339327.3.peg.101.site.5, 0, 134, 134
1339327.3.peg.101.site.6, 6, 135, 141
1339327.3.peg.101.site.7, 1, 137, 138
1339327.3.peg.101.site.8, 0, 136, 136
1339327.3.peg.101.site.9, 1, 136, 137
1339327.3.peg.101.site.10, 14, 136, 150
1339327.3.peg.101.site.11, 11, 135, 146
1339327.3.peg.101.site.12, 32, 135, 167
1339327.3.peg.101.site.13, 48, 135, 183
1339327.3.peg.101.site.14, 78, 136, 214
1339327.3.peg.101.site.15, 67, 136, 203
1339327.3.peg.101.site.16, 2, 135, 137
1339327.3.peg.101.site.17, 126, 135, 261
1339327.3.peg.101.site.18, 3, 135, 138
1339327.3.peg.101.site.19, 12, 136, 148
1339327.3.peg.101.site.20, 2, 136, 138
1339327.3.peg.101.site.21, 1, 135, 136
1339327.3.peg.101.site.22, 0, 135, 135
1339327.3.peg.101.site.23, 7, 135, 142
1339327.3.peg.101.site.24, 26, 135, 161
1339327.3.peg.101.site.25, 0, 133, 133
1339327.3.peg.101.site.26, 32, 133, 165
1339327.3.peg.101.site.27, 3, 134, 137
1339327.3.peg.101.site.28, 77, 134, 211
1339327.3.peg.101.site.29, 6, 132, 138
1339327.3.peg.101.site.30, 7, 136, 143
1339327.3.peg.101.site.31, 2, 136, 138
1339327.3.peg.101.site.32, 98, 136, 234
1339327.3.peg.101.site.33, 3, 135, 138
1339327.3.peg.101.site.34, 31, 136, 167
1339327.3.peg.101.site.35, 0, 136, 136
1339327.3.peg.101.site.36, 3, 136, 139
1339327.3.peg.101.site.37, 18, 136, 154
1339327.3.peg.101.site.38, 14, 137, 151
1339327.3.peg.101.site.39, 0, 134, 134
1339327.3.peg.101.site.40, 59, 132, 191
1339327.3.peg.100.site.1, 1, 134, 135
1339327.3.peg.100.site.2, 32, 132, 164
1339327.3.peg.100.site.3, 125, 125, 250
1339327.3.peg.100.site.4, 74, 134, 208
1339327.3.peg.100.site.5, 12, 136, 148
1339327.3.peg.100.site.6, 79, 136, 215
1339327.3.peg.100.site.7, 79, 136, 215
1339327.3.peg.100.site.8, 24, 137, 161
1339327.3.peg.100.site.9, 0, 136, 136
1339327.3.peg.100.site.10, 5, 136, 141
1339327.3.peg.100.site.11, 86, 136, 222
1339327.3.peg.100.site.12, 98, 136, 234
1339327.3.peg.100.site.13, 10, 136, 146
1339327.3.peg.100.site.14, 2, 137, 139
1339327.3.peg.100.site.15, 3, 137, 140
1339327.3.peg.100.site.16, 20, 136, 156
1339327.3.peg.100.site.17, 3, 137, 140
1339327.3.peg.100.site.18, 6, 135, 141
1339327.3.peg.107.site.1, 1, 136, 137
1339327.3.peg.107.site.2, 2, 136, 138
1339327.3.peg.107.site.3, 4, 136, 140
1339327.3.peg.107.site.4, 3, 136, 139
1339327.3.peg.107.site.5, 39, 136, 175
1339327.3.peg.107.site.6, 25, 135, 160
1339327.3.peg.107.site.7, 0, 134, 134
1339327.3.peg.107.site.8, 1, 134, 135
1339327.3.peg.107.site.9, 4, 135, 139
1339327.3.peg.107.site.10, 16, 136, 152
1339327.3.peg.107.site.11, 1, 135, 136
1339327.3.peg.107.site.12, 2, 136, 138
1339327.3.peg.107.site.13, 1, 136, 137
1339327.3.peg.107.site.14, 5, 135, 140
1339327.3.peg.107.site.15, 5, 135, 140
1339327.3.peg.107.site.16, 0, 136, 136
1339327.3.peg.107.site.17, 0, 136, 136
1339327.3.peg.107.site.18, 0, 132, 132
1339327.3.peg.107.site.19, 5, 136, 141
1339327.3.peg.107.site.20, 3, 136, 139
1339327.3.peg.107.site.21, 5, 136, 141
1339327.3.peg.107.site.22, 2, 136, 138
1339327.3.peg.107.site.23, 1, 136, 137
1339327.3.peg.107.site.24, 0, 119, 119
1339327.3.peg.105.site.1, 62, 127, 189
1339327.3.peg.105.site.2, 3, 130, 133
1339327.3.peg.105.site.3, 2, 135, 137
1339327.3.peg.105.site.4, 3, 135, 138
1339327.3.peg.105.site.5, 6, 136, 142
1339327.3.peg.104.site.1, 0, 131, 131
1339327.3.peg.104.site.2, 3, 131, 134
1339327.3.peg.104.site.3, 0, 136, 136
1339327.3.peg.104.site.4, 12, 137, 149
1339327.3.peg.104.site.5, 72, 137, 209
1339327.3.peg.104.site.6, 40, 137, 177
1339327.3.peg.104.site.7, 98, 136, 234
1339327.3.peg.104.site.8, 5, 136, 141
1339327.3.peg.104.site.9, 1, 134, 135
1339327.3.peg.109.site.1, 0, 136, 136
1339327.3.peg.109.site.2, 113, 136, 249
1339327.3.peg.109.site.3, 1, 134, 135
1339327.3.peg.109.site.4, 0, 137, 137
1339327.3.peg.109.site.5, 0, 135, 135
1339327.3.peg.109.site.6, 0, 136, 136
1339327.3.peg.109.site.7, 3, 134, 137
1339327.3.peg.109.site.8, 5, 135, 140
1339327.3.peg.109.site.9, 8, 135, 143
1339327.3.peg.109.site.10, 26, 136, 162
1339327.3.peg.109.site.11, 29, 137, 166
1339327.3.peg.109.site.12, 5, 137, 142
1339327.3.peg.109.site.13, 10, 137, 147
1339327.3.peg.109.site.14, 3, 135, 138
1339327.3.peg.108.site.1, 53, 133, 186
1339327.3.peg.108.site.2, 0, 135, 135
1339327.3.peg.108.site.3, 4, 136, 140
1339327.3.peg.108.site.4, 4, 134, 138
1339327.3.peg.108.site.5, 6, 136, 142
1339327.3.peg.108.site.6, 1, 133, 134
1339327.3.peg.108.site.7, 5, 133, 138
1339327.3.peg.108.site.8, 1, 136, 137
1339327.3.peg.108.site.9, 54, 134, 188
1339327.3.peg.108.site.10, 9, 135, 144
1339327.3.peg.108.site.11, 1, 136, 137
1339327.3.peg.108.site.12, 57, 134, 191
1339327.3.peg.108.site.13, 0, 135, 135
1339327.3.peg.108.site.14, 15, 135, 150
1339327.3.peg.108.site.15, 13, 136, 149
1339327.3.peg.108.site.16, 0, 135, 135
1339327.3.peg.108.site.17, 14, 134, 148
1339327.3.peg.108.site.18, 3, 136, 139
1339327.3.peg.108.site.19, 0, 135, 135
1339327.3.peg.108.site.20, 17, 136, 153
1339327.3.peg.108.site.21, 46, 135, 181
1339327.3.peg.108.site.22, 34, 133, 167
1339327.3.peg.108.site.23, 30, 134, 164
1339327.3.peg.108.site.24, 0, 136, 136
1339327.3.peg.108.site.25, 11, 136, 147
1339327.3.peg.108.site.26, 109, 133, 242
1339327.3.peg.108.site.27, 2, 134, 136
1339327.3.peg.108.site.28, 0, 134, 134
1339327.3.peg.108.site.29, 8, 136, 144
1339327.3.peg.108.site.30, 0, 134, 134
1339327.3.peg.108.site.31, 0, 134, 134
1339327.3.peg.108.site.32, 5, 134, 139
1339327.3.peg.108.site.33, 2, 135, 137
1339327.3.peg.108.site.34, 93, 134, 227
1339327.3.peg.108.site.35, 0, 135, 135
1339327.3.peg.108.site.36, 128, 134, 262
1339327.3.peg.108.site.37, 11, 132, 143
1339327.3.peg.3217.site.1, 2, 135, 137
1339327.3.peg.3217.site.2, 0, 134, 134
1339327.3.peg.3217.site.3, 3, 133, 136
1339327.3.peg.3217.site.4, 7, 135, 142
1339327.3.peg.3217.site.5, 13, 136, 149
1339327.3.peg.3217.site.6, 0, 136, 136
1339327.3.peg.3217.site.7, 2, 136, 138
1339327.3.peg.3217.site.8, 34, 136, 170
1339327.3.peg.3217.site.9, 0, 136, 136
1339327.3.peg.3216.site.1, 26, 131, 157
1339327.3.peg.3216.site.2, 5, 136, 141
1339327.3.peg.3216.site.3, 0, 133, 133
1339327.3.peg.3216.site.4, 74, 132, 206
1339327.3.peg.3216.site.5, 0, 135, 135
1339327.3.peg.3216.site.6, 2, 135, 137
1339327.3.peg.3216.site.7, 31, 135, 166
1339327.3.peg.3216.site.8, 0, 136, 136
1339327.3.peg.3216.site.9, 95, 135, 230
1339327.3.peg.3216.site.10, 0, 137, 137
1339327.3.peg.3216.site.11, 15, 135, 150
1339327.3.peg.3216.site.12, 1, 136, 137
1339327.3.peg.3216.site.13, 6, 136, 142
1339327.3.peg.3216.site.14, 10, 137, 147
1339327.3.peg.3216.site.15, 5, 137, 142
1339327.3.peg.3216.site.16, 1, 133, 134
1339327.3.peg.3216.site.17, 0, 134, 134
1339327.3.peg.3216.site.18, 0, 135, 135
1339327.3.peg.3216.site.19, 3, 135, 138
1339327.3.peg.3216.site.20, 1, 136, 137
1339327.3.peg.3216.site.21, 0, 136, 136
1339327.3.peg.3216.site.22, 0, 135, 135
1339327.3.peg.3215.site.1, 1, 137, 138
1339327.3.peg.3215.site.2, 63, 133, 196
1339327.3.peg.3215.site.3, 4, 134, 138
1339327.3.peg.3215.site.4, 3, 136, 139
1339327.3.peg.3215.site.5, 34, 135, 169
1339327.3.peg.3215.site.6, 0, 135, 135
1339327.3.peg.3215.site.7, 5, 135, 140
1339327.3.peg.3215.site.8, 3, 137, 140
1339327.3.peg.3215.site.9, 31, 135, 166
1339327.3.peg.3215.site.10, 5, 133, 138
1339327.3.peg.3215.site.11, 2, 134, 136
1339327.3.peg.3215.site.12, 0, 135, 135
1339327.3.peg.3215.site.13, 3, 133, 136
1339327.3.peg.3215.site.14, 17, 134, 151
1339327.3.peg.3215.site.15, 6, 135, 141
1339327.3.peg.3215.site.16, 1, 135, 136
1339327.3.peg.3215.site.17, 5, 132, 137
1339327.3.peg.3214.site.1, 2, 137, 139
1339327.3.peg.3214.site.2, 0, 134, 134
1339327.3.peg.3213.site.1, 0, 131, 131
1339327.3.peg.3213.site.2, 6, 134, 140
1339327.3.peg.3213.site.3, 44, 135, 179
1339327.3.peg.3213.site.4, 37, 135, 172
1339327.3.peg.3213.site.5, 4, 135, 139
1339327.3.peg.3213.site.6, 3, 135, 138
1339327.3.peg.3213.site.7, 0, 135, 135
1339327.3.peg.3212.site.1, 3, 132, 135
1339327.3.peg.3211.site.1, 15, 121, 136
1339327.3.peg.3211.site.2, 66, 135, 201
1339327.3.peg.3210.site.1, 0, 136, 136
1339327.3.peg.3210.site.2, 18, 136, 154
1339327.3.peg.3210.site.3, 7, 133, 140
1339327.3.peg.3210.site.4, 66, 132, 198
1339327.3.peg.3210.site.5, 37, 135, 172
1339327.3.peg.3210.site.6, 3, 137, 140
1339327.3.peg.3210.site.7, 10, 132, 142
1339327.3.peg.3210.site.8, 57, 130, 187
1339327.3.peg.3749.site.1, 0, 131, 131
1339327.3.peg.3749.site.2, 57, 131, 188
1339327.3.peg.3749.site.3, 28, 135, 163
1339327.3.peg.3749.site.4, 5, 136, 141
1339327.3.peg.3749.site.5, 5, 137, 142
1339327.3.peg.3749.site.6, 14, 136, 150
1339327.3.peg.3749.site.7, 4, 137, 141
1339327.3.peg.3749.site.8, 1, 136, 137
1339327.3.peg.3749.site.9, 2, 135, 137
1339327.3.peg.3749.site.10, 0, 134, 134
1339327.3.peg.3749.site.11, 2, 137, 139
1339327.3.peg.3749.site.12, 8, 134, 142
1339327.3.peg.3749.site.13, 11, 134, 145
1339327.3.peg.3749.site.14, 99, 134, 233
1339327.3.peg.3749.site.15, 50, 133, 183
1339327.3.peg.3749.site.16, 13, 134, 147
1339327.3.peg.3749.site.17, 1, 135, 136
1339327.3.peg.3748.site.1, 4, 136, 140
1339327.3.peg.3748.site.2, 30, 135, 165
1339327.3.peg.3748.site.3, 15, 137, 152
1339327.3.peg.3748.site.4, 2, 135, 137
1339327.3.peg.3748.site.5, 0, 136, 136
1339327.3.peg.3748.site.6, 12, 136, 148
1339327.3.peg.3748.site.7, 0, 134, 134
1339327.3.peg.3748.site.8, 6, 137, 143
