site, alts, refs, total
1339327.3.peg.3748.site.9, 3, 137, 140
1339327.3.peg.3748.site.10, 41, 136, 177
1339327.3.peg.3748.site.11, 5, 137, 142
1339327.3.peg.3748.site.12, 78, 136, 214
1339327.3.peg.3748.site.13, 116, 137, 253
1339327.3.peg.3748.site.14, 102, 137, 239
1339327.3.peg.3748.site.15, 2, 133, 135
1339327.3.peg.3748.site.16, 0, 131, 131
1339327.3.peg.3748.site.17, 17, 135, 152
1339327.3.peg.3748.site.18, 3, 135, 138
1339327.3.peg.3219.site.1, 1, 122, 123
1339327.3.peg.3219.site.2, 11, 136, 147
1339327.3.peg.3219.site.3, 11, 137, 148
1339327.3.peg.3219.site.4, 62, 136, 198
1339327.3.peg.3218.site.1, 85, 136, 221
1339327.3.peg.3218.site.2, 88, 134, 222
1339327.3.peg.3218.site.3, 3, 133, 136
1339327.3.peg.3218.site.4, 2, 126, 128
1339327.3.peg.3218.site.5, 2, 126, 128
1339327.3.peg.3218.site.6, 3, 130, 133
1339327.3.peg.4740.site.1, 3, 136, 139
1339327.3.peg.4740.site.2, 26, 130, 156
1339327.3.peg.4740.site.3, 1, 130, 131
1339327.3.peg.4740.site.4, 90, 132, 222
1339327.3.peg.4740.site.5, 17, 130, 147
1339327.3.peg.4740.site.6, 116, 137, 253
1339327.3.peg.4740.site.7, 2, 137, 139
1339327.3.peg.4740.site.8, 2, 136, 138
1339327.3.peg.4740.site.9, 0, 136, 136
1339327.3.peg.4740.site.10, 61, 134, 195
1339327.3.peg.3693.site.1, 0, 134, 134
1339327.3.peg.3693.site.2, 3, 136, 139
1339327.3.peg.3693.site.3, 37, 133, 170
1339327.3.peg.3693.site.4, 27, 136, 163
1339327.3.peg.3693.site.5, 3, 133, 136
1339327.3.peg.3693.site.6, 26, 136, 162
1339327.3.peg.3693.site.7, 0, 137, 137
1339327.3.peg.3693.site.8, 27, 137, 164
1339327.3.peg.3693.site.9, 2, 137, 139
1339327.3.peg.3693.site.10, 0, 135, 135
1339327.3.peg.3693.site.11, 36, 134, 170
1339327.3.peg.3693.site.12, 25, 136, 161
1339327.3.peg.3693.site.13, 7, 136, 143
1339327.3.peg.3693.site.14, 1, 134, 135
1339327.3.peg.3693.site.15, 0, 135, 135
1339327.3.peg.3693.site.16, 39, 136, 175
1339327.3.peg.3693.site.17, 114, 137, 251
1339327.3.peg.3693.site.18, 3, 137, 140
1339327.3.peg.3693.site.19, 94, 137, 231
1339327.3.peg.3693.site.20, 3, 137, 140
1339327.3.peg.3693.site.21, 30, 137, 167
1339327.3.peg.3693.site.22, 0, 134, 134
1339327.3.peg.3693.site.23, 16, 134, 150
1339327.3.peg.3693.site.24, 0, 136, 136
1339327.3.peg.3691.site.1, 10, 137, 147
1339327.3.peg.3691.site.2, 3, 136, 139
1339327.3.peg.3691.site.3, 11, 134, 145
1339327.3.peg.3691.site.4, 29, 135, 164
1339327.3.peg.3690.site.1, 23, 136, 159
1339327.3.peg.3690.site.2, 5, 135, 140
1339327.3.peg.3690.site.3, 3, 135, 138
1339327.3.peg.3690.site.4, 0, 137, 137
1339327.3.peg.3690.site.5, 13, 135, 148
1339327.3.peg.3690.site.6, 3, 137, 140
1339327.3.peg.3690.site.7, 30, 134, 164
1339327.3.peg.3690.site.8, 21, 137, 158
1339327.3.peg.3697.site.1, 3, 135, 138
1339327.3.peg.3697.site.2, 4, 132, 136
1339327.3.peg.3697.site.3, 113, 133, 246
1339327.3.peg.3697.site.4, 3, 136, 139
1339327.3.peg.3697.site.5, 6, 136, 142
1339327.3.peg.3697.site.6, 12, 134, 146
1339327.3.peg.3697.site.7, 0, 133, 133
1339327.3.peg.3697.site.8, 0, 136, 136
1339327.3.peg.3697.site.9, 51, 135, 186
1339327.3.peg.3697.site.10, 2, 137, 139
1339327.3.peg.3697.site.11, 0, 136, 136
1339327.3.peg.3697.site.12, 3, 137, 140
1339327.3.peg.3697.site.13, 122, 135, 257
1339327.3.peg.3697.site.14, 56, 136, 192
1339327.3.peg.3697.site.15, 0, 132, 132
1339327.3.peg.3697.site.16, 3, 135, 138
1339327.3.peg.3697.site.17, 5, 137, 142
1339327.3.peg.3697.site.18, 1, 136, 137
1339327.3.peg.3697.site.19, 3, 136, 139
1339327.3.peg.3697.site.20, 44, 137, 181
1339327.3.peg.3697.site.21, 3, 137, 140
1339327.3.peg.3697.site.22, 1, 137, 138
1339327.3.peg.3697.site.23, 1, 135, 136
1339327.3.peg.3697.site.24, 0, 136, 136
1339327.3.peg.3696.site.1, 3, 135, 138
1339327.3.peg.3696.site.2, 7, 135, 142
1339327.3.peg.3696.site.3, 94, 136, 230
1339327.3.peg.3696.site.4, 26, 136, 162
1339327.3.peg.3696.site.5, 25, 135, 160
1339327.3.peg.3696.site.6, 1, 137, 138
1339327.3.peg.3696.site.7, 101, 136, 237
1339327.3.peg.3696.site.8, 1, 136, 137
1339327.3.peg.3696.site.9, 29, 135, 164
1339327.3.peg.3696.site.10, 2, 137, 139
1339327.3.peg.3695.site.1, 0, 137, 137
1339327.3.peg.3695.site.2, 40, 134, 174
1339327.3.peg.3695.site.3, 1, 135, 136
1339327.3.peg.3695.site.4, 2, 137, 139
1339327.3.peg.3695.site.5, 3, 136, 139
1339327.3.peg.3695.site.6, 40, 135, 175
1339327.3.peg.3695.site.7, 0, 135, 135
1339327.3.peg.3695.site.8, 3, 137, 140
1339327.3.peg.3695.site.9, 3, 137, 140
1339327.3.peg.3695.site.10, 1, 137, 138
1339327.3.peg.3695.site.11, 0, 137, 137
1339327.3.peg.3695.site.12, 10, 137, 147
1339327.3.peg.3695.site.13, 1, 136, 137
1339327.3.peg.3694.site.1, 12, 134, 146
1339327.3.peg.3694.site.2, 42, 133, 175
1339327.3.peg.3694.site.3, 36, 134, 170
1339327.3.peg.3694.site.4, 70, 136, 206
1339327.3.peg.3694.site.5, 2, 135, 137
1339327.3.peg.3694.site.6, 1, 135, 136
1339327.3.peg.3694.site.7, 79, 136, 215
1339327.3.peg.3694.site.8, 2, 136, 138
1339327.3.peg.3694.site.9, 15, 136, 151
1339327.3.peg.3694.site.10, 5, 136, 141
1339327.3.peg.3694.site.11, 58, 135, 193
1339327.3.peg.3694.site.12, 37, 136, 173
1339327.3.peg.3694.site.13, 16, 137, 153
1339327.3.peg.3694.site.14, 3, 137, 140
1339327.3.peg.3694.site.15, 2, 137, 139
1339327.3.peg.3694.site.16, 29, 136, 165
1339327.3.peg.3694.site.17, 62, 135, 197
1339327.3.peg.3694.site.18, 1, 136, 137
1339327.3.peg.3694.site.19, 59, 136, 195
1339327.3.peg.3694.site.20, 109, 137, 246
1339327.3.peg.3694.site.21, 1, 137, 138
1339327.3.peg.3699.site.1, 12, 134, 146
1339327.3.peg.3699.site.2, 3, 134, 137
1339327.3.peg.3699.site.3, 1, 136, 137
1339327.3.peg.3699.site.4, 1, 134, 135
1339327.3.peg.3699.site.5, 5, 136, 141
1339327.3.peg.3699.site.6, 5, 132, 137
1339327.3.peg.3699.site.7, 2, 137, 139
1339327.3.peg.3699.site.8, 13, 136, 149
1339327.3.peg.3699.site.9, 5, 136, 141
1339327.3.peg.3699.site.10, 9, 136, 145
1339327.3.peg.3699.site.11, 0, 136, 136
1339327.3.peg.3699.site.12, 9, 137, 146
1339327.3.peg.3699.site.13, 28, 135, 163
1339327.3.peg.3699.site.14, 9, 136, 145
1339327.3.peg.3699.site.15, 9, 136, 145
1339327.3.peg.3699.site.16, 130, 137, 267
1339327.3.peg.3699.site.17, 14, 137, 151
1339327.3.peg.3699.site.18, 7, 136, 143
1339327.3.peg.3699.site.19, 2, 135, 137
1339327.3.peg.3699.site.20, 20, 134, 154
1339327.3.peg.3699.site.21, 0, 135, 135
1339327.3.peg.3699.site.22, 2, 137, 139
1339327.3.peg.3699.site.23, 11, 136, 147
1339327.3.peg.3699.site.24, 2, 134, 136
1339327.3.peg.3699.site.25, 2, 132, 134
1339327.3.peg.3699.site.26, 2, 135, 137
1339327.3.peg.3699.site.27, 17, 133, 150
1339327.3.peg.3699.site.28, 0, 135, 135
1339327.3.peg.3699.site.29, 2, 135, 137
1339327.3.peg.3699.site.30, 2, 135, 137
1339327.3.peg.3699.site.31, 1, 134, 135
1339327.3.peg.3699.site.32, 6, 135, 141
1339327.3.peg.3699.site.33, 3, 136, 139
1339327.3.peg.3699.site.34, 1, 134, 135
1339327.3.peg.3699.site.35, 2, 133, 135
1339327.3.peg.3699.site.36, 17, 134, 151
1339327.3.peg.3699.site.37, 3, 137, 140
1339327.3.peg.3699.site.38, 6, 130, 136
1339327.3.peg.3699.site.39, 3, 130, 133
1339327.3.peg.3699.site.40, 13, 129, 142
1339327.3.peg.3699.site.41, 35, 130, 165
1339327.3.peg.3699.site.42, 1, 132, 133
1339327.3.peg.3699.site.43, 1, 133, 134
1339327.3.peg.3698.site.1, 7, 131, 138
1339327.3.peg.3698.site.2, 3, 133, 136
1339327.3.peg.3698.site.3, 127, 136, 263
1339327.3.peg.3698.site.4, 16, 137, 153
1339327.3.peg.3698.site.5, 13, 137, 150
1339327.3.peg.3698.site.6, 128, 137, 265
1339327.3.peg.3698.site.7, 10, 137, 147
1339327.3.peg.3698.site.8, 113, 137, 250
1339327.3.peg.3698.site.9, 26, 136, 162
1339327.3.peg.3698.site.10, 12, 137, 149
1339327.3.peg.3698.site.11, 92, 136, 228
1339327.3.peg.3698.site.12, 37, 136, 173
1339327.3.peg.3698.site.13, 10, 137, 147
1339327.3.peg.3698.site.14, 17, 136, 153
1339327.3.peg.3698.site.15, 4, 136, 140
1339327.3.peg.3698.site.16, 48, 135, 183
1339327.3.peg.3698.site.17, 5, 136, 141
1339327.3.peg.3698.site.18, 1, 136, 137
1339327.3.peg.3698.site.19, 0, 134, 134
1339327.3.peg.3698.site.20, 3, 137, 140
1339327.3.peg.3698.site.21, 3, 135, 138
1339327.3.peg.3698.site.22, 3, 136, 139
1339327.3.peg.3698.site.23, 0, 135, 135
1339327.3.peg.3698.site.24, 5, 137, 142
1339327.3.peg.3698.site.25, 16, 135, 151
1339327.3.peg.3698.site.26, 9, 135, 144
1339327.3.peg.3698.site.27, 18, 136, 154
1339327.3.peg.3698.site.28, 0, 137, 137
1339327.3.peg.3698.site.29, 129, 135, 264
1339327.3.peg.3698.site.30, 24, 135, 159
1339327.3.peg.3698.site.31, 8, 134, 142
1339327.3.peg.3698.site.32, 5, 136, 141
1339327.3.peg.3698.site.33, 2, 136, 138
1339327.3.peg.3698.site.34, 1, 136, 137
1339327.3.peg.4500.site.1, 3, 136, 139
1339327.3.peg.4500.site.2, 29, 136, 165
1339327.3.peg.4500.site.3, 54, 134, 188
1339327.3.peg.4500.site.4, 52, 135, 187
1339327.3.peg.4500.site.5, 0, 134, 134
1339327.3.peg.4500.site.6, 4, 135, 139
1339327.3.peg.4500.site.7, 2, 135, 137
1339327.3.peg.4500.site.8, 4, 136, 140
1339327.3.peg.4500.site.9, 0, 135, 135
1339327.3.peg.4500.site.10, 1, 135, 136
1339327.3.peg.4500.site.11, 20, 135, 155
1339327.3.peg.4500.site.12, 2, 132, 134
1339327.3.peg.4500.site.13, 11, 132, 143
1339327.3.peg.4500.site.14, 2, 132, 134
1339327.3.peg.4500.site.15, 31, 136, 167
1339327.3.peg.4500.site.16, 4, 133, 137
1339327.3.peg.4500.site.17, 2, 135, 137
1339327.3.peg.4500.site.18, 2, 135, 137
1339327.3.peg.4500.site.19, 0, 135, 135
1339327.3.peg.4500.site.20, 10, 137, 147
1339327.3.peg.4500.site.21, 21, 133, 154
1339327.3.peg.4500.site.22, 17, 136, 153
1339327.3.peg.4500.site.23, 9, 136, 145
1339327.3.peg.4500.site.24, 3, 135, 138
1339327.3.peg.4500.site.25, 3, 135, 138
1339327.3.peg.4500.site.26, 1, 136, 137
1339327.3.peg.4500.site.27, 14, 136, 150
1339327.3.peg.4500.site.28, 8, 134, 142
1339327.3.peg.4500.site.29, 18, 135, 153
1339327.3.peg.4500.site.30, 2, 137, 139
1339327.3.peg.4500.site.31, 2, 137, 139
1339327.3.peg.4500.site.32, 33, 134, 167
1339327.3.peg.4500.site.33, 2, 134, 136
1339327.3.peg.4500.site.34, 0, 136, 136
1339327.3.peg.4500.site.35, 14, 135, 149
1339327.3.peg.4500.site.36, 2, 132, 134
1339327.3.peg.4500.site.37, 16, 132, 148
1339327.3.peg.4500.site.38, 0, 134, 134
1339327.3.peg.4500.site.39, 43, 136, 179
1339327.3.peg.4500.site.40, 0, 136, 136
1339327.3.peg.4500.site.41, 7, 135, 142
1339327.3.peg.4500.site.42, 0, 137, 137
1339327.3.peg.4500.site.43, 3, 137, 140
1339327.3.peg.4500.site.44, 2, 137, 139
1339327.3.peg.4500.site.45, 17, 135, 152
1339327.3.peg.4500.site.46, 3, 137, 140
1339327.3.peg.4500.site.47, 42, 137, 179
1339327.3.peg.4500.site.48, 14, 136, 150
1339327.3.peg.4500.site.49, 0, 136, 136
1339327.3.peg.4748.site.1, 2, 134, 136
1339327.3.peg.4748.site.2, 25, 135, 160
1339327.3.peg.4748.site.3, 2, 135, 137
1339327.3.peg.4748.site.4, 1, 126, 127
1339327.3.peg.4748.site.5, 1, 133, 134
1339327.3.peg.4748.site.6, 3, 137, 140
1339327.3.peg.4748.site.7, 14, 137, 151
1339327.3.peg.4748.site.8, 17, 137, 154
1339327.3.peg.4748.site.9, 0, 135, 135
1339327.3.peg.4748.site.10, 3, 136, 139
1339327.3.peg.4748.site.11, 5, 137, 142
1339327.3.peg.4748.site.12, 0, 136, 136
1339327.3.peg.4748.site.13, 3, 136, 139
1339327.3.peg.4748.site.14, 0, 137, 137
1339327.3.peg.4748.site.15, 37, 137, 174
1339327.3.peg.4748.site.16, 83, 132, 215
1339327.3.peg.4748.site.17, 3, 137, 140
1339327.3.peg.4748.site.18, 2, 136, 138
1339327.3.peg.4748.site.19, 0, 135, 135
1339327.3.peg.4748.site.20, 3, 135, 138
1339327.3.peg.4748.site.21, 77, 137, 214
1339327.3.peg.4748.site.22, 3, 137, 140
1339327.3.peg.4748.site.23, 110, 136, 246
1339327.3.peg.4748.site.24, 8, 136, 144
1339327.3.peg.4748.site.25, 5, 135, 140
1339327.3.peg.4748.site.26, 47, 137, 184
1339327.3.peg.4748.site.27, 3, 137, 140
1339327.3.peg.4749.site.1, 0, 136, 136
1339327.3.peg.4749.site.2, 6, 134, 140
1339327.3.peg.4749.site.3, 5, 137, 142
1339327.3.peg.4749.site.4, 111, 136, 247
1339327.3.peg.4749.site.5, 4, 137, 141
1339327.3.peg.4749.site.6, 1, 137, 138
1339327.3.peg.4749.site.7, 1, 137, 138
1339327.3.peg.4749.site.8, 3, 137, 140
1339327.3.peg.4749.site.9, 2, 137, 139
1339327.3.peg.4749.site.10, 3, 137, 140
1339327.3.peg.4749.site.11, 1, 135, 136
1339327.3.peg.4749.site.12, 3, 136, 139
1339327.3.peg.4749.site.13, 30, 137, 167
1339327.3.peg.4749.site.14, 3, 136, 139
1339327.3.peg.4749.site.15, 2, 137, 139
1339327.3.peg.4749.site.16, 1, 137, 138
1339327.3.peg.4749.site.17, 4, 136, 140
1339327.3.peg.4749.site.18, 5, 137, 142
1339327.3.peg.3781.site.1, 11, 135, 146
1339327.3.peg.3781.site.2, 87, 137, 224
1339327.3.peg.3781.site.3, 87, 137, 224
1339327.3.peg.3781.site.4, 4, 137, 141
1339327.3.peg.3781.site.5, 1, 136, 137
1339327.3.peg.3781.site.6, 73, 132, 205
1339327.3.peg.3781.site.7, 5, 134, 139
1339327.3.peg.3781.site.8, 1, 137, 138
1339327.3.peg.3781.site.9, 27, 136, 163
1339327.3.peg.3781.site.10, 21, 136, 157
1339327.3.peg.3781.site.11, 95, 135, 230
1339327.3.peg.3781.site.12, 2, 131, 133
1339327.3.peg.3781.site.13, 21, 119, 140
1339327.3.peg.3781.site.14, 2, 135, 137
1339327.3.peg.3781.site.15, 2, 135, 137
1339327.3.peg.3781.site.16, 30, 136, 166
1339327.3.peg.3781.site.17, 4, 137, 141
1339327.3.peg.3781.site.18, 28, 134, 162
1339327.3.peg.3781.site.19, 37, 134, 171
1339327.3.peg.3781.site.20, 5, 135, 140
1339327.3.peg.3781.site.21, 9, 134, 143
1339327.3.peg.3781.site.22, 0, 135, 135
1339327.3.peg.3781.site.23, 0, 135, 135
1339327.3.peg.3780.site.1, 1, 136, 137
1339327.3.peg.3780.site.2, 2, 137, 139
1339327.3.peg.3780.site.3, 7, 137, 144
1339327.3.peg.4501.site.1, 6, 137, 143
1339327.3.peg.4501.site.2, 7, 137, 144
1339327.3.peg.4501.site.3, 2, 137, 139
1339327.3.peg.4501.site.4, 0, 137, 137
1339327.3.peg.4501.site.5, 2, 137, 139
1339327.3.peg.4501.site.6, 14, 137, 151
1339327.3.peg.4501.site.7, 2, 137, 139
1339327.3.peg.4501.site.8, 10, 132, 142
1339327.3.peg.4501.site.9, 71, 137, 208
1339327.3.peg.4501.site.10, 2, 137, 139
1339327.3.peg.4501.site.11, 3, 136, 139
1339327.3.peg.4501.site.12, 15, 135, 150
1339327.3.peg.4501.site.13, 2, 135, 137
1339327.3.peg.4501.site.14, 1, 137, 138
1339327.3.peg.4501.site.15, 1, 136, 137
1339327.3.peg.4501.site.16, 2, 136, 138
1339327.3.peg.4501.site.17, 1, 136, 137
1339327.3.peg.4501.site.18, 1, 136, 137
1339327.3.peg.3782.site.1, 27, 134, 161
1339327.3.peg.3782.site.2, 1, 133, 134
1339327.3.peg.3782.site.3, 5, 133, 138
1339327.3.peg.3782.site.4, 5, 136, 141
1339327.3.peg.3782.site.5, 0, 136, 136
1339327.3.peg.3782.site.6, 27, 136, 163
1339327.3.peg.3782.site.7, 9, 132, 141
1339327.3.peg.3782.site.8, 3, 136, 139
1339327.3.peg.3782.site.9, 5, 136, 141
1339327.3.peg.3782.site.10, 4, 135, 139
1339327.3.peg.3782.site.11, 12, 137, 149
1339327.3.peg.3782.site.12, 12, 134, 146
1339327.3.peg.3782.site.13, 9, 136, 145
1339327.3.peg.3782.site.14, 4, 118, 122
1339327.3.peg.3782.site.15, 111, 119, 230
1339327.3.peg.3782.site.16, 5, 130, 135
1339327.3.peg.3782.site.17, 3, 133, 136
1339327.3.peg.3782.site.18, 6, 116, 122
1339327.3.peg.3782.site.19, 18, 111, 129
1339327.3.peg.3782.site.20, 1, 122, 123
1339327.3.peg.3782.site.21, 35, 127, 162
1339327.3.peg.3782.site.22, 23, 135, 158
1339327.3.peg.3782.site.23, 3, 136, 139
1339327.3.peg.3782.site.24, 3, 136, 139
1339327.3.peg.3782.site.25, 4, 137, 141
1339327.3.peg.5118.site.1, 5, 133, 138
1339327.3.peg.5118.site.2, 24, 136, 160
1339327.3.peg.5118.site.3, 24, 136, 160
1339327.3.peg.5118.site.4, 35, 137, 172
1339327.3.peg.5118.site.5, 0, 137, 137
1339327.3.peg.5118.site.6, 90, 136, 226
1339327.3.peg.5118.site.7, 2, 136, 138
1339327.3.peg.5118.site.8, 2, 137, 139
1339327.3.peg.5118.site.9, 1, 136, 137
1339327.3.peg.5118.site.10, 1, 136, 137
1339327.3.peg.5118.site.11, 2, 136, 138
1339327.3.peg.3109.site.1, 2, 132, 134
1339327.3.peg.3109.site.2, 3, 126, 129
1339327.3.peg.3109.site.3, 2, 135, 137
1339327.3.peg.3109.site.4, 11, 132, 143
1339327.3.peg.3109.site.5, 5, 135, 140
1339327.3.peg.3109.site.6, 2, 134, 136
1339327.3.peg.3109.site.7, 5, 134, 139
1339327.3.peg.3109.site.8, 0, 137, 137
1339327.3.peg.3109.site.9, 13, 136, 149
1339327.3.peg.3109.site.10, 1, 136, 137
1339327.3.peg.3109.site.11, 2, 136, 138
1339327.3.peg.3109.site.12, 13, 135, 148
1339327.3.peg.3109.site.13, 2, 137, 139
1339327.3.peg.3109.site.14, 2, 134, 136
1339327.3.peg.3109.site.15, 3, 137, 140
1339327.3.peg.3109.site.16, 3, 135, 138
1339327.3.peg.3109.site.17, 8, 136, 144
1339327.3.peg.3109.site.18, 5, 137, 142
1339327.3.peg.3109.site.19, 1, 136, 137
1339327.3.peg.3109.site.20, 44, 137, 181
1339327.3.peg.3108.site.1, 10, 136, 146
1339327.3.peg.3108.site.2, 4, 137, 141
1339327.3.peg.3108.site.3, 12, 136, 148
1339327.3.peg.3108.site.4, 112, 135, 247
1339327.3.peg.3108.site.5, 86, 136, 222
1339327.3.peg.3108.site.6, 27, 135, 162
1339327.3.peg.3108.site.7, 110, 137, 247
1339327.3.peg.3108.site.8, 2, 137, 139
1339327.3.peg.3108.site.9, 73, 134, 207
1339327.3.peg.3108.site.10, 3, 137, 140
1339327.3.peg.3108.site.11, 8, 135, 143
1339327.3.peg.3108.site.12, 64, 136, 200
1339327.3.peg.3108.site.13, 3, 134, 137
1339327.3.peg.3108.site.14, 14, 134, 148
1339327.3.peg.3108.site.15, 12, 135, 147
1339327.3.peg.3108.site.16, 39, 135, 174
1339327.3.peg.3108.site.17, 61, 135, 196
1339327.3.peg.3108.site.18, 35, 137, 172
1339327.3.peg.3108.site.19, 3, 137, 140
1339327.3.peg.3108.site.20, 20, 137, 157
1339327.3.peg.3108.site.21, 0, 137, 137
1339327.3.peg.3108.site.22, 0, 136, 136
1339327.3.peg.3108.site.23, 113, 137, 250
1339327.3.peg.3108.site.24, 0, 131, 131
1339327.3.peg.3108.site.25, 0, 132, 132
1339327.3.peg.3108.site.26, 3, 133, 136
1339327.3.peg.3108.site.27, 4, 135, 139
1339327.3.peg.3108.site.28, 2, 136, 138
1339327.3.peg.3108.site.29, 33, 137, 170
1339327.3.peg.3108.site.30, 0, 136, 136
1339327.3.peg.3108.site.31, 5, 136, 141
1339327.3.peg.3108.site.32, 12, 137, 149
1339327.3.peg.3108.site.33, 8, 136, 144
1339327.3.peg.3108.site.34, 2, 135, 137
1339327.3.peg.3108.site.35, 2, 135, 137
1339327.3.peg.3108.site.36, 0, 136, 136
1339327.3.peg.3108.site.37, 1, 135, 136
1339327.3.peg.4360.site.1, 14, 134, 148
1339327.3.peg.4360.site.2, 6, 135, 141
1339327.3.peg.4360.site.3, 57, 135, 192
1339327.3.peg.4360.site.4, 10, 136, 146
1339327.3.peg.4360.site.5, 49, 135, 184
1339327.3.peg.4360.site.6, 20, 136, 156
1339327.3.peg.4360.site.7, 1, 136, 137
1339327.3.peg.4360.site.8, 4, 136, 140
1339327.3.peg.4360.site.9, 0, 134, 134
1339327.3.peg.4360.site.10, 41, 136, 177
1339327.3.peg.4360.site.11, 27, 136, 163
1339327.3.peg.4360.site.12, 10, 136, 146
1339327.3.peg.4360.site.13, 32, 137, 169
1339327.3.peg.3103.site.1, 16, 137, 153
1339327.3.peg.3103.site.2, 51, 131, 182
1339327.3.peg.3103.site.3, 3, 134, 137
1339327.3.peg.3103.site.4, 75, 133, 208
1339327.3.peg.3103.site.5, 85, 133, 218
1339327.3.peg.3103.site.6, 3, 136, 139
1339327.3.peg.3102.site.1, 113, 129, 242
1339327.3.peg.3102.site.2, 8, 131, 139
1339327.3.peg.3102.site.3, 6, 131, 137
1339327.3.peg.3102.site.4, 0, 124, 124
1339327.3.peg.3102.site.5, 37, 133, 170
1339327.3.peg.3101.site.1, 10, 134, 144
1339327.3.peg.3101.site.2, 54, 133, 187
1339327.3.peg.3101.site.3, 0, 134, 134
1339327.3.peg.3101.site.4, 8, 134, 142
1339327.3.peg.3101.site.5, 3, 135, 138
1339327.3.peg.3101.site.6, 98, 136, 234
1339327.3.peg.3101.site.7, 3, 132, 135
1339327.3.peg.3100.site.1, 83, 132, 215
1339327.3.peg.3100.site.2, 10, 136, 146
1339327.3.peg.3100.site.3, 8, 137, 145
1339327.3.peg.3100.site.4, 14, 135, 149
1339327.3.peg.3100.site.5, 7, 135, 142
1339327.3.peg.3100.site.6, 9, 137, 146
1339327.3.peg.3100.site.7, 2, 136, 138
1339327.3.peg.3100.site.8, 3, 137, 140
1339327.3.peg.3100.site.9, 22, 136, 158
1339327.3.peg.3100.site.10, 3, 136, 139
1339327.3.peg.3100.site.11, 6, 135, 141
1339327.3.peg.3100.site.12, 1, 135, 136
1339327.3.peg.3100.site.13, 4, 134, 138
1339327.3.peg.3100.site.14, 89, 135, 224
1339327.3.peg.3100.site.15, 8, 134, 142
1339327.3.peg.3100.site.16, 1, 135, 136
1339327.3.peg.3100.site.17, 13, 135, 148
1339327.3.peg.3100.site.18, 31, 136, 167
1339327.3.peg.3100.site.19, 2, 135, 137
1339327.3.peg.3100.site.20, 0, 135, 135
1339327.3.peg.3100.site.21, 124, 137, 261
1339327.3.peg.3106.site.1, 4, 116, 120
1339327.3.peg.3106.site.2, 4, 115, 119
1339327.3.peg.3106.site.3, 7, 115, 122
1339327.3.peg.3106.site.4, 2, 107, 109
1339327.3.peg.3106.site.5, 4, 109, 113
1339327.3.peg.3106.site.6, 4, 109, 113
1339327.3.peg.3106.site.7, 14, 113, 127
1339327.3.peg.3106.site.8, 13, 119, 132
1339327.3.peg.3106.site.9, 38, 130, 168
1339327.3.peg.3106.site.10, 38, 131, 169
1339327.3.peg.3106.site.11, 2, 133, 135
1339327.3.peg.3106.site.12, 2, 133, 135
1339327.3.peg.3106.site.13, 2, 134, 136
1339327.3.peg.3106.site.14, 5, 134, 139
1339327.3.peg.3106.site.15, 1, 133, 134
1339327.3.peg.3106.site.16, 1, 135, 136
1339327.3.peg.3106.site.17, 37, 133, 170
1339327.3.peg.3106.site.18, 5, 134, 139
1339327.3.peg.3106.site.19, 24, 133, 157
1339327.3.peg.3106.site.20, 2, 133, 135
1339327.3.peg.3106.site.21, 48, 133, 181
1339327.3.peg.3106.site.22, 0, 134, 134
1339327.3.peg.3106.site.23, 9, 134, 143
1339327.3.peg.3106.site.24, 5, 131, 136
1339327.3.peg.3106.site.25, 40, 123, 163
1339327.3.peg.3106.site.26, 85, 118, 203
1339327.3.peg.3106.site.27, 1, 114, 115
1339327.3.peg.3106.site.28, 2, 116, 118
1339327.3.peg.3106.site.29, 22, 117, 139
1339327.3.peg.3106.site.30, 3, 127, 130
1339327.3.peg.3106.site.31, 1, 125, 126
1339327.3.peg.3106.site.32, 6, 129, 135
1339327.3.peg.3106.site.33, 38, 125, 163
1339327.3.peg.3106.site.34, 91, 126, 217
1339327.3.peg.3106.site.35, 11, 98, 109
