site, alts, refs, total
1339327.3.peg.3106.site.36, 2, 99, 101
1339327.3.peg.3106.site.37, 10, 95, 105
1339327.3.peg.3106.site.38, 5, 89, 94
1339327.3.peg.3106.site.39, 16, 93, 109
1339327.3.peg.3106.site.40, 4, 113, 117
1339327.3.peg.3106.site.41, 2, 113, 115
1339327.3.peg.3106.site.42, 59, 120, 179
1339327.3.peg.3106.site.43, 0, 126, 126
1339327.3.peg.3106.site.44, 1, 134, 135
1339327.3.peg.3106.site.45, 40, 135, 175
1339327.3.peg.3106.site.46, 70, 135, 205
1339327.3.peg.3106.site.47, 31, 135, 166
1339327.3.peg.3106.site.48, 59, 133, 192
1339327.3.peg.3106.site.49, 1, 135, 136
1339327.3.peg.3106.site.50, 52, 134, 186
1339327.3.peg.3106.site.51, 97, 137, 234
1339327.3.peg.3104.site.1, 1, 135, 136
1339327.3.peg.3104.site.2, 9, 135, 144
1339327.3.peg.3104.site.3, 52, 135, 187
1339327.3.peg.3104.site.4, 4, 131, 135
1339327.3.peg.3104.site.5, 51, 132, 183
1339327.3.peg.3104.site.6, 1, 134, 135
1339327.3.peg.3104.site.7, 5, 134, 139
1339327.3.peg.3104.site.8, 9, 128, 137
1339327.3.peg.3104.site.9, 3, 130, 133
1339327.3.peg.3104.site.10, 90, 131, 221
1339327.3.peg.3104.site.11, 48, 132, 180
1339327.3.peg.3104.site.12, 63, 131, 194
1339327.3.peg.3104.site.13, 121, 130, 251
1339327.3.peg.3104.site.14, 3, 129, 132
1339327.3.peg.3104.site.15, 39, 131, 170
1339327.3.peg.3104.site.16, 3, 129, 132
1339327.3.peg.3104.site.17, 2, 132, 134
1339327.3.peg.3104.site.18, 1, 134, 135
1339327.3.peg.3104.site.19, 1, 133, 134
1339327.3.peg.3104.site.20, 30, 134, 164
1339327.3.peg.3104.site.21, 12, 135, 147
1339327.3.peg.3104.site.22, 16, 135, 151
1339327.3.peg.3104.site.23, 2, 135, 137
1339327.3.peg.3104.site.24, 2, 136, 138
1339327.3.peg.3104.site.25, 2, 136, 138
1339327.3.peg.3104.site.26, 12, 134, 146
1339327.3.peg.3104.site.27, 0, 136, 136
1339327.3.peg.3104.site.28, 32, 134, 166
1339327.3.peg.3104.site.29, 0, 136, 136
1339327.3.peg.3104.site.30, 0, 137, 137
1339327.3.peg.3104.site.31, 5, 135, 140
1339327.3.peg.3104.site.32, 0, 136, 136
1339327.3.peg.3104.site.33, 11, 135, 146
1339327.3.peg.3104.site.34, 0, 135, 135
1339327.3.peg.3104.site.35, 20, 135, 155
1339327.3.peg.3104.site.36, 10, 133, 143
1339327.3.peg.3104.site.37, 1, 126, 127
1339327.3.peg.3104.site.38, 2, 123, 125
1339327.3.peg.3104.site.39, 2, 119, 121
1339327.3.peg.925.site.1, 19, 137, 156
1339327.3.peg.925.site.2, 0, 136, 136
1339327.3.peg.925.site.3, 9, 136, 145
1339327.3.peg.925.site.4, 0, 136, 136
1339327.3.peg.925.site.5, 25, 135, 160
1339327.3.peg.925.site.6, 23, 136, 159
1339327.3.peg.925.site.7, 0, 137, 137
1339327.3.peg.925.site.8, 0, 137, 137
1339327.3.peg.925.site.9, 2, 137, 139
1339327.3.peg.925.site.10, 0, 137, 137
1339327.3.peg.925.site.11, 70, 135, 205
1339327.3.peg.925.site.12, 3, 136, 139
1339327.3.peg.925.site.13, 43, 136, 179
1339327.3.peg.925.site.14, 43, 136, 179
1339327.3.peg.927.site.1, 7, 137, 144
1339327.3.peg.927.site.2, 33, 135, 168
1339327.3.peg.927.site.3, 3, 136, 139
1339327.3.peg.927.site.4, 43, 136, 179
1339327.3.peg.927.site.5, 91, 136, 227
1339327.3.peg.927.site.6, 1, 137, 138
1339327.3.peg.927.site.7, 2, 137, 139
1339327.3.peg.927.site.8, 5, 137, 142
1339327.3.peg.927.site.9, 20, 137, 157
1339327.3.peg.927.site.10, 70, 135, 205
1339327.3.peg.927.site.11, 3, 137, 140
1339327.3.peg.927.site.12, 2, 137, 139
1339327.3.peg.926.site.1, 1, 137, 138
1339327.3.peg.926.site.2, 0, 136, 136
1339327.3.peg.926.site.3, 104, 136, 240
1339327.3.peg.926.site.4, 0, 136, 136
1339327.3.peg.920.site.1, 14, 136, 150
1339327.3.peg.920.site.2, 1, 136, 137
1339327.3.peg.920.site.3, 114, 137, 251
1339327.3.peg.920.site.4, 11, 137, 148
1339327.3.peg.920.site.5, 14, 136, 150
1339327.3.peg.920.site.6, 0, 137, 137
1339327.3.peg.920.site.7, 19, 137, 156
1339327.3.peg.920.site.8, 22, 137, 159
1339327.3.peg.920.site.9, 33, 137, 170
1339327.3.peg.920.site.10, 33, 137, 170
1339327.3.peg.920.site.11, 34, 137, 171
1339327.3.peg.920.site.12, 0, 136, 136
1339327.3.peg.920.site.13, 17, 135, 152
1339327.3.peg.920.site.14, 2, 136, 138
1339327.3.peg.920.site.15, 8, 137, 145
1339327.3.peg.920.site.16, 5, 136, 141
1339327.3.peg.920.site.17, 20, 136, 156
1339327.3.peg.920.site.18, 8, 136, 144
1339327.3.peg.920.site.19, 40, 135, 175
1339327.3.peg.920.site.20, 3, 137, 140
1339327.3.peg.920.site.21, 5, 137, 142
1339327.3.peg.920.site.22, 0, 137, 137
1339327.3.peg.920.site.23, 40, 136, 176
1339327.3.peg.923.site.1, 7, 137, 144
1339327.3.peg.923.site.2, 0, 137, 137
1339327.3.peg.923.site.3, 6, 137, 143
1339327.3.peg.923.site.4, 12, 137, 149
1339327.3.peg.923.site.5, 3, 137, 140
1339327.3.peg.923.site.6, 102, 136, 238
1339327.3.peg.923.site.7, 1, 135, 136
1339327.3.peg.923.site.8, 48, 134, 182
1339327.3.peg.923.site.9, 2, 133, 135
1339327.3.peg.923.site.10, 34, 137, 171
1339327.3.peg.923.site.11, 1, 135, 136
1339327.3.peg.923.site.12, 2, 137, 139
1339327.3.peg.923.site.13, 3, 137, 140
1339327.3.peg.923.site.14, 13, 137, 150
1339327.3.peg.923.site.15, 20, 135, 155
1339327.3.peg.923.site.16, 5, 137, 142
1339327.3.peg.923.site.17, 0, 137, 137
1339327.3.peg.923.site.18, 1, 137, 138
1339327.3.peg.923.site.19, 50, 137, 187
1339327.3.peg.923.site.20, 7, 136, 143
1339327.3.peg.923.site.21, 80, 137, 217
1339327.3.peg.923.site.22, 1, 137, 138
1339327.3.peg.923.site.23, 1, 137, 138
1339327.3.peg.922.site.1, 1, 134, 135
1339327.3.peg.922.site.2, 55, 135, 190
1339327.3.peg.922.site.3, 1, 137, 138
1339327.3.peg.922.site.4, 49, 137, 186
1339327.3.peg.922.site.5, 1, 137, 138
1339327.3.peg.922.site.6, 3, 136, 139
1339327.3.peg.922.site.7, 4, 137, 141
1339327.3.peg.922.site.8, 2, 137, 139
1339327.3.peg.922.site.9, 8, 137, 145
1339327.3.peg.922.site.10, 6, 137, 143
1339327.3.peg.922.site.11, 1, 137, 138
1339327.3.peg.922.site.12, 0, 137, 137
1339327.3.peg.922.site.13, 13, 137, 150
1339327.3.peg.922.site.14, 0, 136, 136
1339327.3.peg.922.site.15, 7, 137, 144
1339327.3.peg.922.site.16, 42, 136, 178
1339327.3.peg.922.site.17, 3, 137, 140
1339327.3.peg.922.site.18, 3, 137, 140
1339327.3.peg.922.site.19, 55, 137, 192
1339327.3.peg.922.site.20, 14, 137, 151
1339327.3.peg.922.site.21, 4, 136, 140
1339327.3.peg.922.site.22, 0, 135, 135
1339327.3.peg.922.site.23, 1, 137, 138
1339327.3.peg.922.site.24, 24, 137, 161
1339327.3.peg.922.site.25, 0, 137, 137
1339327.3.peg.922.site.26, 38, 137, 175
1339327.3.peg.922.site.27, 4, 135, 139
1339327.3.peg.922.site.28, 20, 136, 156
1339327.3.peg.922.site.29, 7, 137, 144
1339327.3.peg.922.site.30, 0, 136, 136
1339327.3.peg.922.site.31, 0, 137, 137
1339327.3.peg.922.site.32, 7, 137, 144
1339327.3.peg.922.site.33, 33, 137, 170
1339327.3.peg.922.site.34, 15, 137, 152
1339327.3.peg.922.site.35, 44, 136, 180
1339327.3.peg.922.site.36, 31, 137, 168
1339327.3.peg.922.site.37, 1, 137, 138
1339327.3.peg.922.site.38, 2, 137, 139
1339327.3.peg.929.site.1, 63, 136, 199
1339327.3.peg.929.site.2, 4, 134, 138
1339327.3.peg.929.site.3, 2, 134, 136
1339327.3.peg.929.site.4, 2, 136, 138
1339327.3.peg.929.site.5, 64, 135, 199
1339327.3.peg.929.site.6, 0, 136, 136
1339327.3.peg.928.site.1, 35, 135, 170
1339327.3.peg.928.site.2, 0, 136, 136
1339327.3.peg.928.site.3, 72, 135, 207
1339327.3.peg.928.site.4, 12, 135, 147
1339327.3.peg.928.site.5, 11, 136, 147
1339327.3.peg.928.site.6, 3, 137, 140
1339327.3.peg.928.site.7, 1, 137, 138
1339327.3.peg.928.site.8, 39, 137, 176
1339327.3.peg.928.site.9, 5, 137, 142
1339327.3.peg.928.site.10, 0, 136, 136
1339327.3.peg.928.site.11, 0, 137, 137
1339327.3.peg.928.site.12, 0, 136, 136
1339327.3.peg.928.site.13, 0, 136, 136
1339327.3.peg.928.site.14, 1, 130, 131
1339327.3.peg.928.site.15, 16, 136, 152
1339327.3.peg.928.site.16, 4, 137, 141
1339327.3.peg.928.site.17, 3, 137, 140
1339327.3.peg.928.site.18, 0, 136, 136
1339327.3.peg.928.site.19, 1, 136, 137
1339327.3.peg.928.site.20, 6, 137, 143
1339327.3.peg.1600.site.1, 0, 136, 136
1339327.3.peg.1600.site.2, 1, 135, 136
1339327.3.peg.1600.site.3, 1, 134, 135
1339327.3.peg.1600.site.4, 3, 137, 140
1339327.3.peg.1600.site.5, 4, 137, 141
1339327.3.peg.1600.site.6, 3, 136, 139
1339327.3.peg.1600.site.7, 88, 135, 223
1339327.3.peg.1600.site.8, 76, 135, 211
1339327.3.peg.1600.site.9, 3, 135, 138
1339327.3.peg.1600.site.10, 56, 134, 190
1339327.3.peg.1600.site.11, 92, 136, 228
1339327.3.peg.1600.site.12, 0, 135, 135
1339327.3.peg.1600.site.13, 5, 131, 136
1339327.3.peg.5046.site.1, 1, 136, 137
1339327.3.peg.5046.site.2, 2, 135, 137
1339327.3.peg.5046.site.3, 3, 135, 138
1339327.3.peg.5046.site.4, 1, 136, 137
1339327.3.peg.1601.site.1, 2, 136, 138
1339327.3.peg.1601.site.2, 63, 136, 199
1339327.3.peg.3868.site.1, 2, 133, 135
1339327.3.peg.5115.site.1, 2, 137, 139
1339327.3.peg.5115.site.2, 4, 137, 141
1339327.3.peg.5115.site.3, 0, 137, 137
1339327.3.peg.5115.site.4, 55, 137, 192
1339327.3.peg.5115.site.5, 1, 137, 138
1339327.3.peg.5115.site.6, 2, 137, 139
1339327.3.peg.5115.site.7, 0, 137, 137
1339327.3.peg.5115.site.8, 2, 137, 139
1339327.3.peg.5115.site.9, 0, 135, 135
1339327.3.peg.5115.site.10, 4, 137, 141
1339327.3.peg.5115.site.11, 2, 137, 139
1339327.3.peg.5115.site.12, 14, 137, 151
1339327.3.peg.5115.site.13, 11, 136, 147
1339327.3.peg.5115.site.14, 51, 135, 186
1339327.3.peg.5115.site.15, 3, 136, 139
1339327.3.peg.5115.site.16, 2, 136, 138
1339327.3.peg.5115.site.17, 3, 135, 138
1339327.3.peg.5115.site.18, 101, 137, 238
1339327.3.peg.5115.site.19, 0, 137, 137
1339327.3.peg.5115.site.20, 4, 137, 141
1339327.3.peg.5115.site.21, 0, 136, 136
1339327.3.peg.5115.site.22, 6, 137, 143
1339327.3.peg.5047.site.1, 0, 134, 134
1339327.3.peg.5047.site.2, 1, 137, 138
1339327.3.peg.5047.site.3, 1, 137, 138
1339327.3.peg.5047.site.4, 30, 136, 166
1339327.3.peg.5047.site.5, 0, 137, 137
1339327.3.peg.5047.site.6, 26, 137, 163
1339327.3.peg.5047.site.7, 36, 136, 172
1339327.3.peg.5047.site.8, 5, 137, 142
1339327.3.peg.5047.site.9, 0, 137, 137
1339327.3.peg.5047.site.10, 6, 137, 143
1339327.3.peg.5047.site.11, 7, 135, 142
1339327.3.peg.5047.site.12, 1, 137, 138
1339327.3.peg.5047.site.13, 24, 137, 161
1339327.3.peg.5047.site.14, 3, 137, 140
1339327.3.peg.5047.site.15, 110, 137, 247
1339327.3.peg.5047.site.16, 4, 137, 141
1339327.3.peg.5047.site.17, 2, 137, 139
1339327.3.peg.5047.site.18, 2, 137, 139
1339327.3.peg.5047.site.19, 1, 137, 138
1339327.3.peg.5047.site.20, 1, 137, 138
1339327.3.peg.1609.site.1, 7, 136, 143
1339327.3.peg.1609.site.2, 0, 135, 135
1339327.3.peg.1609.site.3, 36, 136, 172
1339327.3.peg.1609.site.4, 16, 135, 151
1339327.3.peg.1609.site.5, 6, 137, 143
1339327.3.peg.1609.site.6, 15, 136, 151
1339327.3.peg.1609.site.7, 48, 134, 182
1339327.3.peg.1609.site.8, 0, 131, 131
1339327.3.peg.1609.site.9, 2, 136, 138
1339327.3.peg.1609.site.10, 17, 136, 153
1339327.3.peg.1609.site.11, 0, 136, 136
1339327.3.peg.1609.site.12, 0, 136, 136
1339327.3.peg.1609.site.13, 42, 137, 179
1339327.3.peg.1609.site.14, 0, 136, 136
1339327.3.peg.1609.site.15, 25, 136, 161
1339327.3.peg.5040.site.1, 54, 135, 189
1339327.3.peg.5040.site.2, 8, 137, 145
1339327.3.peg.5040.site.3, 1, 136, 137
1339327.3.peg.5040.site.4, 20, 137, 157
1339327.3.peg.5040.site.5, 3, 136, 139
1339327.3.peg.5040.site.6, 9, 137, 146
1339327.3.peg.5040.site.7, 2, 137, 139
1339327.3.peg.5040.site.8, 31, 137, 168
1339327.3.peg.5040.site.9, 2, 135, 137
1339327.3.peg.5040.site.10, 5, 136, 141
1339327.3.peg.5040.site.11, 66, 136, 202
1339327.3.peg.5040.site.12, 2, 136, 138
1339327.3.peg.5040.site.13, 25, 136, 161
1339327.3.peg.5040.site.14, 0, 137, 137
1339327.3.peg.5040.site.15, 0, 136, 136
1339327.3.peg.5040.site.16, 5, 137, 142
1339327.3.peg.5040.site.17, 81, 135, 216
1339327.3.peg.5040.site.18, 0, 136, 136
1339327.3.peg.5040.site.19, 81, 136, 217
1339327.3.peg.5040.site.20, 5, 135, 140
1339327.3.peg.5040.site.21, 0, 136, 136
1339327.3.peg.5040.site.22, 15, 136, 151
1339327.3.peg.5040.site.23, 5, 137, 142
1339327.3.peg.5040.site.24, 4, 136, 140
1339327.3.peg.5040.site.25, 2, 137, 139
1339327.3.peg.5040.site.26, 0, 137, 137
1339327.3.peg.5040.site.27, 2, 136, 138
1339327.3.peg.5040.site.28, 1, 135, 136
1339327.3.peg.5040.site.29, 130, 137, 267
1339327.3.peg.5040.site.30, 5, 137, 142
1339327.3.peg.5040.site.31, 5, 137, 142
1339327.3.peg.5040.site.32, 1, 134, 135
1339327.3.peg.5040.site.33, 2, 137, 139
1339327.3.peg.5166.site.1, 9, 136, 145
1339327.3.peg.5166.site.2, 1, 135, 136
1339327.3.peg.5166.site.3, 0, 134, 134
1339327.3.peg.5166.site.4, 67, 135, 202
1339327.3.peg.5166.site.5, 64, 135, 199
1339327.3.peg.5166.site.6, 79, 133, 212
1339327.3.peg.5166.site.7, 0, 136, 136
1339327.3.peg.5166.site.8, 4, 136, 140
1339327.3.peg.5166.site.9, 3, 136, 139
1339327.3.peg.5166.site.10, 33, 136, 169
1339327.3.peg.5166.site.11, 21, 136, 157
1339327.3.peg.5166.site.12, 4, 135, 139
1339327.3.peg.859.site.1, 38, 135, 173
1339327.3.peg.859.site.2, 29, 135, 164
1339327.3.peg.859.site.3, 0, 136, 136
1339327.3.peg.859.site.4, 12, 135, 147
1339327.3.peg.859.site.5, 58, 137, 195
1339327.3.peg.859.site.6, 0, 132, 132
1339327.3.peg.855.site.1, 3, 137, 140
1339327.3.peg.855.site.2, 2, 136, 138
1339327.3.peg.855.site.3, 10, 135, 145
1339327.3.peg.855.site.4, 109, 135, 244
1339327.3.peg.855.site.5, 8, 136, 144
1339327.3.peg.855.site.6, 5, 137, 142
1339327.3.peg.855.site.7, 0, 133, 133
1339327.3.peg.855.site.8, 16, 136, 152
1339327.3.peg.855.site.9, 1, 137, 138
1339327.3.peg.855.site.10, 16, 137, 153
1339327.3.peg.854.site.1, 136, 136, 272
1339327.3.peg.854.site.2, 0, 137, 137
1339327.3.peg.854.site.3, 3, 136, 139
1339327.3.peg.854.site.4, 7, 136, 143
1339327.3.peg.854.site.5, 13, 137, 150
1339327.3.peg.854.site.6, 5, 137, 142
1339327.3.peg.854.site.7, 4, 137, 141
1339327.3.peg.854.site.8, 1, 135, 136
1339327.3.peg.854.site.9, 6, 137, 143
1339327.3.peg.854.site.10, 2, 135, 137
1339327.3.peg.854.site.11, 1, 137, 138
1339327.3.peg.857.site.1, 1, 136, 137
1339327.3.peg.857.site.2, 1, 137, 138
1339327.3.peg.857.site.3, 21, 136, 157
1339327.3.peg.857.site.4, 0, 137, 137
1339327.3.peg.857.site.5, 1, 137, 138
1339327.3.peg.857.site.6, 1, 137, 138
1339327.3.peg.857.site.7, 3, 135, 138
1339327.3.peg.857.site.8, 6, 135, 141
1339327.3.peg.857.site.9, 1, 136, 137
1339327.3.peg.857.site.10, 1, 125, 126
1339327.3.peg.857.site.11, 1, 136, 137
1339327.3.peg.857.site.12, 0, 136, 136
1339327.3.peg.857.site.13, 1, 136, 137
1339327.3.peg.857.site.14, 1, 136, 137
1339327.3.peg.857.site.15, 1, 135, 136
1339327.3.peg.857.site.16, 97, 135, 232
1339327.3.peg.857.site.17, 0, 134, 134
1339327.3.peg.857.site.18, 0, 136, 136
1339327.3.peg.857.site.19, 0, 136, 136
1339327.3.peg.856.site.1, 20, 137, 157
1339327.3.peg.856.site.2, 0, 136, 136
1339327.3.peg.856.site.3, 4, 137, 141
1339327.3.peg.856.site.4, 12, 136, 148
1339327.3.peg.856.site.5, 16, 136, 152
1339327.3.peg.856.site.6, 0, 137, 137
1339327.3.peg.856.site.7, 1, 136, 137
1339327.3.peg.856.site.8, 3, 136, 139
1339327.3.peg.851.site.1, 0, 134, 134
1339327.3.peg.851.site.2, 12, 135, 147
1339327.3.peg.851.site.3, 3, 135, 138
1339327.3.peg.851.site.4, 4, 137, 141
1339327.3.peg.851.site.5, 3, 136, 139
1339327.3.peg.851.site.6, 57, 136, 193
1339327.3.peg.851.site.7, 0, 136, 136
1339327.3.peg.851.site.8, 2, 134, 136
1339327.3.peg.851.site.9, 3, 137, 140
1339327.3.peg.850.site.1, 2, 137, 139
1339327.3.peg.850.site.2, 17, 136, 153
1339327.3.peg.850.site.3, 75, 137, 212
1339327.3.peg.850.site.4, 0, 133, 133
1339327.3.peg.850.site.5, 1, 135, 136
1339327.3.peg.850.site.6, 43, 132, 175
1339327.3.peg.850.site.7, 6, 135, 141
1339327.3.peg.850.site.8, 46, 137, 183
1339327.3.peg.850.site.9, 14, 135, 149
1339327.3.peg.850.site.10, 8, 137, 145
1339327.3.peg.853.site.1, 2, 134, 136
1339327.3.peg.853.site.2, 9, 133, 142
1339327.3.peg.853.site.3, 3, 136, 139
1339327.3.peg.853.site.4, 15, 136, 151
1339327.3.peg.853.site.5, 3, 136, 139
1339327.3.peg.853.site.6, 70, 136, 206
1339327.3.peg.853.site.7, 4, 136, 140
1339327.3.peg.853.site.8, 5, 136, 141
1339327.3.peg.853.site.9, 1, 134, 135
1339327.3.peg.852.site.1, 0, 137, 137
1339327.3.peg.852.site.2, 1, 136, 137
1339327.3.peg.852.site.3, 45, 137, 182
1339327.3.peg.852.site.4, 1, 137, 138
1339327.3.peg.852.site.5, 115, 136, 251
1339327.3.peg.852.site.6, 25, 136, 161
1339327.3.peg.852.site.7, 16, 137, 153
1339327.3.peg.852.site.8, 9, 137, 146
1339327.3.peg.852.site.9, 0, 135, 135
1339327.3.peg.852.site.10, 1, 135, 136
1339327.3.peg.852.site.11, 7, 135, 142
1339327.3.peg.852.site.12, 19, 136, 155
1339327.3.peg.852.site.13, 24, 136, 160
1339327.3.peg.852.site.14, 7, 135, 142
1339327.3.peg.852.site.15, 0, 136, 136
1339327.3.peg.852.site.16, 2, 137, 139
1339327.3.peg.852.site.17, 1, 137, 138
1339327.3.peg.852.site.18, 3, 133, 136
1339327.3.peg.852.site.19, 0, 137, 137
1339327.3.peg.852.site.20, 1, 136, 137
1339327.3.peg.852.site.21, 100, 137, 237
1339327.3.peg.852.site.22, 2, 136, 138
1339327.3.peg.4148.site.1, 123, 134, 257
1339327.3.peg.4148.site.2, 2, 133, 135
1339327.3.peg.4148.site.3, 5, 134, 139
1339327.3.peg.4148.site.4, 4, 134, 138
1339327.3.peg.4148.site.5, 2, 134, 136
1339327.3.peg.4148.site.6, 0, 134, 134
1339327.3.peg.4148.site.7, 1, 133, 134
1339327.3.peg.4148.site.8, 18, 134, 152
1339327.3.peg.4148.site.9, 1, 132, 133
1339327.3.peg.4148.site.10, 4, 132, 136
1339327.3.peg.4149.site.1, 4, 127, 131
1339327.3.peg.1998.site.1, 3, 137, 140
1339327.3.peg.1998.site.2, 2, 137, 139
1339327.3.peg.1998.site.3, 3, 136, 139
1339327.3.peg.1999.site.1, 2, 136, 138
1339327.3.peg.1999.site.2, 20, 137, 157
1339327.3.peg.1999.site.3, 121, 135, 256
1339327.3.peg.1999.site.4, 16, 137, 153
1339327.3.peg.1999.site.5, 1, 131, 132
1339327.3.peg.1999.site.6, 27, 126, 153
1339327.3.peg.1999.site.7, 3, 124, 127
1339327.3.peg.1999.site.8, 14, 127, 141
1339327.3.peg.1999.site.9, 3, 123, 126
1339327.3.peg.1999.site.10, 10, 128, 138
1339327.3.peg.1999.site.11, 4, 128, 132
1339327.3.peg.1999.site.12, 13, 137, 150
1339327.3.peg.1999.site.13, 33, 135, 168
1339327.3.peg.1999.site.14, 1, 136, 137
1339327.3.peg.1999.site.15, 11, 136, 147
1339327.3.peg.1999.site.16, 112, 137, 249
1339327.3.peg.1999.site.17, 3, 135, 138
1339327.3.peg.1999.site.18, 14, 135, 149
1339327.3.peg.1999.site.19, 3, 136, 139
1339327.3.peg.1999.site.20, 20, 136, 156
1339327.3.peg.1999.site.21, 5, 136, 141
1339327.3.peg.1999.site.22, 13, 136, 149
1339327.3.peg.1999.site.23, 13, 136, 149
1339327.3.peg.1999.site.24, 131, 137, 268
1339327.3.peg.1999.site.25, 35, 137, 172
1339327.3.peg.1999.site.26, 36, 137, 173
1339327.3.peg.1996.site.1, 1, 137, 138
1339327.3.peg.1996.site.2, 4, 137, 141
1339327.3.peg.1996.site.3, 34, 136, 170
1339327.3.peg.1996.site.4, 37, 133, 170
1339327.3.peg.1996.site.5, 0, 134, 134
1339327.3.peg.1996.site.6, 2, 134, 136
1339327.3.peg.1996.site.7, 0, 135, 135
1339327.3.peg.1996.site.8, 2, 136, 138
1339327.3.peg.1996.site.9, 0, 135, 135
1339327.3.peg.1996.site.10, 3, 135, 138
1339327.3.peg.1996.site.11, 115, 136, 251
1339327.3.peg.1997.site.1, 6, 136, 142
1339327.3.peg.1997.site.2, 24, 134, 158
1339327.3.peg.1997.site.3, 2, 136, 138
1339327.3.peg.1997.site.4, 10, 134, 144
1339327.3.peg.1997.site.5, 3, 136, 139
1339327.3.peg.1997.site.6, 1, 137, 138
1339327.3.peg.1994.site.1, 0, 136, 136
1339327.3.peg.1995.site.1, 0, 135, 135
1339327.3.peg.1995.site.2, 7, 134, 141
1339327.3.peg.1995.site.3, 1, 135, 136
1339327.3.peg.1995.site.4, 18, 135, 153
1339327.3.peg.1995.site.5, 10, 134, 144
1339327.3.peg.1995.site.6, 47, 133, 180
1339327.3.peg.1995.site.7, 0, 132, 132
1339327.3.peg.1995.site.8, 4, 124, 128
1339327.3.peg.1995.site.9, 16, 136, 152
1339327.3.peg.1995.site.10, 10, 135, 145
1339327.3.peg.1995.site.11, 120, 132, 252
1339327.3.peg.1995.site.12, 125, 134, 259
1339327.3.peg.1995.site.13, 1, 133, 134
1339327.3.peg.1995.site.14, 3, 137, 140
1339327.3.peg.1995.site.15, 2, 134, 136
1339327.3.peg.1995.site.16, 3, 132, 135
1339327.3.peg.1995.site.17, 2, 133, 135
1339327.3.peg.1995.site.18, 2, 130, 132
1339327.3.peg.1995.site.19, 18, 133, 151
1339327.3.peg.1995.site.20, 1, 136, 137
1339327.3.peg.1995.site.21, 2, 136, 138
1339327.3.peg.1995.site.22, 3, 136, 139
1339327.3.peg.1995.site.23, 2, 137, 139
1339327.3.peg.1995.site.24, 7, 137, 144
1339327.3.peg.1992.site.1, 10, 136, 146
1339327.3.peg.1992.site.2, 0, 136, 136
1339327.3.peg.1992.site.3, 1, 136, 137
1339327.3.peg.1992.site.4, 3, 136, 139
1339327.3.peg.1992.site.5, 21, 136, 157
1339327.3.peg.1992.site.6, 3, 134, 137
1339327.3.peg.1992.site.7, 4, 134, 138
1339327.3.peg.1992.site.8, 0, 136, 136
1339327.3.peg.1992.site.9, 2, 135, 137
1339327.3.peg.1992.site.10, 22, 133, 155
1339327.3.peg.1992.site.11, 3, 136, 139
1339327.3.peg.1992.site.12, 2, 136, 138
1339327.3.peg.1993.site.1, 2, 137, 139
1339327.3.peg.1993.site.2, 2, 135, 137
1339327.3.peg.1993.site.3, 16, 133, 149
1339327.3.peg.1993.site.4, 2, 133, 135
1339327.3.peg.1993.site.5, 0, 137, 137
1339327.3.peg.1993.site.6, 3, 136, 139
1339327.3.peg.1993.site.7, 12, 136, 148
1339327.3.peg.1993.site.8, 4, 135, 139
1339327.3.peg.1993.site.9, 3, 136, 139
1339327.3.peg.1993.site.10, 1, 136, 137
1339327.3.peg.1993.site.11, 5, 135, 140
1339327.3.peg.1993.site.12, 12, 136, 148
1339327.3.peg.1993.site.13, 13, 135, 148
1339327.3.peg.1993.site.14, 2, 134, 136
1339327.3.peg.1990.site.1, 0, 136, 136
1339327.3.peg.1990.site.2, 0, 134, 134
1339327.3.peg.1990.site.3, 1, 135, 136
1339327.3.peg.1990.site.4, 120, 137, 257
1339327.3.peg.1990.site.5, 6, 137, 143
1339327.3.peg.1990.site.6, 3, 136, 139
1339327.3.peg.1990.site.7, 1, 136, 137
1339327.3.peg.1990.site.8, 3, 135, 138
