site, alts, refs, total
1339327.3.peg.1990.site.9, 3, 135, 138
1339327.3.peg.1990.site.10, 1, 136, 137
1339327.3.peg.1990.site.11, 130, 137, 267
1339327.3.peg.1990.site.12, 3, 137, 140
1339327.3.peg.1990.site.13, 117, 117, 234
1339327.3.peg.1990.site.14, 90, 135, 225
1339327.3.peg.1990.site.15, 11, 136, 147
1339327.3.peg.1990.site.16, 12, 136, 148
1339327.3.peg.1990.site.17, 2, 135, 137
1339327.3.peg.1990.site.18, 107, 135, 242
1339327.3.peg.1990.site.19, 128, 137, 265
1339327.3.peg.1990.site.20, 81, 135, 216
1339327.3.peg.1990.site.21, 4, 137, 141
1339327.3.peg.1990.site.22, 7, 136, 143
1339327.3.peg.1990.site.23, 117, 137, 254
1339327.3.peg.1990.site.24, 1, 137, 138
1339327.3.peg.1990.site.25, 92, 135, 227
1339327.3.peg.1990.site.26, 26, 136, 162
1339327.3.peg.1990.site.27, 7, 136, 143
1339327.3.peg.1990.site.28, 5, 135, 140
1339327.3.peg.1990.site.29, 7, 136, 143
1339327.3.peg.1990.site.30, 102, 136, 238
1339327.3.peg.1990.site.31, 5, 135, 140
1339327.3.peg.1990.site.32, 4, 135, 139
1339327.3.peg.1990.site.33, 0, 134, 134
1339327.3.peg.1990.site.34, 0, 133, 133
1339327.3.peg.1990.site.35, 3, 135, 138
1339327.3.peg.1991.site.1, 2, 135, 137
1339327.3.peg.1991.site.2, 1, 136, 137
1339327.3.peg.1991.site.3, 0, 136, 136
1339327.3.peg.4035.site.1, 0, 128, 128
1339327.3.peg.4035.site.2, 121, 132, 253
1339327.3.peg.4035.site.3, 3, 128, 131
1339327.3.peg.4035.site.4, 2, 133, 135
1339327.3.peg.4035.site.5, 0, 133, 133
1339327.3.peg.4035.site.6, 2, 131, 133
1339327.3.peg.4035.site.7, 0, 127, 127
1339327.3.peg.4035.site.8, 6, 130, 136
1339327.3.peg.4035.site.9, 1, 132, 133
1339327.3.peg.4035.site.10, 1, 132, 133
1339327.3.peg.4035.site.11, 0, 133, 133
1339327.3.peg.4035.site.12, 3, 133, 136
1339327.3.peg.4035.site.13, 0, 133, 133
1339327.3.peg.4035.site.14, 4, 132, 136
1339327.3.peg.4035.site.15, 39, 128, 167
1339327.3.peg.4035.site.16, 0, 132, 132
1339327.3.peg.4035.site.17, 1, 133, 134
1339327.3.peg.4035.site.18, 4, 133, 137
1339327.3.peg.4035.site.19, 1, 132, 133
1339327.3.peg.4035.site.20, 1, 132, 133
1339327.3.peg.4035.site.21, 0, 132, 132
1339327.3.peg.4035.site.22, 4, 132, 136
1339327.3.peg.4035.site.23, 8, 130, 138
1339327.3.peg.4035.site.24, 0, 128, 128
1339327.3.peg.4035.site.25, 0, 125, 125
1339327.3.peg.4035.site.26, 11, 127, 138
1339327.3.peg.4035.site.27, 5, 133, 138
1339327.3.peg.4035.site.28, 86, 128, 214
1339327.3.peg.4035.site.29, 0, 133, 133
1339327.3.peg.4035.site.30, 18, 132, 150
1339327.3.peg.4035.site.31, 1, 133, 134
1339327.3.peg.4035.site.32, 2, 133, 135
1339327.3.peg.4035.site.33, 1, 132, 133
1339327.3.peg.4035.site.34, 12, 132, 144
1339327.3.peg.4035.site.35, 0, 133, 133
1339327.3.peg.4035.site.36, 9, 133, 142
1339327.3.peg.4035.site.37, 7, 133, 140
1339327.3.peg.4035.site.38, 3, 132, 135
1339327.3.peg.4035.site.39, 112, 132, 244
1339327.3.peg.4035.site.40, 0, 126, 126
1339327.3.peg.4035.site.41, 14, 131, 145
1339327.3.peg.4035.site.42, 2, 131, 133
1339327.3.peg.4035.site.43, 6, 133, 139
1339327.3.peg.4035.site.44, 3, 133, 136
1339327.3.peg.4035.site.45, 0, 127, 127
1339327.3.peg.4035.site.46, 11, 131, 142
1339327.3.peg.4035.site.47, 0, 126, 126
1339327.3.peg.4035.site.48, 0, 126, 126
1339327.3.peg.4035.site.49, 4, 127, 131
1339327.3.peg.4035.site.50, 3, 127, 130
1339327.3.peg.4035.site.51, 0, 128, 128
1339327.3.peg.4035.site.52, 0, 128, 128
1339327.3.peg.4035.site.53, 0, 133, 133
1339327.3.peg.4035.site.54, 0, 133, 133
1339327.3.peg.4035.site.55, 4, 133, 137
1339327.3.peg.4035.site.56, 1, 132, 133
1339327.3.peg.4035.site.57, 5, 133, 138
1339327.3.peg.4035.site.58, 3, 133, 136
1339327.3.peg.4035.site.59, 0, 133, 133
1339327.3.peg.4035.site.60, 3, 133, 136
1339327.3.peg.4035.site.61, 0, 131, 131
1339327.3.peg.4035.site.62, 0, 132, 132
1339327.3.peg.4035.site.63, 0, 131, 131
1339327.3.peg.4035.site.64, 5, 133, 138
1339327.3.peg.4035.site.65, 0, 133, 133
1339327.3.peg.4035.site.66, 7, 132, 139
1339327.3.peg.4035.site.67, 5, 133, 138
1339327.3.peg.4035.site.68, 5, 133, 138
1339327.3.peg.4035.site.69, 3, 132, 135
1339327.3.peg.4035.site.70, 3, 133, 136
1339327.3.peg.4035.site.71, 18, 130, 148
1339327.3.peg.4035.site.72, 0, 131, 131
1339327.3.peg.4035.site.73, 0, 132, 132
1339327.3.peg.4033.site.1, 112, 135, 247
1339327.3.peg.5160.site.1, 115, 134, 249
1339327.3.peg.5160.site.2, 3, 137, 140
1339327.3.peg.5160.site.3, 55, 137, 192
1339327.3.peg.5160.site.4, 12, 137, 149
1339327.3.peg.5160.site.5, 4, 136, 140
1339327.3.peg.5160.site.6, 103, 136, 239
1339327.3.peg.5160.site.7, 127, 137, 264
1339327.3.peg.5160.site.8, 3, 137, 140
1339327.3.peg.5160.site.9, 4, 137, 141
1339327.3.peg.5160.site.10, 0, 137, 137
1339327.3.peg.5160.site.11, 31, 137, 168
1339327.3.peg.5160.site.12, 7, 21, 28
1339327.3.peg.5160.site.13, 11, 13, 24
1339327.3.peg.4038.site.1, 21, 134, 155
1339327.3.peg.4038.site.2, 2, 135, 137
1339327.3.peg.4038.site.3, 0, 136, 136
1339327.3.peg.4038.site.4, 2, 137, 139
1339327.3.peg.4038.site.5, 3, 136, 139
1339327.3.peg.4038.site.6, 1, 137, 138
1339327.3.peg.4038.site.7, 3, 136, 139
1339327.3.peg.4038.site.8, 2, 135, 137
1339327.3.peg.4038.site.9, 4, 135, 139
1339327.3.peg.4038.site.10, 1, 136, 137
1339327.3.peg.4038.site.11, 1, 137, 138
1339327.3.peg.4038.site.12, 10, 136, 146
1339327.3.peg.4038.site.13, 3, 137, 140
1339327.3.peg.4038.site.14, 3, 137, 140
1339327.3.peg.1849.site.1, 15, 137, 152
1339327.3.peg.1849.site.2, 7, 137, 144
1339327.3.peg.1849.site.3, 8, 135, 143
1339327.3.peg.1849.site.4, 1, 135, 136
1339327.3.peg.1849.site.5, 17, 136, 153
1339327.3.peg.1849.site.6, 28, 131, 159
1339327.3.peg.1849.site.7, 1, 137, 138
1339327.3.peg.1849.site.8, 10, 135, 145
1339327.3.peg.1849.site.9, 1, 136, 137
1339327.3.peg.1849.site.10, 14, 136, 150
1339327.3.peg.1849.site.11, 0, 136, 136
1339327.3.peg.1849.site.12, 1, 136, 137
1339327.3.peg.1849.site.13, 4, 134, 138
1339327.3.peg.4812.site.1, 0, 137, 137
1339327.3.peg.4812.site.2, 15, 137, 152
1339327.3.peg.4812.site.3, 93, 137, 230
1339327.3.peg.4812.site.4, 35, 137, 172
1339327.3.peg.4812.site.5, 2, 136, 138
1339327.3.peg.4812.site.6, 0, 137, 137
1339327.3.peg.4812.site.7, 2, 134, 136
1339327.3.peg.4812.site.8, 4, 137, 141
1339327.3.peg.4812.site.9, 2, 136, 138
1339327.3.peg.4812.site.10, 43, 136, 179
1339327.3.peg.4812.site.11, 1, 137, 138
1339327.3.peg.4812.site.12, 4, 137, 141
1339327.3.peg.4812.site.13, 1, 137, 138
1339327.3.peg.4812.site.14, 0, 135, 135
1339327.3.peg.4812.site.15, 0, 131, 131
1339327.3.peg.4812.site.16, 0, 134, 134
1339327.3.peg.4813.site.1, 0, 135, 135
1339327.3.peg.4813.site.2, 2, 137, 139
1339327.3.peg.4813.site.3, 0, 135, 135
1339327.3.peg.4813.site.4, 0, 136, 136
1339327.3.peg.4813.site.5, 0, 133, 133
1339327.3.peg.4813.site.6, 0, 137, 137
1339327.3.peg.4813.site.7, 50, 135, 185
1339327.3.peg.4813.site.8, 1, 136, 137
1339327.3.peg.4813.site.9, 2, 137, 139
1339327.3.peg.4813.site.10, 10, 137, 147
1339327.3.peg.4813.site.11, 2, 136, 138
1339327.3.peg.4813.site.12, 33, 135, 168
1339327.3.peg.4813.site.13, 6, 137, 143
1339327.3.peg.4813.site.14, 0, 137, 137
1339327.3.peg.4813.site.15, 74, 137, 211
1339327.3.peg.4813.site.16, 49, 136, 185
1339327.3.peg.4813.site.17, 42, 137, 179
1339327.3.peg.4813.site.18, 27, 137, 164
1339327.3.peg.4813.site.19, 1, 136, 137
1339327.3.peg.4813.site.20, 3, 137, 140
1339327.3.peg.4813.site.21, 0, 132, 132
1339327.3.peg.4813.site.22, 0, 134, 134
1339327.3.peg.4813.site.23, 0, 134, 134
1339327.3.peg.4813.site.24, 0, 135, 135
1339327.3.peg.4813.site.25, 32, 137, 169
1339327.3.peg.4813.site.26, 5, 136, 141
1339327.3.peg.4813.site.27, 12, 135, 147
1339327.3.peg.4813.site.28, 0, 135, 135
1339327.3.peg.4814.site.1, 1, 135, 136
1339327.3.peg.4814.site.2, 14, 137, 151
1339327.3.peg.4814.site.3, 23, 137, 160
1339327.3.peg.4814.site.4, 36, 134, 170
1339327.3.peg.4814.site.5, 1, 136, 137
1339327.3.peg.4814.site.6, 26, 134, 160
1339327.3.peg.4815.site.1, 32, 134, 166
1339327.3.peg.4815.site.2, 33, 136, 169
1339327.3.peg.4815.site.3, 45, 136, 181
1339327.3.peg.4815.site.4, 3, 137, 140
1339327.3.peg.4815.site.5, 12, 137, 149
1339327.3.peg.4816.site.1, 1, 136, 137
1339327.3.peg.4816.site.2, 1, 136, 137
1339327.3.peg.4816.site.3, 7, 134, 141
1339327.3.peg.4816.site.4, 83, 131, 214
1339327.3.peg.4816.site.5, 50, 137, 187
1339327.3.peg.4816.site.6, 89, 137, 226
1339327.3.peg.4816.site.7, 10, 136, 146
1339327.3.peg.4816.site.8, 13, 137, 150
1339327.3.peg.4816.site.9, 13, 136, 149
1339327.3.peg.4816.site.10, 2, 137, 139
1339327.3.peg.4816.site.11, 22, 133, 155
1339327.3.peg.4816.site.12, 4, 134, 138
1339327.3.peg.4816.site.13, 8, 133, 141
1339327.3.peg.4816.site.14, 3, 137, 140
1339327.3.peg.4816.site.15, 1, 137, 138
1339327.3.peg.4816.site.16, 1, 137, 138
1339327.3.peg.4816.site.17, 0, 135, 135
1339327.3.peg.4816.site.18, 2, 136, 138
1339327.3.peg.4816.site.19, 2, 135, 137
1339327.3.peg.4816.site.20, 0, 135, 135
1339327.3.peg.4816.site.21, 22, 135, 157
1339327.3.peg.4816.site.22, 6, 137, 143
1339327.3.peg.4816.site.23, 2, 137, 139
1339327.3.peg.4816.site.24, 32, 137, 169
1339327.3.peg.4816.site.25, 22, 137, 159
1339327.3.peg.4816.site.26, 16, 136, 152
1339327.3.peg.4816.site.27, 16, 137, 153
1339327.3.peg.4816.site.28, 1, 137, 138
1339327.3.peg.4816.site.29, 3, 137, 140
1339327.3.peg.4816.site.30, 6, 136, 142
1339327.3.peg.4816.site.31, 104, 136, 240
1339327.3.peg.4816.site.32, 78, 136, 214
1339327.3.peg.4816.site.33, 9, 136, 145
1339327.3.peg.4816.site.34, 1, 137, 138
1339327.3.peg.4816.site.35, 9, 137, 146
1339327.3.peg.4816.site.36, 104, 135, 239
1339327.3.peg.4816.site.37, 10, 137, 147
1339327.3.peg.4816.site.38, 1, 136, 137
1339327.3.peg.4816.site.39, 46, 135, 181
1339327.3.peg.4816.site.40, 0, 137, 137
1339327.3.peg.4816.site.41, 8, 137, 145
1339327.3.peg.4816.site.42, 93, 136, 229
1339327.3.peg.4816.site.43, 18, 136, 154
1339327.3.peg.4816.site.44, 73, 137, 210
1339327.3.peg.4816.site.45, 20, 137, 157
1339327.3.peg.4816.site.46, 2, 137, 139
1339327.3.peg.4816.site.47, 7, 137, 144
1339327.3.peg.4816.site.48, 30, 137, 167
1339327.3.peg.4816.site.49, 5, 137, 142
1339327.3.peg.4816.site.50, 52, 136, 188
1339327.3.peg.4816.site.51, 3, 136, 139
1339327.3.peg.4816.site.52, 6, 137, 143
1339327.3.peg.4816.site.53, 26, 136, 162
1339327.3.peg.4817.site.1, 0, 137, 137
1339327.3.peg.4817.site.2, 0, 137, 137
1339327.3.peg.4817.site.3, 2, 137, 139
1339327.3.peg.4817.site.4, 0, 136, 136
1339327.3.peg.4817.site.5, 6, 136, 142
1339327.3.peg.4817.site.6, 24, 135, 159
1339327.3.peg.4817.site.7, 128, 136, 264
1339327.3.peg.4817.site.8, 11, 137, 148
1339327.3.peg.4817.site.9, 3, 137, 140
1339327.3.peg.4817.site.10, 5, 136, 141
1339327.3.peg.4817.site.11, 8, 136, 144
1339327.3.peg.4817.site.12, 89, 135, 224
1339327.3.peg.4817.site.13, 0, 136, 136
1339327.3.peg.4817.site.14, 36, 136, 172
1339327.3.peg.4817.site.15, 80, 136, 216
1339327.3.peg.4817.site.16, 0, 137, 137
1339327.3.peg.4817.site.17, 29, 136, 165
1339327.3.peg.4817.site.18, 3, 135, 138
1339327.3.peg.4817.site.19, 17, 135, 152
1339327.3.peg.4817.site.20, 22, 136, 158
1339327.3.peg.4817.site.21, 8, 136, 144
1339327.3.peg.4817.site.22, 0, 136, 136
1339327.3.peg.4817.site.23, 32, 137, 169
1339327.3.peg.4817.site.24, 65, 137, 202
1339327.3.peg.4817.site.25, 1, 137, 138
1339327.3.peg.4817.site.26, 22, 137, 159
1339327.3.peg.4817.site.27, 3, 135, 138
1339327.3.peg.1840.site.1, 12, 136, 148
1339327.3.peg.1840.site.2, 0, 132, 132
1339327.3.peg.1840.site.3, 0, 131, 131
1339327.3.peg.1840.site.4, 41, 132, 173
1339327.3.peg.1840.site.5, 7, 136, 143
1339327.3.peg.1840.site.6, 2, 135, 137
1339327.3.peg.1840.site.7, 0, 136, 136
1339327.3.peg.1840.site.8, 27, 136, 163
1339327.3.peg.1840.site.9, 3, 135, 138
1339327.3.peg.1840.site.10, 13, 136, 149
1339327.3.peg.1840.site.11, 2, 136, 138
1339327.3.peg.1840.site.12, 2, 136, 138
1339327.3.peg.1840.site.13, 2, 136, 138
1339327.3.peg.1840.site.14, 2, 136, 138
1339327.3.peg.1841.site.1, 2, 135, 137
1339327.3.peg.1841.site.2, 51, 135, 186
1339327.3.peg.1841.site.3, 12, 133, 145
1339327.3.peg.1841.site.4, 85, 129, 214
1339327.3.peg.1841.site.5, 14, 127, 141
1339327.3.peg.1841.site.6, 4, 134, 138
1339327.3.peg.1841.site.7, 0, 127, 127
1339327.3.peg.1841.site.8, 67, 126, 193
1339327.3.peg.1841.site.9, 13, 134, 147
1339327.3.peg.1841.site.10, 8, 133, 141
1339327.3.peg.1841.site.11, 1, 132, 133
1339327.3.peg.1841.site.12, 5, 135, 140
1339327.3.peg.1841.site.13, 0, 136, 136
1339327.3.peg.1841.site.14, 4, 134, 138
1339327.3.peg.1841.site.15, 17, 136, 153
1339327.3.peg.1842.site.1, 0, 136, 136
1339327.3.peg.1842.site.2, 1, 133, 134
1339327.3.peg.1842.site.3, 0, 133, 133
1339327.3.peg.1842.site.4, 6, 135, 141
1339327.3.peg.1842.site.5, 2, 136, 138
1339327.3.peg.1842.site.6, 3, 136, 139
1339327.3.peg.1842.site.7, 17, 133, 150
1339327.3.peg.1842.site.8, 6, 134, 140
1339327.3.peg.1842.site.9, 6, 134, 140
1339327.3.peg.1842.site.10, 5, 135, 140
1339327.3.peg.1842.site.11, 0, 134, 134
1339327.3.peg.1845.site.1, 11, 136, 147
1339327.3.peg.1845.site.2, 1, 136, 137
1339327.3.peg.1845.site.3, 3, 136, 139
1339327.3.peg.1846.site.1, 4, 134, 138
1339327.3.peg.1846.site.2, 2, 133, 135
1339327.3.peg.1846.site.3, 1, 136, 137
1339327.3.peg.1847.site.1, 7, 132, 139
1339327.3.peg.1847.site.2, 4, 136, 140
1339327.3.peg.1847.site.3, 0, 136, 136
1339327.3.peg.1847.site.4, 29, 135, 164
1339327.3.peg.1206.site.1, 1, 136, 137
1339327.3.peg.1206.site.2, 5, 136, 141
1339327.3.peg.1206.site.3, 24, 136, 160
1339327.3.peg.1206.site.4, 22, 134, 156
1339327.3.peg.1206.site.5, 22, 133, 155
1339327.3.peg.1206.site.6, 6, 136, 142
1339327.3.peg.1204.site.1, 12, 135, 147
1339327.3.peg.1204.site.2, 105, 136, 241
1339327.3.peg.1204.site.3, 80, 136, 216
1339327.3.peg.1204.site.4, 2, 137, 139
1339327.3.peg.1204.site.5, 26, 137, 163
1339327.3.peg.1204.site.6, 20, 136, 156
1339327.3.peg.1204.site.7, 5, 137, 142
1339327.3.peg.1204.site.8, 2, 136, 138
1339327.3.peg.1205.site.1, 4, 137, 141
1339327.3.peg.1205.site.2, 0, 135, 135
1339327.3.peg.1205.site.3, 9, 135, 144
1339327.3.peg.1205.site.4, 6, 136, 142
1339327.3.peg.1205.site.5, 2, 136, 138
1339327.3.peg.1205.site.6, 6, 137, 143
1339327.3.peg.1205.site.7, 1, 137, 138
1339327.3.peg.1205.site.8, 2, 136, 138
1339327.3.peg.1202.site.1, 7, 128, 135
1339327.3.peg.1202.site.2, 1, 136, 137
1339327.3.peg.1202.site.3, 1, 137, 138
1339327.3.peg.1202.site.4, 0, 135, 135
1339327.3.peg.1202.site.5, 25, 136, 161
1339327.3.peg.1202.site.6, 3, 137, 140
1339327.3.peg.1202.site.7, 2, 137, 139
1339327.3.peg.1202.site.8, 2, 136, 138
1339327.3.peg.1202.site.9, 18, 135, 153
1339327.3.peg.1202.site.10, 8, 137, 145
1339327.3.peg.1202.site.11, 2, 137, 139
1339327.3.peg.1202.site.12, 8, 137, 145
1339327.3.peg.1202.site.13, 0, 136, 136
1339327.3.peg.1202.site.14, 12, 136, 148
1339327.3.peg.1202.site.15, 0, 137, 137
1339327.3.peg.1202.site.16, 0, 137, 137
1339327.3.peg.1202.site.17, 0, 137, 137
1339327.3.peg.1202.site.18, 36, 137, 173
1339327.3.peg.1202.site.19, 7, 136, 143
1339327.3.peg.1202.site.20, 26, 137, 163
1339327.3.peg.1202.site.21, 11, 135, 146
1339327.3.peg.1202.site.22, 8, 136, 144
1339327.3.peg.1202.site.23, 4, 136, 140
1339327.3.peg.1202.site.24, 5, 135, 140
1339327.3.peg.1202.site.25, 0, 136, 136
1339327.3.peg.1203.site.1, 34, 137, 171
1339327.3.peg.1203.site.2, 2, 137, 139
1339327.3.peg.1203.site.3, 15, 135, 150
1339327.3.peg.1203.site.4, 20, 137, 157
1339327.3.peg.1203.site.5, 0, 136, 136
1339327.3.peg.1203.site.6, 1, 137, 138
1339327.3.peg.1203.site.7, 1, 133, 134
1339327.3.peg.1203.site.8, 49, 136, 185
1339327.3.peg.1203.site.9, 0, 135, 135
1339327.3.peg.1203.site.10, 69, 137, 206
1339327.3.peg.1203.site.11, 0, 137, 137
1339327.3.peg.1203.site.12, 13, 137, 150
1339327.3.peg.1203.site.13, 46, 136, 182
1339327.3.peg.1203.site.14, 3, 137, 140
1339327.3.peg.1203.site.15, 5, 137, 142
1339327.3.peg.1203.site.16, 15, 137, 152
1339327.3.peg.1203.site.17, 3, 135, 138
1339327.3.peg.1203.site.18, 0, 135, 135
1339327.3.peg.1203.site.19, 5, 137, 142
1339327.3.peg.1203.site.20, 48, 134, 182
1339327.3.peg.1203.site.21, 64, 135, 199
1339327.3.peg.1203.site.22, 124, 136, 260
1339327.3.peg.1203.site.23, 1, 135, 136
1339327.3.peg.1203.site.24, 8, 135, 143
1339327.3.peg.1203.site.25, 0, 136, 136
1339327.3.peg.1203.site.26, 55, 137, 192
1339327.3.peg.1203.site.27, 1, 137, 138
1339327.3.peg.1203.site.28, 16, 137, 153
1339327.3.peg.1203.site.29, 1, 137, 138
1339327.3.peg.1203.site.30, 3, 136, 139
1339327.3.peg.1203.site.31, 4, 137, 141
1339327.3.peg.4368.site.1, 6, 136, 142
1339327.3.peg.4368.site.2, 3, 136, 139
1339327.3.peg.4368.site.3, 10, 136, 146
1339327.3.peg.4368.site.4, 0, 136, 136
1339327.3.peg.4369.site.1, 5, 136, 141
1339327.3.peg.4369.site.2, 9, 136, 145
1339327.3.peg.4369.site.3, 1, 136, 137
1339327.3.peg.4369.site.4, 9, 137, 146
1339327.3.peg.4369.site.5, 5, 137, 142
1339327.3.peg.4369.site.6, 31, 136, 167
1339327.3.peg.4369.site.7, 2, 136, 138
1339327.3.peg.4369.site.8, 1, 135, 136
1339327.3.peg.4369.site.9, 91, 137, 228
1339327.3.peg.4369.site.10, 4, 137, 141
1339327.3.peg.4369.site.11, 0, 136, 136
1339327.3.peg.4369.site.12, 65, 137, 202
1339327.3.peg.4369.site.13, 0, 136, 136
1339327.3.peg.4369.site.14, 0, 136, 136
1339327.3.peg.4369.site.15, 9, 135, 144
1339327.3.peg.4369.site.16, 81, 136, 217
1339327.3.peg.4369.site.17, 1, 133, 134
1339327.3.peg.4369.site.18, 6, 129, 135
1339327.3.peg.4369.site.19, 3, 135, 138
1339327.3.peg.4369.site.20, 25, 137, 162
1339327.3.peg.4369.site.21, 1, 137, 138
1339327.3.peg.4369.site.22, 6, 137, 143
1339327.3.peg.4369.site.23, 98, 136, 234
1339327.3.peg.4369.site.24, 0, 136, 136
1339327.3.peg.4369.site.25, 79, 136, 215
1339327.3.peg.4369.site.26, 67, 137, 204
1339327.3.peg.4369.site.27, 0, 137, 137
1339327.3.peg.4369.site.28, 8, 136, 144
1339327.3.peg.4369.site.29, 42, 136, 178
1339327.3.peg.4369.site.30, 30, 136, 166
1339327.3.peg.4369.site.31, 3, 133, 136
1339327.3.peg.4369.site.32, 0, 137, 137
1339327.3.peg.4369.site.33, 17, 137, 154
1339327.3.peg.4369.site.34, 1, 137, 138
1339327.3.peg.4366.site.1, 41, 136, 177
1339327.3.peg.4366.site.2, 4, 137, 141
1339327.3.peg.4366.site.3, 58, 135, 193
1339327.3.peg.4366.site.4, 37, 136, 173
1339327.3.peg.4366.site.5, 118, 136, 254
1339327.3.peg.4366.site.6, 3, 136, 139
1339327.3.peg.4366.site.7, 0, 136, 136
1339327.3.peg.4366.site.8, 0, 136, 136
1339327.3.peg.4366.site.9, 6, 134, 140
1339327.3.peg.4366.site.10, 124, 124, 248
1339327.3.peg.4366.site.11, 12, 132, 144
1339327.3.peg.4366.site.12, 0, 130, 130
1339327.3.peg.4366.site.13, 0, 133, 133
1339327.3.peg.4366.site.14, 56, 137, 193
1339327.3.peg.4366.site.15, 5, 136, 141
1339327.3.peg.4366.site.16, 0, 135, 135
1339327.3.peg.4366.site.17, 22, 136, 158
1339327.3.peg.4366.site.18, 12, 137, 149
1339327.3.peg.4367.site.1, 2, 137, 139
1339327.3.peg.4367.site.2, 6, 137, 143
1339327.3.peg.4367.site.3, 3, 137, 140
1339327.3.peg.4367.site.4, 6, 137, 143
1339327.3.peg.4367.site.5, 0, 136, 136
1339327.3.peg.4367.site.6, 53, 136, 189
1339327.3.peg.4433.site.1, 1, 134, 135
1339327.3.peg.4433.site.2, 58, 137, 195
1339327.3.peg.4433.site.3, 46, 137, 183
1339327.3.peg.4433.site.4, 2, 135, 137
1339327.3.peg.4433.site.5, 11, 136, 147
1339327.3.peg.4433.site.6, 42, 136, 178
1339327.3.peg.4433.site.7, 95, 135, 230
1339327.3.peg.4433.site.8, 2, 137, 139
1339327.3.peg.4433.site.9, 8, 137, 145
1339327.3.peg.4433.site.10, 4, 136, 140
1339327.3.peg.4433.site.11, 23, 137, 160
1339327.3.peg.4433.site.12, 16, 136, 152
1339327.3.peg.4433.site.13, 103, 137, 240
1339327.3.peg.4433.site.14, 36, 137, 173
1339327.3.peg.4433.site.15, 7, 137, 144
1339327.3.peg.4433.site.16, 1, 135, 136
1339327.3.peg.4433.site.17, 3, 136, 139
1339327.3.peg.4433.site.18, 5, 136, 141
1339327.3.peg.4433.site.19, 1, 137, 138
1339327.3.peg.4433.site.20, 0, 136, 136
1339327.3.peg.4433.site.21, 8, 134, 142
1339327.3.peg.4433.site.22, 1, 134, 135
1339327.3.peg.4497.site.1, 26, 136, 162
1339327.3.peg.4497.site.2, 4, 136, 140
1339327.3.peg.4497.site.3, 26, 137, 163
1339327.3.peg.4362.site.1, 41, 135, 176
1339327.3.peg.4362.site.2, 1, 137, 138
1339327.3.peg.4362.site.3, 6, 136, 142
1339327.3.peg.4362.site.4, 11, 137, 148
1339327.3.peg.4362.site.5, 3, 137, 140
1339327.3.peg.4362.site.6, 0, 135, 135
1339327.3.peg.4362.site.7, 0, 134, 134
1339327.3.peg.4362.site.8, 0, 133, 133
1339327.3.peg.4362.site.9, 41, 118, 159
1339327.3.peg.4491.site.1, 1, 137, 138
1339327.3.peg.4491.site.2, 6, 136, 142
1339327.3.peg.4491.site.3, 3, 133, 136
1339327.3.peg.4491.site.4, 54, 133, 187
1339327.3.peg.4491.site.5, 0, 134, 134
1339327.3.peg.4491.site.6, 3, 133, 136
1339327.3.peg.4491.site.7, 1, 130, 131
1339327.3.peg.4491.site.8, 0, 129, 129
1339327.3.peg.4491.site.9, 5, 132, 137
1339327.3.peg.4491.site.10, 0, 135, 135
1339327.3.peg.4491.site.11, 2, 132, 134
1339327.3.peg.4491.site.12, 4, 132, 136
1339327.3.peg.1208.site.1, 81, 136, 217
1339327.3.peg.1208.site.2, 2, 136, 138
1339327.3.peg.1208.site.3, 8, 136, 144
1339327.3.peg.1208.site.4, 114, 135, 249
1339327.3.peg.1208.site.5, 2, 137, 139
1339327.3.peg.1208.site.6, 14, 135, 149
1339327.3.peg.1208.site.7, 2, 134, 136
1339327.3.peg.1208.site.8, 0, 133, 133
1339327.3.peg.1208.site.9, 3, 137, 140
1339327.3.peg.1208.site.10, 1, 137, 138
1339327.3.peg.1208.site.11, 3, 135, 138
1339327.3.peg.1208.site.12, 4, 135, 139
1339327.3.peg.1208.site.13, 7, 137, 144
1339327.3.peg.1208.site.14, 1, 136, 137
1339327.3.peg.1208.site.15, 0, 136, 136
