site, alts, refs, total
1339327.3.peg.1209.site.1, 77, 136, 213
1339327.3.peg.1209.site.2, 2, 137, 139
1339327.3.peg.1209.site.3, 6, 137, 143
1339327.3.peg.1209.site.4, 10, 135, 145
1339327.3.peg.1209.site.5, 8, 137, 145
1339327.3.peg.1209.site.6, 37, 137, 174
1339327.3.peg.1209.site.7, 1, 137, 138
1339327.3.peg.1209.site.8, 1, 136, 137
1339327.3.peg.1209.site.9, 23, 136, 159
1339327.3.peg.1209.site.10, 3, 136, 139
1339327.3.peg.1209.site.11, 31, 136, 167
1339327.3.peg.1209.site.12, 127, 136, 263
1339327.3.peg.1209.site.13, 1, 135, 136
1339327.3.peg.1209.site.14, 2, 136, 138
1339327.3.peg.4788.site.1, 2, 137, 139
1339327.3.peg.4788.site.2, 12, 137, 149
1339327.3.peg.4788.site.3, 96, 135, 231
1339327.3.peg.4788.site.4, 1, 134, 135
1339327.3.peg.4788.site.5, 1, 137, 138
1339327.3.peg.4788.site.6, 121, 137, 258
1339327.3.peg.4788.site.7, 1, 137, 138
1339327.3.peg.4788.site.8, 3, 137, 140
1339327.3.peg.4788.site.9, 60, 137, 197
1339327.3.peg.4788.site.10, 25, 137, 162
1339327.3.peg.4788.site.11, 1, 137, 138
1339327.3.peg.4788.site.12, 8, 134, 142
1339327.3.peg.4788.site.13, 1, 136, 137
1339327.3.peg.4789.site.1, 3, 137, 140
1339327.3.peg.4789.site.2, 1, 137, 138
1339327.3.peg.4789.site.3, 1, 136, 137
1339327.3.peg.4789.site.4, 4, 136, 140
1339327.3.peg.4789.site.5, 3, 136, 139
1339327.3.peg.4780.site.1, 5, 136, 141
1339327.3.peg.4780.site.2, 1, 136, 137
1339327.3.peg.4780.site.3, 1, 136, 137
1339327.3.peg.4780.site.4, 89, 136, 225
1339327.3.peg.4780.site.5, 3, 136, 139
1339327.3.peg.4780.site.6, 4, 136, 140
1339327.3.peg.4780.site.7, 5, 136, 141
1339327.3.peg.4780.site.8, 78, 136, 214
1339327.3.peg.4780.site.9, 50, 135, 185
1339327.3.peg.4781.site.1, 2, 134, 136
1339327.3.peg.4781.site.2, 14, 136, 150
1339327.3.peg.4781.site.3, 15, 135, 150
1339327.3.peg.4781.site.4, 0, 134, 134
1339327.3.peg.4781.site.5, 3, 135, 138
1339327.3.peg.4781.site.6, 19, 135, 154
1339327.3.peg.4781.site.7, 17, 133, 150
1339327.3.peg.4784.site.1, 10, 135, 145
1339327.3.peg.4784.site.2, 4, 136, 140
1339327.3.peg.4784.site.3, 18, 135, 153
1339327.3.peg.4784.site.4, 0, 134, 134
1339327.3.peg.4784.site.5, 13, 134, 147
1339327.3.peg.4784.site.6, 32, 134, 166
1339327.3.peg.4785.site.1, 1, 136, 137
1339327.3.peg.4785.site.2, 85, 134, 219
1339327.3.peg.4785.site.3, 10, 134, 144
1339327.3.peg.4786.site.1, 15, 137, 152
1339327.3.peg.4786.site.2, 6, 136, 142
1339327.3.peg.4762.site.1, 0, 135, 135
1339327.3.peg.4762.site.2, 57, 136, 193
1339327.3.peg.4762.site.3, 120, 136, 256
1339327.3.peg.4762.site.4, 4, 136, 140
1339327.3.peg.4762.site.5, 114, 136, 250
1339327.3.peg.4762.site.6, 2, 136, 138
1339327.3.peg.4762.site.7, 87, 135, 222
1339327.3.peg.4762.site.8, 87, 135, 222
1339327.3.peg.4762.site.9, 10, 136, 146
1339327.3.peg.4762.site.10, 42, 137, 179
1339327.3.peg.4762.site.11, 38, 137, 175
1339327.3.peg.4762.site.12, 4, 137, 141
1339327.3.peg.4762.site.13, 3, 137, 140
1339327.3.peg.4762.site.14, 8, 137, 145
1339327.3.peg.4762.site.15, 3, 135, 138
1339327.3.peg.4762.site.16, 3, 137, 140
1339327.3.peg.4762.site.17, 15, 137, 152
1339327.3.peg.4762.site.18, 9, 136, 145
1339327.3.peg.4762.site.19, 3, 137, 140
1339327.3.peg.4762.site.20, 7, 137, 144
1339327.3.peg.4762.site.21, 100, 135, 235
1339327.3.peg.4762.site.22, 11, 135, 146
1339327.3.peg.4762.site.23, 4, 137, 141
1339327.3.peg.4762.site.24, 0, 136, 136
1339327.3.peg.4762.site.25, 66, 131, 197
1339327.3.peg.4762.site.26, 2, 137, 139
1339327.3.peg.4762.site.27, 3, 136, 139
1339327.3.peg.4762.site.28, 97, 134, 231
1339327.3.peg.4762.site.29, 8, 137, 145
1339327.3.peg.4762.site.30, 58, 125, 183
1339327.3.peg.4762.site.31, 54, 120, 174
1339327.3.peg.4762.site.32, 68, 107, 175
1339327.3.peg.2759.site.1, 2, 134, 136
1339327.3.peg.2759.site.2, 2, 135, 137
1339327.3.peg.4760.site.1, 0, 132, 132
1339327.3.peg.4761.site.1, 111, 134, 245
1339327.3.peg.4761.site.2, 7, 135, 142
1339327.3.peg.4761.site.3, 90, 134, 224
1339327.3.peg.4761.site.4, 2, 135, 137
1339327.3.peg.4761.site.5, 42, 136, 178
1339327.3.peg.4761.site.6, 15, 136, 151
1339327.3.peg.4761.site.7, 0, 136, 136
1339327.3.peg.4761.site.8, 90, 136, 226
1339327.3.peg.4761.site.9, 17, 136, 153
1339327.3.peg.4761.site.10, 0, 136, 136
1339327.3.peg.4761.site.11, 4, 136, 140
1339327.3.peg.4761.site.12, 2, 136, 138
1339327.3.peg.4761.site.13, 1, 136, 137
1339327.3.peg.4761.site.14, 1, 136, 137
1339327.3.peg.4761.site.15, 98, 136, 234
1339327.3.peg.4761.site.16, 10, 136, 146
1339327.3.peg.4761.site.17, 3, 134, 137
1339327.3.peg.4761.site.18, 61, 135, 196
1339327.3.peg.4761.site.19, 3, 134, 137
1339327.3.peg.4761.site.20, 0, 135, 135
1339327.3.peg.4761.site.21, 3, 137, 140
1339327.3.peg.4761.site.22, 8, 137, 145
1339327.3.peg.739.site.1, 0, 137, 137
1339327.3.peg.739.site.2, 29, 136, 165
1339327.3.peg.739.site.3, 9, 137, 146
1339327.3.peg.739.site.4, 36, 137, 173
1339327.3.peg.739.site.5, 2, 137, 139
1339327.3.peg.739.site.6, 24, 137, 161
1339327.3.peg.739.site.7, 18, 135, 153
1339327.3.peg.739.site.8, 5, 135, 140
1339327.3.peg.739.site.9, 28, 135, 163
1339327.3.peg.739.site.10, 13, 137, 150
1339327.3.peg.739.site.11, 31, 137, 168
1339327.3.peg.739.site.12, 0, 137, 137
1339327.3.peg.739.site.13, 8, 137, 145
1339327.3.peg.1512.site.1, 0, 135, 135
1339327.3.peg.1512.site.2, 2, 136, 138
1339327.3.peg.1512.site.3, 5, 136, 141
1339327.3.peg.1512.site.4, 3, 135, 138
1339327.3.peg.1512.site.5, 3, 137, 140
1339327.3.peg.1512.site.6, 1, 137, 138
1339327.3.peg.1512.site.7, 1, 135, 136
1339327.3.peg.1512.site.8, 35, 134, 169
1339327.3.peg.1512.site.9, 5, 136, 141
1339327.3.peg.1512.site.10, 3, 137, 140
1339327.3.peg.1512.site.11, 28, 136, 164
1339327.3.peg.1512.site.12, 2, 136, 138
1339327.3.peg.1512.site.13, 2, 136, 138
1339327.3.peg.1512.site.14, 2, 136, 138
1339327.3.peg.1512.site.15, 9, 136, 145
1339327.3.peg.1512.site.16, 2, 136, 138
1339327.3.peg.1512.site.17, 1, 136, 137
1339327.3.peg.1512.site.18, 16, 137, 153
1339327.3.peg.1512.site.19, 3, 137, 140
1339327.3.peg.1512.site.20, 2, 135, 137
1339327.3.peg.1512.site.21, 3, 136, 139
1339327.3.peg.1512.site.22, 1, 136, 137
1339327.3.peg.1512.site.23, 3, 137, 140
1339327.3.peg.1512.site.24, 65, 137, 202
1339327.3.peg.1512.site.25, 16, 137, 153
1339327.3.peg.1512.site.26, 3, 137, 140
1339327.3.peg.1512.site.27, 93, 137, 230
1339327.3.peg.1512.site.28, 1, 137, 138
1339327.3.peg.1512.site.29, 101, 134, 235
1339327.3.peg.1512.site.30, 1, 136, 137
1339327.3.peg.1512.site.31, 5, 136, 141
1339327.3.peg.1512.site.32, 97, 137, 234
1339327.3.peg.1512.site.33, 0, 136, 136
1339327.3.peg.1512.site.34, 10, 134, 144
1339327.3.peg.1512.site.35, 2, 134, 136
1339327.3.peg.1512.site.36, 10, 134, 144
1339327.3.peg.1512.site.37, 0, 135, 135
1339327.3.peg.1512.site.38, 6, 137, 143
1339327.3.peg.1512.site.39, 19, 135, 154
1339327.3.peg.1512.site.40, 2, 136, 138
1339327.3.peg.1512.site.41, 54, 136, 190
1339327.3.peg.1512.site.42, 15, 137, 152
1339327.3.peg.1512.site.43, 7, 137, 144
1339327.3.peg.1512.site.44, 5, 137, 142
1339327.3.peg.1512.site.45, 1, 137, 138
1339327.3.peg.1512.site.46, 1, 136, 137
1339327.3.peg.1512.site.47, 5, 137, 142
1339327.3.peg.1512.site.48, 8, 134, 142
1339327.3.peg.1512.site.49, 1, 137, 138
1339327.3.peg.1512.site.50, 7, 136, 143
1339327.3.peg.1512.site.51, 0, 135, 135
1339327.3.peg.1512.site.52, 3, 136, 139
1339327.3.peg.1512.site.53, 45, 136, 181
1339327.3.peg.1512.site.54, 1, 137, 138
1339327.3.peg.1512.site.55, 3, 137, 140
1339327.3.peg.1512.site.56, 11, 136, 147
1339327.3.peg.1513.site.1, 0, 137, 137
1339327.3.peg.1513.site.2, 0, 137, 137
1339327.3.peg.1513.site.3, 1, 136, 137
1339327.3.peg.1513.site.4, 2, 137, 139
1339327.3.peg.1513.site.5, 44, 136, 180
1339327.3.peg.1513.site.6, 3, 137, 140
1339327.3.peg.1513.site.7, 2, 136, 138
1339327.3.peg.1513.site.8, 83, 136, 219
1339327.3.peg.1513.site.9, 73, 135, 208
1339327.3.peg.1513.site.10, 1, 137, 138
1339327.3.peg.1513.site.11, 1, 137, 138
1339327.3.peg.1513.site.12, 1, 137, 138
1339327.3.peg.1513.site.13, 2, 137, 139
1339327.3.peg.1513.site.14, 37, 136, 173
1339327.3.peg.1513.site.15, 28, 135, 163
1339327.3.peg.1513.site.16, 0, 136, 136
1339327.3.peg.1513.site.17, 12, 135, 147
1339327.3.peg.1513.site.18, 4, 137, 141
1339327.3.peg.1513.site.19, 2, 137, 139
1339327.3.peg.1513.site.20, 0, 135, 135
1339327.3.peg.1510.site.1, 17, 135, 152
1339327.3.peg.1510.site.2, 16, 137, 153
1339327.3.peg.1510.site.3, 9, 137, 146
1339327.3.peg.1510.site.4, 7, 136, 143
1339327.3.peg.1510.site.5, 8, 136, 144
1339327.3.peg.1510.site.6, 43, 135, 178
1339327.3.peg.1510.site.7, 0, 136, 136
1339327.3.peg.1510.site.8, 13, 135, 148
1339327.3.peg.1510.site.9, 42, 133, 175
1339327.3.peg.1510.site.10, 41, 135, 176
1339327.3.peg.1510.site.11, 3, 137, 140
1339327.3.peg.1510.site.12, 3, 137, 140
1339327.3.peg.1510.site.13, 0, 136, 136
1339327.3.peg.1510.site.14, 21, 136, 157
1339327.3.peg.1510.site.15, 1, 137, 138
1339327.3.peg.1510.site.16, 0, 136, 136
1339327.3.peg.1510.site.17, 12, 134, 146
1339327.3.peg.1510.site.18, 7, 129, 136
1339327.3.peg.1510.site.19, 6, 134, 140
1339327.3.peg.1510.site.20, 2, 135, 137
1339327.3.peg.1510.site.21, 13, 134, 147
1339327.3.peg.1510.site.22, 11, 134, 145
1339327.3.peg.1510.site.23, 7, 134, 141
1339327.3.peg.1510.site.24, 23, 137, 160
1339327.3.peg.1510.site.25, 7, 135, 142
1339327.3.peg.1510.site.26, 118, 137, 255
1339327.3.peg.1510.site.27, 17, 136, 153
1339327.3.peg.1510.site.28, 5, 137, 142
1339327.3.peg.1510.site.29, 2, 137, 139
1339327.3.peg.1510.site.30, 2, 137, 139
1339327.3.peg.1510.site.31, 76, 137, 213
1339327.3.peg.1510.site.32, 24, 137, 161
1339327.3.peg.1510.site.33, 0, 136, 136
1339327.3.peg.1510.site.34, 5, 136, 141
1339327.3.peg.1510.site.35, 7, 134, 141
1339327.3.peg.1510.site.36, 0, 135, 135
1339327.3.peg.1510.site.37, 4, 135, 139
1339327.3.peg.737.site.1, 4, 135, 139
1339327.3.peg.737.site.2, 3, 134, 137
1339327.3.peg.737.site.3, 1, 132, 133
1339327.3.peg.737.site.4, 5, 136, 141
1339327.3.peg.737.site.5, 117, 137, 254
1339327.3.peg.737.site.6, 1, 135, 136
1339327.3.peg.737.site.7, 6, 136, 142
1339327.3.peg.1516.site.1, 0, 136, 136
1339327.3.peg.1516.site.2, 5, 136, 141
1339327.3.peg.1516.site.3, 2, 135, 137
1339327.3.peg.1516.site.4, 114, 131, 245
1339327.3.peg.1516.site.5, 111, 133, 244
1339327.3.peg.1516.site.6, 103, 134, 237
1339327.3.peg.1516.site.7, 88, 126, 214
1339327.3.peg.1516.site.8, 3, 136, 139
1339327.3.peg.1516.site.9, 10, 129, 139
1339327.3.peg.1516.site.10, 11, 135, 146
1339327.3.peg.1516.site.11, 15, 137, 152
1339327.3.peg.1516.site.12, 6, 137, 143
1339327.3.peg.1516.site.13, 1, 135, 136
1339327.3.peg.1516.site.14, 1, 134, 135
1339327.3.peg.1516.site.15, 91, 125, 216
1339327.3.peg.1516.site.16, 6, 136, 142
1339327.3.peg.1516.site.17, 96, 131, 227
1339327.3.peg.1516.site.18, 9, 134, 143
1339327.3.peg.1516.site.19, 3, 136, 139
1339327.3.peg.1516.site.20, 7, 130, 137
1339327.3.peg.1516.site.21, 2, 135, 137
1339327.3.peg.1516.site.22, 5, 134, 139
1339327.3.peg.1516.site.23, 3, 134, 137
1339327.3.peg.1516.site.24, 0, 133, 133
1339327.3.peg.1516.site.25, 7, 135, 142
1339327.3.peg.1516.site.26, 3, 137, 140
1339327.3.peg.1516.site.27, 128, 135, 263
1339327.3.peg.1517.site.1, 12, 137, 149
1339327.3.peg.1517.site.2, 8, 136, 144
1339327.3.peg.1517.site.3, 5, 134, 139
1339327.3.peg.1517.site.4, 0, 130, 130
1339327.3.peg.1517.site.5, 29, 133, 162
1339327.3.peg.1517.site.6, 0, 132, 132
1339327.3.peg.1517.site.7, 74, 127, 201
1339327.3.peg.1517.site.8, 0, 135, 135
1339327.3.peg.1517.site.9, 2, 136, 138
1339327.3.peg.1517.site.10, 0, 133, 133
1339327.3.peg.1517.site.11, 0, 131, 131
1339327.3.peg.1517.site.12, 9, 108, 117
1339327.3.peg.1517.site.13, 2, 99, 101
1339327.3.peg.1517.site.14, 3, 98, 101
1339327.3.peg.1517.site.15, 4, 99, 103
1339327.3.peg.1517.site.16, 4, 99, 103
1339327.3.peg.1517.site.17, 2, 98, 100
1339327.3.peg.1517.site.18, 27, 99, 126
1339327.3.peg.1514.site.1, 0, 136, 136
1339327.3.peg.1514.site.2, 24, 135, 159
1339327.3.peg.1514.site.3, 4, 137, 141
1339327.3.peg.1514.site.4, 0, 136, 136
1339327.3.peg.1514.site.5, 9, 137, 146
1339327.3.peg.1514.site.6, 1, 137, 138
1339327.3.peg.1514.site.7, 0, 135, 135
1339327.3.peg.1514.site.8, 3, 137, 140
1339327.3.peg.1514.site.9, 2, 137, 139
1339327.3.peg.1514.site.10, 121, 137, 258
1339327.3.peg.1514.site.11, 14, 136, 150
1339327.3.peg.1514.site.12, 3, 137, 140
1339327.3.peg.1515.site.1, 3, 137, 140
1339327.3.peg.1515.site.2, 6, 137, 143
1339327.3.peg.1515.site.3, 0, 136, 136
1339327.3.peg.1515.site.4, 7, 135, 142
1339327.3.peg.1515.site.5, 0, 136, 136
1339327.3.peg.1515.site.6, 7, 137, 144
1339327.3.peg.1515.site.7, 75, 136, 211
1339327.3.peg.1515.site.8, 88, 137, 225
1339327.3.peg.1515.site.9, 5, 135, 140
1339327.3.peg.1515.site.10, 0, 135, 135
1339327.3.peg.1515.site.11, 116, 135, 251
1339327.3.peg.1515.site.12, 8, 135, 143
1339327.3.peg.1515.site.13, 1, 135, 136
1339327.3.peg.1515.site.14, 0, 132, 132
1339327.3.peg.1515.site.15, 124, 134, 258
1339327.3.peg.1515.site.16, 1, 136, 137
1339327.3.peg.1515.site.17, 1, 134, 135
1339327.3.peg.1515.site.18, 10, 137, 147
1339327.3.peg.1515.site.19, 0, 137, 137
1339327.3.peg.1515.site.20, 2, 136, 138
1339327.3.peg.1515.site.21, 0, 135, 135
1339327.3.peg.1515.site.22, 83, 131, 214
1339327.3.peg.1515.site.23, 2, 136, 138
1339327.3.peg.1515.site.24, 1, 136, 137
1339327.3.peg.1515.site.25, 0, 137, 137
1339327.3.peg.1515.site.26, 2, 136, 138
1339327.3.peg.1515.site.27, 3, 137, 140
1339327.3.peg.1515.site.28, 5, 134, 139
1339327.3.peg.1515.site.29, 35, 137, 172
1339327.3.peg.1515.site.30, 132, 137, 269
1339327.3.peg.1515.site.31, 4, 136, 140
1339327.3.peg.1515.site.32, 3, 136, 139
1339327.3.peg.1515.site.33, 6, 136, 142
1339327.3.peg.1515.site.34, 3, 137, 140
1339327.3.peg.1515.site.35, 0, 135, 135
1339327.3.peg.1515.site.36, 8, 136, 144
1339327.3.peg.1515.site.37, 2, 135, 137
1339327.3.peg.1515.site.38, 0, 135, 135
1339327.3.peg.1515.site.39, 3, 136, 139
1339327.3.peg.1515.site.40, 4, 135, 139
1339327.3.peg.1515.site.41, 3, 133, 136
1339327.3.peg.1515.site.42, 15, 136, 151
1339327.3.peg.4512.site.1, 13, 137, 150
1339327.3.peg.4512.site.2, 129, 137, 266
1339327.3.peg.4512.site.3, 44, 135, 179
1339327.3.peg.4512.site.4, 7, 134, 141
1339327.3.peg.4512.site.5, 2, 137, 139
1339327.3.peg.4512.site.6, 0, 135, 135
1339327.3.peg.4512.site.7, 0, 135, 135
1339327.3.peg.4512.site.8, 1, 135, 136
1339327.3.peg.4512.site.9, 3, 136, 139
1339327.3.peg.4512.site.10, 2, 135, 137
1339327.3.peg.4512.site.11, 11, 135, 146
1339327.3.peg.4512.site.12, 15, 137, 152
1339327.3.peg.4512.site.13, 1, 135, 136
1339327.3.peg.4512.site.14, 16, 136, 152
1339327.3.peg.4512.site.15, 1, 137, 138
1339327.3.peg.4512.site.16, 6, 135, 141
1339327.3.peg.4512.site.17, 2, 136, 138
1339327.3.peg.4512.site.18, 42, 137, 179
1339327.3.peg.4512.site.19, 8, 136, 144
1339327.3.peg.4512.site.20, 117, 133, 250
1339327.3.peg.4512.site.21, 8, 133, 141
1339327.3.peg.4512.site.22, 64, 133, 197
1339327.3.peg.4512.site.23, 75, 135, 210
1339327.3.peg.4512.site.24, 4, 137, 141
1339327.3.peg.4512.site.25, 21, 136, 157
1339327.3.peg.4512.site.26, 55, 135, 190
1339327.3.peg.4512.site.27, 12, 136, 148
1339327.3.peg.4512.site.28, 8, 137, 145
1339327.3.peg.4512.site.29, 0, 135, 135
1339327.3.peg.4512.site.30, 0, 136, 136
1339327.3.peg.2647.site.1, 2, 134, 136
1339327.3.peg.2647.site.2, 2, 136, 138
1339327.3.peg.2647.site.3, 1, 131, 132
1339327.3.peg.2647.site.4, 4, 133, 137
1339327.3.peg.2647.site.5, 19, 131, 150
1339327.3.peg.2647.site.6, 21, 133, 154
1339327.3.peg.2647.site.7, 14, 134, 148
1339327.3.peg.2647.site.8, 6, 133, 139
1339327.3.peg.2647.site.9, 1, 133, 134
1339327.3.peg.2647.site.10, 21, 134, 155
1339327.3.peg.2647.site.11, 5, 135, 140
1339327.3.peg.2647.site.12, 20, 135, 155
1339327.3.peg.2647.site.13, 0, 131, 131
1339327.3.peg.2647.site.14, 83, 134, 217
1339327.3.peg.2647.site.15, 3, 135, 138
1339327.3.peg.2647.site.16, 3, 134, 137
1339327.3.peg.2647.site.17, 2, 129, 131
1339327.3.peg.2647.site.18, 2, 134, 136
1339327.3.peg.2647.site.19, 2, 135, 137
1339327.3.peg.2647.site.20, 2, 135, 137
1339327.3.peg.2647.site.21, 37, 135, 172
1339327.3.peg.2647.site.22, 3, 133, 136
1339327.3.peg.2647.site.23, 0, 133, 133
1339327.3.peg.2647.site.24, 0, 131, 131
1339327.3.peg.2647.site.25, 105, 126, 231
1339327.3.peg.4565.site.1, 4, 136, 140
1339327.3.peg.4565.site.2, 12, 136, 148
1339327.3.peg.4565.site.3, 2, 136, 138
1339327.3.peg.4565.site.4, 7, 137, 144
1339327.3.peg.4565.site.5, 1, 137, 138
1339327.3.peg.4565.site.6, 0, 136, 136
1339327.3.peg.4565.site.7, 24, 136, 160
1339327.3.peg.4565.site.8, 20, 137, 157
1339327.3.peg.4565.site.9, 13, 136, 149
1339327.3.peg.4565.site.10, 17, 137, 154
1339327.3.peg.4565.site.11, 37, 135, 172
1339327.3.peg.4565.site.12, 6, 136, 142
1339327.3.peg.4431.site.1, 3, 137, 140
1339327.3.peg.4431.site.2, 1, 136, 137
1339327.3.peg.4567.site.1, 0, 137, 137
1339327.3.peg.4567.site.2, 5, 137, 142
1339327.3.peg.4567.site.3, 3, 137, 140
1339327.3.peg.4567.site.4, 10, 137, 147
1339327.3.peg.4567.site.5, 2, 134, 136
1339327.3.peg.4567.site.6, 11, 136, 147
1339327.3.peg.4567.site.7, 3, 137, 140
1339327.3.peg.4567.site.8, 3, 137, 140
1339327.3.peg.4567.site.9, 1, 137, 138
1339327.3.peg.4567.site.10, 3, 136, 139
1339327.3.peg.4567.site.11, 1, 137, 138
1339327.3.peg.4567.site.12, 42, 135, 177
1339327.3.peg.4567.site.13, 8, 135, 143
1339327.3.peg.4567.site.14, 1, 137, 138
1339327.3.peg.4567.site.15, 3, 137, 140
1339327.3.peg.4318.site.1, 3, 136, 139
1339327.3.peg.4318.site.2, 20, 137, 157
1339327.3.peg.4318.site.3, 10, 136, 146
1339327.3.peg.4318.site.4, 5, 137, 142
1339327.3.peg.4318.site.5, 19, 137, 156
1339327.3.peg.4318.site.6, 5, 137, 142
1339327.3.peg.4318.site.7, 2, 137, 139
1339327.3.peg.4318.site.8, 11, 137, 148
1339327.3.peg.4318.site.9, 8, 136, 144
1339327.3.peg.4318.site.10, 3, 134, 137
1339327.3.peg.4318.site.11, 3, 134, 137
1339327.3.peg.4318.site.12, 2, 134, 136
1339327.3.peg.4318.site.13, 87, 137, 224
1339327.3.peg.4318.site.14, 6, 137, 143
1339327.3.peg.4318.site.15, 0, 136, 136
1339327.3.peg.4318.site.16, 89, 136, 225
1339327.3.peg.4318.site.17, 88, 134, 222
1339327.3.peg.4318.site.18, 8, 135, 143
1339327.3.peg.2648.site.1, 1, 128, 129
1339327.3.peg.2648.site.2, 2, 130, 132
1339327.3.peg.2648.site.3, 1, 134, 135
1339327.3.peg.2648.site.4, 3, 131, 134
1339327.3.peg.2648.site.5, 3, 131, 134
1339327.3.peg.2648.site.6, 1, 133, 134
1339327.3.peg.2648.site.7, 2, 132, 134
1339327.3.peg.2648.site.8, 17, 134, 151
1339327.3.peg.2648.site.9, 6, 134, 140
1339327.3.peg.2648.site.10, 1, 135, 136
1339327.3.peg.2648.site.11, 47, 134, 181
1339327.3.peg.2648.site.12, 23, 136, 159
1339327.3.peg.2648.site.13, 3, 136, 139
1339327.3.peg.2648.site.14, 1, 136, 137
1339327.3.peg.2648.site.15, 25, 131, 156
1339327.3.peg.2648.site.16, 22, 133, 155
1339327.3.peg.2648.site.17, 5, 134, 139
1339327.3.peg.2648.site.18, 38, 134, 172
1339327.3.peg.2648.site.19, 1, 134, 135
1339327.3.peg.2648.site.20, 3, 132, 135
1339327.3.peg.2648.site.21, 1, 135, 136
1339327.3.peg.2648.site.22, 1, 135, 136
1339327.3.peg.2648.site.23, 65, 135, 200
1339327.3.peg.2648.site.24, 1, 135, 136
1339327.3.peg.2648.site.25, 0, 134, 134
1339327.3.peg.2648.site.26, 6, 134, 140
1339327.3.peg.2648.site.27, 13, 134, 147
1339327.3.peg.2648.site.28, 3, 133, 136
1339327.3.peg.2648.site.29, 112, 133, 245
1339327.3.peg.2648.site.30, 2, 134, 136
1339327.3.peg.2648.site.31, 1, 135, 136
1339327.3.peg.2648.site.32, 54, 135, 189
1339327.3.peg.2648.site.33, 5, 135, 140
1339327.3.peg.2648.site.34, 3, 133, 136
1339327.3.peg.2648.site.35, 40, 131, 171
1339327.3.peg.2648.site.36, 0, 133, 133
1339327.3.peg.2648.site.37, 0, 134, 134
1339327.3.peg.2648.site.38, 2, 125, 127
1339327.3.peg.2648.site.39, 2, 126, 128
1339327.3.peg.2648.site.40, 4, 127, 131
1339327.3.peg.4514.site.1, 0, 136, 136
1339327.3.peg.4514.site.2, 1, 137, 138
1339327.3.peg.4514.site.3, 2, 137, 139
1339327.3.peg.4514.site.4, 2, 137, 139
1339327.3.peg.4514.site.5, 0, 137, 137
1339327.3.peg.4514.site.6, 23, 137, 160
1339327.3.peg.4514.site.7, 2, 137, 139
1339327.3.peg.4514.site.8, 54, 137, 191
1339327.3.peg.4514.site.9, 75, 137, 212
1339327.3.peg.4514.site.10, 5, 137, 142
1339327.3.peg.4514.site.11, 5, 136, 141
1339327.3.peg.4514.site.12, 38, 136, 174
1339327.3.peg.4514.site.13, 1, 136, 137
1339327.3.peg.4514.site.14, 4, 137, 141
1339327.3.peg.4514.site.15, 0, 135, 135
1339327.3.peg.4514.site.16, 0, 136, 136
1339327.3.peg.4514.site.17, 2, 136, 138
1339327.3.peg.4514.site.18, 46, 137, 183
1339327.3.peg.4514.site.19, 3, 137, 140
1339327.3.peg.1196.site.1, 0, 133, 133
1339327.3.peg.1196.site.2, 7, 135, 142
1339327.3.peg.1196.site.3, 8, 137, 145
1339327.3.peg.1196.site.4, 0, 136, 136
1339327.3.peg.1196.site.5, 3, 137, 140
1339327.3.peg.1196.site.6, 0, 135, 135
1339327.3.peg.1196.site.7, 4, 135, 139
1339327.3.peg.1196.site.8, 2, 136, 138
1339327.3.peg.1196.site.9, 0, 137, 137
1339327.3.peg.1196.site.10, 2, 135, 137
1339327.3.peg.1196.site.11, 4, 135, 139
1339327.3.peg.1196.site.12, 16, 134, 150
1339327.3.peg.1196.site.13, 0, 133, 133
1339327.3.peg.1196.site.14, 25, 135, 160
1339327.3.peg.1196.site.15, 24, 136, 160
1339327.3.peg.1196.site.16, 122, 136, 258
1339327.3.peg.1196.site.17, 0, 136, 136
1339327.3.peg.1197.site.1, 2, 133, 135
1339327.3.peg.1197.site.2, 3, 135, 138
1339327.3.peg.1197.site.3, 0, 133, 133
1339327.3.peg.1197.site.4, 2, 133, 135
