site, alts, refs, total
1339327.3.peg.1197.site.5, 11, 135, 146
1339327.3.peg.1197.site.6, 36, 136, 172
1339327.3.peg.1197.site.7, 16, 137, 153
1339327.3.peg.1197.site.8, 0, 136, 136
1339327.3.peg.1197.site.9, 0, 135, 135
1339327.3.peg.1197.site.10, 0, 134, 134
1339327.3.peg.1197.site.11, 36, 135, 171
1339327.3.peg.1197.site.12, 24, 135, 159
1339327.3.peg.1197.site.13, 1, 136, 137
1339327.3.peg.1197.site.14, 0, 135, 135
1339327.3.peg.1197.site.15, 32, 136, 168
1339327.3.peg.1197.site.16, 75, 134, 209
1339327.3.peg.1197.site.17, 3, 135, 138
1339327.3.peg.1197.site.18, 62, 136, 198
1339327.3.peg.1197.site.19, 22, 137, 159
1339327.3.peg.1197.site.20, 126, 137, 263
1339327.3.peg.1197.site.21, 0, 137, 137
1339327.3.peg.1197.site.22, 7, 137, 144
1339327.3.peg.1197.site.23, 19, 136, 155
1339327.3.peg.1194.site.1, 3, 133, 136
1339327.3.peg.1194.site.2, 1, 137, 138
1339327.3.peg.1194.site.3, 36, 136, 172
1339327.3.peg.1194.site.4, 7, 135, 142
1339327.3.peg.1194.site.5, 89, 135, 224
1339327.3.peg.1194.site.6, 1, 136, 137
1339327.3.peg.1194.site.7, 0, 136, 136
1339327.3.peg.1194.site.8, 44, 136, 180
1339327.3.peg.1194.site.9, 8, 137, 145
1339327.3.peg.1194.site.10, 1, 136, 137
1339327.3.peg.1195.site.1, 0, 136, 136
1339327.3.peg.1195.site.2, 2, 137, 139
1339327.3.peg.1195.site.3, 2, 136, 138
1339327.3.peg.1195.site.4, 1, 135, 136
1339327.3.peg.1195.site.5, 103, 135, 238
1339327.3.peg.1195.site.6, 24, 134, 158
1339327.3.peg.1195.site.7, 118, 133, 251
1339327.3.peg.1195.site.8, 2, 137, 139
1339327.3.peg.1195.site.9, 0, 136, 136
1339327.3.peg.1195.site.10, 0, 134, 134
1339327.3.peg.1195.site.11, 3, 136, 139
1339327.3.peg.1195.site.12, 2, 137, 139
1339327.3.peg.1195.site.13, 104, 137, 241
1339327.3.peg.1195.site.14, 1, 137, 138
1339327.3.peg.1192.site.1, 0, 137, 137
1339327.3.peg.1192.site.2, 1, 129, 130
1339327.3.peg.1192.site.3, 26, 137, 163
1339327.3.peg.1192.site.4, 0, 136, 136
1339327.3.peg.1192.site.5, 16, 136, 152
1339327.3.peg.1192.site.6, 2, 137, 139
1339327.3.peg.1192.site.7, 1, 137, 138
1339327.3.peg.1192.site.8, 0, 135, 135
1339327.3.peg.1192.site.9, 11, 136, 147
1339327.3.peg.1192.site.10, 3, 137, 140
1339327.3.peg.1192.site.11, 5, 137, 142
1339327.3.peg.1192.site.12, 30, 137, 167
1339327.3.peg.1192.site.13, 48, 137, 185
1339327.3.peg.1192.site.14, 4, 137, 141
1339327.3.peg.1192.site.15, 0, 136, 136
1339327.3.peg.1192.site.16, 3, 137, 140
1339327.3.peg.1192.site.17, 0, 136, 136
1339327.3.peg.1192.site.18, 5, 137, 142
1339327.3.peg.1193.site.1, 1, 137, 138
1339327.3.peg.1193.site.2, 26, 137, 163
1339327.3.peg.1193.site.3, 8, 137, 145
1339327.3.peg.1193.site.4, 15, 137, 152
1339327.3.peg.1193.site.5, 1, 137, 138
1339327.3.peg.1193.site.6, 0, 135, 135
1339327.3.peg.1193.site.7, 129, 135, 264
1339327.3.peg.1193.site.8, 1, 137, 138
1339327.3.peg.1193.site.9, 1, 136, 137
1339327.3.peg.1193.site.10, 131, 131, 262
1339327.3.peg.1193.site.11, 7, 136, 143
1339327.3.peg.1193.site.12, 3, 136, 139
1339327.3.peg.1193.site.13, 11, 135, 146
1339327.3.peg.1193.site.14, 7, 136, 143
1339327.3.peg.1193.site.15, 22, 137, 159
1339327.3.peg.1193.site.16, 28, 136, 164
1339327.3.peg.1193.site.17, 66, 137, 203
1339327.3.peg.1193.site.18, 103, 136, 239
1339327.3.peg.1193.site.19, 70, 136, 206
1339327.3.peg.1193.site.20, 5, 137, 142
1339327.3.peg.1193.site.21, 0, 135, 135
1339327.3.peg.1193.site.22, 1, 136, 137
1339327.3.peg.1193.site.23, 2, 136, 138
1339327.3.peg.1193.site.24, 77, 136, 213
1339327.3.peg.1193.site.25, 5, 137, 142
1339327.3.peg.1193.site.26, 1, 137, 138
1339327.3.peg.1193.site.27, 74, 135, 209
1339327.3.peg.1193.site.28, 31, 136, 167
1339327.3.peg.1193.site.29, 3, 135, 138
1339327.3.peg.1193.site.30, 13, 137, 150
1339327.3.peg.1193.site.31, 3, 137, 140
1339327.3.peg.1193.site.32, 0, 136, 136
1339327.3.peg.1193.site.33, 37, 137, 174
1339327.3.peg.1190.site.1, 17, 136, 153
1339327.3.peg.1191.site.1, 77, 135, 212
1339327.3.peg.1191.site.2, 16, 137, 153
1339327.3.peg.1191.site.3, 5, 135, 140
1339327.3.peg.1191.site.4, 5, 137, 142
1339327.3.peg.1191.site.5, 3, 137, 140
1339327.3.peg.1191.site.6, 7, 137, 144
1339327.3.peg.1191.site.7, 11, 137, 148
1339327.3.peg.1191.site.8, 11, 136, 147
1339327.3.peg.1191.site.9, 1, 136, 137
1339327.3.peg.1191.site.10, 49, 133, 182
1339327.3.peg.1191.site.11, 13, 137, 150
1339327.3.peg.4516.site.1, 3, 136, 139
1339327.3.peg.4516.site.2, 7, 135, 142
1339327.3.peg.4516.site.3, 0, 136, 136
1339327.3.peg.4516.site.4, 0, 137, 137
1339327.3.peg.4516.site.5, 109, 136, 245
1339327.3.peg.4516.site.6, 70, 137, 207
1339327.3.peg.4516.site.7, 3, 137, 140
1339327.3.peg.4516.site.8, 3, 137, 140
1339327.3.peg.4516.site.9, 1, 137, 138
1339327.3.peg.4516.site.10, 2, 137, 139
1339327.3.peg.4516.site.11, 45, 137, 182
1339327.3.peg.4516.site.12, 17, 136, 153
1339327.3.peg.4516.site.13, 6, 135, 141
1339327.3.peg.4516.site.14, 0, 135, 135
1339327.3.peg.4516.site.15, 0, 135, 135
1339327.3.peg.4516.site.16, 6, 135, 141
1339327.3.peg.4516.site.17, 0, 135, 135
1339327.3.peg.4516.site.18, 11, 136, 147
1339327.3.peg.4516.site.19, 2, 136, 138
1339327.3.peg.4516.site.20, 3, 136, 139
1339327.3.peg.4516.site.21, 0, 136, 136
1339327.3.peg.4516.site.22, 3, 135, 138
1339327.3.peg.4516.site.23, 7, 136, 143
1339327.3.peg.5149.site.1, 3, 134, 137
1339327.3.peg.5149.site.2, 34, 130, 164
1339327.3.peg.5149.site.3, 4, 130, 134
1339327.3.peg.4519.site.1, 0, 136, 136
1339327.3.peg.4519.site.2, 0, 135, 135
1339327.3.peg.4519.site.3, 1, 137, 138
1339327.3.peg.4519.site.4, 0, 136, 136
1339327.3.peg.4519.site.5, 24, 136, 160
1339327.3.peg.4519.site.6, 5, 136, 141
1339327.3.peg.4436.site.1, 0, 132, 132
1339327.3.peg.4436.site.2, 1, 134, 135
1339327.3.peg.4436.site.3, 0, 133, 133
1339327.3.peg.4436.site.4, 0, 132, 132
1339327.3.peg.4436.site.5, 1, 134, 135
1339327.3.peg.4436.site.6, 0, 132, 132
1339327.3.peg.4436.site.7, 3, 134, 137
1339327.3.peg.4436.site.8, 1, 134, 135
1339327.3.peg.4436.site.9, 39, 133, 172
1339327.3.peg.4436.site.10, 14, 133, 147
1339327.3.peg.4436.site.11, 1, 133, 134
1339327.3.peg.4436.site.12, 0, 133, 133
1339327.3.peg.4436.site.13, 2, 133, 135
1339327.3.peg.4436.site.14, 11, 132, 143
1339327.3.peg.4436.site.15, 6, 132, 138
1339327.3.peg.4436.site.16, 0, 132, 132
1339327.3.peg.4436.site.17, 111, 133, 244
1339327.3.peg.4436.site.18, 18, 133, 151
1339327.3.peg.4436.site.19, 102, 133, 235
1339327.3.peg.4436.site.20, 33, 133, 166
1339327.3.peg.4436.site.21, 33, 133, 166
1339327.3.peg.4436.site.22, 1, 132, 133
1339327.3.peg.4436.site.23, 25, 132, 157
1339327.3.peg.4436.site.24, 7, 132, 139
1339327.3.peg.4518.site.1, 0, 137, 137
1339327.3.peg.4518.site.2, 1, 137, 138
1339327.3.peg.4518.site.3, 1, 135, 136
1339327.3.peg.4518.site.4, 31, 132, 163
1339327.3.peg.4518.site.5, 2, 135, 137
1339327.3.peg.4518.site.6, 120, 137, 257
1339327.3.peg.4518.site.7, 1, 137, 138
1339327.3.peg.4518.site.8, 14, 137, 151
1339327.3.peg.4518.site.9, 1, 137, 138
1339327.3.peg.4518.site.10, 21, 137, 158
1339327.3.peg.4518.site.11, 4, 136, 140
1339327.3.peg.4518.site.12, 6, 137, 143
1339327.3.peg.4518.site.13, 1, 137, 138
1339327.3.peg.4518.site.14, 5, 137, 142
1339327.3.peg.4437.site.1, 3, 134, 137
1339327.3.peg.4437.site.2, 5, 130, 135
1339327.3.peg.4437.site.3, 0, 134, 134
1339327.3.peg.4437.site.4, 11, 130, 141
1339327.3.peg.4437.site.5, 6, 131, 137
1339327.3.peg.4437.site.6, 1, 133, 134
1339327.3.peg.4437.site.7, 17, 134, 151
1339327.3.peg.4437.site.8, 0, 134, 134
1339327.3.peg.4437.site.9, 2, 134, 136
1339327.3.peg.4437.site.10, 1, 134, 135
1339327.3.peg.4437.site.11, 4, 133, 137
1339327.3.peg.4437.site.12, 4, 134, 138
1339327.3.peg.4437.site.13, 30, 134, 164
1339327.3.peg.4437.site.14, 6, 133, 139
1339327.3.peg.4437.site.15, 1, 133, 134
1339327.3.peg.4437.site.16, 12, 134, 146
1339327.3.peg.4437.site.17, 0, 134, 134
1339327.3.peg.4437.site.18, 8, 134, 142
1339327.3.peg.4437.site.19, 5, 133, 138
1339327.3.peg.4437.site.20, 0, 132, 132
1339327.3.peg.4437.site.21, 0, 133, 133
1339327.3.peg.4437.site.22, 0, 129, 129
1339327.3.peg.4437.site.23, 3, 132, 135
1339327.3.peg.4437.site.24, 107, 132, 239
1339327.3.peg.4437.site.25, 2, 134, 136
1339327.3.peg.4437.site.26, 0, 134, 134
1339327.3.peg.4437.site.27, 0, 133, 133
1339327.3.peg.4437.site.28, 1, 133, 134
1339327.3.peg.4437.site.29, 53, 133, 186
1339327.3.peg.4437.site.30, 5, 133, 138
1339327.3.peg.4437.site.31, 0, 134, 134
1339327.3.peg.4437.site.32, 0, 134, 134
1339327.3.peg.4437.site.33, 18, 134, 152
1339327.3.peg.4437.site.34, 2, 134, 136
1339327.3.peg.4437.site.35, 2, 134, 136
1339327.3.peg.4437.site.36, 2, 133, 135
1339327.3.peg.4437.site.37, 111, 133, 244
1339327.3.peg.4437.site.38, 6, 133, 139
1339327.3.peg.4437.site.39, 1, 132, 133
1339327.3.peg.4437.site.40, 13, 133, 146
1339327.3.peg.4437.site.41, 2, 131, 133
1339327.3.peg.2422.site.1, 8, 128, 136
1339327.3.peg.2422.site.2, 9, 128, 137
1339327.3.peg.2422.site.3, 0, 129, 129
1339327.3.peg.2422.site.4, 2, 129, 131
1339327.3.peg.2422.site.5, 1, 129, 130
1339327.3.peg.2422.site.6, 2, 129, 131
1339327.3.peg.2422.site.7, 3, 129, 132
1339327.3.peg.2422.site.8, 2, 128, 130
1339327.3.peg.2422.site.9, 7, 130, 137
1339327.3.peg.2422.site.10, 2, 130, 132
1339327.3.peg.5048.site.1, 10, 136, 146
1339327.3.peg.1428.site.1, 2, 137, 139
1339327.3.peg.1428.site.2, 67, 137, 204
1339327.3.peg.1428.site.3, 1, 135, 136
1339327.3.peg.1428.site.4, 0, 137, 137
1339327.3.peg.1428.site.5, 2, 137, 139
1339327.3.peg.1428.site.6, 6, 137, 143
1339327.3.peg.1428.site.7, 44, 136, 180
1339327.3.peg.1428.site.8, 4, 137, 141
1339327.3.peg.1428.site.9, 1, 137, 138
1339327.3.peg.1428.site.10, 8, 137, 145
1339327.3.peg.1428.site.11, 6, 136, 142
1339327.3.peg.1428.site.12, 20, 134, 154
1339327.3.peg.1428.site.13, 0, 136, 136
1339327.3.peg.1428.site.14, 76, 136, 212
1339327.3.peg.1428.site.15, 3, 136, 139
1339327.3.peg.1428.site.16, 81, 133, 214
1339327.3.peg.1428.site.17, 1, 136, 137
1339327.3.peg.1428.site.18, 8, 136, 144
1339327.3.peg.1428.site.19, 82, 135, 217
1339327.3.peg.1428.site.20, 79, 137, 216
1339327.3.peg.1429.site.1, 1, 137, 138
1339327.3.peg.1429.site.2, 12, 137, 149
1339327.3.peg.1429.site.3, 7, 134, 141
1339327.3.peg.1429.site.4, 12, 135, 147
1339327.3.peg.1429.site.5, 13, 134, 147
1339327.3.peg.1429.site.6, 2, 133, 135
1339327.3.peg.1429.site.7, 5, 132, 137
1339327.3.peg.1429.site.8, 38, 135, 173
1339327.3.peg.1429.site.9, 0, 135, 135
1339327.3.peg.1429.site.10, 0, 136, 136
1339327.3.peg.1429.site.11, 14, 135, 149
1339327.3.peg.1429.site.12, 1, 137, 138
1339327.3.peg.1429.site.13, 5, 136, 141
1339327.3.peg.1429.site.14, 33, 137, 170
1339327.3.peg.1429.site.15, 21, 137, 158
1339327.3.peg.1429.site.16, 3, 137, 140
1339327.3.peg.1429.site.17, 4, 136, 140
1339327.3.peg.1429.site.18, 10, 136, 146
1339327.3.peg.1429.site.19, 0, 135, 135
1339327.3.peg.1429.site.20, 13, 137, 150
1339327.3.peg.1429.site.21, 1, 137, 138
1339327.3.peg.1429.site.22, 3, 136, 139
1339327.3.peg.1429.site.23, 15, 136, 151
1339327.3.peg.1429.site.24, 0, 136, 136
1339327.3.peg.1426.site.1, 3, 137, 140
1339327.3.peg.1426.site.2, 1, 136, 137
1339327.3.peg.1426.site.3, 0, 133, 133
1339327.3.peg.1426.site.4, 0, 134, 134
1339327.3.peg.1426.site.5, 5, 137, 142
1339327.3.peg.1426.site.6, 6, 137, 143
1339327.3.peg.1426.site.7, 14, 136, 150
1339327.3.peg.1426.site.8, 4, 137, 141
1339327.3.peg.1426.site.9, 0, 135, 135
1339327.3.peg.1426.site.10, 12, 137, 149
1339327.3.peg.1426.site.11, 0, 135, 135
1339327.3.peg.1426.site.12, 4, 134, 138
1339327.3.peg.1426.site.13, 0, 137, 137
1339327.3.peg.1426.site.14, 5, 137, 142
1339327.3.peg.1426.site.15, 8, 137, 145
1339327.3.peg.1426.site.16, 5, 137, 142
1339327.3.peg.1426.site.17, 10, 136, 146
1339327.3.peg.1426.site.18, 1, 137, 138
1339327.3.peg.1426.site.19, 1, 136, 137
1339327.3.peg.1427.site.1, 1, 137, 138
1339327.3.peg.1427.site.2, 71, 135, 206
1339327.3.peg.1427.site.3, 3, 135, 138
1339327.3.peg.1427.site.4, 1, 136, 137
1339327.3.peg.1427.site.5, 0, 136, 136
1339327.3.peg.1427.site.6, 3, 137, 140
1339327.3.peg.1427.site.7, 3, 134, 137
1339327.3.peg.1427.site.8, 5, 134, 139
1339327.3.peg.1427.site.9, 2, 136, 138
1339327.3.peg.1427.site.10, 5, 136, 141
1339327.3.peg.1427.site.11, 2, 137, 139
1339327.3.peg.1427.site.12, 28, 137, 165
1339327.3.peg.1427.site.13, 1, 137, 138
1339327.3.peg.1427.site.14, 0, 135, 135
1339327.3.peg.1427.site.15, 11, 136, 147
1339327.3.peg.1424.site.1, 9, 136, 145
1339327.3.peg.1424.site.2, 6, 137, 143
1339327.3.peg.1424.site.3, 2, 136, 138
1339327.3.peg.1424.site.4, 2, 132, 134
1339327.3.peg.1424.site.5, 0, 127, 127
1339327.3.peg.1424.site.6, 62, 137, 199
1339327.3.peg.1424.site.7, 4, 137, 141
1339327.3.peg.1424.site.8, 0, 135, 135
1339327.3.peg.1424.site.9, 0, 133, 133
1339327.3.peg.1424.site.10, 0, 135, 135
1339327.3.peg.1424.site.11, 12, 135, 147
1339327.3.peg.1424.site.12, 5, 137, 142
1339327.3.peg.1424.site.13, 3, 135, 138
1339327.3.peg.1424.site.14, 37, 137, 174
1339327.3.peg.1424.site.15, 22, 136, 158
1339327.3.peg.1424.site.16, 4, 136, 140
1339327.3.peg.1425.site.1, 1, 135, 136
1339327.3.peg.1425.site.2, 0, 127, 127
1339327.3.peg.1425.site.3, 56, 135, 191
1339327.3.peg.1425.site.4, 3, 137, 140
1339327.3.peg.1425.site.5, 2, 137, 139
1339327.3.peg.1425.site.6, 2, 136, 138
1339327.3.peg.1425.site.7, 1, 136, 137
1339327.3.peg.1425.site.8, 6, 137, 143
1339327.3.peg.1425.site.9, 12, 137, 149
1339327.3.peg.1425.site.10, 5, 134, 139
1339327.3.peg.1425.site.11, 3, 136, 139
1339327.3.peg.1425.site.12, 13, 136, 149
1339327.3.peg.1425.site.13, 2, 137, 139
1339327.3.peg.1425.site.14, 1, 136, 137
1339327.3.peg.1425.site.15, 5, 136, 141
1339327.3.peg.1425.site.16, 0, 135, 135
1339327.3.peg.1425.site.17, 13, 137, 150
1339327.3.peg.1425.site.18, 3, 136, 139
1339327.3.peg.1425.site.19, 2, 135, 137
1339327.3.peg.1425.site.20, 16, 136, 152
1339327.3.peg.1422.site.1, 23, 134, 157
1339327.3.peg.1422.site.2, 2, 137, 139
1339327.3.peg.1422.site.3, 1, 136, 137
1339327.3.peg.1422.site.4, 1, 137, 138
1339327.3.peg.1422.site.5, 7, 135, 142
1339327.3.peg.1422.site.6, 2, 135, 137
1339327.3.peg.1423.site.1, 2, 136, 138
1339327.3.peg.1423.site.2, 2, 135, 137
1339327.3.peg.1423.site.3, 3, 135, 138
1339327.3.peg.1423.site.4, 1, 136, 137
1339327.3.peg.1423.site.5, 5, 135, 140
1339327.3.peg.1423.site.6, 17, 137, 154
1339327.3.peg.1423.site.7, 2, 136, 138
1339327.3.peg.1423.site.8, 2, 137, 139
1339327.3.peg.1420.site.1, 0, 135, 135
1339327.3.peg.1420.site.2, 17, 136, 153
1339327.3.peg.1420.site.3, 0, 137, 137
1339327.3.peg.1420.site.4, 4, 137, 141
1339327.3.peg.1420.site.5, 4, 137, 141
1339327.3.peg.1420.site.6, 3, 137, 140
1339327.3.peg.1420.site.7, 0, 136, 136
1339327.3.peg.1420.site.8, 4, 134, 138
1339327.3.peg.1420.site.9, 0, 135, 135
1339327.3.peg.1420.site.10, 1, 135, 136
1339327.3.peg.1420.site.11, 105, 136, 241
1339327.3.peg.1420.site.12, 0, 136, 136
1339327.3.peg.1420.site.13, 3, 136, 139
1339327.3.peg.1420.site.14, 4, 137, 141
1339327.3.peg.1420.site.15, 58, 135, 193
1339327.3.peg.1420.site.16, 34, 135, 169
1339327.3.peg.1420.site.17, 15, 136, 151
1339327.3.peg.1420.site.18, 2, 137, 139
1339327.3.peg.1420.site.19, 5, 136, 141
1339327.3.peg.1420.site.20, 14, 136, 150
1339327.3.peg.1420.site.21, 21, 136, 157
1339327.3.peg.1420.site.22, 3, 136, 139
1339327.3.peg.1420.site.23, 0, 136, 136
1339327.3.peg.1420.site.24, 4, 137, 141
1339327.3.peg.1420.site.25, 1, 136, 137
1339327.3.peg.1420.site.26, 3, 136, 139
1339327.3.peg.1421.site.1, 4, 136, 140
1339327.3.peg.1421.site.2, 14, 136, 150
1339327.3.peg.1421.site.3, 4, 135, 139
1339327.3.peg.1421.site.4, 22, 137, 159
1339327.3.peg.1421.site.5, 0, 137, 137
1339327.3.peg.1421.site.6, 0, 136, 136
1339327.3.peg.1421.site.7, 0, 136, 136
1339327.3.peg.1421.site.8, 0, 135, 135
1339327.3.peg.1421.site.9, 3, 136, 139
1339327.3.peg.1421.site.10, 3, 136, 139
1339327.3.peg.1421.site.11, 18, 136, 154
1339327.3.peg.3590.site.1, 15, 135, 150
1339327.3.peg.3590.site.2, 6, 137, 143
1339327.3.peg.3590.site.3, 2, 137, 139
1339327.3.peg.3590.site.4, 7, 136, 143
1339327.3.peg.3590.site.5, 4, 135, 139
1339327.3.peg.3590.site.6, 51, 134, 185
1339327.3.peg.3590.site.7, 75, 135, 210
1339327.3.peg.3590.site.8, 6, 135, 141
1339327.3.peg.3590.site.9, 3, 132, 135
1339327.3.peg.3590.site.10, 0, 134, 134
1339327.3.peg.3590.site.11, 4, 134, 138
1339327.3.peg.3590.site.12, 27, 133, 160
1339327.3.peg.3590.site.13, 3, 136, 139
1339327.3.peg.3590.site.14, 3, 135, 138
1339327.3.peg.3590.site.15, 14, 135, 149
1339327.3.peg.3590.site.16, 2, 137, 139
1339327.3.peg.3590.site.17, 22, 137, 159
1339327.3.peg.3590.site.18, 22, 137, 159
1339327.3.peg.3590.site.19, 17, 136, 153
1339327.3.peg.3590.site.20, 24, 136, 160
1339327.3.peg.3590.site.21, 25, 133, 158
1339327.3.peg.3590.site.22, 2, 133, 135
1339327.3.peg.3590.site.23, 11, 136, 147
1339327.3.peg.3590.site.24, 1, 137, 138
1339327.3.peg.3590.site.25, 2, 136, 138
1339327.3.peg.3590.site.26, 2, 136, 138
1339327.3.peg.3590.site.27, 0, 137, 137
1339327.3.peg.3591.site.1, 6, 136, 142
1339327.3.peg.3591.site.2, 8, 136, 144
1339327.3.peg.3591.site.3, 8, 136, 144
1339327.3.peg.3591.site.4, 9, 133, 142
1339327.3.peg.3591.site.5, 101, 135, 236
1339327.3.peg.3591.site.6, 10, 136, 146
1339327.3.peg.3591.site.7, 2, 133, 135
1339327.3.peg.3591.site.8, 132, 132, 264
1339327.3.peg.3591.site.9, 37, 134, 171
1339327.3.peg.3591.site.10, 3, 136, 139
1339327.3.peg.3591.site.11, 16, 134, 150
1339327.3.peg.3591.site.12, 1, 135, 136
1339327.3.peg.3591.site.13, 1, 136, 137
1339327.3.peg.3591.site.14, 2, 136, 138
1339327.3.peg.3591.site.15, 0, 120, 120
1339327.3.peg.3591.site.16, 1, 118, 119
1339327.3.peg.3591.site.17, 11, 134, 145
1339327.3.peg.3591.site.18, 11, 133, 144
1339327.3.peg.3591.site.19, 1, 112, 113
1339327.3.peg.3591.site.20, 2, 133, 135
1339327.3.peg.3591.site.21, 14, 135, 149
1339327.3.peg.3591.site.22, 7, 136, 143
1339327.3.peg.3591.site.23, 1, 137, 138
1339327.3.peg.3591.site.24, 88, 135, 223
1339327.3.peg.3591.site.25, 2, 136, 138
1339327.3.peg.3592.site.1, 3, 136, 139
1339327.3.peg.3592.site.2, 3, 137, 140
1339327.3.peg.3592.site.3, 2, 121, 123
1339327.3.peg.3592.site.4, 20, 127, 147
1339327.3.peg.3592.site.5, 76, 131, 207
1339327.3.peg.3592.site.6, 3, 132, 135
1339327.3.peg.3592.site.7, 31, 131, 162
1339327.3.peg.3592.site.8, 105, 129, 234
1339327.3.peg.3592.site.9, 15, 137, 152
1339327.3.peg.3592.site.10, 73, 137, 210
1339327.3.peg.3592.site.11, 46, 137, 183
1339327.3.peg.3592.site.12, 4, 137, 141
1339327.3.peg.3592.site.13, 8, 135, 143
1339327.3.peg.3592.site.14, 4, 136, 140
1339327.3.peg.3592.site.15, 7, 136, 143
1339327.3.peg.3592.site.16, 0, 137, 137
1339327.3.peg.3592.site.17, 0, 137, 137
1339327.3.peg.3592.site.18, 9, 134, 143
1339327.3.peg.3592.site.19, 2, 132, 134
1339327.3.peg.3592.site.20, 5, 126, 131
1339327.3.peg.3592.site.21, 7, 133, 140
1339327.3.peg.3592.site.22, 58, 135, 193
1339327.3.peg.3592.site.23, 1, 130, 131
1339327.3.peg.3592.site.24, 2, 113, 115
1339327.3.peg.3592.site.25, 94, 121, 215
1339327.3.peg.3592.site.26, 13, 131, 144
1339327.3.peg.3592.site.27, 18, 131, 149
1339327.3.peg.3592.site.28, 3, 112, 115
1339327.3.peg.3592.site.29, 5, 133, 138
1339327.3.peg.3592.site.30, 0, 134, 134
1339327.3.peg.3592.site.31, 1, 135, 136
1339327.3.peg.3592.site.32, 1, 136, 137
1339327.3.peg.3596.site.1, 3, 136, 139
1339327.3.peg.3596.site.2, 0, 134, 134
1339327.3.peg.3596.site.3, 9, 136, 145
1339327.3.peg.3596.site.4, 29, 136, 165
1339327.3.peg.3596.site.5, 30, 135, 165
1339327.3.peg.3596.site.6, 0, 132, 132
1339327.3.peg.3596.site.7, 3, 134, 137
1339327.3.peg.3596.site.8, 5, 134, 139
1339327.3.peg.3596.site.9, 2, 122, 124
1339327.3.peg.3596.site.10, 36, 120, 156
1339327.3.peg.3596.site.11, 0, 134, 134
1339327.3.peg.3596.site.12, 2, 132, 134
1339327.3.peg.3596.site.13, 80, 135, 215
1339327.3.peg.3596.site.14, 0, 134, 134
1339327.3.peg.3596.site.15, 25, 134, 159
1339327.3.peg.3596.site.16, 0, 134, 134
1339327.3.peg.3596.site.17, 41, 136, 177
1339327.3.peg.3597.site.1, 9, 128, 137
1339327.3.peg.3597.site.2, 60, 130, 190
1339327.3.peg.3597.site.3, 31, 136, 167
1339327.3.peg.3597.site.4, 60, 137, 197
1339327.3.peg.3597.site.5, 73, 135, 208
1339327.3.peg.3597.site.6, 3, 135, 138
1339327.3.peg.3597.site.7, 0, 136, 136
1339327.3.peg.3597.site.8, 3, 135, 138
1339327.3.peg.3598.site.1, 16, 135, 151
1339327.3.peg.3598.site.2, 1, 137, 138
1339327.3.peg.3598.site.3, 1, 137, 138
1339327.3.peg.3598.site.4, 61, 137, 198
1339327.3.peg.3598.site.5, 3, 137, 140
1339327.3.peg.3598.site.6, 62, 136, 198
1339327.3.peg.3598.site.7, 94, 136, 230
1339327.3.peg.3598.site.8, 3, 137, 140
1339327.3.peg.3598.site.9, 4, 136, 140
1339327.3.peg.3598.site.10, 2, 136, 138
1339327.3.peg.3598.site.11, 12, 137, 149
1339327.3.peg.3598.site.12, 1, 137, 138
1339327.3.peg.3598.site.13, 44, 135, 179
1339327.3.peg.3598.site.14, 0, 136, 136
1339327.3.peg.3598.site.15, 0, 137, 137
1339327.3.peg.3598.site.16, 1, 137, 138
1339327.3.peg.3598.site.17, 3, 136, 139
1339327.3.peg.3598.site.18, 5, 135, 140
1339327.3.peg.3598.site.19, 3, 133, 136
1339327.3.peg.3598.site.20, 7, 136, 143
1339327.3.peg.3598.site.21, 50, 137, 187
1339327.3.peg.3598.site.22, 3, 136, 139
1339327.3.peg.3598.site.23, 3, 137, 140
1339327.3.peg.3598.site.24, 1, 136, 137
1339327.3.peg.3598.site.25, 5, 136, 141
1339327.3.peg.3598.site.26, 3, 135, 138
1339327.3.peg.3598.site.27, 18, 135, 153
1339327.3.peg.3598.site.28, 2, 136, 138
