site, alts, refs, total
1339327.3.peg.3598.site.29, 4, 136, 140
1339327.3.peg.3598.site.30, 2, 137, 139
1339327.3.peg.3598.site.31, 2, 136, 138
1339327.3.peg.3598.site.32, 104, 136, 240
1339327.3.peg.3598.site.33, 3, 134, 137
1339327.3.peg.3598.site.34, 30, 137, 167
1339327.3.peg.3598.site.35, 4, 137, 141
1339327.3.peg.3598.site.36, 1, 137, 138
1339327.3.peg.3598.site.37, 11, 134, 145
1339327.3.peg.3598.site.38, 121, 137, 258
1339327.3.peg.3598.site.39, 1, 136, 137
1339327.3.peg.3598.site.40, 4, 135, 139
1339327.3.peg.3598.site.41, 1, 135, 136
1339327.3.peg.3598.site.42, 0, 135, 135
1339327.3.peg.3598.site.43, 0, 136, 136
1339327.3.peg.3599.site.1, 14, 135, 149
1339327.3.peg.3599.site.2, 96, 136, 232
1339327.3.peg.3599.site.3, 20, 136, 156
1339327.3.peg.3599.site.4, 44, 136, 180
1339327.3.peg.3599.site.5, 1, 136, 137
1339327.3.peg.3599.site.6, 7, 136, 143
1339327.3.peg.3599.site.7, 43, 136, 179
1339327.3.peg.3599.site.8, 0, 135, 135
1339327.3.peg.3599.site.9, 23, 136, 159
1339327.3.peg.3599.site.10, 37, 136, 173
1339327.3.peg.3599.site.11, 14, 136, 150
1339327.3.peg.3599.site.12, 3, 136, 139
1339327.3.peg.3599.site.13, 5, 135, 140
1339327.3.peg.3599.site.14, 2, 135, 137
1339327.3.peg.5056.site.1, 104, 136, 240
1339327.3.peg.5056.site.2, 95, 135, 230
1339327.3.peg.5056.site.3, 11, 136, 147
1339327.3.peg.5056.site.4, 29, 137, 166
1339327.3.peg.5056.site.5, 1, 137, 138
1339327.3.peg.5056.site.6, 6, 135, 141
1339327.3.peg.5056.site.7, 3, 136, 139
1339327.3.peg.5056.site.8, 4, 137, 141
1339327.3.peg.5056.site.9, 5, 137, 142
1339327.3.peg.5056.site.10, 3, 136, 139
1339327.3.peg.5056.site.11, 0, 135, 135
1339327.3.peg.5056.site.12, 5, 136, 141
1339327.3.peg.3356.site.1, 3, 134, 137
1339327.3.peg.3356.site.2, 4, 135, 139
1339327.3.peg.3356.site.3, 0, 136, 136
1339327.3.peg.3356.site.4, 2, 137, 139
1339327.3.peg.3356.site.5, 3, 135, 138
1339327.3.peg.3356.site.6, 20, 132, 152
1339327.3.peg.3356.site.7, 3, 136, 139
1339327.3.peg.3356.site.8, 2, 134, 136
1339327.3.peg.3356.site.9, 46, 134, 180
1339327.3.peg.3356.site.10, 5, 137, 142
1339327.3.peg.3356.site.11, 2, 135, 137
1339327.3.peg.3356.site.12, 2, 132, 134
1339327.3.peg.3356.site.13, 3, 133, 136
1339327.3.peg.3356.site.14, 2, 131, 133
1339327.3.peg.3356.site.15, 5, 136, 141
1339327.3.peg.3356.site.16, 35, 133, 168
1339327.3.peg.3356.site.17, 48, 136, 184
1339327.3.peg.3356.site.18, 1, 122, 123
1339327.3.peg.3356.site.19, 2, 126, 128
1339327.3.peg.3356.site.20, 20, 135, 155
1339327.3.peg.3357.site.1, 11, 137, 148
1339327.3.peg.3357.site.2, 2, 136, 138
1339327.3.peg.3357.site.3, 3, 136, 139
1339327.3.peg.3357.site.4, 0, 137, 137
1339327.3.peg.3357.site.5, 1, 136, 137
1339327.3.peg.3357.site.6, 44, 135, 179
1339327.3.peg.3357.site.7, 3, 136, 139
1339327.3.peg.3357.site.8, 1, 135, 136
1339327.3.peg.3357.site.9, 17, 135, 152
1339327.3.peg.3357.site.10, 3, 131, 134
1339327.3.peg.3357.site.11, 3, 135, 138
1339327.3.peg.3357.site.12, 5, 136, 141
1339327.3.peg.3357.site.13, 3, 133, 136
1339327.3.peg.3357.site.14, 5, 136, 141
1339327.3.peg.3357.site.15, 5, 135, 140
1339327.3.peg.3357.site.16, 32, 131, 163
1339327.3.peg.3357.site.17, 3, 129, 132
1339327.3.peg.3357.site.18, 0, 134, 134
1339327.3.peg.3357.site.19, 2, 132, 134
1339327.3.peg.3357.site.20, 4, 136, 140
1339327.3.peg.3357.site.21, 72, 137, 209
1339327.3.peg.3357.site.22, 128, 136, 264
1339327.3.peg.3357.site.23, 0, 134, 134
1339327.3.peg.3357.site.24, 6, 134, 140
1339327.3.peg.3357.site.25, 0, 134, 134
1339327.3.peg.3357.site.26, 2, 135, 137
1339327.3.peg.3354.site.1, 3, 130, 133
1339327.3.peg.3354.site.2, 7, 130, 137
1339327.3.peg.3354.site.3, 3, 131, 134
1339327.3.peg.3354.site.4, 64, 135, 199
1339327.3.peg.3354.site.5, 1, 134, 135
1339327.3.peg.3354.site.6, 17, 134, 151
1339327.3.peg.3354.site.7, 2, 133, 135
1339327.3.peg.3354.site.8, 1, 137, 138
1339327.3.peg.3354.site.9, 19, 137, 156
1339327.3.peg.3354.site.10, 0, 136, 136
1339327.3.peg.3354.site.11, 120, 130, 250
1339327.3.peg.3354.site.12, 128, 136, 264
1339327.3.peg.3355.site.1, 86, 127, 213
1339327.3.peg.3355.site.2, 42, 123, 165
1339327.3.peg.3355.site.3, 1, 126, 127
1339327.3.peg.3355.site.4, 2, 129, 131
1339327.3.peg.3355.site.5, 66, 129, 195
1339327.3.peg.3355.site.6, 46, 130, 176
1339327.3.peg.3355.site.7, 1, 137, 138
1339327.3.peg.3355.site.8, 131, 137, 268
1339327.3.peg.3352.site.1, 15, 134, 149
1339327.3.peg.3352.site.2, 2, 134, 136
1339327.3.peg.3352.site.3, 10, 134, 144
1339327.3.peg.3352.site.4, 6, 135, 141
1339327.3.peg.3352.site.5, 3, 137, 140
1339327.3.peg.3352.site.6, 1, 137, 138
1339327.3.peg.3352.site.7, 30, 137, 167
1339327.3.peg.3352.site.8, 8, 135, 143
1339327.3.peg.3353.site.1, 2, 136, 138
1339327.3.peg.3353.site.2, 17, 137, 154
1339327.3.peg.3353.site.3, 12, 136, 148
1339327.3.peg.3353.site.4, 1, 136, 137
1339327.3.peg.3353.site.5, 2, 136, 138
1339327.3.peg.3353.site.6, 87, 136, 223
1339327.3.peg.3353.site.7, 1, 136, 137
1339327.3.peg.3353.site.8, 2, 137, 139
1339327.3.peg.3353.site.9, 3, 134, 137
1339327.3.peg.3353.site.10, 1, 134, 135
1339327.3.peg.3353.site.11, 23, 137, 160
1339327.3.peg.3353.site.12, 1, 135, 136
1339327.3.peg.3353.site.13, 13, 133, 146
1339327.3.peg.3353.site.14, 13, 135, 148
1339327.3.peg.3350.site.1, 0, 137, 137
1339327.3.peg.3350.site.2, 24, 137, 161
1339327.3.peg.3350.site.3, 8, 137, 145
1339327.3.peg.3350.site.4, 3, 137, 140
1339327.3.peg.3350.site.5, 4, 137, 141
1339327.3.peg.3351.site.1, 3, 132, 135
1339327.3.peg.3351.site.2, 3, 134, 137
1339327.3.peg.3351.site.3, 2, 135, 137
1339327.3.peg.3351.site.4, 2, 135, 137
1339327.3.peg.3351.site.5, 11, 134, 145
1339327.3.peg.3351.site.6, 24, 136, 160
1339327.3.peg.3351.site.7, 0, 134, 134
1339327.3.peg.3358.site.1, 0, 133, 133
1339327.3.peg.3358.site.2, 2, 133, 135
1339327.3.peg.3358.site.3, 9, 133, 142
1339327.3.peg.3358.site.4, 28, 134, 162
1339327.3.peg.3358.site.5, 3, 132, 135
1339327.3.peg.3358.site.6, 10, 133, 143
1339327.3.peg.3358.site.7, 2, 136, 138
1339327.3.peg.3358.site.8, 0, 136, 136
1339327.3.peg.3358.site.9, 1, 133, 134
1339327.3.peg.3358.site.10, 22, 135, 157
1339327.3.peg.3358.site.11, 3, 135, 138
1339327.3.peg.3359.site.1, 1, 125, 126
1339327.3.peg.3359.site.2, 36, 108, 144
1339327.3.peg.3359.site.3, 0, 101, 101
1339327.3.peg.3359.site.4, 0, 124, 124
1339327.3.peg.3359.site.5, 3, 136, 139
1339327.3.peg.3359.site.6, 1, 136, 137
1339327.3.peg.3359.site.7, 1, 136, 137
1339327.3.peg.3359.site.8, 2, 130, 132
1339327.3.peg.3359.site.9, 72, 133, 205
1339327.3.peg.1731.site.1, 12, 131, 143
1339327.3.peg.1731.site.2, 83, 132, 215
1339327.3.peg.1731.site.3, 1, 134, 135
1339327.3.peg.1731.site.4, 118, 136, 254
1339327.3.peg.1731.site.5, 3, 136, 139
1339327.3.peg.1731.site.6, 71, 135, 206
1339327.3.peg.1731.site.7, 9, 136, 145
1339327.3.peg.1731.site.8, 7, 134, 141
1339327.3.peg.1731.site.9, 4, 135, 139
1339327.3.peg.1731.site.10, 13, 136, 149
1339327.3.peg.1731.site.11, 11, 136, 147
1339327.3.peg.110.site.1, 2, 137, 139
1339327.3.peg.110.site.2, 4, 137, 141
1339327.3.peg.110.site.3, 37, 136, 173
1339327.3.peg.110.site.4, 32, 137, 169
1339327.3.peg.110.site.5, 2, 134, 136
1339327.3.peg.110.site.6, 6, 135, 141
1339327.3.peg.110.site.7, 0, 137, 137
1339327.3.peg.110.site.8, 0, 137, 137
1339327.3.peg.110.site.9, 0, 137, 137
1339327.3.peg.110.site.10, 3, 137, 140
1339327.3.peg.110.site.11, 0, 136, 136
1339327.3.peg.110.site.12, 0, 137, 137
1339327.3.peg.110.site.13, 2, 136, 138
1339327.3.peg.110.site.14, 0, 137, 137
1339327.3.peg.110.site.15, 1, 133, 134
1339327.3.peg.110.site.16, 8, 136, 144
1339327.3.peg.111.site.1, 0, 136, 136
1339327.3.peg.111.site.2, 1, 136, 137
1339327.3.peg.111.site.3, 2, 137, 139
1339327.3.peg.111.site.4, 63, 135, 198
1339327.3.peg.111.site.5, 60, 136, 196
1339327.3.peg.111.site.6, 1, 136, 137
1339327.3.peg.111.site.7, 0, 136, 136
1339327.3.peg.111.site.8, 40, 135, 175
1339327.3.peg.111.site.9, 2, 137, 139
1339327.3.peg.111.site.10, 0, 136, 136
1339327.3.peg.111.site.11, 2, 136, 138
1339327.3.peg.111.site.12, 97, 137, 234
1339327.3.peg.111.site.13, 13, 134, 147
1339327.3.peg.111.site.14, 1, 136, 137
1339327.3.peg.111.site.15, 3, 137, 140
1339327.3.peg.111.site.16, 36, 136, 172
1339327.3.peg.111.site.17, 2, 137, 139
1339327.3.peg.111.site.18, 0, 137, 137
1339327.3.peg.111.site.19, 2, 135, 137
1339327.3.peg.111.site.20, 1, 135, 136
1339327.3.peg.111.site.21, 106, 135, 241
1339327.3.peg.111.site.22, 1, 136, 137
1339327.3.peg.111.site.23, 5, 136, 141
1339327.3.peg.111.site.24, 11, 136, 147
1339327.3.peg.111.site.25, 24, 137, 161
1339327.3.peg.111.site.26, 28, 137, 165
1339327.3.peg.111.site.27, 2, 137, 139
1339327.3.peg.111.site.28, 1, 137, 138
1339327.3.peg.111.site.29, 2, 136, 138
1339327.3.peg.111.site.30, 0, 136, 136
1339327.3.peg.111.site.31, 1, 136, 137
1339327.3.peg.3500.site.1, 80, 134, 214
1339327.3.peg.3500.site.2, 2, 135, 137
1339327.3.peg.3500.site.3, 58, 124, 182
1339327.3.peg.3500.site.4, 15, 124, 139
1339327.3.peg.3500.site.5, 8, 124, 132
1339327.3.peg.3500.site.6, 46, 118, 164
1339327.3.peg.3500.site.7, 9, 121, 130
1339327.3.peg.3238.site.1, 2, 133, 135
1339327.3.peg.3238.site.2, 2, 129, 131
1339327.3.peg.3238.site.3, 122, 130, 252
1339327.3.peg.3238.site.4, 53, 136, 189
1339327.3.peg.3238.site.5, 48, 135, 183
1339327.3.peg.3238.site.6, 6, 137, 143
1339327.3.peg.3238.site.7, 4, 134, 138
1339327.3.peg.3238.site.8, 126, 137, 263
1339327.3.peg.3238.site.9, 3, 136, 139
1339327.3.peg.3238.site.10, 3, 131, 134
1339327.3.peg.3238.site.11, 3, 137, 140
1339327.3.peg.3238.site.12, 0, 137, 137
1339327.3.peg.3238.site.13, 5, 135, 140
1339327.3.peg.3238.site.14, 29, 136, 165
1339327.3.peg.3238.site.15, 1, 136, 137
1339327.3.peg.3238.site.16, 11, 135, 146
1339327.3.peg.3238.site.17, 2, 137, 139
1339327.3.peg.3238.site.18, 129, 137, 266
1339327.3.peg.3774.site.1, 0, 134, 134
1339327.3.peg.3774.site.2, 1, 135, 136
1339327.3.peg.3774.site.3, 4, 136, 140
1339327.3.peg.3774.site.4, 80, 136, 216
1339327.3.peg.3774.site.5, 7, 136, 143
1339327.3.peg.3774.site.6, 2, 136, 138
1339327.3.peg.3774.site.7, 2, 137, 139
1339327.3.peg.3774.site.8, 22, 137, 159
1339327.3.peg.3774.site.9, 34, 136, 170
1339327.3.peg.3774.site.10, 29, 136, 165
1339327.3.peg.3774.site.11, 29, 136, 165
1339327.3.peg.3774.site.12, 12, 137, 149
1339327.3.peg.3774.site.13, 0, 137, 137
1339327.3.peg.3774.site.14, 4, 137, 141
1339327.3.peg.3774.site.15, 9, 136, 145
1339327.3.peg.3774.site.16, 12, 136, 148
1339327.3.peg.3774.site.17, 2, 136, 138
1339327.3.peg.3774.site.18, 4, 136, 140
1339327.3.peg.3774.site.19, 2, 135, 137
1339327.3.peg.3774.site.20, 5, 135, 140
1339327.3.peg.3774.site.21, 14, 135, 149
1339327.3.peg.3774.site.22, 74, 134, 208
1339327.3.peg.3774.site.23, 1, 137, 138
1339327.3.peg.3774.site.24, 19, 135, 154
1339327.3.peg.3774.site.25, 5, 133, 138
1339327.3.peg.3774.site.26, 6, 136, 142
1339327.3.peg.3774.site.27, 31, 136, 167
1339327.3.peg.3774.site.28, 1, 134, 135
1339327.3.peg.3774.site.29, 116, 135, 251
1339327.3.peg.3774.site.30, 64, 135, 199
1339327.3.peg.3774.site.31, 1, 136, 137
1339327.3.peg.3774.site.32, 7, 137, 144
1339327.3.peg.3774.site.33, 9, 137, 146
1339327.3.peg.3774.site.34, 0, 137, 137
1339327.3.peg.3774.site.35, 6, 137, 143
1339327.3.peg.3774.site.36, 6, 137, 143
1339327.3.peg.3774.site.37, 5, 135, 140
1339327.3.peg.3774.site.38, 39, 135, 174
1339327.3.peg.3774.site.39, 3, 134, 137
1339327.3.peg.3774.site.40, 0, 135, 135
1339327.3.peg.3774.site.41, 20, 135, 155
1339327.3.peg.3774.site.42, 13, 135, 148
1339327.3.peg.3774.site.43, 6, 135, 141
1339327.3.peg.3774.site.44, 2, 137, 139
1339327.3.peg.3774.site.45, 6, 137, 143
1339327.3.peg.3774.site.46, 2, 137, 139
1339327.3.peg.3774.site.47, 90, 135, 225
1339327.3.peg.3774.site.48, 5, 134, 139
1339327.3.peg.3774.site.49, 6, 135, 141
1339327.3.peg.3774.site.50, 1, 136, 137
1339327.3.peg.3774.site.51, 2, 135, 137
1339327.3.peg.3774.site.52, 47, 134, 181
1339327.3.peg.3774.site.53, 1, 134, 135
1339327.3.peg.3774.site.54, 14, 136, 150
1339327.3.peg.3774.site.55, 3, 134, 137
1339327.3.peg.3774.site.56, 2, 135, 137
1339327.3.peg.3774.site.57, 0, 137, 137
1339327.3.peg.3774.site.58, 24, 136, 160
1339327.3.peg.3774.site.59, 2, 136, 138
1339327.3.peg.3774.site.60, 1, 137, 138
1339327.3.peg.3774.site.61, 3, 137, 140
1339327.3.peg.3774.site.62, 1, 137, 138
1339327.3.peg.3774.site.63, 5, 137, 142
1339327.3.peg.3774.site.64, 29, 136, 165
1339327.3.peg.3774.site.65, 2, 136, 138
1339327.3.peg.3774.site.66, 1, 137, 138
1339327.3.peg.3775.site.1, 3, 136, 139
1339327.3.peg.3775.site.2, 18, 136, 154
1339327.3.peg.3775.site.3, 93, 135, 228
1339327.3.peg.3775.site.4, 5, 136, 141
1339327.3.peg.3775.site.5, 2, 133, 135
1339327.3.peg.3775.site.6, 11, 135, 146
1339327.3.peg.3775.site.7, 15, 134, 149
1339327.3.peg.3775.site.8, 22, 134, 156
1339327.3.peg.3775.site.9, 16, 135, 151
1339327.3.peg.3775.site.10, 36, 133, 169
1339327.3.peg.3775.site.11, 26, 135, 161
1339327.3.peg.3775.site.12, 11, 137, 148
1339327.3.peg.3775.site.13, 0, 137, 137
1339327.3.peg.3775.site.14, 38, 137, 175
1339327.3.peg.3776.site.1, 2, 136, 138
1339327.3.peg.3776.site.2, 8, 137, 145
1339327.3.peg.3776.site.3, 65, 136, 201
1339327.3.peg.3776.site.4, 82, 136, 218
1339327.3.peg.3776.site.5, 23, 136, 159
1339327.3.peg.3776.site.6, 2, 136, 138
1339327.3.peg.3776.site.7, 2, 134, 136
1339327.3.peg.3776.site.8, 53, 136, 189
1339327.3.peg.3776.site.9, 21, 129, 150
1339327.3.peg.3777.site.1, 11, 137, 148
1339327.3.peg.3777.site.2, 5, 137, 142
1339327.3.peg.3777.site.3, 1, 136, 137
1339327.3.peg.3777.site.4, 94, 135, 229
1339327.3.peg.3777.site.5, 72, 137, 209
1339327.3.peg.3777.site.6, 18, 135, 153
1339327.3.peg.3777.site.7, 1, 137, 138
1339327.3.peg.3777.site.8, 109, 136, 245
1339327.3.peg.3777.site.9, 1, 136, 137
1339327.3.peg.3777.site.10, 11, 137, 148
1339327.3.peg.3777.site.11, 89, 136, 225
1339327.3.peg.3777.site.12, 3, 136, 139
1339327.3.peg.3777.site.13, 3, 137, 140
1339327.3.peg.3777.site.14, 73, 136, 209
1339327.3.peg.3777.site.15, 4, 135, 139
1339327.3.peg.3777.site.16, 1, 135, 136
1339327.3.peg.3777.site.17, 13, 136, 149
1339327.3.peg.3771.site.1, 121, 134, 255
1339327.3.peg.3771.site.2, 1, 137, 138
1339327.3.peg.3771.site.3, 1, 135, 136
1339327.3.peg.3771.site.4, 1, 136, 137
1339327.3.peg.3771.site.5, 47, 135, 182
1339327.3.peg.3771.site.6, 127, 133, 260
1339327.3.peg.3771.site.7, 2, 136, 138
1339327.3.peg.3771.site.8, 83, 135, 218
1339327.3.peg.3771.site.9, 10, 130, 140
1339327.3.peg.3771.site.10, 1, 127, 128
1339327.3.peg.3771.site.11, 119, 127, 246
1339327.3.peg.3771.site.12, 2, 128, 130
1339327.3.peg.3771.site.13, 10, 129, 139
1339327.3.peg.3771.site.14, 3, 129, 132
1339327.3.peg.3771.site.15, 117, 131, 248
1339327.3.peg.3771.site.16, 0, 130, 130
1339327.3.peg.3771.site.17, 1, 131, 132
1339327.3.peg.3771.site.18, 118, 132, 250
1339327.3.peg.3771.site.19, 13, 132, 145
1339327.3.peg.3771.site.20, 6, 131, 137
1339327.3.peg.3771.site.21, 2, 129, 131
1339327.3.peg.3772.site.1, 6, 112, 118
1339327.3.peg.3772.site.2, 5, 111, 116
1339327.3.peg.3772.site.3, 2, 110, 112
1339327.3.peg.3772.site.4, 5, 110, 115
1339327.3.peg.3772.site.5, 1, 111, 112
1339327.3.peg.3772.site.6, 4, 111, 115
1339327.3.peg.3772.site.7, 1, 111, 112
1339327.3.peg.3772.site.8, 6, 111, 117
1339327.3.peg.3772.site.9, 36, 132, 168
1339327.3.peg.3772.site.10, 68, 130, 198
1339327.3.peg.3773.site.1, 5, 137, 142
1339327.3.peg.3773.site.2, 5, 136, 141
1339327.3.peg.3773.site.3, 5, 135, 140
1339327.3.peg.3773.site.4, 1, 137, 138
1339327.3.peg.3773.site.5, 2, 137, 139
1339327.3.peg.3773.site.6, 1, 137, 138
1339327.3.peg.3773.site.7, 1, 136, 137
1339327.3.peg.3773.site.8, 79, 136, 215
1339327.3.peg.3773.site.9, 5, 135, 140
1339327.3.peg.3773.site.10, 2, 135, 137
1339327.3.peg.3773.site.11, 4, 137, 141
1339327.3.peg.3773.site.12, 4, 136, 140
1339327.3.peg.3773.site.13, 5, 133, 138
1339327.3.peg.3773.site.14, 7, 136, 143
1339327.3.peg.3773.site.15, 4, 136, 140
1339327.3.peg.3773.site.16, 6, 135, 141
1339327.3.peg.3773.site.17, 1, 136, 137
1339327.3.peg.3773.site.18, 8, 136, 144
1339327.3.peg.3773.site.19, 2, 134, 136
1339327.3.peg.3773.site.20, 14, 135, 149
1339327.3.peg.3773.site.21, 2, 136, 138
1339327.3.peg.3773.site.22, 2, 136, 138
1339327.3.peg.3773.site.23, 2, 136, 138
1339327.3.peg.3773.site.24, 2, 136, 138
1339327.3.peg.3773.site.25, 40, 136, 176
1339327.3.peg.3773.site.26, 2, 137, 139
1339327.3.peg.3773.site.27, 1, 136, 137
1339327.3.peg.3773.site.28, 9, 137, 146
1339327.3.peg.3773.site.29, 0, 135, 135
1339327.3.peg.3773.site.30, 4, 135, 139
1339327.3.peg.3773.site.31, 4, 136, 140
1339327.3.peg.3773.site.32, 71, 135, 206
1339327.3.peg.3773.site.33, 8, 134, 142
1339327.3.peg.3773.site.34, 8, 136, 144
1339327.3.peg.3773.site.35, 0, 135, 135
1339327.3.peg.3773.site.36, 15, 135, 150
1339327.3.peg.3773.site.37, 2, 135, 137
1339327.3.peg.3773.site.38, 1, 135, 136
1339327.3.peg.3773.site.39, 0, 136, 136
1339327.3.peg.3773.site.40, 5, 137, 142
1339327.3.peg.3773.site.41, 60, 135, 195
1339327.3.peg.3773.site.42, 3, 137, 140
1339327.3.peg.3773.site.43, 4, 136, 140
1339327.3.peg.3773.site.44, 30, 136, 166
1339327.3.peg.3773.site.45, 1, 135, 136
1339327.3.peg.3773.site.46, 57, 136, 193
1339327.3.peg.3773.site.47, 83, 134, 217
1339327.3.peg.3773.site.48, 44, 135, 179
1339327.3.peg.3773.site.49, 0, 136, 136
1339327.3.peg.3773.site.50, 0, 137, 137
1339327.3.peg.3773.site.51, 3, 137, 140
1339327.3.peg.3773.site.52, 37, 136, 173
1339327.3.peg.3773.site.53, 101, 137, 238
1339327.3.peg.3773.site.54, 5, 136, 141
1339327.3.peg.3773.site.55, 3, 136, 139
1339327.3.peg.3773.site.56, 2, 136, 138
1339327.3.peg.3773.site.57, 2, 137, 139
1339327.3.peg.4688.site.1, 21, 137, 158
1339327.3.peg.4688.site.2, 23, 134, 157
1339327.3.peg.3778.site.1, 5, 136, 141
1339327.3.peg.3778.site.2, 2, 125, 127
1339327.3.peg.3778.site.3, 1, 133, 134
1339327.3.peg.3778.site.4, 7, 135, 142
1339327.3.peg.3778.site.5, 2, 135, 137
1339327.3.peg.3778.site.6, 17, 136, 153
1339327.3.peg.3778.site.7, 0, 136, 136
1339327.3.peg.3778.site.8, 7, 131, 138
1339327.3.peg.3778.site.9, 2, 131, 133
1339327.3.peg.3778.site.10, 29, 133, 162
1339327.3.peg.3778.site.11, 11, 128, 139
1339327.3.peg.3778.site.12, 2, 133, 135
1339327.3.peg.3778.site.13, 18, 136, 154
1339327.3.peg.3778.site.14, 4, 136, 140
1339327.3.peg.3778.site.15, 1, 134, 135
1339327.3.peg.3778.site.16, 42, 135, 177
1339327.3.peg.3778.site.17, 14, 136, 150
1339327.3.peg.3778.site.18, 7, 135, 142
1339327.3.peg.3778.site.19, 2, 135, 137
1339327.3.peg.3778.site.20, 2, 133, 135
1339327.3.peg.3778.site.21, 75, 132, 207
1339327.3.peg.3778.site.22, 2, 130, 132
1339327.3.peg.3778.site.23, 10, 137, 147
1339327.3.peg.3778.site.24, 63, 131, 194
1339327.3.peg.3778.site.25, 18, 135, 153
1339327.3.peg.3778.site.26, 1, 137, 138
1339327.3.peg.3778.site.27, 7, 136, 143
1339327.3.peg.3778.site.28, 1, 136, 137
1339327.3.peg.3778.site.29, 26, 135, 161
1339327.3.peg.3778.site.30, 0, 135, 135
1339327.3.peg.3778.site.31, 0, 136, 136
1339327.3.peg.3778.site.32, 2, 135, 137
1339327.3.peg.3778.site.33, 12, 136, 148
1339327.3.peg.3779.site.1, 40, 137, 177
1339327.3.peg.3779.site.2, 2, 137, 139
1339327.3.peg.3779.site.3, 2, 135, 137
1339327.3.peg.3779.site.4, 7, 134, 141
1339327.3.peg.3779.site.5, 2, 137, 139
1339327.3.peg.3779.site.6, 7, 137, 144
1339327.3.peg.3779.site.7, 0, 137, 137
1339327.3.peg.3234.site.1, 2, 136, 138
1339327.3.peg.3234.site.2, 0, 133, 133
1339327.3.peg.3234.site.3, 5, 133, 138
1339327.3.peg.3234.site.4, 4, 135, 139
1339327.3.peg.3234.site.5, 1, 137, 138
1339327.3.peg.3234.site.6, 2, 135, 137
1339327.3.peg.3234.site.7, 99, 134, 233
1339327.3.peg.3234.site.8, 1, 134, 135
1339327.3.peg.3234.site.9, 3, 135, 138
1339327.3.peg.3234.site.10, 1, 137, 138
1339327.3.peg.3234.site.11, 2, 136, 138
1339327.3.peg.3234.site.12, 2, 136, 138
1339327.3.peg.3234.site.13, 3, 137, 140
1339327.3.peg.3234.site.14, 3, 136, 139
1339327.3.peg.3234.site.15, 10, 135, 145
1339327.3.peg.3234.site.16, 7, 135, 142
1339327.3.peg.3234.site.17, 3, 134, 137
1339327.3.peg.3234.site.18, 44, 135, 179
1339327.3.peg.3234.site.19, 2, 133, 135
1339327.3.peg.3234.site.20, 5, 132, 137
1339327.3.peg.3234.site.21, 2, 133, 135
1339327.3.peg.3234.site.22, 0, 135, 135
1339327.3.peg.3234.site.23, 2, 132, 134
1339327.3.peg.3234.site.24, 74, 132, 206
1339327.3.peg.3234.site.25, 18, 123, 141
1339327.3.peg.3234.site.26, 31, 124, 155
1339327.3.peg.3234.site.27, 2, 134, 136
1339327.3.peg.3234.site.28, 43, 136, 179
1339327.3.peg.3234.site.29, 4, 137, 141
1339327.3.peg.3234.site.30, 1, 136, 137
1339327.3.peg.3234.site.31, 1, 136, 137
1339327.3.peg.3234.site.32, 20, 136, 156
1339327.3.peg.3234.site.33, 0, 136, 136
1339327.3.peg.3234.site.34, 0, 135, 135
1339327.3.peg.3236.site.1, 8, 111, 119
1339327.3.peg.3236.site.2, 76, 104, 180
1339327.3.peg.3236.site.3, 25, 105, 130
1339327.3.peg.3236.site.4, 1, 102, 103
1339327.3.peg.3236.site.5, 1, 100, 101
1339327.3.peg.3236.site.6, 2, 123, 125
1339327.3.peg.3236.site.7, 2, 125, 127
1339327.3.peg.3236.site.8, 4, 128, 132
1339327.3.peg.3236.site.9, 0, 131, 131
1339327.3.peg.3236.site.10, 15, 129, 144
1339327.3.peg.3236.site.11, 2, 132, 134
1339327.3.peg.3236.site.12, 5, 134, 139
1339327.3.peg.3236.site.13, 2, 134, 136
1339327.3.peg.3236.site.14, 114, 129, 243
1339327.3.peg.3236.site.15, 2, 133, 135
1339327.3.peg.3236.site.16, 0, 131, 131
1339327.3.peg.3236.site.17, 122, 134, 256
