site, alts, refs, total
1339327.3.peg.3571.site.1, 1, 136, 137
1339327.3.peg.3571.site.2, 0, 137, 137
1339327.3.peg.3571.site.3, 39, 136, 175
1339327.3.peg.3571.site.4, 49, 137, 186
1339327.3.peg.3571.site.5, 0, 137, 137
1339327.3.peg.3571.site.6, 0, 135, 135
1339327.3.peg.3571.site.7, 3, 137, 140
1339327.3.peg.3571.site.8, 1, 131, 132
1339327.3.peg.3571.site.9, 5, 136, 141
1339327.3.peg.3571.site.10, 6, 137, 143
1339327.3.peg.3571.site.11, 3, 137, 140
1339327.3.peg.3571.site.12, 4, 137, 141
1339327.3.peg.3571.site.13, 0, 137, 137
1339327.3.peg.3571.site.14, 7, 136, 143
1339327.3.peg.3571.site.15, 45, 134, 179
1339327.3.peg.3571.site.16, 1, 133, 134
1339327.3.peg.3571.site.17, 9, 136, 145
1339327.3.peg.3571.site.18, 7, 132, 139
1339327.3.peg.3571.site.19, 0, 134, 134
1339327.3.peg.3571.site.20, 3, 134, 137
1339327.3.peg.3571.site.21, 57, 136, 193
1339327.3.peg.3571.site.22, 0, 136, 136
1339327.3.peg.3571.site.23, 1, 137, 138
1339327.3.peg.3571.site.24, 0, 137, 137
1339327.3.peg.3571.site.25, 37, 136, 173
1339327.3.peg.3571.site.26, 63, 137, 200
1339327.3.peg.3571.site.27, 20, 136, 156
1339327.3.peg.3571.site.28, 1, 135, 136
1339327.3.peg.3571.site.29, 40, 135, 175
1339327.3.peg.3571.site.30, 3, 136, 139
1339327.3.peg.3571.site.31, 13, 135, 148
1339327.3.peg.3571.site.32, 9, 135, 144
1339327.3.peg.3571.site.33, 0, 132, 132
1339327.3.peg.3571.site.34, 2, 135, 137
1339327.3.peg.3571.site.35, 8, 137, 145
1339327.3.peg.3571.site.36, 5, 137, 142
1339327.3.peg.3571.site.37, 1, 136, 137
1339327.3.peg.3571.site.38, 7, 135, 142
1339327.3.peg.3571.site.39, 8, 135, 143
1339327.3.peg.3571.site.40, 120, 137, 257
1339327.3.peg.3571.site.41, 23, 137, 160
1339327.3.peg.3571.site.42, 49, 135, 184
1339327.3.peg.3571.site.43, 51, 135, 186
1339327.3.peg.3571.site.44, 1, 137, 138
1339327.3.peg.3571.site.45, 20, 136, 156
1339327.3.peg.848.site.1, 7, 137, 144
1339327.3.peg.848.site.2, 3, 136, 139
1339327.3.peg.848.site.3, 55, 136, 191
1339327.3.peg.848.site.4, 2, 135, 137
1339327.3.peg.848.site.5, 34, 135, 169
1339327.3.peg.848.site.6, 0, 137, 137
1339327.3.peg.848.site.7, 58, 135, 193
1339327.3.peg.848.site.8, 6, 137, 143
1339327.3.peg.848.site.9, 24, 136, 160
1339327.3.peg.848.site.10, 99, 136, 235
1339327.3.peg.848.site.11, 48, 137, 185
1339327.3.peg.848.site.12, 12, 137, 149
1339327.3.peg.849.site.1, 65, 137, 202
1339327.3.peg.849.site.2, 0, 136, 136
1339327.3.peg.849.site.3, 1, 137, 138
1339327.3.peg.849.site.4, 25, 137, 162
1339327.3.peg.849.site.5, 0, 136, 136
1339327.3.peg.849.site.6, 0, 137, 137
1339327.3.peg.849.site.7, 4, 136, 140
1339327.3.peg.849.site.8, 2, 137, 139
1339327.3.peg.849.site.9, 92, 137, 229
1339327.3.peg.849.site.10, 21, 137, 158
1339327.3.peg.849.site.11, 0, 137, 137
1339327.3.peg.849.site.12, 10, 137, 147
1339327.3.peg.849.site.13, 128, 136, 264
1339327.3.peg.849.site.14, 9, 137, 146
1339327.3.peg.849.site.15, 0, 135, 135
1339327.3.peg.849.site.16, 5, 137, 142
1339327.3.peg.849.site.17, 0, 137, 137
1339327.3.peg.849.site.18, 29, 136, 165
1339327.3.peg.849.site.19, 7, 137, 144
1339327.3.peg.849.site.20, 131, 137, 268
1339327.3.peg.847.site.1, 83, 135, 218
1339327.3.peg.847.site.2, 68, 137, 205
1339327.3.peg.847.site.3, 37, 137, 174
1339327.3.peg.847.site.4, 30, 137, 167
1339327.3.peg.847.site.5, 1, 136, 137
1339327.3.peg.3577.site.1, 4, 129, 133
1339327.3.peg.3577.site.2, 13, 129, 142
1339327.3.peg.3577.site.3, 29, 128, 157
1339327.3.peg.3577.site.4, 7, 128, 135
1339327.3.peg.3577.site.5, 3, 128, 131
1339327.3.peg.3577.site.6, 3, 128, 131
1339327.3.peg.3577.site.7, 18, 129, 147
1339327.3.peg.3577.site.8, 104, 128, 232
1339327.3.peg.3577.site.9, 2, 128, 130
1339327.3.peg.3577.site.10, 3, 127, 130
1339327.3.peg.3577.site.11, 4, 129, 133
1339327.3.peg.3577.site.12, 3, 129, 132
1339327.3.peg.3577.site.13, 40, 130, 170
1339327.3.peg.3577.site.14, 10, 129, 139
1339327.3.peg.3577.site.15, 4, 132, 136
1339327.3.peg.4159.site.1, 0, 135, 135
1339327.3.peg.4159.site.2, 0, 134, 134
1339327.3.peg.4159.site.3, 42, 135, 177
1339327.3.peg.4159.site.4, 15, 135, 150
1339327.3.peg.4159.site.5, 5, 137, 142
1339327.3.peg.4159.site.6, 5, 137, 142
1339327.3.peg.4159.site.7, 2, 137, 139
1339327.3.peg.4159.site.8, 2, 137, 139
1339327.3.peg.4159.site.9, 1, 137, 138
1339327.3.peg.4159.site.10, 1, 136, 137
1339327.3.peg.4159.site.11, 96, 136, 232
1339327.3.peg.4159.site.12, 0, 136, 136
1339327.3.peg.4159.site.13, 0, 135, 135
1339327.3.peg.4159.site.14, 2, 136, 138
1339327.3.peg.4159.site.15, 53, 136, 189
1339327.3.peg.4159.site.16, 0, 135, 135
1339327.3.peg.4159.site.17, 3, 136, 139
1339327.3.peg.4159.site.18, 1, 136, 137
1339327.3.peg.4159.site.19, 7, 136, 143
1339327.3.peg.4159.site.20, 0, 135, 135
1339327.3.peg.4159.site.21, 2, 136, 138
1339327.3.peg.4159.site.22, 126, 135, 261
1339327.3.peg.4159.site.23, 8, 133, 141
1339327.3.peg.4159.site.24, 3, 136, 139
1339327.3.peg.4159.site.25, 0, 134, 134
1339327.3.peg.4159.site.26, 12, 136, 148
1339327.3.peg.4159.site.27, 4, 135, 139
1339327.3.peg.4159.site.28, 5, 134, 139
1339327.3.peg.4159.site.29, 8, 137, 145
1339327.3.peg.4159.site.30, 0, 132, 132
1339327.3.peg.4159.site.31, 1, 126, 127
1339327.3.peg.4159.site.32, 2, 137, 139
1339327.3.peg.4159.site.33, 29, 136, 165
1339327.3.peg.4159.site.34, 0, 134, 134
1339327.3.peg.4159.site.35, 0, 135, 135
1339327.3.peg.4159.site.36, 1, 133, 134
1339327.3.peg.4159.site.37, 0, 136, 136
1339327.3.peg.3703.site.1, 0, 137, 137
1339327.3.peg.3703.site.2, 0, 136, 136
1339327.3.peg.1989.site.1, 0, 136, 136
1339327.3.peg.1989.site.2, 29, 136, 165
1339327.3.peg.1989.site.3, 32, 136, 168
1339327.3.peg.1989.site.4, 3, 136, 139
1339327.3.peg.1989.site.5, 3, 136, 139
1339327.3.peg.1989.site.6, 1, 135, 136
1339327.3.peg.1988.site.1, 3, 137, 140
1339327.3.peg.1988.site.2, 7, 135, 142
1339327.3.peg.1988.site.3, 0, 135, 135
1339327.3.peg.1988.site.4, 22, 137, 159
1339327.3.peg.1988.site.5, 2, 135, 137
1339327.3.peg.1988.site.6, 2, 137, 139
1339327.3.peg.1988.site.7, 19, 136, 155
1339327.3.peg.1988.site.8, 0, 136, 136
1339327.3.peg.1988.site.9, 4, 136, 140
1339327.3.peg.1988.site.10, 7, 134, 141
1339327.3.peg.1988.site.11, 2, 136, 138
1339327.3.peg.1985.site.1, 84, 134, 218
1339327.3.peg.1985.site.2, 7, 137, 144
1339327.3.peg.1985.site.3, 108, 137, 245
1339327.3.peg.1984.site.1, 48, 136, 184
1339327.3.peg.1984.site.2, 11, 136, 147
1339327.3.peg.1984.site.3, 5, 137, 142
1339327.3.peg.1984.site.4, 5, 136, 141
1339327.3.peg.1984.site.5, 64, 134, 198
1339327.3.peg.1984.site.6, 104, 136, 240
1339327.3.peg.1984.site.7, 5, 136, 141
1339327.3.peg.1984.site.8, 50, 137, 187
1339327.3.peg.1984.site.9, 7, 137, 144
1339327.3.peg.1984.site.10, 3, 137, 140
1339327.3.peg.1984.site.11, 14, 134, 148
1339327.3.peg.1984.site.12, 8, 134, 142
1339327.3.peg.1984.site.13, 11, 134, 145
1339327.3.peg.1984.site.14, 122, 136, 258
1339327.3.peg.1984.site.15, 0, 134, 134
1339327.3.peg.1984.site.16, 3, 136, 139
1339327.3.peg.1984.site.17, 52, 135, 187
1339327.3.peg.1984.site.18, 3, 134, 137
1339327.3.peg.1984.site.19, 2, 135, 137
1339327.3.peg.1984.site.20, 2, 133, 135
1339327.3.peg.1984.site.21, 0, 132, 132
1339327.3.peg.1984.site.22, 1, 135, 136
1339327.3.peg.1984.site.23, 1, 133, 134
1339327.3.peg.1984.site.24, 3, 133, 136
1339327.3.peg.1984.site.25, 15, 133, 148
1339327.3.peg.1984.site.26, 17, 136, 153
1339327.3.peg.1987.site.1, 4, 136, 140
1339327.3.peg.1987.site.2, 15, 137, 152
1339327.3.peg.1987.site.3, 4, 133, 137
1339327.3.peg.1987.site.4, 2, 136, 138
1339327.3.peg.1987.site.5, 2, 135, 137
1339327.3.peg.1986.site.1, 4, 134, 138
1339327.3.peg.1986.site.2, 5, 132, 137
1339327.3.peg.1986.site.3, 7, 135, 142
1339327.3.peg.1986.site.4, 94, 135, 229
1339327.3.peg.1986.site.5, 0, 135, 135
1339327.3.peg.1986.site.6, 1, 135, 136
1339327.3.peg.1986.site.7, 3, 133, 136
1339327.3.peg.1986.site.8, 1, 136, 137
1339327.3.peg.1986.site.9, 6, 135, 141
1339327.3.peg.1986.site.10, 1, 133, 134
1339327.3.peg.1986.site.11, 0, 134, 134
1339327.3.peg.1986.site.12, 20, 131, 151
1339327.3.peg.1981.site.1, 1, 136, 137
1339327.3.peg.1981.site.2, 17, 137, 154
1339327.3.peg.1981.site.3, 82, 137, 219
1339327.3.peg.1981.site.4, 1, 137, 138
1339327.3.peg.1981.site.5, 3, 135, 138
1339327.3.peg.1981.site.6, 3, 135, 138
1339327.3.peg.1981.site.7, 71, 134, 205
1339327.3.peg.1981.site.8, 37, 135, 172
1339327.3.peg.1981.site.9, 3, 137, 140
1339327.3.peg.1981.site.10, 23, 137, 160
1339327.3.peg.1981.site.11, 24, 135, 159
1339327.3.peg.1981.site.12, 8, 137, 145
1339327.3.peg.1981.site.13, 3, 137, 140
1339327.3.peg.1981.site.14, 2, 137, 139
1339327.3.peg.1981.site.15, 19, 137, 156
1339327.3.peg.1981.site.16, 41, 137, 178
1339327.3.peg.1981.site.17, 2, 136, 138
1339327.3.peg.1981.site.18, 2, 136, 138
1339327.3.peg.1981.site.19, 3, 135, 138
1339327.3.peg.1981.site.20, 7, 135, 142
1339327.3.peg.1981.site.21, 1, 134, 135
1339327.3.peg.1981.site.22, 3, 135, 138
1339327.3.peg.1981.site.23, 0, 135, 135
1339327.3.peg.1981.site.24, 0, 136, 136
1339327.3.peg.1981.site.25, 3, 135, 138
1339327.3.peg.1981.site.26, 58, 136, 194
1339327.3.peg.1981.site.27, 2, 137, 139
1339327.3.peg.1981.site.28, 4, 136, 140
1339327.3.peg.1981.site.29, 4, 137, 141
1339327.3.peg.1981.site.30, 15, 136, 151
1339327.3.peg.1981.site.31, 15, 137, 152
1339327.3.peg.1981.site.32, 5, 136, 141
1339327.3.peg.1981.site.33, 31, 136, 167
1339327.3.peg.1981.site.34, 4, 136, 140
1339327.3.peg.1981.site.35, 5, 137, 142
1339327.3.peg.1981.site.36, 0, 137, 137
1339327.3.peg.1981.site.37, 1, 137, 138
1339327.3.peg.1980.site.1, 55, 136, 191
1339327.3.peg.1980.site.2, 74, 136, 210
1339327.3.peg.1980.site.3, 9, 136, 145
1339327.3.peg.1980.site.4, 1, 133, 134
1339327.3.peg.1980.site.5, 2, 135, 137
1339327.3.peg.1980.site.6, 4, 136, 140
1339327.3.peg.1980.site.7, 0, 136, 136
1339327.3.peg.1980.site.8, 40, 134, 174
1339327.3.peg.1980.site.9, 19, 135, 154
1339327.3.peg.4157.site.1, 12, 133, 145
1339327.3.peg.4157.site.2, 2, 135, 137
1339327.3.peg.4157.site.3, 3, 134, 137
1339327.3.peg.4157.site.4, 0, 135, 135
1339327.3.peg.4157.site.5, 27, 135, 162
1339327.3.peg.4157.site.6, 116, 136, 252
1339327.3.peg.4157.site.7, 1, 137, 138
1339327.3.peg.4157.site.8, 0, 136, 136
1339327.3.peg.4157.site.9, 1, 135, 136
1339327.3.peg.4157.site.10, 5, 136, 141
1339327.3.peg.4157.site.11, 0, 135, 135
1339327.3.peg.4157.site.12, 5, 136, 141
1339327.3.peg.4157.site.13, 0, 135, 135
1339327.3.peg.4157.site.14, 13, 137, 150
1339327.3.peg.4157.site.15, 103, 134, 237
1339327.3.peg.4157.site.16, 82, 136, 218
1339327.3.peg.4157.site.17, 6, 135, 141
1339327.3.peg.4157.site.18, 0, 134, 134
1339327.3.peg.1982.site.1, 1, 133, 134
1339327.3.peg.1982.site.2, 4, 134, 138
1339327.3.peg.1982.site.3, 4, 136, 140
1339327.3.peg.1982.site.4, 7, 135, 142
1339327.3.peg.1982.site.5, 48, 131, 179
1339327.3.peg.1982.site.6, 16, 134, 150
1339327.3.peg.1982.site.7, 4, 134, 138
1339327.3.peg.4025.site.1, 124, 129, 253
1339327.3.peg.4025.site.2, 3, 128, 131
1339327.3.peg.4025.site.3, 10, 134, 144
1339327.3.peg.4025.site.4, 2, 130, 132
1339327.3.peg.4025.site.5, 0, 129, 129
1339327.3.peg.4025.site.6, 4, 127, 131
1339327.3.peg.4025.site.7, 37, 130, 167
1339327.3.peg.4025.site.8, 1, 130, 131
1339327.3.peg.4025.site.9, 1, 136, 137
1339327.3.peg.4025.site.10, 99, 134, 233
1339327.3.peg.4025.site.11, 16, 134, 150
1339327.3.peg.4025.site.12, 23, 134, 157
1339327.3.peg.4025.site.13, 1, 133, 134
1339327.3.peg.4025.site.14, 0, 131, 131
1339327.3.peg.4025.site.15, 7, 132, 139
1339327.3.peg.4025.site.16, 103, 134, 237
1339327.3.peg.4025.site.17, 2, 131, 133
1339327.3.peg.4025.site.18, 0, 133, 133
1339327.3.peg.4025.site.19, 14, 114, 128
1339327.3.peg.4025.site.20, 5, 126, 131
1339327.3.peg.4025.site.21, 22, 127, 149
1339327.3.peg.4025.site.22, 1, 134, 135
1339327.3.peg.4025.site.23, 74, 134, 208
1339327.3.peg.4025.site.24, 5, 135, 140
1339327.3.peg.4025.site.25, 0, 133, 133
1339327.3.peg.4025.site.26, 6, 134, 140
1339327.3.peg.4025.site.27, 1, 134, 135
1339327.3.peg.4025.site.28, 3, 135, 138
1339327.3.peg.4025.site.29, 0, 137, 137
1339327.3.peg.4025.site.30, 45, 137, 182
1339327.3.peg.4025.site.31, 4, 137, 141
1339327.3.peg.4025.site.32, 13, 133, 146
1339327.3.peg.4025.site.33, 1, 135, 136
1339327.3.peg.4025.site.34, 1, 136, 137
1339327.3.peg.4025.site.35, 109, 134, 243
1339327.3.peg.4024.site.1, 0, 135, 135
1339327.3.peg.4024.site.2, 2, 135, 137
1339327.3.peg.4024.site.3, 5, 133, 138
1339327.3.peg.4024.site.4, 3, 133, 136
1339327.3.peg.4024.site.5, 2, 136, 138
1339327.3.peg.4024.site.6, 0, 134, 134
1339327.3.peg.4024.site.7, 4, 134, 138
1339327.3.peg.4024.site.8, 3, 137, 140
1339327.3.peg.4024.site.9, 0, 134, 134
1339327.3.peg.4024.site.10, 3, 134, 137
1339327.3.peg.4024.site.11, 7, 136, 143
1339327.3.peg.4024.site.12, 0, 136, 136
1339327.3.peg.4024.site.13, 3, 135, 138
1339327.3.peg.4024.site.14, 75, 137, 212
1339327.3.peg.4024.site.15, 3, 137, 140
1339327.3.peg.4024.site.16, 1, 137, 138
1339327.3.peg.4024.site.17, 0, 137, 137
1339327.3.peg.4024.site.18, 2, 136, 138
1339327.3.peg.4024.site.19, 2, 137, 139
1339327.3.peg.4024.site.20, 0, 135, 135
1339327.3.peg.4024.site.21, 0, 137, 137
1339327.3.peg.4024.site.22, 2, 136, 138
1339327.3.peg.4024.site.23, 9, 135, 144
1339327.3.peg.4024.site.24, 4, 136, 140
1339327.3.peg.4024.site.25, 5, 137, 142
1339327.3.peg.4024.site.26, 12, 136, 148
1339327.3.peg.4024.site.27, 3, 137, 140
1339327.3.peg.4024.site.28, 3, 137, 140
1339327.3.peg.4024.site.29, 4, 137, 141
1339327.3.peg.4024.site.30, 13, 137, 150
1339327.3.peg.4024.site.31, 19, 137, 156
1339327.3.peg.4024.site.32, 15, 136, 151
1339327.3.peg.4024.site.33, 8, 136, 144
1339327.3.peg.4024.site.34, 45, 136, 181
1339327.3.peg.4024.site.35, 12, 135, 147
1339327.3.peg.4024.site.36, 10, 137, 147
1339327.3.peg.4024.site.37, 16, 137, 153
1339327.3.peg.4024.site.38, 9, 135, 144
1339327.3.peg.4024.site.39, 2, 135, 137
1339327.3.peg.4024.site.40, 1, 135, 136
1339327.3.peg.4024.site.41, 0, 135, 135
1339327.3.peg.4024.site.42, 0, 133, 133
1339327.3.peg.4024.site.43, 5, 137, 142
1339327.3.peg.4024.site.44, 2, 136, 138
1339327.3.peg.4024.site.45, 4, 137, 141
1339327.3.peg.4024.site.46, 2, 135, 137
1339327.3.peg.4024.site.47, 3, 136, 139
1339327.3.peg.4024.site.48, 1, 135, 136
1339327.3.peg.4024.site.49, 118, 133, 251
1339327.3.peg.4024.site.50, 5, 134, 139
1339327.3.peg.4024.site.51, 1, 135, 136
1339327.3.peg.4024.site.52, 2, 136, 138
1339327.3.peg.4024.site.53, 13, 136, 149
1339327.3.peg.4024.site.54, 4, 136, 140
1339327.3.peg.4024.site.55, 45, 135, 180
1339327.3.peg.4024.site.56, 43, 132, 175
1339327.3.peg.4024.site.57, 2, 132, 134
1339327.3.peg.4024.site.58, 3, 137, 140
1339327.3.peg.4024.site.59, 17, 136, 153
1339327.3.peg.4024.site.60, 13, 137, 150
1339327.3.peg.4024.site.61, 1, 137, 138
1339327.3.peg.4024.site.62, 1, 136, 137
1339327.3.peg.4027.site.1, 1, 136, 137
1339327.3.peg.4027.site.2, 1, 130, 131
1339327.3.peg.4027.site.3, 3, 101, 104
1339327.3.peg.4027.site.4, 2, 131, 133
1339327.3.peg.4027.site.5, 1, 116, 117
1339327.3.peg.4027.site.6, 1, 115, 116
1339327.3.peg.4027.site.7, 2, 133, 135
1339327.3.peg.4027.site.8, 3, 133, 136
1339327.3.peg.4027.site.9, 37, 136, 173
1339327.3.peg.4027.site.10, 25, 136, 161
1339327.3.peg.4027.site.11, 1, 132, 133
1339327.3.peg.4027.site.12, 17, 132, 149
1339327.3.peg.4027.site.13, 2, 134, 136
1339327.3.peg.4027.site.14, 1, 134, 135
1339327.3.peg.4027.site.15, 3, 134, 137
1339327.3.peg.4027.site.16, 4, 132, 136
1339327.3.peg.4027.site.17, 14, 135, 149
1339327.3.peg.4027.site.18, 9, 135, 144
1339327.3.peg.4026.site.1, 5, 136, 141
1339327.3.peg.4026.site.2, 3, 136, 139
1339327.3.peg.4026.site.3, 60, 136, 196
1339327.3.peg.4026.site.4, 3, 134, 137
1339327.3.peg.4026.site.5, 19, 132, 151
1339327.3.peg.4026.site.6, 4, 115, 119
1339327.3.peg.4026.site.7, 4, 133, 137
1339327.3.peg.4026.site.8, 3, 134, 137
1339327.3.peg.4026.site.9, 2, 136, 138
1339327.3.peg.4026.site.10, 3, 136, 139
1339327.3.peg.4026.site.11, 4, 137, 141
1339327.3.peg.4026.site.12, 4, 137, 141
1339327.3.peg.4026.site.13, 13, 135, 148
1339327.3.peg.4026.site.14, 1, 136, 137
1339327.3.peg.4026.site.15, 12, 135, 147
1339327.3.peg.4026.site.16, 5, 134, 139
1339327.3.peg.4026.site.17, 79, 135, 214
1339327.3.peg.4026.site.18, 5, 133, 138
1339327.3.peg.4026.site.19, 7, 131, 138
1339327.3.peg.4026.site.20, 7, 135, 142
1339327.3.peg.4026.site.21, 15, 135, 150
1339327.3.peg.4026.site.22, 9, 136, 145
1339327.3.peg.4026.site.23, 16, 136, 152
1339327.3.peg.4026.site.24, 22, 133, 155
1339327.3.peg.4026.site.25, 3, 136, 139
1339327.3.peg.4026.site.26, 2, 136, 138
1339327.3.peg.4026.site.27, 60, 132, 192
1339327.3.peg.4026.site.28, 1, 134, 135
1339327.3.peg.4021.site.1, 6, 125, 131
1339327.3.peg.4021.site.2, 1, 126, 127
1339327.3.peg.4021.site.3, 4, 126, 130
1339327.3.peg.4020.site.1, 0, 136, 136
1339327.3.peg.4023.site.1, 2, 135, 137
1339327.3.peg.4023.site.2, 24, 134, 158
1339327.3.peg.4023.site.3, 0, 136, 136
1339327.3.peg.4023.site.4, 4, 137, 141
1339327.3.peg.4023.site.5, 6, 136, 142
1339327.3.peg.4023.site.6, 0, 123, 123
1339327.3.peg.4023.site.7, 52, 127, 179
1339327.3.peg.4023.site.8, 3, 129, 132
1339327.3.peg.4023.site.9, 9, 136, 145
1339327.3.peg.4023.site.10, 34, 136, 170
1339327.3.peg.4022.site.1, 0, 126, 126
1339327.3.peg.4022.site.2, 3, 126, 129
1339327.3.peg.4022.site.3, 15, 124, 139
1339327.3.peg.4022.site.4, 3, 125, 128
1339327.3.peg.4022.site.5, 3, 125, 128
1339327.3.peg.4022.site.6, 5, 125, 130
1339327.3.peg.4022.site.7, 6, 126, 132
1339327.3.peg.4022.site.8, 112, 123, 235
1339327.3.peg.4022.site.9, 9, 126, 135
1339327.3.peg.4022.site.10, 2, 125, 127
1339327.3.peg.4022.site.11, 12, 122, 134
1339327.3.peg.4022.site.12, 5, 124, 129
1339327.3.peg.4022.site.13, 1, 124, 125
1339327.3.peg.3808.site.1, 3, 136, 139
1339327.3.peg.3808.site.2, 5, 136, 141
1339327.3.peg.3808.site.3, 10, 136, 146
1339327.3.peg.3808.site.4, 0, 135, 135
1339327.3.peg.3808.site.5, 119, 135, 254
1339327.3.peg.3808.site.6, 0, 134, 134
1339327.3.peg.3808.site.7, 5, 137, 142
1339327.3.peg.3808.site.8, 44, 135, 179
1339327.3.peg.3808.site.9, 3, 136, 139
1339327.3.peg.3808.site.10, 2, 136, 138
1339327.3.peg.3702.site.1, 1, 121, 122
1339327.3.peg.3702.site.2, 47, 134, 181
1339327.3.peg.3702.site.3, 7, 132, 139
1339327.3.peg.3702.site.4, 10, 135, 145
1339327.3.peg.3702.site.5, 0, 134, 134
1339327.3.peg.3702.site.6, 108, 137, 245
1339327.3.peg.3702.site.7, 9, 136, 145
1339327.3.peg.3702.site.8, 3, 136, 139
1339327.3.peg.3702.site.9, 9, 137, 146
1339327.3.peg.3702.site.10, 70, 137, 207
1339327.3.peg.3702.site.11, 2, 135, 137
1339327.3.peg.3702.site.12, 0, 137, 137
1339327.3.peg.3702.site.13, 82, 135, 217
1339327.3.peg.3702.site.14, 5, 134, 139
1339327.3.peg.3702.site.15, 0, 130, 130
1339327.3.peg.3702.site.16, 21, 128, 149
1339327.3.peg.1851.site.1, 3, 135, 138
1339327.3.peg.1851.site.2, 0, 137, 137
1339327.3.peg.1851.site.3, 41, 136, 177
1339327.3.peg.1851.site.4, 3, 137, 140
1339327.3.peg.1851.site.5, 3, 136, 139
1339327.3.peg.1851.site.6, 3, 135, 138
1339327.3.peg.1851.site.7, 63, 137, 200
1339327.3.peg.1851.site.8, 8, 136, 144
1339327.3.peg.1851.site.9, 1, 127, 128
1339327.3.peg.1851.site.10, 5, 132, 137
1339327.3.peg.1851.site.11, 5, 136, 141
1339327.3.peg.1851.site.12, 3, 136, 139
1339327.3.peg.1851.site.13, 53, 137, 190
1339327.3.peg.1851.site.14, 4, 137, 141
1339327.3.peg.1851.site.15, 4, 137, 141
1339327.3.peg.1851.site.16, 2, 137, 139
1339327.3.peg.1851.site.17, 2, 136, 138
1339327.3.peg.1851.site.18, 21, 137, 158
1339327.3.peg.1851.site.19, 9, 137, 146
1339327.3.peg.1851.site.20, 124, 137, 261
1339327.3.peg.1851.site.21, 59, 137, 196
1339327.3.peg.1851.site.22, 2, 136, 138
1339327.3.peg.1851.site.23, 1, 135, 136
1339327.3.peg.1851.site.24, 0, 136, 136
1339327.3.peg.1851.site.25, 5, 136, 141
1339327.3.peg.1851.site.26, 45, 135, 180
1339327.3.peg.1850.site.1, 15, 135, 150
1339327.3.peg.1850.site.2, 2, 135, 137
1339327.3.peg.1850.site.3, 9, 134, 143
1339327.3.peg.1850.site.4, 17, 134, 151
1339327.3.peg.1850.site.5, 25, 136, 161
1339327.3.peg.1850.site.6, 0, 136, 136
1339327.3.peg.1850.site.7, 7, 137, 144
1339327.3.peg.1850.site.8, 0, 137, 137
1339327.3.peg.1850.site.9, 3, 137, 140
1339327.3.peg.1850.site.10, 7, 136, 143
1339327.3.peg.1850.site.11, 0, 137, 137
1339327.3.peg.1215.site.1, 9, 136, 145
1339327.3.peg.1215.site.2, 0, 136, 136
1339327.3.peg.1215.site.3, 4, 136, 140
1339327.3.peg.1215.site.4, 1, 136, 137
1339327.3.peg.1215.site.5, 85, 135, 220
1339327.3.peg.1215.site.6, 1, 134, 135
1339327.3.peg.1215.site.7, 85, 132, 217
1339327.3.peg.1215.site.8, 12, 136, 148
1339327.3.peg.1215.site.9, 1, 137, 138
1339327.3.peg.1215.site.10, 0, 135, 135
1339327.3.peg.1215.site.11, 1, 137, 138
1339327.3.peg.1215.site.12, 1, 137, 138
1339327.3.peg.1215.site.13, 0, 135, 135
1339327.3.peg.1215.site.14, 41, 136, 177
1339327.3.peg.1215.site.15, 84, 135, 219
1339327.3.peg.1215.site.16, 8, 136, 144
1339327.3.peg.3802.site.1, 0, 136, 136
1339327.3.peg.3802.site.2, 86, 136, 222
1339327.3.peg.3802.site.3, 3, 136, 139
1339327.3.peg.1217.site.1, 51, 137, 188
1339327.3.peg.1217.site.2, 13, 136, 149
1339327.3.peg.1217.site.3, 4, 136, 140
1339327.3.peg.1217.site.4, 11, 136, 147
1339327.3.peg.1217.site.5, 10, 135, 145
1339327.3.peg.1217.site.6, 1, 136, 137
1339327.3.peg.1217.site.7, 5, 135, 140
1339327.3.peg.1217.site.8, 1, 135, 136
1339327.3.peg.1217.site.9, 1, 136, 137
