site, alts, refs, total
1339327.3.peg.1217.site.10, 4, 137, 141
1339327.3.peg.1216.site.1, 8, 135, 143
1339327.3.peg.1216.site.2, 3, 136, 139
1339327.3.peg.1216.site.3, 92, 136, 228
1339327.3.peg.1216.site.4, 2, 135, 137
1339327.3.peg.1216.site.5, 84, 134, 218
1339327.3.peg.1216.site.6, 28, 136, 164
1339327.3.peg.1216.site.7, 22, 136, 158
1339327.3.peg.1216.site.8, 29, 137, 166
1339327.3.peg.1216.site.9, 0, 136, 136
1339327.3.peg.1216.site.10, 71, 135, 206
1339327.3.peg.1216.site.11, 114, 135, 249
1339327.3.peg.1216.site.12, 80, 136, 216
1339327.3.peg.1216.site.13, 45, 136, 181
1339327.3.peg.1216.site.14, 3, 135, 138
1339327.3.peg.1216.site.15, 3, 136, 139
1339327.3.peg.1216.site.16, 122, 135, 257
1339327.3.peg.1216.site.17, 121, 137, 258
1339327.3.peg.1216.site.18, 113, 135, 248
1339327.3.peg.1211.site.1, 10, 136, 146
1339327.3.peg.1211.site.2, 12, 137, 149
1339327.3.peg.1211.site.3, 12, 134, 146
1339327.3.peg.1211.site.4, 2, 137, 139
1339327.3.peg.1211.site.5, 3, 136, 139
1339327.3.peg.1211.site.6, 1, 137, 138
1339327.3.peg.1211.site.7, 85, 136, 221
1339327.3.peg.1211.site.8, 19, 137, 156
1339327.3.peg.1211.site.9, 2, 137, 139
1339327.3.peg.1211.site.10, 2, 137, 139
1339327.3.peg.1211.site.11, 26, 136, 162
1339327.3.peg.1211.site.12, 62, 136, 198
1339327.3.peg.1211.site.13, 2, 135, 137
1339327.3.peg.1211.site.14, 2, 131, 133
1339327.3.peg.1211.site.15, 17, 135, 152
1339327.3.peg.1211.site.16, 20, 137, 157
1339327.3.peg.1211.site.17, 136, 136, 272
1339327.3.peg.1211.site.18, 2, 136, 138
1339327.3.peg.1211.site.19, 0, 136, 136
1339327.3.peg.1211.site.20, 0, 137, 137
1339327.3.peg.1211.site.21, 12, 136, 148
1339327.3.peg.1211.site.22, 44, 135, 179
1339327.3.peg.1211.site.23, 47, 135, 182
1339327.3.peg.1211.site.24, 13, 134, 147
1339327.3.peg.1211.site.25, 1, 134, 135
1339327.3.peg.1211.site.26, 14, 136, 150
1339327.3.peg.1211.site.27, 1, 136, 137
1339327.3.peg.1211.site.28, 1, 136, 137
1339327.3.peg.1211.site.29, 3, 135, 138
1339327.3.peg.1211.site.30, 14, 135, 149
1339327.3.peg.1210.site.1, 0, 134, 134
1339327.3.peg.1210.site.2, 3, 137, 140
1339327.3.peg.1210.site.3, 131, 135, 266
1339327.3.peg.1210.site.4, 0, 137, 137
1339327.3.peg.1210.site.5, 98, 137, 235
1339327.3.peg.1210.site.6, 1, 136, 137
1339327.3.peg.1210.site.7, 1, 135, 136
1339327.3.peg.1210.site.8, 74, 131, 205
1339327.3.peg.1210.site.9, 0, 127, 127
1339327.3.peg.1210.site.10, 2, 136, 138
1339327.3.peg.1210.site.11, 79, 137, 216
1339327.3.peg.1210.site.12, 18, 135, 153
1339327.3.peg.1210.site.13, 0, 137, 137
1339327.3.peg.1210.site.14, 8, 137, 145
1339327.3.peg.1212.site.1, 0, 135, 135
1339327.3.peg.1212.site.2, 0, 135, 135
1339327.3.peg.4375.site.1, 39, 137, 176
1339327.3.peg.4375.site.2, 0, 136, 136
1339327.3.peg.4375.site.3, 5, 136, 141
1339327.3.peg.4375.site.4, 5, 136, 141
1339327.3.peg.4375.site.5, 41, 137, 178
1339327.3.peg.4375.site.6, 3, 137, 140
1339327.3.peg.4375.site.7, 2, 136, 138
1339327.3.peg.4375.site.8, 4, 137, 141
1339327.3.peg.4375.site.9, 48, 136, 184
1339327.3.peg.4375.site.10, 10, 137, 147
1339327.3.peg.4375.site.11, 2, 136, 138
1339327.3.peg.4375.site.12, 1, 137, 138
1339327.3.peg.4375.site.13, 50, 135, 185
1339327.3.peg.4375.site.14, 2, 136, 138
1339327.3.peg.4375.site.15, 5, 136, 141
1339327.3.peg.4375.site.16, 2, 136, 138
1339327.3.peg.4375.site.17, 17, 136, 153
1339327.3.peg.4375.site.18, 37, 136, 173
1339327.3.peg.4375.site.19, 30, 135, 165
1339327.3.peg.4375.site.20, 16, 135, 151
1339327.3.peg.4377.site.1, 14, 135, 149
1339327.3.peg.4377.site.2, 1, 137, 138
1339327.3.peg.4377.site.3, 0, 133, 133
1339327.3.peg.4377.site.4, 5, 133, 138
1339327.3.peg.4377.site.5, 124, 134, 258
1339327.3.peg.4377.site.6, 128, 136, 264
1339327.3.peg.4377.site.7, 1, 137, 138
1339327.3.peg.4377.site.8, 86, 137, 223
1339327.3.peg.4377.site.9, 80, 137, 217
1339327.3.peg.4377.site.10, 20, 137, 157
1339327.3.peg.4377.site.11, 89, 132, 221
1339327.3.peg.4377.site.12, 2, 137, 139
1339327.3.peg.4377.site.13, 1, 136, 137
1339327.3.peg.4377.site.14, 1, 135, 136
1339327.3.peg.4377.site.15, 3, 135, 138
1339327.3.peg.4377.site.16, 2, 135, 137
1339327.3.peg.4376.site.1, 2, 137, 139
1339327.3.peg.4376.site.2, 18, 137, 155
1339327.3.peg.4376.site.3, 3, 136, 139
1339327.3.peg.4376.site.4, 35, 137, 172
1339327.3.peg.4376.site.5, 1, 137, 138
1339327.3.peg.4376.site.6, 6, 137, 143
1339327.3.peg.4376.site.7, 28, 137, 165
1339327.3.peg.4376.site.8, 1, 137, 138
1339327.3.peg.4376.site.9, 1, 134, 135
1339327.3.peg.4376.site.10, 5, 136, 141
1339327.3.peg.4376.site.11, 11, 136, 147
1339327.3.peg.4376.site.12, 0, 134, 134
1339327.3.peg.1219.site.1, 6, 137, 143
1339327.3.peg.1219.site.2, 1, 133, 134
1339327.3.peg.1219.site.3, 5, 134, 139
1339327.3.peg.1219.site.4, 1, 135, 136
1339327.3.peg.1219.site.5, 7, 136, 143
1339327.3.peg.1219.site.6, 3, 137, 140
1339327.3.peg.1219.site.7, 14, 135, 149
1339327.3.peg.1219.site.8, 93, 136, 229
1339327.3.peg.1219.site.9, 10, 136, 146
1339327.3.peg.1219.site.10, 5, 135, 140
1339327.3.peg.1219.site.11, 2, 136, 138
1339327.3.peg.1218.site.1, 28, 136, 164
1339327.3.peg.1218.site.2, 4, 137, 141
1339327.3.peg.1218.site.3, 2, 137, 139
1339327.3.peg.1218.site.4, 10, 137, 147
1339327.3.peg.1218.site.5, 6, 137, 143
1339327.3.peg.1218.site.6, 1, 136, 137
1339327.3.peg.1218.site.7, 0, 136, 136
1339327.3.peg.1218.site.8, 0, 137, 137
1339327.3.peg.1218.site.9, 2, 135, 137
1339327.3.peg.1218.site.10, 2, 135, 137
1339327.3.peg.1218.site.11, 56, 136, 192
1339327.3.peg.1218.site.12, 1, 136, 137
1339327.3.peg.1218.site.13, 3, 135, 138
1339327.3.peg.1218.site.14, 1, 134, 135
1339327.3.peg.1218.site.15, 51, 135, 186
1339327.3.peg.1218.site.16, 12, 137, 149
1339327.3.peg.1218.site.17, 1, 137, 138
1339327.3.peg.1218.site.18, 0, 136, 136
1339327.3.peg.1218.site.19, 1, 135, 136
1339327.3.peg.1218.site.20, 1, 137, 138
1339327.3.peg.1218.site.21, 4, 136, 140
1339327.3.peg.1218.site.22, 28, 137, 165
1339327.3.peg.1218.site.23, 0, 135, 135
1339327.3.peg.1218.site.24, 60, 137, 197
1339327.3.peg.1218.site.25, 55, 137, 192
1339327.3.peg.1218.site.26, 4, 136, 140
1339327.3.peg.1218.site.27, 0, 134, 134
1339327.3.peg.1218.site.28, 15, 135, 150
1339327.3.peg.1218.site.29, 0, 137, 137
1339327.3.peg.1218.site.30, 8, 136, 144
1339327.3.peg.3869.site.1, 1, 133, 134
1339327.3.peg.3869.site.2, 16, 135, 151
1339327.3.peg.3869.site.3, 2, 137, 139
1339327.3.peg.3869.site.4, 47, 137, 184
1339327.3.peg.3869.site.5, 14, 137, 151
1339327.3.peg.3869.site.6, 3, 137, 140
1339327.3.peg.3869.site.7, 39, 137, 176
1339327.3.peg.3869.site.8, 90, 137, 227
1339327.3.peg.3869.site.9, 72, 136, 208
1339327.3.peg.3869.site.10, 3, 136, 139
1339327.3.peg.3869.site.11, 8, 136, 144
1339327.3.peg.3869.site.12, 6, 135, 141
1339327.3.peg.3869.site.13, 26, 137, 163
1339327.3.peg.3869.site.14, 60, 134, 194
1339327.3.peg.3869.site.15, 58, 136, 194
1339327.3.peg.3869.site.16, 5, 136, 141
1339327.3.peg.3869.site.17, 17, 136, 153
1339327.3.peg.3869.site.18, 17, 134, 151
1339327.3.peg.3869.site.19, 82, 132, 214
1339327.3.peg.3869.site.20, 17, 136, 153
1339327.3.peg.3869.site.21, 130, 136, 266
1339327.3.peg.3869.site.22, 35, 137, 172
1339327.3.peg.3869.site.23, 1, 137, 138
1339327.3.peg.3869.site.24, 2, 136, 138
1339327.3.peg.3869.site.25, 1, 136, 137
1339327.3.peg.3869.site.26, 3, 136, 139
1339327.3.peg.3869.site.27, 5, 137, 142
1339327.3.peg.3869.site.28, 2, 137, 139
1339327.3.peg.3869.site.29, 12, 137, 149
1339327.3.peg.4771.site.1, 0, 136, 136
1339327.3.peg.4771.site.2, 24, 134, 158
1339327.3.peg.4771.site.3, 3, 136, 139
1339327.3.peg.4771.site.4, 1, 136, 137
1339327.3.peg.4771.site.5, 12, 135, 147
1339327.3.peg.4771.site.6, 103, 134, 237
1339327.3.peg.4771.site.7, 13, 136, 149
1339327.3.peg.4771.site.8, 4, 136, 140
1339327.3.peg.1508.site.1, 2, 137, 139
1339327.3.peg.1508.site.2, 0, 137, 137
1339327.3.peg.1508.site.3, 33, 137, 170
1339327.3.peg.1508.site.4, 3, 137, 140
1339327.3.peg.1508.site.5, 23, 136, 159
1339327.3.peg.1508.site.6, 16, 136, 152
1339327.3.peg.1508.site.7, 23, 135, 158
1339327.3.peg.1508.site.8, 0, 136, 136
1339327.3.peg.1508.site.9, 2, 136, 138
1339327.3.peg.1508.site.10, 10, 134, 144
1339327.3.peg.1508.site.11, 9, 136, 145
1339327.3.peg.1508.site.12, 3, 136, 139
1339327.3.peg.1508.site.13, 0, 134, 134
1339327.3.peg.1508.site.14, 5, 135, 140
1339327.3.peg.1508.site.15, 7, 136, 143
1339327.3.peg.4773.site.1, 5, 134, 139
1339327.3.peg.4773.site.2, 17, 134, 151
1339327.3.peg.4773.site.3, 4, 135, 139
1339327.3.peg.4773.site.4, 36, 134, 170
1339327.3.peg.4773.site.5, 0, 136, 136
1339327.3.peg.4773.site.6, 70, 135, 205
1339327.3.peg.4773.site.7, 20, 136, 156
1339327.3.peg.4773.site.8, 0, 136, 136
1339327.3.peg.4773.site.9, 101, 136, 237
1339327.3.peg.4773.site.10, 12, 136, 148
1339327.3.peg.4773.site.11, 3, 136, 139
1339327.3.peg.4773.site.12, 1, 136, 137
1339327.3.peg.4773.site.13, 8, 136, 144
1339327.3.peg.4773.site.14, 7, 135, 142
1339327.3.peg.4773.site.15, 0, 136, 136
1339327.3.peg.4773.site.16, 47, 136, 183
1339327.3.peg.4773.site.17, 5, 134, 139
1339327.3.peg.4773.site.18, 3, 135, 138
1339327.3.peg.4773.site.19, 4, 136, 140
1339327.3.peg.4773.site.20, 1, 134, 135
1339327.3.peg.4773.site.21, 5, 135, 140
1339327.3.peg.4773.site.22, 12, 136, 148
1339327.3.peg.4773.site.23, 1, 135, 136
1339327.3.peg.4773.site.24, 1, 136, 137
1339327.3.peg.4772.site.1, 30, 134, 164
1339327.3.peg.4772.site.2, 1, 136, 137
1339327.3.peg.4772.site.3, 0, 135, 135
1339327.3.peg.4772.site.4, 18, 136, 154
1339327.3.peg.4772.site.5, 6, 136, 142
1339327.3.peg.4772.site.6, 95, 136, 231
1339327.3.peg.4772.site.7, 15, 136, 151
1339327.3.peg.4772.site.8, 9, 136, 145
1339327.3.peg.4772.site.9, 12, 136, 148
1339327.3.peg.4772.site.10, 63, 136, 199
1339327.3.peg.4772.site.11, 15, 136, 151
1339327.3.peg.4772.site.12, 2, 136, 138
1339327.3.peg.4772.site.13, 0, 133, 133
1339327.3.peg.4772.site.14, 2, 136, 138
1339327.3.peg.4772.site.15, 3, 135, 138
1339327.3.peg.4772.site.16, 2, 136, 138
1339327.3.peg.4772.site.17, 4, 136, 140
1339327.3.peg.4772.site.18, 1, 135, 136
1339327.3.peg.4777.site.1, 8, 127, 135
1339327.3.peg.4777.site.2, 95, 133, 228
1339327.3.peg.4777.site.3, 1, 133, 134
1339327.3.peg.4777.site.4, 0, 134, 134
1339327.3.peg.4777.site.5, 0, 133, 133
1339327.3.peg.4777.site.6, 14, 131, 145
1339327.3.peg.4777.site.7, 3, 134, 137
1339327.3.peg.4777.site.8, 1, 132, 133
1339327.3.peg.4777.site.9, 0, 131, 131
1339327.3.peg.4777.site.10, 0, 129, 129
1339327.3.peg.4776.site.1, 7, 134, 141
1339327.3.peg.4776.site.2, 16, 133, 149
1339327.3.peg.4776.site.3, 4, 133, 137
1339327.3.peg.4776.site.4, 14, 136, 150
1339327.3.peg.4776.site.5, 9, 136, 145
1339327.3.peg.4776.site.6, 92, 136, 228
1339327.3.peg.4776.site.7, 21, 136, 157
1339327.3.peg.4776.site.8, 1, 136, 137
1339327.3.peg.4776.site.9, 12, 135, 147
1339327.3.peg.4776.site.10, 3, 136, 139
1339327.3.peg.4776.site.11, 18, 136, 154
1339327.3.peg.1501.site.1, 35, 137, 172
1339327.3.peg.1501.site.2, 3, 137, 140
1339327.3.peg.1501.site.3, 12, 137, 149
1339327.3.peg.1501.site.4, 2, 137, 139
1339327.3.peg.1501.site.5, 1, 137, 138
1339327.3.peg.1501.site.6, 24, 135, 159
1339327.3.peg.1501.site.7, 1, 136, 137
1339327.3.peg.1501.site.8, 7, 137, 144
1339327.3.peg.1501.site.9, 80, 136, 216
1339327.3.peg.1501.site.10, 3, 137, 140
1339327.3.peg.1501.site.11, 0, 136, 136
1339327.3.peg.1501.site.12, 0, 137, 137
1339327.3.peg.1501.site.13, 0, 136, 136
1339327.3.peg.1500.site.1, 15, 136, 151
1339327.3.peg.1500.site.2, 17, 137, 154
1339327.3.peg.1500.site.3, 1, 135, 136
1339327.3.peg.1500.site.4, 20, 137, 157
1339327.3.peg.1500.site.5, 18, 137, 155
1339327.3.peg.1500.site.6, 16, 136, 152
1339327.3.peg.1500.site.7, 8, 135, 143
1339327.3.peg.1500.site.8, 10, 135, 145
1339327.3.peg.1500.site.9, 1, 136, 137
1339327.3.peg.1500.site.10, 8, 137, 145
1339327.3.peg.1500.site.11, 12, 136, 148
1339327.3.peg.1500.site.12, 66, 137, 203
1339327.3.peg.1500.site.13, 10, 136, 146
1339327.3.peg.1500.site.14, 2, 137, 139
1339327.3.peg.1500.site.15, 5, 137, 142
1339327.3.peg.1500.site.16, 2, 137, 139
1339327.3.peg.1500.site.17, 15, 136, 151
1339327.3.peg.1500.site.18, 29, 136, 165
1339327.3.peg.1500.site.19, 48, 137, 185
1339327.3.peg.1500.site.20, 39, 136, 175
1339327.3.peg.1500.site.21, 4, 137, 141
1339327.3.peg.1500.site.22, 49, 136, 185
1339327.3.peg.1500.site.23, 8, 137, 145
1339327.3.peg.1500.site.24, 3, 137, 140
1339327.3.peg.1500.site.25, 2, 137, 139
1339327.3.peg.1500.site.26, 24, 134, 158
1339327.3.peg.1503.site.1, 2, 135, 137
1339327.3.peg.1503.site.2, 6, 135, 141
1339327.3.peg.1503.site.3, 3, 134, 137
1339327.3.peg.1503.site.4, 17, 134, 151
1339327.3.peg.1503.site.5, 8, 130, 138
1339327.3.peg.1503.site.6, 7, 129, 136
1339327.3.peg.1503.site.7, 0, 130, 130
1339327.3.peg.1503.site.8, 15, 129, 144
1339327.3.peg.1503.site.9, 2, 134, 136
1339327.3.peg.1503.site.10, 9, 135, 144
1339327.3.peg.1503.site.11, 1, 134, 135
1339327.3.peg.1503.site.12, 108, 135, 243
1339327.3.peg.1503.site.13, 7, 135, 142
1339327.3.peg.1503.site.14, 24, 136, 160
1339327.3.peg.1503.site.15, 0, 136, 136
1339327.3.peg.1503.site.16, 2, 135, 137
1339327.3.peg.1503.site.17, 0, 137, 137
1339327.3.peg.1502.site.1, 13, 137, 150
1339327.3.peg.1502.site.2, 2, 137, 139
1339327.3.peg.1502.site.3, 8, 137, 145
1339327.3.peg.1502.site.4, 4, 137, 141
1339327.3.peg.1502.site.5, 8, 134, 142
1339327.3.peg.1502.site.6, 1, 136, 137
1339327.3.peg.1502.site.7, 3, 135, 138
1339327.3.peg.1502.site.8, 2, 135, 137
1339327.3.peg.1502.site.9, 42, 135, 177
1339327.3.peg.1502.site.10, 3, 136, 139
1339327.3.peg.1502.site.11, 0, 133, 133
1339327.3.peg.1502.site.12, 94, 133, 227
1339327.3.peg.1502.site.13, 0, 135, 135
1339327.3.peg.1502.site.14, 3, 135, 138
1339327.3.peg.1502.site.15, 16, 134, 150
1339327.3.peg.1505.site.1, 9, 137, 146
1339327.3.peg.1505.site.2, 2, 137, 139
1339327.3.peg.1505.site.3, 8, 137, 145
1339327.3.peg.1505.site.4, 20, 136, 156
1339327.3.peg.1505.site.5, 2, 135, 137
1339327.3.peg.1505.site.6, 1, 136, 137
1339327.3.peg.1505.site.7, 1, 133, 134
1339327.3.peg.1505.site.8, 17, 135, 152
1339327.3.peg.1505.site.9, 5, 135, 140
1339327.3.peg.1505.site.10, 4, 137, 141
1339327.3.peg.1505.site.11, 3, 137, 140
1339327.3.peg.1505.site.12, 7, 135, 142
1339327.3.peg.1505.site.13, 1, 136, 137
1339327.3.peg.1504.site.1, 6, 135, 141
1339327.3.peg.1504.site.2, 43, 137, 180
1339327.3.peg.1504.site.3, 31, 134, 165
1339327.3.peg.1504.site.4, 131, 136, 267
1339327.3.peg.1504.site.5, 8, 136, 144
1339327.3.peg.1504.site.6, 2, 136, 138
1339327.3.peg.1504.site.7, 3, 135, 138
1339327.3.peg.1507.site.1, 30, 135, 165
1339327.3.peg.1507.site.2, 19, 136, 155
1339327.3.peg.1507.site.3, 0, 135, 135
1339327.3.peg.1507.site.4, 3, 137, 140
1339327.3.peg.1507.site.5, 0, 134, 134
1339327.3.peg.1507.site.6, 9, 137, 146
1339327.3.peg.1507.site.7, 12, 135, 147
1339327.3.peg.1507.site.8, 0, 137, 137
1339327.3.peg.1507.site.9, 2, 137, 139
1339327.3.peg.1507.site.10, 5, 137, 142
1339327.3.peg.1507.site.11, 3, 137, 140
1339327.3.peg.1507.site.12, 0, 136, 136
1339327.3.peg.1506.site.1, 10, 136, 146
1339327.3.peg.1506.site.2, 21, 135, 156
1339327.3.peg.1506.site.3, 84, 136, 220
1339327.3.peg.1506.site.4, 25, 135, 160
1339327.3.peg.1506.site.5, 11, 136, 147
1339327.3.peg.1506.site.6, 1, 137, 138
1339327.3.peg.1506.site.7, 74, 136, 210
1339327.3.peg.1506.site.8, 38, 135, 173
1339327.3.peg.1506.site.9, 3, 136, 139
1339327.3.peg.1506.site.10, 14, 136, 150
1339327.3.peg.1506.site.11, 5, 136, 141
1339327.3.peg.1506.site.12, 129, 136, 265
1339327.3.peg.1506.site.13, 1, 134, 135
1339327.3.peg.1506.site.14, 24, 136, 160
1339327.3.peg.1506.site.15, 6, 137, 143
1339327.3.peg.1506.site.16, 2, 136, 138
1339327.3.peg.1506.site.17, 2, 137, 139
1339327.3.peg.1506.site.18, 10, 136, 146
1339327.3.peg.1506.site.19, 123, 136, 259
1339327.3.peg.1506.site.20, 6, 134, 140
1339327.3.peg.1506.site.21, 7, 136, 143
1339327.3.peg.1506.site.22, 38, 134, 172
1339327.3.peg.1506.site.23, 24, 134, 158
1339327.3.peg.1506.site.24, 1, 135, 136
1339327.3.peg.1506.site.25, 0, 136, 136
1339327.3.peg.1506.site.26, 0, 135, 135
1339327.3.peg.1506.site.27, 2, 136, 138
1339327.3.peg.1506.site.28, 0, 137, 137
1339327.3.peg.1506.site.29, 10, 135, 145
1339327.3.peg.1506.site.30, 3, 136, 139
1339327.3.peg.1506.site.31, 7, 136, 143
1339327.3.peg.1506.site.32, 0, 134, 134
1339327.3.peg.1506.site.33, 0, 136, 136
1339327.3.peg.1506.site.34, 3, 136, 139
1339327.3.peg.1506.site.35, 4, 137, 141
1339327.3.peg.1506.site.36, 16, 135, 151
1339327.3.peg.1506.site.37, 10, 136, 146
1339327.3.peg.1506.site.38, 2, 136, 138
1339327.3.peg.1506.site.39, 3, 134, 137
1339327.3.peg.1506.site.40, 2, 133, 135
1339327.3.peg.1506.site.41, 0, 136, 136
1339327.3.peg.1506.site.42, 54, 137, 191
1339327.3.peg.1506.site.43, 1, 136, 137
1339327.3.peg.1506.site.44, 3, 135, 138
1339327.3.peg.1506.site.45, 1, 135, 136
1339327.3.peg.5079.site.1, 20, 135, 155
1339327.3.peg.5079.site.2, 2, 74, 76
1339327.3.peg.5079.site.3, 7, 64, 71
1339327.3.peg.5079.site.4, 23, 78, 101
1339327.3.peg.5079.site.5, 2, 111, 113
1339327.3.peg.5079.site.6, 0, 135, 135
1339327.3.peg.5079.site.7, 2, 137, 139
1339327.3.peg.5079.site.8, 0, 131, 131
1339327.3.peg.5079.site.9, 26, 134, 160
1339327.3.peg.4571.site.1, 1, 132, 133
1339327.3.peg.4571.site.2, 32, 134, 166
1339327.3.peg.4571.site.3, 4, 131, 135
1339327.3.peg.4571.site.4, 5, 133, 138
1339327.3.peg.4571.site.5, 5, 136, 141
1339327.3.peg.4571.site.6, 0, 136, 136
1339327.3.peg.4571.site.7, 2, 131, 133
1339327.3.peg.4571.site.8, 10, 131, 141
1339327.3.peg.4571.site.9, 10, 131, 141
1339327.3.peg.4571.site.10, 3, 131, 134
1339327.3.peg.4571.site.11, 7, 131, 138
1339327.3.peg.4571.site.12, 2, 130, 132
1339327.3.peg.4571.site.13, 2, 129, 131
1339327.3.peg.4571.site.14, 1, 132, 133
1339327.3.peg.4571.site.15, 32, 135, 167
1339327.3.peg.4570.site.1, 1, 131, 132
1339327.3.peg.4570.site.2, 1, 132, 133
1339327.3.peg.4570.site.3, 1, 132, 133
1339327.3.peg.4570.site.4, 4, 135, 139
1339327.3.peg.4570.site.5, 3, 133, 136
1339327.3.peg.4570.site.6, 13, 131, 144
1339327.3.peg.4482.site.1, 12, 134, 146
1339327.3.peg.4482.site.2, 0, 121, 121
1339327.3.peg.4482.site.3, 1, 127, 128
1339327.3.peg.4482.site.4, 1, 133, 134
1339327.3.peg.4482.site.5, 25, 132, 157
1339327.3.peg.1186.site.1, 17, 135, 152
1339327.3.peg.1186.site.2, 120, 134, 254
1339327.3.peg.1186.site.3, 1, 137, 138
1339327.3.peg.1186.site.4, 22, 137, 159
1339327.3.peg.1186.site.5, 12, 136, 148
1339327.3.peg.1186.site.6, 5, 137, 142
1339327.3.peg.1186.site.7, 8, 137, 145
1339327.3.peg.1186.site.8, 1, 136, 137
1339327.3.peg.1186.site.9, 3, 137, 140
1339327.3.peg.1186.site.10, 0, 136, 136
1339327.3.peg.1186.site.11, 25, 136, 161
1339327.3.peg.1186.site.12, 5, 136, 141
1339327.3.peg.1186.site.13, 5, 134, 139
1339327.3.peg.1186.site.14, 9, 136, 145
1339327.3.peg.1186.site.15, 2, 136, 138
1339327.3.peg.1186.site.16, 2, 135, 137
1339327.3.peg.1186.site.17, 0, 136, 136
1339327.3.peg.1186.site.18, 0, 137, 137
1339327.3.peg.1186.site.19, 41, 137, 178
1339327.3.peg.1186.site.20, 0, 136, 136
1339327.3.peg.1186.site.21, 3, 136, 139
1339327.3.peg.1186.site.22, 120, 137, 257
1339327.3.peg.1186.site.23, 45, 137, 182
1339327.3.peg.1186.site.24, 4, 137, 141
1339327.3.peg.1186.site.25, 2, 136, 138
1339327.3.peg.1186.site.26, 16, 135, 151
1339327.3.peg.1186.site.27, 3, 135, 138
1339327.3.peg.1186.site.28, 18, 136, 154
1339327.3.peg.1186.site.29, 93, 136, 229
1339327.3.peg.1186.site.30, 3, 136, 139
1339327.3.peg.1186.site.31, 3, 136, 139
1339327.3.peg.1186.site.32, 1, 136, 137
1339327.3.peg.1186.site.33, 3, 137, 140
1339327.3.peg.1186.site.34, 31, 135, 166
1339327.3.peg.1186.site.35, 9, 136, 145
1339327.3.peg.1186.site.36, 121, 135, 256
1339327.3.peg.1186.site.37, 35, 136, 171
1339327.3.peg.1186.site.38, 1, 136, 137
1339327.3.peg.1186.site.39, 3, 136, 139
1339327.3.peg.1186.site.40, 0, 136, 136
1339327.3.peg.1186.site.41, 1, 137, 138
1339327.3.peg.1186.site.42, 1, 137, 138
1339327.3.peg.1181.site.1, 123, 137, 260
1339327.3.peg.1181.site.2, 2, 136, 138
1339327.3.peg.1181.site.3, 10, 137, 147
1339327.3.peg.1181.site.4, 14, 136, 150
1339327.3.peg.1181.site.5, 5, 136, 141
1339327.3.peg.1181.site.6, 0, 136, 136
1339327.3.peg.1181.site.7, 7, 135, 142
1339327.3.peg.1181.site.8, 1, 137, 138
1339327.3.peg.1181.site.9, 13, 136, 149
1339327.3.peg.1181.site.10, 66, 137, 203
1339327.3.peg.1181.site.11, 23, 135, 158
1339327.3.peg.1181.site.12, 31, 136, 167
1339327.3.peg.1181.site.13, 55, 135, 190
1339327.3.peg.1181.site.14, 36, 136, 172
1339327.3.peg.1181.site.15, 8, 136, 144
1339327.3.peg.1181.site.16, 2, 135, 137
1339327.3.peg.1181.site.17, 12, 135, 147
1339327.3.peg.1181.site.18, 0, 136, 136
1339327.3.peg.1181.site.19, 2, 137, 139
1339327.3.peg.1181.site.20, 7, 136, 143
1339327.3.peg.1180.site.1, 20, 137, 157
1339327.3.peg.1180.site.2, 1, 137, 138
1339327.3.peg.1180.site.3, 17, 137, 154
1339327.3.peg.1180.site.4, 0, 137, 137
1339327.3.peg.1180.site.5, 31, 136, 167
1339327.3.peg.1180.site.6, 6, 137, 143
1339327.3.peg.1180.site.7, 3, 137, 140
1339327.3.peg.1180.site.8, 21, 135, 156
1339327.3.peg.1180.site.9, 2, 136, 138
1339327.3.peg.1180.site.10, 17, 136, 153
1339327.3.peg.1180.site.11, 11, 135, 146
1339327.3.peg.1180.site.12, 1, 137, 138
1339327.3.peg.1180.site.13, 0, 136, 136
1339327.3.peg.1180.site.14, 109, 137, 246
1339327.3.peg.1180.site.15, 8, 137, 145
1339327.3.peg.1180.site.16, 22, 137, 159
