site, alts, refs, total
1339327.3.peg.1180.site.17, 1, 137, 138
1339327.3.peg.1180.site.18, 48, 136, 184
1339327.3.peg.1180.site.19, 2, 137, 139
1339327.3.peg.1180.site.20, 0, 132, 132
1339327.3.peg.1183.site.1, 5, 137, 142
1339327.3.peg.1183.site.2, 0, 137, 137
1339327.3.peg.1183.site.3, 0, 135, 135
1339327.3.peg.1183.site.4, 17, 137, 154
1339327.3.peg.1183.site.5, 1, 137, 138
1339327.3.peg.1183.site.6, 2, 137, 139
1339327.3.peg.1183.site.7, 1, 137, 138
1339327.3.peg.1183.site.8, 0, 135, 135
1339327.3.peg.1183.site.9, 4, 137, 141
1339327.3.peg.1183.site.10, 0, 137, 137
1339327.3.peg.1182.site.1, 9, 137, 146
1339327.3.peg.1182.site.2, 15, 136, 151
1339327.3.peg.1182.site.3, 0, 136, 136
1339327.3.peg.1182.site.4, 15, 135, 150
1339327.3.peg.1182.site.5, 93, 135, 228
1339327.3.peg.1182.site.6, 5, 136, 141
1339327.3.peg.1182.site.7, 5, 135, 140
1339327.3.peg.4489.site.1, 28, 136, 164
1339327.3.peg.4489.site.2, 8, 137, 145
1339327.3.peg.4489.site.3, 2, 135, 137
1339327.3.peg.4489.site.4, 2, 134, 136
1339327.3.peg.4489.site.5, 12, 136, 148
1339327.3.peg.4489.site.6, 3, 135, 138
1339327.3.peg.4489.site.7, 3, 137, 140
1339327.3.peg.4489.site.8, 2, 137, 139
1339327.3.peg.4489.site.9, 0, 137, 137
1339327.3.peg.4489.site.10, 45, 137, 182
1339327.3.peg.4489.site.11, 1, 137, 138
1339327.3.peg.4489.site.12, 3, 135, 138
1339327.3.peg.3878.site.1, 23, 136, 159
1339327.3.peg.3878.site.2, 3, 133, 136
1339327.3.peg.3878.site.3, 18, 134, 152
1339327.3.peg.3878.site.4, 1, 137, 138
1339327.3.peg.3878.site.5, 31, 137, 168
1339327.3.peg.3878.site.6, 3, 137, 140
1339327.3.peg.3878.site.7, 28, 136, 164
1339327.3.peg.3878.site.8, 5, 136, 141
1339327.3.peg.3878.site.9, 1, 135, 136
1339327.3.peg.3878.site.10, 1, 136, 137
1339327.3.peg.3878.site.11, 8, 135, 143
1339327.3.peg.3878.site.12, 16, 136, 152
1339327.3.peg.3878.site.13, 1, 136, 137
1339327.3.peg.3878.site.14, 0, 135, 135
1339327.3.peg.3878.site.15, 106, 135, 241
1339327.3.peg.3878.site.16, 104, 134, 238
1339327.3.peg.3878.site.17, 32, 136, 168
1339327.3.peg.3878.site.18, 0, 137, 137
1339327.3.peg.3878.site.19, 48, 137, 185
1339327.3.peg.1189.site.1, 3, 136, 139
1339327.3.peg.1189.site.2, 5, 137, 142
1339327.3.peg.1189.site.3, 81, 137, 218
1339327.3.peg.1189.site.4, 2, 136, 138
1339327.3.peg.1189.site.5, 2, 137, 139
1339327.3.peg.1189.site.6, 30, 137, 167
1339327.3.peg.1189.site.7, 42, 136, 178
1339327.3.peg.1189.site.8, 3, 137, 140
1339327.3.peg.1189.site.9, 1, 137, 138
1339327.3.peg.1189.site.10, 1, 136, 137
1339327.3.peg.1189.site.11, 0, 135, 135
1339327.3.peg.1189.site.12, 113, 136, 249
1339327.3.peg.1189.site.13, 0, 137, 137
1339327.3.peg.3877.site.1, 47, 135, 182
1339327.3.peg.3877.site.2, 1, 135, 136
1339327.3.peg.3877.site.3, 1, 137, 138
1339327.3.peg.3876.site.1, 92, 136, 228
1339327.3.peg.3876.site.2, 13, 136, 149
1339327.3.peg.3876.site.3, 10, 137, 147
1339327.3.peg.3876.site.4, 0, 137, 137
1339327.3.peg.3876.site.5, 0, 136, 136
1339327.3.peg.3876.site.6, 124, 135, 259
1339327.3.peg.3876.site.7, 3, 137, 140
1339327.3.peg.3876.site.8, 3, 136, 139
1339327.3.peg.3876.site.9, 14, 136, 150
1339327.3.peg.3876.site.10, 6, 137, 143
1339327.3.peg.3876.site.11, 4, 137, 141
1339327.3.peg.3876.site.12, 2, 137, 139
1339327.3.peg.3876.site.13, 5, 137, 142
1339327.3.peg.3876.site.14, 118, 136, 254
1339327.3.peg.3876.site.15, 1, 136, 137
1339327.3.peg.4498.site.1, 17, 136, 153
1339327.3.peg.4498.site.2, 14, 136, 150
1339327.3.peg.4498.site.3, 1, 134, 135
1339327.3.peg.4498.site.4, 1, 134, 135
1339327.3.peg.4498.site.5, 26, 135, 161
1339327.3.peg.4499.site.1, 11, 137, 148
1339327.3.peg.4499.site.2, 3, 137, 140
1339327.3.peg.4499.site.3, 3, 137, 140
1339327.3.peg.4499.site.4, 16, 137, 153
1339327.3.peg.4499.site.5, 1, 135, 136
1339327.3.peg.4499.site.6, 22, 135, 157
1339327.3.peg.4499.site.7, 2, 136, 138
1339327.3.peg.4499.site.8, 0, 136, 136
1339327.3.peg.4499.site.9, 24, 136, 160
1339327.3.peg.4499.site.10, 2, 136, 138
1339327.3.peg.4499.site.11, 2, 136, 138
1339327.3.peg.4499.site.12, 3, 136, 139
1339327.3.peg.4499.site.13, 10, 136, 146
1339327.3.peg.4499.site.14, 0, 136, 136
1339327.3.peg.2748.site.1, 41, 107, 148
1339327.3.peg.2748.site.2, 1, 98, 99
1339327.3.peg.2748.site.3, 3, 111, 114
1339327.3.peg.2748.site.4, 1, 111, 112
1339327.3.peg.2748.site.5, 3, 107, 110
1339327.3.peg.2748.site.6, 8, 101, 109
1339327.3.peg.2748.site.7, 0, 115, 115
1339327.3.peg.2748.site.8, 4, 105, 109
1339327.3.peg.2748.site.9, 0, 106, 106
1339327.3.peg.2748.site.10, 0, 121, 121
1339327.3.peg.2748.site.11, 0, 122, 122
1339327.3.peg.2748.site.12, 1, 110, 111
1339327.3.peg.2748.site.13, 2, 119, 121
1339327.3.peg.2748.site.14, 0, 116, 116
1339327.3.peg.2748.site.15, 1, 122, 123
1339327.3.peg.2748.site.16, 2, 120, 122
1339327.3.peg.2748.site.17, 1, 116, 117
1339327.3.peg.2748.site.18, 1, 123, 124
1339327.3.peg.2748.site.19, 1, 123, 124
1339327.3.peg.2748.site.20, 13, 108, 121
1339327.3.peg.2748.site.21, 1, 108, 109
1339327.3.peg.2748.site.22, 1, 109, 110
1339327.3.peg.2748.site.23, 3, 102, 105
1339327.3.peg.2748.site.24, 6, 102, 108
1339327.3.peg.2748.site.25, 5, 101, 106
1339327.3.peg.2748.site.26, 4, 110, 114
1339327.3.peg.2748.site.27, 7, 96, 103
1339327.3.peg.2748.site.28, 17, 109, 126
1339327.3.peg.2748.site.29, 33, 107, 140
1339327.3.peg.2748.site.30, 4, 107, 111
1339327.3.peg.2748.site.31, 6, 105, 111
1339327.3.peg.2748.site.32, 1, 107, 108
1339327.3.peg.2748.site.33, 85, 101, 186
1339327.3.peg.2748.site.34, 0, 120, 120
1339327.3.peg.2748.site.35, 1, 122, 123
1339327.3.peg.2748.site.36, 1, 121, 122
1339327.3.peg.4247.site.1, 1, 137, 138
1339327.3.peg.4247.site.2, 89, 134, 223
1339327.3.peg.4247.site.3, 10, 136, 146
1339327.3.peg.4247.site.4, 60, 136, 196
1339327.3.peg.4247.site.5, 1, 136, 137
1339327.3.peg.4247.site.6, 15, 136, 151
1339327.3.peg.4247.site.7, 0, 136, 136
1339327.3.peg.4247.site.8, 10, 137, 147
1339327.3.peg.4247.site.9, 21, 136, 157
1339327.3.peg.4247.site.10, 44, 135, 179
1339327.3.peg.4247.site.11, 17, 137, 154
1339327.3.peg.4247.site.12, 1, 136, 137
1339327.3.peg.4247.site.13, 4, 137, 141
1339327.3.peg.4247.site.14, 2, 137, 139
1339327.3.peg.4247.site.15, 72, 136, 208
1339327.3.peg.4247.site.16, 25, 135, 160
1339327.3.peg.4247.site.17, 2, 136, 138
1339327.3.peg.4247.site.18, 2, 136, 138
1339327.3.peg.4247.site.19, 1, 134, 135
1339327.3.peg.4247.site.20, 14, 134, 148
1339327.3.peg.2740.site.1, 1, 135, 136
1339327.3.peg.2740.site.2, 8, 135, 143
1339327.3.peg.2740.site.3, 0, 133, 133
1339327.3.peg.2741.site.1, 13, 126, 139
1339327.3.peg.2741.site.2, 3, 129, 132
1339327.3.peg.2741.site.3, 3, 80, 83
1339327.3.peg.2741.site.4, 96, 127, 223
1339327.3.peg.2741.site.5, 0, 132, 132
1339327.3.peg.2741.site.6, 3, 133, 136
1339327.3.peg.2741.site.7, 2, 130, 132
1339327.3.peg.2741.site.8, 3, 129, 132
1339327.3.peg.2741.site.9, 9, 129, 138
1339327.3.peg.2741.site.10, 5, 132, 137
1339327.3.peg.2741.site.11, 2, 134, 136
1339327.3.peg.2744.site.1, 6, 97, 103
1339327.3.peg.2744.site.2, 2, 100, 102
1339327.3.peg.2744.site.3, 2, 95, 97
1339327.3.peg.2744.site.4, 5, 89, 94
1339327.3.peg.2744.site.5, 1, 92, 93
1339327.3.peg.2744.site.6, 1, 88, 89
1339327.3.peg.2744.site.7, 2, 89, 91
1339327.3.peg.2744.site.8, 3, 79, 82
1339327.3.peg.2744.site.9, 3, 79, 82
1339327.3.peg.2744.site.10, 4, 81, 85
1339327.3.peg.2744.site.11, 18, 83, 101
1339327.3.peg.2744.site.12, 0, 120, 120
1339327.3.peg.2744.site.13, 41, 111, 152
1339327.3.peg.2744.site.14, 0, 120, 120
1339327.3.peg.2744.site.15, 1, 121, 122
1339327.3.peg.2744.site.16, 1, 126, 127
1339327.3.peg.2744.site.17, 1, 129, 130
1339327.3.peg.2744.site.18, 3, 133, 136
1339327.3.peg.2744.site.19, 1, 137, 138
1339327.3.peg.2744.site.20, 0, 136, 136
1339327.3.peg.2744.site.21, 3, 133, 136
1339327.3.peg.2744.site.22, 0, 134, 134
1339327.3.peg.2744.site.23, 0, 131, 131
1339327.3.peg.2744.site.24, 0, 136, 136
1339327.3.peg.2744.site.25, 0, 127, 127
1339327.3.peg.2744.site.26, 0, 109, 109
1339327.3.peg.2744.site.27, 18, 40, 58
1339327.3.peg.2744.site.28, 1, 26, 27
1339327.3.peg.2744.site.29, 2, 25, 27
1339327.3.peg.2744.site.30, 1, 22, 23
1339327.3.peg.2744.site.31, 2, 22, 24
1339327.3.peg.2744.site.32, 1, 22, 23
1339327.3.peg.2744.site.33, 1, 23, 24
1339327.3.peg.2744.site.34, 9, 38, 47
1339327.3.peg.2744.site.35, 0, 37, 37
1339327.3.peg.2744.site.36, 22, 48, 70
1339327.3.peg.2744.site.37, 32, 58, 90
1339327.3.peg.2744.site.38, 1, 55, 56
1339327.3.peg.2744.site.39, 7, 90, 97
1339327.3.peg.2744.site.40, 4, 68, 72
1339327.3.peg.2744.site.41, 2, 79, 81
1339327.3.peg.2744.site.42, 42, 57, 99
1339327.3.peg.2744.site.43, 4, 49, 53
1339327.3.peg.2744.site.44, 46, 62, 108
1339327.3.peg.2744.site.45, 0, 62, 62
1339327.3.peg.2744.site.46, 0, 46, 46
1339327.3.peg.2744.site.47, 13, 30, 43
1339327.3.peg.2744.site.48, 0, 38, 38
1339327.3.peg.2744.site.49, 0, 36, 36
1339327.3.peg.2744.site.50, 17, 39, 56
1339327.3.peg.2744.site.51, 20, 41, 61
1339327.3.peg.2744.site.52, 24, 46, 70
1339327.3.peg.2744.site.53, 67, 81, 148
1339327.3.peg.2744.site.54, 5, 83, 88
1339327.3.peg.2744.site.55, 12, 87, 99
1339327.3.peg.2744.site.56, 5, 86, 91
1339327.3.peg.2744.site.57, 5, 99, 104
1339327.3.peg.2744.site.58, 64, 79, 143
1339327.3.peg.2744.site.59, 61, 79, 140
1339327.3.peg.2744.site.60, 13, 59, 72
1339327.3.peg.2744.site.61, 38, 64, 102
1339327.3.peg.2744.site.62, 0, 82, 82
1339327.3.peg.2744.site.63, 0, 86, 86
1339327.3.peg.2744.site.64, 61, 87, 148
1339327.3.peg.2744.site.65, 9, 92, 101
1339327.3.peg.2744.site.66, 0, 97, 97
1339327.3.peg.2744.site.67, 2, 99, 101
1339327.3.peg.4249.site.1, 0, 134, 134
1339327.3.peg.3862.site.1, 2, 136, 138
1339327.3.peg.3862.site.2, 8, 137, 145
1339327.3.peg.4248.site.1, 46, 137, 183
1339327.3.peg.4248.site.2, 61, 137, 198
1339327.3.peg.4248.site.3, 29, 136, 165
1339327.3.peg.4248.site.4, 8, 137, 145
1339327.3.peg.4248.site.5, 0, 136, 136
1339327.3.peg.4248.site.6, 9, 137, 146
1339327.3.peg.4248.site.7, 5, 136, 141
1339327.3.peg.4248.site.8, 1, 136, 137
1339327.3.peg.4248.site.9, 115, 136, 251
1339327.3.peg.4248.site.10, 2, 135, 137
1339327.3.peg.4248.site.11, 3, 136, 139
1339327.3.peg.4248.site.12, 0, 137, 137
1339327.3.peg.2180.site.1, 39, 137, 176
1339327.3.peg.2180.site.2, 0, 137, 137
1339327.3.peg.2180.site.3, 1, 136, 137
1339327.3.peg.2180.site.4, 6, 134, 140
1339327.3.peg.2180.site.5, 2, 135, 137
1339327.3.peg.2180.site.6, 3, 137, 140
1339327.3.peg.2180.site.7, 4, 136, 140
1339327.3.peg.2180.site.8, 94, 136, 230
1339327.3.peg.2180.site.9, 54, 135, 189
1339327.3.peg.2180.site.10, 6, 137, 143
1339327.3.peg.2180.site.11, 0, 134, 134
1339327.3.peg.2181.site.1, 49, 135, 184
1339327.3.peg.2181.site.2, 3, 136, 139
1339327.3.peg.2181.site.3, 0, 135, 135
1339327.3.peg.2181.site.4, 5, 137, 142
1339327.3.peg.2181.site.5, 1, 136, 137
1339327.3.peg.2181.site.6, 8, 135, 143
1339327.3.peg.2181.site.7, 20, 133, 153
1339327.3.peg.2181.site.8, 8, 135, 143
1339327.3.peg.2181.site.9, 2, 137, 139
1339327.3.peg.2181.site.10, 126, 137, 263
1339327.3.peg.2181.site.11, 93, 137, 230
1339327.3.peg.2181.site.12, 13, 136, 149
1339327.3.peg.2181.site.13, 0, 137, 137
1339327.3.peg.2181.site.14, 4, 136, 140
1339327.3.peg.2181.site.15, 10, 137, 147
1339327.3.peg.2181.site.16, 5, 137, 142
1339327.3.peg.2181.site.17, 1, 137, 138
1339327.3.peg.2182.site.1, 14, 135, 149
1339327.3.peg.2182.site.2, 2, 135, 137
1339327.3.peg.2182.site.3, 2, 136, 138
1339327.3.peg.2182.site.4, 3, 137, 140
1339327.3.peg.2182.site.5, 12, 137, 149
1339327.3.peg.2182.site.6, 1, 137, 138
1339327.3.peg.2182.site.7, 2, 137, 139
1339327.3.peg.2182.site.8, 5, 135, 140
1339327.3.peg.2182.site.9, 6, 136, 142
1339327.3.peg.2182.site.10, 5, 136, 141
1339327.3.peg.2182.site.11, 1, 134, 135
1339327.3.peg.2182.site.12, 4, 136, 140
1339327.3.peg.2182.site.13, 1, 135, 136
1339327.3.peg.2182.site.14, 10, 135, 145
1339327.3.peg.2182.site.15, 40, 135, 175
1339327.3.peg.2182.site.16, 1, 137, 138
1339327.3.peg.2182.site.17, 33, 135, 168
1339327.3.peg.2182.site.18, 1, 136, 137
1339327.3.peg.2182.site.19, 1, 136, 137
1339327.3.peg.2182.site.20, 0, 134, 134
1339327.3.peg.2182.site.21, 0, 135, 135
1339327.3.peg.2182.site.22, 98, 134, 232
1339327.3.peg.2182.site.23, 2, 134, 136
1339327.3.peg.2182.site.24, 26, 137, 163
1339327.3.peg.2182.site.25, 2, 136, 138
1339327.3.peg.2182.site.26, 3, 134, 137
1339327.3.peg.2183.site.1, 3, 135, 138
1339327.3.peg.2183.site.2, 2, 137, 139
1339327.3.peg.2183.site.3, 3, 137, 140
1339327.3.peg.2183.site.4, 5, 137, 142
1339327.3.peg.2184.site.1, 12, 137, 149
1339327.3.peg.2184.site.2, 16, 136, 152
1339327.3.peg.2184.site.3, 1, 135, 136
1339327.3.peg.2184.site.4, 7, 129, 136
1339327.3.peg.2184.site.5, 3, 132, 135
1339327.3.peg.2184.site.6, 1, 134, 135
1339327.3.peg.2184.site.7, 3, 135, 138
1339327.3.peg.2186.site.1, 2, 136, 138
1339327.3.peg.2186.site.2, 1, 135, 136
1339327.3.peg.2186.site.3, 1, 135, 136
1339327.3.peg.2186.site.4, 2, 136, 138
1339327.3.peg.2186.site.5, 5, 134, 139
1339327.3.peg.2186.site.6, 4, 127, 131
1339327.3.peg.2186.site.7, 3, 126, 129
1339327.3.peg.2186.site.8, 0, 132, 132
1339327.3.peg.2186.site.9, 16, 130, 146
1339327.3.peg.2187.site.1, 11, 136, 147
1339327.3.peg.4490.site.1, 16, 136, 152
1339327.3.peg.4490.site.2, 129, 136, 265
1339327.3.peg.4490.site.3, 59, 136, 195
1339327.3.peg.4490.site.4, 2, 135, 137
1339327.3.peg.4490.site.5, 1, 134, 135
1339327.3.peg.692.site.1, 0, 136, 136
1339327.3.peg.692.site.2, 0, 136, 136
1339327.3.peg.692.site.3, 0, 135, 135
1339327.3.peg.692.site.4, 0, 136, 136
1339327.3.peg.692.site.5, 32, 136, 168
1339327.3.peg.692.site.6, 83, 136, 219
1339327.3.peg.692.site.7, 1, 135, 136
1339327.3.peg.692.site.8, 13, 137, 150
1339327.3.peg.692.site.9, 1, 137, 138
1339327.3.peg.692.site.10, 2, 136, 138
1339327.3.peg.692.site.11, 1, 135, 136
1339327.3.peg.692.site.12, 2, 135, 137
1339327.3.peg.692.site.13, 4, 136, 140
1339327.3.peg.692.site.14, 12, 135, 147
1339327.3.peg.692.site.15, 3, 136, 139
1339327.3.peg.692.site.16, 1, 136, 137
1339327.3.peg.692.site.17, 1, 137, 138
1339327.3.peg.692.site.18, 2, 136, 138
1339327.3.peg.692.site.19, 4, 137, 141
1339327.3.peg.692.site.20, 0, 137, 137
1339327.3.peg.692.site.21, 3, 136, 139
1339327.3.peg.692.site.22, 21, 137, 158
1339327.3.peg.692.site.23, 6, 137, 143
1339327.3.peg.692.site.24, 15, 137, 152
1339327.3.peg.692.site.25, 0, 137, 137
1339327.3.peg.692.site.26, 4, 137, 141
1339327.3.peg.692.site.27, 15, 137, 152
1339327.3.peg.692.site.28, 3, 136, 139
1339327.3.peg.692.site.29, 6, 135, 141
1339327.3.peg.692.site.30, 4, 135, 139
1339327.3.peg.692.site.31, 15, 135, 150
1339327.3.peg.692.site.32, 3, 136, 139
1339327.3.peg.692.site.33, 3, 137, 140
1339327.3.peg.692.site.34, 0, 137, 137
1339327.3.peg.691.site.1, 2, 111, 113
1339327.3.peg.691.site.2, 6, 136, 142
1339327.3.peg.691.site.3, 2, 137, 139
1339327.3.peg.691.site.4, 2, 134, 136
1339327.3.peg.691.site.5, 7, 137, 144
1339327.3.peg.691.site.6, 16, 137, 153
1339327.3.peg.690.site.1, 3, 136, 139
1339327.3.peg.690.site.2, 14, 135, 149
1339327.3.peg.690.site.3, 0, 136, 136
1339327.3.peg.690.site.4, 19, 135, 154
1339327.3.peg.1439.site.1, 0, 134, 134
1339327.3.peg.1439.site.2, 2, 136, 138
1339327.3.peg.1439.site.3, 3, 137, 140
1339327.3.peg.1439.site.4, 0, 136, 136
1339327.3.peg.1439.site.5, 0, 136, 136
1339327.3.peg.1439.site.6, 22, 136, 158
1339327.3.peg.1439.site.7, 28, 137, 165
1339327.3.peg.1439.site.8, 2, 137, 139
1339327.3.peg.1439.site.9, 29, 137, 166
1339327.3.peg.1439.site.10, 18, 137, 155
1339327.3.peg.1439.site.11, 10, 137, 147
1339327.3.peg.1439.site.12, 2, 137, 139
1339327.3.peg.1439.site.13, 6, 137, 143
1339327.3.peg.1439.site.14, 0, 136, 136
1339327.3.peg.1439.site.15, 6, 136, 142
1339327.3.peg.1439.site.16, 0, 137, 137
1339327.3.peg.1439.site.17, 98, 136, 234
1339327.3.peg.1439.site.18, 11, 137, 148
1339327.3.peg.1439.site.19, 0, 137, 137
1339327.3.peg.1439.site.20, 5, 137, 142
1339327.3.peg.1439.site.21, 63, 133, 196
1339327.3.peg.1439.site.22, 105, 134, 239
1339327.3.peg.1439.site.23, 119, 133, 252
1339327.3.peg.1439.site.24, 3, 134, 137
1339327.3.peg.1439.site.25, 6, 136, 142
1339327.3.peg.1439.site.26, 2, 137, 139
1339327.3.peg.1439.site.27, 1, 136, 137
1339327.3.peg.1439.site.28, 4, 126, 130
1339327.3.peg.1439.site.29, 120, 133, 253
1339327.3.peg.1439.site.30, 6, 136, 142
1339327.3.peg.1439.site.31, 3, 130, 133
1339327.3.peg.1439.site.32, 0, 131, 131
1339327.3.peg.1439.site.33, 1, 125, 126
1339327.3.peg.1439.site.34, 1, 133, 134
1339327.3.peg.696.site.1, 0, 137, 137
1339327.3.peg.696.site.2, 14, 137, 151
1339327.3.peg.696.site.3, 0, 136, 136
1339327.3.peg.696.site.4, 6, 137, 143
1339327.3.peg.696.site.5, 0, 137, 137
1339327.3.peg.696.site.6, 0, 137, 137
1339327.3.peg.696.site.7, 3, 137, 140
1339327.3.peg.696.site.8, 28, 137, 165
1339327.3.peg.696.site.9, 2, 137, 139
1339327.3.peg.696.site.10, 3, 137, 140
1339327.3.peg.696.site.11, 128, 136, 264
1339327.3.peg.695.site.1, 8, 135, 143
1339327.3.peg.695.site.2, 23, 136, 159
1339327.3.peg.695.site.3, 0, 136, 136
1339327.3.peg.695.site.4, 2, 135, 137
1339327.3.peg.695.site.5, 8, 136, 144
1339327.3.peg.695.site.6, 0, 137, 137
1339327.3.peg.695.site.7, 2, 137, 139
1339327.3.peg.695.site.8, 7, 134, 141
1339327.3.peg.695.site.9, 4, 136, 140
1339327.3.peg.695.site.10, 7, 137, 144
1339327.3.peg.695.site.11, 2, 137, 139
1339327.3.peg.695.site.12, 2, 136, 138
1339327.3.peg.695.site.13, 34, 136, 170
1339327.3.peg.695.site.14, 48, 136, 184
1339327.3.peg.1435.site.1, 115, 137, 252
1339327.3.peg.1435.site.2, 11, 136, 147
1339327.3.peg.1435.site.3, 39, 136, 175
1339327.3.peg.1435.site.4, 47, 136, 183
1339327.3.peg.1435.site.5, 1, 137, 138
1339327.3.peg.1435.site.6, 5, 137, 142
1339327.3.peg.1435.site.7, 2, 135, 137
1339327.3.peg.1435.site.8, 3, 135, 138
1339327.3.peg.1435.site.9, 0, 137, 137
1339327.3.peg.1435.site.10, 3, 137, 140
1339327.3.peg.1435.site.11, 5, 136, 141
1339327.3.peg.1435.site.12, 3, 136, 139
1339327.3.peg.1435.site.13, 0, 137, 137
1339327.3.peg.1435.site.14, 3, 136, 139
1339327.3.peg.1435.site.15, 5, 136, 141
1339327.3.peg.1435.site.16, 58, 136, 194
1339327.3.peg.1435.site.17, 3, 136, 139
1339327.3.peg.1435.site.18, 6, 136, 142
1339327.3.peg.1435.site.19, 3, 137, 140
1339327.3.peg.1435.site.20, 1, 134, 135
1339327.3.peg.1435.site.21, 5, 137, 142
1339327.3.peg.1435.site.22, 2, 136, 138
1339327.3.peg.1435.site.23, 20, 134, 154
1339327.3.peg.1435.site.24, 44, 134, 178
1339327.3.peg.1435.site.25, 12, 134, 146
1339327.3.peg.1435.site.26, 6, 135, 141
1339327.3.peg.1435.site.27, 112, 136, 248
1339327.3.peg.1435.site.28, 0, 136, 136
1339327.3.peg.1435.site.29, 0, 136, 136
1339327.3.peg.1434.site.1, 0, 137, 137
1339327.3.peg.1434.site.2, 5, 136, 141
1339327.3.peg.1434.site.3, 0, 137, 137
1339327.3.peg.1434.site.4, 2, 137, 139
1339327.3.peg.1434.site.5, 126, 134, 260
1339327.3.peg.1434.site.6, 4, 132, 136
1339327.3.peg.1434.site.7, 3, 136, 139
1339327.3.peg.1434.site.8, 71, 135, 206
1339327.3.peg.1434.site.9, 2, 129, 131
1339327.3.peg.1434.site.10, 106, 124, 230
1339327.3.peg.1434.site.11, 84, 123, 207
1339327.3.peg.1434.site.12, 2, 132, 134
1339327.3.peg.1434.site.13, 1, 135, 136
1339327.3.peg.1434.site.14, 37, 135, 172
1339327.3.peg.1434.site.15, 44, 136, 180
1339327.3.peg.1434.site.16, 3, 133, 136
1339327.3.peg.1434.site.17, 24, 134, 158
1339327.3.peg.1434.site.18, 1, 136, 137
1339327.3.peg.1434.site.19, 0, 136, 136
1339327.3.peg.1437.site.1, 0, 137, 137
1339327.3.peg.1437.site.2, 11, 137, 148
1339327.3.peg.1437.site.3, 3, 136, 139
1339327.3.peg.1437.site.4, 14, 137, 151
1339327.3.peg.1437.site.5, 9, 137, 146
1339327.3.peg.1437.site.6, 21, 136, 157
1339327.3.peg.1437.site.7, 11, 137, 148
1339327.3.peg.1437.site.8, 3, 135, 138
1339327.3.peg.1437.site.9, 2, 137, 139
1339327.3.peg.1437.site.10, 8, 134, 142
1339327.3.peg.1437.site.11, 9, 135, 144
1339327.3.peg.1437.site.12, 3, 135, 138
1339327.3.peg.1437.site.13, 18, 137, 155
1339327.3.peg.1437.site.14, 0, 137, 137
1339327.3.peg.1437.site.15, 17, 137, 154
1339327.3.peg.1437.site.16, 2, 136, 138
1339327.3.peg.1437.site.17, 13, 135, 148
1339327.3.peg.1437.site.18, 117, 135, 252
1339327.3.peg.1437.site.19, 2, 137, 139
1339327.3.peg.1437.site.20, 8, 137, 145
1339327.3.peg.1437.site.21, 6, 137, 143
1339327.3.peg.698.site.1, 5, 136, 141
1339327.3.peg.698.site.2, 92, 135, 227
1339327.3.peg.698.site.3, 0, 135, 135
1339327.3.peg.698.site.4, 13, 136, 149
1339327.3.peg.698.site.5, 28, 137, 165
1339327.3.peg.698.site.6, 63, 136, 199
1339327.3.peg.698.site.7, 2, 137, 139
1339327.3.peg.698.site.8, 18, 137, 155
1339327.3.peg.698.site.9, 3, 136, 139
1339327.3.peg.698.site.10, 116, 134, 250
1339327.3.peg.698.site.11, 2, 133, 135
1339327.3.peg.698.site.12, 5, 133, 138
1339327.3.peg.698.site.13, 4, 134, 138
1339327.3.peg.698.site.14, 1, 136, 137
1339327.3.peg.698.site.15, 36, 137, 173
1339327.3.peg.698.site.16, 86, 136, 222
1339327.3.peg.698.site.17, 8, 136, 144
1339327.3.peg.698.site.18, 6, 136, 142
1339327.3.peg.1431.site.1, 14, 136, 150
1339327.3.peg.1431.site.2, 3, 135, 138
1339327.3.peg.1431.site.3, 14, 137, 151
1339327.3.peg.1431.site.4, 11, 137, 148
1339327.3.peg.1431.site.5, 3, 135, 138
1339327.3.peg.1431.site.6, 1, 135, 136
1339327.3.peg.1431.site.7, 3, 134, 137
1339327.3.peg.1431.site.8, 6, 135, 141
1339327.3.peg.1431.site.9, 4, 137, 141
1339327.3.peg.1431.site.10, 3, 136, 139
1339327.3.peg.1431.site.11, 0, 137, 137
1339327.3.peg.1431.site.12, 9, 136, 145
