site, alts, refs, total
1339327.3.peg.1431.site.13, 4, 136, 140
1339327.3.peg.1431.site.14, 10, 132, 142
1339327.3.peg.1431.site.15, 1, 137, 138
1339327.3.peg.1431.site.16, 0, 136, 136
1339327.3.peg.1431.site.17, 24, 137, 161
1339327.3.peg.1431.site.18, 0, 136, 136
1339327.3.peg.1431.site.19, 14, 133, 147
1339327.3.peg.1431.site.20, 2, 134, 136
1339327.3.peg.1431.site.21, 1, 134, 135
1339327.3.peg.1431.site.22, 3, 136, 139
1339327.3.peg.1431.site.23, 5, 137, 142
1339327.3.peg.1431.site.24, 55, 135, 190
1339327.3.peg.1431.site.25, 3, 137, 140
1339327.3.peg.1430.site.1, 3, 137, 140
1339327.3.peg.1430.site.2, 2, 133, 135
1339327.3.peg.1430.site.3, 0, 134, 134
1339327.3.peg.1430.site.4, 17, 135, 152
1339327.3.peg.1430.site.5, 0, 135, 135
1339327.3.peg.1430.site.6, 2, 137, 139
1339327.3.peg.1430.site.7, 0, 136, 136
1339327.3.peg.1430.site.8, 12, 133, 145
1339327.3.peg.1430.site.9, 12, 137, 149
1339327.3.peg.1430.site.10, 2, 137, 139
1339327.3.peg.1430.site.11, 3, 133, 136
1339327.3.peg.1430.site.12, 81, 136, 217
1339327.3.peg.1430.site.13, 11, 136, 147
1339327.3.peg.1430.site.14, 47, 137, 184
1339327.3.peg.1430.site.15, 1, 136, 137
1339327.3.peg.1430.site.16, 89, 137, 226
1339327.3.peg.1430.site.17, 16, 135, 151
1339327.3.peg.1430.site.18, 3, 136, 139
1339327.3.peg.1430.site.19, 13, 136, 149
1339327.3.peg.1433.site.1, 113, 136, 249
1339327.3.peg.1433.site.2, 2, 136, 138
1339327.3.peg.1433.site.3, 1, 134, 135
1339327.3.peg.1433.site.4, 75, 127, 202
1339327.3.peg.1433.site.5, 5, 118, 123
1339327.3.peg.1433.site.6, 16, 130, 146
1339327.3.peg.1433.site.7, 12, 134, 146
1339327.3.peg.1433.site.8, 11, 133, 144
1339327.3.peg.1433.site.9, 114, 132, 246
1339327.3.peg.1433.site.10, 0, 134, 134
1339327.3.peg.1433.site.11, 0, 133, 133
1339327.3.peg.1433.site.12, 5, 136, 141
1339327.3.peg.1433.site.13, 7, 134, 141
1339327.3.peg.1433.site.14, 0, 135, 135
1339327.3.peg.1433.site.15, 5, 134, 139
1339327.3.peg.1433.site.16, 1, 133, 134
1339327.3.peg.1433.site.17, 12, 130, 142
1339327.3.peg.1433.site.18, 1, 129, 130
1339327.3.peg.1433.site.19, 1, 133, 134
1339327.3.peg.1433.site.20, 3, 135, 138
1339327.3.peg.1433.site.21, 26, 137, 163
1339327.3.peg.3585.site.1, 3, 136, 139
1339327.3.peg.3585.site.2, 4, 135, 139
1339327.3.peg.3585.site.3, 0, 137, 137
1339327.3.peg.3584.site.1, 21, 135, 156
1339327.3.peg.3584.site.2, 15, 135, 150
1339327.3.peg.3584.site.3, 0, 135, 135
1339327.3.peg.3584.site.4, 0, 132, 132
1339327.3.peg.3584.site.5, 10, 131, 141
1339327.3.peg.2568.site.1, 1, 124, 125
1339327.3.peg.2568.site.2, 8, 118, 126
1339327.3.peg.2568.site.3, 54, 136, 190
1339327.3.peg.2568.site.4, 10, 134, 144
1339327.3.peg.2568.site.5, 0, 136, 136
1339327.3.peg.2568.site.6, 3, 135, 138
1339327.3.peg.2568.site.7, 15, 136, 151
1339327.3.peg.2568.site.8, 0, 134, 134
1339327.3.peg.2568.site.9, 8, 137, 145
1339327.3.peg.2568.site.10, 12, 134, 146
1339327.3.peg.2568.site.11, 8, 127, 135
1339327.3.peg.2568.site.12, 3, 129, 132
1339327.3.peg.2568.site.13, 3, 132, 135
1339327.3.peg.2569.site.1, 1, 135, 136
1339327.3.peg.2569.site.2, 1, 135, 136
1339327.3.peg.2569.site.3, 82, 136, 218
1339327.3.peg.2569.site.4, 3, 137, 140
1339327.3.peg.2569.site.5, 1, 131, 132
1339327.3.peg.2566.site.1, 5, 137, 142
1339327.3.peg.2566.site.2, 0, 136, 136
1339327.3.peg.2566.site.3, 5, 136, 141
1339327.3.peg.2566.site.4, 3, 136, 139
1339327.3.peg.2566.site.5, 33, 137, 170
1339327.3.peg.2566.site.6, 6, 136, 142
1339327.3.peg.2566.site.7, 8, 135, 143
1339327.3.peg.2566.site.8, 81, 136, 217
1339327.3.peg.2566.site.9, 4, 136, 140
1339327.3.peg.2566.site.10, 11, 136, 147
1339327.3.peg.2566.site.11, 7, 135, 142
1339327.3.peg.2566.site.12, 120, 133, 253
1339327.3.peg.2566.site.13, 2, 134, 136
1339327.3.peg.2566.site.14, 2, 135, 137
1339327.3.peg.2566.site.15, 44, 137, 181
1339327.3.peg.2566.site.16, 3, 137, 140
1339327.3.peg.2566.site.17, 14, 136, 150
1339327.3.peg.2566.site.18, 14, 136, 150
1339327.3.peg.2566.site.19, 2, 137, 139
1339327.3.peg.2566.site.20, 4, 134, 138
1339327.3.peg.2566.site.21, 1, 135, 136
1339327.3.peg.2566.site.22, 11, 134, 145
1339327.3.peg.2566.site.23, 1, 133, 134
1339327.3.peg.2566.site.24, 4, 137, 141
1339327.3.peg.2566.site.25, 33, 136, 169
1339327.3.peg.2566.site.26, 2, 135, 137
1339327.3.peg.2566.site.27, 14, 135, 149
1339327.3.peg.2566.site.28, 43, 136, 179
1339327.3.peg.2566.site.29, 19, 137, 156
1339327.3.peg.2566.site.30, 8, 135, 143
1339327.3.peg.2566.site.31, 8, 136, 144
1339327.3.peg.2566.site.32, 21, 134, 155
1339327.3.peg.2566.site.33, 26, 135, 161
1339327.3.peg.2566.site.34, 0, 136, 136
1339327.3.peg.2566.site.35, 1, 136, 137
1339327.3.peg.2566.site.36, 53, 135, 188
1339327.3.peg.2566.site.37, 1, 134, 135
1339327.3.peg.2567.site.1, 12, 135, 147
1339327.3.peg.2567.site.2, 3, 131, 134
1339327.3.peg.2567.site.3, 18, 136, 154
1339327.3.peg.2567.site.4, 2, 136, 138
1339327.3.peg.2567.site.5, 6, 137, 143
1339327.3.peg.2567.site.6, 5, 137, 142
1339327.3.peg.2567.site.7, 3, 137, 140
1339327.3.peg.2567.site.8, 5, 137, 142
1339327.3.peg.2567.site.9, 18, 137, 155
1339327.3.peg.2567.site.10, 14, 135, 149
1339327.3.peg.2567.site.11, 2, 134, 136
1339327.3.peg.2567.site.12, 68, 136, 204
1339327.3.peg.2567.site.13, 3, 137, 140
1339327.3.peg.2567.site.14, 60, 136, 196
1339327.3.peg.2567.site.15, 0, 134, 134
1339327.3.peg.2567.site.16, 2, 134, 136
1339327.3.peg.2567.site.17, 19, 137, 156
1339327.3.peg.2567.site.18, 8, 135, 143
1339327.3.peg.2567.site.19, 0, 135, 135
1339327.3.peg.2567.site.20, 4, 137, 141
1339327.3.peg.2567.site.21, 0, 134, 134
1339327.3.peg.2567.site.22, 17, 134, 151
1339327.3.peg.2564.site.1, 22, 137, 159
1339327.3.peg.2564.site.2, 57, 134, 191
1339327.3.peg.2564.site.3, 59, 135, 194
1339327.3.peg.2564.site.4, 19, 137, 156
1339327.3.peg.2564.site.5, 26, 136, 162
1339327.3.peg.2564.site.6, 3, 135, 138
1339327.3.peg.2564.site.7, 2, 127, 129
1339327.3.peg.2564.site.8, 1, 120, 121
1339327.3.peg.2564.site.9, 64, 122, 186
1339327.3.peg.2564.site.10, 6, 128, 134
1339327.3.peg.2564.site.11, 2, 135, 137
1339327.3.peg.2564.site.12, 4, 135, 139
1339327.3.peg.2564.site.13, 1, 135, 136
1339327.3.peg.2564.site.14, 1, 133, 134
1339327.3.peg.2564.site.15, 1, 135, 136
1339327.3.peg.2564.site.16, 1, 136, 137
1339327.3.peg.2564.site.17, 24, 134, 158
1339327.3.peg.2564.site.18, 103, 133, 236
1339327.3.peg.2564.site.19, 68, 134, 202
1339327.3.peg.2565.site.1, 4, 137, 141
1339327.3.peg.2565.site.2, 2, 137, 139
1339327.3.peg.2565.site.3, 18, 135, 153
1339327.3.peg.2565.site.4, 90, 136, 226
1339327.3.peg.2565.site.5, 67, 134, 201
1339327.3.peg.2565.site.6, 2, 135, 137
1339327.3.peg.2565.site.7, 2, 134, 136
1339327.3.peg.2565.site.8, 2, 133, 135
1339327.3.peg.2565.site.9, 0, 132, 132
1339327.3.peg.2565.site.10, 2, 135, 137
1339327.3.peg.2565.site.11, 1, 136, 137
1339327.3.peg.2565.site.12, 14, 132, 146
1339327.3.peg.2565.site.13, 6, 133, 139
1339327.3.peg.2565.site.14, 36, 130, 166
1339327.3.peg.2565.site.15, 1, 133, 134
1339327.3.peg.2565.site.16, 2, 136, 138
1339327.3.peg.2565.site.17, 1, 135, 136
1339327.3.peg.2565.site.18, 9, 137, 146
1339327.3.peg.2565.site.19, 0, 134, 134
1339327.3.peg.2565.site.20, 7, 137, 144
1339327.3.peg.2565.site.21, 20, 136, 156
1339327.3.peg.2565.site.22, 30, 137, 167
1339327.3.peg.2565.site.23, 23, 135, 158
1339327.3.peg.2565.site.24, 29, 136, 165
1339327.3.peg.2565.site.25, 0, 137, 137
1339327.3.peg.2565.site.26, 3, 135, 138
1339327.3.peg.2565.site.27, 11, 135, 146
1339327.3.peg.2565.site.28, 5, 135, 140
1339327.3.peg.2565.site.29, 24, 134, 158
1339327.3.peg.2565.site.30, 2, 135, 137
1339327.3.peg.2565.site.31, 2, 137, 139
1339327.3.peg.2565.site.32, 6, 136, 142
1339327.3.peg.2565.site.33, 3, 136, 139
1339327.3.peg.2565.site.34, 1, 137, 138
1339327.3.peg.2565.site.35, 8, 135, 143
1339327.3.peg.2565.site.36, 3, 136, 139
1339327.3.peg.2290.site.1, 0, 132, 132
1339327.3.peg.2290.site.2, 0, 136, 136
1339327.3.peg.2563.site.1, 2, 127, 129
1339327.3.peg.2563.site.2, 127, 134, 261
1339327.3.peg.2563.site.3, 0, 134, 134
1339327.3.peg.2563.site.4, 0, 134, 134
1339327.3.peg.2563.site.5, 6, 134, 140
1339327.3.peg.2563.site.6, 11, 137, 148
1339327.3.peg.2563.site.7, 6, 137, 143
1339327.3.peg.2563.site.8, 5, 137, 142
1339327.3.peg.2563.site.9, 61, 137, 198
1339327.3.peg.2563.site.10, 5, 137, 142
1339327.3.peg.2563.site.11, 116, 136, 252
1339327.3.peg.2563.site.12, 129, 136, 265
1339327.3.peg.2563.site.13, 11, 135, 146
1339327.3.peg.2563.site.14, 0, 135, 135
1339327.3.peg.2563.site.15, 57, 137, 194
1339327.3.peg.2563.site.16, 12, 136, 148
1339327.3.peg.2560.site.1, 78, 137, 215
1339327.3.peg.2560.site.2, 0, 135, 135
1339327.3.peg.2560.site.3, 108, 108, 216
1339327.3.peg.2560.site.4, 5, 129, 134
1339327.3.peg.2560.site.5, 6, 136, 142
1339327.3.peg.2560.site.6, 1, 132, 133
1339327.3.peg.2560.site.7, 32, 130, 162
1339327.3.peg.2560.site.8, 2, 117, 119
1339327.3.peg.2560.site.9, 26, 115, 141
1339327.3.peg.2560.site.10, 16, 126, 142
1339327.3.peg.2560.site.11, 0, 122, 122
1339327.3.peg.2560.site.12, 0, 133, 133
1339327.3.peg.2560.site.13, 25, 133, 158
1339327.3.peg.2561.site.1, 6, 134, 140
1339327.3.peg.2561.site.2, 3, 136, 139
1339327.3.peg.2561.site.3, 21, 135, 156
1339327.3.peg.2561.site.4, 5, 136, 141
1339327.3.peg.2561.site.5, 80, 136, 216
1339327.3.peg.2561.site.6, 37, 135, 172
1339327.3.peg.2561.site.7, 2, 133, 135
1339327.3.peg.2561.site.8, 1, 135, 136
1339327.3.peg.2561.site.9, 3, 137, 140
1339327.3.peg.2561.site.10, 22, 134, 156
1339327.3.peg.2561.site.11, 0, 122, 122
1339327.3.peg.3345.site.1, 4, 135, 139
1339327.3.peg.3345.site.2, 117, 133, 250
1339327.3.peg.3345.site.3, 28, 134, 162
1339327.3.peg.3345.site.4, 119, 132, 251
1339327.3.peg.3345.site.5, 57, 133, 190
1339327.3.peg.3345.site.6, 5, 134, 139
1339327.3.peg.3345.site.7, 4, 135, 139
1339327.3.peg.3345.site.8, 3, 132, 135
1339327.3.peg.3345.site.9, 2, 133, 135
1339327.3.peg.3345.site.10, 2, 133, 135
1339327.3.peg.3345.site.11, 11, 133, 144
1339327.3.peg.3345.site.12, 10, 133, 143
1339327.3.peg.3345.site.13, 89, 132, 221
1339327.3.peg.3345.site.14, 13, 135, 148
1339327.3.peg.3345.site.15, 1, 135, 136
1339327.3.peg.3345.site.16, 1, 134, 135
1339327.3.peg.3345.site.17, 29, 137, 166
1339327.3.peg.3345.site.18, 16, 132, 148
1339327.3.peg.3345.site.19, 0, 124, 124
1339327.3.peg.3345.site.20, 10, 123, 133
1339327.3.peg.3345.site.21, 11, 133, 144
1339327.3.peg.3345.site.22, 5, 136, 141
1339327.3.peg.3345.site.23, 7, 132, 139
1339327.3.peg.3345.site.24, 2, 131, 133
1339327.3.peg.3345.site.25, 3, 134, 137
1339327.3.peg.3344.site.1, 13, 136, 149
1339327.3.peg.3344.site.2, 1, 131, 132
1339327.3.peg.3344.site.3, 23, 126, 149
1339327.3.peg.3344.site.4, 3, 132, 135
1339327.3.peg.3344.site.5, 8, 136, 144
1339327.3.peg.3344.site.6, 0, 136, 136
1339327.3.peg.3344.site.7, 129, 135, 264
1339327.3.peg.3344.site.8, 1, 134, 135
1339327.3.peg.3344.site.9, 1, 134, 135
1339327.3.peg.3344.site.10, 3, 137, 140
1339327.3.peg.3344.site.11, 1, 135, 136
1339327.3.peg.3344.site.12, 2, 133, 135
1339327.3.peg.3344.site.13, 94, 133, 227
1339327.3.peg.3344.site.14, 2, 119, 121
1339327.3.peg.3344.site.15, 0, 135, 135
1339327.3.peg.3344.site.16, 28, 134, 162
1339327.3.peg.3344.site.17, 0, 133, 133
1339327.3.peg.3344.site.18, 1, 113, 114
1339327.3.peg.3344.site.19, 89, 121, 210
1339327.3.peg.3344.site.20, 2, 133, 135
1339327.3.peg.3344.site.21, 3, 136, 139
1339327.3.peg.3344.site.22, 5, 136, 141
1339327.3.peg.3344.site.23, 2, 133, 135
1339327.3.peg.3344.site.24, 124, 132, 256
1339327.3.peg.3347.site.1, 5, 135, 140
1339327.3.peg.3347.site.2, 6, 136, 142
1339327.3.peg.3347.site.3, 3, 136, 139
1339327.3.peg.3347.site.4, 1, 136, 137
1339327.3.peg.3347.site.5, 0, 137, 137
1339327.3.peg.3347.site.6, 0, 136, 136
1339327.3.peg.3347.site.7, 4, 136, 140
1339327.3.peg.3347.site.8, 6, 133, 139
1339327.3.peg.3347.site.9, 2, 135, 137
1339327.3.peg.3347.site.10, 10, 134, 144
1339327.3.peg.3347.site.11, 12, 134, 146
1339327.3.peg.3347.site.12, 15, 132, 147
1339327.3.peg.3347.site.13, 41, 133, 174
1339327.3.peg.3347.site.14, 18, 135, 153
1339327.3.peg.3347.site.15, 18, 135, 153
1339327.3.peg.3347.site.16, 52, 137, 189
1339327.3.peg.3347.site.17, 7, 128, 135
1339327.3.peg.3347.site.18, 7, 128, 135
1339327.3.peg.3347.site.19, 14, 135, 149
1339327.3.peg.3347.site.20, 78, 135, 213
1339327.3.peg.3347.site.21, 2, 136, 138
1339327.3.peg.3347.site.22, 4, 132, 136
1339327.3.peg.3347.site.23, 4, 134, 138
1339327.3.peg.3347.site.24, 4, 136, 140
1339327.3.peg.3347.site.25, 4, 137, 141
1339327.3.peg.3347.site.26, 1, 135, 136
1339327.3.peg.3347.site.27, 5, 135, 140
1339327.3.peg.3346.site.1, 8, 127, 135
1339327.3.peg.3346.site.2, 18, 134, 152
1339327.3.peg.3346.site.3, 90, 137, 227
1339327.3.peg.3346.site.4, 2, 134, 136
1339327.3.peg.3346.site.5, 3, 136, 139
1339327.3.peg.3346.site.6, 5, 136, 141
1339327.3.peg.3346.site.7, 3, 136, 139
1339327.3.peg.3346.site.8, 4, 131, 135
1339327.3.peg.3346.site.9, 3, 132, 135
1339327.3.peg.3346.site.10, 3, 133, 136
1339327.3.peg.3346.site.11, 0, 135, 135
1339327.3.peg.3346.site.12, 0, 135, 135
1339327.3.peg.3346.site.13, 4, 134, 138
1339327.3.peg.3346.site.14, 2, 135, 137
1339327.3.peg.3341.site.1, 5, 131, 136
1339327.3.peg.3341.site.2, 2, 135, 137
1339327.3.peg.3340.site.1, 2, 136, 138
1339327.3.peg.3340.site.2, 10, 136, 146
1339327.3.peg.3340.site.3, 69, 136, 205
1339327.3.peg.3340.site.4, 2, 134, 136
1339327.3.peg.3340.site.5, 3, 135, 138
1339327.3.peg.3340.site.6, 0, 137, 137
1339327.3.peg.3340.site.7, 83, 137, 220
1339327.3.peg.3340.site.8, 0, 136, 136
1339327.3.peg.3340.site.9, 2, 124, 126
1339327.3.peg.3340.site.10, 34, 137, 171
1339327.3.peg.3340.site.11, 0, 133, 133
1339327.3.peg.3340.site.12, 7, 134, 141
1339327.3.peg.3340.site.13, 37, 136, 173
1339327.3.peg.3340.site.14, 0, 135, 135
1339327.3.peg.3340.site.15, 3, 137, 140
1339327.3.peg.3340.site.16, 8, 134, 142
1339327.3.peg.3340.site.17, 1, 133, 134
1339327.3.peg.3340.site.18, 8, 134, 142
1339327.3.peg.3343.site.1, 6, 134, 140
1339327.3.peg.3343.site.2, 50, 132, 182
1339327.3.peg.3342.site.1, 1, 137, 138
1339327.3.peg.3342.site.2, 1, 125, 126
1339327.3.peg.3342.site.3, 1, 117, 118
1339327.3.peg.3342.site.4, 3, 136, 139
1339327.3.peg.3342.site.5, 13, 137, 150
1339327.3.peg.3349.site.1, 2, 137, 139
1339327.3.peg.3349.site.2, 2, 131, 133
1339327.3.peg.3349.site.3, 17, 136, 153
1339327.3.peg.3349.site.4, 1, 130, 131
1339327.3.peg.3349.site.5, 2, 131, 133
1339327.3.peg.3349.site.6, 29, 135, 164
1339327.3.peg.3349.site.7, 1, 135, 136
1339327.3.peg.3348.site.1, 2, 135, 137
1339327.3.peg.3348.site.2, 0, 136, 136
1339327.3.peg.3348.site.3, 1, 135, 136
1339327.3.peg.3348.site.4, 78, 136, 214
1339327.3.peg.3348.site.5, 0, 135, 135
1339327.3.peg.3348.site.6, 12, 135, 147
1339327.3.peg.3348.site.7, 5, 135, 140
1339327.3.peg.3348.site.8, 3, 135, 138
1339327.3.peg.3348.site.9, 0, 136, 136
1339327.3.peg.3348.site.10, 0, 137, 137
1339327.3.peg.3348.site.11, 2, 137, 139
1339327.3.peg.3348.site.12, 8, 137, 145
1339327.3.peg.3348.site.13, 3, 137, 140
1339327.3.peg.3348.site.14, 3, 136, 139
1339327.3.peg.3348.site.15, 3, 137, 140
1339327.3.peg.3348.site.16, 3, 136, 139
1339327.3.peg.3348.site.17, 3, 137, 140
1339327.3.peg.3348.site.18, 3, 137, 140
1339327.3.peg.3348.site.19, 8, 137, 145
1339327.3.peg.3348.site.20, 0, 134, 134
1339327.3.peg.3348.site.21, 1, 133, 134
1339327.3.peg.3348.site.22, 4, 134, 138
1339327.3.peg.3348.site.23, 6, 134, 140
1339327.3.peg.3348.site.24, 0, 136, 136
1339327.3.peg.3348.site.25, 5, 136, 141
1339327.3.peg.3348.site.26, 0, 135, 135
1339327.3.peg.3348.site.27, 2, 136, 138
1339327.3.peg.3348.site.28, 5, 136, 141
1339327.3.peg.3903.site.1, 1, 136, 137
1339327.3.peg.3903.site.2, 3, 136, 139
1339327.3.peg.3903.site.3, 7, 136, 143
1339327.3.peg.3903.site.4, 1, 135, 136
1339327.3.peg.3903.site.5, 126, 126, 252
1339327.3.peg.3903.site.6, 42, 134, 176
1339327.3.peg.3903.site.7, 0, 134, 134
1339327.3.peg.3903.site.8, 2, 137, 139
1339327.3.peg.3903.site.9, 10, 137, 147
1339327.3.peg.3903.site.10, 2, 137, 139
1339327.3.peg.3903.site.11, 2, 137, 139
1339327.3.peg.3903.site.12, 2, 137, 139
1339327.3.peg.3903.site.13, 0, 136, 136
1339327.3.peg.3903.site.14, 1, 137, 138
1339327.3.peg.3903.site.15, 0, 137, 137
1339327.3.peg.3903.site.16, 0, 136, 136
1339327.3.peg.3903.site.17, 8, 137, 145
1339327.3.peg.3903.site.18, 3, 137, 140
1339327.3.peg.3903.site.19, 0, 137, 137
1339327.3.peg.3903.site.20, 16, 136, 152
1339327.3.peg.3902.site.1, 4, 129, 133
1339327.3.peg.3902.site.2, 7, 133, 140
1339327.3.peg.3902.site.3, 0, 134, 134
1339327.3.peg.3902.site.4, 34, 135, 169
1339327.3.peg.3902.site.5, 2, 134, 136
1339327.3.peg.3902.site.6, 5, 136, 141
1339327.3.peg.3902.site.7, 3, 137, 140
1339327.3.peg.3902.site.8, 26, 137, 163
1339327.3.peg.3902.site.9, 21, 137, 158
1339327.3.peg.3902.site.10, 1, 137, 138
1339327.3.peg.3902.site.11, 2, 137, 139
1339327.3.peg.3902.site.12, 0, 137, 137
1339327.3.peg.3902.site.13, 6, 136, 142
1339327.3.peg.3902.site.14, 131, 137, 268
1339327.3.peg.3902.site.15, 0, 137, 137
1339327.3.peg.3902.site.16, 43, 136, 179
1339327.3.peg.3902.site.17, 3, 136, 139
1339327.3.peg.3902.site.18, 2, 135, 137
1339327.3.peg.3902.site.19, 28, 132, 160
1339327.3.peg.3901.site.1, 11, 137, 148
1339327.3.peg.3901.site.2, 72, 135, 207
1339327.3.peg.3901.site.3, 103, 137, 240
1339327.3.peg.3901.site.4, 0, 136, 136
1339327.3.peg.3900.site.1, 0, 125, 125
1339327.3.peg.3900.site.2, 52, 134, 186
1339327.3.peg.3900.site.3, 0, 136, 136
1339327.3.peg.3900.site.4, 3, 137, 140
1339327.3.peg.3900.site.5, 0, 137, 137
1339327.3.peg.3900.site.6, 1, 136, 137
1339327.3.peg.3900.site.7, 3, 136, 139
1339327.3.peg.3900.site.8, 0, 136, 136
1339327.3.peg.3900.site.9, 39, 135, 174
1339327.3.peg.3900.site.10, 0, 136, 136
1339327.3.peg.3900.site.11, 5, 136, 141
1339327.3.peg.3900.site.12, 12, 136, 148
1339327.3.peg.3900.site.13, 1, 137, 138
1339327.3.peg.3900.site.14, 4, 137, 141
1339327.3.peg.3900.site.15, 8, 137, 145
1339327.3.peg.3900.site.16, 51, 136, 187
1339327.3.peg.3900.site.17, 0, 136, 136
1339327.3.peg.3900.site.18, 42, 135, 177
1339327.3.peg.3900.site.19, 10, 137, 147
1339327.3.peg.3904.site.1, 3, 133, 136
1339327.3.peg.3904.site.2, 12, 132, 144
1339327.3.peg.3904.site.3, 47, 134, 181
1339327.3.peg.3904.site.4, 0, 134, 134
1339327.3.peg.3904.site.5, 16, 132, 148
1339327.3.peg.1721.site.1, 14, 135, 149
1339327.3.peg.1721.site.2, 5, 136, 141
1339327.3.peg.1720.site.1, 4, 134, 138
1339327.3.peg.1720.site.2, 1, 135, 136
1339327.3.peg.1720.site.3, 4, 137, 141
1339327.3.peg.1723.site.1, 9, 135, 144
1339327.3.peg.1723.site.2, 10, 135, 145
1339327.3.peg.1723.site.3, 5, 137, 142
1339327.3.peg.1723.site.4, 109, 137, 246
1339327.3.peg.1723.site.5, 1, 135, 136
1339327.3.peg.1723.site.6, 3, 135, 138
1339327.3.peg.1723.site.7, 2, 135, 137
1339327.3.peg.1723.site.8, 7, 137, 144
1339327.3.peg.1723.site.9, 0, 137, 137
1339327.3.peg.1723.site.10, 11, 137, 148
1339327.3.peg.1723.site.11, 7, 137, 144
1339327.3.peg.1723.site.12, 2, 132, 134
1339327.3.peg.1723.site.13, 5, 130, 135
1339327.3.peg.1723.site.14, 2, 124, 126
1339327.3.peg.1725.site.1, 16, 136, 152
1339327.3.peg.1725.site.2, 3, 137, 140
1339327.3.peg.1725.site.3, 2, 136, 138
1339327.3.peg.1725.site.4, 3, 136, 139
1339327.3.peg.1725.site.5, 1, 136, 137
1339327.3.peg.1725.site.6, 17, 137, 154
1339327.3.peg.1725.site.7, 0, 137, 137
1339327.3.peg.1725.site.8, 5, 137, 142
1339327.3.peg.1725.site.9, 3, 137, 140
1339327.3.peg.1725.site.10, 7, 137, 144
1339327.3.peg.1724.site.1, 9, 135, 144
1339327.3.peg.1724.site.2, 38, 135, 173
1339327.3.peg.1724.site.3, 5, 132, 137
1339327.3.peg.1724.site.4, 3, 134, 137
1339327.3.peg.1724.site.5, 2, 136, 138
1339327.3.peg.1724.site.6, 38, 136, 174
1339327.3.peg.1724.site.7, 9, 137, 146
1339327.3.peg.1724.site.8, 0, 137, 137
1339327.3.peg.1724.site.9, 3, 137, 140
1339327.3.peg.1724.site.10, 2, 136, 138
1339327.3.peg.1724.site.11, 3, 136, 139
1339327.3.peg.1724.site.12, 25, 134, 159
1339327.3.peg.1724.site.13, 3, 135, 138
1339327.3.peg.1724.site.14, 118, 130, 248
1339327.3.peg.1724.site.15, 3, 130, 133
1339327.3.peg.1724.site.16, 1, 132, 133
1339327.3.peg.1724.site.17, 16, 134, 150
1339327.3.peg.1724.site.18, 8, 134, 142
1339327.3.peg.1724.site.19, 11, 131, 142
1339327.3.peg.1724.site.20, 7, 134, 141
1339327.3.peg.1724.site.21, 128, 135, 263
1339327.3.peg.1724.site.22, 7, 133, 140
1339327.3.peg.1724.site.23, 4, 135, 139
1339327.3.peg.1724.site.24, 27, 136, 163
1339327.3.peg.1724.site.25, 4, 137, 141
1339327.3.peg.1724.site.26, 1, 136, 137
1339327.3.peg.1724.site.27, 22, 134, 156
1339327.3.peg.1724.site.28, 5, 136, 141
1339327.3.peg.1724.site.29, 30, 137, 167
1339327.3.peg.1724.site.30, 0, 135, 135
1339327.3.peg.1724.site.31, 5, 137, 142
1339327.3.peg.1724.site.32, 6, 137, 143
1339327.3.peg.1724.site.33, 80, 136, 216
1339327.3.peg.1724.site.34, 17, 135, 152
1339327.3.peg.1724.site.35, 2, 136, 138
1339327.3.peg.1724.site.36, 2, 135, 137
1339327.3.peg.1724.site.37, 3, 134, 137
1339327.3.peg.1724.site.38, 0, 131, 131
1339327.3.peg.1724.site.39, 5, 136, 141
1339327.3.peg.1724.site.40, 2, 136, 138
1339327.3.peg.1727.site.1, 14, 136, 150
1339327.3.peg.1727.site.2, 19, 136, 155
1339327.3.peg.1727.site.3, 3, 137, 140
1339327.3.peg.1727.site.4, 79, 136, 215
1339327.3.peg.1727.site.5, 0, 133, 133
1339327.3.peg.1727.site.6, 1, 135, 136
1339327.3.peg.1727.site.7, 15, 135, 150
