site, alts, refs, total
1339327.3.peg.2167.site.9, 2, 134, 136
1339327.3.peg.2167.site.10, 0, 135, 135
1339327.3.peg.2167.site.11, 2, 135, 137
1339327.3.peg.2164.site.1, 7, 137, 144
1339327.3.peg.2164.site.2, 5, 135, 140
1339327.3.peg.2164.site.3, 2, 137, 139
1339327.3.peg.2164.site.4, 2, 137, 139
1339327.3.peg.2164.site.5, 2, 135, 137
1339327.3.peg.2164.site.6, 2, 132, 134
1339327.3.peg.2164.site.7, 122, 133, 255
1339327.3.peg.2164.site.8, 5, 136, 141
1339327.3.peg.2164.site.9, 2, 132, 134
1339327.3.peg.2164.site.10, 5, 133, 138
1339327.3.peg.2164.site.11, 9, 137, 146
1339327.3.peg.2164.site.12, 0, 136, 136
1339327.3.peg.2164.site.13, 2, 137, 139
1339327.3.peg.2164.site.14, 10, 135, 145
1339327.3.peg.2164.site.15, 34, 136, 170
1339327.3.peg.2165.site.1, 3, 136, 139
1339327.3.peg.2165.site.2, 1, 136, 137
1339327.3.peg.2165.site.3, 1, 137, 138
1339327.3.peg.2165.site.4, 2, 135, 137
1339327.3.peg.2165.site.5, 2, 134, 136
1339327.3.peg.2165.site.6, 4, 131, 135
1339327.3.peg.2165.site.7, 6, 130, 136
1339327.3.peg.2165.site.8, 125, 131, 256
1339327.3.peg.2165.site.9, 2, 130, 132
1339327.3.peg.2165.site.10, 2, 132, 134
1339327.3.peg.2165.site.11, 2, 133, 135
1339327.3.peg.2165.site.12, 3, 133, 136
1339327.3.peg.2165.site.13, 2, 136, 138
1339327.3.peg.2165.site.14, 13, 133, 146
1339327.3.peg.2165.site.15, 2, 134, 136
1339327.3.peg.2165.site.16, 3, 134, 137
1339327.3.peg.2165.site.17, 35, 128, 163
1339327.3.peg.2165.site.18, 2, 133, 135
1339327.3.peg.2165.site.19, 1, 130, 131
1339327.3.peg.2165.site.20, 12, 137, 149
1339327.3.peg.2165.site.21, 131, 137, 268
1339327.3.peg.2165.site.22, 2, 137, 139
1339327.3.peg.2165.site.23, 5, 136, 141
1339327.3.peg.2165.site.24, 2, 136, 138
1339327.3.peg.2165.site.25, 2, 135, 137
1339327.3.peg.2165.site.26, 8, 135, 143
1339327.3.peg.2165.site.27, 1, 134, 135
1339327.3.peg.2165.site.28, 0, 134, 134
1339327.3.peg.2165.site.29, 2, 134, 136
1339327.3.peg.2165.site.30, 2, 136, 138
1339327.3.peg.2165.site.31, 6, 135, 141
1339327.3.peg.2165.site.32, 23, 136, 159
1339327.3.peg.2165.site.33, 2, 136, 138
1339327.3.peg.2165.site.34, 113, 136, 249
1339327.3.peg.2168.site.1, 2, 135, 137
1339327.3.peg.2168.site.2, 20, 135, 155
1339327.3.peg.2168.site.3, 3, 136, 139
1339327.3.peg.2168.site.4, 0, 135, 135
1339327.3.peg.2168.site.5, 16, 134, 150
1339327.3.peg.2168.site.6, 5, 134, 139
1339327.3.peg.2168.site.7, 2, 136, 138
1339327.3.peg.2168.site.8, 3, 137, 140
1339327.3.peg.2168.site.9, 2, 135, 137
1339327.3.peg.2168.site.10, 0, 137, 137
1339327.3.peg.2168.site.11, 2, 137, 139
1339327.3.peg.2168.site.12, 8, 134, 142
1339327.3.peg.4698.site.1, 0, 134, 134
1339327.3.peg.4698.site.2, 0, 134, 134
1339327.3.peg.3711.site.1, 8, 135, 143
1339327.3.peg.3711.site.2, 10, 134, 144
1339327.3.peg.3711.site.3, 29, 134, 163
1339327.3.peg.3711.site.4, 13, 134, 147
1339327.3.peg.3711.site.5, 27, 137, 164
1339327.3.peg.3711.site.6, 2, 137, 139
1339327.3.peg.3711.site.7, 36, 137, 173
1339327.3.peg.3711.site.8, 0, 136, 136
1339327.3.peg.3711.site.9, 2, 137, 139
1339327.3.peg.3711.site.10, 17, 135, 152
1339327.3.peg.3711.site.11, 59, 135, 194
1339327.3.peg.3711.site.12, 1, 136, 137
1339327.3.peg.3711.site.13, 3, 137, 140
1339327.3.peg.3711.site.14, 78, 137, 215
1339327.3.peg.3711.site.15, 3, 137, 140
1339327.3.peg.3711.site.16, 0, 137, 137
1339327.3.peg.3711.site.17, 0, 137, 137
1339327.3.peg.3711.site.18, 15, 136, 151
1339327.3.peg.3711.site.19, 5, 136, 141
1339327.3.peg.3711.site.20, 38, 136, 174
1339327.3.peg.3711.site.21, 1, 137, 138
1339327.3.peg.3711.site.22, 4, 136, 140
1339327.3.peg.3711.site.23, 3, 137, 140
1339327.3.peg.3711.site.24, 1, 137, 138
1339327.3.peg.2787.site.1, 2, 133, 135
1339327.3.peg.2787.site.2, 4, 131, 135
1339327.3.peg.2787.site.3, 2, 133, 135
1339327.3.peg.2787.site.4, 1, 132, 133
1339327.3.peg.2787.site.5, 0, 133, 133
1339327.3.peg.2787.site.6, 4, 131, 135
1339327.3.peg.2787.site.7, 23, 135, 158
1339327.3.peg.2787.site.8, 33, 133, 166
1339327.3.peg.2787.site.9, 3, 134, 137
1339327.3.peg.2787.site.10, 6, 134, 140
1339327.3.peg.2787.site.11, 3, 136, 139
1339327.3.peg.2787.site.12, 21, 135, 156
1339327.3.peg.2787.site.13, 1, 135, 136
1339327.3.peg.2787.site.14, 7, 136, 143
1339327.3.peg.2787.site.15, 5, 135, 140
1339327.3.peg.2787.site.16, 2, 136, 138
1339327.3.peg.2787.site.17, 6, 133, 139
1339327.3.peg.3169.site.1, 28, 137, 165
1339327.3.peg.3169.site.2, 0, 136, 136
1339327.3.peg.3169.site.3, 0, 132, 132
1339327.3.peg.3169.site.4, 17, 130, 147
1339327.3.peg.3169.site.5, 1, 129, 130
1339327.3.peg.3169.site.6, 20, 134, 154
1339327.3.peg.3169.site.7, 3, 132, 135
1339327.3.peg.3169.site.8, 10, 134, 144
1339327.3.peg.3169.site.9, 1, 136, 137
1339327.3.peg.3169.site.10, 87, 134, 221
1339327.3.peg.3169.site.11, 26, 135, 161
1339327.3.peg.3169.site.12, 14, 137, 151
1339327.3.peg.3169.site.13, 2, 137, 139
1339327.3.peg.3169.site.14, 7, 137, 144
1339327.3.peg.3169.site.15, 0, 134, 134
1339327.3.peg.3168.site.1, 1, 134, 135
1339327.3.peg.3168.site.2, 0, 137, 137
1339327.3.peg.3168.site.3, 1, 132, 133
1339327.3.peg.3168.site.4, 74, 135, 209
1339327.3.peg.3168.site.5, 16, 134, 150
1339327.3.peg.3168.site.6, 0, 137, 137
1339327.3.peg.3168.site.7, 0, 137, 137
1339327.3.peg.3165.site.1, 4, 134, 138
1339327.3.peg.3165.site.2, 1, 136, 137
1339327.3.peg.3165.site.3, 5, 135, 140
1339327.3.peg.3165.site.4, 5, 137, 142
1339327.3.peg.3165.site.5, 1, 137, 138
1339327.3.peg.3165.site.6, 4, 134, 138
1339327.3.peg.3165.site.7, 25, 133, 158
1339327.3.peg.3165.site.8, 9, 133, 142
1339327.3.peg.3165.site.9, 15, 137, 152
1339327.3.peg.3165.site.10, 45, 135, 180
1339327.3.peg.3165.site.11, 0, 137, 137
1339327.3.peg.3165.site.12, 11, 136, 147
1339327.3.peg.3165.site.13, 25, 135, 160
1339327.3.peg.3165.site.14, 0, 135, 135
1339327.3.peg.3165.site.15, 1, 137, 138
1339327.3.peg.3165.site.16, 1, 135, 136
1339327.3.peg.3165.site.17, 24, 137, 161
1339327.3.peg.3165.site.18, 0, 137, 137
1339327.3.peg.3165.site.19, 0, 136, 136
1339327.3.peg.3164.site.1, 0, 134, 134
1339327.3.peg.3164.site.2, 4, 137, 141
1339327.3.peg.3164.site.3, 1, 136, 137
1339327.3.peg.3164.site.4, 0, 137, 137
1339327.3.peg.3164.site.5, 1, 136, 137
1339327.3.peg.3164.site.6, 9, 136, 145
1339327.3.peg.3164.site.7, 2, 137, 139
1339327.3.peg.3164.site.8, 4, 136, 140
1339327.3.peg.3164.site.9, 24, 129, 153
1339327.3.peg.3164.site.10, 1, 136, 137
1339327.3.peg.3164.site.11, 4, 137, 141
1339327.3.peg.3164.site.12, 74, 133, 207
1339327.3.peg.3164.site.13, 23, 134, 157
1339327.3.peg.3164.site.14, 16, 134, 150
1339327.3.peg.3164.site.15, 0, 132, 132
1339327.3.peg.3164.site.16, 13, 132, 145
1339327.3.peg.3164.site.17, 120, 134, 254
1339327.3.peg.3164.site.18, 6, 133, 139
1339327.3.peg.3164.site.19, 0, 132, 132
1339327.3.peg.3164.site.20, 0, 119, 119
1339327.3.peg.3164.site.21, 3, 133, 136
1339327.3.peg.3167.site.1, 8, 129, 137
1339327.3.peg.3167.site.2, 96, 131, 227
1339327.3.peg.3167.site.3, 84, 133, 217
1339327.3.peg.3167.site.4, 56, 121, 177
1339327.3.peg.3167.site.5, 3, 125, 128
1339327.3.peg.3167.site.6, 25, 130, 155
1339327.3.peg.3167.site.7, 1, 134, 135
1339327.3.peg.3167.site.8, 129, 135, 264
1339327.3.peg.3161.site.1, 1, 132, 133
1339327.3.peg.3161.site.2, 56, 132, 188
1339327.3.peg.3161.site.3, 12, 136, 148
1339327.3.peg.3161.site.4, 2, 135, 137
1339327.3.peg.3161.site.5, 10, 136, 146
1339327.3.peg.3161.site.6, 24, 134, 158
1339327.3.peg.3161.site.7, 18, 132, 150
1339327.3.peg.3161.site.8, 25, 132, 157
1339327.3.peg.3161.site.9, 3, 135, 138
1339327.3.peg.3161.site.10, 3, 135, 138
1339327.3.peg.3161.site.11, 3, 132, 135
1339327.3.peg.3161.site.12, 2, 134, 136
1339327.3.peg.3161.site.13, 84, 133, 217
1339327.3.peg.3161.site.14, 50, 134, 184
1339327.3.peg.3161.site.15, 3, 134, 137
1339327.3.peg.3161.site.16, 29, 136, 165
1339327.3.peg.3161.site.17, 3, 136, 139
1339327.3.peg.3161.site.18, 0, 136, 136
1339327.3.peg.3161.site.19, 0, 130, 130
1339327.3.peg.3161.site.20, 5, 134, 139
1339327.3.peg.3161.site.21, 58, 135, 193
1339327.3.peg.3161.site.22, 11, 135, 146
1339327.3.peg.3160.site.1, 2, 137, 139
1339327.3.peg.3160.site.2, 33, 137, 170
1339327.3.peg.3160.site.3, 42, 136, 178
1339327.3.peg.3160.site.4, 14, 135, 149
1339327.3.peg.3160.site.5, 6, 137, 143
1339327.3.peg.3160.site.6, 26, 134, 160
1339327.3.peg.3160.site.7, 5, 136, 141
1339327.3.peg.3160.site.8, 2, 136, 138
1339327.3.peg.3160.site.9, 0, 137, 137
1339327.3.peg.3160.site.10, 1, 137, 138
1339327.3.peg.3160.site.11, 0, 136, 136
1339327.3.peg.3163.site.1, 9, 134, 143
1339327.3.peg.3163.site.2, 5, 135, 140
1339327.3.peg.3163.site.3, 16, 134, 150
1339327.3.peg.3163.site.4, 0, 136, 136
1339327.3.peg.3163.site.5, 55, 136, 191
1339327.3.peg.3163.site.6, 1, 137, 138
1339327.3.peg.3163.site.7, 2, 136, 138
1339327.3.peg.3163.site.8, 0, 136, 136
1339327.3.peg.3163.site.9, 5, 137, 142
1339327.3.peg.3163.site.10, 113, 137, 250
1339327.3.peg.3163.site.11, 3, 136, 139
1339327.3.peg.3163.site.12, 127, 133, 260
1339327.3.peg.3163.site.13, 3, 136, 139
1339327.3.peg.3163.site.14, 3, 135, 138
1339327.3.peg.3163.site.15, 3, 137, 140
1339327.3.peg.3163.site.16, 4, 134, 138
1339327.3.peg.3163.site.17, 18, 136, 154
1339327.3.peg.3163.site.18, 4, 134, 138
1339327.3.peg.3163.site.19, 2, 134, 136
1339327.3.peg.3163.site.20, 55, 133, 188
1339327.3.peg.3163.site.21, 3, 132, 135
1339327.3.peg.3163.site.22, 2, 134, 136
1339327.3.peg.3163.site.23, 3, 133, 136
1339327.3.peg.3162.site.1, 1, 137, 138
1339327.3.peg.3162.site.2, 97, 136, 233
1339327.3.peg.3162.site.3, 2, 135, 137
1339327.3.peg.3162.site.4, 110, 129, 239
1339327.3.peg.3162.site.5, 5, 134, 139
1339327.3.peg.3162.site.6, 2, 137, 139
1339327.3.peg.3162.site.7, 5, 136, 141
1339327.3.peg.3162.site.8, 21, 135, 156
1339327.3.peg.3162.site.9, 13, 135, 148
1339327.3.peg.3162.site.10, 0, 133, 133
1339327.3.peg.3162.site.11, 19, 135, 154
1339327.3.peg.903.site.1, 15, 136, 151
1339327.3.peg.903.site.2, 3, 135, 138
1339327.3.peg.903.site.3, 1, 135, 136
1339327.3.peg.903.site.4, 3, 136, 139
1339327.3.peg.903.site.5, 29, 135, 164
1339327.3.peg.903.site.6, 2, 136, 138
1339327.3.peg.903.site.7, 5, 136, 141
1339327.3.peg.902.site.1, 29, 137, 166
1339327.3.peg.902.site.2, 2, 137, 139
1339327.3.peg.902.site.3, 7, 136, 143
1339327.3.peg.902.site.4, 0, 135, 135
1339327.3.peg.902.site.5, 0, 136, 136
1339327.3.peg.902.site.6, 4, 136, 140
1339327.3.peg.902.site.7, 129, 137, 266
1339327.3.peg.902.site.8, 2, 137, 139
1339327.3.peg.902.site.9, 1, 136, 137
1339327.3.peg.902.site.10, 52, 135, 187
1339327.3.peg.902.site.11, 3, 136, 139
1339327.3.peg.902.site.12, 79, 136, 215
1339327.3.peg.901.site.1, 1, 136, 137
1339327.3.peg.901.site.2, 53, 135, 188
1339327.3.peg.901.site.3, 17, 136, 153
1339327.3.peg.901.site.4, 11, 135, 146
1339327.3.peg.900.site.1, 1, 136, 137
1339327.3.peg.900.site.2, 0, 136, 136
1339327.3.peg.900.site.3, 0, 135, 135
1339327.3.peg.900.site.4, 0, 132, 132
1339327.3.peg.900.site.5, 0, 136, 136
1339327.3.peg.900.site.6, 0, 136, 136
1339327.3.peg.900.site.7, 8, 137, 145
1339327.3.peg.900.site.8, 2, 137, 139
1339327.3.peg.900.site.9, 1, 137, 138
1339327.3.peg.900.site.10, 40, 137, 177
1339327.3.peg.900.site.11, 2, 136, 138
1339327.3.peg.900.site.12, 3, 137, 140
1339327.3.peg.900.site.13, 49, 136, 185
1339327.3.peg.900.site.14, 3, 136, 139
1339327.3.peg.900.site.15, 74, 137, 211
1339327.3.peg.900.site.16, 1, 137, 138
1339327.3.peg.900.site.17, 3, 137, 140
1339327.3.peg.900.site.18, 101, 137, 238
1339327.3.peg.900.site.19, 41, 137, 178
1339327.3.peg.900.site.20, 91, 136, 227
1339327.3.peg.900.site.21, 2, 136, 138
1339327.3.peg.900.site.22, 3, 136, 139
1339327.3.peg.900.site.23, 67, 136, 203
1339327.3.peg.900.site.24, 2, 137, 139
1339327.3.peg.900.site.25, 4, 137, 141
1339327.3.peg.900.site.26, 0, 136, 136
1339327.3.peg.900.site.27, 1, 137, 138
1339327.3.peg.900.site.28, 58, 136, 194
1339327.3.peg.900.site.29, 8, 137, 145
1339327.3.peg.900.site.30, 9, 136, 145
1339327.3.peg.900.site.31, 64, 137, 201
1339327.3.peg.900.site.32, 0, 137, 137
1339327.3.peg.900.site.33, 120, 137, 257
1339327.3.peg.900.site.34, 2, 137, 139
1339327.3.peg.900.site.35, 0, 137, 137
1339327.3.peg.907.site.1, 3, 136, 139
1339327.3.peg.907.site.2, 3, 137, 140
1339327.3.peg.907.site.3, 8, 74, 82
1339327.3.peg.906.site.1, 0, 137, 137
1339327.3.peg.906.site.2, 0, 136, 136
1339327.3.peg.906.site.3, 1, 137, 138
1339327.3.peg.906.site.4, 16, 136, 152
1339327.3.peg.906.site.5, 2, 136, 138
1339327.3.peg.906.site.6, 0, 135, 135
1339327.3.peg.906.site.7, 2, 137, 139
1339327.3.peg.906.site.8, 0, 136, 136
1339327.3.peg.906.site.9, 43, 137, 180
1339327.3.peg.906.site.10, 86, 136, 222
1339327.3.peg.906.site.11, 1, 136, 137
1339327.3.peg.906.site.12, 9, 137, 146
1339327.3.peg.905.site.1, 3, 137, 140
1339327.3.peg.905.site.2, 10, 137, 147
1339327.3.peg.905.site.3, 1, 136, 137
1339327.3.peg.905.site.4, 19, 136, 155
1339327.3.peg.905.site.5, 18, 136, 154
1339327.3.peg.905.site.6, 0, 137, 137
1339327.3.peg.905.site.7, 0, 136, 136
1339327.3.peg.905.site.8, 0, 136, 136
1339327.3.peg.905.site.9, 0, 135, 135
1339327.3.peg.904.site.1, 5, 137, 142
1339327.3.peg.904.site.2, 1, 137, 138
1339327.3.peg.904.site.3, 4, 137, 141
1339327.3.peg.904.site.4, 3, 136, 139
1339327.3.peg.904.site.5, 4, 137, 141
1339327.3.peg.904.site.6, 2, 137, 139
1339327.3.peg.3011.site.1, 3, 132, 135
1339327.3.peg.3011.site.2, 2, 130, 132
1339327.3.peg.3010.site.1, 44, 136, 180
1339327.3.peg.3010.site.2, 4, 132, 136
1339327.3.peg.3010.site.3, 29, 132, 161
1339327.3.peg.3010.site.4, 33, 134, 167
1339327.3.peg.3013.site.1, 58, 136, 194
1339327.3.peg.3013.site.2, 19, 134, 153
1339327.3.peg.3013.site.3, 2, 134, 136
1339327.3.peg.3013.site.4, 3, 134, 137
1339327.3.peg.3013.site.5, 30, 136, 166
1339327.3.peg.3013.site.6, 3, 137, 140
1339327.3.peg.3013.site.7, 1, 136, 137
1339327.3.peg.3013.site.8, 11, 136, 147
1339327.3.peg.3013.site.9, 0, 133, 133
1339327.3.peg.3013.site.10, 0, 134, 134
1339327.3.peg.3013.site.11, 0, 134, 134
1339327.3.peg.3013.site.12, 2, 135, 137
1339327.3.peg.3013.site.13, 1, 135, 136
1339327.3.peg.3013.site.14, 0, 136, 136
1339327.3.peg.3013.site.15, 51, 136, 187
1339327.3.peg.3013.site.16, 2, 137, 139
1339327.3.peg.3012.site.1, 0, 136, 136
1339327.3.peg.3012.site.2, 55, 136, 191
1339327.3.peg.3012.site.3, 8, 135, 143
1339327.3.peg.3012.site.4, 1, 137, 138
1339327.3.peg.3012.site.5, 1, 135, 136
1339327.3.peg.3012.site.6, 20, 135, 155
1339327.3.peg.3012.site.7, 9, 135, 144
1339327.3.peg.3012.site.8, 8, 136, 144
1339327.3.peg.3012.site.9, 0, 129, 129
1339327.3.peg.3012.site.10, 0, 119, 119
1339327.3.peg.3012.site.11, 3, 116, 119
1339327.3.peg.3012.site.12, 0, 120, 120
1339327.3.peg.3012.site.13, 2, 124, 126
1339327.3.peg.3012.site.14, 0, 127, 127
1339327.3.peg.3012.site.15, 20, 130, 150
1339327.3.peg.3012.site.16, 13, 129, 142
1339327.3.peg.3012.site.17, 38, 131, 169
1339327.3.peg.3012.site.18, 21, 132, 153
1339327.3.peg.3012.site.19, 32, 131, 163
1339327.3.peg.3012.site.20, 36, 128, 164
1339327.3.peg.3012.site.21, 103, 131, 234
1339327.3.peg.3012.site.22, 3, 133, 136
1339327.3.peg.3012.site.23, 27, 131, 158
1339327.3.peg.3012.site.24, 39, 130, 169
1339327.3.peg.3012.site.25, 2, 136, 138
1339327.3.peg.3015.site.1, 1, 134, 135
1339327.3.peg.3015.site.2, 10, 137, 147
1339327.3.peg.3015.site.3, 16, 136, 152
1339327.3.peg.3015.site.4, 3, 137, 140
1339327.3.peg.3015.site.5, 39, 137, 176
1339327.3.peg.3015.site.6, 23, 136, 159
1339327.3.peg.3015.site.7, 10, 134, 144
1339327.3.peg.3015.site.8, 5, 137, 142
1339327.3.peg.3015.site.9, 128, 135, 263
1339327.3.peg.3015.site.10, 3, 135, 138
1339327.3.peg.3015.site.11, 5, 134, 139
1339327.3.peg.3015.site.12, 5, 133, 138
1339327.3.peg.3015.site.13, 46, 135, 181
1339327.3.peg.3015.site.14, 56, 136, 192
1339327.3.peg.3015.site.15, 59, 136, 195
1339327.3.peg.3015.site.16, 6, 133, 139
1339327.3.peg.3015.site.17, 2, 135, 137
1339327.3.peg.3015.site.18, 2, 135, 137
1339327.3.peg.3015.site.19, 1, 136, 137
1339327.3.peg.3015.site.20, 5, 135, 140
1339327.3.peg.3015.site.21, 34, 135, 169
1339327.3.peg.3015.site.22, 11, 135, 146
1339327.3.peg.3015.site.23, 5, 131, 136
1339327.3.peg.3014.site.1, 3, 136, 139
1339327.3.peg.3014.site.2, 5, 136, 141
1339327.3.peg.3014.site.3, 8, 135, 143
1339327.3.peg.3014.site.4, 109, 131, 240
1339327.3.peg.3014.site.5, 1, 136, 137
1339327.3.peg.3014.site.6, 0, 137, 137
1339327.3.peg.3014.site.7, 0, 137, 137
1339327.3.peg.3014.site.8, 4, 136, 140
1339327.3.peg.3014.site.9, 83, 135, 218
1339327.3.peg.3014.site.10, 0, 131, 131
1339327.3.peg.3014.site.11, 2, 132, 134
1339327.3.peg.3014.site.12, 26, 127, 153
1339327.3.peg.3014.site.13, 127, 133, 260
1339327.3.peg.3014.site.14, 3, 132, 135
1339327.3.peg.3014.site.15, 11, 133, 144
1339327.3.peg.3014.site.16, 3, 135, 138
1339327.3.peg.3014.site.17, 0, 133, 133
1339327.3.peg.3014.site.18, 113, 134, 247
1339327.3.peg.3014.site.19, 1, 134, 135
1339327.3.peg.3014.site.20, 3, 136, 139
1339327.3.peg.3017.site.1, 3, 137, 140
1339327.3.peg.3017.site.2, 2, 137, 139
1339327.3.peg.3017.site.3, 34, 137, 171
1339327.3.peg.3017.site.4, 0, 135, 135
1339327.3.peg.3017.site.5, 0, 131, 131
1339327.3.peg.3017.site.6, 105, 134, 239
1339327.3.peg.3017.site.7, 114, 136, 250
1339327.3.peg.3017.site.8, 11, 137, 148
1339327.3.peg.3017.site.9, 0, 135, 135
1339327.3.peg.3017.site.10, 0, 133, 133
1339327.3.peg.3017.site.11, 0, 134, 134
1339327.3.peg.3017.site.12, 9, 137, 146
1339327.3.peg.3017.site.13, 5, 136, 141
1339327.3.peg.3017.site.14, 5, 136, 141
1339327.3.peg.3017.site.15, 89, 136, 225
1339327.3.peg.3017.site.16, 9, 135, 144
1339327.3.peg.3017.site.17, 7, 134, 141
1339327.3.peg.3017.site.18, 22, 133, 155
1339327.3.peg.3017.site.19, 19, 136, 155
1339327.3.peg.3017.site.20, 1, 134, 135
1339327.3.peg.3017.site.21, 5, 134, 139
1339327.3.peg.3017.site.22, 3, 134, 137
1339327.3.peg.3017.site.23, 2, 133, 135
1339327.3.peg.3017.site.24, 0, 133, 133
1339327.3.peg.3017.site.25, 2, 134, 136
1339327.3.peg.3016.site.1, 5, 137, 142
1339327.3.peg.3016.site.2, 2, 137, 139
1339327.3.peg.3016.site.3, 4, 136, 140
1339327.3.peg.3016.site.4, 1, 134, 135
1339327.3.peg.3016.site.5, 0, 136, 136
1339327.3.peg.3016.site.6, 106, 137, 243
1339327.3.peg.3016.site.7, 6, 137, 143
1339327.3.peg.3016.site.8, 1, 133, 134
1339327.3.peg.3016.site.9, 25, 136, 161
1339327.3.peg.3016.site.10, 1, 136, 137
1339327.3.peg.3016.site.11, 6, 136, 142
1339327.3.peg.3016.site.12, 4, 137, 141
1339327.3.peg.3016.site.13, 1, 126, 127
1339327.3.peg.3016.site.14, 2, 134, 136
1339327.3.peg.3016.site.15, 107, 133, 240
1339327.3.peg.3016.site.16, 0, 133, 133
1339327.3.peg.3016.site.17, 2, 136, 138
1339327.3.peg.3016.site.18, 3, 135, 138
1339327.3.peg.3016.site.19, 105, 135, 240
1339327.3.peg.3016.site.20, 14, 135, 149
1339327.3.peg.3016.site.21, 4, 132, 136
1339327.3.peg.3016.site.22, 2, 133, 135
1339327.3.peg.3016.site.23, 1, 135, 136
1339327.3.peg.3016.site.24, 24, 136, 160
1339327.3.peg.3016.site.25, 85, 137, 222
1339327.3.peg.3016.site.26, 5, 136, 141
1339327.3.peg.3016.site.27, 3, 134, 137
1339327.3.peg.3019.site.1, 0, 125, 125
1339327.3.peg.3019.site.2, 8, 133, 141
1339327.3.peg.3019.site.3, 123, 133, 256
1339327.3.peg.3019.site.4, 11, 129, 140
1339327.3.peg.3019.site.5, 58, 129, 187
1339327.3.peg.3019.site.6, 3, 136, 139
1339327.3.peg.3019.site.7, 16, 135, 151
1339327.3.peg.3019.site.8, 2, 135, 137
1339327.3.peg.3019.site.9, 10, 132, 142
1339327.3.peg.3019.site.10, 82, 131, 213
1339327.3.peg.3019.site.11, 7, 126, 133
1339327.3.peg.3019.site.12, 0, 122, 122
1339327.3.peg.3019.site.13, 88, 124, 212
1339327.3.peg.3019.site.14, 2, 127, 129
1339327.3.peg.3019.site.15, 6, 133, 139
1339327.3.peg.3019.site.16, 9, 133, 142
1339327.3.peg.3019.site.17, 3, 132, 135
1339327.3.peg.3019.site.18, 0, 132, 132
1339327.3.peg.3019.site.19, 57, 134, 191
1339327.3.peg.3019.site.20, 1, 133, 134
1339327.3.peg.3019.site.21, 17, 135, 152
1339327.3.peg.3019.site.22, 3, 133, 136
1339327.3.peg.3019.site.23, 13, 134, 147
1339327.3.peg.3019.site.24, 1, 133, 134
1339327.3.peg.3019.site.25, 0, 136, 136
1339327.3.peg.3019.site.26, 27, 134, 161
1339327.3.peg.3019.site.27, 15, 135, 150
1339327.3.peg.3019.site.28, 5, 134, 139
1339327.3.peg.3018.site.1, 2, 135, 137
1339327.3.peg.3018.site.2, 1, 134, 135
1339327.3.peg.3018.site.3, 0, 131, 131
1339327.3.peg.3018.site.4, 23, 134, 157
1339327.3.peg.3018.site.5, 16, 135, 151
1339327.3.peg.3018.site.6, 2, 136, 138
1339327.3.peg.3018.site.7, 28, 134, 162
1339327.3.peg.3018.site.8, 22, 133, 155
1339327.3.peg.3018.site.9, 6, 135, 141
1339327.3.peg.3018.site.10, 2, 136, 138
1339327.3.peg.3018.site.11, 47, 136, 183
1339327.3.peg.3018.site.12, 15, 136, 151
1339327.3.peg.3018.site.13, 0, 136, 136
1339327.3.peg.3018.site.14, 2, 134, 136
1339327.3.peg.3018.site.15, 6, 136, 142
1339327.3.peg.3018.site.16, 6, 136, 142
1339327.3.peg.3018.site.17, 56, 136, 192
1339327.3.peg.3018.site.18, 13, 136, 149
1339327.3.peg.3018.site.19, 3, 136, 139
1339327.3.peg.3018.site.20, 3, 136, 139
1339327.3.peg.3018.site.21, 3, 135, 138
1339327.3.peg.3018.site.22, 36, 135, 171
1339327.3.peg.3018.site.23, 7, 136, 143
1339327.3.peg.3018.site.24, 4, 134, 138
1339327.3.peg.3018.site.25, 54, 136, 190
1339327.3.peg.3018.site.26, 9, 135, 144
1339327.3.peg.3018.site.27, 48, 134, 182
1339327.3.peg.3018.site.28, 13, 118, 131
1339327.3.peg.3018.site.29, 5, 107, 112
1339327.3.peg.3018.site.30, 2, 120, 122
1339327.3.peg.2066.site.1, 1, 135, 136
