site, alts, refs, total
1339327.3.peg.2066.site.2, 2, 136, 138
1339327.3.peg.4768.site.1, 77, 130, 207
1339327.3.peg.4768.site.2, 10, 136, 146
1339327.3.peg.4768.site.3, 7, 136, 143
1339327.3.peg.4768.site.4, 0, 135, 135
1339327.3.peg.4768.site.5, 0, 136, 136
1339327.3.peg.2849.site.1, 3, 133, 136
1339327.3.peg.2849.site.2, 0, 133, 133
1339327.3.peg.2849.site.3, 1, 128, 129
1339327.3.peg.2849.site.4, 3, 132, 135
1339327.3.peg.2849.site.5, 1, 131, 132
1339327.3.peg.2849.site.6, 13, 135, 148
1339327.3.peg.2849.site.7, 3, 136, 139
1339327.3.peg.2849.site.8, 5, 137, 142
1339327.3.peg.2849.site.9, 10, 136, 146
1339327.3.peg.2849.site.10, 4, 136, 140
1339327.3.peg.2849.site.11, 3, 137, 140
1339327.3.peg.2849.site.12, 2, 137, 139
1339327.3.peg.2849.site.13, 3, 133, 136
1339327.3.peg.2849.site.14, 27, 136, 163
1339327.3.peg.1039.site.1, 4, 78, 82
1339327.3.peg.1039.site.2, 5, 71, 76
1339327.3.peg.1039.site.3, 3, 72, 75
1339327.3.peg.1039.site.4, 14, 79, 93
1339327.3.peg.1039.site.5, 39, 90, 129
1339327.3.peg.1039.site.6, 47, 97, 144
1339327.3.peg.1039.site.7, 35, 101, 136
1339327.3.peg.1039.site.8, 42, 108, 150
1339327.3.peg.1039.site.9, 7, 120, 127
1339327.3.peg.1039.site.10, 0, 137, 137
1339327.3.peg.1039.site.11, 2, 137, 139
1339327.3.peg.4563.site.1, 2, 136, 138
1339327.3.peg.4563.site.2, 0, 136, 136
1339327.3.peg.4564.site.1, 5, 135, 140
1339327.3.peg.4564.site.2, 0, 137, 137
1339327.3.peg.4564.site.3, 0, 137, 137
1339327.3.peg.4564.site.4, 5, 137, 142
1339327.3.peg.4564.site.5, 115, 137, 252
1339327.3.peg.4564.site.6, 47, 137, 184
1339327.3.peg.4564.site.7, 33, 136, 169
1339327.3.peg.4564.site.8, 0, 136, 136
1339327.3.peg.4564.site.9, 1, 137, 138
1339327.3.peg.4564.site.10, 4, 136, 140
1339327.3.peg.4564.site.11, 8, 136, 144
1339327.3.peg.4564.site.12, 58, 136, 194
1339327.3.peg.4564.site.13, 5, 137, 142
1339327.3.peg.4564.site.14, 23, 136, 159
1339327.3.peg.4564.site.15, 1, 137, 138
1339327.3.peg.4564.site.16, 0, 137, 137
1339327.3.peg.4564.site.17, 8, 135, 143
1339327.3.peg.4564.site.18, 30, 137, 167
1339327.3.peg.4564.site.19, 44, 137, 181
1339327.3.peg.4564.site.20, 5, 137, 142
1339327.3.peg.4564.site.21, 3, 136, 139
1339327.3.peg.4564.site.22, 2, 135, 137
1339327.3.peg.4564.site.23, 3, 137, 140
1339327.3.peg.4564.site.24, 3, 135, 138
1339327.3.peg.4564.site.25, 80, 136, 216
1339327.3.peg.4564.site.26, 5, 135, 140
1339327.3.peg.4564.site.27, 0, 134, 134
1339327.3.peg.4564.site.28, 0, 137, 137
1339327.3.peg.4564.site.29, 3, 137, 140
1339327.3.peg.4564.site.30, 0, 137, 137
1339327.3.peg.4564.site.31, 9, 137, 146
1339327.3.peg.4564.site.32, 12, 137, 149
1339327.3.peg.4564.site.33, 2, 136, 138
1339327.3.peg.4564.site.34, 2, 137, 139
1339327.3.peg.2848.site.1, 2, 136, 138
1339327.3.peg.2848.site.2, 15, 134, 149
1339327.3.peg.2848.site.3, 1, 133, 134
1339327.3.peg.2848.site.4, 19, 137, 156
1339327.3.peg.2848.site.5, 40, 136, 176
1339327.3.peg.2848.site.6, 3, 134, 137
1339327.3.peg.2848.site.7, 69, 137, 206
1339327.3.peg.2848.site.8, 26, 135, 161
1339327.3.peg.2848.site.9, 11, 132, 143
1339327.3.peg.2848.site.10, 20, 132, 152
1339327.3.peg.2848.site.11, 3, 135, 138
1339327.3.peg.2848.site.12, 77, 135, 212
1339327.3.peg.2848.site.13, 1, 136, 137
1339327.3.peg.2848.site.14, 54, 134, 188
1339327.3.peg.2848.site.15, 4, 136, 140
1339327.3.peg.2848.site.16, 1, 136, 137
1339327.3.peg.2848.site.17, 6, 137, 143
1339327.3.peg.2848.site.18, 9, 136, 145
1339327.3.peg.2848.site.19, 0, 134, 134
1339327.3.peg.2848.site.20, 23, 131, 154
1339327.3.peg.4566.site.1, 0, 137, 137
1339327.3.peg.4566.site.2, 0, 136, 136
1339327.3.peg.4566.site.3, 2, 132, 134
1339327.3.peg.4566.site.4, 7, 133, 140
1339327.3.peg.4566.site.5, 3, 136, 139
1339327.3.peg.4566.site.6, 7, 137, 144
1339327.3.peg.4566.site.7, 28, 133, 161
1339327.3.peg.4566.site.8, 58, 136, 194
1339327.3.peg.873.site.1, 15, 137, 152
1339327.3.peg.873.site.2, 15, 136, 151
1339327.3.peg.873.site.3, 3, 137, 140
1339327.3.peg.873.site.4, 115, 136, 251
1339327.3.peg.873.site.5, 2, 137, 139
1339327.3.peg.873.site.6, 3, 137, 140
1339327.3.peg.873.site.7, 9, 136, 145
1339327.3.peg.873.site.8, 0, 136, 136
1339327.3.peg.873.site.9, 5, 137, 142
1339327.3.peg.873.site.10, 11, 137, 148
1339327.3.peg.873.site.11, 66, 137, 203
1339327.3.peg.873.site.12, 3, 135, 138
1339327.3.peg.873.site.13, 0, 136, 136
1339327.3.peg.873.site.14, 12, 137, 149
1339327.3.peg.873.site.15, 44, 137, 181
1339327.3.peg.873.site.16, 0, 137, 137
1339327.3.peg.873.site.17, 66, 136, 202
1339327.3.peg.872.site.1, 1, 137, 138
1339327.3.peg.872.site.2, 119, 137, 256
1339327.3.peg.872.site.3, 0, 137, 137
1339327.3.peg.872.site.4, 15, 137, 152
1339327.3.peg.872.site.5, 43, 137, 180
1339327.3.peg.872.site.6, 0, 137, 137
1339327.3.peg.872.site.7, 1, 137, 138
1339327.3.peg.870.site.1, 3, 136, 139
1339327.3.peg.870.site.2, 1, 136, 137
1339327.3.peg.870.site.3, 101, 135, 236
1339327.3.peg.870.site.4, 5, 134, 139
1339327.3.peg.870.site.5, 3, 137, 140
1339327.3.peg.870.site.6, 0, 135, 135
1339327.3.peg.877.site.1, 0, 136, 136
1339327.3.peg.877.site.2, 1, 137, 138
1339327.3.peg.877.site.3, 1, 133, 134
1339327.3.peg.877.site.4, 1, 134, 135
1339327.3.peg.877.site.5, 100, 135, 235
1339327.3.peg.877.site.6, 7, 129, 136
1339327.3.peg.877.site.7, 3, 125, 128
1339327.3.peg.877.site.8, 8, 136, 144
1339327.3.peg.877.site.9, 107, 136, 243
1339327.3.peg.877.site.10, 0, 135, 135
1339327.3.peg.877.site.11, 6, 136, 142
1339327.3.peg.877.site.12, 20, 134, 154
1339327.3.peg.877.site.13, 0, 137, 137
1339327.3.peg.877.site.14, 1, 137, 138
1339327.3.peg.877.site.15, 0, 137, 137
1339327.3.peg.876.site.1, 2, 137, 139
1339327.3.peg.876.site.2, 0, 135, 135
1339327.3.peg.876.site.3, 1, 137, 138
1339327.3.peg.876.site.4, 89, 135, 224
1339327.3.peg.876.site.5, 0, 137, 137
1339327.3.peg.876.site.6, 1, 137, 138
1339327.3.peg.876.site.7, 3, 136, 139
1339327.3.peg.876.site.8, 62, 136, 198
1339327.3.peg.876.site.9, 2, 136, 138
1339327.3.peg.876.site.10, 0, 134, 134
1339327.3.peg.876.site.11, 5, 137, 142
1339327.3.peg.876.site.12, 1, 135, 136
1339327.3.peg.876.site.13, 16, 136, 152
1339327.3.peg.876.site.14, 52, 135, 187
1339327.3.peg.876.site.15, 8, 135, 143
1339327.3.peg.876.site.16, 1, 135, 136
1339327.3.peg.876.site.17, 1, 137, 138
1339327.3.peg.876.site.18, 98, 136, 234
1339327.3.peg.876.site.19, 2, 137, 139
1339327.3.peg.875.site.1, 3, 137, 140
1339327.3.peg.875.site.2, 35, 136, 171
1339327.3.peg.875.site.3, 5, 136, 141
1339327.3.peg.875.site.4, 1, 137, 138
1339327.3.peg.875.site.5, 3, 137, 140
1339327.3.peg.875.site.6, 3, 137, 140
1339327.3.peg.875.site.7, 3, 137, 140
1339327.3.peg.875.site.8, 115, 137, 252
1339327.3.peg.875.site.9, 104, 136, 240
1339327.3.peg.874.site.1, 2, 137, 139
1339327.3.peg.874.site.2, 8, 134, 142
1339327.3.peg.874.site.3, 15, 137, 152
1339327.3.peg.874.site.4, 78, 136, 214
1339327.3.peg.874.site.5, 5, 136, 141
1339327.3.peg.874.site.6, 30, 136, 166
1339327.3.peg.874.site.7, 2, 136, 138
1339327.3.peg.874.site.8, 8, 135, 143
1339327.3.peg.874.site.9, 1, 137, 138
1339327.3.peg.874.site.10, 54, 137, 191
1339327.3.peg.874.site.11, 2, 137, 139
1339327.3.peg.874.site.12, 1, 137, 138
1339327.3.peg.874.site.13, 2, 136, 138
1339327.3.peg.874.site.14, 123, 136, 259
1339327.3.peg.874.site.15, 18, 137, 155
1339327.3.peg.874.site.16, 18, 135, 153
1339327.3.peg.874.site.17, 3, 135, 138
1339327.3.peg.874.site.18, 72, 137, 209
1339327.3.peg.4164.site.1, 0, 137, 137
1339327.3.peg.4164.site.2, 5, 137, 142
1339327.3.peg.4164.site.3, 103, 136, 239
1339327.3.peg.4164.site.4, 122, 137, 259
1339327.3.peg.4164.site.5, 8, 136, 144
1339327.3.peg.4164.site.6, 1, 136, 137
1339327.3.peg.4164.site.7, 85, 135, 220
1339327.3.peg.4164.site.8, 3, 136, 139
1339327.3.peg.4164.site.9, 0, 133, 133
1339327.3.peg.4164.site.10, 1, 137, 138
1339327.3.peg.4164.site.11, 41, 135, 176
1339327.3.peg.4165.site.1, 0, 136, 136
1339327.3.peg.4165.site.2, 135, 135, 270
1339327.3.peg.4165.site.3, 2, 135, 137
1339327.3.peg.4165.site.4, 16, 135, 151
1339327.3.peg.4165.site.5, 129, 135, 264
1339327.3.peg.4165.site.6, 1, 136, 137
1339327.3.peg.4165.site.7, 1, 137, 138
1339327.3.peg.4165.site.8, 4, 137, 141
1339327.3.peg.4165.site.9, 9, 136, 145
1339327.3.peg.4165.site.10, 1, 136, 137
1339327.3.peg.4165.site.11, 3, 136, 139
1339327.3.peg.4165.site.12, 7, 135, 142
1339327.3.peg.4165.site.13, 0, 131, 131
1339327.3.peg.4165.site.14, 37, 135, 172
1339327.3.peg.4165.site.15, 5, 134, 139
1339327.3.peg.4165.site.16, 0, 134, 134
1339327.3.peg.4165.site.17, 0, 134, 134
1339327.3.peg.4166.site.1, 5, 135, 140
1339327.3.peg.4166.site.2, 0, 134, 134
1339327.3.peg.4166.site.3, 3, 134, 137
1339327.3.peg.4166.site.4, 0, 136, 136
1339327.3.peg.4166.site.5, 20, 137, 157
1339327.3.peg.4166.site.6, 70, 137, 207
1339327.3.peg.4166.site.7, 1, 137, 138
1339327.3.peg.4166.site.8, 3, 136, 139
1339327.3.peg.4166.site.9, 0, 136, 136
1339327.3.peg.4166.site.10, 2, 137, 139
1339327.3.peg.4166.site.11, 3, 137, 140
1339327.3.peg.4166.site.12, 9, 135, 144
1339327.3.peg.4166.site.13, 3, 136, 139
1339327.3.peg.4166.site.14, 1, 136, 137
1339327.3.peg.4166.site.15, 18, 137, 155
1339327.3.peg.4166.site.16, 0, 137, 137
1339327.3.peg.4166.site.17, 3, 137, 140
1339327.3.peg.4166.site.18, 108, 137, 245
1339327.3.peg.878.site.1, 5, 136, 141
1339327.3.peg.878.site.2, 0, 135, 135
1339327.3.peg.4160.site.1, 17, 91, 108
1339327.3.peg.4160.site.2, 41, 129, 170
1339327.3.peg.4160.site.3, 89, 133, 222
1339327.3.peg.4160.site.4, 97, 136, 233
1339327.3.peg.4160.site.5, 7, 135, 142
1339327.3.peg.4160.site.6, 2, 135, 137
1339327.3.peg.4160.site.7, 1, 136, 137
1339327.3.peg.4160.site.8, 22, 136, 158
1339327.3.peg.4160.site.9, 95, 137, 232
1339327.3.peg.4161.site.1, 2, 136, 138
1339327.3.peg.4161.site.2, 8, 137, 145
1339327.3.peg.4161.site.3, 3, 137, 140
1339327.3.peg.4161.site.4, 11, 136, 147
1339327.3.peg.4161.site.5, 29, 137, 166
1339327.3.peg.4161.site.6, 8, 136, 144
1339327.3.peg.4161.site.7, 7, 133, 140
1339327.3.peg.4161.site.8, 2, 134, 136
1339327.3.peg.4161.site.9, 18, 134, 152
1339327.3.peg.4161.site.10, 5, 135, 140
1339327.3.peg.4161.site.11, 17, 134, 151
1339327.3.peg.4161.site.12, 0, 122, 122
1339327.3.peg.4161.site.13, 10, 115, 125
1339327.3.peg.4161.site.14, 7, 115, 122
1339327.3.peg.4161.site.15, 5, 123, 128
1339327.3.peg.4161.site.16, 2, 128, 130
1339327.3.peg.4161.site.17, 37, 136, 173
1339327.3.peg.4161.site.18, 69, 135, 204
1339327.3.peg.4161.site.19, 13, 135, 148
1339327.3.peg.4161.site.20, 0, 137, 137
1339327.3.peg.4161.site.21, 0, 137, 137
1339327.3.peg.4161.site.22, 12, 136, 148
1339327.3.peg.4161.site.23, 7, 136, 143
1339327.3.peg.4161.site.24, 2, 137, 139
1339327.3.peg.4161.site.25, 7, 136, 143
1339327.3.peg.4161.site.26, 9, 136, 145
1339327.3.peg.4161.site.27, 3, 136, 139
1339327.3.peg.4161.site.28, 1, 133, 134
1339327.3.peg.4161.site.29, 63, 133, 196
1339327.3.peg.4162.site.1, 8, 137, 145
1339327.3.peg.4162.site.2, 2, 136, 138
1339327.3.peg.4162.site.3, 40, 137, 177
1339327.3.peg.4162.site.4, 70, 135, 205
1339327.3.peg.4162.site.5, 2, 137, 139
1339327.3.peg.4162.site.6, 1, 137, 138
1339327.3.peg.4162.site.7, 1, 136, 137
1339327.3.peg.4162.site.8, 13, 136, 149
1339327.3.peg.4162.site.9, 12, 136, 148
1339327.3.peg.4162.site.10, 23, 135, 158
1339327.3.peg.4162.site.11, 57, 135, 192
1339327.3.peg.4162.site.12, 5, 137, 142
1339327.3.peg.4163.site.1, 11, 137, 148
1339327.3.peg.4163.site.2, 0, 137, 137
1339327.3.peg.4163.site.3, 2, 134, 136
1339327.3.peg.4163.site.4, 78, 135, 213
1339327.3.peg.4163.site.5, 0, 130, 130
1339327.3.peg.4163.site.6, 1, 133, 134
1339327.3.peg.4163.site.7, 0, 136, 136
1339327.3.peg.4163.site.8, 78, 136, 214
1339327.3.peg.4163.site.9, 15, 137, 152
1339327.3.peg.4163.site.10, 2, 136, 138
1339327.3.peg.4163.site.11, 0, 135, 135
1339327.3.peg.4019.site.1, 0, 135, 135
1339327.3.peg.4019.site.2, 3, 135, 138
1339327.3.peg.4019.site.3, 3, 137, 140
1339327.3.peg.4019.site.4, 12, 136, 148
1339327.3.peg.4019.site.5, 111, 136, 247
1339327.3.peg.4019.site.6, 108, 137, 245
1339327.3.peg.4019.site.7, 7, 136, 143
1339327.3.peg.4019.site.8, 2, 136, 138
1339327.3.peg.4019.site.9, 101, 136, 237
1339327.3.peg.4019.site.10, 128, 128, 256
1339327.3.peg.4019.site.11, 96, 130, 226
1339327.3.peg.4019.site.12, 6, 121, 127
1339327.3.peg.4019.site.13, 5, 122, 127
1339327.3.peg.4019.site.14, 63, 127, 190
1339327.3.peg.4019.site.15, 3, 130, 133
1339327.3.peg.4019.site.16, 0, 132, 132
1339327.3.peg.4019.site.17, 47, 137, 184
1339327.3.peg.4019.site.18, 5, 137, 142
1339327.3.peg.4019.site.19, 3, 135, 138
1339327.3.peg.4019.site.20, 0, 137, 137
1339327.3.peg.4019.site.21, 14, 136, 150
1339327.3.peg.4019.site.22, 7, 136, 143
1339327.3.peg.4019.site.23, 11, 132, 143
1339327.3.peg.4019.site.24, 2, 136, 138
1339327.3.peg.4019.site.25, 69, 137, 206
1339327.3.peg.4019.site.26, 6, 136, 142
1339327.3.peg.4019.site.27, 2, 135, 137
1339327.3.peg.4019.site.28, 2, 136, 138
1339327.3.peg.4019.site.29, 0, 136, 136
1339327.3.peg.4019.site.30, 10, 136, 146
1339327.3.peg.4019.site.31, 8, 136, 144
1339327.3.peg.4010.site.1, 17, 136, 153
1339327.3.peg.4010.site.2, 10, 137, 147
1339327.3.peg.4010.site.3, 0, 137, 137
1339327.3.peg.4010.site.4, 0, 137, 137
1339327.3.peg.4010.site.5, 2, 137, 139
1339327.3.peg.4011.site.1, 3, 135, 138
1339327.3.peg.4011.site.2, 34, 137, 171
1339327.3.peg.4011.site.3, 1, 137, 138
1339327.3.peg.4011.site.4, 5, 136, 141
1339327.3.peg.4011.site.5, 1, 135, 136
1339327.3.peg.4011.site.6, 11, 135, 146
1339327.3.peg.4011.site.7, 3, 136, 139
1339327.3.peg.4011.site.8, 10, 136, 146
1339327.3.peg.4011.site.9, 0, 137, 137
1339327.3.peg.4011.site.10, 16, 136, 152
1339327.3.peg.4011.site.11, 10, 133, 143
1339327.3.peg.4011.site.12, 3, 136, 139
1339327.3.peg.4011.site.13, 3, 137, 140
1339327.3.peg.4011.site.14, 1, 135, 136
1339327.3.peg.4011.site.15, 17, 137, 154
1339327.3.peg.4011.site.16, 12, 135, 147
1339327.3.peg.4011.site.17, 1, 135, 136
1339327.3.peg.4011.site.18, 0, 133, 133
1339327.3.peg.4011.site.19, 75, 136, 211
1339327.3.peg.4011.site.20, 0, 136, 136
1339327.3.peg.4011.site.21, 5, 136, 141
1339327.3.peg.4011.site.22, 1, 136, 137
1339327.3.peg.4011.site.23, 39, 134, 173
1339327.3.peg.4011.site.24, 0, 134, 134
1339327.3.peg.4011.site.25, 3, 135, 138
1339327.3.peg.4011.site.26, 104, 132, 236
1339327.3.peg.4011.site.27, 3, 133, 136
1339327.3.peg.4011.site.28, 1, 136, 137
1339327.3.peg.4011.site.29, 95, 136, 231
1339327.3.peg.4011.site.30, 3, 137, 140
1339327.3.peg.4011.site.31, 78, 137, 215
1339327.3.peg.4011.site.32, 3, 135, 138
1339327.3.peg.4011.site.33, 49, 135, 184
1339327.3.peg.4012.site.1, 1, 133, 134
1339327.3.peg.4012.site.2, 123, 131, 254
1339327.3.peg.4012.site.3, 1, 133, 134
1339327.3.peg.4012.site.4, 106, 132, 238
1339327.3.peg.4014.site.1, 17, 133, 150
1339327.3.peg.4014.site.2, 107, 132, 239
1339327.3.peg.4014.site.3, 3, 132, 135
1339327.3.peg.4015.site.1, 1, 134, 135
1339327.3.peg.4015.site.2, 38, 133, 171
1339327.3.peg.4015.site.3, 0, 133, 133
1339327.3.peg.4015.site.4, 12, 133, 145
1339327.3.peg.4015.site.5, 7, 131, 138
1339327.3.peg.4015.site.6, 3, 133, 136
1339327.3.peg.4015.site.7, 0, 132, 132
1339327.3.peg.4015.site.8, 1, 131, 132
1339327.3.peg.4015.site.9, 42, 134, 176
1339327.3.peg.4015.site.10, 15, 131, 146
1339327.3.peg.4015.site.11, 3, 131, 134
1339327.3.peg.4015.site.12, 2, 130, 132
1339327.3.peg.4015.site.13, 22, 133, 155
1339327.3.peg.4015.site.14, 3, 130, 133
1339327.3.peg.4015.site.15, 0, 131, 131
1339327.3.peg.4015.site.16, 3, 129, 132
1339327.3.peg.4015.site.17, 0, 131, 131
1339327.3.peg.4015.site.18, 3, 130, 133
1339327.3.peg.4015.site.19, 3, 131, 134
1339327.3.peg.4015.site.20, 5, 133, 138
1339327.3.peg.4015.site.21, 50, 132, 182
1339327.3.peg.4015.site.22, 47, 130, 177
1339327.3.peg.4015.site.23, 3, 131, 134
1339327.3.peg.4015.site.24, 95, 132, 227
1339327.3.peg.5041.site.1, 11, 135, 146
1339327.3.peg.5041.site.2, 3, 134, 137
1339327.3.peg.5041.site.3, 5, 134, 139
1339327.3.peg.5041.site.4, 1, 135, 136
1339327.3.peg.5145.site.1, 4, 137, 141
1339327.3.peg.5145.site.2, 20, 137, 157
1339327.3.peg.5145.site.3, 5, 137, 142
1339327.3.peg.5145.site.4, 1, 137, 138
1339327.3.peg.5145.site.5, 1, 136, 137
1339327.3.peg.5145.site.6, 1, 135, 136
1339327.3.peg.5145.site.7, 5, 128, 133
1339327.3.peg.5145.site.8, 2, 126, 128
1339327.3.peg.5145.site.9, 3, 136, 139
1339327.3.peg.5145.site.10, 4, 135, 139
1339327.3.peg.5145.site.11, 3, 136, 139
1339327.3.peg.5145.site.12, 3, 136, 139
1339327.3.peg.5145.site.13, 2, 137, 139
1339327.3.peg.5145.site.14, 2, 135, 137
1339327.3.peg.5144.site.1, 0, 135, 135
1339327.3.peg.5144.site.2, 0, 135, 135
1339327.3.peg.5144.site.3, 2, 137, 139
1339327.3.peg.5144.site.4, 4, 136, 140
1339327.3.peg.5144.site.5, 1, 137, 138
1339327.3.peg.5144.site.6, 61, 137, 198
1339327.3.peg.5144.site.7, 0, 136, 136
1339327.3.peg.5144.site.8, 7, 136, 143
1339327.3.peg.5147.site.1, 1, 136, 137
1339327.3.peg.5146.site.1, 2, 137, 139
1339327.3.peg.5146.site.2, 8, 137, 145
1339327.3.peg.5146.site.3, 0, 135, 135
1339327.3.peg.5146.site.4, 10, 137, 147
1339327.3.peg.5146.site.5, 15, 135, 150
1339327.3.peg.5146.site.6, 0, 137, 137
1339327.3.peg.5146.site.7, 2, 136, 138
1339327.3.peg.5146.site.8, 0, 135, 135
1339327.3.peg.5146.site.9, 2, 126, 128
1339327.3.peg.5146.site.10, 1, 121, 122
1339327.3.peg.5146.site.11, 0, 127, 127
1339327.3.peg.5146.site.12, 0, 130, 130
1339327.3.peg.5146.site.13, 44, 136, 180
1339327.3.peg.5146.site.14, 1, 137, 138
1339327.3.peg.5146.site.15, 117, 136, 253
1339327.3.peg.5146.site.16, 14, 136, 150
1339327.3.peg.5146.site.17, 1, 137, 138
1339327.3.peg.5146.site.18, 1, 135, 136
1339327.3.peg.5146.site.19, 8, 135, 143
1339327.3.peg.5146.site.20, 127, 136, 263
1339327.3.peg.5146.site.21, 0, 137, 137
1339327.3.peg.5146.site.22, 33, 134, 167
1339327.3.peg.5146.site.23, 3, 136, 139
1339327.3.peg.5146.site.24, 4, 132, 136
1339327.3.peg.5146.site.25, 6, 126, 132
1339327.3.peg.5146.site.26, 3, 133, 136
1339327.3.peg.5146.site.27, 76, 135, 211
1339327.3.peg.5146.site.28, 3, 134, 137
1339327.3.peg.5146.site.29, 4, 137, 141
1339327.3.peg.5146.site.30, 2, 137, 139
1339327.3.peg.5146.site.31, 14, 134, 148
1339327.3.peg.1221.site.1, 14, 137, 151
1339327.3.peg.1221.site.2, 36, 136, 172
1339327.3.peg.1221.site.3, 15, 136, 151
1339327.3.peg.5140.site.1, 4, 135, 139
1339327.3.peg.5140.site.2, 3, 135, 138
1339327.3.peg.5140.site.3, 79, 135, 214
1339327.3.peg.5140.site.4, 110, 137, 247
1339327.3.peg.5140.site.5, 61, 136, 197
1339327.3.peg.5140.site.6, 12, 137, 149
1339327.3.peg.5140.site.7, 0, 136, 136
1339327.3.peg.5140.site.8, 13, 137, 150
1339327.3.peg.5140.site.9, 2, 137, 139
1339327.3.peg.5140.site.10, 4, 137, 141
1339327.3.peg.5140.site.11, 4, 137, 141
1339327.3.peg.5140.site.12, 2, 137, 139
1339327.3.peg.5140.site.13, 6, 135, 141
1339327.3.peg.5140.site.14, 107, 134, 241
1339327.3.peg.5143.site.1, 0, 135, 135
1339327.3.peg.5143.site.2, 5, 134, 139
1339327.3.peg.5143.site.3, 15, 136, 151
1339327.3.peg.5143.site.4, 2, 137, 139
1339327.3.peg.5143.site.5, 48, 137, 185
1339327.3.peg.5143.site.6, 54, 136, 190
1339327.3.peg.5143.site.7, 67, 134, 201
1339327.3.peg.5143.site.8, 27, 135, 162
1339327.3.peg.5143.site.9, 54, 132, 186
1339327.3.peg.5143.site.10, 3, 133, 136
1339327.3.peg.5143.site.11, 2, 136, 138
1339327.3.peg.5143.site.12, 7, 136, 143
1339327.3.peg.5143.site.13, 14, 136, 150
1339327.3.peg.5142.site.1, 1, 134, 135
1339327.3.peg.5142.site.2, 3, 137, 140
1339327.3.peg.5142.site.3, 14, 136, 150
1339327.3.peg.5142.site.4, 30, 136, 166
1339327.3.peg.5142.site.5, 55, 136, 191
1339327.3.peg.5142.site.6, 2, 136, 138
1339327.3.peg.5142.site.7, 7, 137, 144
1339327.3.peg.5142.site.8, 22, 136, 158
1339327.3.peg.5142.site.9, 3, 137, 140
1339327.3.peg.5142.site.10, 5, 137, 142
1339327.3.peg.5142.site.11, 1, 136, 137
1339327.3.peg.4168.site.1, 8, 136, 144
1339327.3.peg.4168.site.2, 5, 135, 140
1339327.3.peg.4168.site.3, 104, 134, 238
1339327.3.peg.4168.site.4, 1, 135, 136
1339327.3.peg.4168.site.5, 31, 136, 167
1339327.3.peg.4168.site.6, 3, 134, 137
1339327.3.peg.4168.site.7, 3, 136, 139
1339327.3.peg.4059.site.1, 4, 136, 140
1339327.3.peg.4059.site.2, 0, 137, 137
1339327.3.peg.4059.site.3, 1, 135, 136
1339327.3.peg.4059.site.4, 3, 129, 132
1339327.3.peg.4059.site.5, 0, 136, 136
1339327.3.peg.4059.site.6, 0, 137, 137
1339327.3.peg.4059.site.7, 24, 137, 161
1339327.3.peg.4059.site.8, 3, 137, 140
1339327.3.peg.4059.site.9, 0, 137, 137
1339327.3.peg.4059.site.10, 32, 136, 168
1339327.3.peg.4059.site.11, 38, 133, 171
1339327.3.peg.3622.site.1, 9, 136, 145
1339327.3.peg.3622.site.2, 5, 136, 141
1339327.3.peg.3622.site.3, 11, 133, 144
1339327.3.peg.3622.site.4, 2, 133, 135
1339327.3.peg.4747.site.1, 27, 136, 163
1339327.3.peg.4747.site.2, 0, 137, 137
1339327.3.peg.4747.site.3, 0, 134, 134
1339327.3.peg.4747.site.4, 1, 134, 135
1339327.3.peg.4747.site.5, 0, 135, 135
1339327.3.peg.4747.site.6, 42, 136, 178
1339327.3.peg.4747.site.7, 2, 136, 138
1339327.3.peg.4747.site.8, 103, 136, 239
1339327.3.peg.4747.site.9, 2, 137, 139
1339327.3.peg.4747.site.10, 2, 136, 138
1339327.3.peg.4747.site.11, 46, 137, 183
1339327.3.peg.4747.site.12, 8, 137, 145
1339327.3.peg.4747.site.13, 3, 135, 138
1339327.3.peg.4747.site.14, 1, 137, 138
1339327.3.peg.4747.site.15, 0, 136, 136
1339327.3.peg.4747.site.16, 1, 137, 138
1339327.3.peg.4747.site.17, 0, 136, 136
1339327.3.peg.4747.site.18, 6, 137, 143
