site, alts, refs, total
1339327.3.peg.4747.site.19, 98, 134, 232
1339327.3.peg.4747.site.20, 16, 134, 150
1339327.3.peg.4747.site.21, 1, 136, 137
1339327.3.peg.4747.site.22, 1, 136, 137
1339327.3.peg.4747.site.23, 63, 136, 199
1339327.3.peg.1538.site.1, 0, 136, 136
1339327.3.peg.1538.site.2, 4, 137, 141
1339327.3.peg.1538.site.3, 109, 135, 244
1339327.3.peg.1538.site.4, 1, 135, 136
1339327.3.peg.1538.site.5, 5, 136, 141
1339327.3.peg.1538.site.6, 127, 136, 263
1339327.3.peg.1538.site.7, 9, 137, 146
1339327.3.peg.1538.site.8, 61, 137, 198
1339327.3.peg.1538.site.9, 33, 133, 166
1339327.3.peg.1538.site.10, 3, 134, 137
1339327.3.peg.1538.site.11, 10, 133, 143
1339327.3.peg.1538.site.12, 10, 135, 145
1339327.3.peg.1538.site.13, 3, 137, 140
1339327.3.peg.1538.site.14, 35, 137, 172
1339327.3.peg.1538.site.15, 0, 135, 135
1339327.3.peg.1538.site.16, 5, 137, 142
1339327.3.peg.1538.site.17, 0, 135, 135
1339327.3.peg.1538.site.18, 4, 137, 141
1339327.3.peg.1538.site.19, 3, 137, 140
1339327.3.peg.1538.site.20, 7, 137, 144
1339327.3.peg.1538.site.21, 3, 137, 140
1339327.3.peg.1538.site.22, 14, 136, 150
1339327.3.peg.1538.site.23, 75, 136, 211
1339327.3.peg.1538.site.24, 1, 136, 137
1339327.3.peg.1538.site.25, 0, 137, 137
1339327.3.peg.1539.site.1, 5, 134, 139
1339327.3.peg.1539.site.2, 16, 137, 153
1339327.3.peg.1539.site.3, 0, 137, 137
1339327.3.peg.1539.site.4, 9, 135, 144
1339327.3.peg.1539.site.5, 16, 137, 153
1339327.3.peg.1539.site.6, 4, 137, 141
1339327.3.peg.1539.site.7, 3, 137, 140
1339327.3.peg.1539.site.8, 16, 137, 153
1339327.3.peg.1539.site.9, 132, 137, 269
1339327.3.peg.1539.site.10, 4, 137, 141
1339327.3.peg.1539.site.11, 107, 135, 242
1339327.3.peg.1539.site.12, 25, 136, 161
1339327.3.peg.1539.site.13, 2, 134, 136
1339327.3.peg.1539.site.14, 4, 136, 140
1339327.3.peg.1539.site.15, 2, 136, 138
1339327.3.peg.1539.site.16, 1, 136, 137
1339327.3.peg.1539.site.17, 4, 136, 140
1339327.3.peg.1539.site.18, 0, 137, 137
1339327.3.peg.1539.site.19, 33, 137, 170
1339327.3.peg.1539.site.20, 26, 136, 162
1339327.3.peg.1539.site.21, 2, 137, 139
1339327.3.peg.1539.site.22, 67, 135, 202
1339327.3.peg.1539.site.23, 14, 135, 149
1339327.3.peg.1539.site.24, 11, 136, 147
1339327.3.peg.1539.site.25, 5, 137, 142
1339327.3.peg.1539.site.26, 30, 136, 166
1339327.3.peg.1539.site.27, 39, 135, 174
1339327.3.peg.1539.site.28, 2, 135, 137
1339327.3.peg.1539.site.29, 10, 136, 146
1339327.3.peg.1539.site.30, 8, 137, 145
1339327.3.peg.1539.site.31, 29, 137, 166
1339327.3.peg.1539.site.32, 4, 135, 139
1339327.3.peg.1539.site.33, 11, 136, 147
1339327.3.peg.1539.site.34, 5, 136, 141
1339327.3.peg.1539.site.35, 9, 137, 146
1339327.3.peg.1539.site.36, 1, 136, 137
1339327.3.peg.4742.site.1, 8, 135, 143
1339327.3.peg.4742.site.2, 1, 135, 136
1339327.3.peg.4742.site.3, 1, 137, 138
1339327.3.peg.4742.site.4, 2, 137, 139
1339327.3.peg.4742.site.5, 24, 135, 159
1339327.3.peg.4742.site.6, 34, 135, 169
1339327.3.peg.4742.site.7, 1, 136, 137
1339327.3.peg.4742.site.8, 3, 137, 140
1339327.3.peg.4742.site.9, 3, 137, 140
1339327.3.peg.4742.site.10, 4, 137, 141
1339327.3.peg.4742.site.11, 4, 136, 140
1339327.3.peg.4742.site.12, 3, 135, 138
1339327.3.peg.4742.site.13, 15, 136, 151
1339327.3.peg.4742.site.14, 6, 137, 143
1339327.3.peg.4742.site.15, 2, 137, 139
1339327.3.peg.4742.site.16, 0, 137, 137
1339327.3.peg.4742.site.17, 12, 137, 149
1339327.3.peg.4742.site.18, 1, 137, 138
1339327.3.peg.4742.site.19, 56, 136, 192
1339327.3.peg.4742.site.20, 1, 137, 138
1339327.3.peg.4742.site.21, 16, 137, 153
1339327.3.peg.4742.site.22, 3, 137, 140
1339327.3.peg.4742.site.23, 1, 137, 138
1339327.3.peg.4742.site.24, 14, 137, 151
1339327.3.peg.4742.site.25, 0, 137, 137
1339327.3.peg.4742.site.26, 2, 137, 139
1339327.3.peg.4742.site.27, 4, 136, 140
1339327.3.peg.4742.site.28, 95, 136, 231
1339327.3.peg.4742.site.29, 5, 135, 140
1339327.3.peg.4742.site.30, 0, 135, 135
1339327.3.peg.4742.site.31, 33, 137, 170
1339327.3.peg.3623.site.1, 0, 128, 128
1339327.3.peg.3623.site.2, 125, 136, 261
1339327.3.peg.3623.site.3, 1, 136, 137
1339327.3.peg.3623.site.4, 9, 135, 144
1339327.3.peg.1534.site.1, 0, 134, 134
1339327.3.peg.1534.site.2, 0, 135, 135
1339327.3.peg.1534.site.3, 0, 136, 136
1339327.3.peg.1534.site.4, 1, 133, 134
1339327.3.peg.1534.site.5, 4, 135, 139
1339327.3.peg.1534.site.6, 0, 133, 133
1339327.3.peg.1534.site.7, 40, 137, 177
1339327.3.peg.1534.site.8, 13, 137, 150
1339327.3.peg.1534.site.9, 38, 136, 174
1339327.3.peg.1534.site.10, 3, 135, 138
1339327.3.peg.1534.site.11, 4, 137, 141
1339327.3.peg.1534.site.12, 4, 136, 140
1339327.3.peg.1534.site.13, 1, 137, 138
1339327.3.peg.1534.site.14, 3, 137, 140
1339327.3.peg.1534.site.15, 119, 136, 255
1339327.3.peg.1534.site.16, 0, 136, 136
1339327.3.peg.1534.site.17, 8, 136, 144
1339327.3.peg.1534.site.18, 4, 135, 139
1339327.3.peg.1534.site.19, 26, 136, 162
1339327.3.peg.1534.site.20, 0, 135, 135
1339327.3.peg.1534.site.21, 129, 136, 265
1339327.3.peg.1534.site.22, 1, 136, 137
1339327.3.peg.1534.site.23, 0, 130, 130
1339327.3.peg.1536.site.1, 1, 116, 117
1339327.3.peg.1536.site.2, 2, 133, 135
1339327.3.peg.1536.site.3, 10, 133, 143
1339327.3.peg.1536.site.4, 7, 131, 138
1339327.3.peg.1537.site.1, 0, 137, 137
1339327.3.peg.1537.site.2, 108, 134, 242
1339327.3.peg.1537.site.3, 5, 137, 142
1339327.3.peg.1537.site.4, 16, 137, 153
1339327.3.peg.1537.site.5, 4, 135, 139
1339327.3.peg.1537.site.6, 3, 135, 138
1339327.3.peg.1537.site.7, 2, 137, 139
1339327.3.peg.1537.site.8, 3, 134, 137
1339327.3.peg.1537.site.9, 2, 136, 138
1339327.3.peg.1537.site.10, 9, 136, 145
1339327.3.peg.1537.site.11, 12, 137, 149
1339327.3.peg.1537.site.12, 17, 137, 154
1339327.3.peg.1537.site.13, 7, 136, 143
1339327.3.peg.1537.site.14, 106, 135, 241
1339327.3.peg.1537.site.15, 48, 136, 184
1339327.3.peg.1530.site.1, 56, 136, 192
1339327.3.peg.1530.site.2, 1, 137, 138
1339327.3.peg.1530.site.3, 2, 135, 137
1339327.3.peg.1530.site.4, 0, 135, 135
1339327.3.peg.1530.site.5, 1, 135, 136
1339327.3.peg.1530.site.6, 6, 133, 139
1339327.3.peg.1531.site.1, 2, 137, 139
1339327.3.peg.1531.site.2, 58, 137, 195
1339327.3.peg.1531.site.3, 4, 137, 141
1339327.3.peg.1531.site.4, 32, 137, 169
1339327.3.peg.1531.site.5, 98, 137, 235
1339327.3.peg.1531.site.6, 2, 134, 136
1339327.3.peg.1531.site.7, 4, 134, 138
1339327.3.peg.1531.site.8, 0, 134, 134
1339327.3.peg.1531.site.9, 1, 136, 137
1339327.3.peg.1531.site.10, 1, 135, 136
1339327.3.peg.1531.site.11, 1, 135, 136
1339327.3.peg.1531.site.12, 1, 136, 137
1339327.3.peg.1531.site.13, 8, 136, 144
1339327.3.peg.1531.site.14, 10, 136, 146
1339327.3.peg.1531.site.15, 95, 136, 231
1339327.3.peg.1531.site.16, 51, 136, 187
1339327.3.peg.1531.site.17, 27, 137, 164
1339327.3.peg.1531.site.18, 96, 137, 233
1339327.3.peg.1531.site.19, 9, 137, 146
1339327.3.peg.1531.site.20, 1, 137, 138
1339327.3.peg.1531.site.21, 2, 137, 139
1339327.3.peg.1533.site.1, 0, 135, 135
1339327.3.peg.1533.site.2, 1, 137, 138
1339327.3.peg.1533.site.3, 19, 137, 156
1339327.3.peg.1533.site.4, 1, 132, 133
1339327.3.peg.1533.site.5, 3, 117, 120
1339327.3.peg.3621.site.1, 6, 136, 142
1339327.3.peg.3621.site.2, 5, 135, 140
1339327.3.peg.3621.site.3, 5, 137, 142
1339327.3.peg.3621.site.4, 1, 137, 138
1339327.3.peg.3621.site.5, 7, 136, 143
1339327.3.peg.3621.site.6, 36, 134, 170
1339327.3.peg.3621.site.7, 3, 136, 139
1339327.3.peg.3621.site.8, 3, 136, 139
1339327.3.peg.3621.site.9, 63, 136, 199
1339327.3.peg.3621.site.10, 8, 137, 145
1339327.3.peg.3621.site.11, 4, 133, 137
1339327.3.peg.3621.site.12, 6, 131, 137
1339327.3.peg.3621.site.13, 18, 136, 154
1339327.3.peg.3626.site.1, 2, 133, 135
1339327.3.peg.3626.site.2, 2, 136, 138
1339327.3.peg.3627.site.1, 1, 134, 135
1339327.3.peg.3627.site.2, 60, 133, 193
1339327.3.peg.3627.site.3, 2, 136, 138
1339327.3.peg.3627.site.4, 15, 136, 151
1339327.3.peg.3627.site.5, 10, 135, 145
1339327.3.peg.3627.site.6, 0, 136, 136
1339327.3.peg.3627.site.7, 0, 135, 135
1339327.3.peg.3627.site.8, 4, 136, 140
1339327.3.peg.4340.site.1, 11, 135, 146
1339327.3.peg.4340.site.2, 12, 135, 147
1339327.3.peg.4340.site.3, 0, 136, 136
1339327.3.peg.4340.site.4, 3, 135, 138
1339327.3.peg.4340.site.5, 0, 137, 137
1339327.3.peg.4340.site.6, 19, 136, 155
1339327.3.peg.4340.site.7, 11, 136, 147
1339327.3.peg.4340.site.8, 58, 117, 175
1339327.3.peg.4340.site.9, 4, 113, 117
1339327.3.peg.4340.site.10, 6, 125, 131
1339327.3.peg.4340.site.11, 2, 117, 119
1339327.3.peg.4340.site.12, 6, 137, 143
1339327.3.peg.4340.site.13, 46, 136, 182
1339327.3.peg.4340.site.14, 128, 134, 262
1339327.3.peg.4340.site.15, 0, 136, 136
1339327.3.peg.4340.site.16, 1, 135, 136
1339327.3.peg.4341.site.1, 94, 137, 231
1339327.3.peg.4341.site.2, 3, 137, 140
1339327.3.peg.4341.site.3, 7, 137, 144
1339327.3.peg.4341.site.4, 51, 136, 187
1339327.3.peg.4341.site.5, 1, 137, 138
1339327.3.peg.4341.site.6, 114, 137, 251
1339327.3.peg.4341.site.7, 5, 136, 141
1339327.3.peg.4341.site.8, 76, 137, 213
1339327.3.peg.4341.site.9, 12, 136, 148
1339327.3.peg.4341.site.10, 7, 135, 142
1339327.3.peg.4341.site.11, 82, 135, 217
1339327.3.peg.4341.site.12, 0, 136, 136
1339327.3.peg.4341.site.13, 9, 137, 146
1339327.3.peg.4342.site.1, 0, 135, 135
1339327.3.peg.4057.site.1, 5, 134, 139
1339327.3.peg.3624.site.1, 0, 135, 135
1339327.3.peg.4346.site.1, 2, 137, 139
1339327.3.peg.4346.site.2, 0, 137, 137
1339327.3.peg.4346.site.3, 0, 135, 135
1339327.3.peg.4346.site.4, 0, 137, 137
1339327.3.peg.4347.site.1, 0, 136, 136
1339327.3.peg.4348.site.1, 46, 134, 180
1339327.3.peg.4348.site.2, 1, 134, 135
1339327.3.peg.4348.site.3, 29, 135, 164
1339327.3.peg.4348.site.4, 127, 135, 262
1339327.3.peg.4348.site.5, 39, 137, 176
1339327.3.peg.4348.site.6, 3, 135, 138
1339327.3.peg.4050.site.1, 40, 137, 177
1339327.3.peg.4050.site.2, 35, 134, 169
1339327.3.peg.4050.site.3, 4, 136, 140
1339327.3.peg.4050.site.4, 1, 136, 137
1339327.3.peg.4050.site.5, 0, 137, 137
1339327.3.peg.4050.site.6, 96, 136, 232
1339327.3.peg.4050.site.7, 2, 136, 138
1339327.3.peg.4050.site.8, 3, 136, 139
1339327.3.peg.4050.site.9, 3, 137, 140
1339327.3.peg.4050.site.10, 33, 137, 170
1339327.3.peg.4050.site.11, 0, 136, 136
1339327.3.peg.4050.site.12, 8, 134, 142
1339327.3.peg.4050.site.13, 3, 136, 139
1339327.3.peg.4050.site.14, 0, 137, 137
1339327.3.peg.4050.site.15, 1, 137, 138
1339327.3.peg.4050.site.16, 10, 137, 147
1339327.3.peg.4050.site.17, 131, 131, 262
1339327.3.peg.4050.site.18, 3, 135, 138
1339327.3.peg.4050.site.19, 28, 137, 165
1339327.3.peg.4050.site.20, 112, 135, 247
1339327.3.peg.4050.site.21, 5, 136, 141
1339327.3.peg.4050.site.22, 3, 134, 137
1339327.3.peg.4050.site.23, 5, 135, 140
1339327.3.peg.4050.site.24, 0, 134, 134
1339327.3.peg.4050.site.25, 2, 136, 138
1339327.3.peg.4050.site.26, 41, 136, 177
1339327.3.peg.4050.site.27, 0, 133, 133
1339327.3.peg.4050.site.28, 3, 136, 139
1339327.3.peg.4050.site.29, 0, 136, 136
1339327.3.peg.4050.site.30, 32, 135, 167
1339327.3.peg.4050.site.31, 0, 137, 137
1339327.3.peg.4050.site.32, 0, 137, 137
1339327.3.peg.4050.site.33, 2, 136, 138
1339327.3.peg.4050.site.34, 3, 137, 140
1339327.3.peg.4050.site.35, 0, 137, 137
1339327.3.peg.4050.site.36, 0, 135, 135
1339327.3.peg.4050.site.37, 6, 135, 141
1339327.3.peg.4050.site.38, 2, 136, 138
1339327.3.peg.4050.site.39, 16, 137, 153
1339327.3.peg.4050.site.40, 2, 136, 138
1339327.3.peg.4050.site.41, 6, 137, 143
1339327.3.peg.4050.site.42, 2, 137, 139
1339327.3.peg.4050.site.43, 0, 135, 135
1339327.3.peg.4050.site.44, 0, 135, 135
1339327.3.peg.4050.site.45, 10, 136, 146
1339327.3.peg.4050.site.46, 13, 134, 147
1339327.3.peg.4050.site.47, 0, 135, 135
1339327.3.peg.4050.site.48, 2, 136, 138
1339327.3.peg.4050.site.49, 124, 136, 260
1339327.3.peg.4050.site.50, 137, 137, 274
1339327.3.peg.4050.site.51, 0, 136, 136
1339327.3.peg.4050.site.52, 0, 137, 137
1339327.3.peg.4050.site.53, 23, 137, 160
1339327.3.peg.4050.site.54, 0, 137, 137
1339327.3.peg.4050.site.55, 28, 135, 163
1339327.3.peg.4050.site.56, 1, 135, 136
1339327.3.peg.4050.site.57, 24, 136, 160
1339327.3.peg.4050.site.58, 0, 136, 136
1339327.3.peg.4050.site.59, 35, 135, 170
1339327.3.peg.4050.site.60, 26, 136, 162
1339327.3.peg.4050.site.61, 5, 137, 142
1339327.3.peg.4050.site.62, 2, 136, 138
1339327.3.peg.4050.site.63, 3, 136, 139
1339327.3.peg.4050.site.64, 1, 134, 135
1339327.3.peg.3625.site.1, 2, 135, 137
1339327.3.peg.3625.site.2, 10, 134, 144
1339327.3.peg.3625.site.3, 5, 136, 141
1339327.3.peg.3625.site.4, 3, 137, 140
1339327.3.peg.3625.site.5, 97, 137, 234
1339327.3.peg.3625.site.6, 0, 136, 136
1339327.3.peg.3625.site.7, 5, 135, 140
1339327.3.peg.3625.site.8, 5, 134, 139
1339327.3.peg.3625.site.9, 1, 131, 132
1339327.3.peg.3625.site.10, 4, 134, 138
1339327.3.peg.5162.site.1, 2, 136, 138
1339327.3.peg.5162.site.2, 6, 136, 142
1339327.3.peg.5162.site.3, 0, 135, 135
1339327.3.peg.5162.site.4, 0, 135, 135
1339327.3.peg.5162.site.5, 6, 136, 142
1339327.3.peg.5162.site.6, 3, 136, 139
1339327.3.peg.5162.site.7, 0, 136, 136
1339327.3.peg.5162.site.8, 2, 137, 139
1339327.3.peg.5162.site.9, 0, 135, 135
1339327.3.peg.5162.site.10, 0, 136, 136
1339327.3.peg.5162.site.11, 0, 135, 135
1339327.3.peg.5162.site.12, 1, 137, 138
1339327.3.peg.5162.site.13, 12, 137, 149
1339327.3.peg.5162.site.14, 83, 136, 219
1339327.3.peg.5162.site.15, 16, 137, 153
1339327.3.peg.5162.site.16, 2, 137, 139
1339327.3.peg.5162.site.17, 0, 135, 135
1339327.3.peg.5162.site.18, 5, 135, 140
1339327.3.peg.5162.site.19, 43, 134, 177
1339327.3.peg.5162.site.20, 1, 137, 138
1339327.3.peg.5162.site.21, 0, 135, 135
1339327.3.peg.5162.site.22, 0, 135, 135
1339327.3.peg.5162.site.23, 0, 135, 135
1339327.3.peg.5162.site.24, 9, 136, 145
1339327.3.peg.5162.site.25, 48, 134, 182
1339327.3.peg.5162.site.26, 5, 133, 138
1339327.3.peg.5162.site.27, 60, 136, 196
1339327.3.peg.5162.site.28, 2, 135, 137
1339327.3.peg.5162.site.29, 5, 137, 142
1339327.3.peg.5162.site.30, 20, 137, 157
1339327.3.peg.5162.site.31, 20, 137, 157
1339327.3.peg.5162.site.32, 0, 136, 136
1339327.3.peg.5162.site.33, 1, 137, 138
1339327.3.peg.5162.site.34, 1, 137, 138
1339327.3.peg.5162.site.35, 0, 137, 137
1339327.3.peg.5162.site.36, 0, 136, 136
1339327.3.peg.5162.site.37, 16, 137, 153
1339327.3.peg.5162.site.38, 0, 137, 137
1339327.3.peg.5162.site.39, 125, 137, 262
1339327.3.peg.5162.site.40, 12, 137, 149
1339327.3.peg.5162.site.41, 1, 137, 138
1339327.3.peg.5162.site.42, 11, 136, 147
1339327.3.peg.4051.site.1, 37, 136, 173
1339327.3.peg.4051.site.2, 8, 134, 142
1339327.3.peg.3620.site.1, 131, 137, 268
1339327.3.peg.3620.site.2, 131, 137, 268
1339327.3.peg.3620.site.3, 5, 136, 141
1339327.3.peg.5133.site.1, 27, 136, 163
1339327.3.peg.5133.site.2, 21, 137, 158
1339327.3.peg.5133.site.3, 1, 137, 138
1339327.3.peg.5133.site.4, 6, 137, 143
1339327.3.peg.5133.site.5, 0, 135, 135
1339327.3.peg.5133.site.6, 36, 134, 170
1339327.3.peg.1152.site.1, 94, 137, 231
1339327.3.peg.1152.site.2, 82, 136, 218
1339327.3.peg.1152.site.3, 0, 137, 137
1339327.3.peg.1152.site.4, 0, 136, 136
1339327.3.peg.1152.site.5, 3, 137, 140
1339327.3.peg.1152.site.6, 0, 137, 137
1339327.3.peg.1152.site.7, 5, 136, 141
1339327.3.peg.1152.site.8, 11, 137, 148
1339327.3.peg.1152.site.9, 27, 137, 164
1339327.3.peg.1152.site.10, 3, 136, 139
1339327.3.peg.1152.site.11, 45, 137, 182
1339327.3.peg.1152.site.12, 15, 137, 152
1339327.3.peg.1152.site.13, 3, 137, 140
1339327.3.peg.1152.site.14, 5, 137, 142
1339327.3.peg.2758.site.1, 0, 135, 135
1339327.3.peg.2758.site.2, 0, 133, 133
1339327.3.peg.2758.site.3, 12, 135, 147
1339327.3.peg.2758.site.4, 16, 133, 149
1339327.3.peg.2758.site.5, 54, 135, 189
1339327.3.peg.2758.site.6, 41, 134, 175
1339327.3.peg.2758.site.7, 0, 134, 134
1339327.3.peg.2758.site.8, 80, 135, 215
1339327.3.peg.2758.site.9, 126, 135, 261
1339327.3.peg.2758.site.10, 87, 136, 223
1339327.3.peg.2758.site.11, 11, 136, 147
1339327.3.peg.2758.site.12, 13, 137, 150
1339327.3.peg.2758.site.13, 54, 135, 189
1339327.3.peg.2758.site.14, 3, 135, 138
1339327.3.peg.2758.site.15, 2, 135, 137
1339327.3.peg.2758.site.16, 2, 134, 136
1339327.3.peg.2758.site.17, 2, 135, 137
1339327.3.peg.2758.site.18, 3, 137, 140
1339327.3.peg.2758.site.19, 1, 135, 136
1339327.3.peg.2758.site.20, 52, 135, 187
1339327.3.peg.2758.site.21, 1, 134, 135
1339327.3.peg.1150.site.1, 2, 134, 136
1339327.3.peg.1150.site.2, 0, 132, 132
1339327.3.peg.1150.site.3, 3, 131, 134
1339327.3.peg.1150.site.4, 1, 133, 134
1339327.3.peg.1150.site.5, 3, 137, 140
1339327.3.peg.1150.site.6, 66, 134, 200
1339327.3.peg.1150.site.7, 8, 137, 145
1339327.3.peg.1150.site.8, 88, 137, 225
1339327.3.peg.1150.site.9, 6, 137, 143
1339327.3.peg.1150.site.10, 111, 136, 247
1339327.3.peg.1150.site.11, 99, 137, 236
1339327.3.peg.1150.site.12, 12, 135, 147
1339327.3.peg.1150.site.13, 5, 136, 141
1339327.3.peg.1150.site.14, 0, 136, 136
1339327.3.peg.1150.site.15, 2, 137, 139
1339327.3.peg.1150.site.16, 0, 137, 137
1339327.3.peg.1150.site.17, 8, 137, 145
1339327.3.peg.1150.site.18, 15, 136, 151
1339327.3.peg.1150.site.19, 3, 136, 139
1339327.3.peg.1150.site.20, 4, 135, 139
1339327.3.peg.1151.site.1, 0, 137, 137
1339327.3.peg.1151.site.2, 0, 137, 137
1339327.3.peg.1151.site.3, 67, 137, 204
1339327.3.peg.1151.site.4, 36, 136, 172
1339327.3.peg.1151.site.5, 4, 137, 141
1339327.3.peg.1151.site.6, 129, 137, 266
1339327.3.peg.1151.site.7, 5, 136, 141
1339327.3.peg.1151.site.8, 74, 135, 209
1339327.3.peg.1151.site.9, 4, 136, 140
1339327.3.peg.1151.site.10, 7, 136, 143
1339327.3.peg.1156.site.1, 9, 137, 146
1339327.3.peg.1156.site.2, 0, 137, 137
1339327.3.peg.1156.site.3, 23, 136, 159
1339327.3.peg.1156.site.4, 41, 136, 177
1339327.3.peg.1156.site.5, 9, 137, 146
1339327.3.peg.1156.site.6, 14, 136, 150
1339327.3.peg.1156.site.7, 9, 137, 146
1339327.3.peg.1157.site.1, 7, 136, 143
1339327.3.peg.1157.site.2, 0, 135, 135
1339327.3.peg.1157.site.3, 0, 137, 137
1339327.3.peg.1157.site.4, 8, 137, 145
1339327.3.peg.1154.site.1, 0, 133, 133
1339327.3.peg.1154.site.2, 1, 133, 134
1339327.3.peg.1154.site.3, 80, 132, 212
1339327.3.peg.1154.site.4, 0, 133, 133
1339327.3.peg.1154.site.5, 3, 134, 137
1339327.3.peg.1154.site.6, 19, 134, 153
1339327.3.peg.1154.site.7, 3, 134, 137
1339327.3.peg.1154.site.8, 3, 131, 134
1339327.3.peg.1154.site.9, 62, 130, 192
1339327.3.peg.1155.site.1, 14, 136, 150
1339327.3.peg.1155.site.2, 8, 136, 144
1339327.3.peg.1155.site.3, 8, 137, 145
1339327.3.peg.1155.site.4, 0, 137, 137
1339327.3.peg.1155.site.5, 50, 135, 185
1339327.3.peg.2751.site.1, 1, 122, 123
1339327.3.peg.1158.site.1, 3, 136, 139
1339327.3.peg.1158.site.2, 2, 136, 138
1339327.3.peg.1158.site.3, 29, 135, 164
1339327.3.peg.1158.site.4, 5, 137, 142
1339327.3.peg.1158.site.5, 16, 137, 153
1339327.3.peg.1158.site.6, 45, 137, 182
1339327.3.peg.1158.site.7, 3, 137, 140
1339327.3.peg.1158.site.8, 48, 137, 185
1339327.3.peg.1158.site.9, 35, 136, 171
1339327.3.peg.1158.site.10, 5, 137, 142
1339327.3.peg.1158.site.11, 8, 137, 145
1339327.3.peg.1158.site.12, 11, 137, 148
1339327.3.peg.1158.site.13, 3, 135, 138
1339327.3.peg.1158.site.14, 2, 136, 138
1339327.3.peg.1158.site.15, 60, 137, 197
1339327.3.peg.1158.site.16, 8, 135, 143
1339327.3.peg.1158.site.17, 3, 137, 140
1339327.3.peg.1158.site.18, 27, 136, 163
1339327.3.peg.1158.site.19, 15, 136, 151
1339327.3.peg.1158.site.20, 16, 137, 153
1339327.3.peg.1158.site.21, 1, 136, 137
1339327.3.peg.1158.site.22, 7, 136, 143
1339327.3.peg.1158.site.23, 2, 137, 139
1339327.3.peg.1158.site.24, 3, 135, 138
1339327.3.peg.1158.site.25, 30, 135, 165
1339327.3.peg.1158.site.26, 61, 135, 196
1339327.3.peg.1158.site.27, 0, 137, 137
1339327.3.peg.1158.site.28, 0, 137, 137
1339327.3.peg.1158.site.29, 1, 135, 136
1339327.3.peg.1158.site.30, 2, 137, 139
1339327.3.peg.1158.site.31, 12, 136, 148
1339327.3.peg.1158.site.32, 36, 136, 172
1339327.3.peg.1158.site.33, 3, 137, 140
1339327.3.peg.1158.site.34, 10, 135, 145
1339327.3.peg.1158.site.35, 2, 135, 137
1339327.3.peg.1158.site.36, 0, 137, 137
1339327.3.peg.1159.site.1, 2, 136, 138
1339327.3.peg.1159.site.2, 32, 137, 169
1339327.3.peg.1159.site.3, 5, 136, 141
1339327.3.peg.1159.site.4, 15, 137, 152
1339327.3.peg.1159.site.5, 0, 136, 136
1339327.3.peg.1159.site.6, 71, 137, 208
1339327.3.peg.1159.site.7, 36, 137, 173
1339327.3.peg.1159.site.8, 8, 136, 144
1339327.3.peg.1159.site.9, 1, 136, 137
1339327.3.peg.1159.site.10, 7, 135, 142
1339327.3.peg.1159.site.11, 129, 129, 258
1339327.3.peg.1159.site.12, 4, 135, 139
1339327.3.peg.1159.site.13, 15, 137, 152
1339327.3.peg.1159.site.14, 0, 137, 137
1339327.3.peg.1159.site.15, 4, 136, 140
1339327.3.peg.1159.site.16, 2, 136, 138
1339327.3.peg.2755.site.1, 20, 133, 153
1339327.3.peg.2754.site.1, 0, 137, 137
1339327.3.peg.2754.site.2, 0, 136, 136
1339327.3.peg.2754.site.3, 29, 135, 164
1339327.3.peg.2754.site.4, 21, 137, 158
1339327.3.peg.2754.site.5, 0, 136, 136
1339327.3.peg.2757.site.1, 1, 134, 135
1339327.3.peg.2757.site.2, 28, 129, 157
1339327.3.peg.2757.site.3, 3, 134, 137
1339327.3.peg.2757.site.4, 0, 133, 133
1339327.3.peg.2757.site.5, 13, 137, 150
1339327.3.peg.2757.site.6, 0, 131, 131
1339327.3.peg.2757.site.7, 1, 135, 136
1339327.3.peg.2757.site.8, 130, 130, 260
1339327.3.peg.2757.site.9, 67, 135, 202
1339327.3.peg.2757.site.10, 2, 134, 136
1339327.3.peg.2757.site.11, 0, 136, 136
1339327.3.peg.2757.site.12, 130, 136, 266
1339327.3.peg.2757.site.13, 0, 135, 135
