site, alts, refs, total
1339327.3.peg.2757.site.14, 6, 135, 141
1339327.3.peg.2757.site.15, 75, 135, 210
1339327.3.peg.2757.site.16, 53, 127, 180
1339327.3.peg.2757.site.17, 0, 135, 135
1339327.3.peg.2757.site.18, 1, 135, 136
1339327.3.peg.2757.site.19, 1, 137, 138
1339327.3.peg.2757.site.20, 0, 135, 135
1339327.3.peg.2757.site.21, 1, 136, 137
1339327.3.peg.2757.site.22, 1, 137, 138
1339327.3.peg.2757.site.23, 12, 137, 149
1339327.3.peg.2757.site.24, 37, 135, 172
1339327.3.peg.2757.site.25, 5, 136, 141
1339327.3.peg.2757.site.26, 1, 136, 137
1339327.3.peg.2757.site.27, 16, 136, 152
1339327.3.peg.2757.site.28, 3, 137, 140
1339327.3.peg.2757.site.29, 28, 137, 165
1339327.3.peg.2757.site.30, 5, 136, 141
1339327.3.peg.2757.site.31, 2, 136, 138
1339327.3.peg.2757.site.32, 0, 135, 135
1339327.3.peg.2757.site.33, 1, 134, 135
1339327.3.peg.2757.site.34, 22, 134, 156
1339327.3.peg.2757.site.35, 1, 133, 134
1339327.3.peg.2756.site.1, 4, 131, 135
1339327.3.peg.2756.site.2, 0, 130, 130
1339327.3.peg.2756.site.3, 50, 134, 184
1339327.3.peg.2756.site.4, 5, 135, 140
1339327.3.peg.2756.site.5, 3, 136, 139
1339327.3.peg.2756.site.6, 0, 136, 136
1339327.3.peg.2756.site.7, 7, 135, 142
1339327.3.peg.2756.site.8, 1, 135, 136
1339327.3.peg.2756.site.9, 1, 134, 135
1339327.3.peg.2756.site.10, 1, 136, 137
1339327.3.peg.2199.site.1, 0, 136, 136
1339327.3.peg.2199.site.2, 16, 134, 150
1339327.3.peg.2199.site.3, 2, 133, 135
1339327.3.peg.2199.site.4, 12, 135, 147
1339327.3.peg.2199.site.5, 2, 135, 137
1339327.3.peg.2199.site.6, 22, 136, 158
1339327.3.peg.2199.site.7, 8, 133, 141
1339327.3.peg.2199.site.8, 2, 132, 134
1339327.3.peg.2199.site.9, 3, 134, 137
1339327.3.peg.2199.site.10, 4, 136, 140
1339327.3.peg.2199.site.11, 2, 136, 138
1339327.3.peg.2199.site.12, 28, 135, 163
1339327.3.peg.2199.site.13, 8, 137, 145
1339327.3.peg.2199.site.14, 0, 136, 136
1339327.3.peg.2199.site.15, 0, 136, 136
1339327.3.peg.2197.site.1, 20, 134, 154
1339327.3.peg.2197.site.2, 8, 136, 144
1339327.3.peg.2197.site.3, 12, 135, 147
1339327.3.peg.2197.site.4, 4, 137, 141
1339327.3.peg.2196.site.1, 2, 127, 129
1339327.3.peg.2196.site.2, 2, 137, 139
1339327.3.peg.2195.site.1, 4, 136, 140
1339327.3.peg.2195.site.2, 30, 135, 165
1339327.3.peg.2195.site.3, 13, 136, 149
1339327.3.peg.2195.site.4, 0, 135, 135
1339327.3.peg.2195.site.5, 1, 135, 136
1339327.3.peg.2195.site.6, 1, 134, 135
1339327.3.peg.2195.site.7, 1, 137, 138
1339327.3.peg.2195.site.8, 25, 136, 161
1339327.3.peg.2195.site.9, 3, 137, 140
1339327.3.peg.2195.site.10, 7, 137, 144
1339327.3.peg.2195.site.11, 3, 135, 138
1339327.3.peg.2195.site.12, 0, 137, 137
1339327.3.peg.2195.site.13, 0, 136, 136
1339327.3.peg.2194.site.1, 43, 131, 174
1339327.3.peg.2194.site.2, 96, 131, 227
1339327.3.peg.2194.site.3, 2, 137, 139
1339327.3.peg.2194.site.4, 1, 136, 137
1339327.3.peg.2194.site.5, 1, 135, 136
1339327.3.peg.2194.site.6, 100, 137, 237
1339327.3.peg.2194.site.7, 2, 135, 137
1339327.3.peg.2194.site.8, 3, 135, 138
1339327.3.peg.2194.site.9, 4, 137, 141
1339327.3.peg.2194.site.10, 100, 136, 236
1339327.3.peg.2194.site.11, 0, 135, 135
1339327.3.peg.2194.site.12, 3, 134, 137
1339327.3.peg.2192.site.1, 63, 137, 200
1339327.3.peg.2192.site.2, 12, 135, 147
1339327.3.peg.2192.site.3, 0, 137, 137
1339327.3.peg.2192.site.4, 71, 132, 203
1339327.3.peg.2192.site.5, 10, 134, 144
1339327.3.peg.2192.site.6, 0, 135, 135
1339327.3.peg.2192.site.7, 6, 136, 142
1339327.3.peg.2192.site.8, 2, 136, 138
1339327.3.peg.2192.site.9, 1, 137, 138
1339327.3.peg.2192.site.10, 8, 136, 144
1339327.3.peg.2192.site.11, 7, 135, 142
1339327.3.peg.2192.site.12, 109, 134, 243
1339327.3.peg.2191.site.1, 3, 135, 138
1339327.3.peg.2191.site.2, 7, 135, 142
1339327.3.peg.2191.site.3, 7, 135, 142
1339327.3.peg.2191.site.4, 18, 136, 154
1339327.3.peg.2191.site.5, 3, 136, 139
1339327.3.peg.2191.site.6, 61, 136, 197
1339327.3.peg.2191.site.7, 20, 136, 156
1339327.3.peg.2191.site.8, 2, 135, 137
1339327.3.peg.2191.site.9, 12, 135, 147
1339327.3.peg.2191.site.10, 0, 136, 136
1339327.3.peg.2191.site.11, 2, 135, 137
1339327.3.peg.2191.site.12, 0, 136, 136
1339327.3.peg.2191.site.13, 3, 137, 140
1339327.3.peg.2191.site.14, 3, 137, 140
1339327.3.peg.2191.site.15, 9, 133, 142
1339327.3.peg.2191.site.16, 35, 135, 170
1339327.3.peg.2191.site.17, 0, 137, 137
1339327.3.peg.2191.site.18, 9, 135, 144
1339327.3.peg.2191.site.19, 16, 136, 152
1339327.3.peg.2191.site.20, 8, 135, 143
1339327.3.peg.2191.site.21, 3, 136, 139
1339327.3.peg.2191.site.22, 18, 136, 154
1339327.3.peg.2191.site.23, 6, 136, 142
1339327.3.peg.2191.site.24, 12, 136, 148
1339327.3.peg.2191.site.25, 1, 135, 136
1339327.3.peg.2191.site.26, 2, 133, 135
1339327.3.peg.2191.site.27, 3, 134, 137
1339327.3.peg.2191.site.28, 1, 131, 132
1339327.3.peg.2191.site.29, 0, 130, 130
1339327.3.peg.2191.site.30, 3, 133, 136
1339327.3.peg.2191.site.31, 0, 134, 134
1339327.3.peg.2190.site.1, 3, 135, 138
1339327.3.peg.2190.site.2, 1, 134, 135
1339327.3.peg.2190.site.3, 5, 133, 138
1339327.3.peg.5044.site.1, 0, 136, 136
1339327.3.peg.5044.site.2, 17, 135, 152
1339327.3.peg.5044.site.3, 0, 135, 135
1339327.3.peg.5044.site.4, 17, 134, 151
1339327.3.peg.5044.site.5, 19, 135, 154
1339327.3.peg.5044.site.6, 5, 136, 141
1339327.3.peg.5044.site.7, 1, 136, 137
1339327.3.peg.5044.site.8, 11, 136, 147
1339327.3.peg.5044.site.9, 51, 136, 187
1339327.3.peg.5044.site.10, 67, 135, 202
1339327.3.peg.5044.site.11, 3, 135, 138
1339327.3.peg.5044.site.12, 0, 136, 136
1339327.3.peg.5044.site.13, 65, 137, 202
1339327.3.peg.5044.site.14, 1, 135, 136
1339327.3.peg.5044.site.15, 66, 137, 203
1339327.3.peg.5044.site.16, 2, 136, 138
1339327.3.peg.5044.site.17, 0, 136, 136
1339327.3.peg.5044.site.18, 14, 137, 151
1339327.3.peg.5044.site.19, 33, 136, 169
1339327.3.peg.5044.site.20, 33, 136, 169
1339327.3.peg.5044.site.21, 21, 137, 158
1339327.3.peg.5044.site.22, 1, 137, 138
1339327.3.peg.5044.site.23, 24, 136, 160
1339327.3.peg.5044.site.24, 21, 136, 157
1339327.3.peg.5044.site.25, 0, 135, 135
1339327.3.peg.5044.site.26, 18, 135, 153
1339327.3.peg.5044.site.27, 2, 137, 139
1339327.3.peg.5044.site.28, 1, 136, 137
1339327.3.peg.5044.site.29, 5, 136, 141
1339327.3.peg.5044.site.30, 0, 136, 136
1339327.3.peg.5044.site.31, 8, 136, 144
1339327.3.peg.5044.site.32, 0, 136, 136
1339327.3.peg.5044.site.33, 2, 136, 138
1339327.3.peg.5044.site.34, 19, 137, 156
1339327.3.peg.3578.site.1, 50, 128, 178
1339327.3.peg.3578.site.2, 0, 129, 129
1339327.3.peg.3578.site.3, 22, 127, 149
1339327.3.peg.3578.site.4, 3, 128, 131
1339327.3.peg.3578.site.5, 11, 129, 140
1339327.3.peg.3578.site.6, 3, 129, 132
1339327.3.peg.3578.site.7, 57, 128, 185
1339327.3.peg.3578.site.8, 8, 137, 145
1339327.3.peg.3578.site.9, 2, 136, 138
1339327.3.peg.3578.site.10, 1, 135, 136
1339327.3.peg.3578.site.11, 10, 135, 145
1339327.3.peg.3579.site.1, 1, 126, 127
1339327.3.peg.3579.site.2, 30, 113, 143
1339327.3.peg.3579.site.3, 1, 92, 93
1339327.3.peg.3579.site.4, 0, 82, 82
1339327.3.peg.3579.site.5, 33, 81, 114
1339327.3.peg.3579.site.6, 2, 103, 105
1339327.3.peg.3579.site.7, 0, 127, 127
1339327.3.peg.2579.site.1, 23, 133, 156
1339327.3.peg.2579.site.2, 3, 136, 139
1339327.3.peg.2579.site.3, 0, 131, 131
1339327.3.peg.2579.site.4, 13, 131, 144
1339327.3.peg.2579.site.5, 5, 134, 139
1339327.3.peg.2579.site.6, 1, 136, 137
1339327.3.peg.2579.site.7, 0, 137, 137
1339327.3.peg.2579.site.8, 5, 136, 141
1339327.3.peg.2579.site.9, 81, 136, 217
1339327.3.peg.2579.site.10, 0, 136, 136
1339327.3.peg.2579.site.11, 63, 135, 198
1339327.3.peg.2578.site.1, 0, 136, 136
1339327.3.peg.2578.site.2, 106, 106, 212
1339327.3.peg.2578.site.3, 71, 135, 206
1339327.3.peg.2578.site.4, 0, 135, 135
1339327.3.peg.2578.site.5, 0, 135, 135
1339327.3.peg.2578.site.6, 34, 135, 169
1339327.3.peg.2578.site.7, 0, 135, 135
1339327.3.peg.2578.site.8, 129, 136, 265
1339327.3.peg.2578.site.9, 5, 135, 140
1339327.3.peg.2578.site.10, 1, 136, 137
1339327.3.peg.2578.site.11, 1, 135, 136
1339327.3.peg.2578.site.12, 1, 135, 136
1339327.3.peg.2578.site.13, 3, 134, 137
1339327.3.peg.2578.site.14, 3, 130, 133
1339327.3.peg.2578.site.15, 2, 131, 133
1339327.3.peg.2578.site.16, 0, 130, 130
1339327.3.peg.2578.site.17, 17, 135, 152
1339327.3.peg.5045.site.1, 72, 136, 208
1339327.3.peg.5045.site.2, 107, 137, 244
1339327.3.peg.5045.site.3, 44, 137, 181
1339327.3.peg.5045.site.4, 3, 136, 139
1339327.3.peg.5045.site.5, 41, 136, 177
1339327.3.peg.5045.site.6, 13, 136, 149
1339327.3.peg.5045.site.7, 2, 137, 139
1339327.3.peg.3572.site.1, 123, 136, 259
1339327.3.peg.3572.site.2, 1, 136, 137
1339327.3.peg.3572.site.3, 1, 135, 136
1339327.3.peg.3572.site.4, 1, 136, 137
1339327.3.peg.3572.site.5, 22, 137, 159
1339327.3.peg.3573.site.1, 1, 135, 136
1339327.3.peg.3573.site.2, 3, 135, 138
1339327.3.peg.3573.site.3, 1, 134, 135
1339327.3.peg.3573.site.4, 2, 137, 139
1339327.3.peg.3573.site.5, 2, 137, 139
1339327.3.peg.3573.site.6, 2, 137, 139
1339327.3.peg.3573.site.7, 1, 130, 131
1339327.3.peg.3573.site.8, 8, 130, 138
1339327.3.peg.3573.site.9, 2, 126, 128
1339327.3.peg.3573.site.10, 20, 137, 157
1339327.3.peg.3573.site.11, 3, 136, 139
1339327.3.peg.3573.site.12, 1, 136, 137
1339327.3.peg.3573.site.13, 3, 133, 136
1339327.3.peg.3573.site.14, 7, 136, 143
1339327.3.peg.3573.site.15, 30, 134, 164
1339327.3.peg.3573.site.16, 1, 134, 135
1339327.3.peg.3573.site.17, 113, 134, 247
1339327.3.peg.3573.site.18, 2, 133, 135
1339327.3.peg.3573.site.19, 38, 135, 173
1339327.3.peg.3573.site.20, 17, 133, 150
1339327.3.peg.3573.site.21, 14, 135, 149
1339327.3.peg.3573.site.22, 5, 136, 141
1339327.3.peg.3573.site.23, 3, 134, 137
1339327.3.peg.3573.site.24, 38, 130, 168
1339327.3.peg.3573.site.25, 4, 133, 137
1339327.3.peg.3573.site.26, 5, 134, 139
1339327.3.peg.3573.site.27, 1, 136, 137
1339327.3.peg.3573.site.28, 9, 135, 144
1339327.3.peg.2577.site.1, 82, 135, 217
1339327.3.peg.2577.site.2, 0, 135, 135
1339327.3.peg.2577.site.3, 0, 136, 136
1339327.3.peg.2577.site.4, 3, 131, 134
1339327.3.peg.2577.site.5, 9, 131, 140
1339327.3.peg.2577.site.6, 2, 130, 132
1339327.3.peg.2577.site.7, 0, 123, 123
1339327.3.peg.2576.site.1, 2, 133, 135
1339327.3.peg.2576.site.2, 0, 133, 133
1339327.3.peg.2576.site.3, 0, 134, 134
1339327.3.peg.2576.site.4, 7, 129, 136
1339327.3.peg.2576.site.5, 1, 135, 136
1339327.3.peg.2576.site.6, 0, 135, 135
1339327.3.peg.2571.site.1, 2, 135, 137
1339327.3.peg.2571.site.2, 40, 133, 173
1339327.3.peg.2571.site.3, 1, 136, 137
1339327.3.peg.2571.site.4, 5, 135, 140
1339327.3.peg.2570.site.1, 13, 135, 148
1339327.3.peg.2570.site.2, 0, 136, 136
1339327.3.peg.2570.site.3, 85, 135, 220
1339327.3.peg.2570.site.4, 2, 137, 139
1339327.3.peg.2573.site.1, 1, 136, 137
1339327.3.peg.2573.site.2, 27, 136, 163
1339327.3.peg.2573.site.3, 0, 134, 134
1339327.3.peg.2573.site.4, 116, 116, 232
1339327.3.peg.2573.site.5, 14, 132, 146
1339327.3.peg.2573.site.6, 3, 132, 135
1339327.3.peg.2573.site.7, 8, 135, 143
1339327.3.peg.2573.site.8, 0, 134, 134
1339327.3.peg.2573.site.9, 76, 134, 210
1339327.3.peg.2573.site.10, 1, 134, 135
1339327.3.peg.2573.site.11, 5, 136, 141
1339327.3.peg.2573.site.12, 1, 135, 136
1339327.3.peg.2573.site.13, 46, 136, 182
1339327.3.peg.2573.site.14, 26, 135, 161
1339327.3.peg.2573.site.15, 3, 135, 138
1339327.3.peg.2573.site.16, 0, 135, 135
1339327.3.peg.2573.site.17, 5, 136, 141
1339327.3.peg.2573.site.18, 15, 137, 152
1339327.3.peg.2573.site.19, 63, 137, 200
1339327.3.peg.2573.site.20, 2, 137, 139
1339327.3.peg.2573.site.21, 0, 136, 136
1339327.3.peg.2573.site.22, 25, 137, 162
1339327.3.peg.2573.site.23, 9, 137, 146
1339327.3.peg.2573.site.24, 4, 134, 138
1339327.3.peg.2572.site.1, 2, 133, 135
1339327.3.peg.2572.site.2, 5, 132, 137
1339327.3.peg.2572.site.3, 17, 135, 152
1339327.3.peg.2572.site.4, 1, 134, 135
1339327.3.peg.2572.site.5, 0, 133, 133
1339327.3.peg.2572.site.6, 2, 135, 137
1339327.3.peg.2572.site.7, 2, 130, 132
1339327.3.peg.2283.site.1, 3, 134, 137
1339327.3.peg.2283.site.2, 3, 137, 140
1339327.3.peg.2283.site.3, 3, 136, 139
1339327.3.peg.2283.site.4, 3, 135, 138
1339327.3.peg.2283.site.5, 6, 135, 141
1339327.3.peg.2283.site.6, 0, 136, 136
1339327.3.peg.2283.site.7, 41, 134, 175
1339327.3.peg.2283.site.8, 4, 136, 140
1339327.3.peg.2283.site.9, 26, 133, 159
1339327.3.peg.2283.site.10, 7, 134, 141
1339327.3.peg.2283.site.11, 32, 133, 165
1339327.3.peg.2283.site.12, 6, 136, 142
1339327.3.peg.2283.site.13, 9, 135, 144
1339327.3.peg.2283.site.14, 29, 135, 164
1339327.3.peg.2282.site.1, 0, 135, 135
1339327.3.peg.2282.site.2, 0, 135, 135
1339327.3.peg.2282.site.3, 6, 136, 142
1339327.3.peg.2282.site.4, 43, 133, 176
1339327.3.peg.2282.site.5, 3, 137, 140
1339327.3.peg.2282.site.6, 15, 137, 152
1339327.3.peg.2282.site.7, 5, 137, 142
1339327.3.peg.2282.site.8, 71, 137, 208
1339327.3.peg.2282.site.9, 0, 137, 137
1339327.3.peg.2282.site.10, 29, 136, 165
1339327.3.peg.2282.site.11, 2, 136, 138
1339327.3.peg.2282.site.12, 1, 136, 137
1339327.3.peg.2282.site.13, 0, 136, 136
1339327.3.peg.2282.site.14, 16, 135, 151
1339327.3.peg.2282.site.15, 3, 135, 138
1339327.3.peg.2282.site.16, 21, 135, 156
1339327.3.peg.2282.site.17, 82, 135, 217
1339327.3.peg.2282.site.18, 0, 137, 137
1339327.3.peg.2282.site.19, 3, 135, 138
1339327.3.peg.2282.site.20, 3, 137, 140
1339327.3.peg.2282.site.21, 0, 137, 137
1339327.3.peg.2282.site.22, 5, 135, 140
1339327.3.peg.2282.site.23, 54, 136, 190
1339327.3.peg.2282.site.24, 40, 132, 172
1339327.3.peg.2282.site.25, 50, 137, 187
1339327.3.peg.2282.site.26, 54, 135, 189
1339327.3.peg.2282.site.27, 1, 136, 137
1339327.3.peg.2282.site.28, 1, 134, 135
1339327.3.peg.2282.site.29, 4, 136, 140
1339327.3.peg.2282.site.30, 101, 135, 236
1339327.3.peg.2282.site.31, 115, 135, 250
1339327.3.peg.2282.site.32, 0, 135, 135
1339327.3.peg.2282.site.33, 1, 137, 138
1339327.3.peg.2282.site.34, 96, 137, 233
1339327.3.peg.2282.site.35, 11, 137, 148
1339327.3.peg.2282.site.36, 13, 134, 147
1339327.3.peg.2282.site.37, 4, 136, 140
1339327.3.peg.2282.site.38, 3, 133, 136
1339327.3.peg.2282.site.39, 23, 134, 157
1339327.3.peg.2282.site.40, 121, 136, 257
1339327.3.peg.2282.site.41, 15, 133, 148
1339327.3.peg.2281.site.1, 0, 134, 134
1339327.3.peg.2281.site.2, 2, 135, 137
1339327.3.peg.2281.site.3, 68, 135, 203
1339327.3.peg.2281.site.4, 4, 137, 141
1339327.3.peg.2281.site.5, 11, 134, 145
1339327.3.peg.2281.site.6, 29, 136, 165
1339327.3.peg.2281.site.7, 4, 136, 140
1339327.3.peg.2281.site.8, 2, 136, 138
1339327.3.peg.2281.site.9, 67, 136, 203
1339327.3.peg.2281.site.10, 84, 135, 219
1339327.3.peg.2281.site.11, 75, 136, 211
1339327.3.peg.2281.site.12, 29, 137, 166
1339327.3.peg.2281.site.13, 6, 136, 142
1339327.3.peg.2281.site.14, 5, 135, 140
1339327.3.peg.2281.site.15, 0, 136, 136
1339327.3.peg.2281.site.16, 10, 137, 147
1339327.3.peg.2281.site.17, 3, 134, 137
1339327.3.peg.2281.site.18, 0, 135, 135
1339327.3.peg.2281.site.19, 17, 134, 151
1339327.3.peg.2281.site.20, 47, 135, 182
1339327.3.peg.3809.site.1, 8, 61, 69
1339327.3.peg.3809.site.2, 46, 137, 183
1339327.3.peg.3809.site.3, 14, 137, 151
1339327.3.peg.3809.site.4, 132, 137, 269
1339327.3.peg.3809.site.5, 0, 136, 136
1339327.3.peg.3809.site.6, 43, 137, 180
1339327.3.peg.3809.site.7, 6, 137, 143
1339327.3.peg.3809.site.8, 41, 137, 178
1339327.3.peg.3809.site.9, 2, 136, 138
1339327.3.peg.3809.site.10, 0, 135, 135
1339327.3.peg.3809.site.11, 3, 137, 140
1339327.3.peg.3809.site.12, 4, 136, 140
1339327.3.peg.2287.site.1, 0, 128, 128
1339327.3.peg.2287.site.2, 2, 131, 133
1339327.3.peg.2287.site.3, 5, 136, 141
1339327.3.peg.2287.site.4, 4, 135, 139
1339327.3.peg.2287.site.5, 50, 134, 184
1339327.3.peg.2287.site.6, 22, 135, 157
1339327.3.peg.2287.site.7, 0, 134, 134
1339327.3.peg.2287.site.8, 12, 136, 148
1339327.3.peg.2287.site.9, 76, 134, 210
1339327.3.peg.2286.site.1, 110, 136, 246
1339327.3.peg.2286.site.2, 24, 137, 161
1339327.3.peg.2286.site.3, 4, 136, 140
1339327.3.peg.2286.site.4, 117, 136, 253
1339327.3.peg.2286.site.5, 5, 136, 141
1339327.3.peg.2286.site.6, 4, 136, 140
1339327.3.peg.2286.site.7, 126, 135, 261
1339327.3.peg.2286.site.8, 7, 134, 141
1339327.3.peg.2286.site.9, 2, 134, 136
1339327.3.peg.2286.site.10, 0, 134, 134
1339327.3.peg.2286.site.11, 1, 134, 135
1339327.3.peg.2286.site.12, 0, 130, 130
1339327.3.peg.2286.site.13, 2, 131, 133
1339327.3.peg.2286.site.14, 7, 128, 135
1339327.3.peg.2286.site.15, 19, 131, 150
1339327.3.peg.2286.site.16, 2, 133, 135
1339327.3.peg.2286.site.17, 7, 134, 141
1339327.3.peg.2286.site.18, 2, 129, 131
1339327.3.peg.2286.site.19, 3, 129, 132
1339327.3.peg.2286.site.20, 10, 115, 125
1339327.3.peg.2285.site.1, 1, 136, 137
1339327.3.peg.2285.site.2, 9, 137, 146
1339327.3.peg.2285.site.3, 4, 136, 140
1339327.3.peg.2285.site.4, 37, 132, 169
1339327.3.peg.2285.site.5, 19, 136, 155
1339327.3.peg.2284.site.1, 3, 136, 139
1339327.3.peg.2284.site.2, 19, 134, 153
1339327.3.peg.2284.site.3, 3, 136, 139
1339327.3.peg.3370.site.1, 1, 70, 71
1339327.3.peg.3803.site.1, 6, 29, 35
1339327.3.peg.3803.site.2, 1, 21, 22
1339327.3.peg.2289.site.1, 20, 137, 157
1339327.3.peg.2289.site.2, 50, 134, 184
1339327.3.peg.2289.site.3, 2, 136, 138
1339327.3.peg.2289.site.4, 6, 135, 141
1339327.3.peg.2289.site.5, 0, 136, 136
1339327.3.peg.2289.site.6, 7, 136, 143
1339327.3.peg.2289.site.7, 16, 136, 152
1339327.3.peg.2289.site.8, 0, 135, 135
1339327.3.peg.2289.site.9, 26, 136, 162
1339327.3.peg.2289.site.10, 37, 137, 174
1339327.3.peg.2289.site.11, 7, 137, 144
1339327.3.peg.2289.site.12, 21, 137, 158
1339327.3.peg.2289.site.13, 50, 134, 184
1339327.3.peg.2289.site.14, 0, 135, 135
1339327.3.peg.2289.site.15, 2, 134, 136
1339327.3.peg.2288.site.1, 16, 134, 150
1339327.3.peg.2288.site.2, 0, 135, 135
1339327.3.peg.2288.site.3, 1, 135, 136
1339327.3.peg.2288.site.4, 0, 135, 135
1339327.3.peg.2288.site.5, 0, 136, 136
1339327.3.peg.2288.site.6, 12, 135, 147
1339327.3.peg.2288.site.7, 3, 137, 140
1339327.3.peg.2288.site.8, 2, 137, 139
1339327.3.peg.2288.site.9, 0, 137, 137
1339327.3.peg.2288.site.10, 0, 135, 135
1339327.3.peg.2288.site.11, 5, 133, 138
1339327.3.peg.2288.site.12, 40, 133, 173
1339327.3.peg.2288.site.13, 2, 137, 139
1339327.3.peg.2288.site.14, 35, 137, 172
1339327.3.peg.2288.site.15, 42, 136, 178
1339327.3.peg.2288.site.16, 37, 134, 171
1339327.3.peg.2288.site.17, 8, 136, 144
1339327.3.peg.2288.site.18, 7, 135, 142
1339327.3.peg.2288.site.19, 1, 136, 137
1339327.3.peg.3806.site.1, 1, 137, 138
1339327.3.peg.3806.site.2, 45, 135, 180
1339327.3.peg.3806.site.3, 0, 135, 135
1339327.3.peg.3806.site.4, 7, 136, 143
1339327.3.peg.3806.site.5, 0, 136, 136
1339327.3.peg.3806.site.6, 3, 136, 139
1339327.3.peg.3806.site.7, 0, 136, 136
1339327.3.peg.3806.site.8, 1, 137, 138
1339327.3.peg.3806.site.9, 16, 136, 152
1339327.3.peg.3806.site.10, 0, 135, 135
1339327.3.peg.3806.site.11, 0, 134, 134
1339327.3.peg.3806.site.12, 0, 135, 135
1339327.3.peg.3806.site.13, 0, 133, 133
1339327.3.peg.3806.site.14, 6, 135, 141
1339327.3.peg.3806.site.15, 8, 136, 144
1339327.3.peg.3806.site.16, 5, 134, 139
1339327.3.peg.3806.site.17, 4, 135, 139
1339327.3.peg.3806.site.18, 2, 136, 138
1339327.3.peg.3806.site.19, 0, 136, 136
1339327.3.peg.3806.site.20, 4, 135, 139
1339327.3.peg.3806.site.21, 0, 136, 136
1339327.3.peg.3806.site.22, 1, 134, 135
1339327.3.peg.3806.site.23, 0, 133, 133
1339327.3.peg.3806.site.24, 1, 137, 138
1339327.3.peg.3806.site.25, 0, 134, 134
1339327.3.peg.3806.site.26, 0, 134, 134
1339327.3.peg.3806.site.27, 0, 134, 134
1339327.3.peg.3806.site.28, 0, 135, 135
1339327.3.peg.3806.site.29, 90, 135, 225
1339327.3.peg.3806.site.30, 3, 134, 137
1339327.3.peg.3806.site.31, 0, 134, 134
1339327.3.peg.3806.site.32, 7, 132, 139
1339327.3.peg.3806.site.33, 1, 136, 137
1339327.3.peg.3806.site.34, 74, 131, 205
1339327.3.peg.3806.site.35, 13, 135, 148
1339327.3.peg.3806.site.36, 59, 131, 190
1339327.3.peg.3807.site.1, 30, 137, 167
1339327.3.peg.3807.site.2, 55, 137, 192
1339327.3.peg.3807.site.3, 12, 137, 149
1339327.3.peg.3807.site.4, 12, 136, 148
1339327.3.peg.3807.site.5, 8, 137, 145
1339327.3.peg.3807.site.6, 52, 135, 187
1339327.3.peg.3807.site.7, 0, 137, 137
1339327.3.peg.3807.site.8, 2, 137, 139
1339327.3.peg.3805.site.1, 0, 121, 121
1339327.3.peg.3805.site.2, 48, 115, 163
1339327.3.peg.3805.site.3, 1, 129, 130
1339327.3.peg.3977.site.1, 2, 129, 131
1339327.3.peg.3977.site.2, 24, 130, 154
1339327.3.peg.3977.site.3, 1, 129, 130
1339327.3.peg.3977.site.4, 18, 131, 149
1339327.3.peg.3977.site.5, 2, 131, 133
1339327.3.peg.3974.site.1, 6, 127, 133
1339327.3.peg.3974.site.2, 123, 123, 246
1339327.3.peg.3974.site.3, 2, 127, 129
1339327.3.peg.3974.site.4, 1, 128, 129
1339327.3.peg.3974.site.5, 31, 128, 159
1339327.3.peg.3974.site.6, 20, 127, 147
1339327.3.peg.3974.site.7, 67, 128, 195
1339327.3.peg.3974.site.8, 6, 129, 135
1339327.3.peg.3974.site.9, 0, 129, 129
1339327.3.peg.3974.site.10, 108, 127, 235
1339327.3.peg.3974.site.11, 23, 129, 152
1339327.3.peg.3974.site.12, 0, 127, 127
1339327.3.peg.3974.site.13, 1, 126, 127
1339327.3.peg.3974.site.14, 4, 128, 132
1339327.3.peg.3974.site.15, 2, 126, 128
1339327.3.peg.3974.site.16, 28, 127, 155
1339327.3.peg.3974.site.17, 1, 127, 128
1339327.3.peg.3974.site.18, 109, 128, 237
1339327.3.peg.3974.site.19, 1, 129, 130
1339327.3.peg.3974.site.20, 27, 127, 154
1339327.3.peg.3974.site.21, 0, 128, 128
1339327.3.peg.3974.site.22, 0, 129, 129
