site, alts, refs, total
1339327.3.peg.3522.site.9, 2, 136, 138
1339327.3.peg.3522.site.10, 2, 135, 137
1339327.3.peg.3522.site.11, 0, 134, 134
1339327.3.peg.3522.site.12, 3, 135, 138
1339327.3.peg.3522.site.13, 0, 133, 133
1339327.3.peg.4717.site.1, 3, 132, 135
1339327.3.peg.4717.site.2, 3, 132, 135
1339327.3.peg.2856.site.1, 47, 134, 181
1339327.3.peg.2856.site.2, 41, 137, 178
1339327.3.peg.2856.site.3, 9, 137, 146
1339327.3.peg.2856.site.4, 3, 134, 137
1339327.3.peg.2856.site.5, 23, 134, 157
1339327.3.peg.2856.site.6, 52, 133, 185
1339327.3.peg.2856.site.7, 1, 132, 133
1339327.3.peg.2856.site.8, 26, 134, 160
1339327.3.peg.2856.site.9, 0, 136, 136
1339327.3.peg.2856.site.10, 3, 135, 138
1339327.3.peg.2852.site.1, 2, 136, 138
1339327.3.peg.2852.site.2, 30, 133, 163
1339327.3.peg.2852.site.3, 3, 132, 135
1339327.3.peg.2852.site.4, 3, 128, 131
1339327.3.peg.2852.site.5, 29, 124, 153
1339327.3.peg.2852.site.6, 6, 125, 131
1339327.3.peg.2852.site.7, 28, 123, 151
1339327.3.peg.2852.site.8, 10, 127, 137
1339327.3.peg.2852.site.9, 5, 129, 134
1339327.3.peg.2852.site.10, 83, 131, 214
1339327.3.peg.2852.site.11, 5, 130, 135
1339327.3.peg.2852.site.12, 2, 134, 136
1339327.3.peg.2852.site.13, 23, 133, 156
1339327.3.peg.2852.site.14, 1, 136, 137
1339327.3.peg.2852.site.15, 5, 135, 140
1339327.3.peg.2852.site.16, 108, 135, 243
1339327.3.peg.2852.site.17, 3, 135, 138
1339327.3.peg.2852.site.18, 30, 133, 163
1339327.3.peg.2852.site.19, 22, 130, 152
1339327.3.peg.2852.site.20, 43, 132, 175
1339327.3.peg.2852.site.21, 1, 131, 132
1339327.3.peg.2852.site.22, 3, 133, 136
1339327.3.peg.4844.site.1, 8, 133, 141
1339327.3.peg.4844.site.2, 32, 135, 167
1339327.3.peg.4844.site.3, 2, 136, 138
1339327.3.peg.4844.site.4, 8, 137, 145
1339327.3.peg.4844.site.5, 40, 137, 177
1339327.3.peg.4844.site.6, 1, 137, 138
1339327.3.peg.4844.site.7, 1, 136, 137
1339327.3.peg.4844.site.8, 27, 135, 162
1339327.3.peg.4844.site.9, 106, 136, 242
1339327.3.peg.4844.site.10, 78, 136, 214
1339327.3.peg.4844.site.11, 1, 136, 137
1339327.3.peg.4844.site.12, 4, 135, 139
1339327.3.peg.4844.site.13, 1, 133, 134
1339327.3.peg.4844.site.14, 6, 136, 142
1339327.3.peg.4844.site.15, 16, 135, 151
1339327.3.peg.4844.site.16, 3, 135, 138
1339327.3.peg.4844.site.17, 4, 137, 141
1339327.3.peg.4844.site.18, 3, 134, 137
1339327.3.peg.4844.site.19, 2, 135, 137
1339327.3.peg.4844.site.20, 2, 136, 138
1339327.3.peg.4844.site.21, 3, 136, 139
1339327.3.peg.4844.site.22, 1, 136, 137
1339327.3.peg.4844.site.23, 13, 136, 149
1339327.3.peg.4844.site.24, 24, 135, 159
1339327.3.peg.4844.site.25, 12, 128, 140
1339327.3.peg.4844.site.26, 4, 130, 134
1339327.3.peg.4844.site.27, 3, 132, 135
1339327.3.peg.4844.site.28, 29, 134, 163
1339327.3.peg.4844.site.29, 5, 134, 139
1339327.3.peg.4844.site.30, 3, 135, 138
1339327.3.peg.4844.site.31, 10, 136, 146
1339327.3.peg.4844.site.32, 66, 135, 201
1339327.3.peg.4844.site.33, 4, 135, 139
1339327.3.peg.4844.site.34, 1, 136, 137
1339327.3.peg.4844.site.35, 1, 136, 137
1339327.3.peg.4844.site.36, 90, 132, 222
1339327.3.peg.4844.site.37, 57, 129, 186
1339327.3.peg.4844.site.38, 29, 128, 157
1339327.3.peg.4844.site.39, 3, 129, 132
1339327.3.peg.4844.site.40, 2, 132, 134
1339327.3.peg.4844.site.41, 11, 133, 144
1339327.3.peg.4844.site.42, 11, 134, 145
1339327.3.peg.4844.site.43, 2, 137, 139
1339327.3.peg.4844.site.44, 2, 137, 139
1339327.3.peg.2853.site.1, 1, 134, 135
1339327.3.peg.2853.site.2, 3, 133, 136
1339327.3.peg.2853.site.3, 48, 136, 184
1339327.3.peg.2853.site.4, 17, 135, 152
1339327.3.peg.2853.site.5, 5, 136, 141
1339327.3.peg.2853.site.6, 7, 135, 142
1339327.3.peg.2853.site.7, 12, 134, 146
1339327.3.peg.2853.site.8, 1, 135, 136
1339327.3.peg.2853.site.9, 2, 133, 135
1339327.3.peg.2853.site.10, 0, 134, 134
1339327.3.peg.2853.site.11, 3, 136, 139
1339327.3.peg.2853.site.12, 8, 134, 142
1339327.3.peg.2853.site.13, 130, 136, 266
1339327.3.peg.2853.site.14, 2, 132, 134
1339327.3.peg.2853.site.15, 3, 135, 138
1339327.3.peg.2853.site.16, 95, 135, 230
1339327.3.peg.3393.site.1, 2, 133, 135
1339327.3.peg.3393.site.2, 0, 137, 137
1339327.3.peg.3393.site.3, 3, 134, 137
1339327.3.peg.3393.site.4, 0, 129, 129
1339327.3.peg.3393.site.5, 6, 116, 122
1339327.3.peg.3393.site.6, 1, 100, 101
1339327.3.peg.3393.site.7, 0, 100, 100
1339327.3.peg.3391.site.1, 66, 122, 188
1339327.3.peg.3391.site.2, 19, 128, 147
1339327.3.peg.3391.site.3, 12, 131, 143
1339327.3.peg.3391.site.4, 45, 133, 178
1339327.3.peg.3391.site.5, 3, 133, 136
1339327.3.peg.3391.site.6, 1, 134, 135
1339327.3.peg.3391.site.7, 3, 135, 138
1339327.3.peg.3391.site.8, 3, 134, 137
1339327.3.peg.3391.site.9, 53, 135, 188
1339327.3.peg.3391.site.10, 13, 135, 148
1339327.3.peg.3391.site.11, 43, 134, 177
1339327.3.peg.3391.site.12, 1, 136, 137
1339327.3.peg.3391.site.13, 66, 135, 201
1339327.3.peg.3391.site.14, 17, 135, 152
1339327.3.peg.3391.site.15, 8, 134, 142
1339327.3.peg.3391.site.16, 10, 134, 144
1339327.3.peg.3391.site.17, 1, 135, 136
1339327.3.peg.3391.site.18, 1, 136, 137
1339327.3.peg.3391.site.19, 3, 136, 139
1339327.3.peg.3391.site.20, 2, 134, 136
1339327.3.peg.3396.site.1, 115, 134, 249
1339327.3.peg.3396.site.2, 71, 136, 207
1339327.3.peg.3396.site.3, 5, 136, 141
1339327.3.peg.3396.site.4, 0, 136, 136
1339327.3.peg.3396.site.5, 47, 135, 182
1339327.3.peg.3396.site.6, 0, 135, 135
1339327.3.peg.3397.site.1, 2, 130, 132
1339327.3.peg.3397.site.2, 10, 135, 145
1339327.3.peg.3397.site.3, 133, 133, 266
1339327.3.peg.3397.site.4, 3, 136, 139
1339327.3.peg.3397.site.5, 1, 134, 135
1339327.3.peg.3397.site.6, 3, 134, 137
1339327.3.peg.3398.site.1, 129, 136, 265
1339327.3.peg.3398.site.2, 4, 134, 138
1339327.3.peg.3398.site.3, 1, 136, 137
1339327.3.peg.3398.site.4, 18, 137, 155
1339327.3.peg.3398.site.5, 0, 136, 136
1339327.3.peg.3398.site.6, 11, 137, 148
1339327.3.peg.2851.site.1, 5, 135, 140
1339327.3.peg.2851.site.2, 18, 136, 154
1339327.3.peg.2851.site.3, 6, 136, 142
1339327.3.peg.2851.site.4, 3, 134, 137
1339327.3.peg.2851.site.5, 3, 135, 138
1339327.3.peg.2851.site.6, 1, 137, 138
1339327.3.peg.2851.site.7, 5, 136, 141
1339327.3.peg.2851.site.8, 1, 136, 137
1339327.3.peg.2851.site.9, 8, 137, 145
1339327.3.peg.2851.site.10, 12, 134, 146
1339327.3.peg.2851.site.11, 5, 136, 141
1339327.3.peg.2851.site.12, 120, 135, 255
1339327.3.peg.2851.site.13, 4, 136, 140
1339327.3.peg.2851.site.14, 0, 136, 136
1339327.3.peg.2851.site.15, 1, 133, 134
1339327.3.peg.2851.site.16, 0, 133, 133
1339327.3.peg.2851.site.17, 111, 136, 247
1339327.3.peg.2851.site.18, 35, 135, 170
1339327.3.peg.2851.site.19, 5, 134, 139
1339327.3.peg.2851.site.20, 18, 136, 154
1339327.3.peg.2851.site.21, 3, 135, 138
1339327.3.peg.2851.site.22, 1, 136, 137
1339327.3.peg.918.site.1, 3, 136, 139
1339327.3.peg.918.site.2, 3, 136, 139
1339327.3.peg.918.site.3, 1, 134, 135
1339327.3.peg.918.site.4, 1, 133, 134
1339327.3.peg.918.site.5, 5, 133, 138
1339327.3.peg.918.site.6, 15, 134, 149
1339327.3.peg.918.site.7, 0, 134, 134
1339327.3.peg.918.site.8, 7, 137, 144
1339327.3.peg.918.site.9, 52, 137, 189
1339327.3.peg.918.site.10, 28, 136, 164
1339327.3.peg.918.site.11, 2, 137, 139
1339327.3.peg.918.site.12, 7, 137, 144
1339327.3.peg.918.site.13, 1, 136, 137
1339327.3.peg.918.site.14, 120, 137, 257
1339327.3.peg.918.site.15, 0, 137, 137
1339327.3.peg.918.site.16, 124, 137, 261
1339327.3.peg.918.site.17, 11, 137, 148
1339327.3.peg.918.site.18, 1, 137, 138
1339327.3.peg.919.site.1, 0, 137, 137
1339327.3.peg.919.site.2, 15, 137, 152
1339327.3.peg.919.site.3, 3, 136, 139
1339327.3.peg.919.site.4, 3, 137, 140
1339327.3.peg.919.site.5, 2, 136, 138
1339327.3.peg.919.site.6, 129, 137, 266
1339327.3.peg.919.site.7, 22, 137, 159
1339327.3.peg.919.site.8, 2, 136, 138
1339327.3.peg.919.site.9, 2, 135, 137
1339327.3.peg.919.site.10, 12, 136, 148
1339327.3.peg.919.site.11, 9, 136, 145
1339327.3.peg.919.site.12, 11, 136, 147
1339327.3.peg.919.site.13, 122, 136, 258
1339327.3.peg.919.site.14, 15, 137, 152
1339327.3.peg.919.site.15, 1, 136, 137
1339327.3.peg.919.site.16, 12, 137, 149
1339327.3.peg.914.site.1, 14, 132, 146
1339327.3.peg.914.site.2, 122, 133, 255
1339327.3.peg.914.site.3, 3, 133, 136
1339327.3.peg.914.site.4, 35, 134, 169
1339327.3.peg.914.site.5, 0, 134, 134
1339327.3.peg.914.site.6, 3, 134, 137
1339327.3.peg.914.site.7, 3, 133, 136
1339327.3.peg.914.site.8, 3, 132, 135
1339327.3.peg.915.site.1, 3, 135, 138
1339327.3.peg.915.site.2, 2, 135, 137
1339327.3.peg.915.site.3, 2, 135, 137
1339327.3.peg.915.site.4, 18, 132, 150
1339327.3.peg.915.site.5, 2, 132, 134
1339327.3.peg.915.site.6, 0, 133, 133
1339327.3.peg.915.site.7, 3, 134, 137
1339327.3.peg.915.site.8, 59, 132, 191
1339327.3.peg.915.site.9, 108, 132, 240
1339327.3.peg.915.site.10, 48, 133, 181
1339327.3.peg.915.site.11, 3, 131, 134
1339327.3.peg.915.site.12, 0, 132, 132
1339327.3.peg.915.site.13, 59, 132, 191
1339327.3.peg.915.site.14, 64, 132, 196
1339327.3.peg.915.site.15, 126, 132, 258
1339327.3.peg.915.site.16, 4, 130, 134
1339327.3.peg.915.site.17, 61, 130, 191
1339327.3.peg.915.site.18, 0, 128, 128
1339327.3.peg.915.site.19, 2, 133, 135
1339327.3.peg.915.site.20, 3, 134, 137
1339327.3.peg.915.site.21, 27, 132, 159
1339327.3.peg.915.site.22, 0, 132, 132
1339327.3.peg.915.site.23, 28, 134, 162
1339327.3.peg.915.site.24, 3, 134, 137
1339327.3.peg.915.site.25, 18, 134, 152
1339327.3.peg.915.site.26, 120, 131, 251
1339327.3.peg.915.site.27, 55, 132, 187
1339327.3.peg.915.site.28, 38, 133, 171
1339327.3.peg.915.site.29, 125, 131, 256
1339327.3.peg.915.site.30, 1, 130, 131
1339327.3.peg.915.site.31, 1, 132, 133
1339327.3.peg.915.site.32, 24, 132, 156
1339327.3.peg.915.site.33, 1, 132, 133
1339327.3.peg.915.site.34, 1, 131, 132
1339327.3.peg.915.site.35, 116, 131, 247
1339327.3.peg.915.site.36, 119, 131, 250
1339327.3.peg.915.site.37, 4, 129, 133
1339327.3.peg.915.site.38, 94, 125, 219
1339327.3.peg.915.site.39, 103, 132, 235
1339327.3.peg.915.site.40, 82, 133, 215
1339327.3.peg.915.site.41, 2, 133, 135
1339327.3.peg.915.site.42, 14, 134, 148
1339327.3.peg.915.site.43, 1, 134, 135
1339327.3.peg.915.site.44, 0, 133, 133
1339327.3.peg.915.site.45, 28, 132, 160
1339327.3.peg.915.site.46, 18, 133, 151
1339327.3.peg.915.site.47, 7, 134, 141
1339327.3.peg.915.site.48, 6, 134, 140
1339327.3.peg.915.site.49, 20, 133, 153
1339327.3.peg.915.site.50, 83, 133, 216
1339327.3.peg.915.site.51, 102, 134, 236
1339327.3.peg.915.site.52, 13, 133, 146
1339327.3.peg.915.site.53, 89, 133, 222
1339327.3.peg.915.site.54, 7, 134, 141
1339327.3.peg.915.site.55, 3, 134, 137
1339327.3.peg.915.site.56, 1, 135, 136
1339327.3.peg.915.site.57, 2, 136, 138
1339327.3.peg.915.site.58, 3, 135, 138
1339327.3.peg.916.site.1, 5, 136, 141
1339327.3.peg.916.site.2, 3, 131, 134
1339327.3.peg.916.site.3, 1, 135, 136
1339327.3.peg.916.site.4, 15, 135, 150
1339327.3.peg.916.site.5, 3, 135, 138
1339327.3.peg.916.site.6, 3, 135, 138
1339327.3.peg.916.site.7, 2, 135, 137
1339327.3.peg.916.site.8, 0, 135, 135
1339327.3.peg.916.site.9, 33, 134, 167
1339327.3.peg.916.site.10, 34, 134, 168
1339327.3.peg.917.site.1, 3, 133, 136
1339327.3.peg.917.site.2, 0, 133, 133
1339327.3.peg.917.site.3, 0, 134, 134
1339327.3.peg.917.site.4, 32, 133, 165
1339327.3.peg.917.site.5, 1, 134, 135
1339327.3.peg.917.site.6, 4, 134, 138
1339327.3.peg.917.site.7, 2, 133, 135
1339327.3.peg.917.site.8, 3, 134, 137
1339327.3.peg.917.site.9, 21, 134, 155
1339327.3.peg.917.site.10, 1, 135, 136
1339327.3.peg.917.site.11, 2, 135, 137
1339327.3.peg.917.site.12, 2, 135, 137
1339327.3.peg.917.site.13, 0, 136, 136
1339327.3.peg.917.site.14, 3, 136, 139
1339327.3.peg.3251.site.1, 7, 137, 144
1339327.3.peg.3251.site.2, 10, 127, 137
1339327.3.peg.3251.site.3, 115, 133, 248
1339327.3.peg.3251.site.4, 1, 136, 137
1339327.3.peg.3251.site.5, 2, 136, 138
1339327.3.peg.3251.site.6, 4, 136, 140
1339327.3.peg.3251.site.7, 2, 136, 138
1339327.3.peg.3251.site.8, 3, 132, 135
1339327.3.peg.3251.site.9, 0, 132, 132
1339327.3.peg.3251.site.10, 116, 131, 247
1339327.3.peg.3251.site.11, 17, 128, 145
1339327.3.peg.3251.site.12, 1, 129, 130
1339327.3.peg.3251.site.13, 0, 130, 130
1339327.3.peg.3251.site.14, 3, 136, 139
1339327.3.peg.3251.site.15, 25, 133, 158
1339327.3.peg.913.site.1, 2, 123, 125
1339327.3.peg.913.site.2, 19, 131, 150
1339327.3.peg.913.site.3, 15, 133, 148
1339327.3.peg.913.site.4, 0, 133, 133
1339327.3.peg.913.site.5, 67, 134, 201
1339327.3.peg.913.site.6, 59, 130, 189
1339327.3.peg.913.site.7, 1, 133, 134
1339327.3.peg.913.site.8, 3, 134, 137
1339327.3.peg.913.site.9, 5, 133, 138
1339327.3.peg.913.site.10, 0, 134, 134
1339327.3.peg.913.site.11, 1, 134, 135
1339327.3.peg.913.site.12, 70, 133, 203
1339327.3.peg.913.site.13, 8, 134, 142
1339327.3.peg.913.site.14, 14, 134, 148
1339327.3.peg.913.site.15, 4, 137, 141
1339327.3.peg.913.site.16, 1, 134, 135
1339327.3.peg.913.site.17, 5, 133, 138
1339327.3.peg.913.site.18, 4, 133, 137
1339327.3.peg.913.site.19, 3, 133, 136
1339327.3.peg.913.site.20, 42, 133, 175
1339327.3.peg.913.site.21, 1, 134, 135
1339327.3.peg.913.site.22, 8, 133, 141
1339327.3.peg.913.site.23, 2, 132, 134
1339327.3.peg.913.site.24, 1, 134, 135
1339327.3.peg.913.site.25, 8, 133, 141
1339327.3.peg.913.site.26, 0, 134, 134
1339327.3.peg.913.site.27, 12, 134, 146
1339327.3.peg.913.site.28, 9, 133, 142
1339327.3.peg.913.site.29, 93, 132, 225
1339327.3.peg.913.site.30, 12, 132, 144
1339327.3.peg.913.site.31, 14, 133, 147
1339327.3.peg.913.site.32, 21, 131, 152
1339327.3.peg.913.site.33, 28, 132, 160
1339327.3.peg.3250.site.1, 2, 136, 138
1339327.3.peg.3250.site.2, 5, 134, 139
1339327.3.peg.3250.site.3, 0, 136, 136
1339327.3.peg.3250.site.4, 2, 135, 137
1339327.3.peg.3250.site.5, 0, 133, 133
1339327.3.peg.3250.site.6, 1, 135, 136
1339327.3.peg.3250.site.7, 1, 133, 134
1339327.3.peg.3250.site.8, 54, 135, 189
1339327.3.peg.3250.site.9, 32, 136, 168
1339327.3.peg.3025.site.1, 6, 86, 92
1339327.3.peg.3025.site.2, 2, 133, 135
1339327.3.peg.3025.site.3, 56, 133, 189
1339327.3.peg.3025.site.4, 102, 135, 237
1339327.3.peg.3025.site.5, 5, 129, 134
1339327.3.peg.3025.site.6, 2, 136, 138
1339327.3.peg.3025.site.7, 5, 134, 139
1339327.3.peg.3025.site.8, 2, 136, 138
1339327.3.peg.3025.site.9, 28, 136, 164
1339327.3.peg.3025.site.10, 37, 136, 173
1339327.3.peg.3025.site.11, 9, 135, 144
1339327.3.peg.3025.site.12, 0, 132, 132
1339327.3.peg.3025.site.13, 1, 135, 136
1339327.3.peg.3025.site.14, 1, 137, 138
1339327.3.peg.3025.site.15, 1, 137, 138
1339327.3.peg.3025.site.16, 0, 137, 137
1339327.3.peg.3025.site.17, 0, 135, 135
1339327.3.peg.3026.site.1, 109, 134, 243
1339327.3.peg.3026.site.2, 22, 132, 154
1339327.3.peg.3026.site.3, 3, 131, 134
1339327.3.peg.3026.site.4, 5, 133, 138
1339327.3.peg.3026.site.5, 6, 133, 139
1339327.3.peg.3026.site.6, 5, 135, 140
1339327.3.peg.3026.site.7, 2, 136, 138
1339327.3.peg.3026.site.8, 2, 134, 136
1339327.3.peg.3026.site.9, 83, 136, 219
1339327.3.peg.3026.site.10, 32, 134, 166
1339327.3.peg.3026.site.11, 23, 131, 154
1339327.3.peg.3026.site.12, 1, 134, 135
1339327.3.peg.3026.site.13, 41, 134, 175
1339327.3.peg.3027.site.1, 0, 132, 132
1339327.3.peg.3027.site.2, 16, 137, 153
1339327.3.peg.3027.site.3, 1, 136, 137
1339327.3.peg.3027.site.4, 16, 136, 152
1339327.3.peg.3027.site.5, 11, 135, 146
1339327.3.peg.3027.site.6, 12, 135, 147
1339327.3.peg.3027.site.7, 5, 135, 140
1339327.3.peg.3027.site.8, 2, 135, 137
1339327.3.peg.3027.site.9, 10, 135, 145
1339327.3.peg.3027.site.10, 3, 136, 139
1339327.3.peg.3027.site.11, 8, 135, 143
1339327.3.peg.3027.site.12, 1, 133, 134
1339327.3.peg.3027.site.13, 3, 136, 139
1339327.3.peg.3027.site.14, 0, 137, 137
1339327.3.peg.3027.site.15, 7, 132, 139
1339327.3.peg.3027.site.16, 53, 136, 189
1339327.3.peg.3027.site.17, 10, 135, 145
1339327.3.peg.3027.site.18, 9, 136, 145
1339327.3.peg.3027.site.19, 1, 135, 136
1339327.3.peg.3027.site.20, 5, 135, 140
1339327.3.peg.3027.site.21, 14, 137, 151
1339327.3.peg.3027.site.22, 60, 137, 197
1339327.3.peg.3027.site.23, 4, 135, 139
1339327.3.peg.3027.site.24, 0, 135, 135
1339327.3.peg.3027.site.25, 39, 135, 174
1339327.3.peg.3027.site.26, 20, 133, 153
1339327.3.peg.3027.site.27, 11, 135, 146
1339327.3.peg.3027.site.28, 0, 135, 135
1339327.3.peg.3027.site.29, 11, 136, 147
1339327.3.peg.3027.site.30, 3, 134, 137
1339327.3.peg.3027.site.31, 1, 136, 137
1339327.3.peg.3020.site.1, 6, 133, 139
1339327.3.peg.3020.site.2, 6, 130, 136
1339327.3.peg.3020.site.3, 85, 132, 217
1339327.3.peg.3020.site.4, 2, 133, 135
1339327.3.peg.3020.site.5, 3, 133, 136
1339327.3.peg.3020.site.6, 3, 136, 139
1339327.3.peg.3020.site.7, 2, 135, 137
1339327.3.peg.3020.site.8, 40, 134, 174
1339327.3.peg.3020.site.9, 95, 134, 229
1339327.3.peg.3020.site.10, 6, 135, 141
1339327.3.peg.3020.site.11, 6, 134, 140
1339327.3.peg.3020.site.12, 27, 136, 163
1339327.3.peg.3020.site.13, 4, 137, 141
1339327.3.peg.3020.site.14, 14, 135, 149
1339327.3.peg.3020.site.15, 5, 134, 139
1339327.3.peg.3020.site.16, 0, 130, 130
1339327.3.peg.3020.site.17, 68, 130, 198
1339327.3.peg.3020.site.18, 14, 135, 149
1339327.3.peg.3020.site.19, 23, 136, 159
1339327.3.peg.3020.site.20, 26, 134, 160
1339327.3.peg.3020.site.21, 26, 133, 159
1339327.3.peg.3020.site.22, 0, 136, 136
1339327.3.peg.3020.site.23, 81, 136, 217
1339327.3.peg.3020.site.24, 2, 135, 137
1339327.3.peg.3020.site.25, 10, 135, 145
1339327.3.peg.3020.site.26, 0, 136, 136
1339327.3.peg.3020.site.27, 18, 134, 152
1339327.3.peg.3020.site.28, 5, 134, 139
1339327.3.peg.3021.site.1, 0, 135, 135
1339327.3.peg.3021.site.2, 8, 133, 141
1339327.3.peg.3021.site.3, 51, 115, 166
1339327.3.peg.3021.site.4, 0, 133, 133
1339327.3.peg.3021.site.5, 9, 132, 141
1339327.3.peg.3021.site.6, 30, 133, 163
1339327.3.peg.3021.site.7, 0, 135, 135
1339327.3.peg.3021.site.8, 2, 135, 137
1339327.3.peg.3021.site.9, 31, 133, 164
1339327.3.peg.3021.site.10, 29, 135, 164
1339327.3.peg.3021.site.11, 3, 136, 139
1339327.3.peg.3021.site.12, 6, 135, 141
1339327.3.peg.3021.site.13, 3, 136, 139
1339327.3.peg.3021.site.14, 2, 137, 139
1339327.3.peg.3021.site.15, 60, 136, 196
1339327.3.peg.3021.site.16, 2, 135, 137
1339327.3.peg.3021.site.17, 2, 136, 138
1339327.3.peg.3021.site.18, 28, 137, 165
1339327.3.peg.3021.site.19, 45, 136, 181
1339327.3.peg.3021.site.20, 22, 135, 157
1339327.3.peg.3021.site.21, 5, 136, 141
1339327.3.peg.3021.site.22, 111, 137, 248
1339327.3.peg.3021.site.23, 0, 136, 136
1339327.3.peg.3021.site.24, 2, 136, 138
1339327.3.peg.3021.site.25, 1, 136, 137
1339327.3.peg.3021.site.26, 89, 136, 225
1339327.3.peg.3021.site.27, 2, 134, 136
1339327.3.peg.3022.site.1, 118, 134, 252
1339327.3.peg.3022.site.2, 0, 135, 135
1339327.3.peg.3022.site.3, 5, 134, 139
1339327.3.peg.3022.site.4, 0, 131, 131
1339327.3.peg.3022.site.5, 0, 132, 132
1339327.3.peg.3022.site.6, 4, 134, 138
1339327.3.peg.3022.site.7, 40, 135, 175
1339327.3.peg.3022.site.8, 2, 134, 136
1339327.3.peg.3022.site.9, 25, 137, 162
1339327.3.peg.3022.site.10, 3, 133, 136
1339327.3.peg.3028.site.1, 0, 136, 136
1339327.3.peg.3028.site.2, 25, 136, 161
1339327.3.peg.3028.site.3, 5, 137, 142
1339327.3.peg.3028.site.4, 117, 137, 254
1339327.3.peg.3029.site.1, 0, 133, 133
1339327.3.peg.3029.site.2, 2, 133, 135
1339327.3.peg.3029.site.3, 82, 136, 218
1339327.3.peg.3029.site.4, 2, 135, 137
1339327.3.peg.3029.site.5, 3, 133, 136
1339327.3.peg.3029.site.6, 17, 136, 153
1339327.3.peg.3029.site.7, 68, 135, 203
1339327.3.peg.3029.site.8, 79, 135, 214
1339327.3.peg.3029.site.9, 4, 137, 141
1339327.3.peg.3029.site.10, 6, 136, 142
1339327.3.peg.3029.site.11, 22, 136, 158
1339327.3.peg.3029.site.12, 54, 136, 190
1339327.3.peg.3029.site.13, 32, 132, 164
1339327.3.peg.3029.site.14, 0, 133, 133
1339327.3.peg.3029.site.15, 0, 135, 135
1339327.3.peg.3029.site.16, 0, 130, 130
1339327.3.peg.749.site.1, 41, 135, 176
1339327.3.peg.749.site.2, 32, 136, 168
1339327.3.peg.749.site.3, 44, 137, 181
1339327.3.peg.4117.site.1, 0, 134, 134
1339327.3.peg.4117.site.2, 22, 137, 159
1339327.3.peg.4117.site.3, 101, 137, 238
1339327.3.peg.4117.site.4, 25, 132, 157
1339327.3.peg.4117.site.5, 43, 136, 179
1339327.3.peg.4117.site.6, 5, 134, 139
1339327.3.peg.4117.site.7, 3, 134, 137
1339327.3.peg.4117.site.8, 49, 137, 186
1339327.3.peg.4117.site.9, 5, 136, 141
1339327.3.peg.4117.site.10, 125, 136, 261
1339327.3.peg.4117.site.11, 8, 136, 144
1339327.3.peg.4117.site.12, 5, 136, 141
1339327.3.peg.4117.site.13, 68, 137, 205
1339327.3.peg.4117.site.14, 2, 136, 138
1339327.3.peg.4117.site.15, 5, 135, 140
1339327.3.peg.4117.site.16, 7, 134, 141
1339327.3.peg.4117.site.17, 0, 136, 136
1339327.3.peg.4117.site.18, 31, 135, 166
1339327.3.peg.4117.site.19, 128, 137, 265
1339327.3.peg.4117.site.20, 17, 135, 152
1339327.3.peg.4117.site.21, 0, 137, 137
1339327.3.peg.4117.site.22, 4, 134, 138
1339327.3.peg.4117.site.23, 5, 133, 138
1339327.3.peg.4117.site.24, 5, 132, 137
1339327.3.peg.4117.site.25, 0, 114, 114
1339327.3.peg.4117.site.26, 8, 134, 142
1339327.3.peg.4117.site.27, 5, 135, 140
1339327.3.peg.4117.site.28, 4, 135, 139
1339327.3.peg.4117.site.29, 40, 137, 177
1339327.3.peg.4117.site.30, 3, 134, 137
1339327.3.peg.864.site.1, 0, 130, 130
1339327.3.peg.864.site.2, 3, 129, 132
1339327.3.peg.864.site.3, 35, 128, 163
1339327.3.peg.864.site.4, 2, 130, 132
1339327.3.peg.864.site.5, 74, 130, 204
1339327.3.peg.864.site.6, 0, 129, 129
1339327.3.peg.864.site.7, 6, 130, 136
1339327.3.peg.864.site.8, 48, 129, 177
