site, alts, refs, total
1339327.3.peg.864.site.9, 4, 129, 133
1339327.3.peg.864.site.10, 2, 130, 132
1339327.3.peg.864.site.11, 3, 129, 132
1339327.3.peg.865.site.1, 48, 130, 178
1339327.3.peg.865.site.2, 0, 130, 130
1339327.3.peg.865.site.3, 0, 130, 130
1339327.3.peg.865.site.4, 98, 130, 228
1339327.3.peg.865.site.5, 3, 129, 132
1339327.3.peg.865.site.6, 2, 129, 131
1339327.3.peg.866.site.1, 5, 128, 133
1339327.3.peg.866.site.2, 1, 127, 128
1339327.3.peg.866.site.3, 2, 128, 130
1339327.3.peg.866.site.4, 1, 126, 127
1339327.3.peg.866.site.5, 3, 129, 132
1339327.3.peg.866.site.6, 44, 129, 173
1339327.3.peg.866.site.7, 1, 129, 130
1339327.3.peg.866.site.8, 13, 130, 143
1339327.3.peg.866.site.9, 48, 129, 177
1339327.3.peg.866.site.10, 1, 130, 131
1339327.3.peg.867.site.1, 0, 129, 129
1339327.3.peg.867.site.2, 3, 130, 133
1339327.3.peg.867.site.3, 27, 130, 157
1339327.3.peg.867.site.4, 3, 129, 132
1339327.3.peg.867.site.5, 1, 129, 130
1339327.3.peg.867.site.6, 67, 130, 197
1339327.3.peg.867.site.7, 1, 130, 131
1339327.3.peg.867.site.8, 2, 137, 139
1339327.3.peg.867.site.9, 47, 135, 182
1339327.3.peg.867.site.10, 9, 136, 145
1339327.3.peg.867.site.11, 9, 137, 146
1339327.3.peg.867.site.12, 3, 137, 140
1339327.3.peg.867.site.13, 0, 137, 137
1339327.3.peg.867.site.14, 1, 135, 136
1339327.3.peg.867.site.15, 8, 137, 145
1339327.3.peg.867.site.16, 0, 137, 137
1339327.3.peg.867.site.17, 1, 135, 136
1339327.3.peg.867.site.18, 2, 135, 137
1339327.3.peg.867.site.19, 3, 135, 138
1339327.3.peg.867.site.20, 2, 133, 135
1339327.3.peg.867.site.21, 10, 137, 147
1339327.3.peg.860.site.1, 24, 135, 159
1339327.3.peg.860.site.2, 60, 137, 197
1339327.3.peg.860.site.3, 1, 137, 138
1339327.3.peg.860.site.4, 2, 136, 138
1339327.3.peg.860.site.5, 57, 137, 194
1339327.3.peg.860.site.6, 0, 136, 136
1339327.3.peg.860.site.7, 22, 136, 158
1339327.3.peg.860.site.8, 16, 137, 153
1339327.3.peg.860.site.9, 3, 136, 139
1339327.3.peg.860.site.10, 27, 137, 164
1339327.3.peg.860.site.11, 2, 137, 139
1339327.3.peg.860.site.12, 5, 137, 142
1339327.3.peg.861.site.1, 3, 136, 139
1339327.3.peg.861.site.2, 3, 137, 140
1339327.3.peg.861.site.3, 6, 136, 142
1339327.3.peg.861.site.4, 9, 135, 144
1339327.3.peg.861.site.5, 1, 136, 137
1339327.3.peg.861.site.6, 5, 137, 142
1339327.3.peg.861.site.7, 2, 137, 139
1339327.3.peg.862.site.1, 1, 130, 131
1339327.3.peg.862.site.2, 45, 130, 175
1339327.3.peg.862.site.3, 19, 128, 147
1339327.3.peg.862.site.4, 3, 129, 132
1339327.3.peg.862.site.5, 3, 129, 132
1339327.3.peg.862.site.6, 12, 129, 141
1339327.3.peg.862.site.7, 9, 129, 138
1339327.3.peg.862.site.8, 0, 128, 128
1339327.3.peg.862.site.9, 3, 130, 133
1339327.3.peg.862.site.10, 18, 129, 147
1339327.3.peg.863.site.1, 42, 129, 171
1339327.3.peg.863.site.2, 5, 130, 135
1339327.3.peg.863.site.3, 2, 130, 132
1339327.3.peg.863.site.4, 10, 130, 140
1339327.3.peg.868.site.1, 32, 136, 168
1339327.3.peg.868.site.2, 0, 136, 136
1339327.3.peg.868.site.3, 2, 137, 139
1339327.3.peg.868.site.4, 10, 136, 146
1339327.3.peg.868.site.5, 1, 137, 138
1339327.3.peg.868.site.6, 10, 136, 146
1339327.3.peg.868.site.7, 128, 128, 256
1339327.3.peg.868.site.8, 5, 135, 140
1339327.3.peg.868.site.9, 2, 136, 138
1339327.3.peg.868.site.10, 30, 136, 166
1339327.3.peg.868.site.11, 41, 137, 178
1339327.3.peg.868.site.12, 41, 136, 177
1339327.3.peg.868.site.13, 0, 137, 137
1339327.3.peg.868.site.14, 1, 136, 137
1339327.3.peg.869.site.1, 1, 137, 138
1339327.3.peg.869.site.2, 5, 136, 141
1339327.3.peg.869.site.3, 8, 137, 145
1339327.3.peg.869.site.4, 2, 135, 137
1339327.3.peg.869.site.5, 0, 137, 137
1339327.3.peg.869.site.6, 0, 137, 137
1339327.3.peg.869.site.7, 5, 133, 138
1339327.3.peg.869.site.8, 4, 132, 136
1339327.3.peg.869.site.9, 0, 134, 134
1339327.3.peg.4009.site.1, 2, 132, 134
1339327.3.peg.4009.site.2, 19, 135, 154
1339327.3.peg.4009.site.3, 65, 134, 199
1339327.3.peg.4009.site.4, 2, 136, 138
1339327.3.peg.4009.site.5, 63, 133, 196
1339327.3.peg.4009.site.6, 14, 121, 135
1339327.3.peg.4009.site.7, 2, 122, 124
1339327.3.peg.4009.site.8, 83, 124, 207
1339327.3.peg.4009.site.9, 0, 135, 135
1339327.3.peg.4009.site.10, 1, 135, 136
1339327.3.peg.4009.site.11, 31, 133, 164
1339327.3.peg.4009.site.12, 0, 134, 134
1339327.3.peg.4009.site.13, 0, 134, 134
1339327.3.peg.4007.site.1, 0, 133, 133
1339327.3.peg.4007.site.2, 5, 137, 142
1339327.3.peg.4007.site.3, 2, 137, 139
1339327.3.peg.4007.site.4, 0, 137, 137
1339327.3.peg.4007.site.5, 75, 136, 211
1339327.3.peg.4007.site.6, 6, 137, 143
1339327.3.peg.4007.site.7, 1, 137, 138
1339327.3.peg.4007.site.8, 97, 137, 234
1339327.3.peg.4007.site.9, 2, 135, 137
1339327.3.peg.4007.site.10, 1, 135, 136
1339327.3.peg.4007.site.11, 3, 134, 137
1339327.3.peg.4007.site.12, 1, 136, 137
1339327.3.peg.4007.site.13, 3, 136, 139
1339327.3.peg.4007.site.14, 6, 136, 142
1339327.3.peg.4007.site.15, 3, 137, 140
1339327.3.peg.4007.site.16, 1, 136, 137
1339327.3.peg.4007.site.17, 2, 137, 139
1339327.3.peg.4007.site.18, 0, 137, 137
1339327.3.peg.4007.site.19, 1, 136, 137
1339327.3.peg.4007.site.20, 1, 137, 138
1339327.3.peg.4007.site.21, 9, 137, 146
1339327.3.peg.4007.site.22, 31, 136, 167
1339327.3.peg.4007.site.23, 0, 136, 136
1339327.3.peg.4007.site.24, 84, 135, 219
1339327.3.peg.4007.site.25, 0, 137, 137
1339327.3.peg.4007.site.26, 3, 133, 136
1339327.3.peg.4007.site.27, 2, 137, 139
1339327.3.peg.4007.site.28, 10, 137, 147
1339327.3.peg.4007.site.29, 5, 136, 141
1339327.3.peg.4007.site.30, 39, 136, 175
1339327.3.peg.4007.site.31, 2, 134, 136
1339327.3.peg.4007.site.32, 4, 133, 137
1339327.3.peg.4007.site.33, 7, 135, 142
1339327.3.peg.4007.site.34, 4, 137, 141
1339327.3.peg.4006.site.1, 113, 131, 244
1339327.3.peg.4006.site.2, 3, 131, 134
1339327.3.peg.4006.site.3, 17, 134, 151
1339327.3.peg.4006.site.4, 0, 131, 131
1339327.3.peg.4006.site.5, 4, 132, 136
1339327.3.peg.4006.site.6, 3, 135, 138
1339327.3.peg.4006.site.7, 12, 135, 147
1339327.3.peg.4006.site.8, 0, 131, 131
1339327.3.peg.4006.site.9, 5, 132, 137
1339327.3.peg.4006.site.10, 3, 133, 136
1339327.3.peg.4006.site.11, 3, 132, 135
1339327.3.peg.4006.site.12, 7, 133, 140
1339327.3.peg.4006.site.13, 0, 131, 131
1339327.3.peg.4005.site.1, 1, 132, 133
1339327.3.peg.4005.site.2, 0, 133, 133
1339327.3.peg.4005.site.3, 3, 134, 137
1339327.3.peg.4005.site.4, 11, 133, 144
1339327.3.peg.4005.site.5, 1, 134, 135
1339327.3.peg.4005.site.6, 1, 135, 136
1339327.3.peg.4005.site.7, 115, 135, 250
1339327.3.peg.4005.site.8, 1, 134, 135
1339327.3.peg.4005.site.9, 82, 135, 217
1339327.3.peg.4005.site.10, 1, 133, 134
1339327.3.peg.4005.site.11, 3, 119, 122
1339327.3.peg.4004.site.1, 11, 126, 137
1339327.3.peg.4004.site.2, 33, 125, 158
1339327.3.peg.4004.site.3, 12, 122, 134
1339327.3.peg.4004.site.4, 12, 120, 132
1339327.3.peg.4004.site.5, 1, 124, 125
1339327.3.peg.4004.site.6, 0, 116, 116
1339327.3.peg.4004.site.7, 3, 117, 120
1339327.3.peg.4004.site.8, 1, 120, 121
1339327.3.peg.4004.site.9, 12, 127, 139
1339327.3.peg.4003.site.1, 3, 124, 127
1339327.3.peg.4003.site.2, 0, 124, 124
1339327.3.peg.4003.site.3, 3, 123, 126
1339327.3.peg.4003.site.4, 0, 124, 124
1339327.3.peg.4003.site.5, 2, 122, 124
1339327.3.peg.4003.site.6, 6, 120, 126
1339327.3.peg.4003.site.7, 0, 121, 121
1339327.3.peg.4001.site.1, 0, 124, 124
1339327.3.peg.4001.site.2, 6, 123, 129
1339327.3.peg.4001.site.3, 6, 124, 130
1339327.3.peg.4001.site.4, 1, 124, 125
1339327.3.peg.4001.site.5, 13, 119, 132
1339327.3.peg.4001.site.6, 12, 125, 137
1339327.3.peg.4745.site.1, 3, 136, 139
1339327.3.peg.4745.site.2, 11, 132, 143
1339327.3.peg.4745.site.3, 3, 137, 140
1339327.3.peg.4745.site.4, 1, 137, 138
1339327.3.peg.4745.site.5, 2, 137, 139
1339327.3.peg.4745.site.6, 12, 137, 149
1339327.3.peg.4745.site.7, 1, 137, 138
1339327.3.peg.4745.site.8, 37, 136, 173
1339327.3.peg.4745.site.9, 2, 137, 139
1339327.3.peg.4745.site.10, 16, 137, 153
1339327.3.peg.4745.site.11, 3, 136, 139
1339327.3.peg.4745.site.12, 1, 137, 138
1339327.3.peg.4745.site.13, 26, 136, 162
1339327.3.peg.4745.site.14, 29, 137, 166
1339327.3.peg.4745.site.15, 37, 137, 174
1339327.3.peg.4745.site.16, 99, 134, 233
1339327.3.peg.4745.site.17, 3, 134, 137
1339327.3.peg.4745.site.18, 25, 133, 158
1339327.3.peg.4745.site.19, 47, 132, 179
1339327.3.peg.4745.site.20, 96, 135, 231
1339327.3.peg.4835.site.1, 13, 137, 150
1339327.3.peg.4835.site.2, 5, 137, 142
1339327.3.peg.4835.site.3, 102, 137, 239
1339327.3.peg.4835.site.4, 43, 137, 180
1339327.3.peg.4835.site.5, 1, 137, 138
1339327.3.peg.4835.site.6, 0, 137, 137
1339327.3.peg.4835.site.7, 40, 136, 176
1339327.3.peg.4835.site.8, 120, 137, 257
1339327.3.peg.4850.site.1, 3, 134, 137
1339327.3.peg.4850.site.2, 3, 134, 137
1339327.3.peg.4850.site.3, 37, 137, 174
1339327.3.peg.4850.site.4, 3, 137, 140
1339327.3.peg.4850.site.5, 3, 135, 138
1339327.3.peg.4850.site.6, 16, 135, 151
1339327.3.peg.4850.site.7, 7, 135, 142
1339327.3.peg.4850.site.8, 58, 135, 193
1339327.3.peg.4850.site.9, 12, 130, 142
1339327.3.peg.4850.site.10, 3, 136, 139
1339327.3.peg.4850.site.11, 3, 136, 139
1339327.3.peg.4850.site.12, 1, 135, 136
1339327.3.peg.4850.site.13, 0, 136, 136
1339327.3.peg.4850.site.14, 21, 136, 157
1339327.3.peg.4850.site.15, 1, 137, 138
1339327.3.peg.4850.site.16, 10, 136, 146
1339327.3.peg.4850.site.17, 4, 136, 140
1339327.3.peg.4850.site.18, 121, 136, 257
1339327.3.peg.4850.site.19, 5, 135, 140
1339327.3.peg.4850.site.20, 53, 136, 189
1339327.3.peg.4850.site.21, 94, 136, 230
1339327.3.peg.4850.site.22, 24, 135, 159
1339327.3.peg.4850.site.23, 119, 137, 256
1339327.3.peg.4850.site.24, 2, 136, 138
1339327.3.peg.4850.site.25, 4, 136, 140
1339327.3.peg.4850.site.26, 6, 135, 141
1339327.3.peg.4850.site.27, 0, 135, 135
1339327.3.peg.4850.site.28, 17, 137, 154
1339327.3.peg.4850.site.29, 79, 136, 215
1339327.3.peg.4119.site.1, 36, 136, 172
1339327.3.peg.4119.site.2, 4, 137, 141
1339327.3.peg.4119.site.3, 3, 136, 139
1339327.3.peg.4119.site.4, 0, 136, 136
1339327.3.peg.4119.site.5, 29, 137, 166
1339327.3.peg.4119.site.6, 5, 135, 140
1339327.3.peg.4119.site.7, 49, 135, 184
1339327.3.peg.4119.site.8, 0, 134, 134
1339327.3.peg.4119.site.9, 0, 134, 134
1339327.3.peg.4119.site.10, 5, 136, 141
1339327.3.peg.4119.site.11, 0, 136, 136
1339327.3.peg.4119.site.12, 8, 136, 144
1339327.3.peg.4118.site.1, 22, 136, 158
1339327.3.peg.4118.site.2, 2, 136, 138
1339327.3.peg.4118.site.3, 2, 134, 136
1339327.3.peg.1239.site.1, 1, 136, 137
1339327.3.peg.1239.site.2, 3, 135, 138
1339327.3.peg.1239.site.3, 9, 136, 145
1339327.3.peg.1239.site.4, 8, 136, 144
1339327.3.peg.1239.site.5, 1, 137, 138
1339327.3.peg.1239.site.6, 1, 136, 137
1339327.3.peg.1239.site.7, 42, 136, 178
1339327.3.peg.1239.site.8, 21, 137, 158
1339327.3.peg.1238.site.1, 5, 137, 142
1339327.3.peg.1238.site.2, 18, 122, 140
1339327.3.peg.1238.site.3, 3, 120, 123
1339327.3.peg.1238.site.4, 0, 123, 123
1339327.3.peg.1238.site.5, 19, 123, 142
1339327.3.peg.1238.site.6, 3, 136, 139
1339327.3.peg.1238.site.7, 6, 137, 143
1339327.3.peg.1238.site.8, 1, 136, 137
1339327.3.peg.1238.site.9, 5, 135, 140
1339327.3.peg.1238.site.10, 0, 136, 136
1339327.3.peg.1237.site.1, 31, 136, 167
1339327.3.peg.1237.site.2, 8, 134, 142
1339327.3.peg.1237.site.3, 0, 137, 137
1339327.3.peg.1237.site.4, 17, 136, 153
1339327.3.peg.1237.site.5, 45, 137, 182
1339327.3.peg.1237.site.6, 3, 136, 139
1339327.3.peg.1237.site.7, 2, 137, 139
1339327.3.peg.1235.site.1, 3, 133, 136
1339327.3.peg.1235.site.2, 29, 136, 165
1339327.3.peg.1235.site.3, 3, 137, 140
1339327.3.peg.1235.site.4, 41, 137, 178
1339327.3.peg.1235.site.5, 2, 136, 138
1339327.3.peg.1235.site.6, 3, 137, 140
1339327.3.peg.1235.site.7, 89, 137, 226
1339327.3.peg.1235.site.8, 5, 135, 140
1339327.3.peg.1235.site.9, 4, 137, 141
1339327.3.peg.1235.site.10, 0, 137, 137
1339327.3.peg.1235.site.11, 12, 137, 149
1339327.3.peg.1235.site.12, 3, 137, 140
1339327.3.peg.1235.site.13, 26, 137, 163
1339327.3.peg.1235.site.14, 2, 136, 138
1339327.3.peg.1235.site.15, 2, 137, 139
1339327.3.peg.1235.site.16, 3, 137, 140
1339327.3.peg.1235.site.17, 32, 135, 167
1339327.3.peg.1234.site.1, 4, 135, 139
1339327.3.peg.1234.site.2, 53, 134, 187
1339327.3.peg.1234.site.3, 37, 135, 172
1339327.3.peg.1234.site.4, 20, 134, 154
1339327.3.peg.1234.site.5, 108, 135, 243
1339327.3.peg.1234.site.6, 92, 134, 226
1339327.3.peg.1234.site.7, 13, 135, 148
1339327.3.peg.1234.site.8, 0, 134, 134
1339327.3.peg.1234.site.9, 1, 133, 134
1339327.3.peg.1234.site.10, 8, 134, 142
1339327.3.peg.1234.site.11, 4, 134, 138
1339327.3.peg.1234.site.12, 3, 135, 138
1339327.3.peg.1234.site.13, 0, 133, 133
1339327.3.peg.1234.site.14, 0, 135, 135
1339327.3.peg.1233.site.1, 5, 133, 138
1339327.3.peg.1233.site.2, 8, 133, 141
1339327.3.peg.1233.site.3, 2, 132, 134
1339327.3.peg.1232.site.1, 26, 133, 159
1339327.3.peg.1232.site.2, 21, 134, 155
1339327.3.peg.1232.site.3, 1, 132, 133
1339327.3.peg.1232.site.4, 4, 131, 135
1339327.3.peg.1232.site.5, 0, 131, 131
1339327.3.peg.1232.site.6, 2, 134, 136
1339327.3.peg.1232.site.7, 3, 135, 138
1339327.3.peg.1232.site.8, 0, 135, 135
1339327.3.peg.1232.site.9, 10, 135, 145
1339327.3.peg.1232.site.10, 36, 134, 170
1339327.3.peg.1232.site.11, 40, 134, 174
1339327.3.peg.1232.site.12, 1, 135, 136
1339327.3.peg.1232.site.13, 2, 135, 137
1339327.3.peg.1232.site.14, 0, 134, 134
1339327.3.peg.1232.site.15, 2, 135, 137
1339327.3.peg.1232.site.16, 0, 135, 135
1339327.3.peg.1232.site.17, 2, 134, 136
1339327.3.peg.1232.site.18, 2, 133, 135
1339327.3.peg.1232.site.19, 29, 133, 162
1339327.3.peg.1232.site.20, 13, 134, 147
1339327.3.peg.1232.site.21, 2, 134, 136
1339327.3.peg.1232.site.22, 28, 135, 163
1339327.3.peg.1232.site.23, 0, 134, 134
1339327.3.peg.1232.site.24, 2, 135, 137
1339327.3.peg.1232.site.25, 1, 134, 135
1339327.3.peg.1232.site.26, 2, 135, 137
1339327.3.peg.1232.site.27, 1, 134, 135
1339327.3.peg.1232.site.28, 6, 134, 140
1339327.3.peg.1232.site.29, 2, 135, 137
1339327.3.peg.1232.site.30, 25, 135, 160
1339327.3.peg.1232.site.31, 60, 135, 195
1339327.3.peg.1232.site.32, 6, 134, 140
1339327.3.peg.1232.site.33, 2, 134, 136
1339327.3.peg.1232.site.34, 97, 134, 231
1339327.3.peg.1232.site.35, 6, 135, 141
1339327.3.peg.1232.site.36, 22, 134, 156
1339327.3.peg.1232.site.37, 1, 135, 136
1339327.3.peg.1232.site.38, 6, 135, 141
1339327.3.peg.1232.site.39, 92, 134, 226
1339327.3.peg.1232.site.40, 29, 134, 163
1339327.3.peg.1232.site.41, 2, 134, 136
1339327.3.peg.1232.site.42, 0, 135, 135
1339327.3.peg.1232.site.43, 22, 135, 157
1339327.3.peg.1231.site.1, 5, 134, 139
1339327.3.peg.1231.site.2, 13, 135, 148
1339327.3.peg.1231.site.3, 3, 135, 138
1339327.3.peg.1231.site.4, 6, 134, 140
1339327.3.peg.1231.site.5, 99, 135, 234
1339327.3.peg.1231.site.6, 1, 134, 135
1339327.3.peg.1231.site.7, 3, 135, 138
1339327.3.peg.1231.site.8, 1, 135, 136
1339327.3.peg.1231.site.9, 12, 135, 147
1339327.3.peg.1231.site.10, 116, 135, 251
1339327.3.peg.1231.site.11, 88, 132, 220
1339327.3.peg.1231.site.12, 0, 132, 132
1339327.3.peg.1231.site.13, 4, 134, 138
1339327.3.peg.1231.site.14, 2, 134, 136
1339327.3.peg.1231.site.15, 0, 133, 133
1339327.3.peg.4173.site.1, 19, 124, 143
1339327.3.peg.4171.site.1, 8, 134, 142
1339327.3.peg.4171.site.2, 2, 136, 138
1339327.3.peg.4171.site.3, 0, 136, 136
1339327.3.peg.4171.site.4, 3, 137, 140
1339327.3.peg.4171.site.5, 1, 136, 137
1339327.3.peg.4171.site.6, 131, 137, 268
1339327.3.peg.4171.site.7, 1, 137, 138
1339327.3.peg.4170.site.1, 73, 136, 209
1339327.3.peg.4170.site.2, 1, 134, 135
1339327.3.peg.4170.site.3, 6, 136, 142
1339327.3.peg.4170.site.4, 1, 133, 134
1339327.3.peg.4177.site.1, 14, 136, 150
1339327.3.peg.4177.site.2, 0, 131, 131
1339327.3.peg.4177.site.3, 5, 136, 141
1339327.3.peg.4177.site.4, 0, 134, 134
1339327.3.peg.4177.site.5, 74, 137, 211
1339327.3.peg.4177.site.6, 1, 137, 138
1339327.3.peg.4177.site.7, 105, 137, 242
1339327.3.peg.4177.site.8, 4, 137, 141
1339327.3.peg.4177.site.9, 7, 136, 143
1339327.3.peg.4177.site.10, 1, 136, 137
1339327.3.peg.4177.site.11, 31, 136, 167
1339327.3.peg.4177.site.12, 11, 135, 146
1339327.3.peg.4177.site.13, 24, 134, 158
1339327.3.peg.4177.site.14, 46, 136, 182
1339327.3.peg.4177.site.15, 7, 135, 142
1339327.3.peg.4177.site.16, 0, 134, 134
1339327.3.peg.4177.site.17, 10, 135, 145
1339327.3.peg.4177.site.18, 0, 135, 135
1339327.3.peg.4177.site.19, 0, 137, 137
1339327.3.peg.4176.site.1, 1, 137, 138
1339327.3.peg.4176.site.2, 1, 137, 138
1339327.3.peg.4176.site.3, 3, 136, 139
1339327.3.peg.4176.site.4, 4, 136, 140
1339327.3.peg.4176.site.5, 51, 137, 188
1339327.3.peg.4176.site.6, 10, 137, 147
1339327.3.peg.4175.site.1, 4, 137, 141
1339327.3.peg.4175.site.2, 56, 136, 192
1339327.3.peg.4175.site.3, 44, 132, 176
1339327.3.peg.4175.site.4, 1, 136, 137
1339327.3.peg.4175.site.5, 34, 136, 170
1339327.3.peg.4174.site.1, 56, 135, 191
1339327.3.peg.4174.site.2, 61, 136, 197
1339327.3.peg.4174.site.3, 67, 136, 203
1339327.3.peg.4174.site.4, 26, 137, 163
1339327.3.peg.4174.site.5, 1, 136, 137
1339327.3.peg.4174.site.6, 1, 136, 137
1339327.3.peg.4174.site.7, 11, 137, 148
1339327.3.peg.4174.site.8, 2, 136, 138
1339327.3.peg.4915.site.1, 0, 137, 137
1339327.3.peg.4915.site.2, 2, 136, 138
1339327.3.peg.4915.site.3, 132, 137, 269
1339327.3.peg.4915.site.4, 0, 134, 134
1339327.3.peg.4915.site.5, 0, 136, 136
1339327.3.peg.4915.site.6, 25, 136, 161
1339327.3.peg.4915.site.7, 0, 137, 137
1339327.3.peg.4915.site.8, 3, 137, 140
1339327.3.peg.4915.site.9, 15, 135, 150
1339327.3.peg.4179.site.1, 1, 137, 138
1339327.3.peg.4179.site.2, 12, 137, 149
1339327.3.peg.4179.site.3, 131, 137, 268
1339327.3.peg.4179.site.4, 20, 137, 157
1339327.3.peg.4179.site.5, 2, 137, 139
1339327.3.peg.4179.site.6, 0, 137, 137
1339327.3.peg.4179.site.7, 1, 137, 138
1339327.3.peg.4179.site.8, 107, 136, 243
1339327.3.peg.4178.site.1, 1, 136, 137
1339327.3.peg.4178.site.2, 1, 137, 138
1339327.3.peg.4178.site.3, 23, 137, 160
1339327.3.peg.4178.site.4, 2, 137, 139
1339327.3.peg.4178.site.5, 3, 137, 140
1339327.3.peg.4178.site.6, 0, 137, 137
1339327.3.peg.4178.site.7, 5, 137, 142
1339327.3.peg.4178.site.8, 63, 135, 198
1339327.3.peg.4178.site.9, 6, 137, 143
1339327.3.peg.4178.site.10, 15, 137, 152
1339327.3.peg.4178.site.11, 7, 137, 144
1339327.3.peg.4178.site.12, 10, 136, 146
1339327.3.peg.4913.site.1, 5, 136, 141
1339327.3.peg.3982.site.1, 4, 129, 133
1339327.3.peg.3982.site.2, 2, 129, 131
1339327.3.peg.3982.site.3, 2, 128, 130
1339327.3.peg.3982.site.4, 4, 128, 132
1339327.3.peg.3982.site.5, 18, 129, 147
1339327.3.peg.3982.site.6, 2, 129, 131
1339327.3.peg.3982.site.7, 5, 130, 135
1339327.3.peg.3982.site.8, 19, 130, 149
1339327.3.peg.3982.site.9, 126, 131, 257
1339327.3.peg.3982.site.10, 4, 130, 134
1339327.3.peg.3982.site.11, 5, 131, 136
1339327.3.peg.4932.site.1, 57, 135, 192
1339327.3.peg.4932.site.2, 5, 135, 140
1339327.3.peg.4932.site.3, 3, 137, 140
1339327.3.peg.4932.site.4, 3, 135, 138
1339327.3.peg.4753.site.1, 0, 136, 136
1339327.3.peg.4753.site.2, 3, 136, 139
1339327.3.peg.4753.site.3, 2, 136, 138
1339327.3.peg.4753.site.4, 10, 136, 146
1339327.3.peg.4753.site.5, 49, 135, 184
1339327.3.peg.4753.site.6, 0, 135, 135
1339327.3.peg.4753.site.7, 1, 135, 136
1339327.3.peg.4752.site.1, 2, 136, 138
1339327.3.peg.4752.site.2, 3, 134, 137
1339327.3.peg.4752.site.3, 2, 134, 136
1339327.3.peg.4752.site.4, 3, 135, 138
1339327.3.peg.4752.site.5, 59, 134, 193
1339327.3.peg.4752.site.6, 15, 136, 151
1339327.3.peg.4752.site.7, 3, 136, 139
1339327.3.peg.4752.site.8, 5, 136, 141
1339327.3.peg.4752.site.9, 28, 135, 163
1339327.3.peg.4752.site.10, 39, 135, 174
1339327.3.peg.4752.site.11, 1, 136, 137
1339327.3.peg.4752.site.12, 2, 136, 138
1339327.3.peg.4752.site.13, 3, 136, 139
1339327.3.peg.4752.site.14, 1, 136, 137
1339327.3.peg.4750.site.1, 1, 137, 138
1339327.3.peg.4750.site.2, 2, 136, 138
1339327.3.peg.4750.site.3, 7, 137, 144
1339327.3.peg.4750.site.4, 16, 135, 151
1339327.3.peg.4750.site.5, 9, 136, 145
1339327.3.peg.4750.site.6, 3, 137, 140
1339327.3.peg.4750.site.7, 40, 137, 177
1339327.3.peg.4750.site.8, 0, 136, 136
1339327.3.peg.4750.site.9, 4, 136, 140
1339327.3.peg.4754.site.1, 5, 135, 140
1339327.3.peg.4754.site.2, 32, 135, 167
1339327.3.peg.4754.site.3, 19, 137, 156
1339327.3.peg.4754.site.4, 112, 135, 247
1339327.3.peg.4754.site.5, 1, 136, 137
1339327.3.peg.4754.site.6, 2, 137, 139
1339327.3.peg.4754.site.7, 24, 137, 161
1339327.3.peg.4754.site.8, 5, 137, 142
1339327.3.peg.4754.site.9, 5, 137, 142
1339327.3.peg.4754.site.10, 2, 137, 139
1339327.3.peg.4754.site.11, 74, 137, 211
1339327.3.peg.4754.site.12, 4, 137, 141
1339327.3.peg.4754.site.13, 4, 137, 141
1339327.3.peg.4754.site.14, 4, 137, 141
1339327.3.peg.4754.site.15, 25, 135, 160
1339327.3.peg.1523.site.1, 2, 131, 133
1339327.3.peg.1523.site.2, 2, 131, 133
1339327.3.peg.1523.site.3, 2, 132, 134
1339327.3.peg.1523.site.4, 128, 133, 261
1339327.3.peg.1523.site.5, 24, 133, 157
1339327.3.peg.1523.site.6, 1, 133, 134
1339327.3.peg.1523.site.7, 20, 133, 153
1339327.3.peg.1523.site.8, 20, 132, 152
1339327.3.peg.1523.site.9, 4, 132, 136
1339327.3.peg.1523.site.10, 5, 133, 138
1339327.3.peg.1523.site.11, 5, 133, 138
1339327.3.peg.1523.site.12, 6, 130, 136
1339327.3.peg.1523.site.13, 1, 132, 133
1339327.3.peg.1523.site.14, 0, 135, 135
1339327.3.peg.1523.site.15, 70, 135, 205
1339327.3.peg.1523.site.16, 86, 135, 221
1339327.3.peg.1523.site.17, 7, 136, 143
