site, alts, refs, total
1339327.3.peg.1523.site.18, 0, 135, 135
1339327.3.peg.1523.site.19, 72, 135, 207
1339327.3.peg.1523.site.20, 1, 135, 136
1339327.3.peg.1523.site.21, 29, 136, 165
1339327.3.peg.1523.site.22, 19, 136, 155
1339327.3.peg.1523.site.23, 49, 130, 179
1339327.3.peg.1522.site.1, 0, 33, 33
1339327.3.peg.1522.site.2, 0, 98, 98
1339327.3.peg.1522.site.3, 14, 121, 135
1339327.3.peg.1522.site.4, 101, 127, 228
1339327.3.peg.1522.site.5, 9, 125, 134
1339327.3.peg.1522.site.6, 1, 101, 102
1339327.3.peg.1522.site.7, 104, 132, 236
1339327.3.peg.1522.site.8, 0, 134, 134
1339327.3.peg.1522.site.9, 7, 137, 144
1339327.3.peg.1522.site.10, 1, 137, 138
1339327.3.peg.1522.site.11, 94, 137, 231
1339327.3.peg.1522.site.12, 1, 130, 131
1339327.3.peg.1522.site.13, 46, 82, 128
1339327.3.peg.1522.site.14, 45, 83, 128
1339327.3.peg.1522.site.15, 46, 84, 130
1339327.3.peg.1522.site.16, 46, 83, 129
1339327.3.peg.1522.site.17, 42, 79, 121
1339327.3.peg.1522.site.18, 42, 79, 121
1339327.3.peg.1522.site.19, 3, 94, 97
1339327.3.peg.1522.site.20, 95, 133, 228
1339327.3.peg.1522.site.21, 96, 133, 229
1339327.3.peg.1522.site.22, 0, 132, 132
1339327.3.peg.1522.site.23, 32, 133, 165
1339327.3.peg.1522.site.24, 2, 133, 135
1339327.3.peg.1522.site.25, 2, 133, 135
1339327.3.peg.1522.site.26, 25, 132, 157
1339327.3.peg.1522.site.27, 4, 131, 135
1339327.3.peg.1522.site.28, 12, 132, 144
1339327.3.peg.1522.site.29, 2, 132, 134
1339327.3.peg.1522.site.30, 95, 133, 228
1339327.3.peg.1522.site.31, 80, 133, 213
1339327.3.peg.1522.site.32, 3, 133, 136
1339327.3.peg.1522.site.33, 0, 126, 126
1339327.3.peg.1522.site.34, 0, 130, 130
1339327.3.peg.1522.site.35, 91, 129, 220
1339327.3.peg.1522.site.36, 3, 130, 133
1339327.3.peg.1522.site.37, 2, 131, 133
1339327.3.peg.1522.site.38, 13, 132, 145
1339327.3.peg.1522.site.39, 0, 132, 132
1339327.3.peg.1522.site.40, 0, 131, 131
1339327.3.peg.1522.site.41, 0, 131, 131
1339327.3.peg.1522.site.42, 123, 132, 255
1339327.3.peg.1522.site.43, 16, 133, 149
1339327.3.peg.1522.site.44, 4, 131, 135
1339327.3.peg.1522.site.45, 3, 132, 135
1339327.3.peg.1522.site.46, 21, 133, 154
1339327.3.peg.1522.site.47, 3, 133, 136
1339327.3.peg.1522.site.48, 7, 131, 138
1339327.3.peg.1522.site.49, 4, 133, 137
1339327.3.peg.1527.site.1, 4, 133, 137
1339327.3.peg.1527.site.2, 5, 132, 137
1339327.3.peg.1527.site.3, 2, 136, 138
1339327.3.peg.1527.site.4, 8, 135, 143
1339327.3.peg.1527.site.5, 113, 135, 248
1339327.3.peg.1527.site.6, 8, 137, 145
1339327.3.peg.1527.site.7, 41, 134, 175
1339327.3.peg.1527.site.8, 1, 135, 136
1339327.3.peg.1527.site.9, 131, 136, 267
1339327.3.peg.1527.site.10, 9, 135, 144
1339327.3.peg.1527.site.11, 4, 136, 140
1339327.3.peg.1527.site.12, 63, 136, 199
1339327.3.peg.1527.site.13, 8, 136, 144
1339327.3.peg.1527.site.14, 15, 135, 150
1339327.3.peg.1527.site.15, 132, 137, 269
1339327.3.peg.1526.site.1, 73, 134, 207
1339327.3.peg.1526.site.2, 0, 135, 135
1339327.3.peg.1526.site.3, 4, 137, 141
1339327.3.peg.1526.site.4, 3, 137, 140
1339327.3.peg.1526.site.5, 3, 136, 139
1339327.3.peg.1526.site.6, 20, 135, 155
1339327.3.peg.1526.site.7, 3, 136, 139
1339327.3.peg.1526.site.8, 4, 136, 140
1339327.3.peg.1526.site.9, 4, 134, 138
1339327.3.peg.1526.site.10, 3, 135, 138
1339327.3.peg.1524.site.1, 2, 126, 128
1339327.3.peg.1524.site.2, 0, 132, 132
1339327.3.peg.1524.site.3, 11, 136, 147
1339327.3.peg.1524.site.4, 6, 137, 143
1339327.3.peg.1524.site.5, 7, 137, 144
1339327.3.peg.1524.site.6, 39, 135, 174
1339327.3.peg.1524.site.7, 3, 137, 140
1339327.3.peg.1524.site.8, 0, 137, 137
1339327.3.peg.1524.site.9, 0, 137, 137
1339327.3.peg.1524.site.10, 49, 136, 185
1339327.3.peg.1524.site.11, 3, 135, 138
1339327.3.peg.1524.site.12, 4, 137, 141
1339327.3.peg.1524.site.13, 3, 136, 139
1339327.3.peg.1524.site.14, 97, 136, 233
1339327.3.peg.1524.site.15, 6, 136, 142
1339327.3.peg.1524.site.16, 66, 136, 202
1339327.3.peg.1524.site.17, 35, 136, 171
1339327.3.peg.1524.site.18, 102, 136, 238
1339327.3.peg.1529.site.1, 82, 135, 217
1339327.3.peg.1529.site.2, 3, 134, 137
1339327.3.peg.1529.site.3, 4, 131, 135
1339327.3.peg.1529.site.4, 10, 135, 145
1339327.3.peg.1529.site.5, 3, 137, 140
1339327.3.peg.1529.site.6, 10, 136, 146
1339327.3.peg.1529.site.7, 29, 136, 165
1339327.3.peg.1529.site.8, 14, 137, 151
1339327.3.peg.1529.site.9, 0, 137, 137
1339327.3.peg.1529.site.10, 0, 137, 137
1339327.3.peg.1529.site.11, 128, 136, 264
1339327.3.peg.1528.site.1, 0, 135, 135
1339327.3.peg.1528.site.2, 131, 136, 267
1339327.3.peg.1528.site.3, 67, 134, 201
1339327.3.peg.4357.site.1, 114, 134, 248
1339327.3.peg.4357.site.2, 5, 135, 140
1339327.3.peg.4357.site.3, 0, 137, 137
1339327.3.peg.4357.site.4, 1, 136, 137
1339327.3.peg.4357.site.5, 74, 137, 211
1339327.3.peg.4357.site.6, 0, 137, 137
1339327.3.peg.4357.site.7, 3, 134, 137
1339327.3.peg.4357.site.8, 0, 137, 137
1339327.3.peg.4357.site.9, 127, 137, 264
1339327.3.peg.4357.site.10, 0, 136, 136
1339327.3.peg.4357.site.11, 44, 130, 174
1339327.3.peg.4357.site.12, 0, 131, 131
1339327.3.peg.4357.site.13, 93, 134, 227
1339327.3.peg.4357.site.14, 4, 130, 134
1339327.3.peg.4357.site.15, 6, 136, 142
1339327.3.peg.4357.site.16, 50, 137, 187
1339327.3.peg.4357.site.17, 6, 136, 142
1339327.3.peg.4357.site.18, 7, 137, 144
1339327.3.peg.4357.site.19, 8, 137, 145
1339327.3.peg.4357.site.20, 10, 137, 147
1339327.3.peg.4357.site.21, 22, 137, 159
1339327.3.peg.4357.site.22, 2, 136, 138
1339327.3.peg.4357.site.23, 1, 137, 138
1339327.3.peg.4357.site.24, 1, 136, 137
1339327.3.peg.4357.site.25, 20, 136, 156
1339327.3.peg.4357.site.26, 1, 133, 134
1339327.3.peg.4357.site.27, 13, 136, 149
1339327.3.peg.4357.site.28, 3, 135, 138
1339327.3.peg.4357.site.29, 51, 135, 186
1339327.3.peg.4357.site.30, 13, 137, 150
1339327.3.peg.4356.site.1, 2, 133, 135
1339327.3.peg.4356.site.2, 3, 136, 139
1339327.3.peg.4356.site.3, 1, 135, 136
1339327.3.peg.4356.site.4, 2, 135, 137
1339327.3.peg.4356.site.5, 4, 136, 140
1339327.3.peg.4356.site.6, 31, 137, 168
1339327.3.peg.4355.site.1, 0, 136, 136
1339327.3.peg.4355.site.2, 3, 137, 140
1339327.3.peg.4355.site.3, 3, 137, 140
1339327.3.peg.4355.site.4, 14, 133, 147
1339327.3.peg.4355.site.5, 25, 134, 159
1339327.3.peg.4355.site.6, 10, 127, 137
1339327.3.peg.4355.site.7, 6, 130, 136
1339327.3.peg.4355.site.8, 1, 131, 132
1339327.3.peg.4355.site.9, 9, 135, 144
1339327.3.peg.4355.site.10, 84, 135, 219
1339327.3.peg.4355.site.11, 3, 133, 136
1339327.3.peg.4354.site.1, 3, 135, 138
1339327.3.peg.4354.site.2, 2, 136, 138
1339327.3.peg.4354.site.3, 1, 137, 138
1339327.3.peg.4354.site.4, 13, 137, 150
1339327.3.peg.4354.site.5, 5, 137, 142
1339327.3.peg.4354.site.6, 9, 136, 145
1339327.3.peg.4354.site.7, 26, 136, 162
1339327.3.peg.4353.site.1, 3, 137, 140
1339327.3.peg.4353.site.2, 1, 136, 137
1339327.3.peg.4353.site.3, 6, 135, 141
1339327.3.peg.4353.site.4, 41, 136, 177
1339327.3.peg.4353.site.5, 14, 137, 151
1339327.3.peg.4353.site.6, 1, 135, 136
1339327.3.peg.4353.site.7, 6, 134, 140
1339327.3.peg.4353.site.8, 1, 131, 132
1339327.3.peg.4353.site.9, 0, 134, 134
1339327.3.peg.4353.site.10, 4, 135, 139
1339327.3.peg.4353.site.11, 3, 136, 139
1339327.3.peg.4353.site.12, 1, 136, 137
1339327.3.peg.4353.site.13, 8, 133, 141
1339327.3.peg.4353.site.14, 1, 134, 135
1339327.3.peg.4353.site.15, 7, 137, 144
1339327.3.peg.4353.site.16, 0, 136, 136
1339327.3.peg.4352.site.1, 2, 135, 137
1339327.3.peg.4351.site.1, 0, 136, 136
1339327.3.peg.4351.site.2, 2, 136, 138
1339327.3.peg.4351.site.3, 0, 137, 137
1339327.3.peg.4351.site.4, 9, 136, 145
1339327.3.peg.4351.site.5, 5, 136, 141
1339327.3.peg.4351.site.6, 5, 136, 141
1339327.3.peg.4351.site.7, 13, 134, 147
1339327.3.peg.4351.site.8, 13, 136, 149
1339327.3.peg.4351.site.9, 40, 134, 174
1339327.3.peg.4351.site.10, 3, 135, 138
1339327.3.peg.4351.site.11, 9, 136, 145
1339327.3.peg.4351.site.12, 19, 135, 154
1339327.3.peg.4351.site.13, 1, 135, 136
1339327.3.peg.4351.site.14, 12, 137, 149
1339327.3.peg.4351.site.15, 17, 136, 153
1339327.3.peg.4351.site.16, 6, 136, 142
1339327.3.peg.4351.site.17, 5, 134, 139
1339327.3.peg.4351.site.18, 6, 136, 142
1339327.3.peg.4351.site.19, 3, 137, 140
1339327.3.peg.4351.site.20, 10, 134, 144
1339327.3.peg.4351.site.21, 41, 133, 174
1339327.3.peg.4351.site.22, 7, 134, 141
1339327.3.peg.4351.site.23, 19, 134, 153
1339327.3.peg.4351.site.24, 0, 137, 137
1339327.3.peg.4351.site.25, 8, 135, 143
1339327.3.peg.4351.site.26, 126, 137, 263
1339327.3.peg.4351.site.27, 2, 135, 137
1339327.3.peg.4351.site.28, 0, 137, 137
1339327.3.peg.4351.site.29, 1, 137, 138
1339327.3.peg.4351.site.30, 30, 134, 164
1339327.3.peg.4359.site.1, 5, 136, 141
1339327.3.peg.4359.site.2, 1, 136, 137
1339327.3.peg.4359.site.3, 1, 129, 130
1339327.3.peg.4359.site.4, 1, 112, 113
1339327.3.peg.4358.site.1, 8, 136, 144
1339327.3.peg.4358.site.2, 24, 136, 160
1339327.3.peg.4358.site.3, 2, 135, 137
1339327.3.peg.4358.site.4, 1, 137, 138
1339327.3.peg.4358.site.5, 1, 137, 138
1339327.3.peg.4358.site.6, 3, 137, 140
1339327.3.peg.4358.site.7, 3, 137, 140
1339327.3.peg.4358.site.8, 2, 136, 138
1339327.3.peg.4358.site.9, 5, 132, 137
1339327.3.peg.4358.site.10, 5, 137, 142
1339327.3.peg.4358.site.11, 0, 137, 137
1339327.3.peg.4358.site.12, 3, 136, 139
1339327.3.peg.4358.site.13, 22, 137, 159
1339327.3.peg.4358.site.14, 0, 136, 136
1339327.3.peg.4358.site.15, 2, 137, 139
1339327.3.peg.1141.site.1, 21, 135, 156
1339327.3.peg.1141.site.2, 1, 134, 135
1339327.3.peg.1141.site.3, 2, 137, 139
1339327.3.peg.1141.site.4, 18, 137, 155
1339327.3.peg.1141.site.5, 0, 137, 137
1339327.3.peg.1141.site.6, 70, 133, 203
1339327.3.peg.1141.site.7, 0, 134, 134
1339327.3.peg.1141.site.8, 0, 133, 133
1339327.3.peg.1140.site.1, 5, 137, 142
1339327.3.peg.1140.site.2, 4, 135, 139
1339327.3.peg.1140.site.3, 2, 135, 137
1339327.3.peg.1140.site.4, 7, 137, 144
1339327.3.peg.1140.site.5, 22, 136, 158
1339327.3.peg.1140.site.6, 0, 135, 135
1339327.3.peg.1140.site.7, 96, 136, 232
1339327.3.peg.1140.site.8, 19, 137, 156
1339327.3.peg.1140.site.9, 7, 136, 143
1339327.3.peg.1140.site.10, 17, 134, 151
1339327.3.peg.1140.site.11, 20, 136, 156
1339327.3.peg.1140.site.12, 0, 137, 137
1339327.3.peg.1140.site.13, 1, 136, 137
1339327.3.peg.1140.site.14, 1, 137, 138
1339327.3.peg.1140.site.15, 5, 137, 142
1339327.3.peg.1140.site.16, 1, 135, 136
1339327.3.peg.1140.site.17, 19, 135, 154
1339327.3.peg.1140.site.18, 35, 137, 172
1339327.3.peg.1140.site.19, 2, 137, 139
1339327.3.peg.1140.site.20, 22, 136, 158
1339327.3.peg.1140.site.21, 2, 135, 137
1339327.3.peg.1140.site.22, 10, 135, 145
1339327.3.peg.1140.site.23, 1, 134, 135
1339327.3.peg.1143.site.1, 1, 136, 137
1339327.3.peg.1143.site.2, 1, 137, 138
1339327.3.peg.1143.site.3, 3, 137, 140
1339327.3.peg.1143.site.4, 5, 137, 142
1339327.3.peg.1143.site.5, 44, 136, 180
1339327.3.peg.1143.site.6, 2, 137, 139
1339327.3.peg.1143.site.7, 0, 137, 137
1339327.3.peg.1143.site.8, 77, 136, 213
1339327.3.peg.1143.site.9, 2, 137, 139
1339327.3.peg.1142.site.1, 3, 137, 140
1339327.3.peg.1142.site.2, 8, 136, 144
1339327.3.peg.1142.site.3, 25, 137, 162
1339327.3.peg.1142.site.4, 59, 136, 195
1339327.3.peg.1142.site.5, 62, 137, 199
1339327.3.peg.1142.site.6, 24, 135, 159
1339327.3.peg.1142.site.7, 1, 136, 137
1339327.3.peg.1142.site.8, 25, 137, 162
1339327.3.peg.1142.site.9, 80, 136, 216
1339327.3.peg.1142.site.10, 19, 137, 156
1339327.3.peg.1142.site.11, 0, 136, 136
1339327.3.peg.1142.site.12, 0, 136, 136
1339327.3.peg.1142.site.13, 3, 137, 140
1339327.3.peg.1142.site.14, 125, 135, 260
1339327.3.peg.1142.site.15, 18, 135, 153
1339327.3.peg.1145.site.1, 8, 137, 145
1339327.3.peg.1145.site.2, 0, 136, 136
1339327.3.peg.1145.site.3, 64, 137, 201
1339327.3.peg.1145.site.4, 7, 136, 143
1339327.3.peg.1145.site.5, 76, 136, 212
1339327.3.peg.1145.site.6, 131, 137, 268
1339327.3.peg.1145.site.7, 117, 136, 253
1339327.3.peg.1145.site.8, 30, 135, 165
1339327.3.peg.1145.site.9, 110, 136, 246
1339327.3.peg.1145.site.10, 12, 137, 149
1339327.3.peg.1145.site.11, 9, 137, 146
1339327.3.peg.1145.site.12, 48, 135, 183
1339327.3.peg.1144.site.1, 5, 136, 141
1339327.3.peg.1144.site.2, 0, 136, 136
1339327.3.peg.1144.site.3, 5, 136, 141
1339327.3.peg.1144.site.4, 8, 137, 145
1339327.3.peg.1144.site.5, 15, 137, 152
1339327.3.peg.1144.site.6, 6, 137, 143
1339327.3.peg.1144.site.7, 5, 137, 142
1339327.3.peg.1144.site.8, 1, 137, 138
1339327.3.peg.1144.site.9, 38, 134, 172
1339327.3.peg.1147.site.1, 3, 137, 140
1339327.3.peg.1147.site.2, 3, 137, 140
1339327.3.peg.1147.site.3, 2, 137, 139
1339327.3.peg.1147.site.4, 3, 137, 140
1339327.3.peg.1147.site.5, 13, 136, 149
1339327.3.peg.1146.site.1, 2, 136, 138
1339327.3.peg.1146.site.2, 2, 133, 135
1339327.3.peg.1146.site.3, 1, 136, 137
1339327.3.peg.1146.site.4, 36, 137, 173
1339327.3.peg.1146.site.5, 0, 137, 137
1339327.3.peg.1149.site.1, 3, 137, 140
1339327.3.peg.1149.site.2, 4, 133, 137
1339327.3.peg.1149.site.3, 0, 137, 137
1339327.3.peg.1149.site.4, 15, 137, 152
1339327.3.peg.1149.site.5, 1, 137, 138
1339327.3.peg.1149.site.6, 0, 136, 136
1339327.3.peg.2765.site.1, 129, 135, 264
1339327.3.peg.2765.site.2, 0, 132, 132
1339327.3.peg.2765.site.3, 12, 136, 148
1339327.3.peg.2765.site.4, 0, 135, 135
1339327.3.peg.2765.site.5, 3, 134, 137
1339327.3.peg.2766.site.1, 65, 135, 200
1339327.3.peg.2766.site.2, 3, 136, 139
1339327.3.peg.2766.site.3, 1, 136, 137
1339327.3.peg.2766.site.4, 2, 136, 138
1339327.3.peg.2766.site.5, 3, 137, 140
1339327.3.peg.2766.site.6, 47, 137, 184
1339327.3.peg.2767.site.1, 2, 137, 139
1339327.3.peg.2767.site.2, 0, 137, 137
1339327.3.peg.2767.site.3, 38, 135, 173
1339327.3.peg.2767.site.4, 5, 136, 141
1339327.3.peg.2767.site.5, 3, 135, 138
1339327.3.peg.2767.site.6, 1, 136, 137
1339327.3.peg.2767.site.7, 5, 136, 141
1339327.3.peg.2767.site.8, 6, 135, 141
1339327.3.peg.2767.site.9, 37, 135, 172
1339327.3.peg.2767.site.10, 5, 134, 139
1339327.3.peg.2767.site.11, 3, 133, 136
1339327.3.peg.2767.site.12, 46, 136, 182
1339327.3.peg.2767.site.13, 128, 135, 263
1339327.3.peg.2767.site.14, 0, 135, 135
1339327.3.peg.2767.site.15, 7, 137, 144
1339327.3.peg.2767.site.16, 128, 137, 265
1339327.3.peg.2767.site.17, 1, 137, 138
1339327.3.peg.2767.site.18, 1, 137, 138
1339327.3.peg.2767.site.19, 21, 135, 156
1339327.3.peg.2767.site.20, 4, 136, 140
1339327.3.peg.2767.site.21, 1, 135, 136
1339327.3.peg.2767.site.22, 3, 137, 140
1339327.3.peg.2767.site.23, 3, 136, 139
1339327.3.peg.2767.site.24, 6, 135, 141
1339327.3.peg.2767.site.25, 3, 135, 138
1339327.3.peg.2767.site.26, 8, 137, 145
1339327.3.peg.2767.site.27, 1, 137, 138
1339327.3.peg.2767.site.28, 0, 135, 135
1339327.3.peg.2767.site.29, 1, 137, 138
1339327.3.peg.2767.site.30, 3, 136, 139
1339327.3.peg.2767.site.31, 13, 136, 149
1339327.3.peg.2767.site.32, 0, 135, 135
1339327.3.peg.2760.site.1, 5, 135, 140
1339327.3.peg.2760.site.2, 15, 136, 151
1339327.3.peg.2760.site.3, 3, 136, 139
1339327.3.peg.2760.site.4, 58, 133, 191
1339327.3.peg.2760.site.5, 12, 128, 140
1339327.3.peg.2760.site.6, 3, 128, 131
1339327.3.peg.2760.site.7, 71, 130, 201
1339327.3.peg.2760.site.8, 23, 131, 154
1339327.3.peg.2760.site.9, 6, 134, 140
1339327.3.peg.2760.site.10, 7, 130, 137
1339327.3.peg.2761.site.1, 1, 131, 132
1339327.3.peg.2761.site.2, 4, 134, 138
1339327.3.peg.2761.site.3, 1, 130, 131
1339327.3.peg.2761.site.4, 48, 131, 179
1339327.3.peg.2762.site.1, 0, 132, 132
1339327.3.peg.2762.site.2, 0, 133, 133
1339327.3.peg.2763.site.1, 1, 133, 134
1339327.3.peg.2763.site.2, 1, 137, 138
1339327.3.peg.2763.site.3, 2, 136, 138
1339327.3.peg.2763.site.4, 28, 136, 164
1339327.3.peg.2763.site.5, 111, 137, 248
1339327.3.peg.2763.site.6, 20, 137, 157
1339327.3.peg.2763.site.7, 1, 137, 138
1339327.3.peg.2763.site.8, 2, 137, 139
1339327.3.peg.2763.site.9, 11, 136, 147
1339327.3.peg.2763.site.10, 8, 135, 143
1339327.3.peg.2763.site.11, 35, 135, 170
1339327.3.peg.2763.site.12, 21, 137, 158
1339327.3.peg.2763.site.13, 2, 136, 138
1339327.3.peg.2763.site.14, 2, 137, 139
1339327.3.peg.2763.site.15, 31, 134, 165
1339327.3.peg.2763.site.16, 2, 137, 139
1339327.3.peg.2763.site.17, 2, 136, 138
1339327.3.peg.2763.site.18, 14, 136, 150
1339327.3.peg.2763.site.19, 10, 134, 144
1339327.3.peg.2763.site.20, 0, 135, 135
1339327.3.peg.2763.site.21, 0, 134, 134
1339327.3.peg.2763.site.22, 4, 136, 140
1339327.3.peg.2763.site.23, 4, 136, 140
1339327.3.peg.2763.site.24, 41, 135, 176
1339327.3.peg.1097.site.1, 2, 137, 139
1339327.3.peg.1097.site.2, 0, 136, 136
1339327.3.peg.1097.site.3, 1, 137, 138
1339327.3.peg.1096.site.1, 3, 135, 138
1339327.3.peg.1096.site.2, 2, 135, 137
1339327.3.peg.1096.site.3, 0, 136, 136
1339327.3.peg.1096.site.4, 14, 135, 149
1339327.3.peg.1096.site.5, 20, 137, 157
1339327.3.peg.1095.site.1, 13, 137, 150
1339327.3.peg.1095.site.2, 13, 137, 150
1339327.3.peg.1095.site.3, 18, 137, 155
1339327.3.peg.1095.site.4, 109, 137, 246
1339327.3.peg.1095.site.5, 3, 136, 139
1339327.3.peg.1095.site.6, 6, 136, 142
1339327.3.peg.1095.site.7, 7, 135, 142
1339327.3.peg.1095.site.8, 2, 136, 138
1339327.3.peg.1095.site.9, 2, 136, 138
1339327.3.peg.1095.site.10, 48, 135, 183
1339327.3.peg.1095.site.11, 4, 137, 141
1339327.3.peg.1094.site.1, 0, 136, 136
1339327.3.peg.1094.site.2, 3, 137, 140
1339327.3.peg.1094.site.3, 5, 137, 142
1339327.3.peg.1094.site.4, 2, 137, 139
1339327.3.peg.1094.site.5, 5, 137, 142
1339327.3.peg.1099.site.1, 15, 133, 148
1339327.3.peg.1099.site.2, 2, 137, 139
1339327.3.peg.1099.site.3, 3, 137, 140
1339327.3.peg.1099.site.4, 2, 135, 137
1339327.3.peg.1099.site.5, 1, 136, 137
1339327.3.peg.1099.site.6, 14, 135, 149
1339327.3.peg.1099.site.7, 39, 136, 175
1339327.3.peg.3569.site.1, 0, 136, 136
1339327.3.peg.3569.site.2, 118, 137, 255
1339327.3.peg.3569.site.3, 1, 137, 138
1339327.3.peg.3569.site.4, 3, 136, 139
1339327.3.peg.3569.site.5, 6, 136, 142
1339327.3.peg.3569.site.6, 12, 135, 147
1339327.3.peg.3569.site.7, 0, 133, 133
1339327.3.peg.3569.site.8, 3, 136, 139
1339327.3.peg.3569.site.9, 0, 137, 137
1339327.3.peg.3568.site.1, 3, 135, 138
1339327.3.peg.3568.site.2, 4, 136, 140
1339327.3.peg.3568.site.3, 21, 136, 157
1339327.3.peg.3561.site.1, 1, 136, 137
1339327.3.peg.3561.site.2, 5, 135, 140
1339327.3.peg.3561.site.3, 4, 137, 141
1339327.3.peg.3561.site.4, 2, 135, 137
1339327.3.peg.3561.site.5, 115, 135, 250
1339327.3.peg.3561.site.6, 3, 135, 138
1339327.3.peg.3561.site.7, 2, 136, 138
1339327.3.peg.3561.site.8, 7, 136, 143
1339327.3.peg.3561.site.9, 0, 137, 137
1339327.3.peg.3563.site.1, 8, 133, 141
1339327.3.peg.3562.site.1, 0, 134, 134
1339327.3.peg.3562.site.2, 31, 136, 167
1339327.3.peg.3562.site.3, 1, 135, 136
1339327.3.peg.3562.site.4, 58, 134, 192
1339327.3.peg.3562.site.5, 72, 132, 204
1339327.3.peg.3562.site.6, 13, 137, 150
1339327.3.peg.3562.site.7, 15, 133, 148
1339327.3.peg.3562.site.8, 6, 133, 139
1339327.3.peg.3562.site.9, 13, 134, 147
1339327.3.peg.3562.site.10, 133, 137, 270
1339327.3.peg.3562.site.11, 2, 136, 138
1339327.3.peg.3562.site.12, 5, 136, 141
1339327.3.peg.3562.site.13, 32, 136, 168
1339327.3.peg.3562.site.14, 15, 133, 148
1339327.3.peg.3562.site.15, 61, 135, 196
1339327.3.peg.3562.site.16, 2, 135, 137
1339327.3.peg.3562.site.17, 0, 135, 135
1339327.3.peg.3562.site.18, 17, 135, 152
1339327.3.peg.3562.site.19, 3, 137, 140
1339327.3.peg.3562.site.20, 5, 136, 141
1339327.3.peg.3562.site.21, 1, 135, 136
1339327.3.peg.3562.site.22, 1, 135, 136
1339327.3.peg.3562.site.23, 0, 136, 136
1339327.3.peg.3562.site.24, 0, 135, 135
1339327.3.peg.3562.site.25, 6, 135, 141
1339327.3.peg.3562.site.26, 39, 136, 175
1339327.3.peg.3562.site.27, 14, 137, 151
1339327.3.peg.3562.site.28, 48, 135, 183
1339327.3.peg.3562.site.29, 45, 134, 179
1339327.3.peg.3562.site.30, 14, 136, 150
1339327.3.peg.3562.site.31, 6, 137, 143
1339327.3.peg.3562.site.32, 0, 133, 133
1339327.3.peg.3564.site.1, 5, 134, 139
1339327.3.peg.3564.site.2, 3, 137, 140
1339327.3.peg.3564.site.3, 81, 135, 216
1339327.3.peg.3566.site.1, 0, 134, 134
1339327.3.peg.3566.site.2, 3, 136, 139
1339327.3.peg.2540.site.1, 25, 135, 160
1339327.3.peg.2540.site.2, 0, 134, 134
1339327.3.peg.2540.site.3, 0, 136, 136
1339327.3.peg.2540.site.4, 52, 137, 189
1339327.3.peg.2540.site.5, 48, 134, 182
1339327.3.peg.2540.site.6, 14, 133, 147
1339327.3.peg.2540.site.7, 0, 137, 137
1339327.3.peg.2540.site.8, 15, 137, 152
1339327.3.peg.2541.site.1, 2, 133, 135
1339327.3.peg.2541.site.2, 0, 135, 135
1339327.3.peg.2541.site.3, 20, 132, 152
1339327.3.peg.2541.site.4, 3, 133, 136
1339327.3.peg.2541.site.5, 13, 135, 148
1339327.3.peg.2541.site.6, 1, 136, 137
1339327.3.peg.2541.site.7, 4, 134, 138
1339327.3.peg.2541.site.8, 6, 136, 142
1339327.3.peg.2541.site.9, 2, 135, 137
1339327.3.peg.2541.site.10, 84, 135, 219
1339327.3.peg.2541.site.11, 2, 135, 137
1339327.3.peg.2541.site.12, 12, 137, 149
1339327.3.peg.2541.site.13, 129, 135, 264
1339327.3.peg.2541.site.14, 1, 137, 138
1339327.3.peg.2541.site.15, 0, 137, 137
1339327.3.peg.2541.site.16, 21, 135, 156
1339327.3.peg.2542.site.1, 2, 130, 132
1339327.3.peg.2542.site.2, 5, 133, 138
1339327.3.peg.2542.site.3, 0, 129, 129
1339327.3.peg.2542.site.4, 0, 132, 132
1339327.3.peg.2542.site.5, 0, 135, 135
1339327.3.peg.2542.site.6, 116, 136, 252
1339327.3.peg.2542.site.7, 76, 135, 211
1339327.3.peg.2543.site.1, 2, 135, 137
1339327.3.peg.2543.site.2, 21, 135, 156
1339327.3.peg.2543.site.3, 0, 137, 137
1339327.3.peg.2543.site.4, 15, 137, 152
