site, alts, refs, total
1339327.3.peg.2543.site.5, 84, 137, 221
1339327.3.peg.2543.site.6, 9, 135, 144
1339327.3.peg.2543.site.7, 10, 137, 147
1339327.3.peg.2543.site.8, 105, 136, 241
1339327.3.peg.2543.site.9, 2, 135, 137
1339327.3.peg.2543.site.10, 1, 136, 137
1339327.3.peg.2543.site.11, 3, 134, 137
1339327.3.peg.2543.site.12, 0, 131, 131
1339327.3.peg.2543.site.13, 1, 132, 133
1339327.3.peg.2543.site.14, 125, 131, 256
1339327.3.peg.2543.site.15, 11, 134, 145
1339327.3.peg.2543.site.16, 5, 134, 139
1339327.3.peg.2543.site.17, 1, 136, 137
1339327.3.peg.2543.site.18, 1, 134, 135
1339327.3.peg.2543.site.19, 5, 133, 138
1339327.3.peg.2543.site.20, 3, 135, 138
1339327.3.peg.2543.site.21, 47, 135, 182
1339327.3.peg.2543.site.22, 1, 134, 135
1339327.3.peg.2543.site.23, 71, 135, 206
1339327.3.peg.2543.site.24, 1, 135, 136
1339327.3.peg.2544.site.1, 1, 135, 136
1339327.3.peg.2544.site.2, 1, 136, 137
1339327.3.peg.2544.site.3, 16, 137, 153
1339327.3.peg.2544.site.4, 16, 137, 153
1339327.3.peg.2544.site.5, 21, 137, 158
1339327.3.peg.2544.site.6, 14, 136, 150
1339327.3.peg.2544.site.7, 1, 133, 134
1339327.3.peg.2544.site.8, 1, 133, 134
1339327.3.peg.2544.site.9, 1, 134, 135
1339327.3.peg.2544.site.10, 1, 134, 135
1339327.3.peg.2817.site.1, 4, 136, 140
1339327.3.peg.2817.site.2, 13, 137, 150
1339327.3.peg.2817.site.3, 34, 136, 170
1339327.3.peg.2817.site.4, 15, 134, 149
1339327.3.peg.2817.site.5, 2, 137, 139
1339327.3.peg.2817.site.6, 27, 135, 162
1339327.3.peg.2817.site.7, 2, 133, 135
1339327.3.peg.2817.site.8, 5, 134, 139
1339327.3.peg.2817.site.9, 39, 136, 175
1339327.3.peg.2817.site.10, 1, 136, 137
1339327.3.peg.2817.site.11, 5, 135, 140
1339327.3.peg.2817.site.12, 13, 137, 150
1339327.3.peg.2817.site.13, 5, 136, 141
1339327.3.peg.2817.site.14, 0, 137, 137
1339327.3.peg.2817.site.15, 3, 137, 140
1339327.3.peg.2817.site.16, 34, 135, 169
1339327.3.peg.2817.site.17, 25, 137, 162
1339327.3.peg.2814.site.1, 24, 130, 154
1339327.3.peg.2814.site.2, 3, 131, 134
1339327.3.peg.2814.site.3, 4, 117, 121
1339327.3.peg.2814.site.4, 15, 112, 127
1339327.3.peg.2814.site.5, 1, 88, 89
1339327.3.peg.2814.site.6, 2, 130, 132
1339327.3.peg.2814.site.7, 1, 136, 137
1339327.3.peg.2814.site.8, 2, 133, 135
1339327.3.peg.2814.site.9, 10, 136, 146
1339327.3.peg.2814.site.10, 2, 137, 139
1339327.3.peg.2814.site.11, 6, 134, 140
1339327.3.peg.2814.site.12, 3, 134, 137
1339327.3.peg.2814.site.13, 45, 135, 180
1339327.3.peg.2814.site.14, 3, 135, 138
1339327.3.peg.2814.site.15, 1, 132, 133
1339327.3.peg.2814.site.16, 14, 133, 147
1339327.3.peg.2814.site.17, 75, 137, 212
1339327.3.peg.2814.site.18, 33, 136, 169
1339327.3.peg.2814.site.19, 7, 136, 143
1339327.3.peg.2814.site.20, 61, 135, 196
1339327.3.peg.2814.site.21, 2, 136, 138
1339327.3.peg.2814.site.22, 0, 135, 135
1339327.3.peg.2814.site.23, 60, 136, 196
1339327.3.peg.2814.site.24, 12, 136, 148
1339327.3.peg.2814.site.25, 34, 136, 170
1339327.3.peg.2814.site.26, 1, 133, 134
1339327.3.peg.2814.site.27, 1, 134, 135
1339327.3.peg.2814.site.28, 56, 133, 189
1339327.3.peg.2814.site.29, 103, 133, 236
1339327.3.peg.2814.site.30, 49, 131, 180
1339327.3.peg.2814.site.31, 57, 127, 184
1339327.3.peg.2814.site.32, 7, 132, 139
1339327.3.peg.2814.site.33, 7, 133, 140
1339327.3.peg.2814.site.34, 0, 130, 130
1339327.3.peg.2814.site.35, 0, 128, 128
1339327.3.peg.2814.site.36, 5, 130, 135
1339327.3.peg.2814.site.37, 1, 131, 132
1339327.3.peg.2814.site.38, 5, 126, 131
1339327.3.peg.2814.site.39, 10, 129, 139
1339327.3.peg.2814.site.40, 0, 129, 129
1339327.3.peg.2814.site.41, 4, 121, 125
1339327.3.peg.2814.site.42, 8, 126, 134
1339327.3.peg.2814.site.43, 2, 126, 128
1339327.3.peg.2815.site.1, 2, 136, 138
1339327.3.peg.2815.site.2, 46, 136, 182
1339327.3.peg.2815.site.3, 3, 135, 138
1339327.3.peg.2815.site.4, 18, 134, 152
1339327.3.peg.2815.site.5, 3, 137, 140
1339327.3.peg.2815.site.6, 31, 133, 164
1339327.3.peg.2815.site.7, 13, 136, 149
1339327.3.peg.2815.site.8, 67, 136, 203
1339327.3.peg.2815.site.9, 54, 136, 190
1339327.3.peg.2815.site.10, 74, 135, 209
1339327.3.peg.2548.site.1, 129, 135, 264
1339327.3.peg.2548.site.2, 6, 132, 138
1339327.3.peg.2548.site.3, 0, 132, 132
1339327.3.peg.2548.site.4, 2, 131, 133
1339327.3.peg.2548.site.5, 0, 131, 131
1339327.3.peg.2548.site.6, 1, 131, 132
1339327.3.peg.2549.site.1, 20, 135, 155
1339327.3.peg.2549.site.2, 2, 135, 137
1339327.3.peg.2549.site.3, 5, 136, 141
1339327.3.peg.2549.site.4, 26, 136, 162
1339327.3.peg.2549.site.5, 0, 136, 136
1339327.3.peg.2549.site.6, 0, 135, 135
1339327.3.peg.2549.site.7, 1, 135, 136
1339327.3.peg.2549.site.8, 0, 134, 134
1339327.3.peg.2549.site.9, 0, 133, 133
1339327.3.peg.2549.site.10, 8, 134, 142
1339327.3.peg.2549.site.11, 39, 132, 171
1339327.3.peg.2549.site.12, 0, 134, 134
1339327.3.peg.2549.site.13, 2, 135, 137
1339327.3.peg.2818.site.1, 11, 137, 148
1339327.3.peg.2818.site.2, 3, 134, 137
1339327.3.peg.2818.site.3, 4, 136, 140
1339327.3.peg.2818.site.4, 0, 136, 136
1339327.3.peg.2818.site.5, 2, 136, 138
1339327.3.peg.2818.site.6, 1, 136, 137
1339327.3.peg.2818.site.7, 2, 136, 138
1339327.3.peg.2818.site.8, 49, 136, 185
1339327.3.peg.2818.site.9, 101, 135, 236
1339327.3.peg.2818.site.10, 21, 136, 157
1339327.3.peg.2818.site.11, 21, 136, 157
1339327.3.peg.2818.site.12, 77, 135, 212
1339327.3.peg.2818.site.13, 1, 137, 138
1339327.3.peg.2818.site.14, 33, 136, 169
1339327.3.peg.2818.site.15, 35, 134, 169
1339327.3.peg.2818.site.16, 26, 134, 160
1339327.3.peg.2818.site.17, 29, 133, 162
1339327.3.peg.2818.site.18, 30, 134, 164
1339327.3.peg.2818.site.19, 0, 134, 134
1339327.3.peg.2818.site.20, 8, 135, 143
1339327.3.peg.2818.site.21, 0, 134, 134
1339327.3.peg.2819.site.1, 25, 137, 162
1339327.3.peg.2819.site.2, 25, 137, 162
1339327.3.peg.2819.site.3, 31, 137, 168
1339327.3.peg.2819.site.4, 27, 136, 163
1339327.3.peg.2819.site.5, 7, 134, 141
1339327.3.peg.2819.site.6, 2, 136, 138
1339327.3.peg.2819.site.7, 0, 136, 136
1339327.3.peg.2819.site.8, 0, 134, 134
1339327.3.peg.3363.site.1, 0, 134, 134
1339327.3.peg.3363.site.2, 75, 129, 204
1339327.3.peg.3363.site.3, 12, 136, 148
1339327.3.peg.3363.site.4, 134, 135, 269
1339327.3.peg.3363.site.5, 5, 130, 135
1339327.3.peg.3363.site.6, 7, 135, 142
1339327.3.peg.3363.site.7, 43, 136, 179
1339327.3.peg.3363.site.8, 5, 136, 141
1339327.3.peg.3362.site.1, 13, 134, 147
1339327.3.peg.3362.site.2, 61, 136, 197
1339327.3.peg.3362.site.3, 15, 137, 152
1339327.3.peg.3362.site.4, 0, 137, 137
1339327.3.peg.3361.site.1, 1, 137, 138
1339327.3.peg.3361.site.2, 60, 137, 197
1339327.3.peg.3361.site.3, 3, 137, 140
1339327.3.peg.3361.site.4, 2, 136, 138
1339327.3.peg.3361.site.5, 1, 132, 133
1339327.3.peg.3361.site.6, 3, 132, 135
1339327.3.peg.3361.site.7, 1, 132, 133
1339327.3.peg.3360.site.1, 40, 132, 172
1339327.3.peg.3360.site.2, 10, 131, 141
1339327.3.peg.3360.site.3, 6, 131, 137
1339327.3.peg.3360.site.4, 71, 135, 206
1339327.3.peg.3360.site.5, 1, 134, 135
1339327.3.peg.3965.site.1, 13, 127, 140
1339327.3.peg.3965.site.2, 12, 128, 140
1339327.3.peg.3965.site.3, 25, 126, 151
1339327.3.peg.3965.site.4, 0, 128, 128
1339327.3.peg.3965.site.5, 2, 128, 130
1339327.3.peg.3965.site.6, 58, 129, 187
1339327.3.peg.3965.site.7, 24, 127, 151
1339327.3.peg.3964.site.1, 67, 128, 195
1339327.3.peg.3964.site.2, 2, 127, 129
1339327.3.peg.3964.site.3, 1, 125, 126
1339327.3.peg.3967.site.1, 0, 128, 128
1339327.3.peg.3967.site.2, 6, 129, 135
1339327.3.peg.3966.site.1, 2, 126, 128
1339327.3.peg.3966.site.2, 21, 128, 149
1339327.3.peg.3966.site.3, 30, 128, 158
1339327.3.peg.3966.site.4, 34, 127, 161
1339327.3.peg.3966.site.5, 76, 125, 201
1339327.3.peg.3966.site.6, 2, 129, 131
1339327.3.peg.3966.site.7, 92, 128, 220
1339327.3.peg.3966.site.8, 4, 127, 131
1339327.3.peg.3966.site.9, 1, 126, 127
1339327.3.peg.3966.site.10, 11, 128, 139
1339327.3.peg.3966.site.11, 5, 127, 132
1339327.3.peg.3966.site.12, 7, 128, 135
1339327.3.peg.3966.site.13, 72, 125, 197
1339327.3.peg.3966.site.14, 11, 127, 138
1339327.3.peg.3966.site.15, 3, 127, 130
1339327.3.peg.3966.site.16, 0, 129, 129
1339327.3.peg.3966.site.17, 18, 127, 145
1339327.3.peg.3966.site.18, 13, 128, 141
1339327.3.peg.3966.site.19, 3, 127, 130
1339327.3.peg.3966.site.20, 2, 128, 130
1339327.3.peg.3966.site.21, 10, 127, 137
1339327.3.peg.3966.site.22, 5, 128, 133
1339327.3.peg.3966.site.23, 17, 129, 146
1339327.3.peg.3966.site.24, 2, 127, 129
1339327.3.peg.3966.site.25, 0, 129, 129
1339327.3.peg.3966.site.26, 2, 129, 131
1339327.3.peg.3966.site.27, 4, 128, 132
1339327.3.peg.3966.site.28, 13, 129, 142
1339327.3.peg.3966.site.29, 28, 127, 155
1339327.3.peg.3966.site.30, 4, 126, 130
1339327.3.peg.3966.site.31, 4, 127, 131
1339327.3.peg.3966.site.32, 33, 129, 162
1339327.3.peg.3966.site.33, 0, 129, 129
1339327.3.peg.3966.site.34, 9, 128, 137
1339327.3.peg.3966.site.35, 1, 128, 129
1339327.3.peg.3966.site.36, 2, 127, 129
1339327.3.peg.3963.site.1, 2, 128, 130
1339327.3.peg.3963.site.2, 3, 127, 130
1339327.3.peg.3963.site.3, 43, 129, 172
1339327.3.peg.3963.site.4, 10, 128, 138
1339327.3.peg.3963.site.5, 9, 128, 137
1339327.3.peg.3963.site.6, 6, 129, 135
1339327.3.peg.3963.site.7, 3, 129, 132
1339327.3.peg.3963.site.8, 31, 128, 159
1339327.3.peg.3962.site.1, 1, 127, 128
1339327.3.peg.3962.site.2, 69, 129, 198
1339327.3.peg.3962.site.3, 5, 128, 133
1339327.3.peg.3962.site.4, 17, 128, 145
1339327.3.peg.3962.site.5, 2, 128, 130
1339327.3.peg.3962.site.6, 2, 129, 131
1339327.3.peg.3962.site.7, 41, 128, 169
1339327.3.peg.3962.site.8, 9, 128, 137
1339327.3.peg.3962.site.9, 5, 128, 133
1339327.3.peg.3962.site.10, 5, 129, 134
1339327.3.peg.3962.site.11, 10, 127, 137
1339327.3.peg.3962.site.12, 7, 129, 136
1339327.3.peg.787.site.1, 88, 137, 225
1339327.3.peg.787.site.2, 1, 136, 137
1339327.3.peg.787.site.3, 2, 133, 135
1339327.3.peg.787.site.4, 0, 128, 128
1339327.3.peg.787.site.5, 0, 130, 130
1339327.3.peg.781.site.1, 3, 137, 140
1339327.3.peg.781.site.2, 2, 136, 138
1339327.3.peg.781.site.3, 0, 136, 136
1339327.3.peg.781.site.4, 66, 136, 202
1339327.3.peg.781.site.5, 5, 137, 142
1339327.3.peg.781.site.6, 9, 135, 144
1339327.3.peg.781.site.7, 11, 137, 148
1339327.3.peg.780.site.1, 71, 137, 208
1339327.3.peg.780.site.2, 3, 136, 139
1339327.3.peg.780.site.3, 59, 135, 194
1339327.3.peg.780.site.4, 0, 137, 137
1339327.3.peg.780.site.5, 18, 136, 154
1339327.3.peg.780.site.6, 11, 137, 148
1339327.3.peg.780.site.7, 0, 136, 136
1339327.3.peg.780.site.8, 111, 134, 245
1339327.3.peg.780.site.9, 6, 137, 143
1339327.3.peg.780.site.10, 2, 137, 139
1339327.3.peg.780.site.11, 97, 137, 234
1339327.3.peg.780.site.12, 111, 137, 248
1339327.3.peg.780.site.13, 2, 136, 138
1339327.3.peg.782.site.1, 1, 136, 137
1339327.3.peg.782.site.2, 5, 137, 142
1339327.3.peg.782.site.3, 70, 137, 207
1339327.3.peg.782.site.4, 11, 136, 147
1339327.3.peg.782.site.5, 3, 136, 139
1339327.3.peg.782.site.6, 119, 137, 256
1339327.3.peg.782.site.7, 0, 137, 137
1339327.3.peg.782.site.8, 5, 136, 141
1339327.3.peg.782.site.9, 2, 136, 138
1339327.3.peg.782.site.10, 0, 135, 135
1339327.3.peg.782.site.11, 1, 136, 137
1339327.3.peg.782.site.12, 10, 137, 147
1339327.3.peg.782.site.13, 0, 137, 137
1339327.3.peg.782.site.14, 27, 137, 164
1339327.3.peg.782.site.15, 55, 137, 192
1339327.3.peg.782.site.16, 6, 137, 143
1339327.3.peg.782.site.17, 107, 136, 243
1339327.3.peg.782.site.18, 40, 137, 177
1339327.3.peg.782.site.19, 67, 137, 204
1339327.3.peg.782.site.20, 5, 136, 141
1339327.3.peg.782.site.21, 3, 137, 140
1339327.3.peg.782.site.22, 4, 136, 140
1339327.3.peg.2948.site.1, 23, 133, 156
1339327.3.peg.2948.site.2, 0, 133, 133
1339327.3.peg.2948.site.3, 2, 135, 137
1339327.3.peg.2948.site.4, 1, 134, 135
1339327.3.peg.2948.site.5, 70, 134, 204
1339327.3.peg.2948.site.6, 0, 137, 137
1339327.3.peg.2948.site.7, 2, 133, 135
1339327.3.peg.2948.site.8, 2, 133, 135
1339327.3.peg.2948.site.9, 0, 132, 132
1339327.3.peg.2948.site.10, 34, 134, 168
1339327.3.peg.2948.site.11, 45, 136, 181
1339327.3.peg.2948.site.12, 5, 135, 140
1339327.3.peg.2949.site.1, 3, 136, 139
1339327.3.peg.2949.site.2, 2, 136, 138
1339327.3.peg.2949.site.3, 1, 135, 136
1339327.3.peg.2949.site.4, 19, 134, 153
1339327.3.peg.2949.site.5, 21, 135, 156
1339327.3.peg.2949.site.6, 2, 137, 139
1339327.3.peg.2949.site.7, 0, 137, 137
1339327.3.peg.2949.site.8, 13, 136, 149
1339327.3.peg.2949.site.9, 2, 135, 137
1339327.3.peg.2949.site.10, 1, 135, 136
1339327.3.peg.2949.site.11, 10, 135, 145
1339327.3.peg.5037.site.1, 0, 137, 137
1339327.3.peg.5037.site.2, 10, 137, 147
1339327.3.peg.5037.site.3, 0, 137, 137
1339327.3.peg.5037.site.4, 42, 137, 179
1339327.3.peg.5037.site.5, 2, 137, 139
1339327.3.peg.5037.site.6, 5, 135, 140
1339327.3.peg.5037.site.7, 5, 137, 142
1339327.3.peg.5037.site.8, 0, 136, 136
1339327.3.peg.5037.site.9, 4, 137, 141
1339327.3.peg.5037.site.10, 0, 136, 136
1339327.3.peg.5037.site.11, 0, 136, 136
1339327.3.peg.5037.site.12, 2, 135, 137
1339327.3.peg.5037.site.13, 6, 136, 142
1339327.3.peg.5037.site.14, 2, 136, 138
1339327.3.peg.5037.site.15, 3, 137, 140
1339327.3.peg.5037.site.16, 0, 137, 137
1339327.3.peg.5037.site.17, 0, 136, 136
1339327.3.peg.5037.site.18, 1, 137, 138
1339327.3.peg.5037.site.19, 69, 136, 205
1339327.3.peg.2388.site.1, 16, 135, 151
1339327.3.peg.2388.site.2, 0, 136, 136
1339327.3.peg.2388.site.3, 0, 136, 136
1339327.3.peg.2388.site.4, 2, 136, 138
1339327.3.peg.2388.site.5, 0, 135, 135
1339327.3.peg.2388.site.6, 69, 136, 205
1339327.3.peg.2388.site.7, 11, 137, 148
1339327.3.peg.2388.site.8, 56, 137, 193
1339327.3.peg.2388.site.9, 9, 136, 145
1339327.3.peg.2388.site.10, 1, 137, 138
1339327.3.peg.2388.site.11, 0, 135, 135
1339327.3.peg.2388.site.12, 5, 135, 140
1339327.3.peg.2388.site.13, 2, 135, 137
1339327.3.peg.2388.site.14, 3, 136, 139
1339327.3.peg.2388.site.15, 2, 136, 138
1339327.3.peg.2388.site.16, 30, 135, 165
1339327.3.peg.2388.site.17, 15, 131, 146
1339327.3.peg.2388.site.18, 6, 131, 137
1339327.3.peg.2388.site.19, 26, 136, 162
1339327.3.peg.2388.site.20, 33, 136, 169
1339327.3.peg.2388.site.21, 2, 135, 137
1339327.3.peg.2388.site.22, 0, 134, 134
1339327.3.peg.2389.site.1, 56, 135, 191
1339327.3.peg.2389.site.2, 44, 135, 179
1339327.3.peg.2389.site.3, 3, 133, 136
1339327.3.peg.2389.site.4, 52, 137, 189
1339327.3.peg.2389.site.5, 62, 136, 198
1339327.3.peg.2389.site.6, 2, 135, 137
1339327.3.peg.3709.site.1, 64, 137, 201
1339327.3.peg.3709.site.2, 56, 135, 191
1339327.3.peg.3709.site.3, 48, 137, 185
1339327.3.peg.3709.site.4, 3, 137, 140
1339327.3.peg.3709.site.5, 103, 133, 236
1339327.3.peg.3709.site.6, 69, 133, 202
1339327.3.peg.3709.site.7, 46, 135, 181
1339327.3.peg.3709.site.8, 1, 136, 137
1339327.3.peg.3709.site.9, 2, 136, 138
1339327.3.peg.3709.site.10, 95, 135, 230
1339327.3.peg.3709.site.11, 3, 128, 131
1339327.3.peg.3709.site.12, 2, 135, 137
1339327.3.peg.3709.site.13, 5, 134, 139
1339327.3.peg.3709.site.14, 4, 137, 141
1339327.3.peg.3709.site.15, 0, 136, 136
1339327.3.peg.3709.site.16, 4, 127, 131
1339327.3.peg.3709.site.17, 8, 137, 145
1339327.3.peg.3708.site.1, 41, 134, 175
1339327.3.peg.3708.site.2, 84, 128, 212
1339327.3.peg.3708.site.3, 1, 132, 133
1339327.3.peg.3708.site.4, 123, 129, 252
1339327.3.peg.3708.site.5, 93, 129, 222
1339327.3.peg.3708.site.6, 0, 132, 132
1339327.3.peg.3708.site.7, 43, 135, 178
1339327.3.peg.3708.site.8, 107, 135, 242
1339327.3.peg.3708.site.9, 5, 135, 140
1339327.3.peg.3708.site.10, 3, 132, 135
1339327.3.peg.3708.site.11, 16, 137, 153
1339327.3.peg.3708.site.12, 84, 135, 219
1339327.3.peg.3708.site.13, 1, 136, 137
1339327.3.peg.3708.site.14, 61, 137, 198
1339327.3.peg.3708.site.15, 9, 137, 146
1339327.3.peg.3708.site.16, 2, 137, 139
1339327.3.peg.3708.site.17, 129, 136, 265
1339327.3.peg.3708.site.18, 6, 136, 142
1339327.3.peg.3708.site.19, 92, 135, 227
1339327.3.peg.3708.site.20, 93, 136, 229
1339327.3.peg.3708.site.21, 131, 137, 268
1339327.3.peg.3708.site.22, 21, 135, 156
1339327.3.peg.3708.site.23, 8, 136, 144
1339327.3.peg.3708.site.24, 0, 137, 137
1339327.3.peg.3705.site.1, 6, 137, 143
1339327.3.peg.3705.site.2, 16, 137, 153
1339327.3.peg.3705.site.3, 2, 136, 138
1339327.3.peg.3705.site.4, 13, 136, 149
1339327.3.peg.3705.site.5, 7, 134, 141
1339327.3.peg.3705.site.6, 7, 135, 142
1339327.3.peg.3705.site.7, 3, 136, 139
1339327.3.peg.3705.site.8, 1, 136, 137
1339327.3.peg.3705.site.9, 0, 135, 135
1339327.3.peg.3705.site.10, 5, 135, 140
1339327.3.peg.2383.site.1, 0, 134, 134
1339327.3.peg.2383.site.2, 8, 136, 144
1339327.3.peg.2383.site.3, 43, 136, 179
1339327.3.peg.2383.site.4, 0, 137, 137
1339327.3.peg.2383.site.5, 3, 137, 140
1339327.3.peg.2383.site.6, 5, 137, 142
1339327.3.peg.2383.site.7, 72, 137, 209
1339327.3.peg.2383.site.8, 21, 136, 157
1339327.3.peg.2383.site.9, 32, 137, 169
1339327.3.peg.2383.site.10, 6, 134, 140
1339327.3.peg.2383.site.11, 0, 135, 135
1339327.3.peg.2383.site.12, 26, 136, 162
1339327.3.peg.2383.site.13, 15, 135, 150
1339327.3.peg.2383.site.14, 3, 135, 138
1339327.3.peg.2383.site.15, 7, 135, 142
1339327.3.peg.2383.site.16, 37, 136, 173
1339327.3.peg.2383.site.17, 3, 135, 138
1339327.3.peg.2383.site.18, 2, 136, 138
1339327.3.peg.2383.site.19, 2, 136, 138
1339327.3.peg.2383.site.20, 86, 135, 221
1339327.3.peg.2383.site.21, 63, 136, 199
1339327.3.peg.2383.site.22, 3, 134, 137
1339327.3.peg.2383.site.23, 43, 136, 179
1339327.3.peg.2383.site.24, 21, 135, 156
1339327.3.peg.2383.site.25, 0, 136, 136
1339327.3.peg.2383.site.26, 0, 137, 137
1339327.3.peg.2383.site.27, 9, 137, 146
1339327.3.peg.2383.site.28, 6, 137, 143
1339327.3.peg.2383.site.29, 15, 135, 150
1339327.3.peg.2383.site.30, 32, 134, 166
1339327.3.peg.2383.site.31, 0, 136, 136
1339327.3.peg.2383.site.32, 3, 137, 140
1339327.3.peg.2383.site.33, 8, 137, 145
1339327.3.peg.2383.site.34, 3, 137, 140
1339327.3.peg.2383.site.35, 6, 137, 143
1339327.3.peg.2383.site.36, 5, 136, 141
1339327.3.peg.2383.site.37, 3, 135, 138
1339327.3.peg.2383.site.38, 11, 135, 146
1339327.3.peg.2383.site.39, 6, 137, 143
1339327.3.peg.2383.site.40, 36, 134, 170
1339327.3.peg.2383.site.41, 1, 137, 138
1339327.3.peg.2383.site.42, 1, 136, 137
1339327.3.peg.2383.site.43, 0, 136, 136
1339327.3.peg.2386.site.1, 34, 135, 169
1339327.3.peg.2386.site.2, 34, 135, 169
1339327.3.peg.2386.site.3, 46, 135, 181
1339327.3.peg.2386.site.4, 2, 134, 136
1339327.3.peg.2386.site.5, 2, 137, 139
1339327.3.peg.3700.site.1, 17, 136, 153
1339327.3.peg.3700.site.2, 2, 136, 138
1339327.3.peg.3700.site.3, 71, 136, 207
1339327.3.peg.3700.site.4, 2, 136, 138
1339327.3.peg.3700.site.5, 65, 135, 200
1339327.3.peg.3700.site.6, 14, 137, 151
1339327.3.peg.3700.site.7, 23, 137, 160
1339327.3.peg.3700.site.8, 3, 136, 139
1339327.3.peg.3700.site.9, 0, 137, 137
1339327.3.peg.3700.site.10, 2, 136, 138
1339327.3.peg.3700.site.11, 0, 137, 137
1339327.3.peg.3700.site.12, 65, 136, 201
1339327.3.peg.3700.site.13, 8, 137, 145
1339327.3.peg.3700.site.14, 8, 137, 145
1339327.3.peg.3700.site.15, 1, 137, 138
1339327.3.peg.3700.site.16, 4, 137, 141
1339327.3.peg.3700.site.17, 3, 135, 138
1339327.3.peg.2384.site.1, 1, 132, 133
1339327.3.peg.2384.site.2, 2, 135, 137
1339327.3.peg.2384.site.3, 3, 136, 139
1339327.3.peg.2384.site.4, 1, 135, 136
1339327.3.peg.2384.site.5, 74, 136, 210
1339327.3.peg.2384.site.6, 2, 136, 138
1339327.3.peg.2384.site.7, 5, 137, 142
1339327.3.peg.2384.site.8, 4, 133, 137
1339327.3.peg.2384.site.9, 53, 136, 189
1339327.3.peg.2384.site.10, 1, 137, 138
1339327.3.peg.2384.site.11, 16, 134, 150
1339327.3.peg.2384.site.12, 16, 135, 151
1339327.3.peg.2384.site.13, 6, 136, 142
1339327.3.peg.2384.site.14, 42, 136, 178
1339327.3.peg.2385.site.1, 0, 136, 136
1339327.3.peg.2385.site.2, 1, 136, 137
1339327.3.peg.2385.site.3, 83, 136, 219
1339327.3.peg.2385.site.4, 8, 135, 143
1339327.3.peg.2385.site.5, 2, 136, 138
1339327.3.peg.2385.site.6, 46, 136, 182
1339327.3.peg.2385.site.7, 24, 136, 160
1339327.3.peg.2385.site.8, 9, 135, 144
1339327.3.peg.2385.site.9, 0, 135, 135
1339327.3.peg.2385.site.10, 2, 131, 133
1339327.3.peg.2385.site.11, 2, 132, 134
1339327.3.peg.2385.site.12, 9, 124, 133
1339327.3.peg.2385.site.13, 96, 133, 229
1339327.3.peg.2385.site.14, 80, 136, 216
1339327.3.peg.2940.site.1, 19, 135, 154
1339327.3.peg.2940.site.2, 19, 135, 154
1339327.3.peg.2940.site.3, 2, 133, 135
1339327.3.peg.2940.site.4, 5, 134, 139
1339327.3.peg.2940.site.5, 0, 135, 135
1339327.3.peg.2940.site.6, 67, 136, 203
1339327.3.peg.2940.site.7, 18, 137, 155
1339327.3.peg.2940.site.8, 15, 132, 147
1339327.3.peg.2940.site.9, 70, 125, 195
1339327.3.peg.2144.site.1, 19, 91, 110
1339327.3.peg.2144.site.2, 14, 83, 97
1339327.3.peg.2144.site.3, 2, 70, 72
1339327.3.peg.2144.site.4, 2, 70, 72
1339327.3.peg.2144.site.5, 6, 75, 81
1339327.3.peg.2144.site.6, 10, 80, 90
1339327.3.peg.2144.site.7, 3, 87, 90
1339327.3.peg.2144.site.8, 1, 89, 90
1339327.3.peg.2144.site.9, 1, 90, 91
1339327.3.peg.2144.site.10, 80, 89, 169
1339327.3.peg.2144.site.11, 7, 88, 95
1339327.3.peg.2144.site.12, 5, 87, 92
1339327.3.peg.2144.site.13, 7, 87, 94
1339327.3.peg.2144.site.14, 6, 87, 93
1339327.3.peg.2144.site.15, 3, 91, 94
1339327.3.peg.2144.site.16, 2, 92, 94
1339327.3.peg.2144.site.17, 2, 92, 94
1339327.3.peg.2144.site.18, 3, 96, 99
1339327.3.peg.2144.site.19, 1, 109, 110
1339327.3.peg.2144.site.20, 2, 113, 115
1339327.3.peg.2144.site.21, 4, 112, 116
1339327.3.peg.2144.site.22, 3, 112, 115
1339327.3.peg.2144.site.23, 2, 119, 121
